
[00:00:00.000 --> 00:00:10.000]  這錄音或錄影的版權是屬於基督教宣導會不各堂所有
[00:05:57.000 --> 00:06:03.000]  不准採摘花朵,不准踐踏草地,不准在這裡踩滑板車
[00:06:03.000 --> 00:06:06.000]  不准,不准,不准,不准,很多的
[00:06:06.000 --> 00:06:10.000]  有時候我們小時候就覺得,其實我都沒有想過在這裡
[00:06:10.000 --> 00:06:17.000]  真的要做這件事,踩草,你說不准,沒有人,踩兩下先
[00:06:17.000 --> 00:06:21.000]  好像你本來不為意,但是因為提了出來
[00:06:21.000 --> 00:06:26.000]  反而罪就在你裡面,將它成為一個生產的基地
[00:06:26.000 --> 00:06:28.000]  產生這些不好的行為
[00:06:28.000 --> 00:06:34.000]  又譬如,我那個年代的中學生,常常都初中就有個辯題
[00:06:34.000 --> 00:06:38.000]  中學生不應談戀愛,你那個時候有沒有?
[00:06:38.000 --> 00:06:44.000]  本來沒有想的,拿出來討論一下,可能談戀愛都不錯
[00:06:44.000 --> 00:06:49.000]  是啊,這個就是我們人性的一個弱點
[00:06:49.000 --> 00:06:56.000]  而且,這種狀態令我們進入一個更深的無力感
[00:06:56.000 --> 00:06:59.000]  搞清楚這個罪和律法的關係之後
[00:06:59.000 --> 00:07:03.000]  我們就可以看一下,本來接著在第十四節要我們想的東西
[00:07:03.000 --> 00:07:07.000]  它那裡說,事實上我們知道律法是屬靈的,即是好的
[00:07:07.000 --> 00:07:11.000]  但是我呢,這個我呢,是屬肉體的
[00:07:11.000 --> 00:07:15.000]  這個肉體在保羅的書信裡面常常都用到的字詞
[00:07:15.000 --> 00:07:18.000]  不是說我們這個身體的物質這麼簡單
[00:07:18.000 --> 00:07:21.000]  更多的時候是表達我們墮落之後
[00:07:21.000 --> 00:07:24.000]  我們人常常都自我中心
[00:07:24.000 --> 00:07:31.000]  傾向做不好的事,很軟弱,那種人性的狀態
[00:07:31.000 --> 00:07:35.000]  用肉體這個字去表達出來
[00:07:35.000 --> 00:07:41.000]  而且這一節更加說,我是屬於這樣的人性狀態
[00:07:41.000 --> 00:07:44.000]  並且已經賣給罪了
[00:07:44.000 --> 00:07:50.000]  好像一個奴隸一樣,失去了自由,被罪這個主人牢牢控制著
[00:07:50.000 --> 00:07:54.000]  從這一點開始,或者從第十四節開始
[00:07:54.000 --> 00:07:57.000]  如果從原本聖經的文字
[00:07:57.000 --> 00:08:03.000]  就會突然發現保羅從一堆過去式討論法律
[00:08:03.000 --> 00:08:06.000]  討論耶穌基督彌帶給我們恩訊稱義的東西
[00:08:06.000 --> 00:08:09.000]  來到這一段特別的,突然轉了
[00:08:09.000 --> 00:08:12.000]  轉了現在式,保羅用第一人稱
[00:08:12.000 --> 00:08:17.000]  我現在非常非常非常痛苦
[00:08:17.000 --> 00:08:21.000]  我現在內心很掙扎去說一下的話
[00:08:21.000 --> 00:08:26.000]  我卻是屬肉體,我已經賣給罪作奴僕了
[00:08:26.000 --> 00:08:32.000]  然後就是一連串,剛才你聽經文,很經典的掙扎
[00:08:32.000 --> 00:08:34.000]  我所願意的,我不去做
[00:08:34.000 --> 00:08:37.000]  我所憎的,我反而去做
[00:08:37.000 --> 00:08:40.000]  明明好的東西我是願意的
[00:08:40.000 --> 00:08:45.000]  但常常做出來的是相反,是錯的
[00:08:45.000 --> 00:08:48.000]  這個描述的痛苦程度
[00:08:48.000 --> 00:08:51.000]  一路去表達,其實這個人很矛盾
[00:08:51.000 --> 00:08:53.000]  並且在二十二節他這樣說
[00:08:53.000 --> 00:08:56.000]  他內心是很想做好的
[00:08:56.000 --> 00:09:01.000]  明明是很喜愛神的律法
[00:09:01.000 --> 00:09:03.000]  但是二十三節說
[00:09:03.000 --> 00:09:06.000]  我請大家讀下面那三行
[00:09:06.000 --> 00:09:07.000]  但我發覺
[00:09:07.000 --> 00:09:23.000]  將人那種人性
[00:09:23.000 --> 00:09:26.000]  並且他內心應該明明向好
[00:09:26.000 --> 00:09:29.000]  但是常常做出來壞的東西
[00:09:29.000 --> 00:09:32.000]  他內心的掙扎表達到極點
[00:09:32.000 --> 00:09:39.000]  他現在感覺到他內心有兩個律
[00:09:39.000 --> 00:09:43.000]  有兩股力量將他拉扯
[00:09:43.000 --> 00:09:49.000]  而且有一股力量要他服從罪的律
[00:09:49.000 --> 00:09:53.000]  這一場的爭戰到了極點,很疲倦
[00:09:53.000 --> 00:09:55.000]  所以他最後在第二十四節
[00:09:55.000 --> 00:09:57.000]  他發出一個呼喊
[00:09:57.000 --> 00:10:03.000]  我,我這個人真是苦啊
[00:10:03.000 --> 00:10:05.000]  我不知道你有沒有試過
[00:10:05.000 --> 00:10:08.000]  人生掙扎到一個位置
[00:10:08.000 --> 00:10:11.000]  你覺得我控制不了
[00:10:11.000 --> 00:10:15.000]  我搞不定,我很苦
[00:10:15.000 --> 00:10:16.000]  於是他問
[00:10:16.000 --> 00:10:24.000]  誰能救我脫離這個必死的身體呢?
[00:10:24.000 --> 00:10:27.000]  你今天第七章單獨抽出來看
[00:10:27.000 --> 00:10:29.000]  很簡單直接
[00:10:29.000 --> 00:10:31.000]  但如果從羅馬書整個脈絡
[00:10:31.000 --> 00:10:33.000]  由第一章講到去
[00:10:33.000 --> 00:10:36.000]  我們前兩星期第四章第五章
[00:10:36.000 --> 00:10:39.000]  上星期第六章
[00:10:39.000 --> 00:10:41.000]  我們本來已經讀到
[00:10:41.000 --> 00:10:45.000]  因信稱義然後信徒已經怎樣
[00:10:45.000 --> 00:10:48.000]  是向罪死了,得了自由
[00:10:48.000 --> 00:10:51.000]  並且我們的金句是這樣說
[00:10:51.000 --> 00:10:53.000]  你們也要看自己對罪是怎樣
[00:10:53.000 --> 00:10:55.000]  死的
[00:10:55.000 --> 00:10:58.000]  在耶穌基督裡面我們對神是活的
[00:10:58.000 --> 00:11:01.000]  所以不要再給罪在我們必死的身上
[00:11:01.000 --> 00:11:04.000]  掌權使我們順從身體的肆慾
[00:11:04.000 --> 00:11:06.000]  得救了
[00:11:06.000 --> 00:11:10.000]  為什麼第七章又講自己這麼厲害
[00:11:10.000 --> 00:11:13.000]  這麼痛苦的掙扎呢?
[00:11:13.000 --> 00:11:17.000]  這個位置就帶來了在過去數百年
[00:11:17.000 --> 00:11:20.000]  在羅馬書這一章
[00:11:20.000 --> 00:11:22.000]  特別是第七章十四節
[00:11:22.000 --> 00:11:24.000]  開始這一大段
[00:11:24.000 --> 00:11:26.000]  《釋經學》不斷在爭論
[00:11:26.000 --> 00:11:31.000]  到底這裡說的「我」是誰?
[00:11:31.000 --> 00:11:33.000]  或者是哪一種人?
[00:11:33.000 --> 00:11:36.000]  他講到那個人好像是未信主
[00:11:36.000 --> 00:11:38.000]  因為他仍然在律法之下
[00:11:38.000 --> 00:11:40.000]  發現自己無能為力
[00:11:40.000 --> 00:11:43.000]  並且有那種矛盾
[00:11:43.000 --> 00:11:45.000]  到一個位置很絕望
[00:11:45.000 --> 00:11:48.000]  「我真是苦」
[00:11:48.000 --> 00:11:50.000]  另一邊就覺得
[00:11:50.000 --> 00:11:54.000]  這裡應該是在說一個重新得救的基督徒
[00:11:54.000 --> 00:11:56.000]  在這個成性路上
[00:11:56.000 --> 00:11:59.000]  和他內裡的罪性去搏鬥
[00:11:59.000 --> 00:12:03.000]  我會和你從這兩方面都一起思想
[00:12:03.000 --> 00:12:05.000]  因為可能這兩方面
[00:12:05.000 --> 00:12:08.000]  你過去在讀這段經文的時候
[00:12:08.000 --> 00:12:11.000]  或者聽以前不同的人去分享講道
[00:12:11.000 --> 00:12:14.000]  都可能採取了其中一邊
[00:12:14.000 --> 00:12:15.000]  第一邊
[00:12:15.000 --> 00:12:18.000]  這個「我」描述的是一個未信主的人
[00:12:18.000 --> 00:12:20.000]  他在律法面前掙扎
[00:12:20.000 --> 00:12:21.000]  無助的狀態
[00:12:21.000 --> 00:12:23.000]  即使他做得多好
[00:12:23.000 --> 00:12:26.000]  他都去不到神的標準
[00:12:26.000 --> 00:12:27.000]  所以很有道理
[00:12:27.000 --> 00:12:29.000]  這也是我們認識福音時
[00:12:29.000 --> 00:12:30.000]  最基本的就是
[00:12:30.000 --> 00:12:31.000]  我們向善
[00:12:31.000 --> 00:12:32.000]  我們做得好
[00:12:32.000 --> 00:12:33.000]  行得正 站得正
[00:12:33.000 --> 00:12:36.000]  但是我們都去不到神那裡
[00:12:36.000 --> 00:12:40.000]  所以他說「我是屬肉體的 賣給罪」
[00:12:40.000 --> 00:12:42.000]  在這段痛苦的對白裡
[00:12:42.000 --> 00:12:43.000]  你有沒有留意到
[00:12:43.000 --> 00:12:45.000]  剛才主席讀的時候
[00:12:45.000 --> 00:12:48.000]  有沒有提過聖靈?
[00:12:48.000 --> 00:12:50.000]  應該沒有吧?
[00:12:50.000 --> 00:12:51.000]  沒有吧?
[00:12:51.000 --> 00:12:54.000]  因為第七章這裡沒有這樣表達
[00:12:54.000 --> 00:12:57.000]  好像在鋪排第八章
[00:12:57.000 --> 00:13:01.000]  聖靈的幫助
[00:13:01.000 --> 00:13:03.000]  好像在一個黎明之前
[00:13:03.000 --> 00:13:05.000]  最黑暗的時候
[00:13:05.000 --> 00:13:07.000]  然後迎來曙光
[00:13:07.000 --> 00:13:10.000]  聖靈來幫助你
[00:13:10.000 --> 00:13:12.000]  單靠自己面對律法
[00:13:12.000 --> 00:13:16.000]  人就徹底失敗了
[00:13:16.000 --> 00:13:17.000]  因為到了第八章
[00:13:17.000 --> 00:13:20.000]  那個對比很大
[00:13:20.000 --> 00:13:22.000]  當這個我去面對到
[00:13:22.000 --> 00:13:25.000]  沒有辦法 完全無助
[00:13:25.000 --> 00:13:27.000]  第八章就是歡慶了
[00:13:27.000 --> 00:13:28.000]  感謝神
[00:13:28.000 --> 00:13:30.000]  第七章最後預備鋪排到第八章
[00:13:30.000 --> 00:13:34.000]  「即在我們的主耶穌基督就能救了」
[00:13:34.000 --> 00:13:35.000]  第八章更加說
[00:13:35.000 --> 00:13:39.000]  「因此如今在基督耶穌裡的人就不被定罪」
[00:13:39.000 --> 00:13:42.000]  將那個人唯一得救的路說了出來
[00:13:42.000 --> 00:13:43.000]  只有耶穌基督
[00:13:43.000 --> 00:13:45.000]  你只能夠靠耶穌基督
[00:13:45.000 --> 00:13:48.000]  然後耶穌基督施下聖靈
[00:13:48.000 --> 00:13:52.000]  讓你可以從罪中得釋放
[00:13:52.000 --> 00:13:55.000]  這種的絕望
[00:13:55.000 --> 00:13:57.000]  到了很有盼望
[00:13:57.000 --> 00:13:59.000]  很有說服力
[00:13:59.000 --> 00:14:01.000]  我相信在這個位置
[00:14:01.000 --> 00:14:06.000]  就算這一段有些思考
[00:14:06.000 --> 00:14:07.000]  在我們在座當中
[00:14:07.000 --> 00:14:09.000]  大部份我相信都已經順了
[00:14:09.000 --> 00:14:11.000]  不過我亦都認為
[00:14:11.000 --> 00:14:13.000]  通常都有一些朋友
[00:14:13.000 --> 00:14:15.000]  你是回來聽一下
[00:14:15.000 --> 00:14:18.000]  你認識一下耶穌
[00:14:18.000 --> 00:14:20.000]  或者你來坐一下
[00:14:20.000 --> 00:14:21.000]  很想認識這個真理
[00:14:21.000 --> 00:14:23.000]  認識這個信仰
[00:14:23.000 --> 00:14:25.000]  甚至有些人聽了很久
[00:14:25.000 --> 00:14:28.000]  你仍然覺得我不是很需要跟耶穌
[00:14:28.000 --> 00:14:31.000]  因為我都覺得自己是一個挺好的人
[00:14:31.000 --> 00:14:33.000]  我是一個很好的人
[00:14:33.000 --> 00:14:34.000]  行得正 站得正
[00:14:34.000 --> 00:14:37.000]  我不知道你身邊的弟兄姊妹有沒有這樣的朋友
[00:14:37.000 --> 00:14:38.000]  他真是一個大好人
[00:14:38.000 --> 00:14:41.000]  比很多基督徒還要好
[00:14:41.000 --> 00:14:45.000]  這個大好人他喜歡一些對的東西
[00:14:45.000 --> 00:14:47.000]  甚至他聽到耶穌基督的道理
[00:14:47.000 --> 00:14:48.000]  聖經講的說話
[00:14:48.000 --> 00:14:50.000]  他都覺得很正面
[00:14:50.000 --> 00:14:53.000]  是對的 這樣做
[00:14:53.000 --> 00:14:55.000]  不過羅馬書第七章這裡
[00:14:55.000 --> 00:14:58.000]  是對這些覺得自己是大好人的人
[00:14:58.000 --> 00:15:02.000]  發出一個提問
[00:15:02.000 --> 00:15:08.000]  無論你行得多正 站得多正
[00:15:08.000 --> 00:15:11.000]  我想你總是會有遺憾的
[00:15:11.000 --> 00:15:13.000]  而且那些遺憾
[00:15:13.000 --> 00:15:16.000]  很可能都是因為你做錯了選擇
[00:15:16.000 --> 00:15:18.000]  做錯了
[00:15:18.000 --> 00:15:21.000]  你本身不是這樣的
[00:15:21.000 --> 00:15:25.000]  但偏偏做了相反的事
[00:15:25.000 --> 00:15:26.000]  不是你有意
[00:15:26.000 --> 00:15:28.000]  不過你卻害了別人
[00:15:28.000 --> 00:15:31.000]  或者苦了自己
[00:15:31.000 --> 00:15:36.000]  每一個大好人都有這些片段
[00:15:36.000 --> 00:15:38.000]  如果是這樣的話
[00:15:38.000 --> 00:15:41.000]  這段經文是繼續推你去想
[00:15:41.000 --> 00:15:44.000]  你誠實面對自己的時候
[00:15:44.000 --> 00:15:47.000]  你知道就算我做得多好
[00:15:47.000 --> 00:15:53.000]  總有些地方我都沒有辦法
[00:15:53.000 --> 00:15:56.000]  中國有一句古語叫做
[00:15:56.000 --> 00:16:00.000]  「聖人都有錯」
[00:16:00.000 --> 00:16:05.000]  「知聖賢的人都知道自己會有錯」
[00:16:05.000 --> 00:16:08.000]  那誰可以救他呢?
[00:16:08.000 --> 00:16:10.000]  如果放在羅馬書第七章
[00:16:10.000 --> 00:16:14.000]  就是對這批聖賢人發出提問
[00:16:14.000 --> 00:16:16.000]  推你去想一想
[00:16:16.000 --> 00:16:18.000]  唯一出路在哪裡呢?
[00:16:18.000 --> 00:16:22.000]  就是福音
[00:16:22.000 --> 00:16:25.000]  因為聖賢人都要想
[00:16:25.000 --> 00:16:26.000]  他都會遇到
[00:16:26.000 --> 00:16:28.000]  「我所願意行的事我沒有行」
[00:16:28.000 --> 00:16:31.000]  「我所不願意作的惡我反而去作」
[00:16:31.000 --> 00:16:32.000]  真的有些時候
[00:16:32.000 --> 00:16:34.000]  你無法靠你那種做人的原則
[00:16:34.000 --> 00:16:37.000]  那些意志那些良心高尚的品格
[00:16:37.000 --> 00:16:38.000]  繼續做好的
[00:16:38.000 --> 00:16:40.000]  反而有一些
[00:16:40.000 --> 00:16:42.000]  你都不想再提
[00:16:42.000 --> 00:16:43.000]  不想再想
[00:16:43.000 --> 00:16:45.000]  因為你知道那些是不好的東西
[00:16:45.000 --> 00:16:46.000]  很怕提起
[00:16:46.000 --> 00:16:47.000]  你情願忘記
[00:16:47.000 --> 00:16:49.000]  你害怕面對
[00:16:49.000 --> 00:16:50.000]  甚至你想
[00:16:50.000 --> 00:16:52.000]  總不知道我帶入棺材算了
[00:16:52.000 --> 00:16:54.000]  不會再提了
[00:16:54.000 --> 00:16:57.000]  但你知道你忘記不了
[00:16:57.000 --> 00:17:00.000]  羅馬書的真理讓你知道
[00:17:00.000 --> 00:17:02.000]  是的
[00:17:02.000 --> 00:17:05.000]  這是你人性的狀態
[00:17:05.000 --> 00:17:07.000]  你無法幫自己
[00:17:07.000 --> 00:17:09.000]  如果是這樣的話
[00:17:09.000 --> 00:17:11.000]  怎麼辦呢?
[00:17:11.000 --> 00:17:12.000]  今日經文說
[00:17:12.000 --> 00:17:15.000]  不要怕
[00:17:15.000 --> 00:17:17.000]  神知道我們難受
[00:17:17.000 --> 00:17:22.000]  神明白你這個大好人的難受
[00:17:22.000 --> 00:17:25.000]  所以各位朋友
[00:17:25.000 --> 00:17:27.000]  不要等
[00:17:27.000 --> 00:17:30.000]  再聽下去都是好的道理
[00:17:30.000 --> 00:17:32.000]  要接受這個福音
[00:17:32.000 --> 00:17:34.000]  要信耶穌
[00:17:34.000 --> 00:17:35.000]  完了崇拜
[00:17:35.000 --> 00:17:39.000]  找同工幫你決志
[00:17:39.000 --> 00:17:40.000]  聽到這裏
[00:17:40.000 --> 00:17:42.000]  你開始會不會想
[00:17:42.000 --> 00:17:45.000]  如果這真是講世人
[00:17:45.000 --> 00:17:49.000]  講那些未信者的經驗
[00:17:49.000 --> 00:17:56.000]  跟我們基督徒日常的掙扎很有脫節
[00:17:56.000 --> 00:17:57.000]  難道信了主之後
[00:17:57.000 --> 00:18:00.000]  這種內心的膠戰就沒有了嗎?
[00:18:00.000 --> 00:18:03.000]  一下子就洗白了
[00:18:03.000 --> 00:18:07.000]  以後都做得好了嗎?
[00:18:07.000 --> 00:18:12.000]  顯然這不是我們大部份人的經驗
[00:18:12.000 --> 00:18:14.000]  你的經驗可能就是
[00:18:14.000 --> 00:18:17.000]  信主的時候很認真
[00:18:17.000 --> 00:18:21.000]  去上洗禮班都很認真
[00:18:21.000 --> 00:18:23.000]  洗完禮之後
[00:18:23.000 --> 00:18:25.000]  第三天
[00:18:25.000 --> 00:18:28.000]  你又死了
[00:18:28.000 --> 00:18:30.000]  開始犯罪了
[00:18:30.000 --> 00:18:31.000]  你那時候可能有一個疑問
[00:18:31.000 --> 00:18:34.000]  我不是一個蒙恩德教的人
[00:18:34.000 --> 00:18:35.000]  為什麼我會這樣呢?
[00:18:35.000 --> 00:18:39.000]  如果這一段不是對著這班基督徒講的話
[00:18:39.000 --> 00:18:42.000]  那會不會就是我根本就不合格?
[00:18:42.000 --> 00:18:44.000]  怎麼辦呢?
[00:18:44.000 --> 00:18:46.000]  上帝會不會不要我?
[00:18:46.000 --> 00:18:49.000]  這可能是你曾經有的疑問
[00:18:49.000 --> 00:18:51.000]  甚至你不敢問的問題
[00:18:51.000 --> 00:18:53.000]  不過弟兄姊妹不要慌
[00:18:53.000 --> 00:18:55.000]  不要亂
[00:18:55.000 --> 00:18:57.000]  不要怕
[00:18:57.000 --> 00:19:00.000]  剛才講了第二個觀點
[00:19:00.000 --> 00:19:02.000]  就是基督徒
[00:19:02.000 --> 00:19:03.000]  誠信路上的掙扎
[00:19:03.000 --> 00:19:06.000]  關鍵在第22節
[00:19:06.000 --> 00:19:07.000]  我請大家讀
[00:19:07.000 --> 00:19:16.000]  因為喜愛神的律
[00:19:16.000 --> 00:19:18.000]  你想想一個未信主的人
[00:19:18.000 --> 00:19:19.000]  同神為敵的人
[00:19:19.000 --> 00:19:23.000]  會發展內心很喜愛神的律法嗎?
[00:19:23.000 --> 00:19:27.000]  這一派的解經家就以此為一個根據
[00:19:27.000 --> 00:19:28.000]  一個未重生的人
[00:19:28.000 --> 00:19:29.000]  他會怕刑罰
[00:19:29.000 --> 00:19:33.000]  或者為了社會認同的標準去遵守律法
[00:19:33.000 --> 00:19:40.000]  但是他內心深處不是真正喜愛這些標準
[00:19:40.000 --> 00:19:42.000]  留意這個喜愛
[00:19:42.000 --> 00:19:45.000]  不只是理智上的同意
[00:19:45.000 --> 00:19:47.000]  不只是認同
[00:19:47.000 --> 00:19:50.000]  是那種裡面的喜悅和渴慕
[00:19:50.000 --> 00:19:51.000]  如果這樣的話
[00:19:51.000 --> 00:19:52.000]  聽起來
[00:19:52.000 --> 00:19:55.000]  不應該更加像詩篇所講的詩人嗎?
[00:19:55.000 --> 00:19:57.000]  喜愛神的話語就夜思想
[00:19:57.000 --> 00:20:01.000]  喜愛神的話語好像蜜糖那麼甜
[00:20:01.000 --> 00:20:03.000]  真金那麼棒
[00:20:03.000 --> 00:20:07.000]  那種狀態嗎?
[00:20:07.000 --> 00:20:08.000]  如果這樣的話
[00:20:08.000 --> 00:20:11.000]  這一段不像是說一個想做壞事的我
[00:20:11.000 --> 00:20:13.000]  和律法之間的爭戰
[00:20:13.000 --> 00:20:16.000]  更加像一個想討神喜悅的我
[00:20:16.000 --> 00:20:19.000]  和我盤踞在我身體裡面
[00:20:19.000 --> 00:20:21.000]  那種很頑固的罪
[00:20:21.000 --> 00:20:23.000]  不斷的爭鬥
[00:20:23.000 --> 00:20:24.000]  是呀
[00:20:24.000 --> 00:20:26.000]  保羅在第15節
[00:20:26.000 --> 00:20:27.000]  又回到那一節
[00:20:27.000 --> 00:20:28.000]  我們又看到
[00:20:28.000 --> 00:20:29.000]  他就是這樣說
[00:20:29.000 --> 00:20:32.000]  因為我所做的我並不知道
[00:20:32.000 --> 00:20:33.000]  我所願意的我不去做
[00:20:33.000 --> 00:20:36.000]  我所憎惡的我反而去做
[00:20:36.000 --> 00:20:38.000]  甚至他在第17節繼續說
[00:20:38.000 --> 00:20:39.000]  既然是這樣
[00:20:39.000 --> 00:20:42.000]  這事就不再是我做的
[00:20:42.000 --> 00:20:46.000]  事主就是我裡面的罪做的
[00:20:46.000 --> 00:20:49.000]  這個區分實在太重要了
[00:20:49.000 --> 00:20:50.000]  為什麼這樣說呢?
[00:20:50.000 --> 00:20:52.000]  他不是說不關他的事
[00:20:52.000 --> 00:20:54.000]  不是我的意思
[00:20:54.000 --> 00:20:56.000]  而是在表達
[00:20:56.000 --> 00:20:59.000]  根本跟他的意願和他本身
[00:20:59.000 --> 00:21:01.000]  成為一個得救的基督徒
[00:21:01.000 --> 00:21:02.000]  完全相反的
[00:21:02.000 --> 00:21:04.000]  但是他就不知道為什麼
[00:21:04.000 --> 00:21:06.000]  就是這樣
[00:21:06.000 --> 00:21:10.000]  常常做了神喜悅的事
[00:21:10.000 --> 00:21:14.000]  他將自己認同那個願意行善的自己
[00:21:14.000 --> 00:21:17.000]  將那個作惡的規律
[00:21:17.000 --> 00:21:18.000]  成為一個入侵的
[00:21:18.000 --> 00:21:20.000]  住在他裡面的
[00:21:20.000 --> 00:21:22.000]  不應該在這裡的東西
[00:21:22.000 --> 00:21:25.000]  然後形成爭戰
[00:21:25.000 --> 00:21:29.000]  丙姐妹,我想這份的痛苦掙扎
[00:21:29.000 --> 00:21:32.000]  你很明白的
[00:21:32.000 --> 00:21:34.000]  你信得越久
[00:21:34.000 --> 00:21:35.000]  你越明白
[00:21:35.000 --> 00:21:37.000]  我信了50年了
[00:21:37.000 --> 00:21:39.000]  我還在犯罪
