
[00:00:00.000 --> 00:00:01.220]  弟兄姊妹好
[00:01:47.380 --> 00:01:51.940]  結果自己要流浪街頭
[00:01:51.940 --> 00:01:55.900]  過了一個很顛沛的人生
[00:01:55.900 --> 00:02:00.160]  但在這個時候她就發覺她的人生是不行的
[00:02:00.160 --> 00:02:05.700]  這個時候她的媽媽亦都是病患
[00:02:05.700 --> 00:02:08.800]  後來就結束了她的生命
[00:02:08.800 --> 00:02:12.740]  但這個媽媽就給她一些遺產
[00:02:12.740 --> 00:02:15.740]  這個女兒真是都不知道怎麼搞了
[00:02:15.740 --> 00:02:18.820]  給她一些錢看她怎樣過生活
[00:02:18.820 --> 00:02:20.860]  Bobbie慢慢在這個時候
[00:02:20.860 --> 00:02:25.020]  她在街上在這個「肯薩斯州」那個地方
[00:02:25.020 --> 00:02:28.400]  來生活的這位Bobbie
[00:02:28.400 --> 00:02:32.960]  是一次她在街上游來亂蕩
[00:02:32.960 --> 00:02:36.940]  無所事事都不知道怎樣的時候
[00:02:36.940 --> 00:02:39.480]  有個基督徒就找她聊天
[00:02:39.480 --> 00:02:41.920]  慢慢就跟她講福音
[00:02:41.920 --> 00:02:44.760]  了解她為什麼會搞到這樣的人
[00:02:44.760 --> 00:02:49.860]  後來她就開始接受了這個福音
[00:02:49.860 --> 00:02:52.720]  把她媽媽給她的一些財產
[00:02:52.720 --> 00:02:56.520]  改變成了一個收容所
[00:02:56.520 --> 00:03:01.060]  就在2002年開始這個工作
[00:03:01.060 --> 00:03:02.360]  結果她就怎樣做呢?
[00:03:02.360 --> 00:03:04.340]  她就做回同樣的事情
[00:03:04.340 --> 00:03:08.300]  去到街上看到一些流浪的女性
[00:03:08.300 --> 00:03:10.940]  她們都不知道去哪裏
[00:03:10.940 --> 00:03:13.620]  她們知道類似這樣的背景
[00:03:13.620 --> 00:03:15.680]  跟她們一起回來
[00:03:15.680 --> 00:03:18.800]  在那個收容所裏面去扶立她們
[00:03:18.800 --> 00:03:20.400]  跟她們分享福音
[00:03:20.400 --> 00:03:24.440]  結果這些物業慢慢慢慢住
[00:03:24.440 --> 00:03:26.120]  原來真是很多人
[00:03:26.120 --> 00:03:27.540]  越來越多人的時候
[00:03:27.540 --> 00:03:28.640]  滿了一間
[00:03:28.640 --> 00:03:31.660]  她又去集資
[00:03:31.660 --> 00:03:33.700]  又再去買另外一個物業
[00:03:33.700 --> 00:03:38.220]  於是又收容另外一些女士
[00:03:38.220 --> 00:03:45.320]  結果這個Bobbie改變了她的生命
[00:03:45.320 --> 00:03:48.240]  發覺一個人如果在罪惡裏面
[00:03:48.240 --> 00:03:50.960]  我們很想去尋找我們自己的生活
[00:03:50.960 --> 00:03:52.780]  但是放縱了自己
[00:03:52.780 --> 00:03:56.300]  很多時候這個生命是很可悲的
[00:03:56.300 --> 00:03:57.640]  不單止自己受害
[00:03:57.640 --> 00:03:59.140]  傷害了其他人
[00:03:59.140 --> 00:04:00.580]  傷害了其他家人
[00:04:00.580 --> 00:04:02.820]  並且我們知道最後
[00:04:02.820 --> 00:04:06.960]  是因為福音的緣故
[00:04:06.960 --> 00:04:08.820]  她跟神有一個和好
[00:04:08.820 --> 00:04:11.980]  以致她整個人的生命得到改變
[00:04:11.980 --> 00:04:14.920]  這些故事我們聽到很多
[00:04:14.920 --> 00:04:18.240]  就是神的恩典改變了人的生命
[00:04:18.240 --> 00:04:20.860]  但是在我們的基督徒裏面
[00:04:20.860 --> 00:04:23.540]  有時我們成為了一個基督徒
[00:04:23.540 --> 00:04:25.720]  我們都順了主
[00:04:25.720 --> 00:04:27.540]  但是或多或少
[00:04:27.540 --> 00:04:32.460]  我們的生命裏面仍然是讓一些罪
[00:04:32.460 --> 00:04:35.720]  或者在我們生命裏面的糾纏
[00:04:35.720 --> 00:04:38.060]  我們一方面跟神去交往
[00:04:38.060 --> 00:04:39.760]  我們認識了神
[00:04:39.760 --> 00:04:42.180]  但是神公義的屬性
[00:04:42.180 --> 00:04:45.260]  是不喜歡這些罪惡
[00:04:45.260 --> 00:04:46.580]  不能夠跟罪人在一起
[00:04:46.580 --> 00:04:48.740]  但是神又很憐憫我們
[00:04:48.740 --> 00:04:51.720]  讓我們有主耶穌基督成為一個中補
[00:04:51.720 --> 00:04:54.040]  但是如果在這個境況的時候
[00:04:54.040 --> 00:04:55.560]  我們跟神交往
[00:04:55.560 --> 00:04:56.960]  但是另一方面
[00:04:56.960 --> 00:05:01.440]  我們仍然是留戀一些罪惡
[00:05:01.440 --> 00:05:06.220]  或者是我們的生命沒有一些檢視的時候
[00:05:06.220 --> 00:05:10.100]  我們不能夠跟主一個很好的神
[00:05:10.100 --> 00:05:13.240]  繼續建立一個更加深厚的關係
[00:05:13.240 --> 00:05:15.060]  或者我們今天看這段經文
[00:05:15.060 --> 00:05:18.080]  希伯來書的作者來到這一段
[00:05:18.080 --> 00:05:20.660]  講給我們一個很大的訊息
[00:05:20.660 --> 00:05:23.480]  就是說耶穌基督在舊約時代
[00:05:23.480 --> 00:05:25.580]  成就了一個更加
[00:05:25.580 --> 00:05:27.780]  來到耶穌基督的時代
[00:05:27.780 --> 00:05:32.740]  已經是實現了一個美好的大祭司
[00:05:32.740 --> 00:05:34.880]  第十一節說
[00:05:34.880 --> 00:05:38.420]  「經過那更大更完備的帳幕
[00:05:38.420 --> 00:05:40.140]  不是人手所做」
[00:05:40.140 --> 00:05:41.720]  不像是舊約那樣
[00:05:41.720 --> 00:05:42.560]  已經是
[00:05:42.560 --> 00:05:45.980]  也不是屬於這個世界的
[00:05:45.980 --> 00:05:48.720]  祂來到的服侍的地方
[00:05:48.720 --> 00:05:50.060]  那個聖所不同
[00:05:50.060 --> 00:05:51.040]  地方不同
[00:05:51.040 --> 00:05:53.940]  還有祂也不是用
[00:05:53.940 --> 00:05:57.300]  這些當時舊約的時代的公山羊
[00:05:57.300 --> 00:05:59.700]  祂不用山羊和牛毒的血
[00:05:59.700 --> 00:06:01.160]  而是用自己的血
[00:06:01.160 --> 00:06:03.200]  只一次進入至聖所
[00:06:03.200 --> 00:06:07.600]  就獲得了永遠的贖罪
[00:06:07.600 --> 00:06:09.240]  就是成就了這個舊恩
[00:06:09.240 --> 00:06:12.520]  開始了以往在舊約裏面
[00:06:12.520 --> 00:06:15.480]  一路的神去和以色列人
[00:06:15.480 --> 00:06:18.740]  去做這個盟約的時候
[00:06:18.740 --> 00:06:21.780]  但是他們卻是活在罪惡裏面
[00:06:21.780 --> 00:06:23.040]  去潑逆的當中
[00:06:23.040 --> 00:06:27.120]  然後耶穌基督來到那個時代
[00:06:27.120 --> 00:06:28.780]  在末世出現
[00:06:28.780 --> 00:06:30.520]  然後成就了這個舊恩
[00:06:30.520 --> 00:06:32.400]  今天我們就是看這段經文
[00:06:32.400 --> 00:06:34.940]  我們就從十五節
[00:06:34.940 --> 00:06:37.840]  我們到二十八節
[00:06:37.840 --> 00:06:40.700]  看看耶穌基督作為一個獻美
[00:06:40.700 --> 00:06:43.020]  獻一個更加美好的祭的時候
[00:06:43.020 --> 00:06:44.380]  我們得到一個福分
[00:06:44.380 --> 00:06:46.400]  但同時也提醒我們
[00:06:46.400 --> 00:06:48.200]  神怎樣去看罪呢?
[00:06:48.200 --> 00:06:50.620]  神不能夠容忍
[00:06:50.620 --> 00:06:53.980]  聖結的公義的神不會容忍罪
[00:06:53.980 --> 00:06:56.780]  祂為我們解決了一個辦法
[00:06:56.780 --> 00:06:59.800]  以致我們能夠得到一個非常大的福祿
[00:06:59.800 --> 00:07:02.140]  但我們也要檢視我們的生命
[00:07:02.140 --> 00:07:04.140]  願意我們一同學習
[00:07:04.140 --> 00:07:07.300]  這段經文給了我們的功課
[00:07:07.300 --> 00:07:08.860]  或者我們首先看看
[00:07:08.860 --> 00:07:10.500]  第十五節這裡說
[00:07:10.500 --> 00:07:13.800]  「為此 基督作了新約的忠報
[00:07:13.800 --> 00:07:15.840]  因為他的死
[00:07:15.840 --> 00:07:20.460]  屬了人在第一個約之時所犯的罪過
[00:07:20.460 --> 00:07:23.220]  便使蒙召的人
[00:07:23.220 --> 00:07:27.120]  能得著所應許永遠的產業」
[00:07:27.120 --> 00:07:29.760]  這裡說到是新約的忠報
[00:07:29.760 --> 00:07:32.400]  如果我們之前在第八章說
[00:07:32.400 --> 00:07:34.760]  其實也已經說到
[00:07:34.760 --> 00:07:40.060]  耶穌基督成為了一個更美之約的忠報
[00:07:40.060 --> 00:07:42.680]  這裡說是第八章第六節
[00:07:42.680 --> 00:07:46.560]  說到神在舊約的時候
[00:07:46.560 --> 00:07:48.200]  說到這些禮儀
[00:07:48.200 --> 00:07:51.280]  但是說到一個更加美好的新約
[00:07:51.280 --> 00:07:56.580]  這裡就是耶穌基督已經在第六節說
[00:07:56.580 --> 00:08:00.440]  「如今耶穌已經得了更優越的侍奉
[00:08:00.440 --> 00:08:04.460]  正如他作更美之約的忠報」
[00:08:04.460 --> 00:08:06.260]  舊約和新約
[00:08:06.260 --> 00:08:08.120]  你會發覺都是說約
[00:08:08.120 --> 00:08:09.420]  說到盟約
[00:08:09.420 --> 00:08:12.340]  盟約其實是代表神和我們
[00:08:12.340 --> 00:08:15.440]  是一個很委身的關係
[00:08:15.440 --> 00:08:16.300]  很密切的
[00:08:16.300 --> 00:08:19.820]  神很多時候是想和我們和好
[00:08:19.820 --> 00:08:21.640]  想和人和好
[00:08:21.640 --> 00:08:23.540]  在舊約的時代
[00:08:23.540 --> 00:08:27.780]  神就去和他們做一個約
[00:08:27.780 --> 00:08:30.760]  這個約就是叫以色列人
[00:08:30.760 --> 00:08:35.780]  可以和祂成為祂的子民
[00:08:35.780 --> 00:08:39.820]  並且以色列人成為祭司的角度
[00:08:39.820 --> 00:08:41.060]  所以祭司的角度就是
[00:08:41.060 --> 00:08:44.540]  將神介紹給其他的國家
[00:08:44.540 --> 00:08:45.500]  其他的萬民
[00:08:45.500 --> 00:08:46.800]  成為一個典範
[00:08:46.800 --> 00:08:49.300]  也成為一個聖潔的子民
[00:08:49.300 --> 00:08:51.420]  一個屬神的群體
[00:08:51.420 --> 00:08:54.500]  神是一個要興起一幫
[00:08:54.500 --> 00:08:58.440]  從埃及遺留之地拯救出來的人
[00:08:58.440 --> 00:09:02.580]  成為一個美好的角度去見證他
[00:09:02.580 --> 00:09:08.340]  以致神給他很多的誡命律例去進行
[00:09:08.340 --> 00:09:11.520]  當然我們知道這幫以色列人
[00:09:11.520 --> 00:09:16.520]  他們去領受神的摩西約
[00:09:16.520 --> 00:09:18.660]  當時的忠報是摩西
[00:09:18.660 --> 00:09:19.860]  介紹的時候
[00:09:19.860 --> 00:09:22.580]  他們會說我們很想遵從
[00:09:22.580 --> 00:09:26.280]  我們發覺他們又是去潑逆
[00:09:26.280 --> 00:09:31.020]  以致神說我再不能夠和他們維持這個約
[00:09:31.020 --> 00:09:32.840]  因為他們是潑逆
[00:09:32.840 --> 00:09:35.280]  以致神說是另立新約
[00:09:35.280 --> 00:09:39.860]  在《耶利米蘇》第31章31節那一段
[00:09:39.860 --> 00:09:42.240]  更加是說到神和他們
[00:09:42.240 --> 00:09:44.740]  以色列人另立這個新約
[00:09:44.740 --> 00:09:46.660]  這個新約有什麼特別呢?
[00:09:46.660 --> 00:09:50.440]  它的特色就是以前在舊約的時候
[00:09:50.440 --> 00:09:54.460]  神給一些律例、典章要他們進行
[00:09:54.460 --> 00:09:56.840]  是一些外在的
[00:09:56.840 --> 00:10:00.360]  這個新約就是發自裡面的內心
[00:10:00.360 --> 00:10:04.240]  有著聖靈的提醒、提點、力量
[00:10:04.240 --> 00:10:07.640]  以致他們行出聖經裡面
[00:10:07.640 --> 00:10:11.160]  神要他們所做的一些公義的行為
[00:10:11.160 --> 00:10:11.960]  很不同
[00:10:11.960 --> 00:10:13.800]  一個從內而外
[00:10:13.800 --> 00:10:18.180]  以致人能夠和神建立一個美好的關係
[00:10:18.180 --> 00:10:22.000]  以致這個新約的中堡耶穌基督來臨
[00:10:22.000 --> 00:10:23.580]  這個中堡也很有意思
[00:10:23.580 --> 00:10:25.600]  中堡就是一個中間人
[00:10:25.600 --> 00:10:27.940]  將兩個人擺在一起
[00:10:27.940 --> 00:10:30.000]  一個和好的關係
[00:10:30.000 --> 00:10:32.500]  但是你發覺一個公義的神
[00:10:32.500 --> 00:10:35.840]  和有罪惡的子民一起站在一起
[00:10:35.840 --> 00:10:39.200]  這個中堡真是一點都不容易做
[00:10:39.200 --> 00:10:45.060]  甚至乎是要耶穌基督自己去促成和平
[00:10:45.060 --> 00:10:46.680]  透過自己的死
[00:10:46.680 --> 00:10:48.600]  所以這裡說到
[00:10:48.600 --> 00:10:53.500]  耶穌基督作了新約的中堡
[00:10:53.500 --> 00:10:54.840]  因為他的死
[00:10:54.840 --> 00:10:59.860]  贖了人在第一個約之時所犯的罪過
[00:10:59.860 --> 00:11:02.800]  你想想耶穌基督在舊約時代
[00:11:02.800 --> 00:11:04.440]  還沒有來到這個世界
[00:11:04.440 --> 00:11:06.460]  還沒有到成肉身來這個世界
[00:11:06.460 --> 00:11:14.020]  祂何以贖去這些之約之時所犯的罪過呢?
[00:11:14.020 --> 00:11:19.160]  我們知道神一直和人享有一個盟約
[00:11:19.160 --> 00:11:20.940]  有一個親密的關係
[00:11:20.940 --> 00:11:24.120]  但是神用一些方式
[00:11:24.120 --> 00:11:28.800]  讓一些罪惡的子民仍然可以和祂相和
[00:11:28.800 --> 00:11:31.120]  但是一定有一個條件
[00:11:31.120 --> 00:11:34.560]  就是有犧牲、有死亡
[00:11:34.560 --> 00:11:36.520]  當然在舊約的時代
[00:11:36.520 --> 00:11:40.500]  如果人犯罪就要獻祭
[00:11:40.500 --> 00:11:45.140]  神就用這些方式繼續和人相交
[00:11:45.140 --> 00:11:48.600]  人仍然藉著這些獻祭罪得赦免
[00:11:48.600 --> 00:11:50.740]  但是最後的時候
[00:11:50.740 --> 00:11:51.980]  這些都不是完全的
[00:11:51.980 --> 00:11:55.240]  如果我們看希伯來書就告訴我們
[00:11:55.240 --> 00:11:59.840]  耶穌基督就是最後的預表
[00:11:59.840 --> 00:12:01.040]  祂就是那隻羔羊
[00:12:01.040 --> 00:12:04.500]  能夠將人的罪完全洗清的那一位
[00:12:04.500 --> 00:12:08.560]  所以耶穌基督當祂成就了救恩的時候
[00:12:08.560 --> 00:12:12.340]  舊約以往一些羔羊
[00:12:12.340 --> 00:12:14.540]  他們所得到的赦罪
[00:12:14.540 --> 00:12:16.620]  其實都是指向耶穌基督
[00:12:16.620 --> 00:12:18.380]  耶穌基督成就了救恩
[00:12:18.380 --> 00:12:24.360]  能夠去追溯以往人願意接受羔羊
[00:12:24.360 --> 00:12:26.920]  或者這些濟生的一些獻祭
[00:12:26.920 --> 00:12:28.560]  而得到神的赦罪
[00:12:28.560 --> 00:12:31.220]  都能夠生效
[00:12:31.220 --> 00:12:34.340]  所以耶穌基督這個獻祭
[00:12:34.340 --> 00:12:35.460]  是所有的人
[00:12:35.460 --> 00:12:38.360]  包括了舊約時代的信徒
[00:12:38.360 --> 00:12:40.360]  包括了新約時代的信徒
[00:12:40.360 --> 00:12:42.040]  以至於他們能夠
[00:12:42.040 --> 00:12:46.720]  蒙召的人能夠得著所應許永遠的產業
[00:12:46.720 --> 00:12:48.220]  這個救恩就是
[00:12:48.220 --> 00:12:50.940]  你想想很特別的
[00:12:50.940 --> 00:12:53.820]  神往往要人與人去相交
[00:12:53.820 --> 00:12:56.040]  但是人卻有罪惡
[00:12:56.040 --> 00:12:59.380]  人不能夠這樣去來到神的面前
[00:12:59.380 --> 00:13:02.260]  唯有藉著耶穌基督的補血
[00:13:02.260 --> 00:13:04.360]  舊約時代藉著一些羔羊
[00:13:04.360 --> 00:13:07.780]  藉著一些牛羊
[00:13:07.780 --> 00:13:11.180]  其實都是藉著耶穌基督的死亡
[00:13:11.180 --> 00:13:15.900]  以至於帶到人與神之間的和好
[00:13:15.900 --> 00:13:19.380]  一方面神讓他們罪得赦免
[00:13:19.380 --> 00:13:20.300]  在神的裏面
[00:13:20.300 --> 00:13:22.560]  在耶穌基督的救恩裏面
[00:13:22.560 --> 00:13:24.620]  那個救贖的裏面罪得赦免
[00:13:24.620 --> 00:13:25.940]  不僅如此
[00:13:25.940 --> 00:13:27.000]  還有他說
[00:13:27.000 --> 00:13:31.560]  只蒙召的人得著所應許永遠的產業
[00:13:31.560 --> 00:13:34.720]  你發覺這個世界有沒有這樣的東西呢?
[00:13:34.720 --> 00:13:35.780]  得罪得神
[00:13:35.780 --> 00:13:39.240]  現在白白的領受神的恩典
[00:13:39.240 --> 00:13:39.980]  罪得赦免
[00:13:39.980 --> 00:13:41.500]  還有很多的祝福
[00:13:41.500 --> 00:13:42.900]  如果你這樣看
[00:13:42.900 --> 00:13:45.160]  好像神的公義是怎樣的
[00:13:45.160 --> 00:13:47.440]  為什麼祂會這樣呢?
[00:13:47.440 --> 00:13:49.540]  其實我們看真
[00:13:49.540 --> 00:13:53.340]  神做人的時候就是要祝福
[00:13:53.340 --> 00:13:55.200]  這是神的心意
[00:13:55.200 --> 00:13:57.320]  當人背叛神
[00:13:57.320 --> 00:13:58.300]  背逆了神
[00:13:58.300 --> 00:13:59.220]  離開了神
[00:13:59.220 --> 00:14:01.060]  走去一個死亡的道路
[00:14:01.060 --> 00:14:03.880]  但是神也要挽回祂
[00:14:03.880 --> 00:14:06.580]  最後向神原本有的祝福
[00:14:06.580 --> 00:14:09.040]  變成繼續去賜福
[00:14:09.040 --> 00:14:12.320]  就好像David那樣
[00:14:12.320 --> 00:14:14.440]  雖然他的生命
[00:14:14.440 --> 00:14:17.620]  他自己走了一個很墮落的處境
[00:14:17.620 --> 00:14:20.160]  但是神仍然挽回他
[00:14:20.160 --> 00:14:21.200]  神就是這樣的神
[00:14:21.200 --> 00:14:23.360]  一個非常有愛心
[00:14:23.360 --> 00:14:26.960]  很有莫大的愛心在背後
[00:14:26.960 --> 00:14:28.160]  願意犧牲
[00:14:28.160 --> 00:14:31.180]  願意承受這個救恩
[00:14:31.180 --> 00:14:34.780]  我們說什麼叫做永遠的產業呢?
[00:14:34.780 --> 00:14:36.780]  如果你再想清楚
[00:14:36.780 --> 00:14:39.440]  本來我們是面受懲罰
[00:14:39.440 --> 00:14:40.380]  一個罪人
[00:14:40.380 --> 00:14:41.500]  但是現在得著
[00:14:41.500 --> 00:14:42.860]  在主的恩典裡面
[00:14:42.860 --> 00:14:44.020]  有永遠的產業
[00:14:44.020 --> 00:14:45.960]  這個強調是永遠
[00:14:45.960 --> 00:14:48.620]  永遠的產業基本上來說
[00:14:48.620 --> 00:14:50.860]  就是我們的永生
[00:14:50.860 --> 00:14:52.520]  我們有完美的品格
[00:14:52.520 --> 00:14:54.020]  好像神那樣
[00:14:54.020 --> 00:14:56.220]  我們能夠去服侍神
[00:14:56.220 --> 00:14:58.760]  甚至乎如果我們看啟示錄的時候
[00:14:58.760 --> 00:15:00.680]  我們將來在神的角度裡面
[00:15:00.680 --> 00:15:02.700]  和神一起的作王
[00:15:02.700 --> 00:15:04.900]  這個多麼大的榮耀
[00:15:04.900 --> 00:15:08.900]  還有在新天新地裡面的生活
[00:15:08.900 --> 00:15:10.640]  永遠的福樂
[00:15:10.640 --> 00:15:13.700]  當然最重要的
[00:15:13.700 --> 00:15:16.180]  就是我們和神有一個很好的相交
[00:15:16.180 --> 00:15:17.460]  深厚的相交
[00:15:17.460 --> 00:15:19.580]  面對面見到神
[00:15:19.580 --> 00:15:21.880]  這個就是神的心意
[00:15:21.880 --> 00:15:25.000]  神很想和我們相交
[00:15:25.000 --> 00:15:28.060]  雖然人是在罪惡裡面
[00:15:28.060 --> 00:15:32.040]  但是神仍然開出一條通路
[00:15:32.040 --> 00:15:33.980]  透過自己耶穌
[00:15:33.980 --> 00:15:37.100]  自己的兒子去死在十字架上
[00:15:37.100 --> 00:15:38.800]  成就這個救恩
[00:15:38.800 --> 00:15:41.260]  以致我們能夠有這個福樂
[00:15:41.260 --> 00:15:43.860]  這是很大的愛
[00:15:43.860 --> 00:15:47.980]  最近大家都知道疫情很嚴峻
[00:15:47.980 --> 00:15:52.060]  有些公立的醫院
[00:15:52.060 --> 00:15:55.700]  很不呼應用的地方
[00:15:55.700 --> 00:16:01.620]  有些需要在戶外開一些臨時的帳篷
[00:16:01.620 --> 00:16:08.360]  給一些病者在那裡暫時等候治療
[00:16:08.360 --> 00:16:09.660]  真的很不容易
[00:16:09.660 --> 00:16:15.860]  其中我看到一段新聞都令我感動
[00:16:15.860 --> 00:16:21.340]  就是一個年輕人他染了疫
[00:16:21.340 --> 00:16:28.160]  就去等候 但是要等候十六個小時
[00:16:28.160 --> 00:16:29.580]  一直在那裡等
[00:16:29.580 --> 00:16:35.480]  他的爸爸就在外面一直等著守候
[00:16:35.480 --> 00:16:36.780]  看看兒子怎麼樣
[00:16:36.780 --> 00:16:38.940]  因為還沒有拿到藥
[00:16:38.940 --> 00:16:40.600]  這個爸爸就很耐性
[00:16:40.600 --> 00:16:44.100]  在外面整個通宵在那裡等
[00:16:44.100 --> 00:16:47.920]  有些人就覺得這位爸爸都很偉大
[00:16:47.920 --> 00:16:52.240]  就問他為什麼不回家洗洗澡休息一下
[00:16:52.240 --> 00:16:54.000]  你不用這麼緊張
[00:16:54.000 --> 00:16:57.620]  這位爸爸就很老實
[00:16:57.620 --> 00:16:59.680]  那你呢?你又在那裡
[00:16:59.680 --> 00:17:02.060]  應該是一些記者
[00:17:02.060 --> 00:17:03.680]  你去打份工而已
[00:17:03.680 --> 00:17:06.760]  但這個是我兒子來的
[00:17:06.760 --> 00:17:08.640]  一言中的
[00:17:08.640 --> 00:17:13.440]  愛的人你會用他願意犧牲
[00:17:13.440 --> 00:17:19.980]  耶穌就是這樣的一個愛我們的神子
[00:17:19.980 --> 00:17:24.020]  耶穌基督為我們去寫命
[00:17:24.020 --> 00:17:28.480]  所以我們看到耶穌是將自己的生命
[00:17:28.480 --> 00:17:32.640]  去換取我們的一些福祿
[00:17:32.640 --> 00:17:34.960]  而且這個福祿是非常之大的
[00:17:34.960 --> 00:17:36.920]  耶穌是很願意這麼做的
[00:17:36.920 --> 00:17:38.960]  但是我們就看看
[00:17:38.960 --> 00:17:43.900]  其實神在歷史來講是一個很有毀身
[00:17:43.900 --> 00:17:45.140]  和我們納藥
[00:17:45.140 --> 00:17:47.980]  而且每每納藥的時候
[00:17:47.980 --> 00:17:50.340]  都有死亡的別墅在裡面
[00:17:50.340 --> 00:17:53.040]  這個經文就看看
[00:17:53.040 --> 00:17:56.860]  16節一直到22節就說到
[00:17:56.860 --> 00:17:58.480]  其實神要付出代價
[00:17:58.480 --> 00:17:59.500]  你想一下是不是?
[00:17:59.500 --> 00:18:03.500]  當我們神要去和一幫罪惡
[00:18:03.500 --> 00:18:05.120]  沒有罪惡的人去接觸
[00:18:05.120 --> 00:18:06.780]  和他們相交的時候
[00:18:06.780 --> 00:18:09.100]  祂自己首先要付出代價
[00:18:09.100 --> 00:18:11.260]  而耶穌基督就是那個忠報
[00:18:11.260 --> 00:18:12.580]  我們看看這裡
[00:18:12.580 --> 00:18:16.920]  首先希伯來書的作者講出一樣事實
[00:18:16.920 --> 00:18:21.560]  在人間的社間的道理裡面給我們一樣東西
[00:18:21.560 --> 00:18:25.880]  就是說可能一些契約
[00:18:25.880 --> 00:18:28.860]  都要經歷死亡才能夠生效
[00:18:28.860 --> 00:18:30.680]  他講了遺囑這件事
[00:18:30.680 --> 00:18:31.620]  舉個例子
[00:18:31.620 --> 00:18:33.360]  第17節他說
[00:18:33.360 --> 00:18:39.460]  凡有遺囑必須證實納遺囑的人已經死了
[00:18:39.460 --> 00:18:40.640]  這樣才能生效
[00:18:40.640 --> 00:18:41.920]  如果他死了才能生效
[00:18:41.920 --> 00:18:43.200]  因為人死了
[00:18:43.200 --> 00:18:44.920]  遺囑才有效力
[00:18:44.920 --> 00:18:47.540]  並納遺囑的人
[00:18:47.540 --> 00:18:51.680]  尚在遺囑就不能生效
[00:18:51.680 --> 00:18:52.560]  講出這件事
[00:18:52.560 --> 00:18:54.880]  那你說這個遺囑
[00:18:54.880 --> 00:18:58.640]  和神和我們納的藥有什麼相關呢?
[00:18:58.640 --> 00:19:02.280]  為什麼作者會這樣講出來呢?
[00:19:02.280 --> 00:19:03.680]  很有意思
[00:19:03.680 --> 00:19:05.860]  這裡雖然是不同的
[00:19:05.860 --> 00:19:11.360]  就是遺囑和神所定的盟約是有些不同的
[00:19:11.360 --> 00:19:12.880]  但是也有相關的
[00:19:12.880 --> 00:19:13.920]  相關在哪裡呢?
[00:19:13.920 --> 00:19:17.280]  就是神很想祝福人
[00:19:17.280 --> 00:19:19.260]  很想將那些祝福
[00:19:19.260 --> 00:19:21.860]  從創世紀開始我們已經知道了
[00:19:21.860 --> 00:19:24.420]  祂願意去付出代價
[00:19:24.420 --> 00:19:25.760]  給好處人
[00:19:25.760 --> 00:19:27.320]  一個納遺囑的人
[00:19:27.320 --> 00:19:30.980]  我想他也想到這個人的好處
[00:19:30.980 --> 00:19:33.720]  這是同一件事
[00:19:33.720 --> 00:19:39.860]  一個非常願意祝福給承受人的承受者
[00:19:39.860 --> 00:19:44.080]  另外一個很相似的
[00:19:44.080 --> 00:19:46.840]  就是一定要死了才能生效
