
[00:00:00.000 --> 00:00:03.120]  歡迎大家來到我們的周六崇拜
[00:17:02.600 --> 00:17:07.400]  那部份我完全明白正所謂罪有應得
[00:17:07.400 --> 00:17:09.160]  我完全明白那一部份
[00:17:09.160 --> 00:17:12.920]  但是我不明白拯救那一部份
[00:17:12.920 --> 00:17:15.760]  罪惡滿盈的世人
[00:17:15.760 --> 00:17:19.480]  怎樣可以在一個聖潔上帝的面前
[00:17:19.480 --> 00:17:22.160]  無緣無故說一句話說我悔改
[00:17:22.160 --> 00:17:25.880]  你就無罪釋放,脫罪得身
[00:17:25.880 --> 00:17:29.560]  這個是我不明白的地方
[00:17:29.560 --> 00:17:33.320]  真正的罪得赦免究竟從何而來
[00:17:33.320 --> 00:17:36.200]  你不可以就這樣說一句話說我改了
[00:17:36.200 --> 00:17:40.520]  憐憫我,然後就好了,你脫罪了
[00:17:40.520 --> 00:17:42.560]  怎麼可能呢
[00:17:42.560 --> 00:17:47.040]  究竟罪得赦免從何而來
[00:17:47.040 --> 00:17:50.000]  信不信由你,這是先知曰矣
[00:17:50.000 --> 00:17:54.640]  沒有給我們的答案
[00:17:54.640 --> 00:17:58.080]  在那本書裏面找不到的
[00:17:58.080 --> 00:17:59.800]  這樣都可以
[00:17:59.800 --> 00:18:03.480]  你有沒有留意到先知曰矣我的圖畫
[00:18:03.480 --> 00:18:05.760]  是一個單眼先知
[00:18:05.760 --> 00:18:08.640]  你有沒有發覺它是蒙眼的先知
[00:18:08.640 --> 00:18:10.360]  它原來看的不是很清楚
[00:18:10.360 --> 00:18:13.400]  它看些不看些
[00:18:13.400 --> 00:18:17.600]  曰矣預言上帝曰和的日子
[00:18:17.600 --> 00:18:20.440]  曰矣預言有個終極的審判
[00:18:20.440 --> 00:18:22.440]  沒問題,對
[00:18:22.440 --> 00:18:24.760]  曰矣預言有個終極的拯救
[00:18:24.760 --> 00:18:26.840]  都正確
[00:18:26.840 --> 00:18:29.120]  終極的審判很容易明白
[00:18:29.120 --> 00:18:31.400]  世人都犯了罪,規決了上帝的榮耀
[00:18:31.400 --> 00:18:35.520]  罪的公家乃是死,死後且有審判
[00:18:35.520 --> 00:18:37.160]  今日你和我將要死
[00:18:37.160 --> 00:18:39.760]  就只是告訴他們我們帶著罪
[00:18:39.760 --> 00:18:43.400]  而且死後還有審判
[00:18:43.400 --> 00:18:46.920]  終極的拯救從何而來呢
[00:18:46.920 --> 00:18:49.800]  終極的拯救從何而來
[00:18:49.800 --> 00:18:53.080]  這個是曰矣自己都蒙茶茶看不到
[00:18:53.080 --> 00:18:57.520]  因為是單眼的先知
[00:18:57.520 --> 00:18:59.480]  終極的拯救從何而來
[00:18:59.480 --> 00:19:01.520]  今日我們知道終極的拯救
[00:19:01.520 --> 00:19:05.840]  從十字架內
[00:19:05.840 --> 00:19:08.520]  在十字架來到人世間的時候
[00:19:08.520 --> 00:19:11.320]  有個生命的逆轉
[00:19:11.320 --> 00:19:14.800]  就是那個無罪本來來審判世界人
[00:19:14.800 --> 00:19:18.280]  竟然被上帝所審判
[00:19:18.280 --> 00:19:22.800]  成為了我們的代罪高弱
[00:19:22.800 --> 00:19:26.560]  邵寶樂在後書第五章二十一節這麼說
[00:19:26.560 --> 00:19:30.360]  上帝使也無罪的
[00:19:30.360 --> 00:19:33.560]  替我們成為罪
[00:19:33.560 --> 00:19:39.520]  好使我們在他裏面成為上帝的兒
[00:19:39.520 --> 00:19:45.040]  這個是曰矣不知道的東西
[00:19:45.040 --> 00:19:47.680]  它不同於我們
[00:19:47.680 --> 00:19:51.400]  我們在十字架的另外一邊活著
[00:19:51.400 --> 00:19:52.880]  曰矣看不到
[00:19:52.880 --> 00:19:58.040]  因為它仍然在十字架的前面
[00:19:58.040 --> 00:20:01.200]  它的眼睛不蒙住
[00:20:01.200 --> 00:20:07.080]  它看不清楚上帝怎樣會成就它的救恩
[00:20:07.080 --> 00:20:10.360]  儘管它是一個救約的先知
[00:20:10.360 --> 00:20:12.160]  很厲害的先知
[00:20:12.160 --> 00:20:13.720]  看頭位
[00:20:13.720 --> 00:20:15.760]  看戲看頭位
[00:20:15.760 --> 00:20:19.360]  它還未看到整幅完整的福音圖畫
[00:20:19.360 --> 00:20:20.880]  因為圖畫還未完
[00:20:20.880 --> 00:20:24.080]  還未畫完
[00:20:24.080 --> 00:20:27.280]  它按照上帝給它的圖畫
[00:20:27.280 --> 00:20:29.280]  其實整幅救約都完成了
[00:20:29.280 --> 00:20:31.320]  有些很多人相信
[00:20:31.320 --> 00:20:32.480]  很多聖經學者相信
[00:20:32.480 --> 00:20:37.000]  曰矣已經是救約裏面最後一批人了
[00:20:37.000 --> 00:20:38.480]  它是救約看完
[00:20:38.480 --> 00:20:43.760]  但它看不到新約那一部分
[00:20:43.760 --> 00:20:47.000]  難怪少爺保羅在《哥倫多前書》第二章
[00:20:47.000 --> 00:20:52.240]  引用救約的先知二賽他這樣說
[00:20:52.240 --> 00:20:53.480]  他說什麼
[00:20:53.480 --> 00:20:55.440]  眼睛未曾看見
[00:20:55.440 --> 00:20:57.680]  耳朵未曾聽見
[00:20:57.680 --> 00:21:02.880]  人心也未曾想到的
[00:21:02.880 --> 00:21:04.800]  上帝會在新約裏面
[00:21:04.800 --> 00:21:09.840]  在祂的兒子裏面為我們預備
[00:21:09.840 --> 00:21:12.160]  當這個禮物來到我們當中
[00:21:12.160 --> 00:21:15.000]  上帝為祂的人
[00:21:15.000 --> 00:21:17.440]  愛祂的人所預備的東西
[00:21:17.440 --> 00:21:21.000]  當這個禮物被顯現的時候
[00:21:21.000 --> 00:21:22.160]  他們驚訝
[00:21:22.160 --> 00:21:24.360]  眼睛未曾看見
[00:21:24.360 --> 00:21:26.440]  耳朵未曾聽見
[00:21:26.440 --> 00:21:31.440]  人心也未曾想到的東西
[00:21:31.440 --> 00:21:33.520]  想像救約裏面所有的先知
[00:21:33.520 --> 00:21:35.960]  當他們看見耶穌被掛在十字架上
[00:21:35.960 --> 00:21:39.840]  當他們知道耶穌是誰的時候
[00:21:39.840 --> 00:21:41.680]  他們的心沉下去
[00:21:41.680 --> 00:21:43.880]  他們跪在上帝的面前
[00:21:43.880 --> 00:21:47.080]  My Lord and my God
[00:21:47.080 --> 00:21:48.360]  我的主
[00:21:48.360 --> 00:21:49.280]  我的王
[00:21:49.280 --> 00:21:52.520]  我的上帝
[00:21:52.520 --> 00:21:55.680]  你怎可以將你的獨生子
[00:21:55.680 --> 00:21:57.080]  掛在木頭上
[00:21:57.080 --> 00:22:00.640]  為我等罪人
[00:22:00.640 --> 00:22:04.320]  成全救恩
