
[00:00:00.000 --> 00:00:01.740]  頂姐妹平安
[00:06:52.400 --> 00:06:55.360]  所以讓猶太人很引以為傲的國禮
[00:06:55.360 --> 00:06:58.240]  其實在他們的眼中看來
[00:06:58.240 --> 00:07:03.720]  是野蠻、沒文化、殘忍的行為
[00:07:03.720 --> 00:07:06.800]  希臘人說這個世界只有兩種人
[00:07:06.800 --> 00:07:11.120]  只有希臘人和未開化的人
[00:07:11.120 --> 00:07:12.400]  或者化外人
[00:07:12.400 --> 00:07:17.120]  不懂說希臘話的人全部都是沒文化之輩
[00:07:17.120 --> 00:07:21.880]  姐妹本身的差異是可以很中立的存在的
[00:07:21.880 --> 00:07:26.400]  但是一旦我們以此為優越
[00:07:26.400 --> 00:07:28.640]  來帶來看對方不起
[00:07:28.640 --> 00:07:31.840]  看來仇視和敵恨的時候
[00:07:31.840 --> 00:07:33.840]  就不是一件好的事情
[00:07:33.840 --> 00:07:39.440]  昔日出現在猶太人和愛邦信徒之間的問題
[00:07:39.440 --> 00:07:41.800]  今天教會有沒有?
[00:07:41.800 --> 00:07:45.680]  有沒有一些事情令我們優越而排斥對方
[00:07:45.680 --> 00:07:47.600]  分化而造成?
[00:07:47.600 --> 00:07:49.360]  其中一樣可以是什麼呢?
[00:07:49.360 --> 00:07:51.240]  年齡
[00:07:51.240 --> 00:07:54.520]  曾經有一次我誤會了一個姐妹
[00:07:54.520 --> 00:07:57.160]  是來自於某一個職稱團的
[00:07:57.160 --> 00:07:59.960]  她立刻很緊張地去澄清
[00:07:59.960 --> 00:08:03.960]  我不是那個團契的,我是誰誰的團契
[00:08:03.960 --> 00:08:06.560]  當然我也很明白,我是女孩子
[00:08:06.560 --> 00:08:11.280]  你說我看我年紀大了不行的
[00:08:11.280 --> 00:08:14.480]  這樣很明白,但是某程度上我們的心態會不會
[00:08:14.480 --> 00:08:18.360]  我們經常都想和某些群體去劃清界線
[00:08:18.360 --> 00:08:21.280]  不想和他們混為一談
[00:08:21.280 --> 00:08:24.360]  第二件事可能有優越感來自我們的教育
[00:08:24.360 --> 00:08:27.920]  受過高深教育的可能在查經的時候
[00:08:27.920 --> 00:08:30.480]  我不想和他一組
[00:08:30.480 --> 00:08:33.680]  他不太懂得查經,或者他沒有什麼教育
[00:08:33.680 --> 00:08:36.080]  又會帶來分化
[00:08:36.080 --> 00:08:39.680]  又或者性格
[00:08:39.680 --> 00:08:42.120]  有些很社交,很聰明的人
[00:08:42.120 --> 00:08:44.400]  今年分組了
[00:08:44.400 --> 00:08:47.680]  要和一個很內斂的人一組
[00:08:47.680 --> 00:08:52.200]  可能他又會感覺不好
[00:08:52.200 --> 00:08:55.640]  這些可能是不知不覺間在我們腦裡出現過
[00:08:55.640 --> 00:08:59.120]  剛才在崇拜之前在童工房
[00:08:59.120 --> 00:09:02.920]  有四位來自建道的童工在聊天
[00:09:02.920 --> 00:09:07.680]  然後突然有一位來自忠臣的童工想踏入這個房間
[00:09:07.680 --> 00:09:10.920]  他馬上感受到這個建道的磁場
[00:09:10.920 --> 00:09:14.400]  他就問,我是不是應該要離開了
[00:09:14.400 --> 00:09:18.040]  是的,我們不自覺會有一些分隔和磁場
[00:09:18.040 --> 00:09:20.760]  近年香港更加多了一樣東西
[00:09:20.760 --> 00:09:22.400]  政治的顏色
[00:09:22.400 --> 00:09:28.440]  某一方的顏色可能會覺得自己好一點,厲害一點
[00:09:28.440 --> 00:09:30.520]  而我們堂會呢?
[00:09:30.520 --> 00:09:32.520]  有沒有玩名人堂?
[00:09:32.520 --> 00:09:36.600]  近來比較熱門的事情就是出售物業
[00:09:36.600 --> 00:09:39.840]  究竟保留翠河還是保留太平呢?
[00:09:39.840 --> 00:09:44.440]  保留太平的可能被其他人覺得
[00:09:44.440 --> 00:09:47.160]  你都沒有社區承擔的使命
[00:09:47.160 --> 00:09:50.360]  只顧著留地方給自己用
[00:09:50.360 --> 00:09:53.720]  保留翠河的那一班可能另一班又會覺得
[00:09:53.720 --> 00:09:58.280]  整天留戀著一個大的崇拜的會址
[00:09:58.280 --> 00:10:00.120]  你知不知道現在社會變了
[00:10:00.120 --> 00:10:01.720]  我們要化整為零了
[00:10:01.720 --> 00:10:04.080]  還留戀這些地方
[00:10:04.080 --> 00:10:05.720]  可能因為自己的意見
[00:10:05.720 --> 00:10:08.440]  我就覺得對方的意見不好
[00:10:08.440 --> 00:10:11.080]  帶來分化
[00:10:11.080 --> 00:10:14.760]  說回這一班的猶太和外邦信徒
[00:10:14.760 --> 00:10:19.960]  因為律法而帶起他們中間的分化敵意
[00:10:19.960 --> 00:10:24.160]  而起了一棟無形的牆
[00:10:24.160 --> 00:10:29.600]  我們一起來讀一下十四和十五節
[00:10:29.600 --> 00:10:31.600]  預備 123
[00:10:31.600 --> 00:10:35.400]  因為他自己是我們的和平
[00:10:35.400 --> 00:10:37.880]  使雙方合而為一
[00:10:37.880 --> 00:10:40.600]  拆毀了中間隔絕的牆
[00:10:40.600 --> 00:10:44.720]  而且以自己的身體終止了冤仇
[00:10:44.720 --> 00:10:48.280]  廢掉那既在律法上的規條
[00:10:48.280 --> 00:10:51.000]  唯要使雙方藉著自己
[00:10:51.000 --> 00:10:53.080]  造成一個新人
[00:10:53.080 --> 00:10:55.680]  促成了和平
[00:10:55.680 --> 00:10:57.400]  基督作為我們的和平
[00:10:57.400 --> 00:11:02.280]  基督更加去積極締造這個和平
[00:11:02.280 --> 00:11:04.520]  既然這棟牆在這裡
[00:11:04.520 --> 00:11:06.760]  基督就做了什麼動作
[00:11:06.760 --> 00:11:08.680]  拆毀這棟牆
[00:11:08.680 --> 00:11:11.200]  而且這棟牆是從哪裡來的
[00:11:11.200 --> 00:11:12.400]  剛才說
[00:11:12.400 --> 00:11:13.720]  律法嘛
[00:11:13.720 --> 00:11:17.000]  所以基督要做的就是去廢掉
[00:11:17.000 --> 00:11:19.160]  既在律法上的規條
[00:11:19.160 --> 00:11:20.560]  廢掉的意思是什麼
[00:11:20.560 --> 00:11:23.160]  原來就是說使它無效
[00:11:23.160 --> 00:11:26.760]  當無效的時候就不會再有約束力
[00:11:26.760 --> 00:11:29.720]  其實我們知道基督的補血
[00:11:29.720 --> 00:11:33.240]  帶來的新藥
[00:11:33.240 --> 00:11:40.040]  已經讓代表舊藥的律法無效了
[00:11:40.040 --> 00:11:42.160]  基督一次過拆了這棟牆
[00:11:42.160 --> 00:11:45.480]  還有因為這棟牆而來的敵意
[00:11:45.480 --> 00:11:47.080]  說一個故事
[00:11:47.080 --> 00:11:48.440]  很久以前
[00:11:48.440 --> 00:11:51.640]  又是說世界大戰第二次
[00:11:51.640 --> 00:11:54.920]  有兩個士兵抬著一個屍體
[00:11:54.920 --> 00:11:57.400]  因為是他們的戰友戰死了
[00:11:57.400 --> 00:11:58.280]  他們想做什麼呢
[00:11:58.280 --> 00:12:01.320]  原來想幫他找個地方埋葬
[00:12:01.320 --> 00:12:02.440]  找了很久
[00:12:02.440 --> 00:12:03.680]  終於找到一個
[00:12:03.680 --> 00:12:05.720]  很開心見到一個墓地
[00:12:05.720 --> 00:12:08.040]  進去見到神父就問
[00:12:08.040 --> 00:12:11.520]  我們可不可以將我們的戰友葬在這裡
[00:12:11.520 --> 00:12:15.560]  神父就說他是不是天主教徒
[00:12:15.560 --> 00:12:16.800]  他們說不是
[00:12:16.800 --> 00:12:19.000]  神父就說不好意思
[00:12:19.000 --> 00:12:19.960]  不行
[00:12:19.960 --> 00:12:21.800]  他們就很失望
[00:12:21.800 --> 00:12:23.800]  就傷心離開
[00:12:23.800 --> 00:12:27.600]  出到去墓地那個圍欄之外的幾呎
[00:12:27.600 --> 00:12:29.800]  他們就決定做一件事
[00:12:29.800 --> 00:12:31.080]  就去掘
[00:12:31.080 --> 00:12:32.560]  那裡有一塊地
[00:12:32.560 --> 00:12:33.880]  掘了個洞
[00:12:33.880 --> 00:12:36.200]  埋葬了他們的戰友
[00:12:36.200 --> 00:12:37.240]  然後離開
[00:12:37.240 --> 00:12:39.360]  在一處很近的地方休息
[00:12:39.360 --> 00:12:41.520]  因為他們想第二天早上離開之前
[00:12:41.520 --> 00:12:43.400]  作最後的致敬
[00:12:43.400 --> 00:12:46.720]  第二天早上他們就再回來了
[00:12:46.720 --> 00:12:49.360]  但怎麼找都找不到
[00:12:49.360 --> 00:12:53.320]  昨晚掘了的那個墓地
[00:12:53.320 --> 00:12:55.840]  他們想是不是我昨晚太晚了
[00:12:55.840 --> 00:12:57.360]  所以看不到
[00:12:57.360 --> 00:12:58.640]  看不清
[00:12:58.640 --> 00:12:59.960]  然後他們就
[00:12:59.960 --> 00:13:00.960]  到處找了很久
[00:13:00.960 --> 00:13:02.720]  終於見到神父就問他
[00:13:02.720 --> 00:13:05.320]  你見不見我們昨晚掘的那個地方
[00:13:05.320 --> 00:13:06.600]  神父就說
[00:13:06.600 --> 00:13:10.160]  昨晚其實我初期不是很清醒
[00:13:10.160 --> 00:13:11.360]  我回答你的時候
[00:13:11.360 --> 00:13:13.760]  其實我拒絕了你
[00:13:13.760 --> 00:13:15.240]  後來我清醒了
[00:13:15.240 --> 00:13:17.160]  我做了一件事
[00:13:17.160 --> 00:13:22.240]  我將我們墓地的圍欄
[00:13:22.240 --> 00:13:22.920]  拆了
[00:13:22.920 --> 00:13:24.680]  推開了
[00:13:24.680 --> 00:13:28.440]  將你朋友的墓穴包圍
[00:13:28.440 --> 00:13:33.240]  包括了在我們的墓地裡面
[00:13:33.240 --> 00:13:35.160]  基督所做的
[00:13:35.160 --> 00:13:37.840]  不只是擴闊那個圍欄
[00:13:37.840 --> 00:13:39.840]  以至到外邦人可以加入
[00:13:39.840 --> 00:13:47.280]  他甚至拆了這個隔了的牆
[00:13:47.280 --> 00:13:50.160]  基督成為我們的和平
[00:13:50.160 --> 00:13:52.280]  基督是做和平
[00:13:52.280 --> 00:13:54.160]  造成雙方敵意
[00:13:54.160 --> 00:13:55.000]  是律法
[00:13:55.000 --> 00:13:56.800]  但歸根究底是什麼
[00:13:56.800 --> 00:13:58.200]  弟兄姊妹
[00:13:58.200 --> 00:14:00.560]  是我們的罪
[00:14:00.560 --> 00:14:07.120]  所以基督是用他的身體藉著死去廢掉冤仇
[00:14:07.120 --> 00:14:09.160]  以成就和平
[00:14:09.160 --> 00:14:12.280]  成就和平這個字其實是保羅很刻意用的
[00:14:12.280 --> 00:14:12.680]  為什麼
[00:14:12.680 --> 00:14:17.360]  原來當時羅馬帝國早期的政治口號
[00:14:17.360 --> 00:14:21.000]  就是成就和平
[00:14:21.000 --> 00:14:27.320]  而當時締造和平這個稱呼是用在羅馬軍王或者將軍身上
[00:14:27.320 --> 00:14:29.520]  他們就是創建和平的那班人
[00:14:29.520 --> 00:14:31.440]  但是他們用什麼方式
[00:14:31.440 --> 00:14:35.800]  他們用軍事武力壓制意大利和平
[00:14:35.800 --> 00:14:39.280]  相反我們的基督是用他的謙和
[00:14:39.280 --> 00:14:44.720]  和捨棄自己的身體來建立和平
[00:14:44.720 --> 00:14:47.160]  兩班人沒有牆在中間
[00:14:47.160 --> 00:14:48.560]  問一下你
[00:14:48.560 --> 00:14:51.920]  他們會不會聊天
[00:14:51.920 --> 00:14:53.160]  是不是和好如初
[00:14:53.160 --> 00:14:55.360]  沒有牆
[00:14:55.360 --> 00:14:56.600]  我們知道不是
[00:14:56.600 --> 00:14:57.680]  也不會
[00:14:57.680 --> 00:15:00.360]  不是因為我們的經驗告訴我們
[00:15:00.360 --> 00:15:03.280]  而是經文告訴我們
[00:15:03.280 --> 00:15:05.520]  拆牆不是終點
[00:15:05.520 --> 00:15:08.960]  我們再一起讀15至16節
[00:15:08.960 --> 00:15:16.040]  以自己的肉身血與肉廢掉了規例中誡命的律法
[00:15:16.040 --> 00:15:20.680]  好把兩下在自己裏面創造一個新人類
[00:15:20.680 --> 00:15:22.440]  以成就和平
[00:15:22.440 --> 00:15:26.800]  好把雙方藉著十字架在一個身體裏
[00:15:26.800 --> 00:15:29.120]  跟上帝完全復和
[00:15:29.120 --> 00:15:33.520]  因為他已經用十字架把那敵態消滅了
[00:15:33.520 --> 00:15:36.160]  這個也是另一個版本
[00:15:36.160 --> 00:15:37.040]  看到什麼意義
[00:15:37.040 --> 00:15:39.000]  我知道拆牆不是完結
[00:15:39.000 --> 00:15:41.000]  廢掉冤仇不是完結
[00:15:41.000 --> 00:15:43.280]  好把
[00:15:43.280 --> 00:15:46.720]  原來拆牆是為了下一個目的
[00:15:46.720 --> 00:15:48.960]  而且是兩個的目的
[00:15:48.960 --> 00:15:51.680]  如果我們將這個經文排列好好的
[00:15:51.680 --> 00:15:55.520]  我們發現兩個的句子其實內容和結構很相似
[00:15:55.520 --> 00:15:57.000]  又是講好把
[00:15:57.000 --> 00:15:59.800]  兩下對著就是雙方
[00:15:59.800 --> 00:16:01.400]  在自己裏面
[00:16:01.400 --> 00:16:03.240]  在一個身體裏面
[00:16:03.240 --> 00:16:05.760]  一個新人又對著一個身體
[00:16:05.760 --> 00:16:07.640]  和平又對著復和
[00:16:07.640 --> 00:16:10.440]  這兩句說話這麼相似
[00:16:10.440 --> 00:16:12.600]  首先講這個新人
[00:16:12.600 --> 00:16:15.600]  將兩下兩方人
[00:16:15.600 --> 00:16:17.480]  創造一個新人
[00:16:17.480 --> 00:16:22.080]  新的意思就是以前沒有存在過的創造
[00:16:22.080 --> 00:16:26.920]  新的意思不是將猶太人改變成為外邦人
[00:16:26.920 --> 00:16:31.200]  又或者將外邦人改變為現有的猶太人
[00:16:31.200 --> 00:16:35.320]  而是創造了第三個新的群體
[00:16:35.320 --> 00:16:40.560]  讓雙方在裏面保持自己裏面的獨特和差異
[00:16:40.560 --> 00:16:44.600]  卻又不因為這些差異帶來分隔
[00:16:44.600 --> 00:16:47.160]  新人是創造
[00:16:47.160 --> 00:16:49.560]  由上帝創造出來
[00:16:49.560 --> 00:16:51.360]  所以不是經由雙方
[00:16:51.360 --> 00:16:53.800]  我們開個玄卓會議
[00:16:53.800 --> 00:16:57.360]  愛交或旋
[00:16:57.360 --> 00:16:59.840]  或者你讓一步我讓一步
[00:16:59.840 --> 00:17:00.560]  不是
[00:17:00.560 --> 00:17:03.040]  是由上帝創造的工作
[00:17:03.040 --> 00:17:05.280]  留意另一個重點
[00:17:05.280 --> 00:17:07.200]  幾個新人?
[00:17:07.200 --> 00:17:08.400]  幾多個?
[00:17:08.400 --> 00:17:10.920]  是不是猶太人、外邦人
[00:17:10.920 --> 00:17:13.840]  一加一我們就做兩個了
[00:17:13.840 --> 00:17:17.040]  上帝當然有能力做兩個新人
[00:17:17.040 --> 00:17:21.160]  但他選擇一加一是什麼?
[00:17:21.160 --> 00:17:22.560]  是一
[00:17:22.560 --> 00:17:27.600]  他選擇將兩群人合而為一
[00:17:27.600 --> 00:17:31.880]  成為一個生命共同體
[00:17:31.880 --> 00:17:35.200]  在裏面不再分你或我
[00:17:35.200 --> 00:17:38.600]  只剩下我們
[00:17:38.600 --> 00:17:42.600]  原來弟兄姊妹合一是什麼意思呢?
[00:17:42.600 --> 00:17:46.360]  合一是說生命的連結
[00:17:46.360 --> 00:17:49.920]  這裡說猶太人和外邦信徒
[00:17:49.920 --> 00:17:52.640]  有一個橫向的連結
[00:17:52.640 --> 00:17:58.440]  他們生命被連結成為一體
[00:17:58.440 --> 00:18:00.680]  不再是無關痛癢的人
[00:18:00.680 --> 00:18:01.920]  而藉著這樣
[00:18:01.920 --> 00:18:04.120]  中間就締造了和平
[00:18:04.120 --> 00:18:06.800]  在十六節又提了一個一字
[00:18:06.800 --> 00:18:08.920]  這是說一個身體
[00:18:08.920 --> 00:18:11.440]  在一個身體裏
[00:18:11.440 --> 00:18:15.560]  和第十五節在自己裏面是對應的
[00:18:15.560 --> 00:18:20.880]  所以我們知道這個身體是誰的身體
[00:18:20.880 --> 00:18:23.520]  是你的身體?是我的身體?
[00:18:23.520 --> 00:18:25.800]  是基督的身體
[00:18:25.800 --> 00:18:29.560]  兩群人在基督的身體裏面
[00:18:29.560 --> 00:18:30.640]  弟兄姊妹
[00:18:30.640 --> 00:18:35.320]  即是說我們和誰的生命連結
[00:18:35.320 --> 00:18:38.040]  基督的生命連結
[00:18:38.040 --> 00:18:42.480]  這是一個和上帝的合一
[00:18:42.480 --> 00:18:44.720]  中向的合一
[00:18:44.720 --> 00:18:45.760]  弟兄姊妹
[00:18:45.760 --> 00:18:47.480]  我們與主親近
[00:18:47.480 --> 00:18:49.600]  我們明白這個字
[00:18:49.600 --> 00:18:51.440]  與主合一
[00:18:51.440 --> 00:18:53.400]  你有沒有想過
[00:18:53.400 --> 00:18:55.480]  想不想像得到
[00:18:55.480 --> 00:18:58.400]  我們和上帝有這麼大的差異
[00:18:58.400 --> 00:19:03.240]  但我們的生命可以與主合一
[00:19:03.240 --> 00:19:09.120]  而且基督的身體在二佛所書是說什麼
[00:19:09.120 --> 00:19:11.440]  教會
[00:19:11.440 --> 00:19:13.680]  教會即是哪一群人
[00:19:13.680 --> 00:19:15.000]  即是你和我
[00:19:15.000 --> 00:19:17.120]  原來你和我都可以
