
[00:00:00.000 --> 00:00:04.000]  靜姐妹早晨
[00:02:58.000 --> 00:03:03.000]  我們找了很久很久才找到一間屋
[00:03:03.000 --> 00:03:05.000]  不過那時候
[00:03:05.000 --> 00:03:07.000]  租一間屋
[00:03:07.000 --> 00:03:09.000]  一間屋,不是一間房
[00:03:09.000 --> 00:03:11.000]  一間屋,一百塊
[00:03:11.000 --> 00:03:13.000]  二十年前了
[00:03:13.000 --> 00:03:15.000]  所以你可以看到
[00:03:15.000 --> 00:03:18.000]  空貨的膨脹有多大
[00:03:18.000 --> 00:03:20.000]  我還記得
[00:03:20.000 --> 00:03:22.000]  我們去租屋的時候
[00:03:22.000 --> 00:03:25.000]  始終有一間屋我們租的時候
[00:03:25.000 --> 00:03:27.000]  那個客廳
[00:03:27.000 --> 00:03:29.000]  客廳
[00:03:29.000 --> 00:03:31.000]  有一個洞
[00:03:31.000 --> 00:03:33.000]  你租不租
[00:03:33.000 --> 00:03:35.000]  租不租
[00:03:42.000 --> 00:03:45.000]  我跟你說,租吧
[00:03:45.000 --> 00:03:47.000]  為什麼不租呢
[00:03:47.000 --> 00:03:49.000]  最少你搬出去的時候
[00:03:49.000 --> 00:03:52.000]  人家不會找你麻煩
[00:03:52.000 --> 00:03:54.000]  這是一個好處
[00:03:54.000 --> 00:03:56.000]  你收屋的時候
[00:03:56.000 --> 00:03:58.000]  人家說你搞到我這裡有東西
[00:03:58.000 --> 00:03:59.000]  那裡有東西
[00:03:59.000 --> 00:04:01.000]  所以如果你那間屋已經不是那麼好
[00:04:01.000 --> 00:04:03.000]  那你搬出去的時候
[00:04:03.000 --> 00:04:05.000]  你最少也不會怕
[00:04:05.000 --> 00:04:07.000]  因為它就是這樣
[00:04:07.000 --> 00:04:09.000]  但是神給我們
[00:04:09.000 --> 00:04:11.000]  也有方法的
[00:04:11.000 --> 00:04:14.000]  你買一個地毯
[00:04:14.000 --> 00:04:16.000]  鋪上去
[00:04:16.000 --> 00:04:18.000]  是什麼毯子
[00:04:18.000 --> 00:04:20.000]  鋪上去就很漂亮
[00:04:20.000 --> 00:04:22.000]  看不到
[00:04:22.000 --> 00:04:30.000]  我還記得
[00:04:30.000 --> 00:04:32.000]  我遇過
[00:04:32.000 --> 00:04:34.000]  我租另一間屋
[00:04:34.000 --> 00:04:36.000]  兩層樓的,多好啊
[00:04:36.000 --> 00:04:37.000]  兩層樓
[00:04:37.000 --> 00:04:40.000]  但當你去到你自己樓上的屋的時候
[00:04:40.000 --> 00:04:43.000]  你不可以站直身
[00:04:43.000 --> 00:04:49.000]  明白嗎
[00:04:49.000 --> 00:04:51.000]  這樣的屋
[00:04:51.000 --> 00:04:53.000]  那間屋在新西蘭
[00:04:53.000 --> 00:04:55.000]  在新西蘭
[00:04:55.000 --> 00:04:57.000]  沒有廁所
[00:04:57.000 --> 00:04:59.000]  所以你半夜就需要
[00:04:59.000 --> 00:05:01.000]  蹦蹦聲下樓梯
[00:05:01.000 --> 00:05:03.000]  因為樓下才
[00:05:03.000 --> 00:05:05.000]  你又蹦蹦聲要上去
[00:05:05.000 --> 00:05:06.000]  不過你上去的時候
[00:05:06.000 --> 00:05:08.000]  半夜你要記住
[00:05:08.000 --> 00:05:10.000]  記住什麼
[00:05:10.000 --> 00:05:12.000]  你不可以站直身
[00:05:12.000 --> 00:05:16.000]  所以我們會想著
[00:05:16.000 --> 00:05:18.000]  哇
[00:05:18.000 --> 00:05:20.000]  我們有一個地方
[00:05:20.000 --> 00:05:22.000]  搬去另一個地方的時候
[00:05:22.000 --> 00:05:24.000]  我們是願意
[00:05:24.000 --> 00:05:26.000]  去遷入
[00:05:26.000 --> 00:05:28.000]  哪一個地方呢
[00:05:28.000 --> 00:05:30.000]  或者我們還沒來的時候
[00:05:30.000 --> 00:05:32.000]  我們會想著澳洲真的不錯
[00:05:32.000 --> 00:05:34.000]  空氣好嘛
[00:05:34.000 --> 00:05:36.000]  不過我們要遷入
[00:05:36.000 --> 00:05:38.000]  這個國家
[00:05:38.000 --> 00:05:40.000]  這個地方的時候
[00:05:40.000 --> 00:05:42.000]  我們有時候都會遇到
[00:05:42.000 --> 00:05:44.000]  一些困難的
[00:05:44.000 --> 00:05:46.000]  但今天
[00:05:46.000 --> 00:05:48.000]  我很希望你可以
[00:05:48.000 --> 00:05:50.000]  看到我們要遷入
[00:05:50.000 --> 00:05:52.000]  哪裡啊
[00:05:52.000 --> 00:05:54.000]  一個國
[00:05:54.000 --> 00:05:56.000]  這個國,天國
[00:05:56.000 --> 00:05:58.000]  這個國是神國
[00:05:58.000 --> 00:06:00.000]  這個國
[00:06:00.000 --> 00:06:02.000]  它絕對沒有一個大洞給你
[00:06:02.000 --> 00:06:04.000]  這個國
[00:06:04.000 --> 00:06:06.000]  絕對不會讓你
[00:06:06.000 --> 00:06:08.000]  不可以站直身的
[00:06:08.000 --> 00:06:10.000]  我們一起祈禱
[00:06:10.000 --> 00:06:12.000]  天父
[00:06:12.000 --> 00:06:14.000]  我們感謝你
[00:06:14.000 --> 00:06:16.000]  讓我們今早
[00:06:16.000 --> 00:06:18.000]  可以來到你面前的時候
[00:06:18.000 --> 00:06:20.000]  去思想神
[00:06:20.000 --> 00:06:22.000]  你為我們預備的
[00:06:22.000 --> 00:06:24.000]  就是主耶穌
[00:06:24.000 --> 00:06:26.000]  你說我去
[00:06:26.000 --> 00:06:28.000]  是為你們預備
[00:06:28.000 --> 00:06:30.000]  感謝神
[00:06:30.000 --> 00:06:32.000]  你為我們預備
[00:06:32.000 --> 00:06:34.000]  可以進入主神
[00:06:34.000 --> 00:06:36.000]  你自己的角度裡面
[00:06:36.000 --> 00:06:38.000]  求神
[00:06:38.000 --> 00:06:40.000]  幫助我們
[00:06:40.000 --> 00:06:42.000]  把握這個機會
[00:06:42.000 --> 00:06:44.000]  來到你面前
[00:06:44.000 --> 00:06:46.000]  接受耶穌基督
[00:06:46.000 --> 00:06:48.000]  與神可以和好
[00:06:48.000 --> 00:06:50.000]  積聚耶穌的寶血
[00:06:50.000 --> 00:06:52.000]  來到你面前
[00:06:52.000 --> 00:06:54.000]  保守今天
[00:06:54.000 --> 00:06:56.000]  這個早上神的
[00:06:56.000 --> 00:06:58.000]  懷疑進入我們每一個人的心
[00:06:58.000 --> 00:07:00.000]  我們這樣祈禱
[00:07:00.000 --> 00:07:02.000]  奉耶穌基督的聖名而求
[00:07:02.000 --> 00:07:04.000]  Amen
[00:07:04.000 --> 00:07:06.000]  要進入一個家
[00:07:06.000 --> 00:07:08.000]  要進入
[00:07:08.000 --> 00:07:10.000]  神的角度
[00:07:10.000 --> 00:07:12.000]  完全是靠著
[00:07:12.000 --> 00:07:14.000]  神的恩典
[00:07:14.000 --> 00:07:16.000]  剛才我們聽到
[00:07:16.000 --> 00:07:18.000]  Samuel
[00:07:18.000 --> 00:07:20.000]  我沒有記錯
[00:07:20.000 --> 00:07:22.000]  Samuel 跟我們說了很多
[00:07:22.000 --> 00:07:24.000]  恩典
[00:07:24.000 --> 00:07:26.000]  他數算了
[00:07:26.000 --> 00:07:28.000]  我聽他說的時候
[00:07:28.000 --> 00:07:30.000]  我說
[00:07:30.000 --> 00:07:32.000]  我見到Samuel
[00:07:32.000 --> 00:07:34.000]  我來這裡大概十年
[00:07:34.000 --> 00:07:36.000]  這十年中間
[00:07:36.000 --> 00:07:38.000]  我不是和Samuel很熟
[00:07:38.000 --> 00:07:40.000]  不過最少我知道
[00:07:40.000 --> 00:07:42.000]  當我第一次見到Samuel的時候
[00:07:42.000 --> 00:07:44.000]  他還未結婚
[00:07:44.000 --> 00:07:46.000]  所以他數算的時候
[00:07:46.000 --> 00:07:48.000]  我覺得還有一些東西
[00:07:48.000 --> 00:07:50.000]  Samuel
[00:07:50.000 --> 00:07:52.000]  是未
[00:07:52.000 --> 00:07:54.000]  未可以算完的
[00:07:54.000 --> 00:07:56.000]  因為最少到現在
[00:07:56.000 --> 00:07:58.000]  他還未可以退休
[00:07:58.000 --> 00:08:00.000]  是不是
[00:08:00.000 --> 00:08:02.000]  他數到退休
[00:08:02.000 --> 00:08:04.000]  他還未可以退休
[00:08:04.000 --> 00:08:06.000]  但他都說到
[00:08:06.000 --> 00:08:08.000]  當你這個數算裡面
[00:08:08.000 --> 00:08:10.000]  完全都是
[00:08:10.000 --> 00:08:12.000]  靠著這個恩典
[00:08:12.000 --> 00:08:14.000]  我感謝神
[00:08:14.000 --> 00:08:16.000]  讓我們這段時間
[00:08:16.000 --> 00:08:18.000]  上一次我們可以上
[00:08:18.000 --> 00:08:20.000]  這個深一園營
[00:08:20.000 --> 00:08:22.000]  這個課程
[00:08:22.000 --> 00:08:24.000]  還有一次
[00:08:24.000 --> 00:08:26.000]  我們學習到什麼叫做恩典
[00:08:26.000 --> 00:08:28.000]  這個恩典
[00:08:28.000 --> 00:08:30.000]  原來神的恩典
[00:08:30.000 --> 00:08:32.000]  給我們是我們錢賺到的
[00:08:32.000 --> 00:08:34.000]  如果我可以用錢
[00:08:34.000 --> 00:08:36.000]  來轉換的話
[00:08:36.000 --> 00:08:38.000]  這個就不是恩典
[00:08:38.000 --> 00:08:40.000]  這個恩典
[00:08:40.000 --> 00:08:42.000]  也不是我可以做什麼
[00:08:42.000 --> 00:08:44.000]  善工
[00:08:44.000 --> 00:08:46.000]  做什麼好事
[00:08:46.000 --> 00:08:48.000]  可以換回這個恩典
[00:08:48.000 --> 00:08:50.000]  因為如果可以換的
[00:08:50.000 --> 00:08:52.000]  也不是一個恩典
[00:08:52.000 --> 00:08:54.000]  不是我可以做什麼
[00:08:54.000 --> 00:08:56.000]  而是這個恩典
[00:08:56.000 --> 00:08:58.000]  我可以用信收
[00:08:58.000 --> 00:09:00.000]  來領受
[00:09:00.000 --> 00:09:02.000]  領受
[00:09:02.000 --> 00:09:04.000]  而這個領受
[00:09:04.000 --> 00:09:06.000]  是從神
[00:09:06.000 --> 00:09:08.000]  以來
[00:09:08.000 --> 00:09:10.000]  特別賜給我們的
[00:09:10.000 --> 00:09:12.000]  所以我們今天的經文
[00:09:12.000 --> 00:09:14.000]  都和我們講了很多
[00:09:14.000 --> 00:09:16.000]  這個
[00:09:16.000 --> 00:09:18.000]  救恩
[00:09:18.000 --> 00:09:20.000]  這個恩典
[00:09:20.000 --> 00:09:22.000]  這個救恩
[00:09:22.000 --> 00:09:24.000]  就是神給我們每一個人
[00:09:24.000 --> 00:09:26.000]  我們說福音是什麼
[00:09:26.000 --> 00:09:28.000]  福音就是好消息
[00:09:28.000 --> 00:09:30.000]  這個福音
[00:09:30.000 --> 00:09:32.000]  就是我們堅持我們所聽的
[00:09:32.000 --> 00:09:34.000]  可以信到這位神
[00:09:34.000 --> 00:09:36.000]  不是我可以做什麼
[00:09:36.000 --> 00:09:38.000]  去換分的
[00:09:38.000 --> 00:09:40.000]  這個救恩
[00:09:40.000 --> 00:09:42.000]  你看不看到
[00:09:42.000 --> 00:09:44.000]  我不是主動去拿取的
[00:09:44.000 --> 00:09:46.000]  而是我被動
[00:09:46.000 --> 00:09:48.000]  領受的
[00:09:48.000 --> 00:09:50.000]  這個領受
[00:09:50.000 --> 00:09:52.000]  是因為耶穌基督而來
[00:09:52.000 --> 00:09:58.000]  因為這個恩典
[00:09:58.000 --> 00:10:00.000]  藉著
[00:10:00.000 --> 00:10:02.000]  我這個信心
[00:10:02.000 --> 00:10:04.000]  而在基督裡面
[00:10:04.000 --> 00:10:06.000]  所以我們要記得
[00:10:06.000 --> 00:10:08.000]  這個救恩的來來
[00:10:08.000 --> 00:10:10.000]  是因為耶穌基督的關係
[00:10:10.000 --> 00:10:12.000]  不是我
[00:10:12.000 --> 00:10:14.000]  最多做什麼
[00:10:14.000 --> 00:10:16.000]  所以當我們看
[00:10:16.000 --> 00:10:18.000]  這個哥羅西書的時候
[00:10:18.000 --> 00:10:20.000]  誰寫哥羅西書知不知道
[00:10:20.000 --> 00:10:24.000]  保羅寫的
[00:10:24.000 --> 00:10:26.000]  這個是保羅寫給
[00:10:26.000 --> 00:10:28.000]  哥羅西教會的
[00:10:28.000 --> 00:10:30.000]  一封信來的
[00:10:30.000 --> 00:10:32.000]  這一封信
[00:10:32.000 --> 00:10:34.000]  保羅去到很多地方
[00:10:34.000 --> 00:10:36.000]  他仍然會寫信
[00:10:36.000 --> 00:10:38.000]  給這個教會的人
[00:10:38.000 --> 00:10:40.000]  譬如說
[00:10:40.000 --> 00:10:42.000]  哥林多
[00:10:42.000 --> 00:10:44.000]  他去到哥林多
[00:10:44.000 --> 00:10:46.000]  寫信給他們
[00:10:46.000 --> 00:10:48.000]  而這個哥林多是他自己設立的
[00:10:48.000 --> 00:10:50.000]  保羅有兩間的教會
[00:10:50.000 --> 00:10:52.000]  不是他自己設立的
[00:10:52.000 --> 00:10:58.000]  聖經比賽
[00:10:58.000 --> 00:11:02.000]  你知不知道有兩間
[00:11:02.000 --> 00:11:04.000]  不是保羅
[00:11:04.000 --> 00:11:06.000]  所建立的教會
[00:11:06.000 --> 00:11:08.000]  是哪兩間
[00:11:08.000 --> 00:11:10.000]  有沒有人知道
[00:11:14.000 --> 00:11:16.000]  有兩間
[00:11:16.000 --> 00:11:18.000]  有兩間的教會
[00:11:18.000 --> 00:11:20.000]  他寫信給這兩間教會
[00:11:20.000 --> 00:11:22.000]  不是他自己建立的
[00:11:22.000 --> 00:11:24.000]  知不知道有兩間
[00:11:24.000 --> 00:11:26.000]  最少你可以得中一個
[00:11:26.000 --> 00:11:30.000]  哥羅西教會
[00:11:30.000 --> 00:11:34.000]  還有一間是哪一間
[00:11:34.000 --> 00:11:36.000]  有沒有人知道
[00:11:36.000 --> 00:11:38.000]  羅馬教會
[00:11:42.000 --> 00:11:44.000]  羅馬教會
[00:11:44.000 --> 00:11:46.000]  羅馬書
[00:11:46.000 --> 00:11:48.000]  他寫信給他們
[00:11:48.000 --> 00:11:50.000]  他還沒有去過
[00:11:50.000 --> 00:11:52.000]  因為不是他建立的教會
[00:11:52.000 --> 00:11:54.000]  哥羅西教會也是
[00:11:54.000 --> 00:11:56.000]  所以下次我再問他
[00:11:56.000 --> 00:11:58.000]  有沒有
[00:11:58.000 --> 00:12:04.000]  他為什麼會寫信給哥羅西教會
[00:12:04.000 --> 00:12:06.000]  因為他心裡很心急
[00:12:06.000 --> 00:12:08.000]  他心裡有很多
[00:12:10.000 --> 00:12:12.000]  我們聽回舊會的時候
[00:12:12.000 --> 00:12:14.000]  又出來
[00:12:14.000 --> 00:12:16.000]  他說一章23節
[00:12:16.000 --> 00:12:18.000]  他跟我們說
[00:12:18.000 --> 00:12:20.000]  當中有人信心動搖
[00:12:20.000 --> 00:12:22.000]  第二章第四節
[00:12:22.000 --> 00:12:24.000]  他說裡面有些人
[00:12:24.000 --> 00:12:26.000]  用花言巧語
[00:12:26.000 --> 00:12:28.000]  誘惑他們
[00:12:28.000 --> 00:12:30.000]  讓他們不太清楚
[00:12:30.000 --> 00:12:32.000]  這個福音是什麼
[00:12:32.000 --> 00:12:34.000]  還有大白節有節學
[00:12:34.000 --> 00:12:36.000]  有虛空的廢話
[00:12:36.000 --> 00:12:38.000]  人間的傳統
[00:12:38.000 --> 00:12:40.000]  有很多世俗的東西
[00:12:40.000 --> 00:12:42.000]  有很多人的東西
[00:12:42.000 --> 00:12:44.000]  有很多人的說話
[00:12:44.000 --> 00:12:46.000]  在這個教會裡面
[00:12:46.000 --> 00:12:48.000]  影響他們
[00:12:48.000 --> 00:12:50.000]  所以我們都很清楚
[00:12:50.000 --> 00:12:52.000]  希望我們教會的幕者
[00:12:52.000 --> 00:12:54.000]  領袖我們都一定要記得
[00:12:54.000 --> 00:12:56.000]  如果所傳的福音
[00:12:56.000 --> 00:12:58.000]  不純正
[00:12:58.000 --> 00:13:00.000]  歪了的
[00:13:00.000 --> 00:13:02.000]  你不要說也好看
[00:13:02.000 --> 00:13:04.000]  法國的鐵塔
[00:13:04.000 --> 00:13:06.000]  叫鐵塔嗎
[00:13:06.000 --> 00:13:08.000]  法國那個鐵塔
[00:13:08.000 --> 00:13:10.000]  都是歪歪的
[00:13:10.000 --> 00:13:12.000]  是不是
[00:13:12.000 --> 00:13:16.000]  不是
[00:13:16.000 --> 00:13:18.000]  是羅馬的那個
[00:13:18.000 --> 00:13:22.000]  啊
[00:13:22.000 --> 00:13:24.000]  我說錯了
[00:13:24.000 --> 00:13:28.000]  不是說
[00:13:28.000 --> 00:13:30.000]  福音歪歪的
[00:13:30.000 --> 00:13:32.000]  也無所謂
[00:13:32.000 --> 00:13:34.000]  我希望我們
[00:13:34.000 --> 00:13:36.000]  教會大兄姊妹
[00:13:36.000 --> 00:13:38.000]  我們成熟
[00:13:38.000 --> 00:13:40.000]  我們可以有方便的能力
[00:13:40.000 --> 00:13:42.000]  知道什麼是花言巧語
[00:13:42.000 --> 00:13:44.000]  不純正
[00:13:44.000 --> 00:13:46.000]  來到後面都
[00:13:46.000 --> 00:13:48.000]  不純正
[00:13:48.000 --> 00:13:50.000]  有些歪了
[00:13:50.000 --> 00:13:52.000]  後面的工程
[00:13:52.000 --> 00:13:54.000]  都是歪了
[00:13:54.000 --> 00:13:56.000]  所以求神
[00:13:56.000 --> 00:13:58.000]  讓我們在教會裡面
[00:13:58.000 --> 00:14:00.000]  可以建立
[00:14:00.000 --> 00:14:02.000]  一個正確
[00:14:02.000 --> 00:14:04.000]  好像這裡保羅很心急
[00:14:04.000 --> 00:14:06.000]  他寫給
[00:14:06.000 --> 00:14:08.000]  加羅西的教會一樣
[00:14:08.000 --> 00:14:10.000]  他怕墜下去的時候
[00:14:10.000 --> 00:14:12.000]  就會引導他們
[00:14:12.000 --> 00:14:14.000]  進入了滅亡
[00:14:14.000 --> 00:14:16.000]  的情況
[00:14:16.000 --> 00:14:18.000]  所以他希望可以寫
[00:14:18.000 --> 00:14:20.000]  這一封信
[00:14:20.000 --> 00:14:22.000]  因為人其實有很多
[00:14:22.000 --> 00:14:24.000]  很多的問題我不知道你會不會覺得
[00:14:24.000 --> 00:14:26.000]  人生有很多的問題
[00:14:26.000 --> 00:14:28.000]  但如果
[00:14:28.000 --> 00:14:30.000]  福音給了你錯誤的
[00:14:30.000 --> 00:14:32.000]  解釋
[00:14:32.000 --> 00:14:34.000]  錯誤的
[00:14:34.000 --> 00:14:38.000]  給你錯誤的引導
[00:14:38.000 --> 00:14:40.000]  我最怕
[00:14:40.000 --> 00:14:42.000]  大兄姊妹去傳福音的時候
[00:14:42.000 --> 00:14:44.000]  你來吧
[00:14:44.000 --> 00:14:46.000]  你信耶穌
[00:14:46.000 --> 00:14:48.000]  你就有祝福
[00:14:48.000 --> 00:14:50.000]  對不對
[00:14:50.000 --> 00:14:52.000]  下一句他說什麼
[00:14:52.000 --> 00:14:54.000]  你不怕的
[00:14:54.000 --> 00:14:56.000]  你信了耶穌之後
[00:14:56.000 --> 00:14:58.000]  你以後不會有什麼麻煩的
[00:14:58.000 --> 00:15:00.000]  你以後
[00:15:00.000 --> 00:15:02.000]  就一份
[00:15:02.000 --> 00:15:04.000]  封信,對不對
[00:15:04.000 --> 00:15:06.000]  前面那一節
[00:15:06.000 --> 00:15:08.000]  是對的,因為我們無論
[00:15:08.000 --> 00:15:10.000]  順利不順利
[00:15:10.000 --> 00:15:12.000]  我們都可以看到神的手
[00:15:12.000 --> 00:15:14.000]  但如果
[00:15:14.000 --> 00:15:16.000]  我信了神之後
[00:15:16.000 --> 00:15:18.000]  我永遠不會有麻煩
[00:15:18.000 --> 00:15:20.000]  你就會覺得
[00:15:20.000 --> 00:15:22.000]  這個福音是錯的
[00:15:22.000 --> 00:15:24.000]  所以我們懇求神
[00:15:24.000 --> 00:15:26.000]  給我們
[00:15:26.000 --> 00:15:28.000]  不是忽略了
[00:15:28.000 --> 00:15:30.000]  這些教誨
[00:15:30.000 --> 00:15:32.000]  而我們可以來到神的面前
[00:15:32.000 --> 00:15:34.000]  可以看清楚
[00:15:34.000 --> 00:15:36.000]  人生
[00:15:36.000 --> 00:15:38.000]  都有很多
[00:15:38.000 --> 00:15:40.000]  我們都會有很多
[00:15:40.000 --> 00:15:42.000]  其實我們都好像
[00:15:42.000 --> 00:15:44.000]  哲學家一樣
[00:15:44.000 --> 00:15:46.000]  是不是哲學家
[00:15:46.000 --> 00:15:48.000]  我們有很多哲學性的問題
[00:15:48.000 --> 00:15:50.000]  特別
[00:15:50.000 --> 00:15:52.000]  我們可以看到
[00:15:52.000 --> 00:15:54.000]  臨終的時候都會問這些問題
[00:15:54.000 --> 00:15:56.000]  或者
[00:15:56.000 --> 00:15:58.000]  當你剛剛接觸福音的時候
[00:15:58.000 --> 00:16:00.000]  你都會問
[00:16:00.000 --> 00:16:02.000]  這三個基本的問題
[00:16:02.000 --> 00:16:04.000]  因為你好像哲學家
[00:16:04.000 --> 00:16:06.000]  你會問
[00:16:06.000 --> 00:16:08.000]  我人從何而來呢
[00:16:08.000 --> 00:16:10.000]  那你
[00:16:10.000 --> 00:16:12.000]  又再問
[00:16:12.000 --> 00:16:14.000]  那我來又來做什麼呢
[00:16:14.000 --> 00:16:16.000]  都很哲學性的
[00:16:16.000 --> 00:16:18.000]  那你還會問
[00:16:18.000 --> 00:16:20.000]  那我問我
[00:16:20.000 --> 00:16:22.000]  從何而來你做什麼
[00:16:22.000 --> 00:16:24.000]  那你會再問
[00:16:24.000 --> 00:16:26.000]  那我又往哪去呢
[00:16:26.000 --> 00:16:28.000]  這三個問題
[00:16:28.000 --> 00:16:30.000]  是我們
[00:16:30.000 --> 00:16:32.000]  時時都會問的問題
[00:16:32.000 --> 00:16:34.000]  而這一段經文
[00:16:34.000 --> 00:16:36.000]  正是要解釋
[00:16:36.000 --> 00:16:38.000]  讓我們知道這三個
[00:16:38.000 --> 00:16:40.000]  好像很哲學性的問題
[00:16:40.000 --> 00:16:42.000]  而解釋耶穌基督
[00:16:42.000 --> 00:16:44.000]  讓我們可以認識
[00:16:44.000 --> 00:16:46.000]  大一方面
[00:16:46.000 --> 00:16:48.000]  從何而來呢
[00:16:48.000 --> 00:16:50.000]  耶穌基督這一段經文
[00:16:50.000 --> 00:16:52.000]  我們一起來讀
[00:16:52.000 --> 00:16:54.000]  第十五十六和十七
[00:16:54.000 --> 00:16:56.000]  就是這
[00:16:56.000 --> 00:16:58.000]  我們一起來讀
[00:17:20.000 --> 00:17:22.000]  萬有都是著他
[00:17:22.000 --> 00:17:24.000]  又是懷著他
[00:17:24.000 --> 00:17:26.000]  十七節
[00:17:26.000 --> 00:17:28.000]  他在萬有之先
[00:17:28.000 --> 00:17:30.000]  萬有都給他念乎
[00:17:30.000 --> 00:17:34.000]  這一段
[00:17:34.000 --> 00:17:36.000]  十五十六十七
[00:17:36.000 --> 00:17:38.000]  和我們講了
[00:17:38.000 --> 00:17:40.000]  耶穌基督
[00:17:40.000 --> 00:17:42.000]  從哪來
[00:17:42.000 --> 00:17:44.000]  從何而來
[00:17:44.000 --> 00:17:46.000]  這一段經文
[00:17:46.000 --> 00:17:48.000]  讓我們看到
[00:17:48.000 --> 00:17:50.000]  這一位愛子就是耶穌基督
[00:17:50.000 --> 00:17:52.000]  因為耶穌基督
[00:17:52.000 --> 00:17:54.000]  他來啟示了神
[00:17:54.000 --> 00:17:56.000]  這一段經文說
[00:17:56.000 --> 00:17:58.000]  他是哪裡而來呢
[00:17:58.000 --> 00:18:00.000]  這個哪裡而來
[00:18:00.000 --> 00:18:02.000]  不是說他從哪裡開始
[00:18:02.000 --> 00:18:04.000]  而是
[00:18:04.000 --> 00:18:06.000]  這個從何而來
[00:18:06.000 --> 00:18:08.000]  是跟你說
[00:18:08.000 --> 00:18:10.000]  他就是神
[00:18:10.000 --> 00:18:12.000]  他就是神
