
[00:00:00.000 --> 00:00:02.000]  頂智媒平安
[00:02:52.000 --> 00:02:54.000]  我不肯去信服這個
[00:02:54.000 --> 00:02:56.000]  出於上帝的說話
[00:02:56.000 --> 00:02:58.000]  雙方就沒有辦法
[00:02:58.000 --> 00:03:00.000]  繼續講下去
[00:03:00.000 --> 00:03:02.000]  原來在我們內心裡面
[00:03:02.000 --> 00:03:04.000]  總是有不少的想法
[00:03:04.000 --> 00:03:06.000]  嘩
[00:03:06.000 --> 00:03:08.000]  看看他的頭髮
[00:03:08.000 --> 00:03:10.000]  看他穿成這樣
[00:03:10.000 --> 00:03:12.000]  看他的手臂和腳臂
[00:03:12.000 --> 00:03:14.000]  這樣的圖案
[00:03:14.000 --> 00:03:16.000]  一定是
[00:03:16.000 --> 00:03:18.000]  嘩
[00:03:18.000 --> 00:03:20.000]  細臟骨骨
[00:03:20.000 --> 00:03:22.000]  一定是
[00:03:22.000 --> 00:03:24.000]  其實我們講的一些東西
[00:03:24.000 --> 00:03:26.000]  其實我們背後是在想一些
[00:03:26.000 --> 00:03:28.000]  看法
[00:03:28.000 --> 00:03:30.000]  一些形象
[00:03:30.000 --> 00:03:32.000]  看見這個人就會覺得是這樣的
[00:03:32.000 --> 00:03:34.000]  看見這個衣著一定是這樣的
[00:03:34.000 --> 00:03:38.000]  4月13日
[00:03:38.000 --> 00:03:40.000]  上帝長老藉著彼得
[00:03:40.000 --> 00:03:42.000]  帶領外邦人的百夫長
[00:03:42.000 --> 00:03:44.000]  戈里劉信柱
[00:03:44.000 --> 00:03:46.000]  讓我們體會到神是不偏待人的
[00:03:46.000 --> 00:03:50.000]  上帝是要救贖
[00:03:50.000 --> 00:03:52.000]  不只是猶太人
[00:03:52.000 --> 00:03:54.000]  包括戈里劉這些外邦人
[00:03:54.000 --> 00:03:56.000]  上帝也救的
[00:03:56.000 --> 00:03:58.000]  長老透過聖經提醒我們
[00:03:58.000 --> 00:04:02.000]  真的要放下猶太人那種傲慢
[00:04:02.000 --> 00:04:06.000]  放下我們對外邦人那種偏見
[00:04:06.000 --> 00:04:08.000]  讓我們體會
[00:04:08.000 --> 00:04:10.000]  見證福音
[00:04:12.000 --> 00:04:14.000]  神的大能
[00:04:14.000 --> 00:04:16.000]  要叫一切信耶穌的人
[00:04:16.000 --> 00:04:18.000]  罪得赦免
[00:04:18.000 --> 00:04:20.000]  今早讓我們一齊思想
[00:04:20.000 --> 00:04:22.000]  接續第十一章
[00:04:22.000 --> 00:04:24.000]  一至十八節
[00:04:24.000 --> 00:04:28.000]  沒機會先跟大家讀
[00:04:28.000 --> 00:04:30.000]  不過一會你讀的時候
[00:04:30.000 --> 00:04:32.000]  你會發現裡面的內容很熟悉
[00:04:32.000 --> 00:04:34.000]  好像在4月13日
[00:04:34.000 --> 00:04:36.000]  上帝長老講到的時候
[00:04:36.000 --> 00:04:38.000]  我們讀過的
[00:04:38.000 --> 00:04:40.000]  不過簡單很多
[00:04:40.000 --> 00:04:42.000]  在當時古代
[00:04:42.000 --> 00:04:44.000]  寫書的記錄
[00:04:44.000 --> 00:04:46.000]  不像現在那樣
[00:04:46.000 --> 00:04:48.000]  你現在寫多少萬字
[00:04:48.000 --> 00:04:50.000]  多少千萬字都無所謂
[00:04:50.000 --> 00:04:52.000]  全部都在電腦裡面
[00:04:52.000 --> 00:04:54.000]  可以不用印出來
[00:04:54.000 --> 00:04:56.000]  寫多少有多少
[00:04:56.000 --> 00:04:58.000]  但以前那些人寫書
[00:04:58.000 --> 00:05:00.000]  是寫在葡萄紙上面的
[00:05:00.000 --> 00:05:02.000]  是很矜貴的
[00:05:02.000 --> 00:05:04.000]  如果我是寫聖經的人
[00:05:04.000 --> 00:05:06.000]  當我要決定寫什麼
[00:05:06.000 --> 00:05:08.000]  除了聖靈的感動之外
[00:05:08.000 --> 00:05:10.000]  要決定哪些重要哪些不重要
[00:05:10.000 --> 00:05:12.000]  但你會發現很多聖經
[00:05:12.000 --> 00:05:14.000]  是重複又重複的
[00:05:14.000 --> 00:05:16.000]  在文數記裡面
[00:05:16.000 --> 00:05:18.000]  有些東西是重複的
[00:05:18.000 --> 00:05:22.000]  但是聖經裡面重複的記載
[00:05:22.000 --> 00:05:26.000]  不是因為它要砌舊字數
[00:05:26.000 --> 00:05:28.000]  是因為那件事很重要
[00:05:28.000 --> 00:05:30.000]  必須要重複
[00:05:30.000 --> 00:05:32.000]  無論是一模一樣的重複也好
[00:05:32.000 --> 00:05:34.000]  或者是簡略重複也好
[00:05:34.000 --> 00:05:36.000]  在十一章一至十八節裡面
[00:05:36.000 --> 00:05:39.000]  路加再一次重複
[00:05:39.000 --> 00:05:42.000]  彼得和哥利諾相遇的經歷
[00:05:42.000 --> 00:05:46.000]  很明顯這件事是很重要的
[00:05:46.000 --> 00:05:48.000]  正如小能轉一章三節所說
[00:05:48.000 --> 00:05:50.000]  耶穌復活之後
[00:05:50.000 --> 00:05:52.000]  在世上四十日
[00:05:52.000 --> 00:05:54.000]  向門徒顯現
[00:05:54.000 --> 00:05:56.000]  講述神國的事
[00:05:56.000 --> 00:05:58.000]  而在路加的觀念裡面
[00:05:58.000 --> 00:06:00.000]  他寫路加範圍也好
[00:06:00.000 --> 00:06:02.000]  寫小能轉也好
[00:06:02.000 --> 00:06:06.000]  是要將神國的事向讀者顯明
[00:06:06.000 --> 00:06:08.000]  講清楚
[00:06:08.000 --> 00:06:12.000]  由於彼得和哥利諾這件事
[00:06:12.000 --> 00:06:15.000]  正正是神國一個很重要的訊息
[00:06:15.000 --> 00:06:17.000]  是關乎世人
[00:06:17.000 --> 00:06:23.000]  甚至是所有人德蒙救贖一件很重要的事
[00:06:23.000 --> 00:06:25.000]  在《斷經文》裡面
[00:06:25.000 --> 00:06:27.000]  我重點不是
[00:06:27.000 --> 00:06:30.000]  好像上次這麼說
[00:06:30.000 --> 00:06:32.000]  當我們要放下我們的傲慢
[00:06:32.000 --> 00:06:34.000]  放下我們的偏見
[00:06:34.000 --> 00:06:35.000]  在十八節裡面
[00:06:35.000 --> 00:06:36.000]  我覺得一件事
[00:06:36.000 --> 00:06:42.000]  就算彼得遇到同胞某些程度的偏見
[00:06:42.000 --> 00:06:43.000]  他沒有放棄
[00:06:43.000 --> 00:06:45.000]  其實他自己也有偏見的
[00:06:45.000 --> 00:06:47.000]  你看回十章的時候
[00:06:47.000 --> 00:06:48.000]  十一章一至十八節
[00:06:48.000 --> 00:06:51.000]  彼得有偏見的
[00:06:51.000 --> 00:06:54.000]  我不吃那些東西的
[00:06:54.000 --> 00:06:57.000]  但是當他面對同胞
[00:06:57.000 --> 00:06:59.000]  一些不同的看法的時候
[00:06:59.000 --> 00:07:01.000]  他示範了
[00:07:01.000 --> 00:07:03.000]  什麼叫做有理
[00:07:03.000 --> 00:07:06.000]  都可以講得清
[00:07:06.000 --> 00:07:10.000]  彼得去面對所做的事
[00:07:10.000 --> 00:07:11.000]  不是很順利的
[00:07:11.000 --> 00:07:13.000]  在第一至第三節
[00:07:13.000 --> 00:07:14.000]  聖經說
[00:07:14.000 --> 00:07:17.000]  使徒和在猶太的眾大兄
[00:07:17.000 --> 00:07:20.000]  聽到外邦人也領受了神的道
[00:07:20.000 --> 00:07:23.000]  等到彼得上了耶路撒冷
[00:07:23.000 --> 00:07:26.000]  那些奉國禮的信徒和他爭辯
[00:07:26.000 --> 00:07:30.000]  說你竟進入未受國禮人當中
[00:07:30.000 --> 00:07:35.000]  與他們吃飯
[00:07:35.000 --> 00:07:38.000]  和修本用你竟進入
[00:07:38.000 --> 00:07:40.000]  加上一個竟字
[00:07:40.000 --> 00:07:42.000]  很明顯是將當時的人
[00:07:42.000 --> 00:07:43.000]  不只是說
[00:07:43.000 --> 00:07:44.000]  不是問彼得
[00:07:44.000 --> 00:07:45.000]  你為什麼與他們吃飯
[00:07:45.000 --> 00:07:49.000]  而是帶有質疑的態度
[00:07:49.000 --> 00:07:53.000]  他們未受國禮的
[00:07:53.000 --> 00:07:54.000]  他們與我們不同
[00:07:54.000 --> 00:07:55.000]  我們高人一等
[00:07:55.000 --> 00:07:56.000]  為什麼你與他們吃飯
[00:07:56.000 --> 00:07:58.000]  你彼得
[00:07:58.000 --> 00:07:59.000]  他挑戰彼得
[00:07:59.000 --> 00:08:00.000]  不應該與他們吃飯
[00:08:00.000 --> 00:08:03.000]  但是你竟然與他們吃飯
[00:08:03.000 --> 00:08:05.000]  原來當我們作為神的僕人
[00:08:05.000 --> 00:08:08.000]  作為主的門徒
[00:08:08.000 --> 00:08:09.000]  很明顯彼得是
[00:08:09.000 --> 00:08:10.000]  按照神的吩咐去做的
[00:08:10.000 --> 00:08:12.000]  原本他也不想去
[00:08:12.000 --> 00:08:13.000]  不過上帝藉著意象
[00:08:13.000 --> 00:08:15.000]  藉著聖靈提醒
[00:08:15.000 --> 00:08:16.000]  藉著很多很多因素
[00:08:16.000 --> 00:08:18.000]  彼得又順服
[00:08:18.000 --> 00:08:21.000]  那就事有成了
[00:08:21.000 --> 00:08:24.000]  但是彼得照著神的旨意去做
[00:08:24.000 --> 00:08:28.000]  原來也不一定順利
[00:08:28.000 --> 00:08:29.000]  到了耶路撒冷
[00:08:29.000 --> 00:08:31.000]  竟然第一句就被人質疑
[00:08:31.000 --> 00:08:33.000]  一進門口就被人罵
[00:08:33.000 --> 00:08:36.000]  一進門口就被人挑戰
[00:08:36.000 --> 00:08:37.000]  其實不單止
[00:08:37.000 --> 00:08:38.000]  彼得做了一件
[00:08:38.000 --> 00:08:40.000]  當時猶太人很難接受的
[00:08:40.000 --> 00:08:43.000]  就是與外國人吃飯
[00:08:43.000 --> 00:08:46.000]  在第十章22、23節裡面
[00:08:46.000 --> 00:08:48.000]  其實彼得不單止
[00:08:48.000 --> 00:08:49.000]  來與那些人吃飯
[00:08:49.000 --> 00:08:51.000]  然後22、23節說
[00:08:51.000 --> 00:08:54.000]  彼得甚至來叫那些
[00:08:54.000 --> 00:08:56.000]  哥利諾那些夥計
[00:08:56.000 --> 00:08:59.000]  那些來接彼得
[00:08:59.000 --> 00:09:01.000]  去見哥利諾那些人
[00:09:01.000 --> 00:09:03.000]  不如你留一晚在這裡
[00:09:03.000 --> 00:09:05.000]  在這裡住
[00:09:05.000 --> 00:09:06.000]  對於猶太人來說
[00:09:06.000 --> 00:09:08.000]  這是大忌
[00:09:08.000 --> 00:09:09.000]  每個人都可以同住
[00:09:09.000 --> 00:09:11.000]  唯獨我們猶太人
[00:09:11.000 --> 00:09:12.000]  不會與外國人
[00:09:12.000 --> 00:09:13.000]  不順職的人
[00:09:13.000 --> 00:09:16.000]  來同住
[00:09:16.000 --> 00:09:20.000]  原來彼得面對的是
[00:09:20.000 --> 00:09:23.000]  同胞那種傳統
[00:09:23.000 --> 00:09:25.000]  不能夠接納的事情
[00:09:25.000 --> 00:09:28.000]  但因為他順服上帝
[00:09:28.000 --> 00:09:30.000]  他要面對
[00:09:30.000 --> 00:09:33.000]  面對一個這樣的情況
[00:09:33.000 --> 00:09:37.000]  彼得怎樣
[00:09:37.000 --> 00:09:38.000]  彼得無奈是不是
[00:09:38.000 --> 00:09:40.000]  你看到結果是怎樣
[00:09:40.000 --> 00:09:43.000]  我想先跳到第18節
[00:09:43.000 --> 00:09:44.000]  眾人聽見者說
[00:09:44.000 --> 00:09:46.000]  就不說話了
[00:09:46.000 --> 00:09:48.000]  只歸榮耀彼神說
[00:09:48.000 --> 00:09:50.000]  這樣看來 神有賜恩給外國人
[00:09:50.000 --> 00:09:53.000]  使他們悔改得生命
[00:09:53.000 --> 00:09:55.000]  可能我想到
[00:09:55.000 --> 00:09:57.000]  當別人挑戰自己的時候
[00:09:57.000 --> 00:09:59.000]  一定是亂七八糟
[00:09:59.000 --> 00:10:00.000]  一定是沒有好結果
[00:10:00.000 --> 00:10:02.000]  但在這段經文當中
[00:10:02.000 --> 00:10:03.000]  第18節
[00:10:03.000 --> 00:10:06.000]  竟然有一個意想不到的結果
[00:10:06.000 --> 00:10:08.000]  就是那些人不再挑戰他
[00:10:08.000 --> 00:10:10.000]  至少暫時收口
[00:10:10.000 --> 00:10:11.000]  暫時而已
[00:10:11.000 --> 00:10:14.000]  並且歸榮耀彼神
[00:10:14.000 --> 00:10:15.000]  他們看到
[00:10:15.000 --> 00:10:20.000]  原來上帝也要賜福給外邦人
[00:10:20.000 --> 00:10:25.000]  為何有這麼意想不到的結果呢
[00:10:25.000 --> 00:10:28.000]  因為原來不是有理說不清的
[00:10:28.000 --> 00:10:30.000]  原來有另一個事實
[00:10:30.000 --> 00:10:35.000]  有理是可以說得清的
[00:10:35.000 --> 00:10:38.000]  其實有理說得清
[00:10:38.000 --> 00:10:41.000]  是最近坊間一個電視節目
[00:10:41.000 --> 00:10:43.000]  不知道大家有沒有看
[00:10:43.000 --> 00:10:46.000]  可能你對這個節目也有偏見
[00:10:46.000 --> 00:10:48.000]  你覺得主持人也有偏見
[00:10:48.000 --> 00:10:51.000]  不過我自己就帶著開放的心
[00:10:51.000 --> 00:10:54.000]  整個節目可能去討論時事
[00:10:54.000 --> 00:10:56.000]  生活 政治問題
[00:10:56.000 --> 00:10:58.000]  他們不是只是說
[00:10:58.000 --> 00:11:00.000]  你們要這樣 你要那樣
[00:11:00.000 --> 00:11:02.000]  他們是拿捏很多很多的證據
[00:11:02.000 --> 00:11:03.000]  拿捏很多的事實
[00:11:03.000 --> 00:11:07.000]  由大家會眾去判斷
[00:11:07.000 --> 00:11:10.000]  我覺得這是欣賞的地方
[00:11:10.000 --> 00:11:11.000]  我們講道理而已
[00:11:11.000 --> 00:11:13.000]  大家不要帶有偏見
[00:11:13.000 --> 00:11:14.000]  我只是講事實
[00:11:14.000 --> 00:11:16.000]  大家自己去判斷
[00:11:16.000 --> 00:11:19.000]  大家思想
[00:11:19.000 --> 00:11:20.000]  彼得
[00:11:20.000 --> 00:11:22.000]  他將他自己
[00:11:22.000 --> 00:11:24.000]  在神面前所領受
[00:11:24.000 --> 00:11:25.000]  所做過的事
[00:11:25.000 --> 00:11:28.000]  你跟那班帶著偏見
[00:11:28.000 --> 00:11:31.000]  帶著衝擊他的一班同胞來講
[00:11:31.000 --> 00:11:35.000]  就在第四節開始
[00:11:35.000 --> 00:11:39.000]  我們看螢光幕一起讀好嗎
[00:11:39.000 --> 00:11:41.000]  預備起
[00:11:41.000 --> 00:11:45.000]  彼得就開始把這事逐一向他們解釋說
[00:11:45.000 --> 00:11:48.000]  我在一拍城裡禱告的時候
[00:11:48.000 --> 00:11:51.000]  雲遊障礙 看見異象
[00:11:51.000 --> 00:11:54.000]  有一個一塊好著大布的東西降下
[00:11:54.000 --> 00:11:57.000]  四角吊著 從天垂下
[00:11:57.000 --> 00:11:58.000]  直到我跟前
[00:11:58.000 --> 00:12:00.000]  我定睛觀看
[00:12:00.000 --> 00:12:03.000]  見我終有地上四具的生畜
[00:12:03.000 --> 00:12:06.000]  野獸 爬蟲 和天上的飛鳥
[00:12:06.000 --> 00:12:09.000]  我還聽見有聲音對我說
[00:12:09.000 --> 00:12:10.000]  彼得 起來
[00:12:10.000 --> 00:12:11.000]  再了吃
[00:12:11.000 --> 00:12:14.000]  我說 主啊 絕對不可
[00:12:14.000 --> 00:12:16.000]  凡污俗或不潔的東西
[00:12:16.000 --> 00:12:19.000]  從來沒有進過我的口
[00:12:19.000 --> 00:12:22.000]  第二天有聲音從天上回答
[00:12:22.000 --> 00:12:23.000]  神所潔淨的
[00:12:23.000 --> 00:12:25.000]  你不可當作污俗的
[00:12:25.000 --> 00:12:27.000]  這樣一連三次
[00:12:27.000 --> 00:12:30.000]  然後一切都收回天上去了
[00:12:30.000 --> 00:12:31.000]  正當那時
[00:12:31.000 --> 00:12:35.000]  有三個從凱撒尼亞差來見我的人
[00:12:35.000 --> 00:12:38.000]  站在我們所住的屋子門前
[00:12:38.000 --> 00:12:41.000]  聖靈吩咐我和他們同去
[00:12:41.000 --> 00:12:42.000]  不要疑惑
[00:12:42.000 --> 00:12:46.000]  還有這六位弟兄也跟我一起去
[00:12:46.000 --> 00:12:48.000]  我們盡了乃人的家
[00:12:48.000 --> 00:12:50.000]  乃人就告訴我們
[00:12:50.000 --> 00:12:52.000]  他如何看見一位天使
[00:12:52.000 --> 00:12:54.000]  站在他家裡
[00:12:54.000 --> 00:12:56.000]  說 你派人往約柏去
[00:12:56.000 --> 00:12:59.000]  請那稱為彼得西門來
[00:12:59.000 --> 00:13:01.000]  他又說要告訴你
[00:13:01.000 --> 00:13:05.000]  因者西說 你運你的全家都可以得救
[00:13:05.000 --> 00:13:07.000]  我一開始說
[00:13:07.000 --> 00:13:10.000]  聖靈就降在他身上
[00:13:10.000 --> 00:13:13.000]  正當初降在我們身上一樣
[00:13:13.000 --> 00:13:16.000]  我就想起主的話如何說
[00:13:16.000 --> 00:13:18.000]  汝汗用水施洗
[00:13:18.000 --> 00:13:21.000]  但你們要在聖靈裡受洗
[00:13:21.000 --> 00:13:23.000]  既然神給他們恩賜
[00:13:23.000 --> 00:13:28.000]  就像在我們信主耶穌基督的時候給了我們一樣
[00:13:28.000 --> 00:13:29.000]  我是誰呢
[00:13:29.000 --> 00:13:33.000]  能難了神嗎
[00:13:33.000 --> 00:13:38.000]  彼得面對同胞的質疑
[00:13:38.000 --> 00:13:41.000]  他不可採取不滿
[00:13:41.000 --> 00:13:44.000]  或者惡言相對
[00:13:44.000 --> 00:13:45.000]  他沒有說
[00:13:45.000 --> 00:13:47.000]  既然路不同
[00:13:47.000 --> 00:13:48.000]  沒話談
[00:13:48.000 --> 00:13:50.000]  不相為謀
[00:13:50.000 --> 00:13:52.000]  最多我離開教會
[00:13:52.000 --> 00:13:54.000]  我是神所揀選的使徒
[00:13:54.000 --> 00:13:56.000]  你怕我沒路嗎
[00:13:56.000 --> 00:13:57.000]  沒路可以走嗎
[00:13:57.000 --> 00:14:00.000]  我有很多事可以做
[00:14:00.000 --> 00:14:02.000]  但當時的彼得
[00:14:02.000 --> 00:14:07.000]  他不會因為一些質疑挑戰
[00:14:07.000 --> 00:14:10.000]  就放棄
[00:14:10.000 --> 00:14:14.000]  他重視整個教會
[00:14:14.000 --> 00:14:16.000]  因為那些人都是基督徒
[00:14:16.000 --> 00:14:19.000]  不過是有猶太背景的基督徒
[00:14:19.000 --> 00:14:22.000]  他們都是主流頂子妹
[00:14:22.000 --> 00:14:23.000]  他們不是異教徒
[00:14:23.000 --> 00:14:25.000]  不是邪教的人
[00:14:25.000 --> 00:14:27.000]  他們是頂子妹
[00:14:27.000 --> 00:14:29.000]  他們是同胞
[00:14:29.000 --> 00:14:34.000]  彼得很重視當時教會的合一
[00:14:34.000 --> 00:14:38.000]  和教會頂子妹的認識和認同
[00:14:38.000 --> 00:14:40.000]  所以他面對這些挑戰的時候
[00:14:40.000 --> 00:14:43.000]  他不是惡言相對
[00:14:43.000 --> 00:14:49.000]  而是努力地尋求同胞的認同
[00:14:49.000 --> 00:14:51.000]  他知道他所做的
[00:14:51.000 --> 00:14:53.000]  是照神的吩咐
[00:14:53.000 --> 00:14:56.000]  他知道教會的源頭是獨一的真神
[00:14:56.000 --> 00:14:57.000]  同一個上帝
[00:14:57.000 --> 00:15:00.000]  上帝一定會在當中工作
[00:15:00.000 --> 00:15:02.000]  他相信這一刻
[00:15:02.000 --> 00:15:07.000]  頂子弟兄之間的挑戰是短暫的
[00:15:07.000 --> 00:15:10.000]  他確實向外國人傳福音
[00:15:10.000 --> 00:15:12.000]  他認定這是神的心意
[00:15:12.000 --> 00:15:14.000]  所以他不會給這些挑戰
[00:15:14.000 --> 00:15:16.000]  來妨礙自己
[00:15:16.000 --> 00:15:18.000]  正如教會有多少問題
[00:15:18.000 --> 00:15:24.000]  不要妨礙我們傳福音見證上帝的使命
[00:15:24.000 --> 00:15:29.000]  彼得就開始把這些事逐一向他們解釋
[00:15:29.000 --> 00:15:31.000]  其實真正的意思
[00:15:31.000 --> 00:15:35.000]  彼得是按著事情的次序
[00:15:35.000 --> 00:15:37.000]  向他們解釋
[00:15:37.000 --> 00:15:39.000]  這是新漢語或新日本語
[00:15:39.000 --> 00:15:41.000]  有什麼不同呢
[00:15:41.000 --> 00:15:44.000]  按著次序解釋
[00:15:44.000 --> 00:15:48.000]  當人很清楚幾時幾日講什麼
[00:15:48.000 --> 00:15:50.000]  你聽的時候有什麼感受
[00:15:50.000 --> 00:15:55.000]  很有系統很真實
[00:15:55.000 --> 00:15:57.000]  有時候我們聽別人解釋
[00:15:57.000 --> 00:15:59.000]  警察問你問題的時候
[00:15:59.000 --> 00:16:01.000]  你講得很清楚幾時幾日
[00:16:01.000 --> 00:16:03.000]  什麼時間在哪裡
[00:16:03.000 --> 00:16:05.000]  警察都相信很多
[00:16:05.000 --> 00:16:10.000]  你說大概五月尾
[00:16:10.000 --> 00:16:15.000]  晚上下午警察下口供就有很多猶疑
[00:16:15.000 --> 00:16:18.000]  聖經特別記載
[00:16:18.000 --> 00:16:21.000]  彼得是按著事情的次序
[00:16:21.000 --> 00:16:23.000]  因為這是真實的
[00:16:23.000 --> 00:16:25.000]  彼得不是作故事
[00:16:25.000 --> 00:16:27.000]  彼得只是依書直說
[00:16:27.000 --> 00:16:28.000]  不是依書
[00:16:28.000 --> 00:16:30.000]  是依他自己所經歷的
[00:16:30.000 --> 00:16:32.000]  跟同胞解釋
[00:16:32.000 --> 00:16:33.000]  雖然你有偏見
[00:16:33.000 --> 00:16:34.000]  正如我一樣
[00:16:34.000 --> 00:16:40.000]  不過現在我將我經歷從頭到尾依照次序告訴你
[00:16:40.000 --> 00:16:42.000]  不過我簡單一點
[00:16:42.000 --> 00:16:47.000]  特別在前面十章三十四至四十三節
[00:16:47.000 --> 00:16:50.000]  那個報道信息彼得是沒有再講的
[00:16:50.000 --> 00:16:53.000]  或者至少路加沒有再記載
[00:16:53.000 --> 00:16:57.000]  其實有你為什麼說得清呢
[00:16:57.000 --> 00:16:58.000]  如果有你說得清
[00:16:58.000 --> 00:17:01.000]  就不會有我們中國那句說話
[00:17:01.000 --> 00:17:04.000]  何來有你
[00:17:04.000 --> 00:17:07.000]  關鍵何在呢
[00:17:07.000 --> 00:17:10.000]  我在這段經文裡面
[00:17:10.000 --> 00:17:12.000]  我歸納了四個重點
[00:17:12.000 --> 00:17:14.000]  第一重點
[00:17:14.000 --> 00:17:16.000]  因為所講的東西
[00:17:16.000 --> 00:17:19.000]  是屬於神的真理來的
[00:17:19.000 --> 00:17:20.000]  不是自己作的
[00:17:20.000 --> 00:17:23.000]  不是自己砌出來的
[00:17:23.000 --> 00:17:24.000]  簡單來說
[00:17:24.000 --> 00:17:26.000]  聖經記載十一章第九節
[00:17:26.000 --> 00:17:28.000]  第二節有聲音從天上回答
[00:17:28.000 --> 00:17:31.000]  神所潔淨的你不可當作污俗的
[00:17:31.000 --> 00:17:32.000]  神說你吃吧
[00:17:32.000 --> 00:17:34.000]  彼得你吃吧
[00:17:34.000 --> 00:17:36.000]  彼得說我不吃
[00:17:36.000 --> 00:17:37.000]  再一次
