
[00:00:00.000 --> 00:00:05.560]  各位頂姐妹主內平安
[00:03:17.000 --> 00:03:20.080]  時時出現了很想贏到
[00:03:20.080 --> 00:03:25.280]  這本白色聖經的樣子
[00:03:25.280 --> 00:03:28.560]  我們再想想這個比賽的原意
[00:03:28.560 --> 00:03:31.800]  原本是希望要將神的話語
[00:03:31.800 --> 00:03:33.080]  將你的話語
[00:03:33.080 --> 00:03:36.440]  即是將神的話語藏在心裏
[00:03:36.440 --> 00:03:38.360]  是的 我們很多時候
[00:03:38.360 --> 00:03:41.200]  我們的導師 牧者都會這樣勸我們
[00:03:41.200 --> 00:03:43.080]  我們要多些背聖經
[00:03:43.080 --> 00:03:45.200]  以致當有用的時候
[00:03:45.200 --> 00:03:49.800]  他就有用在你心裏的金句
[00:03:49.800 --> 00:03:51.640]  不過可能我們背著就忘記了
[00:03:51.640 --> 00:03:53.200]  接著那句是甚麼
[00:03:53.200 --> 00:03:55.320]  一句「遵行神話」很重要
[00:03:55.320 --> 00:03:57.880]  就是要實踐下一句
[00:03:57.880 --> 00:04:01.920]  「免得我得罪了你」
[00:04:01.920 --> 00:04:04.360]  「免得我得罪了神」
[00:04:04.360 --> 00:04:08.000]  即是你要這樣藏在心裏
[00:04:08.000 --> 00:04:08.720]  「免得我得罪了你」
[00:04:08.720 --> 00:04:16.520]  這句金句的意義才有幫助我們
[00:04:16.520 --> 00:04:20.080]  不過我想無論信徒的挑戰
[00:04:20.080 --> 00:04:22.680]  或者我們仍然活在這個世上的時候
[00:04:22.680 --> 00:04:26.360]  我們一定聽見金錢 權力
[00:04:26.360 --> 00:04:28.560]  都是被我們包括信徒
[00:04:28.560 --> 00:04:31.080]  都會陷入試探的裏面
[00:04:31.080 --> 00:04:33.080]  由古至今
[00:04:33.080 --> 00:04:36.880]  從小時候甚至到老人家
[00:04:36.880 --> 00:04:39.880]  在世俗社會 甚至教會裏面
[00:04:39.880 --> 00:04:42.680]  爭權奪利 隨處可見
[00:04:42.680 --> 00:04:44.400]  如果我們不小心
[00:04:44.400 --> 00:04:46.520]  就跌進一個罪的網絡
[00:04:46.520 --> 00:04:47.840]  都不自知
[00:04:47.840 --> 00:04:51.560]  就好像剛才看了一段的經文
[00:04:51.560 --> 00:04:55.400]  《文素記》十二章裏所記載
[00:04:55.400 --> 00:04:57.400]  其實正正未就是一次
[00:04:57.400 --> 00:05:02.480]  屬神子民權力鬥爭的事件嗎?
[00:05:02.480 --> 00:05:05.800]  在我們一起再看看這個經文的內容之前
[00:05:05.800 --> 00:05:11.600]  都想和大家先有一個祈禱
[00:05:11.600 --> 00:05:17.880]  拆掉上的褲 願我們都躺開我們的心
[00:05:17.880 --> 00:05:22.640]  去聆聽你的話語 教導
[00:05:22.640 --> 00:05:25.520]  在這一刻願去提醒
[00:05:25.520 --> 00:05:27.720]  真的不容易 我們要克制
[00:05:27.720 --> 00:05:32.360]  我們一些可能自己都不自覺的罪
[00:05:32.360 --> 00:05:34.520]  就好像剛才所說的
[00:05:34.520 --> 00:05:40.640]  這個由小到大已經教會成長的弱項
[00:05:40.640 --> 00:05:46.640]  但感謝祢 祂最終都可以抑制
[00:05:46.640 --> 00:05:50.200]  因為我們相信神的靈可以提醒祂
[00:05:50.200 --> 00:05:52.880]  神的話語提醒祂
[00:05:52.880 --> 00:05:57.240]  今天我們都很想每一個信徒都是一樣的
[00:05:57.240 --> 00:06:00.400]  我們當面對罪的時候
[00:06:00.400 --> 00:06:02.320]  都不需要懼怕
[00:06:02.320 --> 00:06:04.760]  因為我們知道我們靠著祢
[00:06:04.760 --> 00:06:07.240]  我們就可以戰勝
[00:06:07.240 --> 00:06:08.520]  願神祢都開我們的心
[00:06:08.520 --> 00:06:11.560]  今天去明白祢的教導 祢的說話
[00:06:11.560 --> 00:06:15.800]  藉著這個事件再一次提醒我們
[00:06:15.800 --> 00:06:20.840]  以免我們做了一些得罪祢而不自知的事情
[00:06:20.840 --> 00:06:22.120]  多謝祢聽我們的祈禱
[00:06:22.120 --> 00:06:27.920]  奉下主耶穌的聖名祈求 阿門
[00:06:27.920 --> 00:06:31.800]  我們再看看這段經文
[00:06:31.800 --> 00:06:33.840]  在這段經文中
[00:06:33.840 --> 00:06:36.320]  主要的人物是誰呢?
[00:06:36.320 --> 00:06:39.480]  我們看到有三個最重要的人物
[00:06:39.480 --> 00:06:45.840]  可以說是當時最重要最高的領導人物
[00:06:45.840 --> 00:06:49.360]  而這三個有親戚關係
[00:06:49.360 --> 00:06:50.680]  三姐弟
[00:06:50.680 --> 00:06:56.920]  這三姐弟可以說是當時在以色列族群裡
[00:06:56.920 --> 00:07:00.280]  一個叫鐵三角的領導階層
[00:07:00.280 --> 00:07:02.280]  摩西大家都很熟悉
[00:07:02.280 --> 00:07:03.840]  他是一個最高的領導
[00:07:03.840 --> 00:07:08.200]  當時負責帶領所有出埃及的以色列人
[00:07:08.200 --> 00:07:10.920]  一切的事務都要處理
[00:07:10.920 --> 00:07:15.320]  包括宗教 政治 經濟 甚至乎一些軍事
[00:07:15.320 --> 00:07:17.680]  另外一位 阿倫
[00:07:17.680 --> 00:07:19.280]  他是一個祭司長
[00:07:19.280 --> 00:07:24.280]  負責在西奈抗野流浪生活裡建立會幕
[00:07:24.280 --> 00:07:30.720]  帶領紫色列民向神獻祭和敬拜
[00:07:30.720 --> 00:07:33.520]  另外第三個就是米利安
[00:07:33.520 --> 00:07:35.880]  他是一個女先知
[00:07:35.880 --> 00:07:38.440]  負責代神發言
[00:07:38.440 --> 00:07:44.320]  他時刻都會提醒 警告神的子民
[00:07:44.320 --> 00:07:46.280]  不要再崇拜偶像
[00:07:46.280 --> 00:07:48.760]  尤其是他剛剛從埃及出來的時候
[00:07:48.760 --> 00:07:53.400]  可能還帶著一些偶像金牛毒
[00:07:53.400 --> 00:07:57.360]  提醒子民時刻要紀念神的請教
[00:07:57.360 --> 00:08:00.000]  信靠獨一的神
[00:08:00.000 --> 00:08:05.120]  而他亦都成為這兩個弟弟摩西 阿倫的好幫手
[00:08:05.120 --> 00:08:08.520]  協助他們一起去領導以色列人
[00:08:08.520 --> 00:08:15.160]  為預備將來進入迦南應許的地作好準備
[00:08:15.160 --> 00:08:17.160]  而我們在這裡就看到
[00:08:17.160 --> 00:08:21.080]  神的僕人摩西被毀謗的經過
[00:08:21.080 --> 00:08:23.120]  事情是怎樣呢?
[00:08:23.120 --> 00:08:24.880]  我們先看清楚一點
[00:08:24.880 --> 00:08:26.480]  在經文裡
[00:08:26.480 --> 00:08:32.360]  當時提到摩西娶了一位叫古實女子為妻
[00:08:32.360 --> 00:08:36.000]  引起米利安和阿倫的不開心
[00:08:36.000 --> 00:08:37.760]  就毀謗她了
[00:08:37.760 --> 00:08:42.400]  而米利安亦埋怨耶和華只和摩西說話
[00:08:42.400 --> 00:08:47.240]  意思是神忽略了她和阿倫
[00:08:47.240 --> 00:08:53.640]  說神不聽他們 不理他們
[00:08:53.640 --> 00:08:57.840]  於是耶和華在雲中降臨
[00:08:57.840 --> 00:09:00.120]  叫他們三個出來
[00:09:00.120 --> 00:09:05.240]  所斥責的就是米利安和阿倫
[00:09:05.240 --> 00:09:06.640]  因為在這一刻
[00:09:06.640 --> 00:09:10.120]  神其實是要肯定摩西特殊的地位
[00:09:10.120 --> 00:09:12.840]  祂要懲罰米利安
[00:09:12.840 --> 00:09:16.240]  所以你見到經文裡他搶了大麻封
[00:09:16.240 --> 00:09:18.520]  而當時阿倫都很緊張
[00:09:18.520 --> 00:09:21.400]  立時就向摩西求情
[00:09:21.400 --> 00:09:23.440]  而摩西亦哀求神
[00:09:23.440 --> 00:09:25.360]  醫治她
[00:09:25.360 --> 00:09:28.320]  神就答應了摩西的祈求
[00:09:28.320 --> 00:09:32.160]  米利安亦可以得著潔淨
[00:09:32.160 --> 00:09:35.120]  但是米利安仍然要隔離在營外七天
[00:09:35.120 --> 00:09:38.160]  以示米利安公開蒙羞的記號
[00:09:38.160 --> 00:09:41.160]  即是說雖然摩西亦為了她代求
[00:09:41.160 --> 00:09:43.240]  神亦赦免了她的罪
[00:09:43.240 --> 00:09:47.320]  不過她仍然不能免去公開蒙羞的結果
[00:09:47.320 --> 00:09:51.120]  要為她的罪負上代價
[00:09:51.120 --> 00:09:53.320]  對於這三個領袖
[00:09:53.320 --> 00:09:58.320]  不知道我們有甚麼反思去學習的地方呢?
[00:09:58.320 --> 00:10:01.120]  我們又試試逐個人物去看
[00:10:01.120 --> 00:10:02.400]  我們先看第一位
[00:10:02.400 --> 00:10:03.960]  這次我們看的
[00:10:03.960 --> 00:10:06.640]  就是這個事件的主謀
[00:10:06.640 --> 00:10:09.640]  也就是米利安
[00:10:09.640 --> 00:10:12.840]  「偽謗」在這裡是一個動詞
[00:10:12.840 --> 00:10:17.920]  原文可以看到多一點資料
[00:10:17.920 --> 00:10:21.880]  就是一個女性第三人的單數
[00:10:21.880 --> 00:10:24.800]  即是說很明顯米利安很大機會
[00:10:24.800 --> 00:10:29.600]  就是這個事件的偽謗者的主謀
[00:10:29.600 --> 00:10:32.680]  阿倫只是一個支持她的人
[00:10:32.680 --> 00:10:34.480]  這一點可以解釋
[00:10:34.480 --> 00:10:37.200]  為甚麼神只懲罰米利安
[00:10:37.200 --> 00:10:40.760]  沒有懲罰阿倫呢?
[00:10:40.760 --> 00:10:43.840]  而經文記著他們控告摩西所持的原因
[00:10:43.840 --> 00:10:47.200]  是因為摩西娶了古實女子為妻
[00:10:47.200 --> 00:10:50.320]  那麼古實女子究竟是誰呢?
[00:10:50.320 --> 00:10:54.320]  其實這裡又沒有記載
[00:10:54.320 --> 00:10:56.800]  有些學者認為
[00:10:56.800 --> 00:10:59.800]  可能她就是米甸女子西波拉
[00:10:59.800 --> 00:11:02.360]  因為如果我們在舊約其他經文
[00:11:02.360 --> 00:11:05.600]  例如哈巴谷書裡認識這個地方
[00:11:05.600 --> 00:11:10.640]  經文裡說古實很多時候都是等同米甸的
[00:11:10.640 --> 00:11:12.160]  即是說古實女子
[00:11:12.160 --> 00:11:17.200]  也可能是米甸女子西波拉
[00:11:17.200 --> 00:11:21.880]  不過我們又熟悉摩西
[00:11:21.880 --> 00:11:23.120]  你又會發覺不是的
[00:11:23.120 --> 00:11:26.600]  摩西很久之前已經娶了西波拉
[00:11:26.600 --> 00:11:28.200]  已經是很久以前的事了
[00:11:28.200 --> 00:11:29.360]  不是新鮮事
[00:11:29.360 --> 00:11:31.720]  為甚麼會弄到現在
[00:11:31.720 --> 00:11:35.640]  他們才埋怨摩西呢?
[00:11:35.640 --> 00:11:37.760]  所以我們又會再想
[00:11:37.760 --> 00:11:39.880]  問題可能並不是在
[00:11:39.880 --> 00:11:44.200]  娶古實女子的種族問題
[00:11:44.200 --> 00:11:46.120]  而是焦點就回到
[00:11:46.120 --> 00:11:49.120]  其實摩西那個獨特的權柄
[00:11:49.120 --> 00:11:50.640]  因為第四節
[00:11:50.640 --> 00:11:55.040]  我們看到當時米甸說了一句爛說話
[00:11:55.040 --> 00:11:59.640]  「單與摩西說話,不與我們說話嗎?」
[00:11:59.640 --> 00:12:03.520]  這個才是核心的問題
[00:12:03.520 --> 00:12:06.400]  所以不論這個古實女子究竟是誰
[00:12:06.400 --> 00:12:10.720]  其實可能只不過是一個藉口
[00:12:10.720 --> 00:12:12.640]  看來這個衝突事件
[00:12:12.640 --> 00:12:17.560]  明顯不是單單他們家庭糾紛那麼簡單
[00:12:17.560 --> 00:12:20.120]  就好像是一個祭司和先知聯合
[00:12:20.120 --> 00:12:26.600]  來反對摩西在神和聖列百姓中的獨特地位
[00:12:26.600 --> 00:12:30.760]  他們其實經過了那麼多年的同心領導
[00:12:30.760 --> 00:12:35.560]  這一刻就出現了一個張力
[00:12:35.560 --> 00:12:38.080]  可能這個張力是來自之前
[00:12:38.080 --> 00:12:40.440]  現在有機會再看經文
[00:12:40.440 --> 00:12:42.600]  可能其實在摩西身邊
[00:12:42.600 --> 00:12:46.800]  原來不斷冒起一些領袖
[00:12:46.800 --> 00:12:50.280]  如之前提過荷巴
[00:12:50.280 --> 00:12:58.680]  或者再之前那張提過伊利達、米達等等
[00:12:58.680 --> 00:13:02.440]  另一方面米利暗和亞倫也可能認為自己
[00:13:02.440 --> 00:13:06.600]  既然是摩西的姐姐哥哥
[00:13:06.600 --> 00:13:09.520]  也是神所差派的
[00:13:09.520 --> 00:13:12.200]  理應跟摩西有同等地位
[00:13:12.200 --> 00:13:13.280]  而經文所顯示
[00:13:13.280 --> 00:13:18.440]  神確實不是常常跟他們說話
[00:13:18.440 --> 00:13:22.560]  所以他們兩人聯合起來攻擊摩西
[00:13:22.560 --> 00:13:24.640]  所以看到這裡
[00:13:24.640 --> 00:13:31.520]  我們都相信明顯他們是有嫉妒摩西的意思
[00:13:31.520 --> 00:13:32.880]  當然我們看到最後的結果
[00:13:32.880 --> 00:13:35.120]  米利暗來說
[00:13:35.120 --> 00:13:37.320]  也可以說是十分諷刺
[00:13:37.320 --> 00:13:38.360]  為甚麼呢?
[00:13:38.360 --> 00:13:41.480]  耶和華不曾跟我們親自說話
[00:13:41.480 --> 00:13:46.000]  不過最後我們看到神果然跟他親自說話
[00:13:46.000 --> 00:13:49.000]  不過是親自去懲罰他
[00:13:49.000 --> 00:13:50.600]  要他長一大麻風
[00:13:50.600 --> 00:13:54.000]  形容到當時的肉好像半爛的死胎一樣
[00:13:54.000 --> 00:13:58.760]  可以想像是多麼的肉酸
[00:13:58.760 --> 00:14:00.360]  接著我們看第二個人物
[00:14:00.360 --> 00:14:02.120]  就是亞倫
[00:14:02.120 --> 00:14:04.040]  在這件事件裏面
[00:14:04.040 --> 00:14:06.560]  米利暗誹謗摩西這個事件
[00:14:06.560 --> 00:14:09.920]  亞倫雖然不是一個所謂的主謀
[00:14:09.920 --> 00:14:14.560]  但是他也服從米利暗成為一個幫兇
[00:14:14.560 --> 00:14:16.640]  亞倫起初夢照的時候
[00:14:16.640 --> 00:14:18.800]  成為摩西的幫助者
[00:14:18.800 --> 00:14:21.200]  成為他的得力助手
[00:14:21.200 --> 00:14:22.680]  一個代言人
[00:14:22.680 --> 00:14:24.640]  在這次事件裏面
[00:14:24.640 --> 00:14:29.920]  他反而成為了米利暗的幫助者和附和者
[00:14:29.920 --> 00:14:35.960]  他將神賦予他的積分完全顛倒過來
[00:14:35.960 --> 00:14:39.760]  同時他也失去了起初夢選選的謙卑
[00:14:39.760 --> 00:14:43.360]  就是他覺得雖然我是摩西的兄長
[00:14:43.360 --> 00:14:46.680]  但也甘於成為他的弟弟的副手
[00:14:46.680 --> 00:14:50.560]  聽憑差遣
[00:14:50.560 --> 00:14:54.960]  但是為甚麼亞倫和米利暗都有相同的想法
[00:14:54.960 --> 00:15:00.200]  即是說相信當時在米利暗的嫉妒之心
[00:15:00.200 --> 00:15:03.680]  同樣這一刻在他心裏也長盛
[00:15:03.680 --> 00:15:08.320]  以至到米利暗當他一提出善權計劃之後
[00:15:08.320 --> 00:15:10.920]  他也樂於參與
[00:15:10.920 --> 00:15:13.360]  當神親自顯現
[00:15:13.360 --> 00:15:18.520]  為米利暗的嫉妒、善權加以懲處之後
[00:15:18.520 --> 00:15:22.080]  亞倫目睹米利暗的姐姐
[00:15:22.080 --> 00:15:24.080]  想出大麻風
[00:15:24.080 --> 00:15:26.000]  他立刻去摩西說
[00:15:26.000 --> 00:15:29.360]  「我主啊,求祢不要因我們的愚昧犯罪
[00:15:29.360 --> 00:15:31.760]  將罪加在我們身上
[00:15:31.760 --> 00:15:37.800]  求祢不要使他象那出無福欲意半難的死胎」
[00:15:37.800 --> 00:15:43.040]  我們看到亞倫立時的醒覺和認罪
[00:15:43.040 --> 00:15:46.360]  其實如果你也是認識亞倫的話
[00:15:46.360 --> 00:15:49.960]  看來雖然他這次不正確
[00:15:49.960 --> 00:15:54.160]  不過原來也算是比當初進步了
[00:15:54.160 --> 00:15:55.440]  學會了
[00:15:55.440 --> 00:15:58.840]  雖然做錯,但要承擔後果
[00:15:58.840 --> 00:15:59.800]  為甚麼這樣說呢?
[00:15:59.800 --> 00:16:01.480]  不知道大家還記不記得
[00:16:01.480 --> 00:16:06.800]  當日在西瀨山下的金牛毒事件
[00:16:06.800 --> 00:16:10.040]  當日神召了摩西上西瀨山
[00:16:10.040 --> 00:16:12.720]  百姓看見摩西那麼遲也未下山
[00:16:12.720 --> 00:16:15.160]  聚在一起去到亞倫那裡
[00:16:15.160 --> 00:16:18.640]  要求亞倫為他做一個神像
[00:16:18.640 --> 00:16:24.040]  當時亞倫就順從百姓的意思去做
[00:16:24.040 --> 00:16:27.440]  當時摩西下山
[00:16:27.440 --> 00:16:29.160]  看到這樣的景象
[00:16:29.160 --> 00:16:35.840]  要問亞倫「你這百姓向你作了甚麼?
[00:16:35.840 --> 00:16:38.800]  你竟使他陷在大罪裡?」
[00:16:38.800 --> 00:16:42.320]  當時聽到摩西的回應
[00:16:42.320 --> 00:16:46.240]  竟然是「求我主不要發烈怒
[00:16:46.240 --> 00:16:49.640]  這百姓專於作惡」
[00:16:49.640 --> 00:16:51.240]  其實如果你有時間
[00:16:51.240 --> 00:16:54.880]  你可以有機會翻出《埃及期三十二章》
[00:16:54.880 --> 00:16:59.040]  一至四節和二十二至二十四節對比
[00:16:59.040 --> 00:17:03.160]  當時亞倫自辯回答摩西的時候
[00:17:03.160 --> 00:17:07.120]  當他重覆百姓和他對話的時候
[00:17:07.120 --> 00:17:11.160]  有關百姓每一隻字都會說得很清楚
[00:17:11.160 --> 00:17:16.000]  但是當提到自己參與的時候
[00:17:16.000 --> 00:17:18.240]  他發覺自己也不提
[00:17:18.240 --> 00:17:21.200]  甚至在二十四節就好像說到
[00:17:21.200 --> 00:17:23.280]  「是呀 是呀 不知道為甚麼
[00:17:23.280 --> 00:17:30.120]  那個牛毒很神奇地從火裏走出來」
[00:17:30.120 --> 00:17:34.680]  他將所有責任推在百姓上
[00:17:34.680 --> 00:17:40.600]  可以說這是他最初侍奉神的態度
[00:17:40.600 --> 00:17:42.400]  不過現在你看到
[00:17:42.400 --> 00:17:44.720]  他雖然真的做錯了
[00:17:44.720 --> 00:17:47.520]  但這一刻他突然醒覺的裏面
[00:17:47.520 --> 00:17:50.080]  他不再逃避
[00:17:50.080 --> 00:17:53.280]  單單指頭指去別人的錯
[00:17:53.280 --> 00:17:55.480]  來凸顯自己的無辜
[00:17:55.480 --> 00:18:00.520]  他這次也懂得知道自己有不對的地方
[00:18:00.520 --> 00:18:03.560]  很謙卑坦誠在這件事裏面
[00:18:03.560 --> 00:18:06.440]  同樣要承擔過錯
[00:18:06.440 --> 00:18:09.080]  而且他也沒有落井下石
[00:18:09.080 --> 00:18:11.200]  去評論「都是他」
[00:18:11.200 --> 00:18:12.640]  「是他慫恿我的」
[00:18:12.640 --> 00:18:13.720]  「是他先壞」
[00:18:13.720 --> 00:18:16.520]  「是米利安建議的 不關我的事」
[00:18:16.520 --> 00:18:18.120]  他並沒有這樣做
[00:18:18.120 --> 00:18:19.960]  更加沒有幸災樂禍
[00:18:19.960 --> 00:18:22.080]  站在一邊
[00:18:22.080 --> 00:18:25.320]  因為看到當時神主要懲罰的是他
[00:18:25.320 --> 00:18:26.640]  他沒有
[00:18:26.640 --> 00:18:32.360]  他已經不再是當日逃避的阿倫
[00:18:32.360 --> 00:18:36.480]  而是坦然地在摩西面前
[00:18:36.480 --> 00:18:37.760]  去承認罪
[00:18:37.760 --> 00:18:42.040]  更加為米利安向摩西去呼求饒恕
[00:18:42.040 --> 00:18:47.640]  他不再是一個單顧自己事的人
[00:18:47.640 --> 00:18:50.760]  阿倫因著自己心意不堅定的性格
[00:18:50.760 --> 00:18:53.960]  其實也多次被惡所勝
[00:18:53.960 --> 00:18:57.320]  他的性格往往成為他的一些阻礙
[00:18:57.320 --> 00:19:00.160]  但是我們也知道
[00:19:00.160 --> 00:19:02.840]  人不是每一個都是完美
[00:19:02.840 --> 00:19:06.040]  可能我們甚至乎成為一個屬靈領袖
[00:19:06.040 --> 00:19:08.960]  也有一些不完美的地方
[00:19:08.960 --> 00:19:12.480]  不過我們也要時刻提醒
[00:19:12.480 --> 00:19:16.160]  沒錯 我們當站在前面的時候
[00:19:16.160 --> 00:19:18.360]  不再是單單一個人的問題
[00:19:18.360 --> 00:19:25.400]  很多時候也會對群體帶來莫大的影響
[00:19:25.400 --> 00:19:27.840]  所以再不知道你是信了多少年
[00:19:27.840 --> 00:19:30.200]  還是一個初信
[00:19:30.200 --> 00:19:33.360]  我們也希望時刻留意
[00:19:33.360 --> 00:19:37.000]  可能我們有一個好的見證
[00:19:37.000 --> 00:19:39.560]  因為我們可能每一個說話行動
[00:19:39.560 --> 00:19:42.080]  都會影響身邊的人
[00:19:42.080 --> 00:19:44.800]  更加不要輕看自己
[00:19:44.800 --> 00:19:47.880]  也希望大家雖然我們不是完美
[00:19:47.880 --> 00:19:52.280]  但有一個常常預備自己的心
[00:19:52.280 --> 00:19:53.680]  我們不是完美
[00:19:53.680 --> 00:19:59.600]  但也有一個願意為神努力做大事的心
[00:19:59.600 --> 00:20:01.920]  這個大事不一定是世人所說的
[00:20:01.920 --> 00:20:04.520]  好像看到他們摩西亞倫
[00:20:04.520 --> 00:20:06.880]  真的很大事
[00:20:06.880 --> 00:20:10.080]  但是對於我們每一個在神國裏面作供的
[00:20:10.080 --> 00:20:11.520]  每一個工作
[00:20:11.520 --> 00:20:14.760]  甚至你只是讓一個生命認識神
[00:20:14.760 --> 00:20:16.800]  這個好像很少
[00:20:16.800 --> 00:20:18.880]  但原來不是在神國裏面
[00:20:18.880 --> 00:20:21.440]  是一個大事
[00:20:21.440 --> 00:20:24.040]  不知道神何時會使用你
[00:20:24.040 --> 00:20:25.800]  說真的有一天
[00:20:25.800 --> 00:20:29.160]  也會按祂的心意使用你
[00:20:29.160 --> 00:20:32.960]  願我們也有隨時一個後命的心
[00:20:32.960 --> 00:20:37.280]  不論我們也有機會犯錯
[00:20:37.280 --> 00:20:40.520]  也有機會不完美的時候
[00:20:40.520 --> 00:20:43.280]  但是神也有機會使用我們
[00:20:43.280 --> 00:20:47.040]  最重要的是我們願意去成長
[00:20:47.040 --> 00:20:50.080]  看到亞倫生命的不完美
[00:20:50.080 --> 00:20:54.960]  但也看到他在神裏面的成長
[00:20:54.960 --> 00:20:56.200]  之後我們繼續看
[00:20:56.200 --> 00:21:00.600]  另外一個人物是摩西
[00:21:00.600 --> 00:21:03.720]  摩西經過了這麼多年的經歷
[00:21:03.720 --> 00:21:07.320]  被神磨練到一個很堅毅的性情
[00:21:07.320 --> 00:21:12.080]  也是神所同認同的一個僕人的資格
[00:21:12.080 --> 00:21:15.120]  很明顯神是對他甚喜愛
[00:21:15.120 --> 00:21:17.640]  他有一個獨特的地位
[00:21:17.640 --> 00:21:21.480]  摩西被稱為神的僕人
[00:21:21.480 --> 00:21:22.960]  一個這麼尊貴的稱呼
[00:21:22.960 --> 00:21:26.520]  原來仔細看聖經在舊約裏面
[00:21:26.520 --> 00:21:31.400]  不是很多人曾經被神這樣形容過
[00:21:31.400 --> 00:21:35.480]  例如曾經對神形容過神的僕人
[00:21:35.480 --> 00:21:41.720]  在亞伯拉罕、加勒、大衛也不是很多
[00:21:41.720 --> 00:21:44.200]  另外一個就是摩西
[00:21:44.200 --> 00:21:46.120]  神公開讚揚摩西
