
[00:00:00.000 --> 00:00:03.000]  歡迎大家來到我們的週六崇拜
[00:03:04.000 --> 00:03:07.000]  是怎樣的一個福音
[00:03:07.000 --> 00:03:09.000]  香港需要福音
[00:03:09.000 --> 00:03:12.000]  香港需要一個截然不同的福音
[00:03:12.000 --> 00:03:15.000]  香港需要聖經中的福音
[00:03:15.000 --> 00:03:17.000]  香港需要耶穌基督的福音
[00:03:17.500 --> 00:03:21.000]  香港需要十字架的福音
[00:03:21.000 --> 00:03:23.000]  唯有這樣的福音
[00:03:23.000 --> 00:03:26.000]  才可以將真正的天國色彩
[00:03:26.000 --> 00:03:29.000]  帶來一個黑暗的世界
[00:03:29.000 --> 00:03:33.000]  為香港人帶來永恆的將來
[00:03:33.000 --> 00:03:35.000]  永恆的希望
[00:03:35.000 --> 00:03:38.000]  你明不明白我在說甚麼
[00:03:38.000 --> 00:03:41.000]  甚麼是一個十字架的福音
[00:03:41.000 --> 00:03:44.000]  十字架的福音有兩個特質
[00:03:44.500 --> 00:03:48.000]  第一個特質是十字架的福音
[00:03:48.000 --> 00:03:51.000]  讓人看見罪惡世界的真實
[00:03:51.000 --> 00:03:54.000]  讓我們看見我們所尋求的
[00:03:54.000 --> 00:03:57.000]  地上的財寶盡是虛空
[00:03:57.000 --> 00:03:59.000]  盡是暴風
[00:03:59.000 --> 00:04:03.000]  讓我們看到我們所奔跑的
[00:04:03.000 --> 00:04:07.000]  往往是一條前往永恆審判
[00:04:07.000 --> 00:04:09.000]  上帝烈火的大道
[00:04:09.000 --> 00:04:12.000]  We are on the express to hell
[00:04:12.500 --> 00:04:16.000]  我們坐的是地獄的快車
[00:04:16.000 --> 00:04:18.000]  很多人不明白
[00:04:18.000 --> 00:04:23.000]  以為我們追求的是幸福
[00:04:23.000 --> 00:04:27.000]  從來沒有想過我們所走的路
[00:04:27.000 --> 00:04:30.000]  是走向永恆的審判
[00:04:30.000 --> 00:04:33.000]  十字架的福音讓我們覺醒
[00:04:33.000 --> 00:04:37.000]  開始看到原來罪惡世界是真實
[00:04:37.000 --> 00:04:39.000]  我們的罪是真實
[00:04:39.500 --> 00:04:43.000]  我們所追求的東西全部都是虛空
[00:04:43.000 --> 00:04:45.000]  全部都是暴風
[00:04:45.000 --> 00:04:47.000]  這是十字架福音的第一個特徵
[00:04:47.000 --> 00:04:49.000]  第二個特徵是十字架福音
[00:04:49.000 --> 00:04:52.000]  呼召罪人悔改迴轉
[00:04:52.000 --> 00:04:55.000]  奔跑一條永恆的天路
[00:04:55.000 --> 00:05:00.000]  這幅畫越來越複雜
[00:05:00.000 --> 00:05:04.000]  這幅畫有兩個香港
[00:05:04.000 --> 00:05:06.000]  一個是黑暗的香港
[00:05:06.000 --> 00:05:09.000]  一個是有天國色彩的香港
[00:05:09.500 --> 00:05:12.000]  我們從前在下面
[00:05:12.000 --> 00:05:14.000]  我們奔跑世界的道路
[00:05:14.000 --> 00:05:17.000]  不知道那條是絕路
[00:05:17.000 --> 00:05:19.000]  十字架福音呼召我們
[00:05:19.000 --> 00:05:22.000]  讓我們迴轉讓我們升級
[00:05:22.000 --> 00:05:25.000]  很多人說你信耶穌之後會升級
[00:05:25.000 --> 00:05:26.500]  你說什麼
[00:05:26.500 --> 00:05:28.000]  你以為我生活改變了
[00:05:28.000 --> 00:05:30.000]  我有平安我有富貴
[00:05:30.000 --> 00:05:32.000]  上帝幫我解決所有問題
[00:05:32.000 --> 00:05:34.000]  你錯了完全錯了
[00:05:34.000 --> 00:05:35.000]  真的升級
[00:05:35.000 --> 00:05:36.000]  升級的地方就是
[00:05:36.000 --> 00:05:39.000]  我再不奔跑地上的路
[00:05:39.500 --> 00:05:41.000]  我們開始從另外一條路
[00:05:41.000 --> 00:05:43.000]  是一個永恆的天路
[00:05:43.000 --> 00:05:45.000]  我們抗衡這個世界的人游
[00:05:45.000 --> 00:05:50.000]  我們奮力前往一個更美的家鄉
[00:05:50.000 --> 00:05:53.000]  我們開始過一個不一樣的人生
[00:05:53.000 --> 00:05:58.000]  一個追求上帝的國上帝的義的人生
[00:05:58.000 --> 00:06:00.000]  什麼是基督教會的使命
[00:06:00.000 --> 00:06:02.000]  香港有人說
[00:06:02.000 --> 00:06:04.000]  我們的教會多過米埔
[00:06:04.000 --> 00:06:06.000]  現在都沒有米埔
[00:06:06.000 --> 00:06:08.000]  又不會多過七十一
[00:06:08.500 --> 00:06:10.000]  但是香港教會是很多
[00:06:10.000 --> 00:06:13.000]  但是很多時候我們忘記了教會的使命
[00:06:13.000 --> 00:06:16.000]  我們會說教會是想與你同行
[00:06:16.000 --> 00:06:19.000]  在你人生的喜喜樂樂裡面
[00:06:19.000 --> 00:06:20.000]  和你一起陪伴你
[00:06:20.000 --> 00:06:21.000]  不是
[00:06:21.000 --> 00:06:24.000]  基督教會的終極使命
[00:06:24.000 --> 00:06:27.000]  是要在屬世的都市裡面
[00:06:27.000 --> 00:06:29.000]  建立一個屬天的都市
[00:06:29.000 --> 00:06:33.000]  A city of God in the city of man
[00:06:33.000 --> 00:06:35.000]  你看不看到
[00:06:35.000 --> 00:06:37.000]  這個不是我作出來的
[00:06:37.500 --> 00:06:39.500]  這個是從聖經裡面
[00:06:39.500 --> 00:06:41.000]  説出來的使命
[00:06:41.000 --> 00:06:43.000]  是奧古斯丁
[00:06:43.000 --> 00:06:45.000]  Great Saint Augustine
[00:06:45.000 --> 00:06:48.000]  告訴我們教會的使命
[00:06:48.000 --> 00:06:50.000]  教會是City of God
[00:06:50.000 --> 00:06:53.000]  在上帝屬天的城市
[00:06:53.000 --> 00:06:57.000]  建立在一個屬於人世間的城市
[00:06:57.000 --> 00:07:00.000]  這個City of God要為天父上帝
[00:07:00.000 --> 00:07:03.000]  做祂天國的登台
[00:07:03.500 --> 00:07:09.000]  這個要呼召罪人迴轉悔改的登台
[00:07:09.000 --> 00:07:13.000]  以至每一個罪人可以俯伏在耶穌基督的面前
[00:07:13.000 --> 00:07:15.000]  在榮耀十嫁之下
[00:07:15.000 --> 00:07:17.000]  不再為自己活
[00:07:17.000 --> 00:07:18.000]  不再為這個世界活
[00:07:18.000 --> 00:07:24.000]  而是為耶穌基督和祂的國度而活
[00:07:24.000 --> 00:07:27.000]  從這個角度來講
[00:07:27.000 --> 00:07:31.000]  給香港的福音Good news to Hong Kong
[00:07:31.500 --> 00:07:35.000]  我有一個微系列 大概是四篇左右
[00:07:35.000 --> 00:07:40.000]  我們這個2024年的新的講道系列
[00:07:40.000 --> 00:07:44.000]  其實是之前我講過那篇道
[00:07:44.000 --> 00:07:47.000]  那個系列的延伸和應用
[00:07:47.000 --> 00:07:51.000]  如果你過去聖誕節的時候
[00:07:51.000 --> 00:07:53.000]  曾經有在網上也好
[00:07:53.000 --> 00:07:55.000]  在現場有聽我說
[00:07:55.000 --> 00:07:57.000]  我們講了五篇道
[00:07:57.000 --> 00:07:59.000]  我們問什麼是基督的福音
[00:07:59.000 --> 00:08:01.000]  我們從聖經開始
[00:08:01.500 --> 00:08:02.000]  Bible is true
[00:08:02.000 --> 00:08:05.000]  我們講罪 sin is the problem
[00:08:05.000 --> 00:08:08.000]  我們講地獄 hell is real and hard
[00:08:08.000 --> 00:08:11.000]  我們講耶穌 Jesus is the answer
[00:08:11.000 --> 00:08:13.000]  To sin and to hell
[00:08:13.000 --> 00:08:16.000]  耶穌是罪惡審判的答案
[00:08:16.000 --> 00:08:19.000]  最後 U-turn is the way
[00:08:19.000 --> 00:08:23.000]  我們必須要迴轉跟隨耶穌
[00:08:23.000 --> 00:08:26.000]  今天我們開始一個新的系列
[00:08:26.000 --> 00:08:29.000]  其實這個系列是在延續之前那個系列
[00:08:29.500 --> 00:08:32.000]  或者應該這樣說 將之前那個系列
[00:08:32.000 --> 00:08:36.000]  真是實用地應用在今天的香港
[00:08:36.000 --> 00:08:39.000]  我們要將一個貼近聖經
[00:08:39.000 --> 00:08:43.000]  仰望永恆的十教福音傳遍香港
[00:08:43.000 --> 00:08:47.000]  這個是十教基督教會成立的目的
[00:08:47.000 --> 00:08:51.000]  我不知道你明不明白我的意思
[00:08:51.000 --> 00:08:53.000]  我們要傳福音
[00:08:53.000 --> 00:08:56.000]  我們要傳一個貼近聖經的福音
[00:08:56.000 --> 00:08:59.000]  我們要傳一個貼近聖經
[00:08:59.500 --> 00:09:01.000]  離地的福音
[00:09:01.000 --> 00:09:03.000]  離開地面的福音
[00:09:03.000 --> 00:09:06.000]  不是貼近世界人想要的東西
[00:09:06.000 --> 00:09:09.000]  而是貼近上帝所要的東西
[00:09:09.000 --> 00:09:12.000]  但我們進入今天的經文
[00:09:12.000 --> 00:09:15.000]  今天我們要看 或者未來幾個星期
[00:09:15.000 --> 00:09:17.000]  我們都會一起看哥倫多前書
[00:09:17.000 --> 00:09:19.000]  我們只會看第一章和第二章
[00:09:19.000 --> 00:09:22.000]  我想和你先看哥倫多前書
[00:09:22.000 --> 00:09:24.000]  第一章第十節
[00:09:24.000 --> 00:09:26.000]  一開始的時候保羅這樣說
[00:09:26.500 --> 00:09:30.000]  兄們我直 我們主耶穌基督的名
[00:09:30.000 --> 00:09:33.000]  勸你們 你們中間不可以分裂
[00:09:33.000 --> 00:09:38.000]  要一心一意的彼此團結
[00:09:38.000 --> 00:09:41.000]  如果你知道哥倫多前書的背景
[00:09:41.000 --> 00:09:45.000]  你知道有哥倫多教會來的人
[00:09:45.000 --> 00:09:48.000]  去見保羅 和他講到他們中間有紛爭
[00:09:48.000 --> 00:09:52.000]  這個是使用保羅在哥倫多前書
[00:09:52.000 --> 00:09:54.000]  回應的第一個難題
[00:09:54.500 --> 00:09:58.000]  就是他們當中有爭競和分裂
[00:09:58.000 --> 00:10:00.000]  有紛爭 怨意
[00:10:00.000 --> 00:10:03.000]  這個問題只是冰山一個
[00:10:03.000 --> 00:10:05.000]  Tip of the iceberg
[00:10:05.000 --> 00:10:07.000]  他們的教會 哥倫多的教會
[00:10:07.000 --> 00:10:09.000]  其實問題多多
[00:10:09.000 --> 00:10:12.000]  問題之後你繼續看哥倫多前書的時候
[00:10:12.000 --> 00:10:15.000]  是不得了 接二連三的問題
[00:10:15.000 --> 00:10:18.000]  開始講紛爭 接著講結黨
[00:10:18.000 --> 00:10:21.000]  接著講淫亂 講教會的紀律
[00:10:21.000 --> 00:10:24.000]  接著說有人要打官司 要上法庭
[00:10:24.500 --> 00:10:28.000]  講保羅關於婚姻 結婚 再婚
[00:10:28.000 --> 00:10:30.000]  單身的問題
[00:10:30.000 --> 00:10:34.000]  接著有祭偶像 吃東西的問題
[00:10:34.000 --> 00:10:37.000]  有大偶像的警告
[00:10:37.000 --> 00:10:39.000]  最後有聖餐風雲
[00:10:39.000 --> 00:10:42.000]  有謊言大亂 崇拜的時候
[00:10:42.000 --> 00:10:44.000]  你記不記得
[00:10:44.000 --> 00:10:49.000]  哥倫多前書是一個非常混亂的一本書
[00:10:49.000 --> 00:10:52.000]  當你仔細閱讀這本書的時候
[00:10:52.500 --> 00:10:56.000]  哥倫多教會所面對的不是普通的
[00:10:56.000 --> 00:11:00.000]  文化背景不一樣 於是意見不合
[00:11:00.000 --> 00:11:04.000]  他們之所以有這些
[00:11:04.000 --> 00:11:08.000]  曾經有分裂的原因
[00:11:08.000 --> 00:11:11.000]  最終的問題是屬世的追求
[00:11:11.000 --> 00:11:14.000]  原來這間教會
[00:11:14.000 --> 00:11:17.000]  是一個屬於世界的教會
[00:11:17.000 --> 00:11:21.000]  於是各人彼此的紛爭結黨
[00:11:21.500 --> 00:11:24.000]  要通過結黨而上位
[00:11:24.000 --> 00:11:27.000]  所以不是因為我們有分別
[00:11:27.000 --> 00:11:30.000]  以前不認識你 原來你鄉下這樣做
[00:11:30.000 --> 00:11:32.000]  我現在鄉下這樣做
[00:11:32.000 --> 00:11:35.000]  我屬於這間學校 你屬於那間學校
[00:11:35.000 --> 00:11:39.000]  不是 他們所做的所有的埋堆
[00:11:39.000 --> 00:11:41.000]  其實就是埋堆
[00:11:41.000 --> 00:11:45.000]  因為他們彼此爭去要上位
[00:11:45.000 --> 00:11:48.000]  我想你知道這不是普通的分裂
[00:11:48.500 --> 00:11:53.000]  普通的震驚 而是因為這群人
[00:11:53.000 --> 00:11:56.000]  他們的內心世界
[00:11:56.000 --> 00:11:59.000]  他們的整個存在充滿著
[00:11:59.000 --> 00:12:02.000]  充斥著屬世的追求
[00:12:02.000 --> 00:12:04.000]  如果你有機會繼續看下去
[00:12:04.000 --> 00:12:06.000]  到哥倫多後書的時候
[00:12:06.000 --> 00:12:08.000]  保羅指出有一群假教師
[00:12:08.000 --> 00:12:11.000]  那群假教師叫他們做超級仕途
[00:12:11.000 --> 00:12:14.000]  Super apostle 真的有這樣的東西
[00:12:14.000 --> 00:12:17.000]  出現過兩次在哥倫多後書裡面
[00:12:17.500 --> 00:12:19.000]  這群超級仕途做什麼呢
[00:12:19.000 --> 00:12:22.000]  他們詆毀保羅 詆毀保羅是什麼
[00:12:22.000 --> 00:12:24.000]  保羅說傳福音給你
[00:12:24.000 --> 00:12:25.000]  保羅自己傳福音給你看看
[00:12:25.000 --> 00:12:27.000]  他整天都受苦
[00:12:27.000 --> 00:12:28.000]  他哪裏有福氣
[00:12:28.000 --> 00:12:30.000]  保羅像一個有福氣的人嗎
[00:12:30.000 --> 00:12:31.000]  他說不像
[00:12:31.000 --> 00:12:33.000]  所以他說保羅不是一個真的仕途
[00:12:33.000 --> 00:12:35.000]  你看看我們不同
[00:12:35.000 --> 00:12:38.000]  我們傳你的福音以後會富貴的
[00:12:38.000 --> 00:12:40.000]  會平安的
[00:12:40.000 --> 00:12:41.000]  我們是超級仕途
[00:12:41.000 --> 00:12:44.000]  保羅是低等仕途
[00:12:44.000 --> 00:12:46.000]  假仕途
[00:12:46.500 --> 00:12:49.000]  於是你會發現在哥倫多前後書裡面
[00:12:49.000 --> 00:12:52.000]  保羅講了很多他自己的苦難
[00:12:52.000 --> 00:12:55.000]  我們很喜歡哥倫多前後書
[00:12:55.000 --> 00:12:57.000]  因為保羅很難得
[00:12:57.000 --> 00:12:59.000]  將他自己心裏的說話
[00:12:59.000 --> 00:13:02.000]  傾倒出來
[00:13:02.000 --> 00:13:06.000]  他告訴我們他為主受過很多苦難
[00:13:06.000 --> 00:13:08.000]  為什麼這個這麼重要
[00:13:08.000 --> 00:13:10.000]  保羅說因為苦難
[00:13:10.000 --> 00:13:13.000]  才代表了他信仰的真實
[00:13:13.000 --> 00:13:16.000]  我們很難想像
[00:13:16.500 --> 00:13:20.000]  我們今天這個世界充斥著超級仕途
[00:13:20.000 --> 00:13:22.000]  超級仕途告訴你
[00:13:22.000 --> 00:13:25.000]  信耶穌有富貴
[00:13:25.000 --> 00:13:27.000]  於是他們出現
[00:13:27.000 --> 00:13:28.000]  你看看保羅
[00:13:28.000 --> 00:13:30.000]  保羅信了這麼愛耶穌
[00:13:30.000 --> 00:13:31.000]  有沒有富貴
[00:13:31.000 --> 00:13:32.000]  幫上帝打工
[00:13:32.000 --> 00:13:34.000]  你看看打成這個樣子
[00:13:34.000 --> 00:13:35.000]  他是假仕途
[00:13:35.000 --> 00:13:36.000]  我們不同
[00:13:36.000 --> 00:13:38.000]  你應該離開保羅
[00:13:38.000 --> 00:13:41.000]  而保羅寫這兩封信告訴你們
[00:13:41.000 --> 00:13:43.000]  麻煩你看清楚
[00:13:43.000 --> 00:13:44.000]  想清楚
[00:13:44.500 --> 00:13:47.000]  什麼是真的福音 什麼是假的福音
[00:13:47.000 --> 00:13:49.000]  什麼是天降的福氣
[00:13:49.000 --> 00:13:51.000]  什麼是熟悉的追求
[00:13:51.000 --> 00:13:54.000]  保羅完全在重新挑戰他們
[00:13:54.000 --> 00:13:57.000]  大佬你有沒有聽過福音
[00:13:57.000 --> 00:13:59.000]  有沒有聽準的福音
[00:13:59.000 --> 00:14:04.000]  這個是保羅開始寫哥倫多前書裏面
[00:14:04.000 --> 00:14:06.000]  很複雜的一個心情和思維
[00:14:06.000 --> 00:14:09.000]  之前他傳了福音的這幫大英戰隊
[00:14:09.000 --> 00:14:11.000]  從一個角度來講
[00:14:11.000 --> 00:14:13.000]  已經離棄了這個福音
[00:14:13.500 --> 00:14:15.000]  回到這個世界
[00:14:15.000 --> 00:14:19.000]  於是保羅作為他們在凌女的父親
[00:14:19.000 --> 00:14:21.000]  他傾盡他的所有
[00:14:21.000 --> 00:14:25.000]  重新再解釋這個福音給他們聽
[00:14:25.000 --> 00:14:28.000]  如果你熟悉新的聖經裏面
[00:14:28.000 --> 00:14:31.000]  哥倫多的時代和地理
[00:14:31.000 --> 00:14:33.000]  你會知道哥倫多
[00:14:33.000 --> 00:14:37.000]  哥倫多城是當時眾所周知的
[00:14:37.000 --> 00:14:39.000]  熟悉都市
[00:14:39.000 --> 00:14:40.000]  City of Man
[00:14:40.000 --> 00:14:42.000]  你找這個City of Man
[00:14:42.500 --> 00:14:45.000]  哥倫多是古希臘裏面的一個
[00:14:45.000 --> 00:14:47.000]  海港大都市
[00:14:47.000 --> 00:14:48.000]  好像香港那樣
[00:14:48.000 --> 00:14:50.000]  有個海港很厲害
[00:14:50.000 --> 00:14:52.000]  有個海港可以做生意
[00:14:52.000 --> 00:14:55.000]  他在羅馬帝國統治之下
[00:14:55.000 --> 00:14:57.000]  哥倫多上的一個首輔
[00:14:57.000 --> 00:14:59.000]  非常重要的一個城市
[00:14:59.000 --> 00:15:03.000]  哥倫多城裏面有非常繁盛的商業
[00:15:03.000 --> 00:15:06.000]  又有高度的文明
[00:15:06.000 --> 00:15:08.000]  他們覺得自己很厲害
[00:15:08.000 --> 00:15:10.000]  他們覺得自己很懂得
[00:15:10.500 --> 00:15:13.000]  想東西很懂得怎麼做人
[00:15:13.000 --> 00:15:14.000]  看得好頭
[00:15:14.000 --> 00:15:15.000]  他告訴你
[00:15:15.000 --> 00:15:18.000]  做人怎麼是一個好的生命
[00:15:18.000 --> 00:15:20.000]  就是這樣的了
[00:15:20.000 --> 00:15:24.000]  哥倫多人前衛開放
[00:15:24.000 --> 00:15:27.000]  倒過來講就是道德淪落
[00:15:27.000 --> 00:15:29.000]  有沒有聽過有人說
[00:15:29.000 --> 00:15:31.000]  以前人家把哥倫多人
[00:15:31.000 --> 00:15:34.000]  Corinthian變成一個動詞
[00:15:34.000 --> 00:15:36.000]  Corinthianize
[00:15:36.000 --> 00:15:37.000]  什麼意思
[00:15:37.000 --> 00:15:38.000]  道德淪落
[00:15:38.500 --> 00:15:42.000]  當你成為哥倫多人的時候
[00:15:42.000 --> 00:15:45.000]  你就成為一個道德淪亡的人
[00:15:45.000 --> 00:15:50.000]  性裏面偶像 假神 林林總總
[00:15:50.000 --> 00:15:52.000]  各人表面上思想自由
[00:15:52.000 --> 00:15:54.000]  很自由的一個地方
[00:15:54.000 --> 00:15:57.000]  卻被罪惡所捆綁著
[00:15:57.000 --> 00:16:01.000]  每一個人都奮力追求
[00:16:01.000 --> 00:16:05.000]  Money, sex and power
[00:16:05.000 --> 00:16:06.000]  這個就是哥倫多城
[00:16:06.500 --> 00:16:09.000]  他們追求的 眾人所追求的
[00:16:09.000 --> 00:16:15.000]  就是金錢 情慾 權力 地位
[00:16:15.000 --> 00:16:17.000]  於是保羅來到哥倫多城
[00:16:17.000 --> 00:16:19.000]  保羅要跟他們講福音
[00:16:19.000 --> 00:16:23.000]  保羅要重新跟這班已經離棄福音的人
[00:16:23.000 --> 00:16:24.000]  再講福音
[00:16:24.000 --> 00:16:26.000]  保羅的使命是什麼
[00:16:26.000 --> 00:16:28.000]  當你去到一個熟悉的都市
[00:16:28.000 --> 00:16:29.000]  你的使命是什麼
[00:16:29.000 --> 00:16:32.000]  你的使命是不是開壇作話
[00:16:32.000 --> 00:16:34.000]  祝福哥倫多城
[00:16:34.000 --> 00:16:36.000]  祝福哥倫多城
[00:16:36.500 --> 00:16:38.000]  讓他風生水起 財運亨通
[00:16:38.000 --> 00:16:40.000]  身體健康 如意吉祥
[00:16:40.000 --> 00:16:43.000]  保羅走到大街上
[00:16:43.000 --> 00:16:45.000]  我是保羅
[00:16:45.000 --> 00:16:47.000]  我有一個福音帶給大家
[00:16:47.000 --> 00:16:49.000]  我來到大家當中
[00:16:49.000 --> 00:16:52.000]  我想跟大家分享一個好的福音
[00:16:52.000 --> 00:16:55.000]  就是上帝愛你 上帝愛死你
[00:16:55.000 --> 00:17:00.000]  於是上帝要祝福哥倫多城
[00:17:00.000 --> 00:17:02.000]  真正的福音使命
[00:17:02.000 --> 00:17:05.000]  不是所謂祝福這個世界
[00:17:05.500 --> 00:17:07.000]  真正的福音使命是
[00:17:07.000 --> 00:17:11.000]  在一個熟悉的都市裏面
[00:17:11.000 --> 00:17:13.000]  去建立一個屬上帝的都市
[00:17:13.000 --> 00:17:19.000]  A city of God in the city of man
[00:17:19.000 --> 00:17:25.000]  我們問你怎樣去建立一個上帝之城
[00:17:25.000 --> 00:17:31.000]  於是保羅打開哥倫多前書的第一章
[00:17:31.000 --> 00:17:32.000]  的下半頁
[00:17:32.000 --> 00:17:35.000]  他開始將耶穌基督寶貝的十格
[00:17:35.500 --> 00:17:37.000]  呈現在他們的面前
[00:17:37.000 --> 00:17:40.000]  我們是不是看不到那個
[00:17:40.000 --> 00:17:45.000]  於是保羅這樣開始
[00:17:45.000 --> 00:17:48.000]  他說因為十字架的道理
[00:17:48.000 --> 00:17:51.000]  在那滅亡的人是愚絕的
[00:17:51.000 --> 00:17:54.000]  在我們得救的人卻是上帝的大能
[00:17:54.000 --> 00:17:58.000]  這是我小時候很喜歡的一段聖經
[00:17:58.000 --> 00:18:00.000]  因為我覺得真的講得好
[00:18:00.000 --> 00:18:02.000]  但我不知道它在哪裏
[00:18:02.000 --> 00:18:04.000]  他說因為十字架的道理
[00:18:04.500 --> 00:18:07.000]  在那滅亡的人是愚絕的
[00:18:07.000 --> 00:18:12.000]  在我們得救的人卻是上帝的大能
[00:18:12.000 --> 00:18:19.000]  在哥倫多前書第一章
[00:18:19.000 --> 00:18:21.000]  十八至三十一節裏面
[00:18:21.000 --> 00:18:27.000]  保羅給了我們一個極其寶貴的通用方案
[00:18:27.000 --> 00:18:29.000]  我們叫做General Solution
[00:18:29.000 --> 00:18:33.000]  他不只是為了他們有增進有分裂
[00:18:33.500 --> 00:18:35.000]  給了我們這個答案
[00:18:35.000 --> 00:18:38.000]  原來他給我們的方案是一個General Solution
[00:18:38.000 --> 00:18:42.000]  甚麼問題都可以用這段聖經來解決
[00:18:42.000 --> 00:18:44.000]  他給了我們在屬靈增戰裏面
[00:18:44.000 --> 00:18:47.000]  一個大能的武器
[00:18:47.000 --> 00:18:50.000]  這段聖經有十四節
[00:18:50.000 --> 00:18:52.000]  我將它分為四小段
[00:18:52.000 --> 00:18:55.000]  每一段都以十字架為中心
[00:18:55.000 --> 00:18:57.000]  那四段分別是
[00:18:57.000 --> 00:18:59.000]  第十八節至二十二節
[00:18:59.000 --> 00:19:01.000]  十格的道路
[00:19:01.500 --> 00:19:05.000]  第二十三節至二十五節
[00:19:05.000 --> 00:19:08.000]  十格的基督
[00:19:08.000 --> 00:19:11.000]  第二十六節至二十七節
[00:19:11.000 --> 00:19:14.000]  十格的道路
[00:19:14.000 --> 00:19:17.000]  最後整段故事的高峰
[00:19:17.000 --> 00:19:20.000]  第二十八節至三十一節
[00:19:20.000 --> 00:19:23.000]  十格的人生
[00:19:23.000 --> 00:19:25.000]  十格的道理
[00:19:25.000 --> 00:19:26.000]  十格的基督
[00:19:26.000 --> 00:19:27.000]  十格的道路
[00:19:27.000 --> 00:19:30.000]  最後是十格的人生
[00:19:30.500 --> 00:19:35.000]  我想和你一起很快去看這四段經文
[00:19:35.000 --> 00:19:38.000]  我想當我們讀的時候
[00:19:38.000 --> 00:19:39.000]  去引發我們的思想
