
[00:00:00.000 --> 00:00:03.040]  各位姐妹早晨
[00:02:06.360 --> 00:02:10.200]  可以在這裏實踐相交和傳契
[00:02:10.200 --> 00:02:13.120]  求祢藉著今天熟悉的經文提醒我們
[00:02:13.120 --> 00:02:15.960]  我們這群信仰群體的根基
[00:02:15.960 --> 00:02:17.800]  是在主祢裏面
[00:02:17.800 --> 00:02:20.840]  奉主耶穌基督的名字祈求
[00:02:20.840 --> 00:02:23.120]  阿門
[00:02:23.120 --> 00:02:26.320]  剛才說到這種一個人既是一個人
[00:02:26.320 --> 00:02:28.480]  又是整體一部分的想法
[00:02:28.480 --> 00:02:30.280]  其實有一句很經典的說話
[00:02:30.280 --> 00:02:33.040]  都同樣能夠表達這種思想
[00:02:33.040 --> 00:02:35.760]  這句說話就是來自十六世紀詩人
[00:02:35.760 --> 00:02:39.360]  約翰·多恩筆下一句著名的詩句
[00:02:39.360 --> 00:02:42.840]  「沒有人是一座孤島」
[00:02:42.840 --> 00:02:44.480]  其實這句詩句後幾句
[00:02:44.480 --> 00:02:47.040]  就是另一句很著名的說話
[00:02:47.040 --> 00:02:52.040]  「不要問喪鐘為誰而鳴」
[00:02:52.040 --> 00:02:53.800]  說「沒有人是一座孤島」
[00:02:53.800 --> 00:02:58.160]  我們都知道這句名言是非常之正確
[00:02:58.160 --> 00:02:59.600]  如果我們套用這句詩句
[00:02:59.600 --> 00:03:02.800]  去到今天我們所讀的哥倫多傳書經文的時候
[00:03:02.800 --> 00:03:04.880]  我想是非常之切切
[00:03:04.880 --> 00:03:07.280]  因為保羅在這裏所要表達的
[00:03:07.280 --> 00:03:12.840]  正正就是「沒有基督徒是一座孤島」
[00:03:12.840 --> 00:03:16.560]  在我們今天的經文十四到二十六節
[00:03:16.560 --> 00:03:19.720]  保羅講述了很多我們熟悉的教導
[00:03:19.720 --> 00:03:21.440]  這些教導背後都有著這種
[00:03:21.440 --> 00:03:25.560]  「沒有基督徒是一座孤島」的想法
[00:03:25.560 --> 00:03:29.040]  因為當保羅形容哥倫多教會的信徒
[00:03:29.040 --> 00:03:31.080]  彼此是互為之體
[00:03:31.080 --> 00:03:33.280]  而且屬於同一個身體的時候
[00:03:33.280 --> 00:03:37.240]  他就在強調在主裏面
[00:03:37.240 --> 00:03:40.480]  弟兄姊妹是和大家多麼有關係
[00:03:40.480 --> 00:03:44.800]  不論哥倫多教會的這些信徒有沒有意識到
[00:03:44.800 --> 00:03:47.000]  保羅強調在主裏面
[00:03:47.000 --> 00:03:51.760]  你們就是有如此唇齒相依的關係
[00:03:51.760 --> 00:03:53.120]  正正是帶著這種想法
[00:03:53.120 --> 00:03:57.400]  保羅就去講述他那個有關身體的比喻
[00:03:57.400 --> 00:04:01.200]  在十四到二十一節我們發覺
[00:04:01.200 --> 00:04:03.280]  手手腳腳懂得說很多東西
[00:04:03.280 --> 00:04:04.680]  首先腳懂得說
[00:04:04.680 --> 00:04:07.360]  「我不是手,所以我不屬於身體」
[00:04:07.360 --> 00:04:08.680]  接著耳朵又懂得說
[00:04:08.680 --> 00:04:12.520]  「我不是眼睛,所以我也不屬於身體」
[00:04:12.520 --> 00:04:16.360]  我們大家都知道一個身體要運作得順暢
[00:04:16.360 --> 00:04:20.240]  理應是每一個部份都好好地互相配合
[00:04:20.240 --> 00:04:25.680]  保羅在這裏就用一個身體裏面肢體互相內訌的場景
[00:04:25.680 --> 00:04:29.600]  去反問當時內部不和的哥倫多教會
[00:04:29.600 --> 00:04:31.160]  去問
[00:04:31.160 --> 00:04:34.040]  假如全身都只有一個肢體
[00:04:34.040 --> 00:04:37.600]  那所謂的身體在哪裏?
[00:04:37.600 --> 00:04:39.440]  保羅在這裏想帶出一個道理
[00:04:39.440 --> 00:04:41.800]  就是十四節所講的
[00:04:41.800 --> 00:04:44.920]  身體原不只是一個肢體
[00:04:44.920 --> 00:04:48.360]  而是許多肢體
[00:04:48.360 --> 00:04:50.640]  身體之所以為肢體
[00:04:50.640 --> 00:04:52.120]  身體之所以為身體
[00:04:52.120 --> 00:04:54.800]  就是在於它有很多不同功能的肢體
[00:04:54.800 --> 00:04:59.000]  能夠做到一些肢體自己一個做不到的事
[00:04:59.000 --> 00:05:02.800]  所以保羅在這裏強調一個健康整全的合一身體
[00:05:02.800 --> 00:05:06.560]  必須有多元不同的肢體
[00:05:06.560 --> 00:05:08.360]  我們要留意保羅在這裏的態度
[00:05:08.360 --> 00:05:12.920]  不是我們要去容忍那些和我們很不同的肢體
[00:05:12.920 --> 00:05:14.720]  而是反過來保羅在這裏
[00:05:14.720 --> 00:05:15.880]  是要我們開心
[00:05:15.880 --> 00:05:19.080]  我們要慶祝我們有這些和我們很不一樣的肢體
[00:05:19.080 --> 00:05:23.200]  讓整個身體能夠因此變得整全
[00:05:23.200 --> 00:05:25.560]  就好像一開始提到的MIRROR組合
[00:05:25.560 --> 00:05:28.000]  他們十二個人雖然是一個整體
[00:05:28.000 --> 00:05:30.520]  但不代表他們十二個人要一模一樣
[00:05:30.520 --> 00:05:31.440]  相反
[00:05:31.440 --> 00:05:32.560]  他們十二個人
[00:05:32.560 --> 00:05:33.800]  有些會拍戲
[00:05:33.800 --> 00:05:35.520]  有些會推出自己的歌
[00:05:35.520 --> 00:05:37.360]  有些擅長跳舞
[00:05:37.360 --> 00:05:40.600]  這十二個人不是永遠要做同一件事
[00:05:40.600 --> 00:05:41.480]  相反
[00:05:41.480 --> 00:05:43.360]  他們有著各自擅長的東西
[00:05:43.360 --> 00:05:45.840]  他們有著各自的定位
[00:05:45.840 --> 00:05:49.640]  但最重要的是他們有那種團體的意識在背後
[00:05:49.640 --> 00:05:54.560]  他們有那種十二減一等於零的想法在背後
[00:05:54.560 --> 00:05:56.880]  大家在教會生活了一段時間
[00:05:56.880 --> 00:05:59.000]  相信就很容易明白這個道理
[00:05:59.000 --> 00:06:01.120]  我們教會有各式各樣的士工
[00:06:01.120 --> 00:06:02.520]  侍奉崗位
[00:06:02.520 --> 00:06:05.920]  每個崗位都需要不同性格不同才能的人
[00:06:05.920 --> 00:06:08.080]  所以如果在座
[00:06:08.080 --> 00:06:10.920]  正正是有這些人的付出
[00:06:10.920 --> 00:06:14.600]  教會才能夠運作得順暢
[00:06:14.600 --> 00:06:16.200]  如果在座的弟兄姊妹
[00:06:16.200 --> 00:06:18.680]  我們的肢體作為我們教會身體的一部分
[00:06:18.680 --> 00:06:22.320]  但還沒有機會去參與任何的侍奉
[00:06:22.320 --> 00:06:24.680]  去發揮你這個肢體獨有的才能
[00:06:24.680 --> 00:06:26.000]  我鼓勵你
[00:06:26.000 --> 00:06:28.600]  去找一項你特別有興趣
[00:06:28.600 --> 00:06:32.120]  或者你覺得自己有恩賜的侍奉去嘗試參與
[00:06:32.120 --> 00:06:38.280]  讓你自己可以和其他肢體一起建立這間教會
[00:06:38.280 --> 00:06:40.960]  在之後的二十二到二十六節
[00:06:40.960 --> 00:06:45.280]  保羅稍稍改變他這個身體比喻的重點
[00:06:45.280 --> 00:06:49.800]  去特別談論那些所謂軟弱的肢體
[00:06:49.800 --> 00:06:51.920]  不過這裡我們先把鏡頭拉一拉後
[00:06:51.920 --> 00:06:54.480]  看看整個身體的比喻
[00:06:54.480 --> 00:06:58.240]  話說其實這個比喻不是保羅自己獨創的
[00:06:58.240 --> 00:07:00.520]  事實上在保羅時期的社會
[00:07:00.520 --> 00:07:02.320]  在當時的政治論述裡面
[00:07:02.320 --> 00:07:07.040]  大家已經會用身體的比喻來鼓勵團結合一
[00:07:07.040 --> 00:07:13.800]  而這種團結合一往往也是配合當時社會的階級觀念
[00:07:13.800 --> 00:07:18.720]  古往今來人類社會總是離不開權力和將人分階級
[00:07:18.720 --> 00:07:20.000]  在我們今天的社會
[00:07:20.000 --> 00:07:21.720]  你的社經地位越高
[00:07:21.720 --> 00:07:23.480]  你說的話似乎就越大聲
[00:07:23.480 --> 00:07:25.600]  你的觀點就似乎越正確
[00:07:25.600 --> 00:07:27.120]  你的話語權益似乎越大
[00:07:27.120 --> 00:07:30.240]  可以做到一些你想做的事
[00:07:30.240 --> 00:07:31.960]  在當時保羅的社會
[00:07:31.960 --> 00:07:34.160]  羅馬的社會也都一樣
[00:07:34.160 --> 00:07:38.000]  當時候的人按著他們對榮譽和羞辱的理解
[00:07:38.000 --> 00:07:41.600]  發展出一套獨特的榮辱觀
[00:07:41.600 --> 00:07:44.120]  這套榮辱觀流行於當時的社會
[00:07:44.120 --> 00:07:47.320]  同樣將人分成不同的階級
[00:07:47.320 --> 00:07:49.400]  在當時的社會一個人的榮譽
[00:07:49.400 --> 00:07:51.000]  或者來自他的出身
[00:07:51.000 --> 00:07:52.200]  他的祖宗
[00:07:52.200 --> 00:07:55.600]  又或者來自他當時的身份地位
[00:07:55.600 --> 00:07:57.440]  與此同時在平日生活的這些人
[00:07:57.440 --> 00:07:59.120]  也都要保持他們自己的榮譽
[00:07:59.120 --> 00:08:02.280]  要做一些跟他們身份相符合的事
[00:08:02.280 --> 00:08:04.880]  就是這樣大家都一方面追求榮譽
[00:08:04.880 --> 00:08:07.240]  另一方面避免羞辱
[00:08:07.240 --> 00:08:08.520]  而這套榮譽觀
[00:08:08.520 --> 00:08:12.200]  就自然變成社會規範行為的準則
[00:08:12.200 --> 00:08:14.480]  我們不難猜到這套準則
[00:08:14.480 --> 00:08:17.320]  這套榮譽觀也會形成競爭
[00:08:17.320 --> 00:08:19.320]  在裡面的人會用不同的方法
[00:08:19.320 --> 00:08:21.520]  去爭取自己的榮譽
[00:08:21.520 --> 00:08:23.080]  所以大家都會希望
[00:08:23.080 --> 00:08:25.480]  接近那些比自己更加有榮譽的人
[00:08:25.480 --> 00:08:29.080]  藉此去提升自己的榮譽
[00:08:29.080 --> 00:08:31.880]  說回那個身體的比喻
[00:08:31.880 --> 00:08:34.080]  保羅在哥林多前書裏
[00:08:34.080 --> 00:08:35.760]  運用這個身體比喻的時候
[00:08:35.760 --> 00:08:37.800]  他當然跟當時其他人一樣
[00:08:37.800 --> 00:08:41.560]  他用這個比喻去鼓勵團結合一
[00:08:41.560 --> 00:08:43.640]  但是保羅運用這個比喻的時候
[00:08:43.640 --> 00:08:46.640]  他有一個位置跟其他人不同
[00:08:46.640 --> 00:08:48.440]  就是當他運用這個比喻的時候
[00:08:48.440 --> 00:08:52.680]  他並沒有跟從當時社會流行的榮譽觀
[00:08:52.680 --> 00:08:54.040]  或者這樣說
[00:08:54.040 --> 00:08:58.560]  他是故意去反轉當時社會流行的這個觀念
[00:08:58.560 --> 00:09:01.960]  因為當說到身體有不同的肢體的時候
[00:09:01.960 --> 00:09:04.840]  保羅故意去提到那些軟弱的肢體
[00:09:04.840 --> 00:09:06.360]  並且強調
[00:09:06.360 --> 00:09:08.920]  這些肢體不是可有可無
[00:09:08.920 --> 00:09:10.760]  正正相反保羅說
[00:09:10.760 --> 00:09:12.960]  我們以為軟弱的肢體
[00:09:12.960 --> 00:09:14.560]  更是不可缺少
[00:09:14.560 --> 00:09:16.560]  我們以為沒有很多榮譽的肢體
[00:09:16.560 --> 00:09:18.240]  我們要更加令它有榮譽
[00:09:18.240 --> 00:09:20.080]  我們以為沒有很漂亮的肢體
[00:09:20.080 --> 00:09:23.040]  我們更加要好好地裝飾它們
[00:09:23.040 --> 00:09:27.120]  當然在我們今天社會盛行的
[00:09:27.120 --> 00:09:31.120]  絕對不是這種羅馬時期的榮譽觀
[00:09:31.120 --> 00:09:36.320]  但我們不是也有將人分階級的方法嗎
[00:09:36.320 --> 00:09:38.360]  你戶口有多少個零
[00:09:38.360 --> 00:09:40.280]  絕對是一個指標
[00:09:40.280 --> 00:09:42.400]  或者你人脈有多廣
[00:09:42.400 --> 00:09:43.800]  認識多少個大人物
[00:09:43.800 --> 00:09:47.000]  都是一個分類的好方法
[00:09:47.000 --> 00:09:49.040]  我們對這些分類都很熟悉的
[00:09:49.040 --> 00:09:54.760]  事實上我們由一出生就在學習這些分類
[00:09:54.760 --> 00:09:57.400]  我們很努力一直去學習
[00:09:57.400 --> 00:09:59.720]  將自己和別人比較
[00:09:59.720 --> 00:10:03.760]  亦很努力學習將這個人和那個人比較
[00:10:03.760 --> 00:10:05.320]  我們很少
[00:10:05.320 --> 00:10:07.760]  至少我們在學習
[00:10:07.760 --> 00:10:12.040]  而且被灌輸精英主義
[00:10:12.040 --> 00:10:13.800]  我們要做這個社會的精英
[00:10:13.800 --> 00:10:15.600]  我們要贏在起跑線
[00:10:15.600 --> 00:10:18.320]  我們要做「鶴立雞群」那隻鶴
[00:10:18.320 --> 00:10:26.960]  因為我們都不想成為這個社會眼中的失敗者
[00:10:26.960 --> 00:10:29.640]  這個是社會將人分階級的方法
[00:10:29.640 --> 00:10:31.680]  但是弟兄姊妹
[00:10:31.680 --> 00:10:33.880]  我們又有沒有有意無意地
[00:10:33.880 --> 00:10:37.720]  將這個階級觀念帶入我們教會裡面
[00:10:37.720 --> 00:10:41.280]  當然我們都不會將這個想法掛在我們嘴邊
[00:10:41.280 --> 00:10:46.320]  但是魔鬼往往是躲藏在細節之中
[00:10:46.320 --> 00:10:49.960]  當我們在教會裡面選擇跟誰聊天
[00:10:49.960 --> 00:10:51.160]  當我們選擇說什麼
[00:10:51.160 --> 00:10:53.080]  當我們選擇怎樣說話的時候
[00:10:53.080 --> 00:10:55.920]  就反映著我們最真實的想法
[00:10:55.920 --> 00:10:58.560]  到底我們有沒有帶著社會那種階級觀念
[00:10:58.560 --> 00:11:00.720]  去跟弟兄姊妹相處
[00:11:00.720 --> 00:11:05.760]  實在只有我們自己和上帝才知道
[00:11:05.760 --> 00:11:07.240]  另一方面這種階級觀念
[00:11:07.240 --> 00:11:10.640]  亦可能很狡猾地躲藏在我們的腦海裡面
[00:11:10.640 --> 00:11:12.520]  影響我們的教會生活
[00:11:12.520 --> 00:11:15.160]  就用剛才的侍奉來做例子
[00:11:15.160 --> 00:11:16.480]  有時候我們不參與侍奉
[00:11:16.480 --> 00:11:17.680]  最主要的原因
[00:11:17.680 --> 00:11:19.200]  未必是因為我們懶惰
[00:11:19.200 --> 00:11:22.800]  想翹起雙手坐享其成
[00:11:22.800 --> 00:11:25.000]  更多時候我們沒有參與侍奉
[00:11:25.000 --> 00:11:28.160]  是因為我們覺得自己不夠厲害
[00:11:28.160 --> 00:11:30.520]  去幫忙都不會做得好
[00:11:30.520 --> 00:11:34.600]  所以無謂獻醜
[00:11:34.600 --> 00:11:35.920]  如果這個也是你的想法
[00:11:35.920 --> 00:11:38.000]  你要留意到
[00:11:38.000 --> 00:11:39.840]  你這個想法背後潛藏的
[00:11:39.840 --> 00:11:42.600]  正正就是剛才說的那種精英主義
[00:11:42.600 --> 00:11:46.920]  正正就是剛才那種將人分階級的想法
[00:11:46.920 --> 00:11:48.360]  如果套用保羅的比喻
[00:11:48.360 --> 00:11:51.800]  你或者會覺得自己是所謂軟弱的肢體
[00:11:51.800 --> 00:11:52.680]  但是你要記住
[00:11:52.680 --> 00:11:55.600]  保羅在這裡所教導的
[00:11:55.600 --> 00:11:56.720]  不是軟弱的肢體
[00:11:56.720 --> 00:11:57.560]  可有可無
[00:11:57.560 --> 00:11:58.720]  相反
[00:11:58.720 --> 00:12:02.520]  你們是不可缺少
[00:12:02.520 --> 00:12:04.240]  所以如果你以前被這種想法
[00:12:04.240 --> 00:12:05.360]  去難阻你參與侍奉
[00:12:05.360 --> 00:12:06.920]  我再一次鼓勵你
[00:12:06.920 --> 00:12:09.760]  去找一個崗位發揮你獨有的才能
[00:12:09.760 --> 00:12:11.320]  因為正如身體裡面
[00:12:11.320 --> 00:12:14.760]  每一個肢體都必定有它獨特的功能
[00:12:14.760 --> 00:12:15.840]  教會裡面的你
[00:12:15.840 --> 00:12:22.640]  都同樣有一些只有你才能夠帶來的貢獻
[00:12:22.640 --> 00:12:23.440]  說到這裡
[00:12:23.440 --> 00:12:25.200]  我想我們都很感受到
[00:12:25.200 --> 00:12:26.240]  保羅這個比喻
[00:12:26.240 --> 00:12:28.080]  其實歸根究底
[00:12:28.080 --> 00:12:29.760]  實在在強調的
[00:12:29.760 --> 00:12:31.840]  就是我們剛才說的道理
[00:12:31.840 --> 00:12:35.640]  沒有基督徒是一座孤島
[00:12:35.640 --> 00:12:37.320]  現在坐在我們前後左右的
[00:12:37.320 --> 00:12:38.960]  每一位弟兄姊妹
[00:12:38.960 --> 00:12:41.400]  實際上就是我們身體的一部分
[00:12:41.400 --> 00:12:45.600]  我們之間就是有這麼唇齒相依的關係
[00:12:45.600 --> 00:12:47.320]  在我們教會生活裡面
[00:12:47.320 --> 00:12:48.960]  我想最能夠體現到這種
[00:12:48.960 --> 00:12:51.400]  沒有基督徒是一座孤島的想法
[00:12:51.400 --> 00:12:54.600]  大概就是我們的團契時間
[00:12:54.600 --> 00:12:56.280]  我們定期有團契時間
[00:12:56.280 --> 00:12:58.280]  也有我們的團友
[00:12:58.280 --> 00:12:59.760]  但不知道大家有沒有想過
[00:12:59.760 --> 00:13:03.320]  團契這個字本身到底是什麼意思呢
[00:13:03.320 --> 00:13:04.720]  或者這樣問
[00:13:04.720 --> 00:13:07.320]  團契究竟是指什麼呢
[00:13:07.320 --> 00:13:09.200]  當然我們都知道團契這個字
[00:13:09.200 --> 00:13:11.640]  當然是來自聖經
[00:13:11.640 --> 00:13:13.320]  但其實團契這個中文字
[00:13:13.320 --> 00:13:16.520]  究竟是在表示什麼呢
[00:13:16.520 --> 00:13:18.680]  其實團契這個中文字
[00:13:18.680 --> 00:13:21.720]  是翻譯成希臘語Colonia
[00:13:21.720 --> 00:13:23.320]  Colonia這個字
[00:13:23.320 --> 00:13:24.640]  它的意思沒有很複雜
[00:13:24.640 --> 00:13:29.560]  就是指一種大家一起共享的群體生活
[00:13:29.560 --> 00:13:30.920]  你或許在想
[00:13:30.920 --> 00:13:32.240]  為什麼我要知道
[00:13:32.240 --> 00:13:35.040]  團契這個字希臘語的意思呢
[00:13:35.040 --> 00:13:36.640]  答案是
[00:13:36.640 --> 00:13:37.960]  因為當我們知道
[00:13:37.960 --> 00:13:39.360]  寫希臘文的新約作者
[00:13:39.360 --> 00:13:41.040]  用團契這個字的時候
[00:13:41.040 --> 00:13:42.960]  他腦海是在想什麼
[00:13:42.960 --> 00:13:44.800]  我們才可以對比到
[00:13:44.800 --> 00:13:46.840]  我們現在有的團契
[00:13:46.840 --> 00:13:51.480]  有沒有做到團契本身真正要做的事
[00:13:51.480 --> 00:13:54.040]  團契這個字對我們大概不會陌生
[00:13:54.040 --> 00:13:56.240]  甚至在我們最初接觸教會的時候
[00:13:56.240 --> 00:13:58.120]  已經開始聽的字眼
[00:13:58.120 --> 00:14:00.520]  事實上這個字經常掛在我們後面
[00:14:00.520 --> 00:14:01.960]  但絕大多數的時候
[00:14:01.960 --> 00:14:03.080]  當我們用這個字
[00:14:03.080 --> 00:14:05.520]  我們都是在說我們星期六日
[00:14:05.520 --> 00:14:08.520]  那一個多兩個小時的團契時間
[00:14:08.520 --> 00:14:09.160]  對我們來說
[00:14:09.160 --> 00:14:11.160]  我們很習以為常地理解團契
[00:14:11.160 --> 00:14:12.080]  是一個活動
[00:14:12.080 --> 00:14:14.240]  是一項事工
[00:14:14.240 --> 00:14:16.560]  所以當我們理解團契最原先的意思
[00:14:16.560 --> 00:14:19.880]  就是一種大家一起共享的群體生活
[00:14:19.880 --> 00:14:21.160]  這件事讓我們反思到
[00:14:21.160 --> 00:14:24.160]  我們定期舉行的團契時間
[00:14:24.160 --> 00:14:28.040]  究竟有沒有營造到這種群體生活的氛圍
[00:14:28.040 --> 00:14:29.640]  還是對我們來說
[00:14:29.640 --> 00:14:33.720]  團契的焦點就是那天週末的內容呢
[00:14:33.720 --> 00:14:38.040]  當然這件事不一定有衝突
[00:14:38.040 --> 00:14:40.040]  這裡的重點是
[00:14:40.040 --> 00:14:43.160]  我們那個名字叫做團契的時間
[00:14:43.160 --> 00:14:47.920]  有沒有包含到真團契的精神呢
[00:14:47.920 --> 00:14:51.360]  真團契是一種主裡面的群體生活
[00:14:51.360 --> 00:14:55.360]  這種生活是必然包含人與人之間真誠的交流
[00:14:55.360 --> 00:14:56.760]  在這種生活裡面
[00:14:56.760 --> 00:14:59.240]  大家會有深度的分享靈性的關注
[00:14:59.240 --> 00:15:00.760]  並且大家知道
[00:15:00.760 --> 00:15:02.240]  大家可以互相接納
[00:15:02.240 --> 00:15:03.760]  可以彼此去聆聽
[00:15:03.760 --> 00:15:05.280]  在這種生活裡面
[00:15:05.280 --> 00:15:06.400]  會有真誠
[00:15:06.400 --> 00:15:07.520]  會有眼淚
[00:15:07.520 --> 00:15:08.840]  會有會心的微笑
[00:15:08.840 --> 00:15:12.560]  會有那種難以言喻的深層次的連結
[00:15:12.560 --> 00:15:14.920]  這些是真團契的精神
[00:15:14.920 --> 00:15:17.960]  這種精神有沒有存在在我們跟我們的團友之間
[00:15:17.960 --> 00:15:18.800]  是不能騙的
[00:15:18.800 --> 00:15:20.960]  大家心底知道的
[00:15:20.960 --> 00:15:23.960]  如果一個團契的團友能夠營造到這種
[00:15:23.960 --> 00:15:25.440]  真團契的精神
[00:15:25.440 --> 00:15:27.720]  我都很肯定他們這種精神
[00:15:27.720 --> 00:15:31.520]  不會局限於他們團契的一個多兩個小時的時間
[00:15:31.520 --> 00:15:34.520]  而是會延伸到團契的時間之外
[00:15:34.520 --> 00:15:37.040]  因為這種是真正團契
[00:15:37.040 --> 00:15:39.720]  群體生活的氛圍
[00:15:39.720 --> 00:15:40.640]  事實上
[00:15:40.640 --> 00:15:42.720]  如果我們營造到這種群體生活的氛圍
[00:15:42.720 --> 00:15:45.600]  能夠實踐到這種真團契的精神
[00:15:45.600 --> 00:15:49.920]  那我們固定的一個多兩個小時的團契時間
[00:15:49.920 --> 00:15:52.200]  名字是不是叫做團契
[00:15:52.200 --> 00:15:53.200]  又或者
[00:15:53.200 --> 00:15:56.720]  是不是要用慣常的團契模式去運作
[00:15:56.720 --> 00:15:58.840]  其實完全無所謂
[00:15:58.840 --> 00:16:02.400]  但是如果反過來我們有個活動的名字叫做團契
[00:16:02.400 --> 00:16:04.760]  但是就沒有了這種真團契的精神
[00:16:04.760 --> 00:16:07.040]  其實都沒有意思
[00:16:07.040 --> 00:16:11.080]  我們基督徒對這種真團契精神的追求
[00:16:11.080 --> 00:16:12.360]  正正體現出
[00:16:12.360 --> 00:16:14.520]  我們沒有一個基督徒
[00:16:14.520 --> 00:16:17.600]  可以是自己一個獨家村、一個孤島
[00:16:17.600 --> 00:16:19.200]  正正體現出我們基督徒
[00:16:19.200 --> 00:16:23.320]  就是如此彼此連結
[00:16:23.320 --> 00:16:27.840]  剛才我們講到保羅這個身體的比喻
[00:16:27.840 --> 00:16:29.520]  講到手和腳吵架
[00:16:29.520 --> 00:16:33.600]  要裝飾軟弱的肢體等等
[00:16:33.600 --> 00:16:35.200]  這些所有的教導
[00:16:35.200 --> 00:16:37.480]  其實我們都很熟悉的
[00:16:37.480 --> 00:16:38.920]  但是不知道大家是否熟悉
[00:16:38.920 --> 00:16:41.720]  保羅在講述這些教導之前
[00:16:41.720 --> 00:16:45.360]  他其實又在講什麼呢
[00:16:45.360 --> 00:16:47.000]  其實在這些教導之前
[00:16:47.000 --> 00:16:48.880]  在十二、十三節
[00:16:48.880 --> 00:16:50.680]  保羅正在講述的
[00:16:50.680 --> 00:16:53.080]  是我們基督徒互為肢體
[00:16:53.080 --> 00:16:57.880]  這件事的基礎到底是什麼
[00:16:57.880 --> 00:16:59.720]  在這裡保羅教導我們
[00:16:59.720 --> 00:17:01.520]  基督徒互為肢體的原因
[00:17:01.520 --> 00:17:04.640]  是因為當我們從同一位聖靈
[00:17:04.640 --> 00:17:06.000]  受洗歸入基督
[00:17:06.000 --> 00:17:08.920]  我們本質上就是連於這位基督
[00:17:08.920 --> 00:17:11.240]  並且成為基督的身體的一部分
[00:17:11.240 --> 00:17:12.760]  就好像二十七節所講
[00:17:12.760 --> 00:17:15.080]  「你們是基督的身體」
[00:17:15.080 --> 00:17:17.160]  所有基督徒都一樣是這樣
[00:17:17.160 --> 00:17:19.040]  連結於我們的主
[00:17:19.040 --> 00:17:20.400]  正正是因為這樣
[00:17:20.400 --> 00:17:23.040]  大家都一樣連於我們基督的身體
[00:17:23.040 --> 00:17:24.520]  我們就自然而然
[00:17:24.520 --> 00:17:27.880]  成為同一個身體的不同部分
[00:17:27.880 --> 00:17:29.480]  如果用剛才那種
[00:17:29.480 --> 00:17:31.280]  「沒有基督徒是一種孤獨」的想法
[00:17:31.280 --> 00:17:35.640]  我們就很容易理解保羅所要講的東西
