
[00:00:00.000 --> 00:00:02.560]  歡迎大家來到我們的周六崇拜
[00:04:58.480 --> 00:05:03.280]  她對比的是尼哥德姆是專門來找耶穌
[00:05:03.280 --> 00:05:07.040]  但是這個女人從來沒有想過要去找耶穌
[00:05:07.040 --> 00:05:09.440]  其實她是不知道要怎麼去找耶穌
[00:05:09.440 --> 00:05:11.280]  但是她就當他是沒有追求
[00:05:11.280 --> 00:05:12.240]  沒有道德
[00:05:12.240 --> 00:05:14.160]  又沒有知識
[00:05:14.160 --> 00:05:16.480]  對聖經知識等於零
[00:05:16.480 --> 00:05:20.800]  然而John MacArthur也意識到一樣很特殊的東西
[00:05:20.800 --> 00:05:22.720]  就是在約翰福音裡面
[00:05:22.720 --> 00:05:26.880]  耶穌第一次自己將自己的身份啟示出來
[00:05:26.880 --> 00:05:28.000]  親自說的
[00:05:28.000 --> 00:05:29.280]  不是別人說的
[00:05:29.280 --> 00:05:31.120]  他將他自己基督的身份
[00:05:31.120 --> 00:05:33.840]  將他自己從天而降
[00:05:33.840 --> 00:05:34.720]  我是
[00:05:34.720 --> 00:05:36.800]  他就是耶和華的身份
[00:05:36.800 --> 00:05:39.120]  向第一個引宣說
[00:05:39.120 --> 00:05:40.000]  就是誰呢?
[00:05:40.000 --> 00:05:41.520]  就是這個女人
[00:05:41.520 --> 00:05:43.040]  是不是很特別?
[00:05:43.040 --> 00:05:46.640]  為什麼耶穌千選不選
[00:05:46.640 --> 00:05:48.560]  選了個爛燈盞
[00:05:48.560 --> 00:05:50.560]  為什麼這麼多人不選
[00:05:50.960 --> 00:05:56.080]  要選這個John MacArthur覺得是沒有道德
[00:05:56.080 --> 00:05:57.840]  沒有知識
[00:05:57.840 --> 00:05:59.840]  沒有追求的女人而說
[00:05:59.840 --> 00:06:01.200]  其實他解釋不了的
[00:06:01.200 --> 00:06:02.560]  如果你問我
[00:06:02.560 --> 00:06:03.760]  我就會告訴你
[00:06:03.760 --> 00:06:08.080]  因為這個婦人不是一個三個I的婦人
[00:06:08.080 --> 00:06:10.800]  她不僅不是一個三個I的女人
[00:06:10.800 --> 00:06:13.840]  她是一個神奇的女俠
[00:06:13.840 --> 00:06:15.680]  我用ALT
[00:06:15.680 --> 00:06:17.600]  就是Alternate
[00:06:17.600 --> 00:06:19.040]  Alternate Meaning
[00:06:19.040 --> 00:06:22.000]  就是代表了有另外一個理解
[00:06:22.000 --> 00:06:26.080]  你可以用另外一個方法去理解這個女士
[00:06:26.080 --> 00:06:28.000]  她不僅不是三個I
[00:06:28.000 --> 00:06:30.080]  她還是
[00:06:30.080 --> 00:06:33.040]  Not immoral but admirable
[00:06:33.040 --> 00:06:35.360]  她是令人敬佩的女人
[00:06:35.360 --> 00:06:37.920]  她在律法面前
[00:06:37.920 --> 00:06:39.920]  她是一個沒有道德的女人
[00:06:39.920 --> 00:06:42.240]  但是你要知道當時
[00:06:42.240 --> 00:06:44.400]  女人如衣服
[00:06:44.400 --> 00:06:45.280]  甚至應該這麼說
[00:06:45.280 --> 00:06:46.720]  女人如貨品
[00:06:46.720 --> 00:06:49.760]  給男人推來推去賣來賣去的
[00:06:49.760 --> 00:06:53.760]  那個男人隨時可以任何的理由
[00:06:53.760 --> 00:06:55.920]  今天煮菜煮得鹹了
[00:06:55.920 --> 00:06:57.920]  去和她離婚的
[00:06:57.920 --> 00:07:01.040]  她任人魚肉基本上
[00:07:01.040 --> 00:07:02.720]  而這個女人
[00:07:02.720 --> 00:07:06.640]  很有可能是儘管她有很多悲慘的遭遇
[00:07:06.640 --> 00:07:08.880]  但是她仍然信靠上帝
[00:07:08.880 --> 00:07:13.920]  以致那群人當她認定耶穌可能是基督的時候
[00:07:13.920 --> 00:07:18.240]  竟然一群人歡喜快樂的跟著她
[00:07:18.240 --> 00:07:20.480]  過來聽耶穌
[00:07:20.480 --> 00:07:21.680]  不可思議的
[00:07:21.680 --> 00:07:23.280]  她不是immoral
[00:07:23.280 --> 00:07:25.520]  Not immoral but admirable
[00:07:25.520 --> 00:07:26.720]  她是令人敬佩的
[00:07:26.720 --> 00:07:27.760]  第二
[00:07:27.760 --> 00:07:30.400]  她不是好像John McArthur說的
[00:07:30.400 --> 00:07:32.640]  是ignorant沒有知識
[00:07:32.640 --> 00:07:35.280]  而是她不斷尋求真理的
[00:07:35.280 --> 00:07:37.040]  你會發現這個女士
[00:07:37.040 --> 00:07:39.920]  彷彿是熟讀她的聖經
[00:07:39.920 --> 00:07:41.120]  她的聖經就是
[00:07:41.120 --> 00:07:44.000]  就是什瑪利亞人的聖經是摩西五經
[00:07:44.000 --> 00:07:46.480]  她一說就提雅各
[00:07:46.480 --> 00:07:49.680]  雅各不是那個地方名
[00:07:49.680 --> 00:07:51.680]  雅各是聖經的人物
[00:07:51.680 --> 00:07:53.680]  是他們的始祖
[00:07:53.680 --> 00:07:56.960]  她很快認定耶穌是先知
[00:07:56.960 --> 00:08:01.680]  她很快去詢問耶穌難道就是基督
[00:08:01.680 --> 00:08:04.560]  而當耶穌說我就是
[00:08:04.560 --> 00:08:06.960]  跟你說話的就是我的時候
[00:08:06.960 --> 00:08:11.440]  我相信她完全聽得明白耶穌在說什麼
[00:08:11.440 --> 00:08:16.400]  這個不是一個沒有知識的女士
[00:08:16.400 --> 00:08:18.720]  相反她在尋求知識
[00:08:18.720 --> 00:08:20.000]  第三
[00:08:20.000 --> 00:08:22.880]  她不是一個indifference but thirsty
[00:08:22.880 --> 00:08:26.080]  她不是一個沒有追求的女士
[00:08:26.080 --> 00:08:30.320]  相反她渴慕敬拜
[00:08:30.320 --> 00:08:32.880]  你有多渴有一個人遇到
[00:08:32.880 --> 00:08:34.800]  你人生裡面遇到
[00:08:34.800 --> 00:08:37.040]  這個真是一個真先知的時候
[00:08:37.040 --> 00:08:40.480]  走過去第一句問他關於敬拜的東西
[00:08:40.480 --> 00:08:42.160]  其實很少人會這樣
[00:08:42.160 --> 00:08:43.600]  可能你遇到某個人
[00:08:43.600 --> 00:08:45.520]  原來是高僧
[00:08:45.520 --> 00:08:46.880]  你馬上問一下
[00:08:46.880 --> 00:08:51.360]  我以後算一下我之後的老公行不行
[00:08:51.360 --> 00:08:54.560]  以後有什麼情願等等
[00:08:54.560 --> 00:08:55.440]  她不是的
[00:08:55.440 --> 00:08:56.320]  她第一個問題
[00:08:56.320 --> 00:08:59.200]  當她知道耶穌是一個先知的時候
[00:08:59.200 --> 00:09:00.640]  她問敬拜
[00:09:00.640 --> 00:09:02.640]  而耶穌給她的答案不是
[00:09:02.640 --> 00:09:04.960]  你都不知道說什麼我只是說一下
[00:09:04.960 --> 00:09:06.080]  為什麼你說這麼多
[00:09:06.080 --> 00:09:06.800]  不是的
[00:09:06.800 --> 00:09:11.120]  她將耶穌所說的全部吸收下去
[00:09:11.120 --> 00:09:12.560]  不過too good to be true
[00:09:12.560 --> 00:09:14.240]  於是她彈出一句
[00:09:14.240 --> 00:09:17.280]  她說除非有梅塞亞
[00:09:17.280 --> 00:09:18.320]  有基督來的時候
[00:09:18.320 --> 00:09:21.600]  我們不是很知道這件事行不行
[00:09:21.600 --> 00:09:25.680]  你會發覺她不是麥卡索所說的
[00:09:25.680 --> 00:09:28.560]  她是一個在我的角度來說
[00:09:28.560 --> 00:09:30.880]  如果你重新幫她平反的時候
[00:09:30.880 --> 00:09:32.160]  她更有可能
[00:09:32.160 --> 00:09:35.600]  我肯定沒有什麼證明給你聽
[00:09:35.600 --> 00:09:38.240]  但是我更加覺得有可能的
[00:09:38.240 --> 00:09:39.840]  她是一個令人敬佩
[00:09:39.840 --> 00:09:45.600]  尋求真理渴望敬拜的女人
[00:09:45.600 --> 00:09:50.480]  我想帶你再次回到這個很奇妙的故事
[00:09:50.480 --> 00:09:51.680]  首先我想和你看一下
[00:09:51.680 --> 00:09:53.440]  撒瑪利亞婦人故事
[00:09:53.440 --> 00:09:55.840]  楊福音第四章一至四十二節
[00:09:55.840 --> 00:09:59.600]  我們到現在還沒看一至四十二節的大圖畫
[00:09:59.600 --> 00:10:05.680]  我想和你看一至四十二節大圖畫裡面的文學架構
[00:10:05.680 --> 00:10:15.680]  又是一個前後呼應的ABCBA的架構
[00:10:15.680 --> 00:10:18.560]  那個題目的總綱是什麼呢?
[00:10:18.560 --> 00:10:21.600]  是回家途中
[00:10:21.600 --> 00:10:23.600]  這個家就不是家這麼簡單
[00:10:23.600 --> 00:10:24.960]  是加里尼
[00:10:24.960 --> 00:10:26.880]  耶穌回家的路中
[00:10:26.880 --> 00:10:28.160]  不是加拿大
[00:10:28.160 --> 00:10:29.360]  是加里尼
[00:10:29.360 --> 00:10:32.000]  祂必須要經過撒地
[00:10:32.000 --> 00:10:33.280]  撒瑪利亞的地
[00:10:33.280 --> 00:10:35.520]  這個我們今天也沒空講
[00:10:35.520 --> 00:10:37.120]  我們下次回來再講
[00:10:37.120 --> 00:10:39.600]  耶穌這個必須祂要經過
[00:10:39.600 --> 00:10:43.520]  在這個大前題大題目的綱領之下
[00:10:43.520 --> 00:10:47.760]  有一個ABCBA的組織
[00:10:47.760 --> 00:10:53.280]  AA外層是雅各的井旁婦人遇見耶穌
[00:10:53.280 --> 00:10:56.880]  下面的A是罪加的城中
[00:10:56.880 --> 00:10:59.760]  撒瑪利亞的人來見耶穌
[00:10:59.760 --> 00:11:01.600]  兩個都是有些人來找耶穌
[00:11:01.600 --> 00:11:03.120]  或者遇上耶穌
[00:11:03.120 --> 00:11:07.040]  然後中間有內層的中層的BB
[00:11:07.040 --> 00:11:10.320]  是講喝東西和吃東西的
[00:11:10.320 --> 00:11:12.720]  第一個是永生的活水
[00:11:12.720 --> 00:11:14.400]  也有一個G字的
[00:11:14.400 --> 00:11:16.400]  你若知道上帝的恩賜
[00:11:16.400 --> 00:11:19.440]  然後後來我們還沒讀到的
[00:11:19.440 --> 00:11:22.320]  是耶穌講天人的食物
[00:11:22.320 --> 00:11:25.760]  你們不知道我有的食物是什麼
[00:11:25.760 --> 00:11:30.320]  兩個都是和食物喝東西有關係的東西
[00:11:30.320 --> 00:11:33.040]  然後夾在中間的核心就是C
[00:11:33.040 --> 00:11:34.720]  下個星期我們回來講
[00:11:34.720 --> 00:11:36.000]  時候到了
[00:11:36.000 --> 00:11:39.120]  聖靈真理的敬拜
[00:11:39.120 --> 00:11:44.800]  你看了這個前後呼應的架構
[00:11:44.800 --> 00:11:48.480]  我們問我們怎樣去理解這個架構
[00:11:48.480 --> 00:11:52.960]  這個架構為我們帶來什麼信息和應用
[00:11:52.960 --> 00:11:56.880]  通常你看到的架構會將注目點放在中間
[00:11:56.880 --> 00:11:58.080]  就是C
[00:11:58.080 --> 00:12:02.640]  但是這次我想大家將注目點放在中間的三部分
[00:12:02.640 --> 00:12:05.280]  就是B、C、B
[00:12:05.280 --> 00:12:09.520]  然後把它視為一個三部曲
[00:12:09.520 --> 00:12:12.080]  就是由第一個B去C
[00:12:12.080 --> 00:12:15.200]  然後從C再出來去一個B
[00:12:15.200 --> 00:12:18.000]  我叫它做重生的三部曲
[00:12:18.000 --> 00:12:23.440]  這三部曲一開始是喝下永生活水
[00:12:23.440 --> 00:12:27.600]  你就可以聖靈重生敬拜
[00:12:27.600 --> 00:12:29.120]  接著還沒完的
[00:12:29.120 --> 00:12:30.640]  什麼叫敬拜呢?
[00:12:30.640 --> 00:12:34.320]  從此以後改變飲食習慣
[00:12:34.320 --> 00:12:37.440]  就飽嘗天人的食物
[00:12:37.440 --> 00:12:43.200]  我們下個星期才回來講多一點耶穌講的那段話
[00:12:43.200 --> 00:12:45.360]  但是我想你大概有意識的
[00:12:45.360 --> 00:12:46.640]  你大概讀過的
[00:12:46.640 --> 00:12:48.000]  耶穌講的那一句話
[00:12:48.000 --> 00:12:50.960]  就是當門徒拿了食物回來
[00:12:50.960 --> 00:12:52.960]  耶穌跟他們講了一句很怪的說話
[00:12:52.960 --> 00:12:54.960]  他說我有食物是你們不知道的
[00:12:54.960 --> 00:12:56.880]  接著兩節之後
[00:12:56.880 --> 00:12:58.320]  第四章第三十四節
[00:12:58.320 --> 00:12:59.200]  耶穌解釋
[00:12:59.200 --> 00:13:05.600]  我的食物就是要遵行差我來那位的旨意
[00:13:05.600 --> 00:13:07.440]  完成他的工作
[00:13:07.440 --> 00:13:09.280]  耶穌起初的時候
[00:13:09.280 --> 00:13:11.760]  又好像很口渴又好像很餓
[00:13:11.760 --> 00:13:14.000]  但是結果又沒有吃東西又沒有喝東西
[00:13:14.000 --> 00:13:16.800]  因為他說我有食物是你們不知道的
[00:13:16.800 --> 00:13:22.800]  我的食物就是遵行差我來那位的人的旨意
[00:13:22.800 --> 00:13:24.800]  於是你開始看到了
[00:13:24.800 --> 00:13:26.800]  是一個重生三部曲
[00:13:26.800 --> 00:13:30.320]  你怎麼可以活出一個新的人生
[00:13:30.320 --> 00:13:33.040]  你喝下永生的活水
[00:13:33.040 --> 00:13:35.920]  你進入聖靈重生的敬拜
[00:13:35.920 --> 00:13:37.920]  什麼叫聖靈重生的敬拜
[00:13:37.920 --> 00:13:39.440]  不是一些很籠統的東西
[00:13:39.440 --> 00:13:42.800]  不是你進來教會裡面嗨一下就有聖靈敬拜
[00:13:42.800 --> 00:13:47.120]  而是從此以後我改變我的飲食習慣
[00:13:47.120 --> 00:13:50.400]  我追求的是天人的食物
[00:13:50.400 --> 00:13:51.840]  我想你記住這個三部曲
[00:13:51.840 --> 00:13:52.400]  為什麼
[00:13:52.400 --> 00:13:56.640]  因為去到最後我們應用這篇講道的時候
[00:13:56.640 --> 00:14:00.080]  這三部曲會再次出現
[00:14:00.080 --> 00:14:07.600]  我想帶你再去看回我們之前已經看了好幾次的
[00:14:07.600 --> 00:14:11.520]  《讓夫飲》第二章至第四章的大圖畫
[00:14:11.520 --> 00:14:15.280]  這次這個大圖畫也是呈現一個前後呼應
[00:14:15.280 --> 00:14:20.800]  但是比較複雜一點的ABCCBA的架構
[00:14:20.800 --> 00:14:24.160]  上個星期我已經和大家很仔細的分析過
[00:14:24.160 --> 00:14:29.200]  撒瑪利亞婦人故事和其他六個部分的精妙關係
[00:14:29.200 --> 00:14:30.800]  今天不會重複的
[00:14:30.800 --> 00:14:33.440]  我又和大家一口氣上個星期
[00:14:33.440 --> 00:14:37.600]  看完了耶穌和撒瑪利亞婦人七輪的對話
[00:14:37.600 --> 00:14:41.120]  七輪的對話就是福音書裡面記載下來
[00:14:41.120 --> 00:14:42.480]  最長的對話
[00:14:42.480 --> 00:14:43.760]  不是最長的對話
[00:14:43.760 --> 00:14:48.080]  是福音書記載下來最長的對話
[00:14:48.080 --> 00:14:51.520]  在這個故事繼續對話之後
[00:14:51.520 --> 00:14:58.720]  當日耶穌將祂自己真正的身份啟示給撒瑪利亞婦人之後
[00:14:58.720 --> 00:15:02.160]  故事是這樣繼續的
[00:15:02.160 --> 00:15:05.680]  耶穌講完祂就是「我是」耶和華之後
[00:15:05.680 --> 00:15:06.720]  門徒就回來了
[00:15:06.720 --> 00:15:09.200]  第四章第28節
[00:15:09.200 --> 00:15:14.800]  那婦人留下水罐往城裡去對眾人說
[00:15:14.800 --> 00:15:19.200]  你們來看有一個人把我素來所做的一切事都說了出來
[00:15:19.200 --> 00:15:22.000]  難道這個人就是基督嗎?
[00:15:22.000 --> 00:15:24.080]  第四章第30節
[00:15:24.080 --> 00:15:27.600]  他們就出城來到耶穌那裡
[00:15:27.600 --> 00:15:29.200]  中間就斷了十節
[00:15:29.200 --> 00:15:32.000]  十節之後第四章第40節
[00:15:32.000 --> 00:15:34.800]  於是撒瑪利亞人來見耶穌
[00:15:34.800 --> 00:15:38.160]  求他在他們那裡住下
[00:15:38.160 --> 00:15:40.880]  他就信他們的意思
[00:15:40.880 --> 00:15:44.080]  在那裡住了兩天
[00:15:44.080 --> 00:15:45.360]  住多了兩天
[00:15:45.360 --> 00:15:47.200]  因為耶穌的話
[00:15:47.200 --> 00:15:51.120]  信的人就更多了
[00:15:51.120 --> 00:15:55.840]  我想你想想在耶穌住多那兩天裡面
[00:15:55.840 --> 00:15:58.400]  耶穌會和你做什麼呢?
[00:15:58.400 --> 00:15:59.920]  是不是大家有什麼需要
[00:15:59.920 --> 00:16:02.480]  有沒有家人有什麼奇難雜症
[00:16:02.480 --> 00:16:03.760]  帶過來搞定
[00:16:03.760 --> 00:16:06.880]  有沒有人要結婚的
[00:16:06.880 --> 00:16:08.160]  要不要離開
[00:16:08.160 --> 00:16:09.200]  我很厲害的那幾樣東西
[00:16:09.200 --> 00:16:10.400]  不是
[00:16:10.400 --> 00:16:12.960]  耶穌在那裡什麼都沒有做
[00:16:12.960 --> 00:16:14.880]  那兩天耶穌會做什麼呢?
[00:16:14.880 --> 00:16:17.120]  當然是查經
[00:16:17.120 --> 00:16:22.400]  查經這個動作對於撒瑪利亞人來說特別重要
[00:16:22.400 --> 00:16:22.880]  為什麼?
[00:16:22.880 --> 00:16:25.360]  因為撒瑪利亞人的聖經只有《臥西門經》
[00:16:25.360 --> 00:16:28.400]  他們是沒有先知書的
[00:16:28.400 --> 00:16:34.320]  而耶穌是需要要整全的救恩告訴他們
[00:16:34.320 --> 00:16:39.280]  需要將他們引到全盤上帝的旨意
[00:16:39.280 --> 00:16:40.880]  整本的舊約
[00:16:40.880 --> 00:16:42.000]  成經
[00:16:42.000 --> 00:16:45.280]  我們問他們查考的內容會是什麼呢?
[00:16:45.280 --> 00:16:46.640]  你讓我去猜
[00:16:46.640 --> 00:16:51.280]  我就會說他們查考的內容是生命的活水
[00:16:51.280 --> 00:16:52.960]  永生的活水
[00:16:52.960 --> 00:16:54.160]  跟這件事情有關的
[00:16:54.160 --> 00:16:55.120]  為什麼我這麼說呢?
[00:16:55.120 --> 00:16:59.680]  因為當耶穌起初跟婦人開始談話的時候
[00:16:59.680 --> 00:17:03.280]  婦人當時是意識不到耶穌跟她說什麼的
[00:17:03.280 --> 00:17:06.480]  婦人是完全不知道耶穌的身份
[00:17:06.480 --> 00:17:07.760]  她不知道耶穌是先知
[00:17:07.760 --> 00:17:08.880]  她不知道耶穌是基督
[00:17:08.880 --> 00:17:12.560]  於是耶穌想跟她說生命的存源
[00:17:12.560 --> 00:17:14.480]  耶穌想跟她說永生的存源
[00:17:14.480 --> 00:17:19.920]  她就一直在想地上有另外一個井
[00:17:19.920 --> 00:17:21.520]  有另外一個水源等等
[00:17:21.520 --> 00:17:24.240]  於是現在耶穌有那兩天
[00:17:24.240 --> 00:17:25.680]  那兩天用來做什麼呢?
[00:17:25.680 --> 00:17:27.440]  那兩天用來補課
[00:17:27.440 --> 00:17:28.960]  補回什麼呢?
[00:17:28.960 --> 00:17:32.480]  補回舊約聖經裡面他們所沒有的先知書
[00:17:32.480 --> 00:17:38.480]  補回剛才之前那個女士完全搞錯了
[00:17:38.480 --> 00:17:40.480]  但是很重要的東西
[00:17:40.480 --> 00:17:42.560]  這裡我可以這麼說
[00:17:42.560 --> 00:17:44.800]  其實需要補課的不僅僅是撒瑪利亞人
[00:17:44.800 --> 00:17:47.840]  我相信我們也需要補課
[00:17:47.840 --> 00:17:49.280]  認真來講
[00:17:49.280 --> 00:17:53.120]  我們對於舊約聖經其實很多時候都是一知半解
[00:17:53.120 --> 00:17:53.920]  是不是?
[00:17:53.920 --> 00:17:55.120]  知道幾句金句
[00:17:55.120 --> 00:17:58.800]  但是你要將它用一個主題連貫起來
[00:17:58.800 --> 00:18:01.680]  也很有難度的
[00:18:01.680 --> 00:18:09.040]  我們需要緊緊跟隨耶穌基督的這個特別的兩天查經班
[00:18:09.040 --> 00:18:17.840]  我們要一起去明白永生活水到底是什麼一回事
[00:18:17.840 --> 00:18:20.640]  我先將謎底給你看
[00:18:20.640 --> 00:18:21.520]  順不順由你
[00:18:21.520 --> 00:18:28.080]  原來永生的活水和耶誠的聖殿是緊緊相扣的
[00:18:28.080 --> 00:18:32.480]  這個也反映了我們這個文學架構大圖畫的寶貴之處
[00:18:32.480 --> 00:18:35.040]  你看到我們是前後呼應的
[00:18:35.040 --> 00:18:40.240]  B1和B2其實是緊密連結的一對
[00:18:40.240 --> 00:18:42.640]  你就這樣看你不知道的
[00:18:42.640 --> 00:18:45.840]  B1在講的是耶誠的聖殿
[00:18:45.840 --> 00:18:48.640]  B2在講的是生命的活水
[00:18:48.640 --> 00:18:50.640]  生命的活水和聖殿有什麼關係?
[00:18:50.640 --> 00:18:51.760]  大有關係
[00:18:51.760 --> 00:18:57.040]  原來所謂永生的活水就是聖殿的活水
[00:18:57.040 --> 00:19:01.440]  你不知道是因為你沒有看清楚舊約聖經
[00:19:01.440 --> 00:19:04.160]  原來在舊約聖經的先知書裡面
[00:19:04.160 --> 00:19:07.440]  早有預言而且多次提出
[00:19:07.440 --> 00:19:09.440]  聖殿是會漏水的
[00:19:09.440 --> 00:19:11.920]  你不是想一間教會
[00:19:11.920 --> 00:19:14.080]  嘩!龐佗大禹十號風球
[00:19:14.080 --> 00:19:15.600]  漏水那一隻
[00:19:15.600 --> 00:19:19.120]  原來舊約聖經裡面多次提及
[00:19:19.120 --> 00:19:25.440]  在末後的聖殿是會有乾水滔滔的出來的
[00:19:25.440 --> 00:19:26.640]  不可以想像的
[00:19:26.640 --> 00:19:30.320]  尤其是有一段聖經
[00:19:30.320 --> 00:19:32.960]  是以西傑書第四十七章
[00:19:32.960 --> 00:19:35.520]  待會我們需要多點時間去看
[00:19:35.520 --> 00:19:39.280]  講到末後的聖殿
[00:19:39.280 --> 00:19:44.160]  是會有滔滔的活水流出來
[00:19:44.160 --> 00:19:46.480]  當然所有的一切
[00:19:46.480 --> 00:19:50.640]  其實預言都會在耶穌基督身上所承傳的
[00:19:50.640 --> 00:19:54.880]  所以我們提早換了一個牆紙的意思就行了
[00:19:54.880 --> 00:19:56.400]  你有一個牆紙在旁邊
[00:19:56.400 --> 00:19:58.320]  你知道最後我們會流到哪裡
[00:19:58.320 --> 00:20:00.320]  中間混亂了
[00:20:00.320 --> 00:20:01.600]  不知道發生了什麼事
[00:20:01.600 --> 00:20:06.240]  其實所有東西都是流向耶穌基督的
[00:20:06.240 --> 00:20:08.240]  好!活水的查景
[00:20:08.240 --> 00:20:11.280]  耶穌有兩天兩天半時間
[00:20:11.280 --> 00:20:14.640]  和撒瑪利亞人查活水
[00:20:14.640 --> 00:20:16.640]  活水的故事
[00:20:16.640 --> 00:20:18.640]  從哪裡開始呢?
