
[00:00:00.000 --> 00:00:03.000]  聖經都是神所默示的
[00:02:48.500 --> 00:02:52.500]  在他的眼中常常想著的都是自己
[00:02:52.500 --> 00:02:55.500]  所以他仍然會被人說
[00:02:55.500 --> 00:02:58.500]  如果你是神的話就好了
[00:02:58.500 --> 00:03:02.500]  於是他自己搞一個造神運動出來
[00:03:02.500 --> 00:03:04.500]  於是在巴比倫地方裡面
[00:03:04.500 --> 00:03:08.500]  建立了一個巨大的神像
[00:03:08.500 --> 00:03:09.500]  但大利烏不是
[00:03:09.500 --> 00:03:11.500]  他一出來的時候
[00:03:11.500 --> 00:03:17.500]  他想的就是怎樣將整個的政治做好
[00:03:17.500 --> 00:03:19.500]  石上新官上任
[00:03:19.500 --> 00:03:23.500]  最重要的就是建立自己的威信
[00:03:23.500 --> 00:03:26.500]  但大利烏王所重視的是
[00:03:26.500 --> 00:03:29.500]  將國家走回正軌
[00:03:29.500 --> 00:03:33.500]  他想怎樣將這個國家治理到最好
[00:03:33.500 --> 00:03:34.500]  說以一百二十個地方
[00:03:34.500 --> 00:03:37.500]  由一百二十個的總督去管理
[00:03:37.500 --> 00:03:39.500]  又怕一百二十個難以管理
[00:03:39.500 --> 00:03:42.500]  於是再選三個的總長出來
[00:03:42.500 --> 00:03:47.500]  去管理這一百二十個的總督
[00:03:47.500 --> 00:03:51.500]  因為但以你有美好的靈性
[00:03:51.500 --> 00:03:55.500]  大利烏王想升他成為宰相
[00:03:55.500 --> 00:04:00.500]  一人之下萬人之上
[00:04:00.500 --> 00:04:03.500]  石上這個是很難想像的事
[00:04:03.500 --> 00:04:04.500]  這個在政治上面
[00:04:04.500 --> 00:04:09.500]  基本上是一個錯誤
[00:04:09.500 --> 00:04:11.500]  你可不可以想像
[00:04:11.500 --> 00:04:16.500]  我們香港的特首不是中國人
[00:04:16.500 --> 00:04:20.500]  是外族人可不可以
[00:04:20.500 --> 00:04:25.500]  你很難回答我就知道
[00:04:25.500 --> 00:04:27.500]  因為現在我們的世界核心價值
[00:04:27.500 --> 00:04:30.500]  講人人平等的
[00:04:30.500 --> 00:04:33.500]  我們論其財不論其背景的
[00:04:33.500 --> 00:04:36.500]  但去到這麼上下的時候
[00:04:36.500 --> 00:04:39.500]  我們總是覺得有點不妥
[00:04:39.500 --> 00:04:44.500]  難道我們馬代波斯王朝沒有人才嗎
[00:04:44.500 --> 00:04:47.500]  一定要用但以你才可以嗎
[00:04:47.500 --> 00:04:50.500]  所以當皇帝有這個心思的時候
[00:04:50.500 --> 00:04:54.500]  百官是非常不高興
[00:04:54.500 --> 00:04:56.500]  他們不高興想怎樣
[00:04:56.500 --> 00:05:02.500]  就想盡辦法去治死但以你
[00:05:02.500 --> 00:05:04.500]  他們想過很多方法
[00:05:04.500 --> 00:05:05.500]  聖經告訴我們
[00:05:05.500 --> 00:05:08.500]  他們都沒有辦法可以治死但以你
[00:05:08.500 --> 00:05:10.500]  石上不合理的
[00:05:10.500 --> 00:05:13.500]  治死一個人很容易的
[00:05:13.500 --> 00:05:14.500]  中國人一句話
[00:05:14.500 --> 00:05:18.500]  欲加之罪何患無辭
[00:05:18.500 --> 00:05:20.500]  要加你的罪名容易到不得了
[00:05:20.500 --> 00:05:21.500]  譬如這樣說
[00:05:21.500 --> 00:05:22.500]  你不可以做主任牧師
[00:05:22.500 --> 00:05:26.500]  主任牧師不可以太帥
[00:05:26.500 --> 00:05:28.500]  於是我不帥我很醜
[00:05:28.500 --> 00:05:31.500]  不行你太醜你會嚇到你會中
[00:05:31.500 --> 00:05:32.500]  那不如平凡
[00:05:32.500 --> 00:05:36.500]  問題就是你太平凡
[00:05:36.500 --> 00:05:40.500]  完全是站在哪個角度去判斷那件事情
[00:05:40.500 --> 00:05:42.500]  在政治上都是這樣
[00:05:42.500 --> 00:05:44.500]  在香港這個地方
[00:05:44.500 --> 00:05:47.500]  我們時時見到的就是這樣
[00:05:47.500 --> 00:05:52.500]  欲加之罪何患無辭
[00:05:52.500 --> 00:05:56.500]  為什麼他們在政治上沒有辦法捉到他的把柄
[00:05:56.500 --> 00:06:02.500]  因為皇帝在背後支撐他
[00:06:02.500 --> 00:06:04.500]  在一個獨裁的社會裡面
[00:06:04.500 --> 00:06:06.500]  只剩下什麼是對什麼是錯
[00:06:06.500 --> 00:06:07.500]  君王
[00:06:07.500 --> 00:06:09.500]  他說對就對
[00:06:09.500 --> 00:06:11.500]  他說錯就是錯
[00:06:11.500 --> 00:06:14.500]  所以沒有辦法在政治上可以整死他
[00:06:14.500 --> 00:06:16.500]  唯一可以整死但義烈的
[00:06:16.500 --> 00:06:17.500]  他想到一個辦法
[00:06:17.500 --> 00:06:20.500]  但義烈是一個很敬虔的人
[00:06:20.500 --> 00:06:23.500]  就用敬虔的方式來整死他
[00:06:23.500 --> 00:06:26.500]  敬虔的人是有執著的
[00:06:26.500 --> 00:06:28.500]  敬虔的人生活的方式
[00:06:28.500 --> 00:06:31.500]  是不按地上角度的生活方式來思考
[00:06:31.500 --> 00:06:34.500]  他是從天上角度的生活方式來思考
[00:06:34.500 --> 00:06:38.500]  所以他就想到一條獨竅
[00:06:38.500 --> 00:06:40.500]  這一條獨竅
[00:06:40.500 --> 00:06:43.500]  就是跟皇上這樣說
[00:06:43.500 --> 00:06:45.500]  皇上啊皇上
[00:06:45.500 --> 00:06:48.500]  我們新政府剛剛成立
[00:06:48.500 --> 00:06:52.500]  根本不知道百姓是否對我們效忠
[00:06:52.500 --> 00:06:54.500]  不如這樣吧
[00:06:54.500 --> 00:06:56.500]  在三十天之內
[00:06:56.500 --> 00:07:01.500]  我們要人民不可以向所有人求救
[00:07:01.500 --> 00:07:06.500]  也不可以向任何神明討到祈求
[00:07:06.500 --> 00:07:09.500]  要的話就來找你
[00:07:09.500 --> 00:07:16.500]  事實上這班人是走在一起提出這個建議
[00:07:16.500 --> 00:07:20.500]  任何一個人或者一個主管
[00:07:20.500 --> 00:07:25.500]  他對於下屬的聯合行動通常都介懷
[00:07:25.500 --> 00:07:27.500]  但為什麼他不介懷呢
[00:07:27.500 --> 00:07:30.500]  因為他指出了一個事實
[00:07:30.500 --> 00:07:32.500]  就是新政府成立的時候
[00:07:32.500 --> 00:07:34.500]  不知道這些人究竟支不支持
[00:07:34.500 --> 00:07:38.500]  於是這是一個試金石
[00:07:38.500 --> 00:07:42.500]  這班大臣要陷害彈藝的
[00:07:42.500 --> 00:07:46.500]  他計算了皇帝可能的反應
[00:07:46.500 --> 00:07:48.500]  於是就跟皇帝這樣說
[00:07:48.500 --> 00:07:50.500]  你立一道這樣的聖旨
[00:07:50.500 --> 00:07:51.500]  不要只是立
[00:07:51.500 --> 00:07:54.500]  還要蓋上玉璽
[00:07:54.500 --> 00:07:58.500]  按照我們馬代波斯人帝國的傳統
[00:07:58.500 --> 00:08:00.500]  蓋上玉璽不能改變
[00:08:00.500 --> 00:08:04.500]  連皇帝你都不能改變
[00:08:04.500 --> 00:08:05.500]  他看著大利烏龍
[00:08:05.500 --> 00:08:07.500]  想著這班人是為了國家好
[00:08:07.500 --> 00:08:12.500]  於是就同意了
[00:08:12.500 --> 00:08:14.500]  這班人去推動這個政策的時候
[00:08:14.500 --> 00:08:16.500]  他們說了一個謊話
[00:08:16.500 --> 00:08:19.500]  他說我們提出這個建議
[00:08:19.500 --> 00:08:23.500]  我們的總長和所有的總督都同意
[00:08:23.500 --> 00:08:25.500]  但事實上
[00:08:25.500 --> 00:08:28.500]  彈藝你根本就不知道這件事
[00:08:28.500 --> 00:08:31.500]  他怎麼可能同意這件事
[00:08:31.500 --> 00:08:36.500]  於是這件事就繼續進行下去
[00:08:36.500 --> 00:08:42.500]  彈藝你收到這封聖旨的時候
[00:08:42.500 --> 00:08:46.500]  他仍然每日三次打開窗門
[00:08:46.500 --> 00:08:51.500]  向著耶路撒冷跪下禱告
[00:08:51.500 --> 00:08:56.500]  這班政敵就是想看你這個動作
[00:08:56.500 --> 00:09:00.500]  麻煩你聰明一點
[00:09:00.500 --> 00:09:03.500]  你關上窗就沒事了
[00:09:03.500 --> 00:09:06.500]  對於我們這麼聰明是更加容易
[00:09:06.500 --> 00:09:07.500]  我祈禱
[00:09:07.500 --> 00:09:08.500]  我默默地祈禱
[00:09:08.500 --> 00:09:10.500]  你怎麼知道
[00:09:10.500 --> 00:09:12.500]  你不知道
[00:09:12.500 --> 00:09:14.500]  你為什麼那麼高調打開窗
[00:09:14.500 --> 00:09:17.500]  還要跪下整個祈禱的模樣
[00:09:17.500 --> 00:09:20.500]  又要讓政敵看到你
[00:09:20.500 --> 00:09:22.500]  我講過了
[00:09:22.500 --> 00:09:24.500]  一個敬前的人
[00:09:24.500 --> 00:09:27.500]  不依地上的規矩做事
[00:09:27.500 --> 00:09:29.500]  他就依天上的規矩做事
[00:09:29.500 --> 00:09:33.500]  要他關上窗這樣去遷就地上的人
[00:09:33.500 --> 00:09:36.500]  他都不願意
[00:09:36.500 --> 00:09:39.500]  人家不會害你的
[00:09:39.500 --> 00:09:41.500]  對彈藝來說
[00:09:41.500 --> 00:09:46.500]  每一次危機都是一個轉機
[00:09:46.500 --> 00:09:53.500]  每一個困難都是承載著背後每一個祝福
[00:09:53.500 --> 00:09:55.500]  來到這個時候
[00:09:55.500 --> 00:09:58.500]  彈藝義理跟隨主已經幾十年了
[00:09:58.500 --> 00:10:02.500]  幾十年屢試不爽
[00:10:02.500 --> 00:10:06.500]  每次的困難承載著的不是奏助
[00:10:06.500 --> 00:10:11.500]  敬前的人所領取到的是上帝的祝福
[00:10:11.500 --> 00:10:13.500]  如果你收到這個聖旨的時候
[00:10:13.500 --> 00:10:15.500]  你會怎麼做呢
[00:10:15.500 --> 00:10:18.500]  我們當然知道應該怎麼做
[00:10:18.500 --> 00:10:20.500]  大概我們會想到有些人這樣說
[00:10:20.500 --> 00:10:24.500]  留得青山在哪怕沒有柴燒
[00:10:24.500 --> 00:10:27.500]  所以他們想法就是
[00:10:27.500 --> 00:10:31.500]  究竟禱告和死亡之間做選擇的話
[00:10:31.500 --> 00:10:34.500]  我們會選擇生存下去
[00:10:34.500 --> 00:10:39.500]  然後默默無聲地去做一個隱藏的基督徒
[00:10:39.500 --> 00:10:41.500]  但彈藝理的想法
[00:10:41.500 --> 00:10:44.500]  現在不是禱告和生存的問題
[00:10:44.500 --> 00:10:46.500]  是效忠的問題
[00:10:46.500 --> 00:10:52.500]  是效忠天國還是效忠地上的國的問題
[00:10:52.500 --> 00:10:54.500]  彈藝理不是蠢
[00:10:54.500 --> 00:10:57.500]  他不是不知道自己的處境
[00:10:57.500 --> 00:11:00.500]  只不過敬前這兩個字
[00:11:00.500 --> 00:11:05.500]  所代表的不是只是一種生活的態度
[00:11:05.500 --> 00:11:10.500]  而是對永恆國度的一種理解
[00:11:10.500 --> 00:11:13.500]  究竟彈藝理怎麼看這個世界呢
[00:11:13.500 --> 00:11:17.500]  究竟彈藝理怎麼看帝國怎麼看君王呢
[00:11:17.500 --> 00:11:20.500]  當彈藝理上到天國的時候
[00:11:20.500 --> 00:11:22.500]  望回地上的國的時候
[00:11:22.500 --> 00:11:26.500]  就知道地上的國是多麼的虛有其表
[00:11:26.500 --> 00:11:31.500]  是多麼的狐假虎威
[00:11:31.500 --> 00:11:33.500]  你們看看尼布格尼薩
[00:11:33.500 --> 00:11:36.500]  是一代的君主
[00:11:36.500 --> 00:11:39.500]  但上帝都可以叫他謙卑下來
[00:11:39.500 --> 00:11:41.500]  上帝可以斬了他的樹
[00:11:41.500 --> 00:11:44.500]  只剩下樹枕
[00:11:44.500 --> 00:11:47.500]  然後拿了人心給他授心
[00:11:47.500 --> 00:11:50.500]  於是每一日都天露滴濕
[00:11:50.500 --> 00:11:51.500]  吃草如牛
[00:11:51.500 --> 00:11:56.500]  連人都做不成
[00:11:56.500 --> 00:11:59.500]  彈藝理看見什麼呢
[00:11:59.500 --> 00:12:00.500]  看見不是這個世界
[00:12:00.500 --> 00:12:02.500]  這個君王統治這個世界
[00:12:02.500 --> 00:12:07.500]  而是天上的君王統治這個世界
[00:12:07.500 --> 00:12:09.500]  我知道很多基督徒這樣想的
[00:12:09.500 --> 00:12:13.500]  地上的國和天上的國是對立的
[00:12:13.500 --> 00:12:15.500]  聖經不是這樣說的
[00:12:15.500 --> 00:12:16.500]  聖經不是說
[00:12:16.500 --> 00:12:19.500]  地上的國和天上的國是對立的
[00:12:19.500 --> 00:12:22.500]  是根本不能對立不能比
[00:12:22.500 --> 00:12:23.500]  地上的國
[00:12:23.500 --> 00:12:28.500]  由始至終都是天國所管理著的
[00:12:28.500 --> 00:12:33.500]  彈藝理就呈現這個角度的現象給我們聽
[00:12:33.500 --> 00:12:37.500]  給我們看
[00:12:37.500 --> 00:12:40.500]  我們今年教會是76週年
[00:12:40.500 --> 00:12:44.500]  你知不知道明年會是怎樣
[00:12:44.500 --> 00:12:47.500]  知不知道
[00:12:47.500 --> 00:12:48.500]  我告訴你
[00:12:48.500 --> 00:12:52.500]  就是77週年
[00:12:52.500 --> 00:12:53.500]  77週年之後
[00:12:53.500 --> 00:12:55.500]  接著怎麼樣
[00:12:55.500 --> 00:12:57.500]  78 79
[00:12:57.500 --> 00:12:58.500]  我問這個問題
[00:12:58.500 --> 00:12:59.500]  就是想問一件事情
[00:12:59.500 --> 00:13:03.500]  究竟教會存在的目的是什麼
[00:13:03.500 --> 00:13:06.500]  教會重要的使命是什麼
[00:13:06.500 --> 00:13:07.500]  教會存在的目的
[00:13:07.500 --> 00:13:12.500]  不只是人數不斷增長不斷增長
[00:13:12.500 --> 00:13:14.500]  教會存在的目的
[00:13:14.500 --> 00:13:19.500]  正如耶穌來到地上宣講時候的說話
[00:13:19.500 --> 00:13:21.500]  天國近了
[00:13:21.500 --> 00:13:25.500]  你們應該悔改
[00:13:25.500 --> 00:13:27.500]  天國最重要的目的
[00:13:27.500 --> 00:13:29.500]  我們教會最重要的目的
[00:13:29.500 --> 00:13:32.500]  是帶領我們這裡所有的人
[00:13:32.500 --> 00:13:36.500]  都進入上帝的國那裡
[00:13:36.500 --> 00:13:40.500]  而且在地上生活的時候
[00:13:40.500 --> 00:13:45.500]  已經按照著天上國的旨意來做事
[00:13:45.500 --> 00:13:46.500]  所以耶穌求
[00:13:46.500 --> 00:13:49.500]  願你旨意行在地上
[00:13:49.500 --> 00:13:53.500]  如同行在天上
[00:13:53.500 --> 00:13:55.500]  如果我們沒有這種角度的觀念的話
[00:13:55.500 --> 00:13:58.500]  我們不明白彈藝理為什麼會這樣做事
[00:13:58.500 --> 00:14:00.500]  我們不明白為什麼我們的敬前人
[00:14:00.500 --> 00:14:03.500]  會這樣的思考方式
[00:14:03.500 --> 00:14:05.500]  因為他看見的
[00:14:05.500 --> 00:14:07.500]  不是地上的國有什麼勢力
[00:14:07.500 --> 00:14:13.500]  反而見到他們那種的虛有其表
[00:14:13.500 --> 00:14:17.500]  但以你一日三次的禱告
[00:14:17.500 --> 00:14:22.500]  是他和天上的國建立關係的時候
[00:14:22.500 --> 00:14:25.500]  為什麼你做基督徒做得這麼軟弱這麼痛苦
[00:14:25.500 --> 00:14:29.500]  因為你和天國沒有結連
[00:14:29.500 --> 00:14:31.500]  你仍然看著世界上所有的事
[00:14:31.500 --> 00:14:36.500]  但我不能看多久
[00:14:36.500 --> 00:14:40.500]  76,77,78
[00:14:40.500 --> 00:14:41.500]  你今年幾歲
[00:14:41.500 --> 00:14:44.500]  79,80
[00:14:44.500 --> 00:14:45.500]  再數下去
[00:14:45.500 --> 00:14:48.500]  總有一日數完
[00:14:48.500 --> 00:14:50.500]  要去的去天國
[00:14:50.500 --> 00:14:54.500]  要去的是基督那裡豐盛的等著你
[00:14:54.500 --> 00:14:55.500]  我們時時守主餐
[00:14:55.500 --> 00:14:56.500]  要守這個主餐
[00:14:56.500 --> 00:14:57.500]  為什麼要守主餐
[00:14:57.500 --> 00:15:00.500]  是要等那個餐
[00:15:00.500 --> 00:15:03.500]  那個群羊的羔羊的羔羊
[00:15:03.500 --> 00:15:07.500]  我們要去那裡
[00:15:07.500 --> 00:15:11.500]  當一班人要陷害但爾利的時候
[00:15:11.500 --> 00:15:15.500]  因為皇帝已經蓋了玉璽
[00:15:15.500 --> 00:15:17.500]  但爾利必須要死
[00:15:17.500 --> 00:15:18.500]  或者這樣說
[00:15:18.500 --> 00:15:21.500]  但爾利必須要帶到獅子坑那裡
[00:15:21.500 --> 00:15:24.500]  將他扔進去
[00:15:24.500 --> 00:15:27.500]  然後大利烏王就走到獅子坑那裡
[00:15:27.500 --> 00:15:28.500]  就跟但爾利這樣說
[00:15:28.500 --> 00:15:30.500]  你上上司封的神
[00:15:30.500 --> 00:15:35.500]  他必答救你
[00:15:35.500 --> 00:15:37.500]  如果你不是很信主的話
[00:15:37.500 --> 00:15:41.500]  我覺得你在那裡笑我
[00:15:41.500 --> 00:15:42.500]  如果是這樣的話
[00:15:42.500 --> 00:15:43.500]  不如我推你下去
[00:15:43.500 --> 00:15:45.500]  看看你怎樣
[00:15:45.500 --> 00:15:48.500]  因為推下去一定死
[00:15:48.500 --> 00:15:53.500]  這一處其實隱藏著一個古代的法律
[00:15:53.500 --> 00:15:55.500]  如果有一些案件
[00:15:55.500 --> 00:15:57.500]  根本不知道怎樣判
[00:15:57.500 --> 00:16:00.500]  都不知道誰是誰非的話
[00:16:00.500 --> 00:16:03.500]  那個做法就是交給天
[00:16:03.500 --> 00:16:05.500]  扔到獅子坑那裡
[00:16:05.500 --> 00:16:07.500]  你不要以為一定死
[00:16:07.500 --> 00:16:09.500]  對不對
[00:16:09.500 --> 00:16:10.500]  你想不想到
[00:16:10.500 --> 00:16:12.500]  扔到獅子坑可以不死
[00:16:12.500 --> 00:16:15.500]  譬如說獅子搞長沙肚痛
[00:16:15.500 --> 00:16:18.500]  那就不死
[00:16:18.500 --> 00:16:20.500]  可以的
[00:16:20.500 --> 00:16:22.500]  原則上你會死
[00:16:22.500 --> 00:16:23.500]  但不死的話
[00:16:23.500 --> 00:16:26.500]  當然有神明在那裡做事
[00:16:26.500 --> 00:16:29.500]  要判斷他是不是犯了事的話
[00:16:29.500 --> 00:16:31.500]  如果神明不懲罰他的話
[00:16:31.500 --> 00:16:35.500]  就無告他的人就有事了
[00:16:35.500 --> 00:16:36.500]  你明白我的意思嗎
[00:16:36.500 --> 00:16:38.500]  所以皇帝跟他這樣說
[00:16:38.500 --> 00:16:41.500]  願你上上司封的神
[00:16:41.500 --> 00:16:43.500]  可以答救你
[00:16:43.500 --> 00:16:45.500]  如果神要救你的話
[00:16:45.500 --> 00:16:47.500]  那就沒有罪
[00:16:47.500 --> 00:16:49.500]  用神明來判斷
[00:16:49.500 --> 00:16:52.500]  於是就扔到獅子坑
[00:16:52.500 --> 00:16:56.500]  那一晚皇帝睡不著
[00:16:56.500 --> 00:17:00.500]  因為他很重視但義理
[00:17:00.500 --> 00:17:03.500]  全世界都是這樣的
[00:17:03.500 --> 00:17:05.500]  求財若渴
[00:17:05.500 --> 00:17:09.500]  一個真的想治理一個國家的人
[00:17:09.500 --> 00:17:11.500]  一個真的想治理教會的人
[00:17:11.500 --> 00:17:13.500]  或者想治理公司的人
[00:17:13.500 --> 00:17:16.500]  是很想找一個能夠信靠得過的人
[00:17:16.500 --> 00:17:18.500]  他去治理的
[00:17:18.500 --> 00:17:20.500]  現在才找到但義理
[00:17:20.500 --> 00:17:22.500]  你不要以為沒了但義理
[00:17:22.500 --> 00:17:23.500]  其他人可以代替
[00:17:23.500 --> 00:17:24.500]  是代替不了的
[00:17:24.500 --> 00:17:26.500]  全世界只有一個但義理
[00:17:26.500 --> 00:17:28.500]  沒錯有其他人會走上來
[00:17:28.500 --> 00:17:29.500]  不代替到但義理
[00:17:29.500 --> 00:17:30.500]  全世界只有一個你
[00:17:30.500 --> 00:17:33.500]  沒有人可以代替你
[00:17:33.500 --> 00:17:35.500]  所以他很緊張
[00:17:35.500 --> 00:17:37.500]  第二天一早起床
[00:17:37.500 --> 00:17:39.500]  黎明的時候就走去施穴的樹
[00:17:39.500 --> 00:17:40.500]  就問但義理
[00:17:40.500 --> 00:17:42.500]  你的神有沒有救你
[00:17:42.500 --> 00:17:43.500]  但義理很大聲地說
[00:17:43.500 --> 00:17:44.500]  願皇萬歲
[00:17:44.500 --> 00:17:46.500]  即是不死
[00:17:46.500 --> 00:17:52.500]  然後說其實我都沒做過甚麼對你不好
[00:17:52.500 --> 00:17:54.500]  但義理不死
[00:17:54.500 --> 00:17:56.500]  那些人就死了
[00:17:56.500 --> 00:17:58.500]  無告那些人就死了
[00:17:58.500 --> 00:18:00.500]  於是皇就下令將他們
[00:18:00.500 --> 00:18:04.500]  連同他們的妻兒子女都扔下去
[00:18:04.500 --> 00:18:06.500]  接著的故事
[00:18:06.500 --> 00:18:09.500]  就和尼布格尼撒王的故事一樣
[00:18:09.500 --> 00:18:14.500]  就是大尼烏王去寫一個見證
[00:18:14.500 --> 00:18:17.500]  是通告全國的見證
[00:18:17.500 --> 00:18:20.500]  這個見證就是這樣說
[00:18:20.500 --> 00:18:25.500]  你們要在但義理的上帝的面前恐懼戰京
[00:18:25.500 --> 00:18:28.500]  因為他是永活的神
[00:18:28.500 --> 00:18:30.500]  永遠長存
[00:18:30.500 --> 00:18:32.500]  他的國度永不滅亡
[00:18:32.500 --> 00:18:34.500]  他統治直到永遠
[00:18:34.500 --> 00:18:36.500]  他答救人請救人
[00:18:36.500 --> 00:18:38.500]  天上地下施行神蹟
[00:18:38.500 --> 00:18:40.500]  他已經答救了但義理
[00:18:40.500 --> 00:18:46.500]  已經離開了獅子的魔爪了
[00:18:46.500 --> 00:18:51.500]  但義理書真是好得意好得意
[00:18:51.500 --> 00:18:57.500]  但義理書說到猶太人被擄到做奴隸的時候
[00:18:57.500 --> 00:18:59.500]  竟然在巴比倫王朝
[00:18:59.500 --> 00:19:01.500]  在這個馬代波斯王朝
[00:19:01.500 --> 00:19:06.500]  上帝都保護他
[00:19:06.500 --> 00:19:09.500]  這書說了甚麼給我們聽
[00:19:09.500 --> 00:19:15.500]  但義理書主要講給我們聽的訊息是國度
[00:19:15.500 --> 00:19:17.500]  不要從地上的國度來思考
[00:19:17.500 --> 00:19:21.500]  用天上國度來思考
[00:19:21.500 --> 00:19:23.500]  我們真的做牧師這麼久
[00:19:23.500 --> 00:19:26.500]  我們很少看到有人有些基督徒寫見證
[00:19:26.500 --> 00:19:29.500]  是這樣寫的
[00:19:29.500 --> 00:19:32.500]  這樣寫有甚麼特別
[00:19:32.500 --> 00:19:38.500]  他一開始寫就講上帝的本質是甚麼
[00:19:38.500 --> 00:19:42.500]  大利虎王明白上帝是永恆的
[00:19:42.500 --> 00:19:43.500]  是權能的
[00:19:43.500 --> 00:19:45.500]  是掌管一切的
[00:19:45.500 --> 00:19:48.500]  而大利虎王開始用這樣的思考
[00:19:48.500 --> 00:19:50.500]  去思考他的國度
[00:19:50.500 --> 00:19:52.500]  思考他的人生
[00:19:52.500 --> 00:19:54.500]  今日我們極少基督徒
[00:19:54.500 --> 00:19:58.500]  是從上帝的本質來思考
[00:19:58.500 --> 00:20:00.500]  上帝是永恆你是短暫
[00:20:00.500 --> 00:20:02.500]  上帝是大能你是軟弱
[00:20:02.500 --> 00:20:09.500]  因此就造成了我們在上帝面前的敬拜
[00:20:09.500 --> 00:20:12.500]  但義理書裏面有一個人去介紹但義理
[00:20:12.500 --> 00:20:15.500]  介紹得很好
[00:20:15.500 --> 00:20:17.500]  就是尼泊格尼撒王的太太
[00:20:17.500 --> 00:20:18.500]  他這樣介紹
[00:20:18.500 --> 00:20:22.500]  他說但義理是一個有神靈的人
[00:20:22.500 --> 00:20:23.500]  他心中光明
[00:20:23.500 --> 00:20:25.500]  滿有聰明智慧
[00:20:25.500 --> 00:20:28.500]  就好像上帝給他智慧一樣
