
[00:00:00.000 --> 00:00:02.000]  我們先祈禱
[00:01:11.000 --> 00:01:13.000]  給我們都有個經歷
[00:01:13.000 --> 00:01:16.000]  今天我講的經文其實我自己有很大的反省
[00:01:16.000 --> 00:01:18.000]  因為我都在跟頂尖會分享
[00:01:18.000 --> 00:01:20.000]  我們是不是靠我們自己手上有的能力
[00:01:20.000 --> 00:01:22.000]  手上有的資源去做神的工作呢
[00:01:22.000 --> 00:01:23.000]  原來又不是
[00:01:23.000 --> 00:01:25.000]  在歷史當中來說
[00:01:25.000 --> 00:01:27.000]  今天我們看到這篇經文
[00:01:27.000 --> 00:01:29.000]  我們看到耶穌說我是好木人
[00:01:29.000 --> 00:01:30.000]  耶穌說我是羊的門
[00:01:30.000 --> 00:01:32.000]  耶穌說我是為羊寫命等等的時候
[00:01:32.000 --> 00:01:36.000]  我們是記得在約翰福音第十章裏面講的
[00:01:36.000 --> 00:01:37.000]  同意嗎
[00:01:37.000 --> 00:01:41.000]  我們都很快會想起詩篇23篇等等這些經文
[00:01:41.000 --> 00:01:44.000]  舊約都有很多經文講好木人
[00:01:44.000 --> 00:01:46.000]  我們自己要看經文的時候
[00:01:46.000 --> 00:01:48.000]  一定要知道上文下理和背景
[00:01:48.000 --> 00:01:50.000]  如果不是我們抽空講一個經文
[00:01:50.000 --> 00:01:53.000]  有時未必能夠去揣摩到那個
[00:01:53.000 --> 00:01:56.000]  真正實際的對社會的挑戰
[00:01:56.000 --> 00:01:58.000]  原來我們再看經文的時候
[00:01:58.000 --> 00:02:00.000]  很有趣的是約翰寫的伏筆
[00:02:00.000 --> 00:02:03.000]  他不是一開始第一節就講這個是什麼時間
[00:02:03.000 --> 00:02:05.000]  他是在第二十二節才講
[00:02:05.000 --> 00:02:07.000]  他說那天是冬天
[00:02:07.000 --> 00:02:10.000]  告訴我們已經開始進入寒冬裏面
[00:02:10.000 --> 00:02:12.000]  原來他做完這個神蹟之後
[00:02:12.000 --> 00:02:14.000]  或者講完這個故事之後
[00:02:14.000 --> 00:02:17.000]  馬上就進入面對耶路撒冷裏面的挑戰
[00:02:17.000 --> 00:02:20.000]  因為第十一章是講拉薩路的死
[00:02:20.000 --> 00:02:21.000]  然後復活
[00:02:21.000 --> 00:02:23.000]  因為拉薩路的死而復活
[00:02:23.000 --> 00:02:25.000]  猶太人就要將耶穌處死
[00:02:25.000 --> 00:02:27.000]  進入了一個冷凍期
[00:02:27.000 --> 00:02:30.000]  這個就像天理報告一樣
[00:02:30.000 --> 00:02:32.000]  其實就是在約翰的伏筆裏面
[00:02:32.000 --> 00:02:35.000]  告訴我們已經進入一個很嚴寒的日子
[00:02:35.000 --> 00:02:38.000]  但可能門徒還在清草地溪水旁
[00:02:38.000 --> 00:02:41.000]  講這段故事的時候
[00:02:41.000 --> 00:02:42.000]  是獻殿節
[00:02:42.000 --> 00:02:45.000]  獻殿節對猶太人來說是一個很重要的節期
[00:02:45.000 --> 00:02:48.000]  但是我們看回摩西五經律法書舊約裏面
[00:02:48.000 --> 00:02:51.000]  我們看不到獻殿節這個日子
[00:02:51.000 --> 00:02:53.000]  今天也沒有獻殿節這個日子
[00:02:53.000 --> 00:02:54.000]  他改了名字
[00:02:54.000 --> 00:02:55.000]  一會兒我會解釋
[00:02:55.000 --> 00:02:57.000]  原來這個不是律法裏面
[00:02:57.000 --> 00:02:59.000]  舊約裏面的節期
[00:02:59.000 --> 00:03:03.000]  是歷史遺留下來的一些故事
[00:03:03.000 --> 00:03:06.000]  話說在主前二百多年前的時候
[00:03:06.000 --> 00:03:09.000]  是希臘管治歐洲地區的時候
[00:03:09.000 --> 00:03:12.000]  那個西留基的其中一個王
[00:03:12.000 --> 00:03:14.000]  叫做安提亞古四世
[00:03:14.000 --> 00:03:17.000]  他統治了巴勒斯坦地方
[00:03:17.000 --> 00:03:20.000]  他為了將他自己希臘的文化
[00:03:20.000 --> 00:03:23.000]  去改變了猶太人的思想
[00:03:23.000 --> 00:03:26.000]  他命令將宙斯他們的希臘神像
[00:03:26.000 --> 00:03:27.000]  擺在聖殿當中
[00:03:27.000 --> 00:03:29.000]  聖殿是不會有任何的偶像的
[00:03:29.000 --> 00:03:31.000]  任何的雕刻的
[00:03:31.000 --> 00:03:33.000]  他卻要將宙斯像擺在聖殿當中
[00:03:33.000 --> 00:03:36.000]  是不是在冒犯猶太人的宗教
[00:03:36.000 --> 00:03:37.000]  還不單止
[00:03:37.000 --> 00:03:39.000]  他將猶太人最禁忌的東西
[00:03:39.000 --> 00:03:41.000]  就是豬的血
[00:03:41.000 --> 00:03:43.000]  豬的血潑到聖殿裏面
[00:03:43.000 --> 00:03:47.000]  在四邊的牆和物體裏面
[00:03:47.000 --> 00:03:48.000]  污穢了聖殿
[00:03:48.000 --> 00:03:50.000]  所有東西碰到豬紅
[00:03:50.000 --> 00:03:51.000]  能不能用
[00:03:51.000 --> 00:03:53.000]  對中國人來說就無所謂
[00:03:53.000 --> 00:03:56.000]  對猶太人來說就絕對有問題
[00:03:56.000 --> 00:03:58.000]  於是這個動作之後
[00:03:58.000 --> 00:04:00.000]  引起了猶太人裏面的
[00:04:00.000 --> 00:04:02.000]  那種反抗的情緒
[00:04:02.000 --> 00:04:04.000]  當時有一個祭司
[00:04:04.000 --> 00:04:07.000]  馬太提亞和他有五個兒子
[00:04:07.000 --> 00:04:09.000]  帶起以色列人起來反抗
[00:04:09.000 --> 00:04:11.000]  起來起義
[00:04:11.000 --> 00:04:13.000]  這是一個很敏感的行動
[00:04:13.000 --> 00:04:15.000]  搞獨立
[00:04:15.000 --> 00:04:16.000]  行不行
[00:04:16.000 --> 00:04:19.000]  但是以當時的希臘軍隊的勢力
[00:04:19.000 --> 00:04:21.000]  猶太人那些的少數民族
[00:04:21.000 --> 00:04:25.000]  是應該沒有能力去推翻當時的希臘大軍
[00:04:25.000 --> 00:04:26.000]  但是很奇怪
[00:04:26.000 --> 00:04:29.000]  他們竟然可以將希臘人打走
[00:04:29.000 --> 00:04:33.000]  重新擁有聖殿耶路撒冷裏面的主權
[00:04:33.000 --> 00:04:35.000]  並且短暫期間
[00:04:35.000 --> 00:04:38.000]  他們建立了一個瑪加比的王朝
[00:04:38.000 --> 00:04:41.000]  由猶太人統治猶太人
[00:04:41.000 --> 00:04:43.000]  很不開心
[00:04:43.000 --> 00:04:44.000]  很開心
[00:04:44.000 --> 00:04:46.000]  他們相信這是上帝的工作
[00:04:46.000 --> 00:04:51.000]  祝福他們能夠重建已經亡國的大衛王朝
[00:04:51.000 --> 00:04:52.000]  他們很有期望
[00:04:52.000 --> 00:04:55.000]  他們知道一定要將聖殿結正
[00:04:55.000 --> 00:04:58.000]  重新將聖殿獻給上帝
[00:04:58.000 --> 00:05:01.000]  所以他們就做了一個獻祭行動
[00:05:01.000 --> 00:05:03.000]  正常的
[00:05:03.000 --> 00:05:05.000]  聖殿裏面其中一個很重要的環節
[00:05:05.000 --> 00:05:07.000]  就是至聖所裏面會有一個燈台
[00:05:07.000 --> 00:05:11.000]  燈台要用橄欖油去點燃
[00:05:11.000 --> 00:05:12.000]  有沒有油?
[00:05:12.000 --> 00:05:13.000]  有
[00:05:13.000 --> 00:05:15.000]  整個房子都是油
[00:05:15.000 --> 00:05:17.000]  不過那些油很可惜
[00:05:17.000 --> 00:05:18.000]  污穢了
[00:05:18.000 --> 00:05:21.000]  碰到豬的血
[00:05:21.000 --> 00:05:22.000]  能不能用?
[00:05:22.000 --> 00:05:26.000]  能不能用不潔淨的油來獻給上帝?
[00:05:26.000 --> 00:05:27.000]  他們不敢
[00:05:27.000 --> 00:05:28.000]  但是很奇怪
[00:05:28.000 --> 00:05:30.000]  他們很辛苦地尋找
[00:05:30.000 --> 00:05:33.000]  竟然發覺在地庫裏面有一個很小的瓶子
[00:05:33.000 --> 00:05:38.000]  大祭司在淋漓當中收藏了一罐油
[00:05:38.000 --> 00:05:40.000]  油的份量不是很多
[00:05:40.000 --> 00:05:43.000]  但是因為他們已經選擇了日子去做獻祭的時候
[00:05:43.000 --> 00:05:44.000]  他們又要點燈
[00:05:44.000 --> 00:05:45.000]  點燈的時候
[00:05:45.000 --> 00:05:49.000]  他們看看油的份量是足夠用一整天
[00:05:49.000 --> 00:05:51.000]  開不開工?
[00:05:51.000 --> 00:05:52.000]  開工
[00:05:52.000 --> 00:05:55.000]  於是他們硬著頭皮就要去點油燈
[00:05:55.000 --> 00:05:57.000]  就開始他們的獻祭行動
[00:05:57.000 --> 00:05:59.000]  將聖殿獻給上帝
[00:05:59.000 --> 00:06:02.000]  但是他們知道油燈裏面只有一天油
[00:06:02.000 --> 00:06:05.000]  但是他們知道最近的油要來回拿回來的話
[00:06:05.000 --> 00:06:06.000]  要走四天
[00:06:06.000 --> 00:06:08.000]  因為整個地方已經污穢了
[00:06:08.000 --> 00:06:10.000]  要找四天時間去外面乾淨的
[00:06:10.000 --> 00:06:11.000]  找些新鮮的油
[00:06:11.000 --> 00:06:12.000]  乾淨的橄欖油
[00:06:12.000 --> 00:06:14.000]  來回是要八天
[00:06:14.000 --> 00:06:16.000]  問題就來了
[00:06:16.000 --> 00:06:17.000]  油燈如果點著了
[00:06:17.000 --> 00:06:18.000]  關掉的時候
[00:06:18.000 --> 00:06:20.000]  廣東話叫做「大吉利是」
[00:06:20.000 --> 00:06:23.000]  猶太人都覺得神不悅立
[00:06:23.000 --> 00:06:24.000]  你明白我的意思嗎?
[00:06:24.000 --> 00:06:25.000]  他們很有趣
[00:06:25.000 --> 00:06:26.000]  他們就祈禱祈禱
[00:06:26.000 --> 00:06:27.000]  既然開了工
[00:06:27.000 --> 00:06:28.000]  正在做獻祭
[00:06:28.000 --> 00:06:29.000]  獻這個聖殿給上帝
[00:06:29.000 --> 00:06:32.000]  靠上帝自己親自去工作
[00:06:32.000 --> 00:06:33.000]  很奇怪的
[00:06:33.000 --> 00:06:34.000]  結果就是
[00:06:34.000 --> 00:06:35.000]  一天的油燈
[00:06:35.000 --> 00:06:38.000]  竟然可以點了八天
[00:06:38.000 --> 00:06:39.000]  所以現在那個燈台
[00:06:39.000 --> 00:06:41.000]  是有九個燈位的
[00:06:41.000 --> 00:06:43.000]  就是一天就點一支燈
[00:06:43.000 --> 00:06:46.000]  直到第八天就全部點了
[00:06:46.000 --> 00:06:50.000]  所以後來因為主后七十年之後
[00:06:50.000 --> 00:06:52.000]  聖殿都毀壞了
[00:06:52.000 --> 00:06:53.000]  他們就不可以再有獻殿節了
[00:06:53.000 --> 00:06:56.000]  獻殿節又好像名字很臭
[00:06:56.000 --> 00:06:59.000]  於是就改名為「光明節」
[00:06:59.000 --> 00:07:02.000]  所以猶太人仍然有這個節日
[00:07:02.000 --> 00:07:03.000]  每年大概十二月左右
[00:07:03.000 --> 00:07:06.000]  跟隨猶太人的月份來做
[00:07:06.000 --> 00:07:07.000]  原來故事就是這樣
[00:07:07.000 --> 00:07:10.000]  在十章二十二節裡說
[00:07:10.000 --> 00:07:13.000]  那時候是冬天
[00:07:13.000 --> 00:07:14.000]  那時候是冬天的時候
[00:07:14.000 --> 00:07:16.000]  耶穌在獻殿節裡
[00:07:16.000 --> 00:07:20.000]  在聖殿所羅門的廊下行走
[00:07:20.000 --> 00:07:21.000]  他們做這些對話
[00:07:21.000 --> 00:07:23.000]  耶穌說這些故事
[00:07:23.000 --> 00:07:27.000]  為什麼耶穌要說「我是好木人」呢?
[00:07:27.000 --> 00:07:31.000]  他說「我是好木人,好木人為羊舍命」
[00:07:31.000 --> 00:07:35.000]  舊約聖經也有說很多好木人的例子
[00:07:35.000 --> 00:07:36.000]  大衛是不是好木人?
[00:07:36.000 --> 00:07:38.000]  大衛說自己是好木人
[00:07:38.000 --> 00:07:39.000]  他自己稱讚自己
[00:07:39.000 --> 00:07:40.000]  他說獅子老虎來的時候
[00:07:40.000 --> 00:07:44.000]  我捉著獅子的鬍子跟牠打過
[00:07:44.000 --> 00:07:46.000]  他說到他為羊
[00:07:46.000 --> 00:07:47.000]  他沒有說出來
[00:07:47.000 --> 00:07:49.000]  不過他說「我連命都不搏的」
[00:07:49.000 --> 00:07:50.000]  「我連命都搏的」
[00:07:50.000 --> 00:07:52.000]  「我不怕死的」
[00:07:52.000 --> 00:07:54.000]  他沒有說自己為羊舍命
[00:07:54.000 --> 00:07:55.000]  因為他沒有死
[00:07:55.000 --> 00:07:57.000]  不過他說「我很勇敢地面對所有的挑戰」
[00:07:57.000 --> 00:08:00.000]  所以他去打哥利亞
[00:08:00.000 --> 00:08:03.000]  聖經沒有說要求牧羊人舍命
[00:08:03.000 --> 00:08:04.000]  不過我們知道
[00:08:04.000 --> 00:08:06.000]  真是能夠一個好的牧羊人
[00:08:06.000 --> 00:08:07.000]  耶穌自己再定位
[00:08:07.000 --> 00:08:09.000]  他說「必須是一個條件」
[00:08:09.000 --> 00:08:12.000]  「為羊舍命的就是好木人」
[00:08:12.000 --> 00:08:14.000]  他說「我就是好木人,為羊舍命」
[00:08:14.000 --> 00:08:16.000]  我們也知道耶穌真的做了這件事情
[00:08:16.000 --> 00:08:18.000]  因為後面發生的事情就是這樣
[00:08:18.000 --> 00:08:22.000]  原來當時他們在聖殿裡有八天的慶祝
[00:08:22.000 --> 00:08:24.000]  每一天都會讀不同的經文
[00:08:24.000 --> 00:08:26.000]  大部分都說到
[00:08:26.000 --> 00:08:28.000]  「我要住在耶和華殿中二十三篇」
[00:08:28.000 --> 00:08:30.000]  「耶和華是我牧者」
[00:08:30.000 --> 00:08:31.000]  「今天我們要收復這個失地」
[00:08:31.000 --> 00:08:33.000]  「耶和華是我的神,是我的主」
[00:08:33.000 --> 00:08:35.000]  他們讀到以西傑書
[00:08:35.000 --> 00:08:38.000]  「我必在他們之上立一個牧人」
[00:08:38.000 --> 00:08:39.000]  「就是我的僕人大衛」
[00:08:39.000 --> 00:08:41.000]  他要牧養他們
[00:08:41.000 --> 00:08:42.000]  他必牧養他們
[00:08:42.000 --> 00:08:44.000]  做他們的牧人
[00:08:44.000 --> 00:08:45.000]  他們很清楚
[00:08:45.000 --> 00:08:48.000]  當時還沒有叫光明節
[00:08:48.000 --> 00:08:50.000]  在獻殿節裡他們會經常用舊約經文
[00:08:50.000 --> 00:08:52.000]  提醒神有一個尼塞亞
[00:08:52.000 --> 00:08:54.000]  會來當中復興我們萬象
[00:08:54.000 --> 00:08:56.000]  復興我們以色列國
[00:08:56.000 --> 00:08:57.000]  這是他們的期望
[00:08:57.000 --> 00:09:01.000]  所以在二十二節之後他們也會問
[00:09:01.000 --> 00:09:03.000]  那個尼塞亞是不是告訴我們
[00:09:03.000 --> 00:09:04.000]  不用我們自己提心吊膽
[00:09:04.000 --> 00:09:07.000]  不用我們心裡惑上惑下
[00:09:07.000 --> 00:09:09.000]  所以他們很期望這個
[00:09:09.000 --> 00:09:10.000]  而耶穌就在這個時候宣告
[00:09:10.000 --> 00:09:12.000]  「我是好木人」
[00:09:12.000 --> 00:09:14.000]  這個挑戰大不大
[00:09:14.000 --> 00:09:16.000]  這是一個很大的時代性挑戰
[00:09:16.000 --> 00:09:18.000]  你們期望在獻殿節的時候
[00:09:18.000 --> 00:09:19.000]  想有一個好木人出現
[00:09:19.000 --> 00:09:20.000]  我就告訴你
[00:09:20.000 --> 00:09:21.000]  我是好木人
[00:09:21.000 --> 00:09:22.000]  並且告訴你
[00:09:22.000 --> 00:09:24.000]  好木人有人寫命
[00:09:24.000 --> 00:09:26.000]  在這個時候耶穌更加清楚地告訴他們
[00:09:26.000 --> 00:09:28.000]  我不是故宮
[00:09:28.000 --> 00:09:30.000]  那些是故宮
[00:09:30.000 --> 00:09:32.000]  在當時猶太人的聖殿裡
[00:09:32.000 --> 00:09:35.000]  有沒有那些執業人員
[00:09:35.000 --> 00:09:36.000]  有沒有那些工作人員
[00:09:36.000 --> 00:09:37.000]  有沒有祭司
[00:09:37.000 --> 00:09:38.000]  有沒有那些長老
[00:09:38.000 --> 00:09:39.000]  是有的
[00:09:39.000 --> 00:09:41.000]  不過那些是因為當時耶穌的年代
[00:09:41.000 --> 00:09:43.000]  那個聖殿是希律建的
[00:09:43.000 --> 00:09:47.000]  希律建請了什麼人做祭司
[00:09:47.000 --> 00:09:48.000]  就是打工的
[00:09:48.000 --> 00:09:51.000]  就是不正統的祭司出身的那些
[00:09:51.000 --> 00:09:53.000]  不過因為政治的原因
[00:09:53.000 --> 00:09:54.000]  擺在了聖殿裡面
[00:09:54.000 --> 00:09:58.000]  於是那些聖殿裡面的在位者
[00:09:58.000 --> 00:10:00.000]  就在那裡賺錢
[00:10:00.000 --> 00:10:02.000]  所以耶穌罵什麼
[00:10:02.000 --> 00:10:05.000]  你們將聖殿變成賊窩
[00:10:05.000 --> 00:10:07.000]  為錢而來的
[00:10:07.000 --> 00:10:08.000]  那些不是真的木人
[00:10:08.000 --> 00:10:11.000]  你不要想著聖殿裡面那些人是聖人
[00:10:11.000 --> 00:10:12.000]  是好木人
[00:10:12.000 --> 00:10:14.000]  好木人是為羊舍命
[00:10:14.000 --> 00:10:17.000]  不是來我們廣東話叫做掠水
[00:10:17.000 --> 00:10:19.000]  不是來賺錢的
[00:10:19.000 --> 00:10:20.000]  但是我們很明顯知道
[00:10:20.000 --> 00:10:25.000]  當時的宗教上面已經是敗壞了
[00:10:25.000 --> 00:10:29.000]  有政治有經濟的元素擺在了宗教裡面
[00:10:29.000 --> 00:10:31.000]  不過他們仍然是守著一些的節旗
[00:10:31.000 --> 00:10:32.000]  他最重要說
[00:10:32.000 --> 00:10:34.000]  平時你怎麼看木人也好
[00:10:34.000 --> 00:10:35.000]  牧羊人也好
[00:10:35.000 --> 00:10:36.000]  是沒有分別的
[00:10:36.000 --> 00:10:37.000]  個個都像的
[00:10:37.000 --> 00:10:40.000]  個個裝扮都是一模一樣的
[00:10:40.000 --> 00:10:42.000]  穿了西裝就不是好人
[00:10:42.000 --> 00:10:45.000]  站在港台的更加是壞人
[00:10:45.000 --> 00:10:46.000]  你明白的
[00:10:46.000 --> 00:10:48.000]  我們不認壞也不會站在港台
[00:10:48.000 --> 00:10:50.000]  因為我們知道我們都是罪人
[00:10:50.000 --> 00:10:51.000]  上帝憐憫我們
[00:10:51.000 --> 00:10:53.000]  所以不會因為我們穿什麼衣服
[00:10:53.000 --> 00:10:55.000]  站在什麼位置而改變了我們的身份
[00:10:55.000 --> 00:10:57.000]  唯有耶穌改變我們的生命
[00:10:57.000 --> 00:10:59.000]  我們才可以有資格站立
[00:10:59.000 --> 00:11:03.000]  當時個個都是假冒為善
[00:11:03.000 --> 00:11:05.000]  個個說別人不對
[00:11:05.000 --> 00:11:06.000]  說別人錯
[00:11:06.000 --> 00:11:07.000]  於是你們憲制
[00:11:07.000 --> 00:11:10.000]  中間就抽回佣金
[00:11:10.000 --> 00:11:12.000]  中間就可以有更多的收入
[00:11:12.000 --> 00:11:13.000]  同意嗎
[00:11:13.000 --> 00:11:16.000]  他說那些只是故宮
[00:11:16.000 --> 00:11:18.000]  那些故宮是怎樣的
[00:11:18.000 --> 00:11:19.000]  見到狼來的時候
[00:11:19.000 --> 00:11:21.000]  牠就撇下羊群逃跑
[00:11:21.000 --> 00:11:24.000]  牠不會愛惜這些羊的
[00:11:24.000 --> 00:11:25.000]  牠不會的
[00:11:25.000 --> 00:11:27.000]  那些羊一定被狼抓住
[00:11:27.000 --> 00:11:29.000]  就被他們毀壞
[00:11:29.000 --> 00:11:30.000]  偷竊
[00:11:30.000 --> 00:11:31.000]  殺戮
[00:11:31.000 --> 00:11:35.000]  這就是耶穌基督預告了這個現象
[00:11:35.000 --> 00:11:37.000]  果然在最後七十年的時候
[00:11:37.000 --> 00:11:38.000]  聖殿被毀的時候
[00:11:38.000 --> 00:11:39.000]  個個都逃跑了
[00:11:39.000 --> 00:11:42.000]  誰會為信仰去刺手呢
[00:11:42.000 --> 00:11:43.000]  在這個時候耶穌說
[00:11:43.000 --> 00:11:45.000]  好牧人要為羊捨命
[00:11:45.000 --> 00:11:46.000]  牠不是故宮
[00:11:46.000 --> 00:11:47.000]  因為狼來了
[00:11:47.000 --> 00:11:49.000]  就能夠分別出來
[00:11:49.000 --> 00:11:50.000]  今天我們都是一樣
[00:11:50.000 --> 00:11:52.000]  今天我們都是侍奉人員
[00:11:52.000 --> 00:11:53.000]  風平浪靜的時候
[00:11:53.000 --> 00:11:55.000]  我們沒有什麼危險
[00:11:55.000 --> 00:11:56.000]  沒有什麼打壓
[00:11:56.000 --> 00:11:57.000]  個個都喜歡站台
[00:11:57.000 --> 00:11:58.000]  但如果告訴你
[00:11:58.000 --> 00:12:01.000]  今天如果這個錄音放在某些地方的時候
[00:12:01.000 --> 00:12:03.000]  我將來被人抄牌
[00:12:03.000 --> 00:12:04.000]  拘禁
[00:12:04.000 --> 00:12:06.000]  那我還說不說
[00:12:06.000 --> 00:12:07.000]  我先想一想
[00:12:07.000 --> 00:12:08.000]  可不可以放上網
[00:12:08.000 --> 00:12:09.000]  你明白我的意思嗎
[00:12:09.000 --> 00:12:12.000]  有一天我們可能會面對同樣的處境
[00:12:12.000 --> 00:12:14.000]  那本聖經有些翻譯是不對的
[00:12:14.000 --> 00:12:15.000]  我們改寫一些字
[00:12:15.000 --> 00:12:18.000]  更加加了某些地方化的精神進去
[00:12:18.000 --> 00:12:20.000]  你會不會接受那本聖經呢
[00:12:20.000 --> 00:12:23.000]  你會不會讓站台講道呢
[00:12:23.000 --> 00:12:25.000]  你明白我的意思嗎
[00:12:25.000 --> 00:12:28.000]  這個已經是即將發生的事情
[00:12:28.000 --> 00:12:30.000]  可能已經在發生的事情
[00:12:30.000 --> 00:12:32.000]  有些標誌不太好看
[00:12:32.000 --> 00:12:34.000]  要拆掉它,你想不想呢
[00:12:34.000 --> 00:12:36.000]  你明白我的意思嗎
[00:12:36.000 --> 00:12:38.000]  不用說出面了
[00:12:38.000 --> 00:12:41.000]  有些東西已經在埋身
[00:12:41.000 --> 00:12:43.000]  但在當時的猶太人來說
[00:12:43.000 --> 00:12:45.000]  聖殿已經要獻給上帝
[00:12:45.000 --> 00:12:48.000]  他們正在紀念上帝與他們同在
[00:12:48.000 --> 00:12:51.000]  當他們獻上聖殿的時候
[00:12:51.000 --> 00:12:53.000]  他們知道上帝與他們同在的時候
[00:12:53.000 --> 00:12:56.000]  而這個牧人的身份
[00:12:56.000 --> 00:12:59.000]  就要和神的子民一起
[00:12:59.000 --> 00:13:01.000]  為了信仰而擺上生命
[00:13:01.000 --> 00:13:04.000]  因為這是耶穌給我們的教訓
[00:13:04.000 --> 00:13:05.000]  這個時候
[00:13:05.000 --> 00:13:07.000]  故宮因為逃走
[00:13:07.000 --> 00:13:11.000]  他不是關心羊
[00:13:11.000 --> 00:13:12.000]  當他知道
[00:13:12.000 --> 00:13:13.000]  如果他逃走了之後
[00:13:13.000 --> 00:13:18.000]  結果就是狼可以完全操控群體的時候
[00:13:18.000 --> 00:13:20.000]  他不關心群體
[00:13:20.000 --> 00:13:23.000]  他與牧人有不同的地方
[00:13:23.000 --> 00:13:26.000]  就是牧人對羊是賞心的
[00:13:26.000 --> 00:13:28.000]  不行,我一定要至死忠心
[00:13:28.000 --> 00:13:29.000]  站立在台上
[00:13:29.000 --> 00:13:30.000]  繼續為主去工作
[00:13:30.000 --> 00:13:35.000]  而牧人的另一個角色
[00:13:35.000 --> 00:13:36.000]  就是一個故宮
[00:13:36.000 --> 00:13:37.000]  故宮的時候
[00:13:37.000 --> 00:13:39.000]  我們只是打工賺錢
[00:13:39.000 --> 00:13:40.000]  我怎會和你們搏命呢
[00:13:40.000 --> 00:13:42.000]  有什麼事最多就不說
[00:13:42.000 --> 00:13:43.000]  最多就不做
[00:13:43.000 --> 00:13:44.000]  最多就不去幫人
[00:13:44.000 --> 00:13:45.000]  你明白我的意思嗎
[00:13:45.000 --> 00:13:47.000]  只有大難當頭的時候
[00:13:47.000 --> 00:13:48.000]  是否各自飛
[00:13:48.000 --> 00:13:49.000]  我們就分辨到
[00:13:49.000 --> 00:13:50.000]  誰是好牧人
[00:13:50.000 --> 00:13:51.000]  誰是故宮
[00:13:51.000 --> 00:13:52.000]  求主憐憫我們
[00:13:52.000 --> 00:13:54.000]  我們究竟是什麼身份呢
[00:13:54.000 --> 00:13:55.000]  我們都是羊
[00:13:55.000 --> 00:13:57.000]  我們都很想找到好牧人
[00:13:57.000 --> 00:13:58.000]  不過耶穌告訴我們
[00:13:58.000 --> 00:14:00.000]  可能我們要轉一轉我們的身份
[00:14:00.000 --> 00:14:02.000]  稍後經文會說多一點
[00:14:02.000 --> 00:14:05.000]  如果我們知道羊與牧人的關係
[00:14:05.000 --> 00:14:06.000]  我是好牧人
[00:14:06.000 --> 00:14:07.000]  我認識羊
[00:14:07.000 --> 00:14:09.000]  羊亦都認識我
[00:14:09.000 --> 00:14:11.000]  認識是雙方的過程
[00:14:11.000 --> 00:14:12.000]  今日的詩歌很好
[00:14:12.000 --> 00:14:13.000]  靜靜地聽
[00:14:13.000 --> 00:14:15.000]  我們一方面聽主的聲音
[00:14:15.000 --> 00:14:17.000]  亦都讓主聽我們的聲音
[00:14:17.000 --> 00:14:20.000]  不單止是我們的主認識我們
[00:14:20.000 --> 00:14:21.000]  更加重要的是
[00:14:21.000 --> 00:14:23.000]  我認不認識我的主
[00:14:23.000 --> 00:14:26.000]  你知不知道你的主是怎樣的
[00:14:26.000 --> 00:14:29.000]  你認識你的主是否表面化的主呢
[00:14:29.000 --> 00:14:30.000]  你如果認識表面化的主
[00:14:30.000 --> 00:14:31.000]  你分辨不到牧人
[00:14:31.000 --> 00:14:33.000]  分辨不到故宮
