
[00:00:00.000 --> 00:00:03.000]  歡迎大家來到我們的週六崇拜
[00:02:00.000 --> 00:02:03.000]  引來了一個更壞更糟的結果
[00:02:03.000 --> 00:02:04.000]  就是什麼呢?
[00:02:04.000 --> 00:02:08.000]  就是基督徒為了要保護耶穌的美名
[00:02:08.000 --> 00:02:11.000]  基督徒群情洶湧
[00:02:11.000 --> 00:02:13.000]  要向全世界宣講
[00:02:13.000 --> 00:02:14.000]  耶穌是答案
[00:02:14.000 --> 00:02:20.000]  耶穌是所有問題的答案
[00:02:20.000 --> 00:02:22.000]  Can you tell the difference?
[00:02:22.000 --> 00:02:25.000]  你看不看到那個分別?
[00:02:25.000 --> 00:02:27.000]  我的主題
[00:02:27.000 --> 00:02:28.000]  我的講題是
[00:02:28.000 --> 00:02:30.000]  耶穌是答案
[00:02:30.000 --> 00:02:31.000]  耶穌為答案
[00:02:31.000 --> 00:02:32.000]  Jesus is the answer
[00:02:32.000 --> 00:02:34.000]  他們所要宣講的是
[00:02:34.000 --> 00:02:39.000]  Jesus is the answer to every question
[00:02:39.000 --> 00:02:45.000]  耶穌是所有問題的答案
[00:02:45.000 --> 00:02:48.000]  所有問題的終極答案都是耶穌
[00:02:48.000 --> 00:02:49.000]  所有問題
[00:02:49.000 --> 00:02:51.000]  耶穌都有答案
[00:02:51.000 --> 00:02:54.000]  那就糟糕了
[00:02:54.000 --> 00:02:56.000]  沒工作找耶穌
[00:02:56.000 --> 00:02:58.000]  失戀找耶穌
[00:02:58.000 --> 00:02:59.000]  沒錢找耶穌
[00:02:59.000 --> 00:03:01.000]  重病找耶穌
[00:03:01.000 --> 00:03:02.000]  焦慮找耶穌
[00:03:02.000 --> 00:03:03.000]  失婚找耶穌
[00:03:03.000 --> 00:03:04.000]  孤單找耶穌
[00:03:04.000 --> 00:03:05.000]  愚蠢累退
[00:03:05.000 --> 00:03:07.000]  無窮無盡
[00:03:07.000 --> 00:03:10.000]  你有任何的問題
[00:03:10.000 --> 00:03:12.000]  耶穌都是那個答案
[00:03:12.000 --> 00:03:17.000]  Jesus is the answer
[00:03:17.000 --> 00:03:19.000]  如果耶穌幫不到你怎麼辦?
[00:03:19.000 --> 00:03:20.000]  如果你去找耶穌
[00:03:20.000 --> 00:03:22.000]  耶穌不幫你怎麼辦?
[00:03:22.000 --> 00:03:25.000]  那耶穌就有問題
[00:03:25.000 --> 00:03:27.000]  我們開始看到那個問題所在
[00:03:27.000 --> 00:03:28.000]  於是
[00:03:28.000 --> 00:03:29.000]  我們起頭是
[00:03:29.000 --> 00:03:30.000]  Jesus is the answer
[00:03:30.000 --> 00:03:32.000]  耶穌是答案
[00:03:32.000 --> 00:03:33.000]  到了最後
[00:03:33.000 --> 00:03:34.000]  耶穌有問題
[00:03:34.000 --> 00:03:35.000]  為什麼?
[00:03:35.000 --> 00:03:37.000]  因為祂沒有答到我的問題
[00:03:37.000 --> 00:03:38.000]  祂答不到我的問題
[00:03:38.000 --> 00:03:40.000]  祂就有問題
[00:03:40.000 --> 00:03:45.000]  耶穌令人失望
[00:03:45.000 --> 00:03:47.000]  如果我們是這樣去明白
[00:03:47.000 --> 00:03:49.000]  耶穌基督的救贖
[00:03:49.000 --> 00:03:50.000]  那我們就等於
[00:03:50.000 --> 00:03:54.000]  將耶穌變成一個聖誕老人
[00:03:54.000 --> 00:03:57.000]  我們就認真是stupid
[00:03:57.000 --> 00:04:00.000]  認真是愚蠢
[00:04:00.000 --> 00:04:02.000]  歪曲了救主的形象
[00:04:02.000 --> 00:04:06.000]  聖經裡面給我們看到耶穌的形象
[00:04:06.000 --> 00:04:10.000]  藐視了上帝的救恩
[00:04:10.000 --> 00:04:11.000]  我們必須要記得
[00:04:11.000 --> 00:04:14.000]  在Jesus is the answer之前
[00:04:14.000 --> 00:04:15.000]  在耶穌為答案之前
[00:04:15.000 --> 00:04:18.000]  其實已經有三點
[00:04:18.000 --> 00:04:20.000]  三點非常之重要的東西
[00:04:20.000 --> 00:04:22.000]  一切由聖經為根本
[00:04:22.000 --> 00:04:24.000]  The Bible is true
[00:04:24.000 --> 00:04:26.000]  聖經是真實的
[00:04:26.000 --> 00:04:27.000]  聖經告訴我們什麼?
[00:04:27.000 --> 00:04:28.000]  聖經告訴我們
[00:04:28.000 --> 00:04:32.000]  罪惡乃根源
[00:04:32.000 --> 00:04:33.000]  聖經告訴我們什麼?
[00:04:33.000 --> 00:04:35.000]  地獄火紅紅
[00:04:35.000 --> 00:04:37.000]  Hell is real and hot
[00:04:37.000 --> 00:04:40.000]  沒有了這三個前設
[00:04:40.000 --> 00:04:42.000]  或者你做做阿基督徒
[00:04:42.000 --> 00:04:45.000]  忘記了這三個前設的話
[00:04:45.000 --> 00:04:49.000]  接著你整天都在網上說
[00:04:49.000 --> 00:04:51.000]  耶穌is the answer
[00:04:51.000 --> 00:04:52.000]  耶穌是答案
[00:04:52.000 --> 00:04:54.000]  那就慘了
[00:04:54.000 --> 00:04:56.000]  耶穌真的死得不明不白
[00:04:56.000 --> 00:04:58.000]  基督的福音也都會
[00:04:58.000 --> 00:05:01.000]  喪失了祂的大能大力
[00:05:01.000 --> 00:05:05.000]  因為我們忘記了前面三個前設
[00:05:05.000 --> 00:05:07.000]  但如果我們有前面三個前設
[00:05:07.000 --> 00:05:11.000]  作為背景十字架的光輝
[00:05:11.000 --> 00:05:13.000]  耶穌基督的大愛
[00:05:13.000 --> 00:05:15.000]  就可以照耀黑暗
[00:05:15.000 --> 00:05:19.000]  震撼每一個人的心靈
[00:05:19.000 --> 00:05:21.000]  這個是我們必須要
[00:05:21.000 --> 00:05:24.000]  回去的背景
[00:05:24.000 --> 00:05:26.000]  我們唯有這個背景
[00:05:26.000 --> 00:05:29.000]  才可以讓我們明白
[00:05:29.000 --> 00:05:31.000]  耶穌降生的理由
[00:05:31.000 --> 00:05:34.000]  為什麼耶穌是終極的答案
[00:05:34.000 --> 00:05:38.000]  但我們回到今年聖誕
[00:05:38.000 --> 00:05:40.000]  講道裡面
[00:05:40.000 --> 00:05:43.000]  我們的那首主題曲
[00:05:43.000 --> 00:05:46.000]  Oh Holy Night
[00:05:46.000 --> 00:05:49.000]  我想再播多一次
[00:05:49.000 --> 00:05:52.000]  Andrea Bocelli的美妙歌聲
[00:05:52.000 --> 00:05:54.000]  給大家聽
[00:05:54.000 --> 00:05:56.000]  請大家留意
[00:05:56.000 --> 00:06:00.000]  他法文歌詞裡面的中文翻譯
[00:06:23.000 --> 00:06:27.000]  Midnight my dear
[00:06:27.000 --> 00:06:32.000]  Soleil sur la neige
[00:06:32.000 --> 00:06:40.000]  Pour m'emmener les ennuis à nous
[00:06:40.000 --> 00:06:51.000]  Pour effacer la vache viscidale
[00:06:51.000 --> 00:06:59.000]  Pour effacer l'arrêter les contours
[00:06:59.000 --> 00:07:06.000]  Le monde entier est à nous
[00:07:06.000 --> 00:07:12.000]  La chance est à nous
[00:07:12.000 --> 00:07:16.000]  L'espoir est à nous
[00:07:16.000 --> 00:07:22.000]  Pour effacer le jour
[00:07:22.000 --> 00:07:29.000]  La chance est à nous
[00:07:29.000 --> 00:07:37.000]  La chance est à nous
[00:07:37.000 --> 00:07:45.000]  L'espoir est à nous
[00:07:45.000 --> 00:07:55.000]  L'espoir est à nous
[00:07:55.000 --> 00:08:05.000]  L'espoir est à nous
[00:08:14.000 --> 00:08:16.000]  為什麼要有聖誕節?
[00:08:16.000 --> 00:08:19.000]  為什麼耶穌要降生?
[00:08:19.000 --> 00:08:21.000]  因為第四行
[00:08:21.000 --> 00:08:23.000]  因為第五行
[00:08:23.000 --> 00:08:27.000]  為了抹去原罪的污點
[00:08:27.000 --> 00:08:31.000]  To erase the stain of the original sin
[00:08:31.000 --> 00:08:36.000]  要熄滅他父親的群怒
[00:08:36.000 --> 00:08:40.000]  And to end the wrath of the Father
[00:08:40.000 --> 00:08:46.000]  今天我們會再次翻開J.I. Packer的簡明神學
[00:08:46.000 --> 00:08:48.000]  留心去聆聽
[00:08:48.000 --> 00:08:53.000]  用心去思想有關耶穌基督的救贖
[00:08:53.000 --> 00:08:55.000]  為了罪
[00:08:55.000 --> 00:08:58.000]  為了審判耶穌來到這個世界
[00:08:58.000 --> 00:09:01.000]  因為罪、因為審判
[00:09:01.000 --> 00:09:05.000]  耶穌被掛在木頭上
[00:09:05.000 --> 00:09:12.000]  十字架是基督徒真正獨一的聖誕樹
[00:09:12.000 --> 00:09:14.000]  耶穌為罪的緣故
[00:09:14.000 --> 00:09:16.000]  因為審判的緣故
[00:09:16.000 --> 00:09:19.000]  被釘在這棵聖誕樹上
[00:09:19.000 --> 00:09:21.000]  耶穌是上帝的羔羊
[00:09:21.000 --> 00:09:24.000]  是代罪的羔羊
[00:09:24.000 --> 00:09:27.000]  J.I. Packer這樣寫
[00:09:27.000 --> 00:09:36.000]  屬罪一詞的意思是要修正蕭美所犯的罪過
[00:09:36.000 --> 00:09:40.000]  並賠償所造成的傷害
[00:09:40.000 --> 00:09:47.000]  藉此才使自己和所疏離的對方和好
[00:09:47.000 --> 00:09:52.000]  而且恢復破裂的關係
[00:09:52.000 --> 00:09:54.000]  因為人犯的罪
[00:09:54.000 --> 00:09:57.000]  我們和上帝的關係破裂
[00:09:57.000 --> 00:09:59.000]  我們犯了罪
[00:09:59.000 --> 00:10:01.000]  我們得罪了上帝
[00:10:01.000 --> 00:10:04.000]  我們傷害了祂的榮耀
[00:10:04.000 --> 00:10:12.000]  我們必須要賠償我們所做錯的東西
[00:10:12.000 --> 00:10:15.000]  欠債還錢、天公地道
[00:10:15.000 --> 00:10:18.000]  有罪過就要得到懲罰
[00:10:18.000 --> 00:10:22.000]  有傷害就必須要賠償
[00:10:22.000 --> 00:10:28.000]  然而可悲的是
[00:10:28.000 --> 00:10:29.000]  Packer這樣說
[00:10:29.000 --> 00:10:32.000]  全人類都需要贖他們的罪
[00:10:32.000 --> 00:10:37.000]  可是有缺乏能力、資源
[00:10:37.000 --> 00:10:41.000]  我們捉到了那位聖潔的創造主
[00:10:41.000 --> 00:10:44.000]  而他的本性原是恨護罪惡
[00:10:44.000 --> 00:10:48.000]  並要懲罰罪惡
[00:10:48.000 --> 00:10:50.000]  我們缺乏能力
[00:10:50.000 --> 00:10:55.000]  我們缺乏資源去贖罪
[00:10:55.000 --> 00:11:00.000]  不是差一點點的缺乏
[00:11:00.000 --> 00:11:04.000]  是遙不可及的缺乏
[00:11:04.000 --> 00:11:05.000]  你明白嗎?
[00:11:05.000 --> 00:11:07.000]  如果我們差一點點
[00:11:07.000 --> 00:11:09.000]  我們可以做 crowdfunding
[00:11:09.000 --> 00:11:10.000]  加在一起
[00:11:10.000 --> 00:11:12.000]  你一元、我一元
[00:11:12.000 --> 00:11:13.000]  集齊夠
[00:11:13.000 --> 00:11:14.000]  我們就可以贖罪
[00:11:14.000 --> 00:11:16.000]  起碼贖一個
[00:11:16.000 --> 00:11:18.000]  但是上帝告訴我們
[00:11:18.000 --> 00:11:21.000]  我們缺乏能力
[00:11:21.000 --> 00:11:24.000]  我們缺乏資源去彌補
[00:11:24.000 --> 00:11:25.000]  與上帝的關係
[00:11:25.000 --> 00:11:28.000]  那個缺乏不是差一點點
[00:11:28.000 --> 00:11:30.000]  而是遙不可及
[00:11:30.000 --> 00:11:31.000]  你不相信我
[00:11:31.000 --> 00:11:34.000]  你去聽耶穌的天國比喻
[00:11:34.000 --> 00:11:36.000]  在耶穌的天國比喻裡
[00:11:36.000 --> 00:11:37.000]  在福音書裡
[00:11:37.000 --> 00:11:39.000]  它經常有一個主角
[00:11:39.000 --> 00:11:41.000]  這個主角欠人錢
[00:11:41.000 --> 00:11:43.000]  這個主角欠人很多錢
[00:11:43.000 --> 00:11:45.000]  如果你看看背景的時候
[00:11:45.000 --> 00:11:50.000]  幾百萬年做工都沒辦法還的錢
[00:11:50.000 --> 00:11:52.000]  他沒錢償還
[00:11:52.000 --> 00:11:55.000]  他無力支付
[00:11:55.000 --> 00:11:57.000]  曾經告訴我們
[00:11:57.000 --> 00:11:59.000]  我們必須要贖罪
[00:11:59.000 --> 00:12:00.000]  我們要賠償
[00:12:00.000 --> 00:12:03.000]  我們沒能力
[00:12:03.000 --> 00:12:07.000]  我們沒資源
[00:12:07.000 --> 00:12:09.000]  令我想起最近
[00:12:09.000 --> 00:12:13.000]  我有一個以前神學院的學生
[00:12:13.000 --> 00:12:15.000]  他發訊息給我
[00:12:15.000 --> 00:12:18.000]  叫我參加他的案立儀式
[00:12:18.000 --> 00:12:19.000]  我很想去
[00:12:19.000 --> 00:12:22.000]  不過星期天沒可能去到的
[00:12:22.000 --> 00:12:24.000]  他的教會很特別
[00:12:24.000 --> 00:12:27.000]  他的教會叫基督超窮教會
[00:12:27.000 --> 00:12:29.000]  有沒有聽過
[00:12:29.000 --> 00:12:30.000]  在深水埗
[00:12:30.000 --> 00:12:32.000]  在深水埗的一間茶餐廳
[00:12:32.000 --> 00:12:33.000]  七年前
[00:12:33.000 --> 00:12:36.000]  我和他一起去那間茶餐廳裡
[00:12:36.000 --> 00:12:38.000]  看看他的工場
[00:12:38.000 --> 00:12:39.000]  沒想到七年之後
[00:12:39.000 --> 00:12:42.000]  他邀請我回到那間茶餐廳
[00:12:42.000 --> 00:12:44.000]  看到他的案立儀
[00:12:44.000 --> 00:12:45.000]  我去不了
[00:12:45.000 --> 00:12:46.000]  我只能在網上看到
[00:12:46.000 --> 00:12:49.000]  那間教會叫做超窮教會
[00:12:49.000 --> 00:12:53.000]  因為他們服侍的是比較貧窮的
[00:12:53.000 --> 00:12:54.000]  但也有另外一個原因
[00:12:54.000 --> 00:12:57.000]  因為他們要超越貧窮
[00:12:57.000 --> 00:12:59.000]  那間教會在那裡的目的
[00:12:59.000 --> 00:13:02.000]  是要幫助那些人超越貧窮
[00:13:02.000 --> 00:13:04.000]  基督超窮教會
[00:13:04.000 --> 00:13:07.000]  令我想起路加福音第四章
[00:13:07.000 --> 00:13:09.000]  第十七十八節裡
[00:13:09.000 --> 00:13:11.000]  耶穌開始打開耳塞亞書
[00:13:11.000 --> 00:13:13.000]  耶穌剛剛開始祂的侍功
[00:13:13.000 --> 00:13:16.000]  祂其中一個侍功的導向是什麼
[00:13:16.000 --> 00:13:20.000]  要傳福音給貧窮的人
[00:13:20.000 --> 00:13:24.000]  我們說耶穌基督祂降生在地上
[00:13:24.000 --> 00:13:25.000]  目的是什麼
[00:13:25.000 --> 00:13:27.000]  要傳福音給貧窮的人
[00:13:27.000 --> 00:13:31.000]  祂要建立一間超窮教會
[00:13:31.000 --> 00:13:33.000]  為貧窮人所建立的教會
[00:13:33.000 --> 00:13:34.000]  超越貧窮
[00:13:34.000 --> 00:13:36.000]  為貧窮人而幫他們
[00:13:36.000 --> 00:13:40.000]  超越貧窮的教會
[00:13:40.000 --> 00:13:42.000]  我說了這麼多
[00:13:42.000 --> 00:13:45.000]  我們要問一個問題
[00:13:45.000 --> 00:13:48.000]  在路加福音裡的貧窮人是誰
[00:13:48.000 --> 00:13:50.000]  我們要說什麼
[00:13:50.000 --> 00:13:52.000]  貧窮人就是貧窮人
[00:13:52.000 --> 00:13:54.000]  貧苦大眾
[00:13:54.000 --> 00:13:56.000]  很多跟著耶穌的人
[00:13:56.000 --> 00:14:02.000]  都是有病殘缺沒錢
[00:14:02.000 --> 00:14:03.000]  沒錢財
[00:14:03.000 --> 00:14:06.000]  所以耶穌要開大茶飯
[00:14:06.000 --> 00:14:10.000]  餵飽五千人,餵飽四千人
[00:14:10.000 --> 00:14:13.000]  耶穌要請他們吃飯
[00:14:13.000 --> 00:14:16.000]  但如果你跟著路加福音的思路
[00:14:16.000 --> 00:14:18.000]  路加福音說耶穌來到
[00:14:18.000 --> 00:14:19.000]  很喜歡跟人吃飯
[00:14:19.000 --> 00:14:20.000]  吃著吃著
[00:14:20.000 --> 00:14:22.000]  耶穌跟誰吃飯
[00:14:22.000 --> 00:14:24.000]  到最後你見到耶穌跟誰吃飯
[00:14:24.000 --> 00:14:28.000]  耶穌原來不是跟貧窮人吃飯
[00:14:28.000 --> 00:14:31.000]  耶穌跟有錢人吃飯
[00:14:31.000 --> 00:14:33.000]  記得有些有錢人叫醉人
[00:14:33.000 --> 00:14:35.000]  有些有錢人叫瑞利
[00:14:35.000 --> 00:14:39.000]  耶穌經常跟窮人吃飯
[00:14:39.000 --> 00:14:40.000]  是對的
[00:14:40.000 --> 00:14:41.000]  請他們吃飯
[00:14:41.000 --> 00:14:45.000]  也經常跟醉人瑞利吃飯
[00:14:45.000 --> 00:14:46.000]  你開始明白
[00:14:46.000 --> 00:14:48.000]  原來耶穌說的貧窮
[00:14:48.000 --> 00:14:50.000]  聖經說的貧窮有兩種
[00:14:50.000 --> 00:14:53.000]  一種是貧苦大眾缺乏錢財
[00:14:53.000 --> 00:14:56.000]  另一種是醉人瑞利
[00:14:56.000 --> 00:14:58.000]  有罪無義
[00:14:58.000 --> 00:14:59.000]  缺乏什麼
[00:14:59.000 --> 00:15:01.000]  缺乏上帝的意義
[00:15:01.000 --> 00:15:06.000]  有一種貧窮的原因
[00:15:06.000 --> 00:15:08.000]  是因為我們缺乏上帝的意義
[00:15:08.000 --> 00:15:12.000]  我們沒有意義可以賠償上帝
[00:15:12.000 --> 00:15:15.000]  我們跟上帝的關係完全的破裂
[00:15:15.000 --> 00:15:17.000]  你有沒有意義
[00:15:17.000 --> 00:15:18.000]  你說有
[00:15:18.000 --> 00:15:20.000]  我今天星期天回去多做幾個好事
[00:15:20.000 --> 00:15:22.000]  你等多五分鐘
[00:15:22.000 --> 00:15:23.000]  黑客會告訴你
[00:15:23.000 --> 00:15:24.000]  你傻的
[00:15:24.000 --> 00:15:27.000]  你沒辦法靠你自己去做好事
[00:15:27.000 --> 00:15:28.000]  去賠償
[00:15:28.000 --> 00:15:33.000]  去積存多點義去賠償給上帝
[00:15:33.000 --> 00:15:36.000]  原來每一間基督教會都是超窮教會
[00:15:36.000 --> 00:15:38.000]  因為那些會友超窮
[00:15:38.000 --> 00:15:39.000]  你說什麼
[00:15:39.000 --> 00:15:40.000]  公理堂的會友絕對不窮
[00:15:40.000 --> 00:15:41.000]  不是
[00:15:41.000 --> 00:15:43.000]  我說的是義
[00:15:43.000 --> 00:15:46.000]  我們沒有任何的義
[00:15:46.000 --> 00:15:51.000]  可以去賠償上帝
[00:15:51.000 --> 00:15:54.000]  每一間教會都是超窮教會
[00:15:54.000 --> 00:15:57.000]  而每一間教會都是超越貧窮的教會
[00:15:57.000 --> 00:16:01.000]  依靠耶穌基督的義
[00:16:01.000 --> 00:16:05.000]  去超越我們屬靈上面
[00:16:05.000 --> 00:16:12.000]  在聖潔上帝面前的絕對貧窮
[00:16:12.000 --> 00:16:14.000]  黑客這樣說
[00:16:14.000 --> 00:16:17.000]  他說除非贖罪之功完成了
[00:16:17.000 --> 00:16:18.000]  我們
[00:16:18.000 --> 00:16:19.000]  不是我們完成
[00:16:19.000 --> 00:16:20.000]  是耶穌完成
[00:16:20.000 --> 00:16:25.000]  我們不要期望能被上帝接納
[00:16:25.000 --> 00:16:27.000]  並與他交通
[00:16:27.000 --> 00:16:29.000]  除非贖罪之功
[00:16:29.000 --> 00:16:31.000]  耶穌成全了
[00:16:31.000 --> 00:16:33.000]  我們不要想
[00:16:33.000 --> 00:16:35.000]  你可以靠你自己的勁竭
[00:16:35.000 --> 00:16:37.000]  來到上帝的面前
[00:16:37.000 --> 00:16:38.000]  跟他接納
[00:16:38.000 --> 00:16:39.000]  接著他繼續說
[00:16:39.000 --> 00:16:42.000]  連我們最好的行為中
[00:16:42.000 --> 00:16:44.000]  都有罪險
[00:16:44.000 --> 00:16:49.000]  我們盼望為修正自己而做的任何事
[00:16:49.000 --> 00:16:53.000]  反倒會給自己增加我們的罪險
[00:16:53.000 --> 00:16:57.000]  因此之故人想要尋求上帝面前
[00:16:57.000 --> 00:16:59.000]  建立自己的業
[00:16:59.000 --> 00:17:02.000]  更顯出無可救藥的愚昧
[00:17:02.000 --> 00:17:07.000]  因那是不可能成就的事
[00:17:07.000 --> 00:17:10.000]  我們最好的行為中
[00:17:10.000 --> 00:17:14.000]  都染有罪
[00:17:14.000 --> 00:17:17.000]  你記不記得我講完罪那星期
[00:17:17.000 --> 00:17:20.000]  我做了一個墨水示範給大家
[00:17:20.000 --> 00:17:21.000]  搞自己一鑊泡
[00:17:21.000 --> 00:17:23.000]  你記不記得
[00:17:23.000 --> 00:17:25.000]  什麼是罪
[00:17:25.000 --> 00:17:26.000]  什麼是原罪
[00:17:26.000 --> 00:17:28.000]  不是我那張白紙
[00:17:28.000 --> 00:17:31.000]  有幾點黑點
[00:17:31.000 --> 00:17:33.000]  是我整張白紙
[00:17:33.000 --> 00:17:37.000]  浸了在墨水裏面
[00:17:37.000 --> 00:17:39.000]  抽身屎
[00:17:39.000 --> 00:17:41.000]  全身臭味
[00:17:41.000 --> 00:17:44.000]  你還以為你自己很乾淨
[00:17:44.000 --> 00:17:47.000]  這就是你的志義
[00:17:47.000 --> 00:17:52.000]  我們最好最好的行為
[00:17:52.000 --> 00:17:55.000]  都充滿罪惡
[00:17:55.000 --> 00:17:56.000]  然後Packard說
[00:17:56.000 --> 00:18:00.000]  我們盼望修正自己而做的任何事
[00:18:00.000 --> 00:18:02.000]  反倒會給自己增加罪業
[00:18:02.000 --> 00:18:03.000]  你可以想像
[00:18:03.000 --> 00:18:06.000]  我用那張沾滿了墨水的紙
[00:18:06.000 --> 00:18:09.000]  幫你做清潔
[00:18:09.000 --> 00:18:11.000]  你很髒不要緊
[00:18:11.000 --> 00:18:14.000]  我有張很髒的紙幫你清潔
[00:18:14.000 --> 00:18:20.000]  清潔完之後就更加髒
[00:18:20.000 --> 00:18:24.000]  因此人想要尋求在上帝面前建立自己的義
[00:18:24.000 --> 00:18:28.000]  拿著自己那張很髒的紙去做清潔
[00:18:28.000 --> 00:18:32.000]  顯出無可救藥的愚昧意義
[00:18:32.000 --> 00:18:35.000]  我們就是這麼愚昧
[00:18:35.000 --> 00:18:40.000]  聖經這樣形容罪人的狀況
[00:18:40.000 --> 00:18:44.000]  死人都犯了罪規決了上帝的榮耀
[00:18:44.000 --> 00:18:45.000]  倫巴書第三章二十三節
[00:18:45.000 --> 00:18:49.000]  六章二十三節罪的公解乃是死
[00:18:49.000 --> 00:18:51.000]  希臘書第九章二十七節
[00:18:51.000 --> 00:18:54.000]  按著定命人人都有一死
[00:18:54.000 --> 00:18:55.000]  你死定了
[00:18:55.000 --> 00:18:56.000]  我死定了
[00:18:56.000 --> 00:18:57.000]  我先說了
[00:18:57.000 --> 00:18:58.000]  我死定了
[00:18:58.000 --> 00:19:00.000]  我全家死定了
[00:19:00.000 --> 00:19:01.000]  行不行
[00:19:01.000 --> 00:19:03.000]  接著你也死定了
[00:19:03.000 --> 00:19:05.000]  無一倖免
[00:19:05.000 --> 00:19:09.000]  死亡率100%
[00:19:09.000 --> 00:19:11.000]  你在香港有100%
[00:19:11.000 --> 00:19:12.000]  你去日本有100%
[00:19:12.000 --> 00:19:13.000]  你去美國100%
[00:19:13.000 --> 00:19:16.000]  你去丁島都是100%
[00:19:16.000 --> 00:19:17.000]  無一倖免
[00:19:17.000 --> 00:19:19.000]  按照定命人人都有一死
[00:19:19.000 --> 00:19:21.000]  死後且有審判
[00:19:21.000 --> 00:19:23.000]  Hell is real and hard
[00:19:23.000 --> 00:19:26.000]  地獄火紅紅
[00:19:26.000 --> 00:19:30.000]  在一個冤枉我們自己而言
[00:19:30.000 --> 00:19:36.000]  完全無望的狀態裏面
[00:19:36.000 --> 00:19:41.000]  我們帶你回去聽Paker的描述
[00:19:41.000 --> 00:19:42.000]  Paker這樣說
[00:19:42.000 --> 00:19:45.000]  就在人類就在你我
[00:19:45.000 --> 00:19:48.000]  這沒有指望的背景之下
[00:19:48.000 --> 00:19:49.000]  背景而已
[00:19:49.000 --> 00:19:50.000]  厲害
[00:19:50.000 --> 00:19:51.000]  故事還沒完
[00:19:51.000 --> 00:19:52.000]  是背景而已
[00:19:52.000 --> 00:19:54.000]  聖經告訴我們
[00:19:54.000 --> 00:19:56.000]  上帝的慈愛
[00:19:56.000 --> 00:19:59.000]  恩典憐憫人慈憐恤
[00:19:59.000 --> 00:20:02.000]  你還可以寫很多很多的東西
[00:20:02.000 --> 00:20:04.000]  原來後面的無望
[00:20:04.000 --> 00:20:06.000]  只是一個背景
[00:20:06.000 --> 00:20:07.000]  在這個背景之下
[00:20:07.000 --> 00:20:11.000]  上帝開始顯出祂的慈愛
[00:20:11.000 --> 00:20:15.000]  恩典憐憫人慈憐恤
[00:20:15.000 --> 00:20:19.000]  我們的罪使救贖成為必需
[00:20:19.000 --> 00:20:20.000]  It's a must
[00:20:20.000 --> 00:20:24.000]  被人得罪的主
[00:20:24.000 --> 00:20:27.000]  為我們提供了救贖
