
[00:00:00.000 --> 00:00:02.000]  各位姐妹早晨
[00:03:13.000 --> 00:03:17.000]  耶穌還說要傳頌這個女人所做的
[00:03:17.000 --> 00:03:20.000]  那些門徒掛著錢掛著很貴
[00:03:20.000 --> 00:03:21.000]  掛著很浪費
[00:03:21.000 --> 00:03:23.000]  覺得她好像很無理取鬧
[00:03:23.000 --> 00:03:26.000]  在一個那麼盛大的晚宴裏面
[00:03:26.000 --> 00:03:27.000]  竟然間她在那裏洗腳
[00:03:27.000 --> 00:03:30.000]  和耶穌用膏油
[00:03:30.000 --> 00:03:33.000]  但耶穌說要傳頌她的名
[00:03:33.000 --> 00:03:34.000]  為甚麼呢
[00:03:34.000 --> 00:03:36.000]  齊頭一跳一轉下去
[00:03:36.000 --> 00:03:38.000]  在同一章裏面就講到後面
[00:03:38.000 --> 00:03:42.000]  這一個就是十二章的地方
[00:03:42.000 --> 00:03:46.000]  提到亦都有一個很熟悉的比喻
[00:03:46.000 --> 00:03:47.000]  講到墨子
[00:03:47.000 --> 00:03:50.000]  大家有墨子團契
[00:03:50.000 --> 00:03:51.000]  講到墨子
[00:03:51.000 --> 00:03:53.000]  究竟我們明不明白甚麼是墨子
[00:03:53.000 --> 00:03:56.000]  究竟耶穌在甚麼背景下去講呢
[00:03:56.000 --> 00:04:01.000]  究竟在講甚麼呢
[00:04:01.000 --> 00:04:07.000]  在耶穌在八大復活後
[00:04:07.000 --> 00:04:10.000]  其實不是馬上跳到這裏
[00:04:10.000 --> 00:04:12.000]  其實有一段時間
[00:04:12.000 --> 00:04:14.000]  如果大家有留意
[00:04:14.000 --> 00:04:16.000]  可能研究聖經多一點
[00:04:16.000 --> 00:04:17.000]  就會發現
[00:04:17.000 --> 00:04:21.000]  其實耶穌和門徒去了以法蓮避一避
[00:04:21.000 --> 00:04:22.000]  休息一休息
[00:04:22.000 --> 00:04:23.000]  去了那裏
[00:04:23.000 --> 00:04:25.000]  不知是退休還是學習
[00:04:25.000 --> 00:04:28.000]  是遠離了人群
[00:04:28.000 --> 00:04:32.000]  印象裏我們經常會記得
[00:04:32.000 --> 00:04:34.000]  耶穌會提及到
[00:04:34.000 --> 00:04:36.000]  時後未到
[00:04:36.000 --> 00:04:37.000]  時後未到
[00:04:37.000 --> 00:04:38.000]  祂會退去
[00:04:38.000 --> 00:04:39.000]  很多時候
[00:04:39.000 --> 00:04:40.000]  時後未到
[00:04:40.000 --> 00:04:41.000]  時後未到
[00:04:41.000 --> 00:04:43.000]  但這次耶穌來到這裏的時候
[00:04:43.000 --> 00:04:44.000]  祂就說
[00:04:44.000 --> 00:04:45.000]  時後到了
[00:04:45.000 --> 00:04:46.000]  時後到了
[00:04:46.000 --> 00:04:47.000]  祂要回來
[00:04:47.000 --> 00:04:49.000]  祂要再回來
[00:04:49.000 --> 00:04:52.000]  祂回到耶路撒冷
[00:04:52.000 --> 00:04:53.000]  去探望
[00:04:53.000 --> 00:04:56.000]  拉撒路這個復活的家庭
[00:04:56.000 --> 00:04:57.000]  然後在那裏
[00:04:57.000 --> 00:05:00.000]  大家為祂擺設筵席
[00:05:00.000 --> 00:05:04.000]  而瑪利亞就在這個場景下
[00:05:04.000 --> 00:05:06.000]  為耶穌洗腳
[00:05:06.000 --> 00:05:08.000]  用膏油和祂洗腳
[00:05:08.000 --> 00:05:10.000]  用膏油和祂洗腳
[00:05:10.000 --> 00:05:14.000]  整件事很特別
[00:05:14.000 --> 00:05:16.000]  你見到作者鋪排
[00:05:16.000 --> 00:05:19.000]  和耶穌一路一路走到後面的時候
[00:05:19.000 --> 00:05:20.000]  你會發現
[00:05:20.000 --> 00:05:23.000]  耶穌很想告訴他們
[00:05:23.000 --> 00:05:24.000]  祂是什麼身份
[00:05:24.000 --> 00:05:26.000]  將來如何
[00:05:26.000 --> 00:05:28.000]  和要怎樣面對
[00:05:28.000 --> 00:05:29.000]  其實很仔細
[00:05:29.000 --> 00:05:31.000]  重重複複說了很多次
[00:05:31.000 --> 00:05:34.000]  不過總是說不明白
[00:05:34.000 --> 00:05:35.000]  祂說得明白
[00:05:35.000 --> 00:05:37.000]  但人們自己不明白
[00:05:37.000 --> 00:05:41.000]  這裏就見到瑪利亞為耶穌洗腳
[00:05:41.000 --> 00:05:43.000]  但在這段聖經之後
[00:05:43.000 --> 00:05:46.000]  其實又說到耶穌為門徒洗腳
[00:05:46.000 --> 00:05:48.000]  你就明白多一點
[00:05:48.000 --> 00:05:50.000]  你就會再明白多一點
[00:05:50.000 --> 00:05:53.000]  但可以耶穌就隱居了
[00:05:53.000 --> 00:05:55.000]  就好像那些大官
[00:05:55.000 --> 00:05:56.000]  告老歸田
[00:05:56.000 --> 00:06:00.000]  他躲起來
[00:06:00.000 --> 00:06:02.000]  去了二百年
[00:06:02.000 --> 00:06:03.000]  他可以不用回來耶路撒冷
[00:06:03.000 --> 00:06:05.000]  那個時候到他回來
[00:06:05.000 --> 00:06:08.000]  即是說耶穌可以選擇
[00:06:08.000 --> 00:06:12.000]  但他選擇去了一個危險的地方
[00:06:12.000 --> 00:06:14.000]  選擇去一個送頭的地方
[00:06:14.000 --> 00:06:15.000]  送命的地方
[00:06:15.000 --> 00:06:19.000]  選擇一心要為上帝擺上
[00:06:19.000 --> 00:06:21.000]  放棄他自己的權利
[00:06:21.000 --> 00:06:25.000]  去承擔所有人的罪
[00:06:25.000 --> 00:06:32.000]  承擔我們那個生命的輓回
[00:06:32.000 --> 00:06:35.000]  在七個神蹟裏面
[00:06:35.000 --> 00:06:39.000]  這是最後一個要結束的神蹟
[00:06:39.000 --> 00:06:41.000]  如果大家心水清
[00:06:41.000 --> 00:06:45.000]  第一個神蹟是水變酒
[00:06:45.000 --> 00:06:48.000]  但在這裏就說他安葬復活
[00:06:48.000 --> 00:06:50.000]  就結束
[00:06:50.000 --> 00:06:51.000]  他沒有再行神蹟
[00:06:51.000 --> 00:06:53.000]  在約翰福音裏面
[00:06:53.000 --> 00:06:56.000]  耶穌說時間到了
[00:06:56.000 --> 00:06:58.000]  大家想像一下
[00:06:58.000 --> 00:06:59.000]  我們看聖經
[00:06:59.000 --> 00:07:02.000]  特別是記序文
[00:07:02.000 --> 00:07:03.000]  記事文
[00:07:03.000 --> 00:07:05.000]  教茶經的穆小姐
[00:07:05.000 --> 00:07:10.000]  你一定要看整個故事的場景
[00:07:10.000 --> 00:07:13.000]  和想像一下周圍人物的反應
[00:07:13.000 --> 00:07:15.000]  這個是非常重要
[00:07:15.000 --> 00:07:17.000]  大家一起用餐
[00:07:17.000 --> 00:07:19.000]  那個死透
[00:07:19.000 --> 00:07:21.000]  透四日復活的拉撒路
[00:07:21.000 --> 00:07:22.000]  一起在這裏吃東西
[00:07:22.000 --> 00:07:24.000]  你想像一下那個情景
[00:07:24.000 --> 00:07:25.000]  多麼美麗
[00:07:25.000 --> 00:07:26.000]  多麼震撼
[00:07:26.000 --> 00:07:27.000]  遠近的人
[00:07:27.000 --> 00:07:30.000]  因為這件事心裏面有很多衝擊
[00:07:30.000 --> 00:07:31.000]  很多疑惑
[00:07:31.000 --> 00:07:33.000]  究竟耶穌是甚麼人
[00:07:33.000 --> 00:07:35.000]  幾年裏面做那麼多神蹟
[00:07:35.000 --> 00:07:36.000]  那麼多奇事
[00:07:36.000 --> 00:07:37.000]  去到今天
[00:07:37.000 --> 00:07:39.000]  他還復活
[00:07:39.000 --> 00:07:41.000]  令到死人復活
[00:07:41.000 --> 00:07:42.000]  令到死人復活
[00:07:42.000 --> 00:07:43.000]  衝擊著他們
[00:07:43.000 --> 00:07:45.000]  顛覆著他們的頭腦
[00:07:45.000 --> 00:07:46.000]  每一個人都很奇怪
[00:07:46.000 --> 00:07:50.000]  都在想究竟他來復國還是怎樣
[00:07:50.000 --> 00:07:53.000]  因為他們所看到的舊約裏面是來復國的
[00:07:53.000 --> 00:07:54.000]  我還被人統治
[00:07:54.000 --> 00:07:57.000]  我是否應該怎樣
[00:07:57.000 --> 00:08:02.000]  所以我想每一個人都帶著這些心情
[00:08:02.000 --> 00:08:05.000]  昔日就算拉撒路復活的時候
[00:08:05.000 --> 00:08:08.000]  耶穌都在問他們一個問題
[00:08:08.000 --> 00:08:09.000]  就是問他們
[00:08:09.000 --> 00:08:12.000]  你們信不信
[00:08:12.000 --> 00:08:13.000]  都在問這個問題
[00:08:13.000 --> 00:08:14.000]  去喪禮
[00:08:14.000 --> 00:08:16.000]  大家經常聽到一句說話
[00:08:16.000 --> 00:08:20.000]  牧師或者我們很多程序表裏面都會寫
[00:08:20.000 --> 00:08:21.000]  就會說
[00:08:21.000 --> 00:08:22.000]  復活在我
[00:08:22.000 --> 00:08:23.000]  生命也在我
[00:08:23.000 --> 00:08:25.000]  信我的人雖然死了
[00:08:25.000 --> 00:08:26.000]  也必復活
[00:08:26.000 --> 00:08:27.000]  記得吧
[00:08:27.000 --> 00:08:28.000]  要有他的喪禮
[00:08:28.000 --> 00:08:29.000]  很多時候都有這一句
[00:08:29.000 --> 00:08:31.000]  因為這一句真的很重要
[00:08:31.000 --> 00:08:32.000]  但是
[00:08:32.000 --> 00:08:34.000]  其實跟著這一句聖經
[00:08:34.000 --> 00:08:36.000]  還有一句很重要的說話
[00:08:36.000 --> 00:08:37.000]  那句說話說什麼呢
[00:08:37.000 --> 00:08:39.000]  他說凡活著信我的人
[00:08:39.000 --> 00:08:41.000]  必永遠不死
[00:08:41.000 --> 00:08:45.000]  你信這話嗎
[00:08:45.000 --> 00:08:48.000]  這是一個
[00:08:48.000 --> 00:08:49.000]  信仰上面
[00:08:49.000 --> 00:08:51.000]  你應該要掙扎的問題
[00:08:51.000 --> 00:08:52.000]  如果你沒有掙扎過
[00:08:52.000 --> 00:08:54.000]  你要掙扎清楚
[00:08:54.000 --> 00:08:56.000]  耶穌就是這樣挑戰當日
[00:08:56.000 --> 00:08:57.000]  復活
[00:08:57.000 --> 00:08:59.000]  在這個馬大面前
[00:08:59.000 --> 00:09:02.000]  跟眾人所說的話
[00:09:02.000 --> 00:09:03.000]  你們信嗎
[00:09:03.000 --> 00:09:05.000]  你信這句話嗎
[00:09:05.000 --> 00:09:07.000]  對於整個民族來說
[00:09:07.000 --> 00:09:08.000]  很大衝擊
[00:09:08.000 --> 00:09:10.000]  對於信也好
[00:09:10.000 --> 00:09:11.000]  不信也好
[00:09:11.000 --> 00:09:12.000]  或者那些長官猶太人
[00:09:12.000 --> 00:09:15.000]  或者任何的民事法理賽人來說
[00:09:15.000 --> 00:09:18.000]  是一個很大很大的挑戰
[00:09:18.000 --> 00:09:20.000]  耶穌來又不是來了幾天
[00:09:20.000 --> 00:09:22.000]  來了兩年多了
[00:09:22.000 --> 00:09:25.000]  接近三年了
[00:09:25.000 --> 00:09:30.000]  那是什麼意思呢
[00:09:30.000 --> 00:09:34.000]  信還是不信
[00:09:34.000 --> 00:09:36.000]  相信他復國還是不復國
[00:09:36.000 --> 00:09:37.000]  還是怎麼樣呢
[00:09:37.000 --> 00:09:40.000]  你就會看到不同人有不同反應
[00:09:40.000 --> 00:09:42.000]  所以去到這裡的時候
[00:09:42.000 --> 00:09:45.000]  你會看到他進城的時候
[00:09:45.000 --> 00:09:47.000]  那些街坊倫理
[00:09:47.000 --> 00:09:50.000]  還有周圍的人歡迎他
[00:09:50.000 --> 00:09:51.000]  和沙那和沙那
[00:09:51.000 --> 00:09:54.000]  就像軍王那樣歡迎他
[00:09:54.000 --> 00:09:55.000]  那你就明白了
[00:09:55.000 --> 00:09:57.000]  因為在復活之後發生了這件事
[00:09:57.000 --> 00:10:01.000]  其實大家滿心期望去做這件事
[00:10:01.000 --> 00:10:03.000]  對於一些人是這樣想的
[00:10:03.000 --> 00:10:07.000]  對於一些受統治的人是這樣想的
[00:10:07.000 --> 00:10:09.000]  就是想復國
[00:10:09.000 --> 00:10:11.000]  但是對於那些既得利益者
[00:10:11.000 --> 00:10:13.000]  或者一些權力核心的人
[00:10:13.000 --> 00:10:15.000]  他們就不太想變
[00:10:15.000 --> 00:10:16.000]  最好不要變
[00:10:16.000 --> 00:10:17.000]  最好不要搞
[00:10:17.000 --> 00:10:22.000]  所以就引致後來他們想謀殺耶穌
[00:10:22.000 --> 00:10:25.000]  這就是其中一個很大的落差
[00:10:25.000 --> 00:10:29.000]  還有一個就是他們所不同
[00:10:29.000 --> 00:10:32.000]  時候就到了
[00:10:32.000 --> 00:10:34.000]  耶穌就來了
[00:10:34.000 --> 00:10:36.000]  聖經裡面說什麼呢
[00:10:36.000 --> 00:10:38.000]  他說有些希臘人
[00:10:38.000 --> 00:10:40.000]  連外邦人都來找耶穌
[00:10:40.000 --> 00:10:42.000]  聖經裡面提到
[00:10:42.000 --> 00:10:44.000]  很想見耶穌
[00:10:44.000 --> 00:10:48.000]  還要找他的信徒去找耶穌
[00:10:48.000 --> 00:10:50.000]  他說先生我願意見耶穌
[00:10:50.000 --> 00:10:51.000]  我想見耶穌
[00:10:51.000 --> 00:10:53.000]  我想見耶穌去了解這件事
[00:10:53.000 --> 00:10:55.000]  所有人都很好奇
[00:10:55.000 --> 00:10:58.000]  還有很期待耶穌給他們一些很好的答案
[00:10:58.000 --> 00:11:02.000]  但是耶穌就說了一個很特別的回應
[00:11:02.000 --> 00:11:03.000]  你自己想一想
[00:11:03.000 --> 00:11:04.000]  如果你在場
[00:11:04.000 --> 00:11:05.000]  你聽到這些回應
[00:11:05.000 --> 00:11:07.000]  你都覺得匪夷所思的
[00:11:07.000 --> 00:11:08.000]  耶穌怎麼說呢
[00:11:08.000 --> 00:11:10.000]  耶穌23節那裡這麼說
[00:11:10.000 --> 00:11:15.000]  人子得明耀的時候到了
[00:11:15.000 --> 00:11:17.000]  我實實在在地告訴你們
[00:11:17.000 --> 00:11:22.000]  一粒墨紙,脈絡在地裡死了,仍舊是一粒
[00:11:22.000 --> 00:11:25.000]  若是死了,就結出許多粒子來
[00:11:25.000 --> 00:11:28.000]  愛惜自己生命的,就失喪生命
[00:11:28.000 --> 00:11:33.000]  在這世上恨惡自己生命的,就要保守生命到永生
[00:11:33.000 --> 00:11:37.000]  若有人服侍我,就當跟從我
[00:11:37.000 --> 00:11:40.000]  我在哪裡,服侍我的人也要在哪裡
[00:11:40.000 --> 00:11:44.000]  若有人服侍我,我負必尊重他
[00:11:44.000 --> 00:11:49.000]  然後他還說了兩節
[00:11:49.000 --> 00:11:53.000]  我現在心裡憂愁,我說什麼才好呢
[00:11:53.000 --> 00:11:59.000]  父啊,救我脫離這時候,但我原是為這時候來
[00:11:59.000 --> 00:12:00.000]  然後他說
[00:12:00.000 --> 00:12:04.000]  父啊,願你榮耀你的名
[00:12:04.000 --> 00:12:08.000]  當時就有聲音從天上來
[00:12:08.000 --> 00:12:13.000]  我已經榮耀我的名,還要再榮耀
[00:12:13.000 --> 00:12:16.000]  是不是其實都很掃興
[00:12:16.000 --> 00:12:21.000]  人家來到很想去說些復國的東西
[00:12:21.000 --> 00:12:24.000]  但他說一粒墨紙落在地裡死了
[00:12:24.000 --> 00:12:26.000]  其實裡面只有三個主題
[00:12:26.000 --> 00:12:28.000]  第一樣東西,墨紙
[00:12:28.000 --> 00:12:32.000]  好像墨紙那樣要捨去生命才會結出墨紙
[00:12:32.000 --> 00:12:35.000]  就是說你要損失的,你要死的
[00:12:35.000 --> 00:12:39.000]  甚至提示了要死來換命心
[00:12:39.000 --> 00:12:41.000]  然後第二樣東西,他提了什麼呢
[00:12:41.000 --> 00:12:45.000]  就是服侍我,討論一個服侍我的問題
[00:12:45.000 --> 00:12:48.000]  服侍上帝,服侍耶穌的問題
[00:12:48.000 --> 00:12:53.000]  然後第三樣,他就在說要榮耀上帝
[00:12:53.000 --> 00:12:58.000]  要榮耀上帝,而且還要榮耀再榮耀
[00:12:58.000 --> 00:13:02.000]  怎麼搞呢,你知道啦
[00:13:02.000 --> 00:13:06.000]  其實吃虧不是我們人都懂的東西
[00:13:06.000 --> 00:13:11.000]  做墨紙吃虧到死更加是難上加難的東西
[00:13:11.000 --> 00:13:14.000]  究竟有什麼我們可以為耶穌捨去
[00:13:14.000 --> 00:13:16.000]  耶穌就捨去生命
[00:13:16.000 --> 00:13:19.000]  其實很清楚告訴他,我來到是要死的
[00:13:19.000 --> 00:13:22.000]  再一次透視他復活的問題
[00:13:22.000 --> 00:13:26.000]  當然他們明白與不明白之間又不是很明白
[00:13:26.000 --> 00:13:29.000]  而耶穌也跟他說服侍的問題
[00:13:29.000 --> 00:13:32.000]  人要服侍他的時候要怎樣呢
[00:13:32.000 --> 00:13:35.000]  要付代價的,是要跟的
[00:13:35.000 --> 00:13:40.000]  還要怎樣呢,還要跟他
[00:13:40.000 --> 00:13:45.000]  還有他在哪裡,你就去哪裡
[00:13:45.000 --> 00:13:49.000]  他在哪裡,你就在哪裡
[00:13:49.000 --> 00:13:52.000]  他在哪裡,你就在哪裡
[00:13:52.000 --> 00:13:54.000]  他說服侍會尊重我們
[00:13:54.000 --> 00:13:56.000]  其實有時候頂尖會說
[00:13:56.000 --> 00:14:00.000]  現在勢頭這麼亂,社會好像很動盪
[00:14:00.000 --> 00:14:03.000]  這幾年真的瘋了,是不是
[00:14:03.000 --> 00:14:08.000]  我知道有些頂尖會很上心
[00:14:08.000 --> 00:14:11.000]  覺得社會的事情很辛苦
[00:14:11.000 --> 00:14:15.000]  其實真的很辛苦,心裡也有很多不開心
[00:14:15.000 --> 00:14:19.000]  也為很多人很擔憂,很記掛
[00:14:19.000 --> 00:14:23.000]  也有些頂尖會可能是一種感覺
[00:14:23.000 --> 00:14:27.000]  其實對他們的損失,對我們頂尖會的損失是很少的
[00:14:27.000 --> 00:14:30.000]  是很少的,是很少的
[00:14:30.000 --> 00:14:34.000]  我也說過,我看到頂尖會其實是工作忙
[00:14:34.000 --> 00:14:38.000]  或者家庭忙,或者當然侍奉也會忙
[00:14:38.000 --> 00:14:44.000]  是多過真的為社會,為世界,為上帝而忙
[00:14:44.000 --> 00:14:48.000]  今天怎樣跟從上帝呢
[00:14:48.000 --> 00:14:54.000]  我自己做傳道,做牧師
[00:14:54.000 --> 00:14:57.000]  可能忙過頂尖會少少
[00:14:57.000 --> 00:14:59.000]  可能在服侍上帝的事情
[00:14:59.000 --> 00:15:02.000]  你會覺得好像我們也很艱難
[00:15:02.000 --> 00:15:04.000]  艱難得很厲害
[00:15:04.000 --> 00:15:06.000]  特別是教會現在的情境好像很複雜
[00:15:06.000 --> 00:15:08.000]  或者整個宗教界
[00:15:08.000 --> 00:15:10.000]  我不能夠說我們銘恩堂,我們銘恩堂也不算
[00:15:10.000 --> 00:15:13.000]  我覺得,可能我信心太大
[00:15:13.000 --> 00:15:18.000]  我不覺得是很艱難
[00:15:18.000 --> 00:15:20.000]  為什麼呢?
[00:15:20.000 --> 00:15:23.000]  我覺得我自己做神的僕人這麼多年
[00:15:23.000 --> 00:15:25.000]  這二十年有多了
[00:15:25.000 --> 00:15:27.000]  我不覺得難
[00:15:27.000 --> 00:15:31.000]  因為我每天做的就是跟從上帝的工作
[00:15:31.000 --> 00:15:33.000]  上帝要我去哪裡我就去哪裡
[00:15:33.000 --> 00:15:36.000]  祂要我跟我做什麼就做什麼
[00:15:36.000 --> 00:15:38.000]  其實有什麼難
[00:15:38.000 --> 00:15:41.000]  每天去面對上帝交給我的任務
[00:15:41.000 --> 00:15:43.000]  有多難
[00:15:43.000 --> 00:15:46.000]  想清楚,你每天為上帝做了多少
[00:15:46.000 --> 00:15:48.000]  其實經常有很多挑戰
[00:15:48.000 --> 00:15:52.000]  要我們選擇跟耶穌還是跟自己
[00:15:52.000 --> 00:15:57.000]  你想清楚,我究竟跟耶穌多些還是跟自己多些
[00:15:57.000 --> 00:15:59.000]  經常在這種抉擇裡
[00:15:59.000 --> 00:16:01.000]  人生經常在這種抉擇裡
[00:16:01.000 --> 00:16:02.000]  做壞事還是做好事
[00:16:02.000 --> 00:16:04.000]  說真話還是說假話
[00:16:04.000 --> 00:16:08.000]  做自己還是做上帝給我們的工作
[00:16:08.000 --> 00:16:11.000]  還是你自己做上帝
[00:16:11.000 --> 00:16:13.000]  在這段聖經裡
[00:16:13.000 --> 00:16:17.000]  28節提到
[00:16:17.000 --> 00:16:20.000]  願祢榮耀祢的名
[00:16:20.000 --> 00:16:22.000]  當時就有聲音從天上來
[00:16:22.000 --> 00:16:24.000]  我已經榮耀我的名
[00:16:24.000 --> 00:16:26.000]  提到榮耀又榮耀
[00:16:26.000 --> 00:16:29.000]  原來上帝有些事要跟祂說
[00:16:29.000 --> 00:16:32.000]  跟那些人說又跟耶穌說
[00:16:32.000 --> 00:16:34.000]  耶穌又好像跟上帝有些事要說
[00:16:34.000 --> 00:16:36.000]  很少人會特意去說這段
[00:16:36.000 --> 00:16:38.000]  但我覺得很有意思
[00:16:38.000 --> 00:16:41.000]  因為你見到在天上來的儀仗
[00:16:41.000 --> 00:16:44.000]  耶穌又在對話的情景不是很多
[00:16:44.000 --> 00:16:46.000]  其中一個情景你會見到
[00:16:46.000 --> 00:16:48.000]  聖靈像甲子降在耶穌身上
[00:16:48.000 --> 00:16:51.000]  但其實這裡眾人都一樣看到
[00:16:51.000 --> 00:16:53.000]  又是這樣的情景
[00:16:53.000 --> 00:16:54.000]  耶穌跟上帝說話
[00:16:54.000 --> 00:16:56.000]  上帝又跟祂說話
[00:16:56.000 --> 00:16:58.000]  然後打雷
[00:16:58.000 --> 00:17:00.000]  然後好像有天使說話
[00:17:00.000 --> 00:17:01.000]  聖經裡提到
[00:17:01.000 --> 00:17:03.000]  挺特別的
[00:17:03.000 --> 00:17:06.000]  我覺得應該要看看
[00:17:06.000 --> 00:17:07.000]  應該要想想
[00:17:07.000 --> 00:17:09.000]  究竟說了些什麼
[00:17:09.000 --> 00:17:11.000]  耶穌很好
[00:17:11.000 --> 00:17:14.000]  願意順服上帝的安排
[00:17:14.000 --> 00:17:16.000]  做任何的事
[00:17:16.000 --> 00:17:19.000]  我相信天上的打雷
[00:17:19.000 --> 00:17:21.000]  都是對耶穌的一種安慰和回應
[00:17:21.000 --> 00:17:23.000]  因為你見到聖經裡沉了一沉
[00:17:23.000 --> 00:17:25.000]  心裡有些憂愁
[00:17:25.000 --> 00:17:27.000]  說到有點憂愁
[00:17:27.000 --> 00:17:32.000]  然後就出了這段說話的對話
[00:17:32.000 --> 00:17:34.000]  旁邊的人就說
[00:17:34.000 --> 00:17:35.000]  打雷
[00:17:35.000 --> 00:17:36.000]  還有人說
