
[00:00:00.000 --> 00:00:02.260]  好 弟兄姊妹平安
[00:03:28.860 --> 00:03:30.860]  因為他們的要求
[00:03:30.860 --> 00:03:33.860]  就是每一個來參與這個活動的人
[00:03:33.860 --> 00:03:35.860]  都要把所有手機都放下
[00:03:35.860 --> 00:03:38.860]  把這些會發光的手錶都放下
[00:03:38.860 --> 00:03:42.860]  任何有光發生的東西
[00:03:42.860 --> 00:03:45.860]  都是不可以拿進那個場會裡面的
[00:03:45.860 --> 00:03:46.860]  就是進入那個
[00:03:46.860 --> 00:03:51.860]  即是玩那個地方裡面的 為什麼
[00:03:51.860 --> 00:03:53.860]  你想想為什麼呢
[00:03:53.860 --> 00:03:54.860]  因為怎樣
[00:03:54.860 --> 00:03:57.860]  小小的光都會怎麼樣
[00:03:57.860 --> 00:03:59.860]  都會看得見
[00:03:59.860 --> 00:04:03.860]  影響著整個活動的氣氛
[00:04:03.860 --> 00:04:04.860]  小小而已
[00:04:04.860 --> 00:04:06.860]  小小的光原來都會
[00:04:06.860 --> 00:04:09.860]  為這個黑暗帶來一片的光明
[00:04:09.860 --> 00:04:11.860]  令到這個黑暗的環境
[00:04:11.860 --> 00:04:14.860]  不再恐怖 不再令人驚怕
[00:04:14.860 --> 00:04:17.860]  甚至乎是很安心地
[00:04:17.860 --> 00:04:19.860]  去知道很多的東西
[00:04:19.860 --> 00:04:23.860]  所以一點的光是很重要的
[00:04:23.860 --> 00:04:25.860]  特別如果在我們生命裡面
[00:04:25.860 --> 00:04:27.860]  有一點的光
[00:04:27.860 --> 00:04:29.860]  如果這個黑光是真光的話
[00:04:29.860 --> 00:04:31.860]  對我們生命帶來很大的幫助
[00:04:31.860 --> 00:04:35.860]  而一點的光也都為我們帶來希望
[00:04:35.860 --> 00:04:37.860]  所以就好像我們說
[00:04:37.860 --> 00:04:40.860]  主耶穌的降生得來不易
[00:04:40.860 --> 00:04:43.860]  成為我們人類一個很大的曙光
[00:04:43.860 --> 00:04:45.860]  所以說關於耶穌的降生的事情
[00:04:45.860 --> 00:04:47.860]  今天和你看了第一段的經文
[00:04:47.860 --> 00:04:50.860]  就是在《馬太福音》的段落
[00:04:50.860 --> 00:04:53.860]  《馬太福音》其實在第一章一節
[00:04:53.860 --> 00:04:55.860]  去到第一章十七節
[00:04:55.860 --> 00:04:58.860]  就是說到耶穌的家譜
[00:04:58.860 --> 00:05:00.860]  通常看《馬太福音》
[00:05:00.860 --> 00:05:02.860]  即是你新約一開始看《馬太福音》
[00:05:02.860 --> 00:05:05.860]  最難受的就是這一關
[00:05:05.860 --> 00:05:09.860]  因為一開始要你看新約關於耶穌的生活
[00:05:09.860 --> 00:05:11.860]  就要看一堆家譜都不知道說什麼
[00:05:11.860 --> 00:05:14.860]  說什麼什麼什麼什麼
[00:05:14.860 --> 00:05:17.860]  不過其實家譜是很有意思的
[00:05:17.860 --> 00:05:21.860]  你看得到就是說到耶穌一直怎樣去延續
[00:05:21.860 --> 00:05:25.860]  以至到耶穌那個年代
[00:05:25.860 --> 00:05:27.860]  不過我們會發現
[00:05:27.860 --> 00:05:29.860]  當耶穌說一堆家譜
[00:05:29.860 --> 00:05:30.860]  什麼什麼什麼什麼的時候
[00:05:30.860 --> 00:05:32.860]  你又再留心看
[00:05:32.860 --> 00:05:36.860]  在家譜裡面中間出現了幾個女人
[00:05:36.860 --> 00:05:41.860]  那幾個女人都是特別要去提名
[00:05:41.860 --> 00:05:43.860]  提名要提他們的出現
[00:05:43.860 --> 00:05:45.860]  所以其中這四個女人
[00:05:45.860 --> 00:05:47.860]  即是有四個女人都代表了
[00:05:47.860 --> 00:05:50.860]  四種剛才我們說過的訊息
[00:05:50.860 --> 00:05:53.860]  今天特別去看到其中第三節
[00:05:53.860 --> 00:05:55.860]  第三節就是說到
[00:05:55.860 --> 00:06:00.860]  猶大從他瑪士就生了法勒斯和謝拉
[00:06:00.860 --> 00:06:04.860]  然後法勒斯就生了希斯倫
[00:06:04.860 --> 00:06:06.860]  還有希斯倫就生了雅蘭
[00:06:06.860 --> 00:06:09.860]  那麼你看得到在這個很長的家譜裡面
[00:06:09.860 --> 00:06:10.860]  就是加插了這段
[00:06:10.860 --> 00:06:15.860]  就是提到猶大 他瑪士 法勒斯 謝拉
[00:06:15.860 --> 00:06:17.860]  四個人名
[00:06:17.860 --> 00:06:19.860]  就是這樣 提完就沒有了
[00:06:19.860 --> 00:06:21.860]  整個密勒福音裡面
[00:06:21.860 --> 00:06:24.860]  但是原來在這個整個家譜裡面
[00:06:24.860 --> 00:06:26.860]  突然間加插了這幾個人物
[00:06:26.860 --> 00:06:29.860]  原來都重要的
[00:06:29.860 --> 00:06:35.860]  特別當你看到哪裡曾經記載過猶大和他瑪士
[00:06:35.860 --> 00:06:38.860]  這些家庭事件
[00:06:38.860 --> 00:06:41.860]  原來又是回到我們一直在看的什麼
[00:06:41.860 --> 00:06:43.860]  《創世紀》
[00:06:43.860 --> 00:06:46.860]  《創世紀》裡面就提及這幾個人物
[00:06:46.860 --> 00:06:47.860]  不過很有趣的
[00:06:47.860 --> 00:06:48.860]  當你看《創世紀》的時候
[00:06:48.860 --> 00:06:52.860]  你會發現這幾個人物一起出現的環境
[00:06:52.860 --> 00:06:55.860]  那個段落是很奇怪的
[00:06:55.860 --> 00:06:57.860]  我們試試看一看
[00:06:57.860 --> 00:07:00.860]  就是當你看回整個的技術裡面
[00:07:00.860 --> 00:07:01.860]  如果你記得我們《創世紀》裡面
[00:07:01.860 --> 00:07:03.860]  最主要提及四個人物
[00:07:03.860 --> 00:07:06.860]  特別在第十二章開始
[00:07:06.860 --> 00:07:09.860]  《創世紀》第十二章到最後五十章結束
[00:07:09.860 --> 00:07:12.860]  我們一路思考了四個很重要的人物
[00:07:12.860 --> 00:07:13.860]  記得嗎
[00:07:13.860 --> 00:07:14.860]  第一個是誰
[00:07:14.860 --> 00:07:15.860]  阿巴拉罕
[00:07:15.860 --> 00:07:16.860]  然後是什麼
[00:07:16.860 --> 00:07:18.860]  以薩
[00:07:18.860 --> 00:07:19.860]  然後呢
[00:07:19.860 --> 00:07:20.860]  雅各
[00:07:20.860 --> 00:07:21.860]  然後是什麼
[00:07:21.860 --> 00:07:22.860]  約瑟
[00:07:22.860 --> 00:07:25.860]  那麼十二章到五十章就是說這些人
[00:07:25.860 --> 00:07:28.860]  所以在第三十六三十七章
[00:07:28.860 --> 00:07:31.860]  已經開始將《創世紀》的焦點
[00:07:31.860 --> 00:07:35.860]  由雅各到約瑟
[00:07:35.860 --> 00:07:38.860]  所以你看回《創世紀》第三十七章
[00:07:38.860 --> 00:07:40.860]  第六節的時候
[00:07:40.860 --> 00:07:43.860]  就是在說約瑟的一生
[00:07:43.860 --> 00:07:46.860]  如何成為宰相
[00:07:46.860 --> 00:07:49.860]  第三十七章三十六節說
[00:07:49.860 --> 00:07:53.860]  米甸人就將約瑟賣到埃及
[00:07:53.860 --> 00:07:55.860]  給法老的官員
[00:07:55.860 --> 00:07:58.860]  就是他護衛長波提佛
[00:07:58.860 --> 00:07:59.860]  當你發現
[00:07:59.860 --> 00:08:00.860]  看這段聖經
[00:08:00.860 --> 00:08:02.860]  當說到被賣到埃及
[00:08:02.860 --> 00:08:05.860]  成為了波提佛的時候
[00:08:05.860 --> 00:08:07.860]  去到第三十九章一節
[00:08:07.860 --> 00:08:10.860]  你讀下去是很順的
[00:08:10.860 --> 00:08:12.860]  即是三十七章跳到第三十九章
[00:08:12.860 --> 00:08:14.860]  很順就是賣到埃及之後怎麼樣
[00:08:14.860 --> 00:08:16.860]  第三十九章一節說
[00:08:16.860 --> 00:08:18.860]  約瑟就被帶到埃及
[00:08:18.860 --> 00:08:20.860]  就有一個埃及人波提佛
[00:08:20.860 --> 00:08:21.860]  又再提到波提佛
[00:08:21.860 --> 00:08:23.860]  就是法老的官員
[00:08:23.860 --> 00:08:24.860]  是護衛長
[00:08:24.860 --> 00:08:25.860]  他從那些
[00:08:25.860 --> 00:08:26.860]  帶約瑟下來的
[00:08:26.860 --> 00:08:27.860]  以色馬里人手中
[00:08:27.860 --> 00:08:29.860]  就買了約瑟
[00:08:29.860 --> 00:08:31.860]  所以你看故事
[00:08:31.860 --> 00:08:32.860]  就很順暢
[00:08:32.860 --> 00:08:35.860]  說約瑟三十七章賣給誰
[00:08:35.860 --> 00:08:37.860]  第三十九章一節就說
[00:08:37.860 --> 00:08:38.860]  就是賣給誰
[00:08:38.860 --> 00:08:40.860]  然後有什麼事情發生
[00:08:40.860 --> 00:08:42.860]  但是你會發現
[00:08:42.860 --> 00:08:43.860]  第三十八章
[00:08:43.860 --> 00:08:45.860]  就無端端插了一段出來
[00:08:45.860 --> 00:08:47.860]  插了一段又不是說約瑟的東西
[00:08:47.860 --> 00:08:49.860]  就是第三十八章
[00:08:49.860 --> 00:08:51.860]  剛才說過四個人物
[00:08:51.860 --> 00:08:55.860]  猶大 塔瑪 法拉斯 和謝拉
[00:08:55.860 --> 00:08:57.860]  所以你知道
[00:08:57.860 --> 00:08:59.860]  這個段落的穿插
[00:08:59.860 --> 00:09:01.860]  其實並不是偶然
[00:09:01.860 --> 00:09:03.860]  當你再看回剛才我們看回
[00:09:03.860 --> 00:09:05.860]  馬大福音的時候
[00:09:05.860 --> 00:09:07.860]  原來和耶穌的家譜
[00:09:07.860 --> 00:09:09.860]  是一個緊密的聯繫
[00:09:09.860 --> 00:09:11.860]  而這個創世紀第三十八章
[00:09:11.860 --> 00:09:13.860]  就讓我們清楚
[00:09:13.860 --> 00:09:15.860]  那個聯繫是什麼
[00:09:15.860 --> 00:09:17.860]  這個給我們看得到
[00:09:17.860 --> 00:09:19.860]  怎麼和那個家譜裡面
[00:09:19.860 --> 00:09:21.860]  是相應的
[00:09:21.860 --> 00:09:23.860]  所以今天我們就集中去看看
[00:09:23.860 --> 00:09:25.860]  創世紀第三十八章
[00:09:25.860 --> 00:09:27.860]  為什麼會浮現了這個
[00:09:27.860 --> 00:09:29.860]  好像和約瑟一生沒什麼關係的片段
[00:09:29.860 --> 00:09:33.860]  但卻又要記載在創世紀裡面
[00:09:33.860 --> 00:09:35.860]  那我們看三十八章
[00:09:35.860 --> 00:09:37.860]  我們又看看那個段落
[00:09:37.860 --> 00:09:39.860]  怎樣去分類
[00:09:39.860 --> 00:09:41.860]  三十八章其實你
[00:09:41.860 --> 00:09:43.860]  留意看這個段落
[00:09:43.860 --> 00:09:45.860]  簡單來說可以分成三個
[00:09:45.860 --> 00:09:47.860]  我們的段落位
[00:09:47.860 --> 00:09:49.860]  三個不同的段落位
[00:09:49.860 --> 00:09:51.860]  就好像我們平時教大家
[00:09:51.860 --> 00:09:53.860]  怎樣去看聖經
[00:09:53.860 --> 00:09:55.860]  猶太人的典籍都會
[00:09:55.860 --> 00:09:57.860]  很多時候就有一種段落的分類
[00:09:57.860 --> 00:09:59.860]  就是ABA那些
[00:09:59.860 --> 00:10:01.860]  ABCBA那些
[00:10:01.860 --> 00:10:03.860]  通常頭和尾
[00:10:03.860 --> 00:10:05.860]  有些東西是重複回應
[00:10:05.860 --> 00:10:07.860]  好像一個開引號一樣
[00:10:07.860 --> 00:10:09.860]  接著中間有一個段落
[00:10:09.860 --> 00:10:11.860]  而第三十八章的段落
[00:10:11.860 --> 00:10:13.860]  當你讀聖經的時候
[00:10:13.860 --> 00:10:15.860]  是如此
[00:10:15.860 --> 00:10:17.860]  一至十一節講到
[00:10:17.860 --> 00:10:19.860]  他馬無法為猶大家
[00:10:19.860 --> 00:10:21.860]  傳宗接代
[00:10:21.860 --> 00:10:23.860]  被拒絕於
[00:10:23.860 --> 00:10:25.860]  在猶大的家庭裡面
[00:10:25.860 --> 00:10:27.860]  當你去到
[00:10:27.860 --> 00:10:29.860]  第二十一至二十六節
[00:10:29.860 --> 00:10:31.860]  你就會講到他馬
[00:10:31.860 --> 00:10:33.860]  就能夠傳宗接代
[00:10:33.860 --> 00:10:35.860]  為猶大家帶來後代
[00:10:35.860 --> 00:10:37.860]  本來被拒絕的
[00:10:37.860 --> 00:10:39.860]  現在被肯定被接納
[00:10:39.860 --> 00:10:41.860]  所以是一個頭尾的呼應
[00:10:41.860 --> 00:10:43.860]  而中間穿插著的
[00:10:43.860 --> 00:10:45.860]  就是為什麼發生這件事
[00:10:45.860 --> 00:10:47.860]  為什麼有這麼大的轉變
[00:10:47.860 --> 00:10:49.860]  就是十二至二十節
[00:10:49.860 --> 00:10:51.860]  他馬怎樣能夠
[00:10:51.860 --> 00:10:53.860]  令他能夠有下一代呢
[00:10:53.860 --> 00:10:55.860]  就是這樣
[00:10:55.860 --> 00:10:57.860]  剛才主席帶我們讀到
[00:10:57.860 --> 00:10:59.860]  第十二章二十節的段落
[00:10:59.860 --> 00:11:01.860]  希望到這裡
[00:11:01.860 --> 00:11:03.860]  大家有個概念
[00:11:03.860 --> 00:11:05.860]  我們為什麼會看馬特福音
[00:11:05.860 --> 00:11:07.860]  一章三節
[00:11:07.860 --> 00:11:09.860]  這幾個人物去到創世紀裡面
[00:11:09.860 --> 00:11:11.860]  去到第三十八節
[00:11:11.860 --> 00:11:13.860]  為什麼要出現這個段落
[00:11:13.860 --> 00:11:15.860]  現在我們就看這個段落裡面
[00:11:15.860 --> 00:11:17.860]  其中他馬的故事
[00:11:17.860 --> 00:11:19.860]  就是其中馬特福音裡面提過的
[00:11:19.860 --> 00:11:21.860]  其中一個女人
[00:11:21.860 --> 00:11:23.860]  我們試試看
[00:11:23.860 --> 00:11:25.860]  這裡就牽涉到
[00:11:25.860 --> 00:11:27.860]  第一個重要的段落
[00:11:27.860 --> 00:11:29.860]  就是一至十一節
[00:11:29.860 --> 00:11:31.860]  那時猶大離開了
[00:11:31.860 --> 00:11:33.860]  他的兄弟們
[00:11:33.860 --> 00:11:35.860]  到了一個叫做希拉的
[00:11:35.860 --> 00:11:37.860]  亞度蘭人的家附近
[00:11:37.860 --> 00:11:39.860]  猶大在那裡
[00:11:39.860 --> 00:11:41.860]  看見一個名叫拔
[00:11:41.860 --> 00:11:43.860]  舒亞的家男女子
[00:11:43.860 --> 00:11:45.860]  娶了他為妻
[00:11:45.860 --> 00:11:47.860]  於是跟他同房結婚
[00:11:47.860 --> 00:11:49.860]  懷孕生了
[00:11:49.860 --> 00:11:51.860]  二、娥嵐
[00:11:51.860 --> 00:11:53.860]  還有侍奶
[00:11:53.860 --> 00:11:55.860]  就是三個
[00:11:55.860 --> 00:11:57.860]  接著我們看到
[00:11:57.860 --> 00:11:59.860]  後面繼續到第六節
[00:11:59.860 --> 00:12:01.860]  猶大就開始為他的大兒子
[00:12:01.860 --> 00:12:03.860]  長子
[00:12:03.860 --> 00:12:05.860]  二娶一個太太
[00:12:05.860 --> 00:12:07.860]  一個老婆
[00:12:07.860 --> 00:12:09.860]  這個名字就是他馬
[00:12:09.860 --> 00:12:11.860]  我們再看
[00:12:11.860 --> 00:12:13.860]  第七節說 猶大長子二
[00:12:13.860 --> 00:12:15.860]  在耶和華眼中看為惡
[00:12:15.860 --> 00:12:17.860]  耶和華就殺了他
[00:12:17.860 --> 00:12:19.860]  猶大對娥嵐說
[00:12:19.860 --> 00:12:21.860]  你當與你哥哥的妻子同房
[00:12:21.860 --> 00:12:23.860]  向他盡你的本份
[00:12:23.860 --> 00:12:25.860]  為你哥哥生子立後
[00:12:25.860 --> 00:12:27.860]  接著娥嵐就
[00:12:27.860 --> 00:12:29.860]  知道如果
[00:12:29.860 --> 00:12:31.860]  嫂嫂同房
[00:12:31.860 --> 00:12:33.860]  所生的孩子就不屬於自己
[00:12:33.860 --> 00:12:35.860]  在地上
[00:12:35.860 --> 00:12:37.860]  不為哥哥生子立後
[00:12:37.860 --> 00:12:39.860]  娥嵐所做的
[00:12:39.860 --> 00:12:41.860]  在耶和華眼中看為惡
[00:12:41.860 --> 00:12:43.860]  耶和華也殺了他
[00:12:43.860 --> 00:12:45.860]  猶大對他媳婦他馬說
[00:12:45.860 --> 00:12:47.860]  你去住在你父親家裡守寡
[00:12:47.860 --> 00:12:49.860]  讓我兒子侍奶長大
[00:12:49.860 --> 00:12:51.860]  因為他說恐怕侍奶
[00:12:51.860 --> 00:12:53.860]  也像兩個哥哥一樣死去
[00:12:53.860 --> 00:12:55.860]  他馬就去
[00:12:55.860 --> 00:12:57.860]  住在他父親家裡
[00:12:57.860 --> 00:12:59.860]  那你就看到這個片段就講到
[00:12:59.860 --> 00:13:01.860]  猶大的家庭是怎樣
[00:13:01.860 --> 00:13:03.860]  發生甚麼事
[00:13:03.860 --> 00:13:05.860]  我們試試看第一個段落
[00:13:05.860 --> 00:13:07.860]  簡單來說
[00:13:07.860 --> 00:13:09.860]  你見到一開始
[00:13:09.860 --> 00:13:11.860]  聖經就講到猶大離開了他的兄弟
[00:13:11.860 --> 00:13:13.860]  他的兄弟
[00:13:13.860 --> 00:13:15.860]  本來就住在哪裏呢
[00:13:15.860 --> 00:13:17.860]  就是跟雅閣一起住在希伯倫
[00:13:17.860 --> 00:13:19.860]  根據第37章
[00:13:19.860 --> 00:13:21.860]  就講到雅閣的種子
[00:13:21.860 --> 00:13:23.860]  所在就是希伯倫的地方
[00:13:23.860 --> 00:13:25.860]  跟雅閣在一起
[00:13:25.860 --> 00:13:27.860]  現在就講到猶大
[00:13:27.860 --> 00:13:29.860]  就離開了
[00:13:29.860 --> 00:13:31.860]  他自己所屬的家庭
[00:13:31.860 --> 00:13:33.860]  又遠走
[00:13:33.860 --> 00:13:35.860]  他方就像浪子一樣
[00:13:35.860 --> 00:13:37.860]  又走出去闖蕩
[00:13:37.860 --> 00:13:39.860]  結果就去到
[00:13:39.860 --> 00:13:41.860]  亞道南
[00:13:41.860 --> 00:13:43.860]  經過基式的
[00:13:43.860 --> 00:13:45.860]  等等地方
[00:13:45.860 --> 00:13:47.860]  很清楚你見到他去到
[00:13:47.860 --> 00:13:49.860]  其中一個叫希拉
[00:13:49.860 --> 00:13:51.860]  亞道人的家附近
[00:13:51.860 --> 00:13:53.860]  之搭帳棚
[00:13:53.860 --> 00:13:55.860]  所以他就去了這個地方
[00:13:55.860 --> 00:13:57.860]  這裏你見到留意的地方
[00:13:57.860 --> 00:13:59.860]  就是當
[00:13:59.860 --> 00:14:01.860]  猶大離開了
[00:14:01.860 --> 00:14:03.860]  雅閣和他的兄弟
[00:14:03.860 --> 00:14:05.860]  的地方的時候
[00:14:05.860 --> 00:14:07.860]  其實就離開了他一班
[00:14:07.860 --> 00:14:09.860]  很重要跟他一起
[00:14:09.860 --> 00:14:11.860]  成長的族群
[00:14:11.860 --> 00:14:13.860]  當他離開了這個族群
[00:14:13.860 --> 00:14:15.860]  他去了什麼地方呢
[00:14:15.860 --> 00:14:17.860]  去了一個不屬於他的地方
[00:14:17.860 --> 00:14:19.860]  甚至乎這個地方
[00:14:19.860 --> 00:14:21.860]  我們之後會見到
[00:14:21.860 --> 00:14:23.860]  這個就是我們經常強調的
[00:14:23.860 --> 00:14:25.860]  一個嘉南的地方
[00:14:25.860 --> 00:14:27.860]  在這個地方
[00:14:27.860 --> 00:14:29.860]  你見得到
[00:14:29.860 --> 00:14:31.860]  他就娶了一個什麼
[00:14:31.860 --> 00:14:33.860]  嘉南的女子
[00:14:33.860 --> 00:14:35.860]  第二次說
[00:14:35.860 --> 00:14:37.860]  那個人叫做
[00:14:37.860 --> 00:14:39.860]  伯舒亞的嘉南女子
[00:14:39.860 --> 00:14:41.860]  他娶了這個嘉南女子
[00:14:41.860 --> 00:14:43.860]  代表什麼呢
[00:14:43.860 --> 00:14:45.860]  特別強調他是嘉南的女子
[00:14:45.860 --> 00:14:47.860]  代表了不屬於他的種族
[00:14:47.860 --> 00:14:49.860]  你記得
[00:14:49.860 --> 00:14:51.860]  他之前
[00:14:51.860 --> 00:14:53.860]  以薩
[00:14:53.860 --> 00:14:55.860]  伯拉罕為以薩找老婆的時候
[00:14:55.860 --> 00:14:57.860]  是怎樣找的
[00:14:57.860 --> 00:14:59.860]  特別說什麼
[00:14:59.860 --> 00:15:01.860]  要他回去自己找親戚
[00:15:01.860 --> 00:15:03.860]  希望找回同族的人
[00:15:03.860 --> 00:15:05.860]  就是說同一個信仰體系
[00:15:05.860 --> 00:15:07.860]  同一個背景的家庭
[00:15:07.860 --> 00:15:09.860]  但是現在很明顯
[00:15:09.860 --> 00:15:11.860]  猶大竟然沒有
[00:15:11.860 --> 00:15:13.860]  跟隨家裡的習慣
[00:15:13.860 --> 00:15:15.860]  而是去了一個嘉南地方
[00:15:15.860 --> 00:15:17.860]  娶了一個嘉南女子
[00:15:17.860 --> 00:15:19.860]  一個敬拜外邦神的
[00:15:19.860 --> 00:15:21.860]  一個地方
[00:15:21.860 --> 00:15:23.860]  就是這樣
[00:15:23.860 --> 00:15:25.860]  這個就開始了他
[00:15:25.860 --> 00:15:27.860]  猶大生活的選擇
[00:15:27.860 --> 00:15:29.860]  他並不是
[00:15:29.860 --> 00:15:31.860]  選擇跟他爸爸
[00:15:31.860 --> 00:15:33.860]  一樣信仰的
[00:15:33.860 --> 00:15:35.860]  源頭的一個族群
[00:15:35.860 --> 00:15:37.860]  接著結果怎樣呢
[00:15:37.860 --> 00:15:39.860]  你見得到後面就說了
[00:15:39.860 --> 00:15:41.860]  生了三個
[00:15:41.860 --> 00:15:43.860]  姨、娥嵐和士拉
[00:15:43.860 --> 00:15:45.860]  這裡很清楚見得到有個次序
[00:15:45.860 --> 00:15:47.860]  而且
[00:15:47.860 --> 00:15:49.860]  我們看到經文的發展
[00:15:49.860 --> 00:15:51.860]  士拉是比較小一點
[00:15:51.860 --> 00:15:53.860]  比較小一點
[00:15:53.860 --> 00:15:55.860]  比較年輕一點
[00:15:55.860 --> 00:15:57.860]  可以說是未成年的
[00:15:57.860 --> 00:15:59.860]  就是這樣
[00:15:59.860 --> 00:16:01.860]  而在這裡見得到
[00:16:01.860 --> 00:16:03.860]  整個過程裡面
[00:16:03.860 --> 00:16:05.860]  猶大剛才說離開了自己的地方
[00:16:05.860 --> 00:16:07.860]  還怎麼樣
[00:16:07.860 --> 00:16:09.860]  剛才說跟嘉南女子結婚
[00:16:09.860 --> 00:16:11.860]  有嘉南的生活
[00:16:11.860 --> 00:16:13.860]  而聖經裡面
[00:16:13.860 --> 00:16:15.860]  也說到
[00:16:15.860 --> 00:16:17.860]  第37章說到什麼
[00:16:17.860 --> 00:16:19.860]  猶大都不是好東西
[00:16:19.860 --> 00:16:21.860]  他不是好的是什麼呢
[00:16:21.860 --> 00:16:23.860]  你知不知道剛才我們說
[00:16:23.860 --> 00:16:25.860]  第37章和39章講什麼
[00:16:25.860 --> 00:16:27.860]  第37章和39章講什麼
[00:16:27.860 --> 00:16:29.860]  講約瑟
