
[00:00:00.000 --> 00:00:02.000]  一齊祈禱
[00:01:45.000 --> 00:01:47.000]  不過大家都不要緊張
[00:01:47.000 --> 00:01:50.000]  不過既然有了這種知識
[00:01:50.000 --> 00:01:54.000]  我們可能要留意的是均衡的飲食
[00:01:54.000 --> 00:01:57.000]  感謝主保存我們的生命
[00:01:57.000 --> 00:02:01.000]  如果我們想保持健康的話
[00:02:01.000 --> 00:02:04.000]  以後要洗米的時候
[00:02:04.000 --> 00:02:06.000]  用多一點水來洗
[00:02:06.000 --> 00:02:08.000]  洗乾淨一點
[00:02:08.000 --> 00:02:11.000]  粗米的營養成分是高一點的
[00:02:11.000 --> 00:02:15.000]  不過新的含量也高一點
[00:02:15.000 --> 00:02:17.000]  所以我看到一個建議
[00:02:17.000 --> 00:02:21.000]  如果吃粗米要用熱水來洗米
[00:02:21.000 --> 00:02:26.000]  可以洗走一半的毛基酸
[00:02:26.000 --> 00:02:28.000]  言歸正傳
[00:02:28.000 --> 00:02:33.000]  教會的本質是一個信仰的群體
[00:02:33.000 --> 00:02:38.000]  正如今天經文二佛所書四章四至六節說
[00:02:38.000 --> 00:02:41.000]  唯有一個身體唯有一位聖靈
[00:02:41.000 --> 00:02:44.000]  正如上帝呼召你們來享有同一個盼望
[00:02:44.000 --> 00:02:46.000]  唯有一位主一個信仰
[00:02:46.000 --> 00:02:48.000]  一個洗禮
[00:02:48.000 --> 00:02:49.000]  唯有一位上帝
[00:02:49.000 --> 00:02:51.000]  就是人類的父親
[00:02:51.000 --> 00:02:53.000]  他在萬物萬有之中
[00:02:53.000 --> 00:02:56.000]  統喻萬有貫徹萬有
[00:02:56.000 --> 00:03:01.000]  由於教會是由人組成的組織
[00:03:01.000 --> 00:03:07.000]  不免會有人與人之間的矛盾
[00:03:07.000 --> 00:03:10.000]  我以前曾經聽過一些講員說
[00:03:10.000 --> 00:03:13.000]  我們要回歸到早期教會的樣式
[00:03:13.000 --> 00:03:16.000]  這樣就不會有問題了
[00:03:16.000 --> 00:03:19.000]  當然有這樣的建議的講員
[00:03:19.000 --> 00:03:23.000]  大概讀到司徒行傳第二章
[00:03:23.000 --> 00:03:28.000]  四十四至四十七節對早期教會的描寫
[00:03:28.000 --> 00:03:29.000]  那裡說
[00:03:29.000 --> 00:03:33.000]  全體信徒繼續在一起過團契的生活
[00:03:33.000 --> 00:03:35.000]  所有的東西
[00:03:35.000 --> 00:03:43.000]  大家分給大家
[00:03:43.000 --> 00:03:46.000]  他們又買掉田產家業
[00:03:46.000 --> 00:03:48.000]  按照個人的需要
[00:03:48.000 --> 00:03:51.000]  將錢分給大家
[00:03:51.000 --> 00:03:54.000]  接著他們又同心合意
[00:03:54.000 --> 00:03:58.000]  天天在聖殿裡聚會
[00:03:58.000 --> 00:04:01.000]  又分別到個人家裡分享愛言
[00:04:01.000 --> 00:04:05.000]  歡喜純潔的心一起用飯讚美上帝
[00:04:05.000 --> 00:04:09.000]  跟人人都保持和睦的關係
[00:04:09.000 --> 00:04:12.000]  主天天把得救的人數加給他們
[00:04:12.000 --> 00:04:14.000]  真好
[00:04:14.000 --> 00:04:15.000]  和諧合一
[00:04:15.000 --> 00:04:17.000]  非常健康
[00:04:17.000 --> 00:04:20.000]  也非常令人羨慕
[00:04:20.000 --> 00:04:24.000]  但是人真是一個很複雜的生物
[00:04:24.000 --> 00:04:27.000]  我們除了有理智
[00:04:27.000 --> 00:04:28.000]  還有情感
[00:04:28.000 --> 00:04:30.000]  除了膚色不同
[00:04:30.000 --> 00:04:34.000]  還有語言和文化的差別
[00:04:34.000 --> 00:04:38.000]  故此早期教會的健康現象
[00:04:38.000 --> 00:04:42.000]  到了《士徒行傳》第五章
[00:04:42.000 --> 00:04:44.000]  就出現了裂痕
[00:04:44.000 --> 00:04:49.000]  《士徒行傳》第五章就記載了一對夫婦說謊
[00:04:49.000 --> 00:04:53.000]  就是阿拿尼亞和她的妻子薩菲拉
[00:04:53.000 --> 00:04:58.000]  他們其實都是可能想效法其他的弟兄姊妹
[00:04:58.000 --> 00:05:00.000]  甚至好像巴拿巴那樣
[00:05:00.000 --> 00:05:03.000]  把賣了田地的錢
[00:05:03.000 --> 00:05:05.000]  供應傳教會的弟兄姊妹
[00:05:05.000 --> 00:05:08.000]  但是他們又捨不得
[00:05:08.000 --> 00:05:12.000]  把賣了田地的錢全部捐出來
[00:05:12.000 --> 00:05:15.000]  本來捐錢是自由的
[00:05:15.000 --> 00:05:17.000]  你賣了田地
[00:05:17.000 --> 00:05:21.000]  即使你把部分的錢捐出來
[00:05:21.000 --> 00:05:24.000]  都一樣是被上帝閲納
[00:05:24.000 --> 00:05:26.000]  被其他人讚賞
[00:05:26.000 --> 00:05:29.000]  但是他們又想捐一部分出來
[00:05:29.000 --> 00:05:34.000]  又要說我全部捐出來
[00:05:34.000 --> 00:05:38.000]  結果就是被上主懲罰
[00:05:38.000 --> 00:05:41.000]  然後到了《士徒行傳》第六章
[00:05:41.000 --> 00:05:44.000]  我們又看到另外一個畫面
[00:05:44.000 --> 00:05:46.000]  第六章第一節就告訴我們
[00:05:46.000 --> 00:05:48.000]  那些說希臘話的猶太人
[00:05:48.000 --> 00:05:50.000]  和說希伯來土話的猶太人之間
[00:05:50.000 --> 00:05:53.000]  發生了爭執
[00:05:53.000 --> 00:05:56.000]  說希臘話的猶太人埋怨
[00:05:56.000 --> 00:06:00.000]  試圖在分配每日的生活費者事上
[00:06:00.000 --> 00:06:02.000]  疏忽了他們當中的寡婦
[00:06:02.000 --> 00:06:07.000]  這個是由於語言的問題而產生了爭執
[00:06:07.000 --> 00:06:12.000]  因此早期教會的合一和諧現象
[00:06:12.000 --> 00:06:16.000]  只不過是曇花一現的短暫現象
[00:06:16.000 --> 00:06:19.000]  事實上後來的教會
[00:06:19.000 --> 00:06:23.000]  都出現了很多不同的問題
[00:06:23.000 --> 00:06:27.000]  所以在《新約聖經》裏面有很多書信
[00:06:27.000 --> 00:06:29.000]  寫這些書信的基本原因
[00:06:29.000 --> 00:06:33.000]  都是因為教會有問題
[00:06:33.000 --> 00:06:37.000]  故此《士徒行傳》就要寫這些書信給教會
[00:06:37.000 --> 00:06:41.000]  教導信徒如何去好好認識真理
[00:06:41.000 --> 00:06:44.000]  和去實踐信仰
[00:06:44.000 --> 00:06:48.000]  我們要由今天的經文裏面去認識
[00:06:48.000 --> 00:06:51.000]  我們如何才可以實踐信仰
[00:06:51.000 --> 00:06:56.000]  才使我們的教會能夠成為一間健康的教會呢
[00:06:56.000 --> 00:07:02.000]  或者讓我從教會的目的和使命來開始
[00:07:02.000 --> 00:07:08.000]  然後再看看幫助教會建立成長的因次
[00:07:08.000 --> 00:07:13.000]  最後我們看看弟兄姊妹的相處應該是怎樣的
[00:07:13.000 --> 00:07:17.000]  我相信很多基督徒的弟兄姊妹
[00:07:17.000 --> 00:07:20.000]  都知道教會有一個大使命
[00:07:20.000 --> 00:07:25.000]  就是主耶穌升天之前頒佈給他的使徒
[00:07:25.000 --> 00:07:28.000]  在《萬禧福音》28章19次說
[00:07:28.000 --> 00:07:29.000]  你們要去
[00:07:29.000 --> 00:07:31.000]  使萬國萬民都作我的門徒
[00:07:31.000 --> 00:07:33.000]  奉父子聖靈的名
[00:07:33.000 --> 00:07:35.000]  給他們施洗
[00:07:35.000 --> 00:07:39.000]  並且教導他們遵守我給你們的一切命令
[00:07:39.000 --> 00:07:42.000]  很多時候在一些猜拳的聚會當中
[00:07:42.000 --> 00:07:44.000]  講完都會引用大使命
[00:07:44.000 --> 00:07:49.000]  去呼籲弟兄姊妹我們要獻身傳福音做宣教士
[00:07:49.000 --> 00:07:53.000]  但是他們往往忽略了後面那一句
[00:07:53.000 --> 00:07:57.000]  教導他們遵守我給你們的一切命令
[00:07:57.000 --> 00:08:00.000]  忽略了這句話就可能導致
[00:08:00.000 --> 00:08:05.000]  教會不健康的其中一個原因
[00:08:05.000 --> 00:08:10.000]  健康的教會不但要傳揚福音使人認識耶穌
[00:08:10.000 --> 00:08:15.000]  更加要栽培信徒長大成熟
[00:08:15.000 --> 00:08:18.000]  達到基督那完整的境界
[00:08:18.000 --> 00:08:21.000]  使他們不至於再像小孩子
[00:08:21.000 --> 00:08:25.000]  眾了人所編造巧妙的詭計
[00:08:25.000 --> 00:08:29.000]  隨著各樣的學風飄來飄去
[00:08:29.000 --> 00:08:34.000]  很多教會都有不同的使命宣言
[00:08:34.000 --> 00:08:38.000]  也有人認為教會不需要有什麼宣言
[00:08:38.000 --> 00:08:41.000]  只要照著聖經去做就行了
[00:08:41.000 --> 00:08:44.000]  但是我覺得有一個簡單的宣言
[00:08:44.000 --> 00:08:46.000]  對會友都是好的
[00:08:46.000 --> 00:08:52.000]  我們教會的宣言就是幫助人成為成熟的基督徒
[00:08:52.000 --> 00:08:56.000]  我記得有一位曾經參加靈恩教會的信徒
[00:08:56.000 --> 00:08:59.000]  在準備在靈恩教會受洗之前
[00:08:59.000 --> 00:09:02.000]  由於收到我們教會的單張
[00:09:02.000 --> 00:09:05.000]  傳單感同上帝的感動
[00:09:05.000 --> 00:09:08.000]  使他覺得自己好像還未成熟
[00:09:08.000 --> 00:09:10.000]  去洗禮好像不太好
[00:09:10.000 --> 00:09:14.000]  於是就被我們教會的使命宣言
[00:09:14.000 --> 00:09:16.000]  吸引了我們教會
[00:09:16.000 --> 00:09:20.000]  要追求成為一位成熟的基督徒
[00:09:20.000 --> 00:09:23.000]  耶穌基督是教會的頭
[00:09:23.000 --> 00:09:26.000]  祂要教會成長成熟
[00:09:26.000 --> 00:09:32.000]  也要為教會有效地完成使命
[00:09:32.000 --> 00:09:38.000]  而賜下了不同恩賜的人來完成這個目的
[00:09:38.000 --> 00:09:42.000]  在今天的經文第十一節說
[00:09:42.000 --> 00:09:48.000]  祂指定有些人作使徒
[00:09:48.000 --> 00:09:49.000]  有些人作先知
[00:09:49.000 --> 00:09:50.000]  有些人傳福音
[00:09:50.000 --> 00:09:54.000]  有些人作牧師或教師
[00:09:54.000 --> 00:09:57.000]  我們思想一下這些人的工作
[00:09:57.000 --> 00:10:04.000]  以及這些人在教會的恩賜職責
[00:10:04.000 --> 00:10:07.000]  使徒排在第一位
[00:10:07.000 --> 00:10:10.000]  因為使徒是由主耶穌
[00:10:10.000 --> 00:10:13.000]  從眾門徒當中揀選出來的
[00:10:13.000 --> 00:10:15.000]  主耶穌其實很慎重地去揀選
[00:10:15.000 --> 00:10:19.000]  我們看看路加福音六章十二至十三節
[00:10:19.000 --> 00:10:20.000]  告訴我們
[00:10:20.000 --> 00:10:23.000]  有一天耶穌到山上禱告
[00:10:23.000 --> 00:10:26.000]  在那裡整夜祈禱上帝
[00:10:26.000 --> 00:10:27.000]  天亮的時候
[00:10:27.000 --> 00:10:29.000]  祂叫門徒到祂的庚前
[00:10:29.000 --> 00:10:33.000]  從他們當中揀選了十二個人
[00:10:33.000 --> 00:10:37.000]  稱他們為使徒
[00:10:37.000 --> 00:10:40.000]  所以使徒的主要職責
[00:10:40.000 --> 00:10:44.000]  是做耶穌基督的見證人
[00:10:44.000 --> 00:10:46.000]  當我們讀到新約聖經的時候
[00:10:46.000 --> 00:10:51.000]  會讀到彼得前書五章第一節說
[00:10:51.000 --> 00:10:57.000]  我就是見證基督受苦的人
[00:10:57.000 --> 00:11:00.000]  約翰除了寫下約翰福音之外
[00:11:00.000 --> 00:11:03.000]  他在約翰一書一章一到二節
[00:11:03.000 --> 00:11:06.000]  很強調他是親眼見到的
[00:11:06.000 --> 00:11:09.000]  這生命之道我們聽見了
[00:11:09.000 --> 00:11:11.000]  是親眼看見了
[00:11:11.000 --> 00:11:13.000]  是的我們已經看見
[00:11:13.000 --> 00:11:15.000]  而且親手摸過
[00:11:15.000 --> 00:11:17.000]  這生命出現的時候
[00:11:17.000 --> 00:11:18.000]  我們見到了
[00:11:18.000 --> 00:11:23.000]  兩節經文提了三次是見到的
[00:11:23.000 --> 00:11:25.000]  他們都強調
[00:11:25.000 --> 00:11:28.000]  他們是耶穌基督的見證人
[00:11:28.000 --> 00:11:31.000]  不過由於使徒是人
[00:11:31.000 --> 00:11:34.000]  人是會死的
[00:11:34.000 --> 00:11:36.000]  那些使徒們早已經走完
[00:11:36.000 --> 00:11:39.000]  他們在世上的路程回了天家
[00:11:39.000 --> 00:11:43.000]  今天就不在我們中間了
[00:11:43.000 --> 00:11:47.000]  我們相信使徒這種恩賜
[00:11:47.000 --> 00:11:49.000]  是不會再有了
[00:11:49.000 --> 00:11:52.000]  因為使徒是由主耶穌定的
[00:11:52.000 --> 00:11:56.000]  不過既然使徒主要的職責
[00:11:56.000 --> 00:12:00.000]  是為主作見證
[00:12:00.000 --> 00:12:02.000]  今天的聖經就可以說
[00:12:02.000 --> 00:12:06.000]  代替了使徒這個功能
[00:12:06.000 --> 00:12:08.000]  因為能夠被收入新約聖經
[00:12:08.000 --> 00:12:10.000]  作為正典
[00:12:10.000 --> 00:12:13.000]  作為我們聖經的主要條件
[00:12:13.000 --> 00:12:15.000]  就是要看看那本書
[00:12:15.000 --> 00:12:18.000]  是不是使徒寫的
[00:12:18.000 --> 00:12:20.000]  作者是不是使徒
[00:12:20.000 --> 00:12:22.000]  如果不是使徒的話
[00:12:22.000 --> 00:12:27.000]  就一定要使徒說
[00:12:27.000 --> 00:12:29.000]  有人跟他筆錄
[00:12:29.000 --> 00:12:30.000]  這樣也可以
[00:12:30.000 --> 00:12:33.000]  但是源頭一定要使徒
[00:12:33.000 --> 00:12:34.000]  我舉個例子
[00:12:34.000 --> 00:12:36.000]  以四福音為例
[00:12:36.000 --> 00:12:38.000]  馬太就是使徒
[00:12:38.000 --> 00:12:40.000]  他寫的馬太福音當然沒有問題
[00:12:40.000 --> 00:12:41.000]  是正典
[00:12:41.000 --> 00:12:45.000]  但是馬可不是耶穌基督定的使徒
[00:12:45.000 --> 00:12:50.000]  不過他是彼得的助手
[00:12:50.000 --> 00:12:53.000]  彼得不懂希臘文
[00:12:53.000 --> 00:12:56.000]  但是馬可替他翻譯
[00:12:56.000 --> 00:13:02.000]  所以馬可福音的原文是希臘文寫的
[00:13:02.000 --> 00:13:06.000]  馬可福音的內容就是使徒彼得的見證
[00:13:06.000 --> 00:13:09.000]  第三本福音書路加福音
[00:13:09.000 --> 00:13:11.000]  路加本人也不是使徒
[00:13:11.000 --> 00:13:14.000]  但是他那本福音書一開始就說明
[00:13:14.000 --> 00:13:19.000]  提亞飛羅閣下已經有好些人從事寫作
[00:13:19.000 --> 00:13:21.000]  報導在我們當中所發生的事
[00:13:21.000 --> 00:13:23.000]  他們的報導是根據那些
[00:13:23.000 --> 00:13:26.000]  從開始就親眼看見這些事
[00:13:26.000 --> 00:13:30.000]  並且曾經傳報這信息的人所敘述的
[00:13:30.000 --> 00:13:34.000]  這一切我都從頭仔細查考過了
[00:13:34.000 --> 00:13:37.000]  所以我想按照次序向你報告
[00:13:37.000 --> 00:13:40.000]  所寫或見證的記錄
[00:13:40.000 --> 00:13:43.000]  路加其實很有可能已經是
[00:13:43.000 --> 00:13:45.000]  當他寫路加福音的時候
[00:13:45.000 --> 00:13:48.000]  很有可能已經有馬太和馬可福音在手了
[00:13:48.000 --> 00:13:50.000]  他自己再做一些訪問
[00:13:50.000 --> 00:13:56.000]  和親自跟著保羅去做仔細查考的工作
[00:13:56.000 --> 00:13:58.000]  所以路加雖然不是使徒
[00:13:58.000 --> 00:14:04.000]  他寫的福音書也被收在新約裡面
[00:14:04.000 --> 00:14:08.000]  約翰福音就是使徒約翰寫沒問題了
[00:14:08.000 --> 00:14:13.000]  除了使徒之外上主也賜下先知
[00:14:13.000 --> 00:14:15.000]  我很想不厭其煩地說
[00:14:15.000 --> 00:14:18.000]  先知的主要工作
[00:14:18.000 --> 00:14:25.000]  從來都不是預測未來的人事和預言家
[00:14:25.000 --> 00:14:27.000]  預言家不是先知
[00:14:27.000 --> 00:14:33.000]  在聖經裡面的先知是上帝的代言人
[00:14:33.000 --> 00:14:37.000]  在出埃及的二十章十九節我們看到一個記錄
[00:14:37.000 --> 00:14:40.000]  他們指猶太人對摩西說
[00:14:40.000 --> 00:14:44.000]  請你向我們說話我們必定聆聽
[00:14:44.000 --> 00:14:48.000]  若是上帝向我們說話恐怕我們會死
[00:14:48.000 --> 00:14:50.000]  從那個時候開始
[00:14:50.000 --> 00:14:54.000]  就開始了猶太人的先知傳統
[00:14:54.000 --> 00:14:58.000]  在新約的哥倫多前書十四章一節
[00:14:58.000 --> 00:15:02.000]  保羅教導我們要渴慕屬靈的恩賜
[00:15:02.000 --> 00:15:06.000]  尤其是宣講上帝的訊息的恩賜
[00:15:06.000 --> 00:15:12.000]  在上帝的訊息裡面當然有時會有預言
[00:15:12.000 --> 00:15:17.000]  因為上帝能夠知道未來會發生什麼事
[00:15:17.000 --> 00:15:20.000]  但是從舊約的先知書裡面
[00:15:20.000 --> 00:15:24.000]  我們可以發現大部分的先知講論
[00:15:24.000 --> 00:15:29.000]  都是指責人、勸人迴轉、悔改的訊息
[00:15:29.000 --> 00:15:33.000]  有些預測未來的訊息
[00:15:33.000 --> 00:15:36.000]  大部分都是告訴他們
[00:15:36.000 --> 00:15:39.000]  如果他們不悔改、迴轉
[00:15:39.000 --> 00:15:43.000]  上主會怎樣去懲罰他們
[00:15:43.000 --> 00:15:47.000]  因此在新約教會開始成形之後
[00:15:47.000 --> 00:15:53.000]  先知性的工作就漸漸被牧師取代了
[00:15:53.000 --> 00:15:57.000]  因為牧師是負責講道的
[00:15:57.000 --> 00:16:00.000]  按照希臘文的講法
[00:16:00.000 --> 00:16:03.000]  在今天的經文第十一節提到
[00:16:03.000 --> 00:16:05.000]  牧師和教師
[00:16:05.000 --> 00:16:08.000]  牧師和教師其實是指同一個人
[00:16:08.000 --> 00:16:10.000]  不是兩種人
[00:16:10.000 --> 00:16:12.000]  是同一個人做兩件事
[00:16:12.000 --> 00:16:14.000]  就是牧師和教師
[00:16:14.000 --> 00:16:18.000]  因此牧師是兼教師的功能
[00:16:18.000 --> 00:16:24.000]  我相信先知、上帝代言人這種恩賜
[00:16:24.000 --> 00:16:28.000]  其實在教會成立之後已經不再存在了
[00:16:28.000 --> 00:16:30.000]  沒有了這種恩賜
[00:16:30.000 --> 00:16:32.000]  原因是什麼呢?
[00:16:32.000 --> 00:16:35.000]  因為在希伯來書第一章一至二節是這樣說的
[00:16:35.000 --> 00:16:39.000]  在古時候上帝多次用多種方法
[00:16:39.000 --> 00:16:43.000]  藉著先知向我們的祖先說話
[00:16:43.000 --> 00:16:46.000]  但是在這末後的日子
[00:16:46.000 --> 00:16:50.000]  他藉著自己的兒子向我們說話
[00:16:50.000 --> 00:16:52.000]  在這篇經文裡面
[00:16:52.000 --> 00:16:56.000]  古時候就是指舊約的時代
[00:16:56.000 --> 00:17:02.000]  末後的日子就是指耶穌基督來了之後的日子
[00:17:02.000 --> 00:17:09.000]  既然在末後的日子上帝要藉著耶穌基督向我們說話
[00:17:09.000 --> 00:17:13.000]  就包含了另外一個涵義
[00:17:13.000 --> 00:17:15.000]  就是不再有先知
[00:17:15.000 --> 00:17:21.000]  不會再有先知代表神來向人說話
[00:17:21.000 --> 00:17:24.000]  所以今天在靈恩派教會裡面
[00:17:24.000 --> 00:17:27.000]  強調他們有些會說預言的先知
[00:17:27.000 --> 00:17:30.000]  都應該是假先知
[00:17:30.000 --> 00:17:33.000]  劉牧師告訴我他看過一篇文章
[00:17:33.000 --> 00:17:37.000]  研究靈恩派先知預言的文章
[00:17:37.000 --> 00:17:41.000]  發現其實他們的預言大部分都不應驗的
[00:17:41.000 --> 00:17:44.000]  大部分都是沒有應驗的
[00:17:44.000 --> 00:17:45.000]  不過一般來說
[00:17:45.000 --> 00:17:49.000]  假先知都會找一些藉口來自圓其說的
[00:17:49.000 --> 00:17:52.000]  最近我們聽到一位假先知預言
[00:17:52.000 --> 00:17:55.000]  九月份雪梨會被上帝懲罰
[00:17:55.000 --> 00:17:57.000]  會有洪水淹沒
[00:17:57.000 --> 00:18:01.000]  他還真的勸導會友買些乾糧
[00:18:01.000 --> 00:18:03.000]  買些瓶裝水在家裡
[00:18:03.000 --> 00:18:06.000]  以免到時候買不到那些水
[00:18:06.000 --> 00:18:09.000]  或者那些水喉水都髒了不能喝
[00:18:09.000 --> 00:18:11.000]  結果我們都知道
[00:18:11.000 --> 00:18:16.000]  九月份雪梨是比正常更加乾旱
[00:18:16.000 --> 00:18:20.000]  我聽聞那位假先知後來又用了兩個藉口
[00:18:20.000 --> 00:18:23.000]  一是上帝聽了他的禱告
[00:18:23.000 --> 00:18:25.000]  所以不懲罰雪梨
[00:18:25.000 --> 00:18:28.000]  厲害吧 先知就是先知
[00:18:28.000 --> 00:18:31.000]  第二個藉口就比較可笑一點
[00:18:31.000 --> 00:18:35.000]  他說上帝決定將那個水
[00:18:35.000 --> 00:18:43.000]  送去另一個跟雪梨同一位置的智利
[00:18:43.000 --> 00:18:46.000]  不是雪梨是智利
[00:18:46.000 --> 00:18:50.000]  去了那裡懲罰那裡的人
[00:18:50.000 --> 00:18:53.000]  我覺得挺可笑
[00:18:53.000 --> 00:18:56.000]  因為如果上帝這麼不公義
[00:18:56.000 --> 00:18:59.000]  本來我們要受罰去罰別人
[00:18:59.000 --> 00:19:01.000]  那就不是很公義
[00:19:01.000 --> 00:19:04.000]  這個上帝應該不是基督教所信的上帝
[00:19:04.000 --> 00:19:07.000]  基督教信的上帝是一位公義的上帝
[00:19:07.000 --> 00:19:09.000]  我犯罪就應該罰我
[00:19:09.000 --> 00:19:11.000]  除了耶穌基督代我受罪之外
[00:19:11.000 --> 00:19:14.000]  沒有理由雪梨的人應該受懲罰
[00:19:14.000 --> 00:19:16.000]  去罰智利的人
[00:19:16.000 --> 00:19:18.000]  這樣是不對的
[00:19:18.000 --> 00:19:21.000]  所以我希望大家要成熟
[00:19:21.000 --> 00:19:23.000]  不要再像小孩子
[00:19:23.000 --> 00:19:27.000]  眾了人所偏做巧妙的詭計
[00:19:27.000 --> 00:19:31.000]  第三種恩賜就是傳福音的恩賜
[00:19:31.000 --> 00:19:34.000]  這個也是一種特別的恩賜
[00:19:34.000 --> 00:19:38.000]  傳福音的人主要工作就是帶人信耶穌
[00:19:38.000 --> 00:19:41.000]  不負責牧師和教師的功能
[00:19:41.000 --> 00:19:42.000]  當然他們也可以做
[00:19:42.000 --> 00:19:44.000]  不過一般都不會做
[00:19:44.000 --> 00:19:47.000]  上一個世紀最有名的
[00:19:47.000 --> 00:19:49.000]  Billy Graham 葛利翰牧師
[00:19:49.000 --> 00:19:52.000]  很明顯是有傳福音恩賜的人
[00:19:52.000 --> 00:19:56.000]  他去到世界各地不同的地方開報道會
[00:19:56.000 --> 00:19:58.000]  帶領了很多人信主
[00:19:58.000 --> 00:20:01.000]  他曾經在五十還是六十年代
[00:20:01.000 --> 00:20:03.000]  來過雪梨開報道會
[00:20:03.000 --> 00:20:06.000]  我們上一任的雪梨大主教Peter Jensen
[00:20:06.000 --> 00:20:09.000]  和他的弟弟都在他的報道會當中
[00:20:09.000 --> 00:20:12.000]  信了耶穌
[00:20:12.000 --> 00:20:14.000]  不過很多傳福音恩賜的人
[00:20:14.000 --> 00:20:16.000]  傳了福音就回到自己的國家
[00:20:16.000 --> 00:20:18.000]  所以信了主的人
[00:20:18.000 --> 00:20:20.000]  就要由教會的牧師
[00:20:20.000 --> 00:20:24.000]  做栽培成長的工作
[00:20:24.000 --> 00:20:29.000]  上次為建立耶穌基督的教會
[00:20:29.000 --> 00:20:31.000]  賜了不同的恩賜
[00:20:31.000 --> 00:20:33.000]  有不同的恩賜的人
[00:20:33.000 --> 00:20:35.000]  就應該做第十六節所說的
[00:20:35.000 --> 00:20:37.000]  彼此連結
[00:20:37.000 --> 00:20:39.000]  各配搭得好
[00:20:39.000 --> 00:20:42.000]  當各肢體發揮功用的時候
[00:20:42.000 --> 00:20:44.000]  身體就會做愛宗
[00:20:44.000 --> 00:20:47.000]  漸漸長大建立起來
[00:20:47.000 --> 00:20:49.000]  稍微總括一下
[00:20:49.000 --> 00:20:51.000]  一個教會一個健康教會
[00:20:51.000 --> 00:20:52.000]  應該有使命
[00:20:52.000 --> 00:20:56.000]  有上主賜給我們的恩賜
[00:20:56.000 --> 00:21:00.000]  但是這樣的教會夠健康沒有呢?
[00:21:00.000 --> 00:21:02.000]  我相信還不夠健康
[00:21:02.000 --> 00:21:04.000]  如果信徒不成熟
[00:21:04.000 --> 00:21:08.000]  就很容易就像剛才的經文所說
[00:21:08.000 --> 00:21:13.000]  就中了別人所編造巧妙的詭計
[00:21:13.000 --> 00:21:17.000]  這樣就很不健康很不正常了
[00:21:17.000 --> 00:21:21.000]  因此在四章一節的時候
[00:21:21.000 --> 00:21:23.000]  就提醒所有信徒
[00:21:23.000 --> 00:21:31.000]  你們的行事為人都應該符合上帝呼召你們時所建立的標準
[00:21:31.000 --> 00:21:34.000]  上帝建立了什麼標準
[00:21:34.000 --> 00:21:38.000]  要信徒遵守呢?
[00:21:38.000 --> 00:21:40.000]  我相信那個標準就是
[00:21:40.000 --> 00:21:44.000]  我們要義無反顧地跟隨耶穌
[00:21:44.000 --> 00:21:46.000]  不知道上個星期有來的大兄姊妹
[00:21:46.000 --> 00:21:49.000]  還記不記得那位年輕人
[00:21:49.000 --> 00:21:54.000]  他去見耶穌去尋求永生的方法
[00:21:54.000 --> 00:21:56.000]  要做些什麼
