
[00:00:00.000 --> 00:00:02.000]  各位電影姊妹平安
[00:02:56.980 --> 00:02:58.980]  你懂多少種語言呢?
[00:02:58.980 --> 00:03:01.480]  可能你說你懂中文
[00:03:01.480 --> 00:03:02.480]  你懂英文
[00:03:02.480 --> 00:03:04.980]  中文裡面又有廣東話
[00:03:04.980 --> 00:03:06.480]  又有普通話
[00:03:06.480 --> 00:03:07.480]  或者你是福建
[00:03:07.480 --> 00:03:09.980]  你有福建,有客家
[00:03:09.980 --> 00:03:12.480]  你也可能懂得不同的語言
[00:03:12.480 --> 00:03:14.480]  還有一些青年人為了玩遊戲機
[00:03:14.480 --> 00:03:15.980]  就要學一下日文
[00:03:15.980 --> 00:03:17.980]  因為要知道按哪個按鈕
[00:03:17.980 --> 00:03:19.480]  才代表玩些什麼
[00:03:19.480 --> 00:03:21.480]  又或者大家看韓劇看得多了
[00:03:21.480 --> 00:03:22.980]  就懂得一下韓文
[00:03:22.980 --> 00:03:25.480]  去到不同的地方旅行
[00:03:25.480 --> 00:03:27.980]  總是要學幾句講價的
[00:03:27.980 --> 00:03:31.980]  所以可能你也會學會一些不同的語言
[00:03:31.980 --> 00:03:33.480]  但是聖經的翻譯
[00:03:33.480 --> 00:03:36.980]  有670種不同的語言
[00:03:36.980 --> 00:03:39.480]  然後還有
[00:03:39.480 --> 00:03:42.980]  只是翻譯了新約的話
[00:03:42.980 --> 00:03:46.980]  有另外的1521種語言
[00:03:46.980 --> 00:03:49.980]  如果只是將聖經某些部分
[00:03:49.980 --> 00:03:51.980]  或者一些聖經的故事
[00:03:51.980 --> 00:03:53.480]  來做翻譯的話
[00:03:53.480 --> 00:03:57.480]  又有另外的1121種語言
[00:03:57.480 --> 00:03:58.480]  加數了
[00:03:58.480 --> 00:04:03.480]  670加152加1121
[00:04:03.480 --> 00:04:07.980]  總共就是3312種語言
[00:04:07.980 --> 00:04:10.980]  這個數字相當厲害
[00:04:10.980 --> 00:04:12.980]  有這麼多種語言
[00:04:12.980 --> 00:04:14.980]  我相信這個世界也很難有人
[00:04:14.980 --> 00:04:17.480]  學會這麼多這麼多的語言
[00:04:17.480 --> 00:04:20.480]  但是根據一個統計
[00:04:20.480 --> 00:04:24.980]  全球我們能夠認出有不同的語言
[00:04:24.980 --> 00:04:27.980]  在今時今日是有7099種
[00:04:27.980 --> 00:04:30.480]  就是說還有很多很多的人
[00:04:30.480 --> 00:04:31.980]  他們在用的語言
[00:04:31.980 --> 00:04:34.980]  是未被翻譯成為聖經的
[00:04:34.980 --> 00:04:38.980]  講了這個數字其實有什麼意思呢
[00:04:38.980 --> 00:04:42.980]  如果聖經在史上銷量最高
[00:04:42.980 --> 00:04:45.480]  它是翻譯成為不同的文字
[00:04:45.480 --> 00:04:47.480]  也是最多的一本書籍
[00:04:47.480 --> 00:04:49.980]  而如果創世紀第一章
[00:04:49.980 --> 00:04:51.480]  也是最多人
[00:04:51.480 --> 00:04:52.480]  最多的基督徒
[00:04:52.480 --> 00:04:54.980]  來讀到的一章經文
[00:04:54.980 --> 00:04:56.480]  就是說這一段文字
[00:04:56.480 --> 00:04:58.480]  可能是全世界最多人
[00:04:58.480 --> 00:05:00.980]  有機會來認識的一段文字
[00:05:00.980 --> 00:05:03.480]  那你想想它的重要性大不大呢
[00:05:03.480 --> 00:05:04.980]  一定很大
[00:05:04.980 --> 00:05:06.980]  這麼多的人都能讀到
[00:05:06.980 --> 00:05:08.480]  不論在歷史當中
[00:05:08.480 --> 00:05:09.980]  在不同的文化當中
[00:05:09.980 --> 00:05:12.980]  都能讀到這一段經文
[00:05:12.980 --> 00:05:14.480]  還有一件事
[00:05:14.480 --> 00:05:16.980]  我記得當我讀神學的時候
[00:05:16.980 --> 00:05:18.480]  因為要讀聖經的原文
[00:05:18.480 --> 00:05:19.980]  讀到希臘文的時候
[00:05:19.980 --> 00:05:23.480]  當然看福音書是最容易的
[00:05:23.480 --> 00:05:25.980]  但是讀到希伯來文的時候
[00:05:25.980 --> 00:05:27.480]  真的拗頭了
[00:05:27.480 --> 00:05:28.980]  因為老師每一次上課
[00:05:28.980 --> 00:05:31.980]  大家來讀一次用希伯來文
[00:05:31.980 --> 00:05:33.980]  讀創世紀第一章
[00:05:33.980 --> 00:05:35.480]  頭那幾節
[00:05:35.480 --> 00:05:37.980]  就已經搞了整個學期了
[00:05:37.980 --> 00:05:39.480]  有些年輕的同學
[00:05:39.480 --> 00:05:40.980]  一會兒就搞定了
[00:05:40.980 --> 00:05:42.980]  有些比較年長的同學
[00:05:42.980 --> 00:05:44.480]  看他冒汗了
[00:05:44.480 --> 00:05:45.980]  都還沒搞定
[00:05:45.980 --> 00:05:48.980]  實在是一個很大的挑戰
[00:05:48.980 --> 00:05:49.980]  到今天
[00:05:49.980 --> 00:05:51.480]  其實學生都一樣
[00:05:51.480 --> 00:05:53.480]  要上原文的時候
[00:05:53.480 --> 00:05:54.980]  就會哭了
[00:05:54.980 --> 00:05:55.980]  因為讀原文
[00:05:55.980 --> 00:05:57.480]  是三個學分
[00:05:57.480 --> 00:05:58.980]  讀希臘文比較容易
[00:05:58.980 --> 00:06:00.980]  因為在我們中學的時代
[00:06:00.980 --> 00:06:01.980]  我們讀數學
[00:06:01.980 --> 00:06:03.480]  都有一些希臘文的字母出現
[00:06:03.480 --> 00:06:05.480]  所以我們比較容易掌握
[00:06:05.480 --> 00:06:06.980]  發音也比較容易
[00:06:06.980 --> 00:06:07.980]  但是讀希伯來文
[00:06:07.980 --> 00:06:09.980]  是完全另外一回事
[00:06:09.980 --> 00:06:11.980]  所以三個學分的科目
[00:06:11.980 --> 00:06:14.980]  用九個學分的時間來處理
[00:06:14.980 --> 00:06:18.480]  所以實在是一個很大的挑戰
[00:06:18.480 --> 00:06:21.480]  所以創世紀第一章對我來說
[00:06:21.480 --> 00:06:23.980]  無論中文 英文 或者希伯來文
[00:06:23.980 --> 00:06:27.980]  都是會經常有機會讀到的
[00:06:27.980 --> 00:06:30.480]  當我們再看這段經文的時候
[00:06:30.480 --> 00:06:32.480]  除了讓我們看到
[00:06:32.480 --> 00:06:35.980]  這個對於信仰來說
[00:06:35.980 --> 00:06:39.480]  告訴我們世界的來歷之外
[00:06:39.480 --> 00:06:41.980]  今時今日我們再去讀
[00:06:41.980 --> 00:06:43.980]  是不是純粹了解了
[00:06:43.980 --> 00:06:46.480]  世界的來歷這麼簡單呢?
[00:06:46.480 --> 00:06:48.480]  創世紀第一章這段經文
[00:06:48.480 --> 00:06:49.980]  在今天對我們來說
[00:06:49.980 --> 00:06:51.980]  有什麼意義呢?
[00:06:51.980 --> 00:06:54.480]  首先大家要記得
[00:06:54.480 --> 00:06:58.480]  創世紀並不是為了讓我們
[00:06:58.480 --> 00:07:00.480]  以一個自然科學的角度
[00:07:00.480 --> 00:07:02.480]  來理解這個世界
[00:07:02.480 --> 00:07:03.980]  整本聖經的出現
[00:07:03.980 --> 00:07:05.980]  都不是從這個角度
[00:07:05.980 --> 00:07:07.480]  整本聖經的出現
[00:07:07.480 --> 00:07:08.980]  是從一個信仰的角度
[00:07:08.980 --> 00:07:10.980]  來讓我們知道
[00:07:10.980 --> 00:07:13.480]  上帝和人之間的關係
[00:07:13.480 --> 00:07:16.480]  是一個生命的體驗
[00:07:16.480 --> 00:07:18.480]  掙扎和看見
[00:07:18.480 --> 00:07:20.480]  上帝恩典的一個記錄
[00:07:20.480 --> 00:07:22.480]  所以我們就不要去想
[00:07:22.480 --> 00:07:26.480]  究竟聖經是不是很合乎科學
[00:07:26.480 --> 00:07:28.480]  或者是不是看完之後
[00:07:28.480 --> 00:07:31.980]  我就會了解所有整個世界
[00:07:31.980 --> 00:07:33.980]  我們用這個角度來看
[00:07:33.980 --> 00:07:35.980]  肯定會覺得有很多困難
[00:07:35.980 --> 00:07:37.480]  或者有很多疑惑
[00:07:37.480 --> 00:07:38.980]  但是呢
[00:07:38.980 --> 00:07:41.480]  當然在聖經裡面有很多地方
[00:07:41.480 --> 00:07:42.980]  從科學的角度
[00:07:42.980 --> 00:07:44.480]  都是站得住腳的
[00:07:44.480 --> 00:07:47.480]  一會兒我們再來看
[00:07:47.480 --> 00:07:48.980]  當我們再次去看
[00:07:48.980 --> 00:07:52.980]  創世紀第一章第一節的時候
[00:07:52.980 --> 00:07:55.480]  有兩個字我們很容易忽略了
[00:07:55.480 --> 00:07:56.980]  就是頭兩個字
[00:07:56.980 --> 00:07:57.980]  起初
[00:07:57.980 --> 00:07:59.980]  大家看到中文是起初
[00:07:59.980 --> 00:08:01.480]  然後有個逗號
[00:08:01.480 --> 00:08:02.980]  這兩個字的起初
[00:08:02.980 --> 00:08:05.480]  其實是一個很重要的字眼
[00:08:05.480 --> 00:08:06.480]  為什麼呢
[00:08:06.480 --> 00:08:08.480]  因為就是告訴我們
[00:08:08.480 --> 00:08:09.480]  人和上帝
[00:08:09.480 --> 00:08:11.480]  或者世界和上帝最大的分別
[00:08:11.480 --> 00:08:14.480]  就是起初這兩個字
[00:08:14.480 --> 00:08:16.480]  物質的世界
[00:08:16.480 --> 00:08:18.480]  有起初
[00:08:18.480 --> 00:08:19.980]  有開始
[00:08:19.980 --> 00:08:21.980]  也有它的結束
[00:08:21.980 --> 00:08:23.480]  有它的結局
[00:08:23.480 --> 00:08:24.980]  會有消失
[00:08:24.980 --> 00:08:27.480]  就像這個廣告那樣說
[00:08:27.480 --> 00:08:28.980]  多鋒利的刀
[00:08:28.980 --> 00:08:30.980]  都有生鏽的一天
[00:08:30.980 --> 00:08:32.980]  它不會永遠長存
[00:08:32.980 --> 00:08:34.980]  它不會永遠都存在
[00:08:34.980 --> 00:08:38.480]  今天你看到最美麗
[00:08:38.480 --> 00:08:40.480]  最宏偉的建築
[00:08:40.480 --> 00:08:42.480]  都有倒塌的機會
[00:08:42.480 --> 00:08:45.480]  可能是隨著時間的侵蝕
[00:08:45.480 --> 00:08:47.480]  這個衝刺
[00:08:47.480 --> 00:08:49.480]  令到它一直一直
[00:08:49.480 --> 00:08:51.480]  這個建築物衰敗
[00:08:51.480 --> 00:08:52.480]  要來重建
[00:08:52.480 --> 00:08:54.980]  大家看看我們的觀塘市中心
[00:08:54.980 --> 00:08:56.980]  就知道了
[00:08:56.980 --> 00:08:59.980]  也可能是因為一些天災人禍
[00:08:59.980 --> 00:09:03.480]  令到它來到消失
[00:09:03.480 --> 00:09:06.980]  所以當這個經文一開始來到講
[00:09:06.980 --> 00:09:08.480]  讓我們去知道
[00:09:08.480 --> 00:09:10.980]  這個世界有起初的
[00:09:10.980 --> 00:09:12.980]  也都會有一個結束
[00:09:12.980 --> 00:09:14.480]  但是上帝呢
[00:09:14.480 --> 00:09:16.980]  就是不會有所謂起初和結束
[00:09:16.980 --> 00:09:18.980]  因為上帝並不在這個
[00:09:18.980 --> 00:09:21.980]  時空的限制的底下
[00:09:21.980 --> 00:09:23.980]  所以人要來到去認識
[00:09:23.980 --> 00:09:26.980]  一切我們見到的事物
[00:09:26.980 --> 00:09:28.980]  是一個有限的當中
[00:09:28.980 --> 00:09:31.980]  在時間來到限制了它
[00:09:31.980 --> 00:09:35.980]  在這個存在的能力裏面
[00:09:35.980 --> 00:09:36.980]  也都限制了它
[00:09:36.980 --> 00:09:38.980]  它們不會永遠
[00:09:38.980 --> 00:09:40.980]  永遠來到去出現
[00:09:40.980 --> 00:09:41.980]  當我們知道了
[00:09:41.980 --> 00:09:43.980]  這個這麼重要的真相的時候
[00:09:43.980 --> 00:09:45.980]  我們應該怎樣去做呢
[00:09:45.980 --> 00:09:47.980]  就是我們要去把握
[00:09:47.980 --> 00:09:50.980]  起初和結束之間
[00:09:50.980 --> 00:09:51.980]  我們怎樣來到
[00:09:51.980 --> 00:09:53.980]  好好的來到去生活
[00:09:53.980 --> 00:09:54.980]  還有怎樣去珍惜
[00:09:54.980 --> 00:09:56.980]  在當中有的關係
[00:09:56.980 --> 00:09:59.980]  這個就是生命的智慧
[00:09:59.980 --> 00:10:00.980]  如果我們不知道
[00:10:00.980 --> 00:10:01.980]  有起初和結束
[00:10:01.980 --> 00:10:04.980]  我們就讓時間繼續流逝
[00:10:04.980 --> 00:10:06.980]  我們不去珍惜一些的關係
[00:10:06.980 --> 00:10:10.980]  過了去就回不了頭
[00:10:10.980 --> 00:10:13.980]  既然有這個起初
[00:10:13.980 --> 00:10:17.980]  然後事情就繼續進行
[00:10:17.980 --> 00:10:20.980]  世界加入了這個世界的時空當中
[00:10:20.980 --> 00:10:24.980]  來去創造天地
[00:10:24.980 --> 00:10:25.980]  在中文裏面
[00:10:25.980 --> 00:10:26.980]  天
[00:10:26.980 --> 00:10:28.980]  我們一般的想法就是
[00:10:28.980 --> 00:10:30.980]  做了一個天空
[00:10:30.980 --> 00:10:32.980]  但是在希伯來說
[00:10:32.980 --> 00:10:33.980]  這個天
[00:10:33.980 --> 00:10:37.980]  不單止是他們抬頭望見的天空這麼簡單
[00:10:37.980 --> 00:10:40.980]  至少包括了三個不同的層次
[00:10:40.980 --> 00:10:41.980]  第一個層次
[00:10:41.980 --> 00:10:44.980]  就是我們抬頭望見的藍天
[00:10:44.980 --> 00:10:45.980]  一個是大氣層
[00:10:45.980 --> 00:10:46.980]  一個是天空
[00:10:46.980 --> 00:10:48.980]  第二個層次就是宇宙的天
[00:10:48.980 --> 00:10:51.980]  即是在這個大氣層之外
[00:10:51.980 --> 00:10:55.980]  一個好像沒有任何邊界
[00:10:55.980 --> 00:10:57.980]  邊際的一個宇宙的天
[00:10:57.980 --> 00:11:01.980]  而第三個層次就是靈界的天
[00:11:01.980 --> 00:11:07.980]  那裏就是讓靈界天使來到存在的一個位置
[00:11:07.980 --> 00:11:11.980]  上帝並不是在這三個層次的天裏面
[00:11:11.980 --> 00:11:13.980]  因為上帝是超越這一切的
[00:11:13.980 --> 00:11:15.980]  上帝是無所不在的
[00:11:15.980 --> 00:11:20.980]  所以祂不是在希伯來人所理解的天的層次
[00:11:20.980 --> 00:11:22.980]  或者我們所理解的天
[00:11:22.980 --> 00:11:23.980]  換言之
[00:11:23.980 --> 00:11:26.980]  上帝創造天地
[00:11:26.980 --> 00:11:28.980]  這個地就是地圖
[00:11:28.980 --> 00:11:31.980]  就是上帝做了可以看到的世界
[00:11:31.980 --> 00:11:34.980]  和看不見的世界
[00:11:34.980 --> 00:11:37.980]  這一切都是上帝所造成的
[00:11:37.980 --> 00:11:41.980]  這個就是我們信仰很核心的地方
[00:11:41.980 --> 00:11:43.980]  無論我們見到或者見不到
[00:11:43.980 --> 00:11:47.980]  所有的一切都是從上帝而來的
[00:11:47.980 --> 00:11:49.980]  在那個時候
[00:11:49.980 --> 00:11:51.980]  創造的時候是怎樣的呢?
[00:11:51.980 --> 00:11:54.980]  是一個超越了我們認知
[00:11:54.980 --> 00:11:57.980]  能夠去想像的一種情況
[00:11:57.980 --> 00:11:59.980]  而聖經的作者就用了這句話
[00:11:59.980 --> 00:12:02.980]  對地是空虛雲遁
[00:12:02.980 --> 00:12:05.980]  深淵上面一片的黑暗
[00:12:05.980 --> 00:12:08.980]  是一個我們沒有辦法去理解
[00:12:08.980 --> 00:12:10.980]  想像的一種情況
[00:12:10.980 --> 00:12:13.980]  在這裡有一個關鍵的字
[00:12:13.980 --> 00:12:14.980]  叫做雲遁
[00:12:14.980 --> 00:12:15.980]  什麼叫雲遁呢?
[00:12:15.980 --> 00:12:18.980]  雲遁就是沒有秩序的
[00:12:18.980 --> 00:12:21.980]  是萬無目的的
[00:12:21.980 --> 00:12:23.980]  當創造出現的時候
[00:12:23.980 --> 00:12:26.980]  就使得有規範
[00:12:26.980 --> 00:12:27.980]  有秩序
[00:12:27.980 --> 00:12:28.980]  有目的
[00:12:28.980 --> 00:12:30.980]  和有意義
[00:12:30.980 --> 00:12:32.980]  大家想想
[00:12:32.980 --> 00:12:34.980]  今天你的生活
[00:12:34.980 --> 00:12:35.980]  有沒有目的
[00:12:35.980 --> 00:12:37.980]  有沒有意義呢?
[00:12:37.980 --> 00:12:39.980]  可能你覺得沒有
[00:12:39.980 --> 00:12:41.980]  好像每天都在重複很多東西
[00:12:41.980 --> 00:12:43.980]  有很多的困難
[00:12:43.980 --> 00:12:45.980]  好像都是不斷的發生
[00:12:45.980 --> 00:12:47.980]  跳不出去
[00:12:47.980 --> 00:12:49.980]  所以說地是空虛雲遁
[00:12:49.980 --> 00:12:51.980]  深淵上面一片黑暗
[00:12:51.980 --> 00:12:54.980]  如果將地這個字改一點
[00:12:54.980 --> 00:12:55.980]  改成什麼呢?
[00:12:55.980 --> 00:12:56.980]  你的生命
[00:12:56.980 --> 00:12:59.980]  你的生命是一個空虛雲遁
[00:12:59.980 --> 00:13:02.980]  在深淵上面一片黑暗
[00:13:02.980 --> 00:13:05.980]  這個可能是今天有不少的人
[00:13:05.980 --> 00:13:08.980]  感覺到他們的人生就是這樣
[00:13:08.980 --> 00:13:10.980]  沒有出路
[00:13:10.980 --> 00:13:11.980]  沒有任何的意義
[00:13:11.980 --> 00:13:13.980]  沒有任何的目的
[00:13:13.980 --> 00:13:14.980]  多努力
[00:13:14.980 --> 00:13:17.980]  最後都好像沒有結果
[00:13:17.980 --> 00:13:19.980]  而且好像一個深淵
[00:13:19.980 --> 00:13:20.980]  不是上面
[00:13:20.980 --> 00:13:21.980]  是在深淵裡面
[00:13:21.980 --> 00:13:24.980]  是一片黑暗
[00:13:24.980 --> 00:13:27.980]  個人的黑暗是怎麼樣的呢?
[00:13:27.980 --> 00:13:29.980]  個人的黑暗
[00:13:29.980 --> 00:13:32.980]  包括了我們想想自己
[00:13:32.980 --> 00:13:34.980]  我們有罪的思想
[00:13:34.980 --> 00:13:36.980]  我們有罪的行為
[00:13:36.980 --> 00:13:39.980]  當我們準備領聖餐的時候
[00:13:39.980 --> 00:13:43.980]  我們再一次反省我們有這一切的事
[00:13:43.980 --> 00:13:45.980]  我們去自私
[00:13:45.980 --> 00:13:47.980]  我們只顧了自己
[00:13:47.980 --> 00:13:49.980]  為了自己的利益
[00:13:49.980 --> 00:13:51.980]  可以來犧牲其他人
[00:13:51.980 --> 00:13:53.980]  這個是我們看到自己
[00:13:53.980 --> 00:13:57.980]  或者是他人的一些個人的黑暗
[00:13:57.980 --> 00:14:02.980]  社會也是充滿著很多黑暗
[00:14:02.980 --> 00:14:04.980]  以往我們覺得
[00:14:04.980 --> 00:14:07.980]  香港的社會令人感到自豪的
[00:14:07.980 --> 00:14:09.980]  就是一個廉潔的社會
[00:14:09.980 --> 00:14:11.980]  但是似乎這種狀況
[00:14:11.980 --> 00:14:13.980]  一直崩潰下去
[00:14:13.980 --> 00:14:15.980]  貪污的事情
[00:14:15.980 --> 00:14:18.980]  似乎是相當的重要
[00:14:18.980 --> 00:14:20.980]  無論在什麼位置的人
[00:14:20.980 --> 00:14:23.980]  似乎都跌入了這個黑暗當中
[00:14:23.980 --> 00:14:26.980]  還有是恃強力弱
[00:14:26.980 --> 00:14:27.980]  屈枉正直
[00:14:27.980 --> 00:14:30.980]  在這些不同的社會裡面
[00:14:30.980 --> 00:14:33.980]  我們都會看到不斷的發生
[00:14:33.980 --> 00:14:36.980]  世界同樣是充滿著黑暗
[00:14:36.980 --> 00:14:40.980]  因為有很多的侵略和控制
[00:14:40.980 --> 00:14:43.980]  我們看到在人類的歷史裡面
[00:14:43.980 --> 00:14:45.980]  都是不斷的重複
[00:14:45.980 --> 00:14:48.980]  所以歷史上有所謂黑暗的時代
[00:14:48.980 --> 00:14:52.980]  專政 獨裁 屠殺
[00:14:52.980 --> 00:14:54.980]  所以大家看到
[00:14:54.980 --> 00:14:57.980]  在這些混沌的黑暗裡面
[00:14:57.980 --> 00:15:00.980]  人可不可能靠自己的能力來改變呢
[00:15:00.980 --> 00:15:02.980]  實在是沒有辦法
[00:15:02.980 --> 00:15:05.980]  所以在聖經裡面繼續說
[00:15:05.980 --> 00:15:07.980]  當時的狀況是這樣
[00:15:07.980 --> 00:15:10.980]  唯有等待上帝的介入
[00:15:10.980 --> 00:15:14.980]  改變 創造 光明就出現了
[00:15:14.980 --> 00:15:16.980]  上帝的靈
[00:15:16.980 --> 00:15:19.980]  運行在水面的上邊
[00:15:19.980 --> 00:15:21.980]  上帝的靈
[00:15:21.980 --> 00:15:22.980]  靈這個字
[00:15:22.980 --> 00:15:24.980]  大家可能都會聽過
[00:15:24.980 --> 00:15:26.980]  在聖經當中靈這個字
[00:15:26.980 --> 00:15:29.980]  可以翻譯成另外一些意思
[00:15:29.980 --> 00:15:33.980]  包括了風 包括了氣
[00:15:33.980 --> 00:15:36.980]  這個是相當重要的
[00:15:36.980 --> 00:15:40.980]  上帝的氣息 上帝的風
[00:15:40.980 --> 00:15:44.980]  在水面的上邊出現
[00:15:44.980 --> 00:15:48.980]  水被視為生命的基本
[00:15:48.980 --> 00:15:50.980]  生命的源頭
[00:15:50.980 --> 00:15:52.980]  有水的出現
[00:15:52.980 --> 00:15:55.980]  就有可能代表著有生命
[00:15:55.980 --> 00:15:59.980]  這是我們今天對世界的了解
[00:15:59.980 --> 00:16:00.980]  所以大家知道
[00:16:00.980 --> 00:16:02.980]  在外太空的探索裡面
[00:16:02.980 --> 00:16:04.980]  我們聽到一些新聞報導
[00:16:04.980 --> 00:16:07.980]  如果這個太空的船
[00:16:07.980 --> 00:16:09.980]  拍一些照片回來
[00:16:09.980 --> 00:16:11.980]  發現某一個星體
[00:16:11.980 --> 00:16:13.980]  有水的痕跡
[00:16:13.980 --> 00:16:16.980]  就立刻令人聯想起
[00:16:16.980 --> 00:16:18.980]  可能這個地方
[00:16:18.980 --> 00:16:19.980]  這個星球
[00:16:19.980 --> 00:16:21.980]  會有生命的可能
[00:16:21.980 --> 00:16:22.980]  如果有生命的可能
[00:16:22.980 --> 00:16:25.980]  就是說我們地球人
[00:16:25.980 --> 00:16:28.980]  並不是孤獨地在這個宇宙存在
[00:16:28.980 --> 00:16:30.980]  是有外太空的生命的
[00:16:30.980 --> 00:16:32.980]  基督教的信仰
[00:16:32.980 --> 00:16:34.980]  接不接受這件事
[00:16:34.980 --> 00:16:35.980]  當然接受
[00:16:35.980 --> 00:16:36.980]  上帝創造世界
[00:16:36.980 --> 00:16:38.980]  為什麼只是創造人類
[00:16:38.980 --> 00:16:40.980]  不可以有創造其他的生物嗎
[00:16:40.980 --> 00:16:42.980]  所以在聖經裡面
[00:16:42.980 --> 00:16:45.980]  當然沒有特別提到有外星人
[00:16:45.980 --> 00:16:46.980]  如果提到外星人
[00:16:46.980 --> 00:16:48.980]  可能我們今天對這個世界的了解
[00:16:48.980 --> 00:16:49.980]  都很不同
[00:16:49.980 --> 00:16:52.980]  但是我們
[00:16:52.980 --> 00:17:04.980]  所以這個
[00:17:04.980 --> 00:17:05.980]  沒錯
[00:17:05.980 --> 00:17:07.980]  這個推測都很合理
[00:17:07.980 --> 00:17:10.980]  聖經沒有排除這個可能性
[00:17:10.980 --> 00:17:11.980]  而讓我們看到
[00:17:11.980 --> 00:17:15.980]  就是上帝開始創造的
[00:17:15.980 --> 00:17:17.980]  所謂第一步
[00:17:17.980 --> 00:17:20.980]  和水是有關的
[00:17:20.980 --> 00:17:22.980]  接著下去
[00:17:22.980 --> 00:17:24.980]  就是在創造裡面
[00:17:24.980 --> 00:17:26.980]  一個很關鍵的過程
[00:17:26.980 --> 00:17:28.980]  過程是什麼呢
[00:17:28.980 --> 00:17:31.980]  就是上帝怎樣來造成一切
[00:17:31.980 --> 00:17:32.980]  上帝造成一切
[00:17:32.980 --> 00:17:34.980]  和我們人是很大的分別
[00:17:34.980 --> 00:17:36.980]  我們人要去造成一切
[00:17:36.980 --> 00:17:39.980]  我們所謂要下手下腳去做
[00:17:39.980 --> 00:17:41.980]  但是上帝造成一切是什麼呢
[00:17:41.980 --> 00:17:43.980]  上帝說
[00:17:43.980 --> 00:17:45.980]  當上帝說話
[00:17:45.980 --> 00:17:48.980]  上帝的話語就使一切發生
[00:17:48.980 --> 00:17:51.980]  所以在《楊漢福音》第一章的時候
