
[00:00:00.000 --> 00:00:02.000]  頂姐妹平安
[00:02:02.000 --> 00:02:05.000]  因為那個時候是沒有電燈的
[00:02:05.000 --> 00:02:09.000]  於是乎那些姐妹就拿著燈
[00:02:09.000 --> 00:02:10.000]  想著他
[00:02:10.000 --> 00:02:12.000]  誰知道
[00:02:12.000 --> 00:02:14.000]  因為太晚了
[00:02:14.000 --> 00:02:16.000]  那些愚蠢的發現
[00:02:16.000 --> 00:02:20.000]  他的火把就快沒有火了
[00:02:20.000 --> 00:02:21.000]  就問那些聰明的
[00:02:21.000 --> 00:02:26.000]  可不可以分一些油給我們
[00:02:26.000 --> 00:02:29.000]  聰明的就說
[00:02:29.000 --> 00:02:33.000]  如果分給你們兩個也不夠用
[00:02:33.000 --> 00:02:38.000]  不如你們自己去買吧
[00:02:38.000 --> 00:02:39.000]  是這麼簡單
[00:02:39.000 --> 00:02:41.000]  於是乎他們就去買
[00:02:41.000 --> 00:02:45.000]  去買的時候新郎哥來了
[00:02:45.000 --> 00:02:48.000]  那些預備好油的
[00:02:48.000 --> 00:02:51.000]  照著那條路迎接新郎哥
[00:02:51.000 --> 00:02:54.000]  進到門口
[00:02:54.000 --> 00:02:57.000]  新郎哥和他們一起進去
[00:02:57.000 --> 00:02:59.000]  一起吃飯
[00:02:59.000 --> 00:03:02.000]  那些預備好油的
[00:03:02.000 --> 00:03:04.000]  買完油
[00:03:04.000 --> 00:03:07.000]  拿著燈回來
[00:03:07.000 --> 00:03:08.000]  然後問
[00:03:08.000 --> 00:03:10.000]  為什麼我們不能進去
[00:03:10.000 --> 00:03:12.000]  主啊主啊
[00:03:12.000 --> 00:03:14.000]  開門給我們吧
[00:03:14.000 --> 00:03:16.000]  主人說
[00:03:16.000 --> 00:03:18.000]  新郎哥說
[00:03:18.000 --> 00:03:20.000]  我實在告訴你們
[00:03:20.000 --> 00:03:22.000]  我不認識你們
[00:03:22.000 --> 00:03:24.000]  所以你們要警醒
[00:03:24.000 --> 00:03:26.000]  因為那日子那時辰
[00:03:26.000 --> 00:03:28.000]  你們不知道
[00:03:28.000 --> 00:03:29.000]  很簡單
[00:03:29.000 --> 00:03:31.000]  十個童女
[00:03:31.000 --> 00:03:34.000]  十個童女就是十個童女是主角
[00:03:34.000 --> 00:03:37.000]  這十個童女既然是主角的時候
[00:03:37.000 --> 00:03:39.000]  唯一的分別
[00:03:39.000 --> 00:03:41.000]  就是有些愚蠢的童女
[00:03:41.000 --> 00:03:42.000]  她拿著燈
[00:03:42.000 --> 00:03:46.000]  但沒有另外準備好油
[00:03:46.000 --> 00:03:47.000]  聰明的
[00:03:47.000 --> 00:03:48.000]  拿著燈
[00:03:48.000 --> 00:03:50.000]  又準備了另外一些油
[00:03:50.000 --> 00:03:53.000]  在壺裡
[00:03:53.000 --> 00:03:54.000]  整個故事
[00:03:54.000 --> 00:03:58.000]  整個比喻
[00:03:58.000 --> 00:04:01.000]  這樣很簡單一個表
[00:04:01.000 --> 00:04:02.000]  有準備油的
[00:04:02.000 --> 00:04:04.000]  和沒有準備油的
[00:04:04.000 --> 00:04:06.000]  有什麼相同的地方
[00:04:06.000 --> 00:04:07.000]  等得太久
[00:04:07.000 --> 00:04:08.000]  黑眼瞓
[00:04:08.000 --> 00:04:10.000]  瞓了假
[00:04:10.000 --> 00:04:12.000]  被人叫醒
[00:04:12.000 --> 00:04:15.000]  一起來迎接新郎哥
[00:04:15.000 --> 00:04:18.000]  那時沒有油的
[00:04:18.000 --> 00:04:20.000]  那盞燈就快熄了
[00:04:20.000 --> 00:04:22.000]  火把就快熄了
[00:04:22.000 --> 00:04:23.000]  聰明的
[00:04:23.000 --> 00:04:25.000]  因為他有另外一些油
[00:04:25.000 --> 00:04:27.000]  可以放進火把裡
[00:04:27.000 --> 00:04:29.000]  可以繼續燒
[00:04:29.000 --> 00:04:31.000]  結果
[00:04:31.000 --> 00:04:33.000]  愚蠢的不能夠
[00:04:33.000 --> 00:04:37.000]  入隊和新郎哥一同坐直
[00:04:37.000 --> 00:04:40.000]  聰明的可以
[00:04:40.000 --> 00:04:42.000]  這樣就說完了
[00:04:42.000 --> 00:04:44.000]  究竟耶穌說這個比喻
[00:04:44.000 --> 00:04:46.000]  想說些什麼
[00:04:46.000 --> 00:04:48.000]  一開始
[00:04:48.000 --> 00:04:49.000]  耶穌說
[00:04:49.000 --> 00:04:51.000]  那時天國好比十個童女
[00:04:51.000 --> 00:04:55.000]  拿著燈去迎接新郎哥
[00:04:55.000 --> 00:04:56.000]  就即是說
[00:04:56.000 --> 00:04:57.000]  當天國來臨的時候
[00:04:57.000 --> 00:04:59.000]  和耶穌一同坐直的時候
[00:04:59.000 --> 00:05:00.000]  準備好的
[00:05:00.000 --> 00:05:02.000]  可以入天國
[00:05:02.000 --> 00:05:03.000]  未準備好的
[00:05:03.000 --> 00:05:05.000]  或者那個時候才準備的
[00:05:05.000 --> 00:05:06.000]  太遲了
[00:05:06.000 --> 00:05:08.000]  不可以入天國
[00:05:08.000 --> 00:05:09.000]  所以結語
[00:05:09.000 --> 00:05:11.000]  一頭一尾
[00:05:11.000 --> 00:05:13.000]  所以你們要警醒
[00:05:13.000 --> 00:05:15.000]  那日子那時辰
[00:05:15.000 --> 00:05:17.000]  你們不知道
[00:05:17.000 --> 00:05:20.000]  整個比喻耶穌自己都解了
[00:05:20.000 --> 00:05:21.000]  最想說什麼
[00:05:21.000 --> 00:05:23.000]  就是要警醒
[00:05:23.000 --> 00:05:25.000]  那日子那時辰你們不知道
[00:05:25.000 --> 00:05:26.000]  說完
[00:05:26.000 --> 00:05:28.000]  但整個比喻
[00:05:28.000 --> 00:05:31.000]  我們總是有很多奇奇怪怪的問題
[00:05:31.000 --> 00:05:32.000]  我們會問
[00:05:32.000 --> 00:05:36.000]  為什麼如絕的不準備多些油呢
[00:05:36.000 --> 00:05:37.000]  或者
[00:05:37.000 --> 00:05:38.000]  也不是很關他們事
[00:05:38.000 --> 00:05:41.000]  新郎哥不遲到就什麼事都沒有
[00:05:41.000 --> 00:05:43.000]  責任在誰那裡
[00:05:43.000 --> 00:05:45.000]  又或者
[00:05:45.000 --> 00:05:47.000]  為什麼會黑眼睡
[00:05:47.000 --> 00:05:48.000]  如果不黑眼睡
[00:05:48.000 --> 00:05:49.000]  不睡覺
[00:05:49.000 --> 00:05:51.000]  知道油用得差不多
[00:05:51.000 --> 00:05:53.000]  就會去買油
[00:05:53.000 --> 00:05:55.000]  又或者
[00:05:55.000 --> 00:05:58.000]  為什麼新郎哥這麼無情
[00:05:58.000 --> 00:06:01.000]  將那些如絕的拒之於門外
[00:06:01.000 --> 00:06:02.000]  又或者
[00:06:02.000 --> 00:06:04.000]  為什麼那些聰明的
[00:06:04.000 --> 00:06:06.000]  大家都不夠
[00:06:06.000 --> 00:06:08.000]  要捱義氣
[00:06:08.000 --> 00:06:10.000]  齊上齊落
[00:06:10.000 --> 00:06:11.000]  為什麼不行呢
[00:06:11.000 --> 00:06:13.000]  我們可能有很多不同的問題
[00:06:13.000 --> 00:06:14.000]  不過
[00:06:14.000 --> 00:06:17.000]  比喻不是解答這些問題
[00:06:17.000 --> 00:06:18.000]  在這個比喻裡
[00:06:18.000 --> 00:06:21.000]  最重要的是三個問題
[00:06:21.000 --> 00:06:24.000]  第一個問題
[00:06:24.000 --> 00:06:26.000]  同類是指什麼
[00:06:26.000 --> 00:06:29.000]  指什麼人
[00:06:29.000 --> 00:06:31.000]  第二個問題
[00:06:31.000 --> 00:06:34.000]  既然整個比喻是說警醒的時候
[00:06:34.000 --> 00:06:37.000]  警醒是什麼意思
[00:06:37.000 --> 00:06:39.000]  第三個問題
[00:06:39.000 --> 00:06:40.000]  大家都很清楚
[00:06:40.000 --> 00:06:42.000]  整個比喻裡面最重要的是什麼
[00:06:42.000 --> 00:06:44.000]  有沒有預備好油
[00:06:44.000 --> 00:06:47.000]  有沒有預備好另外的油
[00:06:47.000 --> 00:06:48.000]  那預備油
[00:06:48.000 --> 00:06:50.000]  究竟是什麼意思
[00:06:50.000 --> 00:06:52.000]  我們搞清楚這三樣東西
[00:06:52.000 --> 00:06:55.000]  我們就知道整個比喻是說什麼
[00:06:58.000 --> 00:07:00.000]  誰是同類
[00:07:00.000 --> 00:07:01.000]  第一節說
[00:07:01.000 --> 00:07:07.000]  哪時天國組織十個同類去迎接新郎哥
[00:07:07.000 --> 00:07:08.000]  在說什麼
[00:07:08.000 --> 00:07:12.000]  原來在馬塔芬第24章第25章是一個整篇
[00:07:12.000 --> 00:07:15.000]  24章1到31節
[00:07:15.000 --> 00:07:17.000]  耶穌預言會有大災難
[00:07:17.000 --> 00:07:19.000]  耶穌預言天國臨到
[00:07:19.000 --> 00:07:22.000]  耶穌預言人子在臨
[00:07:22.000 --> 00:07:25.000]  接著32至44節
[00:07:25.000 --> 00:07:28.000]  同樣24章是說時間近了
[00:07:28.000 --> 00:07:31.000]  無論用無花果樹做一個比喻也好
[00:07:31.000 --> 00:07:33.000]  用羅亞方舟做一個比喻也好
[00:07:33.000 --> 00:07:35.000]  都是在說確實的日子
[00:07:35.000 --> 00:07:38.000]  人子在臨的日子是沒有人會知道的
[00:07:38.000 --> 00:07:41.000]  不過一定會發生
[00:07:41.000 --> 00:07:44.000]  接著連續四個比喻
[00:07:44.000 --> 00:07:47.000]  不忠心的僕人的比喻
[00:07:47.000 --> 00:07:49.000]  十個同類的比喻
[00:07:49.000 --> 00:07:52.000]  按才幹工作三個僕人的比喻
[00:07:52.000 --> 00:07:56.000]  即是五千銀子、二千銀子和一千銀子
[00:07:56.000 --> 00:07:57.000]  大家都熟悉了
[00:07:57.000 --> 00:07:59.000]  綿羊山羊獸心的比喻
[00:07:59.000 --> 00:08:01.000]  四個比喻都是在說一樣東西
[00:08:01.000 --> 00:08:05.000]  就是不同的人在不同的情況下
[00:08:05.000 --> 00:08:08.000]  在耶穌所預言的大災難
[00:08:08.000 --> 00:08:10.000]  人子降臨的時候
[00:08:10.000 --> 00:08:12.000]  有什麼結局
[00:08:12.000 --> 00:08:14.000]  四個比喻
[00:08:14.000 --> 00:08:17.000]  說的是四種情況
[00:08:17.000 --> 00:08:19.000]  人子降臨的時候
[00:08:19.000 --> 00:08:21.000]  他們有什麼結局
[00:08:21.000 --> 00:08:23.000]  都是在說一樣東西
[00:08:23.000 --> 00:08:26.000]  我會問
[00:08:26.000 --> 00:08:29.000]  十個同類之前的比喻
[00:08:29.000 --> 00:08:31.000]  說的是什麼情況
[00:08:31.000 --> 00:08:37.000]  不忠心的僕人的比喻
[00:08:37.000 --> 00:08:38.000]  是在說
[00:08:38.000 --> 00:08:41.000]  如果有些人心裡想
[00:08:41.000 --> 00:08:44.000]  我的主人必定來得遲
[00:08:44.000 --> 00:08:48.000]  就是說我還有時間作惡
[00:08:48.000 --> 00:08:52.000]  我還有時間不按著主人的吩咐
[00:08:52.000 --> 00:08:54.000]  去按時分糧
[00:08:54.000 --> 00:09:00.000]  我還有時間不做主人託付給我的
[00:09:00.000 --> 00:09:03.000]  不過在主人來之前
[00:09:03.000 --> 00:09:05.000]  我一定可以做得好
[00:09:05.000 --> 00:09:06.000]  我還有時間
[00:09:06.000 --> 00:09:08.000]  沒那麼快
[00:09:08.000 --> 00:09:11.000]  又或者我永遠都還有機會
[00:09:11.000 --> 00:09:13.000]  我永遠都有機會
[00:09:13.000 --> 00:09:16.000]  因為主人會來得遲
[00:09:17.000 --> 00:09:20.000]  不忠心的僕人是說這件事
[00:09:20.000 --> 00:09:23.000]  這種情況
[00:09:23.000 --> 00:09:25.000]  一群人
[00:09:25.000 --> 00:09:27.000]  面對主人的時候
[00:09:27.000 --> 00:09:31.000]  主人在他們不知不覺的時候
[00:09:31.000 --> 00:09:33.000]  突然間來到
[00:09:33.000 --> 00:09:35.000]  說這件事
[00:09:35.000 --> 00:09:37.000]  十個同類
[00:09:37.000 --> 00:09:39.000]  這個比喻
[00:09:39.000 --> 00:09:41.000]  跟著
[00:09:41.000 --> 00:09:43.000]  那個比喻
[00:09:43.000 --> 00:09:45.000]  說的是哪種情況
[00:09:45.000 --> 00:09:48.000]  按才幹工作的三個僕人
[00:09:48.000 --> 00:09:49.000]  五千銀子
[00:09:49.000 --> 00:09:50.000]  二千銀子
[00:09:50.000 --> 00:09:51.000]  一千銀子
[00:09:51.000 --> 00:09:53.000]  這群是什麼人
[00:09:53.000 --> 00:09:55.000]  就是過了許久
[00:09:55.000 --> 00:09:57.000]  主人才回來
[00:09:57.000 --> 00:10:01.000]  他們面對他們的事實就是
[00:10:01.000 --> 00:10:04.000]  主人很久才回來
[00:10:04.000 --> 00:10:05.000]  於是乎
[00:10:05.000 --> 00:10:07.000]  既然主人很久才回來
[00:10:07.000 --> 00:10:11.000]  他們怎樣去管理主人所託付給他們
[00:10:13.000 --> 00:10:15.000]  直至主人回來
[00:10:15.000 --> 00:10:17.000]  他們的態度
[00:10:17.000 --> 00:10:19.000]  不是在等候
[00:10:19.000 --> 00:10:25.000]  而是在怎樣去用主人所給他們的生命
[00:10:25.000 --> 00:10:26.000]  資源
[00:10:26.000 --> 00:10:27.000]  所有的東西
[00:10:27.000 --> 00:10:29.000]  這是一種情況
[00:10:29.000 --> 00:10:31.000]  如果是這樣的時候
[00:10:31.000 --> 00:10:34.000]  十個同類是說哪種情況
[00:10:34.000 --> 00:10:37.000]  主人
[00:10:37.000 --> 00:10:39.000]  新郎哥
[00:10:39.000 --> 00:10:41.000]  刺宴的時候
[00:10:41.000 --> 00:10:42.000]  是一群同類
[00:10:42.000 --> 00:10:44.000]  黑眼瞓
[00:10:44.000 --> 00:10:46.000]  瞓著的時候
[00:10:46.000 --> 00:10:48.000]  就是說這一群的情況
[00:10:48.000 --> 00:10:50.000]  這樣才是說什麼
[00:10:50.000 --> 00:10:52.000]  誰是同類
[00:10:52.000 --> 00:10:53.000]  即使是一群
[00:10:53.000 --> 00:10:56.000]  他們不會覺得新郎哥會遲
[00:10:56.000 --> 00:10:58.000]  他們要知道和相信
[00:10:58.000 --> 00:11:00.000]  渴望新郎哥會來
[00:11:00.000 --> 00:11:03.000]  他們非常之想
[00:11:03.000 --> 00:11:06.000]  但是他們不知道什麼時候
[00:11:06.000 --> 00:11:08.000]  他們只能夠繼續等
[00:11:08.000 --> 00:11:10.000]  為什麼要繼續等
[00:11:10.000 --> 00:11:12.000]  因為那個時候的文化
[00:11:12.000 --> 00:11:14.000]  現在聽聞都是這樣
[00:11:14.000 --> 00:11:16.000]  結婚的時候
[00:11:16.000 --> 00:11:17.000]  不是個人的事
[00:11:17.000 --> 00:11:18.000]  是整個村的事
[00:11:18.000 --> 00:11:19.000]  所以結婚的時候
[00:11:19.000 --> 00:11:21.000]  新郎哥要去整條村
[00:11:21.000 --> 00:11:23.000]  逐家逐戶去接受祝福
[00:11:23.000 --> 00:11:25.000]  去打一聲招呼
[00:11:25.000 --> 00:11:27.000]  整條村這麼大
[00:11:27.000 --> 00:11:29.000]  每個人跟他講幾句
[00:11:29.000 --> 00:11:31.000]  又不知道那些人講得多還是講得少
[00:11:31.000 --> 00:11:32.000]  講得長還是講得短
[00:11:32.000 --> 00:11:33.000]  所以要等很久
[00:11:33.000 --> 00:11:35.000]  沒有一個確實時間
[00:11:35.000 --> 00:11:37.000]  而且最後那一段
[00:11:37.000 --> 00:11:38.000]  最後那一家
[00:11:38.000 --> 00:11:40.000]  就是未來外父那一家
[00:11:40.000 --> 00:11:43.000]  要坐下來講禮金
[00:11:43.000 --> 00:11:47.000]  因為講數的時間當然有長有短
[00:11:47.000 --> 00:11:50.000]  所以在當時的文化裏面
[00:11:50.000 --> 00:11:52.000]  所有人都知道
[00:11:52.000 --> 00:11:54.000]  大概這個時間
[00:11:54.000 --> 00:11:56.000]  不過常常都會遲或早
[00:11:56.000 --> 00:11:58.000]  沒有人會知道確實的時間
[00:11:58.000 --> 00:12:00.000]  只能夠繼續等
[00:12:00.000 --> 00:12:02.000]  但在這個比喻裏面
[00:12:02.000 --> 00:12:05.000]  當一群信徒
[00:12:05.000 --> 00:12:06.000]  主耶穌給他們一個門徒
[00:12:06.000 --> 00:12:08.000]  去聽這個比喻的時候
[00:12:08.000 --> 00:12:09.000]  他們很明白這種情況
[00:12:09.000 --> 00:12:11.000]  而且可能要等很久
[00:12:11.000 --> 00:12:13.000]  很多次的狼來了
[00:12:13.000 --> 00:12:14.000]  即是甚麼
[00:12:14.000 --> 00:12:17.000]  即是當他們在家裏的時候
[00:12:17.000 --> 00:12:19.000]  很遠的地方開始有光
[00:12:19.000 --> 00:12:21.000]  當人聲嘈雜的時候
[00:12:21.000 --> 00:12:22.000]  新郎哥可能來了
[00:12:22.000 --> 00:12:23.000]  馬上點燈
[00:12:23.000 --> 00:12:25.000]  撲出去照亮那條路
[00:12:25.000 --> 00:12:26.000]  讓他可以進來
[00:12:26.000 --> 00:12:28.000]  原來有人走過
[00:12:28.000 --> 00:12:29.000]  不過講話大聲一點
[00:12:29.000 --> 00:12:31.000]  然後回來又再繼續等
[00:12:31.000 --> 00:12:32.000]  等一等
[00:12:32.000 --> 00:12:34.000]  有很多光了
[00:12:34.000 --> 00:12:36.000]  又走出去又繼續等
[00:12:36.000 --> 00:12:39.000]  即是等於警鐘五鳴
[00:12:39.000 --> 00:12:40.000]  不斷走出去
[00:12:40.000 --> 00:12:41.000]  回來又走出去
[00:12:41.000 --> 00:12:42.000]  回來又走出去
[00:12:42.000 --> 00:12:43.000]  其實很累
[00:12:43.000 --> 00:12:50.000]  他們很希望快點
[00:12:50.000 --> 00:12:57.000]  但是累到睡著了
[00:12:57.000 --> 00:13:01.000]  當我們去想
[00:13:01.000 --> 00:13:03.000]  為何這群童女這麼渴望
[00:13:03.000 --> 00:13:05.000]  新郎哥和姊妹
[00:13:05.000 --> 00:13:07.000]  當然希望婚禮快點進行
[00:13:07.000 --> 00:13:08.000]  但是記不記得
[00:13:08.000 --> 00:13:11.000]  這個比喻在哪一個處境
[00:13:11.000 --> 00:13:12.000]  背景之下
[00:13:12.000 --> 00:13:14.000]  是主耶穌在說
[00:13:14.000 --> 00:13:17.000]  人子第二次回來
[00:13:17.000 --> 00:13:20.000]  主耶穌在說
[00:13:20.000 --> 00:13:23.000]  末世的時候
[00:13:23.000 --> 00:13:24.000]  即是說
[00:13:24.000 --> 00:13:26.000]  在馬太方向24章
[00:13:26.000 --> 00:13:29.000]  就是耶穌在橄欖山坐著的時候
[00:13:29.000 --> 00:13:30.000]  門徒私下問祂
[00:13:30.000 --> 00:13:31.000]  請告訴我們
[00:13:31.000 --> 00:13:34.000]  什麼時候有這些事
[00:13:34.000 --> 00:13:36.000]  你的來臨和世代的終結
[00:13:36.000 --> 00:13:38.000]  有什麼預兆呢
[00:13:38.000 --> 00:13:39.000]  耶穌對他們說
[00:13:39.000 --> 00:13:40.000]  你們要謹慎
[00:13:40.000 --> 00:13:42.000]  免得有人迷惑你們
[00:13:42.000 --> 00:13:43.000]  為什麼
[00:13:43.000 --> 00:13:45.000]  因為有些人會冒我的名字
[00:13:45.000 --> 00:13:47.000]  說我是基督
[00:13:47.000 --> 00:13:48.000]  即是說很多人
[00:13:48.000 --> 00:13:50.000]  在末世的時候
[00:13:50.000 --> 00:13:52.000]  我就是救世主了
[00:13:52.000 --> 00:13:54.000]  靠著我
[00:13:54.000 --> 00:13:56.000]  就可以有平安了
[00:13:56.000 --> 00:14:00.000]  或者有打仗和打仗的風聲
[00:14:00.000 --> 00:14:01.000]  民要攻打民
[00:14:01.000 --> 00:14:03.000]  國要攻打國
[00:14:03.000 --> 00:14:04.000]  亦有很多天災
[00:14:04.000 --> 00:14:05.000]  多處必有
[00:14:05.000 --> 00:14:07.000]  饑荒 地震
[00:14:07.000 --> 00:14:09.000]  不單止是這樣
[00:14:09.000 --> 00:14:11.000]  那個時候
[00:14:11.000 --> 00:14:15.000]  人要將你們陷在患難裏面
[00:14:15.000 --> 00:14:17.000]  要殺害你們
[00:14:17.000 --> 00:14:19.000]  你們也要為一個名
[00:14:19.000 --> 00:14:22.000]  被萬民憎恨
[00:14:22.000 --> 00:14:24.000]  原來那個時候
[00:14:24.000 --> 00:14:28.000]  是基督徒大受逼迫
[00:14:28.000 --> 00:14:31.000]  做基督徒很難的時候
[00:14:31.000 --> 00:14:34.000]  那個時候會有很多人跌倒
[00:14:34.000 --> 00:14:37.000]  彼此陷害
[00:14:37.000 --> 00:14:39.000]  彼此憎恨
[00:14:39.000 --> 00:14:41.000]  亦有很多假先知
[00:14:41.000 --> 00:14:43.000]  用似是而非的道理
[00:14:43.000 --> 00:14:48.000]  引領人離開真道的時候
[00:14:48.000 --> 00:14:50.000]  亦有很多不法的事
[00:14:50.000 --> 00:14:54.000]  以致人開始變得冷漠
[00:14:54.000 --> 00:14:58.000]  明哲保身的時候
[00:14:58.000 --> 00:15:00.000]  所以主耶穌說
[00:15:00.000 --> 00:15:04.000]  堅忍到底 終必得救
[00:15:04.000 --> 00:15:07.000]  原來那班童女
[00:15:07.000 --> 00:15:09.000]  他們那個時代
[00:15:09.000 --> 00:15:11.000]  主耶穌說的那班童女
[00:15:11.000 --> 00:15:13.000]  就是在這樣的環境下
[00:15:13.000 --> 00:15:14.000]  說的那班童女
[00:15:14.000 --> 00:15:16.000]  所以他們迎接新郎來
[00:15:16.000 --> 00:15:18.000]  是一個慶典
[00:15:18.000 --> 00:15:20.000]  因為可以結束這個的時候
[00:15:20.000 --> 00:15:22.000]  結束這些苦難
[00:15:22.000 --> 00:15:26.000]  結束這些迫迫
[00:15:26.000 --> 00:15:29.000]  哪些是童女
[00:15:29.000 --> 00:15:33.000]  在世代困難的時候
[00:15:33.000 --> 00:15:35.000]  知道主再來
[00:15:35.000 --> 00:15:37.000]  相信主會再回來
[00:15:37.000 --> 00:15:41.000]  但也渴望主再回來
[00:15:41.000 --> 00:15:47.000]  因為太辛苦了
[00:15:47.000 --> 00:15:50.000]  雖然不知道主何時回來
[00:15:50.000 --> 00:15:52.000]  我們仍然苦苦的等候
[00:15:52.000 --> 00:15:54.000]  等了很久
[00:15:54.000 --> 00:15:56.000]  等到累
[00:15:56.000 --> 00:15:59.000]  等到齊齊黑眼睡
[00:15:59.000 --> 00:16:02.000]  等到睡著
[00:16:02.000 --> 00:16:07.000]  因為大家都渴望天國來臨
[00:16:07.000 --> 00:16:08.000]  耶穌再回來
[00:16:08.000 --> 00:16:09.000]  有真正的平安
[00:16:09.000 --> 00:16:10.000]  有真正的喜樂
[00:16:10.000 --> 00:16:11.000]  真正的公義
[00:16:11.000 --> 00:16:12.000]  真正的憐憫
[00:16:12.000 --> 00:16:17.000]  與主永遠同在
[00:16:17.000 --> 00:16:21.000]  是對著這班信徒所說的
[00:16:21.000 --> 00:16:26.000]  童女的比喻
[00:16:26.000 --> 00:16:28.000]  但很特別
[00:16:28.000 --> 00:16:30.000]  這個比喻裡
[00:16:30.000 --> 00:16:35.000]  完全沒有罵過
[00:16:35.000 --> 00:16:39.000]  睡覺沒有罵過黑眼睡
[00:16:39.000 --> 00:16:41.000]  是不是
[00:16:41.000 --> 00:16:44.000]  能夠和耶穌一同坐直的那些
[00:16:44.000 --> 00:16:45.000]  有沒有睡覺
[00:16:45.000 --> 00:16:46.000]  一樣有睡覺
[00:16:46.000 --> 00:16:47.000]  有沒有黑眼睡
[00:16:47.000 --> 00:16:49.000]  一樣有黑眼睡
[00:16:49.000 --> 00:16:51.000]  在說什麼
[00:16:51.000 --> 00:16:56.000]  跟著主知道
[00:16:56.000 --> 00:16:59.000]  有時候做基督徒不容易
[00:16:59.000 --> 00:17:00.000]  有不同的困苦
[00:17:00.000 --> 00:17:04.000]  也有很多的痛苦
[00:17:04.000 --> 00:17:10.000]  會渴望真正的平安
[00:17:10.000 --> 00:17:12.000]  歷史上
[00:17:12.000 --> 00:17:15.000]  現在也是
[00:17:15.000 --> 00:17:17.000]  很多人不斷的渴望
[00:17:17.000 --> 00:17:20.000]  我今天收到一個電郵
[00:17:20.000 --> 00:17:23.000]  一個穆斯林的國家
[00:17:23.000 --> 00:17:25.000]  裡面一個小村莊
[00:17:25.000 --> 00:17:29.000]  一個宣教士寫的宣教信
[00:17:29.000 --> 00:17:30.000]  給了我
[00:17:30.000 --> 00:17:31.000]  他說
[00:17:31.000 --> 00:17:33.000]  剛剛收到消息
[00:17:33.000 --> 00:17:36.000]  一班人拿著武器走到去
[00:17:36.000 --> 00:17:39.000]  穆斯林國家裡面
[00:17:39.000 --> 00:17:42.000]  少數在村莊裡面
[00:17:42.000 --> 00:17:44.000]  能夠有教會的群體
[00:17:44.000 --> 00:17:46.000]  大肆殺戮
[00:17:46.000 --> 00:17:48.000]  恐怖襲擊
[00:17:48.000 --> 00:17:51.000]  那個國家
