
[00:00:00.000 --> 00:00:02.000]  丙姐妹早晨
[00:01:20.000 --> 00:01:22.000]  我們這樣祈禱
[00:01:22.000 --> 00:01:24.000]  奉耶穌基督名求
[00:01:24.000 --> 00:01:26.000]  阿們
[00:01:26.000 --> 00:01:28.000]  今天初三
[00:01:28.000 --> 00:01:30.000]  經歷過初一初二
[00:01:30.000 --> 00:01:32.000]  大家很忙碌的
[00:01:32.000 --> 00:01:34.000]  拜年招呼
[00:01:34.000 --> 00:01:36.000]  去到初三 傳統
[00:01:36.000 --> 00:01:38.000]  都叫赤口
[00:01:38.000 --> 00:01:40.000]  在家裏安靜下來
[00:01:40.000 --> 00:01:42.000]  今天剛好是主日的崇拜
[00:01:42.000 --> 00:01:44.000]  所以我們回到神的殿裏面
[00:01:44.000 --> 00:01:46.000]  有一個安息 歸回
[00:01:46.000 --> 00:01:48.000]  神的地方 很適合
[00:01:48.000 --> 00:01:50.000]  所以我們詹牧師已經去了澳洲
[00:01:50.000 --> 00:01:52.000]  去到那邊
[00:01:52.000 --> 00:01:54.000]  很舒服地
[00:01:54.000 --> 00:01:56.000]  旅行 他就通知我們
[00:01:56.000 --> 00:01:58.000]  在這幾天裏盡量不要WhatsApp他
[00:01:58.000 --> 00:02:00.000]  讓他休息一下
[00:02:00.000 --> 00:02:02.000]  我不知道你喜不喜歡
[00:02:02.000 --> 00:02:04.000]  休息呢
[00:02:04.000 --> 00:02:06.000]  我就不是很喜歡休息
[00:02:06.000 --> 00:02:08.000]  特別我不是很喜歡睡覺
[00:02:08.000 --> 00:02:10.000]  所以
[00:02:10.000 --> 00:02:12.000]  以前小時候
[00:02:12.000 --> 00:02:14.000]  我爸爸想盡辦法
[00:02:14.000 --> 00:02:16.000]  吸引我去睡覺
[00:02:16.000 --> 00:02:18.000]  不過有一段時間
[00:02:18.000 --> 00:02:20.000]  十年前 我有玩健身
[00:02:20.000 --> 00:02:22.000]  做健身 舉鐵
[00:02:22.000 --> 00:02:24.000]  我的
[00:02:24.000 --> 00:02:26.000]  健身教練
[00:02:26.000 --> 00:02:28.000]  他說 如果你要肌肉增長
[00:02:28.000 --> 00:02:30.000]  你一定要
[00:02:30.000 --> 00:02:32.000]  早睡
[00:02:32.000 --> 00:02:34.000]  我聽到
[00:02:34.000 --> 00:02:36.000]  莫名其妙
[00:02:36.000 --> 00:02:38.000]  我以為那麼大隻的
[00:02:38.000 --> 00:02:40.000]  應該是
[00:02:40.000 --> 00:02:44.000]  不是很重視睡覺
[00:02:44.000 --> 00:02:46.000]  原來是剛剛相反
[00:02:46.000 --> 00:02:48.000]  他們很早睡覺
[00:02:48.000 --> 00:02:50.000]  早睡才能夠生育
[00:02:50.000 --> 00:02:52.000]  所以我那時候
[00:02:52.000 --> 00:02:54.000]  開始學習早睡
[00:02:54.000 --> 00:03:00.000]  我記得在神學院的時候
[00:03:00.000 --> 00:03:04.000]  神學院的教授
[00:03:04.000 --> 00:03:06.000]  問我們
[00:03:06.000 --> 00:03:08.000]  考試的時候
[00:03:08.000 --> 00:03:10.000]  你會不會特別覺得
[00:03:10.000 --> 00:03:12.000]  神跟你的關係
[00:03:12.000 --> 00:03:14.000]  差了很多呢
[00:03:14.000 --> 00:03:16.000]  我們一班神學生都覺得
[00:03:16.000 --> 00:03:18.000]  不知為何
[00:03:18.000 --> 00:03:20.000]  教授告訴我們
[00:03:20.000 --> 00:03:22.000]  你
[00:03:22.000 --> 00:03:24.000]  睡眠不足
[00:03:24.000 --> 00:03:26.000]  你
[00:03:26.000 --> 00:03:28.000]  睡一場好覺
[00:03:28.000 --> 00:03:30.000]  你突然覺得
[00:03:30.000 --> 00:03:32.000]  神與你同在
[00:03:32.000 --> 00:03:34.000]  因為你夠睡
[00:03:34.000 --> 00:03:36.000]  所以
[00:03:36.000 --> 00:03:38.000]  你會感覺到
[00:03:38.000 --> 00:03:40.000]  你精神的時候
[00:03:40.000 --> 00:03:42.000]  你就會感覺到
[00:03:42.000 --> 00:03:44.000]  上帝與你在旁邊
[00:03:46.000 --> 00:03:48.000]  問大家一個問題
[00:03:48.000 --> 00:03:50.000]  你知不知一個人沒有睡多久
[00:03:50.000 --> 00:03:52.000]  他會有生命危險
[00:03:52.000 --> 00:03:58.000]  沒有睡多久
[00:03:58.000 --> 00:04:00.000]  他會有生命危險
[00:04:00.000 --> 00:04:02.000]  有時候我聽那些人說通頂
[00:04:02.000 --> 00:04:04.000]  你知不知道通頂
[00:04:04.000 --> 00:04:06.000]  多少天你就開始會有生命危險
[00:04:06.000 --> 00:04:14.000]  芝加哥大學
[00:04:14.000 --> 00:04:16.000]  做了一個研究
[00:04:16.000 --> 00:04:18.000]  如果一個人沒有睡
[00:04:18.000 --> 00:04:20.000]  十一日半
[00:04:20.000 --> 00:04:24.000]  他就有死亡的機會
[00:04:24.000 --> 00:04:26.000]  這裡有沒有人
[00:04:26.000 --> 00:04:28.000]  超過十一日半沒睡過覺
[00:04:28.000 --> 00:04:30.000]  應該是沒有的
[00:04:30.000 --> 00:04:34.000]  如果你想挑戰一下這個紀錄
[00:04:34.000 --> 00:04:36.000]  不過不是鼓勵你挑戰
[00:04:36.000 --> 00:04:40.000]  睡覺很重要
[00:04:40.000 --> 00:04:42.000]  安息很重要
[00:04:42.000 --> 00:04:44.000]  他預備時間給我們安息
[00:04:44.000 --> 00:04:46.000]  不過未進入主題前
[00:04:46.000 --> 00:04:48.000]  有一幅圖
[00:04:48.000 --> 00:04:50.000]  很值得給大家看看
[00:04:50.000 --> 00:04:52.000]  在1871年
[00:04:52.000 --> 00:04:54.000]  有一塊石頭出土
[00:04:54.000 --> 00:04:56.000]  這塊石頭
[00:04:56.000 --> 00:04:58.000]  上面印著
[00:04:58.000 --> 00:05:00.000]  希臘文
[00:05:00.000 --> 00:05:02.000]  希臘文寫著什麼呢
[00:05:02.000 --> 00:05:04.000]  他的文字
[00:05:04.000 --> 00:05:06.000]  翻譯了之後
[00:05:06.000 --> 00:05:08.000]  相信就掛在
[00:05:08.000 --> 00:05:10.000]  聖殿外邊
[00:05:10.000 --> 00:05:12.000]  給人看
[00:05:12.000 --> 00:05:14.000]  為什麼會知道
[00:05:14.000 --> 00:05:16.000]  會掛在聖殿外邊呢
[00:05:16.000 --> 00:05:18.000]  翻譯是這樣的
[00:05:18.000 --> 00:05:20.000]  愛人不得
[00:05:20.000 --> 00:05:22.000]  進入聖所周圍
[00:05:22.000 --> 00:05:24.000]  的範圍內
[00:05:24.000 --> 00:05:26.000]  如果違規者
[00:05:26.000 --> 00:05:28.000]  可能會致死
[00:05:28.000 --> 00:05:30.000]  而這個死
[00:05:30.000 --> 00:05:32.000]  你要自行承受
[00:05:32.000 --> 00:05:34.000]  罪責
[00:05:34.000 --> 00:05:36.000]  簡單來說
[00:05:36.000 --> 00:05:38.000]  這個石頭提醒
[00:05:38.000 --> 00:05:40.000]  再進入聖所
[00:05:40.000 --> 00:05:42.000]  是不能進入的
[00:05:42.000 --> 00:05:44.000]  如果你進入了
[00:05:44.000 --> 00:05:46.000]  你會犯法
[00:05:46.000 --> 00:05:48.000]  而這個犯法可能
[00:05:48.000 --> 00:05:50.000]  使你招致死亡
[00:05:50.000 --> 00:05:52.000]  而這個死亡
[00:05:52.000 --> 00:05:54.000]  如果真的發生在你身上
[00:05:54.000 --> 00:05:56.000]  不好意思
[00:05:56.000 --> 00:05:58.000]  你要自己承擔這個責任
[00:05:58.000 --> 00:06:00.000]  這個文字
[00:06:00.000 --> 00:06:02.000]  相信
[00:06:02.000 --> 00:06:04.000]  考古學家相信
[00:06:04.000 --> 00:06:06.000]  掛在聖所門口
[00:06:06.000 --> 00:06:08.000]  外邦人
[00:06:08.000 --> 00:06:10.000]  即是我們這些外邦人
[00:06:10.000 --> 00:06:12.000]  提醒我們
[00:06:12.000 --> 00:06:14.000]  不要踏入聖地
[00:06:14.000 --> 00:06:16.000]  這個石頭
[00:06:16.000 --> 00:06:18.000]  為什麼這麼重要呢
[00:06:18.000 --> 00:06:20.000]  今天放在哥拉遜博物館
[00:06:20.000 --> 00:06:22.000]  還記得
[00:06:22.000 --> 00:06:24.000]  保羅
[00:06:24.000 --> 00:06:26.000]  已忽所書
[00:06:26.000 --> 00:06:28.000]  二章十四節
[00:06:28.000 --> 00:06:30.000]  保羅寫了一句說話
[00:06:30.000 --> 00:06:32.000]  因他使我們和睦
[00:06:32.000 --> 00:06:34.000]  將兩下
[00:06:34.000 --> 00:06:36.000]  合而為一
[00:06:36.000 --> 00:06:38.000]  拆毀了
[00:06:38.000 --> 00:06:40.000]  中間隔斷的牆
[00:06:40.000 --> 00:06:42.000]  弟子們
[00:06:42.000 --> 00:06:44.000]  保羅所想起
[00:06:44.000 --> 00:06:46.000]  拆毀
[00:06:46.000 --> 00:06:48.000]  中間隔斷的牆
[00:06:48.000 --> 00:06:50.000]  相信保羅所指的
[00:06:50.000 --> 00:06:52.000]  會是那一塊
[00:06:52.000 --> 00:06:54.000]  機會很大
[00:06:54.000 --> 00:06:56.000]  這個機會很大
[00:06:56.000 --> 00:06:58.000]  因為這塊石頭告訴人
[00:06:58.000 --> 00:07:00.000]  你不要進來我們這裡
[00:07:00.000 --> 00:07:02.000]  要將人
[00:07:02.000 --> 00:07:04.000]  分開
[00:07:04.000 --> 00:07:06.000]  而保羅所指的他
[00:07:06.000 --> 00:07:08.000]  會是指那一個
[00:07:08.000 --> 00:07:10.000]  耶穌
[00:07:10.000 --> 00:07:12.000]  基督
[00:07:12.000 --> 00:07:14.000]  不單止保羅
[00:07:14.000 --> 00:07:16.000]  知道耶穌基督最大的使命
[00:07:16.000 --> 00:07:18.000]  幫我們
[00:07:18.000 --> 00:07:20.000]  能夠與神
[00:07:20.000 --> 00:07:22.000]  中間的牆拆毀
[00:07:22.000 --> 00:07:24.000]  路加
[00:07:24.000 --> 00:07:26.000]  也知道耶穌基督
[00:07:26.000 --> 00:07:28.000]  這個使命
[00:07:28.000 --> 00:07:30.000]  路加要告訴人
[00:07:30.000 --> 00:07:32.000]  這一位
[00:07:32.000 --> 00:07:34.000]  主
[00:07:34.000 --> 00:07:36.000]  祂有足夠的能力
[00:07:36.000 --> 00:07:38.000]  將這一塊牆
[00:07:38.000 --> 00:07:40.000]  拆毀
[00:07:40.000 --> 00:07:42.000]  祂做了一件事
[00:07:42.000 --> 00:07:44.000]  祂寫了路加福音
[00:07:44.000 --> 00:07:46.000]  告訴當時的讀者
[00:07:46.000 --> 00:07:48.000]  也成為了今天我們的提醒
[00:07:48.000 --> 00:07:50.000]  在節目我們今天看
[00:07:50.000 --> 00:07:52.000]  主耶穌被受試探那一段
[00:07:52.000 --> 00:07:54.000]  如果大家方便
[00:07:54.000 --> 00:07:56.000]  可以打開聖經
[00:07:56.000 --> 00:07:58.000]  路加福音四章
[00:07:58.000 --> 00:08:00.000]  一節至到
[00:08:00.000 --> 00:08:02.000]  十二節
[00:08:02.000 --> 00:08:08.000]  這一段相信大家
[00:08:08.000 --> 00:08:10.000]  不會很陌生
[00:08:10.000 --> 00:08:12.000]  不過今天我們帶大家來看一個角度
[00:08:12.000 --> 00:08:14.000]  可能我們過往會比較少探討
[00:08:14.000 --> 00:08:20.000]  你看到這幅圖
[00:08:20.000 --> 00:08:22.000]  就是今天
[00:08:22.000 --> 00:08:24.000]  是
[00:08:26.000 --> 00:08:28.000]  傳統
[00:08:28.000 --> 00:08:30.000]  相信主耶穌受試探的曠野
[00:08:30.000 --> 00:08:32.000]  就是這個地方
[00:08:32.000 --> 00:08:34.000]  你看到上面的小屋
[00:08:34.000 --> 00:08:36.000]  那些小屋
[00:08:36.000 --> 00:08:38.000]  有些是旅館
[00:08:38.000 --> 00:08:40.000]  酒店
[00:08:40.000 --> 00:08:42.000]  等等
[00:08:42.000 --> 00:08:44.000]  吸引遊客
[00:08:44.000 --> 00:08:46.000]  如果你也想像主耶穌那樣
[00:08:46.000 --> 00:08:48.000]  經歷三次試探
[00:08:48.000 --> 00:08:50.000]  你可以住一晚
[00:08:50.000 --> 00:08:52.000]  晚上的時候
[00:08:52.000 --> 00:08:54.000]  你可能會經歷
[00:08:54.000 --> 00:08:56.000]  這個試探
[00:08:56.000 --> 00:08:58.000]  我不知道大家如果去到的時候
[00:08:58.000 --> 00:09:00.000]  你會不會夠膽住
[00:09:00.000 --> 00:09:06.000]  當大家打開經文的時候
[00:09:06.000 --> 00:09:08.000]  我們一起讀一讀經文
[00:09:08.000 --> 00:09:10.000]  好嗎
[00:09:10.000 --> 00:09:12.000]  四章一節至到十二節
[00:09:12.000 --> 00:09:14.000]  我讀單節
[00:09:14.000 --> 00:09:16.000]  大家讀雙節
[00:09:16.000 --> 00:09:18.000]  我先讀
[00:09:18.000 --> 00:09:20.000]  耶穌被聖靈充滿
[00:09:20.000 --> 00:09:22.000]  從約旦河回來
[00:09:22.000 --> 00:09:24.000]  引祂到曠野
[00:09:24.000 --> 00:09:34.000]  魔鬼對祂說
[00:09:34.000 --> 00:09:36.000]  祢若是神的兒子
[00:09:36.000 --> 00:09:38.000]  可以吩咐這塊石頭
[00:09:38.000 --> 00:09:40.000]  變成食物
[00:09:50.000 --> 00:09:52.000]  魔鬼又領祂上了高山
[00:09:52.000 --> 00:09:54.000]  霎時間把天下的萬國
[00:09:54.000 --> 00:09:56.000]  都指給他看
[00:09:56.000 --> 00:10:10.000]  祢若在我面前下拜
[00:10:10.000 --> 00:10:12.000]  這刀要歸祢
[00:10:18.000 --> 00:10:20.000]  魔鬼又領祂到耶路撒冷去
[00:10:20.000 --> 00:10:22.000]  叫祂站在電餅上
[00:10:22.000 --> 00:10:24.000]  對祂說
[00:10:24.000 --> 00:10:26.000]  祢若是神的兒子
[00:10:26.000 --> 00:10:28.000]  可以從這裡跳下去
[00:10:28.000 --> 00:10:40.000]  耶穌對祂說
[00:10:40.000 --> 00:10:42.000]  經上說
[00:10:42.000 --> 00:10:44.000]  不可試探主祢的神
[00:10:46.000 --> 00:10:48.000]  去吧 魔鬼
[00:10:48.000 --> 00:11:00.000]  今日我們嘗試
[00:11:00.000 --> 00:11:02.000]  逐句看得深一點
[00:11:02.000 --> 00:11:06.000]  關於試探
[00:11:06.000 --> 00:11:08.000]  馬太有記
[00:11:08.000 --> 00:11:10.000]  馬可有記 路加都有記
[00:11:10.000 --> 00:11:12.000]  他們三個
[00:11:14.000 --> 00:11:16.000]  福音書的作者
[00:11:16.000 --> 00:11:18.000]  記的方式有些不同
[00:11:18.000 --> 00:11:22.000]  如果你精心看上下文
[00:11:22.000 --> 00:11:24.000]  你會看到路加的鋪排
[00:11:24.000 --> 00:11:26.000]  很特別
[00:11:26.000 --> 00:11:28.000]  馬太是先
[00:11:28.000 --> 00:11:32.000]  馬太先是說家譜
[00:11:32.000 --> 00:11:34.000]  然後受浸
[00:11:34.000 --> 00:11:36.000]  然後是試探
[00:11:36.000 --> 00:11:38.000]  但是路加
[00:11:38.000 --> 00:11:40.000]  卻是受浸
[00:11:40.000 --> 00:11:42.000]  然後是家譜
[00:11:42.000 --> 00:11:44.000]  之後再是試探
[00:11:44.000 --> 00:11:48.000]  路加福音一章
[00:11:48.000 --> 00:11:52.000]  他告訴
[00:11:52.000 --> 00:11:54.000]  一個叫提亞菲羅大人
[00:11:54.000 --> 00:11:56.000]  在市面上
[00:11:56.000 --> 00:11:58.000]  很多人都寫
[00:11:58.000 --> 00:12:00.000]  耶穌基督的生平
[00:12:00.000 --> 00:12:02.000]  但是
[00:12:02.000 --> 00:12:04.000]  我將這些資料搜集完之後
[00:12:04.000 --> 00:12:06.000]  我再按次序
[00:12:06.000 --> 00:12:08.000]  重新編排過
[00:12:08.000 --> 00:12:10.000]  然後我交給你
[00:12:10.000 --> 00:12:12.000]  我交給你
[00:12:12.000 --> 00:12:14.000]  即是說
[00:12:14.000 --> 00:12:16.000]  如果按次序的話
[00:12:16.000 --> 00:12:18.000]  哪一個比較適合
[00:12:18.000 --> 00:12:20.000]  路加
[00:12:20.000 --> 00:12:22.000]  也有可能
[00:12:22.000 --> 00:12:24.000]  馬太都成了書
[00:12:24.000 --> 00:12:26.000]  不過路加看完馬太之後
[00:12:26.000 --> 00:12:28.000]  路加將他改一改
[00:12:28.000 --> 00:12:30.000]  然後得出
[00:12:30.000 --> 00:12:32.000]  路加福音
[00:12:32.000 --> 00:12:34.000]  為什麼馬太和路加
[00:12:34.000 --> 00:12:36.000]  寫的會有分別呢
[00:12:36.000 --> 00:12:38.000]  我們相信
[00:12:38.000 --> 00:12:40.000]  馬太和路加
[00:12:40.000 --> 00:12:42.000]  他們要傳第一個訊息
[00:12:42.000 --> 00:12:44.000]  有不同
[00:12:44.000 --> 00:12:46.000]  所以路加的編排
[00:12:46.000 --> 00:12:48.000]  會有分別
[00:12:48.000 --> 00:12:50.000]  第一
[00:12:50.000 --> 00:12:52.000]  聖靈引導
[00:12:52.000 --> 00:12:54.000]  耶穌去曠野
[00:12:54.000 --> 00:12:56.000]  接著受
[00:12:56.000 --> 00:12:58.000]  魔鬼試探
[00:12:58.000 --> 00:13:00.000]  你聽起來的時候
[00:13:00.000 --> 00:13:02.000]  有沒有覺得有些有趣的地方
[00:13:02.000 --> 00:13:04.000]  再問問你們
[00:13:04.000 --> 00:13:06.000]  哪一個引導耶穌去曠野
[00:13:08.000 --> 00:13:10.000]  聖靈
[00:13:10.000 --> 00:13:12.000]  不過哪一個試探耶穌
[00:13:12.000 --> 00:13:14.000]  魔鬼
[00:13:14.000 --> 00:13:16.000]  聖靈引導耶穌去曠野
[00:13:16.000 --> 00:13:18.000]  但是魔鬼接著
[00:13:18.000 --> 00:13:20.000]  試探主
[00:13:20.000 --> 00:13:22.000]  如果有一幅海報
[00:13:22.000 --> 00:13:24.000]  在這裏
[00:13:24.000 --> 00:13:26.000]  耶穌可能在中間
[00:13:26.000 --> 00:13:28.000]  一邊是聖靈
[00:13:28.000 --> 00:13:30.000]  一邊是魔鬼
[00:13:30.000 --> 00:13:32.000]  他們似乎合作做了一件事
[00:13:32.000 --> 00:13:34.000]  就是
[00:13:34.000 --> 00:13:36.000]  試探主
[00:13:36.000 --> 00:13:38.000]  我不知道
[00:13:38.000 --> 00:13:40.000]  有沒有小朋友會問你
[00:13:40.000 --> 00:13:42.000]  為什麼聖靈要引導
[00:13:42.000 --> 00:13:44.000]  耶穌
[00:13:44.000 --> 00:13:46.000]  被魔鬼試探
[00:13:46.000 --> 00:13:48.000]  你們看聖經的時候
[00:13:48.000 --> 00:13:50.000]  有沒有問過這個問題
[00:13:50.000 --> 00:13:52.000]  有沒有
[00:13:52.000 --> 00:13:54.000]  很奇怪
[00:13:54.000 --> 00:13:56.000]  有這個背景的呢
[00:13:56.000 --> 00:14:00.000]  似乎
[00:14:00.000 --> 00:14:02.000]  聖靈是
[00:14:02.000 --> 00:14:04.000]  容許、批准
[00:14:04.000 --> 00:14:06.000]  甚至安排
[00:14:06.000 --> 00:14:08.000]  這件事發生
[00:14:08.000 --> 00:14:10.000]  在這裏我們暫時
[00:14:10.000 --> 00:14:12.000]  先知道這件事
[00:14:12.000 --> 00:14:14.000]  他們兩位合力
[00:14:14.000 --> 00:14:16.000]  要試探主
[00:14:16.000 --> 00:14:18.000]  到底
[00:14:18.000 --> 00:14:20.000]  想證明什麼呢
[00:14:20.000 --> 00:14:22.000]  這個是我們今天需要去
[00:14:22.000 --> 00:14:24.000]  探討的事
[00:14:24.000 --> 00:14:26.000]  這個很重要
[00:14:26.000 --> 00:14:28.000]  對於我們跟隨主的腳踪
[00:14:28.000 --> 00:14:30.000]  為什麼呢
[00:14:30.000 --> 00:14:32.000]  我們今天會求主
[00:14:32.000 --> 00:14:34.000]  不讓我們接受試探
[00:14:34.000 --> 00:14:36.000]  我們求神幫助我們
[00:14:36.000 --> 00:14:38.000]  我們不要遇到
[00:14:38.000 --> 00:14:40.000]  試探
[00:14:40.000 --> 00:14:42.000]  但這裏卻是
[00:14:42.000 --> 00:14:44.000]  聖靈帶領主耶穌
[00:14:44.000 --> 00:14:46.000]  預見試探
[00:14:46.000 --> 00:14:48.000]  但我們
[00:14:48.000 --> 00:14:52.000]  我們的希望
[00:14:52.000 --> 00:14:54.000]  和神的計劃會不會有些出入
[00:14:54.000 --> 00:14:56.000]  會有些出入
[00:14:56.000 --> 00:15:00.000]  到底路加
[00:15:00.000 --> 00:15:02.000]  特別將這件事
[00:15:02.000 --> 00:15:04.000]  放在這裏
[00:15:04.000 --> 00:15:06.000]  又想向我們今天或當時的讀者
[00:15:06.000 --> 00:15:08.000]  傳遞什麼呢
[00:15:08.000 --> 00:15:14.000]  我們用一個角度去想一想
[00:15:14.000 --> 00:15:16.000]  如果我們
[00:15:16.000 --> 00:15:18.000]  一輩子都未遇見過
[00:15:18.000 --> 00:15:20.000]  試探
[00:15:20.000 --> 00:15:22.000]  我們將會證明
[00:15:22.000 --> 00:15:24.000]  不到什麼
[00:15:24.000 --> 00:15:28.000]  真金不怕
[00:15:28.000 --> 00:15:30.000]  紅爐火
[00:15:30.000 --> 00:15:32.000]  真金不怕紅爐火
[00:15:32.000 --> 00:15:34.000]  火能夠證明
[00:15:34.000 --> 00:15:36.000]  金是什麼
[00:15:36.000 --> 00:15:38.000]  是真金
[00:15:38.000 --> 00:15:40.000]  如果
[00:15:40.000 --> 00:15:42.000]  沒有火
[00:15:42.000 --> 00:15:44.000]  金能否證明自己
[00:15:44.000 --> 00:15:46.000]  似乎就不行了
[00:15:46.000 --> 00:15:48.000]  似乎就不行了
[00:15:48.000 --> 00:15:52.000]  如果我們基督徒
[00:15:52.000 --> 00:15:54.000]  未遇過試探
[00:15:54.000 --> 00:15:56.000]  未遇過試煉
[00:15:56.000 --> 00:15:58.000]  我們將不能證明
[00:15:58.000 --> 00:16:02.000]  我們裏面
[00:16:02.000 --> 00:16:04.000]  是不是
[00:16:04.000 --> 00:16:06.000]  在神的腳中
[00:16:06.000 --> 00:16:12.000]  我以前是做鑽石的
[00:16:12.000 --> 00:16:14.000]  可以幫一些鑽石
[00:16:14.000 --> 00:16:16.000]  去寫證書
[00:16:16.000 --> 00:16:18.000]  寫證書就要
[00:16:18.000 --> 00:16:20.000]  觀察那顆鑽石
[00:16:20.000 --> 00:16:22.000]  那個結構
[00:16:22.000 --> 00:16:24.000]  裏面乾不乾淨等等
[00:16:24.000 --> 00:16:26.000]  寫一顆鑽石
[00:16:26.000 --> 00:16:28.000]  寫出世紙
[00:16:28.000 --> 00:16:30.000]  這個出世紙最重要的地方
[00:16:30.000 --> 00:16:32.000]  就是在這個
[00:16:32.000 --> 00:16:34.000]  分析的過程
[00:16:34.000 --> 00:16:36.000]  看那顆鑽石
[00:16:36.000 --> 00:16:38.000]  是不是真的
[00:16:38.000 --> 00:16:40.000]  這個是很重要
[00:16:40.000 --> 00:16:42.000]  如果那顆是假的
[00:16:42.000 --> 00:16:44.000]  我們看完之後
[00:16:44.000 --> 00:16:46.000]  就要寫報告
[00:16:46.000 --> 00:16:48.000]  一寫就知道那顆是假的
[00:16:48.000 --> 00:16:50.000]  所以鑽石
[00:16:50.000 --> 00:16:52.000]  都要經過測試
[00:16:54.000 --> 00:16:56.000]  我們今天看醫生
[00:16:56.000 --> 00:16:58.000]  如果你去到樓下
[00:16:58.000 --> 00:17:00.000]  很多間診所
[00:17:00.000 --> 00:17:02.000]  在你面前
[00:17:02.000 --> 00:17:04.000]  你可能只會選擇一個醫生
[00:17:04.000 --> 00:17:06.000]  可能你都會看看
[00:17:06.000 --> 00:17:08.000]  門口的履歷
[00:17:08.000 --> 00:17:10.000]  到底有多少
[00:17:10.000 --> 00:17:12.000]  最簡單
[00:17:12.000 --> 00:17:14.000]  掛牌做醫生
[00:17:14.000 --> 00:17:16.000]  都要
[00:17:16.000 --> 00:17:18.000]  醫學院的
[00:17:18.000 --> 00:17:20.000]  內外傳科
[00:17:20.000 --> 00:17:22.000]  七年的時間
[00:17:22.000 --> 00:17:24.000]  如果他掛牌
[00:17:24.000 --> 00:17:26.000]  你會相信
[00:17:26.000 --> 00:17:28.000]  他就是一個合資格的醫生
[00:17:28.000 --> 00:17:30.000]  你會進去
[00:17:30.000 --> 00:17:32.000]  弟兄姊妹
[00:17:32.000 --> 00:17:34.000]  今天給你一個提醒
[00:17:34.000 --> 00:17:36.000]  原來這個試探
[00:17:36.000 --> 00:17:38.000]  對主耶穌當時
[00:17:38.000 --> 00:17:40.000]  和對今天的我們都有用
[00:17:40.000 --> 00:17:42.000]  這個是聖靈允許的試探
[00:17:42.000 --> 00:17:44.000]  聖靈允許
[00:17:44.000 --> 00:17:46.000]  第二個
[00:17:46.000 --> 00:17:48.000]  聖靈
[00:17:48.000 --> 00:17:50.000]  將他引渡曠野
[00:17:50.000 --> 00:17:52.000]  曠野
[00:17:52.000 --> 00:17:56.000]  路加特要強調曠野
[00:17:56.000 --> 00:18:00.000]  有沒有人在曠野
[00:18:00.000 --> 00:18:02.000]  沒有人在曠野
[00:18:02.000 --> 00:18:04.000]  即是說好像沒有人知道這件事
[00:18:04.000 --> 00:18:06.000]  不過
[00:18:06.000 --> 00:18:08.000]  如果沒有人監視著
[00:18:08.000 --> 00:18:10.000]  一個人受試探
[00:18:10.000 --> 00:18:12.000]  我想你想一下
[00:18:12.000 --> 00:18:14.000]  那個人會跌倒機會大一點
[00:18:14.000 --> 00:18:16.000]  還是
[00:18:16.000 --> 00:18:18.000]  堅持機會大一點
[00:18:18.000 --> 00:18:20.000]  跌倒機會大一點
[00:18:20.000 --> 00:18:22.000]  是不是
[00:18:22.000 --> 00:18:24.000]  今天
