
[00:00:00.000 --> 00:00:01.260]  早晨 各位姐妹
[00:05:56.780 --> 00:05:58.940]  離開這個所謂塵世
[00:05:58.940 --> 00:06:01.860]  回到真是天賦的懷抱裏面
[00:06:01.860 --> 00:06:03.660]  所以每一個的安息禮
[00:06:03.660 --> 00:06:06.220]  最初的時候大家都是很困難的
[00:06:06.220 --> 00:06:08.220]  因為認識了這麼久
[00:06:08.220 --> 00:06:10.700]  教會以前很年輕
[00:06:10.700 --> 00:06:11.660]  很少安息禮
[00:06:11.660 --> 00:06:13.340]  越來越多的時候
[00:06:13.340 --> 00:06:15.180]  但慢慢我們明白
[00:06:15.180 --> 00:06:19.780]  我們其實好像送一個親愛的人
[00:06:19.780 --> 00:06:21.740]  回到天賦的身邊
[00:06:21.740 --> 00:06:26.060]  應該是充滿著感恩和感動的
[00:06:26.060 --> 00:06:30.020]  因此我們形容一個真正蒙福的人生
[00:06:30.020 --> 00:06:33.300]  是過一個在地若天的人生
[00:06:33.300 --> 00:06:35.500]  意思是你在地上裏面
[00:06:35.500 --> 00:06:38.340]  你能夠享受到一般人覺得
[00:06:38.340 --> 00:06:41.620]  那種天堂的所謂感覺
[00:06:41.620 --> 00:06:44.740]  當然大家說回到天堂很開心
[00:06:44.740 --> 00:06:45.620]  無論什麼宗教的人
[00:06:45.620 --> 00:06:47.860]  他們都說他們會回到天堂
[00:06:47.860 --> 00:06:50.540]  因此我們要探討幾個問題
[00:06:50.540 --> 00:06:52.940]  讓我們的思想清晰一點
[00:06:52.940 --> 00:06:56.100]  第一 究竟大家想的天堂是怎樣的呢
[00:06:56.100 --> 00:06:58.620]  可能每個人想的天堂是不一樣的
[00:06:58.620 --> 00:07:01.580]  而且究竟有沒有可能
[00:07:01.580 --> 00:07:03.940]  人世間是有天堂的
[00:07:03.940 --> 00:07:05.340]  人間地獄呢
[00:07:05.340 --> 00:07:06.740]  我們就聽得多
[00:07:06.740 --> 00:07:09.260]  很少說是人間的天堂
[00:07:09.260 --> 00:07:12.060]  在我們的信仰裏面
[00:07:12.060 --> 00:07:13.380]  究竟怎樣去看天堂
[00:07:13.380 --> 00:07:14.940]  一般人又怎樣看呢
[00:07:14.940 --> 00:07:18.460]  我只覺得有些共同的東西
[00:07:18.460 --> 00:07:21.300]  大家說天堂是很開心的地方
[00:07:21.300 --> 00:07:22.420]  樂園
[00:07:22.420 --> 00:07:24.900]  一定是有幾個很重要的元素的
[00:07:24.900 --> 00:07:27.460]  包括那個真是一個快樂的地方
[00:07:27.460 --> 00:07:28.420]  即是開心的
[00:07:28.420 --> 00:07:32.020]  不開心就不可以叫做天堂
[00:07:32.020 --> 00:07:33.460]  不過領主我想提
[00:07:33.460 --> 00:07:36.020]  其實如果你的天堂
[00:07:36.020 --> 00:07:40.380]  可能和你的子女的天堂是兩碼子事
[00:07:40.380 --> 00:07:42.220]  即是你覺得你為他們安排的
[00:07:42.220 --> 00:07:44.340]  去學習 去幫助他們讀書
[00:07:44.340 --> 00:07:45.780]  很努力的那些
[00:07:45.780 --> 00:07:49.140]  他們安排彈琴 跳舞 游泳
[00:07:49.140 --> 00:07:50.460]  是很精彩的
[00:07:50.460 --> 00:07:51.900]  你覺得是很精彩的
[00:07:51.900 --> 00:07:54.340]  但可能你的小朋友覺得那是地獄
[00:07:54.340 --> 00:07:57.220]  為何不可以在家裏打機
[00:07:57.220 --> 00:07:59.420]  因此天堂的快樂
[00:07:59.420 --> 00:08:01.900]  如果每個人的快樂都對等
[00:08:01.900 --> 00:08:03.500]  我們都是有一個問號的
[00:08:03.500 --> 00:08:05.100]  但起碼應該是開心的
[00:08:05.100 --> 00:08:06.460]  不應該是很不開心的
[00:08:06.460 --> 00:08:08.700]  第二就是一種幸福的感覺
[00:08:08.700 --> 00:08:10.380]  還有在那個世界裏面
[00:08:10.380 --> 00:08:11.940]  那個天堂的世界裏面
[00:08:11.940 --> 00:08:14.900]  起碼我們會覺得安全
[00:08:14.900 --> 00:08:15.820]  即是你說開心
[00:08:15.820 --> 00:08:17.140]  但不安全的地方
[00:08:17.140 --> 00:08:18.780]  其實都很難開心的
[00:08:18.780 --> 00:08:21.660]  還有經歷過這幾年的時候
[00:08:21.660 --> 00:08:25.340]  我們知道原來我們對於這個環境
[00:08:25.340 --> 00:08:27.020]  要公平公允
[00:08:27.020 --> 00:08:29.100]  對於我們來說是重要的
[00:08:29.100 --> 00:08:30.220]  無論這裏有多開心
[00:08:30.220 --> 00:08:31.300]  有多少東西玩都好
[00:08:31.300 --> 00:08:33.460]  但我覺得很不公不允的
[00:08:33.460 --> 00:08:35.180]  我的氣是不順的
[00:08:35.180 --> 00:08:36.620]  所以我都不會逗留的
[00:08:36.620 --> 00:08:38.700]  所以天堂是應該一個
[00:08:38.700 --> 00:08:41.420]  讓大家都覺得很公允的地方
[00:08:41.420 --> 00:08:43.300]  而對於那班人
[00:08:43.300 --> 00:08:45.380]  一起生活在天堂的人
[00:08:45.380 --> 00:08:49.020]  起碼我們不會防這樣防那樣
[00:08:49.020 --> 00:08:51.100]  我想真是我們在末世的時間
[00:08:51.100 --> 00:08:52.580]  現在科技這麼發達的時間
[00:08:52.580 --> 00:08:54.020]  還有AI的時代
[00:08:54.020 --> 00:08:56.380]  我們越來越難信任別人
[00:08:56.380 --> 00:08:57.700]  如果你問我很坦白
[00:08:57.700 --> 00:08:59.340]  即是你在我的電話錄裏面
[00:08:59.340 --> 00:09:00.860]  是沒有你的名字的那些
[00:09:00.860 --> 00:09:02.860]  我無論他是什麼字頭
[00:09:02.860 --> 00:09:04.540]  我都不會聽的了
[00:09:04.540 --> 00:09:05.980]  你們是不是這樣
[00:09:05.980 --> 00:09:07.140]  人已經是這樣了
[00:09:07.140 --> 00:09:08.140]  所以突然有人說
[00:09:08.140 --> 00:09:10.860]  我是誰 我在哪裏 你救命
[00:09:10.860 --> 00:09:11.700]  大件事的
[00:09:11.700 --> 00:09:14.780]  我相信是沒有人會來救你的
[00:09:14.780 --> 00:09:17.580]  因此我鼓勵親密的家人
[00:09:17.580 --> 00:09:19.660]  你們要講密碼才行
[00:09:19.660 --> 00:09:21.540]  不然不知怎麽辦
[00:09:21.540 --> 00:09:22.580]  特別我老公才說
[00:09:22.580 --> 00:09:24.060]  你不要想著看到樣貌
[00:09:24.060 --> 00:09:24.700]  你就相信是我
[00:09:24.700 --> 00:09:26.220]  因為他的樣貌是真的被人拿的
[00:09:26.220 --> 00:09:27.460]  現在AI截圖了他的樣貌
[00:09:27.460 --> 00:09:28.300]  就是他說話的
[00:09:28.300 --> 00:09:29.940]  聲音是他的 樣貌是他的
[00:09:29.940 --> 00:09:32.140]  我們家裏要講密碼
[00:09:32.140 --> 00:09:34.540]  才知道那間是不是你的
[00:09:34.540 --> 00:09:35.540]  因此如果在天堂
[00:09:35.540 --> 00:09:36.580]  應該是一個
[00:09:36.580 --> 00:09:39.340]  大家都彼此信任的所謂的地方
[00:09:39.340 --> 00:09:40.100]  簡單來說
[00:09:40.100 --> 00:09:41.980]  平安兩個字是很重要的
[00:09:41.980 --> 00:09:42.780]  如果我們說
[00:09:42.780 --> 00:09:45.220]  我們能夠在地上活著的時候
[00:09:45.220 --> 00:09:46.580]  其實已經不是說
[00:09:46.580 --> 00:09:48.940]  吃喝玩樂那些質素
[00:09:48.940 --> 00:09:51.420]  究竟是玩得開不開心那麼簡單
[00:09:51.420 --> 00:09:54.060]  而是心境裏的平安和穩妥
[00:09:54.060 --> 00:09:55.540]  應該是最重要的
[00:09:55.540 --> 00:09:57.340]  所以一般無論什麼人都好
[00:09:57.340 --> 00:09:59.380]  他們覺得這個天堂很開心
[00:09:59.380 --> 00:10:00.940]  應該有這些元素
[00:10:00.940 --> 00:10:02.060]  不過基督徒
[00:10:02.060 --> 00:10:03.820]  今天我們在教會裏的崇拜
[00:10:03.820 --> 00:10:05.460]  大部分都是信主的
[00:10:05.460 --> 00:10:08.740]  我們的天堂是不是應該有些東西不同
[00:10:08.740 --> 00:10:10.780]  可能我們從來沒有這樣想過
[00:10:10.780 --> 00:10:15.060]  至少你的天堂其實應該有什麼
[00:10:15.060 --> 00:10:17.060]  應該有上帝的
[00:10:17.060 --> 00:10:18.580]  同意嗎
[00:10:18.580 --> 00:10:20.780]  天堂不是一個任意妄為
[00:10:20.780 --> 00:10:22.660]  我喜歡的地方
[00:10:22.660 --> 00:10:23.220]  你說不是
[00:10:23.220 --> 00:10:24.740]  我喜歡就可以達成
[00:10:24.740 --> 00:10:26.500]  那就是天堂
[00:10:26.500 --> 00:10:27.700]  但是如果一班人
[00:10:27.700 --> 00:10:29.500]  大家都我喜歡就我達成
[00:10:29.500 --> 00:10:32.180]  那對某些人來說未必是天堂
[00:10:32.180 --> 00:10:34.460]  所以在我們整個信仰裏面
[00:10:34.460 --> 00:10:37.100]  我們都有天堂這個概念
[00:10:37.100 --> 00:10:40.060]  特別我們知道我們離開塵世之後
[00:10:40.060 --> 00:10:42.940]  我們真正的恢復真正屬天的身份
[00:10:42.940 --> 00:10:45.700]  我們就會回到天國裏面
[00:10:45.700 --> 00:10:47.700]  其實聖經是很少用天堂的
[00:10:47.700 --> 00:10:50.580]  反而它是用天國的
[00:10:50.580 --> 00:10:52.620]  這個字的分別是什麼呢
[00:10:52.620 --> 00:10:55.460]  今天可能令你有少少嘔心
[00:10:55.460 --> 00:10:59.380]  因為如果我們一直想回到天國裏面
[00:10:59.380 --> 00:11:01.700]  回到父的懷抱當中
[00:11:01.700 --> 00:11:04.420]  當中有一個很重要的元素
[00:11:04.420 --> 00:11:06.620]  就是這個國度
[00:11:06.620 --> 00:11:11.180]  是神掌權的地方
[00:11:11.180 --> 00:11:14.260]  要想一想
[00:11:14.260 --> 00:11:15.300]  是啊
[00:11:15.300 --> 00:11:17.300]  那個是上帝的國度
[00:11:17.300 --> 00:11:19.780]  上帝是那裏的王
[00:11:19.780 --> 00:11:21.780]  所以某程度來說
[00:11:21.780 --> 00:11:24.220]  是上帝掌權的地方
[00:11:24.220 --> 00:11:27.980]  因此如果我們在這樣的基礎裏面去看
[00:11:27.980 --> 00:11:30.260]  在地約天的概念
[00:11:30.260 --> 00:11:32.380]  我們就要想當我們信了主
[00:11:32.380 --> 00:11:34.700]  我們望上帝的賜福和幫助
[00:11:34.700 --> 00:11:39.220]  因為我們願意跟從上帝的指示
[00:11:39.220 --> 00:11:42.660]  教導甚至是規範來生活
[00:11:42.660 --> 00:11:47.060]  你才能夠得到所謂平安穩妥的歸屬
[00:11:47.060 --> 00:11:49.460]  但是我們不需要恐懼的原因是什麼
[00:11:49.460 --> 00:11:52.180]  上帝不只是一個有權的暴君
[00:11:52.180 --> 00:11:54.220]  而是最重要的是我們很清楚
[00:11:54.220 --> 00:11:56.700]  上帝是愛我們每一個人的
[00:11:56.700 --> 00:11:58.700]  同樣地上帝是愛你的
[00:11:58.700 --> 00:11:59.580]  OK
[00:11:59.580 --> 00:12:02.540]  愛這個關係是很重要的
[00:12:02.540 --> 00:12:05.220]  你相信他愛你的時候
[00:12:05.220 --> 00:12:08.700]  你就會願意信服於他
[00:12:08.700 --> 00:12:10.860]  很多時候家庭裏面
[00:12:10.860 --> 00:12:12.380]  即是教育子女裏面
[00:12:12.380 --> 00:12:15.060]  究竟他有多大的駁嘴
[00:12:15.060 --> 00:12:18.740]  反擊甚至態度差不差呢
[00:12:18.740 --> 00:12:21.180]  其實去到最尾的角力
[00:12:21.180 --> 00:12:23.860]  不是那個規矩有沒有理由
[00:12:23.860 --> 00:12:26.100]  不是那個規矩合不合理
[00:12:26.100 --> 00:12:28.500]  其實講到尾是關係
[00:12:28.500 --> 00:12:30.860]  當小朋友看著
[00:12:30.860 --> 00:12:33.780]  他很不喜歡或者很不想的事的時候
[00:12:33.780 --> 00:12:35.180]  他究竟選擇
[00:12:35.180 --> 00:12:37.860]  和你是反枱還是不反枱
[00:12:37.860 --> 00:12:39.900]  其實背後是他覺得
[00:12:39.900 --> 00:12:41.860]  你和他的關係重不重要
[00:12:41.860 --> 00:12:43.380]  其實我們在兒童教會
[00:12:43.380 --> 00:12:44.860]  在少年木區這些
[00:12:44.860 --> 00:12:48.700]  我們照顧小一點的弟兄姊妹的時候
[00:12:48.700 --> 00:12:49.740]  往往很多時候
[00:12:49.740 --> 00:12:51.460]  回教會有很多東西教導
[00:12:51.460 --> 00:12:53.220]  有很多東西學習去規矩
[00:12:53.220 --> 00:12:54.660]  背後都是很重要
[00:12:54.660 --> 00:12:55.820]  因為他不同學校
[00:12:55.820 --> 00:12:56.860]  學校你不上學
[00:12:56.860 --> 00:12:59.020]  即是媽媽爸爸可能會罵你
[00:12:59.020 --> 00:13:01.060]  如果你的父母不讓他上學
[00:13:01.060 --> 00:13:02.380]  政府會抓你
[00:13:02.380 --> 00:13:04.180]  所以我們的家長會說
[00:13:04.180 --> 00:13:05.460]  你上學吧
[00:13:05.460 --> 00:13:06.420]  你不上學
[00:13:06.420 --> 00:13:08.260]  媽媽會被人抓的
[00:13:08.260 --> 00:13:10.940]  我們要用這樣的方式勸小朋友上學
[00:13:10.940 --> 00:13:12.260]  其實都很可悲
[00:13:12.260 --> 00:13:13.780]  但是往往為甚麼
[00:13:13.780 --> 00:13:16.020]  很多時候他們都願意聽話
[00:13:16.020 --> 00:13:18.660]  特別你都聽到Angela傳道會說
[00:13:18.660 --> 00:13:20.300]  八點鐘回來練歌
[00:13:20.300 --> 00:13:22.060]  真的上學都遲到了
[00:13:22.060 --> 00:13:23.580]  但為甚麼他願意呢
[00:13:23.580 --> 00:13:26.660]  除了他們去敬畏神和認識主之外
[00:13:26.660 --> 00:13:28.580]  其實他們和導師的關係
[00:13:28.580 --> 00:13:29.860]  其實都是重要
[00:13:29.860 --> 00:13:31.140]  因此當我們說
[00:13:31.140 --> 00:13:32.820]  我們是去學習
[00:13:32.820 --> 00:13:34.740]  讓上帝的國度
[00:13:34.740 --> 00:13:37.260]  能夠臨在我們地上的生活裏面
[00:13:37.260 --> 00:13:39.580]  好讓我們現在雖然都面對著
[00:13:39.580 --> 00:13:40.620]  各樣的困難
[00:13:40.620 --> 00:13:43.420]  但是我們有在地若天的感覺
[00:13:43.420 --> 00:13:45.100]  背後你要明白
[00:13:45.100 --> 00:13:47.500]  你究竟想進入一個甚麼的狀態
[00:13:47.500 --> 00:13:51.340]  我們進入一個讓上帝賜福給我們
[00:13:51.340 --> 00:13:52.900]  但是那個的國度
[00:13:52.900 --> 00:13:55.180]  亦都是上帝掌權的地方
[00:13:55.180 --> 00:13:57.900]  在很多的掙扎或者考慮裏面
[00:13:57.900 --> 00:13:59.500]  究竟憑甚麼
[00:13:59.500 --> 00:14:01.300]  以致我們去信服主呢
[00:14:01.300 --> 00:14:02.420]  背後是說
[00:14:02.420 --> 00:14:05.300]  你對上帝的愛
[00:14:05.300 --> 00:14:07.100]  其實有多大的信心
[00:14:07.100 --> 00:14:09.100]  不同的宗教的神觀
[00:14:09.100 --> 00:14:11.260]  是絕對影響他的世界觀
[00:14:11.260 --> 00:14:13.180]  價值觀甚至是生死觀的
[00:14:13.180 --> 00:14:14.940]  所以你覺得死了之後沒有事的
[00:14:14.940 --> 00:14:15.980]  你可以任意妄為
[00:14:15.980 --> 00:14:17.740]  但是你發覺死後有審判的
[00:14:17.740 --> 00:14:19.860]  你是會小心和謹慎一些的
[00:14:19.860 --> 00:14:21.700]  亦都因為有不同的神觀
[00:14:21.700 --> 00:14:24.420]  亦都令到我們對人有不同的看法
[00:14:24.420 --> 00:14:27.460]  你覺得你自己是弱肉強食裏面的一員
[00:14:27.460 --> 00:14:29.540]  還是你覺得你是上帝寶貝
[00:14:29.540 --> 00:14:32.420]  所創造而來的小寶貝呢
[00:14:32.420 --> 00:14:35.260]  你對自己的價值是很不同的
[00:14:35.260 --> 00:14:38.180]  亦都因為我們對自己價值的看法不同
[00:14:38.180 --> 00:14:40.500]  亦都影響了我們自己的生活
[00:14:40.500 --> 00:14:41.660]  因此你問我
[00:14:41.660 --> 00:14:42.820]  讓你的下一代
[00:14:42.820 --> 00:14:46.060]  如何能夠行在光宗的最重要的原因
[00:14:46.060 --> 00:14:49.180]  他真的相信他是你的小寶貝
[00:14:49.180 --> 00:14:51.100]  他是上帝所愛的
[00:14:51.100 --> 00:14:52.180]  因此無論如何
[00:14:52.180 --> 00:14:53.540]  他就算做錯了事
[00:14:53.540 --> 00:14:56.180]  他都懂得能夠可以去回轉
[00:14:56.180 --> 00:14:58.220]  我們不同的看法
[00:14:58.220 --> 00:14:59.660]  影響了我們自己
[00:14:59.660 --> 00:15:01.540]  當然一定會影響了
[00:15:01.540 --> 00:15:03.500]  我們所生存的社群
[00:15:03.500 --> 00:15:05.860]  而人倫關係、人際關係
[00:15:05.860 --> 00:15:07.580]  在很多生命學家裏面都說
[00:15:07.580 --> 00:15:10.780]  其實它是幸福感的一個很重要的原因
[00:15:10.780 --> 00:15:12.580]  無論你說有得食沒得食
[00:15:12.580 --> 00:15:14.220]  吃些甚麼質素的東西
[00:15:14.220 --> 00:15:16.420]  有得去旅行沒得去旅行
[00:15:16.420 --> 00:15:18.380]  去澳洲還是澳門
[00:15:18.380 --> 00:15:19.940]  分別是很大的
[00:15:19.940 --> 00:15:21.900]  但是和誰去呢
[00:15:21.900 --> 00:15:24.060]  其實才是最重要的
