
[00:00:00.000 --> 00:00:02.000]  兄姊妹早晨
[00:11:22.000 --> 00:11:25.000]  少年人要蒙著雙眼坐在那裡
[00:11:25.000 --> 00:11:27.000]  不可以打開眼睛
[00:11:27.000 --> 00:11:32.000]  直到早上他們感受到陽光照在他們雙眼上
[00:11:32.000 --> 00:11:35.000]  他們才可以打開眼睛
[00:11:35.000 --> 00:11:38.000]  他們不可以叫其他人來救他們
[00:11:38.000 --> 00:11:41.000]  如果他們過到這一晚都沒事
[00:11:41.000 --> 00:11:47.000]  少年人在那個部族裡正式成為成年人
[00:11:47.000 --> 00:11:50.000]  成年之後他們那晚的經歷
[00:11:50.000 --> 00:11:53.000]  不可以和其他少年人分享
[00:11:53.000 --> 00:11:55.000]  因為每一個少年人
[00:11:55.000 --> 00:12:00.000]  他們都要自己去面對這個成年禮的挑戰
[00:12:00.000 --> 00:12:02.000]  這一晚有一個年輕人
[00:12:02.000 --> 00:12:05.000]  按照這個成年禮的要求
[00:12:05.000 --> 00:12:10.000]  蒙著雙眼坐在這個漆黑的森林裡
[00:12:10.000 --> 00:12:14.000]  四周肯定有很多野獸
[00:12:14.000 --> 00:12:18.000]  他不但聽到風吹草叢的聲音
[00:12:18.000 --> 00:12:21.000]  而且當他坐在那裡的時候
[00:12:21.000 --> 00:12:26.000]  連他坐著的樹幹都好像有些動作
[00:12:26.000 --> 00:12:28.000]  雖然他很害怕
[00:12:28.000 --> 00:12:30.000]  他全身都好像在崩潰一樣
[00:12:30.000 --> 00:12:33.000]  不過他都沒有打開他的雙眼
[00:12:33.000 --> 00:12:37.000]  因為他知道只有這個方法
[00:12:37.000 --> 00:12:42.000]  能夠讓他成為部族裡承認的一個成年人
[00:12:42.000 --> 00:12:46.000]  於是他動也不動地坐在那裡
[00:12:46.000 --> 00:12:50.000]  終於經過一個很恐怖的夜晚
[00:12:50.000 --> 00:12:54.000]  他感覺到陽光照在他的臉上
[00:12:54.000 --> 00:12:58.000]  他終於可以打開蒙著的雙眼
[00:12:58.000 --> 00:13:02.000]  這個時候他很驚訝地發現
[00:13:02.000 --> 00:13:04.000]  原來他自己的父親
[00:13:04.000 --> 00:13:07.000]  原來整晚都坐在他身邊
[00:13:07.000 --> 00:13:09.000]  同一個樹幹的上面
[00:13:09.000 --> 00:13:13.000]  他的父親整晚都守護著他
[00:13:13.000 --> 00:13:15.000]  保護著自己的兒子
[00:13:15.000 --> 00:13:19.000]  免得他遭受一些傷害
[00:13:19.000 --> 00:13:25.000]  安全感是人很基本的一個需要
[00:13:25.000 --> 00:13:28.000]  聖經用錫安在舊約的聖經裡
[00:13:28.000 --> 00:13:30.000]  代表著以色列
[00:13:30.000 --> 00:13:32.000]  上帝的百姓
[00:13:32.000 --> 00:13:36.000]  在新約聖經裡引申到新城耶路撒冷
[00:13:36.000 --> 00:13:40.000]  詩歌講到上帝就是環抱著他的百姓
[00:13:40.000 --> 00:13:41.000]  保護他們
[00:13:41.000 --> 00:13:43.000]  就好像朝聖者
[00:13:43.000 --> 00:13:46.000]  當他們一路朝聖一路暢頌
[00:13:46.000 --> 00:13:53.000]  他們就望著這幅縱山環抱著聖城的圖畫
[00:13:53.000 --> 00:13:54.000]  弟兄姊妹
[00:13:54.000 --> 00:13:59.000]  你會不會很多時候都會面對一些困難呢?
[00:13:59.000 --> 00:14:02.000]  有時候甚至好像以色列盟
[00:14:02.000 --> 00:14:04.000]  他們亡國的狀況
[00:14:04.000 --> 00:14:06.000]  很需要上帝的肯定
[00:14:06.000 --> 00:14:10.000]  很需要認定這位上帝就是我們的保護
[00:14:10.000 --> 00:14:15.000]  以致我們才有勇氣繼續前行
[00:14:15.000 --> 00:14:18.000]  有時候我們遇到一些困難
[00:14:18.000 --> 00:14:19.000]  遇到一些困境
[00:14:19.000 --> 00:14:21.000]  我們很快第一個反應
[00:14:21.000 --> 00:14:23.000]  我們很想逃避
[00:14:23.000 --> 00:14:25.000]  避開一些困難
[00:14:25.000 --> 00:14:29.000]  很想脫離我們生活裡的問題
[00:14:29.000 --> 00:14:31.000]  家庭的困難
[00:14:31.000 --> 00:14:33.000]  我們生活裡可能有疾病
[00:14:33.000 --> 00:14:36.000]  我們工作有很多壓力
[00:14:36.000 --> 00:14:38.000]  詩人告訴我們
[00:14:38.000 --> 00:14:41.000]  耶和華是那位創造主
[00:14:41.000 --> 00:14:44.000]  他仍然在我們覺得不覺得也好
[00:14:44.000 --> 00:14:46.000]  他是擁抱著我們
[00:14:46.000 --> 00:14:49.000]  好像山一樣是不動搖的
[00:14:49.000 --> 00:14:53.000]  所以我們的生命不是要躲藏
[00:14:53.000 --> 00:14:55.000]  不是要逃避
[00:14:55.000 --> 00:14:56.000]  避開
[00:14:56.000 --> 00:14:58.000]  而是我們要依靠上帝
[00:14:58.000 --> 00:15:00.000]  讓我們心裡可以剛強
[00:15:00.000 --> 00:15:04.000]  可以勇敢地面對眼前的挑戰
[00:15:04.000 --> 00:15:07.000]  因為我們看的不是自己
[00:15:07.000 --> 00:15:08.000]  如果我們是靠自己
[00:15:08.000 --> 00:15:10.000]  其實也沒有什麼能力
[00:15:10.000 --> 00:15:12.000]  辦法去解決
[00:15:12.000 --> 00:15:16.000]  我們靠的是我們這位更大的大能者
[00:15:16.000 --> 00:15:18.000]  那位創造者
[00:15:18.000 --> 00:15:20.000]  保護者
[00:15:20.000 --> 00:15:23.000]  在安全感之外
[00:15:23.000 --> 00:15:26.000]  這篇詩篇提到人
[00:15:26.000 --> 00:15:28.000]  另外一個很基本的需要
[00:15:28.000 --> 00:15:30.000]  就是公義
[00:15:30.000 --> 00:15:32.000]  第三節提到
[00:15:32.000 --> 00:15:36.000]  惡人的杖不常落在義人的墳上
[00:15:36.000 --> 00:15:39.000]  免得義人伸手作惡
[00:15:39.000 --> 00:15:42.000]  詩人很堅持地相信
[00:15:42.000 --> 00:15:45.000]  耶和華上主的保護
[00:15:45.000 --> 00:15:47.000]  他們雖然面對眼前的土地
[00:15:47.000 --> 00:15:49.000]  被人佔據了的事實
[00:15:49.000 --> 00:15:53.000]  但他們很大膽地做一個結論
[00:15:53.000 --> 00:15:55.000]  就是耶和華上帝
[00:15:55.000 --> 00:15:57.000]  他必定會彰顯公義
[00:15:57.000 --> 00:15:59.000]  所以經文提到
[00:15:59.000 --> 00:16:01.000]  雖然眼前惡人的杖
[00:16:01.000 --> 00:16:03.000]  落在義人的墳上
[00:16:03.000 --> 00:16:05.000]  好像惡人得逞
[00:16:05.000 --> 00:16:07.000]  義人被擊打
[00:16:07.000 --> 00:16:09.000]  但這個情況經文說
[00:16:09.000 --> 00:16:10.000]  不常的
[00:16:10.000 --> 00:16:12.000]  不是經常發生的
[00:16:12.000 --> 00:16:14.000]  不會持續的
[00:16:14.000 --> 00:16:16.000]  只是短暫的
[00:16:16.000 --> 00:16:19.000]  以以色列人的信念來說
[00:16:19.000 --> 00:16:22.000]  土地被外邦侵佔
[00:16:22.000 --> 00:16:24.000]  是一件很嚴重的事
[00:16:24.000 --> 00:16:25.000]  舊約聖經裏面
[00:16:25.000 --> 00:16:28.000]  土地代表了一切的生計
[00:16:28.000 --> 00:16:30.000]  沒有土地不單止不能居住
[00:16:30.000 --> 00:16:33.000]  而且田中不能出產
[00:16:33.000 --> 00:16:35.000]  沒有食物
[00:16:35.000 --> 00:16:38.000]  所以土地被外邦侵佔
[00:16:38.000 --> 00:16:40.000]  影響到他們對上帝
[00:16:40.000 --> 00:16:43.000]  和他們所訂立的聖約
[00:16:43.000 --> 00:16:46.000]  這個應許的事情
[00:16:46.000 --> 00:16:50.000]  聖約裏面的條款和規定
[00:16:50.000 --> 00:16:53.000]  在舊約聖經很多地方出現
[00:16:53.000 --> 00:16:55.000]  其中在《新命記》裏
[00:16:55.000 --> 00:16:58.000]  講到在這個約裏
[00:16:58.000 --> 00:17:02.000]  耶和華上帝和他的百姓納約
[00:17:02.000 --> 00:17:05.000]  你們如果願意留意緊守
[00:17:05.000 --> 00:17:09.000]  遵行我所吩咐的一切誡命
[00:17:09.000 --> 00:17:11.000]  愛耶和華你們的神
[00:17:11.000 --> 00:17:13.000]  行祂的道
[00:17:13.000 --> 00:17:14.000]  專靠祂
[00:17:14.000 --> 00:17:16.000]  祂必從你們面前
[00:17:16.000 --> 00:17:18.000]  講出這一切國民
[00:17:18.000 --> 00:17:21.000]  就是比你們更大更強的國民
[00:17:21.000 --> 00:17:24.000]  你們也要得他們的地
[00:17:24.000 --> 00:17:27.000]  凡你們腳掌所踏之地
[00:17:27.000 --> 00:17:29.000]  都必歸你們
[00:17:29.000 --> 00:17:32.000]  聖經還講到他們地域
[00:17:32.000 --> 00:17:33.000]  疆界
[00:17:33.000 --> 00:17:36.000]  很實在的一個土地的應許
[00:17:36.000 --> 00:17:40.000]  在詩篇125篇第三節裏
[00:17:40.000 --> 00:17:42.000]  講到義人
[00:17:42.000 --> 00:17:45.000]  就是指和耶和華納約的百姓
[00:17:45.000 --> 00:17:47.000]  當他們信服
[00:17:47.000 --> 00:17:49.000]  遵從耶和華的誡命
[00:17:49.000 --> 00:17:52.000]  身處在一個和神正常的
[00:17:52.000 --> 00:17:55.000]  屬神百姓的關係裏
[00:17:55.000 --> 00:17:58.000]  耶和華應許了他們的土地
[00:17:58.000 --> 00:18:00.000]  詩人講到
[00:18:00.000 --> 00:18:03.000]  上帝不會讓這班惡人
[00:18:03.000 --> 00:18:04.000]  這班褻瀆他們的人
[00:18:04.000 --> 00:18:06.000]  繼續作惡
[00:18:06.000 --> 00:18:11.000]  他們要朝向耶和華的應許
[00:18:11.000 --> 00:18:15.000]  在《馬拉基書》裏
[00:18:15.000 --> 00:18:17.000]  先知這樣講
[00:18:17.000 --> 00:18:21.000]  如今我們稱狂傲的人為有福
[00:18:21.000 --> 00:18:24.000]  並且行惡的人得健立
[00:18:24.000 --> 00:18:25.000]  他們見到眼前
[00:18:25.000 --> 00:18:27.000]  為何惡人得福呢
[00:18:27.000 --> 00:18:29.000]  他們雖然試探神
[00:18:29.000 --> 00:18:32.000]  但他們能夠脫離災難
[00:18:32.000 --> 00:18:36.000]  於是敬畏耶和華的彼此談論
[00:18:36.000 --> 00:18:40.000]  耶和華在這時候則耳而聽
[00:18:40.000 --> 00:18:42.000]  且有紀念冊在他面前
[00:18:42.000 --> 00:18:44.000]  記錄那些敬畏耶和華
[00:18:44.000 --> 00:18:47.000]  思念他名的人
[00:18:47.000 --> 00:18:50.000]  所以萬鈞的耶和華是這樣講的
[00:18:50.000 --> 00:18:52.000]  在他特定的日子
[00:18:52.000 --> 00:18:55.000]  這班人是要歸向他
[00:18:55.000 --> 00:18:58.000]  耶和華要連率他的百姓
[00:18:58.000 --> 00:19:01.000]  好像人連率服侍自己的兒子
[00:19:01.000 --> 00:19:03.000]  在那個時候
[00:19:03.000 --> 00:19:05.000]  在上帝所定的時候
[00:19:05.000 --> 00:19:07.000]  他的百姓要歸回
[00:19:07.000 --> 00:19:12.000]  善人和惡人要分別出來
[00:19:12.000 --> 00:19:17.000]  聖經裏不斷重覆這樣的觀念
[00:19:17.000 --> 00:19:20.000]  眼前義人暫時被擊打
[00:19:20.000 --> 00:19:22.000]  惡人好像有福
[00:19:22.000 --> 00:19:28.000]  但耶和華應許了他們歸回懷抱
[00:19:28.000 --> 00:19:32.000]  作為子女我們對天父的看法
[00:19:32.000 --> 00:19:34.000]  其實反映我們在地上
[00:19:34.000 --> 00:19:38.000]  和我們父親的關係的一些投射
[00:19:38.000 --> 00:19:41.000]  有一位姊妹是一位老師
[00:19:41.000 --> 00:19:43.000]  她分享自己的故事
[00:19:43.000 --> 00:19:45.000]  說到她小時候
[00:19:45.000 --> 00:19:48.000]  她的父親相對對她很嚴厲
[00:19:48.000 --> 00:19:50.000]  所以她說有一段時候
[00:19:50.000 --> 00:19:52.000]  她很難將慈愛的天父
[00:19:52.000 --> 00:19:55.000]  和嚴厲的天父兩個的形象
[00:19:55.000 --> 00:19:57.000]  能夠結合在一起
[00:19:57.000 --> 00:19:59.000]  直到她做了老師
[00:19:59.000 --> 00:20:02.000]  她深深地愛她的學生
[00:20:02.000 --> 00:20:04.000]  她就體而會得到
[00:20:04.000 --> 00:20:06.000]  當她見到小朋友
