
[00:00:00.000 --> 00:00:02.360]  各位弟兄姊妹 早安
[00:04:57.360 --> 00:04:59.480]  得以長大成人
[00:04:59.480 --> 00:05:03.640]  達到基督完全成長的新娘」
[00:05:03.640 --> 00:05:06.240]  神希望我們長大成人
[00:05:06.240 --> 00:05:08.000]  不要再作小孩子
[00:05:08.000 --> 00:05:10.480]  容易受欺控和中計
[00:05:10.480 --> 00:05:13.960]  所以祂要裝備信徒做侍奉的工作
[00:05:13.960 --> 00:05:16.000]  建立基督的身體
[00:05:16.000 --> 00:05:20.200]  故此信徒在教會就不是一個觀望者
[00:05:20.200 --> 00:05:23.760]  而是一個受訓者和一個參與者
[00:05:23.760 --> 00:05:25.920]  令到我們成長
[00:05:25.920 --> 00:05:27.960]  而成長的標誌就是
[00:05:27.960 --> 00:05:30.440]  在真道上同歸於一
[00:05:30.440 --> 00:05:32.960]  認識上帝的兒子
[00:05:32.960 --> 00:05:36.000]  同歸於一就是合一
[00:05:36.000 --> 00:05:37.880]  當我們熟悉真道
[00:05:37.880 --> 00:05:40.560]  與基督有親密認識的時候
[00:05:40.560 --> 00:05:45.200]  我們就能夠展現我們合一群體的特性
[00:05:45.200 --> 00:05:46.360]  在五月份
[00:05:46.360 --> 00:05:50.320]  我已經說到以弗所書第四章的時候提到
[00:05:50.320 --> 00:05:53.520]  我們合一是基於我們的信仰核心
[00:05:53.520 --> 00:05:56.840]  「一鼠一信一洗一上帝」
[00:05:56.840 --> 00:06:02.360]  同樣我們都是會從上帝而來的生命質素
[00:06:02.360 --> 00:06:03.880]  例如上一次我提到
[00:06:03.880 --> 00:06:09.640]  謙虛溫柔忍耐用愛心寬容和維護和平等等的特質
[00:06:09.640 --> 00:06:11.880]  所以無論我們聚也好
[00:06:11.880 --> 00:06:15.080]  就好像今天我們聚在一起崇拜也好
[00:06:15.080 --> 00:06:18.880]  又或者當我們完了崇拜我們分散也好
[00:06:18.880 --> 00:06:20.640]  無論你是外邦的基督徒
[00:06:20.640 --> 00:06:22.440]  無論你是猶太的基督徒
[00:06:22.440 --> 00:06:24.040]  無論你是香港的基督徒
[00:06:24.040 --> 00:06:26.640]  還是你是剛果的基督徒也好
[00:06:26.640 --> 00:06:29.080]  我們有一致的表徵
[00:06:29.080 --> 00:06:31.280]  就是讓人一看得出
[00:06:31.280 --> 00:06:34.400]  認得出我們就是跟隨上帝的人
[00:06:34.400 --> 00:06:36.240]  這就是合一
[00:06:36.240 --> 00:06:40.280]  而這正是保羅在以弗所書很重要的訊息
[00:06:40.280 --> 00:06:45.080]  所以以弗所書從前三章提到教會
[00:06:45.080 --> 00:06:48.480]  即是信徒蒙召的真理
[00:06:48.480 --> 00:06:53.160]  而後三章提到信徒蒙召了之後應有的行為
[00:06:53.160 --> 00:06:55.400]  而貫穿整卷書
[00:06:55.400 --> 00:06:58.000]  就是在說教會的合一
[00:06:58.000 --> 00:07:01.120]  但是現實的狀況看來
[00:07:01.120 --> 00:07:05.320]  我們還沒有真正展現到合一的特性
[00:07:05.320 --> 00:07:08.800]  剛才我讀到的經文提到
[00:07:08.800 --> 00:07:13.520]  「直等到我們眾人在信仰上同歸於一」
[00:07:13.520 --> 00:07:17.240]  「直等到」即是既又是又未是
[00:07:17.240 --> 00:07:18.840]  Already but not yet
[00:07:18.840 --> 00:07:24.720]  這個過程就是我們信仰的成長之路
[00:07:24.720 --> 00:07:28.080]  成長之路事實上是真的不容易的
[00:07:28.080 --> 00:07:33.520]  正如保羅在四章十七至二十三節提到
[00:07:33.520 --> 00:07:36.880]  我們是會受到救生命的牽引
[00:07:36.880 --> 00:07:40.600]  因為救生命對我們來說是很熟悉
[00:07:40.600 --> 00:07:42.520]  我們習以為常的
[00:07:42.520 --> 00:07:45.920]  所以通常你習慣了用右手拿筷子
[00:07:45.920 --> 00:07:47.760]  突然間要你用左手
[00:07:47.760 --> 00:07:50.440]  你會覺得很困難的
[00:07:50.440 --> 00:07:57.240]  而在四章十七至二十三節的經文是這樣說的
[00:07:57.240 --> 00:08:01.160]  「所以我這樣說,且在主裡鄭重地說
[00:08:01.160 --> 00:08:06.840]  你們行事為人不要再仗外邦人傳虛妄的心而活
[00:08:06.840 --> 00:08:08.880]  他們心地暗昧
[00:08:08.880 --> 00:08:11.560]  因自己無知、心裡光硬
[00:08:11.560 --> 00:08:14.920]  而與上帝所賜的生命隔絕了
[00:08:14.920 --> 00:08:16.840]  既然他們已經麻木
[00:08:16.840 --> 00:08:18.600]  就放縱情慾
[00:08:18.600 --> 00:08:21.720]  貪婪地行種種污穢的事
[00:08:21.720 --> 00:08:26.720]  但你們從基督學的不是這樣
[00:08:26.720 --> 00:08:28.880]  如果你們聽過他的道
[00:08:28.880 --> 00:08:30.440]  領了他的教
[00:08:30.440 --> 00:08:33.240]  因為真理就在耶穌裡
[00:08:33.240 --> 00:08:36.360]  你們要脫去從前的行為
[00:08:36.360 --> 00:08:38.080]  脫去救我
[00:08:38.080 --> 00:08:42.600]  這救我是因私欲的迷惑而漸漸敗壞的
[00:08:42.600 --> 00:08:45.720]  你們要把自己的心智更新
[00:08:45.720 --> 00:08:47.920]  並且穿上新我
[00:08:47.920 --> 00:08:52.240]  這新我是照著上帝的形象做的
[00:08:52.240 --> 00:08:56.280]  由從真理來的公義和聖潔」
[00:08:56.280 --> 00:08:57.320]  這幾節的經文
[00:08:57.320 --> 00:09:00.840]  保羅描述了舊的生命是怎樣
[00:09:00.840 --> 00:09:03.680]  「勸已不所的信徒行事為人
[00:09:03.680 --> 00:09:07.720]  不要再在外邦人傳虛妄的心而活」
[00:09:07.720 --> 00:09:13.960]  因為新我和舊的我的生命應該是不一樣的
[00:09:13.960 --> 00:09:17.560]  舊的生命和新的生命的變化
[00:09:17.560 --> 00:09:20.800]  就好像脫衣服一樣
[00:09:20.800 --> 00:09:23.120]  要脫去從前的行為
[00:09:23.120 --> 00:09:24.520]  脫去救我
[00:09:24.520 --> 00:09:26.520]  而要穿上新我
[00:09:26.520 --> 00:09:30.080]  這就是心智更新的過程
[00:09:30.080 --> 00:09:34.880]  保羅以新我和舊我作為一個對比
[00:09:34.880 --> 00:09:37.920]  去形容一個人在信了耶穌之後
[00:09:37.920 --> 00:09:41.600]  要活出新生命的態度
[00:09:41.600 --> 00:09:45.760]  新我就好像一個重新受創造的人一樣
[00:09:45.760 --> 00:09:47.840]  具有上帝的形象
[00:09:47.840 --> 00:09:51.080]  表現出來的應該有公義和聖潔
[00:09:51.080 --> 00:09:56.160]  而舊我只是由私欲的誘惑而腐化了
[00:09:56.160 --> 00:09:59.080]  接下來也是跟著我們今天的經文
[00:09:59.080 --> 00:10:00.760]  在第五章裏面
[00:10:00.760 --> 00:10:03.240]  保羅進一步討論到
[00:10:03.240 --> 00:10:04.400]  在基督裏面
[00:10:04.400 --> 00:10:05.920]  這個新我
[00:10:05.920 --> 00:10:09.240]  這個新生活是怎樣的
[00:10:09.240 --> 00:10:11.200]  為什麼要說到生活呢?
[00:10:11.200 --> 00:10:17.520]  因為信仰和生活的態度是彼此緊密地關連著的
[00:10:17.520 --> 00:10:21.600]  第一節可以說是保羅說有關
[00:10:21.600 --> 00:10:26.800]  基督徒生活態度的整個思想中心的架構
[00:10:26.800 --> 00:10:30.160]  就是效法上帝
[00:10:30.160 --> 00:10:34.800]  人最擅長學習的方法是模仿和效法
[00:10:34.800 --> 00:10:37.200]  保羅提到我們是兒女
[00:10:37.200 --> 00:10:39.720]  兒女最容易效法父母
[00:10:39.720 --> 00:10:41.760]  因為照直相對
[00:10:41.760 --> 00:10:46.880]  所以兒女的品格和作風會好像自己的父母一樣
[00:10:46.880 --> 00:10:49.080]  照樣我們是上帝的兒女
[00:10:49.080 --> 00:10:51.600]  應該會像天父
[00:10:51.600 --> 00:10:54.840]  保羅在這裏更加強調愛
[00:10:54.840 --> 00:10:58.320]  因為愛是生命改變的動力
[00:10:58.320 --> 00:11:00.240]  既然基督愛我們
[00:11:00.240 --> 00:11:02.560]  為我們捨棄了自己
[00:11:02.560 --> 00:11:05.160]  我們就不能辜負基督的愛
[00:11:05.160 --> 00:11:07.680]  而去過過範的生活
[00:11:07.680 --> 00:11:08.760]  所以他說
[00:11:08.760 --> 00:11:11.320]  也要憑愛心行事
[00:11:11.320 --> 00:11:13.600]  在愛裏面行事為人
[00:11:13.600 --> 00:11:15.400]  這樣的意思
[00:11:15.400 --> 00:11:19.000]  這裏說愛心是用了希臘文
[00:11:19.000 --> 00:11:20.920]  Agapio
[00:11:20.920 --> 00:11:24.240]  英文譯為to love
[00:11:24.240 --> 00:11:26.120]  英國的一個文學家
[00:11:26.120 --> 00:11:30.880]  勞奕斯也是一個很出名的基督教作家
[00:11:30.880 --> 00:11:33.240]  他所著的《四種愛》
[00:11:33.240 --> 00:11:37.200]  那本書是說到有關上帝的愛和人的愛
[00:11:37.200 --> 00:11:40.520]  那本書是剖析得非常細緻的
[00:11:40.520 --> 00:11:43.000]  其中說到愛裏面的相處
[00:11:43.000 --> 00:11:48.000]  包括戀人是面對面相處
[00:11:48.000 --> 00:11:51.600]  而朋友是肩並肩的
[00:11:51.600 --> 00:11:53.640]  肩並肩的友愛
[00:11:53.640 --> 00:11:56.080]  是朝著同一個方向
[00:11:56.080 --> 00:11:57.600]  同一個目標
[00:11:57.600 --> 00:12:01.000]  而不是為了要競爭而生存
[00:12:01.000 --> 00:12:03.800]  而是為了彼此成長
[00:12:03.800 --> 00:12:05.760]  他說在任何的愛裏面
[00:12:05.760 --> 00:12:08.640]  都應該要注入這種友愛
[00:12:08.640 --> 00:12:12.560]  就好像耶穌曾經稱呼門徒為朋友一樣
[00:12:12.560 --> 00:12:17.320]  與門徒肩並肩地面對生命的各種問題
[00:12:17.320 --> 00:12:19.760]  而當說到愛的時候
[00:12:19.760 --> 00:12:21.840]  勞奕斯更加解釋
[00:12:21.840 --> 00:12:26.240]  愛標示的不一定是幸福的
[00:12:26.240 --> 00:12:27.320]  相反
[00:12:27.320 --> 00:12:31.600]  愛代表我們願意與人共享不幸
[00:12:31.600 --> 00:12:33.200]  分擔苦難
[00:12:33.200 --> 00:12:36.400]  就正如羅馬書十二章十五節說到
[00:12:36.400 --> 00:12:38.680]  要與哀哭的人同哭
[00:12:38.680 --> 00:12:41.240]  所以愛其實不是一個觀念
[00:12:41.240 --> 00:12:43.720]  而是一個人生的體驗
[00:12:43.720 --> 00:12:46.160]  體驗肩並肩的友情
[00:12:46.160 --> 00:12:49.120]  體驗在苦難中互相分擔
[00:12:49.120 --> 00:12:52.800]  更加體驗基督舍命救贖的愛
[00:12:52.800 --> 00:12:54.240]  也都因為這樣
[00:12:54.240 --> 00:12:57.680]  效法上帝其實不是基於一些規條
[00:12:57.680 --> 00:12:59.240]  而是基於愛
[00:12:59.240 --> 00:13:03.960]  去體會基督如何與我們肩並肩
[00:13:03.960 --> 00:13:06.720]  所以我們穿上新人
[00:13:06.720 --> 00:13:08.000]  第一
[00:13:08.000 --> 00:13:12.560]  並且最重要的就是效法上帝
[00:13:12.560 --> 00:13:15.880]  第二項就是在信仰生活當中
[00:13:15.880 --> 00:13:17.840]  具體要注意的就是
[00:13:17.840 --> 00:13:22.080]  在第三節打後他就是這樣說
[00:13:22.080 --> 00:13:25.200]  對於淫亂污穢貪婪的話
[00:13:25.200 --> 00:13:26.960]  提都不要提
[00:13:26.960 --> 00:13:28.840]  為什麼要有這樣的規定呢
[00:13:28.840 --> 00:13:33.240]  原來淫亂污穢貪婪
[00:13:33.240 --> 00:13:36.880]  這三個詞一方面是跟當時拜偶像的
[00:13:36.880 --> 00:13:38.880]  宗教有關的
[00:13:38.880 --> 00:13:43.400]  保羅寫給哥倫多教會的時候
[00:13:43.400 --> 00:13:48.040]  亦都提到在哥倫多裏面有很多淫亂的事情發生
[00:13:48.040 --> 00:13:49.760]  因為當時無論哥倫多
[00:13:49.760 --> 00:13:51.760]  以及爾忽所這些大城市
[00:13:51.760 --> 00:13:54.440]  都有很多的廟祭
[00:13:54.440 --> 00:13:58.200]  即是在廟宇裏面的一些娼妓
[00:13:58.200 --> 00:14:01.520]  無論男的女的甚至小孩子都有
[00:14:01.520 --> 00:14:07.080]  這種宗教文化其實在當時來說是很活躍的
[00:14:07.080 --> 00:14:12.480]  而在第五節提到貪婪就等於敬拜偶像
[00:14:12.480 --> 00:14:15.760]  因為當時這些廟祭文化當中
[00:14:15.760 --> 00:14:17.960]  那些信徒所求的
[00:14:17.960 --> 00:14:19.600]  都是要獲得更加多
[00:14:19.600 --> 00:14:21.200]  更多的財富
[00:14:21.200 --> 00:14:23.720]  甚至已經把那些錢財
[00:14:23.720 --> 00:14:26.720]  當成神明那樣拜
[00:14:26.720 --> 00:14:32.480]  而貪婪是反叛上帝一個最強烈的行動
[00:14:32.480 --> 00:14:35.400]  慾望取代了上帝的位置
[00:14:35.400 --> 00:14:36.600]  正因為這樣
[00:14:36.600 --> 00:14:40.160]  駕馭了我們人生方向的是慾望
[00:14:40.160 --> 00:14:42.160]  而不是上帝
[00:14:42.160 --> 00:14:44.240]  所以在經文裏面說
[00:14:44.240 --> 00:14:48.480]  「淫慈妄語和粗俗的俏皮話都不合義」
[00:14:48.480 --> 00:14:52.560]  意思就是說挑起所有這些思想上的淫亂
[00:14:52.560 --> 00:14:57.000]  或者貪婪的言語都是不恰當的
[00:14:57.000 --> 00:14:59.960]  而是要說感謝的說話
[00:14:59.960 --> 00:15:01.400]  因為感謝
[00:15:01.400 --> 00:15:06.880]  催促人將目光放在上帝和他的恩典和旨意之上
[00:15:06.880 --> 00:15:09.480]  而不是只顧自己的慾望
[00:15:09.480 --> 00:15:12.920]  沒有空間融入到上帝的基業
[00:15:12.920 --> 00:15:17.200]  所以保羅進一步在第七節提醒我們
[00:15:17.200 --> 00:15:19.640]  不要跟叛逆的人同夥
[00:15:19.640 --> 00:15:22.040]  不要跟他們肩並肩
[00:15:22.040 --> 00:15:25.200]  否則你就會跟他們朝同一個方向
[00:15:25.200 --> 00:15:26.480]  同一個目標
[00:15:26.480 --> 00:15:28.760]  效法他們的行為
[00:15:28.760 --> 00:15:32.560]  既然我們已經跟耶穌肩並肩
[00:15:32.560 --> 00:15:36.240]  就應該好像第八至第九節說
[00:15:36.240 --> 00:15:39.360]  「如今在主裏面是光明的
[00:15:39.360 --> 00:15:42.760]  行事為人要像光明的子女
[00:15:42.760 --> 00:15:44.720]  光明所結的果子
[00:15:44.720 --> 00:15:48.840]  就是一切良善 公義 誠實」
[00:15:48.840 --> 00:15:54.480]  保羅用光明和暗昧 即是黑暗作為一個對比
[00:15:54.480 --> 00:15:56.520]  進一步去說出
[00:15:56.520 --> 00:15:58.160]  生我的生活
[00:15:58.160 --> 00:15:59.640]  行事為人
[00:15:59.640 --> 00:16:03.000]  要好像光明的子女
[00:16:03.000 --> 00:16:06.760]  如果我們在第十四節有一句說話這樣說
[00:16:06.760 --> 00:16:09.440]  「你這睡著的人醒過來
[00:16:09.440 --> 00:16:11.560]  要從死人中復活
[00:16:11.560 --> 00:16:13.800]  基督要光照你們」
[00:16:13.800 --> 00:16:15.400]  有學者指出
[00:16:15.400 --> 00:16:20.320]  這一句說話其實是早期教會所熟悉的洗禮頌
[00:16:20.320 --> 00:16:24.000]  就是當他們洗禮的時候就會頌唱出來
[00:16:24.000 --> 00:16:26.960]  讓初入教會的人知道
[00:16:26.960 --> 00:16:28.520]  一個人信了耶穌
[00:16:28.520 --> 00:16:29.840]  進入教會
[00:16:29.840 --> 00:16:33.960]  是從死亡當中得到復活而得的新生命
[00:16:33.960 --> 00:16:35.560]  與基督連結
[00:16:35.560 --> 00:16:37.600]  得著光照的
[00:16:37.600 --> 00:16:41.800]  所以保羅在這裡再次引用這個洗禮頌
[00:16:41.800 --> 00:16:44.040]  是要提醒他的讀者
[00:16:44.040 --> 00:16:47.080]  既然你已經受洗歸主了
[00:16:47.080 --> 00:16:51.880]  就不要再生活在黑暗
[00:16:51.880 --> 00:16:53.520]  即是死亡當中
[00:16:53.520 --> 00:16:56.760]  又要行在基督的亮光當中
[00:16:56.760 --> 00:16:59.760]  做好他們洗禮時所宣告的
[00:16:59.760 --> 00:17:03.360]  並且激發他們見證的活力
[00:17:03.360 --> 00:17:05.480]  而光明的子女
[00:17:05.480 --> 00:17:08.360]  是有幾項光明的屬性的
[00:17:08.360 --> 00:17:10.040]  我們繼續看下去
[00:17:10.040 --> 00:17:12.280]  首先看第九節
[00:17:12.280 --> 00:17:18.600]  「光明所結的果子是良善、公義和誠實」
[00:17:18.600 --> 00:17:22.440]  誠實與真理其實是同一個字
[00:17:22.440 --> 00:17:25.600]  沒有誠實就沒有真理可言
[00:17:25.600 --> 00:17:29.920]  真理所要傳達的意思就是沒有欺騙的意思
[00:17:29.920 --> 00:17:32.480]  不是讓人陷入無知之中
[00:17:32.480 --> 00:17:36.800]  而是讓人明白、清楚、知道方向
[00:17:36.800 --> 00:17:39.720]  所以作為光明的子女
[00:17:39.720 --> 00:17:42.400]  我們要結的果子就是讓人
[00:17:42.400 --> 00:17:47.760]  在這個良善、公義和誠實裏面知道方向
[00:17:47.760 --> 00:17:52.120]  原因是第十節所提到的
[00:17:52.120 --> 00:17:58.400]  察驗甚麼是屬於主所喜悅的事
[00:17:58.400 --> 00:18:02.520]  當我們察驗就能夠分辨出善與惡
[00:18:02.520 --> 00:18:04.320]  好與不好
[00:18:04.320 --> 00:18:08.320]  事實上保羅在第四章和第五章
[00:18:08.320 --> 00:18:12.880]  分別用了很多對比去教導人怎樣去察驗
[00:18:12.880 --> 00:18:16.240]  譬如謊言相對實話
[00:18:16.240 --> 00:18:18.800]  偷竊相對勤奮
[00:18:18.800 --> 00:18:22.800]  壞話相對造就人的好話
[00:18:22.800 --> 00:18:25.760]  光明相對暗昧
[00:18:25.760 --> 00:18:29.000]  無知的人相對智慧的人
[00:18:29.000 --> 00:18:33.240]  醉酒相對聖靈充滿等等
[00:18:33.240 --> 00:18:36.560]  這個就是幫助我們怎樣去察驗
[00:18:36.560 --> 00:18:39.840]  甚麼是主所喜悅的
[00:18:39.840 --> 00:18:42.480]  第三樣
[00:18:42.480 --> 00:18:46.200]  光明子女的光明屬性
[00:18:46.200 --> 00:18:50.120]  就是在第十一和第十三節提到
[00:18:50.120 --> 00:18:51.720]  第三節提到
[00:18:51.720 --> 00:18:55.360]  那暗昧無益的事不可參與
[00:18:55.360 --> 00:18:59.360]  都要將者總是揭發出來
[00:18:59.360 --> 00:19:02.800]  意思是基督徒在社會裏面
[00:19:02.800 --> 00:19:05.600]  不是獨善其身就可以
[00:19:05.600 --> 00:19:08.400]  而是應該有積極的社會意識
[00:19:08.400 --> 00:19:11.480]  投入良善公義誠實的事
[00:19:11.480 --> 00:19:14.280]  甚至對於那些黑暗污穢的事
[00:19:14.280 --> 00:19:16.640]  要努力揭發出來
[00:19:16.640 --> 00:19:19.320]  為了避免再犯
[00:19:19.320 --> 00:19:22.760]  為的是令世界更加美好
[00:19:22.760 --> 00:19:27.760]  因為那時的社會沒有完善的公義監管制度
[00:19:27.760 --> 00:19:32.560]  貪污、利益輸送、違法、濫權等等的行為
[00:19:32.560 --> 00:19:34.480]  隨處發生
[00:19:34.480 --> 00:19:37.120]  所以要除掉黑暗、罪惡
[00:19:37.120 --> 00:19:38.480]  最好的方法
[00:19:38.480 --> 00:19:42.560]  就是將不義的事拖到光明的那裏
[00:19:42.560 --> 00:19:46.040]  讓它無辦法在暗中進行
[00:19:46.040 --> 00:19:49.240]  所謂的見光死
[00:19:49.240 --> 00:19:50.840]  我們知道在十六世紀
[00:19:50.840 --> 00:19:53.200]  馬丁路德的宗教改革
[00:19:53.200 --> 00:19:55.640]  就是因為當時教廷的腐敗
[00:19:55.640 --> 00:20:00.040]  所以他將九十五條綱要釘在教會的門外
[00:20:00.040 --> 00:20:03.000]  控訴教會售賣贖罪券
[00:20:03.000 --> 00:20:07.600]  成為了宗教改革運動的一個序幕
[00:20:07.600 --> 00:20:10.880]  而這個不單單是一個宗教事件
[00:20:10.880 --> 00:20:16.720]  其實也同時揭發了當時很多社會的問題
[00:20:16.720 --> 00:20:18.200]  不過弟兄姊妹
[00:20:18.200 --> 00:20:20.720]  我們要知道揭發的意義
[00:20:20.720 --> 00:20:23.240]  不是單單去責備
[00:20:23.240 --> 00:20:25.880]  更加是有更新的意思
[00:20:25.880 --> 00:20:28.960]  讓扭曲了的東西改變過來
[00:20:28.960 --> 00:20:31.320]  正如我們不是單單知罪
[00:20:31.320 --> 00:20:33.800]  我們更加是要悔改
[00:20:33.800 --> 00:20:41.040]  有學者將第十三節經文的意境翻譯為
[00:20:41.040 --> 00:20:46.360]  「凡是被光顯明出來的都得到啟發
[00:20:46.360 --> 00:20:53.480]  因為凡被光照亮的事物都取了光的特質」
[00:20:53.480 --> 00:20:54.680]  再講多一次
[00:20:54.680 --> 00:20:59.040]  「凡是被光顯明出來的都得到啟發
[00:20:59.040 --> 00:21:06.520]  因為凡被光照亮的事物都取了光的特質」
[00:21:06.520 --> 00:21:10.040]  即是說有些東西原本在黑暗裏面
[00:21:10.040 --> 00:21:11.840]  你完全看不到的
[00:21:11.840 --> 00:21:15.960]  當你拿出來它被吸收了光的時候
