
[00:00:00.000 --> 00:00:02.700]  歡迎大家來到我們的周六崇拜
[00:06:29.200 --> 00:06:33.500]  因著聖靈回轉的罪人會得到一個新的心
[00:06:33.500 --> 00:06:36.300]  也是以西傑書的語言
[00:06:36.300 --> 00:06:39.000]  接著我們會被聖靈所重生
[00:06:39.000 --> 00:06:39.600]  怎樣重生?
[00:06:39.600 --> 00:06:41.700]  從天而生
[00:06:41.700 --> 00:06:43.200]  成為上帝的兒女
[00:06:43.200 --> 00:06:45.000]  稍後你繼續讀下去
[00:06:45.000 --> 00:06:46.800]  你會發現耶穌都很強調這件事
[00:06:46.800 --> 00:06:48.600]  是從天而生
[00:06:48.600 --> 00:06:51.000]  於是我們信主的人
[00:06:51.000 --> 00:06:52.800]  真正重生得救的人
[00:06:52.800 --> 00:06:57.200]  在他們的福中都會流出活水的江河
[00:06:57.200 --> 00:07:00.000]  而這個從信主的人
[00:07:00.000 --> 00:07:03.100]  真信主、真跟隨主的人流出的活水江河
[00:07:03.100 --> 00:07:05.100]  會在這個黑暗的世界裡
[00:07:05.100 --> 00:07:07.700]  為上帝明光見證
[00:07:07.700 --> 00:07:10.600]  上帝永恆的天國
[00:07:10.600 --> 00:07:13.700]  於是從耶穌的活水江河
[00:07:13.700 --> 00:07:16.600]  來到我們的活水江河
[00:07:16.600 --> 00:07:18.400]  不是單獨的活水江河
[00:07:18.400 --> 00:07:20.100]  而是集體的活水江河
[00:07:20.100 --> 00:07:24.600]  接著我們將這個福音傳到地極
[00:07:24.600 --> 00:07:27.400]  因而第七章第39節
[00:07:27.400 --> 00:07:33.600]  聖靈降臨之前耶穌必須要先得著榮耀
[00:07:33.600 --> 00:07:38.100]  所謂得著的榮耀不是在地上拿什麼獎
[00:07:38.100 --> 00:07:39.400]  不是地上的榮耀
[00:07:39.400 --> 00:07:42.200]  而是十字架的榮耀
[00:07:42.200 --> 00:07:43.700]  在聖靈未降臨之前
[00:07:43.700 --> 00:07:45.400]  耶穌必須要上十字架
[00:07:45.400 --> 00:07:48.000]  上十字架是一個最榮耀的地方
[00:07:48.000 --> 00:07:49.200]  唯有這樣
[00:07:49.200 --> 00:07:53.500]  聖靈活水才可以將耶穌救贖的寶血
[00:07:53.500 --> 00:07:55.300]  在十字架上耶穌流的寶血
[00:07:55.300 --> 00:07:59.900]  聖靈帶著耶穌的寶血帶到罪人的身上
[00:07:59.900 --> 00:08:03.300]  接著再帶進罪人的體內
[00:08:03.300 --> 00:08:09.100]  以致我們可以流出活水的江河
[00:08:09.100 --> 00:08:10.200]  這是第一幅圖
[00:08:10.200 --> 00:08:12.500]  第一個「注我宣告」或者Part A
[00:08:12.500 --> 00:08:16.600]  耶穌不單止要為我們成為生命的活水
[00:08:16.600 --> 00:08:21.500]  祂也要為我們成為世界的光
[00:08:21.500 --> 00:08:23.800]  於是我們跳到第八章十二節
[00:08:23.800 --> 00:08:25.800]  其實是Back to Back
[00:08:25.800 --> 00:08:27.600]  是Part A和Part B
[00:08:27.600 --> 00:08:29.600]  不是中間被故事打斷了
[00:08:29.600 --> 00:08:32.000]  其實是同一句說話
[00:08:32.000 --> 00:08:35.100]  耶穌說:我就是世界的光
[00:08:35.100 --> 00:08:39.600]  跟從我的必不在黑暗裡走
[00:08:39.600 --> 00:08:43.500]  卻要得著生命的光
[00:08:43.500 --> 00:08:45.200]  我又要你記得一件事
[00:08:45.200 --> 00:08:47.200]  這個「自我啟示和宣告」
[00:08:47.200 --> 00:08:49.500]  又是連接第七章第三十九節
[00:08:49.500 --> 00:08:51.300]  其實是未發生的
[00:08:51.300 --> 00:08:52.300]  不可以發生
[00:08:52.300 --> 00:08:56.600]  未發生要等到聖靈降臨
[00:08:56.600 --> 00:08:58.300]  但聖靈必須要有耶穌
[00:08:58.300 --> 00:09:00.000]  德榮要耶穌要上十字架
[00:09:00.000 --> 00:09:00.700]  聖靈降臨
[00:09:00.700 --> 00:09:04.700]  才可以成為世界的光
[00:09:04.700 --> 00:09:06.500]  才可以成為生命的光
[00:09:06.500 --> 00:09:08.000]  首先你留意一下
[00:09:08.000 --> 00:09:12.000]  所謂世界的光就等於生命的光照遍世界
[00:09:12.000 --> 00:09:14.200]  其實就是生命的光
[00:09:14.200 --> 00:09:15.100]  有生命的光
[00:09:15.100 --> 00:09:16.700]  接著這個生命的光照遍世界
[00:09:16.700 --> 00:09:18.700]  就變成了世界的光
[00:09:18.700 --> 00:09:21.000]  一個人要得著新的生命
[00:09:21.000 --> 00:09:24.500]  得著上帝從天而生的生命
[00:09:24.500 --> 00:09:26.600]  需要有十字架的寶血
[00:09:26.600 --> 00:09:28.100]  唯有十字架的寶血
[00:09:28.100 --> 00:09:29.100]  耶穌基督的寶血
[00:09:29.100 --> 00:09:30.500]  才可以救贖罪人
[00:09:30.500 --> 00:09:32.300]  賜人生命
[00:09:32.300 --> 00:09:32.900]  第二
[00:09:32.900 --> 00:09:35.600]  唯有聖靈的洗禮
[00:09:35.600 --> 00:09:39.200]  才可以重生一個罪人
[00:09:39.200 --> 00:09:41.700]  讓這個人走出黑暗
[00:09:41.700 --> 00:09:42.900]  走進光明
[00:09:42.900 --> 00:09:46.700]  我們需要聖靈的洗禮
[00:09:46.700 --> 00:09:48.500]  需要聖靈的重生
[00:09:48.500 --> 00:09:50.100]  以致我們可以走出黑暗
[00:09:50.100 --> 00:09:51.900]  以致我們走進光明
[00:09:51.900 --> 00:09:52.700]  接著
[00:09:52.700 --> 00:09:54.200]  唯有聖靈降臨
[00:09:54.200 --> 00:09:57.900]  才可以給教會大能大力
[00:09:57.900 --> 00:10:00.300]  將十字架的福音傳到地界
[00:10:00.300 --> 00:10:04.000]  讓生命的光變成世界的光
[00:10:04.000 --> 00:10:09.400]  就是一個照亮全世界的生命光
[00:10:09.400 --> 00:10:11.100]  《紹行苑》第一章第八節
[00:10:11.100 --> 00:10:13.400]  但聖靈降臨要在你們身上
[00:10:13.400 --> 00:10:16.600]  你們必得著能力
[00:10:16.600 --> 00:10:21.500]  並要在耶路撒冷 猶太 全地 撒瑪利亞 直到地極作
[00:10:21.500 --> 00:10:24.000]  我的見證
[00:10:24.000 --> 00:10:25.500]  耶穌說了很多話
[00:10:25.500 --> 00:10:26.500]  說了一句話
[00:10:26.500 --> 00:10:31.600]  但是一句話背後有很多很多很多很深的意思
[00:10:31.600 --> 00:10:32.600]  而這句話
[00:10:32.600 --> 00:10:33.600]  祂說的
[00:10:33.600 --> 00:10:34.400]  讓我告訴你
[00:10:34.400 --> 00:10:35.900]  第八章第二十節
[00:10:35.900 --> 00:10:36.700]  這些話
[00:10:36.700 --> 00:10:38.500]  耶穌是在聖殿裏面
[00:10:38.500 --> 00:10:43.200]  銀婦女教導人的時候所說的
[00:10:43.200 --> 00:10:44.500]  在某一個地方
[00:10:44.500 --> 00:10:48.100]  在聖殿裏面有銀婦的地方
[00:10:48.100 --> 00:10:51.100]  你記不記得我上星期帶你去看這個地方
[00:10:51.100 --> 00:10:55.900]  耶穌所在的銀婦是在婦人的庭院裏面
[00:10:55.900 --> 00:10:57.700]  The Court of Women
[00:10:57.700 --> 00:10:59.500]  在婦人的庭院裏面
[00:10:59.500 --> 00:11:03.200]  耶穌做了一個世界之光的宣告
[00:11:03.200 --> 00:11:05.500]  你記不記得這個地方有一個很特別的地方
[00:11:05.500 --> 00:11:09.000]  祂有四條很高高的柱子
[00:11:09.000 --> 00:11:13.000]  那個柱子大概有七十至七十五尺高
[00:11:13.000 --> 00:11:15.000]  十個NBA Player
[00:11:15.000 --> 00:11:19.100]  每條柱子上面有四個金碗
[00:11:19.100 --> 00:11:20.600]  是用來裝橄欖油
[00:11:20.600 --> 00:11:22.900]  一共是十六個金碗
[00:11:22.900 --> 00:11:26.100]  裝著八十加侖的橄欖油
[00:11:26.100 --> 00:11:29.900]  所有的一切是為了要預備每年駐柏林寺
[00:11:29.900 --> 00:11:34.600]  連續六天晚上所舉行的火禮
[00:11:34.600 --> 00:11:35.800]  如果你上星期
[00:11:35.800 --> 00:11:37.400]  我想大家都記得的
[00:11:37.400 --> 00:11:38.700]  火禮
[00:11:38.700 --> 00:11:44.500]  祂要著燈 點燈的時候需要有一個燈芯
[00:11:44.500 --> 00:11:49.800]  那個燈芯原來是用當時祭祀的舊衣服
[00:11:49.800 --> 00:11:53.400]  以致可以成就這個火禮
[00:11:53.400 --> 00:11:59.000]  當然所有的一切都是指向耶穌的
[00:11:59.000 --> 00:12:02.100]  這個就是當時耶穌宣告
[00:12:02.100 --> 00:12:03.300]  祂說我是世界的光
[00:12:03.300 --> 00:12:04.800]  我是生命的光
[00:12:04.800 --> 00:12:09.100]  這個宣告的場景和背景
[00:12:09.100 --> 00:12:11.000]  正如我所說
[00:12:11.000 --> 00:12:14.700]  耶穌不是和祂一起搶鏡
[00:12:14.700 --> 00:12:18.100]  耶穌等這個火禮完結之後
[00:12:18.100 --> 00:12:22.500]  接著祂站起來宣告自己的身份和使命
[00:12:22.500 --> 00:12:25.200]  於是在六天的火禮完成之後
[00:12:25.200 --> 00:12:29.000]  耶穌以自己取締了這個火禮
[00:12:29.000 --> 00:12:34.700]  就如祂用自己去取締去成全了水禮一樣
[00:12:34.700 --> 00:12:35.700]  沒有火了
[00:12:35.700 --> 00:12:38.500]  耶穌說我是世界的光
[00:12:38.500 --> 00:12:42.100]  有少許應該說我是世界的火
[00:12:42.100 --> 00:12:44.400]  在古代人光不是按個按鈕
[00:12:44.400 --> 00:12:46.800]  然後有電就著燈
[00:12:46.800 --> 00:12:50.900]  光是和火連貫在一起
[00:12:50.900 --> 00:12:52.800]  於是耶穌其實告訴他們
[00:12:52.800 --> 00:12:55.700]  最終取締著行節火禮和水禮的
[00:12:55.700 --> 00:12:58.900]  就是祂自己的榮耀十家
[00:12:58.900 --> 00:13:02.300]  祂被上帝的憤怒所燃燒的榮耀十家
[00:13:02.300 --> 00:13:05.500]  那個是行節火禮的成全
[00:13:05.500 --> 00:13:07.900]  還有聖靈的降臨
[00:13:07.900 --> 00:13:12.200]  是水禮的成全
[00:13:12.200 --> 00:13:16.300]  這個就是耶穌向當時在聖殿當中的猶太人
[00:13:16.300 --> 00:13:18.700]  跟著他聽他說話的猶太人
[00:13:18.700 --> 00:13:20.800]  所宣講的榮耀福音
[00:13:20.800 --> 00:13:23.000]  其實祂想和他們說什麼
[00:13:23.000 --> 00:13:25.300]  祂來是為他們上十字架
[00:13:25.300 --> 00:13:28.400]  祂來是要將聖靈帶進他們的人生
[00:13:28.400 --> 00:13:29.800]  讓他們可以重生
[00:13:29.800 --> 00:13:32.300]  讓他們從天而生
[00:13:32.300 --> 00:13:35.400]  為上帝的天國而活
[00:13:35.400 --> 00:13:37.300]  這個是耶穌的訊息
[00:13:37.300 --> 00:13:38.400]  我們問這個問題
[00:13:38.400 --> 00:13:43.200]  他們有沒有聽明白耶穌的訊息
[00:13:43.200 --> 00:13:45.600]  有沒有聽得入耳
[00:13:45.600 --> 00:13:48.400]  答案是聽不明白
[00:13:48.400 --> 00:13:50.600]  也都聽不入耳
[00:13:50.600 --> 00:13:54.400]  於是接下來耶穌就心急了
[00:13:54.400 --> 00:13:59.000]  就心急了第八章第21節
[00:13:59.000 --> 00:14:01.000]  於是耶穌又對他們說
[00:14:01.000 --> 00:14:02.100]  因為他們聽不明白
[00:14:02.100 --> 00:14:04.900]  耶穌說我去了
[00:14:04.900 --> 00:14:08.400]  而你們會死在自己的罪中
[00:14:08.400 --> 00:14:11.800]  我所去的地方
[00:14:11.800 --> 00:14:12.700]  你們不能去
[00:14:12.700 --> 00:14:14.300]  為什麼我說耶穌心急呢
[00:14:14.300 --> 00:14:16.600]  為什麼耶穌說他著急呢
[00:14:16.600 --> 00:14:20.700]  原來這一段說話在第七章裡面都有出現過
[00:14:20.700 --> 00:14:23.500]  我讀一讀第七章的版本給你們聽
[00:14:23.500 --> 00:14:26.500]  第七章33和34節
[00:14:26.500 --> 00:14:28.000]  於是耶穌說
[00:14:28.000 --> 00:14:30.900]  我跟你們在一起的時候
[00:14:30.900 --> 00:14:32.100]  不會太久了
[00:14:32.100 --> 00:14:36.400]  我要回到那差我來的那裡去
[00:14:36.400 --> 00:14:37.500]  你們要找我
[00:14:37.500 --> 00:14:39.000]  你們找不到我
[00:14:39.000 --> 00:14:42.400]  我所在的地方你們不能去
[00:14:42.400 --> 00:14:44.300]  是不是很相似
[00:14:44.300 --> 00:14:46.200]  耶穌說我的時候差不多了
[00:14:46.200 --> 00:14:49.400]  我要回去差我來的那裡去
[00:14:49.400 --> 00:14:51.000]  然後他說你要找我
[00:14:51.000 --> 00:14:52.700]  不過你找不到的了
[00:14:52.700 --> 00:14:55.800]  然後他說我所在的地方你們不能去
[00:14:55.800 --> 00:14:57.700]  但是在第八章裡面
[00:14:57.700 --> 00:14:58.900]  耶穌特意
[00:14:58.900 --> 00:15:02.700]  甚至我可以說他很激動地
[00:15:02.700 --> 00:15:07.200]  不隨意地加了一句從來沒說過的說話
[00:15:07.200 --> 00:15:09.400]  他加了哪句說話
[00:15:09.400 --> 00:15:12.300]  你們會死在你們的罪中
[00:15:12.300 --> 00:15:18.200]  好像一個牧師最後一次說道
[00:15:18.200 --> 00:15:21.700]  看到你們聽了這麼久的福音
[00:15:21.700 --> 00:15:22.800]  都不醒覺的
[00:15:22.800 --> 00:15:26.200]  然後我最後一次了
[00:15:26.200 --> 00:15:27.700]  下個星期不是我了
[00:15:27.700 --> 00:15:29.200]  我死了
[00:15:29.200 --> 00:15:30.200]  我最後一次
[00:15:30.200 --> 00:15:32.200]  我要你們醒覺
[00:15:32.200 --> 00:15:33.300]  我再說一句
[00:15:33.300 --> 00:15:34.600]  說什麼一句
[00:15:34.600 --> 00:15:37.000]  我走了
[00:15:37.000 --> 00:15:39.300]  You will die in your sin
[00:15:39.300 --> 00:15:44.600]  你會死在你的罪中
[00:15:44.600 --> 00:15:46.100]  那些猶太人聽不聽得明白
[00:15:46.100 --> 00:15:46.700]  聽不聽得入耳
[00:15:46.700 --> 00:15:47.500]  完全聽不明白
[00:15:47.500 --> 00:15:49.000]  完全聽不入耳
[00:15:49.000 --> 00:15:52.400]  還在取笑他第八章二十二節
[00:15:52.400 --> 00:15:54.000]  他就說
[00:15:54.000 --> 00:15:55.300]  他說他去的地方
[00:15:55.300 --> 00:15:56.300]  我們去不了
[00:15:56.300 --> 00:15:58.700]  難道他要自殺嗎
[00:15:58.700 --> 00:16:00.200]  在第七章裡面
[00:16:00.200 --> 00:16:01.000]  耶穌說
[00:16:01.000 --> 00:16:02.100]  我要去的地方你去不了
[00:16:02.100 --> 00:16:03.700]  他們那時候還在猜
[00:16:03.700 --> 00:16:05.400]  他是不是要去外邦人的地方
[00:16:05.400 --> 00:16:06.600]  去到這裡
[00:16:06.600 --> 00:16:08.900]  他們變本加厲
[00:16:08.900 --> 00:16:11.000]  他們其實是在取笑耶穌
[00:16:11.000 --> 00:16:12.300]  用不著這麼肉緊
[00:16:12.300 --> 00:16:13.800]  用不著這麼緊張
[00:16:13.800 --> 00:16:14.800]  我知道你最後說到
[00:16:14.800 --> 00:16:16.100]  說完就算了
[00:16:16.100 --> 00:16:17.100]  單指甲路
[00:16:17.100 --> 00:16:19.300]  不用再回來了
[00:16:19.300 --> 00:16:21.500]  又要說到要生要死
[00:16:21.500 --> 00:16:23.200]  又要說我們在罪裡面
[00:16:23.200 --> 00:16:24.800]  我坐在這裡都傻
[00:16:24.800 --> 00:16:27.400]  你是不是想自殺
[00:16:27.400 --> 00:16:30.000]  其實他們在詛咒耶穌
[00:16:30.000 --> 00:16:32.900]  在取笑耶穌
[00:16:32.900 --> 00:16:34.900]  他從來沒有想過
[00:16:34.900 --> 00:16:36.000]  十字架
[00:16:36.000 --> 00:16:37.700]  正是耶穌
[00:16:37.700 --> 00:16:40.000]  要返回天父那裡
[00:16:40.000 --> 00:16:44.400]  天上榮耀的必經之路
[00:16:44.400 --> 00:16:46.300]  但其實話說回頭
[00:16:46.300 --> 00:16:48.400]  十字架不是必經之路
[00:16:48.400 --> 00:16:49.200]  誰告訴你
[00:16:49.200 --> 00:16:52.200]  耶穌回家一定要經過十字架
[00:16:52.200 --> 00:16:53.900]  可以直飛的
[00:16:53.900 --> 00:16:55.700]  為什麼一定要去十字架
[00:16:55.700 --> 00:16:58.600]  耶穌之所以一定要去十字架
[00:16:58.600 --> 00:17:01.000]  是因為祂要救我們
[00:17:01.000 --> 00:17:02.900]  如果耶穌不要救你
[00:17:02.900 --> 00:17:03.800]  不要救我
[00:17:03.800 --> 00:17:06.000]  祂根本不需要上十字架
[00:17:06.000 --> 00:17:08.400]  十字架成為了祂的必經之路
[00:17:08.400 --> 00:17:11.100]  祂的中轉站
[00:17:11.100 --> 00:17:13.800]  是因為唯有這樣
[00:17:13.800 --> 00:17:15.300]  外邦人 猶太人
[00:17:15.300 --> 00:17:18.200]  才可以有機會
[00:17:18.200 --> 00:17:19.100]  有一個可能
[00:17:19.100 --> 00:17:21.500]  當我們回轉得救的時候
[00:17:21.500 --> 00:17:22.600]  我們可以得救
[00:17:22.600 --> 00:17:26.000]  我們可以得著生命
[00:17:26.000 --> 00:17:29.200]  於是耶穌說
[00:17:29.200 --> 00:17:34.500]  耶穌說
[00:17:34.500 --> 00:17:36.900]  你們會死在罪中
[00:17:36.900 --> 00:17:38.200]  你們會死在罪中
[00:17:38.200 --> 00:17:39.900]  那一節
[00:17:39.900 --> 00:17:42.900]  每一張slide都會有
[00:17:42.900 --> 00:17:45.000]  我真的告訴你
[00:17:45.000 --> 00:17:47.300]  這一節是整段聖經的核心
[00:17:47.300 --> 00:17:49.300]  耶穌告訴你
[00:17:49.300 --> 00:17:51.100]  我以下所說的所有事情
[00:17:51.100 --> 00:17:54.300]  都是為了要抗衡上面那一句說話
[00:17:54.300 --> 00:17:56.200]  那一句說話必定發生
[00:17:56.200 --> 00:17:59.500]  You will die in your sin
[00:17:59.500 --> 00:18:03.700]  你會死在罪中
[00:18:03.700 --> 00:18:05.100]  我這次走了之後
[00:18:05.100 --> 00:18:06.500]  以後不知道還有沒有機會
[00:18:06.500 --> 00:18:09.100]  再和你說第二篇道
[00:18:09.100 --> 00:18:10.000]  但是我告訴你
[00:18:10.000 --> 00:18:12.200]  如果你不留心聽
[00:18:12.200 --> 00:18:14.700]  你一定會死在罪中
[00:18:14.700 --> 00:18:15.500]  耶穌說
[00:18:15.500 --> 00:18:18.700]  如果你們心硬不回轉
[00:18:18.700 --> 00:18:20.800]  你就一定會死在罪中
[00:18:20.800 --> 00:18:22.400]  這個罪其實很有趣
[00:18:22.400 --> 00:18:25.200]  在原文裡面是單數
[00:18:25.200 --> 00:18:27.900]  祂不是死在很多的罪中
[00:18:27.900 --> 00:18:29.900]  而是死在一條罪中
[00:18:29.900 --> 00:18:34.700]  這個罪代表了一個罪惡叛逆的狀態
[00:18:34.700 --> 00:18:36.200]  這個狀態是什麼狀態
