
[00:00:00.000 --> 00:00:03.000]  各位姐妹平安
[00:02:41.000 --> 00:02:44.000]  奧莎拉很坦誠地說
[00:02:44.000 --> 00:02:47.000]  我將這些錢奉獻給年輕人
[00:02:47.000 --> 00:02:50.000]  繼續他們的學業
[00:02:50.000 --> 00:02:53.000]  他們就不會像我現在
[00:02:53.000 --> 00:02:56.000]  這麼辛苦來工作
[00:02:56.000 --> 00:02:59.000]  奧莎拉的故事傳開之後
[00:02:59.000 --> 00:03:03.000]  很多人都深受感動
[00:03:03.000 --> 00:03:07.000]  紛紛來慷慨解囊
[00:03:07.000 --> 00:03:10.000]  想到解囊的人說
[00:03:10.000 --> 00:03:12.000]  如果她也可以
[00:03:12.000 --> 00:03:17.000]  那我就可以更加奉獻多些
[00:03:17.000 --> 00:03:20.000]  甚至有好幾位富豪
[00:03:20.000 --> 00:03:22.000]  因為奧莎拉的故事
[00:03:22.000 --> 00:03:28.000]  捐出億萬財富給慈善機構
[00:03:28.000 --> 00:03:30.000]  要能夠付出
[00:03:30.000 --> 00:03:36.000]  不單止是富有人可以做
[00:03:36.000 --> 00:03:41.000]  只要是一個有原意的心
[00:03:41.000 --> 00:03:44.000]  每一份真心的付出
[00:03:44.000 --> 00:03:48.000]  都會造成美好的影響
[00:03:48.000 --> 00:03:52.000]  成為更多人的祝福
[00:03:52.000 --> 00:03:54.000]  聖經裡
[00:03:54.000 --> 00:03:57.000]  哥林多後書九章七節說
[00:03:57.000 --> 00:03:59.000]  所以每一個人
[00:03:59.000 --> 00:04:04.000]  都應該按照自己的心願來捐助
[00:04:04.000 --> 00:04:06.000]  不需要猶豫
[00:04:06.000 --> 00:04:08.000]  不需要勉強
[00:04:08.000 --> 00:04:13.000]  因為上帝喜愛樂意奉獻的人
[00:04:13.000 --> 00:04:15.000]  我們很有福
[00:04:15.000 --> 00:04:19.000]  聽著神的話提醒
[00:04:19.000 --> 00:04:23.000]  上帝很樂意去接納
[00:04:23.000 --> 00:04:26.000]  我們願意奉獻的人
[00:04:26.000 --> 00:04:28.000]  我們甘心樂意的奉獻
[00:04:28.000 --> 00:04:31.000]  主所喜悅
[00:04:31.000 --> 00:04:34.000]  在剛才我們一起讀這段
[00:04:34.000 --> 00:04:38.000]  神傳九章一至二節的經文
[00:04:38.000 --> 00:04:42.000]  描述到蘇羅在大馬式的路上經歷
[00:04:42.000 --> 00:04:44.000]  是教會歷史當中
[00:04:44.000 --> 00:04:49.000]  一個很出名的歸主的過程
[00:04:49.000 --> 00:04:51.000]  路加覺得這個故事
[00:04:51.000 --> 00:04:55.000]  這個事實是很重要的
[00:04:55.000 --> 00:04:58.000]  以致講述了有三次這麼多
[00:04:58.000 --> 00:05:01.000]  第一次就是今次第九章這裡
[00:05:01.000 --> 00:05:03.000]  他自己去描述
[00:05:03.000 --> 00:05:06.000]  第二次第三次就是在蘇羅
[00:05:06.000 --> 00:05:12.000]  他自己的講述當中包括了
[00:05:12.000 --> 00:05:16.000]  在少林寺的夜二章和夜六章
[00:05:16.000 --> 00:05:19.000]  蘇羅他自己的表達
[00:05:19.000 --> 00:05:24.000]  很多人認為這一次是很不尋常的一個經歷
[00:05:24.000 --> 00:05:29.000]  因為這一次是蘇羅經歷了一個很戲劇性
[00:05:29.000 --> 00:05:32.000]  也是一個超自然的情況
[00:05:32.000 --> 00:05:36.000]  例如天上放光
[00:05:36.000 --> 00:05:40.000]  直呼他的名字這些聲音
[00:05:40.000 --> 00:05:43.000]  《少林傳》在七章五十八節說
[00:05:43.000 --> 00:05:45.000]  作見證的人
[00:05:45.000 --> 00:05:51.000]  將衣裳放在一個少年人名叫蘇羅的腳前
[00:05:51.000 --> 00:05:53.000]  另外在七章六十節
[00:05:53.000 --> 00:05:56.000]  蘇羅也喜悅他被害
[00:05:56.000 --> 00:05:59.000]  「他」是指是提反
[00:05:59.000 --> 00:06:01.000]  《少林傳》八章三節說
[00:06:01.000 --> 00:06:04.000]  蘇羅卻殘害教會
[00:06:04.000 --> 00:06:07.000]  現在我們去到九章
[00:06:07.000 --> 00:06:09.000]  他殘害教會
[00:06:09.000 --> 00:06:13.000]  逐家逐戶去搜索基督徒
[00:06:13.000 --> 00:06:15.000]  逮捕男女
[00:06:15.000 --> 00:06:17.000]  在監獄裡
[00:06:17.000 --> 00:06:30.000]  他繼續用口去威嚇基督徒
[00:06:30.000 --> 00:06:42.000]  自從施提反去世之後
[00:06:42.000 --> 00:06:47.000]  蘇羅仍然沒有改變他對基督徒的怨恨
[00:06:47.000 --> 00:06:50.000]  他仍然活在一個痛恨
[00:06:50.000 --> 00:06:54.000]  仇視基督的狀態當中
[00:06:54.000 --> 00:06:58.000]  他自我委任離開耶路撒冷
[00:06:58.000 --> 00:07:00.000]  九章提到
[00:07:00.000 --> 00:07:05.000]  他帶著文書到大馬式會堂
[00:07:05.000 --> 00:07:10.000]  如果找到信奉者道的人
[00:07:10.000 --> 00:07:16.000]  無論男女都要被綁到耶路撒冷
[00:07:16.000 --> 00:07:19.000]  如果用現代的說話
[00:07:19.000 --> 00:07:23.000]  就說大祭司給他引導逃犯的命令
[00:07:23.000 --> 00:07:25.000]  類似的情況
[00:07:25.000 --> 00:07:30.000]  當時他的心被怨恨所充塞
[00:07:30.000 --> 00:07:36.000]  他的思想被偏見毒害
[00:07:36.000 --> 00:07:42.000]  一種狂暴老奴充滿了他的內心
[00:07:42.000 --> 00:07:47.000]  以致他看不到神自己的豐盛恩典
[00:07:47.000 --> 00:07:50.000]  但竟然在幾天之後
[00:07:50.000 --> 00:07:55.000]  他成為一個歸向基督的信徒
[00:07:55.000 --> 00:07:59.000]  而且受浸歸入基督的名下
[00:07:59.000 --> 00:08:02.000]  蘇羅與主相遇之後
[00:08:02.000 --> 00:08:09.000]  讓他真的為自己過去的惡行痛悔
[00:08:09.000 --> 00:08:12.000]  他願意信靠這位主
[00:08:12.000 --> 00:08:14.000]  蘇羅與他同行的人
[00:08:14.000 --> 00:08:20.000]  差不多是一百五十里外的大馬式
[00:08:20.000 --> 00:08:22.000]  在這段旅程
[00:08:22.000 --> 00:08:25.000]  大概用了他們一個星期的時間
[00:08:25.000 --> 00:08:28.000]  他們接近大馬式的時候
[00:08:28.000 --> 00:08:30.000]  大概是中午時分
[00:08:30.000 --> 00:08:32.000]  忽然之間同天
[00:08:32.000 --> 00:08:34.000]  好像一些蛇燈
[00:08:34.000 --> 00:08:36.000]  比蛇燈更厲害
[00:08:36.000 --> 00:08:37.000]  發光的
[00:08:37.000 --> 00:08:39.000]  四面照著他
[00:08:39.000 --> 00:08:44.000]  在夜六章的十三節描述
[00:08:44.000 --> 00:08:48.000]  他被日頭還亮
[00:08:48.000 --> 00:08:54.000]  這個經歷為他帶來很大的衝擊
[00:08:54.000 --> 00:08:57.000]  不單止令他失去視力
[00:08:57.000 --> 00:09:00.000]  而且他跌倒
[00:09:00.000 --> 00:09:03.000]  就是在第四節的描述
[00:09:03.000 --> 00:09:08.000]  然後一個聲音個別的跟他說
[00:09:08.000 --> 00:09:12.000]  蘇羅,蘇羅,你為什麼來逼迫我?
[00:09:12.000 --> 00:09:15.000]  蘇羅問主,你是誰?
[00:09:15.000 --> 00:09:19.000]  這個聲音繼續說
[00:09:19.000 --> 00:09:22.000]  我就是你所逼迫的耶穌
[00:09:22.000 --> 00:09:27.000]  蘇羅一定知道這位主
[00:09:27.000 --> 00:09:31.000]  因為他與信徒認同
[00:09:31.000 --> 00:09:34.000]  蘇羅一直是逼迫基督徒
[00:09:34.000 --> 00:09:37.000]  就等於逼迫耶穌
[00:09:37.000 --> 00:09:42.000]  因此耶穌仍然活著
[00:09:42.000 --> 00:09:44.000]  因為與他說話
[00:09:44.000 --> 00:09:48.000]  蘇羅順從耶穌的吩咐
[00:09:48.000 --> 00:09:50.000]  起來,入城
[00:09:50.000 --> 00:09:56.000]  在那裏他將會得到指示
[00:09:56.000 --> 00:09:58.000]  應該怎麼做
[00:09:58.000 --> 00:10:01.000]  同時當時與他同行的人
[00:10:01.000 --> 00:10:06.000]  站在那裏都很詫異
[00:10:06.000 --> 00:10:10.000]  因為他們在聖經裏面描述
[00:10:10.000 --> 00:10:14.000]  他們聽不明白這些說話是在說什麼
[00:10:14.000 --> 00:10:22.000]  「與我同行的人見了那光
[00:10:22.000 --> 00:10:28.000]  卻沒有聽見那位對我說話的聲音」
[00:10:28.000 --> 00:10:34.000]  這是耶義章第九節的描述
[00:10:34.000 --> 00:10:38.000]  同行的人拉著他的手進入大馬式
[00:10:38.000 --> 00:10:42.000]  他原先是很有自信
[00:10:42.000 --> 00:10:44.000]  很有權威的
[00:10:44.000 --> 00:10:48.000]  作為一個反對基督的人
[00:10:48.000 --> 00:10:51.000]  很驕傲而威嚴
[00:10:51.000 --> 00:10:54.000]  進入大馬式的狀態
[00:10:54.000 --> 00:10:59.000]  但被人竟然看不到
[00:10:59.000 --> 00:11:03.000]  要被同行的人拉著他入城
[00:11:03.000 --> 00:11:06.000]  他並不是自己昂然入城
[00:11:06.000 --> 00:11:08.000]  對於所發生的事情
[00:11:08.000 --> 00:11:11.000]  真是毋庸置疑
[00:11:11.000 --> 00:11:16.000]  這位復活的主向素羅親自顯現
[00:11:16.000 --> 00:11:19.000]  他看到基督的榮耀
[00:11:19.000 --> 00:11:22.000]  他聽到基督的聲音
[00:11:22.000 --> 00:11:25.000]  看到這位主
[00:11:25.000 --> 00:11:33.000]  基督阻止他向前衝
[00:11:33.000 --> 00:11:37.000]  令他突然失去視力
[00:11:37.000 --> 00:11:39.000]  還跌在地上
[00:11:39.000 --> 00:11:42.000]  阻擋了他的行動
[00:11:42.000 --> 00:11:43.000]  氣沖沖
[00:11:43.000 --> 00:11:46.000]  將他整個人扭轉過來
[00:11:46.000 --> 00:11:50.000]  真是一百八十度的轉變
[00:11:50.000 --> 00:11:54.000]  耶穌的介入對他很突然
[00:11:54.000 --> 00:12:01.000]  素羅在司行傳耶路撰十四節的陳述
[00:12:01.000 --> 00:12:03.000]  耶穌對他說
[00:12:03.000 --> 00:12:07.000]  他用腳去赤刺是很難
[00:12:07.000 --> 00:12:12.000]  即是主將素羅比喻為
[00:12:12.000 --> 00:12:14.000]  一個很有活力充沛
[00:12:14.000 --> 00:12:17.000]  好像一隻野蠻的小牛一樣
[00:12:17.000 --> 00:12:20.000]  主自己是一個農夫
[00:12:20.000 --> 00:12:26.000]  需要用刺才可以制服這隻野牛
[00:12:26.000 --> 00:12:30.000]  意思是說耶穌在尋索素羅
[00:12:30.000 --> 00:12:33.000]  並且要刺他
[00:12:33.000 --> 00:12:37.000]  他的反抗是很艱難
[00:12:37.000 --> 00:12:38.000]  因為刺嘛
[00:12:38.000 --> 00:12:40.000]  如果他反抗他自己也很痛
[00:12:40.000 --> 00:12:43.000]  事實上他是痛苦
[00:12:43.000 --> 00:12:49.000]  甚至他的痛苦是不可以讓自己得逞
[00:12:49.000 --> 00:12:53.000]  耶穌將一個問題放在他面前
[00:12:53.000 --> 00:12:58.000]  耶穌問:你為什麼逼迫我?
[00:12:58.000 --> 00:13:02.000]  為了要讓素羅醒覺
[00:13:02.000 --> 00:13:04.000]  他自己過去的行為
[00:13:04.000 --> 00:13:07.000]  訴諸於他的意志
[00:13:07.000 --> 00:13:09.000]  他的良心
[00:13:09.000 --> 00:13:11.000]  盼望他能夠明白
[00:13:11.000 --> 00:13:14.000]  他過往所做的惡事
[00:13:14.000 --> 00:13:16.000]  是多麼愚蠢
[00:13:16.000 --> 00:13:24.000]  素羅用兩個問題反問耶穌
[00:13:24.000 --> 00:13:28.000]  在第五節說:主呀,你是誰?
[00:13:28.000 --> 00:13:31.000]  另外耶二章第十節說
[00:13:31.000 --> 00:13:36.000]  主呀,我當作什麼?
[00:13:36.000 --> 00:13:40.000]  主是一個尊稱先生的意思
[00:13:40.000 --> 00:13:41.000]  總括來說
[00:13:41.000 --> 00:13:46.000]  素羅完全是神給他的恩典
[00:13:46.000 --> 00:13:51.000]  耶穌藉著大綱和自己的聲音
[00:13:51.000 --> 00:13:53.000]  向他啟示
[00:13:53.000 --> 00:13:57.000]  讓他能夠很自由地回應主
[00:13:57.000 --> 00:14:01.000]  神的恩典就是讓人成為一個自由人
[00:14:01.000 --> 00:14:03.000]  一個真正的人
[00:14:03.000 --> 00:14:06.000]  因著神的赦罪
[00:14:06.000 --> 00:14:11.000]  素羅不致再被罪惡捆綁
[00:14:11.000 --> 00:14:16.000]  讓他能夠圍著自己的過犯痛悔
[00:14:16.000 --> 00:14:20.000]  願意信靠耶穌
[00:14:20.000 --> 00:14:25.000]  巴拿利亞他自己相信神
[00:14:25.000 --> 00:14:28.000]  在十至十九節裡
[00:14:28.000 --> 00:14:32.000]  說到主在異象當中跟他說話
[00:14:32.000 --> 00:14:35.000]  叫他起來去藉街
[00:14:35.000 --> 00:14:39.000]  訪問一位大素人叫做素羅
[00:14:39.000 --> 00:14:43.000]  當巴拿利亞聽到主這樣跟他說話的時候
[00:14:43.000 --> 00:14:48.000]  他幾乎不相信素羅是悔改
[00:14:48.000 --> 00:14:52.000]  他就問主
[00:14:52.000 --> 00:14:56.000]  他不是曾經去逼迫基督徒嗎?
[00:14:56.000 --> 00:15:00.000]  他其實真的不太明白
[00:15:00.000 --> 00:15:04.000]  主為什麼要他去見這位素羅
[00:15:04.000 --> 00:15:09.000]  當然主說他會差遣他去服侍
[00:15:09.000 --> 00:15:13.000]  巴拿利亞他自己不太明白
[00:15:13.000 --> 00:15:17.000]  但他仍然去順服神的吩咐
[00:15:17.000 --> 00:15:19.000]  去見納素羅
[00:15:19.000 --> 00:15:23.000]  為他按手禱告
[00:15:23.000 --> 00:15:28.000]  我們真的不可以去限制神自己的作為
[00:15:28.000 --> 00:15:32.000]  因為神能夠成就一切的事情
[00:15:32.000 --> 00:15:35.000]  我們以為很難成就的事情
[00:15:35.000 --> 00:15:40.000]  正如巴拿利亞以為素羅不會改變
[00:15:40.000 --> 00:15:43.000]  不會悔改信主
[00:15:43.000 --> 00:15:49.000]  所以巴拿利亞他面對疑惑的時候
[00:15:49.000 --> 00:15:52.000]  因著他對神的信
[00:15:52.000 --> 00:15:57.000]  他仍然順服耶穌給他的指示
[00:15:57.000 --> 00:15:59.000]  他去找納素羅
[00:15:59.000 --> 00:16:03.000]  而且跟納素羅說:弟兄納素羅
[00:16:03.000 --> 00:16:05.000]  為他禱告
[00:16:05.000 --> 00:16:07.000]  神叫我來的
[00:16:07.000 --> 00:16:10.000]  讓你可以看得到
[00:16:10.000 --> 00:16:13.000]  和被聖靈去充滿
[00:16:13.000 --> 00:16:19.000]  納素羅的眼睛即時有些魚鱗的東西掉下來
[00:16:19.000 --> 00:16:23.000]  他就可以恢復他的視力
[00:16:23.000 --> 00:16:25.000]  於是他起來
[00:16:25.000 --> 00:16:28.000]  接受巴拿利亞為他施浸
[00:16:28.000 --> 00:16:32.000]  他就是受浸加入基督的名下
[00:16:32.000 --> 00:16:36.000]  吃了飯之後身體健壯起來
[00:16:36.000 --> 00:16:40.000]  之前那三天沒有視力
[00:16:40.000 --> 00:16:42.000]  他不吃不喝
[00:16:42.000 --> 00:16:45.000]  做什麼呢?原來在禱告
[00:16:45.000 --> 00:16:50.000]  他可以更加專心去禱告親近神
[00:16:50.000 --> 00:16:54.000]  尋問神的心意
[00:16:54.000 --> 00:17:00.000]  上一個主日我們有一班弟兄姊妹有機會去到杏花村
[00:17:00.000 --> 00:17:02.000]  不止我們教會
[00:17:02.000 --> 00:17:04.000]  有其他教會的弟兄姊妹
[00:17:04.000 --> 00:17:07.000]  去到有一個福音遍全
[00:17:07.000 --> 00:17:11.000]  大概有十二組人三十幾位弟兄姊妹
[00:17:11.000 --> 00:17:16.000]  我們在杏花村和村民徒人去講福音
[00:17:16.000 --> 00:17:19.000]  我和一位弟兄一組
[00:17:19.000 --> 00:17:24.000]  初時遇到一些人我們用一份簡單的問卷
[00:17:24.000 --> 00:17:27.000]  一個了解他的信仰背景
[00:17:27.000 --> 00:17:30.000]  這樣容易打開話題
[00:17:30.000 --> 00:17:34.000]  通常簡單去問他們都會回答
[00:17:34.000 --> 00:17:38.000]  問完之後他們都不想繼續
[00:17:38.000 --> 00:17:42.000]  知道我們想跟他們講福音的時候
[00:17:42.000 --> 00:17:44.000]  多數都不想聽
[00:17:44.000 --> 00:17:49.000]  於是我找了一對小朋友是兩兄妹
[00:17:49.000 --> 00:17:53.000]  小朋友當時有空
[00:17:53.000 --> 00:17:55.000]  他沒有拒絕我們
[00:17:55.000 --> 00:17:58.000]  原來他正在回宣道會杏花村堂
[00:17:58.000 --> 00:18:05.000]  我跟他說原來只有他們兩個信
[00:18:05.000 --> 00:18:10.000]  鼓勵他叫父母一起回這間教會
[00:18:10.000 --> 00:18:12.000]  因為他們住在杏花村這麼近
[00:18:12.000 --> 00:18:14.000]  他說好啊
[00:18:14.000 --> 00:18:17.000]  談了一會他媽媽就下來跟他們出去
[00:18:17.000 --> 00:18:23.000]  看到神繼續向前
[00:18:23.000 --> 00:18:28.000]  接著遇到有三位男士
[00:18:28.000 --> 00:18:33.000]  個別都願意站久一點
[00:18:33.000 --> 00:18:37.000]  有一個有十分鐘或者多一點
[00:18:37.000 --> 00:18:39.000]  跟他聊天
[00:18:39.000 --> 00:18:43.000]  原來這兩位都是有心
[00:18:43.000 --> 00:18:47.000]  跟他接觸過基督教的信仰
[00:18:47.000 --> 00:18:53.000]  原來有一位陳先生的太太
[00:18:53.000 --> 00:18:56.000]  已經正在回教會
[00:18:56.000 --> 00:18:58.000]  也叫他回去
[00:18:58.000 --> 00:18:59.000]  我說是喔
[00:18:59.000 --> 00:19:00.000]  你太太也叫你回去
[00:19:00.000 --> 00:19:02.000]  不如你就回去吧
[00:19:02.000 --> 00:19:03.000]  他說好啊
[00:19:03.000 --> 00:19:05.000]  我再想一想
[00:19:05.000 --> 00:19:06.000]  這麼近便
[00:19:06.000 --> 00:19:08.000]  在杏花村已經有一間教會了
[00:19:08.000 --> 00:19:10.000]  他說也好啊
[00:19:10.000 --> 00:19:12.000]  我也會試的
[00:19:12.000 --> 00:19:16.000]  因為他沒有留下通訊
[00:19:16.000 --> 00:19:18.000]  所以提不到他
[00:19:18.000 --> 00:19:22.000]  第二位一位農先生
[00:19:22.000 --> 00:19:25.000]  他願意留下電話給我們
[00:19:25.000 --> 00:19:28.000]  所以星期五打電話給他
[00:19:28.000 --> 00:19:32.000]  可能因為我的電話陌生
[00:19:32.000 --> 00:19:36.000]  就留言邀請他回教會
[00:19:36.000 --> 00:19:39.000]  希望我們也為他祈禱
[00:19:39.000 --> 00:19:43.000]  繼續為一些殺過種的朋友
[00:19:43.000 --> 00:19:47.000]  希望聖靈繼續感動他們
[00:19:47.000 --> 00:19:52.000]  另外一位的初信者
[00:19:52.000 --> 00:19:53.000]  一位郭先生
[00:19:53.000 --> 00:19:57.000]  他正在周耀聰浸信會
[00:19:57.000 --> 00:20:00.000]  聊天便知道他可能初信
[00:20:00.000 --> 00:20:01.000]  不太清晰
[00:20:01.000 --> 00:20:05.000]  所以有些事我們也跟他澄清了
[00:20:05.000 --> 00:20:09.000]  近年雖然開三福
[00:20:09.000 --> 00:20:10.000]  因為有隊長
[00:20:10.000 --> 00:20:14.000]  通常隊長會邀約一些
[00:20:14.000 --> 00:20:17.000]  弟兄姊妹的親友來講福音
[00:20:17.000 --> 00:20:20.000]  或者一些我們的服務隊長
[00:20:20.000 --> 00:20:22.000]  有些關係容易一點
[00:20:22.000 --> 00:20:25.000]  來打開這個話題
[00:20:25.000 --> 00:20:27.000]  偶爾未有隊長的時候
[00:20:27.000 --> 00:20:30.000]  我們也會在街頭找人講
[00:20:30.000 --> 00:20:32.000]  但是我自己
[00:20:32.000 --> 00:20:33.000]  因為有隊長的緣故
[00:20:33.000 --> 00:20:35.000]  我就少了去街頭
[00:20:35.000 --> 00:20:38.000]  但當日這些經歷
[00:20:38.000 --> 00:20:43.000]  其實再一次提醒自己
[00:20:43.000 --> 00:20:44.000]  我自己也覺得
[00:20:44.000 --> 00:20:46.000]  因為後面那三位
[00:20:46.000 --> 00:20:47.000]  和之前的小朋友
[00:20:47.000 --> 00:20:50.000]  他們的反應很正面
[00:20:50.000 --> 00:20:53.000]  我覺得自己也是受激勵
[00:20:53.000 --> 00:20:55.000]  體會到神
[00:20:55.000 --> 00:20:58.000]  不單單叫我們有關係報道
[00:20:58.000 --> 00:21:01.000]  之前我們有訓練是有關係報道
[00:21:01.000 --> 00:21:03.000]  其實在三福也是證明
[00:21:03.000 --> 00:21:06.000]  關係報道有七成九的機會
[00:21:06.000 --> 00:21:09.000]  是人願意去聽福音
[00:21:09.000 --> 00:21:13.000]  所以甚至不是關係報道
[00:21:13.000 --> 00:21:16.000]  神也可以讓人有機會
[00:21:16.000 --> 00:21:18.000]  來聆聽祂的話
[00:21:18.000 --> 00:21:21.000]  這個我覺得是神對我們的鼓勵
[00:21:21.000 --> 00:21:24.000]  叫我們不要錯失不同的機會
[00:21:24.000 --> 00:21:28.000]  我們可以求神給我們智慧
[00:21:28.000 --> 00:21:31.000]  用不同的方法
[00:21:31.000 --> 00:21:35.000]  宣講這個好消息
[00:21:35.000 --> 00:21:40.000]  實在很感謝神對我們的鼓勵
[00:21:40.000 --> 00:21:42.000]  其實上個星期天
[00:21:42.000 --> 00:21:44.000]  天氣預告也說會有雨
[00:21:44.000 --> 00:21:47.000]  我們當然祈禱求神憐憫
[00:21:47.000 --> 00:21:48.000]  不要下雨
[00:21:48.000 --> 00:21:51.000]  因為我們在街頭露天
[00:21:51.000 --> 00:21:53.000]  真的不單不下雨
[00:21:53.000 --> 00:21:54.000]  還陰陰的
[00:21:54.000 --> 00:21:57.000]  很清涼很舒服的天氣
[00:21:57.000 --> 00:21:59.000]  所以為主服侍
[00:21:59.000 --> 00:22:01.000]  其實當天是很舒服
[00:22:01.000 --> 00:22:02.000]  不是很勞碌
[00:22:02.000 --> 00:22:03.000]  是很舒服
[00:22:03.000 --> 00:22:06.000]  神知道我們的需要
[00:22:06.000 --> 00:22:09.000]  知道我們的信心有限
[00:22:09.000 --> 00:22:11.000]  藉著一些人的正念
[00:22:11.000 --> 00:22:15.000]  去鼓勵信徒傳福音的心智
[00:22:15.000 --> 00:22:21.000]  盼望我們更多來得著人
[00:22:21.000 --> 00:22:23.000]  去認識神自己
[00:22:23.000 --> 00:22:26.000]  其實在三福訓練當中
[00:22:26.000 --> 00:22:28.000]  也是很感恩的
[00:22:28.000 --> 00:22:30.000]  我們三月底開始訓練
[00:22:30.000 --> 00:22:33.000]  四月中有姊妹說
[00:22:33.000 --> 00:22:35.000]  你可不可以派三福隊
[00:22:35.000 --> 00:22:38.000]  和我媽媽傳福音
[00:22:38.000 --> 00:22:41.000]  之後有一位隊員
[00:22:41.000 --> 00:22:43.000]  他也很主動說
[00:22:43.000 --> 00:22:45.000]  不如和他媽媽傳福音
[00:22:45.000 --> 00:22:47.000]  真的缺了字
[00:22:47.000 --> 00:22:52.000]  雖然暫時我們只是一個開始
[00:22:52.000 --> 00:22:54.000]  沒有很多人缺字
[00:22:54.000 --> 00:22:56.000]  但是他聽完福音
[00:22:56.000 --> 00:22:59.000]  其實已經是一個很好的殺種
[00:22:59.000 --> 00:23:03.000]  我們希望即使沒有即時缺字的人
[00:23:03.000 --> 00:23:07.000]  都可以慢慢去認識神更多
[00:23:07.000 --> 00:23:09.000]  讓神去工作
[00:23:09.000 --> 00:23:13.000]  保羅 剛才提到素羅
[00:23:13.000 --> 00:23:18.000]  其實保羅他缺字跟隨主之後
[00:23:18.000 --> 00:23:21.000]  他改名叫做保羅
[00:23:21.000 --> 00:23:26.000]  他很積極去見證耶穌是救主
[00:23:26.000 --> 00:23:29.000]  在九章二十至到夜二節
[00:23:29.000 --> 00:23:33.000]  路加告訴我們
[00:23:33.000 --> 00:23:36.000]  這位素羅和大馬塞的門徒
[00:23:36.000 --> 00:23:38.000]  住了一段時間
[00:23:38.000 --> 00:23:39.000]  十九節
[00:23:39.000 --> 00:23:41.000]  現在他知道
[00:23:41.000 --> 00:23:43.000]  他是屬於一個
[00:23:43.000 --> 00:23:50.000]  曾經他自己嘗試摧毀的信徒
[00:23:50.000 --> 00:23:56.000]  他表達他怎樣去醒覺
[00:23:56.000 --> 00:23:57.000]  在二十節就說
[00:23:57.000 --> 00:24:01.000]  他在國會堂宣傳耶穌
[00:24:01.000 --> 00:24:03.000]  說他是神的兒子
[00:24:03.000 --> 00:24:05.000]  真是很奇妙
[00:24:05.000 --> 00:24:09.000]  當時的人都很接納他所說的
[00:24:09.000 --> 00:24:14.000]  縱然有些人知道他曾經逼迫過基督徒
[00:24:14.000 --> 00:24:16.000]  但是他改變了
[00:24:16.000 --> 00:24:22.000]  他用他自己的行為 說話去宣講耶穌
