
[00:00:00.000 --> 00:00:06.000]  主席
[00:02:13.000 --> 00:02:16.000]  你就沒有什麼藉口說不關你的事了
[00:02:16.000 --> 00:02:18.000]  好了 今天跟大家看這個教會
[00:02:18.000 --> 00:02:21.000]  叫做什麼? 叫做撒迪教會
[00:02:21.000 --> 00:02:27.000]  這個撒迪教會 早前我們都是真理團契
[00:02:27.000 --> 00:02:33.000]  請了一位師母 她的先生叫做蔡春禧牧師
[00:02:33.000 --> 00:02:36.000]  我都沒見過她真人
[00:02:36.000 --> 00:02:43.000]  但是上片聽她講道 聽她講關於啟示錄的東西
[00:02:43.000 --> 00:02:44.000]  她是講啟示錄的
[00:02:44.000 --> 00:02:47.000]  還有講那些七教會的行蹤
[00:02:47.000 --> 00:02:51.000]  帶隊去行中東或者是土耳其這些地方
[00:02:51.000 --> 00:02:53.000]  原來她太太也是
[00:02:53.000 --> 00:02:56.000]  真理團契特別邀請了蔡師母
[00:02:56.000 --> 00:03:00.000]  好像是蔡王玉珍 蔡王玉珍師母
[00:03:00.000 --> 00:03:03.000]  她就來分享這個七教會
[00:03:03.000 --> 00:03:06.000]  她自己去過那裡三十多次
[00:03:06.000 --> 00:03:11.000]  她不只是去 她是真的去研究 看書
[00:03:11.000 --> 00:03:14.000]  又親歷其境 又拍照
[00:03:14.000 --> 00:03:18.000]  真的給我們很好的幫助
[00:03:18.000 --> 00:03:20.000]  因為圖文並茂
[00:03:20.000 --> 00:03:23.000]  我看的 我沒去過土耳其
[00:03:23.000 --> 00:03:26.000]  我看一看書 我看一看圖畫
[00:03:26.000 --> 00:03:29.000]  我看錄影帶也有看
[00:03:29.000 --> 00:03:32.000]  但我沒親身去過 差一點
[00:03:32.000 --> 00:03:36.000]  接著講到這個撒迪教會的時候
[00:03:36.000 --> 00:03:40.000]  這個撒迪教會是一個很特別的地方
[00:03:40.000 --> 00:03:43.000]  其實在原文希臘文的撒迪這個字眼
[00:03:43.000 --> 00:03:46.000]  是一個Purple 是一個中數
[00:03:46.000 --> 00:03:48.000]  為什麼一個地方會中數呢
[00:03:48.000 --> 00:03:50.000]  你會不會想過
[00:03:50.000 --> 00:03:53.000]  譬如說Canada加個S去Canada
[00:03:53.000 --> 00:03:55.000]  會不會這樣
[00:03:55.000 --> 00:03:58.000]  或者你會想過China 加個S去
[00:03:58.000 --> 00:03:59.000]  不會的
[00:03:59.000 --> 00:04:03.000]  為什麼撒迪教會要加個S呢
[00:04:03.000 --> 00:04:04.000]  為什麼呢
[00:04:04.000 --> 00:04:07.000]  所以這些為什麼我經常提到
[00:04:07.000 --> 00:04:10.000]  是要明白到當時的地理
[00:04:10.000 --> 00:04:14.000]  背景 文化 這樣去學習啟示錄
[00:04:14.000 --> 00:04:17.000]  其實學習聖經就是要這樣
[00:04:17.000 --> 00:04:19.000]  我現在腦子又想到另一件事
[00:04:19.000 --> 00:04:20.000]  不過不要講這些了
[00:04:20.000 --> 00:04:22.000]  因為今早才在Facebook見到一個弟兄
[00:04:22.000 --> 00:04:23.000]  問一個問題
[00:04:23.000 --> 00:04:25.000]  我又回應了他
[00:04:25.000 --> 00:04:27.000]  其實我想詳細跟他說
[00:04:27.000 --> 00:04:28.000]  不過我又不會寫中文
[00:04:28.000 --> 00:04:29.000]  Facebook很慢
[00:04:29.000 --> 00:04:31.000]  用英文撩兩句給他
[00:04:31.000 --> 00:04:33.000]  接著見到面才跟他談
[00:04:33.000 --> 00:04:38.000]  其實原來當我們了解到地理 文化 背景的時候
[00:04:38.000 --> 00:04:40.000]  不只是講啟示錄
[00:04:40.000 --> 00:04:43.000]  其實聖經根本就離開我們很遠的
[00:04:43.000 --> 00:04:45.000]  就算新約都二千年了
[00:04:45.000 --> 00:04:48.000]  何況舊約三千年 四千年都不一定
[00:04:48.000 --> 00:04:51.000]  我們看看大家手裏面的筆記
[00:04:51.000 --> 00:04:53.000]  手裏面的筆記
[00:04:53.000 --> 00:04:56.000]  主對撒迪教會的形容是什麼
[00:04:56.000 --> 00:04:57.000]  是很可悲的
[00:04:57.000 --> 00:04:59.000]  是很不好的
[00:04:59.000 --> 00:05:02.000]  按明你是活的 其實是死的
[00:05:02.000 --> 00:05:04.000]  你說多可悲呢
[00:05:04.000 --> 00:05:08.000]  講個名 聽個名 你就是活的
[00:05:08.000 --> 00:05:10.000]  但其實就是死的
[00:05:10.000 --> 00:05:12.000]  聽個名都知道他是死的嗎
[00:05:12.000 --> 00:05:14.000]  不是
[00:05:14.000 --> 00:05:16.000]  聽個名都知道他是活的嗎
[00:05:16.000 --> 00:05:17.000]  不是
[00:05:17.000 --> 00:05:20.000]  即是說 個名就代表你表面上
[00:05:20.000 --> 00:05:23.000]  但你真真正正實際裏面
[00:05:23.000 --> 00:05:25.000]  其實就是叫做
[00:05:25.000 --> 00:05:27.000]  實質上是死的
[00:05:27.000 --> 00:05:29.000]  你有沒有認識過有些人
[00:05:29.000 --> 00:05:30.000]  你是聽過個名的
[00:05:30.000 --> 00:05:31.000]  譬如很簡單
[00:05:31.000 --> 00:05:33.000]  我現在想起孫中山先生
[00:05:33.000 --> 00:05:37.000]  有誰沒聽過孫中山先生的請你舉手
[00:05:37.000 --> 00:05:38.000]  每個人都聽過
[00:05:38.000 --> 00:05:40.000]  但你認識他多少
[00:05:40.000 --> 00:05:42.000]  是不是 你認識他多少
[00:05:42.000 --> 00:05:43.000]  你聽個名而已
[00:05:43.000 --> 00:05:45.000]  但實質上你認識他多少
[00:05:45.000 --> 00:05:46.000]  我認識他多少呢
[00:05:46.000 --> 00:05:49.000]  有人聽過孫中山先生有一個花名叫什麼
[00:05:49.000 --> 00:05:51.000]  我很喜歡他 很欣賞他
[00:05:51.000 --> 00:05:53.000]  但他有一個花名叫孫大炮
[00:05:53.000 --> 00:05:55.000]  有沒有聽過
[00:05:55.000 --> 00:05:57.000]  是真的有嗎 誰說有
[00:05:57.000 --> 00:05:58.000]  你都聽過嗎
[00:05:58.000 --> 00:06:00.000]  我小時候我老師是這樣說的
[00:06:00.000 --> 00:06:03.000]  不過不知道這些是不是野史還是真史
[00:06:03.000 --> 00:06:05.000]  因為有些人說他經常說謊
[00:06:05.000 --> 00:06:06.000]  不過這些就不知道
[00:06:06.000 --> 00:06:07.000]  我很尊重他
[00:06:07.000 --> 00:06:09.000]  首先他有一個基督徒
[00:06:09.000 --> 00:06:13.000]  我最近看到他還引用聖經說那些話
[00:06:13.000 --> 00:06:15.000]  我拿出來
[00:06:15.000 --> 00:06:17.000]  所以有時候你聽個名
[00:06:17.000 --> 00:06:19.000]  所以沙地這個地方就是按名字
[00:06:19.000 --> 00:06:21.000]  即是看你表面
[00:06:21.000 --> 00:06:22.000]  你就是活的
[00:06:22.000 --> 00:06:23.000]  但其實你死的
[00:06:23.000 --> 00:06:25.000]  嘩 真是很淒涼
[00:06:25.000 --> 00:06:28.000]  他說這個表示沙地教會是一個活的死人
[00:06:28.000 --> 00:06:30.000]  或者一個睡著的教會
[00:06:30.000 --> 00:06:33.000]  因為教會死不是真的死了
[00:06:33.000 --> 00:06:35.000]  譬如我們都聽過有教會死的
[00:06:35.000 --> 00:06:36.000]  我最近去加拿大
[00:06:36.000 --> 00:06:38.000]  就去一個教會講道
[00:06:38.000 --> 00:06:39.000]  是一個宣道會
[00:06:39.000 --> 00:06:41.000]  這個宣道會講道
[00:06:41.000 --> 00:06:45.000]  但是門口旁邊有塊石
[00:06:45.000 --> 00:06:47.000]  那塊石就寫著
[00:06:47.000 --> 00:06:50.000]  我不說那個宗派
[00:06:50.000 --> 00:06:52.000]  是另外一個宗派的教會
[00:06:52.000 --> 00:06:54.000]  不是宣道會
[00:06:54.000 --> 00:06:55.000]  那塊石
[00:06:55.000 --> 00:06:58.000]  原來它的前身
[00:06:58.000 --> 00:07:00.000]  還是另外一個教會
[00:07:00.000 --> 00:07:02.000]  那為什麼宣道會
[00:07:02.000 --> 00:07:06.000]  那個門那裡有塊石牌
[00:07:06.000 --> 00:07:08.000]  就不是寫宣道會呢
[00:07:08.000 --> 00:07:10.000]  是用英文寫的
[00:07:10.000 --> 00:07:11.000]  不是寫宣道會
[00:07:11.000 --> 00:07:12.000]  是因為它前身
[00:07:12.000 --> 00:07:14.000]  它又不想拆那塊石出來
[00:07:14.000 --> 00:07:16.000]  原來那個教會
[00:07:16.000 --> 00:07:17.000]  那個禮拜堂
[00:07:17.000 --> 00:07:18.000]  那個建築物
[00:07:18.000 --> 00:07:20.000]  有超過一百年的歷史
[00:07:20.000 --> 00:07:21.000]  這個宣道會
[00:07:21.000 --> 00:07:23.000]  只不過在那裡租用了二十年
[00:07:23.000 --> 00:07:25.000]  還買了它
[00:07:25.000 --> 00:07:26.000]  我問牧師
[00:07:26.000 --> 00:07:28.000]  為什麼你會買別人的教會
[00:07:28.000 --> 00:07:29.000]  你租了租了
[00:07:29.000 --> 00:07:30.000]  為什麼買別人的教會
[00:07:30.000 --> 00:07:31.000]  他說沒有啊
[00:07:31.000 --> 00:07:32.000]  因為那個教會
[00:07:32.000 --> 00:07:34.000]  只剩下十二個人聚會
[00:07:34.000 --> 00:07:35.000]  一個教會
[00:07:35.000 --> 00:07:36.000]  聚會聚會
[00:07:36.000 --> 00:07:38.000]  只剩下十二個人聚會
[00:07:38.000 --> 00:07:39.000]  那你怎麼辦
[00:07:39.000 --> 00:07:41.000]  那就是很大問題了
[00:07:41.000 --> 00:07:42.000]  所以別人就說
[00:07:42.000 --> 00:07:44.000]  這個教會就死了
[00:07:44.000 --> 00:07:45.000]  死了
[00:07:45.000 --> 00:07:46.000]  就是這個意思
[00:07:46.000 --> 00:07:47.000]  它不是真的死了
[00:07:47.000 --> 00:07:49.000]  就是說已經死氣沉沉了
[00:07:49.000 --> 00:07:50.000]  你想想一個教會
[00:07:50.000 --> 00:07:51.000]  它現在
[00:07:51.000 --> 00:07:52.000]  我現在講道
[00:07:52.000 --> 00:07:54.000]  它那裡可以坐二百人的
[00:07:54.000 --> 00:07:55.000]  那二百人的教會
[00:07:55.000 --> 00:07:56.000]  都十二個人在那裡聚會
[00:07:56.000 --> 00:07:59.000]  那你說是不是真的很難做呢
[00:07:59.000 --> 00:08:00.000]  現在多數
[00:08:00.000 --> 00:08:01.000]  全部都不要說多數
[00:08:01.000 --> 00:08:02.000]  全部是老人家來的
[00:08:02.000 --> 00:08:04.000]  全部是老人家來的
[00:08:04.000 --> 00:08:06.000]  所以這個教會
[00:08:06.000 --> 00:08:07.000]  就是
[00:08:07.000 --> 00:08:08.000]  什麼教會呢
[00:08:08.000 --> 00:08:09.000]  這個薩迪教會呢
[00:08:09.000 --> 00:08:10.000]  是一個死了的教會
[00:08:10.000 --> 00:08:12.000]  是一個睡著的教會
[00:08:12.000 --> 00:08:14.000]  是一個不會再為主全方位的教會
[00:08:14.000 --> 00:08:16.000]  是一個不能夠成為燈台的教會
[00:08:16.000 --> 00:08:18.000]  是不能夠成為見證的教會
[00:08:18.000 --> 00:08:21.000]  是一個絕對不可以說他們興旺的教會
[00:08:21.000 --> 00:08:23.000]  甚至說它好像沒有生命
[00:08:23.000 --> 00:08:25.000]  沒有氣息的教會一樣
[00:08:25.000 --> 00:08:28.000]  那它可能是有動作
[00:08:28.000 --> 00:08:30.000]  但是不能夠發揮教會的功能
[00:08:30.000 --> 00:08:31.000]  是不是
[00:08:31.000 --> 00:08:32.000]  是有動作的
[00:08:32.000 --> 00:08:33.000]  但是還能不能發揮教會的功能
[00:08:33.000 --> 00:08:34.000]  是不可以的
[00:08:34.000 --> 00:08:36.000]  一個人睡著教會有沒有動作的
[00:08:36.000 --> 00:08:37.000]  有沒有的
[00:08:37.000 --> 00:08:38.000]  有沒有的
[00:08:38.000 --> 00:08:39.000]  會的
[00:08:39.000 --> 00:08:40.000]  轉一下身
[00:08:40.000 --> 00:08:42.000]  可能扯一下鼻鼾
[00:08:42.000 --> 00:08:43.000]  可能就會做夢
[00:08:43.000 --> 00:08:45.000]  口說話都不一定
[00:08:45.000 --> 00:08:46.000]  但是它是睡著教會的
[00:08:46.000 --> 00:08:47.000]  它還有動靜的
[00:08:47.000 --> 00:08:49.000]  那你知道它還沒有死的
[00:08:49.000 --> 00:08:51.000]  即是動的
[00:08:51.000 --> 00:08:53.000]  但是這個教會如果是這樣的時候
[00:08:53.000 --> 00:08:55.000]  它能不能夠正常的運作呢
[00:08:55.000 --> 00:08:57.000]  是不能夠的
[00:08:57.000 --> 00:08:59.000]  歷史記載這個薩迪教會
[00:08:59.000 --> 00:09:01.000]  曾經是一個很富裕的地方
[00:09:01.000 --> 00:09:03.000]  因為為什麼會富裕
[00:09:03.000 --> 00:09:05.000]  因為在這個教會的城裡面
[00:09:05.000 --> 00:09:07.000]  通常一個地方
[00:09:07.000 --> 00:09:09.000]  是有人居住的地方
[00:09:09.000 --> 00:09:11.000]  特別是以前的世代
[00:09:11.000 --> 00:09:13.000]  現在有點不同
[00:09:13.000 --> 00:09:15.000]  以前的世代
[00:09:15.000 --> 00:09:17.000]  你看一下那些村
[00:09:17.000 --> 00:09:19.000]  臨村有什麼
[00:09:19.000 --> 00:09:21.000]  有條河的
[00:09:21.000 --> 00:09:23.000]  有沒有
[00:09:23.000 --> 00:09:25.000]  你沒有河的人怎麼生活
[00:09:25.000 --> 00:09:27.000]  以前500年前
[00:09:27.000 --> 00:09:29.000]  他們要靠山就有山
[00:09:29.000 --> 00:09:31.000]  靠水就有水
[00:09:31.000 --> 00:09:33.000]  要有那些東西
[00:09:33.000 --> 00:09:35.000]  我住那裡就是九肚山上面
[00:09:35.000 --> 00:09:37.000]  都有一條河叫九肚
[00:09:37.000 --> 00:09:39.000]  不知道叫九肚什麼
[00:09:39.000 --> 00:09:41.000]  叫九肚坑
[00:09:41.000 --> 00:09:43.000]  坑就有水流的
[00:09:43.000 --> 00:09:45.000]  我跟原居民聊天
[00:09:45.000 --> 00:09:47.000]  我看到有人在那邊打招呼
[00:09:47.000 --> 00:09:49.000]  我告訴他們我是牧師
[00:09:49.000 --> 00:09:51.000]  很快的兩句就講到了
[00:09:51.000 --> 00:09:53.000]  他說原來幾百年前
[00:09:53.000 --> 00:09:55.000]  有些人走難走到山上
[00:09:55.000 --> 00:09:57.000]  找到這個地方
[00:09:57.000 --> 00:09:59.000]  這個地方不錯
[00:09:59.000 --> 00:10:01.000]  因為它有條九肚坑
[00:10:01.000 --> 00:10:03.000]  他跟我說以前可以跳水
[00:10:03.000 --> 00:10:05.000]  可以撐船的
[00:10:05.000 --> 00:10:07.000]  現在只有四尺深
[00:10:07.000 --> 00:10:09.000]  不知道為什麼沒有水
[00:10:09.000 --> 00:10:11.000]  所以是有水的地方
[00:10:11.000 --> 00:10:13.000]  這個富裕的地方是什麼
[00:10:13.000 --> 00:10:15.000]  他是這個城那裡有條河
[00:10:15.000 --> 00:10:17.000]  而河裡面很厲害
[00:10:17.000 --> 00:10:19.000]  他不是只有蝦毛蟹
[00:10:19.000 --> 00:10:21.000]  九肚山上面的坑
[00:10:21.000 --> 00:10:23.000]  是有蝦毛
[00:10:23.000 --> 00:10:25.000]  有魚仔
[00:10:25.000 --> 00:10:27.000]  有毛蟹
[00:10:27.000 --> 00:10:29.000]  那些不行的
[00:10:29.000 --> 00:10:31.000]  你靠那些你不可以維生
[00:10:31.000 --> 00:10:33.000]  所以他們種田
[00:10:33.000 --> 00:10:35.000]  現在都種田
[00:10:35.000 --> 00:10:37.000]  但那時候他發現有金礦
[00:10:37.000 --> 00:10:39.000]  金礦
[00:10:39.000 --> 00:10:41.000]  厲害了發達了
[00:10:41.000 --> 00:10:43.000]  在河裡面
[00:10:43.000 --> 00:10:45.000]  他發現有金礦
[00:10:45.000 --> 00:10:47.000]  所以這個地方是很富庶的
[00:10:47.000 --> 00:10:49.000]  還有就是
[00:10:49.000 --> 00:10:51.000]  商人會經過的地方
[00:10:51.000 --> 00:10:53.000]  還有一件事
[00:10:53.000 --> 00:10:55.000]  他為了要去
[00:10:55.000 --> 00:10:57.000]  保護自己
[00:10:57.000 --> 00:10:59.000]  他有一個防衛的城市
[00:10:59.000 --> 00:11:01.000]  防衛的城市在哪裡
[00:11:01.000 --> 00:11:03.000]  在山上
[00:11:03.000 --> 00:11:05.000]  山上有1500尺
[00:11:05.000 --> 00:11:07.000]  或者是300公尺
[00:11:07.000 --> 00:11:09.000]  如果1500尺
[00:11:09.000 --> 00:11:11.000]  平均一間屋10尺高
[00:11:11.000 --> 00:11:13.000]  OK
[00:11:13.000 --> 00:11:15.000]  1500尺有15層樓那麼高
[00:11:15.000 --> 00:11:17.000]  以那時候的
[00:11:17.000 --> 00:11:19.000]  科技軍事的能力
[00:11:19.000 --> 00:11:21.000]  一個城
[00:11:21.000 --> 00:11:23.000]  在一個山上有
[00:11:23.000 --> 00:11:25.000]  15層樓那麼高的山上
[00:11:25.000 --> 00:11:27.000]  你攻不攻得進去
[00:11:27.000 --> 00:11:29.000]  攻不攻得進去
[00:11:29.000 --> 00:11:31.000]  是攻不進去
[00:11:31.000 --> 00:11:33.000]  現在如果一間屋
[00:11:33.000 --> 00:11:35.000]  15層樓那麼高
[00:11:35.000 --> 00:11:37.000]  我想那些雲梯都上得去
[00:11:37.000 --> 00:11:39.000]  消防車的雲梯
[00:11:39.000 --> 00:11:41.000]  15層樓那麼高
[00:11:41.000 --> 00:11:43.000]  不過都有難度的
[00:11:43.000 --> 00:11:45.000]  所以這個城市其實
[00:11:45.000 --> 00:11:47.000]  很穩定的
[00:11:47.000 --> 00:11:49.000]  但當你很穩定的時候就出現了問題
[00:11:49.000 --> 00:11:51.000]  當你以為你自己
[00:11:51.000 --> 00:11:53.000]  很穩定的時候你就出問題了
[00:11:53.000 --> 00:11:55.000]  當你以為你那間屋是無懈可擊的
[00:11:55.000 --> 00:11:57.000]  連賊都進不去的時候
[00:11:57.000 --> 00:11:59.000]  就出問題了
[00:11:59.000 --> 00:12:01.000]  九龍山上面經常爆竊
[00:12:01.000 --> 00:12:03.000]  所以經常有警車巡邏
[00:12:03.000 --> 00:12:05.000]  我出街晚上不怕
[00:12:05.000 --> 00:12:07.000]  因為這裡有警車
[00:12:07.000 --> 00:12:09.000]  那裡有警察
[00:12:09.000 --> 00:12:11.000]  你怕不怕?我不怕
[00:12:11.000 --> 00:12:13.000]  因為我不是賊
[00:12:13.000 --> 00:12:15.000]  我見到警察就開心
[00:12:15.000 --> 00:12:17.000]  又和他們聊天
[00:12:17.000 --> 00:12:19.000]  他們在街上撞到我
[00:12:19.000 --> 00:12:21.000]  又叫我牧師
[00:12:21.000 --> 00:12:23.000]  我認識你嗎?你來我教會嗎?
[00:12:23.000 --> 00:12:25.000]  不是啊!你忘了我在山上見過你嗎?
[00:12:25.000 --> 00:12:27.000]  那次在火車站撞到他
[00:12:27.000 --> 00:12:29.000]  他跟我聊天
[00:12:29.000 --> 00:12:31.000]  說什麼呢?原來這個城市
[00:12:31.000 --> 00:12:33.000]  他有錢,因為他有金礦
[00:12:33.000 --> 00:12:35.000]  還有商業
[00:12:35.000 --> 00:12:37.000]  在這麼高的山上
[00:12:37.000 --> 00:12:39.000]  見到這個城市的時候
[00:12:39.000 --> 00:12:41.000]  他覺得自己很安全
[00:12:41.000 --> 00:12:43.000]  很穩定
[00:12:43.000 --> 00:12:45.000]  但是
[00:12:45.000 --> 00:12:47.000]  先說一點
[00:12:47.000 --> 00:12:49.000]  為什麼薩迪這個地方
[00:12:49.000 --> 00:12:51.000]  有個重數呢?
[00:12:51.000 --> 00:12:53.000]  因為他山上有個城
[00:12:53.000 --> 00:12:55.000]  山下又有個城
[00:12:55.000 --> 00:12:57.000]  為什麼山上有個城
[00:12:57.000 --> 00:12:59.000]  山下又有個城呢?
[00:12:59.000 --> 00:13:01.000]  說真的,如果那個城
[00:13:01.000 --> 00:13:03.000]  15層樓那麼高
[00:13:03.000 --> 00:13:05.000]  今天很簡單,按電梯就上15樓
[00:13:05.000 --> 00:13:07.000]  65樓我都去過
[00:13:07.000 --> 00:13:09.000]  101層樓我都去過
[00:13:09.000 --> 00:13:11.000]  有個地方吃東西
[00:13:11.000 --> 00:13:13.000]  我都去過,照相
[00:13:13.000 --> 00:13:15.000]  但是如果15層樓
[00:13:15.000 --> 00:13:17.000]  以那時候來說
[00:13:17.000 --> 00:13:19.000]  你真的沒有交通工具
[00:13:19.000 --> 00:13:21.000]  是靠走下來走上去
[00:13:21.000 --> 00:13:23.000]  還有這個城之所以那麼安全
[00:13:23.000 --> 00:13:25.000]  就是因為
[00:13:25.000 --> 00:13:27.000]  這個城建在山頂的平原
[00:13:27.000 --> 00:13:29.000]  四周都是懸崖
[00:13:29.000 --> 00:13:31.000]  全部都是懸崖
[00:13:31.000 --> 00:13:33.000]  是懸崖
[00:13:33.000 --> 00:13:35.000]  所以就安全,但是方不方便?
[00:13:35.000 --> 00:13:37.000]  不方便
[00:13:37.000 --> 00:13:39.000]  以前人少的時候,沒有所謂
[00:13:39.000 --> 00:13:41.000]  我們人少,在上面很安全
[00:13:41.000 --> 00:13:43.000]  但慢慢又富貴
[00:13:43.000 --> 00:13:45.000]  又發達
[00:13:45.000 --> 00:13:47.000]  當你有金礦,有商業的時候
[00:13:47.000 --> 00:13:49.000]  你還會不會想住那麼高還要走上走下
[00:13:49.000 --> 00:13:51.000]  當然不會
[00:13:51.000 --> 00:13:53.000]  山下的谷又開一個城
[00:13:53.000 --> 00:13:55.000]  所以
[00:13:55.000 --> 00:13:57.000]  這個地方特別的地方
[00:13:57.000 --> 00:13:59.000]  用一個名字
[00:13:59.000 --> 00:14:01.000]  就像我們真理堅實浸信會
[00:14:01.000 --> 00:14:03.000]  三個堂,用真理堅實浸信會
[00:14:03.000 --> 00:14:05.000]  一個名字,是三個堂點
[00:14:05.000 --> 00:14:07.000]  他們就一個的城市
[00:14:07.000 --> 00:14:09.000]  沙迪城市
[00:14:09.000 --> 00:14:11.000]  但是重點是山上有一個城
[00:14:11.000 --> 00:14:13.000]  山下有一個城
[00:14:13.000 --> 00:14:15.000]  這個地方本來
[00:14:15.000 --> 00:14:17.000]  是一個很安定繁榮富裕的城市
[00:14:17.000 --> 00:14:19.000]  但又因為這個緣故
[00:14:19.000 --> 00:14:21.000]  他能夠
[00:14:21.000 --> 00:14:23.000]  可以去保護到自己
[00:14:23.000 --> 00:14:25.000]  所以在歷史裏面,悠長的歷史裏面
[00:14:25.000 --> 00:14:27.000]  這個地方
[00:14:27.000 --> 00:14:29.000]  雖然那麼富庶,有金礦
[00:14:29.000 --> 00:14:31.000]  其實早就有人知道
[00:14:31.000 --> 00:14:33.000]  在波斯
[00:14:33.000 --> 00:14:35.000]  波斯時代已經有人知道
[00:14:35.000 --> 00:14:37.000]  波斯是很久之前的事
[00:14:37.000 --> 00:14:39.000]  馬代波斯
[00:14:39.000 --> 00:14:41.000]  先到希臘
[00:14:41.000 --> 00:14:43.000]  希臘完蛋之後,先到羅馬帝國
[00:14:43.000 --> 00:14:45.000]  跟著耶穌這個時代
[00:14:45.000 --> 00:14:47.000]  啟述的時候
[00:14:47.000 --> 00:14:49.000]  就是羅馬帝國
[00:14:49.000 --> 00:14:51.000]  所以說很久之前,人們已經知道它很富庶
[00:14:51.000 --> 00:14:53.000]  但是這個城要攻進去
[00:14:53.000 --> 00:14:55.000]  並不容易
[00:14:55.000 --> 00:14:57.000]  正如我所說,它在15層樓那麼高
[00:14:57.000 --> 00:14:59.000]  周圍是懸崖,你怎樣攻進去呢?
[00:14:59.000 --> 00:15:01.000]  你怎樣能夠攻進去呢?
[00:15:01.000 --> 00:15:03.000]  這問題就存在了
[00:15:03.000 --> 00:15:05.000]  就因為在歷史裏面
[00:15:05.000 --> 00:15:07.000]  是很少有
[00:15:07.000 --> 00:15:09.000]  地方有人能夠攻進去
[00:15:09.000 --> 00:15:11.000]  他就不設防了
[00:15:11.000 --> 00:15:13.000]  他不設防
[00:15:13.000 --> 00:15:15.000]  他覺得,我收起那麼多人去找人來做保安
[00:15:15.000 --> 00:15:17.000]  我叫那些兵去
[00:15:17.000 --> 00:15:19.000]  去看著你做什麼,根本那些人都上不來
[00:15:19.000 --> 00:15:21.000]  即是如果你住在15樓
[00:15:21.000 --> 00:15:23.000]  你會不會晚上關窗呢?
[00:15:23.000 --> 00:15:25.000]  你會不會晚上關窗睡呢?
[00:15:25.000 --> 00:15:27.000]  會不會啊?
[00:15:27.000 --> 00:15:29.000]  都會啊?
[00:15:29.000 --> 00:15:31.000]  你開冷氣就好了
[00:15:31.000 --> 00:15:33.000]  如果你住在
[00:15:33.000 --> 00:15:35.000]  第一樓,二樓,你就會怕
[00:15:35.000 --> 00:15:37.000]  會不會有些人爬進來
[00:15:37.000 --> 00:15:39.000]  我住在村屋嘛
[00:15:39.000 --> 00:15:41.000]  所以我每晚其中一個動作是什麼呢?
[00:15:41.000 --> 00:15:43.000]  就是要在二樓那裏
[00:15:43.000 --> 00:15:45.000]  先關上那個玻璃門
[00:15:45.000 --> 00:15:47.000]  對不對?
[00:15:47.000 --> 00:15:49.000]  那個睡房也要關上
[00:15:49.000 --> 00:15:51.000]  第三層樓是很容易爬上來的
[00:15:51.000 --> 00:15:53.000]  但是如果你住在15樓
[00:15:53.000 --> 00:15:55.000]  或者50樓,你怕不怕
[00:15:55.000 --> 00:15:57.000]  有人在窗戶爬進來呢?
[00:15:57.000 --> 00:15:59.000]  機會小很多,對不對?
[00:15:59.000 --> 00:16:01.000]  這個正是這個問題
[00:16:01.000 --> 00:16:03.000]  這個城市根本是好像
