
[00:00:00.000 --> 00:00:03.000]  請姐妹平安
[00:04:12.000 --> 00:04:15.000]  那時猶太人就反對
[00:04:15.000 --> 00:04:19.000]  他迫不得已才向凱撒上訴
[00:04:19.000 --> 00:04:23.000]  而且不是有什麼事要去控告我的國民
[00:04:23.000 --> 00:04:25.000]  所以你就看到
[00:04:25.000 --> 00:04:31.000]  保羅為什麼要特意去找猶太人的首領來解釋
[00:04:31.000 --> 00:04:33.000]  就是要去澄清
[00:04:33.000 --> 00:04:36.000]  其實我不是有什麼事要控告我的國民
[00:04:36.000 --> 00:04:39.000]  我而且是迫不得已才去凱撒上訴
[00:04:39.000 --> 00:04:41.000]  我不是想去凱撒
[00:04:41.000 --> 00:04:43.000]  當時最高的皇帝
[00:04:43.000 --> 00:04:44.000]  最高法院
[00:04:44.000 --> 00:04:49.000]  你去到最高法院上訴的時候
[00:04:49.000 --> 00:04:52.000]  其實當時的猶太人就已經覺得
[00:04:52.000 --> 00:04:54.000]  為什麼我們民族的事
[00:04:54.000 --> 00:04:58.000]  要去到最高法院上訴
[00:04:58.000 --> 00:05:02.000]  但保羅就特意請了這班首領來
[00:05:02.000 --> 00:05:04.000]  他就一直去澄清
[00:05:04.000 --> 00:05:06.000]  其實我什麼都真的沒有
[00:05:06.000 --> 00:05:08.000]  我是迫不得已的
[00:05:08.000 --> 00:05:10.000]  你就看到
[00:05:10.000 --> 00:05:13.000]  他因為要解釋
[00:05:13.000 --> 00:05:17.000]  因此就請了你們來見面
[00:05:17.000 --> 00:05:19.000]  談一下
[00:05:19.000 --> 00:05:21.000]  而且他還說了什麼呢
[00:05:21.000 --> 00:05:24.000]  我是為了以色列的盼望
[00:05:24.000 --> 00:05:27.000]  才被扣上這條鎖鏈
[00:05:27.000 --> 00:05:30.000]  其實你看到他言語之間
[00:05:30.000 --> 00:05:32.000]  這短短的幾句
[00:05:32.000 --> 00:05:33.000]  你就會看到
[00:05:33.000 --> 00:05:36.000]  保羅其實是變成罪犯
[00:05:36.000 --> 00:05:38.000]  不是他自己的意願
[00:05:38.000 --> 00:05:41.000]  而且有一份無奈
[00:05:41.000 --> 00:05:45.000]  不知道你有沒有試過被人誣衊
[00:05:45.000 --> 00:05:46.000]  明明沒有罪
[00:05:46.000 --> 00:05:49.000]  然後又說你不對
[00:05:49.000 --> 00:05:50.000]  就是你有罪
[00:05:50.000 --> 00:05:52.000]  那你會做什麼呢
[00:05:52.000 --> 00:05:54.000]  你會有什麼行動呢
[00:05:54.000 --> 00:05:56.000]  你會去解釋清楚
[00:05:56.000 --> 00:06:00.000]  還是你會不理
[00:06:00.000 --> 00:06:02.000]  或者其實你早
[00:06:02.000 --> 00:06:04.000]  我想在香港很多人
[00:06:04.000 --> 00:06:07.000]  我們都會一早就去澄清
[00:06:07.000 --> 00:06:08.000]  其實我不是這樣的
[00:06:08.000 --> 00:06:10.000]  我的聲譽其實都挺重要的
[00:06:10.000 --> 00:06:13.000]  在年輕人裡面
[00:06:13.000 --> 00:06:15.000]  其實保羅也可以
[00:06:15.000 --> 00:06:16.000]  保羅其實
[00:06:16.000 --> 00:06:19.000]  如果你有看我之前《目者心聲》的時候
[00:06:19.000 --> 00:06:24.000]  其實保羅大可以不去釐清
[00:06:24.000 --> 00:06:26.000]  釐清他的清白
[00:06:26.000 --> 00:06:30.000]  也可以選擇專注去釐清他的清白
[00:06:30.000 --> 00:06:31.000]  我不是這樣的
[00:06:31.000 --> 00:06:34.000]  但是在這份無奈之下
[00:06:34.000 --> 00:06:36.000]  被人誣衊
[00:06:36.000 --> 00:06:39.000]  特意去找猶太首領去解釋
[00:06:39.000 --> 00:06:44.000]  解釋他自己其實不是這樣的
[00:06:44.000 --> 00:06:46.000]  但是他解釋完
[00:06:46.000 --> 00:06:49.000]  他是清白的
[00:06:49.000 --> 00:06:51.000]  但是他最終的目的
[00:06:51.000 --> 00:06:55.000]  他想說我是為了以色列的盼望
[00:06:55.000 --> 00:06:59.000]  要讓猶太首領知道以色列的盼望
[00:06:59.000 --> 00:07:02.000]  剛才在《目者心聲》裡說到
[00:07:02.000 --> 00:07:04.000]  其實保羅大可以
[00:07:04.000 --> 00:07:07.000]  不需要特意努力去澄清
[00:07:07.000 --> 00:07:13.000]  因為其實從保羅被抓的時候
[00:07:13.000 --> 00:07:15.000]  一直審他的時候
[00:07:15.000 --> 00:07:18.000]  都沒有人可以有任何的罪去控告他
[00:07:18.000 --> 00:07:20.000]  或者是控告他任何事情
[00:07:20.000 --> 00:07:23.000]  然後說到最後的時候
[00:07:23.000 --> 00:07:25.000]  還說要上訴到凱撒
[00:07:25.000 --> 00:07:29.000]  但是在《仕途行傳》的結尾裡
[00:07:29.000 --> 00:07:31.000]  是沒有凱撒出現過
[00:07:31.000 --> 00:07:33.000]  沒有凱撒任何的對話
[00:07:33.000 --> 00:07:35.000]  作者沒有交代過
[00:07:35.000 --> 00:07:37.000]  他和凱撒任何的對話
[00:07:37.000 --> 00:07:41.000]  或者要求的結果是怎樣
[00:07:41.000 --> 00:07:47.000]  有學者有一個解釋
[00:07:47.000 --> 00:07:50.000]  我非常認同
[00:07:50.000 --> 00:07:53.000]  其實作者是想告訴讀者
[00:07:53.000 --> 00:07:55.000]  保羅根本不需要
[00:07:55.000 --> 00:08:00.000]  以凱撒去澄清他自己
[00:08:00.000 --> 00:08:02.000]  他不需要任何人去證明
[00:08:02.000 --> 00:08:04.000]  他自己有罪還是沒有罪
[00:08:04.000 --> 00:08:07.000]  因為真正知道他有罪還是沒有罪的是上帝
[00:08:07.000 --> 00:08:11.000]  真正能夠審判他的是上帝
[00:08:11.000 --> 00:08:13.000]  如果作者在這樣的結尾
[00:08:13.000 --> 00:08:15.000]  告訴讀者的時候
[00:08:15.000 --> 00:08:18.000]  保羅自己也很清楚
[00:08:18.000 --> 00:08:23.000]  所以他根本不需要特意去澄清
[00:08:23.000 --> 00:08:25.000]  為什麼要澄清呢
[00:08:25.000 --> 00:08:27.000]  他說是為了以色列的盼望
[00:08:27.000 --> 00:08:32.000]  以色列的盼望是民族的盼望
[00:08:32.000 --> 00:08:35.000]  這個民族的盼望在什麼時候發生呢
[00:08:35.000 --> 00:08:41.000]  你看到《路加福音》第二章的時候
[00:08:41.000 --> 00:08:45.000]  《路加福音》和《士同人傳》都是路加寫的
[00:08:45.000 --> 00:08:48.000]  所以作者在上一本書已經說了
[00:08:48.000 --> 00:08:51.000]  其實猶太人一直都期盼一個救主
[00:08:51.000 --> 00:08:53.000]  那個救主在《路加福音》裏面
[00:08:53.000 --> 00:08:56.000]  看到撒加利亞沒有痣
[00:08:56.000 --> 00:08:58.000]  他是一個異人
[00:08:58.000 --> 00:09:04.000]  當天使告訴他有一個身子的時候
[00:09:04.000 --> 00:09:07.000]  他就懷著這個救恩
[00:09:07.000 --> 00:09:11.000]  這個救主來到這個世界
[00:09:11.000 --> 00:09:13.000]  這個成為一個好消息
[00:09:13.000 --> 00:09:16.000]  說的是整個以色列的盼望的開頭
[00:09:16.000 --> 00:09:18.000]  作者已經開始這樣說
[00:09:18.000 --> 00:09:21.000]  但是我想今天說盼望
[00:09:21.000 --> 00:09:23.000]  對於一個年輕的世代
[00:09:23.000 --> 00:09:25.000]  甚至是剛剛社會運動
[00:09:25.000 --> 00:09:30.000]  現在這麼多的新聞裏面去看的時候
[00:09:30.000 --> 00:09:33.000]  這個盼望好像很不落地
[00:09:33.000 --> 00:09:39.000]  我在這一兩年針對青少年的講道裏面
[00:09:39.000 --> 00:09:42.000]  幾乎都提到一件事
[00:09:42.000 --> 00:09:46.000]  那件事就叫做「躺平主義」
[00:09:46.000 --> 00:09:51.000]  根據我聽那些目者去說的時候
[00:09:51.000 --> 00:09:53.000]  其實是在說那些年輕人
[00:09:53.000 --> 00:09:55.000]  內地是一個風氣
[00:09:55.000 --> 00:10:00.000]  他們不買樓不買車不結婚不生小孩不消費
[00:10:00.000 --> 00:10:03.000]  做什麼呢?維持最低的生活水平
[00:10:03.000 --> 00:10:08.000]  拒絕成為別人賺錢的工具和剝削的奴隸
[00:10:08.000 --> 00:10:11.000]  所以你看到那些字眼
[00:10:11.000 --> 00:10:13.000]  突然間覺得很有親切感
[00:10:13.000 --> 00:10:15.000]  那個就是你了
[00:10:15.000 --> 00:10:19.000]  所以降低慾望的生活態度
[00:10:19.000 --> 00:10:22.000]  那個量入為出的概念
[00:10:22.000 --> 00:10:26.000]  一直在現在這一代的風氣裏面
[00:10:26.000 --> 00:10:28.000]  當然有很多學者就會說
[00:10:28.000 --> 00:10:31.000]  這一代的年輕人又說不努力
[00:10:31.000 --> 00:10:37.000]  大人又說這些不努力的人不行的
[00:10:37.000 --> 00:10:41.000]  但是也有很多的分析
[00:10:41.000 --> 00:10:44.000]  其實是在說背後這一代的年輕人
[00:10:44.000 --> 00:10:48.000]  是背著很多無力感和壓力
[00:10:48.000 --> 00:10:50.000]  那個無力感是不由自主
[00:10:50.000 --> 00:10:54.000]  那個無力感是你好像做多少努力
[00:10:54.000 --> 00:10:59.000]  都不能夠向上在這個社會裏面去改變
[00:10:59.000 --> 00:11:03.000]  在這個大氛圍的情況下
[00:11:03.000 --> 00:11:05.000]  怎麼說怕忘?
[00:11:05.000 --> 00:11:11.000]  我告訴你其實年輕人最怕忘的是什麼呢?
[00:11:11.000 --> 00:11:14.000]  他最怕忘的就是什麼都不用做
[00:11:14.000 --> 00:11:20.000]  還有大人不要再讓他有更多的期望和慾望
[00:11:20.000 --> 00:11:22.000]  不要對他期望太多
[00:11:22.000 --> 00:11:25.000]  也不要關注他太多
[00:11:25.000 --> 00:11:30.000]  在這個世代是這樣的情況下
[00:11:30.000 --> 00:11:36.000]  在教會生活躺平其實都可以暗暗地出現
[00:11:36.000 --> 00:11:38.000]  我們作為一班年輕人的時候
[00:11:38.000 --> 00:11:42.000]  帶著一班年輕人去侍奉的時候
[00:11:42.000 --> 00:11:46.000]  很多時候都是說又要繼續做
[00:11:46.000 --> 00:11:52.000]  他們反而最想最想是維持最低的教會生活
[00:11:52.000 --> 00:11:56.000]  回到團體、崇拜已經很好了
[00:11:56.000 --> 00:12:00.000]  他們很拒絕成為這個工具和剝削的奴隸
[00:12:00.000 --> 00:12:02.000]  當然我們教會不是這樣
[00:12:02.000 --> 00:12:04.000]  我們澄清了很多次
[00:12:04.000 --> 00:12:10.000]  在教會裏面其實不多不少都出現
[00:12:10.000 --> 00:12:12.000]  如果你開始覺得很累
[00:12:12.000 --> 00:12:17.000]  覺得教會要成為接班人
[00:12:17.000 --> 00:12:19.000]  壓力很大
[00:12:19.000 --> 00:12:24.000]  慢慢出現的就是不要搞那麼多事
[00:12:24.000 --> 00:12:32.000]  教會和這個怕忘其實成為一個世代的張力
[00:12:32.000 --> 00:12:34.000]  我們在說怕忘
[00:12:34.000 --> 00:12:38.000]  但是我們一班年輕人
[00:12:38.000 --> 00:12:41.000]  我們成日在我們的信仰裏
[00:12:41.000 --> 00:12:44.000]  我們在耶穌裏面我們說怕忘
[00:12:44.000 --> 00:12:49.000]  但是我們的行動是否在叫人有怕忘
[00:12:49.000 --> 00:12:51.000]  我們出來表達的時候
[00:12:51.000 --> 00:12:53.000]  我們是否告訴別人我們這個生命
[00:12:53.000 --> 00:12:57.000]  我們的信仰生命是真的有怕忘
[00:12:57.000 --> 00:13:01.000]  如果我們的行動表達出來的時候
[00:13:01.000 --> 00:13:03.000]  已經不是有怕忘的話
[00:13:03.000 --> 00:13:05.000]  那我們今天在做什麼
[00:13:05.000 --> 00:13:07.000]  我們這班年輕人
[00:13:07.000 --> 00:13:09.000]  不要搞那麼多事
[00:13:09.000 --> 00:13:12.000]  我們真的拿著不只是口裏說的怕忘
[00:13:12.000 --> 00:13:14.000]  而是我們有一些事情
[00:13:14.000 --> 00:13:16.000]  有一些使命在做
[00:13:16.000 --> 00:13:21.000]  我講內地的年輕人的風氣
[00:13:21.000 --> 00:13:24.000]  我覺得對大家非常不公平
[00:13:24.000 --> 00:13:27.000]  特別是社交的那些人
[00:13:27.000 --> 00:13:30.000]  更加覺得我講這件事不公平
[00:13:30.000 --> 00:13:32.000]  我想講香港的情況
[00:13:32.000 --> 00:13:36.000]  大家有沒有看過這個MV
[00:13:36.000 --> 00:13:39.000]  我看過一次
[00:13:39.000 --> 00:13:41.000]  真的很好看
[00:13:41.000 --> 00:13:44.000]  但是你再看這個MV的時候
[00:13:44.000 --> 00:13:48.000]  我再看YouTube
[00:13:48.000 --> 00:13:53.000]  我看它的潮流
[00:13:53.000 --> 00:13:56.000]  在流行什麼Trend的時候
[00:13:56.000 --> 00:13:58.000]  它是第一位的
[00:13:58.000 --> 00:14:01.000]  它在香港點擊率最高
[00:14:01.000 --> 00:14:04.000]  這個MV是MIRROR的MV
[00:14:04.000 --> 00:14:05.000]  你不喜歡MIRROR不要緊
[00:14:05.000 --> 00:14:07.000]  不過它真的紅
[00:14:07.000 --> 00:14:09.000]  它真的紅的時候
[00:14:09.000 --> 00:14:10.000]  你又看看它
[00:14:10.000 --> 00:14:13.000]  它點擊的數量的View數
[00:14:13.000 --> 00:14:15.000]  去到200萬
[00:14:15.000 --> 00:14:16.000]  2M
[00:14:16.000 --> 00:14:19.000]  在一個禮拜之內
[00:14:19.000 --> 00:14:21.000]  一個禮拜之內有這個點擊數量
[00:14:21.000 --> 00:14:25.000]  是近年來很難做到的一件事
[00:14:25.000 --> 00:14:28.000]  而MIRROR就是這麼紅
[00:14:28.000 --> 00:14:30.000]  就是這麼多人看
[00:14:30.000 --> 00:14:32.000]  為什麼這麼多人看呢
[00:14:32.000 --> 00:14:36.000]  看就是看評論
[00:14:36.000 --> 00:14:39.000]  這個MV在短短兩個星期
[00:14:39.000 --> 00:14:42.000]  有200萬View的時候
[00:14:42.000 --> 00:14:45.000]  所有下面的評論都在說
[00:14:45.000 --> 00:14:46.000]  大部分的人都在說
[00:14:46.000 --> 00:14:49.000]  大家以為香港樂壇已經死了
[00:14:49.000 --> 00:14:50.000]  被人看死的時候
[00:14:50.000 --> 00:14:53.000]  沒有什麼人再看大台
[00:14:53.000 --> 00:14:54.000]  沒有什麼人會再看
[00:14:54.000 --> 00:14:57.000]  期待年底的頒獎典禮
[00:14:57.000 --> 00:15:01.000]  連所有人都紛紛去追捧韓星
[00:15:01.000 --> 00:15:03.000]  Blackpink
[00:15:03.000 --> 00:15:07.000]  美國的明星Justin Bieber
[00:15:07.000 --> 00:15:10.000]  但是MIRROR為什麼這麼受歡迎呢
[00:15:10.000 --> 00:15:13.000]  裡面一再提到
[00:15:13.000 --> 00:15:16.000]  因為歌詞裡面不斷在說
[00:15:16.000 --> 00:15:22.000]  勇敢嘗試勝於原地踏步
[00:15:22.000 --> 00:15:25.000]  因為它做所有事情都是有Passion
[00:15:25.000 --> 00:15:29.000]  I do it with passion
[00:15:29.000 --> 00:15:32.000]  下面的評論有很多樂迷
[00:15:32.000 --> 00:15:33.000]  粉絲
[00:15:33.000 --> 00:15:35.000]  就算不是粉絲
[00:15:35.000 --> 00:15:37.000]  他們都在評論裡面說
[00:15:37.000 --> 00:15:40.000]  看到他們做每一件事都很認真
[00:15:40.000 --> 00:15:42.000]  很真誠有這份Passion
[00:15:42.000 --> 00:15:44.000]  而我看完這個MV的時候
[00:15:44.000 --> 00:15:47.000]  我再一次很真心地看到
[00:15:47.000 --> 00:15:50.000]  為什麼這群人會這麼紅
[00:15:50.000 --> 00:15:51.000]  就是因為這個MV
[00:15:51.000 --> 00:15:54.000]  真的是從來在香港很少看到的MV
[00:15:54.000 --> 00:15:57.000]  這樣的製作質素
[00:15:57.000 --> 00:15:59.000]  在這近年
[00:15:59.000 --> 00:16:02.000]  YouTuber界
[00:16:02.000 --> 00:16:06.000]  「視當真」的精神是很Hit的
[00:16:06.000 --> 00:16:08.000]  所有人都在說
[00:16:08.000 --> 00:16:09.000]  不斷去嘗試
[00:16:09.000 --> 00:16:11.000]  不斷去突破
[00:16:11.000 --> 00:16:15.000]  由大台各自為政的時候
[00:16:15.000 --> 00:16:19.000]  他們有四台聯播
[00:16:19.000 --> 00:16:25.000]  到去分Cast去買不同的劇場的時候
[00:16:25.000 --> 00:16:27.000]  他說他不分Cast
[00:16:27.000 --> 00:16:29.000]  他不斷去嘗試這些社會實驗
[00:16:29.000 --> 00:16:33.000]  就是不斷去突破自己
[00:16:33.000 --> 00:16:38.000]  他們圍著一群香港的歌迷
[00:16:38.000 --> 00:16:42.000]  帶出來我們一群年輕人
[00:16:42.000 --> 00:16:45.000]  我們看到原來樂壇是有盼望的
[00:16:45.000 --> 00:16:49.000]  原來在電影界是有盼望的
[00:16:49.000 --> 00:16:52.000]  微信的一群固然是這樣的時候
[00:16:52.000 --> 00:16:56.000]  我們今天拿著真正盼望信仰的人
[00:16:56.000 --> 00:17:00.000]  我們今天怎樣去Present我們的生命
[00:17:00.000 --> 00:17:05.000]  保羅很清楚知道猶太人是需要這份盼望
[00:17:05.000 --> 00:17:07.000]  他聽到以色列人
[00:17:07.000 --> 00:17:11.000]  當猶太領袖聽到以色列的盼望的時候
[00:17:11.000 --> 00:17:13.000]  他的回應是這樣
[00:17:13.000 --> 00:17:18.000]  他說我們沒有收到從猶太來有關你的信
[00:17:18.000 --> 00:17:23.000]  弟兄當中都沒有人來報告或者說你有什麼壞話
[00:17:23.000 --> 00:17:27.000]  但是我們覺得應該去聽一下你本人的意見
[00:17:27.000 --> 00:17:31.000]  因為我們知道這個教派到處遭人反對
[00:17:31.000 --> 00:17:33.000]  其實這個comment不好
[00:17:33.000 --> 00:17:35.000]  聲譽不好
[00:17:35.000 --> 00:17:40.000]  但是他願意去聽一下保羅說什麼
[00:17:40.000 --> 00:17:43.000]  可能會不會接納這個教派
[00:17:43.000 --> 00:17:47.000]  這個教派就是其中一個法尼塞人的教派
[00:17:47.000 --> 00:17:51.000]  或者是他聽到這個以色列的盼望的時候
[00:17:51.000 --> 00:17:53.000]  他仍然心存一份盼望
[00:17:53.000 --> 00:17:56.000]  想知道究竟保羅在說什麼
[00:17:56.000 --> 00:18:03.000]  保羅說他們和保羅約好一個日子
[00:18:03.000 --> 00:18:07.000]  那天就有很多人來到他的住處
[00:18:07.000 --> 00:18:11.000]  他從早到晚向他們講解
[00:18:11.000 --> 00:18:15.000]  鄭重地為神的王國作見證
[00:18:15.000 --> 00:18:20.000]  引用摩西的律法和先知的話去勸他們信耶穌
[00:18:20.000 --> 00:18:23.000]  從早到晚
[00:18:23.000 --> 00:18:29.000]  你看到保羅就是有這份passion去做
[00:18:29.000 --> 00:18:32.000]  保羅其實由《使徒行傳》開始
[00:18:32.000 --> 00:18:34.000]  他每一次去宣教
[00:18:34.000 --> 00:18:38.000]  第一件事就是去猶太會堂講道
[00:18:38.000 --> 00:18:41.000]  每一次其實猶太人都拒絕
[00:18:41.000 --> 00:18:43.000]  你看回《使徒行傳》
[00:18:43.000 --> 00:18:45.000]  所以保羅其實最後一次的時候
[00:18:45.000 --> 00:18:48.000]  他大概都知道結果是這樣的
[00:18:48.000 --> 00:18:51.000]  回應是有人信有人不信
[00:18:51.000 --> 00:18:54.000]  這個pattern其實充斥在《使徒行傳》裏面的時候
[00:18:54.000 --> 00:18:56.000]  保羅大概心裏知道的時候
[00:18:56.000 --> 00:18:57.000]  仍然做什麼呢
[00:18:57.000 --> 00:19:02.000]  從早到晚去講解神王國的見證
[00:19:02.000 --> 00:19:04.000]  去極力去講
[00:19:04.000 --> 00:19:06.000]  去勸說人相信耶穌
[00:19:06.000 --> 00:19:13.000]  傳說他們信耶穌其實有另外一點點的解法
[00:19:13.000 --> 00:19:17.000]  引用摩西的律法和先知的話
[00:19:17.000 --> 00:19:21.000]  去指向耶穌的事跡是真實
[00:19:21.000 --> 00:19:24.000]  去到每一個地方都很努力去傳福音
[00:19:24.000 --> 00:19:28.000]  這個就是保羅的attitude和passion
[00:19:28.000 --> 00:19:30.000]  去見證他信仰的真實
[00:19:30.000 --> 00:19:33.000]  而我們今天作為年輕人的時候
[00:19:33.000 --> 00:19:36.000]  我們是躺平的態度
[00:19:36.000 --> 00:19:39.000]  還是帶著這個passion的態度呢
[00:19:39.000 --> 00:19:41.000]  我講到這裏的時候
[00:19:41.000 --> 00:19:43.000]  和宣教有什麼關係呢
[00:19:43.000 --> 00:19:47.000]  我想講一個關乎很重要的問題
[00:19:47.000 --> 00:19:50.000]  這個問題我都研究了一個星期
[00:19:50.000 --> 00:19:52.000]  我和摩西在那裏唉聲嘆氣的時候
[00:19:52.000 --> 00:19:55.000]  我真的不知道怎樣去解釋的時候
[00:19:55.000 --> 00:19:58.000]  我就嘗試去解釋
[00:19:58.000 --> 00:20:01.000]  我問一個問題
[00:20:01.000 --> 00:20:06.000]  為什麼作者要用這個描述去做結論
[00:20:06.000 --> 00:20:08.000]  其實24節之後
[00:20:08.000 --> 00:20:12.000]  他們說有人信有人不信
[00:20:12.000 --> 00:20:15.000]  他們彼此不合就分開了
[00:20:15.000 --> 00:20:18.000]  直接可以接到第30節
[00:20:18.000 --> 00:20:22.000]  保羅在自己所租的房子裏住了整整兩年
[00:20:22.000 --> 00:20:24.000]  凡內見他的人他都接待
[00:20:24.000 --> 00:20:27.000]  並且放膽地宣講神的王國教導
[00:20:27.000 --> 00:20:29.000]  有關主耶穌多少事不受禁止
[00:20:29.000 --> 00:20:31.000]  他可以接著這樣講
[00:20:31.000 --> 00:20:36.000]  為什麼中間要加插一段舊約的引述
[00:20:36.000 --> 00:20:38.000]  這段舊約的引述
[00:20:38.000 --> 00:20:41.000]  在《兒徐雅書》六章九至十節
[00:20:41.000 --> 00:20:45.000]  這段引述是講述以色列民叛逆
[00:20:45.000 --> 00:20:47.000]  怎麼說都不聽
[00:20:47.000 --> 00:20:49.000]  你不歸向上帝
[00:20:49.000 --> 00:20:51.000]  然後講一大篇幅
[00:20:51.000 --> 00:20:53.000]  是講述上帝會審判列國
[00:20:53.000 --> 00:20:55.000]  即是從第六章之後
[00:20:55.000 --> 00:21:00.000]  去到尾的時候就說上帝會拯救以色列民
[00:21:00.000 --> 00:21:05.000]  所以對於舊約有這樣的訊息的時候
[00:21:05.000 --> 00:21:07.000]  即是審判完之後上帝是會給救恩
[00:21:07.000 --> 00:21:09.000]  即是會拯救以色列民
[00:21:09.000 --> 00:21:14.000]  但是猶太人拿著這個訊息
[00:21:14.000 --> 00:21:19.000]  就會覺得上帝這個救主
[00:21:19.000 --> 00:21:21.000]  其實是會拯救我們
[00:21:21.000 --> 00:21:24.000]  即是審判完之後就會拯救我們
[00:21:24.000 --> 00:21:28.000]  所以他們就會覺得
