
[00:00:00.000 --> 00:00:02.000]  各位姐妹平安
[00:03:36.000 --> 00:03:39.000]  這個是不能夠否認的
[00:03:39.000 --> 00:03:42.000]  如果你正準備移民
[00:03:42.000 --> 00:03:45.000]  我衷心祝福你
[00:03:45.000 --> 00:03:48.000]  我盼望在上帝恩典之下
[00:03:48.000 --> 00:03:55.000]  你們一家人是能夠很快地去適應新的生活
[00:03:55.000 --> 00:03:59.000]  移民是個人的抉擇
[00:03:59.000 --> 00:04:02.000]  原因是因人而異
[00:04:02.000 --> 00:04:04.000]  但移了民之後
[00:04:04.000 --> 00:04:06.000]  就成為客裡
[00:04:06.000 --> 00:04:11.000]  有很多文化上和生活上的適應
[00:04:11.000 --> 00:04:14.000]  我可以第一身跟大家說
[00:04:14.000 --> 00:04:16.000]  因為我在澳洲
[00:04:16.000 --> 00:04:17.000]  在英國
[00:04:17.000 --> 00:04:18.000]  在加拿大
[00:04:18.000 --> 00:04:19.000]  我都居住過
[00:04:19.000 --> 00:04:25.000]  移民生活的適應是非常之大的
[00:04:25.000 --> 00:04:29.000]  所以是應該好好地去計劃
[00:04:29.000 --> 00:04:32.000]  不要像有些人那樣
[00:04:32.000 --> 00:04:38.000]  離開了,到了之後才算了
[00:04:38.000 --> 00:04:41.000]  我很欣賞有一位姐妹
[00:04:41.000 --> 00:04:44.000]  她本身是一個專業人士
[00:04:44.000 --> 00:04:45.000]  移民之前
[00:04:45.000 --> 00:04:47.000]  她就去上課
[00:04:47.000 --> 00:04:49.000]  上什麼課呢?
[00:04:49.000 --> 00:04:53.000]  原來是上寵物美容課
[00:04:53.000 --> 00:04:58.000]  我相信她已經做了不少的資料搜集
[00:04:58.000 --> 00:05:05.000]  我希望準備移民的人盡力做好準備
[00:05:05.000 --> 00:05:10.000]  我也知道外國有些華人教會
[00:05:10.000 --> 00:05:16.000]  正在為了迎接一班新移民做好準備
[00:05:16.000 --> 00:05:22.000]  人生是有大大小小的決定
[00:05:22.000 --> 00:05:25.000]  有人這樣說
[00:05:25.000 --> 00:05:28.000]  他說沒有最好的決定
[00:05:28.000 --> 00:05:31.000]  只有決定做到最好
[00:05:31.000 --> 00:05:33.000]  對基督徒來說
[00:05:33.000 --> 00:05:35.000]  最好的決定
[00:05:35.000 --> 00:05:42.000]  就是明白上帝在你生命當中的心意和帶領
[00:05:42.000 --> 00:05:46.000]  並且你是跟隨著上帝而行
[00:05:46.000 --> 00:05:52.000]  但未必每一個人都明白上帝的心意
[00:05:52.000 --> 00:05:58.000]  當約瑟被賣到埃及做奴隸的時候
[00:05:58.000 --> 00:06:04.000]  他也未明白上帝在他生命中的計劃
[00:06:04.000 --> 00:06:08.000]  他只是盡力做到最好
[00:06:08.000 --> 00:06:10.000]  要做到最好
[00:06:10.000 --> 00:06:15.000]  就是要根據聖經的原則去做
[00:06:15.000 --> 00:06:18.000]  聖經的原則是什麼呢?
[00:06:18.000 --> 00:06:24.000]  從作客女的角度來說
[00:06:24.000 --> 00:06:27.000]  聖經的原則就好像在
[00:06:27.000 --> 00:06:32.000]  彼得前書二章十一和十二節那裡是這樣說
[00:06:32.000 --> 00:06:35.000]  我們一起讀出這兩節經文
[00:06:35.000 --> 00:06:37.000]  親愛的弟兄啊
[00:06:37.000 --> 00:06:41.000]  你們是客女是寄居的
[00:06:41.000 --> 00:06:45.000]  我勸你們要禁戒肉體的私慾
[00:06:45.000 --> 00:06:48.000]  這私慾是與靈魂爭戰的
[00:06:48.000 --> 00:06:53.000]  你們在外邦人中應當品行端正
[00:06:53.000 --> 00:06:57.000]  叫那些誹謗你們是作惡的
[00:06:57.000 --> 00:07:00.000]  因看見你們的好行為
[00:07:00.000 --> 00:07:04.000]  便在監察的日子歸榮耀給神
[00:07:04.000 --> 00:07:10.000]  聖經的原則就是叫我們去禁戒肉體的私慾
[00:07:10.000 --> 00:07:15.000]  或者有人移民之後
[00:07:15.000 --> 00:07:16.000]  要麼找不到工作
[00:07:16.000 --> 00:07:17.000]  要麼還沒找到工作
[00:07:17.000 --> 00:07:20.000]  就很想去賺快錢
[00:07:20.000 --> 00:07:23.000]  於是就炒這個炒那個
[00:07:23.000 --> 00:07:29.000]  大家知不知道現在流行的是炒什麼?
[00:07:29.000 --> 00:07:30.000]  不是炒股
[00:07:30.000 --> 00:07:32.000]  炒股已經out了
[00:07:32.000 --> 00:07:36.000]  現在流行的就是炒虛擬貨幣
[00:07:36.000 --> 00:07:38.000]  虛擬貨幣是有很多種的
[00:07:38.000 --> 00:07:41.000]  不只是比特幣這麼簡單
[00:07:41.000 --> 00:07:43.000]  我認識有弟兄
[00:07:43.000 --> 00:07:46.000]  弟兄即是他信得住的
[00:07:46.000 --> 00:07:48.000]  因為炒虛擬貨幣
[00:07:48.000 --> 00:07:51.000]  他是虧了所有的積蓄
[00:07:51.000 --> 00:07:54.000]  並且他是負債纍纍
[00:07:54.000 --> 00:07:58.000]  他是靠借錢度日
[00:07:58.000 --> 00:08:01.000]  令人傷心
[00:08:01.000 --> 00:08:05.000]  另一個的聖經原則就是要品行端正
[00:08:05.000 --> 00:08:11.000]  叫外邦人見到好的品行
[00:08:11.000 --> 00:08:12.000]  好的行為
[00:08:12.000 --> 00:08:16.000]  就將榮耀歸神
[00:08:16.000 --> 00:08:23.000]  禁戒私慾就是不要做一些神不起悅的事
[00:08:23.000 --> 00:08:28.000]  品行端正就是做一些榮耀神的事
[00:08:28.000 --> 00:08:33.000]  這個就是作客裡的聖經原則
[00:08:33.000 --> 00:08:39.000]  我們待客裡又有什麼聖經原則呢?
[00:08:39.000 --> 00:08:41.000]  正面的聖經原則
[00:08:41.000 --> 00:08:45.000]  就好像《生命記》十章十九節所說
[00:08:45.000 --> 00:08:48.000]  你們要憐愛寄居
[00:08:48.000 --> 00:08:54.000]  因為你們在埃及地也作過寄居的
[00:08:54.000 --> 00:08:56.000]  如果是負面的
[00:08:56.000 --> 00:08:59.000]  就好像《撒加利亞書》七章十節所說
[00:08:59.000 --> 00:09:05.000]  不可欺壓寡婦孤兒寄居的和貧窮人
[00:09:05.000 --> 00:09:11.000]  誰都不可心裡謀害弟兄
[00:09:11.000 --> 00:09:16.000]  所以我們一方面是要憐愛那些寄居
[00:09:16.000 --> 00:09:20.000]  另一方面我們就不要欺壓那些寄居
[00:09:20.000 --> 00:09:22.000]  我舉一個例子
[00:09:22.000 --> 00:09:23.000]  我想問一下大家
[00:09:23.000 --> 00:09:26.000]  如果你家裡是有工人姐姐
[00:09:26.000 --> 00:09:31.000]  你怎樣去對待你家裡的工人姐姐呢?
[00:09:31.000 --> 00:09:36.000]  是憐愛還是欺壓呢?
[00:09:36.000 --> 00:09:39.000]  當我在新聞當中
[00:09:39.000 --> 00:09:41.000]  知道有一些僱主
[00:09:41.000 --> 00:09:45.000]  是怎樣去虐待那些工人姐姐
[00:09:45.000 --> 00:09:48.000]  我心裡實在難過
[00:09:48.000 --> 00:09:51.000]  他們離鄉別井
[00:09:51.000 --> 00:09:55.000]  他們要適應新的文化和新的生活
[00:09:55.000 --> 00:09:59.000]  但是竟然是受到僱主的虐待
[00:09:59.000 --> 00:10:00.000]  沒錯
[00:10:00.000 --> 00:10:04.000]  或者他們的工作表現
[00:10:04.000 --> 00:10:07.000]  是未必達到你所期望的
[00:10:07.000 --> 00:10:08.000]  你所想的
[00:10:08.000 --> 00:10:10.000]  你的要求
[00:10:10.000 --> 00:10:12.000]  但是你要知道
[00:10:12.000 --> 00:10:15.000]  他們是過著一個客裡的生活
[00:10:15.000 --> 00:10:18.000]  實在是不容易
[00:10:18.000 --> 00:10:20.000]  所以做僱主的
[00:10:20.000 --> 00:10:24.000]  要和家傭多一點溝通
[00:10:24.000 --> 00:10:27.000]  要對他們有同理心
[00:10:27.000 --> 00:10:29.000]  對他們有忍耐
[00:10:29.000 --> 00:10:30.000]  有體諒
[00:10:30.000 --> 00:10:32.000]  歸根究底
[00:10:32.000 --> 00:10:35.000]  我們作為基督徒的僱主
[00:10:35.000 --> 00:10:39.000]  我們就是用上帝的愛去愛他們
[00:10:39.000 --> 00:10:42.000]  除了家傭之外
[00:10:42.000 --> 00:10:46.000]  我不知道你又怎樣去對待你身邊的
[00:10:46.000 --> 00:10:50.000]  少數族裔、新移民等等
[00:10:50.000 --> 00:10:53.000]  這些弱勢社群
[00:10:53.000 --> 00:10:55.000]  我盼望你能夠記住
[00:10:55.000 --> 00:11:00.000]  憐愛這個聖經原則
[00:11:00.000 --> 00:11:04.000]  有一位基督徒的校長
[00:11:04.000 --> 00:11:07.000]  在香港教育界服務多年
[00:11:07.000 --> 00:11:10.000]  他可以說是徒利滿門
[00:11:10.000 --> 00:11:13.000]  他也曾經被委任
[00:11:13.000 --> 00:11:15.000]  做立法局的議員
[00:11:15.000 --> 00:11:17.000]  去服務香港市民
[00:11:17.000 --> 00:11:20.000]  在九零年代初
[00:11:20.000 --> 00:11:22.000]  他毅然決定
[00:11:22.000 --> 00:11:28.000]  離開香港他多年建立的人際關係和脈絡
[00:11:28.000 --> 00:11:32.000]  他去歐洲做客旅
[00:11:32.000 --> 00:11:34.000]  為什麼呢?
[00:11:34.000 --> 00:11:39.000]  因為他明白上帝對他的呼召
[00:11:39.000 --> 00:11:43.000]  並且他願意去回應
[00:11:43.000 --> 00:11:50.000]  當時歐洲的華人目者非常缺乏
[00:11:50.000 --> 00:11:52.000]  需要非常大
[00:11:52.000 --> 00:11:58.000]  很少人、很少目者願意去歐洲
[00:11:58.000 --> 00:12:07.000]  所以這位目者願意回應
[00:12:07.000 --> 00:12:09.000]  實在不容易
[00:12:09.000 --> 00:12:11.000]  他是誰呢?
[00:12:11.000 --> 00:12:14.000]  他就是張子剛牧師
[00:12:14.000 --> 00:12:17.000]  他去倫敦擔任COCM
[00:12:17.000 --> 00:12:20.000]  基督教華僑報道會
[00:12:20.000 --> 00:12:23.000]  在歐洲的工場主任
[00:12:23.000 --> 00:12:26.000]  當時我在倫敦工作
[00:12:26.000 --> 00:12:32.000]  我有機會和他一起在一些事工上合作
[00:12:32.000 --> 00:12:35.000]  上帝給他一個負擔
[00:12:35.000 --> 00:12:42.000]  是去關心那些在英國的華人賭徒
[00:12:42.000 --> 00:12:49.000]  於是他建立了倫敦福音教導中心
[00:12:49.000 --> 00:12:52.000]  他邀請我參與
[00:12:52.000 --> 00:13:00.000]  於是我有機會和他一起去經歷上帝奇妙的作為
[00:13:00.000 --> 00:13:04.000]  我們也一起舉辦福音午餐會
[00:13:04.000 --> 00:13:08.000]  向倫敦的華人專業人士傳福音
[00:13:08.000 --> 00:13:12.000]  張牧師已經是安息主位
[00:13:12.000 --> 00:13:16.000]  能夠從他的身上去學習
[00:13:16.000 --> 00:13:21.000]  忠心侍奉和謙卑馴服的榜樣
[00:13:21.000 --> 00:13:25.000]  這是上帝給我的恩典
[00:13:25.000 --> 00:13:29.000]  我希望做客裡的弟兄姊妹
[00:13:29.000 --> 00:13:32.000]  無論你去到哪一個地方
[00:13:32.000 --> 00:13:36.000]  你都能夠按著上帝給你的感動
[00:13:36.000 --> 00:13:41.000]  去祝福和關心當地的人
[00:13:41.000 --> 00:13:46.000]  約瑟的生命故事記載在創世紀
[00:13:46.000 --> 00:13:50.000]  由三十七章一直到五十章
[00:13:50.000 --> 00:13:54.000]  一共佔了十四章的經文
[00:13:54.000 --> 00:13:59.000]  約瑟大半生都住在埃及
[00:13:59.000 --> 00:14:04.000]  即使其他人因著對約瑟所做的事
[00:14:04.000 --> 00:14:06.000]  而造成很大的痛苦
[00:14:06.000 --> 00:14:10.000]  他仍然是保持清潔的品行
[00:14:10.000 --> 00:14:14.000]  和一顆純正的心
[00:14:14.000 --> 00:14:20.000]  約瑟他了解被家人拒絕的痛苦
[00:14:20.000 --> 00:14:23.000]  被賣為奴隸的羞辱
[00:14:23.000 --> 00:14:27.000]  和自愛家人分離的悲傷
[00:14:27.000 --> 00:14:33.000]  他忍受在寄居地艱辛的工作
[00:14:33.000 --> 00:14:35.000]  世界的試探
[00:14:35.000 --> 00:14:41.000]  被誣告而被判有罪的那種無助
[00:14:41.000 --> 00:14:45.000]  和在監獄的痛苦
[00:14:45.000 --> 00:14:52.000]  這一切都是神對約瑟的磨練
[00:14:52.000 --> 00:14:57.000]  將他從一個被他父親溺愛的青年人
[00:14:57.000 --> 00:15:01.000]  塑造成為一個合神心意的領袖
[00:15:01.000 --> 00:15:04.000]  在《創世紀》三十九章
[00:15:04.000 --> 00:15:08.000]  經文四次告訴我們
[00:15:08.000 --> 00:15:11.000]  神與約瑟同在
[00:15:11.000 --> 00:15:13.000]  意思是甚麼呢?
[00:15:13.000 --> 00:15:14.000]  意思就是
[00:15:14.000 --> 00:15:19.000]  其實一切都是在神的計劃和掌握當中
[00:15:19.000 --> 00:15:25.000]  為了要成就神對約瑟
[00:15:25.000 --> 00:15:31.000]  對他家人和對以色列民族的心意
[00:15:31.000 --> 00:15:34.000]  我們逐一看一看
[00:15:34.000 --> 00:15:40.000]  首先看看神對約瑟兄弟們的計劃
[00:15:40.000 --> 00:15:43.000]  在《創世紀》四十二章記載
[00:15:43.000 --> 00:15:46.000]  約瑟的哥哥們因為饑荒
[00:15:46.000 --> 00:15:49.000]  要到埃及尋找糧食
[00:15:49.000 --> 00:15:53.000]  當時他們見到約瑟
[00:15:53.000 --> 00:15:58.000]  他們和約瑟有一番對話
[00:15:58.000 --> 00:16:01.000]  四十二章二十八節
[00:16:01.000 --> 00:16:03.000]  約瑟的哥哥們這樣說
[00:16:03.000 --> 00:16:09.000]  他們提心吊膽戰戰兢兢地彼此說
[00:16:09.000 --> 00:16:14.000]  「這是神向我們作甚麼呢?」
[00:16:14.000 --> 00:16:16.000]  神為甚麼要這樣做呢?
[00:16:16.000 --> 00:16:19.000]  對我們究竟為甚麼要這樣呢?
[00:16:19.000 --> 00:16:23.000]  接著在四十四章十六節
[00:16:23.000 --> 00:16:26.000]  他們說「還有甚麼可說呢?
[00:16:26.000 --> 00:16:31.000]  神已經查出僕人的罪孽了」
[00:16:31.000 --> 00:16:34.000]  這句話顯示
[00:16:34.000 --> 00:16:38.000]  約瑟的哥哥們是受到良心責備
[00:16:38.000 --> 00:16:43.000]  對以前他們對約瑟所犯的罪
[00:16:43.000 --> 00:16:47.000]  是有一種醒覺
[00:16:47.000 --> 00:16:52.000]  他們不僅對約瑟是殘忍
[00:16:52.000 --> 00:16:56.000]  他們對爸爸雅各同樣是殘忍
[00:16:56.000 --> 00:16:58.000]  為甚麼我這樣說呢?
[00:16:58.000 --> 00:17:01.000]  因為他們欺騙了他爸爸
[00:17:01.000 --> 00:17:03.000]  說約瑟已經死了
[00:17:03.000 --> 00:17:06.000]  並且他們是假造證據
[00:17:06.000 --> 00:17:12.000]  叫父親悲傷了超過二十年
[00:17:12.000 --> 00:17:16.000]  這是多麼邪惡的一件事
[00:17:16.000 --> 00:17:23.000]  丁子妹,今天你跟神的關係是怎樣的呢?
[00:17:23.000 --> 00:17:28.000]  你對罪有多敏感呢?
[00:17:28.000 --> 00:17:31.000]  聖靈在你犯罪的時候
[00:17:31.000 --> 00:17:34.000]  又有沒有提醒你呢?
[00:17:34.000 --> 00:17:39.000]  或者有人以為可以瞞得過全世界
[00:17:39.000 --> 00:17:42.000]  他的罪可以瞞得過全世界
[00:17:42.000 --> 00:17:46.000]  但是,我們都知道絕對瞞不過神
[00:17:46.000 --> 00:17:50.000]  並且神會在祂自己的時間
[00:17:50.000 --> 00:17:55.000]  將人的罪揭露出來
[00:17:55.000 --> 00:17:58.000]  我想跟大家說
[00:17:58.000 --> 00:18:02.000]  你犯的罪,你說的謊話
[00:18:02.000 --> 00:18:04.000]  是會連累人的
[00:18:04.000 --> 00:18:08.000]  是會拆毀很多關係的
[00:18:08.000 --> 00:18:12.000]  所以,千萬不要犯罪
[00:18:12.000 --> 00:18:16.000]  上帝用約瑟
[00:18:16.000 --> 00:18:19.000]  以智慧和耐心
[00:18:19.000 --> 00:18:21.000]  帶領他的哥哥
[00:18:21.000 --> 00:18:24.000]  對罪有一種醒覺
[00:18:24.000 --> 00:18:28.000]  從而進入認罪悔改當中
[00:18:28.000 --> 00:18:32.000]  我希望你身邊都有人
[00:18:32.000 --> 00:18:34.000]  能夠提醒你
[00:18:34.000 --> 00:18:37.000]  對罪要醒覺
[00:18:37.000 --> 00:18:43.000]  以致你不會墮入罪中
[00:18:43.000 --> 00:18:47.000]  在《創世紀》的42章18節
[00:18:47.000 --> 00:18:50.000]  約瑟對他的哥哥說
[00:18:50.000 --> 00:18:53.000]  「我是敬畏神的」
[00:18:53.000 --> 00:18:56.000]  什麼是敬畏神呢?
[00:18:56.000 --> 00:18:59.000]  敬畏神是一種心態
[00:18:59.000 --> 00:19:01.000]  也是一種行動
[00:19:01.000 --> 00:19:03.000]  具體來說
[00:19:03.000 --> 00:19:08.000]  敬畏神就好像《生命紀》10章12節所說
[00:19:08.000 --> 00:19:11.000]  以色列,現在耶和華理神
[00:19:11.000 --> 00:19:13.000]  向你所要的是什麼呢?
[00:19:13.000 --> 00:19:16.000]  只要你敬畏耶和華理的神
[00:19:16.000 --> 00:19:18.000]  遵行祂的道
[00:19:18.000 --> 00:19:23.000]  愛祂,盡心盡性侍奉祂
[00:19:23.000 --> 00:19:26.000]  所以,敬畏神是遵行祂的道
[00:19:26.000 --> 00:19:31.000]  愛神是盡心盡性侍奉神
[00:19:31.000 --> 00:19:33.000]  如果我問大家
[00:19:33.000 --> 00:19:36.000]  你是否一個敬畏神的人
[00:19:36.000 --> 00:19:41.000]  我相信絕大部分弟兄姊妹都說是
[00:19:41.000 --> 00:19:43.000]  但我又想問
[00:19:43.000 --> 00:19:47.000]  你有沒有遵行神的道呢?
[00:19:47.000 --> 00:19:50.000]  如果你仍然活在罪中
[00:19:50.000 --> 00:19:53.000]  你就不是敬畏神
[00:19:53.000 --> 00:19:57.000]  道理就是這麼簡單
[00:19:57.000 --> 00:19:59.000]  有些時候
[00:19:59.000 --> 00:20:04.000]  神會將人放在某些環境裡
[00:20:04.000 --> 00:20:06.000]  去試驗他們
[00:20:06.000 --> 00:20:08.000]  藥室就是這樣
[00:20:08.000 --> 00:20:10.000]  給神磨練
[00:20:10.000 --> 00:20:17.000]  當主人波提弗的妻子去勾引他的時候
[00:20:17.000 --> 00:20:19.000]  藥室的回應是什麼呢?
[00:20:19.000 --> 00:20:21.000]  藥室的回應是
[00:20:21.000 --> 00:20:27.000]  我怎能作者大惡得罪神呢?
[00:20:27.000 --> 00:20:33.000]  藥室對神的敬畏是言行一致的
[00:20:33.000 --> 00:20:40.000]  因為他是活出一個聖潔的生活
[00:20:40.000 --> 00:20:44.000]  他被誣告要坐牢
[00:20:44.000 --> 00:20:47.000]  在牢裡他仍然是敬畏神
[00:20:47.000 --> 00:20:49.000]  在神的恩典之下
[00:20:49.000 --> 00:20:53.000]  他所做的一切都順利
[00:20:53.000 --> 00:20:57.000]  藥室敬畏神不單只是活出聖潔
[00:20:57.000 --> 00:21:01.000]  也活出寬恕
[00:21:01.000 --> 00:21:04.000]  《創世紀》的五十章
[00:21:04.000 --> 00:21:06.000]  記載了藥室的哥哥
[00:21:06.000 --> 00:21:08.000]  看到他父親死了
[00:21:08.000 --> 00:21:11.000]  就很怕藥室會對他們報復
[00:21:11.000 --> 00:21:15.000]  於是他們就去求藥室去寬恕他們
[00:21:15.000 --> 00:21:18.000]  藥室的回應是什麼呢?
[00:21:18.000 --> 00:21:20.000]  聖經告訴我們
[00:21:20.000 --> 00:21:23.000]  藥室哭了
[00:21:23.000 --> 00:21:25.000]  他哭了
[00:21:25.000 --> 00:21:27.000]  他哭著這樣說
[00:21:27.000 --> 00:21:28.000]  他對他的哥哥說
[00:21:28.000 --> 00:21:30.000]  不用怕
[00:21:30.000 --> 00:21:35.000]  我豈能代替神呢?
[00:21:35.000 --> 00:21:40.000]  如果藥室只記住他哥哥對他的傷害
[00:21:40.000 --> 00:21:43.000]  他就會一直被困在痛苦當中
[00:21:43.000 --> 00:21:46.000]  但是藥室選擇寬恕
[00:21:46.000 --> 00:21:48.000]  從痛苦中
[00:21:48.000 --> 00:21:51.000]  他將自己釋放出來
[00:21:51.000 --> 00:21:53.000]  弟兄姊妹
[00:21:53.000 --> 00:21:57.000]  今天就算有人傷害得你多深
[00:21:57.000 --> 00:22:02.000]  我希望你能夠選擇寬恕
[00:22:02.000 --> 00:22:05.000]  將自己釋放
[00:22:05.000 --> 00:22:08.000]  因為最終的審判
[00:22:08.000 --> 00:22:11.000]  是在神的手裡
[00:22:11.000 --> 00:22:16.000]  沒有人能夠代替神去做審判官
[00:22:16.000 --> 00:22:19.000]  另一方面
[00:22:19.000 --> 00:22:23.000]  寬恕是單方面的
[00:22:23.000 --> 00:22:28.000]  是你和我都可以選擇去寬恕人
[00:22:28.000 --> 00:22:31.000]  但是寬恕不代表復和
[00:22:31.000 --> 00:22:34.000]  因為復和是雙方面的
[00:22:34.000 --> 00:22:39.000]  復和是雙方都要做好自己的本分
[00:22:39.000 --> 00:22:45.000]  才能夠有復和
[00:22:45.000 --> 00:22:47.000]  作為牧者
[00:22:47.000 --> 00:22:52.000]  我很關心最近的教會事件
[00:22:52.000 --> 00:22:57.000]  對弟兄姊妹帶來的衝擊
[00:22:57.000 --> 00:23:04.000]  我也明白不同人對這件事有不同的看法
[00:23:04.000 --> 00:23:06.000]  藉著這個機會
[00:23:06.000 --> 00:23:10.000]  容許我以牧者的心腸
[00:23:10.000 --> 00:23:15.000]  我用剛才約瑟所說的兩句話
[00:23:15.000 --> 00:23:17.000]  和大家分享
[00:23:17.000 --> 00:23:21.000]  希望能夠給大家一些啟迪
[00:23:21.000 --> 00:23:23.000]  第一句
[00:23:23.000 --> 00:23:29.000]  我怎能作者大惡得罪神呢?
[00:23:29.000 --> 00:23:33.000]  你未必能夠阻止別人去犯罪
[00:23:33.000 --> 00:23:37.000]  但是你自己可以不犯罪
[00:23:37.000 --> 00:23:42.000]  在回應這件事的時候
[00:23:42.000 --> 00:23:45.000]  我希望大家都不要得罪神
[00:23:45.000 --> 00:23:49.000]  要按著聖靈的帶領
[00:23:49.000 --> 00:23:53.000]  聖經的教導來做
[00:23:53.000 --> 00:23:55.000]  第二句
[00:23:55.000 --> 00:23:58.000]  我豈能代替神呢?
[00:23:58.000 --> 00:24:00.000]  在這件事上
[00:24:00.000 --> 00:24:04.000]  不要嘗試去代替神
[00:24:04.000 --> 00:24:06.000]  去做審判官
[00:24:06.000 --> 00:24:08.000]  當然大家明白
[00:24:08.000 --> 00:24:10.000]  不做審判官
[00:24:10.000 --> 00:24:13.000]  不是叫你以有罪為無罪
[00:24:13.000 --> 00:24:15.000]  聖經也很清楚告訴我們
[00:24:15.000 --> 00:24:18.000]  上帝也不會以有罪為無罪
[00:24:18.000 --> 00:24:21.000]  這一點我相信大家都清楚
[00:24:21.000 --> 00:24:26.000]  不過無論你覺得是當事人的錯
[00:24:26.000 --> 00:24:29.000]  或者是其他人的錯
[00:24:29.000 --> 00:24:33.000]  我想請你在禱告中
[00:24:33.000 --> 00:24:36.000]  將他們交託給神
[00:24:36.000 --> 00:24:38.000]  如果他們不醒覺
[00:24:38.000 --> 00:24:40.000]  他們不悔改
[00:24:40.000 --> 00:24:42.000]  將來神會審判
[00:24:42.000 --> 00:24:49.000]  這是他們和神之間的事
[00:24:49.000 --> 00:24:54.000]  神的話是歷久常新
[00:24:54.000 --> 00:25:00.000]  在不同的處境都適用
[00:25:00.000 --> 00:25:05.000]  所以在教會風雨飄搖當中
[00:25:05.000 --> 00:25:10.000]  我盼望大家能夠站立得穩
[00:25:10.000 --> 00:25:13.000]  在這件事上多禱告
[00:25:13.000 --> 00:25:14.000]  多建立
[00:25:14.000 --> 00:25:16.000]  活出聖潔
[00:25:16.000 --> 00:25:17.000]  活出寬恕
[00:25:17.000 --> 00:25:23.000]  其他的你就交託給神
[00:25:23.000 --> 00:25:28.000]  上帝楊躍失寄居在埃及
[00:25:28.000 --> 00:25:33.000]  是有一個奇妙的拯救計劃
