
[00:00:00.000 --> 00:00:03.800]  弟兄姊妹主內平安
[00:02:11.960 --> 00:02:13.080]  又沒有墨書又沒有測驗
[00:02:13.080 --> 00:02:13.840]  就是那個年代
[00:02:13.840 --> 00:02:15.040]  很爽
[00:02:15.040 --> 00:02:16.560]  但是考試一定要考得好
[00:02:16.560 --> 00:02:17.680]  不然就沒有留班
[00:02:17.680 --> 00:02:18.560]  踢你出校
[00:02:18.560 --> 00:02:22.800]  他每一科都有名次排列
[00:02:22.800 --> 00:02:24.680]  就當你是十年班吧
[00:02:24.680 --> 00:02:25.760]  香港一班很多人
[00:02:25.760 --> 00:02:26.960]  一科入六班
[00:02:26.960 --> 00:02:28.440]  就有二百四人
[00:02:28.440 --> 00:02:29.800]  他就全部貼出來
[00:02:29.800 --> 00:02:31.320]  你歷史排二百
[00:02:31.320 --> 00:02:33.640]  三十九
[00:02:33.640 --> 00:02:36.080]  中文排一百八十四
[00:02:36.080 --> 00:02:38.440]  全校都看到你的成績
[00:02:38.440 --> 00:02:40.840]  今天有些人就說不是很政治正確
[00:02:40.840 --> 00:02:42.120]  又說有些小孩子
[00:02:42.120 --> 00:02:44.600]  弱小心靈就會受傷害
[00:02:44.600 --> 00:02:45.160]  我告訴你
[00:02:45.160 --> 00:02:46.800]  我不知道傷害了多少次
[00:02:46.800 --> 00:02:49.320]  所以是在打仗的
[00:02:49.320 --> 00:02:52.000]  我來到讀中學的時候
[00:02:52.000 --> 00:02:53.400]  打算過來讀書
[00:02:53.400 --> 00:02:54.280]  我是讀不讀得到的
[00:02:54.280 --> 00:02:55.800]  讀不讀得到好語的那個年代
[00:02:55.800 --> 00:02:57.280]  父母真的放了很多心機
[00:02:57.280 --> 00:02:59.400]  錢過來讀技術
[00:02:59.400 --> 00:03:03.320]  有個印度同學
[00:03:03.320 --> 00:03:05.160]  我不是替他敵人
[00:03:05.160 --> 00:03:06.400]  他以我做假想敵
[00:03:06.400 --> 00:03:08.600]  因為他的數理化有多厲害
[00:03:08.600 --> 00:03:11.240]  所以我經常要跟Andrew鬥
[00:03:11.240 --> 00:03:13.760]  他這樣的態度
[00:03:13.760 --> 00:03:15.720]  令我不跟他打仗也不行
[00:03:15.720 --> 00:03:16.720]  你明白嗎
[00:03:16.720 --> 00:03:19.360]  後來他讀音樂也是
[00:03:19.360 --> 00:03:20.560]  去到中六
[00:03:20.560 --> 00:03:22.280]  有個在Grammar School過來
[00:03:22.280 --> 00:03:23.280]  我的私校
[00:03:23.280 --> 00:03:24.600]  他考學位過來
[00:03:24.600 --> 00:03:27.040]  因為他彈琴很厲害
[00:03:27.040 --> 00:03:29.160]  彈大提琴也很厲害
[00:03:29.160 --> 00:03:30.920]  他來到第一句跟別人說
[00:03:30.920 --> 00:03:32.960]  他說Andrew拿獎拿了很多年
[00:03:32.960 --> 00:03:34.560]  今年要贏他
[00:03:34.560 --> 00:03:36.120]  我不是開玩笑
[00:03:36.120 --> 00:03:36.920]  結果是被他贏了
[00:03:36.920 --> 00:03:38.000]  他是很厲害的
[00:03:38.000 --> 00:03:40.600]  後來他讀音樂去紐津
[00:03:40.600 --> 00:03:42.040]  所以呢
[00:03:42.040 --> 00:03:43.200]  其實就是打仗
[00:03:43.200 --> 00:03:45.000]  有時候不是你想打人
[00:03:45.000 --> 00:03:46.360]  別人要打過來
[00:03:46.360 --> 00:03:47.200]  你明白嗎
[00:03:47.200 --> 00:03:48.880]  我們建功
[00:03:48.880 --> 00:03:50.360]  我們就好像戰場一樣
[00:03:50.360 --> 00:03:51.200]  上班
[00:03:51.200 --> 00:03:52.160]  你不去搞別人
[00:03:52.160 --> 00:03:53.960]  別人來搞你
[00:03:53.960 --> 00:03:56.000]  所以這就是打仗
[00:03:56.000 --> 00:03:59.440]  追女朋友、男朋友
[00:03:59.440 --> 00:04:01.240]  大家過了一個年紀
[00:04:01.240 --> 00:04:02.200]  打仗的
[00:04:02.200 --> 00:04:03.720]  情場如戰場
[00:04:03.720 --> 00:04:04.520]  有沒有聽過
[00:04:04.520 --> 00:04:08.440]  這些也是打仗
[00:04:08.440 --> 00:04:09.480]  到老也是打仗
[00:04:09.480 --> 00:04:10.520]  打什麼仗
[00:04:10.520 --> 00:04:12.400]  跟病魔打仗
[00:04:12.400 --> 00:04:13.200]  是嗎
[00:04:13.200 --> 00:04:14.320]  我們小時候經常說
[00:04:14.320 --> 00:04:15.240]  小朋友生病
[00:04:15.240 --> 00:04:16.800]  說他打敗仗
[00:04:16.800 --> 00:04:17.640]  現在流行這麼說嗎
[00:04:17.640 --> 00:04:18.880]  我小時候經常這樣說
[00:04:18.880 --> 00:04:19.840]  說你打敗仗
[00:04:19.840 --> 00:04:20.840]  我明白你在說什麼
[00:04:20.840 --> 00:04:24.200]  可能這句話現在不是很潮
[00:04:24.200 --> 00:04:25.120]  聽得明白就知道
[00:04:25.120 --> 00:04:26.560]  是我的年紀了
[00:04:26.560 --> 00:04:27.280]  打敗仗
[00:04:27.280 --> 00:04:28.160]  就是什麼
[00:04:28.160 --> 00:04:29.760]  就是病魔打贏我
[00:04:29.760 --> 00:04:30.640]  我就發燒了
[00:04:30.640 --> 00:04:31.680]  我就中了毒
[00:04:31.680 --> 00:04:32.240]  不是中了毒
[00:04:32.240 --> 00:04:33.080]  就是中了菌
[00:04:33.080 --> 00:04:35.160]  就是要睡覺
[00:04:35.160 --> 00:04:36.080]  要睡在床上
[00:04:36.080 --> 00:04:37.480]  這個就是
[00:04:37.480 --> 00:04:39.320]  又是打仗
[00:04:39.320 --> 00:04:42.040]  我們基督徒更加
[00:04:42.040 --> 00:04:44.600]  每一天都是在打仗
[00:04:44.600 --> 00:04:47.240]  這個叫做屬靈的戰爭
[00:04:47.240 --> 00:04:47.720]  對不對
[00:04:47.720 --> 00:04:48.760]  我們知道的
[00:04:48.760 --> 00:04:50.440]  屬靈的戰爭
[00:04:50.440 --> 00:04:51.520]  羅馬書
[00:04:51.520 --> 00:04:53.160]  保羅經常都說
[00:04:53.160 --> 00:04:54.800]  是說
[00:04:54.800 --> 00:04:55.560]  我又知道
[00:04:55.560 --> 00:04:56.880]  住在我裡面的
[00:04:56.880 --> 00:04:58.360]  就是我肉體
[00:04:58.360 --> 00:04:59.400]  沒有腺
[00:04:59.400 --> 00:05:00.240]  因為立志
[00:05:00.240 --> 00:05:00.840]  為腺
[00:05:00.840 --> 00:05:01.480]  由得我
[00:05:01.480 --> 00:05:03.040]  走出來又不由得我
[00:05:03.040 --> 00:05:04.880]  就是我很想做些好事
[00:05:04.880 --> 00:05:07.720]  我又肉體說不容許我做
[00:05:07.720 --> 00:05:11.320]  因為我是貪戀世俗的錢財
[00:05:11.320 --> 00:05:13.240]  就是貪戀世上的情慾
[00:05:13.240 --> 00:05:14.200]  我做不到出來
[00:05:14.200 --> 00:05:15.400]  他說我所願意的事
[00:05:15.400 --> 00:05:16.000]  我不去做
[00:05:16.000 --> 00:05:16.880]  我所不願意的事
[00:05:16.880 --> 00:05:18.440]  我反而去做
[00:05:18.440 --> 00:05:19.960]  大家都可能有這樣的經歷
[00:05:19.960 --> 00:05:21.000]  在掙扎中
[00:05:21.000 --> 00:05:22.480]  究竟天使和我說話
[00:05:22.480 --> 00:05:22.840]  我聽
[00:05:22.840 --> 00:05:24.680]  就是魔鬼和我說話
[00:05:24.680 --> 00:05:26.760]  卡通片就這樣表示出來
[00:05:26.760 --> 00:05:29.320]  所以這個我們要去想想
[00:05:29.320 --> 00:05:30.480]  很多時候我們想做
[00:05:30.480 --> 00:05:32.520]  但是我們做不到出來
[00:05:32.520 --> 00:05:33.920]  耶穌基督
[00:05:33.920 --> 00:05:35.440]  在赫西瑪利園
[00:05:35.440 --> 00:05:36.920]  祂都說得很清楚
[00:05:36.920 --> 00:05:38.920]  祂說要警醒禱告
[00:05:38.920 --> 00:05:40.520]  不要陷入試探
[00:05:40.520 --> 00:05:42.520]  你們的心靈固然願意
[00:05:42.520 --> 00:05:43.800]  肉體軟弱
[00:05:43.800 --> 00:05:45.840]  這個心靈願意肉體軟弱
[00:05:45.840 --> 00:05:47.240]  原來大家聽過
[00:05:47.240 --> 00:05:48.320]  出自聖經
[00:05:48.320 --> 00:05:49.720]  耶穌說的
[00:05:49.720 --> 00:05:50.920]  很多時候我們想
[00:05:50.920 --> 00:05:52.040]  我們就軟弱
[00:05:52.040 --> 00:05:53.760]  早上起床
[00:05:53.760 --> 00:05:54.840]  已經十點半
[00:05:54.840 --> 00:05:56.240]  回不了教會
[00:05:56.240 --> 00:05:57.000]  遲到了
[00:05:57.000 --> 00:05:58.000]  遲了不好意思
[00:05:58.000 --> 00:05:59.240]  我說上網
[00:05:59.240 --> 00:06:00.200]  所謂上網
[00:06:00.200 --> 00:06:01.120]  就穿著睡衣
[00:06:01.120 --> 00:06:02.480]  喝著一杯茶
[00:06:02.480 --> 00:06:03.600]  吃著菠蘿包
[00:06:03.600 --> 00:06:04.400]  叫做上網
[00:06:04.400 --> 00:06:07.760]  其實心在哪裡
[00:06:07.760 --> 00:06:10.440]  誰誰今天約我去吃飯
[00:06:10.440 --> 00:06:12.200]  不要反團契一次
[00:06:12.200 --> 00:06:14.560]  那個心在哪裡
[00:06:14.560 --> 00:06:16.160]  心靈願意
[00:06:16.160 --> 00:06:19.280]  但是肉體就是軟弱了出來
[00:06:19.280 --> 00:06:20.520]  正在打仗
[00:06:20.520 --> 00:06:21.800]  結果誰贏
[00:06:21.800 --> 00:06:23.080]  不是每次魔鬼贏
[00:06:23.080 --> 00:06:23.960]  很多時候都贏
[00:06:23.960 --> 00:06:27.080]  但是我們是有那個掙扎
[00:06:27.080 --> 00:06:28.360]  今天我們回到正題
[00:06:28.360 --> 00:06:31.200]  就是這個亞馬力人的打仗
[00:06:31.200 --> 00:06:32.040]  是一幅圖畫
[00:06:32.040 --> 00:06:32.800]  上次有一幅圖畫
[00:06:32.800 --> 00:06:33.520]  但是有些回響
[00:06:33.520 --> 00:06:34.600]  都是很喜歡圖畫
[00:06:34.600 --> 00:06:35.160]  Rondo
[00:06:35.160 --> 00:06:36.840]  這個就是一幅圖畫
[00:06:36.840 --> 00:06:39.200]  這個沒有上次那幅那麼明的畫
[00:06:39.200 --> 00:06:40.960]  但看得出就是剛才說的故事
[00:06:40.960 --> 00:06:42.840]  中間的摩西
[00:06:42.840 --> 00:06:44.720]  旁邊那個就是阿倫
[00:06:44.720 --> 00:06:46.280]  和胡爾
[00:06:46.280 --> 00:06:48.880]  胡爾比較上是冷門一點的名字
[00:06:48.880 --> 00:06:51.960]  但是其實他應該是當時的領袖
[00:06:51.960 --> 00:06:54.320]  他能夠站在摩西旁邊
[00:06:54.320 --> 00:06:57.120]  應該是這些人的領袖
[00:06:57.120 --> 00:06:59.000]  那麼他
[00:06:59.000 --> 00:07:03.080]  首先就是這個亞馬力人是什麼來頭呢
[00:07:03.080 --> 00:07:07.320]  亞馬力人其實是以蘇的後裔
[00:07:07.320 --> 00:07:08.600]  那麼以蘇是誰
[00:07:08.600 --> 00:07:09.400]  大家熟不熟悉聖經
[00:07:09.400 --> 00:07:10.600]  有沒有回過主教學
[00:07:10.600 --> 00:07:13.720]  以蘇就是和雅各是孿生兄弟
[00:07:13.720 --> 00:07:15.480]  是不是 記不記得
[00:07:15.480 --> 00:07:17.080]  他爸爸是以薩
[00:07:17.080 --> 00:07:17.920]  以薩就是阿巴拉
[00:07:17.920 --> 00:07:19.280]  即是阿巴拉康的孫子
[00:07:19.280 --> 00:07:20.400]  他們是兩兄弟
[00:07:20.400 --> 00:07:21.680]  母親生的
[00:07:21.680 --> 00:07:24.280]  那麼以蘇是不好的那個
[00:07:24.280 --> 00:07:25.480]  我們叫他雅各就好
[00:07:25.480 --> 00:07:26.640]  其實雅各都不是一個很好的人
[00:07:26.640 --> 00:07:27.640]  我們知道
[00:07:27.640 --> 00:07:30.640]  不過我們今天不是去討論這個問題
[00:07:30.640 --> 00:07:34.280]  問題就是聖經形容以蘇是屬肉體的
[00:07:34.280 --> 00:07:35.720]  屬血氣的
[00:07:35.720 --> 00:07:37.240]  連他的名字以蘇
[00:07:37.240 --> 00:07:40.360]  都是因為他是身體發紅
[00:07:40.360 --> 00:07:41.960]  很多毛的
[00:07:41.960 --> 00:07:44.200]  善於打獵的
[00:07:44.200 --> 00:07:47.160]  喜歡比較殘暴一點的性格
[00:07:47.160 --> 00:07:48.320]  這個就是以蘇
[00:07:48.320 --> 00:07:51.840]  聖經形容他是屬肉體
[00:07:51.840 --> 00:07:53.280]  那麼亞馬力人
[00:07:53.280 --> 00:07:55.600]  即是他的後裔
[00:07:55.600 --> 00:07:59.680]  那麼亞馬力人呢
[00:07:59.680 --> 00:08:00.520]  喜歡什麼呢
[00:08:00.520 --> 00:08:01.280]  什麼都不喜歡
[00:08:01.280 --> 00:08:03.000]  最喜歡打仗
[00:08:03.000 --> 00:08:03.880]  很奇怪
[00:08:03.880 --> 00:08:05.040]  誰會喜歡打仗呢
[00:08:05.040 --> 00:08:08.000]  我們最好不要打仗
[00:08:08.000 --> 00:08:10.280]  他是喜歡打仗的民族
[00:08:10.280 --> 00:08:12.480]  就是很好爭戰的
[00:08:12.480 --> 00:08:14.680]  有時候真有這樣的人
[00:08:14.680 --> 00:08:15.560]  有時候你真的發覺
[00:08:15.560 --> 00:08:16.280]  你辦公室裏面
[00:08:16.280 --> 00:08:17.560]  有些人真是惹是逗非的
[00:08:17.560 --> 00:08:19.080]  你不搞他他先搞你
[00:08:19.080 --> 00:08:21.000]  即是同學都有的
[00:08:21.000 --> 00:08:21.680]  即是有些
[00:08:21.680 --> 00:08:22.960]  他是喜歡搞搞震
[00:08:22.960 --> 00:08:24.200]  搞一下你他就開心
[00:08:24.200 --> 00:08:25.240]  他不搞你那一天
[00:08:25.240 --> 00:08:26.360]  他是睡不著
[00:08:26.360 --> 00:08:28.040]  即是有些人是這樣的
[00:08:28.040 --> 00:08:29.200]  真是好好勝
[00:08:29.200 --> 00:08:30.400]  喜歡惹是逗非
[00:08:30.400 --> 00:08:32.120]  亞馬力人就是這樣
[00:08:32.120 --> 00:08:34.760]  那麼其實抗爭很大的
[00:08:34.760 --> 00:08:37.800]  抗爭都不是亞馬力人霸佔你住的
[00:08:37.800 --> 00:08:39.560]  亞馬力人都是那些遊牧民族
[00:08:39.560 --> 00:08:40.920]  不過他就是那些
[00:08:40.920 --> 00:08:42.200]  即是他是土皇帝
[00:08:42.200 --> 00:08:43.680]  他在這裏久一點
[00:08:43.680 --> 00:08:45.720]  那麼現在見到以色列人過了紅海
[00:08:45.720 --> 00:08:47.360]  來到加南地
[00:08:47.360 --> 00:08:48.800]  他們就不喜歡
[00:08:48.800 --> 00:08:50.680]  好像來霸佔我的地方一樣
[00:08:50.680 --> 00:08:52.000]  其實抗爭是大
[00:08:52.000 --> 00:08:53.520]  是夠容量
[00:08:53.520 --> 00:08:55.160]  那麼多人一起生活
[00:08:55.160 --> 00:08:57.720]  而且以色列人都是路過抗爭的
[00:08:57.720 --> 00:08:59.240]  他最終目的是加南地
[00:08:59.240 --> 00:08:59.840]  是不是
[00:08:59.840 --> 00:09:01.000]  即是出了埃及之後
[00:09:01.000 --> 00:09:02.160]  那麼所以他第一次
[00:09:02.160 --> 00:09:03.720]  以色列人去到這個加南地
[00:09:03.720 --> 00:09:04.160]  不是
[00:09:04.160 --> 00:09:04.960]  去到這個抗爭
[00:09:04.960 --> 00:09:07.240]  第一個戰爭就是這個戰爭
[00:09:07.240 --> 00:09:07.880]  第一次
[00:09:07.880 --> 00:09:10.960]  和這個亞馬力人去打仗
[00:09:10.960 --> 00:09:12.280]  OK
[00:09:12.280 --> 00:09:14.520]  那麼大家看到的故事就不重複了
[00:09:14.520 --> 00:09:16.280]  大家其實都聽過的
[00:09:16.280 --> 00:09:19.400]  其實這個戰爭的主角是誰呢
[00:09:19.400 --> 00:09:23.920]  其實不是亞馬力人和以色列人打仗
[00:09:23.920 --> 00:09:29.080]  其實是屬血氣和屬靈的打仗
[00:09:29.080 --> 00:09:31.040]  真是以色列人的元首
[00:09:31.040 --> 00:09:32.720]  不是約書亞
[00:09:32.720 --> 00:09:33.840]  不是摩西
[00:09:33.840 --> 00:09:36.040]  不是摩西旁邊那兩個特勤省
[00:09:36.040 --> 00:09:36.320]  是嗎
[00:09:36.320 --> 00:09:37.360]  不是的嘛
[00:09:37.360 --> 00:09:38.280]  是甚麼
[00:09:38.280 --> 00:09:40.320]  是耶和華
[00:09:40.320 --> 00:09:42.480]  這個就是最重要的
[00:09:42.480 --> 00:09:43.240]  耶和華
[00:09:43.240 --> 00:09:44.280]  所以我們知道
[00:09:44.280 --> 00:09:47.400]  其實就是一個屬靈的戰爭
[00:09:47.400 --> 00:09:49.040]  和一個屬肉體的打仗
[00:09:49.040 --> 00:09:50.600]  即是其實它的意思是這樣的
[00:09:50.600 --> 00:09:52.760]  背後的意義是這樣的
[00:09:52.760 --> 00:09:54.000]  那麼
[00:09:54.000 --> 00:09:54.920]  最後誰贏
[00:09:54.920 --> 00:09:57.320]  大家都看得很清楚
[00:09:57.320 --> 00:09:59.800]  摩西將這件事記載
[00:09:59.800 --> 00:10:03.040]  大家看到剛才最後兩節那裡說
[00:10:03.040 --> 00:10:04.840]  他說神說耶和華要他
[00:10:04.840 --> 00:10:07.920]  將這件事要記錄出來
[00:10:07.920 --> 00:10:09.480]  聖經不是某地方是這樣說的
[00:10:09.480 --> 00:10:11.120]  這裡耶和華鄭重說
[00:10:11.120 --> 00:10:12.960]  你將這件事記錄出來
[00:10:12.960 --> 00:10:13.920]  讓他們知道
[00:10:13.920 --> 00:10:16.800]  原來真正令到以色列人打贏仗的
[00:10:16.800 --> 00:10:18.520]  不是以色列人
[00:10:18.520 --> 00:10:20.880]  不是他們有多厲害
[00:10:20.880 --> 00:10:22.560]  其實他們不是很厲害
[00:10:22.560 --> 00:10:25.200]  他們不是打犯仗的嘛
[00:10:25.200 --> 00:10:28.440]  他們做班奴隸
[00:10:28.440 --> 00:10:30.200]  單單抬抬
[00:10:30.200 --> 00:10:31.720]  很大力的我相信
[00:10:31.720 --> 00:10:33.880]  但是沒有戰略
[00:10:33.880 --> 00:10:35.080]  摩西自己都沒有
[00:10:35.080 --> 00:10:36.160]  摩西是讀過很多書
[00:10:36.160 --> 00:10:38.440]  在埃及皇宮裡面
[00:10:38.440 --> 00:10:40.800]  我不知道他有沒有讀戰爭那些東西
[00:10:40.800 --> 00:10:42.800]  但是其實他們沒有經驗
[00:10:42.800 --> 00:10:44.320]  但亞馬力人很有經驗
[00:10:44.320 --> 00:10:48.080]  所以真正贏的其實不是靠他們
[00:10:48.080 --> 00:10:49.840]  我們很清楚
[00:10:49.840 --> 00:10:52.680]  日後很多次的戰爭
[00:10:52.680 --> 00:10:54.120]  聖經都強調
[00:10:54.120 --> 00:10:56.240]  真正贏的不是以色列人
[00:10:56.240 --> 00:10:59.480]  是以色列人靠著神那個能力
[00:10:59.480 --> 00:11:00.760]  在撒姆爾記上
[00:11:00.760 --> 00:11:02.200]  十四章六節他就說
[00:11:02.200 --> 00:11:04.440]  因為耶和華使人得勝
[00:11:04.440 --> 00:11:07.960]  不在乎人多人少
[00:11:07.960 --> 00:11:10.000]  不是你以為你有幾百萬大軍
[00:11:10.000 --> 00:11:12.440]  你就會贏
[00:11:12.440 --> 00:11:13.880]  不是
[00:11:13.880 --> 00:11:15.000]  是在乎什麼
[00:11:15.000 --> 00:11:17.680]  在乎神的權能
[00:11:17.680 --> 00:11:19.080]  記得在《史詩記》那裡
[00:11:19.080 --> 00:11:21.560]  《史詩記》就是後來很多年後
[00:11:21.560 --> 00:11:24.440]  有個基甸
[00:11:24.440 --> 00:11:25.560]  我們有個大基甸叫基甸
[00:11:25.560 --> 00:11:27.000]  就是基甸就是這樣來的
[00:11:27.000 --> 00:11:30.760]  就是耶和華對基甸說
[00:11:32.240 --> 00:11:33.760]  他去打米甸人
[00:11:33.760 --> 00:11:35.760]  經常打仗
[00:11:35.760 --> 00:11:39.160]  他的基甸就打算選三萬大軍去打
[00:11:39.160 --> 00:11:40.560]  記不記得這件事
[00:11:40.560 --> 00:11:41.560]  但耶和華怎麼說
[00:11:41.560 --> 00:11:43.720]  他說跟隨你的人太多
[00:11:43.720 --> 00:11:46.680]  我不可以把米甸交給你的手上
[00:11:46.680 --> 00:11:49.240]  免得以色列人向我自誇說
[00:11:49.240 --> 00:11:51.400]  試我自己的手夠了我
[00:11:51.400 --> 00:11:53.640]  因為如果你派三萬大軍打贏
[00:11:53.640 --> 00:11:55.000]  以色列人就會說
[00:11:55.000 --> 00:11:56.520]  不用靠神
[00:11:56.520 --> 00:11:58.040]  我們強而已
[00:11:58.040 --> 00:11:58.520]  是不是
[00:11:58.520 --> 00:11:59.600]  已經很多年後了
[00:11:59.600 --> 00:12:00.680]  以色列人打反仗了
[00:12:00.680 --> 00:12:01.920]  已經厲害了
[00:12:01.920 --> 00:12:05.400]  那三萬大軍照計可以打到米甸
[00:12:05.400 --> 00:12:06.600]  其實說不是
[00:12:06.600 --> 00:12:09.040]  因為如果真的被你靠三萬大軍打贏
[00:12:09.040 --> 00:12:10.320]  你們會誇口
[00:12:10.320 --> 00:12:11.680]  你們會自誇
[00:12:11.680 --> 00:12:13.360]  今天我們也是
[00:12:13.360 --> 00:12:14.560]  我們祈禱叫神保佑
[00:12:14.560 --> 00:12:15.360]  找到一份工作
[00:12:15.360 --> 00:12:16.520]  找到之後怎樣
[00:12:16.520 --> 00:12:17.400]  忘記感恩
[00:12:17.400 --> 00:12:18.320]  我強而已
[00:12:18.320 --> 00:12:19.120]  面試
[00:12:19.120 --> 00:12:21.400]  我展示了我的成績
[00:12:21.400 --> 00:12:23.520]  那個官員很印象深刻
[00:12:23.520 --> 00:12:24.400]  是這樣的
[00:12:24.400 --> 00:12:26.160]  考試我貼中了題目
[00:12:26.160 --> 00:12:26.880]  全都出來了
[00:12:26.880 --> 00:12:28.120]  我就考第一
[00:12:28.120 --> 00:12:30.080]  覺得自己的能力
[00:12:30.080 --> 00:12:32.360]  很多時候我們以為自己的能力
[00:12:32.360 --> 00:12:36.160]  忘記了原來背後是神幫了我們都不知道
[00:12:36.160 --> 00:12:39.320]  這個是很重要的一件事
[00:12:39.320 --> 00:12:40.160]  結果怎樣
[00:12:40.160 --> 00:12:43.200]  結果就不是派三萬大軍
[00:12:43.200 --> 00:12:44.000]  不是三千
[00:12:44.000 --> 00:12:44.400]  是多少
[00:12:44.400 --> 00:12:45.960]  三百
[00:12:45.960 --> 00:12:47.080]  大家清醒一點
[00:12:47.080 --> 00:12:49.480]  派三百個已經夠了
[00:12:49.480 --> 00:12:52.920]  已經可以打贏
[00:12:52.920 --> 00:12:53.280]  是不是
[00:12:53.280 --> 00:12:55.720]  所以這個能力
[00:12:55.720 --> 00:12:58.160]  能力是從神而來
[00:12:58.160 --> 00:13:00.120]  不是從人而來
[00:13:00.120 --> 00:13:01.160]  這個就是戰爭
[00:13:01.160 --> 00:13:02.760]  這個就是亞馬利人的戰爭
[00:13:02.760 --> 00:13:05.440]  但今天其實那個的重點不是說這個
[00:13:05.440 --> 00:13:06.440]  都是說
[00:13:06.440 --> 00:13:09.440]  重點是說耶和華離西
[00:13:09.440 --> 00:13:11.280]  記不記得
[00:13:11.280 --> 00:13:12.640]  上回說了什麼呢
[00:13:12.640 --> 00:13:14.120]  上回說了耶和華以立
[00:13:14.120 --> 00:13:14.640]  大家記得
[00:13:14.640 --> 00:13:15.840]  現在我回來聽
[00:13:15.840 --> 00:13:16.920]  聽到的話
[00:13:16.920 --> 00:13:19.360]  Jairus的字是耶和華以立
[00:13:19.360 --> 00:13:21.160]  以立就不只是預備
[00:13:21.160 --> 00:13:24.280]  是包含了一個過程
[00:13:24.280 --> 00:13:27.120]  就是耶和華看到
[00:13:27.120 --> 00:13:29.680]  聽到知道我們需要什麼
[00:13:29.680 --> 00:13:31.200]  體諒我們的苦情
[00:13:31.200 --> 00:13:34.200]  祂為我們去預備
[00:13:34.200 --> 00:13:36.120]  也是供應
