
[00:00:00.000 --> 00:00:02.000]  丁姐妹早晨
[00:04:44.000 --> 00:04:46.000]  出現嘅呢就係哥林多呢個城市
[00:04:46.000 --> 00:04:48.000]  所以呢整個嘅希臘嘅無論運輸啦
[00:04:48.000 --> 00:04:50.000]  無論係商業嘅發展啦
[00:04:50.000 --> 00:04:52.000]  等等啦物流啦都必須呢
[00:04:52.000 --> 00:04:54.000]  基本上呢係經過呢個哥林多地方嘅
[00:04:54.000 --> 00:04:56.000]  有啲玩具話講呢哥林多
[00:04:56.000 --> 00:04:58.000]  呢個地方呢係天生麗質嘅
[00:04:58.000 --> 00:05:00.000]  即係得天獨厚所以
[00:05:00.000 --> 00:05:02.000]  導致到佢呢就喺商業啦
[00:05:02.000 --> 00:05:04.000]  喺人流啦特別係嗰啲嘅
[00:05:04.000 --> 00:05:06.000]  羅馬官員退休
[00:05:06.000 --> 00:05:08.000]  嘅時候呢特別多去嘅
[00:05:08.000 --> 00:05:10.000]  地方嚟嘅實際上呢喺保羅嘅
[00:05:10.000 --> 00:05:12.000]  年代呢估計呢個地方呢大概有
[00:05:12.000 --> 00:05:14.000]  四十萬嘅居民係僅次
[00:05:14.000 --> 00:05:16.000]  於羅馬亞歷山大同埋
[00:05:16.000 --> 00:05:18.000]  安提柯係屬於第四
[00:05:18.000 --> 00:05:20.000]  大城市當時
[00:05:20.000 --> 00:05:22.000]  作為哥林多呢個地方呢多神
[00:05:22.000 --> 00:05:24.000]  我哋知㗎啦並且呢佢出名呢
[00:05:24.000 --> 00:05:26.000]  以前都講過好多次啦佢係
[00:05:26.000 --> 00:05:28.000]  荒誕啦淫亂嘅
[00:05:28.000 --> 00:05:30.000]  代名詞嚟㗎咁我哋聽過
[00:05:30.000 --> 00:05:32.000]  好多睇過好多喺聖經裏面
[00:05:32.000 --> 00:05:34.000]  不過呢除咗我哋所聽同埋所睇
[00:05:34.000 --> 00:05:36.000]  之外呢原來呢個地方
[00:05:36.000 --> 00:05:38.000]  係一個運動嘅聖地嚟㗎
[00:05:38.000 --> 00:05:40.000]  喺古希臘呢基本上呢
[00:05:40.000 --> 00:05:42.000]  有個所謂
[00:05:42.000 --> 00:05:44.000]  范古希臘嘅運動會有
[00:05:44.000 --> 00:05:46.000]  三個一個就係我哋熟悉嘅
[00:05:46.000 --> 00:05:48.000]  奧林匹克啦咁另一個呢
[00:05:48.000 --> 00:05:50.000]  就係普提亞喺頭先嗰個賓尼薩
[00:05:50.000 --> 00:05:52.000]  半島嘅丹丹
[00:05:52.000 --> 00:05:54.000]  過咗河嗰邊
[00:05:54.000 --> 00:05:56.000]  形成咗個三角形嘅咁另一個
[00:05:56.000 --> 00:05:58.000]  呢就係今日我哋要講嘅呢一個
[00:05:58.000 --> 00:06:00.000]  嘅伊蘇米亞運動會亦都
[00:06:00.000 --> 00:06:02.000]  即係話因為佢嗰個地下
[00:06:02.000 --> 00:06:04.000]  嗰個形成呢導致到呢
[00:06:04.000 --> 00:06:06.000]  我哋通常叫呢個運動會呢叫
[00:06:06.000 --> 00:06:08.000]  地下運動會
[00:06:08.000 --> 00:06:10.000]  地下運動會呢就係喺哥倫多嘅
[00:06:10.000 --> 00:06:12.000]  西北面
[00:06:12.000 --> 00:06:14.000]  咁呢就喺羅馬人統治之下呢
[00:06:14.000 --> 00:06:16.000]  呢個運動會呢基本上會兩年
[00:06:16.000 --> 00:06:18.000]  舉行一次咁呀四年就舉行
[00:06:18.000 --> 00:06:20.000]  一次奧林匹克啦一兩年
[00:06:20.000 --> 00:06:22.000]  呢就係舉行呢個運動會所以喺奧林匹克
[00:06:22.000 --> 00:06:24.000]  休會嘅時候呢呢啲運動會呢其實
[00:06:24.000 --> 00:06:26.000]  好吃香嘅實際上當時
[00:06:26.000 --> 00:06:28.000]  除咗奧林匹克之外第二個
[00:06:28.000 --> 00:06:30.000]  盛大的運動會
[00:06:30.000 --> 00:06:32.000]  就係呢一個地下運動會係
[00:06:32.000 --> 00:06:34.000]  好多人會參加嘅
[00:06:34.000 --> 00:06:36.000]  不過當時呢所有運動會嘅盛事呢
[00:06:36.000 --> 00:06:38.000]  都係要同佢哋嘅希臘神明
[00:06:38.000 --> 00:06:40.000]  掛勾嘅比喻話
[00:06:40.000 --> 00:06:42.000]  當我哋講奧林匹克運動會嘅時候呢佢個
[00:06:42.000 --> 00:06:44.000]  主神就係希臘嘅
[00:06:44.000 --> 00:06:46.000]  嗰一個好重要嘅神子啦就係
[00:06:46.000 --> 00:06:48.000]  宙斯啦呢個大家都知啦
[00:06:48.000 --> 00:06:50.000]  而哥倫多地下運動會呢為咗
[00:06:50.000 --> 00:06:52.000]  係紀念另一個神啦呢個神
[00:06:52.000 --> 00:06:54.000]  呢就係叫做波塞東
[00:06:54.000 --> 00:06:56.000]  就係海神嚟㗎
[00:06:56.000 --> 00:06:58.000]  咁呢就估似所有
[00:06:58.000 --> 00:07:00.000]  參加地下運動會嘅運動員
[00:07:00.000 --> 00:07:02.000]  當佢要參加之前
[00:07:02.000 --> 00:07:04.000]  必須呢嚟到向神明呢去發誓
[00:07:04.000 --> 00:07:06.000]  佢係做咗鍛煉然後先可以參加嘅
[00:07:06.000 --> 00:07:08.000]  由於呢個運動會對
[00:07:08.000 --> 00:07:10.000]  哥倫多個名譽同埋經濟呢實在
[00:07:10.000 --> 00:07:12.000]  係有好特殊嘅意義
[00:07:12.000 --> 00:07:14.000]  所以呢喺
[00:07:14.000 --> 00:07:16.000]  古代嘅哥倫多錢幣呢
[00:07:16.000 --> 00:07:18.000]  曾經有一段時間呢係將
[00:07:18.000 --> 00:07:20.000]  嗰個海神像係
[00:07:20.000 --> 00:07:22.000]  刻咗喺嗰個錢幣上面
[00:07:22.000 --> 00:07:24.000]  然後反過嚟佢又刻咗呢
[00:07:24.000 --> 00:07:26.000]  一個運動會嘅場所
[00:07:26.000 --> 00:07:28.000]  嘅圖樣喺嗰度所以你可以
[00:07:28.000 --> 00:07:30.000]  想像其實整個運動
[00:07:30.000 --> 00:07:32.000]  呢一個地下運動會對於
[00:07:32.000 --> 00:07:34.000]  哥倫多人嚟講係幾咁重要
[00:07:34.000 --> 00:07:36.000]  同埋幾咁榮譽嘅所以佢
[00:07:36.000 --> 00:07:38.000]  先至會成為錢幣
[00:07:38.000 --> 00:07:40.000]  對於當時嘅基督徒佢喺
[00:07:40.000 --> 00:07:42.000]  呢種聖會之下如果佢哋
[00:07:42.000 --> 00:07:44.000]  要前去參與運動會
[00:07:44.000 --> 00:07:46.000]  就會出現試探
[00:07:46.000 --> 00:07:48.000]  點解呢咁其實好簡單
[00:07:48.000 --> 00:07:50.000]  頭先講過啦嗰啲但凡參與
[00:07:50.000 --> 00:07:52.000]  嘅基督徒下當時
[00:07:52.000 --> 00:07:54.000]  冇人推薦唔係因為你跑到9秒
[00:07:54.000 --> 00:07:56.000]  9所以畀你去參加唔係嘅
[00:07:56.000 --> 00:07:58.000]  當時佢哋必須做一件事就係
[00:07:58.000 --> 00:08:00.000]  向嗰啲外教嘅神明發誓
[00:08:00.000 --> 00:08:02.000]  佢曾經接受過
[00:08:02.000 --> 00:08:04.000]  大概有10個月以上嘅
[00:08:04.000 --> 00:08:06.000]  鍛鍊然後佢就可以參加比賽
[00:08:06.000 --> 00:08:08.000]  佢發得誓就畀佢去
[00:08:08.000 --> 00:08:10.000]  簡單講但必須要向呢啲
[00:08:10.000 --> 00:08:12.000]  外邦神明所以
[00:08:12.000 --> 00:08:14.000]  即係參加嘅基督徒嘅話
[00:08:14.000 --> 00:08:16.000]  就遇到個試探囉
[00:08:16.000 --> 00:08:18.000]  又或者其實通常
[00:08:18.000 --> 00:08:20.000]  參加呢個運動比賽
[00:08:20.000 --> 00:08:22.000]  絕大部分基本上
[00:08:22.000 --> 00:08:24.000]  就係為自己嗰種榮譽而戰嘅
[00:08:24.000 --> 00:08:26.000]  即係為咗自己得到榮耀
[00:08:26.000 --> 00:08:28.000]  所以同一個
[00:08:28.000 --> 00:08:30.000]  問題都係一樣對基督徒
[00:08:30.000 --> 00:08:32.000]  一樣會有個挑戰就係
[00:08:32.000 --> 00:08:34.000]  係咪我哋人生要榮耀自己咩咁
[00:08:34.000 --> 00:08:36.000]  凡此種種
[00:08:36.000 --> 00:08:38.000]  在在都對當時嘅基督徒呢
[00:08:38.000 --> 00:08:40.000]  係構成咗啲挑戰嘅
[00:08:40.000 --> 00:08:42.000]  呢個呢係成個嘅場景
[00:08:42.000 --> 00:08:44.000]  嘅一個方面
[00:08:44.000 --> 00:08:46.000]  另一方面呢我哋知道保羅
[00:08:46.000 --> 00:08:48.000]  佢本身有三次嘅
[00:08:48.000 --> 00:08:50.000]  大旅程就係宣教旅程嚟嘅
[00:08:50.000 --> 00:08:52.000]  第二次呢係較為長一啲嘅
[00:08:52.000 --> 00:08:54.000]  第一次呢就好快去完塞浦路斯島
[00:08:54.000 --> 00:08:56.000]  就返返去啦咁第一
[00:08:56.000 --> 00:08:58.000]  第二次呢就係
[00:08:58.000 --> 00:09:00.000]  經過咗成個嘅
[00:09:00.000 --> 00:09:02.000]  歐洲嘅地方包括今日嘅土耳其嘅
[00:09:02.000 --> 00:09:04.000]  大部分地方咁呢一次
[00:09:04.000 --> 00:09:06.000]  嘅旅程呢較為特別嘅
[00:09:06.000 --> 00:09:08.000]  就係發生喺
[00:09:08.000 --> 00:09:10.000]  主後五十年
[00:09:10.000 --> 00:09:12.000]  咁呢就據講呢就主後五十年
[00:09:12.000 --> 00:09:14.000]  嘅春天呢阿保羅就去
[00:09:14.000 --> 00:09:16.000]  到哥林多下咁而
[00:09:16.000 --> 00:09:18.000]  經文竟然可以記載話畀我哋聽去咗幾
[00:09:18.000 --> 00:09:20.000]  耐喎似乎有啲意義嘅
[00:09:20.000 --> 00:09:22.000]  咁呀去到幾耐呢咁喺
[00:09:22.000 --> 00:09:24.000]  十八張十一節呢講過啦
[00:09:24.000 --> 00:09:26.000]  就係保羅去咗一年半
[00:09:26.000 --> 00:09:28.000]  到啦由五零年嘅
[00:09:28.000 --> 00:09:30.000]  即係當佢一月去咁先算啦
[00:09:30.000 --> 00:09:32.000]  五零年嘅一月
[00:09:32.000 --> 00:09:34.000]  去到即係話年半
[00:09:34.000 --> 00:09:36.000]  去到五一年嘅七月囉
[00:09:36.000 --> 00:09:38.000]  咁呀年半喇
[00:09:38.000 --> 00:09:40.000]  喺保羅嘅旅程
[00:09:40.000 --> 00:09:42.000]  特別係宣教旅程呢好少
[00:09:42.000 --> 00:09:44.000]  喺一個地方逗留咁耐嘅
[00:09:44.000 --> 00:09:46.000]  咁除咗二筆鎖行二筆鎖
[00:09:46.000 --> 00:09:48.000]  更耐囉咁呢就
[00:09:48.000 --> 00:09:50.000]  咁耐有咩原因呢咁
[00:09:50.000 --> 00:09:52.000]  當我哋對照返其他
[00:09:52.000 --> 00:09:54.000]  歷史書嘅時候呢我哋就知道啦
[00:09:54.000 --> 00:09:56.000]  睇返歷史書我哋知道地下
[00:09:56.000 --> 00:09:58.000]  運動會係喺主後
[00:09:58.000 --> 00:10:00.000]  嘅五十一年春天
[00:10:00.000 --> 00:10:02.000]  曾經舉行過一次嘅
[00:10:02.000 --> 00:10:04.000]  當你將
[00:10:04.000 --> 00:10:06.000]  保羅嘅旅程同埋歷史書
[00:10:06.000 --> 00:10:08.000]  上面所講嘅嗰個年份對照
[00:10:08.000 --> 00:10:10.000]  一下拼埋一齊呢立刻
[00:10:10.000 --> 00:10:12.000]  我哋就知道保羅
[00:10:12.000 --> 00:10:14.000]  喺哥林多嘅日子
[00:10:14.000 --> 00:10:16.000]  一定經歷過當地
[00:10:16.000 --> 00:10:18.000]  呢個盛會
[00:10:18.000 --> 00:10:20.000]  運動會嘅盛會
[00:10:20.000 --> 00:10:22.000]  佢睇到前前後後嘅狀況
[00:10:22.000 --> 00:10:24.000]  佢係經歷住唔同嘅人流
[00:10:24.000 --> 00:10:26.000]  體會到唔同嘅人同埋唔同人
[00:10:26.000 --> 00:10:28.000]  嚟到相處同埋傳福音嘅
[00:10:28.000 --> 00:10:30.000]  所以喺呢一點
[00:10:30.000 --> 00:10:32.000]  上面我哋知道其實
[00:10:32.000 --> 00:10:34.000]  保羅係似乎專登
[00:10:34.000 --> 00:10:36.000]  搵呢個時間去到哥林多
[00:10:36.000 --> 00:10:38.000]  保羅留住喺呢個
[00:10:38.000 --> 00:10:40.000]  期間同本地同埋非本地嘅
[00:10:40.000 --> 00:10:42.000]  人嚟到傳福音啦我哋相信係咁
[00:10:42.000 --> 00:10:44.000]  因為特別喺地下運動
[00:10:44.000 --> 00:10:46.000]  盛會嘅時候人流係好多嘅
[00:10:46.000 --> 00:10:48.000]  有啲識經學者話畀我哋聽因為人
[00:10:48.000 --> 00:10:50.000]  太多喎多到呢頭先我哋講
[00:10:50.000 --> 00:10:52.000]  淨係佢哋嘅居民市民有40
[00:10:52.000 --> 00:10:54.000]  萬啦住嘅地方都唔
[00:10:54.000 --> 00:10:56.000]  容易呀咁於是呢實況
[00:10:56.000 --> 00:10:58.000]  就係好多人突然間湧入嚟
[00:10:58.000 --> 00:11:00.000]  嘅時候呢咁冇得住呀於是
[00:11:00.000 --> 00:11:02.000]  點呢就係要露宿囉或者
[00:11:02.000 --> 00:11:04.000]  喺郊區嗰度住囉露宿就總
[00:11:04.000 --> 00:11:06.000]  唔能夠直地而訓啦係咪於
[00:11:06.000 --> 00:11:08.000]  時都有啲帳棚喺度遮下嘅
[00:11:08.000 --> 00:11:10.000]  記唔記得保羅
[00:11:10.000 --> 00:11:12.000]  係一個大積村教師呀
[00:11:12.000 --> 00:11:14.000]  佢做咩職業呀
[00:11:14.000 --> 00:11:16.000]  咪就係做帳棚囉
[00:11:16.000 --> 00:11:18.000]  所以佢去到呢個時候
[00:11:18.000 --> 00:11:20.000]  會點呀
[00:11:20.000 --> 00:11:22.000]  完全明白曬成件事
[00:11:22.000 --> 00:11:24.000]  就係喺呢一度佢可以
[00:11:24.000 --> 00:11:26.000]  接觸到好多嘅人囉
[00:11:26.000 --> 00:11:28.000]  接觸到嗰啲呀嚟參與
[00:11:28.000 --> 00:11:30.000]  運動會嘅運動員啦接觸到
[00:11:30.000 --> 00:11:32.000]  呢好大量嚟睇運動會嘅
[00:11:32.000 --> 00:11:34.000]  客嚟啦接觸到嗰啲
[00:11:34.000 --> 00:11:36.000]  因為知道呢個好大嘅城市
[00:11:36.000 --> 00:11:38.000]  所以好多商人會嚟而都接觸咗
[00:11:38.000 --> 00:11:40.000]  好多嘅商人
[00:11:40.000 --> 00:11:42.000]  有程度就係點解今日我哋讀嘅經文
[00:11:42.000 --> 00:11:44.000]  你睇返前少少呀
[00:11:44.000 --> 00:11:46.000]  20至到23節
[00:11:46.000 --> 00:11:48.000]  保羅講嘅時候個背後本身如果你
[00:11:48.000 --> 00:11:50.000]  明白呢個背景呢極可能亦都係講緊
[00:11:50.000 --> 00:11:52.000]  呢件事㗎喎
[00:11:52.000 --> 00:11:54.000]  保羅對哥倫唔多人講呀20至到23節
[00:11:54.000 --> 00:11:56.000]  講起呢對唔同嘅人又點呀
[00:11:56.000 --> 00:11:58.000]  做唔同嘅人囉係咪呀
[00:11:58.000 --> 00:12:00.000]  即係23節你見到啦
[00:12:00.000 --> 00:12:02.000]  保羅係見到乜嘢人就做乜嘢人呀
[00:12:02.000 --> 00:12:04.000]  當時真係有好多好多
[00:12:04.000 --> 00:12:06.000]  唔同類型嘅人呀
[00:12:06.000 --> 00:12:08.000]  即係羅馬又有希臘又有
[00:12:08.000 --> 00:12:10.000]  羅馬希臘以外嘅都有
[00:12:10.000 --> 00:12:12.000]  包括猶太人
[00:12:12.000 --> 00:12:14.000]  乜人都有乜嘢地位
[00:12:14.000 --> 00:12:16.000]  階層職業都有
[00:12:16.000 --> 00:12:18.000]  所以喺23節嘅時候話畀我哋聽
[00:12:18.000 --> 00:12:20.000]  保羅話見乜嘢人
[00:12:20.000 --> 00:12:22.000]  我就做乜嘢人因為
[00:12:22.000 --> 00:12:24.000]  保羅自己講我哋22節
[00:12:24.000 --> 00:12:26.000]  向乜嘢人
[00:12:26.000 --> 00:12:28.000]  向乜嘢人嘅人我就作
[00:12:28.000 --> 00:12:30.000]  乜嘢人嘅人無論如何
[00:12:30.000 --> 00:12:32.000]  總要救些人
[00:12:32.000 --> 00:12:34.000]  然後保羅總結佢嘅人生目標
[00:12:34.000 --> 00:12:36.000]  同埋使命喺23節
[00:12:36.000 --> 00:12:38.000]  為咩做其他人呀
[00:12:38.000 --> 00:12:40.000]  有呀 有原因嘅
[00:12:40.000 --> 00:12:42.000]  嗰度話 保羅自己講
[00:12:42.000 --> 00:12:44.000]  凡我所行的
[00:12:44.000 --> 00:12:46.000]  都是為福音的緣故
[00:12:46.000 --> 00:12:48.000]  為要與人同得
[00:12:48.000 --> 00:12:50.000]  者福音的好處
[00:12:50.000 --> 00:12:52.000]  保羅講呢番說話其實係好豪情嘅
[00:12:52.000 --> 00:12:54.000]  亦都好真實話畀哥倫多教會嘅
[00:12:54.000 --> 00:12:56.000]  弟兄姊妹知道
[00:12:56.000 --> 00:12:58.000]  保羅自己無論做啲乜嘢
[00:12:58.000 --> 00:13:00.000]  都係為咗
[00:13:00.000 --> 00:13:02.000]  福音嘅好處
[00:13:02.000 --> 00:13:04.000]  咁豪情咁表達
[00:13:04.000 --> 00:13:06.000]  講到自己咁大
[00:13:06.000 --> 00:13:08.000]  保羅係咪想榮耀自己呀
[00:13:08.000 --> 00:13:10.000]  覺得自己好得呀
[00:13:10.000 --> 00:13:12.000]  如果保羅係為咗榮耀
[00:13:12.000 --> 00:13:14.000]  自己覺得自己好得嘅話咁樣
[00:13:14.000 --> 00:13:16.000]  我諗保羅啲書信唔值得睇呀
[00:13:16.000 --> 00:13:18.000]  亦都唔值得留喺度呀
[00:13:18.000 --> 00:13:20.000]  因為佢人格有問題呀
[00:13:20.000 --> 00:13:22.000]  太自我啦 唔係我哋基督徒要學嘅
[00:13:22.000 --> 00:13:24.000]  不過我哋都知道
[00:13:24.000 --> 00:13:26.000]  保羅話自己嘅人生
