
[00:00:00.000 --> 00:00:01.240]  弟兄姐妹平安
[00:04:32.900 --> 00:04:35.900]  我把它叫做永不失敗的愛
[00:04:35.900 --> 00:04:38.900]  神對我們有一份永不失敗的愛
[00:04:38.900 --> 00:04:40.900]  從三方面來看
[00:04:40.900 --> 00:04:42.900]  首先第一 在危機中
[00:04:42.900 --> 00:04:44.900]  神的愛成為我們的安慰
[00:04:44.900 --> 00:04:46.900]  跟你隔壁的說在危機中
[00:04:46.900 --> 00:04:51.900]  神的愛要成為你的安慰
[00:04:51.900 --> 00:04:53.900]  你知道剛才我們看到第31節
[00:04:53.900 --> 00:04:55.900]  31節的下半段
[00:04:55.900 --> 00:04:57.900]  是我想所有人都會背
[00:04:57.900 --> 00:04:58.900]  如果你不會背的話
[00:04:58.900 --> 00:05:00.900]  今天就可以把這些經文背起來
[00:05:00.900 --> 00:05:02.900]  他說神若幫助我們
[00:05:02.900 --> 00:05:04.900]  誰能抵擋我們呢
[00:05:04.900 --> 00:05:06.900]  神若幫助我們
[00:05:06.900 --> 00:05:08.900]  誰能抵擋我們呢
[00:05:08.900 --> 00:05:10.900]  哇 大好消息
[00:05:10.900 --> 00:05:12.900]  神幫助我們
[00:05:12.900 --> 00:05:13.900]  很好消息
[00:05:13.900 --> 00:05:16.900]  但是如果你稍微更多的了解一下
[00:05:16.900 --> 00:05:18.900]  這個幫助是什麼意思的話
[00:05:18.900 --> 00:05:21.900]  我相信你會更加喜歡這些經文
[00:05:21.900 --> 00:05:23.900]  中文把這些經文翻成幫助
[00:05:23.900 --> 00:05:24.900]  用了一個動詞
[00:05:24.900 --> 00:05:27.900]  現在原來文字它並不是一個動詞
[00:05:27.900 --> 00:05:29.900]  它是一個介詞preposition
[00:05:29.900 --> 00:05:32.900]  那他用了這個介詞
[00:05:32.900 --> 00:05:36.900]  通常把翻譯成英文的話
[00:05:36.900 --> 00:05:38.900]  可以叫做over或者beyond
[00:05:38.900 --> 00:05:40.900]  換言之在上面
[00:05:40.900 --> 00:05:41.900]  那所以呢
[00:05:41.900 --> 00:05:43.900]  如果我們按照原文直譯
[00:05:43.900 --> 00:05:44.900]  直接翻譯的話
[00:05:44.900 --> 00:05:46.900]  叫做神在我們上面
[00:05:46.900 --> 00:05:48.900]  誰能抵擋我們呢
[00:05:48.900 --> 00:05:50.900]  那你可能說什麼叫神在我們上面
[00:05:50.900 --> 00:05:52.900]  你知道華人古話說
[00:05:52.900 --> 00:05:53.900]  舉頭三尺有神明嘛
[00:05:53.900 --> 00:05:55.900]  那神在我們上面什麼意思呢
[00:05:55.900 --> 00:05:57.900]  其實神在我們上面的意思就是
[00:05:57.900 --> 00:06:00.900]  神站在我們這邊
[00:06:00.900 --> 00:06:02.900]  我再說神在我們上面
[00:06:02.900 --> 00:06:05.900]  意思是神站在我們這邊
[00:06:05.900 --> 00:06:07.900]  你想想我們今天我站在這裡
[00:06:07.900 --> 00:06:09.900]  神在我之上意思是什麼
[00:06:09.900 --> 00:06:11.900]  神跟我是同一個陣營的
[00:06:11.900 --> 00:06:13.900]  神跟我是同一個陣線的
[00:06:13.900 --> 00:06:14.900]  那既然是同一個陣線
[00:06:14.900 --> 00:06:16.900]  引伸出來的意思是什麼呢
[00:06:16.900 --> 00:06:19.900]  就是神會做保護的工作
[00:06:19.900 --> 00:06:21.900]  神會做幫助的工作
[00:06:21.900 --> 00:06:23.900]  所以中文聖經就把它翻成
[00:06:23.900 --> 00:06:26.900]  神若幫助我們
[00:06:26.900 --> 00:06:27.900]  英文聖經通常翻成
[00:06:27.900 --> 00:06:30.900]  If God is for us
[00:06:30.900 --> 00:06:31.900]  是為了我們
[00:06:31.900 --> 00:06:32.900]  換言之
[00:06:32.900 --> 00:06:35.900]  站在我們這一邊的啦
[00:06:35.900 --> 00:06:37.900]  親愛的弟兄姊妹
[00:06:37.900 --> 00:06:38.900]  為什麼在危機中
[00:06:38.900 --> 00:06:40.900]  神的愛能夠成為我們的安慰呢
[00:06:40.900 --> 00:06:42.900]  因為在危機裡面
[00:06:42.900 --> 00:06:43.900]  我們更加的發現
[00:06:43.900 --> 00:06:46.900]  神是站在我們這一邊的
[00:06:46.900 --> 00:06:47.900]  你知道今天我們很喜歡用
[00:06:47.900 --> 00:06:48.900]  神若幫助我們
[00:06:48.900 --> 00:06:49.900]  神能抵擋我們
[00:06:49.900 --> 00:06:50.900]  但是你要明白
[00:06:50.900 --> 00:06:53.900]  這句話對當時在羅馬的教會來講
[00:06:53.900 --> 00:06:56.900]  是非常非常的安慰的
[00:06:56.900 --> 00:06:57.900]  為什麼呢
[00:06:57.900 --> 00:06:58.900]  因為在當時
[00:06:58.900 --> 00:06:59.900]  羅馬的教會才剛剛從一個
[00:06:59.900 --> 00:07:02.900]  極大的危機裡面走出來
[00:07:02.900 --> 00:07:04.900]  在保羅寫羅馬書之前的
[00:07:04.900 --> 00:07:07.900]  可能七八九不到十年間
[00:07:07.900 --> 00:07:09.900]  當時的羅馬皇帝格勞丟
[00:07:09.900 --> 00:07:10.900]  因為基督徒
[00:07:10.900 --> 00:07:13.900]  在城裡面太有影響力
[00:07:13.900 --> 00:07:14.900]  他就下旨
[00:07:14.900 --> 00:07:18.900]  把所有的基督徒趕出羅馬城
[00:07:18.900 --> 00:07:19.900]  你一點不要以為
[00:07:19.900 --> 00:07:20.900]  這是很簡單的事情
[00:07:20.900 --> 00:07:21.900]  他把基督徒趕出羅馬城
[00:07:21.900 --> 00:07:22.900]  把他們的財產
[00:07:22.900 --> 00:07:24.900]  一切的東西都充公了
[00:07:24.900 --> 00:07:25.900]  一瞬間這些基督徒
[00:07:25.900 --> 00:07:26.900]  通通無家可歸
[00:07:26.900 --> 00:07:29.900]  通通都要顛沛流離了
[00:07:29.900 --> 00:07:30.900]  其中就有
[00:07:30.900 --> 00:07:31.900]  我們都蠻熟悉的
[00:07:31.900 --> 00:07:34.900]  雅居拉跟百吉拉這一對夫婦
[00:07:34.900 --> 00:07:35.900]  後來保羅遇到他們
[00:07:35.900 --> 00:07:37.900]  他們成為保羅的同工
[00:07:37.900 --> 00:07:39.900]  跟著保羅四處建立教會
[00:07:39.900 --> 00:07:40.900]  在哥林多寨以夫所
[00:07:40.900 --> 00:07:43.900]  等等其他的地方
[00:07:43.900 --> 00:07:44.900]  這事情不是遙遠的
[00:07:44.900 --> 00:07:46.900]  幾個世代以前
[00:07:46.900 --> 00:07:49.900]  是不到十年前的事情
[00:07:49.900 --> 00:07:50.900]  當然這個禁令發出來
[00:07:50.900 --> 00:07:52.900]  過了三五年
[00:07:52.900 --> 00:07:54.900]  大家大概沒有看得那麼緊
[00:07:54.900 --> 00:07:55.900]  這些人
[00:07:55.900 --> 00:07:56.900]  這些基督徒
[00:07:56.900 --> 00:07:58.900]  慢慢的就回到羅馬城裡面
[00:07:58.900 --> 00:07:59.900]  去生活
[00:07:59.900 --> 00:08:00.900]  那可能是他長大的地方
[00:08:00.900 --> 00:08:02.900]  他居住的地方
[00:08:02.900 --> 00:08:04.900]  但雖然如此
[00:08:04.900 --> 00:08:06.900]  還是在一個危機的裡面
[00:08:06.900 --> 00:08:08.900]  因為當時的政權
[00:08:08.900 --> 00:08:09.900]  對他們的態度
[00:08:09.900 --> 00:08:10.900]  並沒有更加的好
[00:08:10.900 --> 00:08:12.900]  似乎當時羅馬的教會
[00:08:12.900 --> 00:08:14.900]  有一種山雨欲來
[00:08:14.900 --> 00:08:16.900]  風滿樓的感覺
[00:08:16.900 --> 00:08:19.900]  什麼時候逼迫會來不知道
[00:08:19.900 --> 00:08:21.900]  在那個情況底下
[00:08:21.900 --> 00:08:24.900]  保羅特別寫給羅馬教會
[00:08:24.900 --> 00:08:25.900]  除了告訴他們
[00:08:25.900 --> 00:08:27.900]  有關陰性爭議
[00:08:27.900 --> 00:08:29.900]  跟陳勝的真理之外
[00:08:29.900 --> 00:08:31.900]  格外的告訴他們
[00:08:31.900 --> 00:08:33.900]  神若幫助我們
[00:08:33.900 --> 00:08:36.900]  神若站在我們這邊
[00:08:36.900 --> 00:08:39.900]  誰能夠抵擋我們呢
[00:08:39.900 --> 00:08:40.900]  當時羅馬的教會
[00:08:40.900 --> 00:08:45.900]  就在面對各樣的抵擋
[00:08:45.900 --> 00:08:46.900]  你知道嗎
[00:08:46.900 --> 00:08:48.900]  今天在你我的生命裡面
[00:08:48.900 --> 00:08:50.900]  也是一樣
[00:08:50.900 --> 00:08:51.900]  你我生命
[00:08:51.900 --> 00:08:54.900]  可能也是面對各樣的狀況
[00:08:54.900 --> 00:08:55.900]  常常我們也在想
[00:08:55.900 --> 00:08:59.900]  神啊你是站我們這邊的嗎
[00:08:59.900 --> 00:09:00.900]  你知道曾經在
[00:09:00.900 --> 00:09:02.900]  美國南北戰爭的時候
[00:09:02.900 --> 00:09:04.900]  就有人問當時的總統
[00:09:04.900 --> 00:09:05.900]  林肯總統
[00:09:05.900 --> 00:09:07.900]  說我們在兩邊都是基督徒
[00:09:07.900 --> 00:09:08.900]  因為那是美國內戰
[00:09:08.900 --> 00:09:09.900]  兩邊都是基督徒
[00:09:09.900 --> 00:09:11.900]  彼此在打仗
[00:09:11.900 --> 00:09:12.900]  那我們怎麼知道
[00:09:12.900 --> 00:09:13.900]  神會幫哪一邊
[00:09:13.900 --> 00:09:15.900]  因為兩邊都天天在向神
[00:09:15.900 --> 00:09:16.900]  禱告求神賜給祂勝利
[00:09:16.900 --> 00:09:18.900]  林肯當然很出名的講了一句話
[00:09:18.900 --> 00:09:20.900]  他說我比較在意的
[00:09:20.900 --> 00:09:22.900]  不是神站在哪一邊
[00:09:22.900 --> 00:09:24.900]  是我們有沒有站在神那邊
[00:09:24.900 --> 00:09:26.900]  但是感謝主
[00:09:26.900 --> 00:09:27.900]  從基督徒的角度
[00:09:27.900 --> 00:09:30.900]  神已經站在我們這邊
[00:09:30.900 --> 00:09:33.900]  神站在我們這邊
[00:09:33.900 --> 00:09:35.900]  你好像沒有搞清楚這件事
[00:09:35.900 --> 00:09:37.900]  神站在你這邊
[00:09:37.900 --> 00:09:40.900]  當你面對糟糕的體檢報告的時候
[00:09:40.900 --> 00:09:42.900]  神站在你這邊
[00:09:42.900 --> 00:09:45.900]  當你面對人際關係的
[00:09:45.900 --> 00:09:46.900]  擾擾的時候
[00:09:46.900 --> 00:09:47.900]  紛擾困境的時候
[00:09:47.900 --> 00:09:48.900]  神站在你這邊
[00:09:48.900 --> 00:09:49.900]  意思不是說
[00:09:49.900 --> 00:09:50.900]  跟你吵架那個人是錯的
[00:09:50.900 --> 00:09:51.900]  意思是說神要幫助你
[00:09:51.900 --> 00:09:52.900]  神要保護你
[00:09:52.900 --> 00:09:53.900]  神要與你同在
[00:09:53.900 --> 00:09:55.900]  不要回去講說
[00:09:55.900 --> 00:09:57.900]  閻慕斯說神站在我這邊
[00:09:57.900 --> 00:09:58.900]  誰跟我吵架是你錯的
[00:09:58.900 --> 00:09:59.900]  沒有沒有
[00:09:59.900 --> 00:10:01.900]  先講清楚
[00:10:01.900 --> 00:10:02.900]  講到這裡
[00:10:02.900 --> 00:10:03.900]  可能地洪姐妹就會問
[00:10:03.900 --> 00:10:04.900]  慕斯我怎麼真的知道
[00:10:04.900 --> 00:10:05.900]  神站在我這邊
[00:10:05.900 --> 00:10:06.900]  有沒有什麼怯句
[00:10:06.900 --> 00:10:09.900]  怯句就在第32節
[00:10:09.900 --> 00:10:11.900]  神既不愛惜自己的兒子
[00:10:11.900 --> 00:10:12.900]  為我們眾人捨了
[00:10:12.900 --> 00:10:14.900]  豈不將萬物和他
[00:10:14.900 --> 00:10:15.900]  一同白白賜給我們
[00:10:15.900 --> 00:10:16.900]  換言之
[00:10:16.900 --> 00:10:17.900]  我們怎麼知道
[00:10:17.900 --> 00:10:18.900]  神站在我們這邊
[00:10:18.900 --> 00:10:21.900]  祂連祂的兒子都給了你
[00:10:21.900 --> 00:10:24.900]  怎麼不站在你這邊呢
[00:10:24.900 --> 00:10:25.900]  感謝主 益勤
[00:10:25.900 --> 00:10:26.900]  今天這兩年
[00:10:26.900 --> 00:10:30.900]  我有機會晉級升級變成父親
[00:10:30.900 --> 00:10:31.900]  我就知道
[00:10:31.900 --> 00:10:33.900]  你要我給你什麼都沒有問題
[00:10:33.900 --> 00:10:35.900]  你要我給你我的孩子
[00:10:35.900 --> 00:10:37.900]  門都沒有
[00:10:37.900 --> 00:10:40.900]  神將自己的兒子耶穌基督
[00:10:40.900 --> 00:10:41.900]  都給了我們
[00:10:41.900 --> 00:10:42.900]  為我們眾人捨了
[00:10:42.900 --> 00:10:43.900]  而且不是捨了
[00:10:43.900 --> 00:10:46.900]  是捨在十字架上
[00:10:46.900 --> 00:10:49.900]  怎麼會不站在我們這邊呢
[00:10:49.900 --> 00:10:52.900]  甚至保羅更進一步的講
[00:10:52.900 --> 00:10:55.900]  他說豈不把萬物和他
[00:10:55.900 --> 00:10:57.900]  一同白白賜給我們嗎
[00:10:57.900 --> 00:10:59.900]  神不但跟你站在同一邊
[00:10:59.900 --> 00:11:02.900]  神還要祝福你
[00:11:02.900 --> 00:11:04.900]  哪怕你現在很糟糕
[00:11:04.900 --> 00:11:05.900]  我再次提醒你
[00:11:05.900 --> 00:11:06.900]  當羅馬的教會
[00:11:06.900 --> 00:11:07.900]  看到這封信
[00:11:07.900 --> 00:11:08.900]  看到這段話的時候
[00:11:08.900 --> 00:11:11.900]  他們正在一個危機的時刻裡面
[00:11:11.900 --> 00:11:13.900]  不是憑空想出來
[00:11:13.900 --> 00:11:14.900]  不到十年前
[00:11:14.900 --> 00:11:15.900]  他們才失去一切
[00:11:15.900 --> 00:11:16.900]  被政府一指命令
[00:11:16.900 --> 00:11:19.900]  趕出他們所成長的地方
[00:11:19.900 --> 00:11:22.900]  而這時候保羅卻告訴他們
[00:11:22.900 --> 00:11:23.900]  神站在你這邊
[00:11:23.900 --> 00:11:25.900]  神要祝福你
[00:11:25.900 --> 00:11:26.900]  而且接著
[00:11:26.900 --> 00:11:28.900]  在三十三節跟三十四節
[00:11:28.900 --> 00:11:30.900]  格外的談到
[00:11:30.900 --> 00:11:33.900]  誰能控告神所揀選的人
[00:11:33.900 --> 00:11:35.900]  又神稱他們為異了
[00:11:35.900 --> 00:11:37.900]  請問你有沒有人在控告他們
[00:11:37.900 --> 00:11:38.900]  有
[00:11:38.900 --> 00:11:39.900]  羅馬政府嘛
[00:11:39.900 --> 00:11:41.900]  不到十年前才控告他們
[00:11:41.900 --> 00:11:43.900]  說他們是擾擾羅馬城的人
[00:11:43.900 --> 00:11:45.900]  所以才把他們趕出去
[00:11:45.900 --> 00:11:46.900]  有沒有人定他們的罪
[00:11:46.900 --> 00:11:47.900]  有
[00:11:47.900 --> 00:11:48.900]  羅馬皇帝嘛
[00:11:48.900 --> 00:11:49.900]  就羅馬皇帝定了他們的罪
[00:11:49.900 --> 00:11:52.900]  把他們趕走的嘛
[00:11:52.900 --> 00:11:55.900]  但保羅在這裡很有意思
[00:11:55.900 --> 00:11:56.900]  保羅說
[00:11:56.900 --> 00:11:59.900]  誰能夠定他們的罪呢
[00:11:59.900 --> 00:12:01.900]  耶穌已經為他們死了
[00:12:01.900 --> 00:12:02.900]  不但死了
[00:12:02.900 --> 00:12:03.900]  還復活了
[00:12:03.900 --> 00:12:04.900]  不但復活了
[00:12:04.900 --> 00:12:05.900]  而且還怎麼樣
[00:12:05.900 --> 00:12:07.900]  獻金在神的右邊
[00:12:07.900 --> 00:12:10.900]  替我們祈求
[00:12:10.900 --> 00:12:12.900]  保羅在告訴羅馬的教會
[00:12:12.900 --> 00:12:14.900]  你不是孤苦無依
[00:12:14.900 --> 00:12:17.900]  你不是只是在那個政權的手下
[00:12:17.900 --> 00:12:18.900]  苟延殘喘而已
[00:12:18.900 --> 00:12:19.900]  No, you are more than that
[00:12:19.900 --> 00:12:21.900]  或許今天有人控告你
[00:12:21.900 --> 00:12:22.900]  但是神已經稱你為異
[00:12:22.900 --> 00:12:24.900]  或許今天有人定你的罪
[00:12:24.900 --> 00:12:26.900]  但是 耶穌已經為你死復活
[00:12:26.900 --> 00:12:28.900]  而且今天 Right now
[00:12:28.900 --> 00:12:29.900]  在父的右邊
[00:12:29.900 --> 00:12:31.900]  為我們祈求
[00:12:31.900 --> 00:12:34.900]  Amen
[00:12:34.900 --> 00:12:35.900]  你知道
[00:12:35.900 --> 00:12:37.900]  耶穌愛我 我知道
[00:12:37.900 --> 00:12:40.900]  是一首很出名的兒童詩歌
[00:12:40.900 --> 00:12:41.900]  聖經詩歌
[00:12:41.900 --> 00:12:45.900]  其實原本是一個很年輕的女子姐妹
[00:12:45.900 --> 00:12:47.900]  她寫了這一首
[00:12:47.900 --> 00:12:48.900]  當作一首詩一樣
[00:12:48.900 --> 00:12:50.900]  她就這樣子寫
[00:12:50.900 --> 00:12:53.900]  後來她的姐姐就寫了一個小說
[00:12:53.900 --> 00:12:55.900]  在那小說裡面
[00:12:55.900 --> 00:12:57.900]  她覺得她妹妹寫的這個詞太好
[00:12:57.900 --> 00:12:58.900]  這首詩太好
[00:12:58.900 --> 00:13:01.900]  她就把它收納在她那個小說裡面
[00:13:01.900 --> 00:13:03.900]  就變成說是一個人
[00:13:03.900 --> 00:13:08.900]  在安慰一個快死去的小孩子的時候
[00:13:08.900 --> 00:13:12.900]  講出來的話 就寫進那個小說裡面
[00:13:12.900 --> 00:13:13.900]  結果這個小說
[00:13:13.900 --> 00:13:16.900]  在美國南北戰爭 美國內戰的時候
[00:13:16.900 --> 00:13:18.900]  就變得非常多人就在看
[00:13:18.900 --> 00:13:20.900]  因為裡面談到的一些環境
[00:13:20.900 --> 00:13:22.900]  跟南北戰爭當時所面對的環境
[00:13:22.900 --> 00:13:24.900]  非常的相似
[00:13:24.900 --> 00:13:26.900]  而這一首詩
[00:13:26.900 --> 00:13:28.900]  耶穌愛我 我知道
[00:13:28.900 --> 00:13:31.900]  應有聖經告訴我
[00:13:31.900 --> 00:13:33.900]  凡小孩子足牧羊
[00:13:33.900 --> 00:13:35.900]  我雖軟弱足鋼牆
[00:13:35.900 --> 00:13:39.900]  在當時就安慰了許多的人
[00:13:39.900 --> 00:13:40.900]  親愛的地方姐妹
[00:13:40.900 --> 00:13:43.900]  今天你我在面對怎麼樣的環境呢
[00:13:43.900 --> 00:13:46.900]  你我的生活或許不像羅馬的教會
[00:13:46.900 --> 00:13:47.900]  當時那樣
[00:13:47.900 --> 00:13:50.900]  面對政府那種龐大的壓力
[00:13:50.900 --> 00:13:51.900]  非常的無助
[00:13:51.900 --> 00:13:53.900]  你我或許也不像
[00:13:53.900 --> 00:13:56.900]  那時候在現在南北戰爭中的美國
[00:13:56.900 --> 00:13:59.900]  面對戰爭萬分的無奈
[00:13:59.900 --> 00:14:00.900]  但是你我仍舊
[00:14:00.900 --> 00:14:03.900]  生活在一個充滿危機的時代
[00:14:03.900 --> 00:14:06.900]  如果不相信的話
[00:14:06.900 --> 00:14:08.900]  看看新聞吧
[00:14:08.900 --> 00:14:09.900]  每一天還有人在講
[00:14:09.900 --> 00:14:12.900]  烏鱷戰爭會不會演變成第三世界大戰
[00:14:12.900 --> 00:14:15.900]  他們已經進入第三個月的戰爭了
[00:14:15.900 --> 00:14:18.900]  看看飛葬的物價吧
[00:14:18.900 --> 00:14:22.900]  我們真的處在一個充滿危機
[00:14:22.900 --> 00:14:25.900]  充滿危險的時代
[00:14:25.900 --> 00:14:28.900]  但是容許我在這裡提醒你
[00:14:28.900 --> 00:14:31.900]  當我們在面對這些危機的時候
[00:14:31.900 --> 00:14:34.900]  神的愛是可以給我們帶來莫大的安慰
[00:14:34.900 --> 00:14:35.900]  怎麼樣的安慰呢
[00:14:35.900 --> 00:14:37.900]  第一 神站在你這邊
[00:14:37.900 --> 00:14:40.900]  第二 神要祝福你
[00:14:40.900 --> 00:14:42.900]  所以這時候看向你隔壁的
[00:14:42.900 --> 00:14:43.900]  很認真的告訴他
[00:14:43.900 --> 00:14:47.900]  神站在我這邊
[00:14:47.900 --> 00:14:51.900]  神也一定會祝福我
[00:14:51.900 --> 00:14:53.900]  為什麼呢
[00:14:53.900 --> 00:14:57.900]  因為神連他兒子都捨了
[00:14:57.900 --> 00:15:02.900]  豈不將萬物和他一同白白賜給我們嗎
[00:15:02.900 --> 00:15:06.900]  第二 我們看見在困難中
[00:15:06.900 --> 00:15:08.900]  神的愛成為我們的得勝
[00:15:08.900 --> 00:15:09.900]  跟你旁邊的說
[00:15:09.900 --> 00:15:14.900]  在困難中 神的愛要成為我們的得勝
[00:15:14.900 --> 00:15:18.900]  你知道 雖然說神的愛是我們的安慰
[00:15:18.900 --> 00:15:22.900]  這並不代表環境會馬上的改變
[00:15:22.900 --> 00:15:24.900]  事實上從歷史我們知道
[00:15:24.900 --> 00:15:28.900]  羅馬的教會在那時候 祖後49年的時候
[00:15:28.900 --> 00:15:30.900]  被格勞丟 一紙命令丟出羅馬城
[00:15:30.900 --> 00:15:32.900]  回來保羅寫羅馬書之後
[00:15:32.900 --> 00:15:33.900]  他們情況有沒有馬上好轉呢
[00:15:33.900 --> 00:15:34.900]  其實沒有
[00:15:34.900 --> 00:15:36.900]  其實他們情況是越來越糟糕
