
[00:00:00.000 --> 00:00:01.120]  弟兄們 平安
[00:02:43.280 --> 00:02:47.720]  那眼目如火焰腳如光明銅的神之子說
[00:02:47.720 --> 00:02:52.160]  我知道你的行為愛心信心勤勞忍耐
[00:02:52.480 --> 00:02:57.920]  又知道你幕後所行的善事比起初所行的更多
[00:02:57.920 --> 00:03:02.240]  首先眼目如火焰的耶穌
[00:03:02.240 --> 00:03:06.600]  清楚看見推亞推拉教會的優點
[00:03:06.600 --> 00:03:10.520]  他們有行為而且又愛心
[00:03:10.520 --> 00:03:14.120]  還記得第一間教會以福所教會
[00:03:14.120 --> 00:03:19.520]  他們有行為但是失去起初的愛心
[00:03:20.280 --> 00:03:23.360]  但是推亞推拉教會行為愛心兼備
[00:03:23.360 --> 00:03:27.800]  耶穌稱讚他們還有信心懂得依靠神
[00:03:27.800 --> 00:03:31.680]  而且他們還是勤勞跟忍耐的
[00:03:31.680 --> 00:03:33.840]  他們很積極去侍奉
[00:03:33.840 --> 00:03:36.080]  他不會半途而廢
[00:03:36.080 --> 00:03:41.800]  耶穌還稱讚他們幕後所行的比起初更多
[00:03:41.800 --> 00:03:48.320]  表示說這是一間在各方面都在成長都在追求的教會
[00:03:49.320 --> 00:03:52.080]  其實這值得我們現代教會去學習的對嗎
[00:03:52.080 --> 00:03:56.640]  這個推亞推拉教會是一個有真誠侍奉的教會
[00:03:56.640 --> 00:04:00.320]  而不僅僅說它教會裡面只有一大堆活動
[00:04:00.320 --> 00:04:04.800]  弟兄姊妹你知道侍奉跟活動的差別嗎
[00:04:04.800 --> 00:04:08.200]  有些教會活動很多
[00:04:08.200 --> 00:04:13.440]  週日下午有馬那美食俱樂部
[00:04:13.440 --> 00:04:17.040]  週一恩典加分搞保齡球
[00:04:17.800 --> 00:04:19.520]  週二耶穌慢跑
[00:04:19.520 --> 00:04:21.720]  週三登山保訓
[00:04:21.720 --> 00:04:24.920]  週四天堂網球賽
[00:04:24.920 --> 00:04:27.520]  週五榮耀高爾夫
[00:04:27.520 --> 00:04:30.680]  夏凱拉高爾夫
[00:04:30.680 --> 00:04:32.680]  很精彩
[00:04:32.680 --> 00:04:38.000]  但是耶穌所尋找的不是一間很多活動的教會
[00:04:38.000 --> 00:04:40.800]  耶穌不獎勵活動
[00:04:40.800 --> 00:04:44.400]  耶穌獎勵的是侍奉
[00:04:46.120 --> 00:04:50.320]  活動跟侍奉在外表看起來很像
[00:04:50.320 --> 00:04:53.400]  但什麼是侍奉
[00:04:53.400 --> 00:05:00.280]  侍奉就是能夠讓人看見你的信仰的活動
[00:05:00.280 --> 00:05:05.920]  任何事情只要人可以看見你的信仰
[00:05:05.920 --> 00:05:08.240]  你能夠見證出你的信仰
[00:05:08.240 --> 00:05:09.520]  那個是侍奉
[00:05:09.520 --> 00:05:12.320]  所以在家裡炒菜是不是侍奉
[00:05:13.640 --> 00:05:18.920]  如果你在家裡炒菜很生性
[00:05:18.920 --> 00:05:20.640]  切菜
[00:05:20.640 --> 00:05:23.120]  然後摔盤子碰
[00:05:23.120 --> 00:05:25.360]  那個不叫侍奉
[00:05:25.360 --> 00:05:27.920]  但如果你在家裡炒菜
[00:05:27.920 --> 00:05:30.200]  心裡很平安很喜樂
[00:05:30.200 --> 00:05:32.280]  因為愛你的家人
[00:05:32.280 --> 00:05:34.800]  然後還邊唱著詩歌
[00:05:34.800 --> 00:05:37.400]  顯出你的信仰
[00:05:37.400 --> 00:05:38.520]  這個叫什麼
[00:05:38.520 --> 00:05:39.560]  侍奉
[00:05:39.560 --> 00:05:40.800]  這叫侍奉
[00:05:42.280 --> 00:05:44.240]  所以魔鬼不怕活動
[00:05:44.240 --> 00:05:47.840]  魔鬼只怕侍奉
[00:05:47.840 --> 00:05:51.760]  所以一間教會如果有真實的侍奉
[00:05:51.760 --> 00:05:53.520]  像推雅推拉教會
[00:05:53.520 --> 00:05:56.240]  魔鬼就要去破壞這些侍奉
[00:05:56.240 --> 00:06:00.400]  魔鬼會用錯誤的靈進入教會當中
[00:06:00.400 --> 00:06:03.440]  淡化聖靈在教會當中的工作
[00:06:03.440 --> 00:06:07.280]  所以推雅推拉教會所遭遇的就是這樣
[00:06:07.280 --> 00:06:09.760]  正因為他們有美好的侍奉
[00:06:10.200 --> 00:06:14.440]  所以魔鬼就在他們中間興起了一根不該出現的人
[00:06:14.440 --> 00:06:18.280]  一個被耶穌稱為耶洗別的人
[00:06:18.280 --> 00:06:23.000]  他正在用錯誤的靈在誤導神的指名
[00:06:23.000 --> 00:06:28.480]  所以現在在你開始尋找我們會友當中有沒有人叫耶洗別之前
[00:06:28.480 --> 00:06:31.080]  我可以向你保證沒有
[00:06:31.080 --> 00:06:34.480]  耶洗別只是一個代號
[00:06:34.480 --> 00:06:36.720]  他是一個救約人物
[00:06:37.840 --> 00:06:40.400]  所以要正確的理解耶洗別是怎樣
[00:06:40.400 --> 00:06:43.600]  我要回到救約對耶洗別的描述
[00:06:43.600 --> 00:06:45.360]  耶洗別是誰
[00:06:45.360 --> 00:06:49.560]  耶洗別是推羅的公主
[00:06:49.560 --> 00:06:52.120]  這個西頓
[00:06:52.120 --> 00:06:56.840]  這個推羅西頓當時是救約一個非常重要的地方
[00:06:56.840 --> 00:06:58.760]  他是公主
[00:06:58.760 --> 00:07:01.680]  而且他也有一個公主病
[00:07:01.680 --> 00:07:04.120]  就是自我中心
[00:07:05.160 --> 00:07:09.040]  要求特權然後缺乏同理心跟責任感
[00:07:09.040 --> 00:07:12.920]  他對物質的慾望也很強烈
[00:07:12.920 --> 00:07:17.160]  他是那種崇拜巴力的一個狂熱者
[00:07:17.160 --> 00:07:21.640]  這個巴力的希伯來文的意思就是戰友
[00:07:21.640 --> 00:07:24.040]  或者主人的意思
[00:07:24.040 --> 00:07:33.040]  所以巴力的崇拜是一種對於慾望的權利的那種貪婪跟戰友
[00:07:34.120 --> 00:07:38.280]  所以當耶洗別成為以色列王雅哈的皇后之後
[00:07:38.280 --> 00:07:44.240]  他就把450位巴力的假先知就帶進皇宮
[00:07:44.240 --> 00:07:50.920]  然後又為國王增加了400位亞瑟拉的女先知
[00:07:50.920 --> 00:07:56.240]  這個亞瑟拉在當時是一個情愛的女神
[00:07:57.200 --> 00:08:04.720]  所以這個亞瑟拉的崇拜者可以隨時跟這些女先知就進行淫亂的崇拜儀式
[00:08:04.720 --> 00:08:11.520]  所以耶洗別就把整個皇宮變成一個淫亂褻瀆的地方
[00:08:11.520 --> 00:08:17.840]  不但如此 他也把這個邪惡的風氣就散佈到整個國家
[00:08:17.840 --> 00:08:25.240]  因為耶洗別善於迎合人所喜愛的邪惡慾望跟胃口
[00:08:25.240 --> 00:08:28.560]  所以很快整個以色列都陷入罪惡當中
[00:08:28.560 --> 00:08:31.720]  所以舊約的耶洗別就是這號人物
[00:08:31.720 --> 00:08:36.440]  而推雅推拉教會的耶洗別也做著一樣的事情
[00:08:36.440 --> 00:08:41.120]  起訴錄二章二十節說然而有一件事我要責備你
[00:08:41.120 --> 00:08:44.320]  就是你容讓那自稱是先知的婦人
[00:08:44.320 --> 00:08:51.480]  耶洗別教導我的僕人引誘他們行姦淫吃忌偶像之物
[00:08:53.040 --> 00:08:57.080]  所以綜合舊約耶洗別跟啟示錄的記載
[00:08:57.080 --> 00:09:02.600]  我們可以看見耶洗別這種邪妙的淫有四個特點
[00:09:02.600 --> 00:09:08.200]  第一個 耶洗別的淫是寬容罪惡的淫
[00:09:08.200 --> 00:09:14.200]  耶洗別寬容罪惡 而且鼓吹犯罪無所謂
[00:09:14.200 --> 00:09:19.320]  耶洗別會說這一點點的罪大家都在犯
[00:09:19.320 --> 00:09:22.680]  睜一隻眼閉一隻眼沒關係
[00:09:23.920 --> 00:09:27.160]  但是你要知道睜一隻眼閉一隻眼是很危險的
[00:09:27.160 --> 00:09:29.960]  有一個孫女問她的外婆說
[00:09:29.960 --> 00:09:32.480]  如果外公去偷買酒喝你會怎麼辦
[00:09:32.480 --> 00:09:35.120]  外婆說我會睜一隻眼閉一隻眼
[00:09:35.120 --> 00:09:37.760]  這個孫女說你這麼大方啊
[00:09:37.760 --> 00:09:40.120]  外婆說不是我要用槍瞄準他
[00:09:40.120 --> 00:09:45.080]  弟兄姊妹啊 耶洗別的淫啊
[00:09:45.080 --> 00:09:48.640]  在今天世界跟當時是一樣活躍對不對
[00:09:49.240 --> 00:09:53.520]  耶洗別的淫鼓吹人對罪睜一隻眼閉一隻眼
[00:09:53.520 --> 00:09:58.040]  但是背後那個魔鬼正用槍在瞄準他們
[00:09:58.040 --> 00:10:01.520]  所以耶穌發出警告
[00:10:01.520 --> 00:10:04.560]  祂提醒我們罪無論大小
[00:10:04.560 --> 00:10:08.720]  哪怕只有一點點都深具破壞性
[00:10:08.720 --> 00:10:12.320]  2003年哥倫比亞太空說
[00:10:12.320 --> 00:10:16.120]  在重返大氣層的時候整個解體失事了
[00:10:17.200 --> 00:10:19.280]  七位太空人全數淋濫
[00:10:19.280 --> 00:10:22.400]  在整個任務的過程當中呢
[00:10:22.400 --> 00:10:25.200]  他們做了成千上百的事情
[00:10:25.200 --> 00:10:27.000]  都是對的 都是正確的
[00:10:27.000 --> 00:10:30.840]  但是他們忽略到在起飛的過程當中
[00:10:30.840 --> 00:10:32.640]  一個微小的零件脫落了
[00:10:32.640 --> 00:10:37.720]  最後就釀成無法挽回的結果
[00:10:37.720 --> 00:10:39.840]  我再說啊
[00:10:39.840 --> 00:10:43.720]  無論我們多麼想忽略在我們生活當中的罪
[00:10:44.520 --> 00:10:49.040]  但是罪無論大小都深具破壞性
[00:10:49.040 --> 00:10:54.040]  一點點的八卦會毀掉一個人的生活
[00:10:54.040 --> 00:10:58.520]  一點點的論斷會折磨一個人一輩子
[00:10:58.520 --> 00:11:02.720]  一點點的自以為是會摧毀一個見證
[00:11:02.720 --> 00:11:07.480]  一點點殘忍的話會摧毀美好的關係
[00:11:07.480 --> 00:11:12.760]  一點點的謊言會失去人對我們所有的信任
[00:11:14.360 --> 00:11:17.240]  但是現代的文化跟推瓦推瓦當時一樣
[00:11:17.240 --> 00:11:18.280]  不太在乎這些
[00:11:18.280 --> 00:11:18.880]  相反的
[00:11:18.880 --> 00:11:25.400]  現在寬容被提升為一種至高的美德
[00:11:25.400 --> 00:11:26.880]  當然了
[00:11:26.880 --> 00:11:29.640]  很多的事情我們要學習寬容
[00:11:29.640 --> 00:11:34.040]  人類的文化也有很多美麗跟優秀的地方
[00:11:34.040 --> 00:11:38.840]  但並不是所有事情都應該容忍的 對嗎
[00:11:38.840 --> 00:11:41.960]  如果今天你在煤氣廠工作
[00:11:41.960 --> 00:11:44.000]  你會容忍一個人在廠內抽煙嗎
[00:11:45.360 --> 00:11:49.640]  如果咖哩飯加了百萬之一的牛糞
[00:11:49.640 --> 00:11:51.880]  你會吃嗎
[00:11:51.880 --> 00:11:54.440]  才百萬分之一
[00:11:54.440 --> 00:11:58.640]  但是為什麼許多人可以容忍一點點的罪
[00:11:58.640 --> 00:12:02.080]  就像牛糞一樣加在自己的生命裡面
[00:12:02.080 --> 00:12:05.920]  如果我們嘗試要找到正確的路
[00:12:05.920 --> 00:12:09.360]  我們不會容忍一個有缺陷的指南針
[00:12:09.360 --> 00:12:14.040]  但是我們為什麼要容忍生命的指南針
[00:12:14.040 --> 00:12:15.720]  充滿缺陷呢
[00:12:15.720 --> 00:12:18.960]  要知道在我們生命當中的罪
[00:12:18.960 --> 00:12:20.280]  就像磁鐵一樣
[00:12:20.280 --> 00:12:24.040]  一開始會把指南針吸引得好像只有一點偏離
[00:12:24.040 --> 00:12:26.360]  一開始我們不會察覺
[00:12:26.360 --> 00:12:28.640]  但是當我們走了越久
[00:12:28.640 --> 00:12:30.480]  我們就離目標越遠
[00:12:30.480 --> 00:12:35.960]  這也是為什麼耶穌對耶洗別的靈發出警告
[00:12:35.960 --> 00:12:41.280]  因為耶洗別的靈會把我們跟耶穌的交往
[00:12:41.280 --> 00:12:44.520]  的那個關係當中帶離那個目標
[00:12:44.520 --> 00:12:48.360]  直到我們的生活變得一塌糊塗
[00:12:48.360 --> 00:12:50.200]  第二個
[00:12:50.200 --> 00:12:53.720]  耶洗別的靈是沉迷慾望的靈
[00:12:53.720 --> 00:12:59.640]  耶洗別的靈讓信徒陷入兼營和吃喝之中
[00:12:59.640 --> 00:13:02.720]  那個叫做慾望的沉迷
[00:13:02.720 --> 00:13:05.040]  對我們大多數人來說
[00:13:05.040 --> 00:13:07.520]  也許沒有沉迷兼營或吃喝
[00:13:08.760 --> 00:13:11.480]  但我們可能會沉迷於其他的慾望
[00:13:11.480 --> 00:13:14.280]  比如說成就的慾望
[00:13:14.280 --> 00:13:16.480]  透過耶洗別的靈
[00:13:16.480 --> 00:13:19.160]  讓人們沉迷在工作的當中
[00:13:19.160 --> 00:13:21.720]  還有購物的慾望
[00:13:21.720 --> 00:13:24.960]  耶洗別的靈透過廣告
[00:13:24.960 --> 00:13:27.600]  就誘惑人無止境的購買退貨
[00:13:27.600 --> 00:13:29.640]  花錢借錢
[00:13:29.640 --> 00:13:31.800]  用商品的名錄
[00:13:31.800 --> 00:13:34.720]  抽獎的活動折價券
[00:13:34.720 --> 00:13:35.920]  充滿我們的郵箱
[00:13:36.960 --> 00:13:40.080]  就製造那個想要更多的慾望
[00:13:40.080 --> 00:13:41.800]  還有愉樂
[00:13:41.800 --> 00:13:44.400]  這個是耶洗別的靈
[00:13:44.400 --> 00:13:46.280]  在今日最厲害的手段
[00:13:46.280 --> 00:13:51.400]  它引誘人每天花無數的時間
[00:13:51.400 --> 00:13:53.920]  在各種社交的平台上面
[00:13:53.920 --> 00:13:56.400]  或者一直刷短視頻
[00:13:56.400 --> 00:14:00.000]  我還記得當短視頻剛開始出現的時候
[00:14:00.000 --> 00:14:01.120]  不到30秒的影片
[00:14:01.120 --> 00:14:03.080]  我想沒頭沒尾沒內容啊
[00:14:03.080 --> 00:14:04.720]  誰會看呢
[00:14:06.040 --> 00:14:08.200]  結果當我自己開始看短視頻
[00:14:08.200 --> 00:14:10.840]  我就發現哪有只有30秒
[00:14:10.840 --> 00:14:13.640]  一直刷一直刷一直刷
[00:14:13.640 --> 00:14:18.040]  然後呢一個小時就過去了
[00:14:18.040 --> 00:14:22.280]  其實現代科技給人類很多的方便
[00:14:22.280 --> 00:14:27.120]  但同時也帶來一個破碎跟上癮的時代
[00:14:27.120 --> 00:14:29.360]  根據統計
[00:14:29.360 --> 00:14:33.080]  沉迷在短視頻跟線上色情影片的人
[00:14:33.080 --> 00:14:34.560]  比任何毒品都多
[00:14:36.200 --> 00:14:38.960]  所以耶洗別的靈就是透過愉樂
[00:14:38.960 --> 00:14:41.720]  來干擾人的思想
[00:14:41.720 --> 00:14:45.680]  並且打破人與基督的關係啊
[00:14:45.680 --> 00:14:48.840]  還有什麼美麗的慾望
[00:14:48.840 --> 00:14:54.920]  耶洗別的靈會讓那些瘦瘦的美麗的
[00:14:54.920 --> 00:14:58.160]  這個腳像長頸鹿一樣長的
[00:14:58.160 --> 00:15:00.360]  這些模特兒
[00:15:00.360 --> 00:15:04.280]  哇出現在這個雜誌跟這個電視上面
[00:15:06.000 --> 00:15:07.160]  那人就以為說
[00:15:07.160 --> 00:15:09.400]  哇那個外表美才是最重要的
[00:15:09.400 --> 00:15:14.040]  然後人就開始對自己跟別人的外表
[00:15:14.040 --> 00:15:14.640]  都不滿意
[00:15:14.640 --> 00:15:16.960]  所以總之啊
[00:15:16.960 --> 00:15:21.040]  耶洗別的靈會讓人忙得不可開交
[00:15:21.040 --> 00:15:23.200]  最後疲憊不堪啊
[00:15:23.200 --> 00:15:27.840]  耶洗別的靈要不斷地引誘人
[00:15:27.840 --> 00:15:31.400]  到遊樂場到運動的賽事到戲劇
[00:15:31.400 --> 00:15:33.600]  到音樂會到電影院
[00:15:35.000 --> 00:15:38.880]  耶洗別的靈要在周日的早上排滿補習班
[00:15:38.880 --> 00:15:41.880]  孩童的球類比賽
[00:15:41.880 --> 00:15:43.960]  各種的考試活動
[00:15:43.960 --> 00:15:45.840]  讓人沒有時間來到教會
[00:15:45.840 --> 00:15:49.680]  耶洗別的靈帶不走
[00:15:49.680 --> 00:15:52.240]  這個讓人帶不走這個基督的平安
[00:15:52.240 --> 00:15:57.360]  但只有帶走恐懼的不安啊
[00:15:57.360 --> 00:15:58.640]  為什麼
[00:15:58.640 --> 00:16:02.240]  因為耶洗別的靈會讓你看到別人
[00:16:02.240 --> 00:16:08.360]  好瘦啊好美啊好有錢啊好快樂啊
[00:16:08.360 --> 00:16:10.200]  整天都在郵輪上面啊
[00:16:10.200 --> 00:16:13.560]  然後再回頭看看自己
[00:16:13.560 --> 00:16:14.920]  我真是苦啊
[00:16:14.920 --> 00:16:18.760]  這個是耶洗別的靈
[00:16:18.760 --> 00:16:20.880]  第三個
[00:16:20.880 --> 00:16:24.480]  耶洗別的靈是憎恨悔改的靈
[00:16:24.480 --> 00:16:27.840]  在其次二章二十一到二十三節說
[00:16:27.840 --> 00:16:30.200]  我曾給他悔改的機會
[00:16:30.200 --> 00:16:33.600]  他卻不肯悔改他的隱形啊
[00:16:33.600 --> 00:16:38.600]  耶洗別的靈是憎恨悔改啊
[00:16:38.600 --> 00:16:41.120]  他會欺騙人
[00:16:41.120 --> 00:16:44.160]  讓人以為神是一個暴躁憤怒
[00:16:44.160 --> 00:16:47.680]  喜歡虐待刑罰人的暴君啊
[00:16:47.680 --> 00:16:52.240]  耶洗別要讓人害怕回到神的面前
[00:16:52.240 --> 00:16:55.040]  然後甘願被耶洗別所控制
[00:16:55.040 --> 00:16:56.800]  但弟兄姊妹
[00:16:56.800 --> 00:16:59.120]  請問你我們的神是不是暴君
[00:17:00.600 --> 00:17:02.400]  只有這邊不是 這邊都是是嗎
[00:17:02.400 --> 00:17:04.920]  我們神是不是暴君啊
[00:17:04.920 --> 00:17:07.280]  不是嘛 對不對
[00:17:07.280 --> 00:17:11.040]  因為即使像耶洗別這樣的人
[00:17:11.040 --> 00:17:14.280]  耶穌仍然給他悔改的機會啊
[00:17:14.280 --> 00:17:18.040]  弟兄姊妹留意聽啊
[00:17:18.040 --> 00:17:20.600]  神想要原諒你
[00:17:20.600 --> 00:17:22.240]  更甚於懲罰你啊
[00:17:22.240 --> 00:17:25.160]  神想要原諒我們
[00:17:25.160 --> 00:17:28.520]  讓我們可以經歷赦罪的恩典
[00:17:28.520 --> 00:17:32.240]  這樣子我們才能夠恢復正常的生活嘛
[00:17:32.240 --> 00:17:35.320]  神不想讓人進入悲慘的結局啊
[00:17:35.320 --> 00:17:37.560]  所以聖經說
[00:17:37.560 --> 00:17:41.080]  神不願有一人沉淪
[00:17:41.080 --> 00:17:44.360]  乃願人人都悔改 對不對
[00:17:44.360 --> 00:17:45.160]  悔改嘛
[00:17:45.160 --> 00:17:47.400]  所以悔改是什麼
[00:17:47.400 --> 00:17:50.760]  悔改就是改變方向
[00:17:50.760 --> 00:17:54.120]  悔改就是認識到說
[00:17:54.120 --> 00:17:57.120]  我們的生活好像偏離軌道了
[00:17:57.120 --> 00:17:59.880]  我們承認說我們好像走錯路了
[00:17:59.880 --> 00:18:03.000]  然後重新回到神的面前
[00:18:03.000 --> 00:18:04.560]  這個叫悔改
[00:18:04.560 --> 00:18:06.880]  神給我們的悔改
[00:18:06.880 --> 00:18:09.240]  沒有什麼特別複雜的要求
[00:18:09.240 --> 00:18:10.800]  沒有的
[00:18:10.800 --> 00:18:11.560]  弟兄姊妹
[00:18:11.560 --> 00:18:13.760]  神所要求的悔改
[00:18:13.760 --> 00:18:16.960]  跟人所要求的悔改不一樣
[00:18:16.960 --> 00:18:20.400]  我們人所要求的悔改
[00:18:20.400 --> 00:18:21.800]  比如說我們要犯錯的人
[00:18:21.800 --> 00:18:23.760]  你寫一萬字悔過書
[00:18:23.760 --> 00:18:26.600]  或是我們當中的弟兄們
[00:18:27.200 --> 00:18:29.520]  如果你忘記結婚紀念日
[00:18:29.520 --> 00:18:32.120]  你的世界末日就到了
[00:18:32.120 --> 00:18:36.760]  或者我們孩子犯錯
[00:18:36.760 --> 00:18:38.320]  我們有各樣的要求
[00:18:38.320 --> 00:18:39.320]  罰站
[00:18:39.320 --> 00:18:41.200]  抄課本一百遍
[00:18:41.200 --> 00:18:43.720]  我記得我國中物理考了四十九分
[00:18:43.720 --> 00:18:48.400]  被老師整整打了五十一下棍子
[00:18:48.400 --> 00:18:50.920]  回家還不敢講
[00:18:50.920 --> 00:18:52.160]  因為回家還要再被打一遍
[00:18:54.640 --> 00:18:57.120]  所以我從此我就放棄理科轉文科
[00:18:57.120 --> 00:19:01.000]  我們人類啊
[00:19:01.000 --> 00:19:04.320]  對別人的悔改要求很多很多
[00:19:04.320 --> 00:19:09.320]  但是神對人所要求的悔改
[00:19:09.320 --> 00:19:11.320]  很簡單
[00:19:11.320 --> 00:19:13.880]  就是回到神的家
[00:19:13.880 --> 00:19:17.120]  回到神的面前
[00:19:17.120 --> 00:19:19.200]  不是靠我們自己做什麼
[00:19:19.200 --> 00:19:22.080]  而是回到神的面前
[00:19:22.960 --> 00:19:24.760]  承認我們錯了
[00:19:24.760 --> 00:19:27.160]  承認我們沒有力氣
[00:19:27.160 --> 00:19:30.840]  讓聖靈來更新我們
[00:19:30.840 --> 00:19:31.880]  洗淨我們
[00:19:31.880 --> 00:19:35.320]  耶穌在路加福音講了一個比喻說
[00:19:35.320 --> 00:19:37.880]  一個年輕人他把自己搞了一團糟
[00:19:37.880 --> 00:19:38.720]  然後逃家
[00:19:38.720 --> 00:19:41.120]  他遠離他的父親
[00:19:41.120 --> 00:19:44.280]  但是當兒子認識到自己的錯誤
[00:19:44.280 --> 00:19:45.720]  他就後悔了
[00:19:45.720 --> 00:19:48.160]  他要轉生回家
[00:19:48.160 --> 00:19:50.720]  他原本以為父親會用奴隸的規格
[00:19:50.720 --> 00:19:51.560]  來對待他
[00:19:52.720 --> 00:19:54.960]  但是他驚訝的發現
[00:19:54.960 --> 00:19:57.560]  他的父親一直在門口等著他
[00:19:57.560 --> 00:20:00.280]  不是要拿著棍子揍他
[00:20:00.280 --> 00:20:04.160]  相反的這個父親等著他
[00:20:04.160 --> 00:20:07.200]  當他看見這個任性的兒子
[00:20:07.200 --> 00:20:08.440]  出現在他的眼前
[00:20:08.440 --> 00:20:11.960]  父親跑向這個兒子
[00:20:11.960 --> 00:20:13.800]  緊緊的擁抱他
[00:20:13.800 --> 00:20:14.720]  親吻他
[00:20:14.720 --> 00:20:18.560]  父親迫不及待的要原諒他的兒子
[00:20:18.560 --> 00:20:21.520]  而弟兄姊妹
[00:20:21.520 --> 00:20:23.320]  你的天賦
[00:20:23.320 --> 00:20:25.320]  對你也是這樣的
[00:20:25.320 --> 00:20:29.160]  我們當中有多少父母
[00:20:29.160 --> 00:20:30.880]  正為著自己兒女
[00:20:30.880 --> 00:20:33.320]  不願進到教會而憂心呢
[00:20:33.320 --> 00:20:37.560]  我作為父母我深知這種感受
[00:20:37.560 --> 00:20:42.000]  其實作為父母對兒女的唯一期盼
[00:20:42.000 --> 00:20:48.080]  就是他們願意主動的走進教會來而已
[00:20:48.080 --> 00:20:49.680]  僅此而已不是嗎
[00:20:50.960 --> 00:20:52.680]  只要他們願意回家
[00:20:52.680 --> 00:20:55.600]  不管他們過去做了什麼
[00:20:55.600 --> 00:20:59.000]  我們都會流著淚去擁抱他們
[00:20:59.000 --> 00:21:01.320]  就像天父一樣
[00:21:01.320 --> 00:21:05.840]  悔改就是回到神的面前
[00:21:05.840 --> 00:21:09.240]  不管你過去做了什麼
[00:21:09.240 --> 00:21:11.920]  只要你願意回到神的面前
[00:21:11.920 --> 00:21:14.880]  在神那裡都有寬恕了
[00:21:14.880 --> 00:21:18.760]  感謝戰媒主
[00:21:21.080 --> 00:21:24.760]  而也許別的靈就害怕人得到寬恕
[00:21:24.760 --> 00:21:30.200]  所以也許別的靈會極力阻止人去悔改
[00:21:30.200 --> 00:21:32.080]  第四個
[00:21:32.080 --> 00:21:35.160]  也許別的靈是扭曲真理的靈
[00:21:35.160 --> 00:21:36.960]  其述入二章二十四到二十五節說
[00:21:36.960 --> 00:21:38.920]  至於你們推啊推啊其餘的人
[00:21:38.920 --> 00:21:40.920]  就是一切不從那教訓
[00:21:40.920 --> 00:21:44.480]  不曉得他們述常所說撒旦深奧之理的人
[00:21:44.480 --> 00:21:45.600]  我告訴你們
[00:21:45.600 --> 00:21:48.320]  我不將別的擔子放在你們身上
[00:21:48.320 --> 00:21:50.840]  但你們已經有了總要持守
[00:21:50.840 --> 00:21:52.840]  只等到我來
[00:21:52.840 --> 00:21:58.200]  聖經不斷地強調說要持守真理
