
[00:00:00.000 --> 00:00:01.540]  弟兄姊妹好
[00:03:35.200 --> 00:03:36.300]  我們的講道呢
[00:03:36.300 --> 00:03:39.500]  就會集中在雅各殊的教導
[00:03:39.500 --> 00:03:47.000]  那我們先先了解一下雅各殊的一些的背景資料
[00:03:47.000 --> 00:03:51.600]  雅各殊的這個作者
[00:03:51.600 --> 00:03:54.300]  大家知道是誰嗎
[00:03:54.300 --> 00:04:02.200]  雅各殊大人們
[00:04:02.200 --> 00:04:09.100]  你們回答雅各殊的作者是誰
[00:04:09.100 --> 00:04:10.600]  就是雅各
[00:04:10.600 --> 00:04:12.400]  但是這個雅各呢
[00:04:12.400 --> 00:04:16.400]  他是不是耶穌的那個入室弟子
[00:04:16.400 --> 00:04:17.300]  這個雅各呢
[00:04:17.300 --> 00:04:19.500]  就是耶穌的兄弟雅各
[00:04:19.500 --> 00:04:21.300]  他從前不信耶穌的
[00:04:21.300 --> 00:04:24.900]  但是耶穌復活之後曾經向他來顯現
[00:04:24.900 --> 00:04:27.500]  後來他就信了耶穌是基督
[00:04:27.500 --> 00:04:32.100]  而且後來更成爲耶路撒冷的教會的領袖
[00:04:32.100 --> 00:04:34.200]  大概在主後的62年
[00:04:34.200 --> 00:04:36.800]  他就殉道而死
[00:04:36.800 --> 00:04:40.500]  寫作的時間這本書有很多的學者
[00:04:40.500 --> 00:04:45.600]  支持這個書是寫於主後的44到50年間
[00:04:45.600 --> 00:04:47.200]  所以有可能這本書
[00:04:47.200 --> 00:04:52.300]  有的人說他可能比加拉太書還要寫得早
[00:04:52.300 --> 00:04:55.700]  受信人他寫作的對象是經文
[00:04:55.700 --> 00:05:00.200]  剛纔我們讀的是散居各地的12個支派
[00:05:00.200 --> 00:05:03.800]  12個支派是指猶太人的羣體
[00:05:03.800 --> 00:05:11.000]  這裏指的是那些分散在耶路撒冷以外地區的猶太基督徒
[00:05:11.000 --> 00:05:17.200]  那他們大概就分散在地中海的東部沿岸的市鎮
[00:05:17.200 --> 00:05:19.900]  但是這個書的寫作的對象
[00:05:19.900 --> 00:05:22.800]  光光只是猶太的信徒
[00:05:22.800 --> 00:05:26.500]  而也包括今天的你和我
[00:05:26.500 --> 00:05:31.700]  寫作的目的是他以耶路撒冷教會牧者的身份
[00:05:31.700 --> 00:05:37.300]  來寫給逃散在外地的會友
[00:05:37.300 --> 00:05:44.300]  目的是要安慰這些和鼓勵這些在患難中的信徒
[00:05:44.300 --> 00:05:46.000]  我們今天講的這段經文
[00:05:46.000 --> 00:05:55.100]  就是雅各來教導信徒如何面對人生的考驗
[00:05:55.100 --> 00:06:01.000]  首先他提到我們要面對考驗應該有什麼態度
[00:06:01.000 --> 00:06:06.700]  那經文說你們遭遇各種的試煉的時候都要看爲喜樂
[00:06:06.700 --> 00:06:09.200]  這簡單的一句經文
[00:06:09.200 --> 00:06:11.900]  它裏面包括好幾個重點
[00:06:11.900 --> 00:06:14.100]  首先他寫的是弟兄們
[00:06:14.100 --> 00:06:15.700]  這個經文提醒我們
[00:06:15.700 --> 00:06:19.800]  我們每一個信耶穌的人都會遇到試煉
[00:06:19.800 --> 00:06:22.300]  不是光光他會受到
[00:06:22.300 --> 00:06:27.100]  而是每一個信耶穌的人都有可能遇到考驗的
[00:06:27.100 --> 00:06:31.100]  而且這裏的考驗是各種的是試煉
[00:06:31.100 --> 00:06:34.600]  我們面對的考驗是層出不窮的
[00:06:34.600 --> 00:06:36.300]  沒有固定的形式
[00:06:36.300 --> 00:06:38.400]  他可以是千變萬化
[00:06:38.400 --> 00:06:40.400]  有可能你是面對疾病
[00:06:40.400 --> 00:06:41.800]  有可能是意外
[00:06:41.800 --> 00:06:44.700]  有可能你是面對財政的困難
[00:06:44.700 --> 00:06:48.200]  或者是家庭等等等等
[00:06:48.200 --> 00:06:50.200]  看爲這個字哈
[00:06:50.200 --> 00:06:54.400]  他不是說覺得是這樣就就算了
[00:06:54.400 --> 00:06:58.200]  他看爲這個字是表達認定的意思
[00:06:58.200 --> 00:07:00.400]  那就是說你在考驗當中
[00:07:00.400 --> 00:07:04.800]  你要認定以這個爲你的主導思想
[00:07:04.800 --> 00:07:10.000]  要以喜樂成爲你的你的主導的思想
[00:07:10.000 --> 00:07:12.000]  而這裏的喜樂和何本呢
[00:07:12.000 --> 00:07:16.900]  是寫大喜樂是表達出一個極大的喜樂
[00:07:16.900 --> 00:07:18.800]  就算在患難當中
[00:07:18.800 --> 00:07:20.400]  在考驗當中
[00:07:20.400 --> 00:07:26.900]  你還是要以大喜樂來作爲你的主導的思想
[00:07:26.900 --> 00:07:27.700]  第二呢
[00:07:27.700 --> 00:07:32.900]  他提到爲什麼要喜樂的來面對考驗呢
[00:07:32.900 --> 00:07:37.200]  經文這裏有一些紅色的字標出來
[00:07:37.200 --> 00:07:44.600]  他特別帶出就是因爲考驗可以使人生命有成長
[00:07:44.600 --> 00:07:47.600]  那這裏提到信心經過考驗之後呢
[00:07:47.600 --> 00:07:49.200]  就會產生忍耐
[00:07:49.200 --> 00:07:53.700]  這個忍耐不是說很勉爲其難的那種忍受
[00:07:53.700 --> 00:07:58.400]  而是指到一種更加堅韌的信心
[00:07:58.400 --> 00:08:01.900]  而最後寫的可以完全毫無缺乏
[00:08:01.900 --> 00:08:07.600]  是代表你的生命達到一個成熟健康的狀態
[00:08:07.600 --> 00:08:09.200]  那這一句的意思是說
[00:08:09.200 --> 00:08:12.900]  當我們的信心不斷的經過考驗之後
[00:08:12.900 --> 00:08:14.400]  經過煉進以後
[00:08:14.400 --> 00:08:19.700]  我們就能夠產生完全毫無瑕疵的信心
[00:08:19.700 --> 00:08:20.700]  換句話說呢
[00:08:20.700 --> 00:08:23.700]  人的信心如果經得起考驗的話
[00:08:23.700 --> 00:08:27.800]  就證實他有很有能耐的信心
[00:08:27.800 --> 00:08:32.600]  他也是一個成熟健康的基督徒
[00:08:32.600 --> 00:08:33.900]  第二個原因呢
[00:08:33.900 --> 00:08:37.900]  是考驗使人可以得到賞賜
[00:08:37.900 --> 00:08:38.900]  那雅各呢
[00:08:38.900 --> 00:08:40.700]  他在這個書的開頭
[00:08:40.700 --> 00:08:43.600]  他就是以僕人來稱呼自己
[00:08:43.600 --> 00:08:46.600]  他說自己是耶穌基督的僕人
[00:08:46.600 --> 00:08:49.100]  我們也是基督的僕人
[00:08:49.100 --> 00:08:50.800]  主耶穌他曾經說
[00:08:50.800 --> 00:08:53.600]  學生不能勝過老師
[00:08:53.600 --> 00:08:56.500]  奴僕也不能勝過主人
[00:08:56.500 --> 00:08:59.000]  耶穌既然要受各種的苦
[00:08:59.000 --> 00:09:04.300]  那我們這些跟隨耶穌的人受苦也是不能避免的
[00:09:04.300 --> 00:09:05.100]  並且呢
[00:09:05.100 --> 00:09:08.600]  主耶穌他曾經說了這段話
[00:09:08.600 --> 00:09:10.200]  我們一起讀哈
[00:09:10.200 --> 00:09:13.600]  爲亦遭受迫害的人有福了
[00:09:13.600 --> 00:09:15.800]  因爲天國是他們的
[00:09:15.800 --> 00:09:18.900]  人若因我的緣故辱罵你們
[00:09:18.900 --> 00:09:20.100]  逼害你們
[00:09:20.100 --> 00:09:22.400]  並且捏造各樣壞話
[00:09:22.400 --> 00:09:23.600]  毀謗你們
[00:09:23.600 --> 00:09:25.400]  你們就有福了
[00:09:25.400 --> 00:09:27.900]  你們應該安息快樂
[00:09:27.900 --> 00:09:31.300]  因爲你們在天上的賞賜是大的
[00:09:31.300 --> 00:09:33.500]  在你們以前的先知
[00:09:33.500 --> 00:09:36.900]  他們也曾這樣迫害
[00:09:36.900 --> 00:09:38.300]  所以這裏提到
[00:09:38.300 --> 00:09:42.800]  我們在受考驗的時候還應該歡喜快樂
[00:09:42.800 --> 00:09:47.700]  因爲我們有賞賜是在天上的
[00:09:47.700 --> 00:09:48.400]  接着呢
[00:09:48.400 --> 00:09:52.900]  雅各他就列出第一個信信考驗的例子
[00:09:52.900 --> 00:09:53.600]  在這裏呢
[00:09:53.600 --> 00:09:58.300]  就是貧與富的一個一個這樣的例子
[00:09:58.300 --> 00:10:00.100]  雅各他在經文當中
[00:10:00.100 --> 00:10:04.000]  他提到有很多流亡在外地的猶太基督徒
[00:10:04.000 --> 00:10:06.700]  他們受到各種的考驗
[00:10:06.700 --> 00:10:10.500]  那有很可能就是這些猶太的猶太人
[00:10:10.500 --> 00:10:13.300]  他們因爲信主之後做了基督徒
[00:10:13.300 --> 00:10:18.800]  他就受到同鄉同族的人的逼迫和殺害
[00:10:18.800 --> 00:10:20.400]  所以爲了逃避危險
[00:10:20.400 --> 00:10:23.600]  他們就僑居在外地
[00:10:23.600 --> 00:10:27.000]  不過當他們去到外邦人的地方居住的時候
[00:10:27.000 --> 00:10:32.100]  他們又受到那些不明白基督信仰的外邦人的攻擊
[00:10:32.100 --> 00:10:36.800]  毀謗當中有的信徒他面對一夜之間
[00:10:36.800 --> 00:10:39.100]  他的財富就失去了
[00:10:39.100 --> 00:10:42.600]  好像這裏九到十一節所說的
[00:10:42.600 --> 00:10:45.100]  比如說他可能在逃亡的時候
[00:10:45.100 --> 00:10:48.100]  他丟下房子財物生意
[00:10:48.100 --> 00:10:49.300]  田產等等
[00:10:49.300 --> 00:10:54.900]  今天只是我們在香港也能體會到哈
[00:10:54.900 --> 00:11:02.000]  那些從中國內地或者是從南亞或其他地方移居到香港的人
[00:11:02.000 --> 00:11:07.100]  除了那些帶着大量的資金來做投資的人以外
[00:11:07.100 --> 00:11:10.400]  其實很多都是生活很困苦的人
[00:11:10.400 --> 00:11:12.400]  他們面對陌生的環境
[00:11:12.400 --> 00:11:16.400]  文化語言要重新的適應
[00:11:16.400 --> 00:11:17.000]  而且呢
[00:11:17.000 --> 00:11:20.500]  他們也要面對找住房啊
[00:11:20.500 --> 00:11:21.400]  找工作啊
[00:11:21.400 --> 00:11:23.900]  交朋友等等這些的困難
[00:11:23.900 --> 00:11:28.300]  甚至很多時候他們也說覺得受歧視
[00:11:28.300 --> 00:11:31.600]  身心靈也會面對很大的壓力
[00:11:31.600 --> 00:11:34.100]  我自己曾經也是一個新移民
[00:11:34.100 --> 00:11:36.700]  以前我覺得在老家生活挺愉快的
[00:11:36.700 --> 00:11:37.800]  挺開心的
[00:11:37.800 --> 00:11:39.300]  但是來香港之後
[00:11:39.300 --> 00:11:41.100]  去到一個陌生的地方
[00:11:41.100 --> 00:11:43.300]  什麼都重新開始的時候
[00:11:43.300 --> 00:11:46.500]  那時候其實也面對很多的掙扎
[00:11:46.500 --> 00:11:50.500]  我也試過有同事歧視我們歧視我
[00:11:50.500 --> 00:11:53.400]  那父母也要找出晚歸的工作
[00:11:53.400 --> 00:11:57.100]  那自己好像也要提前變成一個大人
[00:11:57.100 --> 00:12:00.900]  以前香港沒有那麼像今天那麼多的社會服務
[00:12:00.900 --> 00:12:03.100]  幫助那些的新移民
[00:12:03.100 --> 00:12:06.900]  那很多時候問題也是要自己去面對
[00:12:06.900 --> 00:12:09.100]  要靠自己去解決
[00:12:09.100 --> 00:12:12.900]  曾經一段時間我也覺得很自卑很不快樂
[00:12:12.900 --> 00:12:15.500]  後來還好後來信了耶穌
[00:12:15.500 --> 00:12:18.600]  人生觀纔有了一些的改變
[00:12:18.600 --> 00:12:21.100]  那這段經文呢也提醒我們
[00:12:21.100 --> 00:12:24.400]  無論是貧富的信徒
[00:12:24.400 --> 00:12:25.900]  貧窮的信徒
[00:12:25.900 --> 00:12:28.900]  如果他靠着各種的力量
[00:12:28.900 --> 00:12:32.200]  各種的努力變得富有起來的話
[00:12:32.200 --> 00:12:34.900]  或者是有一些本來富有的信徒
[00:12:34.900 --> 00:12:37.000]  因着各種的原因
[00:12:37.000 --> 00:12:41.000]  他變成一個窮光蛋
[00:12:41.000 --> 00:12:43.000]  兩種的情況
[00:12:43.000 --> 00:12:47.700]  但是這些的信徒仍要以歡樂的心來面對
[00:12:47.700 --> 00:12:51.800]  因爲這裏重點是說人生苦短
[00:12:51.800 --> 00:12:54.000]  人雖然擁有千萬的財富
[00:12:54.000 --> 00:12:59.300]  但是我們也知道這些的財富也不能長久的擁有
[00:12:59.300 --> 00:13:02.500]  生命比財富來的重要
[00:13:02.500 --> 00:13:04.000]  所以雅各在這裏呢
[00:13:04.000 --> 00:13:08.500]  他也勉勵那些由富有變成貧窮的信徒
[00:13:08.500 --> 00:13:12.600]  不要因爲失去財富而難過
[00:13:12.600 --> 00:13:16.300]  反而要珍惜今天仍然有的生命
[00:13:16.300 --> 00:13:17.500]  享受生命
[00:13:17.500 --> 00:13:20.200]  以上帝爲樂
[00:13:20.200 --> 00:13:22.800]  在馬太福音呢
[00:13:22.800 --> 00:13:25.300]  也有這樣的經文提醒我們
[00:13:25.300 --> 00:13:27.800]  他說一個人不能服侍兩個主人
[00:13:27.800 --> 00:13:29.400]  如果不是恨這個愛那個
[00:13:29.400 --> 00:13:32.100]  就是忠於這個輕視那個
[00:13:32.100 --> 00:13:33.500]  你們不能服侍神
[00:13:33.500 --> 00:13:35.500]  要服侍金錢
[00:13:35.500 --> 00:13:36.900]  所以我告訴你們
[00:13:36.900 --> 00:13:40.100]  不要爲生命憂慮喫什麼喝什麼
[00:13:40.100 --> 00:13:42.900]  也不要爲身體憂慮穿什麼
[00:13:42.900 --> 00:13:45.700]  難道生命不比食物重要嗎
[00:13:45.700 --> 00:13:54.200]  身體不比衣服重要嗎
[00:13:54.200 --> 00:13:56.200]  在馬可福音
[00:13:56.200 --> 00:13:58.500]  耶穌也這樣說
[00:13:58.500 --> 00:13:58.900]  他說
[00:13:58.900 --> 00:14:01.200]  如果人賺得全世界
[00:14:01.200 --> 00:14:03.900]  可卻賠上自己的生命
[00:14:03.900 --> 00:14:05.600]  有什麼好處呢
[00:14:05.600 --> 00:14:10.200]  人還能用什麼來換取自己的生命呢
[00:14:10.200 --> 00:14:12.700]  所以這些的經文也提醒我們
[00:14:12.700 --> 00:14:13.600]  人生苦短
[00:14:13.600 --> 00:14:15.800]  我們好好珍惜生命
[00:14:15.800 --> 00:14:19.000]  勝過我們的財富
[00:14:19.000 --> 00:14:20.100]  接着下去
[00:14:20.100 --> 00:14:23.200]  雅各帶出另外一個重點
[00:14:23.200 --> 00:14:27.500]  他說人面對考驗的時候
[00:14:27.500 --> 00:14:30.700]  面對兩種的結果
[00:14:30.700 --> 00:14:31.400]  第一種呢
[00:14:31.400 --> 00:14:36.600]  就是他能勝過考驗得到獎賞
[00:14:36.600 --> 00:14:37.800]  十二節這樣說
[00:14:37.800 --> 00:14:40.400]  我請大家一同念出
[00:14:40.400 --> 00:14:43.600]  能忍受失戀的人是有福的
[00:14:43.600 --> 00:14:46.300]  因爲他經過考驗之後
[00:14:46.300 --> 00:14:48.600]  必得着生命的冠冕
[00:14:48.600 --> 00:14:53.600]  這冠冕是主應許給愛他的人的
[00:14:53.600 --> 00:14:56.500]  這裏說能忍受失戀
[00:14:56.500 --> 00:14:59.100]  是指到考驗來到的時候
[00:14:59.100 --> 00:15:04.400]  我們仍然要堅持原有向上帝的那種信念
[00:15:04.400 --> 00:15:05.000]  不退後
[00:15:05.000 --> 00:15:06.400]  不搖動
[00:15:06.400 --> 00:15:08.800]  這樣的人才是有福的
[00:15:08.800 --> 00:15:10.700]  那當然雅各在這裏
[00:15:10.700 --> 00:15:12.800]  他不是說風涼話
[00:15:12.800 --> 00:15:16.600]  不是說我們就要自討苦喫
[00:15:16.600 --> 00:15:18.300]  或者是覺得哎呀
[00:15:18.300 --> 00:15:22.100]  忍受這個受熬戀是很有趣的一件事
[00:15:22.100 --> 00:15:25.300]  我們都不會自找這些的苦
[00:15:25.300 --> 00:15:29.100]  雅各是說苦難有他的目的
[00:15:29.100 --> 00:15:33.000]  好像詩人在詩篇一百一十九篇那裏
[00:15:33.000 --> 00:15:35.000]  他有他這樣說
[00:15:35.000 --> 00:15:38.000]  他說我受苦是對我有益的
[00:15:38.000 --> 00:15:42.900]  我也要使我學習神的律力
[00:15:42.900 --> 00:15:45.300]  最終能夠勝過考驗的人
[00:15:45.300 --> 00:15:48.300]  可以得到生命的冠冕
[00:15:48.300 --> 00:15:50.800]  就好像約伯一樣
[00:15:50.800 --> 00:15:53.400]  約伯在約伯記裏面記述
[00:15:53.400 --> 00:15:56.200]  雖然他受盡苦難的折磨
[00:15:56.200 --> 00:15:59.600]  甚至被熬練到奄奄一息
[00:15:59.600 --> 00:16:02.900]  但是他沒有因此而離開上帝
[00:16:02.900 --> 00:16:04.900]  反而他在苦難當中
[00:16:04.900 --> 00:16:09.000]  他說我從前只是風聞有你
[00:16:09.000 --> 00:16:12.100]  但是我現在是親眼看見你
[00:16:12.100 --> 00:16:14.400]  他發出這樣的韌性
[00:16:14.400 --> 00:16:18.700]  所以最後神也保護他不受生命之害
[00:16:18.700 --> 00:16:21.200]  最後甚至恢復他的體力
[00:16:21.200 --> 00:16:22.600]  重獲新生
[00:16:22.600 --> 00:16:26.300]  並且得到更大的祝福
[00:16:26.300 --> 00:16:28.000]  這是一個好的結果
[00:16:28.000 --> 00:16:29.700]  那另外一種的結果
[00:16:29.700 --> 00:16:35.000]  就是我們被試探所勝帶來死亡
[00:16:35.000 --> 00:16:36.600]  這裏經文也提到
[00:16:36.600 --> 00:16:39.100]  人被試探不是
[00:16:39.100 --> 00:16:42.900]  不可以說我們是被神試探
[00:16:42.900 --> 00:16:45.000]  那其實試煉和試探
[00:16:45.000 --> 00:16:48.300]  這兩個詞語在原文是一樣的
[00:16:48.300 --> 00:16:50.700]  都是指任何的測試
[00:16:50.700 --> 00:16:53.900]  它本身是一箇中性的詞語
[00:16:53.900 --> 00:16:57.300]  沒有任何道德性在裏面
[00:16:57.300 --> 00:16:59.200]  上帝不會試探人
[00:16:59.200 --> 00:17:03.200]  但是他會允許有試煉臨到我們
[00:17:03.200 --> 00:17:08.300]  好使我們可以從試煉當中得到益處和成長
[00:17:08.300 --> 00:17:10.300]  魔鬼卻會試探人
[00:17:10.300 --> 00:17:13.100]  就像他曾經試探耶穌一樣
[00:17:13.100 --> 00:17:16.000]  爲的是使人離開上帝
[00:17:16.000 --> 00:17:20.200]  剛纔說的約伯也就是一個極好的例子
[00:17:20.200 --> 00:17:22.300]  那經文這裏說
[00:17:22.300 --> 00:17:25.600]  人之所以在試煉面前失敗呢
[00:17:25.600 --> 00:17:27.600]  是因爲自己的私慾
[00:17:27.600 --> 00:17:30.700]  就是說我們心裏所專注的
[00:17:30.700 --> 00:17:34.100]  所渴望的那份強烈的慾望
[00:17:34.100 --> 00:17:36.600]  人如果有了慾望
[00:17:36.600 --> 00:17:41.000]  不及時的來對付消除的話
[00:17:41.000 --> 00:17:43.400]  這些的慾望就會累積起來
[00:17:43.400 --> 00:17:46.000]  到了一個時候付出行動的時候
[00:17:46.000 --> 00:17:48.400]  就會產生罪惡苦果
[00:17:48.400 --> 00:17:50.600]  就好像一個女人
[00:17:50.600 --> 00:17:56.700]  她懷孕產子的過程最終帶來死亡
[00:17:56.700 --> 00:17:59.200]  曾經聽過有人說這樣一句話
[00:17:59.200 --> 00:18:04.900]  他說我們不能阻止飛鳥在你的頭上飛過
[00:18:04.900 --> 00:18:07.400]  除非你用槍把它射下來
[00:18:07.400 --> 00:18:13.500]  但是我們卻可以阻止它在你的頭上大窩
[00:18:13.500 --> 00:18:14.400]  對吧
[00:18:14.400 --> 00:18:15.400]  很有同感
[00:18:15.400 --> 00:18:17.900]  你不會讓那些小鳥在你頭上
[00:18:17.900 --> 00:18:19.500]  你都不拍一下它
[00:18:19.500 --> 00:18:22.400]  讓它在你頭上築一個巢
[00:18:22.400 --> 00:18:25.400]  這句話的意思是說明了
[00:18:25.400 --> 00:18:30.400]  我們人要爲自己所犯的罪來負責
[00:18:30.400 --> 00:18:32.600]  人在生活上受到考驗
[00:18:32.600 --> 00:18:36.900]  特別是從富有到貧窮的時候
[00:18:36.900 --> 00:18:38.300]  雅各提醒我們
[00:18:38.300 --> 00:18:41.200]  當看重生命的素質
[00:18:41.200 --> 00:18:44.200]  勝過財富的擁有
[00:18:44.200 --> 00:18:49.200]  而貧窮的人其實也容易受到物質的引誘
[00:18:49.200 --> 00:18:51.300]  受到心中慾念的支配
[00:18:51.300 --> 00:18:54.100]  以至我們容易犯罪作惡
[00:18:54.100 --> 00:18:56.000]  得到了更多財富之後
[00:18:56.000 --> 00:18:59.500]  我們的心裏又會想得到更多
[00:18:59.500 --> 00:19:01.800]  又想填滿其他的慾望
[00:19:01.800 --> 00:19:05.100]  其實我們的慾望是無休止的
[00:19:05.100 --> 00:19:06.200]  如果這樣子的話
[00:19:06.200 --> 00:19:10.400]  我們就很容易陷入罪裏面
[00:19:10.400 --> 00:19:18.800]  接着雅各就帶出勝過考驗的一些的祕訣
[00:19:18.800 --> 00:19:24.400]  首先他提出我們面對考驗的時候
[00:19:24.400 --> 00:19:26.900]  我們要發揮我們的信心
[00:19:26.900 --> 00:19:28.600]  以信心來面對
[00:19:28.600 --> 00:19:31.000]  如果我們這個信心堅定
[00:19:31.000 --> 00:19:33.500]  可以經過這些考驗之後
[00:19:33.500 --> 00:19:35.700]  就能帶來生命的成長
[00:19:35.700 --> 00:19:39.500]  所以信心是很重要
[00:19:39.500 --> 00:19:42.200]  第二呢
[00:19:42.200 --> 00:19:44.900]  我們需要向神求智慧
[00:19:44.900 --> 00:19:48.100]  那在原文這一句話之前呢
[00:19:48.100 --> 00:19:53.500]  它有一個詞語是如果或者是不過
[00:19:53.500 --> 00:19:57.300]  如果你們中間有人缺少智慧智慧
[00:19:57.300 --> 00:20:00.900]  或不過你們中間如果有人缺乏智慧
[00:20:00.900 --> 00:20:05.800]  那這裏說的缺少智慧哈
[00:20:05.800 --> 00:20:08.600]  跟這個信心其實是很有關係的
[00:20:08.600 --> 00:20:11.600]  因爲這個智慧呢
[00:20:11.600 --> 00:20:14.700]  會影響我們怎麼看事物
[00:20:14.700 --> 00:20:19.200]  比如說它會影響我們怎樣來看考驗
[00:20:19.200 --> 00:20:23.100]  怎樣從考驗當中得到益處
[00:20:23.100 --> 00:20:28.500]  怎樣能夠在患難中看出是上帝變相的祝福
[00:20:28.500 --> 00:20:32.000]  那如果我們沒有從上帝而來的這種智慧
[00:20:32.000 --> 00:20:34.900]  我們就不會想這三個問題
[00:20:34.900 --> 00:20:41.700]  我們就可能就生出很多的埋怨等等
[00:20:41.700 --> 00:20:46.300]  而這個智慧呢只能是從神而來
[00:20:46.300 --> 00:20:51.000]  另外雅各也提醒我們向神求智慧的時候
[00:20:51.000 --> 00:20:53.800]  我們一定要憑着信心求
[00:20:53.800 --> 00:20:55.800]  因爲不是憑着信心的話
[00:20:55.800 --> 00:21:00.600]  我們就不可能從神得到什麼
[00:21:00.600 --> 00:21:03.400]  還有就是我們要信得過神
[00:21:03.400 --> 00:21:07.300]  因爲這裏說神是那位厚賜衆人的
