
[00:00:00.000 --> 00:00:02.000]  各位早晨
[00:01:35.000 --> 00:01:38.000]  這個家庭有媽媽和三個女兒
[00:01:38.000 --> 00:01:40.000]  養了這隻狗有四年的時間
[00:01:40.000 --> 00:01:42.000]  很愛惜牠
[00:01:42.000 --> 00:01:44.000]  還照顧得很好
[00:01:44.000 --> 00:01:47.000]  這隻狗生活得很暢快
[00:01:47.000 --> 00:01:52.000]  不過這幾個主人生活得很苦惱
[00:01:52.000 --> 00:01:54.000]  為什麼呢?
[00:01:54.000 --> 00:01:57.000]  原來這隻狗看上去很可愛
[00:01:57.000 --> 00:01:59.000]  不過牠很兇
[00:01:59.000 --> 00:02:02.000]  牠是家裡的小霸王
[00:02:02.000 --> 00:02:05.000]  每次都要求主人要遷就牠
[00:02:05.000 --> 00:02:07.000]  牠想發脾氣就發脾氣
[00:02:07.000 --> 00:02:09.000]  想咬就咬
[00:02:09.000 --> 00:02:13.000]  而牠的叫聲很大很吵
[00:02:13.000 --> 00:02:15.000]  早上主人還沒起床
[00:02:15.000 --> 00:02:18.000]  就被牠吵醒了
[00:02:18.000 --> 00:02:22.000]  當主人不小心掉了東西在地上
[00:02:22.000 --> 00:02:25.000]  大家看到左邊那幅比較大的圖
[00:02:25.000 --> 00:02:28.000]  狗很快就會去收拾那東西
[00:02:28.000 --> 00:02:31.000]  然後死都不肯交出來
[00:02:31.000 --> 00:02:35.000]  牠還會干涉主人之間做的事
[00:02:35.000 --> 00:02:37.000]  當牠看到兩個主人走在一起
[00:02:37.000 --> 00:02:39.000]  牠就很不喜歡
[00:02:39.000 --> 00:02:40.000]  有一次
[00:02:40.000 --> 00:02:44.000]  媽媽牽著女兒的手去看電視的時候
[00:02:44.000 --> 00:02:47.000]  狗去咬女兒的頭髮
[00:02:47.000 --> 00:02:50.000]  好像很不想牠們這麼親近
[00:02:50.000 --> 00:02:53.000]  另外你有沒有看到媽媽抱著那隻狗
[00:02:53.000 --> 00:02:55.000]  去送客
[00:02:55.000 --> 00:02:57.000]  其實他們養了那隻狗幾年
[00:02:57.000 --> 00:03:00.000]  已經很少客人去找他們
[00:03:00.000 --> 00:03:02.000]  因為只要有客人到
[00:03:02.000 --> 00:03:04.000]  那隻狗就會很大聲去吠
[00:03:04.000 --> 00:03:06.000]  連客人都怕了牠
[00:03:06.000 --> 00:03:08.000]  不敢去探望牠們
[00:03:08.000 --> 00:03:11.000]  大家看看
[00:03:11.000 --> 00:03:15.000]  全家人都被牠咬得傷痕累累
[00:03:15.000 --> 00:03:17.000]  在這個家裡
[00:03:17.000 --> 00:03:19.000]  牠是一隻狗皇帝
[00:03:19.000 --> 00:03:21.000]  全家都怕了牠
[00:03:21.000 --> 00:03:23.000]  覺得很辛苦
[00:03:23.000 --> 00:03:24.000]  最後
[00:03:24.000 --> 00:03:28.000]  主人就唯有請專業的訓犬師
[00:03:28.000 --> 00:03:29.000]  我們叫做專家
[00:03:29.000 --> 00:03:32.000]  去幫忙解決問題
[00:03:32.000 --> 00:03:36.000]  專家了解了情況之後
[00:03:36.000 --> 00:03:38.000]  他就說
[00:03:38.000 --> 00:03:42.000]  狗的問題其實是由主人造成的
[00:03:42.000 --> 00:03:46.000]  明明那隻狗很霸道
[00:03:46.000 --> 00:03:47.000]  那隻狗很兇
[00:03:47.000 --> 00:03:51.000]  為什麼說問題是出在主人身上呢
[00:03:51.000 --> 00:03:55.000]  大家明白專家的話嗎
[00:03:55.000 --> 00:04:01.000]  原來主人是不懂得管教那隻狗
[00:04:01.000 --> 00:04:04.000]  那隻狗咬人搶別人的東西
[00:04:04.000 --> 00:04:06.000]  主人就只是順從
[00:04:06.000 --> 00:04:07.000]  而沒有去制止牠
[00:04:07.000 --> 00:04:09.000]  主人給的反應
[00:04:09.000 --> 00:04:10.000]  是鼓勵了那隻狗
[00:04:10.000 --> 00:04:13.000]  繼續去做一些不對的事情
[00:04:13.000 --> 00:04:14.000]  久而久之
[00:04:14.000 --> 00:04:18.000]  那隻狗就教牠怎樣控制主人
[00:04:18.000 --> 00:04:19.000]  牠只要咬
[00:04:19.000 --> 00:04:20.000]  只要大聲叫
[00:04:20.000 --> 00:04:23.000]  那些主人就會聽牠說
[00:04:23.000 --> 00:04:27.000]  整個家就變成了狗的地盤
[00:04:27.000 --> 00:04:29.000]  由牠說了算
[00:04:29.000 --> 00:04:31.000]  要改變這個情況
[00:04:31.000 --> 00:04:35.000]  專家就教主人去管教那隻狗
[00:04:35.000 --> 00:04:40.000]  那隻狗要知道自己在家裡的位置
[00:04:40.000 --> 00:04:41.000]  牠不是主人
[00:04:41.000 --> 00:04:43.000]  牠是要聽話
[00:04:43.000 --> 00:04:46.000]  要學習好好和主人相處
[00:04:46.000 --> 00:04:48.000]  在家裡
[00:04:48.000 --> 00:04:51.000]  不應該只是那隻狗覺得開心
[00:04:51.000 --> 00:04:52.000]  是不是
[00:04:52.000 --> 00:04:55.000]  當主人掌握得到合適的方法
[00:04:55.000 --> 00:04:57.000]  去管教那隻狗
[00:04:57.000 --> 00:04:59.000]  那隻狗真的變了
[00:04:59.000 --> 00:05:01.000]  有新的家規
[00:05:01.000 --> 00:05:05.000]  令到每一個成員都能夠好好的生活
[00:05:05.000 --> 00:05:09.000]  我想問問大家
[00:05:09.000 --> 00:05:10.000]  在你家裡
[00:05:10.000 --> 00:05:13.000]  有沒有誰可以想怎樣就怎樣
[00:05:13.000 --> 00:05:17.000]  不用理會其他人的需要和情況
[00:05:17.000 --> 00:05:20.000]  不用理會其他人是否開心
[00:05:20.000 --> 00:05:23.000]  如果你真的有這樣的家人
[00:05:23.000 --> 00:05:26.000]  我們要想辦法去提醒他
[00:05:26.000 --> 00:05:28.000]  去制止他
[00:05:28.000 --> 00:05:29.000]  希望他改變
[00:05:29.000 --> 00:05:31.000]  是不是
[00:05:31.000 --> 00:05:34.000]  不只是為了整個家庭著想
[00:05:34.000 --> 00:05:36.000]  也希望這個家人
[00:05:36.000 --> 00:05:39.000]  不會變得越來越可惡
[00:05:39.000 --> 00:05:43.000]  讓我們今天在聖經裡思考一些
[00:05:43.000 --> 00:05:47.000]  家庭好的運作規則
[00:05:47.000 --> 00:05:48.000]  好吧
[00:05:48.000 --> 00:05:51.000]  我想大家一起讀一段
[00:05:51.000 --> 00:05:53.000]  讀這段經文
[00:05:53.000 --> 00:05:55.000]  一二起
[00:05:55.000 --> 00:05:57.000]  作兒女的
[00:05:57.000 --> 00:06:01.000]  你們要在主女聽從父母
[00:06:01.000 --> 00:06:03.000]  這是理所當然的
[00:06:03.000 --> 00:06:05.000]  當孝敬父母
[00:06:05.000 --> 00:06:09.000]  使你得福在世長壽
[00:06:09.000 --> 00:06:13.000]  這是第一條大應許的誡命
[00:06:13.000 --> 00:06:14.000]  作父親的
[00:06:14.000 --> 00:06:17.000]  你們不要激怒兒女
[00:06:17.000 --> 00:06:23.000]  但要照著主的教導和勸誡養育他們
[00:06:23.000 --> 00:06:26.000]  聖經吩咐爸爸媽媽教養子女
[00:06:26.000 --> 00:06:29.000]  給了一個很重要領導
[00:06:29.000 --> 00:06:32.000]  話事的角色給爸爸媽媽
[00:06:32.000 --> 00:06:35.000]  但如果你仔細看經文
[00:06:35.000 --> 00:06:38.000]  還有一個最高領導
[00:06:38.000 --> 00:06:43.000]  爸爸媽媽和子女都要聽他說話
[00:06:43.000 --> 00:06:45.000]  那個是誰
[00:06:45.000 --> 00:06:47.000]  是主
[00:06:47.000 --> 00:06:51.000]  子女要在主裡聽從父母
[00:06:51.000 --> 00:06:55.000]  父母要照著主的教導去勸誡養育子女
[00:06:55.000 --> 00:07:00.000]  整個家庭由主話事
[00:07:00.000 --> 00:07:03.000]  說回剛才的家庭
[00:07:03.000 --> 00:07:05.000]  那隻狗好像皇帝一樣
[00:07:05.000 --> 00:07:08.000]  在控制幾個主人
[00:07:08.000 --> 00:07:12.000]  究竟那隻狗是用什麼原則去話事
[00:07:12.000 --> 00:07:16.000]  其實牠單純是從自己出發
[00:07:16.000 --> 00:07:18.000]  牠喜歡怎樣就怎樣
[00:07:18.000 --> 00:07:22.000]  牠沒有考慮到主人的需要和感受
[00:07:22.000 --> 00:07:24.000]  不滿意的時候就咬
[00:07:24.000 --> 00:07:26.000]  就吠
[00:07:26.000 --> 00:07:29.000]  牠是一個很自我忠心的狗
[00:07:29.000 --> 00:07:31.000]  自己最重要
[00:07:31.000 --> 00:07:33.000]  家人都要遷就牠
[00:07:33.000 --> 00:07:37.000]  但聖經所說的家庭不是這樣的
[00:07:37.000 --> 00:07:41.000]  主委派了爸爸媽媽做家長
[00:07:41.000 --> 00:07:43.000]  去帶領整個家庭
[00:07:43.000 --> 00:07:47.000]  是按主的教導和勸誡去養育子女
[00:07:47.000 --> 00:07:51.000]  一個按聖經的教導去運作的家庭
[00:07:51.000 --> 00:07:53.000]  會是怎樣的呢
[00:07:53.000 --> 00:07:58.000]  我們試試整理聖經對我們行事為人的教導
[00:07:58.000 --> 00:08:02.000]  去設計回家庭運作的規則
[00:08:02.000 --> 00:08:09.000]  大家可以想一想以下我所列舉的
[00:08:09.000 --> 00:08:12.000]  也印在大綱那裡
[00:08:12.000 --> 00:08:14.000]  那裡所說的話
[00:08:14.000 --> 00:08:17.000]  你們家庭是不是這樣運作的呢
[00:08:17.000 --> 00:08:19.000]  第一
[00:08:19.000 --> 00:08:24.000]  我們重視愛護和關心每一位家人
[00:08:24.000 --> 00:08:26.000]  第二
[00:08:26.000 --> 00:08:29.000]  我們會和家人說自己的事
[00:08:29.000 --> 00:08:32.000]  自己的需要和感受
[00:08:32.000 --> 00:08:34.000]  第三
[00:08:34.000 --> 00:08:40.000]  我們會聽家人生活的經歷和想法
[00:08:40.000 --> 00:08:42.000]  第四
[00:08:42.000 --> 00:08:47.000]  我們會分擔家務彼此服侍
[00:08:47.000 --> 00:08:49.000]  第五
[00:08:49.000 --> 00:08:52.000]  我們會欣賞家人的付出
[00:08:52.000 --> 00:08:54.000]  還會表達感謝
[00:08:54.000 --> 00:08:56.000]  先看著這五條
[00:08:56.000 --> 00:09:02.000]  你覺得你家裡有哪一條是做得最好的
[00:09:02.000 --> 00:09:06.000]  又或者你也可以想
[00:09:06.000 --> 00:09:10.000]  在哪方面我們家裡最需要學習的呢
[00:09:10.000 --> 00:09:15.000]  我們繼續看下去
[00:09:15.000 --> 00:09:17.000]  第六
[00:09:17.000 --> 00:09:20.000]  我們會用合適的言詞和語氣
[00:09:20.000 --> 00:09:22.000]  跟對方說話
[00:09:22.000 --> 00:09:25.000]  跟對方覺得被尊重的
[00:09:25.000 --> 00:09:27.000]  第七
[00:09:27.000 --> 00:09:31.000]  我們說誠實的話不會欺騙對方
[00:09:31.000 --> 00:09:33.000]  第八
[00:09:33.000 --> 00:09:36.000]  我們不會亂發脾氣的
[00:09:36.000 --> 00:09:38.000]  第九
[00:09:38.000 --> 00:09:40.000]  如果做錯事
[00:09:40.000 --> 00:09:43.000]  我們是會接受家人的提醒
[00:09:43.000 --> 00:09:46.000]  盡快去認錯的
[00:09:46.000 --> 00:09:48.000]  第十
[00:09:48.000 --> 00:09:51.000]  我們會饒恕對方
[00:09:51.000 --> 00:09:53.000]  就著這五條
[00:09:53.000 --> 00:09:57.000]  你覺得你家裡有哪一條是做得最好的呢
[00:09:57.000 --> 00:09:59.000]  又或者
[00:09:59.000 --> 00:10:02.000]  在哪方面我們最需要學習的呢
[00:10:02.000 --> 00:10:06.000]  父母
[00:10:06.000 --> 00:10:10.000]  按照主教導去養育子女的過程
[00:10:10.000 --> 00:10:12.000]  其實包括了帶領著整個家裡
[00:10:12.000 --> 00:10:15.000]  用什麼規矩和原則來運作
[00:10:15.000 --> 00:10:18.000]  其實家裡是一個很好的場景
[00:10:18.000 --> 00:10:21.000]  給我們操練聖經的教導
[00:10:21.000 --> 00:10:23.000]  很多人
[00:10:23.000 --> 00:10:24.000]  特別是小朋友
[00:10:24.000 --> 00:10:27.000]  都要在具體的生活情境裡
[00:10:27.000 --> 00:10:28.000]  去學習品格
[00:10:28.000 --> 00:10:31.000]  學習怎樣去處事為人
[00:10:31.000 --> 00:10:35.000]  在這裡我想跟大家分享第二個故事
[00:10:35.000 --> 00:10:38.000]  這個故事是發生在窩福堂
[00:10:38.000 --> 00:10:42.000]  大家看不看得到有很多禮物
[00:10:42.000 --> 00:10:46.000]  這個是我們教會的Avana活動
[00:10:46.000 --> 00:10:49.000]  每一年會舉行兩次的Avana Store
[00:10:49.000 --> 00:10:52.000]  我在這裡要多謝當中
[00:10:52.000 --> 00:10:57.000]  有捐出禮物給我們Avana Store的弟兄姊妹
[00:10:57.000 --> 00:11:00.000]  同學們其實是很開心的
[00:11:00.000 --> 00:11:02.000]  他們在全年的活動裡
[00:11:02.000 --> 00:11:04.000]  很努力賺了很多獎勵券
[00:11:04.000 --> 00:11:06.000]  我們叫做Share
[00:11:06.000 --> 00:11:08.000]  到Avana Store的時候
[00:11:08.000 --> 00:11:10.000]  就用來換禮物
[00:11:10.000 --> 00:11:12.000]  由於參加
[00:11:12.000 --> 00:11:15.000]  這裡是Saturday Avana的情況
[00:11:15.000 --> 00:11:18.000]  參加Saturday Avana的同學很多
[00:11:18.000 --> 00:11:21.000]  我們唯有分批給同學們
[00:11:21.000 --> 00:11:27.000]  平時我們分了紅、黃、藍、綠四組
[00:11:27.000 --> 00:11:31.000]  我們怎樣規定誰做第一批
[00:11:31.000 --> 00:11:33.000]  大家都很想做第一批
[00:11:33.000 --> 00:11:36.000]  我們就想在那次活動的表現裡
[00:11:36.000 --> 00:11:38.000]  哪個紀錄好
[00:11:38.000 --> 00:11:40.000]  哪一組很專心
[00:11:40.000 --> 00:11:42.000]  又或者他們合作得很好
[00:11:42.000 --> 00:11:44.000]  我們就用他們的表現
[00:11:44.000 --> 00:11:48.000]  來決定這次哪一組可以先
[00:11:48.000 --> 00:11:50.000]  有一次
[00:11:50.000 --> 00:11:53.000]  我們導師想用一個不同的做法
[00:11:53.000 --> 00:11:57.000]  不如大讓小
[00:11:57.000 --> 00:11:59.000]  給年紀小的同學
[00:11:59.000 --> 00:12:02.000]  其實他們的數目是比較少的
[00:12:02.000 --> 00:12:04.000]  他們先進去換禮物
[00:12:04.000 --> 00:12:07.000]  於是講出這個做法的時候
[00:12:07.000 --> 00:12:10.000]  有些同學就立即反彈
[00:12:10.000 --> 00:12:12.000]  為什麼要大讓小
[00:12:12.000 --> 00:12:17.000]  我看到這些表現得比較激氣的同學
[00:12:17.000 --> 00:12:19.000]  我也認識他們
[00:12:19.000 --> 00:12:22.000]  有些性格是很好勝的
[00:12:22.000 --> 00:12:24.000]  很喜歡做第一
[00:12:24.000 --> 00:12:26.000]  但也有些性格比較溫和
[00:12:26.000 --> 00:12:29.000]  平時跟他們講道理
[00:12:29.000 --> 00:12:33.000]  他們很容易接受得到
[00:12:33.000 --> 00:12:35.000]  我想去強調
[00:12:35.000 --> 00:12:39.000]  我現在不是去批評這些同學
[00:12:39.000 --> 00:12:41.000]  他們不明白的時候
[00:12:41.000 --> 00:12:44.000]  跟導師提出來是好事
[00:12:44.000 --> 00:12:46.000]  我想分享的就是
[00:12:46.000 --> 00:12:47.000]  作為導師
[00:12:47.000 --> 00:12:50.000]  我在這件事裡我學到什麼
[00:12:50.000 --> 00:12:53.000]  當時我們做導師都很猜疑
[00:12:53.000 --> 00:12:57.000]  大讓小的道理不是很明顯嗎
[00:12:57.000 --> 00:12:58.000]  我們做大人
[00:12:58.000 --> 00:13:00.000]  是不是很多時候都在讓小朋友
[00:13:00.000 --> 00:13:03.000]  我們沒有跟他們爭
[00:13:03.000 --> 00:13:04.000]  但是
[00:13:04.000 --> 00:13:07.000]  原來一些我們以為很明顯的道理
[00:13:07.000 --> 00:13:09.000]  有些小朋友在生活裡
[00:13:09.000 --> 00:13:11.000]  是很少經歷到的
[00:13:11.000 --> 00:13:12.000]  例如
[00:13:12.000 --> 00:13:14.000]  獨生子女
[00:13:14.000 --> 00:13:15.000]  在生活裡
[00:13:15.000 --> 00:13:19.000]  就少機會去禮讓兄弟姊妹
[00:13:19.000 --> 00:13:20.000]  我相信
[00:13:20.000 --> 00:13:22.000]  我們的父母或者其他長輩
[00:13:22.000 --> 00:13:24.000]  都會讓他們
[00:13:24.000 --> 00:13:26.000]  好的東西先給他們
[00:13:26.000 --> 00:13:28.000]  但是對一個小朋友來說
[00:13:28.000 --> 00:13:30.000]  可能覺得很自然
[00:13:30.000 --> 00:13:32.000]  或者理所當然
[00:13:32.000 --> 00:13:33.000]  他們未必會想到
[00:13:33.000 --> 00:13:35.000]  原來自己
[00:13:35.000 --> 00:13:40.000]  都可以禮讓一些比自己年紀小的同學
[00:13:40.000 --> 00:13:41.000]  事實上
[00:13:41.000 --> 00:13:45.000]  我們要培養好的品格
[00:13:45.000 --> 00:13:48.000]  不是靠聽到命令
[00:13:48.000 --> 00:13:54.000]  而是要觀察身邊人的表現
[00:13:54.000 --> 00:13:57.000]  在生活裡看過什麼是好
[00:13:57.000 --> 00:13:59.000]  然後有動力
[00:13:59.000 --> 00:14:03.000]  想去學那樣好東西
[00:14:03.000 --> 00:14:06.000]  我想大家一起讀這段經文
[00:14:06.000 --> 00:14:08.000]  在《義福所書》裡
[00:14:08.000 --> 00:14:11.000]  1 2起
[00:14:11.000 --> 00:14:15.000]  凡事要謙虛 溫柔 忍耐
[00:14:15.000 --> 00:14:18.000]  用愛心互相寬容
[00:14:18.000 --> 00:14:21.000]  以和平彼此聯繫
[00:14:21.000 --> 00:14:25.000]  竭力保持聖靈所賜的合一
[00:14:25.000 --> 00:14:28.000]  怎樣學愛心
[00:14:28.000 --> 00:14:32.000]  怎樣學溫柔和忍耐
[00:14:32.000 --> 00:14:36.000]  當耶穌吩咐門徒彼此相愛的時候
[00:14:36.000 --> 00:14:39.000]  他自己和門徒生活了幾年
[00:14:39.000 --> 00:14:42.000]  門徒從他身上觀察到
[00:14:42.000 --> 00:14:44.000]  怎樣去愛神
[00:14:44.000 --> 00:14:46.000]  怎樣去愛人
[00:14:46.000 --> 00:14:48.000]  我成長的家庭
[00:14:48.000 --> 00:14:50.000]  我的原生家庭
[00:14:50.000 --> 00:14:52.000]  家人的性情比較急
[00:14:52.000 --> 00:14:54.000]  比較暴躁
[00:14:54.000 --> 00:14:56.000]  溫柔對我來說
[00:14:56.000 --> 00:14:58.000]  很抽象
[00:14:58.000 --> 00:15:01.000]  但是我在中學時期就信主了
[00:15:01.000 --> 00:15:03.000]  在教會
[00:15:03.000 --> 00:15:05.000]  在神學院裡
[00:15:05.000 --> 00:15:08.000]  我就遇到一些溫柔的弟兄姊妹
[00:15:08.000 --> 00:15:11.000]  跟他們相處覺得很舒服
[00:15:11.000 --> 00:15:15.000]  見到他們即使遇到一些不合理的情況
[00:15:15.000 --> 00:15:18.000]  都可以平心靜氣地去處理
[00:15:18.000 --> 00:15:20.000]  看到他們的時候
[00:15:20.000 --> 00:15:22.000]  我明白到溫柔是怎樣
[00:15:22.000 --> 00:15:25.000]  我覺得他們是我的榜樣
[00:15:25.000 --> 00:15:30.000]  那我們怎樣學習忍耐呢
[00:15:30.000 --> 00:15:32.000]  當我們身邊的人的行動
[00:15:32.000 --> 00:15:34.000]  或者他們的反應
[00:15:34.000 --> 00:15:37.000]  沒有我們的期望那麼快
[00:15:37.000 --> 00:15:40.000]  或者對一些我們覺得很簡單的事
[00:15:40.000 --> 00:15:43.000]  為什麼都不明白
[00:15:43.000 --> 00:15:46.000]  又或者上次做錯了
[00:15:46.000 --> 00:15:47.000]  這次又不記得
[00:15:47.000 --> 00:15:49.000]  又錯過
[00:15:49.000 --> 00:15:51.000]  那你可不可以
[00:15:51.000 --> 00:15:54.000]  平靜地等他
[00:15:54.000 --> 00:15:58.000]  耐性地再提醒和鼓勵他呢
[00:15:58.000 --> 00:16:00.000]  你想一想
[00:16:00.000 --> 00:16:03.000]  其實主對我們都很有耐性
[00:16:03.000 --> 00:16:04.000]  是不是
[00:16:04.000 --> 00:16:07.000]  他給了我們很多時間去發現
[00:16:07.000 --> 00:16:11.000]  去改變我們的問題和壞習慣
[00:16:11.000 --> 00:16:13.000]  神把不同背景
[00:16:13.000 --> 00:16:16.000]  性情的人放在同一個家庭
[00:16:16.000 --> 00:16:18.000]  放在教會
[00:16:18.000 --> 00:16:20.000]  我們各有特點
[00:16:20.000 --> 00:16:21.000]  有優點
[00:16:21.000 --> 00:16:23.000]  有弱點
[00:16:23.000 --> 00:16:25.000]  有時候大家提醒了我
[00:16:25.000 --> 00:16:27.000]  我自己的問題
[00:16:27.000 --> 00:16:29.000]  我也在大家的心裡看到一些
[00:16:29.000 --> 00:16:34.000]  我要去學習的美好的品格
[00:16:34.000 --> 00:16:37.000]  神就是想我們彼此照量
[00:16:37.000 --> 00:16:39.000]  彼此學習
[00:16:39.000 --> 00:16:41.000]  生命影響生命
[00:16:41.000 --> 00:16:45.000]  這也是父母教養子女的時候
[00:16:45.000 --> 00:16:48.000]  很重要的領袖
[00:16:48.000 --> 00:16:52.000]  神要藉著我們去教養我們的子女
[00:16:52.000 --> 00:16:55.000]  去鍛鍊和更新我們的生命
[00:16:55.000 --> 00:16:57.000]  所以自從我做了媽媽之後
[00:16:57.000 --> 00:17:02.000]  都改了不少壞習慣和口頭禪
[00:17:02.000 --> 00:17:04.000]  我們再看一看這段經文
[00:17:04.000 --> 00:17:06.000]  對於父母的教導
[00:17:06.000 --> 00:17:07.000]  特別有一句
[00:17:07.000 --> 00:17:10.000]  不要激怒兒女
[00:17:10.000 --> 00:17:12.000]  是什麼意思呢
[00:17:12.000 --> 00:17:14.000]  我一定要說清楚
[00:17:14.000 --> 00:17:16.000]  特別是小朋友
[00:17:16.000 --> 00:17:18.000]  不要以為
[00:17:18.000 --> 00:17:21.000]  當你們做錯的時候
[00:17:21.000 --> 00:17:23.000]  因為怕你們生氣
[00:17:23.000 --> 00:17:25.000]  所以壞你們
[00:17:25.000 --> 00:17:26.000]  不是這樣的
[00:17:26.000 --> 00:17:29.000]  我們父母不能因為怕子女生氣
[00:17:29.000 --> 00:17:32.000]  而不去提醒他們做錯了
[00:17:32.000 --> 00:17:34.000]  否則他們就變成小霸王
[00:17:34.000 --> 00:17:37.000]  不知道自己的問題
[00:17:37.000 --> 00:17:39.000]  不要激怒兒女
[00:17:39.000 --> 00:17:41.000]  是提醒我們教養的時候
[00:17:41.000 --> 00:17:45.000]  小心不要過了火位
[00:17:45.000 --> 00:17:47.000]  而且我們要留意
[00:17:47.000 --> 00:17:48.000]  我們的做法
[00:17:48.000 --> 00:17:50.000]  會不會令子女很害怕
[00:17:50.000 --> 00:17:52.000]  很不開心
[00:17:52.000 --> 00:17:54.000]  很憤怒
[00:17:54.000 --> 00:17:55.000]  例如
[00:17:55.000 --> 00:17:57.000]  我們很生氣的狀態之下
[00:17:57.000 --> 00:18:01.000]  可能很發洩地教導他們
[00:18:01.000 --> 00:18:03.000]  又或者我們有些
[00:18:03.000 --> 00:18:06.000]  不是很合理的柯克的要求
[00:18:06.000 --> 00:18:07.000]  留意
[00:18:07.000 --> 00:18:09.000]  你為子女安排的活動
[00:18:09.000 --> 00:18:10.000]  會不會太多
[00:18:10.000 --> 00:18:13.000]  其實他們很累很辛苦
[00:18:13.000 --> 00:18:16.000]  我們有沒有偏心
[00:18:16.000 --> 00:18:18.000]  有沒有不斷挑剔他們
[00:18:18.000 --> 00:18:22.000]  又或者我們不小心羞辱了他們
[00:18:22.000 --> 00:18:23.000]  很多時候
[00:18:23.000 --> 00:18:27.000]  這些做法是不能夠教好子女
[00:18:27.000 --> 00:18:30.000]  反而首先影響了我們跟他們的關係
[00:18:30.000 --> 00:18:33.000]  打擊了他們的自信和自尊
[00:18:33.000 --> 00:18:35.000]  心裡很怨憤
[00:18:35.000 --> 00:18:37.000]  主要提醒我們
[00:18:37.000 --> 00:18:38.000]  這樣不好
[00:18:38.000 --> 00:18:40.000]  我們要反省
[00:18:40.000 --> 00:18:43.000]  避免這樣做
[00:18:43.000 --> 00:18:45.000]  這個時間
[00:18:45.000 --> 00:18:48.000]  講了兩個故事
[00:18:48.000 --> 00:18:50.000]  如果我們當中的小朋友
[00:18:50.000 --> 00:18:51.000]  你覺得
[00:18:51.000 --> 00:18:52.000]  都需要動一下
[00:18:52.000 --> 00:18:54.000]  是可以動的
[00:18:54.000 --> 00:18:58.000]  因為我們會聽第三個故事
[00:18:58.000 --> 00:19:01.000]  講第三個故事之前
[00:19:01.000 --> 00:19:02.000]  我要跟大家說
[00:19:02.000 --> 00:19:06.000]  這個故事是很有創意和想像力的
[00:19:06.000 --> 00:19:09.000]  所以請大家暫時放下你的邏輯思維
[00:19:09.000 --> 00:19:13.000]  要投入去領略當中的訊息
[00:19:13.000 --> 00:19:16.000]  我們聽故事吧
[00:19:16.000 --> 00:19:19.000]  這個故事是從一個繪本來的
[00:19:19.000 --> 00:19:24.000]  叫做《爸爸的頭不見了》
[00:19:24.000 --> 00:19:26.000]  這個名字很有趣
[00:19:26.000 --> 00:19:29.000]  究竟發生了什麼事呢
[00:19:29.000 --> 00:19:31.000]  故事的開始
[00:19:31.000 --> 00:19:36.000]  姐姐和弟弟發現爸爸的頭不見了
[00:19:36.000 --> 00:19:39.000]  肩膀上什麼都沒有
[00:19:39.000 --> 00:19:45.000]  於是全家人 媽媽 姐姐 弟弟
[00:19:45.000 --> 00:19:48.000]  都很努力在家裡找
[00:19:48.000 --> 00:19:50.000]  很仔細去找
[00:19:50.000 --> 00:19:52.000]  都找不到爸爸的頭
[00:19:52.000 --> 00:19:55.000]  怎麼辦呢
[00:19:55.000 --> 00:19:58.000]  姐姐和弟弟想到一個辦法
