
[00:00:00.000 --> 00:00:01.000]  各位弟兄姊妹
[00:01:48.000 --> 00:01:51.000]  猶太人信了耶穌之後
[00:01:51.000 --> 00:01:53.000]  他們仍然
[00:01:53.000 --> 00:01:56.000]  給他們根深蒂固的
[00:01:56.000 --> 00:01:57.000]  信仰背景
[00:01:57.000 --> 00:02:00.000]  文化傳統影響著
[00:02:00.000 --> 00:02:02.000]  所以保羅在《羅馬書》
[00:02:02.000 --> 00:02:04.000]  很多時候你會發覺
[00:02:04.000 --> 00:02:07.000]  他引用了猶太人的歷史
[00:02:07.000 --> 00:02:09.000]  去證明
[00:02:09.000 --> 00:02:11.000]  猶太人的祖先
[00:02:11.000 --> 00:02:14.000]  其實都是單單因為信
[00:02:14.000 --> 00:02:16.000]  信神
[00:02:16.000 --> 00:02:18.000]  而被神清為義
[00:02:18.000 --> 00:02:20.000]  所以《恩信清義》
[00:02:20.000 --> 00:02:22.000]  絕對不是新的事物
[00:02:22.000 --> 00:02:25.000]  今天我們看第四章
[00:02:26.000 --> 00:02:27.000]  主要是透過
[00:02:27.000 --> 00:02:30.000]  講述亞伯拉罕和神的關係
[00:02:30.000 --> 00:02:32.000]  去證明
[00:02:32.000 --> 00:02:35.000]  《恩信清義》其實早已經
[00:02:35.000 --> 00:02:38.000]  在《行為清義》之前
[00:02:38.000 --> 00:02:41.000]  原來《恩信清義》才是
[00:02:41.000 --> 00:02:44.000]  猶太人的信仰傳統
[00:02:44.000 --> 00:02:46.000]  扭轉了整個觀念
[00:02:46.000 --> 00:02:48.000]  我們知道
[00:02:48.000 --> 00:02:50.000]  猶太人很重視
[00:02:50.000 --> 00:02:52.000]  很強調他們是亞伯拉罕子孫
[00:02:52.000 --> 00:02:55.000]  他們是神選民這個身份
[00:02:56.000 --> 00:02:57.000]  他們引以為豪
[00:02:57.000 --> 00:02:59.000]  引以為傲
[00:02:59.000 --> 00:03:02.000]  甚至覺得有一份優越感
[00:03:02.000 --> 00:03:04.000]  這個神的選民的身份
[00:03:04.000 --> 00:03:08.000]  是根據神和亞伯拉罕所立的約
[00:03:08.000 --> 00:03:10.000]  而來的
[00:03:10.000 --> 00:03:12.000]  他們甚至以為
[00:03:12.000 --> 00:03:15.000]  只要我是亞伯拉罕的後裔
[00:03:15.000 --> 00:03:18.000]  就憑著這個獨特的血緣關係
[00:03:18.000 --> 00:03:20.000]  我就可以得救
[00:03:20.000 --> 00:03:23.000]  而這種身份
[00:03:24.000 --> 00:03:26.000]  保羅守律法
[00:03:26.000 --> 00:03:28.000]  守安息日
[00:03:28.000 --> 00:03:31.000]  行割禮、致政的禮
[00:03:31.000 --> 00:03:35.000]  這種種種外顯的宗教行為
[00:03:35.000 --> 00:03:37.000]  律法的要求
[00:03:37.000 --> 00:03:40.000]  去認證這種身份
[00:03:40.000 --> 00:03:44.000]  保羅在第二章
[00:03:44.000 --> 00:03:46.000]  講到什麼呢
[00:03:46.000 --> 00:03:48.000]  保羅在第二章
[00:03:48.000 --> 00:03:52.000]  講到移民、割禮
[00:03:53.000 --> 00:03:55.000]  我們再看中間這個 PowerPoint 好嗎
[00:03:55.000 --> 00:03:59.000]  仍然未算是真正猶太人
[00:03:59.000 --> 00:04:03.000]  他說外表肉身的割禮
[00:04:03.000 --> 00:04:05.000]  不是真正的割禮
[00:04:05.000 --> 00:04:07.000]  割禮是在乎聖靈
[00:04:07.000 --> 00:04:09.000]  而不是在乎移民
[00:04:09.000 --> 00:04:13.000]  這個其實已經衝擊了猶太人的認知
[00:04:13.000 --> 00:04:15.000]  在第三章
[00:04:15.000 --> 00:04:17.000]  他進一步去講
[00:04:17.000 --> 00:04:21.000]  提出了因為信耶穌的清義
[00:04:22.000 --> 00:04:25.000]  神的義在律法之外已經顯明
[00:04:25.000 --> 00:04:28.000]  就是因為信耶穌
[00:04:28.000 --> 00:04:30.000]  就可以加給一切信的人
[00:04:30.000 --> 00:04:32.000]  是沒有分別的
[00:04:32.000 --> 00:04:34.000]  這是說
[00:04:34.000 --> 00:04:36.000]  被神稱為義
[00:04:36.000 --> 00:04:41.000]  是用信和不信耶穌作為分野
[00:04:41.000 --> 00:04:45.000]  並沒有分別是什麼意思
[00:04:45.000 --> 00:04:47.000]  就是說
[00:04:47.000 --> 00:04:49.000]  無論有沒有律法、有沒有割禮
[00:04:49.000 --> 00:04:51.000]  只要信耶穌
[00:04:52.000 --> 00:04:53.000]  就是信耶穌
[00:04:53.000 --> 00:04:55.000]  有沒有割禮
[00:04:55.000 --> 00:04:57.000]  沒有分別
[00:04:57.000 --> 00:04:59.000]  其實
[00:04:59.000 --> 00:05:03.000]  這些說話對猶太人來說是否很挑戰性
[00:05:03.000 --> 00:05:05.000]  仍然未算
[00:05:05.000 --> 00:05:07.000]  這次他講了什麼呢
[00:05:07.000 --> 00:05:09.000]  世人都犯了罪
[00:05:09.000 --> 00:05:11.000]  規決了神的榮耀
[00:05:11.000 --> 00:05:14.000]  藉著在基督裡面的救贖
[00:05:14.000 --> 00:05:17.000]  就能夠白白地清義
[00:05:17.000 --> 00:05:19.000]  清義是什麼
[00:05:19.000 --> 00:05:21.000]  是憑基督的血
[00:05:22.000 --> 00:05:28.000]  這些種種論述其實是顛覆猶太人的得救觀
[00:05:28.000 --> 00:05:30.000]  猶太人就會問
[00:05:30.000 --> 00:05:33.000]  如果真是因信清義
[00:05:33.000 --> 00:05:36.000]  救恩是神白白的恩典
[00:05:36.000 --> 00:05:39.000]  那人的作為算了什麼
[00:05:39.000 --> 00:05:41.000]  我們一直以來守律法
[00:05:41.000 --> 00:05:44.000]  做的功德、行的割禮不是廢的嗎
[00:05:44.000 --> 00:05:49.000]  神既然選了我們猶太人做選民
[00:05:50.000 --> 00:05:52.000]  為什麼又要在我們猶太民族之外
[00:05:52.000 --> 00:05:54.000]  另外
[00:05:54.000 --> 00:05:57.000]  被耶穌基督來到這個世界有救恩
[00:05:57.000 --> 00:05:59.000]  所有人都可以信祂
[00:05:59.000 --> 00:06:01.000]  就可以得救
[00:06:01.000 --> 00:06:05.000]  那我們從阿伯拉罕而來的選民身份
[00:06:05.000 --> 00:06:07.000]  還有什麼優勢呢
[00:06:07.000 --> 00:06:10.000]  大概這個原因
[00:06:10.000 --> 00:06:13.000]  都是導致很多猶太人不信耶穌
[00:06:13.000 --> 00:06:16.000]  所以第四章一開始
[00:06:16.000 --> 00:06:18.000]  保羅就問一個問題
[00:06:19.000 --> 00:06:20.000]  問什麼問題呢
[00:06:20.000 --> 00:06:22.000]  就是我們今天所看的
[00:06:22.000 --> 00:06:24.000]  他說這樣
[00:06:24.000 --> 00:06:26.000]  按肉體作我們祖宗阿伯拉罕
[00:06:26.000 --> 00:06:28.000]  我們算什麼呢
[00:06:28.000 --> 00:06:30.000]  就是說照這樣說
[00:06:30.000 --> 00:06:32.000]  我們的祖宗阿伯拉罕
[00:06:32.000 --> 00:06:34.000]  憑他肉體得到什麼呢
[00:06:34.000 --> 00:06:37.000]  如果我們是因為信
[00:06:37.000 --> 00:06:39.000]  而得到神白白的恩典
[00:06:39.000 --> 00:06:41.000]  那人的作為
[00:06:41.000 --> 00:06:43.000]  算了什麼呢
[00:06:43.000 --> 00:06:45.000]  第二次就說
[00:06:45.000 --> 00:06:47.000]  躺在阿伯拉罕是因為行為清義
[00:06:48.000 --> 00:06:49.000]  是有可誇的
[00:06:49.000 --> 00:06:51.000]  當然啦
[00:06:51.000 --> 00:06:53.000]  我行嘛
[00:06:53.000 --> 00:06:55.000]  我誇我自己做得好嘛
[00:06:55.000 --> 00:06:57.000]  但現實就是什麼
[00:06:57.000 --> 00:07:00.000]  在神面前他一無可誇
[00:07:00.000 --> 00:07:02.000]  事實上
[00:07:02.000 --> 00:07:04.000]  在創造主面前
[00:07:04.000 --> 00:07:06.000]  人有什麼可以認得的
[00:07:06.000 --> 00:07:08.000]  有沒有呢
[00:07:08.000 --> 00:07:12.000]  第三次就說
[00:07:12.000 --> 00:07:14.000]  經上說什麼呢
[00:07:14.000 --> 00:07:16.000]  阿伯拉罕信了神
[00:07:17.000 --> 00:07:18.000]  神就算他為義
[00:07:18.000 --> 00:07:20.000]  這突顯了一個很重要的信心問題
[00:07:20.000 --> 00:07:23.000]  因為阿伯拉罕對神有信心
[00:07:23.000 --> 00:07:25.000]  神就算他為義
[00:07:25.000 --> 00:07:27.000]  什麼是信心呢
[00:07:27.000 --> 00:07:30.000]  說到信心
[00:07:30.000 --> 00:07:33.000]  我想起我小時候一次的體驗
[00:07:33.000 --> 00:07:36.000]  我爸爸是一個很喜歡到處玩的人
[00:07:36.000 --> 00:07:38.000]  很多時候
[00:07:38.000 --> 00:07:40.000]  我都會跟著我爸爸出街
[00:07:40.000 --> 00:07:42.000]  不過有一次
[00:07:42.000 --> 00:07:45.000]  我爸爸放下我走來大堂的梳化
[00:07:46.000 --> 00:07:47.000]  他就說一會兒會回來
[00:07:47.000 --> 00:07:49.000]  有個叔叔看著我
[00:07:49.000 --> 00:07:51.000]  跟人出去玩
[00:07:51.000 --> 00:07:53.000]  我在那裡等
[00:07:53.000 --> 00:07:55.000]  等了差不多三個小時
[00:07:55.000 --> 00:07:57.000]  都還沒回來
[00:07:57.000 --> 00:07:59.000]  我心想
[00:07:59.000 --> 00:08:01.000]  爸爸是不是忘了回來呢
[00:08:01.000 --> 00:08:04.000]  於是
[00:08:04.000 --> 00:08:06.000]  趁叔叔讓我去廁所的時候
[00:08:06.000 --> 00:08:08.000]  我就出去搭車回家
[00:08:08.000 --> 00:08:10.000]  那時候都挺狡猾的
[00:08:10.000 --> 00:08:13.000]  後來
[00:08:13.000 --> 00:08:15.000]  我爸爸回去接我
[00:08:16.000 --> 00:08:18.000]  很緊張地帶我爸爸回家
[00:08:18.000 --> 00:08:21.000]  當然被我媽媽揭穿了
[00:08:21.000 --> 00:08:25.000]  大概之後我回想這件事
[00:08:25.000 --> 00:08:27.000]  其實
[00:08:27.000 --> 00:08:29.000]  我知道我爸爸一定不會丟下我
[00:08:29.000 --> 00:08:31.000]  我爸爸不會不愛我的
[00:08:31.000 --> 00:08:34.000]  但是我只是懷疑他忘記了回來
[00:08:34.000 --> 00:08:37.000]  事實上都挺難的
[00:08:37.000 --> 00:08:39.000]  那個年代又沒有機打
[00:08:39.000 --> 00:08:41.000]  又沒有東西玩
[00:08:41.000 --> 00:08:43.000]  坐在那裡三個小時
[00:08:43.000 --> 00:08:45.000]  我發覺自己都算是這樣的了
[00:08:47.000 --> 00:08:48.000]  事實上
[00:08:48.000 --> 00:08:50.000]  即使是
[00:08:50.000 --> 00:08:52.000]  最愛惜我的爸爸
[00:08:52.000 --> 00:08:54.000]  我原來都說不上
[00:08:54.000 --> 00:08:56.000]  對他是絕對的信任
[00:08:56.000 --> 00:08:58.000]  當然
[00:08:58.000 --> 00:09:00.000]  小時候我不懂得
[00:09:00.000 --> 00:09:02.000]  想我爸爸的感受
[00:09:02.000 --> 00:09:05.000]  但是聖經說什麼呢
[00:09:05.000 --> 00:09:07.000]  阿巴拉罕信了一會兒
[00:09:07.000 --> 00:09:09.000]  就算他為兒
[00:09:09.000 --> 00:09:11.000]  我就說
[00:09:11.000 --> 00:09:13.000]  究竟是一種什麼信呢
[00:09:13.000 --> 00:09:15.000]  這個經是什麼經呢
[00:09:16.000 --> 00:09:17.000]  聖經記載在創世紀
[00:09:17.000 --> 00:09:19.000]  十五章
[00:09:19.000 --> 00:09:22.000]  阿巴拉罕就跟神說
[00:09:22.000 --> 00:09:24.000]  神我沒有兒子
[00:09:24.000 --> 00:09:26.000]  你賜的東西給我幹什麼呢
[00:09:26.000 --> 00:09:28.000]  誰承受我產孽
[00:09:28.000 --> 00:09:30.000]  是不是以你而借呢
[00:09:30.000 --> 00:09:32.000]  神就說
[00:09:32.000 --> 00:09:34.000]  這個人不會承受你產孽
[00:09:34.000 --> 00:09:36.000]  由你所生的才會繼承你
[00:09:36.000 --> 00:09:38.000]  你出去看看
[00:09:38.000 --> 00:09:40.000]  天上的星數之不盡
[00:09:40.000 --> 00:09:42.000]  你的後裔一定
[00:09:42.000 --> 00:09:44.000]  好像天上的星一樣多
[00:09:46.000 --> 00:09:47.000]  阿巴拉罕
[00:09:47.000 --> 00:09:49.000]  當時已經七十多歲
[00:09:49.000 --> 00:09:51.000]  還有
[00:09:51.000 --> 00:09:53.000]  他太太是不能夠生育的
[00:09:53.000 --> 00:09:56.000]  但是他說什麼呢
[00:09:56.000 --> 00:09:58.000]  阿巴拉罕信耶和華
[00:09:58.000 --> 00:10:01.000]  耶和華就以此算為泰利爾
[00:10:01.000 --> 00:10:04.000]  阿巴拉罕一生有幾件事
[00:10:04.000 --> 00:10:07.000]  我相信大家是很有印象
[00:10:07.000 --> 00:10:10.000]  第一件就是
[00:10:10.000 --> 00:10:11.000]  剛才唱歌都有的
[00:10:11.000 --> 00:10:13.000]  他貿然離開富庶的
[00:10:13.000 --> 00:10:15.000]  吾爾這個地方
[00:10:16.000 --> 00:10:17.000]  創世紀十二章
[00:10:17.000 --> 00:10:20.000]  是一個不知道做什麼的家男
[00:10:20.000 --> 00:10:22.000]  而且出發的時候不知道在哪裡
[00:10:22.000 --> 00:10:24.000]  還有就是
[00:10:24.000 --> 00:10:26.000]  他太太不能夠生育
[00:10:26.000 --> 00:10:28.000]  他自己又過了生活的年齡
[00:10:28.000 --> 00:10:30.000]  但是仍然信會有後代
[00:10:30.000 --> 00:10:32.000]  十五章
[00:10:32.000 --> 00:10:34.000]  還有
[00:10:34.000 --> 00:10:36.000]  他竟然間很震撼的就是什麼
[00:10:36.000 --> 00:10:40.000]  親手獻上獨生的兒子以煞
[00:10:40.000 --> 00:10:42.000]  做祭物
[00:10:42.000 --> 00:10:44.000]  創世紀第二十二章
[00:10:46.000 --> 00:10:47.000]  其實
[00:10:47.000 --> 00:10:48.000]  每一件事都不合理
[00:10:48.000 --> 00:10:51.000]  正常人是不會做這些的
[00:10:51.000 --> 00:10:53.000]  究竟
[00:10:53.000 --> 00:10:55.000]  阿巴拉罕是沒有腦子
[00:10:55.000 --> 00:10:57.000]  還是有智慧
[00:10:57.000 --> 00:11:00.000]  問題就是
[00:11:00.000 --> 00:11:04.000]  究竟他所信的是誰
[00:11:04.000 --> 00:11:06.000]  這個才是關鍵
[00:11:06.000 --> 00:11:08.000]  究竟
[00:11:08.000 --> 00:11:10.000]  他所信是否真的
[00:11:10.000 --> 00:11:12.000]  是否值得信
[00:11:12.000 --> 00:11:15.000]  阿巴拉罕信的是什麼神呢
[00:11:16.000 --> 00:11:17.000]  在下面第四章
[00:11:17.000 --> 00:11:19.000]  保羅說得很清楚
[00:11:19.000 --> 00:11:21.000]  阿巴拉罕所信的
[00:11:21.000 --> 00:11:23.000]  是那個叫死人復活
[00:11:23.000 --> 00:11:26.000]  使無變為有的上帝
[00:11:26.000 --> 00:11:29.000]  這就很不同了
[00:11:29.000 --> 00:11:32.000]  既然知道所信的是那個
[00:11:32.000 --> 00:11:35.000]  叫死人復活能夠從無變有的上帝
[00:11:35.000 --> 00:11:37.000]  就可以毫無保留
[00:11:37.000 --> 00:11:39.000]  整個人投入去都不用怕
[00:11:39.000 --> 00:11:42.000]  所以接著保羅就說
[00:11:42.000 --> 00:11:44.000]  阿巴拉罕怎麼信
[00:11:45.000 --> 00:11:48.000]  他仍然傳著盼望來相信
[00:11:48.000 --> 00:11:51.000]  他當時將近八歲了
[00:11:51.000 --> 00:11:55.000]  特別是九十九歲的時候走過來
[00:11:55.000 --> 00:11:57.000]  雖然
[00:11:57.000 --> 00:11:59.000]  想到自己的身體好像死了一樣
[00:11:59.000 --> 00:12:00.000]  什麼意思
[00:12:00.000 --> 00:12:02.000]  即是在生育上他已經死了
[00:12:02.000 --> 00:12:04.000]  已經沒有了這個能力的意思
[00:12:04.000 --> 00:12:07.000]  但他的信心還是不軟弱
[00:12:07.000 --> 00:12:09.000]  難不難
[00:12:09.000 --> 00:12:10.000]  仍然的
[00:12:10.000 --> 00:12:13.000]  總不會因為不信而起疑惑
[00:12:14.000 --> 00:12:15.000]  就走了
[00:12:15.000 --> 00:12:17.000]  害得我父親被人罵
[00:12:17.000 --> 00:12:19.000]  他不起疑惑
[00:12:19.000 --> 00:12:21.000]  反而更加剛強
[00:12:21.000 --> 00:12:24.000]  而且
[00:12:24.000 --> 00:12:25.000]  滿心相信
[00:12:25.000 --> 00:12:29.000]  全部的
[00:12:29.000 --> 00:12:31.000]  沒有懷疑過的
[00:12:31.000 --> 00:12:33.000]  相信什麼呢
[00:12:33.000 --> 00:12:35.000]  神已經必能成就
[00:12:35.000 --> 00:12:36.000]  所以
[00:12:36.000 --> 00:12:38.000]  這就算為他的意義
[00:12:38.000 --> 00:12:42.000]  因為阿巴拉罕知道
[00:12:43.000 --> 00:12:44.000]  他所信的是耶和華
[00:12:44.000 --> 00:12:47.000]  在這位說有就有
[00:12:47.000 --> 00:12:50.000]  名立就立的創造主
[00:12:50.000 --> 00:12:52.000]  他說過一定就是了
[00:12:52.000 --> 00:12:55.000]  神不是一個人
[00:12:55.000 --> 00:12:56.000]  一定不會反口的
[00:12:56.000 --> 00:12:58.000]  又不會忘記的
[00:12:58.000 --> 00:13:01.000]  神一定
[00:13:01.000 --> 00:13:03.000]  成就他應許
[00:13:03.000 --> 00:13:06.000]  就是這種認知
[00:13:06.000 --> 00:13:08.000]  令他在沒有盼望的時候
[00:13:08.000 --> 00:13:09.000]  仍然有盼望
[00:13:09.000 --> 00:13:12.000]  要信
[00:13:13.000 --> 00:13:15.000]  就一定要知道所信的是誰
[00:13:15.000 --> 00:13:16.000]  是否值得信
[00:13:16.000 --> 00:13:17.000]  如果不是的時候
[00:13:17.000 --> 00:13:18.000]  就變成什麼
[00:13:18.000 --> 00:13:20.000]  迷信
[00:13:20.000 --> 00:13:21.000]  盲從
[00:13:21.000 --> 00:13:25.000]  記得耶穌在雅各井旁
[00:13:25.000 --> 00:13:27.000]  和撒米里恩夫人對話
[00:13:27.000 --> 00:13:29.000]  讓夫人記載什麼
[00:13:29.000 --> 00:13:30.000]  耶穌對他說
[00:13:30.000 --> 00:13:32.000]  如果你知道
[00:13:32.000 --> 00:13:33.000]  現在正在對你說
[00:13:33.000 --> 00:13:36.000]  請給我水喝的是誰
[00:13:36.000 --> 00:13:38.000]  你就早會求他
[00:13:38.000 --> 00:13:41.000]  信是要知道對象
[00:13:43.000 --> 00:13:44.000]  只要他是神
[00:13:44.000 --> 00:13:47.000]  我們就懂得投放信
[00:13:47.000 --> 00:13:50.000]  阿巴拉罕
[00:13:50.000 --> 00:13:52.000]  認識這位神
[00:13:52.000 --> 00:13:55.000]  是創造主
[00:13:55.000 --> 00:13:57.000]  他所說過的
[00:13:57.000 --> 00:13:58.000]  是一定成就
[00:13:58.000 --> 00:14:01.000]  這不是輕信
[00:14:01.000 --> 00:14:03.000]  因為他知道
[00:14:03.000 --> 00:14:05.000]  神是一個什麼神
[00:14:05.000 --> 00:14:09.000]  其實
[00:14:09.000 --> 00:14:10.000]  他的信和一個人
[00:14:10.000 --> 00:14:12.000]  一個剛剛算很明顯的對比
[00:14:12.000 --> 00:14:13.000]  是誰
[00:14:13.000 --> 00:14:14.000]  亞當
[00:14:14.000 --> 00:14:17.000]  亞當因為不信
[00:14:17.000 --> 00:14:19.000]  神說
[00:14:19.000 --> 00:14:21.000]  吃了分辨是惡術的果子必定死
[00:14:21.000 --> 00:14:26.000]  他相信魔鬼所說的
[00:14:26.000 --> 00:14:27.000]  不一定死
[00:14:27.000 --> 00:14:29.000]  就犯罪成不義
[00:14:29.000 --> 00:14:31.000]  所以信神的話
[00:14:31.000 --> 00:14:32.000]  必然成就的
[00:14:32.000 --> 00:14:33.000]  這就是義
[00:14:33.000 --> 00:14:35.000]  稱之為義
[00:14:35.000 --> 00:14:36.000]  就是這一點
[00:14:36.000 --> 00:14:38.000]  你不信的就是不義
[00:14:38.000 --> 00:14:41.000]  相信神的話
[00:14:41.000 --> 00:14:44.000]  不吃分辨是惡術的果子
[00:14:44.000 --> 00:14:45.000]  這就是善
[00:14:45.000 --> 00:14:47.000]  不信神的話
[00:14:47.000 --> 00:14:48.000]  認同魔鬼的話
[00:14:48.000 --> 00:14:50.000]  不一定死
[00:14:50.000 --> 00:14:51.000]  要是吃的話
[00:14:51.000 --> 00:14:53.000]  這就是惡
[00:14:53.000 --> 00:14:54.000]  善和惡
[00:14:54.000 --> 00:14:56.000]  就是這樣分辨的
[00:14:56.000 --> 00:15:00.000]  第四第五節
[00:15:00.000 --> 00:15:03.000]  保羅進一步說什麼
[00:15:03.000 --> 00:15:06.000]  做功得公之不算是恩典是應得
[00:15:06.000 --> 00:15:08.000]  你說是不是
[00:15:09.000 --> 00:15:11.000]  是的
[00:15:11.000 --> 00:15:13.000]  工人付出的勞力
[00:15:13.000 --> 00:15:15.000]  你辛苦做工
[00:15:15.000 --> 00:15:18.000]  出糧你不用感激老闆
[00:15:18.000 --> 00:15:21.000]  老闆出糧給員工不是恩典
[00:15:21.000 --> 00:15:23.000]  你做了工
[00:15:23.000 --> 00:15:25.000]  他不出糧給你
[00:15:25.000 --> 00:15:26.000]  是他不義
[00:15:26.000 --> 00:15:29.000]  保羅要說什麼
[00:15:29.000 --> 00:15:31.000]  保羅說
[00:15:31.000 --> 00:15:34.000]  如果是靠行為的造作
[00:15:34.000 --> 00:15:36.000]  而被肯定
[00:15:36.000 --> 00:15:38.000]  是義的時候
[00:15:39.000 --> 00:15:40.000]  這種義
[00:15:40.000 --> 00:15:41.000]  只是補償
[00:15:41.000 --> 00:15:45.000]  是用自己的能力賺回來的
[00:15:45.000 --> 00:15:47.000]  但是
[00:15:47.000 --> 00:15:48.000]  神的義是什麼
[00:15:48.000 --> 00:15:50.000]  從神而來
[00:15:50.000 --> 00:15:54.000]  救恩是神賜給我們的
[00:15:54.000 --> 00:15:56.000]  人也沒有資格
[00:15:56.000 --> 00:15:59.000]  也沒有能力
[00:15:59.000 --> 00:16:02.000]  靠自己的善行功德
[00:16:02.000 --> 00:16:03.000]  去賺到
[00:16:03.000 --> 00:16:04.000]  為什麼
[00:16:04.000 --> 00:16:06.000]  原因非常簡單
[00:16:09.000 --> 00:16:10.000]  保羅說得很清楚
[00:16:10.000 --> 00:16:12.000]  不管你是猶太人
[00:16:12.000 --> 00:16:13.000]  希臘人
[00:16:13.000 --> 00:16:14.000]  總之
[00:16:14.000 --> 00:16:17.000]  人人都是在罪惡的底下
[00:16:17.000 --> 00:16:19.000]  沒有一個義人
[00:16:19.000 --> 00:16:20.000]  連一個都沒有
[00:16:20.000 --> 00:16:22.000]  事實上是
[00:16:22.000 --> 00:16:25.000]  就算聖經裡所說的屬靈偉人
[00:16:25.000 --> 00:16:29.000]  個個都是犯罪
[00:16:29.000 --> 00:16:31.000]  聖經記載得很清楚
[00:16:31.000 --> 00:16:34.000]  一會兒引用的大衛的詩篇
[00:16:34.000 --> 00:16:37.000]  大衛所犯的罪
[00:16:37.000 --> 00:16:38.000]  大家記得
[00:16:39.000 --> 00:16:40.000]  阿伯拉罕
[00:16:40.000 --> 00:16:42.000]  摩西
[00:16:42.000 --> 00:16:44.000]  伊利亞
[00:16:44.000 --> 00:16:47.000]  通通都不是完全的人
[00:16:47.000 --> 00:16:50.000]  既然人人都在罪惡底下
[00:16:50.000 --> 00:16:51.000]  沒有一個義人
[00:16:51.000 --> 00:16:53.000]  你試想想
[00:16:53.000 --> 00:16:55.000]  不義的人
[00:16:55.000 --> 00:16:56.000]  可不可能
[00:16:56.000 --> 00:16:58.000]  行到神的義
[00:16:58.000 --> 00:17:01.000]  所以
[00:17:01.000 --> 00:17:02.000]  剛才說什麼
[00:17:02.000 --> 00:17:04.000]  連阿伯拉罕在神的面前
[00:17:04.000 --> 00:17:05.000]  都一無可誇
[00:17:05.000 --> 00:17:06.000]  就是這個意思
[00:17:08.000 --> 00:17:09.000]  那些不做功的
[00:17:09.000 --> 00:17:14.000]  只信那個稱不敬乾之人為義的
[00:17:14.000 --> 00:17:16.000]  他的信就算為他的義
[00:17:16.000 --> 00:17:19.000]  要留意的是
[00:17:19.000 --> 00:17:20.000]  保羅這一大段裡
[00:17:20.000 --> 00:17:21.000]  不斷重複了一個
[00:17:21.000 --> 00:17:24.000]  畫龍點睛的字是什麼呢
[00:17:24.000 --> 00:17:25.000]  就是「算」字
[00:17:25.000 --> 00:17:28.000]  這一大段裡
[00:17:28.000 --> 00:17:29.000]  你看到
[00:17:29.000 --> 00:17:30.000]  很多個「算」字
[00:17:30.000 --> 00:17:31.000]  是重點
[00:17:31.000 --> 00:17:33.000]  他刻意地用
[00:17:33.000 --> 00:17:35.000]  什麼是「算」呢
[00:17:36.000 --> 00:17:39.000]  「算」其實就是報紀學上的一個名詞
