
[00:00:00.000 --> 00:00:01.400]  各位姐妹平安
[00:02:36.200 --> 00:02:37.700]  稍後會講一講
[00:02:37.700 --> 00:02:39.200]  這塊《地球報》怎麼用
[00:02:39.200 --> 00:02:40.200]  有什麼好處
[00:02:40.200 --> 00:02:44.800]  怎麼幫助為世界來更加對焦
[00:02:44.800 --> 00:02:48.900]  為世界的福音需要來禱告和守望
[00:02:48.900 --> 00:02:53.000]  我們今天處於一個不一樣的年代
[00:02:53.000 --> 00:02:53.900]  我們知道
[00:02:53.900 --> 00:02:55.200]  特別是過去的時間
[00:02:55.200 --> 00:02:57.100]  因為修訂逃犯條例
[00:02:57.100 --> 00:03:01.800]  而觸發超過四個月以來的示威和遊行
[00:03:01.800 --> 00:03:04.000]  民怨仍然沸騰
[00:03:04.000 --> 00:03:06.300]  警民衝突仍然激烈
[00:03:06.300 --> 00:03:09.500]  香港好像一個著火的森林
[00:03:09.500 --> 00:03:14.200]  範圍遍佈香港各大小的社區
[00:03:14.200 --> 00:03:16.400]  但是當香港處身於水深火熱之際
[00:03:16.400 --> 00:03:21.100]  其實世界各地都有不同的社會運動
[00:03:21.100 --> 00:03:24.400]  各處都好像著了火一樣
[00:03:24.400 --> 00:03:26.700]  從七月開始在非洲的蘇丹
[00:03:26.700 --> 00:03:30.100]  有民眾和政府的衝突
[00:03:30.100 --> 00:03:32.000]  到過去十月的時間
[00:03:32.000 --> 00:03:34.100]  分別在印尼的耶加達
[00:03:34.100 --> 00:03:35.200]  伊拉克
[00:03:35.200 --> 00:03:36.900]  西班牙
[00:03:36.900 --> 00:03:38.100]  黎巴嫩
[00:03:38.100 --> 00:03:39.100]  智利
[00:03:39.100 --> 00:03:40.200]  厄瓜多爾
[00:03:40.200 --> 00:03:41.500]  埃塞俄比亞
[00:03:41.500 --> 00:03:43.300]  不論是亞洲到拉丁美洲
[00:03:43.300 --> 00:03:44.700]  到非洲不同的地方
[00:03:44.700 --> 00:03:46.000]  如果再講的時候
[00:03:46.000 --> 00:03:47.600]  上年在法國裡面
[00:03:47.600 --> 00:03:49.600]  黃背心行道到今天
[00:03:49.600 --> 00:03:53.700]  各處都有不同形式的衝突
[00:03:53.700 --> 00:03:57.400]  各處都好像著了火一樣
[00:03:57.400 --> 00:04:00.600]  人界有人界的衝突
[00:04:00.600 --> 00:04:03.000]  人界有人界的著火
[00:04:03.000 --> 00:04:06.400]  但大自然界也是處處著火
[00:04:06.400 --> 00:04:09.400]  特別是在這個夏天的時間
[00:04:09.400 --> 00:04:11.500]  7月25日下午4點
[00:04:11.500 --> 00:04:15.300]  法國巴黎錄得歷史上最高的氣溫
[00:04:15.300 --> 00:04:17.400]  是42.6度
[00:04:17.400 --> 00:04:20.800]  不僅是法國巴黎還有其他西歐的城市裡面
[00:04:20.800 --> 00:04:24.400]  都受到超熱浪的侵襲
[00:04:24.400 --> 00:04:29.800]  在法國裡面有超過3200公頃的田地遭受到火災
[00:04:29.800 --> 00:04:36.700]  是3200個標準足球場的大小的林木被燒毀
[00:04:36.700 --> 00:04:38.000]  不僅是在法國
[00:04:38.000 --> 00:04:40.600]  在俄羅斯的西伯利亞地區裡面
[00:04:40.600 --> 00:04:45.300]  有近550萬公頃的土地遭受到燒毀
[00:04:45.300 --> 00:04:51.600]  是550萬個標準足球場的面積的林木被燒毀
[00:04:51.600 --> 00:04:54.900]  整個歐洲變得異常的熾熱
[00:04:54.900 --> 00:04:57.400]  是火光熊熊
[00:04:57.400 --> 00:05:01.600]  但這個暑假最多人留意關心的
[00:05:01.600 --> 00:05:04.600]  就是巴西亞馬遜地區
[00:05:04.600 --> 00:05:07.000]  這個稱為地球之肺的地方
[00:05:07.000 --> 00:05:09.400]  是全世界20%的漲氣
[00:05:09.400 --> 00:05:12.500]  都由這個地方來生產的
[00:05:12.500 --> 00:05:16.200]  這個地方面對前所未有的火災
[00:05:16.200 --> 00:05:18.700]  現在火場的面積是差不多每一分鐘
[00:05:18.700 --> 00:05:22.500]  有超過1.5個足球場面積的林木
[00:05:22.500 --> 00:05:24.400]  熱帶雨林被燒毀
[00:05:24.400 --> 00:05:27.100]  一分鐘1.5個
[00:05:27.100 --> 00:05:31.400]  一個小時裡面有90個
[00:05:31.400 --> 00:05:36.000]  而此類推是一天、一個月、兩個月
[00:05:36.000 --> 00:05:38.000]  差不多是三個月的時間裡面
[00:05:38.000 --> 00:05:41.600]  在整個地區裡面都有一個嚴重的山火
[00:05:41.600 --> 00:05:43.900]  造成嚴重的生態災難
[00:05:43.900 --> 00:05:47.400]  並且在當中波及鄰近的國家
[00:05:47.400 --> 00:05:49.200]  包括了玻利維亞
[00:05:49.200 --> 00:05:53.400]  超過4萬平方公里的林木和草原被燒毀
[00:05:53.400 --> 00:05:59.200]  並且有230萬隻野生動物失蹤和死亡
[00:05:59.200 --> 00:06:02.200]  這是發生在拉丁美洲的情況
[00:06:02.200 --> 00:06:03.600]  到了非洲的中部
[00:06:03.600 --> 00:06:05.200]  你在PowerPoint上可以看到
[00:06:05.200 --> 00:06:08.200]  中部裡面都是火光熊熊
[00:06:08.200 --> 00:06:13.000]  這是剛才所說的地球之肺
[00:06:13.000 --> 00:06:15.800]  非洲中部的地方叫做非洲之肺
[00:06:15.800 --> 00:06:18.300]  在剛果平原的地方裡面
[00:06:18.300 --> 00:06:20.500]  我們可以看到裡面的火場數目
[00:06:20.500 --> 00:06:25.600]  更加是亞馬遜森林的五倍
[00:06:25.600 --> 00:06:29.500]  造成的影響更加廣
[00:06:29.500 --> 00:06:31.000]  波及的鄰近國家
[00:06:31.000 --> 00:06:36.600]  包括了加房、黑麥隆、中非共和國
[00:06:36.600 --> 00:06:40.500]  在歐洲、拉丁美洲、非洲
[00:06:40.500 --> 00:06:42.400]  其實亞洲也是
[00:06:42.400 --> 00:06:43.500]  在9月12日
[00:06:43.500 --> 00:06:47.100]  在印尼的蘇門答臘和加利萬丹兩個島
[00:06:47.100 --> 00:06:49.300]  都發生山林大火
[00:06:49.300 --> 00:06:51.300]  而引起的濃煙
[00:06:51.300 --> 00:06:52.900]  不單在印尼裡面
[00:06:52.900 --> 00:06:55.500]  也波及其他東南亞的國家
[00:06:55.500 --> 00:06:58.700]  包括了新加坡和馬來西亞
[00:06:58.700 --> 00:07:00.100]  馬來西亞首都吉林波
[00:07:00.100 --> 00:07:03.300]  還宣佈學校要停課數天
[00:07:03.300 --> 00:07:06.000]  因為濃煙太嚴重了
[00:07:06.000 --> 00:07:10.600]  並且引致了印尼和馬來西亞的外交風波
[00:07:10.600 --> 00:07:12.800]  近日,就在這段時間裡面
[00:07:12.800 --> 00:07:18.300]  澳洲的新南威爾士也有火災
[00:07:18.300 --> 00:07:22.600]  超過2000公頃的林屋被燒毀
[00:07:22.600 --> 00:07:25.300]  人界有人界的著火
[00:07:25.300 --> 00:07:28.600]  大自然界又有大自然的著火
[00:07:28.600 --> 00:07:31.500]  全球都著火了
[00:07:31.500 --> 00:07:35.300]  各處人都是活在不安、惶恐
[00:07:35.300 --> 00:07:37.100]  和抑鬱的裡面
[00:07:37.100 --> 00:07:40.900]  以往香港是亞洲裡面一個最安全的城市
[00:07:40.900 --> 00:07:45.100]  所以我們很少感受到生命上受到威脅
[00:07:45.100 --> 00:07:49.400]  但是今天我們很感受到這種威脅或者衝擊
[00:07:49.400 --> 00:07:52.800]  而近日也有不少的市民
[00:07:52.800 --> 00:07:56.900]  都去查詢和安排一些移民的事宜
[00:07:56.900 --> 00:08:01.800]  希望尋找一處樂土
[00:08:01.800 --> 00:08:03.800]  按《馬達福音》二十四章
[00:08:03.800 --> 00:08:09.700]  當門徒問耶穌你的降臨和世界的末了有什麼預兆
[00:08:09.700 --> 00:08:11.900]  耶穌就講述
[00:08:11.900 --> 00:08:18.600]  民眾的衝突、天災、地震、敵基督的出現
[00:08:18.600 --> 00:08:21.900]  似乎進入末後的世代裡面
[00:08:21.900 --> 00:08:26.200]  人界的衝突、大自然界的災禍
[00:08:26.200 --> 00:08:28.500]  似乎不會減少
[00:08:28.500 --> 00:08:33.200]  並且會持續地去掙扎
[00:08:33.200 --> 00:08:35.500]  在《馬達福音》二十四章的十四節
[00:08:35.500 --> 00:08:41.400]  耶穌講述這些衝突、災禍不斷地發生和增多的時候
[00:08:41.400 --> 00:08:43.600]  耶穌基督也會指出
[00:08:43.600 --> 00:08:46.600]  天國的福音要全遍天下
[00:08:46.600 --> 00:08:48.800]  向五萬人作見證
[00:08:48.800 --> 00:08:52.300]  然後末期才來到
[00:08:52.300 --> 00:08:55.400]  當主降臨和世界終結以先
[00:08:55.400 --> 00:08:57.700]  就必須要發生一件事
[00:08:57.700 --> 00:09:03.300]  這件事就是「福音全遍天下」(World Evangelization)
[00:09:03.300 --> 00:09:05.300]  什麼叫做「福音要全遍天下」
[00:09:05.300 --> 00:09:08.400]  意思就是說在各處、各地
[00:09:08.400 --> 00:09:13.000]  將有更多以耶穌基督為救主、敬拜群體
[00:09:13.000 --> 00:09:14.800]  在當中出現
[00:09:14.800 --> 00:09:18.800]  這是帶來教會極速的增長
[00:09:18.800 --> 00:09:21.500]  屬靈裡面的大復興
[00:09:21.500 --> 00:09:25.500]  或者我們在當中從事宣教、推動猜拳的工作裡面
[00:09:25.500 --> 00:09:28.100]  一直夢寐以求、希望有一天
[00:09:28.100 --> 00:09:31.600]  就看到那種普世宣教的大豐收
[00:09:31.600 --> 00:09:35.100]  各處的人在當中來去敬拜主
[00:09:35.100 --> 00:09:37.600]  未得知民的人數銳減
[00:09:37.600 --> 00:09:40.400]  基督徒的人數繼續倍增
[00:09:40.400 --> 00:09:45.400]  但這一切都是發生在驚濤駭浪、衝突加劇
[00:09:45.400 --> 00:09:50.300]  繼續有很多地震、饑荒的處境下
[00:09:50.300 --> 00:09:53.800]  在激烈的衝突和著火的時代裡面
[00:09:53.800 --> 00:09:59.000]  我們看到一個又一個的民族來去歸向主
[00:09:59.000 --> 00:10:02.400]  一個又一個的民族歸向上帝
[00:10:02.400 --> 00:10:05.000]  包括了猶太人
[00:10:05.000 --> 00:10:08.700]  或許我們覺得猶太人是上帝的選民
[00:10:08.700 --> 00:10:12.800]  應該是神羊圈裡面的一員
[00:10:12.800 --> 00:10:16.400]  他們已經被揀選是屬神的人
[00:10:16.400 --> 00:10:18.800]  但事實上我們知道按照聖經的啟示
[00:10:18.800 --> 00:10:19.800]  不是
[00:10:19.800 --> 00:10:22.600]  他們必須要悔改、歸向上帝
[00:10:22.600 --> 00:10:25.000]  以耶穌基督為他們的救主
[00:10:25.000 --> 00:10:27.300]  稱耶穌基督為尼塞亞
[00:10:27.300 --> 00:10:30.800]  以致他們才是全家來去歸主
[00:10:30.800 --> 00:10:32.800]  就以在以色列的地方裡面
[00:10:32.800 --> 00:10:34.900]  有超過八百萬的猶太人
[00:10:34.900 --> 00:10:36.800]  在八百萬的猶太人裡面
[00:10:36.800 --> 00:10:38.900]  只有三萬個
[00:10:38.900 --> 00:10:40.600]  在當中以耶穌基督為救主
[00:10:40.600 --> 00:10:43.600]  我們稱他們為歸主的猶太人
[00:10:43.600 --> 00:10:47.400]  Messianic Jews
[00:10:47.400 --> 00:10:49.100]  八百萬裡面只有三萬
[00:10:49.100 --> 00:10:52.500]  就是每一千個人裡面只有三個
[00:10:52.500 --> 00:10:55.600]  人數是極其的少
[00:10:55.600 --> 00:10:58.100]  我們今天讀的經文是在啟示錄裡面
[00:10:58.100 --> 00:11:00.900]  第八章第六到第十節
[00:11:00.900 --> 00:11:03.800]  是聖經裡面最後一卷書
[00:11:03.800 --> 00:11:05.300]  當我們打開啟示錄的時候
[00:11:05.300 --> 00:11:08.200]  我們看到裡面似乎有很多很激烈的衝突
[00:11:08.200 --> 00:11:10.700]  靈界裡面有很激烈的衝突
[00:11:10.700 --> 00:11:14.100]  地上也有很激烈的一些爭鬥
[00:11:14.100 --> 00:11:15.600]  在這些激烈的爭鬥
[00:11:15.600 --> 00:11:16.600]  由天到地
[00:11:16.600 --> 00:11:17.800]  地又去到天
[00:11:17.800 --> 00:11:19.300]  突然之間在天上裡面
[00:11:19.300 --> 00:11:22.600]  突然之間有一片甜靜
[00:11:22.600 --> 00:11:26.600]  裡面又聽見一些很美麗的敬拜的聲音
[00:11:26.600 --> 00:11:30.700]  萬族萬民圍繞著神的寶座面前
[00:11:30.700 --> 00:11:33.100]  來敬拜讚美主
[00:11:33.100 --> 00:11:34.300]  在這些敬拜裡面
[00:11:34.300 --> 00:11:36.000]  又進入在天上的爭鬥
[00:11:36.000 --> 00:11:36.900]  地上的爭鬥
[00:11:36.900 --> 00:11:39.500]  好像在一個循環的情況下
[00:11:39.500 --> 00:11:41.100]  突然之間我們知道
[00:11:41.100 --> 00:11:44.300]  最終的主在當中的得勝
[00:11:44.300 --> 00:11:45.900]  耶穌基督的得勝
[00:11:45.900 --> 00:11:48.000]  並且祂要施行審判
[00:11:48.000 --> 00:11:49.800]  並且將撒旦
[00:11:49.800 --> 00:11:51.000]  黑暗的權勢
[00:11:51.000 --> 00:11:53.100]  重重的離開來懲罰
[00:11:53.100 --> 00:11:54.200]  並且將撒旦
[00:11:54.200 --> 00:11:56.700]  拎在流亡的火回裡面
[00:11:56.700 --> 00:11:59.500]  永永遠遠在當中
[00:11:59.500 --> 00:12:02.900]  而耶穌基督在當中要根深的天和地
[00:12:02.900 --> 00:12:05.100]  新天新地的出現
[00:12:05.100 --> 00:12:07.200]  新耶路撒冷的出現
[00:12:07.200 --> 00:12:09.500]  然後耶穌基督要坐著為王
[00:12:09.500 --> 00:12:12.600]  直到永永遠遠
[00:12:12.600 --> 00:12:16.900]  啟示錄是一個有啟示性的書卷
[00:12:16.900 --> 00:12:18.700]  但除了啟示性之餘
[00:12:18.700 --> 00:12:23.800]  也從事成為當時教會的信徒
[00:12:23.800 --> 00:12:26.200]  帶來很大的安慰
[00:12:26.200 --> 00:12:28.900]  也帶出很大的盼望
[00:12:28.900 --> 00:12:32.300]  我們知道啟示錄的作者是仕途約翰
[00:12:32.300 --> 00:12:33.700]  當他寫啟示錄之前
[00:12:33.700 --> 00:12:36.100]  其實當時的初期教會
[00:12:36.100 --> 00:12:39.100]  是面對很嚴重的迫迫和患難
[00:12:39.100 --> 00:12:41.300]  特別是在尼律王的時候
[00:12:41.300 --> 00:12:45.100]  教會面對嚴重的迫害
[00:12:45.100 --> 00:12:47.800]  仕途保羅和仕途彼得
[00:12:47.800 --> 00:12:50.400]  都分別殉道而死
[00:12:50.400 --> 00:12:52.800]  教會面對很嚴重的打壓
[00:12:52.800 --> 00:12:55.000]  後期尼律王過世
[00:12:55.000 --> 00:12:57.400]  接著又有另一個王興起
[00:12:57.400 --> 00:12:59.500]  似乎教會在那時候
[00:12:59.500 --> 00:13:02.600]  可能是面對一個沒那麼嚴峻
[00:13:02.600 --> 00:13:04.100]  那麼艱難的時間
[00:13:04.100 --> 00:13:05.400]  誰不知不是
[00:13:05.400 --> 00:13:07.300]  教會繼續面對打壓
[00:13:07.300 --> 00:13:10.800]  並且仕途約翰被流放在拔摩島
[00:13:10.800 --> 00:13:12.500]  拔摩島是今天的希臘
[00:13:12.500 --> 00:13:17.100]  是地中海裡面一個很小的島
[00:13:17.100 --> 00:13:22.100]  他在那裡被放逐在拔摩島小小的島裡面
[00:13:22.100 --> 00:13:25.500]  他就在那裡領受異象
[00:13:25.500 --> 00:13:27.200]  寫下了啟示錄
[00:13:27.200 --> 00:13:29.600]  在第一章第三節裡面這麼說
[00:13:29.600 --> 00:13:31.500]  讀者書上預言
[00:13:31.500 --> 00:13:36.400]  並拿些聽見又遵守其中所記載的
[00:13:36.400 --> 00:13:38.500]  都是有福的
[00:13:38.500 --> 00:13:40.800]  我們多讀啟示錄
[00:13:40.800 --> 00:13:45.600]  其實我們得到很大的屬靈裡面的幫助
[00:13:45.600 --> 00:13:49.800]  讓我們在困難的時刻裡面
[00:13:49.800 --> 00:13:52.100]  產生更大的盼望
[00:13:52.100 --> 00:13:55.100]  因為基督是一位得勝的主
[00:13:55.100 --> 00:13:56.100]  聖經裡面說
[00:13:56.100 --> 00:13:57.100]  不單單是有福
[00:13:57.100 --> 00:13:58.300]  並且還提醒我們
[00:13:58.300 --> 00:14:02.000]  因為日期近了
[00:14:02.000 --> 00:14:03.700]  末世來到了
[00:14:03.700 --> 00:14:05.800]  所以當我們再打開啟示錄的時候
[00:14:05.800 --> 00:14:06.600]  再看
[00:14:06.600 --> 00:14:08.100]  特別在第二第三章裡面
[00:14:08.100 --> 00:14:11.700]  特別記載人子是遊走於七個燈臺
[00:14:11.700 --> 00:14:14.300]  七個燈臺是說七間教會
[00:14:14.300 --> 00:14:18.800]  每一間教會都有一些值得稱讚的地方
[00:14:18.800 --> 00:14:20.400]  也都要有改善的地方
[00:14:20.400 --> 00:14:25.100]  或者教會找不到什麼地方值得稱讚
[00:14:25.100 --> 00:14:28.700]  就要他們在當中真真正正去悔改
[00:14:28.700 --> 00:14:30.500]  神監察他的教會
[00:14:30.500 --> 00:14:33.500]  神知道他的教會的狀態
[00:14:33.500 --> 00:14:36.500]  人子是遊走七間的堂會裡面
[00:14:36.500 --> 00:14:38.800]  這是第二第三章來記載
[00:14:38.800 --> 00:14:40.800]  然後到了第五章裡面
[00:14:40.800 --> 00:14:45.300]  是說有七個印要打開
[00:14:45.300 --> 00:14:46.500]  逐個印來打開
[00:14:46.500 --> 00:14:47.500]  第一個印打開
[00:14:47.500 --> 00:14:48.900]  第二個印打開
[00:14:48.900 --> 00:14:50.900]  第三個印打開
[00:14:50.900 --> 00:14:53.100]  第六個印之後就是第七印
[00:14:53.100 --> 00:14:54.700]  第七印打開的時候
[00:14:54.700 --> 00:14:58.300]  就有七個天使將要吹著七支號
[00:14:58.300 --> 00:15:01.000]  第一天使吹著第一個號
[00:15:01.000 --> 00:15:03.000]  第二個天使吹著第二號
[00:15:03.000 --> 00:15:06.400]  剛才我們所讀的經文第八章第六到第十節
[00:15:06.400 --> 00:15:07.900]  就說開始的時候
[00:15:07.900 --> 00:15:11.600]  那三個天使分別來吹著號
[00:15:11.600 --> 00:15:14.800]  吹著七支號的七位天使就預備要吹
[00:15:14.800 --> 00:15:16.400]  第一位天使吹號
[00:15:16.400 --> 00:15:18.500]  就有薄紙與火參著血
[00:15:18.500 --> 00:15:19.900]  凋在地上
[00:15:19.900 --> 00:15:23.600]  地的三分之一和樹的三分之一被燒了
[00:15:23.600 --> 00:15:26.000]  一切的青草都燒了
[00:15:26.000 --> 00:15:27.400]  第二位天使吹號就有
[00:15:27.400 --> 00:15:29.200]  彷彿火燒著大山
[00:15:29.200 --> 00:15:30.300]  瀕在海中
[00:15:30.300 --> 00:15:32.300]  海的三分之一變成血
[00:15:32.300 --> 00:15:34.800]  海中的活物死了三分之一
[00:15:34.800 --> 00:15:37.300]  船隻都壞了三分之一
[00:15:37.300 --> 00:15:39.000]  第三位天使吹號就有
[00:15:39.000 --> 00:15:40.300]  燒著的大星
[00:15:40.300 --> 00:15:42.500]  好像火把從天上落下
[00:15:42.500 --> 00:15:44.900]  落在江河的三分之一
[00:15:44.900 --> 00:15:47.800]  和中水的泉上
[00:15:47.800 --> 00:15:49.800]  第八章第十三節
[00:15:49.800 --> 00:15:51.800]  使徒約翰是這樣看見
[00:15:51.800 --> 00:15:53.900]  他看見一隻鷹飛在空中
[00:15:53.900 --> 00:15:55.900]  並聽見他大聲說
[00:15:55.900 --> 00:15:59.100]  三位天使要吹那其餘的號
[00:15:59.100 --> 00:16:01.100]  你們住在地上的民
[00:16:01.100 --> 00:16:05.100]  和哉!和哉!和哉!
[00:16:05.100 --> 00:16:06.600]  再看下去的時候
[00:16:06.600 --> 00:16:10.000]  讀完那七位天使所吹的七個號
[00:16:10.000 --> 00:16:10.800]  我們看見
[00:16:10.800 --> 00:16:12.000]  在末後日子裡面
[00:16:12.000 --> 00:16:13.600]  不單單大自然
[00:16:13.600 --> 00:16:15.200]  宇宙窮倉
[00:16:15.200 --> 00:16:16.800]  和人類的生命
[00:16:16.800 --> 00:16:21.700]  都是受盡嚴重的威脅
[00:16:21.700 --> 00:16:23.500]  我們知道這個世界
[00:16:23.500 --> 00:16:25.700]  總會被毀壞
[00:16:25.700 --> 00:16:29.300]  在彼得孝書第三章第十節是這樣說
[00:16:29.300 --> 00:16:32.200]  有形質的都要被烈火融化
[00:16:32.200 --> 00:16:36.700]  地和其上的物都要消盡
[00:16:36.700 --> 00:16:38.700]  事實上我們不能夠改變
[00:16:38.700 --> 00:16:42.400]  因為罪惡而帶來世界的終結
[00:16:42.400 --> 00:16:43.200]  屬主的人
[00:16:43.200 --> 00:16:45.300]  我們透過聖經的啟示
[00:16:45.300 --> 00:16:47.200]  我們有盼望
[00:16:47.200 --> 00:16:49.900]  這個盼望我們知道主會再臨
[00:16:49.900 --> 00:16:53.300]  並且上帝會更新天和地
[00:16:53.300 --> 00:16:56.500]  新天新地的出現
[00:16:56.500 --> 00:16:58.800]  當我們眼望永恆
[00:16:58.800 --> 00:17:02.600]  透過聖經來眼望永恆
[00:17:02.600 --> 00:17:05.200]  知道主會再臨
[00:17:05.200 --> 00:17:09.400]  而今日的世代繼續著火
[00:17:09.400 --> 00:17:11.100]  人界有人界的著火
[00:17:11.100 --> 00:17:13.600]  大自然界有大自然的著火
[00:17:13.600 --> 00:17:17.100]  此刻難道我們就任憑這個世界
[00:17:17.100 --> 00:17:20.000]  繼續著火嗎?
[00:17:20.000 --> 00:17:21.400]  很多聖經學者都指出
[00:17:21.400 --> 00:17:26.500]  創造的主是託付人類去管理大地
[00:17:26.500 --> 00:17:27.600]  特別是屬神的人
[00:17:27.600 --> 00:17:32.300]  我們更加有責任成為榜樣
[00:17:32.300 --> 00:17:34.500]  去關愛這個被造世界
[00:17:34.500 --> 00:17:38.300]  因為一切都是按著主的美善來創造
[00:17:38.300 --> 00:17:39.400]  因為這個緣故
[00:17:39.400 --> 00:17:42.400]  基督徒應該更加重視環保
[00:17:42.400 --> 00:17:45.300]  留意氣候變化等問題
[00:17:45.300 --> 00:17:47.300]  我們不單要傳福音
[00:17:47.300 --> 00:17:51.100]  去傳講一個救人靈魂的福音
[00:17:51.100 --> 00:17:53.800]  但同時我們也要關愛大地
[00:17:53.800 --> 00:17:55.300]  關愛世界
[00:17:55.300 --> 00:17:58.100]  這是一個不可分割的使命
[00:17:58.100 --> 00:18:04.000]  也是救贖的使命的整體
[00:18:04.000 --> 00:18:05.800]  然而當我這樣說的時候
[00:18:05.800 --> 00:18:09.200]  我們不是經常見到有很多基督徒
[00:18:09.200 --> 00:18:15.100]  很積極地去參與關愛世界的行動
[00:18:15.100 --> 00:18:16.500]  當我講關愛世界的時候
[00:18:16.500 --> 00:18:17.500]  多數我們留意到
[00:18:17.500 --> 00:18:20.700]  都是一些非政府組織
[00:18:20.700 --> 00:18:23.600]  倡議很多的事務
[00:18:23.600 --> 00:18:25.400]  也會有很多不同的行動
[00:18:25.400 --> 00:18:27.900]  鼓勵我們去出分力
[00:18:27.900 --> 00:18:32.400]  無論是將冷氣機調校不要太涼
[00:18:32.400 --> 00:18:35.300]  又或者是做好一點的廢物回收
[00:18:35.300 --> 00:18:38.200]  又或者是怎樣留意氣候變化
[00:18:38.200 --> 00:18:40.300]  或者不要吃魚翅等等
[00:18:40.300 --> 00:18:43.700]  都有很多的NGO來去倡議
[00:18:43.700 --> 00:18:46.800]  但事實上面對於一些著重環保
[00:18:46.800 --> 00:18:49.000]  但他又沒有基督信仰的人
[00:18:49.000 --> 00:18:51.200]  他又覺得不太明白
[00:18:51.200 --> 00:18:53.400]  為什麼基督徒又說
[00:18:53.400 --> 00:18:56.600]  屬神的人是有責任去關愛世界
[00:18:56.600 --> 00:18:59.500]  但我們似乎又做得很少
