
[00:00:00.000 --> 00:00:03.520]  歡迎大家來到我們的週六崇拜
[00:02:15.720 --> 00:02:17.680]  然而這個世界很多的人
[00:02:17.680 --> 00:02:18.400]  我可以這麼說
[00:02:18.400 --> 00:02:22.000]  這個世界絕大部分的人
[00:02:22.000 --> 00:02:25.840]  都會在一種屬靈的黑暗當中
[00:02:25.840 --> 00:02:29.000]  他看不到自己的罪
[00:02:29.000 --> 00:02:32.800]  他看不到上帝的憤怒
[00:02:32.800 --> 00:02:35.720]  他也看不到地上所謂的財寶
[00:02:35.720 --> 00:02:38.160]  其實都是糞土
[00:02:38.160 --> 00:02:44.600]  根本沒有辦法讓你進入永恆
[00:02:44.600 --> 00:02:49.440]  你又是不是衆人當中的其中一位呢?
[00:02:49.440 --> 00:02:50.800]  聖經告訴我們
[00:02:50.800 --> 00:02:57.840]  地獄的烈火將會等着你的來臨
[00:02:57.840 --> 00:03:00.960]  不過若然你臨危勒馬
[00:03:00.960 --> 00:03:03.520]  悔改迎接主耶穌基督
[00:03:03.520 --> 00:03:05.480]  進入你的家裏
[00:03:05.480 --> 00:03:08.040]  耶穌可以爲你除罪
[00:03:08.040 --> 00:03:10.280]  賜你一個新的人生
[00:03:10.280 --> 00:03:13.480]  耶穌可以因典改造你
[00:03:13.480 --> 00:03:16.800]  帶領你進入祂的天國
[00:03:16.800 --> 00:03:20.400]  這個正是我們今天要讀的奇妙的故事
[00:03:20.400 --> 00:03:27.520]  這個故事叫做《當首席的遂利遇上耶穌》
[00:03:27.520 --> 00:03:32.400]  我們要讀的經文是《路加福音》第十九章一至十節
[00:03:32.400 --> 00:03:35.040]  不過路加在未講這個故事之前
[00:03:35.040 --> 00:03:40.320]  已經做了很多個層次的佈局
[00:03:40.320 --> 00:03:43.600]  如果你有機會去看《路加福音》第十八章
[00:03:43.600 --> 00:03:46.800]  你會發現路加在第十八章裏面
[00:03:46.800 --> 00:03:53.080]  記錄了五個好像沒什麼關係的故事
[00:03:53.080 --> 00:03:55.800]  那五個故事分別是
[00:03:55.800 --> 00:04:00.080]  「堅持申冤的窮寡婦」
[00:04:00.080 --> 00:04:02.600]  「懊悔遂利求聯盟」
[00:04:02.600 --> 00:04:05.880]  「無德小孩屬天國」
[00:04:05.880 --> 00:04:10.000]  「富有官長甚優臣」
[00:04:10.000 --> 00:04:14.960]  「真信的乞子德漢健」
[00:04:14.960 --> 00:04:18.040]  第一個故事你記得是耶穌的天國比喻
[00:04:18.040 --> 00:04:22.920]  講到有一個窮寡婦她不斷求申冤
[00:04:22.920 --> 00:04:25.760]  在故事的結束裏面耶穌這麼說
[00:04:25.760 --> 00:04:31.480]  「人子來的時候不能在世上找到這樣的信心嗎?」
[00:04:31.480 --> 00:04:32.880]  什麼樣的信心?
[00:04:32.880 --> 00:04:34.600]  堅持的信心
[00:04:34.600 --> 00:04:36.880]  堅持尋求上帝的信心
[00:04:36.880 --> 00:04:38.080]  第二個故事
[00:04:38.080 --> 00:04:40.360]  「懊悔的遂利求聯盟」
[00:04:40.360 --> 00:04:42.480]  又是另外一個天國的比喻
[00:04:42.480 --> 00:04:45.920]  一兩個人去聖殿裏面禱告
[00:04:45.920 --> 00:04:47.960]  一個懊悔
[00:04:47.960 --> 00:04:51.640]  另外一個是志義的法利塞人
[00:04:51.640 --> 00:04:53.760]  最後那個懊悔的遂利
[00:04:53.760 --> 00:04:55.240]  他垂着空說
[00:04:55.240 --> 00:05:01.160]  「上帝啊,開恩可憐我這個罪人」
[00:05:01.160 --> 00:05:04.840]  這個世界有沒有一個這樣的人?
[00:05:04.840 --> 00:05:06.280]  第三個故事是
[00:05:06.280 --> 00:05:10.400]  「無德的小孩屬天國」
[00:05:10.400 --> 00:05:13.520]  有些人把嬰兒帶來耶穌那裏
[00:05:13.520 --> 00:05:14.840]  有人阻止耶穌
[00:05:14.840 --> 00:05:17.400]  最後說「讓孩子到我這裏來」
[00:05:17.400 --> 00:05:19.880]  然後耶穌總結說
[00:05:19.880 --> 00:05:22.080]  「凡要接受上帝的國約
[00:05:22.080 --> 00:05:25.040]  不讓一個孩子絕不能進去」
[00:05:25.040 --> 00:05:26.760]  什麼意思?
[00:05:26.760 --> 00:05:29.600]  你要知道那個猶太人的背景就是
[00:05:29.600 --> 00:05:31.600]  小孩小到三、四歲的時候
[00:05:31.600 --> 00:05:34.080]  他是沒有辦法遵守律法
[00:05:34.080 --> 00:05:37.520]  就是他沒有辦法從律法裏面得到公義
[00:05:37.520 --> 00:05:40.680]  所以這個是無德的孩子
[00:05:40.680 --> 00:05:42.560]  誰可以進天國?
[00:05:42.560 --> 00:05:46.200]  不是守住了律法有很多志義
[00:05:46.200 --> 00:05:48.400]  自己所存在的公義的人進去
[00:05:48.400 --> 00:05:55.680]  相反是無德無義的小孩纔可以進入天國
[00:05:55.680 --> 00:05:58.240]  那個對比就是下面那個故事
[00:05:58.240 --> 00:06:00.040]  上個禮拜我們讀的那個故事
[00:06:00.040 --> 00:06:04.560]  那個富有的官長他怎麼跟耶穌說?
[00:06:04.560 --> 00:06:10.320]  他跟耶穌說「我這一切從小到尊守了」
[00:06:10.320 --> 00:06:11.680]  那個小孩是十三歲
[00:06:11.680 --> 00:06:14.040]  因爲他十三歲之後他可以守律法
[00:06:14.040 --> 00:06:16.960]  他說「這些我全部都守過了」
[00:06:16.960 --> 00:06:22.360]  「我在我身上有律法裏面的公義」
[00:06:22.360 --> 00:06:26.400]  耶穌說這個人進不去神的光
[00:06:26.400 --> 00:06:27.400]  第四個故事
[00:06:27.400 --> 00:06:30.080]  富有的官長
[00:06:30.080 --> 00:06:30.880]  甚憂愁
[00:06:30.880 --> 00:06:34.040]  你記得耶穌邀請他來跟從他
[00:06:34.040 --> 00:06:39.240]  不過耶穌說你要放下你的所有
[00:06:39.240 --> 00:06:40.760]  然後來跟隨我
[00:06:40.760 --> 00:06:42.480]  他聽了這些時候
[00:06:42.480 --> 00:06:43.600]  他就憂愁
[00:06:43.600 --> 00:06:45.680]  因爲他非常之富有
[00:06:45.680 --> 00:06:47.920]  然後大家都問
[00:06:47.920 --> 00:06:51.480]  那誰可以進入上帝的天國?
[00:06:51.480 --> 00:06:53.880]  耶穌說「在人是不能的」
[00:06:53.880 --> 00:06:57.280]  「但在上帝凡事都能」
[00:06:57.280 --> 00:06:58.600]  我們等下集
[00:06:58.600 --> 00:07:02.760]  因爲上集這個人不行
[00:07:02.760 --> 00:07:05.240]  下集才告訴我們
[00:07:05.240 --> 00:07:08.360]  怎樣的人纔可以進入上帝的天國
[00:07:08.360 --> 00:07:09.760]  這是今天我們要讀的故事
[00:07:09.760 --> 00:07:11.120]  第五個故事
[00:07:11.120 --> 00:07:13.200]  真信的盒子
[00:07:13.200 --> 00:07:13.880]  得看見
[00:07:13.880 --> 00:07:17.400]  耶穌在耶尼哥撞到一個盒子
[00:07:17.400 --> 00:07:19.040]  他問這個盒子要什麼
[00:07:19.040 --> 00:07:20.960]  盒子說「我要能看見」
[00:07:20.960 --> 00:07:22.880]  耶穌說「你看見了」
[00:07:22.880 --> 00:07:24.440]  這個好像是神蹟
[00:07:24.440 --> 00:07:24.880]  不是
[00:07:24.880 --> 00:07:26.600]  後面那句話才重要
[00:07:26.600 --> 00:07:28.360]  「你的信救了你」
[00:07:28.360 --> 00:07:29.720]  耶穌行了很多神蹟
[00:07:29.720 --> 00:07:31.520]  但不會很多人
[00:07:31.520 --> 00:07:35.080]  耶穌對他們說「你的信救了你們」
[00:07:35.080 --> 00:07:37.680]  這個人有真的信心
[00:07:37.680 --> 00:07:38.920]  於是那個盲人
[00:07:38.920 --> 00:07:40.000]  什麼是真信心?
[00:07:40.000 --> 00:07:43.840]  他看見耶穌之後就跟隨他
[00:07:43.840 --> 00:07:47.120]  他不是被耶穌所拯救了之後
[00:07:47.120 --> 00:07:49.960]  於是回家結婚生子
[00:07:49.960 --> 00:07:52.160]  因爲他現在不盲了
[00:07:52.160 --> 00:07:52.880]  不是
[00:07:52.880 --> 00:07:59.520]  他是看見以至跟隨耶穌
[00:07:59.520 --> 00:08:02.680]  有趣的是這五個
[00:08:02.680 --> 00:08:06.240]  好像沒什麼關係的故事
[00:08:06.240 --> 00:08:12.480]  其實都在遂利長撒該的故事裏合而爲一
[00:08:12.480 --> 00:08:15.440]  因爲當我們去到《路加福音》第十九章
[00:08:15.440 --> 00:08:16.720]  下一個故事的時候
[00:08:16.720 --> 00:08:18.920]  我們看見的遂利長
[00:08:18.920 --> 00:08:24.760]  正是跟這五個故事裏面的主人翁
[00:08:24.760 --> 00:08:26.880]  很相似
[00:08:26.880 --> 00:08:29.640]  我們讀到的是一個怎樣的故事
[00:08:29.640 --> 00:08:33.480]  是一個堅持的遂利長
[00:08:33.480 --> 00:08:34.560]  該撒的故事
[00:08:34.560 --> 00:08:35.520]  堅持在哪裏?
[00:08:35.520 --> 00:08:38.200]  很多人他就矮
[00:08:38.200 --> 00:08:39.320]  他就不是回家
[00:08:39.320 --> 00:08:41.080]  他就找一棵樹爬上去
[00:08:41.080 --> 00:08:43.440]  無論有多少人攔着他
[00:08:43.440 --> 00:08:47.640]  他要看見耶穌
[00:08:47.640 --> 00:08:48.200]  第二
[00:08:48.200 --> 00:08:50.080]  他是一個懊悔的遂利長
[00:08:50.080 --> 00:08:54.120]  雖然故事裏面沒有告訴我們他的懊悔
[00:08:54.120 --> 00:08:58.360]  但是去到最後他對耶穌所說的東西
[00:08:58.360 --> 00:08:59.360]  認他的東西
[00:08:59.360 --> 00:09:01.440]  反映了他心裏面的懊悔
[00:09:01.440 --> 00:09:03.920]  他又是一個遂利長
[00:09:03.920 --> 00:09:06.600]  跟故事的遂利平衡
[00:09:06.600 --> 00:09:07.880]  第三
[00:09:07.880 --> 00:09:10.040]  他真是無德無能
[00:09:10.040 --> 00:09:12.040]  他是完全在律法之下
[00:09:12.040 --> 00:09:15.440]  完全敗爲他何德何能
[00:09:15.440 --> 00:09:18.080]  那些人見到耶穌去他家都會說
[00:09:18.080 --> 00:09:20.720]  哇 耶穌居然去一個罪人的家
[00:09:20.720 --> 00:09:22.200]  就是這樣的意思
[00:09:22.200 --> 00:09:24.760]  誰可以進上帝的天國
[00:09:24.760 --> 00:09:26.920]  無德的罪人
[00:09:26.920 --> 00:09:29.080]  無德的遂利長
[00:09:29.080 --> 00:09:30.920]  蓋世
[00:09:30.920 --> 00:09:34.680]  他又是一個富有的遂利長
[00:09:34.680 --> 00:09:35.920]  非常之富有
[00:09:35.920 --> 00:09:37.200]  遂利已經富有
[00:09:37.200 --> 00:09:39.080]  遂利長就更加富有
[00:09:39.080 --> 00:09:42.520]  他的富有對比着另外
[00:09:42.520 --> 00:09:46.200]  之前那個富有的長官
[00:09:46.200 --> 00:09:50.440]  那個是猶太人會堂裏面的長官
[00:09:50.440 --> 00:09:55.000]  這個是稅官上面的長官
[00:09:55.000 --> 00:09:56.320]  兩個人的對比
[00:09:56.320 --> 00:09:57.520]  但結果是完全不同
[00:09:57.520 --> 00:09:58.520]  最後
[00:09:58.520 --> 00:10:00.560]  真信的遂利長
[00:10:00.560 --> 00:10:02.640]  爲什麼我們知道他真信
[00:10:02.640 --> 00:10:04.160]  因爲耶穌說過一句話
[00:10:04.160 --> 00:10:06.080]  今天救恩到你們家裏
[00:10:06.080 --> 00:10:09.600]  因爲你也是阿伯拉罕的子孫
[00:10:09.600 --> 00:10:10.400]  不是說
[00:10:10.400 --> 00:10:13.440]  我都知道你是猶太人同鄉而已
[00:10:13.440 --> 00:10:14.200]  他告訴自己
[00:10:14.200 --> 00:10:17.280]  我看得出你是信心之父
[00:10:17.280 --> 00:10:18.560]  阿伯拉罕的後裔
[00:10:18.560 --> 00:10:20.840]  因爲在你的生命裏面
[00:10:20.840 --> 00:10:23.160]  看見了真的信心
[00:10:23.160 --> 00:10:27.120]  你的信救了你
[00:10:27.120 --> 00:10:31.400]  路加很精妙地用了五個故事裏面的人物
[00:10:31.400 --> 00:10:36.440]  創造了一個我們叫做七星半月的格局
[00:10:36.440 --> 00:10:40.040]  他用這五個故事裏面的人物角色
[00:10:40.040 --> 00:10:41.080]  這些人物角色
[00:10:41.080 --> 00:10:43.160]  要麼就是指向蓋世
[00:10:43.160 --> 00:10:44.840]  好人的指向蓋世
[00:10:44.840 --> 00:10:48.920]  要麼就是指向壞人的對比蓋世
[00:10:48.920 --> 00:10:50.240]  發地窗人是壞的
[00:10:50.240 --> 00:10:51.520]  所以是紅色的
[00:10:51.520 --> 00:10:53.920]  他對比着蓋世
[00:10:53.920 --> 00:10:55.440]  無異
[00:10:55.440 --> 00:10:59.160]  良士富貴不願意放下錢財
[00:10:59.160 --> 00:11:03.320]  蓋世願意放下錢財
[00:11:03.320 --> 00:11:06.520]  很精妙地在五個故事裏面
[00:11:06.520 --> 00:11:07.840]  用了不同的人物
[00:11:07.840 --> 00:11:12.080]  造成一個七星半月的格局
[00:11:12.080 --> 00:11:13.560]  可能我們當中有人會說
[00:11:13.560 --> 00:11:16.000]  林牧師你好像計錯數了
[00:11:16.000 --> 00:11:20.720]  這個似六星半月多於七星半月
[00:11:20.720 --> 00:11:23.280]  我忘記了一件事
[00:11:23.280 --> 00:11:27.760]  要將撒蓋放在一邊
[00:11:27.760 --> 00:11:30.840]  那我們就有七星半月了
[00:11:30.840 --> 00:11:34.760]  原來撒蓋也是其中一星
[00:11:34.760 --> 00:11:40.080]  人子耶穌纔是整個故事最終極的主角
[00:11:40.080 --> 00:11:43.840]  所以整段故事由十八章第一節
[00:11:43.840 --> 00:11:45.840]  去到十九章第十節的時候
[00:11:45.840 --> 00:11:47.080]  最後一節是什麼
[00:11:47.080 --> 00:11:48.680]  人子來
[00:11:48.680 --> 00:11:53.000]  人子來是要尋找拯救失喪的人
[00:11:53.000 --> 00:11:55.360]  人子是那個主角
[00:11:55.360 --> 00:12:00.320]  其他全部都是七星半月的陪襯
[00:12:00.320 --> 00:12:04.400]  人子來是要尋找拯救失喪的人
[00:12:04.400 --> 00:12:08.400]  人子怎麼去尋找失喪的人
[00:12:08.400 --> 00:12:11.120]  人子經過耶利哥
[00:12:11.120 --> 00:12:14.600]  人子呼召撒蓋下來
[00:12:14.600 --> 00:12:18.600]  人子要住進撒蓋的家
[00:12:18.600 --> 00:12:22.560]  這個是人子尋找失喪
[00:12:22.560 --> 00:12:24.160]  撒蓋的方法
[00:12:24.160 --> 00:12:25.240]  我們再問
[00:12:25.240 --> 00:12:30.360]  人子是怎麼去拯救失喪的撒蓋
[00:12:30.360 --> 00:12:31.840]  這個比較複雜
[00:12:31.840 --> 00:12:35.160]  人子怎麼去拯救一個失喪的撒蓋
[00:12:35.160 --> 00:12:38.600]  和他做朋友夠不夠
[00:12:38.600 --> 00:12:39.920]  耶穌已經住進他家裏
[00:12:39.920 --> 00:12:41.120]  完全接納他
[00:12:41.120 --> 00:12:41.720]  夠不夠
[00:12:41.720 --> 00:12:43.680]  不夠
[00:12:43.680 --> 00:12:47.400]  耶穌怎麼纔可以拯救失喪的撒蓋
[00:12:47.400 --> 00:12:49.560]  耶穌要繼續上路
[00:12:49.560 --> 00:12:52.560]  因爲他只有經過耶利哥的家
[00:12:52.560 --> 00:12:55.200]  他要去耶路撒冷的哪裏
[00:12:55.200 --> 00:12:57.200]  去耶路撒冷的各個塔
[00:12:57.200 --> 00:13:00.640]  在十字架上爲撒蓋被釘死
[00:13:00.640 --> 00:13:03.720]  這個是人子最終的終點
[00:13:03.720 --> 00:13:07.920]  唯有這樣的人子纔可以拯救
[00:13:07.920 --> 00:13:13.960]  那個失喪的撒蓋
[00:13:13.960 --> 00:13:18.480]  我想帶你進去看這個奇妙的故事
[00:13:18.480 --> 00:13:20.960]  《路亞福音》第十九章第一節
[00:13:20.960 --> 00:13:23.200]  耶穌盡了耶利哥
[00:13:23.200 --> 00:13:26.440]  要從哪裏經過
[00:13:26.440 --> 00:13:28.360]  耶穌真的經過
[00:13:28.360 --> 00:13:30.720]  因爲耶穌最終的目的不是耶利哥
[00:13:30.720 --> 00:13:33.320]  耶穌最終的目的是耶路撒冷
[00:13:33.320 --> 00:13:35.600]  由第九章開始已經告訴我們
[00:13:35.600 --> 00:13:38.680]  耶穌定徵仰望要去耶路撒冷
[00:13:38.680 --> 00:13:42.040]  祂只是經過耶利哥
[00:13:42.040 --> 00:13:44.520]  耶利哥大概是二十公里
[00:13:44.520 --> 00:13:48.560]  和耶路撒冷是很近很近的路程
[00:13:48.560 --> 00:13:50.960]  耶穌去耶路撒冷做些什麼
[00:13:50.960 --> 00:13:53.840]  如果你繼續在《路亞福音》十九章讀下去
[00:13:53.840 --> 00:13:54.800]  去到二十八節
[00:13:54.800 --> 00:13:57.200]  你見到耶穌榮耀進入耶路撒冷
[00:13:57.200 --> 00:13:58.760]  早王
[00:13:58.760 --> 00:14:00.240]  耶穌進入了耶路撒冷之後
[00:14:00.240 --> 00:14:02.600]  有連場聖殿的爭霸
[00:14:02.600 --> 00:14:05.680]  耶穌預言聖殿會被毀
[00:14:05.680 --> 00:14:07.720]  接着有最後的晚餐
[00:14:07.720 --> 00:14:09.560]  合西瑪利園的土告
[00:14:09.560 --> 00:14:10.920]  猶大的出賣
[00:14:10.920 --> 00:14:12.160]  不義的審判
[00:14:12.160 --> 00:14:14.600]  十字架的悲傷
[00:14:14.600 --> 00:14:17.800]  最復活的特性
[00:14:17.800 --> 00:14:20.720]  這一切的東西
[00:14:20.720 --> 00:14:26.120]  很快很快將會在未來的八至九天裏面發生
[00:14:26.120 --> 00:14:27.880]  你開始明白了嗎
[00:14:27.880 --> 00:14:30.640]  撒該的故事是一個什麼故事
[00:14:30.640 --> 00:14:33.840]  是一個很靠近十架的故事
[00:14:33.840 --> 00:14:37.520]  撒該距離十字架很近
[00:14:37.520 --> 00:14:39.880]  他不知道
[00:14:39.880 --> 00:14:42.600]  但耶穌絕對知道
[00:14:42.600 --> 00:14:46.800]  撒該是一個靠近十架的故事
[00:14:46.800 --> 00:14:48.320]  耶穌去到耶利哥
[00:14:48.320 --> 00:14:49.320]  要經過那裏
[00:14:49.320 --> 00:14:53.840]  有一個人名叫撒該有名的主角
[00:14:53.840 --> 00:14:54.960]  大配角
[00:14:54.960 --> 00:14:56.560]  他作稅吏長
[00:14:56.560 --> 00:14:58.360]  是一個財主
[00:14:58.360 --> 00:15:00.560]  我剛纔已經講了
[00:15:00.560 --> 00:15:04.960]  稅吏是一個污糟邋遢的行業
[00:15:04.960 --> 00:15:07.840]  他們爲羅馬人打工
[00:15:07.840 --> 00:15:09.760]  叛國賊
[00:15:09.760 --> 00:15:11.240]  在法利塞人的眼中
[00:15:11.240 --> 00:15:12.640]  稅吏是污糟邋遢
[00:15:12.640 --> 00:15:15.240]  因爲他要接觸外邦人
[00:15:15.240 --> 00:15:16.600]  這些人是罪人
[00:15:16.600 --> 00:15:18.880]  是罪人當中的罪魁
[00:15:18.880 --> 00:15:20.040]  因爲他不單是稅吏
[00:15:20.040 --> 00:15:21.160]  他是稅吏長
[00:15:21.160 --> 00:15:25.040]  他同時也是一個財主
[00:15:25.040 --> 00:15:28.680]  這個財主立刻讓我們想起之前的財主
[00:15:28.680 --> 00:15:33.000]  之前有一個財主來找耶穌求永生
[00:15:33.000 --> 00:15:34.240]  耶穌挑戰他
[00:15:34.240 --> 00:15:36.720]  耶穌鼓勵他
[00:15:36.720 --> 00:15:41.320]  耶穌叫他放下地上的財寶
[00:15:41.320 --> 00:15:44.280]  來跟隨他
[00:15:44.280 --> 00:15:46.560]  糞土般的財寶
[00:15:46.560 --> 00:15:48.120]  但他眼盲
[00:15:48.120 --> 00:15:50.440]  他看不到他的財寶是糞土
[00:15:50.440 --> 00:15:53.880]  於是他悠悠愁愁地離開了
[00:15:53.880 --> 00:15:58.440]  現在又有另外一個財主
[00:15:58.440 --> 00:16:00.360]  另外一個有錢佬
[00:16:00.360 --> 00:16:01.720]  他會是瞎的
[00:16:01.720 --> 00:16:04.200]  還是他會看得見呢
[00:16:04.200 --> 00:16:05.720]  第三次
[00:16:05.720 --> 00:16:09.760]  他要看看耶穌是怎樣的人
[00:16:09.760 --> 00:16:11.520]  他想看見
[00:16:11.520 --> 00:16:13.440]  他想看見耶穌
[00:16:13.440 --> 00:16:15.400]  只因人多
[00:16:15.400 --> 00:16:17.080]  他的身材又矮小
[00:16:17.080 --> 00:16:17.920]  所以看不見
[00:16:17.920 --> 00:16:20.680]  他要看看耶穌是怎樣的人
[00:16:20.680 --> 00:16:22.760]  什麼意思
[00:16:22.760 --> 00:16:25.040]  看耶穌靚不靚仔
[00:16:25.040 --> 00:16:29.920]  聽說是整個明星的樣子
[00:16:29.920 --> 00:16:31.440]  不是
[00:16:31.440 --> 00:16:34.080]  他想看見耶穌是怎樣的人
[00:16:34.080 --> 00:16:38.120]  是因爲在第七章的三十四節
[00:16:38.120 --> 00:16:41.600]  耶穌已經博有名聲
[00:16:41.600 --> 00:16:43.640]  七章第三十四節
[00:16:43.640 --> 00:16:45.400]  耶穌
[00:16:45.400 --> 00:16:46.000]  聖經說
[00:16:46.000 --> 00:16:48.320]  「人子來,他又喫又喝」
[00:16:48.320 --> 00:16:51.120]  跟誰說又喫又喝
[00:16:51.120 --> 00:16:52.760]  不是那些高官
[00:16:52.760 --> 00:16:53.840]  那些有錢佬
[00:16:53.840 --> 00:16:55.480]  他是跟那些罪人
[00:16:55.480 --> 00:16:56.560]  於是耶穌
[00:16:56.560 --> 00:16:58.160]  人們給了耶穌一個花名
[00:16:58.160 --> 00:16:59.400]  他的花名是
[00:16:59.400 --> 00:17:03.160]  「稅吏和罪人的朋友」
[00:17:03.160 --> 00:17:07.080]  所以他知道耶穌有這樣的明星
[00:17:07.080 --> 00:17:08.080]  但他現在想知道
[00:17:08.080 --> 00:17:10.440]  耶穌是怎樣的意思是什麼
[00:17:10.440 --> 00:17:13.000]  他跟稅吏和罪人做朋友
[00:17:13.000 --> 00:17:14.680]  Yes
[00:17:14.680 --> 00:17:18.400]  但他跟這個稅吏長大罪人做朋友
[00:17:18.400 --> 00:17:20.560]  行不行呢
[00:17:20.560 --> 00:17:23.920]  他會不會過於高級
[00:17:23.920 --> 00:17:26.080]  如果他是一個普通的稅吏
[00:17:26.080 --> 00:17:27.440]  他知道耶穌會接納他
[00:17:27.440 --> 00:17:28.880]  但他不是普通的稅吏
[00:17:28.880 --> 00:17:31.560]  他是稅吏長
[00:17:31.560 --> 00:17:35.040]  他是罪人當中的罪魁
[00:17:35.040 --> 00:17:36.440]  於是他很想看看
[00:17:36.440 --> 00:17:43.720]  這個耶穌會不會願意跟他做朋友
[00:17:43.720 --> 00:17:44.640]  因爲人太多
[00:17:44.640 --> 00:17:46.720]  他的身材又矮
[00:17:46.720 --> 00:17:47.760]  於是寒不見慄
[00:17:47.760 --> 00:17:48.960]  人多和身材
[00:17:48.960 --> 00:17:51.560]  其實不是問題
[00:17:51.560 --> 00:17:52.320]  可能你小小一顆
[00:17:52.320 --> 00:17:54.280]  人家還會讓你位置
[00:17:54.280 --> 00:17:56.000]  但他的問題是
[00:17:56.000 --> 00:17:58.440]  他是一個稅吏長
[00:17:58.440 --> 00:17:59.760]  他是過街老鼠
[00:17:59.760 --> 00:18:00.960]  人人喊打
[00:18:00.960 --> 00:18:02.880]  他的名字叫「殺該」
[00:18:02.880 --> 00:18:05.640]  其實你可以叫他「該殺」
[00:18:05.640 --> 00:18:09.720]  因爲這個人本來就是該被人殺的人
[00:18:09.720 --> 00:18:11.160]  該死的人
[00:18:11.160 --> 00:18:12.320]  第四節
[00:18:12.320 --> 00:18:16.240]  「於是他跑到前頭爬上桑樹
[00:18:16.240 --> 00:18:18.960]  要看耶穌」
[00:18:18.960 --> 00:18:20.960]  真是一個很堅持的樣式
[00:18:20.960 --> 00:18:21.800]  很堅持
[00:18:21.800 --> 00:18:24.640]  無論有多少人在他前頭
[00:18:24.640 --> 00:18:27.920]  他都要想辦法跑到前頭
[00:18:27.920 --> 00:18:28.880]  要看耶穌
[00:18:28.880 --> 00:18:30.640]  就是要看耶穌
[00:18:30.640 --> 00:18:33.520]  一個堅持的稅吏長
[00:18:33.520 --> 00:18:37.720]  「耶穌到了那裏抬頭一看
[00:18:37.720 --> 00:18:40.600]  對他說 殺該
[00:18:40.600 --> 00:18:42.320]  快下來」
[00:18:42.320 --> 00:18:43.360]  「發該」
[00:18:43.360 --> 00:18:43.880]  「快下來」
[00:18:43.880 --> 00:18:45.200]  是什麼意思
[00:18:45.200 --> 00:18:47.480]  如果我去拍一套戲的時候
[00:18:47.480 --> 00:18:48.680]  周邊人聽到耶穌說
[00:18:48.680 --> 00:18:50.480]  「發該 快下來」的時候
[00:18:50.480 --> 00:18:55.640]  周邊人應該擺起衣服就準備
[00:18:55.640 --> 00:18:57.520]  準備什麼 摒他
[00:18:57.520 --> 00:18:59.120]  打他
[00:18:59.120 --> 00:19:01.040]  好啊 耶穌一定知道這個是壞人
[00:19:01.040 --> 00:19:05.000]  耶穌一定知道這個人一直在謀害我們
[00:19:05.000 --> 00:19:07.320]  他做了很多非法的東西
[00:19:07.320 --> 00:19:10.000]  耶穌說叫他「快下來」
[00:19:10.000 --> 00:19:12.320]  「我準備好了 我準備好」
[00:19:12.320 --> 00:19:14.200]  「我戴着邪惡的笑容」
[00:19:14.200 --> 00:19:17.800]  「我們今天一定砌他」
[00:19:17.800 --> 00:19:18.840]  耶穌怎麼代替他
