
[00:00:00.000 --> 00:00:02.000]  弟兄姐妹平安
[00:01:57.000 --> 00:01:58.000]  傑蘇我們謝謝你
[00:01:58.000 --> 00:02:00.000]  今天是歡喜快樂的日子
[00:02:00.000 --> 00:02:01.000]  是你復活的日子
[00:02:01.000 --> 00:02:04.000]  也是我們紀念母愛的日子
[00:02:04.000 --> 00:02:05.000]  我們一起在你的殿中
[00:02:05.000 --> 00:02:08.000]  在家中敬拜讚美你
[00:02:08.000 --> 00:02:09.000]  主要願意你約納
[00:02:09.000 --> 00:02:11.000]  我們在你面前的敬拜
[00:02:11.000 --> 00:02:12.000]  我們的聚集
[00:02:12.000 --> 00:02:14.000]  歡迎你在我們中間坐席
[00:02:14.000 --> 00:02:15.000]  坐首位
[00:02:15.000 --> 00:02:18.000]  禱告奉耶穌基督的名
[00:02:18.000 --> 00:02:21.000]  阿們
[00:02:21.000 --> 00:02:22.000]  弟兄姊妹
[00:02:22.000 --> 00:02:24.000]  我們今天讀的這個經文很短
[00:02:24.000 --> 00:02:26.000]  也是我們最近在查考
[00:02:26.000 --> 00:02:30.000]  我們陳導在查考《使徒行傳》
[00:02:30.000 --> 00:02:32.000]  我就想到說
[00:02:32.000 --> 00:02:35.000]  母親節每一年都要講一篇
[00:02:35.000 --> 00:02:37.000]  其實壓力滿大的
[00:02:37.000 --> 00:02:40.000]  因為好像總統一百天後
[00:02:40.000 --> 00:02:41.000]  要做國情之文
[00:02:41.000 --> 00:02:43.000]  要報告一下
[00:02:43.000 --> 00:02:45.000]  也好像過了一年之後
[00:02:45.000 --> 00:02:48.000]  教會的評審委員
[00:02:48.000 --> 00:02:49.000]  那個什麼委員
[00:02:49.000 --> 00:02:51.000]  施工評估委員
[00:02:51.000 --> 00:02:52.000]  要評估一下
[00:02:52.000 --> 00:02:54.000]  你過去這一年成長的如何
[00:02:54.000 --> 00:02:55.000]  對我來講
[00:02:55.000 --> 00:02:56.000]  一年一次的講道
[00:02:56.000 --> 00:02:59.000]  是一個很大的考驗
[00:02:59.000 --> 00:03:00.000]  我就很體會
[00:03:00.000 --> 00:03:01.000]  這些講道的人
[00:03:01.000 --> 00:03:03.000]  很不容易很不容易
[00:03:03.000 --> 00:03:04.000]  所以我每次聽到的時候
[00:03:04.000 --> 00:03:05.000]  我都很感恩
[00:03:05.000 --> 00:03:07.000]  我就充滿了感恩主啊
[00:03:07.000 --> 00:03:08.000]  我有道可以聽
[00:03:08.000 --> 00:03:11.000]  那不是這麼辛苦的要預備
[00:03:11.000 --> 00:03:13.000]  就像我們在吃飯的時候
[00:03:13.000 --> 00:03:16.000]  真的很感謝那些做飯的人
[00:03:16.000 --> 00:03:17.000]  真的很感謝
[00:03:17.000 --> 00:03:19.000]  不管去餐廳吃飯
[00:03:19.000 --> 00:03:21.000]  在家裡不管誰做飯
[00:03:21.000 --> 00:03:22.000]  我也都充滿了感恩
[00:03:22.000 --> 00:03:24.000]  就是說我們不用
[00:03:24.000 --> 00:03:25.000]  做飯的時候
[00:03:25.000 --> 00:03:26.000]  我們做飯的時候
[00:03:26.000 --> 00:03:29.000]  才知道那做飯的人的辛苦
[00:03:29.000 --> 00:03:30.000]  我常常想到說
[00:03:30.000 --> 00:03:32.000]  那些廚師們真的很辛苦
[00:03:32.000 --> 00:03:34.000]  在廚房這麼熱
[00:03:34.000 --> 00:03:35.000]  流這麼多汗
[00:03:35.000 --> 00:03:37.000]  給我們端出來這麼豐富的
[00:03:37.000 --> 00:03:38.000]  這個餐飲
[00:03:38.000 --> 00:03:39.000]  我們實在應該
[00:03:39.000 --> 00:03:41.000]  存著感恩的心來享用
[00:03:41.000 --> 00:03:43.000]  那些服侍我們的人
[00:03:43.000 --> 00:03:44.000]  今天我們特別要來
[00:03:44.000 --> 00:03:46.000]  紀念我們的母親
[00:03:46.000 --> 00:03:48.000]  要來感謝我們的母親
[00:03:48.000 --> 00:03:49.000]  那我覺得很高興
[00:03:49.000 --> 00:03:50.000]  不是說一年只有一天
[00:03:50.000 --> 00:03:52.000]  我們紀念我們的母親
[00:03:52.000 --> 00:03:54.000]  我們知道母親是很偉大的
[00:03:54.000 --> 00:03:56.000]  做一個女人的挑戰很大
[00:03:56.000 --> 00:03:57.000]  有沒有人覺得
[00:03:57.000 --> 00:04:01.000]  女人挑戰不大的
[00:04:01.000 --> 00:04:03.000]  有台下有人舉手
[00:04:03.000 --> 00:04:05.000]  覺得女人挑戰不大
[00:04:05.000 --> 00:04:07.000]  那我真的是希望
[00:04:07.000 --> 00:04:08.000]  有幾天她能夠
[00:04:08.000 --> 00:04:10.000]  扮演一下女人
[00:04:10.000 --> 00:04:12.000]  一個女人有什麼樣的挑戰
[00:04:12.000 --> 00:04:13.000]  至少有兩個
[00:04:13.000 --> 00:04:14.000]  第一個
[00:04:14.000 --> 00:04:17.000]  她要做成功男人背後的女人
[00:04:17.000 --> 00:04:18.000]  第二個
[00:04:18.000 --> 00:04:21.000]  她要做推動世界的手
[00:04:21.000 --> 00:04:22.000]  這個很不容易
[00:04:22.000 --> 00:04:23.000]  你們都知道
[00:04:23.000 --> 00:04:26.000]  這都是對很多女人的稱讚
[00:04:26.000 --> 00:04:29.000]  但是這個稱讚是很沉重的
[00:04:29.000 --> 00:04:31.000]  你丈夫的成功不成功
[00:04:31.000 --> 00:04:32.000]  跟你有關
[00:04:32.000 --> 00:04:33.000]  你兒女成不成才
[00:04:33.000 --> 00:04:35.000]  跟你也有關
[00:04:35.000 --> 00:04:36.000]  怎麼會跟你有關呢
[00:04:36.000 --> 00:04:41.000]  他們的事怎麼跟你有關呢
[00:04:41.000 --> 00:04:43.000]  所以我希望
[00:04:43.000 --> 00:04:45.000]  我們都能夠多少有一點體會
[00:04:45.000 --> 00:04:47.000]  就好像我以前
[00:04:47.000 --> 00:04:49.000]  不太體會我的母親
[00:04:49.000 --> 00:04:50.000]  到我生完Rebecca
[00:04:50.000 --> 00:04:52.000]  生完第一個孩子的時候
[00:04:52.000 --> 00:04:54.000]  我突然對我母親
[00:04:54.000 --> 00:04:56.000]  敬佩得五體投地
[00:04:56.000 --> 00:04:58.000]  我在產房上
[00:04:58.000 --> 00:04:59.000]  我除了叫耶穌以外
[00:04:59.000 --> 00:05:01.000]  我就是叫媽媽
[00:05:01.000 --> 00:05:02.000]  那時候我就覺得
[00:05:02.000 --> 00:05:04.000]  只有媽媽能體會你
[00:05:04.000 --> 00:05:05.000]  那時候你就覺得說
[00:05:05.000 --> 00:05:06.000]  難怪你的母親
[00:05:06.000 --> 00:05:08.000]  為你付上了這麼大的代價
[00:05:08.000 --> 00:05:11.000]  你才來到這個世界上
[00:05:11.000 --> 00:05:12.000]  所以很多時候
[00:05:12.000 --> 00:05:13.000]  我們沒有經歷過的
[00:05:13.000 --> 00:05:14.000]  我最近也在想說
[00:05:14.000 --> 00:05:16.000]  我母親在她
[00:05:16.000 --> 00:05:17.000]  在世上的日子
[00:05:17.000 --> 00:05:19.000]  最後的日子當中
[00:05:19.000 --> 00:05:20.000]  她有一些
[00:05:20.000 --> 00:05:21.000]  我回去看她的時候
[00:05:21.000 --> 00:05:23.000]  她會叫我做一些事情
[00:05:23.000 --> 00:05:25.000]  那時候我就不明白為什麼
[00:05:25.000 --> 00:05:26.000]  她要叫我去買榴槤
[00:05:26.000 --> 00:05:28.000]  給她的看護
[00:05:28.000 --> 00:05:29.000]  她有這麼多看護
[00:05:29.000 --> 00:05:32.000]  但她說要送給其中一個看護
[00:05:32.000 --> 00:05:33.000]  因為她說
[00:05:33.000 --> 00:05:34.000]  給那個看護榴槤
[00:05:34.000 --> 00:05:38.000]  那個看護會對她好一點
[00:05:38.000 --> 00:05:39.000]  我漸漸明白
[00:05:39.000 --> 00:05:40.000]  去思想回味的時候
[00:05:40.000 --> 00:05:41.000]  我就想說
[00:05:41.000 --> 00:05:44.000]  原來有人對她不好的
[00:05:44.000 --> 00:05:46.000]  但她不敢跟我們講
[00:05:46.000 --> 00:05:47.000]  所以有時候我們做兒女的
[00:05:47.000 --> 00:05:50.000]  有時候要到我們做了父母了
[00:05:50.000 --> 00:05:51.000]  有時候要到我們
[00:05:51.000 --> 00:05:52.000]  到了那個年紀了
[00:05:52.000 --> 00:05:54.000]  我們才能夠體會我們的父母
[00:05:54.000 --> 00:05:57.000]  我們的母親經歷過什麼
[00:05:57.000 --> 00:05:59.000]  然後我們才會能夠深深體會
[00:05:59.000 --> 00:06:01.000]  有時候甚至會生出一點懊悔
[00:06:01.000 --> 00:06:04.000]  其實我們不夠了解我們的母親
[00:06:04.000 --> 00:06:08.000]  我們不夠了解我們的上一代
[00:06:08.000 --> 00:06:10.000]  今天我們讀的這段經文
[00:06:10.000 --> 00:06:11.000]  讓我們看到
[00:06:11.000 --> 00:06:12.000]  這個禱告的地方
[00:06:12.000 --> 00:06:14.000]  不是一個普通的地方
[00:06:14.000 --> 00:06:15.000]  這個禱告的地方
[00:06:15.000 --> 00:06:17.000]  是一個很特別的地方
[00:06:17.000 --> 00:06:18.000]  就好像我們聚會的地方
[00:06:18.000 --> 00:06:20.000]  是一個很特別的地方
[00:06:20.000 --> 00:06:23.000]  是分別為聖出來的地方
[00:06:23.000 --> 00:06:24.000]  所以這個馬可樓
[00:06:24.000 --> 00:06:27.000]  我們去過聖地的人都有訪問過
[00:06:27.000 --> 00:06:29.000]  這就是馬可的母親的住家
[00:06:29.000 --> 00:06:33.000]  她奉獻出來做一個聚會的地方
[00:06:33.000 --> 00:06:35.000]  那我今天不多說
[00:06:35.000 --> 00:06:37.000]  其實我想我們讀聖經的人
[00:06:37.000 --> 00:06:39.000]  都看到聖經上有很多母親
[00:06:39.000 --> 00:06:45.000]  我不知道你叫得出幾個
[00:06:45.000 --> 00:06:46.000]  聖經上有很多母親
[00:06:46.000 --> 00:06:50.000]  數不數得清楚
[00:06:50.000 --> 00:06:51.000]  數不清
[00:06:51.000 --> 00:06:52.000]  有興趣的人
[00:06:52.000 --> 00:06:54.000]  可以回去從創世紀到啟示錄
[00:06:54.000 --> 00:06:55.000]  可以查一下
[00:06:55.000 --> 00:06:58.000]  聖經上到底有多少母親
[00:06:58.000 --> 00:07:00.000]  我做了一點點小功課
[00:07:00.000 --> 00:07:02.000]  但是我的功課有兩個答案
[00:07:02.000 --> 00:07:04.000]  192加197
[00:07:04.000 --> 00:07:08.000]  192或197是什麼意思
[00:07:08.000 --> 00:07:09.000]  我忘了
[00:07:09.000 --> 00:07:10.000]  你們在座的可能沒有
[00:07:10.000 --> 00:07:12.000]  在這個YouTube前面的
[00:07:12.000 --> 00:07:13.000]  視頻前面的人
[00:07:13.000 --> 00:07:15.000]  你可以拿一張紙跟一張筆
[00:07:15.000 --> 00:07:17.000]  我們今天可以玩一些遊戲
[00:07:17.000 --> 00:07:18.000]  那在座的地方
[00:07:18.000 --> 00:07:19.000]  你們也可以玩一個遊戲
[00:07:19.000 --> 00:07:20.000]  因為我們現在在預備
[00:07:20.000 --> 00:07:21.000]  幸福小組
[00:07:21.000 --> 00:07:24.000]  所以我們要知道怎麼樣破冰
[00:07:24.000 --> 00:07:26.000]  所以我就給你們做了遊戲
[00:07:26.000 --> 00:07:28.000]  192加197
[00:07:28.000 --> 00:07:29.000]  我們破題
[00:07:29.000 --> 00:07:31.000]  可以有兩種方法
[00:07:31.000 --> 00:07:32.000]  我最近在學
[00:07:32.000 --> 00:07:35.000]  怎麼樣做這個Excel的座標
[00:07:35.000 --> 00:07:37.000]  怎麼樣做Excel的一些公式
[00:07:37.000 --> 00:07:38.000]  那很有意思
[00:07:38.000 --> 00:07:41.000]  我就把我在網上收集到的資料
[00:07:41.000 --> 00:07:42.000]  做成兩個
[00:07:42.000 --> 00:07:44.000]  你不仔細看這兩個座標圖
[00:07:44.000 --> 00:07:46.000]  它的差距是很小的
[00:07:46.000 --> 00:07:47.000]  一個是192
[00:07:47.000 --> 00:07:48.000]  一個是171
[00:07:48.000 --> 00:07:52.000]  那麼你們如果是上基要真理的
[00:07:52.000 --> 00:07:54.000]  或上新九月概論的
[00:07:54.000 --> 00:07:56.000]  你可能也不明白
[00:07:56.000 --> 00:07:58.000]  這座標到底是什麼意思
[00:07:58.000 --> 00:07:59.000]  因為其實座標
[00:07:59.000 --> 00:08:01.000]  Excel是有語言的
[00:08:01.000 --> 00:08:03.000]  那它其實語言也是蠻漂亮
[00:08:03.000 --> 00:08:04.000]  你可能會以為
[00:08:04.000 --> 00:08:06.000]  這是聖經目錄歌
[00:08:06.000 --> 00:08:07.000]  可以唱的
[00:08:07.000 --> 00:08:08.000]  下面
[00:08:08.000 --> 00:08:09.000]  闖出黎明身
[00:08:09.000 --> 00:08:11.000]  俗世的沙沙
[00:08:11.000 --> 00:08:12.000]  很有意思
[00:08:12.000 --> 00:08:13.000]  那這個座標的意思
[00:08:13.000 --> 00:08:16.000]  不是這樣子
[00:08:16.000 --> 00:08:20.000]  好像下面有人有答案
[00:08:20.000 --> 00:08:25.000]  192 171是什麼意思
[00:08:25.000 --> 00:08:27.000]  為什麼後面都是111
[00:08:27.000 --> 00:08:29.000]  這個留給你們去查
[00:08:29.000 --> 00:08:32.000]  你們想不想知道答案
[00:08:32.000 --> 00:08:33.000]  想啊
[00:08:33.000 --> 00:08:34.000]  那就是說
[00:08:34.000 --> 00:08:35.000]  創世紀
[00:08:35.000 --> 00:08:37.000]  其實我是看不到那個字
[00:08:37.000 --> 00:08:40.000]  你們看得到嗎
[00:08:40.000 --> 00:08:41.000]  13
[00:08:41.000 --> 00:08:43.000]  創世紀大概有13個地方
[00:08:43.000 --> 00:08:45.000]  講到母親
[00:08:45.000 --> 00:08:46.000]  後面那幾卷
[00:08:46.000 --> 00:08:48.000]  都只有一處提到母親
[00:08:48.000 --> 00:08:51.000]  基本上大概有192節到171
[00:08:51.000 --> 00:08:52.000]  看你怎麼算
[00:08:52.000 --> 00:08:53.000]  如果你把State Mother
[00:08:53.000 --> 00:08:55.000]  把繼母也放進去
[00:08:55.000 --> 00:08:58.000]  那就有192個地方提到母親
[00:08:58.000 --> 00:08:59.000]  很精彩
[00:08:59.000 --> 00:09:00.000]  那我們都讀聖經
[00:09:00.000 --> 00:09:02.000]  有讀到很多母親
[00:09:02.000 --> 00:09:03.000]  你們隨便講一下
[00:09:03.000 --> 00:09:04.000]  有哪些母親的名字
[00:09:04.000 --> 00:09:07.000]  你提得出來
[00:09:07.000 --> 00:09:08.000]  約基別
[00:09:08.000 --> 00:09:10.000]  約基別是誰的母親
[00:09:10.000 --> 00:09:12.000]  這個是很有難度的
[00:09:12.000 --> 00:09:13.000]  摩西的母親
[00:09:13.000 --> 00:09:14.000]  很好
[00:09:14.000 --> 00:09:15.000]  還有誰
[00:09:15.000 --> 00:09:16.000]  哈娜
[00:09:16.000 --> 00:09:17.000]  我剛剛聽到哈娜
[00:09:17.000 --> 00:09:19.000]  是誰的母親
[00:09:19.000 --> 00:09:21.000]  薩姆爾的母親
[00:09:21.000 --> 00:09:23.000]  還有呢
[00:09:23.000 --> 00:09:24.000]  瑪麗亞
[00:09:24.000 --> 00:09:25.000]  很有名的話
[00:09:25.000 --> 00:09:27.000]  你們今天都講名人的母親
[00:09:27.000 --> 00:09:29.000]  我給你們做了一個視頻
[00:09:29.000 --> 00:09:30.000]  我們一起來看
[00:09:48.000 --> 00:09:49.000]  好
[00:10:18.000 --> 00:10:19.000]  好
[00:10:48.000 --> 00:10:49.000]  好
[00:11:18.000 --> 00:11:19.000]  好棒
[00:11:19.000 --> 00:11:20.000]  好精彩
[00:11:20.000 --> 00:11:21.000]  我看了這個影片
[00:11:21.000 --> 00:11:24.000]  我覺得這個音樂家很偉大
[00:11:24.000 --> 00:11:26.000]  畫家也很偉大
[00:11:26.000 --> 00:11:28.000]  因為音樂家能夠創作出很棒
[00:11:28.000 --> 00:11:31.000]  很Powerful的音樂
[00:11:31.000 --> 00:11:32.000]  畫家也能夠畫出
[00:11:32.000 --> 00:11:34.000]  我們沒有辦法想像的
[00:11:34.000 --> 00:11:35.000]  丁玟姐妹
[00:11:35.000 --> 00:11:38.000]  你猜對了幾題
[00:11:38.000 --> 00:11:39.000]  有幾個媽媽
[00:11:39.000 --> 00:11:40.000]  百聞不如一見
[00:11:40.000 --> 00:11:41.000]  有幾個媽媽
[00:11:41.000 --> 00:11:42.000]  你見到她
[00:11:42.000 --> 00:11:43.000]  你覺得她好漂亮
[00:11:43.000 --> 00:11:44.000]  有幾個媽媽
[00:11:44.000 --> 00:11:47.000]  百聞不如一見
[00:11:47.000 --> 00:11:48.000]  有幾個媽媽
[00:11:48.000 --> 00:11:49.000]  你見到她
[00:11:49.000 --> 00:11:51.000]  你覺得似曾相識的
[00:11:51.000 --> 00:11:52.000]  那天嘉英團體
[00:11:52.000 --> 00:11:53.000]  星期五
[00:11:53.000 --> 00:11:54.000]  有母親姐姐聚會
[00:11:54.000 --> 00:11:55.000]  他們玩了一個遊戲
[00:11:55.000 --> 00:11:56.000]  出了二十題
[00:11:56.000 --> 00:11:58.000]  跟母親有關的
[00:11:58.000 --> 00:12:00.000]  結果這個遊戲玩好了之後
[00:12:00.000 --> 00:12:02.000]  弟兄姐妹的反應是說
[00:12:02.000 --> 00:12:04.000]  怎麼這麼難
[00:12:04.000 --> 00:12:07.000]  都答不出來
[00:12:07.000 --> 00:12:09.000]  因為我們對聖經的母親
[00:12:09.000 --> 00:12:11.000]  很多其實都認識
[00:12:11.000 --> 00:12:12.000]  只是沒有見過
[00:12:12.000 --> 00:12:13.000]  如果叫你畫
[00:12:13.000 --> 00:12:14.000]  你可以畫出
[00:12:14.000 --> 00:12:16.000]  這樣子的母親嗎
[00:12:16.000 --> 00:12:17.000]  很不容易
[00:12:17.000 --> 00:12:19.000]  那我覺得很美
[00:12:19.000 --> 00:12:20.000]  希望你們有機會
[00:12:20.000 --> 00:12:21.000]  能夠再回頭看到
[00:12:21.000 --> 00:12:22.000]  這一個video
[00:12:22.000 --> 00:12:23.000]  我從網路上
[00:12:23.000 --> 00:12:24.000]  收集的母親
[00:12:24.000 --> 00:12:25.000]  那我覺得
[00:12:25.000 --> 00:12:27.000]  我自己也學了很多
[00:12:27.000 --> 00:12:29.000]  有人說一個好母親
[00:12:29.000 --> 00:12:32.000]  抵得上一百個教師
[00:12:32.000 --> 00:12:33.000]  林肯也說
[00:12:33.000 --> 00:12:34.000]  人若有一位
[00:12:34.000 --> 00:12:35.000]  淨淺的母親
[00:12:35.000 --> 00:12:38.000]  她就不算貧窮
[00:12:38.000 --> 00:12:39.000]  我們剛剛看到的
[00:12:39.000 --> 00:12:41.000]  聖經上這些母親
[00:12:41.000 --> 00:12:43.000]  她們的身分地位都不一樣
[00:12:43.000 --> 00:12:45.000]  她們的質與美醜
[00:12:45.000 --> 00:12:46.000]  也都不一樣
[00:12:46.000 --> 00:12:47.000]  你們知道
[00:12:47.000 --> 00:12:49.000]  剛剛看的這幾十位母親
[00:12:49.000 --> 00:12:51.000]  她們有的人是奶媽
[00:12:51.000 --> 00:12:52.000]  她們的職業是奶媽
[00:12:52.000 --> 00:12:56.000]  有人知道是誰嗎
[00:12:56.000 --> 00:12:57.000]  已經有人猜出來了
[00:12:57.000 --> 00:12:59.000]  約基別摩西的母親
[00:12:59.000 --> 00:13:00.000]  她自告奮勇
[00:13:00.000 --> 00:13:01.000]  要做她的奶媽
[00:13:01.000 --> 00:13:04.000]  也有人是生育人
[00:13:04.000 --> 00:13:06.000]  也有人是皇后
[00:13:06.000 --> 00:13:08.000]  也有人是母后
[00:13:08.000 --> 00:13:10.000]  也有人是妓女
[00:13:10.000 --> 00:13:12.000]  也有人是女先知
[00:13:12.000 --> 00:13:14.000]  也有人是女士師
[00:13:14.000 --> 00:13:16.000]  也有人是卑女
[00:13:16.000 --> 00:13:19.000]  也有人是多子的樂母
[00:13:19.000 --> 00:13:20.000]  很多很多
[00:13:20.000 --> 00:13:21.000]  每一個母親的身分
[00:13:21.000 --> 00:13:23.000]  角色都不一樣
[00:13:23.000 --> 00:13:24.000]  我們在今天
[00:13:24.000 --> 00:13:26.000]  神給每一個母親
[00:13:26.000 --> 00:13:27.000]  的角色也不一樣
[00:13:27.000 --> 00:13:30.000]  有的人是在家全職照顧兒女
[00:13:30.000 --> 00:13:31.000]  有的人是在外面工作
[00:13:31.000 --> 00:13:32.000]  在辦公室
[00:13:32.000 --> 00:13:33.000]  她可能是會計師
[00:13:33.000 --> 00:13:34.000]  她是醫師
[00:13:34.000 --> 00:13:35.000]  她是護士
[00:13:35.000 --> 00:13:38.000]  她是各種不同行業的
[00:13:38.000 --> 00:13:40.000]  所以神給我們每一個人
[00:13:40.000 --> 00:13:43.000]  都有非常棒的託付
[00:13:43.000 --> 00:13:45.000]  有人說撒拉是信心之母
[00:13:45.000 --> 00:13:47.000]  以斯帖是皇后
[00:13:47.000 --> 00:13:49.000]  底波拉是女先知
[00:13:49.000 --> 00:13:51.000]  路德是大衛的先祖
[00:13:51.000 --> 00:13:54.000]  多加是樂山浩斯的信徒
[00:13:54.000 --> 00:13:56.000]  拉荷是有機智
[00:13:56.000 --> 00:13:58.000]  有聰明的妓女
[00:13:58.000 --> 00:14:00.000]  而底波拉是
[00:14:00.000 --> 00:14:02.000]  呂麗雅是事業成功的女商人
[00:14:02.000 --> 00:14:05.000]  百基拉是幸福婚姻的代表
[00:14:05.000 --> 00:14:07.000]  夫妻同心侍奉
[00:14:07.000 --> 00:14:08.000]  而我們看到
[00:14:08.000 --> 00:14:11.000]  等一下會提到奧古斯丁的母親
[00:14:11.000 --> 00:14:12.000]  那我們來看一下
[00:14:12.000 --> 00:14:15.000]  這些母親都是這樣子的偉大
[00:14:15.000 --> 00:14:17.000]  這個母親節
[00:14:17.000 --> 00:14:19.000]  我們都收到很多祝賀
[00:14:19.000 --> 00:14:21.000]  母親節快樂的卡片也好
[00:14:21.000 --> 00:14:23.000]  或者母親節的笑話等等的
[00:14:23.000 --> 00:14:26.000]  那我收到一個蠻有趣的
[00:14:26.000 --> 00:14:28.000]  我想你們可能有人也看過
[00:14:28.000 --> 00:14:30.000]  在臺灣有一個很有名的插畫家
[00:14:30.000 --> 00:14:33.000]  漫畫家叫做巴奈順子
[00:14:33.000 --> 00:14:36.000]  有沒有人聽過這個名字
[00:14:36.000 --> 00:14:38.000]  沒有
[00:14:38.000 --> 00:14:41.000]  他經常畫一些很幽默的卡通
[00:14:41.000 --> 00:14:43.000]  反映時事等等
[00:14:43.000 --> 00:14:44.000]  他今天就畫了一個
[00:14:44.000 --> 00:14:48.000]  他說奶奶現在不去跳廣場舞了
[00:14:48.000 --> 00:14:50.000]  不跳土風舞了
[00:14:50.000 --> 00:14:52.000]  改去學游泳
[00:14:52.000 --> 00:14:53.000]  年紀一大把
[00:14:53.000 --> 00:14:55.000]  我不知道我們在座的母親
[00:14:55.000 --> 00:14:56.000]  是不是都會游泳
[00:14:56.000 --> 00:14:57.000]  我就不會游泳
[00:14:57.000 --> 00:14:58.000]  我就很怕水
[00:14:58.000 --> 00:15:00.000]  因為我小時候掉過水裡
[00:15:00.000 --> 00:15:02.000]  所以我到現在都不會游泳
[00:15:02.000 --> 00:15:04.000]  這個奶奶很勇敢
[00:15:04.000 --> 00:15:06.000]  從七老八十的去學游泳
[00:15:06.000 --> 00:15:08.000]  她的那些好朋友就問她說
[00:15:08.000 --> 00:15:09.000]  你幹嘛啊
[00:15:09.000 --> 00:15:10.000]  人好好的
[00:15:10.000 --> 00:15:12.000]  哪根筋不對去學游泳啊
[00:15:12.000 --> 00:15:13.000]  她說啊
[00:15:13.000 --> 00:15:15.000]  我得學游泳
[00:15:15.000 --> 00:15:18.000]  因為每次我兒子媳婦吵架的時候呢
[00:15:18.000 --> 00:15:20.000]  我媳婦就問我兒子
[00:15:20.000 --> 00:15:21.000]  你媽和我掉水
[00:15:21.000 --> 00:15:24.000]  你先救誰
[00:15:24.000 --> 00:15:27.000]  這個媽媽因為疼兒子啊
[00:15:27.000 --> 00:15:30.000]  就自力救濟去學游泳了
[00:15:30.000 --> 00:15:31.000]  然後呢
[00:15:31.000 --> 00:15:33.000]  這個媳婦就問兒子
[00:15:33.000 --> 00:15:34.000]  那天又吵架了
[00:15:34.000 --> 00:15:35.000]  又問她老公說
[00:15:35.000 --> 00:15:36.000]  我和你媽掉水
[00:15:36.000 --> 00:15:37.000]  你先救誰
[00:15:37.000 --> 00:15:39.000]  她說我誰都不用救
[00:15:39.000 --> 00:15:40.000]  我媽會游泳了
[00:15:40.000 --> 00:15:42.000]  我媽會救你
[00:15:42.000 --> 00:15:43.000]  她說不行
[00:15:43.000 --> 00:15:44.000]  你一定得回答
[00:15:44.000 --> 00:15:47.000]  那如果我跟你掉水
