
[00:00:00.000 --> 00:00:01.440]  大英姐妹平安
[00:02:08.280 --> 00:02:11.120]  將以前的人寫下來的詩篇
[00:02:11.120 --> 00:02:12.880]  收集在一起
[00:02:12.880 --> 00:02:14.240]  編輯在一起
[00:02:14.240 --> 00:02:18.360]  並且在敬拜的時候更長
[00:02:18.360 --> 00:02:23.480]  教導人要行在正路上
[00:02:24.560 --> 00:02:27.040]  要行走在正路上
[00:02:27.040 --> 00:02:31.240]  詩篇裡面有一共分為五卷
[00:02:31.240 --> 00:02:32.600]  如果我們小心看的時候
[00:02:32.600 --> 00:02:33.400]  它哪一排呢?
[00:02:33.400 --> 00:02:35.800]  有卷一、卷二、卷三、卷四、卷五的
[00:02:35.800 --> 00:02:39.520]  可能下發摩西五經
[00:02:39.520 --> 00:02:40.840]  分成五個部分
[00:02:40.840 --> 00:02:44.960]  這次我們看的《微塞亞》詩篇系列
[00:02:44.960 --> 00:02:48.400]  選了四篇有關《微塞亞》的詩篇
[00:02:48.400 --> 00:02:52.640]  都是來自詩篇的第一卷
[00:02:53.320 --> 00:02:57.680]  詩篇第一卷有一個很重要的特色
[00:02:57.680 --> 00:03:01.800]  就是大部分都是說是大衛的詩
[00:03:01.800 --> 00:03:05.120]  只有第一篇、第二篇、第十篇和三十三篇
[00:03:05.120 --> 00:03:08.640]  沒有寫明是大衛的詩
[00:03:08.640 --> 00:03:12.280]  當我們讀到詩篇一開始
[00:03:12.280 --> 00:03:14.200]  任何一篇詩篇
[00:03:14.200 --> 00:03:16.200]  如果一開始之前
[00:03:16.200 --> 00:03:18.080]  如果看《和合本聖經》
[00:03:18.080 --> 00:03:20.400]  它有一些小字
[00:03:20.400 --> 00:03:21.440]  小一點的字
[00:03:21.440 --> 00:03:24.040]  就寫著是大衛的詩
[00:03:24.040 --> 00:03:28.240]  那篇詩有可能是大衛作的
[00:03:28.240 --> 00:03:30.600]  不過也有可能不是
[00:03:30.600 --> 00:03:34.240]  有可能是其他人作了獻給大衛的
[00:03:34.240 --> 00:03:36.680]  原因就是因為
[00:03:36.680 --> 00:03:39.760]  希伯來文的前置詞
[00:03:39.760 --> 00:03:42.000]  可以翻譯成用英文來講
[00:03:42.000 --> 00:03:43.120]  To David
[00:03:43.120 --> 00:03:44.080]  For David
[00:03:44.080 --> 00:03:46.320]  或者是By David都可以
[00:03:46.320 --> 00:03:48.480]  實際上是不是真的大衛寫的
[00:03:48.480 --> 00:03:50.440]  我們不敢百分之百肯定
[00:03:51.080 --> 00:03:53.040]  我們假設是
[00:03:53.040 --> 00:03:56.440]  但是如果詩篇一開始那些小字
[00:03:56.440 --> 00:04:00.440]  有講原因或者背景
[00:04:00.440 --> 00:04:02.640]  我們就可以有多一點的把握
[00:04:02.640 --> 00:04:04.280]  確定作者是誰
[00:04:04.280 --> 00:04:06.520]  詩篇五十一篇
[00:04:06.520 --> 00:04:08.720]  就是一個很典型的例子
[00:04:08.720 --> 00:04:10.960]  《聖經》寫著
[00:04:10.960 --> 00:04:15.760]  大衛與拔絲疤同房以後
[00:04:15.760 --> 00:04:18.960]  那丹先知來見他
[00:04:19.760 --> 00:04:21.760]  蝦作者詩
[00:04:21.760 --> 00:04:24.880]  交給聖榮團長
[00:04:24.880 --> 00:04:26.680]  很明顯了
[00:04:26.680 --> 00:04:31.440]  我們可以確定這篇詩的作者是大衛
[00:04:31.440 --> 00:04:34.040]  並且也知道
[00:04:34.040 --> 00:04:37.760]  詩篇的功用是在聚會中
[00:04:37.760 --> 00:04:39.160]  頌暢用的
[00:04:39.160 --> 00:04:42.320]  因為它交給聖榮團長
[00:04:42.320 --> 00:04:46.680]  詩篇第一篇和第二篇
[00:04:46.680 --> 00:04:49.640]  大概就不是大衛的作品
[00:04:50.120 --> 00:04:51.680]  有兩個原因
[00:04:51.680 --> 00:04:52.280]  第一
[00:04:52.280 --> 00:04:55.000]  它沒有寫明是大衛的詩
[00:04:55.000 --> 00:04:59.200]  第二個原因就是這兩篇詩的功用
[00:04:59.200 --> 00:05:04.440]  可以作為全本詩篇的導言
[00:05:04.440 --> 00:05:06.800]  因為這兩篇詩
[00:05:06.800 --> 00:05:10.400]  是教導我們如何成為有福的人
[00:05:10.400 --> 00:05:14.160]  如果我們想成為有福的人
[00:05:14.160 --> 00:05:15.600]  兩件事
[00:05:15.600 --> 00:05:18.200]  第一就是多多思想
[00:05:18.200 --> 00:05:19.680]  上主的律法
[00:05:19.680 --> 00:05:22.440]  因為詩篇一章一節就這樣說
[00:05:22.440 --> 00:05:24.960]  「為喜愛耶和」的律法
[00:05:24.960 --> 00:05:28.040]  「奏耶思想他」的律法
[00:05:28.040 --> 00:05:30.680]  「者人便為有福」
[00:05:30.680 --> 00:05:34.000]  思想的原文其實是脈衆
[00:05:34.000 --> 00:05:40.440]  就是你時時自己背誦上帝的律法
[00:05:40.440 --> 00:05:42.600]  此外第二篇的教導
[00:05:42.600 --> 00:05:48.160]  就要我們不要抗拒上主所立的微塞亞君王
[00:05:48.160 --> 00:05:50.120]  反而是要投靠他
[00:05:50.120 --> 00:05:51.840]  二章十二節也說
[00:05:51.840 --> 00:05:55.000]  「當親吻兒子,免得他發怒」
[00:05:55.000 --> 00:05:56.480]  中間不讀了
[00:05:56.480 --> 00:06:01.160]  「凡投靠他的,到時又復必」
[00:06:01.160 --> 00:06:04.680]  因此這兩篇詩篇的導言
[00:06:04.680 --> 00:06:07.520]  是教導我們要思想
[00:06:07.520 --> 00:06:11.080]  遵行上帝的導和跟從微塞亞
[00:06:11.080 --> 00:06:13.880]  這位上帝所立的王
[00:06:13.880 --> 00:06:17.200]  我們今天是看詩篇四十篇
[00:06:17.200 --> 00:06:18.880]  下個星期會看二十二篇
[00:06:18.880 --> 00:06:23.240]  然後最後一個星期會看十六篇
[00:06:23.240 --> 00:06:25.240]  或者有人會覺得奇怪
[00:06:25.240 --> 00:06:27.120]  為什麼會跳來跳去
[00:06:27.120 --> 00:06:30.400]  而不是順著次序呢
[00:06:30.400 --> 00:06:34.800]  原因就是我們是從微塞亞的角度去編排
[00:06:34.800 --> 00:06:36.440]  第二篇
[00:06:36.440 --> 00:06:37.720]  上個星期講的那篇
[00:06:37.720 --> 00:06:42.680]  其實就說微塞亞是上主所立的永遠君王
[00:06:42.680 --> 00:06:43.560]  四十篇
[00:06:43.560 --> 00:06:44.760]  今天我們要看的就是
[00:06:44.760 --> 00:06:49.920]  微塞亞成為肉身來到世上的目的
[00:06:49.920 --> 00:06:53.560]  二十二篇是講微塞亞受苦
[00:06:53.560 --> 00:06:57.640]  十六篇是講微塞亞復活
[00:06:57.640 --> 00:07:01.520]  好 今天讓我們一起來思想第四十篇
[00:07:01.520 --> 00:07:04.640]  這一篇詩大概可以分為三段
[00:07:04.640 --> 00:07:08.040]  其實就是我今天的講道題目
[00:07:08.040 --> 00:07:10.320]  第一段 一到五節
[00:07:10.320 --> 00:07:15.440]  是詩人回想過往上帝怎樣拯救過他
[00:07:15.440 --> 00:07:19.120]  而感恩讚美上帝
[00:07:19.120 --> 00:07:22.000]  第二段就是第六到第十節
[00:07:22.000 --> 00:07:30.080]  講到詩人樂意去遵行上帝對他的計劃
[00:07:30.080 --> 00:07:32.400]  第三段就是十一至十七節
[00:07:32.400 --> 00:07:34.720]  詩人遇到麻煩事
[00:07:34.720 --> 00:07:37.120]  遇到禍患 遇到危險
[00:07:37.120 --> 00:07:38.720]  被人追殺
[00:07:38.720 --> 00:07:42.280]  求主要答救他
[00:07:42.280 --> 00:07:45.320]  讓我們逐段來思想
[00:07:45.320 --> 00:07:47.480]  第一段是感恩的
[00:07:47.480 --> 00:07:48.360]  第一節 他說
[00:07:48.360 --> 00:07:50.440]  「我曾耐性等候堯華
[00:07:50.440 --> 00:07:53.280]  他垂聽我的呼求」
[00:07:53.280 --> 00:07:57.120]  這裡開宗明義提到
[00:07:57.120 --> 00:08:00.240]  上主垂聽他的呼求
[00:08:00.240 --> 00:08:02.120]  不過詩人也提到
[00:08:02.120 --> 00:08:06.680]  他曾經耐性等候堯華
[00:08:06.680 --> 00:08:08.760]  我們知道基督徒祈禱
[00:08:08.760 --> 00:08:11.800]  上帝是一定會聽的
[00:08:11.800 --> 00:08:12.760]  但是一般來講
[00:08:12.760 --> 00:08:16.560]  上帝聽了有三種不同的回應
[00:08:16.560 --> 00:08:19.280]  好像交通燈一樣
[00:08:19.280 --> 00:08:24.080]  有時候上主立刻答應我們的回禱祈求
[00:08:24.080 --> 00:08:27.040]  那就是開綠燈
[00:08:27.040 --> 00:08:29.440]  有時候是不答應的
[00:08:29.440 --> 00:08:33.240]  正如《雅各書》四章三節也說
[00:08:33.240 --> 00:08:35.360]  「你們求也得不著
[00:08:35.360 --> 00:08:37.040]  是因為你們網求
[00:08:37.040 --> 00:08:41.960]  為了浪費在你們的厭惡中」
[00:08:41.960 --> 00:08:43.880]  那個就是紅燈
[00:08:43.880 --> 00:08:45.160]  不答應
[00:08:45.160 --> 00:08:48.000]  但是更多的時候是開黃燈的
[00:08:48.000 --> 00:08:50.280]  要我們先忍耐一下
[00:08:50.280 --> 00:08:52.160]  忍耐等一段時間之後
[00:08:52.160 --> 00:08:54.840]  才會給我們的
[00:08:54.840 --> 00:08:58.640]  《聖經》中其實有很多這樣的例子給我們看到
[00:08:58.640 --> 00:09:02.240]  阿巴拉罕等候上主應許要給他的兒子
[00:09:02.240 --> 00:09:10.120]  大家知道他等了多久嗎?
[00:09:10.120 --> 00:09:12.760]  足足等了二十五年
[00:09:12.760 --> 00:09:15.040]  阿巴拉罕離開吳爾的時候
[00:09:15.040 --> 00:09:16.920]  他是七十五歲
[00:09:16.920 --> 00:09:18.480]  等到以撒出生的時候
[00:09:18.480 --> 00:09:21.120]  他剛好一百歲
[00:09:21.120 --> 00:09:24.000]  另一個例子就在《約翰福音》十一章
[00:09:24.000 --> 00:09:28.840]  馬大和瑪利亞的弟弟拉撒路病重
[00:09:28.840 --> 00:09:30.400]  知道耶穌在附近
[00:09:30.400 --> 00:09:32.200]  就馬上派人去找耶穌
[00:09:32.200 --> 00:09:36.040]  「快來啊!救我弟弟啊!」
[00:09:36.040 --> 00:09:38.600]  但是《聖經》記載
[00:09:38.600 --> 00:09:41.840]  主耶穌好像是特意在原來的地方
[00:09:41.840 --> 00:09:43.720]  停了三天之後
[00:09:43.720 --> 00:09:49.320]  才去到馬大和瑪利亞的村莊
[00:09:49.320 --> 00:09:53.080]  那時候拉撒路已經死了三天
[00:09:53.080 --> 00:09:57.520]  他們兩姐妹一看到耶穌都是責備他
[00:09:57.520 --> 00:10:03.600]  「你早點來啊!拉撒路就不會死了!」
[00:10:03.600 --> 00:10:09.040]  他們對耶穌醫病的能力真是充滿信心
[00:10:09.040 --> 00:10:11.000]  但是也同時責怪耶穌
[00:10:11.000 --> 00:10:16.000]  「你為什麼要耽誤時間呢?」
[00:10:16.000 --> 00:10:20.800]  後來主耶穌使拉撒路復生
[00:10:20.800 --> 00:10:26.480]  那兩位姐妹才明白主耶穌的能力和身份
[00:10:26.480 --> 00:10:29.480]  今天這篇書的作者也經歷過
[00:10:29.480 --> 00:10:32.520]  耐性等候上主
[00:10:32.520 --> 00:10:37.080]  也得到上主的英韻拯救了他
[00:10:37.080 --> 00:10:40.160]  第二次就是私人講述他的經歷
[00:10:40.160 --> 00:10:41.800]  第二次就用了什麼
[00:10:41.800 --> 00:10:44.320]  跌落泥坑啊、雨泥啊
[00:10:44.320 --> 00:10:46.560]  這樣形容私人的狀況
[00:10:46.560 --> 00:10:48.040]  但是同樣讀《詩書》
[00:10:48.040 --> 00:10:52.080]  有時候我們不需要太過按字眼去解釋
[00:10:52.080 --> 00:10:55.560]  我們知道如果這篇書是大衛寫的
[00:10:55.560 --> 00:10:58.560]  大衛時時都要打仗
[00:10:58.560 --> 00:11:01.000]  有時候可能戰況交雀
[00:11:01.000 --> 00:11:04.760]  大家沒什麼贏或者輸
[00:11:04.760 --> 00:11:08.480]  大衛的軍隊可能是落在困境中
[00:11:08.480 --> 00:11:11.120]  或者被人圍困著
[00:11:11.120 --> 00:11:13.040]  他就祈禱
[00:11:13.040 --> 00:11:13.960]  祈禱之後
[00:11:13.960 --> 00:11:15.680]  上帝馬上就要打仗
[00:11:15.680 --> 00:11:16.720]  等了一段時間
[00:11:16.720 --> 00:11:18.960]  上帝才幫助拯救了他
[00:11:18.960 --> 00:11:21.760]  他就形容是上帝幫我拉上來
[00:11:21.760 --> 00:11:22.680]  洗我的腳
[00:11:22.680 --> 00:11:28.440]  立在盤石上洗我腳步穩健
[00:11:28.440 --> 00:11:30.280]  在危難中
[00:11:30.280 --> 00:11:32.120]  得拯救之後
[00:11:32.120 --> 00:11:35.520]  私人就唱新歌讚美主
[00:11:35.520 --> 00:11:37.040]  剛剛想起
[00:11:37.040 --> 00:11:40.840]  當以色列人過了紅海之後
[00:11:40.840 --> 00:11:43.560]  他們都唱歌讚美主
[00:11:43.560 --> 00:11:46.040]  記在《宗埃及記》第十五章
[00:11:46.040 --> 00:11:48.480]  然後其他人呢
[00:11:48.480 --> 00:11:51.560]  都看得到是上主的大能
[00:11:51.560 --> 00:11:53.800]  他們就會懼怕有些人
[00:11:53.800 --> 00:11:58.640]  就覺得真是要依靠耶和華了
[00:11:58.640 --> 00:12:01.400]  聽到上主的大能
[00:12:01.400 --> 00:12:03.520]  會有這兩種反應
[00:12:03.520 --> 00:12:05.000]  一方面懼怕
[00:12:05.000 --> 00:12:07.000]  另一方面又想要依靠耶和華
[00:12:07.000 --> 00:12:10.160]  其實在《約書亞記》裡面
[00:12:10.160 --> 00:12:14.560]  我們看到真是有這兩種反應的
[00:12:14.560 --> 00:12:17.240]  《約書亞記》二章九節
[00:12:17.240 --> 00:12:19.280]  那位妓女拉合怎麼說呢
[00:12:19.280 --> 00:12:23.160]  她對那兩位以色列的特務
[00:12:23.160 --> 00:12:24.240]  這麼說
[00:12:24.240 --> 00:12:25.520]  她說我知道
[00:12:25.520 --> 00:12:28.720]  耶和華已經把自己地刺給你們了
[00:12:28.720 --> 00:12:32.720]  並且我們也都懼怕你們
[00:12:32.720 --> 00:12:36.600]  真的聽到上帝大能會害怕的
[00:12:36.600 --> 00:12:40.920]  你們所有的居民在你們面前都融化了
[00:12:40.920 --> 00:12:41.960]  而拉合呢
[00:12:41.960 --> 00:12:44.280]  她就要求那兩位特務
[00:12:44.280 --> 00:12:45.520]  我教了你們
[00:12:45.520 --> 00:12:46.680]  你們要報恩
[00:12:46.680 --> 00:12:48.080]  請救救我
[00:12:48.080 --> 00:12:51.600]  我都想要依靠耶和華的
[00:12:51.600 --> 00:12:54.560]  結果怎樣呢
[00:12:54.560 --> 00:12:56.280]  大家都知道
[00:12:56.280 --> 00:12:59.160]  她和她的家人都得救
[00:12:59.160 --> 00:13:02.720]  並且在主耶穌的族譜裡面
[00:13:02.720 --> 00:13:08.160]  都竟然提到拉合的名字
[00:13:08.160 --> 00:13:09.600]  詩人在第四節說
[00:13:09.600 --> 00:13:11.160]  那依靠耶和華
[00:13:11.160 --> 00:13:14.600]  不理會狂傲和偏向虛假的
[00:13:14.600 --> 00:13:16.920]  這人有福了
[00:13:16.920 --> 00:13:22.000]  這句話一方面是詩篇第二篇的迴響
[00:13:22.000 --> 00:13:27.920]  也都是當年住在耶利哥城的人的寫照
[00:13:27.920 --> 00:13:31.000]  大部分耶利哥城的人
[00:13:31.000 --> 00:13:38.200]  他們都聽過上帝怎樣拯救以色列
[00:13:38.200 --> 00:13:41.560]  但是他們仍然選擇什麼事呢
[00:13:41.560 --> 00:13:45.600]  敵黨上主的計劃
[00:13:45.600 --> 00:13:50.520]  唯獨拉合選擇投靠耶和華
[00:13:50.520 --> 00:13:56.040]  不理會耶利哥城的人的狂傲
[00:13:56.040 --> 00:13:58.520]  很明顯最後得福的是誰呢
[00:13:58.520 --> 00:14:02.600]  就是拉合
[00:14:02.600 --> 00:14:06.400]  總之詩人說上主所行的歧視
[00:14:06.400 --> 00:14:11.040]  和為我們設想的計劃多到無法盡信
[00:14:11.040 --> 00:14:15.000]  我們留意這次經文的第一順代名詞
[00:14:15.000 --> 00:14:17.000]  是「我們」
[00:14:17.000 --> 00:14:19.160]  不是「我」
[00:14:19.160 --> 00:14:23.320]  所以詩人很可能是從他個人的經歷
[00:14:23.320 --> 00:14:27.480]  而聯想到他整個民族的經歷
[00:14:27.480 --> 00:14:31.160]  那個就是上主在以色列人的歷史裡面
[00:14:31.160 --> 00:14:33.640]  怎樣拯救他們出埃及
[00:14:33.640 --> 00:14:37.360]  從摩西時代開始一直到士司時代
[00:14:37.360 --> 00:14:40.120]  約書亞時代再到大愛王
[00:14:40.120 --> 00:14:44.960]  上主在以色列人中間所行的神蹟騎士
[00:14:44.960 --> 00:14:48.400]  真是不可勝數
[00:14:48.400 --> 00:14:50.400]  對我們來說
[00:14:50.400 --> 00:14:52.560]  我們信了主之後
[00:14:52.560 --> 00:14:56.880]  也一定會有經歷過上帝的幫助
[00:14:56.880 --> 00:15:00.320]  我們都應該時時感恩
[00:15:00.320 --> 00:15:05.280]  和向其他人講述上主的恩賜
[00:15:05.280 --> 00:15:09.280]  這樣就可以幫助別人信耶穌
[00:15:09.280 --> 00:15:13.120]  我們不知道有沒有這樣做
[00:15:13.120 --> 00:15:18.560]  第二段可以說是詩人對上主的回應
[00:15:18.560 --> 00:15:20.640]  第六節一開始就提到
[00:15:20.640 --> 00:15:23.760]  祭物和禮物 犯祭和贖罪祭
[00:15:23.760 --> 00:15:26.640]  讓我們想到詩人很可能
[00:15:26.640 --> 00:15:31.760]  是來到聖所宗敬拜上帝
[00:15:31.760 --> 00:15:35.040]  在大衛時期是沒有聖殿的
[00:15:35.040 --> 00:15:36.880]  只有會幕
[00:15:36.880 --> 00:15:39.920]  很可能以色列人已經是
[00:15:39.920 --> 00:15:44.160]  將會幕的時期已經搬到耶路撒冷
[00:15:44.160 --> 00:15:47.760]  所以人民都會去到聖幕附近
[00:15:47.760 --> 00:15:50.560]  會幕附近來敬拜上主
[00:15:50.560 --> 00:15:52.400]  在第九節和第十節
[00:15:52.400 --> 00:15:56.240]  兩節經文都提到我在大會中
[00:15:56.240 --> 00:16:01.680]  更加證明詩人不是一個人在家裡默想
[00:16:01.680 --> 00:16:06.560]  而是在一個群體敬拜當中
[00:16:06.560 --> 00:16:10.080]  比較困難解釋的有些解釋更困難
[00:16:10.080 --> 00:16:12.160]  就是可能是應用
[00:16:12.160 --> 00:16:13.520]  尤其是第七節
[00:16:13.520 --> 00:16:17.600]  那裡說「那時我說 看下我來了
[00:16:17.600 --> 00:16:21.680]  我的事在經卷上已經記載了」
[00:16:21.680 --> 00:16:25.680]  那是不是詩人突然間被聖靈感動
[00:16:25.680 --> 00:16:28.240]  講了一些的預言
[00:16:28.240 --> 00:16:32.000]  只是能夠應用在主耶穌身上
[00:16:32.000 --> 00:16:34.880]  彌賽身上呢?
[00:16:34.880 --> 00:16:37.920]  我相信就不是這麼玄妙的
[00:16:37.920 --> 00:16:41.840]  這些話的確是在新約中
[00:16:41.840 --> 00:16:45.360]  是應用在彌賽身上
[00:16:45.360 --> 00:16:49.120]  但是詩人應該是首先想到
[00:16:49.120 --> 00:16:52.160]  關乎他自己的事
[00:16:52.160 --> 00:16:54.560]  那有些詩人自己的事
[00:16:54.560 --> 00:17:02.240]  為什麼會在經卷上被記載呢?
[00:17:02.240 --> 00:17:06.720]  「你和我的事都不會在聖經裡面被記載」
[00:17:06.720 --> 00:17:10.080]  那為什麼詩人的事會被記載呢?
[00:17:10.080 --> 00:17:13.520]  那這個就跟那個詩人是誰
[00:17:13.520 --> 00:17:16.080]  真的很有關係
[00:17:16.080 --> 00:17:17.200]  剛才已經講過
[00:17:17.200 --> 00:17:21.040]  這篇詩其實很有可能是大衛寫的
[00:17:21.040 --> 00:17:26.240]  而大衛是猶大國的王
[00:17:26.240 --> 00:17:28.160]  直接關於大衛的事
[00:17:28.160 --> 00:17:32.160]  應該是沒有被記載在聖經的經卷上
[00:17:32.160 --> 00:17:36.960]  但是有關王就不同了
[00:17:36.960 --> 00:17:41.040]  王應該做的事是有記載的
[00:17:41.040 --> 00:17:44.880]  在《新明記》17章16至20次
[00:17:44.880 --> 00:17:48.800]  就記載了猶大人如果要選王
[00:17:48.800 --> 00:17:51.040]  王應該做些什麼事
[00:17:51.040 --> 00:17:53.680]  和不應該做什麼事
[00:17:53.680 --> 00:17:55.680]  是有記載的
[00:17:55.680 --> 00:18:02.480]  大衛讀其中兩章在《新明記》18至19章
[00:18:02.480 --> 00:18:05.040]  「他登了國道的王位之後
[00:18:05.040 --> 00:18:08.320]  要在利美加的祭司面前
[00:18:08.320 --> 00:18:12.960]  將這律法書為自己抄寫一份在書卷上
[00:18:12.960 --> 00:18:16.800]  這書要存在他那裡
[00:18:16.800 --> 00:18:19.600]  他一生的連日」
[00:18:19.600 --> 00:18:21.040]  要留意一下
[00:18:21.040 --> 00:18:23.200]  「他一生的連日要重讀
[00:18:23.200 --> 00:18:26.560]  好使他學習敬畏堯和他的上帝
[00:18:26.560 --> 00:18:33.760]  謹守遵行這律法書上的一切話和這些律例」
[00:18:33.760 --> 00:18:38.240]  所以從大衛作為一位王的角度來看
[00:18:38.240 --> 00:18:39.840]  有關他應該怎麼做王
[00:18:39.840 --> 00:18:41.840]  是記載在經卷上
[00:18:41.840 --> 00:18:46.560]  並且他在《詩經》40天第8次說什麼呢
[00:18:46.560 --> 00:18:48.720]  他的態度是這樣說
[00:18:48.720 --> 00:18:51.920]  「我的上帝,我樂意照你的旨意行
[00:18:51.920 --> 00:18:55.840]  你的律法在我心裡」
[00:18:55.840 --> 00:18:59.600]  這一次經文就是正正呼應了
[00:18:59.600 --> 00:19:05.120]  《新明記》17章19次說的說話
[00:19:05.120 --> 00:19:07.520]  而新約希伯來書的作者
[00:19:07.520 --> 00:19:11.280]  就將這段經文應用在主耶穌身上
[00:19:11.280 --> 00:19:13.520]  有關主耶穌的生平事件
[00:19:13.520 --> 00:19:17.920]  其實真的有很多已經記載在經卷上
[00:19:17.920 --> 00:19:20.320]  在舊約裡面是有預言的
[00:19:20.320 --> 00:19:23.120]  主耶穌來到世上的最主要目的
[00:19:23.120 --> 00:19:27.600]  就是要進行上主的旨意
[00:19:27.600 --> 00:19:30.000]  取消了舊約的憲制制度
[00:19:30.000 --> 00:19:36.080]  獻上自己成為一次永遠有效的贖罪制
[00:19:36.080 --> 00:19:39.760]  記載在希伯來書10章7章12節
[00:19:39.760 --> 00:19:43.200]  大家想看他怎麼應用呢
[00:19:43.200 --> 00:19:44.960]  希伯來書作者怎麼應用呢
[00:19:44.960 --> 00:19:50.000]  可以回家讀一讀希伯來書10章7章12節
[00:19:50.000 --> 00:19:52.960]  當然這段經文應用在微作亞身上
[00:19:52.960 --> 00:19:54.720]  都是最恰當的
[00:19:54.720 --> 00:20:00.160]  但是首先應用在大維王身上
[00:20:00.160 --> 00:20:03.360]  不過雖然我們的生命故事
[00:20:03.360 --> 00:20:06.640]  不是被記載在聖經裡面
[00:20:06.640 --> 00:20:08.800]  但是聖經中對基督徒說的話
[00:20:08.800 --> 00:20:11.600]  其實都是對我們說的
[00:20:11.600 --> 00:20:14.720]  我們都應該謹守遵行的
[00:20:14.720 --> 00:20:16.320]  並且我們作為基督徒
[00:20:16.320 --> 00:20:18.640]  我們應該效法主
[00:20:18.640 --> 00:20:22.720]  照上主的旨意而行
[00:20:22.720 --> 00:20:25.280]  照上主的旨意行事為人
[00:20:25.280 --> 00:20:28.400]  當然有時是很困難的
[00:20:28.400 --> 00:20:29.360]  不單止不容易
[00:20:29.360 --> 00:20:31.280]  並且很困難的
[00:20:31.280 --> 00:20:33.520]  主耶穌在赫西瑪利園祈禱的時候
[00:20:33.520 --> 00:20:34.720]  都曾經說過
[00:20:34.720 --> 00:20:42.160]  我父啊 如果可能求你洗這杯離開我
[00:20:42.160 --> 00:20:43.920]  證明很關難
[00:20:43.920 --> 00:20:46.000]  連主耶穌都不想做了
[00:20:46.000 --> 00:20:48.240]  不過他最後再加一句話
[00:20:48.240 --> 00:20:51.360]  然而不是照我所願的
[00:20:51.360 --> 00:20:55.280]  而是照你所願的
[00:20:55.280 --> 00:21:01.120]  我們現在生活在後現代主義的時代
[00:21:01.120 --> 00:21:05.440]  是非常標榜個人為中心
[00:21:05.440 --> 00:21:07.680]  只要我感覺良好
[00:21:07.680 --> 00:21:08.560]  又沒有犯法
[00:21:08.560 --> 00:21:12.400]  我想做什麼就去做
[00:21:12.400 --> 00:21:16.480]  大英姐妹 我們作為基督徒
[00:21:16.480 --> 00:21:19.520]  是不可以有這樣的態度
