
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹們平安
[00:03:27.440 --> 00:03:29.440]  每天看電視看報紙
[00:03:29.440 --> 00:03:33.440]  你心裡面上的焦慮的風險呢
[00:03:33.440 --> 00:03:37.440]  會高差不多將近七點九倍
[00:03:37.440 --> 00:03:39.440]  為什麼你看到這些新聞
[00:03:39.440 --> 00:03:41.440]  看到各地的情況
[00:03:41.440 --> 00:03:43.440]  你的內心受的影響是很大的
[00:03:43.440 --> 00:03:45.440]  所以
[00:03:45.440 --> 00:03:47.440]  有一位professor
[00:03:47.440 --> 00:03:51.440]  這位是英國德拉斯大學的教授
[00:03:51.440 --> 00:03:55.440]  叫做Rory O'Connor
[00:03:55.440 --> 00:03:57.440]  他說一句話
[00:03:57.440 --> 00:03:59.440]  更多的社交隔離孤獨
[00:03:59.440 --> 00:04:01.440]  對健康人的焦慮壓力
[00:04:01.440 --> 00:04:03.440]  跟經濟下行
[00:04:03.440 --> 00:04:05.440]  應該是一個傷害人們
[00:04:05.440 --> 00:04:07.440]  心理健康和幸福感的
[00:04:07.440 --> 00:04:09.440]  一個完美風暴
[00:04:09.440 --> 00:04:11.440]  其實因為這個社會
[00:04:11.440 --> 00:04:17.440]  為了阻止這個病情的傳播
[00:04:17.440 --> 00:04:19.440]  他有很多的限制跟隔離
[00:04:19.440 --> 00:04:21.440]  這種情況對任何一個人而言
[00:04:21.440 --> 00:04:23.440]  都會有造成心理上的問題
[00:04:23.440 --> 00:04:25.440]  除了這個恐懼啊
[00:04:25.440 --> 00:04:27.440]  焦慮啊
[00:04:27.440 --> 00:04:29.440]  這個是一定的
[00:04:29.440 --> 00:04:31.440]  有的時候你發現
[00:04:31.440 --> 00:04:33.440]  你的某某朋友
[00:04:33.440 --> 00:04:35.440]  突然中了這個COVID-19
[00:04:35.440 --> 00:04:37.440]  你第一個打擊就是
[00:04:37.440 --> 00:04:39.440]  哎呀我跟他不是
[00:04:39.440 --> 00:04:41.440]  前一陣子我跟他還在一起嗎
[00:04:41.440 --> 00:04:43.440]  這個時候會有很大的恐懼感
[00:04:43.440 --> 00:04:45.440]  有的時候你
[00:04:45.440 --> 00:04:47.440]  對你的孩子特別的有恐懼
[00:04:47.440 --> 00:04:49.440]  我看我那個媳婦就是
[00:04:49.440 --> 00:04:51.440]  她很擔心
[00:04:51.440 --> 00:04:53.440]  這個小孩去學校
[00:04:53.440 --> 00:04:55.440]  會不會受到感染
[00:04:55.440 --> 00:04:57.440]  所以她每一次回來自己都要去檢查的
[00:04:57.440 --> 00:04:59.440]  她就怕這個小孩在學校傳染了
[00:04:59.440 --> 00:05:01.440]  傳給他們全家
[00:05:01.440 --> 00:05:03.440]  要傳給我們
[00:05:03.440 --> 00:05:05.440]  所以這個東西是很難去防範的
[00:05:05.440 --> 00:05:07.440]  當然你在家裡面
[00:05:07.440 --> 00:05:09.440]  很無聊
[00:05:09.440 --> 00:05:11.440]  也很孤獨的時候
[00:05:11.440 --> 00:05:13.440]  對心理也是一個
[00:05:13.440 --> 00:05:15.440]  非常大的影響
[00:05:15.440 --> 00:05:17.440]  很多人因為這一次的疫情
[00:05:17.440 --> 00:05:19.440]  婚姻失敗
[00:05:19.440 --> 00:05:21.440]  有的人因為隔離
[00:05:21.440 --> 00:05:23.440]  很多的婚姻都失敗了
[00:05:23.440 --> 00:05:25.440]  談戀愛也談不成了
[00:05:25.440 --> 00:05:27.440]  社交沒有了
[00:05:27.440 --> 00:05:29.440]  沒有跟人接觸的時候
[00:05:29.440 --> 00:05:31.440]  婚姻會出現很多的問題
[00:05:31.440 --> 00:05:33.440]  這種孤獨感是很實在的一個問題
[00:05:33.440 --> 00:05:35.440]  那當然就是
[00:05:35.440 --> 00:05:37.440]  會有莫名的憤怒
[00:05:37.440 --> 00:05:39.440]  有的時候會激動
[00:05:39.440 --> 00:05:41.440]  其實你講不出來
[00:05:41.440 --> 00:05:43.440]  為什麼因為心理上有一個叫做
[00:05:43.440 --> 00:05:45.440]  我不知道各位了不得
[00:05:45.440 --> 00:05:47.440]  有一個叫做overflow effect
[00:05:47.440 --> 00:05:49.440]  就是說一個滿意的一個效果
[00:05:49.440 --> 00:05:51.440]  就是你其他都很好
[00:05:51.440 --> 00:05:53.440]  但是今天因為這件事情
[00:05:53.440 --> 00:05:55.440]  你心裡不高興
[00:05:55.440 --> 00:05:57.440]  就好像你不能去旅行
[00:05:57.440 --> 00:05:59.440]  等你這個壓抑
[00:05:59.440 --> 00:06:01.440]  一直滿到一個程度後
[00:06:01.440 --> 00:06:03.440]  它滿出來就會影響到別的狀況
[00:06:03.440 --> 00:06:05.440]  所以你會在家裡面莫名其妙
[00:06:05.440 --> 00:06:07.440]  罵你的孩子或莫名其妙的去罵人
[00:06:07.440 --> 00:06:09.440]  就是因為心理上受到這個影響
[00:06:09.440 --> 00:06:11.440]  這個憤怒跟激動
[00:06:11.440 --> 00:06:13.440]  往往是會產生的
[00:06:13.440 --> 00:06:15.440]  還有一種就是有這種羞恥感
[00:06:15.440 --> 00:06:17.440]  或者是這個愧疚感
[00:06:17.440 --> 00:06:19.440]  有的時候你會覺得
[00:06:19.440 --> 00:06:21.440]  你的這個朋友
[00:06:21.440 --> 00:06:23.440]  他得到了
[00:06:23.440 --> 00:06:25.440]  似乎是你沒有好好勸他
[00:06:25.440 --> 00:06:27.440]  或者你家人得到的
[00:06:27.440 --> 00:06:29.440]  從你家人又傳給別人
[00:06:29.440 --> 00:06:31.440]  你就會覺得有這種羞恥感
[00:06:31.440 --> 00:06:33.440]  其實很多時候
[00:06:33.440 --> 00:06:35.440]  心理上都會有這個疾病
[00:06:35.440 --> 00:06:37.440]  但這是一般性的
[00:06:37.440 --> 00:06:39.440]  最嚴重的是什麼
[00:06:39.440 --> 00:06:41.440]  就是抑鬱症
[00:06:41.440 --> 00:06:43.440]  妄想症
[00:06:43.440 --> 00:06:45.440]  急性的焦慮症
[00:06:45.440 --> 00:06:47.440]  就是我們一般常常講的panic attack
[00:06:47.440 --> 00:06:49.440]  甚至自殺
[00:06:49.440 --> 00:06:51.440]  我有一個以前
[00:06:51.440 --> 00:06:53.440]  一起工作的同事
[00:06:53.440 --> 00:06:55.440]  在別的國家
[00:06:55.440 --> 00:06:57.440]  有天打電話給我
[00:06:57.440 --> 00:06:59.440]  告訴我說我在家裡關了一年多以後
[00:06:59.440 --> 00:07:01.440]  他說你相信嗎
[00:07:01.440 --> 00:07:03.440]  我居然得了這個焦慮症
[00:07:03.440 --> 00:07:05.440]  我說你怎麼回事呢
[00:07:05.440 --> 00:07:07.440]  他說我每一天
[00:07:07.440 --> 00:07:09.440]  也不知道為什麼
[00:07:09.440 --> 00:07:11.440]  到了這個下午或者晚上的時候
[00:07:11.440 --> 00:07:13.440]  心裡就會突然的
[00:07:13.440 --> 00:07:15.440]  有這種
[00:07:15.440 --> 00:07:17.440]  真的是跟英文講的panic attack
[00:07:17.440 --> 00:07:19.440]  就是那種恐慌症
[00:07:19.440 --> 00:07:21.440]  就開始攻擊他
[00:07:21.440 --> 00:07:23.440]  不得了
[00:07:23.440 --> 00:07:25.440]  煩躁的不得了
[00:07:25.440 --> 00:07:27.440]  有的人會去自殺
[00:07:27.440 --> 00:07:29.440]  所以我勸他趕快去看醫生拿藥
[00:07:29.440 --> 00:07:31.440]  他後來吃了藥就比較平穩下來
[00:07:31.440 --> 00:07:33.440]  所以這種情況呢
[00:07:33.440 --> 00:07:37.440]  在這個情況是常常出現的
[00:07:37.440 --> 00:07:39.440]  很多人都沒有去注意到自己
[00:07:39.440 --> 00:07:41.440]  也許你沒有去想到
[00:07:41.440 --> 00:07:43.440]  那我們今天講的
[00:07:43.440 --> 00:07:45.440]  所謂內心的憂案
[00:07:45.440 --> 00:07:47.440]  講的就是我們的精神的健康的問題
[00:07:47.440 --> 00:07:49.440]  你時常會想到
[00:07:49.440 --> 00:07:51.440]  人活在一個
[00:07:51.440 --> 00:07:53.440]  陰暗的地方
[00:07:53.440 --> 00:07:55.440]  因為你常常被這些思維
[00:07:55.440 --> 00:07:57.440]  感覺
[00:07:57.440 --> 00:07:59.440]  這些焦慮所打擊
[00:07:59.440 --> 00:08:01.440]  所以你永遠覺得我自己是
[00:08:01.440 --> 00:08:03.440]  活在一個黑暗的境地
[00:08:03.440 --> 00:08:05.440]  所以當我們有
[00:08:05.440 --> 00:08:07.440]  這種情況的時候
[00:08:07.440 --> 00:08:09.440]  有可能是一個短期的
[00:08:09.440 --> 00:08:11.440]  有可能是長期的
[00:08:11.440 --> 00:08:13.440]  所以你如果覺得是長期的時候
[00:08:13.440 --> 00:08:15.440]  你真的是需要去看醫生的
[00:08:15.440 --> 00:08:17.440]  並不是
[00:08:17.440 --> 00:08:19.440]  我憑禱告憑信心
[00:08:19.440 --> 00:08:21.440]  就可以完全過來
[00:08:21.440 --> 00:08:23.440]  因為神也賜福給我們人
[00:08:23.440 --> 00:08:25.440]  讓我們有很多醫療上的手段
[00:08:25.440 --> 00:08:27.440]  因為我看到這位同事
[00:08:27.440 --> 00:08:29.440]  他就是吃了藥物以後
[00:08:29.440 --> 00:08:31.440]  他的這個焦慮症
[00:08:31.440 --> 00:08:33.440]  就很快的和緩下來
[00:08:33.440 --> 00:08:35.440]  就是生活就可以歸於正常
[00:08:35.440 --> 00:08:37.440]  那今天我們所講的
[00:08:37.440 --> 00:08:39.440]  這個經文呢
[00:08:39.440 --> 00:08:41.440]  是在以色亞書
[00:08:41.440 --> 00:08:43.440]  這個經文各位可能都很熟吧
[00:08:43.440 --> 00:08:45.440]  或者沒有看過
[00:08:45.440 --> 00:08:47.440]  他這裡面所講的呢
[00:08:47.440 --> 00:08:49.440]  他是說那個受過痛苦的
[00:08:49.440 --> 00:08:51.440]  必不再見憂安
[00:08:51.440 --> 00:08:53.440]  是一個預言
[00:08:53.440 --> 00:08:55.440]  是以色亞預言
[00:08:55.440 --> 00:08:57.440]  在巴勒斯坦那個地方的人
[00:08:57.440 --> 00:08:59.440]  哪些地方的人呢
[00:08:59.440 --> 00:09:01.440]  就是從前神使西布倫地
[00:09:01.440 --> 00:09:03.440]  和拿達佛利地被藐視
[00:09:03.440 --> 00:09:05.440]  幕後卻使這個
[00:09:05.440 --> 00:09:07.440]  沿海的路約旦河外
[00:09:07.440 --> 00:09:09.440]  外邦人的迦勒利
[00:09:09.440 --> 00:09:11.440]  得到榮耀
[00:09:11.440 --> 00:09:13.440]  很明顯的這兩個地
[00:09:13.440 --> 00:09:15.440]  拿達佛利就是
[00:09:15.440 --> 00:09:17.440]  以前亞蘇帝國攻陷
[00:09:17.440 --> 00:09:19.440]  北國的時候
[00:09:19.440 --> 00:09:21.440]  他把這個迦勒利海的西邊
[00:09:21.440 --> 00:09:23.440]  這一塊平原都是種這個
[00:09:23.440 --> 00:09:25.440]  橄欖油非常富裕的地方
[00:09:25.440 --> 00:09:27.440]  全部擄去
[00:09:27.440 --> 00:09:29.440]  那時候亞蘇帝國很殘忍
[00:09:29.440 --> 00:09:31.440]  各位知道
[00:09:31.440 --> 00:09:33.440]  他不但殺人無數
[00:09:33.440 --> 00:09:35.440]  然後呢他把很多精英分子
[00:09:35.440 --> 00:09:37.440]  都擄到亞蘇國去了
[00:09:37.440 --> 00:09:39.440]  所以那個地方的人呢
[00:09:39.440 --> 00:09:41.440]  猶太人從此就受到很大的羞辱
[00:09:41.440 --> 00:09:43.440]  他心裡面非常大的壓抑
[00:09:43.440 --> 00:09:45.440]  因為他們
[00:09:45.440 --> 00:09:47.440]  家破國亡
[00:09:47.440 --> 00:09:49.440]  然後呢被異族佔領了以後
[00:09:49.440 --> 00:09:51.440]  他本族的人又
[00:09:51.440 --> 00:09:53.440]  瞧不起他們
[00:09:53.440 --> 00:09:55.440]  認為他們是混血了
[00:09:55.440 --> 00:09:57.440]  認為是被神
[00:09:57.440 --> 00:09:59.440]  所遺棄的人
[00:09:59.440 --> 00:10:01.440]  這些人從來就活在一個幽暗當中
[00:10:01.440 --> 00:10:03.440]  被人瞧不起
[00:10:03.440 --> 00:10:05.440]  被外人瞧不起
[00:10:05.440 --> 00:10:07.440]  被他本族人瞧不起
[00:10:07.440 --> 00:10:09.440]  這是非常非常可悲的時候
[00:10:09.440 --> 00:10:11.440]  耶穌卻說
[00:10:11.440 --> 00:10:13.440]  那個受過痛苦的不再見幽暗
[00:10:13.440 --> 00:10:15.440]  末後必得到榮耀
[00:10:15.440 --> 00:10:17.440]  這裡面主要講的意思就是
[00:10:17.440 --> 00:10:19.440]  在這一群人
[00:10:19.440 --> 00:10:21.440]  他們長期的
[00:10:21.440 --> 00:10:23.440]  被藐視
[00:10:23.440 --> 00:10:25.440]  被壓抑
[00:10:25.440 --> 00:10:27.440]  到最後呢
[00:10:27.440 --> 00:10:29.440]  耶穌卻從這個地方開始傳福音
[00:10:29.440 --> 00:10:31.440]  各位知道耶穌是從嘉義開始傳福音
[00:10:31.440 --> 00:10:33.440]  為什麼會在嘉義
[00:10:33.440 --> 00:10:35.440]  開始傳福音呢
[00:10:35.440 --> 00:10:37.440]  他為什麼不從耶路撒冷傳福音呢
[00:10:37.440 --> 00:10:39.440]  就是因為神眷顧
[00:10:39.440 --> 00:10:41.440]  那些被壓迫的
[00:10:41.440 --> 00:10:43.440]  被遺忘的
[00:10:43.440 --> 00:10:45.440]  被經受痛苦心中幽暗的人
[00:10:45.440 --> 00:10:47.440]  所以
[00:10:47.440 --> 00:10:49.440]  基督耶穌從那邊開始傳福音
[00:10:49.440 --> 00:10:51.440]  各位知道在亞述大軍
[00:10:51.440 --> 00:10:53.440]  在西元前733年
[00:10:53.440 --> 00:10:55.440]  攻佔了這一片北國的時候
[00:10:55.440 --> 00:10:57.440]  以色列人遭到了
[00:10:57.440 --> 00:10:59.440]  非常大的摧毀
[00:10:59.440 --> 00:11:01.440]  不僅是他的城市文化
[00:11:01.440 --> 00:11:03.440]  他的所有的農業
[00:11:03.440 --> 00:11:05.440]  通通被擄去以後
[00:11:05.440 --> 00:11:07.440]  東方被改成一個馬基督省
[00:11:07.440 --> 00:11:09.440]  變成亞述帝國的一個省
[00:11:09.440 --> 00:11:11.440]  到了耶穌時代
[00:11:11.440 --> 00:11:13.440]  才慢慢回來
[00:11:13.440 --> 00:11:15.440]  所以那個時候的人呢
[00:11:15.440 --> 00:11:17.440]  他們所受到的
[00:11:17.440 --> 00:11:19.440]  被認為是一個賤民
[00:11:19.440 --> 00:11:21.440]  被虐待的情況呢
[00:11:21.440 --> 00:11:23.440]  一直沒有被人把他扭曲過來
[00:11:23.440 --> 00:11:25.440]  被扭正過來
[00:11:25.440 --> 00:11:27.440]  所以一直到了
[00:11:27.440 --> 00:11:29.440]  耶穌出來的時候
[00:11:29.440 --> 00:11:31.440]  就在第二節
[00:11:31.440 --> 00:11:33.440]  這個是以色列亞述所講的
[00:11:33.440 --> 00:11:35.440]  耶穌行走了百姓
[00:11:35.440 --> 00:11:37.440]  看見了大光
[00:11:37.440 --> 00:11:39.440]  各位知道
[00:11:39.440 --> 00:11:41.440]  我們很早就知道神是光
[00:11:41.440 --> 00:11:43.440]  基督耶穌也是光
[00:11:43.440 --> 00:11:45.440]  在死硬之地的人有光
[00:11:45.440 --> 00:11:47.440]  照耀他們
[00:11:47.440 --> 00:11:49.440]  剛才我們唱詩歌的時候
[00:11:49.440 --> 00:11:51.440]  也有練了兩節
[00:11:51.440 --> 00:11:53.440]  約翰福音的經文
[00:11:53.440 --> 00:11:55.440]  他也告訴我們
[00:11:55.440 --> 00:11:57.440]  神就是那個真光
[00:11:57.440 --> 00:11:59.440]  因為如果我們信仰他的時候
[00:11:59.440 --> 00:12:01.440]  他帶給我們的是真實的
[00:12:01.440 --> 00:12:03.440]  這是為什麼我想跟基督徒講
[00:12:03.440 --> 00:12:05.440]  就是說我們信神的人
[00:12:05.440 --> 00:12:07.440]  絕對不是一個禮拜天
[00:12:07.440 --> 00:12:09.440]  來做禮拜有個儀式的人
[00:12:09.440 --> 00:12:11.440]  不是的
[00:12:11.440 --> 00:12:13.440]  我們乃是認識這位神
[00:12:13.440 --> 00:12:15.440]  我們的心中是有光明的
[00:12:15.440 --> 00:12:17.440]  我以前在
[00:12:17.440 --> 00:12:19.440]  在外地
[00:12:19.440 --> 00:12:21.440]  我帶過一個佛教徒的一個領袖
[00:12:21.440 --> 00:12:23.440]  他後來變成基督徒
[00:12:23.440 --> 00:12:25.440]  我有時候跟他去聊天
[00:12:25.440 --> 00:12:27.440]  他就告訴我說
[00:12:27.440 --> 00:12:29.440]  他說信了基督徒以後
[00:12:29.440 --> 00:12:31.440]  跟他以前的生活
[00:12:31.440 --> 00:12:33.440]  他以前大概有
[00:12:33.440 --> 00:12:35.440]  將近二十多年來
[00:12:35.440 --> 00:12:37.440]  都是一個當地的佛教徒的一個
[00:12:37.440 --> 00:12:39.440]  他們說叫大佛吧
[00:12:39.440 --> 00:12:41.440]  最負責任
[00:12:41.440 --> 00:12:43.440]  結果他信了神以後
[00:12:43.440 --> 00:12:45.440]  就變成一個非常熱心的基督徒
[00:12:45.440 --> 00:12:47.440]  他就告訴我說
[00:12:47.440 --> 00:12:49.440]  他說長老最大的差別是什麼
[00:12:49.440 --> 00:12:51.440]  你知道我以前在佛教裡面
[00:12:51.440 --> 00:12:53.440]  他們都拜我
[00:12:53.440 --> 00:12:55.440]  我也練經我也什麼都做
[00:12:55.440 --> 00:12:57.440]  但是我心中一直是黑暗的
[00:12:57.440 --> 00:12:59.440]  那我變成基督徒以後
[00:12:59.440 --> 00:13:01.440]  最大的差別就是光明
[00:13:01.440 --> 00:13:03.440]  他跟我講的時候
[00:13:03.440 --> 00:13:05.440]  我就告訴他這節經文
[00:13:05.440 --> 00:13:07.440]  我說只有光能夠
[00:13:07.440 --> 00:13:09.440]  帶領在死因裡面的人
[00:13:09.440 --> 00:13:11.440]  因為有光照耀他們
[00:13:11.440 --> 00:13:13.440]  那這個是一個基督徒
[00:13:13.440 --> 00:13:15.440]  非常大的恩典
[00:13:15.440 --> 00:13:17.440]  那另外有一個
[00:13:17.440 --> 00:13:23.440]  在瑪拉基書有一段經文
[00:13:23.440 --> 00:13:25.440]  我覺得非常好的經文就是
[00:13:25.440 --> 00:13:29.440]  神向那個敬畏主名的人應許
[00:13:29.440 --> 00:13:31.440]  必有公義的日頭出現
[00:13:31.440 --> 00:13:33.440]  其光線有醫治之能
[00:13:33.440 --> 00:13:35.440]  他們必如圈裡的肥毒出來跳躍
[00:13:35.440 --> 00:13:37.440]  也必在神所定的日子
[00:13:37.440 --> 00:13:41.440]  踐踏惡人在腳掌之下
[00:13:41.440 --> 00:13:43.440]  所以這邊強調的就是
[00:13:43.440 --> 00:13:45.440]  神的光他有醫治的能力
[00:13:45.440 --> 00:13:47.440]  這個醫治的能力是
[00:13:47.440 --> 00:13:51.440]  醫治所有任何的一種疾病
[00:13:51.440 --> 00:13:53.440]  所以你在認識神之後
[00:13:53.440 --> 00:13:56.440]  你真正的敬錢敬畏神
[00:13:56.440 --> 00:14:00.440]  你並不是只是在這個儀式上面
[00:14:00.440 --> 00:14:02.440]  得到一個平靜的心
[00:14:02.440 --> 00:14:05.440]  最重要的是在你的內心裡面
[00:14:05.440 --> 00:14:08.440]  心靈裡面得到光的照耀
[00:14:08.440 --> 00:14:10.440]  以前你會做一些
[00:14:10.440 --> 00:14:13.440]  非常像黑暗裡面的人的事情
[00:14:13.440 --> 00:14:15.440]  以前你的心裡面會想到
[00:14:15.440 --> 00:14:17.440]  很多在黑暗中的東西
[00:14:17.440 --> 00:14:19.440]  你非常的難過
[00:14:19.440 --> 00:14:21.440]  你非常的不願意講出來
[00:14:21.440 --> 00:14:23.440]  這些東西都是在黑暗裡面
[00:14:23.440 --> 00:14:26.440]  但是可以被神的光所照耀
[00:14:26.440 --> 00:14:27.440]  全部都會打開來
[00:14:27.440 --> 00:14:30.440]  所以這個神的光的醫治能力
[00:14:30.440 --> 00:14:31.440]  並不是只是對身體
[00:14:31.440 --> 00:14:33.440]  他對於靈魂他也可以拯救
[00:14:33.440 --> 00:14:35.440]  但對心裡的憂患
[00:14:35.440 --> 00:14:37.440]  他是可以帶來光明
[00:14:37.440 --> 00:14:39.440]  所以這個最重要的是
[00:14:39.440 --> 00:14:41.440]  他幫助我們不再有靈魂的死亡
[00:14:41.440 --> 00:14:43.440]  這是非常非常重要
[00:14:43.440 --> 00:14:45.440]  所以神的光帶來我們出去黑暗
[00:14:45.440 --> 00:14:48.440]  他也幫助我們心裡面有溫暖
[00:14:48.440 --> 00:14:51.440]  心靈在主裡面
[00:14:51.440 --> 00:14:54.440]  就是凡事都會感覺到
[00:14:54.440 --> 00:14:56.440]  基督徒互相的愛裡面
[00:14:56.440 --> 00:14:58.440]  真的是有溫暖
[00:14:58.440 --> 00:15:01.440]  然後有信息告訴你該怎麼去做
[00:15:01.440 --> 00:15:03.440]  為什麼耶穌說我就是道路
[00:15:03.440 --> 00:15:04.440]  他告訴你
[00:15:04.440 --> 00:15:06.440]  真的可以知道你的路該怎麼去做
[00:15:06.440 --> 00:15:08.440]  神的光他給你能力
[00:15:08.440 --> 00:15:09.440]  讓你脫離罪
[00:15:09.440 --> 00:15:10.440]  讓你能夠成長
[00:15:10.440 --> 00:15:14.440]  所以這個神的光引導我們
[00:15:14.440 --> 00:15:16.440]  他怎麼引導的呢
[00:15:16.440 --> 00:15:19.440]  有一段經文我覺得是非常
[00:15:19.440 --> 00:15:21.440]  讓我得到幫助
[00:15:21.440 --> 00:15:23.440]  是路加福音一章78到79節
[00:15:23.440 --> 00:15:26.440]  他說因我們神憐憫的心腸
[00:15:26.440 --> 00:15:30.440]  叫清晨的日光從高天臨到我們
[00:15:30.440 --> 00:15:33.440]  要照亮坐在黑暗中死因裡的人
[00:15:33.440 --> 00:15:36.440]  把我們的腳領到平安的路上
[00:15:36.440 --> 00:15:38.440]  所以我真是願意告訴弟兄姊妹們
[00:15:38.440 --> 00:15:40.440]  我們信主的人
[00:15:40.440 --> 00:15:42.440]  不管你信主多久
[00:15:42.440 --> 00:15:44.440]  當你成為神的兒女的時候
[00:15:44.440 --> 00:15:46.440]  你一定要發現你自己
[00:15:46.440 --> 00:15:49.440]  心中的憂案都被除掉
[00:15:49.440 --> 00:15:52.440]  因為是神把他的真理
[00:15:52.440 --> 00:15:54.440]  通通帶到你的心中
[00:15:54.440 --> 00:15:57.440]  你以前有些羞於開口的事情
[00:15:57.440 --> 00:15:58.440]  通通把它去掉
[00:15:58.440 --> 00:16:00.440]  你得罪人的地方
[00:16:00.440 --> 00:16:03.440]  跟人這個悔改
[00:16:03.440 --> 00:16:06.440]  你請他饒恕
[00:16:06.440 --> 00:16:08.440]  把事情都除完了以後
[00:16:08.440 --> 00:16:10.440]  你發現生命中的光明
[00:16:10.440 --> 00:16:11.440]  跟他的那個喜樂
[00:16:11.440 --> 00:16:14.440]  真的不是一般人可以形容出來的
[00:16:14.440 --> 00:16:17.440]  這就是我們所講的心中沒有憂案
[00:16:17.440 --> 00:16:20.440]  那他怎麼可以看見大光呢
[00:16:20.440 --> 00:16:23.440]  因為基督耶穌進入光的裡面
