
[00:00:00.000 --> 00:00:01.000]  丁姊妹早晨
[00:04:43.000 --> 00:04:45.000]  另一個叫路德
[00:04:45.000 --> 00:04:46.000]  另一個叫路德
[00:04:46.000 --> 00:04:48.000]  又是今天我們要講的
[00:04:48.000 --> 00:04:50.000]  又是今天我們要講的
[00:04:50.000 --> 00:04:54.000]  我們看到很不幸
[00:04:54.000 --> 00:04:57.000]  經過了十年之後
[00:04:57.000 --> 00:05:03.000]  這個家庭只剩下三個寡婦
[00:05:03.000 --> 00:05:05.000]  我們看這裏很不幸
[00:05:05.000 --> 00:05:06.000]  過了十年以後
[00:05:06.000 --> 00:05:08.000]  只剩下了三個寡婦
[00:05:08.000 --> 00:05:09.000]  這個家庭
[00:05:09.000 --> 00:05:10.000]  發生什麼事呢
[00:05:10.000 --> 00:05:11.000]  發生什麼事呢
[00:05:11.000 --> 00:05:13.000]  我們再看第六至第九節
[00:05:13.000 --> 00:05:14.000]  六到九節
[00:05:14.000 --> 00:05:17.000]  他就與兩個兒父起身
[00:05:17.000 --> 00:05:19.000]  要從摩亞地歸回
[00:05:19.000 --> 00:05:22.000]  因爲他在摩亞地聽見
[00:05:22.000 --> 00:05:24.000]  耶和華眷顧自己的百姓
[00:05:24.000 --> 00:05:26.000]  賜糧食於他們
[00:05:26.000 --> 00:05:28.000]  於是他和兩個兒父
[00:05:28.000 --> 00:05:31.000]  啓行離開所住的地方
[00:05:31.000 --> 00:05:33.000]  要回猶大地去
[00:05:33.000 --> 00:05:35.000]  納爾米對兩個兒父說
[00:05:35.000 --> 00:05:37.000]  你們個人回孃家去吧
[00:05:37.000 --> 00:05:39.000]  願耶和華恩待你們
[00:05:39.000 --> 00:05:41.000]  像你們恩待已死的人
[00:05:41.000 --> 00:05:43.000]  與我一樣
[00:05:43.000 --> 00:05:45.000]  願耶和華使你們
[00:05:45.000 --> 00:05:48.000]  各在新夫家中得平安
[00:05:48.000 --> 00:05:51.000]  於是納爾米與他們親嘴
[00:05:51.000 --> 00:05:53.000]  他們就放聲而哭
[00:05:53.000 --> 00:05:54.000]  十多年前
[00:05:54.000 --> 00:05:56.000]  他們因爲饑荒的緣故
[00:05:56.000 --> 00:05:57.000]  就移民
[00:05:57.000 --> 00:05:58.000]  十多年前
[00:05:58.000 --> 00:06:00.000]  他們因爲饑荒的緣故
[00:06:00.000 --> 00:06:01.000]  移民
[00:06:01.000 --> 00:06:03.000]  想不到十多年後
[00:06:03.000 --> 00:06:05.000]  他也是因爲饑荒的緣故
[00:06:05.000 --> 00:06:10.000]  也回到伯利恆
[00:06:10.000 --> 00:06:11.000]  但想不到十多年後
[00:06:11.000 --> 00:06:13.000]  他們也是因爲饑荒的緣故
[00:06:13.000 --> 00:06:15.000]  就返回伯利恆
[00:06:15.000 --> 00:06:16.000]  這個很現實
[00:06:16.000 --> 00:06:17.000]  這個很現實
[00:06:17.000 --> 00:06:18.000]  很多時候
[00:06:18.000 --> 00:06:20.000]  我們都爲着生活的緣故
[00:06:20.000 --> 00:06:23.000]  去移居另一個地方
[00:06:23.000 --> 00:06:24.000]  很多時候
[00:06:24.000 --> 00:06:25.000]  我們都是因爲生活的原因
[00:06:25.000 --> 00:06:27.000]  而移居到另外一個地方
[00:06:27.000 --> 00:06:29.000]  香港就是面臨這件事
[00:06:29.000 --> 00:06:31.000]  很大的移民潮
[00:06:31.000 --> 00:06:32.000]  香港就
[00:06:32.000 --> 00:06:34.000]  因爲什麼
[00:06:34.000 --> 00:06:36.000]  香港有很大的移民潮
[00:06:36.000 --> 00:06:37.000]  最近是嗎
[00:06:37.000 --> 00:06:38.000]  最近
[00:06:38.000 --> 00:06:40.000]  你有沒有人移民去外國
[00:06:40.000 --> 00:06:41.000]  沒有
[00:06:41.000 --> 00:06:45.000]  你又沒有人移民
[00:06:45.000 --> 00:06:46.000]  爲了什麼呢
[00:06:46.000 --> 00:06:47.000]  爲什麼呢
[00:06:47.000 --> 00:06:49.000]  有各有各的原因
[00:06:49.000 --> 00:06:51.000]  各有各的原因是不是
[00:06:51.000 --> 00:06:52.000]  但是這三個人
[00:06:52.000 --> 00:06:54.000]  返回去遊大地的時候
[00:06:54.000 --> 00:06:57.000]  他們是面對再一次分離
[00:06:57.000 --> 00:06:58.000]  所以這三個人
[00:06:58.000 --> 00:07:00.000]  回到遊大地的時候
[00:07:00.000 --> 00:07:03.000]  他們又面對再一次分離
[00:07:03.000 --> 00:07:05.000]  那就是
[00:07:05.000 --> 00:07:06.000]  納娥米
[00:07:06.000 --> 00:07:07.000]  這個家婆
[00:07:07.000 --> 00:07:11.000]  就叫這兩個媳婦
[00:07:11.000 --> 00:07:12.000]  離開我
[00:07:12.000 --> 00:07:16.000]  返回自己的國家
[00:07:16.000 --> 00:07:18.000]  所以就是納娥米這個婆婆
[00:07:18.000 --> 00:07:20.000]  要她兩個兒媳婦
[00:07:20.000 --> 00:07:21.000]  就離開我吧
[00:07:21.000 --> 00:07:25.000]  回去你們自己的國家
[00:07:25.000 --> 00:07:29.000]  返回摩崖
[00:07:29.000 --> 00:07:31.000]  回去你們摩崖地
[00:07:31.000 --> 00:07:34.000]  於是乎他們就哭了
[00:07:34.000 --> 00:07:36.000]  他們放聲而哭
[00:07:36.000 --> 00:07:37.000]  於是他們就哭了
[00:07:37.000 --> 00:07:39.000]  他們就放聲而哭
[00:07:39.000 --> 00:07:42.000]  接着十四集 十八集
[00:07:42.000 --> 00:07:44.000]  十四到十八節
[00:07:44.000 --> 00:07:47.000]  兩個兒婦又放聲而哭
[00:07:47.000 --> 00:07:49.000]  額爾巴與婆婆親嘴而別
[00:07:49.000 --> 00:07:52.000]  只是路德捨不得納娥米
[00:07:52.000 --> 00:07:53.000]  納娥米說
[00:07:53.000 --> 00:07:54.000]  看哪
[00:07:54.000 --> 00:07:56.000]  你嫂子已經回她本國
[00:07:56.000 --> 00:07:58.000]  和她所拜的神那裏去了
[00:07:58.000 --> 00:08:00.000]  你也跟着你嫂子回去吧
[00:08:00.000 --> 00:08:01.000]  路德說
[00:08:01.000 --> 00:08:03.000]  不要催我回去
[00:08:03.000 --> 00:08:04.000]  不跟隨你
[00:08:04.000 --> 00:08:05.000]  你往哪裏去
[00:08:05.000 --> 00:08:06.000]  我也往哪裏去
[00:08:06.000 --> 00:08:08.000]  你在哪裏住宿
[00:08:08.000 --> 00:08:10.000]  我也在哪裏哪裏住宿
[00:08:10.000 --> 00:08:11.000]  你的國就是我的國
[00:08:11.000 --> 00:08:13.000]  你的神就是我的神
[00:08:13.000 --> 00:08:15.000]  你在哪裏死
[00:08:15.000 --> 00:08:16.000]  我也在哪裏死
[00:08:16.000 --> 00:08:18.000]  也葬在哪裏
[00:08:18.000 --> 00:08:21.000]  除非死能使你我相離
[00:08:21.000 --> 00:08:23.000]  不然願伊賀華
[00:08:23.000 --> 00:08:25.000]  重重的降罰於我
[00:08:25.000 --> 00:08:27.000]  納娥米見路德定意
[00:08:27.000 --> 00:08:28.000]  要跟隨自己去
[00:08:28.000 --> 00:08:31.000]  就不再勸她了
[00:08:31.000 --> 00:08:33.000]  納娥米的兩個媳婦
[00:08:33.000 --> 00:08:35.000]  是有不同的選擇
[00:08:35.000 --> 00:08:37.000]  納娥米的兩個兒媳婦
[00:08:37.000 --> 00:08:39.000]  是有不同的選擇
[00:08:39.000 --> 00:08:42.000]  第一個叫做
[00:08:42.000 --> 00:08:45.000]  額爾巴的媳婦
[00:08:45.000 --> 00:08:46.000]  第一個叫做
[00:08:46.000 --> 00:08:48.000]  額爾巴的媳婦
[00:08:48.000 --> 00:08:50.000]  她最後都是回到
[00:08:50.000 --> 00:08:52.000]  自己的家鄉摩壓地
[00:08:52.000 --> 00:08:54.000]  她後一別以後
[00:08:54.000 --> 00:08:55.000]  都是回到了
[00:08:55.000 --> 00:08:57.000]  自己的家鄉地摩壓地
[00:08:57.000 --> 00:08:59.000]  路德是怎樣呢
[00:08:59.000 --> 00:09:00.000]  路德是怎樣呢
[00:09:00.000 --> 00:09:03.000]  路德面對不明朗的前景
[00:09:03.000 --> 00:09:06.000]  路德面對不明朗的前景
[00:09:06.000 --> 00:09:07.000]  她因爲不捨得
[00:09:07.000 --> 00:09:08.000]  她因爲不捨得
[00:09:08.000 --> 00:09:09.000]  她的婆婆納娥米
[00:09:09.000 --> 00:09:10.000]  她因爲不捨得
[00:09:10.000 --> 00:09:11.000]  她的婆婆納娥米
[00:09:11.000 --> 00:09:12.000]  就甘願放棄
[00:09:12.000 --> 00:09:16.000]  原來的摩壓地的家鄉
[00:09:16.000 --> 00:09:18.000]  的文化和信仰
[00:09:18.000 --> 00:09:20.000]  她就甘願放棄
[00:09:20.000 --> 00:09:21.000]  她自己摩壓地的
[00:09:21.000 --> 00:09:23.000]  家鄉的文化和信仰
[00:09:23.000 --> 00:09:25.000]  勇敢地投靠
[00:09:25.000 --> 00:09:27.000]  以色列人的神
[00:09:27.000 --> 00:09:28.000]  和當地的文化
[00:09:28.000 --> 00:09:29.000]  勇敢地投靠
[00:09:29.000 --> 00:09:31.000]  以色列人的神
[00:09:31.000 --> 00:09:33.000]  和當地的文化
[00:09:33.000 --> 00:09:36.000]  這個不容易
[00:09:36.000 --> 00:09:38.000]  當我們投入一個
[00:09:38.000 --> 00:09:40.000]  陌生的文化的時候
[00:09:40.000 --> 00:09:41.000]  當我們投入一個
[00:09:41.000 --> 00:09:42.000]  陌生的文化的時候
[00:09:42.000 --> 00:09:44.000]  同時對我們的前景
[00:09:44.000 --> 00:09:45.000]  沒有把握的時候
[00:09:45.000 --> 00:09:47.000]  同時對我們的前景
[00:09:47.000 --> 00:09:48.000]  沒有把握的時候
[00:09:48.000 --> 00:09:50.000]  我想大家是很難
[00:09:50.000 --> 00:09:52.000]  去作出一個所謂
[00:09:52.000 --> 00:09:55.000]  融入當地的決定
[00:09:55.000 --> 00:09:56.000]  我想大家是很難
[00:09:56.000 --> 00:09:57.000]  做出一個
[00:09:57.000 --> 00:09:59.000]  融入當地的決定
[00:09:59.000 --> 00:10:01.000]  所以我們也要思想
[00:10:01.000 --> 00:10:02.000]  一個問題
[00:10:02.000 --> 00:10:03.000]  所以我們也要思想
[00:10:03.000 --> 00:10:04.000]  一個問題
[00:10:04.000 --> 00:10:06.000]  人在困苦當中的時候
[00:10:06.000 --> 00:10:07.000]  要問的
[00:10:07.000 --> 00:10:09.000]  人在困苦當中的時候
[00:10:09.000 --> 00:10:10.000]  要問的
[00:10:10.000 --> 00:10:11.000]  我遇見的困苦
[00:10:11.000 --> 00:10:13.000]  是不是神的心意呢
[00:10:13.000 --> 00:10:14.000]  我遇見的困苦
[00:10:14.000 --> 00:10:16.000]  是不是神的心意呢
[00:10:16.000 --> 00:10:18.000]  對於路德來說
[00:10:18.000 --> 00:10:19.000]  他在這個家庭
[00:10:19.000 --> 00:10:22.000]  是看到三個喪禮
[00:10:22.000 --> 00:10:23.000]  對於路德來講
[00:10:23.000 --> 00:10:25.000]  他在這個家庭
[00:10:25.000 --> 00:10:26.000]  看到了三個葬禮
[00:10:26.000 --> 00:10:27.000]  他們信的神
[00:10:27.000 --> 00:10:29.000]  是不是真的這麼好的呢
[00:10:29.000 --> 00:10:30.000]  他們信的這個神
[00:10:30.000 --> 00:10:31.000]  是不是真這麼好呢
[00:10:31.000 --> 00:10:32.000]  我想他心裏面
[00:10:32.000 --> 00:10:33.000]  都有一些掙扎
[00:10:33.000 --> 00:10:34.000]  我想他心裏面
[00:10:34.000 --> 00:10:36.000]  也會有一些掙扎
[00:10:36.000 --> 00:10:37.000]  我想他心裏面
[00:10:37.000 --> 00:10:38.000]  也會有一些掙扎
[00:10:38.000 --> 00:10:39.000]  我想他心裏面
[00:10:39.000 --> 00:10:40.000]  也會有一些掙扎
[00:10:40.000 --> 00:10:41.000]  我想他心裏面
[00:10:41.000 --> 00:10:42.000]  也會有一些掙扎
[00:10:42.000 --> 00:10:43.000]  我想他心裏面
[00:10:43.000 --> 00:10:44.000]  也會有一些掙扎
[00:10:44.000 --> 00:10:45.000]  我想他心裏面
[00:10:45.000 --> 00:10:46.000]  也會有一些掙扎
[00:10:46.000 --> 00:10:47.000]  我想他心裏面
[00:10:47.000 --> 00:10:48.000]  也會有一些掙扎
[00:10:48.000 --> 00:10:49.000]  我想他心裏面
[00:10:49.000 --> 00:10:50.000]  也會有一些掙扎
[00:10:50.000 --> 00:10:51.000]  我想他心裏面
[00:10:51.000 --> 00:10:52.000]  也會有一些掙扎
[00:10:52.000 --> 00:10:53.000]  我想他心裏面
[00:10:53.000 --> 00:10:54.000]  也會有一些掙扎
[00:10:54.000 --> 00:10:55.000]  我想他心裏面
[00:10:55.000 --> 00:10:56.000]  也會有一些掙扎
[00:10:56.000 --> 00:10:57.000]  我想他心裏面
[00:10:57.000 --> 00:10:58.000]  也會有一些掙扎
[00:11:01.000 --> 00:11:03.000]  出人意料的困境
[00:11:03.000 --> 00:11:04.000]  我看到的是一個
[00:11:04.000 --> 00:11:06.000]  出人意料的困境
[00:11:06.000 --> 00:11:08.000]  一共有四點
[00:11:08.000 --> 00:11:09.000]  一共有四點
[00:11:09.000 --> 00:11:11.000]  所以你小心聽
[00:11:11.000 --> 00:11:13.000]  所以你小心聽
[00:11:13.000 --> 00:11:14.000]  仔細聽
[00:11:14.000 --> 00:11:16.000]  這些都是道理
[00:11:16.000 --> 00:11:17.000]  這個是道理
[00:11:17.000 --> 00:11:18.000]  這個是道理
[00:11:18.000 --> 00:11:19.000]  道理
[00:11:19.000 --> 00:11:21.000]  分個例子比較多一點
[00:11:21.000 --> 00:11:22.000]  不過例子比較多一點
[00:11:22.000 --> 00:11:23.000]  因因點還多
[00:11:23.000 --> 00:11:24.000]  是五點
[00:11:24.000 --> 00:11:26.000]  N點加上N點
[00:11:26.000 --> 00:11:27.000]  會更多五點
[00:11:27.000 --> 00:11:29.000]  N點一共有五點
[00:11:29.000 --> 00:11:31.000]  N點一共有更多
[00:11:31.000 --> 00:11:33.000]  困境有四點
[00:11:33.000 --> 00:11:34.000]  困境有四點
[00:11:34.000 --> 00:11:35.000]  第一點
[00:11:35.000 --> 00:11:39.000]  十月初我們去紐西蘭旅行
[00:11:39.000 --> 00:11:41.000]  十月初我們去紐西蘭旅行
[00:11:41.000 --> 00:11:43.000]  其實是一早計劃好的
[00:11:43.000 --> 00:11:45.000]  是一早就計劃好的
[00:11:45.000 --> 00:11:46.000]  在八月的時候
[00:11:46.000 --> 00:11:47.000]  在八月的時候
[00:11:47.000 --> 00:11:49.000]  我在網上看到一家
[00:11:49.000 --> 00:11:50.000]  航空公司的廣告
[00:11:50.000 --> 00:11:52.000]  我在網上看到一家
[00:11:52.000 --> 00:11:54.000]  航空公司的廣告
[00:11:54.000 --> 00:11:56.000]  說可以提供一種叫做
[00:11:56.000 --> 00:12:01.000]  空中沙發的機位服務
[00:12:01.000 --> 00:12:03.000]  說可以提供一種叫做
[00:12:03.000 --> 00:12:05.000]  空中沙發的機位服務
[00:12:05.000 --> 00:12:06.000]  不知道大家有沒有聽過
[00:12:06.000 --> 00:12:08.000]  不知道大家有沒有聽過
[00:12:08.000 --> 00:12:09.000]  可能你們都沒有
[00:12:09.000 --> 00:12:11.000]  一會兒我給大家看
[00:12:11.000 --> 00:12:12.000]  你可能沒留意
[00:12:12.000 --> 00:12:13.000]  我給大家看一下
[00:12:13.000 --> 00:12:15.000]  什麼叫空中沙發呢
[00:12:15.000 --> 00:12:17.000]  什麼叫空中沙發
[00:12:17.000 --> 00:12:19.000]  我覺得呢
[00:12:19.000 --> 00:12:24.000]  對我和何師母都很適合的
[00:12:24.000 --> 00:12:26.000]  我想這個對於我和何師母
[00:12:26.000 --> 00:12:28.000]  很適合
[00:12:28.000 --> 00:12:32.000]  她的腰沒什麼力
[00:12:32.000 --> 00:12:34.000]  她的腰不太好
[00:12:34.000 --> 00:12:35.000]  她要坐輪椅
[00:12:35.000 --> 00:12:36.000]  要坐輪椅
[00:12:36.000 --> 00:12:38.000]  我的腰也不太好
[00:12:38.000 --> 00:12:40.000]  我的腰也不太好
[00:12:40.000 --> 00:12:41.000]  我想不到九月
[00:12:41.000 --> 00:12:44.000]  又有一個腰部的手術做了
[00:12:44.000 --> 00:12:45.000]  想不到九月又做了
[00:12:45.000 --> 00:12:47.000]  一個腰部的手術
[00:12:47.000 --> 00:12:49.000]  我又入醫院做手術
[00:12:49.000 --> 00:12:50.000]  我進了醫院做手術
[00:12:50.000 --> 00:12:52.000]  好像阿寬那樣去做手術
[00:12:52.000 --> 00:12:54.000]  像阿寬也是一樣做手術
[00:12:54.000 --> 00:12:55.000]  是嗎
[00:12:55.000 --> 00:12:56.000]  是不是
[00:12:56.000 --> 00:12:58.000]  想不到
[00:12:58.000 --> 00:13:01.000]  中間插了一個手術在當中
[00:13:01.000 --> 00:13:04.000]  想不到中間插了一個手術在裏面
[00:13:04.000 --> 00:13:05.000]  我覺得
[00:13:05.000 --> 00:13:06.000]  好啊
[00:13:06.000 --> 00:13:07.000]  我們有一張沙發
[00:13:07.000 --> 00:13:08.000]  睡得多好呢
[00:13:08.000 --> 00:13:09.000]  我想不錯
[00:13:09.000 --> 00:13:10.000]  有一個沙發
[00:13:10.000 --> 00:13:11.000]  可以睡也不錯
[00:13:11.000 --> 00:13:13.000]  所以訂了這個機位
[00:13:13.000 --> 00:13:14.000]  兩個機位
[00:13:14.000 --> 00:13:15.000]  所以訂了這個機位
[00:13:15.000 --> 00:13:16.000]  兩個人
[00:13:16.000 --> 00:13:20.000]  誰知道後來我才發覺
[00:13:20.000 --> 00:13:23.000]  去紐西蘭是沒有這個服務的
[00:13:23.000 --> 00:13:25.000]  所以怎麼知道我
[00:13:25.000 --> 00:13:27.000]  後來發現去新西蘭是沒有這個服務的
[00:13:27.000 --> 00:13:30.000]  原來他用另外一架國泰航公司的飛機
[00:13:30.000 --> 00:13:32.000]  去紐西蘭
[00:13:32.000 --> 00:13:35.000]  原來他是用另外一個泰航的飛機去紐西蘭
[00:13:35.000 --> 00:13:38.000]  是回程的時候纔有
[00:13:38.000 --> 00:13:41.000]  回程的時候纔有
[00:13:41.000 --> 00:13:43.000]  我覺得有點受騙的感覺
[00:13:43.000 --> 00:13:45.000]  我覺得是有點被騙了
[00:13:45.000 --> 00:13:46.000]  我們不如看一下
[00:13:46.000 --> 00:13:47.000]  我們看一下
[00:13:47.000 --> 00:13:50.000]  這個就是師母在這裏睡覺
[00:13:50.000 --> 00:13:53.000]  這個就是何師母在睡覺
[00:13:53.000 --> 00:13:55.000]  兩個人睡三個位
[00:13:55.000 --> 00:13:57.000]  兩個人可以睡三個人的位置
[00:13:57.000 --> 00:13:58.000]  好
[00:13:58.000 --> 00:13:59.000]  再看清楚一點
[00:13:59.000 --> 00:14:03.000]  再清楚看一點
[00:14:03.000 --> 00:14:06.000]  想不想象到當時的情況是怎樣
[00:14:06.000 --> 00:14:07.000]  想象不到
[00:14:07.000 --> 00:14:09.000]  能不能想象到當時的情況是怎樣
[00:14:09.000 --> 00:14:10.000]  這個是我的腳
[00:14:10.000 --> 00:14:11.000]  黑色的蜜
[00:14:11.000 --> 00:14:13.000]  這就是我的腳
[00:14:13.000 --> 00:14:14.000]  黑色的
[00:14:14.000 --> 00:14:17.000]  本來很好 是吧
[00:14:17.000 --> 00:14:18.000]  是不是挺好的
[00:14:18.000 --> 00:14:20.000]  這些黑物質挺好的
[00:14:20.000 --> 00:14:23.000]  這個黑襪子是不是很好
[00:14:23.000 --> 00:14:26.000]  可以擺在她的嘴邊
[00:14:26.000 --> 00:14:30.000]  可以放在她嘴邊
[00:14:30.000 --> 00:14:33.000]  怎知道何師母的時候
[00:14:33.000 --> 00:14:35.000]  不好的
[00:14:35.000 --> 00:14:39.000]  怎麼知道何師母說不好
[00:14:39.000 --> 00:14:40.000]  費錢
[00:14:40.000 --> 00:14:41.000]  費錢
[00:14:41.000 --> 00:14:42.000]  你睡 我不睡
[00:14:42.000 --> 00:14:43.000]  你睡吧 我不睡
[00:14:43.000 --> 00:14:44.000]  你睡吧 我不睡
[00:14:44.000 --> 00:14:48.000]  真是浪費我的心思
[00:14:48.000 --> 00:14:49.000]  很貴的
[00:14:49.000 --> 00:14:51.000]  三萬多塊錢一共
[00:14:51.000 --> 00:14:52.000]  兩個人
[00:14:52.000 --> 00:14:53.000]  好貴
[00:14:53.000 --> 00:14:55.000]  三萬多塊錢
[00:14:55.000 --> 00:14:58.000]  如果平時兩萬多就可以了
