
[00:00:00.000 --> 00:00:01.600]  主內平安
[00:03:09.800 --> 00:03:12.800]  禱告奉靠主耶穌基督的聖名至祈求
[00:03:12.800 --> 00:03:15.800]  阿們,我們將一世間交託給祢
[00:03:15.800 --> 00:03:18.800]  求祢與我們同在
[00:03:18.800 --> 00:03:21.800]  禱告奉靠主耶穌基督的聖名至祈求
[00:03:21.800 --> 00:03:24.800]  阿們,我們將一世間交託給祢
[00:03:24.800 --> 00:03:27.800]  求祢與我們同在
[00:03:27.800 --> 00:03:30.800]  禱告奉靠主耶穌基督的聖名至祈求
[00:03:30.800 --> 00:03:33.800]  阿們,我們將一世間交託給祢
[00:03:33.800 --> 00:03:36.800]  求祢與我們同在
[00:03:36.800 --> 00:03:39.800]  禱告奉靠主耶穌基督的聖名至祈求
[00:03:39.800 --> 00:03:42.800]  阿們,我們將一世間交託給祢
[00:03:42.800 --> 00:03:45.800]  求祢與我們同在
[00:03:45.800 --> 00:03:48.800]  禱告奉靠主耶穌基督的聖名至祈求
[00:03:48.800 --> 00:03:51.800]  阿們,我們將一世間交託給祢
[00:03:51.800 --> 00:03:54.800]  求祢與我們同在
[00:03:54.800 --> 00:03:57.800]  禱告奉靠主耶穌基督的聖名至祈求
[00:03:57.800 --> 00:04:00.800]  阿們,我們將一世間交託給祢
[00:04:00.800 --> 00:04:03.800]  求祢與我們同在
[00:04:03.800 --> 00:04:06.800]  禱告奉靠主耶穌基督的聖名至祈求
[00:04:06.800 --> 00:04:09.800]  阿們,我們將一世間交託給祢
[00:04:09.800 --> 00:04:12.800]  求祢與我們同在
[00:04:12.800 --> 00:04:15.800]  禱告奉靠主耶穌基督的聖名至祈求
[00:04:15.800 --> 00:04:18.800]  阿們,我們將一世間交託給祢
[00:04:18.800 --> 00:04:21.800]  求祢與我們同在
[00:04:21.800 --> 00:04:24.800]  禱告奉靠主耶穌基督的聖名至祈求
[00:04:24.800 --> 00:04:27.800]  阿們,我們將一世間交託給祢
[00:04:27.800 --> 00:04:30.800]  求祢與我們同在
[00:04:30.800 --> 00:04:33.800]  禱告奉靠主耶穌基督的聖名至祈求
[00:04:33.800 --> 00:04:36.800]  阿們,我們將一世間交託給祢
[00:04:36.800 --> 00:04:39.800]  求祢與我們同在
[00:04:39.800 --> 00:04:42.800]  禱告奉靠主耶穌基督的聖名至祈求
[00:04:42.800 --> 00:04:45.800]  阿們,我們將一世間交託給祢
[00:04:45.800 --> 00:04:48.800]  求祢與我們同在
[00:04:48.800 --> 00:04:51.800]  禱告奉靠主耶穌基督的聖名至祈求
[00:04:51.800 --> 00:04:54.800]  阿們,我們將一世間交託給祢
[00:04:54.800 --> 00:04:57.800]  求祢與我們同在
[00:04:57.800 --> 00:05:00.800]  禱告奉靠主耶穌基督的聖名至祈求
[00:05:00.800 --> 00:05:03.800]  阿們,我們將一世間交託給祢
[00:05:03.800 --> 00:05:06.800]  求祢與我們同在
[00:05:06.800 --> 00:05:09.800]  禱告奉靠主耶穌基督的聖名至祈求
[00:05:09.800 --> 00:05:12.800]  阿們,我們將一世間交託給祢
[00:05:12.800 --> 00:05:15.800]  求祢與我們同在
[00:05:15.800 --> 00:05:18.800]  禱告奉靠主耶穌基督的聖名至祈求
[00:05:18.800 --> 00:05:21.800]  阿們,我們將一世間交託給祢
[00:05:21.800 --> 00:05:24.800]  求祢與我們同在
[00:05:24.800 --> 00:05:27.800]  禱告奉靠主耶穌基督的聖名至祈求
[00:05:27.800 --> 00:05:30.800]  阿們,我們將一世間交託給祢
[00:05:30.800 --> 00:05:33.800]  求祢與我們同在
[00:05:33.800 --> 00:05:36.800]  禱告奉靠主耶穌基督的聖名至祈求
[00:05:36.800 --> 00:05:39.800]  阿們,我們將一世間交託給祢
[00:05:39.800 --> 00:05:42.800]  求祢與我們同在
[00:05:42.800 --> 00:05:45.800]  禱告奉靠主耶穌基督的聖名至祈求
[00:05:45.800 --> 00:05:48.800]  阿們,我們將一世間交託給祢
[00:05:48.800 --> 00:05:51.800]  求祢與我們同在
[00:05:51.800 --> 00:05:54.800]  禱告奉靠主耶穌基督的聖名至祈求
[00:05:54.800 --> 00:05:57.800]  阿們,我們將一世間交託給祢
[00:05:57.800 --> 00:06:00.800]  求祢與我們同在
[00:06:00.800 --> 00:06:03.800]  禱告奉靠主耶穌基督的聖名至祈求
[00:06:03.800 --> 00:06:06.800]  阿們,我們將一世間交託給祢
[00:06:06.800 --> 00:06:09.800]  求祢與我們同在
[00:06:09.800 --> 00:06:12.800]  禱告奉靠主耶穌基督的聖名至祈求
[00:06:12.800 --> 00:06:15.800]  阿們,我們將一世間交託給祢
[00:06:15.800 --> 00:06:18.800]  求祢與我們同在
[00:06:18.800 --> 00:06:21.800]  禱告奉靠主耶穌基督的聖名至祈求
[00:06:21.800 --> 00:06:24.800]  阿們,我們將一世間交託給祢
[00:06:24.800 --> 00:06:27.800]  求祢與我們同在
[00:06:27.800 --> 00:06:30.800]  禱告奉靠主耶穌基督的聖名至祈求
[00:06:30.800 --> 00:06:33.800]  阿們,我們將一世間交託給祢
[00:06:33.800 --> 00:06:36.800]  求祢與我們同在
[00:06:36.800 --> 00:06:39.800]  禱告奉靠主耶穌基督的聖名至祈求
[00:06:39.800 --> 00:06:42.800]  阿們,我們將一世間交託給祢
[00:06:42.800 --> 00:06:45.800]  求祢與我們同在
[00:06:45.800 --> 00:06:48.800]  禱告奉靠主耶穌基督的聖名至祈求
[00:06:48.800 --> 00:06:51.800]  阿們,我們將一世間交託給祢
[00:06:51.800 --> 00:06:54.800]  求祢與我們同在
[00:06:54.800 --> 00:06:57.800]  禱告奉靠主耶穌基督的聖名至祈求
[00:06:57.800 --> 00:07:00.800]  阿們,我們將一世間交託給祢
[00:07:00.800 --> 00:07:03.800]  求祢與我們同在
[00:07:03.800 --> 00:07:06.800]  禱告奉靠主耶穌基督的聖名至祈求
[00:07:06.800 --> 00:07:09.800]  阿們,我們將一世間交託給祢
[00:07:09.800 --> 00:07:12.800]  求祢與我們同在
[00:07:12.800 --> 00:07:15.800]  禱告奉靠主耶穌基督的聖名至祈求
[00:07:15.800 --> 00:07:18.800]  阿們,我們將一世間交託給祢
[00:07:18.800 --> 00:07:21.800]  求祢與我們同在
[00:07:21.800 --> 00:07:24.800]  禱告奉靠主耶穌基督的聖名至祈求
[00:07:24.800 --> 00:07:27.800]  阿們,我們將一世間交託給祢
[00:07:27.800 --> 00:07:30.800]  求祢與我們同在
[00:07:30.800 --> 00:07:33.800]  禱告奉靠主耶穌基督的聖名至祈求
[00:07:33.800 --> 00:07:36.800]  阿們,我們將一世間交託給祢
[00:07:36.800 --> 00:07:39.800]  求祢與我們同在
[00:07:39.800 --> 00:07:42.800]  禱告奉靠主耶穌基督的聖名至祈求
[00:07:42.800 --> 00:07:45.800]  阿們,我們將一世間交託給祢
[00:07:45.800 --> 00:07:48.800]  求祢與我們同在
[00:07:48.800 --> 00:07:51.800]  禱告奉靠主耶穌基督的聖名至祈求
[00:07:51.800 --> 00:07:54.800]  阿們,我們將一世間交託給祢
[00:07:54.800 --> 00:07:57.800]  求祢與我們同在
[00:07:57.800 --> 00:08:00.800]  禱告奉靠主耶穌基督的聖名至祈求
[00:08:00.800 --> 00:08:03.800]  阿們,我們將一世間交託給祢
[00:08:03.800 --> 00:08:06.800]  求祢與我們同在
[00:08:06.800 --> 00:08:09.800]  禱告奉靠主耶穌基督的聖名至祈求
[00:08:09.800 --> 00:08:12.800]  阿們,我們將一世間交託給祢
[00:08:12.800 --> 00:08:15.800]  求祢與我們同在
[00:08:15.800 --> 00:08:18.800]  禱告奉靠主耶穌基督的聖名至祈求
[00:08:18.800 --> 00:08:21.800]  阿們,我們將一世間交託給祢
[00:08:21.800 --> 00:08:24.800]  求祢與我們同在
[00:08:24.800 --> 00:08:27.800]  禱告奉靠主耶穌基督的聖名至祈求
[00:08:27.800 --> 00:08:30.800]  阿們,我們將一世間交託給祢
[00:08:30.800 --> 00:08:33.800]  求祢與我們同在
[00:08:33.800 --> 00:08:36.800]  禱告奉靠主耶穌基督的聖名至祈求
[00:08:36.800 --> 00:08:39.800]  阿們,我們將一世間交託給祢
[00:08:39.800 --> 00:08:42.800]  求祢與我們同在
[00:08:42.800 --> 00:08:45.800]  禱告奉靠主耶穌基督的聖名至祈求
[00:08:45.800 --> 00:08:48.800]  阿們,我們將一世間交託給祢
[00:08:48.800 --> 00:08:51.800]  求祢與我們同在
[00:08:51.800 --> 00:08:54.800]  禱告奉靠主耶穌基督的聖名至祈求
[00:08:54.800 --> 00:08:57.800]  阿們,我們將一世間交託給祢
[00:08:57.800 --> 00:09:00.800]  求祢與我們同在
[00:09:00.800 --> 00:09:03.800]  禱告奉靠主耶穌基督的聖名至祈求
[00:09:03.800 --> 00:09:06.800]  阿們,我們將一世間交託給祢
[00:09:06.800 --> 00:09:09.800]  求祢與我們同在
[00:09:09.800 --> 00:09:12.800]  禱告奉靠主耶穌基督的聖名至祈求
[00:09:12.800 --> 00:09:15.800]  阿們,我們將一世間交託給祢
[00:09:15.800 --> 00:09:18.800]  求祢與我們同在
[00:09:18.800 --> 00:09:21.800]  禱告奉靠主耶穌基督的聖名至祈求
[00:09:21.800 --> 00:09:24.800]  阿們,我們將一世間交託給祢
[00:09:24.800 --> 00:09:27.800]  求祢與我們同在
[00:09:27.800 --> 00:09:30.800]  禱告奉靠主耶穌基督的聖名至祈求
[00:09:30.800 --> 00:09:33.800]  阿們,我們將一世間交託給祢
[00:09:33.800 --> 00:09:36.800]  求祢與我們同在
[00:09:36.800 --> 00:09:39.800]  禱告奉靠主耶穌基督的聖名至祈求
[00:09:39.800 --> 00:09:42.800]  阿們,我們將一世間交託給祢
[00:09:42.800 --> 00:09:45.800]  求祢與我們同在
[00:09:45.800 --> 00:09:48.800]  禱告奉靠主耶穌基督的聖名至祈求
[00:09:48.800 --> 00:09:51.800]  阿們,我們將一世間交託給祢
[00:09:51.800 --> 00:09:54.800]  求祢與我們同在
[00:09:54.800 --> 00:09:57.800]  禱告奉靠主耶穌基督的聖名至祈求
[00:09:57.800 --> 00:10:00.800]  阿們,我們將一世間交託給祢
[00:10:00.800 --> 00:10:03.800]  求祢與我們同在
[00:10:03.800 --> 00:10:06.800]  禱告奉靠主耶穌基督的聖名至祈求
[00:10:06.800 --> 00:10:09.800]  阿們,我們將一世間交託給祢
[00:10:09.800 --> 00:10:12.800]  求祢與我們同在
[00:10:12.800 --> 00:10:15.800]  禱告奉靠主耶穌基督的聖名至祈求
[00:10:15.800 --> 00:10:18.800]  阿們,我們將一世間交託給祢
[00:10:18.800 --> 00:10:21.800]  求祢與我們同在
[00:10:21.800 --> 00:10:24.800]  禱告奉靠主耶穌基督的聖名至祈求
[00:10:24.800 --> 00:10:27.800]  阿們,我們將一世間交託給祢
[00:10:27.800 --> 00:10:30.800]  求祢與我們同在
[00:10:30.800 --> 00:10:33.800]  禱告奉靠主耶穌基督的聖名至祈求
[00:10:33.800 --> 00:10:36.800]  阿們,我們將一世間交託給祢
[00:10:36.800 --> 00:10:39.800]  求祢與我們同在
[00:10:39.800 --> 00:10:42.800]  禱告奉靠主耶穌基督的聖名至祈求
[00:10:42.800 --> 00:10:45.800]  阿們,我們將一世間交託給祢
[00:10:45.800 --> 00:10:48.800]  求祢與我們同在
[00:10:48.800 --> 00:10:51.800]  禱告奉靠主耶穌基督的聖名至祈求
[00:10:51.800 --> 00:10:54.800]  阿們,我們將一世間交託給祢
[00:10:54.800 --> 00:10:57.800]  求祢與我們同在
[00:10:57.800 --> 00:11:00.800]  禱告奉靠主耶穌基督的聖名至祈求
[00:11:00.800 --> 00:11:03.800]  阿們,我們將一世間交託給祢
[00:11:03.800 --> 00:11:06.800]  求祢與我們同在
[00:11:06.800 --> 00:11:09.800]  禱告奉靠主耶穌基督的聖名至祈求
[00:11:09.800 --> 00:11:12.800]  阿們,我們將一世間交託給祢
[00:11:12.800 --> 00:11:15.800]  求祢與我們同在
[00:11:15.800 --> 00:11:18.800]  禱告奉靠主耶穌基督的聖名至祈求
[00:11:18.800 --> 00:11:21.800]  阿們,我們將一世間交託給祢
[00:11:21.800 --> 00:11:24.800]  求祢與我們同在
[00:11:24.800 --> 00:11:27.800]  禱告奉靠主耶穌基督的聖名至祈求
[00:11:27.800 --> 00:11:30.800]  阿們,我們將一世間交託給祢
[00:11:30.800 --> 00:11:33.800]  求祢與我們同在
[00:11:33.800 --> 00:11:36.800]  禱告奉靠主耶穌基督的聖名至祈求
[00:11:36.800 --> 00:11:39.800]  阿們,我們將一世間交託給祢
[00:11:39.800 --> 00:11:42.800]  求祢與我們同在
[00:11:42.800 --> 00:11:45.800]  禱告奉靠主耶穌基督的聖名至祈求
[00:11:45.800 --> 00:11:48.800]  阿們,我們將一世間交託給祢
[00:11:48.800 --> 00:11:51.800]  求祢與我們同在
[00:11:51.800 --> 00:11:54.800]  禱告奉靠主耶穌基督的聖名至祈求
[00:11:54.800 --> 00:11:57.800]  阿們,我們將一世間交託給祢
[00:11:57.800 --> 00:12:00.800]  求祢與我們同在
[00:12:00.800 --> 00:12:03.800]  禱告奉靠主耶穌基督的聖名至祈求
[00:12:03.800 --> 00:12:06.800]  阿們,我們將一世間交託給祢
[00:12:06.800 --> 00:12:09.800]  求祢與我們同在
[00:12:09.800 --> 00:12:12.800]  禱告奉靠主耶穌基督的聖名至祈求
[00:12:12.800 --> 00:12:15.800]  阿們,我們將一世間交託給祢
[00:12:15.800 --> 00:12:18.800]  求祢與我們同在
[00:12:18.800 --> 00:12:21.800]  禱告奉靠主耶穌基督的聖名至祈求
[00:12:21.800 --> 00:12:24.800]  阿們,我們將一世間交託給祢
[00:12:24.800 --> 00:12:27.800]  求祢與我們同在
[00:12:27.800 --> 00:12:30.800]  禱告奉靠主耶穌基督的聖名至祈求
[00:12:30.800 --> 00:12:33.800]  阿們,我們將一世間交託給祢
[00:12:33.800 --> 00:12:36.800]  求祢與我們同在
[00:12:36.800 --> 00:12:39.800]  禱告奉靠主耶穌基督的聖名至祈求
[00:12:39.800 --> 00:12:42.800]  阿們,我們將一世間交託給祢
[00:12:42.800 --> 00:12:45.800]  求祢與我們同在
[00:12:45.800 --> 00:12:48.800]  禱告奉靠主耶穌基督的聖名至祈求
[00:12:48.800 --> 00:12:51.800]  阿們,我們將一世間交託給祢
[00:12:51.800 --> 00:12:54.800]  求祢與我們同在
[00:12:54.800 --> 00:12:57.800]  禱告奉靠主耶穌基督的聖名至祈求
[00:12:57.800 --> 00:13:00.800]  阿們,我們將一世間交託給祢
[00:13:00.800 --> 00:13:03.800]  求祢與我們同在
[00:13:03.800 --> 00:13:06.800]  禱告奉靠主耶穌基督的聖名至祈求
[00:13:06.800 --> 00:13:09.800]  阿們,我們將一世間交託給祢
[00:13:09.800 --> 00:13:12.800]  求祢與我們同在
[00:13:12.800 --> 00:13:15.800]  禱告奉靠主耶穌基督的聖名至祈求
[00:13:15.800 --> 00:13:18.800]  阿們,我們將一世間交託給祢
[00:13:18.800 --> 00:13:21.800]  求祢與我們同在
[00:13:21.800 --> 00:13:24.800]  禱告奉靠主耶穌基督的聖名至祈求
[00:13:24.800 --> 00:13:27.800]  阿們,我們將一世間交託給祢
[00:13:27.800 --> 00:13:30.800]  求祢與我們同在
[00:13:30.800 --> 00:13:33.800]  禱告奉靠主耶穌基督的聖名至祈求
[00:13:33.800 --> 00:13:36.800]  阿們,我們將一世間交託給祢
[00:13:36.800 --> 00:13:39.800]  求祢與我們同在
[00:13:39.800 --> 00:13:42.800]  禱告奉靠主耶穌基督的聖名至祈求
[00:13:42.800 --> 00:13:45.800]  阿們,我們將一世間交託給祢
[00:13:45.800 --> 00:13:48.800]  求祢與我們同在
[00:13:48.800 --> 00:13:51.800]  禱告奉靠主耶穌基督的聖名至祈求
[00:13:51.800 --> 00:13:54.800]  阿們,我們將一世間交託給祢
[00:13:54.800 --> 00:13:57.800]  求祢與我們同在
[00:13:57.800 --> 00:14:00.800]  禱告奉靠主耶穌基督的聖名至祈求
[00:14:00.800 --> 00:14:03.800]  阿們,我們將一世間交託給祢
[00:14:03.800 --> 00:14:06.800]  求祢與我們同在
[00:14:06.800 --> 00:14:09.800]  禱告奉靠主耶穌基督的聖名至祈求
[00:14:09.800 --> 00:14:12.800]  阿們,我們將一世間交託給祢
[00:14:12.800 --> 00:14:15.800]  求祢與我們同在
[00:14:15.800 --> 00:14:18.800]  禱告奉靠主耶穌基督的聖名至祈求
[00:14:18.800 --> 00:14:21.800]  阿們,我們將一世間交託給祢
[00:14:21.800 --> 00:14:24.800]  求祢與我們同在
[00:14:24.800 --> 00:14:27.800]  禱告奉靠主耶穌基督的聖名至祈求
[00:14:27.800 --> 00:14:30.800]  阿們,我們將一世間交託給祢
[00:14:30.800 --> 00:14:33.800]  求祢與我們同在
[00:14:33.800 --> 00:14:36.800]  禱告奉靠主耶穌基督的聖名至祈求
[00:14:36.800 --> 00:14:39.800]  阿們,我們將一世間交託給祢
[00:14:39.800 --> 00:14:42.800]  求祢與我們同在
[00:14:42.800 --> 00:14:45.800]  禱告奉靠主耶穌基督的聖名至祈求
[00:14:45.800 --> 00:14:48.800]  阿們,我們將一世間交託給祢
[00:14:48.800 --> 00:14:51.800]  求祢與我們同在
[00:14:51.800 --> 00:14:54.800]  禱告奉靠主耶穌基督的聖名至祈求
[00:14:54.800 --> 00:14:57.800]  阿們,我們將一世間交託給祢
[00:14:57.800 --> 00:15:00.800]  求祢與我們同在
[00:15:00.800 --> 00:15:03.800]  禱告奉靠主耶穌基督的聖名至祈求
[00:15:03.800 --> 00:15:06.800]  阿們,我們將一世間交託給祢
[00:15:06.800 --> 00:15:09.800]  求祢與我們同在
[00:15:09.800 --> 00:15:12.800]  禱告奉靠主耶穌基督的聖名至祈求
[00:15:12.800 --> 00:15:15.800]  阿們,我們將一世間交託給祢
[00:15:15.800 --> 00:15:18.800]  求祢與我們同在
[00:15:18.800 --> 00:15:21.800]  禱告奉靠主耶穌基督的聖名至祈求
[00:15:21.800 --> 00:15:24.800]  阿們,我們將一世間交託給祢
[00:15:24.800 --> 00:15:27.800]  求祢與我們同在
[00:15:27.800 --> 00:15:30.800]  禱告奉靠主耶穌基督的聖名至祈求
[00:15:30.800 --> 00:15:33.800]  阿們,我們將一世間交託給祢
[00:15:33.800 --> 00:15:36.800]  求祢與我們同在
[00:15:36.800 --> 00:15:39.800]  禱告奉靠主耶穌基督的聖名至祈求
[00:15:39.800 --> 00:15:42.800]  阿們,我們將一世間交託給祢
[00:15:42.800 --> 00:15:45.800]  求祢與我們同在
[00:15:45.800 --> 00:15:48.800]  禱告奉靠主耶穌基督的聖名至祈求
[00:15:48.800 --> 00:15:51.800]  阿們,我們將一世間交託給祢
[00:15:51.800 --> 00:15:54.800]  求祢與我們同在
[00:15:54.800 --> 00:15:57.800]  禱告奉靠主耶穌基督的聖名至祈求
[00:15:57.800 --> 00:16:00.800]  阿們,我們將一世間交託給祢
[00:16:00.800 --> 00:16:03.800]  求祢與我們同在
[00:16:03.800 --> 00:16:06.800]  禱告奉靠主耶穌基督的聖名至祈求
[00:16:06.800 --> 00:16:09.800]  阿們,我們將一世間交託給祢
[00:16:09.800 --> 00:16:12.800]  求祢與我們同在
[00:16:12.800 --> 00:16:15.800]  禱告奉靠主耶穌基督的聖名至祈求
[00:16:15.800 --> 00:16:18.800]  阿們,我們將一世間交託給祢
[00:16:18.800 --> 00:16:21.800]  求祢與我們同在
[00:16:21.800 --> 00:16:24.800]  禱告奉靠主耶穌基督的聖名至祈求
[00:16:24.800 --> 00:16:27.800]  阿們,我們將一世間交託給祢
[00:16:27.800 --> 00:16:30.800]  求祢與我們同在
[00:16:30.800 --> 00:16:33.800]  禱告奉靠主耶穌基督的聖名至祈求
[00:16:33.800 --> 00:16:36.800]  阿們,我們將一世間交託給祢
[00:16:36.800 --> 00:16:39.800]  求祢與我們同在
[00:16:39.800 --> 00:16:42.800]  禱告奉靠主耶穌基督的聖名至祈求
[00:16:42.800 --> 00:16:45.800]  阿們,我們將一世間交託給祢
[00:16:45.800 --> 00:16:48.800]  求祢與我們同在
[00:16:48.800 --> 00:16:51.800]  禱告奉靠主耶穌基督的聖名至祈求
[00:16:51.800 --> 00:16:54.800]  阿們,我們將一世間交託給祢
[00:16:54.800 --> 00:16:57.800]  求祢與我們同在
[00:16:57.800 --> 00:17:00.800]  禱告奉靠主耶穌基督的聖名至祈求
[00:17:00.800 --> 00:17:03.800]  阿們,我們將一世間交託給祢
[00:17:03.800 --> 00:17:06.800]  求祢與我們同在
[00:17:06.800 --> 00:17:09.800]  禱告奉靠主耶穌基督的聖名至祈求
[00:17:09.800 --> 00:17:12.800]  阿們,我們將一世間交託給祢
[00:17:12.800 --> 00:17:15.800]  求祢與我們同在
[00:17:15.800 --> 00:17:18.800]  禱告奉靠主耶穌基督的聖名至祈求
[00:17:18.800 --> 00:17:21.800]  阿們,我們將一世間交託給祢
[00:17:21.800 --> 00:17:24.800]  求祢與我們同在
[00:17:24.800 --> 00:17:27.800]  禱告奉靠主耶穌基督的聖名至祈求
[00:17:27.800 --> 00:17:30.800]  阿們,我們將一世間交託給祢
[00:17:30.800 --> 00:17:33.800]  求祢與我們同在
[00:17:33.800 --> 00:17:36.800]  禱告奉靠主耶穌基督的聖名至祈求
[00:17:36.800 --> 00:17:39.800]  阿們,我們將一世間交託給祢
[00:17:39.800 --> 00:17:42.800]  求祢與我們同在
[00:17:42.800 --> 00:17:45.800]  禱告奉靠主耶穌基督的聖名至祈求
[00:17:45.800 --> 00:17:48.800]  阿們,我們將一世間交託給祢
[00:17:48.800 --> 00:17:51.800]  求祢與我們同在
[00:17:51.800 --> 00:17:54.800]  禱告奉靠主耶穌基督的聖名至祈求
[00:17:54.800 --> 00:17:57.800]  阿們,我們將一世間交託給祢
[00:17:57.800 --> 00:18:00.800]  求祢與我們同在
[00:18:00.800 --> 00:18:03.800]  禱告奉靠主耶穌基督的聖名至祈求
[00:18:03.800 --> 00:18:06.800]  阿們,我們將一世間交託給祢
[00:18:06.800 --> 00:18:09.800]  求祢與我們同在
[00:18:09.800 --> 00:18:12.800]  禱告奉靠主耶穌基督的聖名至祈求
[00:18:12.800 --> 00:18:15.800]  阿們,我們將一世間交託給祢
[00:18:15.800 --> 00:18:18.800]  求祢與我們同在
[00:18:18.800 --> 00:18:21.800]  禱告奉靠主耶穌基督的聖名至祈求
[00:18:21.800 --> 00:18:24.800]  阿們,我們將一世間交託給祢
[00:18:24.800 --> 00:18:27.800]  求祢與我們同在
[00:18:27.800 --> 00:18:30.800]  禱告奉靠主耶穌基督的聖名至祈求
[00:18:30.800 --> 00:18:33.800]  阿們,我們將一世間交託給祢
[00:18:33.800 --> 00:18:36.800]  求祢與我們同在
[00:18:36.800 --> 00:18:39.800]  禱告奉靠主耶穌基督的聖名至祈求
[00:18:39.800 --> 00:18:42.800]  阿們,我們將一世間交託給祢
