
[00:00:00.000 --> 00:00:02.000]  各位姐妹平安
[00:02:59.000 --> 00:03:04.000]  可以不負責任地生活
[00:03:04.000 --> 00:03:07.000]  不過
[00:03:07.000 --> 00:03:09.000]  過份的憂慮
[00:03:09.000 --> 00:03:14.000]  是可以帶來很嚴重的後果
[00:03:14.000 --> 00:03:16.000]  有個故事是這樣說的
[00:03:16.000 --> 00:03:21.000]  有個人見到死神的使者
[00:03:21.000 --> 00:03:24.000]  死神的使者告訴他
[00:03:24.000 --> 00:03:26.000]  今天我要在這個城
[00:03:26.000 --> 00:03:30.000]  取走一萬人
[00:03:30.000 --> 00:03:34.000]  那個人就求他
[00:03:34.000 --> 00:03:36.000]  可不可以不要這樣做
[00:03:36.000 --> 00:03:38.000]  死神的使者就說
[00:03:38.000 --> 00:03:40.000]  我只不過是一個使者
[00:03:40.000 --> 00:03:43.000]  我是奉命這樣做的
[00:03:43.000 --> 00:03:44.000]  這個人就想
[00:03:44.000 --> 00:03:45.000]  不行了
[00:03:45.000 --> 00:03:47.000]  我要快點警告那個城的人
[00:03:47.000 --> 00:03:49.000]  叫他們小心一點
[00:03:49.000 --> 00:03:51.000]  叫他們保護自己
[00:03:51.000 --> 00:03:54.000]  因為死神的使者
[00:03:54.000 --> 00:03:59.000]  今天就要在這個城取走一萬人
[00:03:59.000 --> 00:04:01.000]  到了第二天
[00:04:01.000 --> 00:04:05.000]  這個人又見到死神的使者
[00:04:05.000 --> 00:04:09.000]  他就很憤怒地去問死神的使者
[00:04:09.000 --> 00:04:12.000]  為什麼昨天你跟我說
[00:04:12.000 --> 00:04:14.000]  要取走一萬人
[00:04:14.000 --> 00:04:19.000]  但是結果你是取走了七萬人的生命呢
[00:04:19.000 --> 00:04:21.000]  死神的使者說
[00:04:21.000 --> 00:04:23.000]  不關我的事
[00:04:23.000 --> 00:04:25.000]  我是奉命
[00:04:25.000 --> 00:04:28.000]  我是奉命去取走一萬人
[00:04:28.000 --> 00:04:31.000]  但是其他那六萬人
[00:04:31.000 --> 00:04:36.000]  是因為憂慮而死的
[00:04:36.000 --> 00:04:39.000]  讓我們從今天的經文
[00:04:39.000 --> 00:04:42.000]  我們先看看
[00:04:42.000 --> 00:04:45.000]  人為什麼會憂慮呢
[00:04:45.000 --> 00:04:54.000]  這個世界的人
[00:04:54.000 --> 00:04:59.000]  是因為外在的因素而憂慮的
[00:04:59.000 --> 00:05:01.000]  例如吃喝什麼
[00:05:01.000 --> 00:05:05.000]  馬太福音25章的上半節說
[00:05:05.000 --> 00:05:12.000]  所以我告訴你們不要為生命憂慮吃什麼喝什麼
[00:05:12.000 --> 00:05:16.000]  為身體憂慮穿什麼
[00:05:16.000 --> 00:05:20.000]  這些外在的因素
[00:05:20.000 --> 00:05:25.000]  當然是包括貧窮疾病
[00:05:25.000 --> 00:05:32.000]  人是會因為貧窮疾病而憂慮的
[00:05:32.000 --> 00:05:34.000]  但是我想問
[00:05:34.000 --> 00:05:39.000]  你有沒有見過一些很貧窮的人
[00:05:39.000 --> 00:05:43.000]  你有沒有見過一些患癌病的人
[00:05:43.000 --> 00:05:47.000]  他們不但沒有憂慮
[00:05:47.000 --> 00:05:53.000]  他們並且活得很喜樂
[00:05:53.000 --> 00:05:55.000]  你有沒有見過這些人呢
[00:05:55.000 --> 00:05:58.000]  我相信你會見過的
[00:05:58.000 --> 00:06:02.000]  這些人究竟有什麼不同的地方呢
[00:06:02.000 --> 00:06:05.000]  和普通這個世界的人
[00:06:05.000 --> 00:06:09.000]  為了外在的因素而憂慮
[00:06:09.000 --> 00:06:11.000]  有什麼不同呢
[00:06:11.000 --> 00:06:15.000]  耶穌在馬太福音第六章說了
[00:06:15.000 --> 00:06:20.000]  三個令人憂慮的原因
[00:06:20.000 --> 00:06:26.000]  第一個令人憂慮的原因
[00:06:26.000 --> 00:06:31.000]  就是將財寶放在那些錯誤的地方
[00:06:31.000 --> 00:06:32.000]  耶穌怎麼說呢
[00:06:32.000 --> 00:06:36.000]  祂說只要積贊財寶在天上
[00:06:36.000 --> 00:06:39.000]  天上沒有蟲子咬不能受壞
[00:06:39.000 --> 00:06:44.000]  也沒有賊挖骨窿來偷
[00:06:44.000 --> 00:06:48.000]  地上的財寶是短暫的
[00:06:48.000 --> 00:06:50.000]  是不安全的
[00:06:50.000 --> 00:06:53.000]  可以被賊偷可以被蟲咬的
[00:06:53.000 --> 00:06:58.000]  唯有天上的財寶才是永恆的
[00:06:58.000 --> 00:07:01.000]  是安全的
[00:07:01.000 --> 00:07:03.000]  接著耶穌說
[00:07:03.000 --> 00:07:05.000]  你的財寶在哪裡
[00:07:05.000 --> 00:07:09.000]  你的心就在哪裡
[00:07:09.000 --> 00:07:11.000]  弟兄姊妹請問
[00:07:11.000 --> 00:07:15.000]  今天你的心放在什麼地方呢
[00:07:15.000 --> 00:07:20.000]  如果你的心放在錯誤的地方
[00:07:20.000 --> 00:07:23.000]  例如放在地上的財寶
[00:07:23.000 --> 00:07:26.000]  這樣你就會有憂慮
[00:07:26.000 --> 00:07:28.000]  這是第一個原因
[00:07:28.000 --> 00:07:30.000]  第二個原因
[00:07:30.000 --> 00:07:32.000]  為什麼會憂慮呢
[00:07:32.000 --> 00:07:37.000]  就是用一個錯誤的視野去看人生
[00:07:37.000 --> 00:07:38.000]  經文怎麼說呢
[00:07:38.000 --> 00:07:40.000]  經文說
[00:07:40.000 --> 00:07:43.000]  眼睛就是身上的燈
[00:07:43.000 --> 00:07:47.000]  你的眼睛若流亮全身就光明
[00:07:47.000 --> 00:07:50.000]  你裡頭的光若黑暗
[00:07:50.000 --> 00:07:54.000]  那黑暗何等大的呢
[00:07:54.000 --> 00:08:05.000]  請問今天你會用什麼的視野去看人生呢
[00:08:05.000 --> 00:08:09.000]  健康較重要還是金錢較重要呢
[00:08:09.000 --> 00:08:14.000]  品格較重要還是賺錢較重要呢
[00:08:14.000 --> 00:08:19.000]  裡面較重要還是外面較重要呢
[00:08:19.000 --> 00:08:25.000]  如果你用了錯誤的視野去看人生
[00:08:25.000 --> 00:08:28.000]  這樣你就會憂慮
[00:08:28.000 --> 00:08:31.000]  第三個原因
[00:08:31.000 --> 00:08:37.000]  就是我們侍奉一個錯誤的主
[00:08:37.000 --> 00:08:38.000]  經文怎麼說呢
[00:08:38.000 --> 00:08:40.000]  經文說
[00:08:40.000 --> 00:08:43.000]  一個人不能侍奉兩個主
[00:08:43.000 --> 00:08:49.000]  不是惡者過、愛那過,就是重者過、輕那過
[00:08:49.000 --> 00:08:55.000]  你們不能又侍奉神又侍奉馬門
[00:08:55.000 --> 00:08:57.000]  大家都很熟悉的
[00:08:57.000 --> 00:09:02.000]  馬門背後括著財利的意思
[00:09:02.000 --> 00:09:04.000]  耶穌告訴我們
[00:09:04.000 --> 00:09:11.000]  我們不能夠又侍奉神又侍奉財利
[00:09:11.000 --> 00:09:14.000]  或者金錢
[00:09:14.000 --> 00:09:16.000]  如果我們的侍奉
[00:09:16.000 --> 00:09:20.000]  放在一個錯誤的地方的時候
[00:09:20.000 --> 00:09:24.000]  這樣我們就自然會有憂慮
[00:09:24.000 --> 00:09:28.000]  總結這三個憂慮的原因
[00:09:28.000 --> 00:09:31.000]  財寶放在錯誤的地方
[00:09:31.000 --> 00:09:35.000]  我們用錯誤的視野去看人生
[00:09:35.000 --> 00:09:41.000]  和我們侍奉錯誤的東西
[00:09:41.000 --> 00:09:45.000]  這樣我們就會有憂慮
[00:09:45.000 --> 00:09:49.000]  聖經對於人為什麼有憂慮呢
[00:09:49.000 --> 00:09:52.000]  是看人的內心
[00:09:52.000 --> 00:09:54.000]  從裡面去看的
[00:09:54.000 --> 00:09:57.000]  不是從外面那些因素去看的
[00:09:57.000 --> 00:10:02.000]  所以要從憂慮當中釋放出來
[00:10:02.000 --> 00:10:06.000]  我們就要教正我們的心
[00:10:06.000 --> 00:10:09.000]  從我們裡面開始
[00:10:09.000 --> 00:10:17.000]  我們就要過一個以上帝為中心的生命
[00:10:17.000 --> 00:10:19.000]  那你會問
[00:10:19.000 --> 00:10:24.000]  怎樣教正我裡面的心呢
[00:10:24.000 --> 00:10:27.000]  一個醫生他斷了症之後
[00:10:27.000 --> 00:10:30.000]  就要開藥去治療
[00:10:30.000 --> 00:10:33.000]  耶穌這個大醫生也是一樣
[00:10:33.000 --> 00:10:37.000]  他講出了人憂慮的原因之後
[00:10:37.000 --> 00:10:42.000]  他也開藥去醫治人的憂慮
[00:10:42.000 --> 00:10:45.000]  去釋放人的憂慮
[00:10:45.000 --> 00:10:50.000]  他提出了四個問題
[00:10:50.000 --> 00:10:56.000]  我們叫這些問題做修持式的問題
[00:10:56.000 --> 00:10:58.000]  什麼叫做修持式的問題呢
[00:10:58.000 --> 00:11:01.000]  你一看這個問題就知道答案了
[00:11:01.000 --> 00:11:02.000]  答案就跳出來了
[00:11:02.000 --> 00:11:05.000]  你知道修持式就是這樣回答的
[00:11:05.000 --> 00:11:11.000]  耶穌就用四個問題帶出了四個原則
[00:11:11.000 --> 00:11:17.000]  去幫助人去釋放他的憂慮
[00:11:17.000 --> 00:11:22.000]  我們逐一去看一看
[00:11:22.000 --> 00:11:26.000]  第一個問題
[00:11:26.000 --> 00:11:28.000]  耶穌就問
[00:11:28.000 --> 00:11:31.000]  生命不是勝於飲食嗎
[00:11:31.000 --> 00:11:36.000]  身體不是勝於衣裳嗎
[00:11:36.000 --> 00:11:40.000]  我相信勝於這個字
[00:11:40.000 --> 00:11:45.000]  意思就是更加重要
[00:11:45.000 --> 00:11:48.000]  更加有價值的意思
[00:11:48.000 --> 00:11:50.000]  我相信耶穌在這裡不是說
[00:11:50.000 --> 00:11:52.000]  你比較有得食
[00:11:52.000 --> 00:11:54.000]  比較沒得食
[00:11:54.000 --> 00:11:56.000]  比較你有得穿
[00:11:56.000 --> 00:11:57.000]  或者比較你沒得穿
[00:11:57.000 --> 00:11:59.000]  我想耶穌不是這個意思
[00:11:59.000 --> 00:12:01.000]  他是在說勝於的時候
[00:12:01.000 --> 00:12:05.000]  他是在說哪些東西是更加重要
[00:12:05.000 --> 00:12:07.000]  更加有價值呢
[00:12:07.000 --> 00:12:10.000]  所以這是一個什麼樣的問題呢
[00:12:10.000 --> 00:12:12.000]  第一個問題
[00:12:12.000 --> 00:12:16.000]  就是價值觀的問題
[00:12:16.000 --> 00:12:19.000]  我剛才說修持式的問題
[00:12:19.000 --> 00:12:23.000]  你一看這個問題就知道答案了
[00:12:23.000 --> 00:12:28.000]  生命還是飲食比較重要
[00:12:28.000 --> 00:12:31.000]  身體還是衣裳比較重要
[00:12:31.000 --> 00:12:34.000]  你一看這個問題就知道答案了
[00:12:34.000 --> 00:12:37.000]  這是一個價值觀的問題
[00:12:37.000 --> 00:12:39.000]  而他帶出的原則
[00:12:39.000 --> 00:12:44.000]  就是人要有一個正確的價值觀
[00:12:44.000 --> 00:12:48.000]  才能夠釋放憂慮
[00:12:48.000 --> 00:12:51.000]  什麼叫正確的價值觀呢
[00:12:51.000 --> 00:12:55.000]  我想一個最容易令人明白的說法
[00:12:55.000 --> 00:12:58.000]  可能你已經聽過很多次
[00:12:58.000 --> 00:13:02.000]  就是錢可以買到豪宅
[00:13:02.000 --> 00:13:05.000]  但是買不到幸福的家庭
[00:13:05.000 --> 00:13:09.000]  錢可以買到最好的醫療服務
[00:13:09.000 --> 00:13:12.000]  但是卻買不到健康
[00:13:12.000 --> 00:13:16.000]  錢可以買到最舒適的床
[00:13:16.000 --> 00:13:20.000]  但是卻買不到甜蜜的睡眠
[00:13:20.000 --> 00:13:23.000]  究竟哪些是重要呢
[00:13:23.000 --> 00:13:26.000]  價值哪些是更加重要呢
[00:13:26.000 --> 00:13:32.000]  我相信人一定要將正確的價值觀
[00:13:32.000 --> 00:13:35.000]  放在正確的地方
[00:13:35.000 --> 00:13:38.000]  這樣就能夠釋放憂慮
[00:13:38.000 --> 00:13:40.000]  這是第一個原則
[00:13:40.000 --> 00:13:42.000]  第二個問題
[00:13:42.000 --> 00:13:47.000]  你們不比飛鳥貴重得多嗎
[00:13:47.000 --> 00:13:50.000]  耶穌說天上的飛鳥
[00:13:50.000 --> 00:13:52.000]  祂不種又不收
[00:13:52.000 --> 00:13:55.000]  天父尚且養活祂
[00:13:55.000 --> 00:13:58.000]  你們我們屬神的人
[00:13:58.000 --> 00:14:02.000]  豈不是比飛鳥貴重得多嗎
[00:14:02.000 --> 00:14:04.000]  這是一個什麼問題呢
[00:14:04.000 --> 00:14:08.000]  這是一個身份的問題
[00:14:08.000 --> 00:14:10.000]  我們一定要很清楚
[00:14:10.000 --> 00:14:13.000]  我們是神的兒女
[00:14:13.000 --> 00:14:15.000]  這個珍貴的身份
[00:14:15.000 --> 00:14:18.000]  帶出來的原則
[00:14:18.000 --> 00:14:21.000]  就是我們要明白
[00:14:21.000 --> 00:14:23.000]  我們是上帝的兒女
[00:14:23.000 --> 00:14:28.000]  這個正確的身份是多麼的寶貴
[00:14:28.000 --> 00:14:32.000]  人怎樣看身份呢
[00:14:32.000 --> 00:14:35.000]  這個世界怎樣看身份呢
[00:14:35.000 --> 00:14:38.000]  可能有人拿張卡片出來
[00:14:38.000 --> 00:14:41.000]  這張卡片上面所印的
[00:14:41.000 --> 00:14:43.000]  我是有什麼學位
[00:14:43.000 --> 00:14:45.000]  我是有什麼經驗
[00:14:45.000 --> 00:14:47.000]  我是有什麼頭銜
[00:14:47.000 --> 00:14:49.000]  這個就代表我的身份
[00:14:49.000 --> 00:14:51.000]  有些人會這樣看
[00:14:51.000 --> 00:14:56.000]  或者有些人就以出入的地方
[00:14:56.000 --> 00:14:58.000]  我去哪個會所
[00:14:58.000 --> 00:15:00.000]  我去什麼六星酒店
[00:15:00.000 --> 00:15:02.000]  來決定他的身份
[00:15:02.000 --> 00:15:05.000]  但我想告訴大家
[00:15:05.000 --> 00:15:08.000]  這一切都比不上
[00:15:08.000 --> 00:15:10.000]  我們就是神的兒女
[00:15:10.000 --> 00:15:12.000]  這個這麼寶貴的身份
[00:15:12.000 --> 00:15:16.000]  因為這個身份能夠給我們
[00:15:16.000 --> 00:15:18.000]  有恩典
[00:15:18.000 --> 00:15:20.000]  我們是蒙恩的
[00:15:20.000 --> 00:15:22.000]  給我們是蒙保守的
[00:15:22.000 --> 00:15:25.000]  我們有神保守看顧的
[00:15:25.000 --> 00:15:27.000]  還有什麼比這個
[00:15:27.000 --> 00:15:31.000]  神的兒女的身份更加好呢
[00:15:31.000 --> 00:15:34.000]  這是第二個原則
[00:15:34.000 --> 00:15:36.000]  要釋放憂慮
[00:15:36.000 --> 00:15:37.000]  我們就要明白
[00:15:37.000 --> 00:15:39.000]  我們是神的兒女
[00:15:39.000 --> 00:15:42.000]  這個這麼寶貴的身份
[00:15:42.000 --> 00:15:45.000]  第三個問題
[00:15:45.000 --> 00:15:47.000]  耶穌就問
[00:15:47.000 --> 00:15:51.000]  你們哪一個能夠用思慮
[00:15:51.000 --> 00:15:56.000]  去使你的壽數多加一克呢
[00:15:56.000 --> 00:15:59.000]  這是一個什麼問題
[00:15:59.000 --> 00:16:03.000]  這是一個生命主權的問題
[00:16:03.000 --> 00:16:07.000]  我們不能夠用任何方法
[00:16:07.000 --> 00:16:10.000]  使我們活多一分一秒
[00:16:10.000 --> 00:16:11.000]  為什麼呢
[00:16:11.000 --> 00:16:13.000]  因為我們的生命
[00:16:13.000 --> 00:16:18.000]  就是掌管在上帝的手裡
[00:16:18.000 --> 00:16:21.000]  帶出來第三個原則
[00:16:21.000 --> 00:16:23.000]  就是我們要明白
[00:16:23.000 --> 00:16:27.000]  掌管生命的是上帝
[00:16:27.000 --> 00:16:29.000]  不是金錢
[00:16:29.000 --> 00:16:31.000]  不是其他的人
[00:16:31.000 --> 00:16:33.000]  不是人際關係
[00:16:33.000 --> 00:16:35.000]  不是任何東西
[00:16:35.000 --> 00:16:41.000]  掌管生命的就是上帝
[00:16:41.000 --> 00:16:43.000]  但是很可惜
[00:16:43.000 --> 00:16:47.000]  很多弟兄姊妹都知道這件事
[00:16:47.000 --> 00:16:50.000]  卻是走不出來
[00:16:50.000 --> 00:16:55.000]  卻是不能夠真的將自己的生命交託給神
[00:16:55.000 --> 00:16:57.000]  讓我想起一個故事
[00:16:57.000 --> 00:17:00.000]  有一個人在開車
[00:17:00.000 --> 00:17:03.000]  他遇到耶穌
[00:17:03.000 --> 00:17:05.000]  他就撇下玻璃
[00:17:05.000 --> 00:17:07.000]  耶穌就說
[00:17:07.000 --> 00:17:10.000]  你下車吧
[00:17:10.000 --> 00:17:12.000]  你讓我上車吧
[00:17:12.000 --> 00:17:17.000]  他就打開司機位
[00:17:17.000 --> 00:17:20.000]  旁邊的門
[00:17:20.000 --> 00:17:23.000]  他就請耶穌上車
[00:17:23.000 --> 00:17:25.000]  耶穌說不是不是
[00:17:25.000 --> 00:17:27.000]  我上你的車
[00:17:27.000 --> 00:17:30.000]  我是要坐在司機位那裡
[00:17:30.000 --> 00:17:34.000]  這個人就在想
[00:17:34.000 --> 00:17:40.000]  我能不能夠將司機位讓給耶穌呢
[00:17:40.000 --> 00:17:42.000]  最終他就說
[00:17:42.000 --> 00:17:44.000]  耶穌我下次遇到你
[00:17:44.000 --> 00:17:46.000]  我才讓你坐我的司機位
[00:17:46.000 --> 00:17:51.000]  現在你還是讓我掌管自己的生命
[00:17:51.000 --> 00:17:55.000]  很多人是明白
[00:17:55.000 --> 00:17:58.000]  掌管生命的是上帝
[00:17:58.000 --> 00:18:08.000]  不能夠真正將生命交託給上帝
[00:18:08.000 --> 00:18:15.000]  第四個問題和第四個原則
[00:18:15.000 --> 00:18:17.000]  第四個問題耶穌就說
[00:18:17.000 --> 00:18:20.000]  你們這個小信的人
[00:18:20.000 --> 00:18:23.000]  野地的草今天還在
[00:18:23.000 --> 00:18:26.000]  明天就丟到牢裡了
[00:18:26.000 --> 00:18:30.000]  但是神仍然給他們這樣的裝飾
[00:18:30.000 --> 00:18:33.000]  更何況是你們呢
[00:18:33.000 --> 00:18:35.000]  這是一個什麼問題呢
[00:18:35.000 --> 00:18:37.000]  是一個信心的問題
[00:18:37.000 --> 00:18:38.000]  因為耶穌說
[00:18:38.000 --> 00:18:42.000]  這一班人都是小信的人
[00:18:42.000 --> 00:18:45.000]  帶出來的原則就是
[00:18:45.000 --> 00:18:53.000]  我們要將信心放在上帝的身上
[00:18:53.000 --> 00:18:57.000]  信心可以講很多堂道
[00:18:57.000 --> 00:18:59.000]  你自己的經歷
[00:18:59.000 --> 00:19:05.000]  也是不斷操練你的信心
[00:19:05.000 --> 00:19:07.000]  信心不單止是一個行動
[00:19:07.000 --> 00:19:14.000]  信心也是一個生活態度
[00:19:14.000 --> 00:19:19.000]  我們教會有一對夫婦
[00:19:19.000 --> 00:19:25.000]  曾經和我分享過一個見證
[00:19:25.000 --> 00:19:30.000]  這對夫婦在美國很多年的時間
[00:19:30.000 --> 00:19:32.000]  在美國那間教會
[00:19:32.000 --> 00:19:36.000]  就差派了一對宣教士的夫婦
[00:19:36.000 --> 00:19:40.000]  去秘魯當宣教士
[00:19:40.000 --> 00:19:43.000]  超過三十年的時間
[00:19:43.000 --> 00:19:49.000]  宣教士的太太不幸患了肺癌
[00:19:49.000 --> 00:19:57.000]  於是他們決定回來香港治療
[00:19:57.000 --> 00:20:02.000]  當然這對宣教士夫婦是沒有錢的
[00:20:02.000 --> 00:20:06.000]  也不會有足夠的手術費
[00:20:06.000 --> 00:20:11.000]  但是他們就憑信心去依靠神
[00:20:11.000 --> 00:20:15.000]  他們知道神一定會幫助他們
[00:20:15.000 --> 00:20:18.000]  就好像過往三十年來
[00:20:18.000 --> 00:20:24.000]  在秘魯上帝怎樣去供應他們一樣
[00:20:24.000 --> 00:20:26.000]  他們回來香港
[00:20:26.000 --> 00:20:31.000]  找了一位姊妹幫他們刷卡
[00:20:31.000 --> 00:20:33.000]  先付了手術費
[00:20:33.000 --> 00:20:39.000]  然後美國那間教會就一直為他們籌款
[00:20:39.000 --> 00:20:42.000]  他們不知道籌款是否足夠
[00:20:42.000 --> 00:20:44.000]  籌得多少他們不知道
[00:20:44.000 --> 00:20:49.000]  但是他們就憑信心去做手術
[00:20:49.000 --> 00:20:51.000]  手術完了
[00:20:51.000 --> 00:20:54.000]  到他們出院那一天
[00:20:54.000 --> 00:21:00.000]  美國那間教會就託人帶了他們籌的款
[00:21:00.000 --> 00:21:05.000]  足夠付那些手術費
[00:21:05.000 --> 00:21:08.000]  還剩下二百塊港幣
[00:21:08.000 --> 00:21:12.000]  當時這對宣教士夫婦是不明白
[00:21:12.000 --> 00:21:14.000]  為什麼還有錢剩下
[00:21:14.000 --> 00:21:19.000]  但是這個故事還沒說完
[00:21:19.000 --> 00:21:22.000]  當這對宣教士夫婦出院那一天
[00:21:22.000 --> 00:21:26.000]  我們教會那對的鄺麗夫婦
[00:21:26.000 --> 00:21:32.000]  就去醫院接她出院
[00:21:32.000 --> 00:21:34.000]  她就問這對宣教士
[00:21:34.000 --> 00:21:37.000]  你出院之後住哪裡
[00:21:37.000 --> 00:21:40.000]  宣教士就說
[00:21:40.000 --> 00:21:44.000]  我每次來香港都在親戚那裡住
[00:21:44.000 --> 00:21:47.000]  不過我親戚住在唐樓
[00:21:47.000 --> 00:21:49.000]  是五樓
[00:21:49.000 --> 00:21:51.000]  沒有電梯
[00:21:51.000 --> 00:21:55.000]  要走五樓的樓梯
[00:21:55.000 --> 00:21:59.000]  她說現在我大半個肺都割了
[00:21:59.000 --> 00:22:01.000]  宣教士太太說
[00:22:01.000 --> 00:22:03.000]  我大半個肺都割了
[00:22:03.000 --> 00:22:05.000]  我走幾步路
[00:22:05.000 --> 00:22:08.000]  我都會氣喘
[00:22:08.000 --> 00:22:15.000]  我怎麼能夠再住在親戚那裡呢
[00:22:15.000 --> 00:22:18.000]  其實我們教會這對夫婦
[00:22:18.000 --> 00:22:20.000]  在前一晚
[00:22:20.000 --> 00:22:23.000]  兩夫婦已經同意了
[00:22:23.000 --> 00:22:25.000]  已經談妥了
[00:22:25.000 --> 00:22:29.000]  他們剛剛買了一間新屋
[00:22:29.000 --> 00:22:31.000]  搬了進去
[00:22:31.000 --> 00:22:33.000]  他們舊的那間屋
[00:22:33.000 --> 00:22:36.000]  還沒租出或賣出
[00:22:36.000 --> 00:22:38.000]  還沒決定怎麼做
[00:22:38.000 --> 00:22:40.000]  他們談妥了
[00:22:40.000 --> 00:22:43.000]  我們可以將舊的那間屋
[00:22:43.000 --> 00:22:48.000]  給這對宣教士暫時住
[00:22:48.000 --> 00:22:53.000]  於是這對鄺麗就跟宣教士夫婦說
[00:22:53.000 --> 00:22:57.000]  宣教士太太一聽到
[00:22:57.000 --> 00:22:59.000]  馬上哭了出來
[00:22:59.000 --> 00:23:02.000]  她知道上帝的公認
[00:23:02.000 --> 00:23:04.000]  是很奇妙
[00:23:04.000 --> 00:23:06.000]  是很足夠
[00:23:06.000 --> 00:23:08.000]  她憑信心
[00:23:08.000 --> 00:23:11.000]  她來香港沒有手術費
[00:23:11.000 --> 00:23:12.000]  沒有地方住
[00:23:12.000 --> 00:23:14.000]  她憑信心
[00:23:14.000 --> 00:23:17.000]  她知道上帝一定會公認她
[00:23:17.000 --> 00:23:19.000]  而剛才說剩下的二百元
[00:23:19.000 --> 00:23:23.000]  就剛剛夠她在沙田那間醫院
[00:23:23.000 --> 00:23:26.000]  搭的士去到中環
[00:23:26.000 --> 00:23:30.000]  那對鄺麗的舊屋那裡
[00:23:30.000 --> 00:23:32.000]  弟兄姊妹
[00:23:32.000 --> 00:23:36.000]  上帝的公認是很奇妙
[00:23:36.000 --> 00:23:40.000]  請問你有沒有將信心
[00:23:40.000 --> 00:23:44.000]  放在上帝的身上呢
[00:23:44.000 --> 00:23:48.000]  我們再看一次
[00:23:48.000 --> 00:23:54.000]  這四個釋放憂慮的原則是什麼
[00:23:54.000 --> 00:23:58.000]  第一是要有正確的價值觀
[00:23:58.000 --> 00:24:01.000]  第二是要明白
[00:24:01.000 --> 00:24:05.000]  我們是上帝兒女的寶貴身份
[00:24:05.000 --> 00:24:07.000]  第三我們要明白
[00:24:07.000 --> 00:24:10.000]  掌管生命的是上帝
[00:24:10.000 --> 00:24:16.000]  第四我們就要將信心
[00:24:16.000 --> 00:24:20.000]  放在上帝的身上
[00:24:20.000 --> 00:24:29.000]  到了這裡耶穌就在六章的33節
