
[00:00:00.000 --> 00:00:02.000]  大家早晨
[00:01:51.800 --> 00:01:53.800]  在那裏
[00:01:53.800 --> 00:01:55.800]  原來真的很多人
[00:01:56.520 --> 00:01:58.520]  第一次的時候
[00:01:58.520 --> 00:02:00.520]  沒有機會走近牆上
[00:02:00.520 --> 00:02:02.520]  幾層人
[00:02:02.520 --> 00:02:04.520]  遠遠的在那裏祈禱
[00:02:04.520 --> 00:02:06.520]  終於有一次
[00:02:06.520 --> 00:02:08.520]  我也能夠夜深一點
[00:02:08.520 --> 00:02:10.520]  可以去到那裏
[00:02:10.520 --> 00:02:12.520]  剛好
[00:02:12.520 --> 00:02:14.520]  那時候也有些空位
[00:02:14.520 --> 00:02:16.520]  上去
[00:02:16.520 --> 00:02:18.520]  貼着牆
[00:02:18.520 --> 00:02:20.520]  好好的祈禱
[00:02:20.520 --> 00:02:22.520]  覺得很舒服
[00:02:22.520 --> 00:02:24.520]  雖然之後
[00:02:24.520 --> 00:02:26.520]  走之前
[00:02:26.520 --> 00:02:28.520]  再看一看
[00:02:28.520 --> 00:02:30.520]  又滿了人
[00:02:30.520 --> 00:02:32.520]  我覺得上帝很恩待我
[00:02:32.520 --> 00:02:34.520]  我覺得自己和上帝很近
[00:02:34.520 --> 00:02:36.520]  不過
[00:02:36.520 --> 00:02:38.520]  發覺人真的
[00:02:38.520 --> 00:02:40.520]  不要自誇
[00:02:40.520 --> 00:02:42.520]  我以爲自己成熟了很多
[00:02:42.520 --> 00:02:44.520]  和20年前
[00:02:44.520 --> 00:02:46.520]  都應該很不同
[00:02:46.520 --> 00:02:48.520]  經過西牆
[00:02:48.520 --> 00:02:50.520]  那麼貼近的祈禱
[00:02:50.520 --> 00:02:52.520]  更加
[00:02:52.520 --> 00:02:54.520]  屬靈生命
[00:02:54.520 --> 00:02:56.520]  更加成熟
[00:02:56.520 --> 00:02:58.520]  不過發覺
[00:02:58.520 --> 00:03:00.520]  真的不一樣
[00:03:00.520 --> 00:03:02.520]  有時有些東西
[00:03:02.520 --> 00:03:04.520]  仍然有種老我
[00:03:04.520 --> 00:03:06.520]  又怎樣呢
[00:03:06.520 --> 00:03:08.520]  我發覺那裏的人
[00:03:08.520 --> 00:03:10.520]  有些東西都沒有改過
[00:03:10.520 --> 00:03:12.520]  他很喜歡
[00:03:12.520 --> 00:03:14.520]  你走過也好
[00:03:14.520 --> 00:03:16.520]  商店也好,的士也好
[00:03:16.520 --> 00:03:18.520]  整天都叫你
[00:03:18.520 --> 00:03:20.520]  要麼叫你Chinese
[00:03:20.520 --> 00:03:22.520]  要麼叫你Japanese
[00:03:22.520 --> 00:03:24.520]  或者叫你Taxi
[00:03:24.520 --> 00:03:26.520]  他很想罵你
[00:03:26.520 --> 00:03:28.520]  打開話夾
[00:03:28.520 --> 00:03:30.520]  以至他有生意
[00:03:30.520 --> 00:03:32.520]  他罵的
[00:03:32.520 --> 00:03:34.520]  不是那麼簡單
[00:03:34.520 --> 00:03:36.520]  他罵到你
[00:03:36.520 --> 00:03:38.520]  要看着他
[00:03:38.520 --> 00:03:40.520]  我和20多年前的人
[00:03:40.520 --> 00:03:42.520]  原來一樣
[00:03:42.520 --> 00:03:44.520]  被他這樣
[00:03:44.520 --> 00:03:46.520]  心裏火都來了
[00:03:46.520 --> 00:03:48.520]  心裏火都來了
[00:03:48.520 --> 00:03:50.520]  還沒收那股火
[00:03:50.520 --> 00:03:52.520]  你說
[00:03:52.520 --> 00:03:54.520]  去達至完全
[00:03:54.520 --> 00:03:56.520]  或者完全成熟的地步
[00:03:56.520 --> 00:03:58.520]  真的很難
[00:03:58.520 --> 00:04:00.520]  今天我們又說到
[00:04:00.520 --> 00:04:02.520]  邁向完全
[00:04:02.520 --> 00:04:04.520]  真是一個很大的挑戰
[00:04:04.520 --> 00:04:06.520]  不過
[00:04:06.520 --> 00:04:08.520]  正正是我們的需要
[00:04:08.520 --> 00:04:10.520]  今天的題目
[00:04:10.520 --> 00:04:12.520]  齊掌盡邁向
[00:04:12.520 --> 00:04:14.520]  進入完全的地步
[00:04:14.520 --> 00:04:16.520]  不過我覺得
[00:04:16.520 --> 00:04:18.520]  這個邁向
[00:04:18.520 --> 00:04:20.520]  經文說是竭力進度
[00:04:20.520 --> 00:04:22.520]  我們和修本
[00:04:22.520 --> 00:04:24.520]  進到成熟的地步
[00:04:24.520 --> 00:04:26.520]  爲什麼我們改了完全
[00:04:26.520 --> 00:04:28.520]  原來
[00:04:28.520 --> 00:04:30.520]  有譯文和合本
[00:04:30.520 --> 00:04:32.520]  那時候譯作
[00:04:32.520 --> 00:04:34.520]  完全
[00:04:34.520 --> 00:04:36.520]  兩個
[00:04:36.520 --> 00:04:38.520]  同一個字
[00:04:38.520 --> 00:04:40.520]  都可以有兩個意思
[00:04:40.520 --> 00:04:42.520]  不過我自己認爲
[00:04:42.520 --> 00:04:44.520]  如果以希伯來書
[00:04:44.520 --> 00:04:46.520]  換成整個希伯來書
[00:04:46.520 --> 00:04:48.520]  我覺得如果用完全
[00:04:48.520 --> 00:04:50.520]  似乎更加
[00:04:50.520 --> 00:04:52.520]  適合,因爲我們說到
[00:04:52.520 --> 00:04:54.520]  一個完全的基督
[00:04:54.520 --> 00:04:56.520]  我們又看
[00:04:56.520 --> 00:04:58.520]  我們說要進入
[00:04:58.520 --> 00:05:00.520]  完全的地步,這個題目
[00:05:00.520 --> 00:05:02.520]  都是因爲我們
[00:05:02.520 --> 00:05:04.520]  第一節的經文
[00:05:04.520 --> 00:05:06.520]  說到要我們
[00:05:06.520 --> 00:05:08.520]  竭力進到完全的地步
[00:05:08.520 --> 00:05:12.520]  一看這段經文的時候
[00:05:12.520 --> 00:05:14.520]  不知道大家會想到
[00:05:14.520 --> 00:05:16.520]  些什麼,我自己
[00:05:16.520 --> 00:05:18.520]  就想到有兩方面的問題
[00:05:18.520 --> 00:05:20.520]  要解決
[00:05:20.520 --> 00:05:22.520]  第一樣當然就是我們今天的主題
[00:05:22.520 --> 00:05:24.520]  怎樣去做
[00:05:24.520 --> 00:05:26.520]  有沒有可能
[00:05:26.520 --> 00:05:28.520]  做到完全的地步
[00:05:28.520 --> 00:05:30.520]  這個實在是很困難的目標
[00:05:30.520 --> 00:05:32.520]  因爲我們沒有一個人
[00:05:32.520 --> 00:05:34.520]  夠膽說我們自己
[00:05:34.520 --> 00:05:36.520]  可以或者已經
[00:05:36.520 --> 00:05:38.520]  去完全了
[00:05:38.520 --> 00:05:40.520]  而且第三節這樣說
[00:05:40.520 --> 00:05:42.520]  神若許可我們就這樣
[00:05:42.520 --> 00:05:44.520]  做,很難明白
[00:05:44.520 --> 00:05:46.520]  爲什麼
[00:05:46.520 --> 00:05:48.520]  要等批准才做
[00:05:48.520 --> 00:05:50.520]  做還是不做
[00:05:50.520 --> 00:05:54.520]  第二個問題是什麼
[00:05:54.520 --> 00:05:56.520]  原來他說要竭力進到
[00:05:56.520 --> 00:05:58.520]  完全的地步之先
[00:05:58.520 --> 00:06:00.520]  要做一件事
[00:06:00.520 --> 00:06:02.520]  就是離開基督道理
[00:06:02.520 --> 00:06:04.520]  的根基
[00:06:04.520 --> 00:06:08.520]  《武學本》
[00:06:08.520 --> 00:06:10.520]  有另外一個解法
[00:06:10.520 --> 00:06:12.520]  他就說
[00:06:12.520 --> 00:06:14.520]  離開基督道理的
[00:06:14.520 --> 00:06:16.520]  開端
[00:06:16.520 --> 00:06:18.520]  無論根基開端
[00:06:18.520 --> 00:06:20.520]  我們就說
[00:06:20.520 --> 00:06:22.520]  究竟什麼意思呢
[00:06:22.520 --> 00:06:24.520]  我們問
[00:06:24.520 --> 00:06:26.520]  是不是有問題
[00:06:26.520 --> 00:06:28.520]  那個基礎
[00:06:28.520 --> 00:06:30.520]  或者那個開端有些什麼
[00:06:30.520 --> 00:06:32.520]  有些什麼事
[00:06:32.520 --> 00:06:34.520]  所以我們要離開
[00:06:34.520 --> 00:06:36.520]  所以我們
[00:06:36.520 --> 00:06:38.520]  要拆解這些東西
[00:06:38.520 --> 00:06:40.520]  今天我就和大家
[00:06:40.520 --> 00:06:42.520]  一起去看
[00:06:42.520 --> 00:06:44.520]  我們首先處理
[00:06:44.520 --> 00:06:46.520]  就是,沒那麼快去到
[00:06:46.520 --> 00:06:48.520]  核心,因爲一定要處理
[00:06:48.520 --> 00:06:50.520]  之前要做的事
[00:06:50.520 --> 00:06:52.520]  他說要成
[00:06:52.520 --> 00:06:54.520]  完全的地步之前
[00:06:54.520 --> 00:06:56.520]  要處理的事就是
[00:06:56.520 --> 00:06:58.520]  我們要明白什麼叫基督道理
[00:06:58.520 --> 00:07:00.520]  的基礎或者叫
[00:07:00.520 --> 00:07:02.520]  開端
[00:07:02.520 --> 00:07:04.520]  這裏似乎
[00:07:04.520 --> 00:07:06.520]  沒有明文的指定是什麼
[00:07:06.520 --> 00:07:08.520]  不過,如果你看回
[00:07:08.520 --> 00:07:10.520]  第一至第二節所說的
[00:07:10.520 --> 00:07:12.520]  什麼懊悔致死的行爲
[00:07:12.520 --> 00:07:14.520]  信靠神
[00:07:14.520 --> 00:07:16.520]  各樣洗禮、按手禮
[00:07:16.520 --> 00:07:18.520]  死人復活
[00:07:18.520 --> 00:07:20.520]  以及永遠的審判等的教導
[00:07:20.520 --> 00:07:22.520]  他列出例如
[00:07:22.520 --> 00:07:26.520]  不只是這些東西
[00:07:26.520 --> 00:07:28.520]  不過其中包括這些東西
[00:07:28.520 --> 00:07:30.520]  就是基督道理的
[00:07:30.520 --> 00:07:32.520]  基礎或者叫開端
[00:07:34.520 --> 00:07:36.520]  有學者去研究的時候
[00:07:36.520 --> 00:07:38.520]  就說
[00:07:38.520 --> 00:07:40.520]  實在不是六樣東西
[00:07:40.520 --> 00:07:42.520]  而是三種東西
[00:07:42.520 --> 00:07:44.520]  三類東西
[00:07:44.520 --> 00:07:46.520]  他就說到
[00:07:46.520 --> 00:07:48.520]  懊悔致死的行爲
[00:07:48.520 --> 00:07:50.520]  信靠神的教導
[00:07:50.520 --> 00:07:52.520]  就是一類
[00:07:52.520 --> 00:07:54.520]  然後洗禮
[00:07:54.520 --> 00:07:56.520]  按手禮的教導
[00:07:56.520 --> 00:07:58.520]  就是第二類
[00:07:58.520 --> 00:08:00.520]  死人復活和永遠的審判的教導
[00:08:00.520 --> 00:08:02.520]  是第三類
[00:08:02.520 --> 00:08:04.520]  第一類
[00:08:04.520 --> 00:08:06.520]  懊悔致死的行爲
[00:08:06.520 --> 00:08:08.520]  信靠神的教導是什麼呢
[00:08:08.520 --> 00:08:10.520]  就是說
[00:08:10.520 --> 00:08:12.520]  我們一切
[00:08:12.520 --> 00:08:14.520]  叫我們信徒
[00:08:14.520 --> 00:08:16.520]  去和神
[00:08:16.520 --> 00:08:18.520]  隔絕
[00:08:18.520 --> 00:08:20.520]  一切不潔的、不道德的
[00:08:20.520 --> 00:08:22.520]  得罪神的、自取滅亡的
[00:08:22.520 --> 00:08:24.520]  行爲
[00:08:24.520 --> 00:08:26.520]  我們要爲這些事後悔
[00:08:26.520 --> 00:08:28.520]  這些能夠令我們
[00:08:28.520 --> 00:08:30.520]  得不到上帝的接納
[00:08:30.520 --> 00:08:32.520]  我們並且
[00:08:32.520 --> 00:08:34.520]  要一心一意的去
[00:08:34.520 --> 00:08:36.520]  信靠神的恩典
[00:08:36.520 --> 00:08:38.520]  而不是信靠
[00:08:38.520 --> 00:08:40.520]  自己的善行
[00:08:40.520 --> 00:08:42.520]  這些是嗎
[00:08:42.520 --> 00:08:44.520]  都很基礎的,大家都知道
[00:08:44.520 --> 00:08:46.520]  我們得救是什麼
[00:08:46.520 --> 00:08:48.520]  管福音,有恩着信
[00:08:48.520 --> 00:08:50.520]  不是因爲我們自己
[00:08:50.520 --> 00:08:52.520]  可以做些什麼
[00:08:52.520 --> 00:08:54.520]  這些我們都知道的
[00:08:54.520 --> 00:08:56.520]  好了
[00:08:56.520 --> 00:08:58.520]  各樣洗禮、按手禮的教導又是什麼呢
[00:08:58.520 --> 00:09:00.520]  他講的各樣洗禮
[00:09:00.520 --> 00:09:02.520]  就是說
[00:09:02.520 --> 00:09:04.520]  不止一種洗禮
[00:09:04.520 --> 00:09:06.520]  我們知道當初
[00:09:06.520 --> 00:09:08.520]  在初期教會
[00:09:08.520 --> 00:09:10.520]  有一些人
[00:09:10.520 --> 00:09:12.520]  接受了施洗約翰的
[00:09:12.520 --> 00:09:14.520]  悔罪的洗禮
[00:09:14.520 --> 00:09:16.520]  去到耶穌才展示了
[00:09:16.520 --> 00:09:18.520]  另外一樣東西,叫聖靈的洗
[00:09:18.520 --> 00:09:20.520]  所以呢
[00:09:20.520 --> 00:09:22.520]  有不同的洗禮
[00:09:22.520 --> 00:09:24.520]  然後有按手禮
[00:09:24.520 --> 00:09:26.520]  就是源於舊約
[00:09:26.520 --> 00:09:28.520]  主要有三種不同的作用
[00:09:28.520 --> 00:09:30.520]  第一種是
[00:09:30.520 --> 00:09:32.520]  易除罪惡
[00:09:32.520 --> 00:09:34.520]  舊約的時候
[00:09:34.520 --> 00:09:36.520]  記不記得
[00:09:36.520 --> 00:09:38.520]  如果要將
[00:09:38.520 --> 00:09:40.520]  這個贖罪日的時候
[00:09:40.520 --> 00:09:42.520]  將傳聞的罪
[00:09:42.520 --> 00:09:44.520]  要有一個羔羊
[00:09:44.520 --> 00:09:46.520]  有一個代罪的羔羊
[00:09:46.520 --> 00:09:48.520]  按手將傳聞的罪
[00:09:48.520 --> 00:09:50.520]  過了給羔羊
[00:09:50.520 --> 00:09:52.520]  然後就放他出去
[00:09:52.520 --> 00:09:54.520]  這個
[00:09:54.520 --> 00:09:56.520]  就是易除罪惡
[00:09:56.520 --> 00:09:58.520]  也有按手的時候
[00:09:58.520 --> 00:10:00.520]  做什麼的,祝福
[00:10:00.520 --> 00:10:02.520]  我們每一次崇拜完了
[00:10:02.520 --> 00:10:04.520]  我們有祝福
[00:10:04.520 --> 00:10:06.520]  第三樣的按手,大家有沒有記得
[00:10:06.520 --> 00:10:08.520]  就是我們猜淺
[00:10:08.520 --> 00:10:10.520]  我們的孫教士出去
[00:10:10.520 --> 00:10:12.520]  這些就是我們
[00:10:12.520 --> 00:10:14.520]  不同的按手禮
[00:10:14.520 --> 00:10:18.520]  我們知道洗禮也是
[00:10:18.520 --> 00:10:20.520]  我們有今次
[00:10:20.520 --> 00:10:22.520]  我們洗禮的時候聽到
[00:10:22.520 --> 00:10:24.520]  什麼來洗禮
[00:10:24.520 --> 00:10:26.520]  聖父聖子聖靈的名
[00:10:26.520 --> 00:10:28.520]  是有聖靈的洗
[00:10:28.520 --> 00:10:30.520]  所以會和
[00:10:30.520 --> 00:10:32.520]  就這樣赦罪
[00:10:32.520 --> 00:10:34.520]  悔罪的洗又不同
[00:10:34.520 --> 00:10:36.520]  所以這些
[00:10:36.520 --> 00:10:38.520]  都要教導
[00:10:38.520 --> 00:10:40.520]  死人復活
[00:10:40.520 --> 00:10:42.520]  審判的教導又是什麼呢
[00:10:42.520 --> 00:10:44.520]  大家都知道
[00:10:44.520 --> 00:10:46.520]  我們知道人人必有一死
[00:10:46.520 --> 00:10:48.520]  是因爲罪的問題
[00:10:48.520 --> 00:10:50.520]  不過
[00:10:50.520 --> 00:10:52.520]  死後必要復活
[00:10:52.520 --> 00:10:54.520]  並且我們要有個大審判
[00:10:54.520 --> 00:10:56.520]  基督第二次的來臨
[00:10:56.520 --> 00:10:58.520]  來到我們當中
[00:10:58.520 --> 00:11:00.520]  去審判我們
[00:11:00.520 --> 00:11:02.520]  這些一切的東西
[00:11:02.520 --> 00:11:04.520]  都是很基本的道理
[00:11:04.520 --> 00:11:06.520]  基本道就是
[00:11:06.520 --> 00:11:08.520]  你沒洗禮之前
[00:11:08.520 --> 00:11:10.520]  都有我們有些信仰班
[00:11:10.520 --> 00:11:12.520]  慕道班
[00:11:12.520 --> 00:11:14.520]  記不記得
[00:11:14.520 --> 00:11:16.520]  這些基本道理
[00:11:16.520 --> 00:11:18.520]  在洗禮班
[00:11:18.520 --> 00:11:20.520]  慕道班的時候我們已經有教
[00:11:20.520 --> 00:11:22.520]  實際初期教會也有
[00:11:22.520 --> 00:11:24.520]  也有一些教導
[00:11:24.520 --> 00:11:26.520]  讓信徒能夠明白
[00:11:26.520 --> 00:11:30.520]  然後去接受洗禮
[00:11:30.520 --> 00:11:32.520]  好了
[00:11:32.520 --> 00:11:34.520]  於是我們會看
[00:11:34.520 --> 00:11:36.520]  叫我們離開
[00:11:36.520 --> 00:11:38.520]  基督道理的基礎
[00:11:38.520 --> 00:11:40.520]  或者開顛
[00:11:40.520 --> 00:11:42.520]  不是因爲這些道理有什麼問題
[00:11:42.520 --> 00:11:44.520]  而是信徒應該在洗禮之前
[00:11:44.520 --> 00:11:46.520]  就已經
[00:11:46.520 --> 00:11:48.520]  認識這些知識
[00:11:48.520 --> 00:11:50.520]  或者這些
[00:11:50.520 --> 00:11:52.520]  教條
[00:11:52.520 --> 00:11:54.520]  這些教義
[00:11:54.520 --> 00:11:56.520]  既然現在認識了
[00:11:56.520 --> 00:11:58.520]  已經有根基
[00:11:58.520 --> 00:12:00.520]  那就不用擔心
[00:12:00.520 --> 00:12:02.520]  不要擔心
[00:12:02.520 --> 00:12:04.520]  不懂得傳
[00:12:04.520 --> 00:12:06.520]  或者不懂得
[00:12:06.520 --> 00:12:08.520]  是否得救
[00:12:08.520 --> 00:12:10.520]  或者我們
[00:12:10.520 --> 00:12:12.520]  另外一個極端
[00:12:12.520 --> 00:12:14.520]  認爲可能又怕
[00:12:14.520 --> 00:12:16.520]  不知道自己
[00:12:16.520 --> 00:12:18.520]  是否學傳了
[00:12:18.520 --> 00:12:20.520]  在那裏不斷停留
[00:12:20.520 --> 00:12:22.520]  那個階段
[00:12:22.520 --> 00:12:24.520]  離開意思不是
[00:12:24.520 --> 00:12:26.520]  叫我們拋棄這些
[00:12:26.520 --> 00:12:28.520]  而是叫我們不要
[00:12:28.520 --> 00:12:30.520]  原地踏步
[00:12:30.520 --> 00:12:32.520]  就好像在
[00:12:32.520 --> 00:12:34.520]  五章十二至十四節
[00:12:34.520 --> 00:12:36.520]  作者這樣去
[00:12:36.520 --> 00:12:38.520]  勸信徒
[00:12:38.520 --> 00:12:40.520]  不要停留在
[00:12:40.520 --> 00:12:42.520]  喫奶的階段
[00:12:42.520 --> 00:12:44.520]  不過你也知道
[00:12:44.520 --> 00:12:46.520]  人很差
[00:12:46.520 --> 00:12:48.520]  現在喫奶不行嗎
[00:12:48.520 --> 00:12:50.520]  喜歡咬頸
[00:12:50.520 --> 00:12:52.520]  我見到有些人
[00:12:52.520 --> 00:12:54.520]  喫奶還可以
[00:12:54.520 --> 00:12:56.520]  不只是小孩喫奶
[00:12:56.520 --> 00:12:58.520]  大人喫奶
[00:12:58.520 --> 00:13:00.520]  不止
[00:13:00.520 --> 00:13:02.520]  可以嗎
[00:13:02.520 --> 00:13:04.520]  原地踏步
[00:13:04.520 --> 00:13:06.520]  有什麼問題
[00:13:06.520 --> 00:13:08.520]  都叫做
[00:13:08.520 --> 00:13:10.520]  有根有基
[00:13:10.520 --> 00:13:12.520]  簡單點就好
[00:13:12.520 --> 00:13:14.520]  我不懂那麼複雜的東西
[00:13:14.520 --> 00:13:16.520]  那麼深奧的東西
[00:13:16.520 --> 00:13:18.520]  可不可以
[00:13:18.520 --> 00:13:20.520]  如果化作另外
[00:13:20.520 --> 00:13:22.520]  打個比喻
[00:13:22.520 --> 00:13:24.520]  你們就知道可不可以
[00:13:24.520 --> 00:13:26.520]  你們可以立刻回答我
[00:13:26.520 --> 00:13:28.520]  做父母的
[00:13:28.520 --> 00:13:30.520]  你說你的子女
[00:13:30.520 --> 00:13:32.520]  讀了幼稚園小學
[00:13:32.520 --> 00:13:34.520]  最多讀中學
[00:13:34.520 --> 00:13:36.520]  就算了
[00:13:36.520 --> 00:13:38.520]  夠了
[00:13:38.520 --> 00:13:40.520]  不會吧
[00:13:40.520 --> 00:13:42.520]  不會吧
[00:13:42.520 --> 00:13:44.520]  有沒有人會的
[00:13:44.520 --> 00:13:46.520]  不會的
[00:13:46.520 --> 00:13:48.520]  你也鼓勵他
[00:13:48.520 --> 00:13:50.520]  繼續讀
[00:13:50.520 --> 00:13:52.520]  讀大學
[00:13:52.520 --> 00:13:54.520]  讀學士還不夠
[00:13:54.520 --> 00:13:56.520]  最好能夠繼續
[00:13:56.520 --> 00:13:58.520]  去學習
[00:13:58.520 --> 00:14:00.520]  因爲這個世界
[00:14:00.520 --> 00:14:02.520]  正在變化
[00:14:02.520 --> 00:14:04.520]  我們的屬靈知識
[00:14:04.520 --> 00:14:06.520]  更加是
[00:14:06.520 --> 00:14:08.520]  終生學習
[00:14:08.520 --> 00:14:10.520]  因爲我們面對這個世代
[00:14:10.520 --> 00:14:12.520]  是信息萬變
[00:14:12.520 --> 00:14:14.520]  突然間有個
[00:14:14.520 --> 00:14:16.520]  叫做
[00:14:16.520 --> 00:14:18.520]  閃電教
[00:14:18.520 --> 00:14:20.520]  南基督
[00:14:20.520 --> 00:14:22.520]  耶穌基督的時代
[00:14:22.520 --> 00:14:24.520]  過去了
[00:14:24.520 --> 00:14:26.520]  現在是女基督的年代
[00:14:26.520 --> 00:14:28.520]  你如果不足夠
[00:14:28.520 --> 00:14:30.520]  追求的時候
[00:14:30.520 --> 00:14:32.520]  你可能
[00:14:32.520 --> 00:14:34.520]  是不是
[00:14:34.520 --> 00:14:36.520]  還沒學好
[00:14:36.520 --> 00:14:38.520]  可能我們會很容易
[00:14:38.520 --> 00:14:40.520]  受到迷惑
[00:14:40.520 --> 00:14:42.520]  所以我們說
[00:14:42.520 --> 00:14:44.520]  除此之外
[00:14:44.520 --> 00:14:46.520]  與時並進之外
[00:14:46.520 --> 00:14:48.520]  希伯來斯的作者告訴我們
[00:14:48.520 --> 00:14:52.520]  原地踏步有問題
[00:14:52.520 --> 00:14:54.520]  因爲
[00:14:54.520 --> 00:14:56.520]  是很危險的一件事
[00:14:56.520 --> 00:14:58.520]  在第八節
[00:14:58.520 --> 00:15:00.520]  他就這麼說
[00:15:00.520 --> 00:15:02.520]  他打了個比喻
[00:15:02.520 --> 00:15:04.520]  做一塊田
[00:15:04.520 --> 00:15:06.520]  這塊田
[00:15:06.520 --> 00:15:08.520]  不斷的施肥
[00:15:08.520 --> 00:15:10.520]  灌溉
[00:15:10.520 --> 00:15:12.520]  供給營養
[00:15:12.520 --> 00:15:14.520]  最後生不生到
[00:15:14.520 --> 00:15:16.520]  一些好東西
[00:15:16.520 --> 00:15:18.520]  生不到
[00:15:18.520 --> 00:15:20.520]  最終只生到
[00:15:20.520 --> 00:15:22.520]  經濟質疑
[00:15:22.520 --> 00:15:24.520]  一些沒用的東西
[00:15:24.520 --> 00:15:26.520]  最後就是荒字
[00:15:26.520 --> 00:15:28.520]  最後就是下場
[00:15:28.520 --> 00:15:30.520]  結局是什麼
[00:15:30.520 --> 00:15:32.520]  消滅
[00:15:32.520 --> 00:15:34.520]  我們說
[00:15:34.520 --> 00:15:36.520]  這個生命
[00:15:36.520 --> 00:15:38.520]  得不到拯救
[00:15:38.520 --> 00:15:40.520]  這個比喻
[00:15:40.520 --> 00:15:42.520]  大家會不會覺得
[00:15:42.520 --> 00:15:44.520]  似曾相識
[00:15:44.520 --> 00:15:46.520]  你想想耶穌說
[00:15:46.520 --> 00:15:48.520]  殺種的比喻
[00:15:48.520 --> 00:15:50.520]  都類似
[00:15:50.520 --> 00:15:52.520]  這樣的東西
[00:15:52.520 --> 00:15:54.520]  他就說有些種子
[00:15:54.520 --> 00:15:56.520]  殺在石頭上面
[00:15:56.520 --> 00:15:58.520]  種子長苗之後
[00:15:58.520 --> 00:16:00.520]  枯乾
[00:16:00.520 --> 00:16:02.520]  因爲得不到水分的滋養
[00:16:02.520 --> 00:16:04.520]  即是說當人
[00:16:04.520 --> 00:16:06.520]  聽了信息
[00:16:06.520 --> 00:16:08.520]  很樂意接受
[00:16:08.520 --> 00:16:10.520]  不過這些信息
[00:16:10.520 --> 00:16:12.520]  沒去生根
[00:16:12.520 --> 00:16:14.520]  以致
[00:16:14.520 --> 00:16:16.520]  雖然一時相信
[00:16:16.520 --> 00:16:18.520]  一遇到一些艱難考驗
[00:16:18.520 --> 00:16:20.520]  就不信了
[00:16:20.520 --> 00:16:22.520]  或者站立不住了
[00:16:22.520 --> 00:16:24.520]  整個
[00:16:24.520 --> 00:16:26.520]  沒了這個信仰
[00:16:26.520 --> 00:16:28.520]  又或者種子落在
[00:16:28.520 --> 00:16:30.520]  荊棘裏面
[00:16:30.520 --> 00:16:32.520]  也有一些小小的根
[00:16:32.520 --> 00:16:34.520]  不過長着長着
[00:16:34.520 --> 00:16:36.520]  有些荊棘裏面
[00:16:36.520 --> 00:16:38.520]  就再也不可以
[00:16:38.520 --> 00:16:40.520]  長住了
[00:16:40.520 --> 00:16:42.520]  就是說有些人聽了
[00:16:42.520 --> 00:16:44.520]  信息
[00:16:44.520 --> 00:16:46.520]  不過一遇上
[00:16:46.520 --> 00:16:48.520]  生活上的憂慮
[00:16:48.520 --> 00:16:50.520]  一些憂惑
[00:16:50.520 --> 00:16:52.520]  財富的憂惑
[00:16:52.520 --> 00:16:54.520]  就不能夠繼續
[00:16:54.520 --> 00:16:56.520]  去生長
[00:16:56.520 --> 00:16:58.520]  不能夠有一些果實
