
[00:00:00.000 --> 00:00:02.880]  各位弟兄姊妹 早安
[00:03:25.120 --> 00:03:29.680]  是有以下幾個重點
[00:03:29.680 --> 00:03:33.440]  第一 我們所說的門徒塑造
[00:03:33.440 --> 00:03:36.720]  是一個培育生命的過程
[00:03:36.720 --> 00:03:43.520]  不是一個教授門訓材料的課程
[00:03:43.520 --> 00:03:48.160]  第二 我們藉著門徒塑造
[00:03:48.160 --> 00:03:53.600]  是要建立更像基督的生活模式
[00:03:53.600 --> 00:03:59.280]  不是建立頭腦上的知識
[00:03:59.280 --> 00:04:02.880]  第三 門徒塑造
[00:04:02.880 --> 00:04:09.040]  是在乎我們的生命和主結連在一起
[00:04:09.040 --> 00:04:13.520]  不是在乎我們為主做些什麼
[00:04:13.520 --> 00:04:15.760]  這個就是我經常說的
[00:04:15.760 --> 00:04:20.560]  Being和Doing的分別
[00:04:20.560 --> 00:04:23.200]  第四 門徒塑造
[00:04:23.200 --> 00:04:29.840]  是在乎將神的話語在我們的生命裏面應用出來
[00:04:29.840 --> 00:04:37.520]  不是在乎我們將神的話念得有多熟
[00:04:37.520 --> 00:04:39.680]  幾乎每一間教會
[00:04:39.680 --> 00:04:43.280]  它都說自己是在訓練門徒
[00:04:43.280 --> 00:04:45.760]  塑造門徒
[00:04:45.760 --> 00:04:49.840]  問題就是怎樣做呢?
[00:04:49.840 --> 00:04:52.080]  所以我們一定要明白
[00:04:52.080 --> 00:04:57.200]  我們堅浸這個門徒塑造的特色
[00:04:57.200 --> 00:04:59.760]  而這個門徒塑造的理念
[00:04:59.760 --> 00:05:02.560]  在過去大約兩年的時間
[00:05:02.560 --> 00:05:07.360]  我都在不同的場合說過
[00:05:07.360 --> 00:05:12.000]  我覺得2014年就是一個合適的時間
[00:05:12.000 --> 00:05:15.440]  我們將這個理念去具體化
[00:05:15.440 --> 00:05:22.320]  用實際的行動去回應神所託付給我們的使命
[00:05:22.320 --> 00:05:29.600]  現在我就想大家先看一條異象短片
[00:05:29.600 --> 00:05:32.640]  主耶穌在升天前不是對門徒說
[00:05:32.640 --> 00:05:36.880]  所以你們要去使萬民作我的門徒嗎?
[00:05:36.880 --> 00:05:40.000]  同時祂又呼召門徒去跟隨祂
[00:05:40.000 --> 00:05:43.680]  更加是特意栽培12位的門徒
[00:05:43.680 --> 00:05:48.160]  耶穌確實是透過祂的言教和新教
[00:05:48.160 --> 00:05:51.440]  使我們去建立門徒訓練的機制
[00:05:51.440 --> 00:05:54.400]  還記得110週年紀念的時候
[00:05:54.400 --> 00:05:59.280]  我們肯定先然建立了那個穩固的根基
[00:05:59.280 --> 00:06:01.200]  留下了街尾的DNA
[00:06:01.200 --> 00:06:05.040]  並且盡心盡力地建立主的門徒
[00:06:05.040 --> 00:06:08.160]  這條就是我們教會的DNA
[00:06:08.160 --> 00:06:15.600]  牧師 牧師 這棵是什麼樹?
[00:06:15.600 --> 00:06:23.360]  這一棵就是我們堅朕家110年的家族樹
[00:06:23.360 --> 00:06:25.360]  在2008年的時候
[00:06:25.360 --> 00:06:29.840]  楊牧師領受了神當前怎樣使用了門徒訓練
[00:06:29.840 --> 00:06:31.920]  復興了普世教會
[00:06:31.920 --> 00:06:35.920]  他多次參與新加坡舉行的IDMC會議
[00:06:35.920 --> 00:06:39.520]  更加在2013年出席了馬尼拉所舉行的
[00:06:39.520 --> 00:06:44.320]  全球超過有七千位信徒參與的GDC
[00:06:44.320 --> 00:06:47.040]  全球門訓的會議
[00:06:47.040 --> 00:06:48.960]  上帝清楚指示了我們
[00:06:48.960 --> 00:06:51.920]  堅朕有兩方面需要強化的地方
[00:06:51.920 --> 00:06:56.720]  第一就是要建立活潑靈明的信徒領袖
[00:06:56.720 --> 00:06:59.920]  第二就是打好信徒基礎的門徒
[00:06:59.920 --> 00:07:04.320]  僅於兩年我們在教務和公家也成立了門訓小組
[00:07:04.320 --> 00:07:09.360]  又在不同群組裡示範不同形式的門訓歷程
[00:07:09.360 --> 00:07:14.640]  最後透過觀摩、交流、整理經驗、祈禱等後
[00:07:14.640 --> 00:07:18.960]  現時發展出堅朕家特色的門訓進路
[00:07:18.960 --> 00:07:24.160]  我們所說的門訓核心精神就是要生命轉化
[00:07:24.160 --> 00:07:25.360]  薪火相傳
[00:07:25.360 --> 00:07:30.000]  一種生命影響生命、師徒同行關係
[00:07:30.000 --> 00:07:31.760]  除了核心精神之外
[00:07:31.760 --> 00:07:34.400]  還有一個觀念我們要清楚的
[00:07:34.400 --> 00:07:39.360]  就是做一個有意向有計劃的使命門徒
[00:07:39.360 --> 00:07:41.840]  說到有意向的使命門徒
[00:07:41.840 --> 00:07:44.960]  首先我們要知道作門徒的基準
[00:07:44.960 --> 00:07:49.040]  過去我們透過登山補訓按照經文的敘述
[00:07:49.040 --> 00:07:52.080]  展示了耶穌對門徒的要求
[00:07:52.080 --> 00:07:57.200]  在2014年第一季我們會透過講道和小組查經
[00:07:57.200 --> 00:08:01.600]  以主題式表達當代作主門徒的四個基準
[00:08:01.600 --> 00:08:06.800]  好讓我們更清楚知道應該怎樣跟隨主耶穌
[00:08:06.800 --> 00:08:14.160]  而這四個基準就是門徒的基石、本質、品格和追求
[00:08:14.160 --> 00:08:16.960]  當我們掌握了作門徒的基準之後
[00:08:16.960 --> 00:08:21.360]  我們就可以有意向地建立個人門徒計劃書
[00:08:21.360 --> 00:08:23.600]  二月起我們派發一份名為
[00:08:23.600 --> 00:08:26.800]  個人門徒計劃書的納字卡
[00:08:26.800 --> 00:08:30.320]  當中鼓勵每眾有計劃地安排自己
[00:08:30.320 --> 00:08:34.800]  在未來一至兩年間追隨主作門徒的計劃
[00:08:34.800 --> 00:08:38.560]  內容會以作門徒四個基準為藍本
[00:08:38.560 --> 00:08:40.800]  有不同的建議和選擇
[00:08:40.800 --> 00:08:45.360]  而其中一項叫做焦點式門訓歷程
[00:08:45.360 --> 00:08:47.840]  在個人門徒計劃書當中
[00:08:47.840 --> 00:08:51.280]  會有很多的選擇和建議給大家
[00:08:51.280 --> 00:08:57.040]  整體來說就是透過讀經、侍奉、祈禱、愛典這些活動
[00:08:57.040 --> 00:09:00.240]  強化我們門徒的心智
[00:09:00.240 --> 00:09:02.640]  但是我們要承認的就是
[00:09:02.640 --> 00:09:07.280]  屬靈生命的突破必須要有更大的毀身
[00:09:07.280 --> 00:09:09.600]  焦點式門徒訓練的歷程
[00:09:09.600 --> 00:09:12.880]  就是我們有意向、有計劃地
[00:09:12.880 --> 00:09:16.000]  為弟兄姊妹打好信仰的基礎
[00:09:16.000 --> 00:09:21.520]  另外就是要建立活潑屬靈領袖的重要平台
[00:09:21.520 --> 00:09:24.560]  可能你會覺得每一個星期開組
[00:09:24.560 --> 00:09:27.680]  還要做功課要求實在是太高了
[00:09:27.680 --> 00:09:31.760]  沒錯,不過我可以肯定是很值得的
[00:09:31.760 --> 00:09:33.840]  並且你會一生受用
[00:09:33.840 --> 00:09:36.800]  當然我們會理解可能你有心
[00:09:36.800 --> 00:09:40.960]  不過14、15年是沒有時間和空間
[00:09:40.960 --> 00:09:47.040]  不要緊,每年我們都會鼓勵大家填寫個人門徒計劃書
[00:09:47.040 --> 00:09:49.200]  參加不了焦點門訓的
[00:09:49.200 --> 00:09:56.000]  你可以和組員和其他會友一起投入不同形式的裝備當中
[00:09:56.000 --> 00:09:58.320]  有問題可以聯絡我們
[00:09:58.320 --> 00:10:03.360]  好像剛才這條短片所說
[00:10:03.360 --> 00:10:06.160]  教會的講壇會在第一季
[00:10:06.160 --> 00:10:12.320]  和大家看門徒的基石、本質、品格和追求
[00:10:12.320 --> 00:10:17.600]  期望為大家打好作主門徒的基礎
[00:10:17.600 --> 00:10:22.240]  我們也會在小組的茶經中配合
[00:10:22.240 --> 00:10:26.480]  甚麼是門徒生命中最基本
[00:10:26.480 --> 00:10:31.120]  是每一個門徒都必須有的基石呢?
[00:10:31.120 --> 00:10:38.960]  我們會用三個星期的時間來分享三個基石
[00:10:38.960 --> 00:10:41.120]  以天國為念
[00:10:41.120 --> 00:10:43.680]  以神的話為根基
[00:10:43.680 --> 00:10:46.720]  以基督為生命中心
[00:10:46.720 --> 00:10:52.720]  今天我要和大家分享的就是以天國為念
[00:10:52.720 --> 00:10:54.480]  可能你會問
[00:10:54.480 --> 00:10:59.760]  為甚麼天國是門徒生命當中的基石呢?
[00:10:59.760 --> 00:11:04.560]  為甚麼明白天國對門徒如此重要呢?
[00:11:04.560 --> 00:11:08.160]  其實每一個跟隨耶穌的門徒
[00:11:08.160 --> 00:11:13.600]  都需要在兩個國度中間選擇一個
[00:11:13.600 --> 00:11:17.360]  地上的國度和天上的國度
[00:11:17.360 --> 00:11:24.240]  而國和統治者的君王是息息相關的
[00:11:24.240 --> 00:11:30.560]  所以即是說每一個門徒都要在世界的王
[00:11:30.560 --> 00:11:35.600]  和天國的君王之間做一個抉擇
[00:11:35.600 --> 00:11:42.880]  如果做門徒不是跟隨天國的君王
[00:11:42.880 --> 00:11:46.000]  和活出天國的生命的話
[00:11:46.000 --> 00:11:50.080]  就好像一個沒有叉燒的叉燒包
[00:11:50.080 --> 00:11:53.440]  好像一碟沒有蝦的蝦腸
[00:11:53.440 --> 00:11:56.640]  就只是有外表的包裝
[00:11:56.640 --> 00:12:00.480]  而是沒有那種的內涵
[00:12:00.480 --> 00:12:03.600]  哥林多後書四章四字那裏說
[00:12:03.600 --> 00:12:08.960]  此等不信之人被這世界的神弄合了心眼
[00:12:08.960 --> 00:12:14.400]  不叫基督榮耀福音的光照著他們
[00:12:14.400 --> 00:12:17.200]  這個世界的神這個神字
[00:12:17.200 --> 00:12:21.520]  God這個字是用世草的G
[00:12:21.520 --> 00:12:26.880]  世界的神是不能夠和耶穌基督相比
[00:12:26.880 --> 00:12:33.760]  但是世界的神卻是能夠令到人的心眼是盲目
[00:12:33.760 --> 00:12:38.560]  叫人不去跟隨耶穌而去跟隨世界
[00:12:38.560 --> 00:12:40.960]  現在就讓我們從聖經當中
[00:12:40.960 --> 00:12:47.520]  找出三點是關於天國的重要的教導
[00:12:47.520 --> 00:12:52.400]  第一天國是耶穌宣講
[00:12:52.400 --> 00:12:58.000]  那三年多的生涯裏面主要的訊息
[00:12:58.000 --> 00:13:00.560]  我們剛剛看完登山補訓
[00:13:00.560 --> 00:13:04.160]  上個星期我亦都和大家剛剛總結了登山補訓
[00:13:04.160 --> 00:13:07.520]  我們明白了天國的本質
[00:13:07.520 --> 00:13:10.320]  天國的呼召和天國的義
[00:13:10.320 --> 00:13:11.920]  不單止是這樣
[00:13:11.920 --> 00:13:16.640]  我們見到耶穌他從第一次公開傳道
[00:13:16.640 --> 00:13:20.880]  到他復活四十天之內
[00:13:20.880 --> 00:13:24.320]  他和門徒所講的是甚麼
[00:13:24.320 --> 00:13:26.640]  那個忠心訊息是甚麼
[00:13:26.640 --> 00:13:29.120]  馬太福音四章十七字那裏
[00:13:29.120 --> 00:13:30.880]  我們就見到
[00:13:30.880 --> 00:13:32.000]  經文是這樣說
[00:13:32.000 --> 00:13:35.040]  從那時候耶穌就傳起道來
[00:13:35.040 --> 00:13:37.200]  說天國近了
[00:13:37.200 --> 00:13:41.280]  你們應當悔改
[00:13:41.280 --> 00:13:45.760]  這個是耶穌傳道生涯的開始
[00:13:45.760 --> 00:13:49.840]  到他在升天之前的四十天
[00:13:49.840 --> 00:13:52.480]  他又和門徒講了些甚麼呢
[00:13:52.480 --> 00:13:55.840]  使徒行傳一章三節
[00:13:55.840 --> 00:13:58.880]  他受害之後用許多的憑據
[00:13:58.880 --> 00:14:02.160]  將自己活活的顯給使徒漢
[00:14:02.160 --> 00:14:05.600]  四十天之久向他們顯現
[00:14:05.600 --> 00:14:07.280]  講甚麼
[00:14:07.280 --> 00:14:12.080]  講說神國的事
[00:14:12.080 --> 00:14:16.640]  耶穌和門徒在一起那三年多的時間
[00:14:16.640 --> 00:14:21.440]  當然亦都講了許多關乎天國的事
[00:14:21.440 --> 00:14:25.120]  如果大家看馬太福音第十三章
[00:14:25.120 --> 00:14:31.600]  你會見到有許多關於天國的精彩的比喻
[00:14:31.600 --> 00:14:33.520]  有些神學家說
[00:14:33.520 --> 00:14:35.680]  馬太福音第十三章
[00:14:35.680 --> 00:14:38.480]  是有七個關乎天國的比喻
[00:14:38.480 --> 00:14:40.960]  有些神學家就說不是七個是八個
[00:14:40.960 --> 00:14:42.240]  不要緊
[00:14:42.240 --> 00:14:46.480]  但當中那些耶穌所講的比喻
[00:14:46.480 --> 00:14:49.040]  是非常之精彩的
[00:14:49.040 --> 00:14:53.920]  天國就好像一粒芥菜種
[00:14:53.920 --> 00:14:57.600]  天國就好像年宵
[00:14:57.600 --> 00:15:06.080]  天國就好像寶貝藏在地裏等等的比喻
[00:15:06.080 --> 00:15:13.200]  所以天國就是耶穌宣講的主要的訊息
[00:15:13.200 --> 00:15:15.120]  第二
[00:15:15.120 --> 00:15:24.560]  天國是有現在和將來兩個時間的向導
[00:15:24.560 --> 00:15:28.560]  路加福音十七章二十節上半節
[00:15:28.560 --> 00:15:31.440]  法利賽人問耶穌
[00:15:31.440 --> 00:15:35.600]  祂說神的國何時才來到
[00:15:35.600 --> 00:15:40.480]  大家還記不記得耶穌怎樣回答呢?
[00:15:40.480 --> 00:15:42.640]  不如我們大家一起讀
[00:15:42.640 --> 00:15:44.480]  耶穌回答說
[00:15:44.480 --> 00:15:48.720]  神的國來到不是眼所能見的
[00:15:48.720 --> 00:15:54.560]  人也不得說看啊在這裏看啊在那裏
[00:15:54.560 --> 00:15:59.280]  因為神的國就在你們心裏
[00:15:59.280 --> 00:16:04.160]  可能有弟兄姊妹見到這兩節經文
[00:16:04.160 --> 00:16:10.720]  就以為耶穌講的就是神的國就是在人的心裏
[00:16:10.720 --> 00:16:14.320]  但是如果我們擺入去這個處境
[00:16:14.320 --> 00:16:18.960]  我們看上文下理的處境的時候
[00:16:18.960 --> 00:16:23.040]  我們就要很小心地去識經
[00:16:23.040 --> 00:16:24.640]  因為如果不是
[00:16:24.640 --> 00:16:28.960]  我們有可能是誤解了耶穌的意思
[00:16:28.960 --> 00:16:30.320]  我想問一下大家
[00:16:30.320 --> 00:16:33.600]  是哪些人問耶穌
[00:16:33.600 --> 00:16:36.640]  神的國何時來到
[00:16:36.640 --> 00:16:38.640]  是哪些人問祂
[00:16:38.640 --> 00:16:40.640]  法利賽人
[00:16:40.640 --> 00:16:44.080]  耶穌有沒有可能和法利賽人說
[00:16:44.080 --> 00:16:48.400]  神的國就在你們的心裏
[00:16:48.400 --> 00:16:50.240]  不可能
[00:16:50.240 --> 00:16:52.480]  所以和合本的翻譯是非常之好的
[00:16:52.480 --> 00:16:55.040]  接著是有些細字
[00:16:55.040 --> 00:16:57.120]  那些細字就說
[00:16:57.120 --> 00:17:00.320]  心裏或作中間
[00:17:00.320 --> 00:17:02.720]  如果我們看英文的譯本
[00:17:02.720 --> 00:17:04.000]  就是
[00:17:04.000 --> 00:17:07.920]  The kingdom of God is in your midst
[00:17:07.920 --> 00:17:12.320]  在你們中間
[00:17:12.320 --> 00:17:17.200]  我剛才說過每一個國家都有它的統治者
[00:17:17.200 --> 00:17:22.240]  國度和君王是分不開的
[00:17:22.240 --> 00:17:25.600]  天國現在就在我們中間
[00:17:25.600 --> 00:17:26.560]  為甚麼呢
[00:17:26.560 --> 00:17:29.920]  因為耶穌基督這個天國君王
[00:17:29.920 --> 00:17:32.800]  是已經降生了
[00:17:32.800 --> 00:17:37.200]  人因著相信祂和跟隨祂
[00:17:37.200 --> 00:17:44.720]  現在就可以活出一個在地如在天那一種的生活
[00:17:44.720 --> 00:17:51.280]  所以這個就是天國現在那個時間向度
[00:17:51.280 --> 00:17:54.480]  但是我們都知道
[00:17:54.480 --> 00:17:58.240]  將來耶穌基督是會再回來的
[00:17:58.240 --> 00:18:04.400]  祂會帶相信祂的人進入新天新地
[00:18:04.400 --> 00:18:06.880]  這個是將來會發生
[00:18:06.880 --> 00:18:12.560]  所以就是天國將來那個時間的向度
[00:18:12.560 --> 00:18:17.600]  天國就是有這兩種的雙重的時間向度
[00:18:17.600 --> 00:18:22.240]  既是現在也都是將來
[00:18:22.240 --> 00:18:27.280]  天國是現在和將來這兩個時間的向度
[00:18:27.280 --> 00:18:29.600]  是我們必須要明白的
[00:18:29.600 --> 00:18:32.240]  為甚麼我們必須要明白呢
[00:18:32.240 --> 00:18:38.400]  因為就是在現在和將來之間
[00:18:38.400 --> 00:18:42.000]  教會即是你和我
[00:18:42.000 --> 00:18:48.640]  就是被上帝賦予一個天國的使命
[00:18:48.640 --> 00:18:50.880]  這個天國的使命是甚麼呢
[00:18:50.880 --> 00:18:57.600]  就是要在耶穌再回來之前去搶救靈魂
[00:18:57.600 --> 00:18:59.600]  作為主的門徒
[00:18:59.600 --> 00:19:06.480]  如果我們沒有這個搶救靈魂的天國使命
[00:19:06.480 --> 00:19:12.400]  我們就很容易墮入一個陷阱
[00:19:12.400 --> 00:19:14.400]  這個陷阱是甚麼呢
[00:19:14.400 --> 00:19:17.040]  耶穌救贖我
[00:19:17.040 --> 00:19:19.840]  耶穌改變了我
[00:19:19.840 --> 00:19:24.160]  我參加教會的聚會是非常開心
[00:19:24.160 --> 00:19:29.520]  一切都好像是關乎我我我
[00:19:29.520 --> 00:19:33.200]  就好像彼得和耶穌說
[00:19:33.200 --> 00:19:36.080]  在登山變象的經文裏面記載
[00:19:36.080 --> 00:19:37.360]  彼得和耶穌說
[00:19:37.360 --> 00:19:41.040]  我們在這裏真好
[00:19:41.040 --> 00:19:42.720]  如果是這樣
[00:19:42.720 --> 00:19:46.480]  我們就變成對其他人的需要
[00:19:46.480 --> 00:19:50.720]  對失喪的靈魂好像視若無睹
[00:19:50.720 --> 00:19:54.400]  好像不關我們自己事
[00:19:54.400 --> 00:19:57.920]  今年是教會的得人年
[00:19:57.920 --> 00:20:04.560]  我期望大家都能夠領受這個天國的使命
[00:20:04.560 --> 00:20:09.120]  整間教會我們一起去搶救靈魂
[00:20:09.120 --> 00:20:12.160]  無論是三福出兌也好
[00:20:12.160 --> 00:20:14.880]  無論是啟發服事也好
[00:20:14.880 --> 00:20:18.720]  無論你用五色佈道法去做個人佈道也好
[00:20:18.720 --> 00:20:22.560]  無論你想領家人歸主也好
[00:20:22.560 --> 00:20:28.720]  我希望你不要再給自己藉口
[00:20:28.720 --> 00:20:30.880]  我很忙的
[00:20:30.880 --> 00:20:34.880]  我忙到做不到這些事
[00:20:34.880 --> 00:20:37.360]  你知不知道忙
[00:20:37.360 --> 00:20:38.960]  busy這個字
[00:20:38.960 --> 00:20:43.520]  有人怎樣解讀它
[00:20:43.520 --> 00:20:45.920]  busy
[00:20:45.920 --> 00:20:49.200]  有人的解讀就是
[00:20:49.200 --> 00:20:53.760]  being under satan's yoke
[00:20:53.760 --> 00:20:59.760]  在撒旦的合制之下
[00:20:59.760 --> 00:21:02.000]  親愛的弟兄姊妹
[00:21:02.000 --> 00:21:07.600]  我明白在某一些的生命處境
[00:21:07.600 --> 00:21:09.440]  生命季節
[00:21:09.440 --> 00:21:11.680]  某一些情況之下
[00:21:11.680 --> 00:21:16.000]  有些弟兄姊妹真的未必能夠
[00:21:16.000 --> 00:21:20.640]  擺很多時間在教會的侍奉當中
[00:21:20.640 --> 00:21:22.080]  這個我是明白
[00:21:22.080 --> 00:21:26.560]  但是我希望你千萬不要用忙
[00:21:26.560 --> 00:21:30.480]  作為你推搪侍奉的藉口
[00:21:30.480 --> 00:21:33.600]  如果神給你機會去傳福音
[00:21:33.600 --> 00:21:35.520]  而你可以參與
[00:21:35.520 --> 00:21:38.240]  你卻是不參與的話
[00:21:38.240 --> 00:21:44.240]  這樣你就真的錯過了機會
[00:21:44.240 --> 00:21:50.880]  911事件發生到現在已經是超過十年
[00:21:50.880 --> 00:21:56.960]  每一次在電視機之前再看那些畫面
[00:21:56.960 --> 00:22:00.640]  仍然都令我覺得很震撼
[00:22:00.640 --> 00:22:03.920]  在這件事件裏面有幾類的人
[00:22:03.920 --> 00:22:08.000]  可以給我一些啟迪
[00:22:08.000 --> 00:22:09.600]  第一類的人
[00:22:09.600 --> 00:22:14.080]  就是那些死難者的親友
[00:22:14.080 --> 00:22:18.240]  他們拿著他的親友的相片
[00:22:18.240 --> 00:22:20.000]  四處問人
[00:22:20.000 --> 00:22:23.840]  你有沒有見過他 你有沒有見過他
[00:22:23.840 --> 00:22:26.320]  那種焦急的情況
[00:22:26.320 --> 00:22:28.480]  那種情景
[00:22:28.480 --> 00:22:32.560]  實在是令人覺得很心酸
[00:22:32.560 --> 00:22:37.280]  因為失蹤的是他們所愛的人
[00:22:37.280 --> 00:22:39.920]  就算機會是幾微小
[00:22:39.920 --> 00:22:43.680]  他們都不會放棄
[00:22:43.680 --> 00:22:45.520]  第二類的人
[00:22:45.520 --> 00:22:48.560]  就是那些消防員
[00:22:48.560 --> 00:22:51.200]  他們帶著疲乏的身軀
[00:22:51.200 --> 00:22:55.680]  日以繼夜地不停地去搜索
[00:22:55.680 --> 00:22:58.640]  他們只有一個使命
[00:22:58.640 --> 00:23:00.880]  就是要去找
[00:23:00.880 --> 00:23:06.720]  和要去救回那些失蹤的人
[00:23:06.720 --> 00:23:08.480]  弟兄姊妹
[00:23:08.480 --> 00:23:15.920]  911事件又會令你聯想起甚麼呢
[00:23:15.920 --> 00:23:17.440]  在這個世界裏面
[00:23:17.440 --> 00:23:21.200]  今天每一分鐘都有人離開這個世界
[00:23:21.200 --> 00:23:26.480]  但是他們是不認識耶穌的
[00:23:26.480 --> 00:23:28.320]  可能他們離開世界的那些
[00:23:28.320 --> 00:23:32.000]  有一些是你認識 是你所愛
[00:23:32.000 --> 00:23:35.440]  但是他們卻未認識耶穌
[00:23:35.440 --> 00:23:38.720]  可能另外一些是你們不認識的
[00:23:38.720 --> 00:23:43.120]  但是每分鐘都有這些人
[00:23:43.120 --> 00:23:47.680]  今天教會是不是已經失去了
[00:23:47.680 --> 00:23:53.840]  搶救靈魂那種的動力和熱忱呢
[00:23:53.840 --> 00:23:58.720]  我們會不會好像911那些死難者的親友那樣
[00:23:58.720 --> 00:24:05.520]  我們不會放棄任何一個的機會和辦法
[00:24:05.520 --> 00:24:12.320]  去帶我們所愛所認識的人去信耶穌
[00:24:12.320 --> 00:24:17.920]  我們又會不會好像那些勇敢的消防員那樣
[00:24:17.920 --> 00:24:21.440]  雖然是疲倦 雖然是忙碌
[00:24:21.440 --> 00:24:24.320]  但是卻是分秒必爭
[00:24:24.320 --> 00:24:30.720]  去尋找和拯救那些失喪的人呢
[00:24:30.720 --> 00:24:37.360]  還有第三類人 就是那些恐怖分子
[00:24:37.360 --> 00:24:41.520]  他們都是被一些大話所蒙騙
[00:24:41.520 --> 00:24:43.520]  他們進入永死
[00:24:43.520 --> 00:24:48.480]  卻是以為是為神的緣故而去做
[00:24:48.480 --> 00:24:55.520]  我們又有沒有關心這些被大話欺騙了的人呢
[00:24:55.520 --> 00:24:59.120]  我們求主憐憫我們
[00:24:59.120 --> 00:25:01.760]  在這個德人年
[00:25:01.760 --> 00:25:07.360]  重新給我們每一個有這個傳福音的熱忱
[00:25:07.360 --> 00:25:10.880]  有這個搶救靈魂的心智
[00:25:10.880 --> 00:25:18.720]  我們整間教會我們一起去為主去更多的德行
[00:25:18.720 --> 00:25:21.840]  不過我想說的是
[00:25:21.840 --> 00:25:27.760]  當你領受了這個傳福音的天國使命
[00:25:27.760 --> 00:25:33.600]  並不等於你就好像成為一個盲頭蒼蠅那樣
[00:25:33.600 --> 00:25:36.320]  亂去撞
[00:25:36.320 --> 00:25:38.400]  我的家人未信主
[00:25:38.400 --> 00:25:40.240]  我的同事又未信主
[00:25:40.240 --> 00:25:42.960]  我隔離的鄰居又未信主
[00:25:42.960 --> 00:25:45.200]  我的社區還有這麼多人未信主
[00:25:45.200 --> 00:25:47.760]  香港有幾百萬人未信主
[00:25:47.760 --> 00:25:50.080]  中國有十幾億人未信主
[00:25:50.080 --> 00:25:52.320]  全世界有幾十億人未信主
[00:25:52.320 --> 00:25:54.800]  神呀神呀我怎麼辦
[00:25:54.800 --> 00:25:57.680]  我應該怎麼做
[00:25:57.680 --> 00:26:02.480]  於是就好像熱鍋上的螞蟻那樣
[00:26:02.480 --> 00:26:05.520]  騰來騰去
[00:26:05.520 --> 00:26:09.920]  耶穌給我們的榜樣又是怎樣
[00:26:09.920 --> 00:26:14.080]  耶穌會不會在加利利傳道的時候
[00:26:14.080 --> 00:26:18.080]  突然間想起羅馬還有很多人未聽過福音
[00:26:18.080 --> 00:26:19.920]  於是就馬上趕去羅馬
[00:26:19.920 --> 00:26:22.640]  在羅馬傳福音的時候又馬上想到
[00:26:22.640 --> 00:26:25.760]  希臘還有很多人未認識福音
[00:26:25.760 --> 00:26:27.120]  於是又趕去希臘
