
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹早晨
[00:07:25.840 --> 00:07:29.360]  看起來在馬可福音裡面
[00:07:29.360 --> 00:07:33.680]  耶穌的受洗是沒有特別理由的
[00:07:33.680 --> 00:07:36.640]  就是單純的、純粹的
[00:07:36.640 --> 00:07:41.200]  跟那些無權無勢的人認同
[00:07:41.200 --> 00:07:43.520]  接著第十節第十一節
[00:07:43.520 --> 00:07:46.160]  就說到耶穌受洗了
[00:07:46.160 --> 00:07:49.600]  「他從水裡一上來就看見天裂開了
[00:07:49.600 --> 00:07:52.560]  聖靈彷彿甲子降在他的身上
[00:07:52.560 --> 00:07:56.960]  又有聲音從天上來說:你是我的愛子
[00:07:56.960 --> 00:07:59.120]  我喜悅你」
[00:07:59.120 --> 00:08:03.120]  在這裡說到耶穌受洗之後
[00:08:03.120 --> 00:08:06.880]  隨即就發生了三件事
[00:08:06.880 --> 00:08:10.480]  我們逐一說說這三件事
[00:08:10.480 --> 00:08:14.160]  第一件事就是天裂開了
[00:08:14.160 --> 00:08:18.480]  當然天裂開了有很多種可能的解釋
[00:08:18.480 --> 00:08:25.680]  不過其中一個很重要的神學理解就是
[00:08:25.680 --> 00:08:27.280]  當天裂開了
[00:08:27.280 --> 00:08:35.920]  就是神從天界闖入人間的一個景象
[00:08:35.920 --> 00:08:38.800]  神有所作為
[00:08:38.800 --> 00:08:44.000]  要扭轉人間的乾坤
[00:08:44.000 --> 00:08:47.760]  於是祂就闖入人間
[00:08:47.760 --> 00:08:50.960]  而通常當神闖入人世間
[00:08:50.960 --> 00:08:53.200]  而人面對神的時候
[00:08:53.200 --> 00:08:56.080]  其實是福禍相隨
[00:08:56.080 --> 00:09:01.600]  福就是當神闖入我們人間
[00:09:01.600 --> 00:09:03.600]  祂看到我們的需要
[00:09:03.600 --> 00:09:07.760]  祂加以顧念和眷有
[00:09:07.760 --> 00:09:10.240]  這就是福
[00:09:10.240 --> 00:09:12.160]  不過禍是什麼呢?
[00:09:12.160 --> 00:09:14.960]  就是當神看到我們的時候
[00:09:14.960 --> 00:09:17.920]  其實祂同時看到我們的罪惡
[00:09:17.920 --> 00:09:21.040]  加以審判和懲罰
[00:09:21.040 --> 00:09:23.200]  這就是禍
[00:09:23.200 --> 00:09:25.680]  在舊約很有趣的
[00:09:25.680 --> 00:09:29.840]  人不斷仰望尋求神的面
[00:09:29.840 --> 00:09:34.720]  但是同時人若真的看到神的面
[00:09:34.720 --> 00:09:36.560]  也是會死的
[00:09:36.560 --> 00:09:41.520]  於是眷顧與審判
[00:09:41.520 --> 00:09:46.240]  福與禍時時相伴隨
[00:09:46.240 --> 00:09:48.880]  神闖進人間
[00:09:48.880 --> 00:09:50.960]  本來是一件福氣
[00:09:50.960 --> 00:09:52.960]  不過人間也因此
[00:09:52.960 --> 00:09:57.360]  會帶來天翻地覆的改變
[00:09:57.360 --> 00:10:00.400]  人間不斷拒絕上帝的闖入
[00:10:00.400 --> 00:10:01.680]  為什麼呢?
[00:10:01.680 --> 00:10:05.680]  因為黑暗會拼命拒絕光明
[00:10:05.680 --> 00:10:09.760]  謊言會拼命拒絕真理
[00:10:09.760 --> 00:10:14.720]  仇恨會拼命拒絕愛
[00:10:14.720 --> 00:10:16.720]  在仇恨的眼中
[00:10:16.720 --> 00:10:20.320]  愛其實是不分黑白的
[00:10:20.320 --> 00:10:22.480]  在謊言的眼中
[00:10:22.480 --> 00:10:25.440]  真理是不惜時務的
[00:10:25.440 --> 00:10:27.360]  在黑暗的眼中
[00:10:27.360 --> 00:10:31.040]  光明是一種令人討厭的
[00:10:31.040 --> 00:10:33.120]  過分的殘眼
[00:10:33.120 --> 00:10:35.920]  撐著眼睛
[00:10:35.920 --> 00:10:37.920]  神闖入人間
[00:10:37.920 --> 00:10:41.520]  人間就全力釘死他
[00:10:41.520 --> 00:10:44.960]  當邪惡發脾氣時
[00:10:44.960 --> 00:10:51.440]  我們便知道神闖入人間
[00:10:51.440 --> 00:10:55.280]  問題是當天裂開了
[00:10:55.280 --> 00:10:57.440]  神闖入人間時
[00:10:57.440 --> 00:11:01.760]  我們是站在神施恩的那一方
[00:11:01.760 --> 00:11:07.440]  還是站在神要審判的那一方呢?
[00:11:07.440 --> 00:11:12.160]  耶穌受洗之後的第二個事情發生就是
[00:11:12.160 --> 00:11:15.920]  聖靈彷彿甲子降在他的身上
[00:11:15.920 --> 00:11:19.440]  聖靈進入了耶穌生命的裡頭
[00:11:19.440 --> 00:11:22.640]  成為了耶穌內在的生命
[00:11:22.640 --> 00:11:25.600]  聖靈是耶穌生命動力的來源
[00:11:25.600 --> 00:11:30.000]  也是耶穌生命指揮的中心
[00:11:30.000 --> 00:11:31.040]  在這裡來說
[00:11:31.040 --> 00:11:34.000]  因為聖靈的進駐
[00:11:34.000 --> 00:11:37.440]  耶穌不是為自己的喜好
[00:11:37.440 --> 00:11:39.360]  不是為自己的目標
[00:11:39.360 --> 00:11:42.080]  也不是為自己的理想而活
[00:11:42.080 --> 00:11:44.480]  耶穌在聖靈的指引下
[00:11:44.480 --> 00:11:46.000]  祂只有一個心念
[00:11:46.000 --> 00:11:49.040]  就是活出天父的心意
[00:11:49.040 --> 00:11:53.200]  耶穌的生活並不是為實現自己
[00:11:53.200 --> 00:11:56.400]  而是為實現天父的旨意
[00:11:56.400 --> 00:11:59.040]  我知道現代有很多教育
[00:11:59.040 --> 00:12:02.880]  教我們實現自己的夢想
[00:12:02.880 --> 00:12:05.680]  不過耶穌從來都不是這樣
[00:12:05.680 --> 00:12:09.040]  耶穌在聖靈的引導下
[00:12:09.040 --> 00:12:12.480]  祂只是實現天父的旨意
[00:12:12.480 --> 00:12:16.480]  在這裡我們每個人都看看我們自己
[00:12:16.480 --> 00:12:21.680]  我們到底是為了什麼而活的呢?
[00:12:21.680 --> 00:12:23.600]  在神的世界裡
[00:12:23.600 --> 00:12:26.160]  事情都是很奇怪的
[00:12:26.160 --> 00:12:28.160]  就是為了自己而活的人
[00:12:28.160 --> 00:12:30.960]  最後會失喪生命
[00:12:30.960 --> 00:12:32.560]  為了愛其他人
[00:12:32.560 --> 00:12:34.560]  而放下自己的人
[00:12:34.560 --> 00:12:37.840]  他最後是會得到生命的
[00:12:37.840 --> 00:12:39.680]  不斷奪取的
[00:12:39.680 --> 00:12:42.000]  最後一無所得
[00:12:42.000 --> 00:12:44.000]  甘心捨棄的
[00:12:44.000 --> 00:12:48.080]  生命卻能夠豐盛而永恆
[00:12:48.080 --> 00:12:51.680]  問題就是我們有沒有時間靜下來
[00:12:51.680 --> 00:12:56.880]  聆聽一下我們內心裡的聖靈的聲音呢?
[00:12:56.880 --> 00:13:00.240]  我們會不會聽從聖靈的指引
[00:13:00.240 --> 00:13:07.200]  放下自己專心尋求天父的指引呢?
[00:13:07.200 --> 00:13:08.480]  耶穌受洗之後
[00:13:08.480 --> 00:13:10.640]  第三件發生的事情就是
[00:13:10.640 --> 00:13:13.760]  有聲音從天上來說
[00:13:13.760 --> 00:13:15.440]  你是我的愛子
[00:13:15.440 --> 00:13:17.920]  我喜悅你
[00:13:17.920 --> 00:13:20.480]  這個是天父
[00:13:20.480 --> 00:13:22.480]  這個就是我
[00:13:22.480 --> 00:13:23.520]  和耶穌
[00:13:23.520 --> 00:13:24.720]  這個你
[00:13:24.720 --> 00:13:28.880]  之間的一個我、你的對話
[00:13:28.880 --> 00:13:35.520]  是天父和聖子之間的一個私隱的對話
[00:13:35.520 --> 00:13:37.760]  天父和耶穌說
[00:13:37.760 --> 00:13:39.760]  你是我的愛子
[00:13:39.760 --> 00:13:42.640]  我喜悅你
[00:13:42.640 --> 00:13:47.040]  這個是耶穌知道的
[00:13:47.040 --> 00:13:48.400]  耶穌知道
[00:13:48.400 --> 00:13:52.240]  祂裡面那個真正的身份
[00:13:52.240 --> 00:13:54.720]  是天父的愛子
[00:13:54.720 --> 00:13:56.640]  神所喜悅的
[00:13:56.640 --> 00:13:59.120]  而這個身份的認定
[00:13:59.120 --> 00:14:01.760]  完全是來自天父
[00:14:01.760 --> 00:14:04.960]  我與你之間的一個對話
[00:14:04.960 --> 00:14:09.440]  完全不關乎其他人對你
[00:14:09.440 --> 00:14:13.600]  或者對我們每一個人的看法
[00:14:13.600 --> 00:14:15.360]  這個身份的認定
[00:14:15.360 --> 00:14:18.400]  不關乎別人對你怎樣看
[00:14:18.400 --> 00:14:22.080]  不關乎其他人怎樣評價你
[00:14:22.080 --> 00:14:26.400]  只是關乎神對你的肯定
[00:14:26.400 --> 00:14:28.960]  很多人在旁邊指指點點
[00:14:28.960 --> 00:14:30.560]  這些不是重點
[00:14:30.560 --> 00:14:35.360]  重點就是神怎樣看你
[00:14:35.360 --> 00:14:39.040]  是一個我與你的關係
[00:14:39.040 --> 00:14:40.800]  而正正是這一點
[00:14:40.800 --> 00:14:42.640]  一個現代人
[00:14:42.640 --> 00:14:46.000]  一個高度重視自我的人
[00:14:46.000 --> 00:14:50.000]  一個不斷追求自我的價值的人
[00:14:50.000 --> 00:14:52.320]  我們說不斷要增值自己
[00:14:52.320 --> 00:14:54.560]  一個這樣的人
[00:14:54.560 --> 00:14:58.160]  最容易忘記的就是這一點
[00:14:58.160 --> 00:15:00.080]  最容易忘記的就是
[00:15:00.080 --> 00:15:02.560]  我們真正的身份和價值
[00:15:02.560 --> 00:15:08.000]  是來自上帝對我們的一個私隱的肯定
[00:15:08.000 --> 00:15:12.480]  而不是來自旁人的指指點點
[00:15:12.480 --> 00:15:16.320]  我們活在一個物化的世界裡面
[00:15:16.320 --> 00:15:18.880]  談論的是數字
[00:15:18.880 --> 00:15:21.440]  輕視神聖
[00:15:21.440 --> 00:15:26.560]  我們很多時候不再接受由神界定我們的身份
[00:15:26.560 --> 00:15:31.440]  我們不再理會神給我們的名字
[00:15:31.440 --> 00:15:36.480]  我們也不願意回應神的呼喚
[00:15:36.480 --> 00:15:40.960]  曾經神給阿伯蘭一個新的名字
[00:15:40.960 --> 00:15:43.200]  叫做「阿伯拉罕」
[00:15:43.200 --> 00:15:45.760]  神給雅各一個新的名字
[00:15:45.760 --> 00:15:47.680]  叫做「以色列」
[00:15:47.680 --> 00:15:52.160]  神給新約的素羅一個新的名字
[00:15:52.160 --> 00:15:55.120]  叫做「保羅」
[00:15:55.120 --> 00:16:00.240]  聆聽到上帝的呼喚
[00:16:00.240 --> 00:16:05.120]  聆聽到上帝所給的新的名字
[00:16:05.120 --> 00:16:08.160]  一個人就會改變他的人生
[00:16:08.160 --> 00:16:09.680]  而剛才提到的人
[00:16:09.680 --> 00:16:14.560]  他們都在歷史裡面留下了神聖的足跡
[00:16:14.560 --> 00:16:16.880]  其實在神的心中
[00:16:16.880 --> 00:16:20.560]  也為我們每一個人預備了新的名字
[00:16:20.560 --> 00:16:22.640]  問題就是
[00:16:22.640 --> 00:16:25.040]  我們很多時候更加喜歡
[00:16:25.040 --> 00:16:29.920]  更加喜歡擁抱這個世界所給我們的名字
[00:16:29.920 --> 00:16:35.440]  這些名字可以是成功者、卓越者、勝利者
[00:16:35.440 --> 00:16:37.200]  我們喜歡這些名字
[00:16:37.200 --> 00:16:39.920]  多過神給我們的名字
[00:16:39.920 --> 00:16:42.480]  我們喜歡世人的稱讚
[00:16:42.480 --> 00:16:46.800]  多於因為神稱我們為祂的兒女
[00:16:46.800 --> 00:16:48.400]  而滿足
[00:16:48.400 --> 00:16:51.120]  我們忘記了身份
[00:16:51.120 --> 00:16:52.960]  忘記了名字
[00:16:52.960 --> 00:16:55.760]  我們就在這個黑暗的森林裡面
[00:16:55.760 --> 00:16:58.960]  最後忘記了我們的人生
[00:16:58.960 --> 00:17:03.920]  這是馬福音這段經文第一個主題
[00:17:03.920 --> 00:17:07.520]  就是身份的一種重尋
[00:17:07.520 --> 00:17:10.880]  身份的一個重新的認定
[00:17:10.880 --> 00:17:14.240]  第二個主題就是講到考驗
[00:17:14.240 --> 00:17:18.320]  馬福音第一章第十二節至第十三節
[00:17:18.320 --> 00:17:19.920]  在這裡講到
[00:17:19.920 --> 00:17:22.720]  「聖靈就把耶穌催到曠野裡去
[00:17:22.720 --> 00:17:26.720]  祂在曠野四十日受撒旦的試探
[00:17:26.720 --> 00:17:29.120]  並與耶穌同在一處
[00:17:29.120 --> 00:17:31.840]  且有天使來侍候祂」
[00:17:31.840 --> 00:17:34.400]  一個人明白了自己的身份
[00:17:34.400 --> 00:17:37.840]  就要接受這個身份的考驗
[00:17:37.840 --> 00:17:39.840]  第十二節講到
[00:17:39.840 --> 00:17:42.880]  「聖靈就把耶穌催到曠野裡去」
[00:17:42.880 --> 00:17:48.720]  這個「催」字有強力的催逼的含義
[00:17:48.720 --> 00:17:51.840]  耶穌生命裡面的聖靈
[00:17:51.840 --> 00:17:58.000]  強力的催逼耶穌去接受這個考驗
[00:17:58.000 --> 00:17:59.680]  你明白你的身份
[00:17:59.680 --> 00:18:01.920]  你就一定要接受這個考驗
[00:18:01.920 --> 00:18:05.760]  你行還是不行呢?
[00:18:05.760 --> 00:18:09.280]  就好像你要考牌做一個機師
[00:18:09.280 --> 00:18:14.240]  你要做一個很多機師的嚴格考驗
[00:18:14.240 --> 00:18:17.120]  你的身份配不配得呢?
[00:18:17.120 --> 00:18:18.800]  行不行呢?
[00:18:18.800 --> 00:18:21.120]  考驗成功的話
[00:18:21.120 --> 00:18:26.400]  神就真的能夠透過祂行在人間
[00:18:26.400 --> 00:18:29.760]  如果耶穌失敗的話
[00:18:29.760 --> 00:18:35.840]  當然耶穌的生命就會一事無成
[00:18:35.840 --> 00:18:37.840]  考驗的地點在哪裡呢?
[00:18:37.840 --> 00:18:39.520]  市場在哪裡呢?
[00:18:39.520 --> 00:18:41.920]  在曠野
[00:18:41.920 --> 00:18:44.640]  曠野是一個很特別的地方
[00:18:44.640 --> 00:18:48.080]  曠野是一個一無所有的地方
[00:18:48.080 --> 00:18:50.640]  沒有群眾的歡呼
[00:18:50.640 --> 00:18:53.200]  沒有群眾的寄望
[00:18:53.200 --> 00:18:56.000]  沒有群眾的掌聲
[00:18:56.000 --> 00:18:58.240]  在曠野裡根本沒有人看到你
[00:18:58.240 --> 00:19:01.200]  根本沒有人
[00:19:01.200 --> 00:19:06.880]  我們的世界卻是一個充滿群眾的世界
[00:19:06.880 --> 00:19:10.160]  你想想多少人
[00:19:10.160 --> 00:19:14.560]  他們的人生就像一個業餘
[00:19:14.560 --> 00:19:18.560]  或者一個專業的YouTuber
[00:19:18.560 --> 00:19:22.480]  YouTuber的生命價值建基在哪裡呢?
[00:19:22.480 --> 00:19:28.480]  就是建基於群眾有多少的讚好
[00:19:28.480 --> 00:19:30.560]  沒有讚好的話
[00:19:30.560 --> 00:19:32.560]  就會變得毫無價值
[00:19:32.560 --> 00:19:37.280]  也無法活下去
[00:19:37.280 --> 00:19:40.800]  很多人就算自己不是一個YouTuber也好
[00:19:40.800 --> 00:19:43.520]  我們的生活模式
[00:19:43.520 --> 00:19:48.720]  也是不斷要去吸引讚好
[00:19:48.720 --> 00:19:51.120]  很多人吃一餐飯之前
[00:19:51.120 --> 00:19:53.040]  都很忙碌的,為什麼呢?
[00:19:53.040 --> 00:19:58.720]  因為他要先給相機吃
[00:19:58.720 --> 00:20:06.720]  哪怕桌上只是一個普通到不能再普通的漢堡包
[00:20:06.720 --> 00:20:09.520]  都要拿著手機
[00:20:09.520 --> 00:20:14.320]  從不同的角度拍上一大輯的相片
[00:20:14.320 --> 00:20:18.480]  然後又急不及待地把它放上網
[00:20:18.480 --> 00:20:20.240]  放上群組
[00:20:20.240 --> 00:20:25.680]  然後又急不及待地看看有沒有人回應
[00:20:25.680 --> 00:20:27.920]  期待眾人的稱讚
[00:20:27.920 --> 00:20:31.680]  說這個漢堡包真的很好吃
[00:20:31.680 --> 00:20:36.880]  如果這些相片真的引來一大堆群眾的掌聲
[00:20:36.880 --> 00:20:41.200]  他就會帶著無比的滿足去吃這個漢堡包
[00:20:41.200 --> 00:20:43.920]  其實這個漢堡包的味道是怎樣呢?
[00:20:43.920 --> 00:20:45.520]  不重要的
[00:20:45.520 --> 00:20:49.360]  重要的是群眾的認同
[00:20:49.360 --> 00:20:51.040]  有了認同
[00:20:51.040 --> 00:20:52.480]  有了掌聲
[00:20:52.480 --> 00:20:56.240]  就能夠獲得多一些存在的感覺
[00:20:56.240 --> 00:20:58.560]  而這些存在的感覺
[00:20:58.560 --> 00:21:04.960]  又支撐著他在下一頓飯裡拍更多的相片
[00:21:04.960 --> 00:21:08.640]  於是這些食物的相片你來我往
[00:21:08.640 --> 00:21:14.400]  於是大家的手機裡就充斥著這些食物的相片
[00:21:14.400 --> 00:21:16.400]  這是群眾的生活
[00:21:16.400 --> 00:21:19.520]  這是群眾的世界
[00:21:19.520 --> 00:21:23.600]  聖靈催迫耶穌去到曠野
[00:21:23.600 --> 00:21:26.800]  在這裡什麼都沒有
[00:21:26.800 --> 00:21:33.040]  有的是天下間最孤寂的靈魂
[00:21:33.040 --> 00:21:36.000]  最孤獨的我
[00:21:36.000 --> 00:21:40.240]  以及忍服在這個孤獨的靈魂
[00:21:40.240 --> 00:21:43.280]  最深處的撒旦
[00:21:43.280 --> 00:21:48.560]  再和忍服在這個最孤獨的靈魂
[00:21:48.560 --> 00:21:52.000]  再更深一處的上帝
[00:21:52.000 --> 00:21:54.720]  除了這些之外什麼都沒有
[00:21:54.720 --> 00:21:56.400]  我們可以想像
[00:21:56.400 --> 00:21:58.800]  當四野無人
[00:21:58.800 --> 00:22:00.800]  麻醉我們的事物
[00:22:00.800 --> 00:22:03.840]  和群眾都沒有的時候
[00:22:03.840 --> 00:22:06.800]  我們面對的就是人性裡面
[00:22:06.800 --> 00:22:14.560]  最真實的那種邪惡
[00:22:14.560 --> 00:22:16.960]  人性裡面的邪惡
[00:22:16.960 --> 00:22:20.800]  驅使我們變成一隻野獸
[00:22:20.800 --> 00:22:22.160]  就好像經文所說
[00:22:22.160 --> 00:22:26.160]  與野獸再一起
[00:22:26.160 --> 00:22:27.920]  與野獸再一起為了什麼呢?
[00:22:27.920 --> 00:22:30.640]  為了一種慾望而生存
[00:22:30.640 --> 00:22:36.560]  然後將生命變成一個純粹的慾望的滿足
[00:22:36.560 --> 00:22:41.600]  就在這種孤獨而無望的光景裡面
[00:22:41.600 --> 00:22:48.160]  耶穌渡過了祂的考驗
[00:22:48.160 --> 00:22:52.560]  祂一定是定睛注目在
[00:22:52.560 --> 00:22:58.720]  闖入人間的上帝的生命裡面
[00:22:58.720 --> 00:23:01.760]  面對這一位闖進來的上帝
[00:23:01.760 --> 00:23:03.760]  耶穌一定是留意到
[00:23:03.760 --> 00:23:08.320]  祂內心的聖靈的輕微聲音
[00:23:08.320 --> 00:23:12.960]  然後祂跟從聖靈輕微的指引
[00:23:12.960 --> 00:23:14.880]  祂放下自我
[00:23:14.880 --> 00:23:17.120]  放下自己的規劃
[00:23:17.120 --> 00:23:19.680]  放下一切
[00:23:19.680 --> 00:23:22.720]  祂的頭頂上有天父
[00:23:22.720 --> 00:23:25.360]  祂內心裡面有聖靈
[00:23:25.360 --> 00:23:33.120]  而耶穌就將自己融入在神聖的生命裡面
[00:23:33.120 --> 00:23:34.720]  祂沒有了自己
[00:23:34.720 --> 00:23:37.840]  就讓天父完全的闖入
[00:23:37.840 --> 00:23:39.280]  祂放下了自己
[00:23:39.280 --> 00:23:43.760]  就讓內裡的聖靈的聲音不斷引導著祂
[00:23:43.760 --> 00:23:47.600]  祂就在神聖的生命裡面融入下去
[00:23:47.600 --> 00:23:50.080]  就在這個一無所有的曠野
[00:23:50.080 --> 00:23:52.400]  耶穌領悟到
[00:23:52.400 --> 00:23:56.480]  當外在的一切都沒有的時候
[00:23:56.480 --> 00:24:00.000]  剩下來的那種無價的東西
[00:24:00.000 --> 00:24:01.760]  就是祂的身份
[00:24:01.760 --> 00:24:05.760]  祂作為天父的愛子的身份
[00:24:05.760 --> 00:24:07.440]  原來什麼都沒有的時候
[00:24:07.440 --> 00:24:10.400]  這個才是最重要的
[00:24:10.400 --> 00:24:13.200]  耶穌已經準備好了
[00:24:13.200 --> 00:24:15.520]  在人生的種種艱難裡面
[00:24:15.520 --> 00:24:21.440]  祂都要守住這個身份
[00:24:21.440 --> 00:24:25.120]  當一個人以神的兒子這個身份
[00:24:25.120 --> 00:24:27.760]  活在這個世界上的時候
[00:24:27.760 --> 00:24:34.320]  就沒有人能夠取消祂的永恆價值
[00:24:34.320 --> 00:24:38.160]  我知道香港人現在有很多的恐懼
[00:24:38.160 --> 00:24:44.960]  很多的問題、很多的困惑
[00:24:44.960 --> 00:24:47.680]  當一切都放下的時候
