
[00:00:00.000 --> 00:00:01.280]  各位兄弟姐妹早晨
[00:03:59.580 --> 00:04:03.160]  你要懂得敬畏真正的神
[00:04:03.160 --> 00:04:06.240]  我再舉多一個例子
[00:04:06.240 --> 00:04:08.800]  如果一個人患了絕症
[00:04:08.800 --> 00:04:11.360]  在救贖文學裏面
[00:04:11.360 --> 00:04:14.440]  通常首先就是認罪
[00:04:14.440 --> 00:04:15.720]  因為按照
[00:04:15.720 --> 00:04:21.860]  救贖神學裏面的那種叫藥的神學,盟藥,納藥的藥,藥的神學
[00:04:22.120 --> 00:04:24.680]  你不聽從神的吩咐
[00:04:24.680 --> 00:04:27.500]  是會帶來禍患的
[00:04:27.500 --> 00:04:30.580]  那你認罪之後,祈求神
[00:04:30.580 --> 00:04:32.880]  會有神職醫治你
[00:04:32.880 --> 00:04:35.700]  因為神會救贖那些受苦的人
[00:04:35.700 --> 00:04:41.840]  但是在智慧文學裏面,我今天開始講,有八記,這一類的智慧文學
[00:04:41.840 --> 00:04:46.440]  它會告訴你,你患絕症,那你快點去看醫生
[00:04:46.440 --> 00:04:50.540]  如果你找到一個壞的醫生來醫治
[00:04:50.800 --> 00:04:52.580]  那這個就是你的愚昧了
[00:04:52.580 --> 00:04:56.940]  智慧文學就是對比,這個叫智慧與愚昧
[00:04:56.940 --> 00:05:01.040]  那你有病,你找一個壞的醫生去醫治,那你是不是愚昧
[00:05:01.040 --> 00:05:03.860]  如果你找一個好的醫生去醫治
[00:05:03.860 --> 00:05:05.640]  那你就有智慧了
[00:05:05.640 --> 00:05:08.720]  那你說我沒有錢找一個好的醫生
[00:05:08.720 --> 00:05:11.280]  那怎樣?那你就要反省
[00:05:11.280 --> 00:05:13.080]  那你為甚麼平時
[00:05:13.080 --> 00:05:16.400]  身體好的時候不努力賺錢呢
[00:05:16.400 --> 00:05:20.500]  又或者為甚麼不好好的購買一份好的保險呢
[00:05:21.520 --> 00:05:27.140]  那你那個人可能說,我已經很勤力工作了,來河很多地方不及人
[00:05:27.140 --> 00:05:30.220]  故此賺不到多少錢,沒有錢剩下
[00:05:30.220 --> 00:05:32.780]  那智慧文學就會說
[00:05:32.780 --> 00:05:35.340]  世界就是這樣了
[00:05:35.340 --> 00:05:40.460]  那你只能夠接受生命的限制
[00:05:40.460 --> 00:05:45.060]  那在這個限制之下,你又不要胡作非為
[00:05:45.060 --> 00:05:47.880]  限制不表示你可以亂來的
[00:05:48.400 --> 00:05:53.000]  因為你胡作非為,終究這樣都是沒有智慧的
[00:05:53.000 --> 00:05:55.580]  那怎樣?人生這麼多限制
[00:05:55.580 --> 00:05:57.880]  那你要好好地去敬畏神
[00:05:57.880 --> 00:06:01.980]  我們基督徒很習慣救贖文學的
[00:06:01.980 --> 00:06:05.040]  就很不習慣智慧文學的
[00:06:05.040 --> 00:06:07.340]  額外講一講
[00:06:07.340 --> 00:06:09.380]  其實一個文化裏面
[00:06:09.380 --> 00:06:12.720]  它有很多種不同的思想的傳統的
[00:06:12.720 --> 00:06:14.760]  譬如中國有儒家
[00:06:14.760 --> 00:06:17.840]  他叫你光見地生活
[00:06:18.100 --> 00:06:22.440]  但是其實又有道家的,他也是我們傳統的一部分
[00:06:22.440 --> 00:06:26.540]  他叫我們順應自然
[00:06:26.540 --> 00:06:31.160]  沒得爭辯的
[00:06:31.160 --> 00:06:37.300]  其實在我們的聖經裏面,都是有很多傳統的,不過我們不習慣將它分開
[00:06:37.300 --> 00:06:41.400]  其實有先知的傳統,有祭司的傳統
[00:06:41.400 --> 00:06:43.960]  也有智慧人的傳統
[00:06:44.720 --> 00:06:48.560]  我們今天會進入智慧文學裏面
[00:06:48.560 --> 00:06:55.480]  在人生的限制裏面,我們不要胡作非為
[00:06:55.480 --> 00:06:58.540]  因為胡作非為,終究都是沒有智慧的
[00:06:58.540 --> 00:07:00.340]  要好好地敬畏神
[00:07:00.340 --> 00:07:05.200]  基督徒很習慣救贖文學,就很不習慣這種智慧文學
[00:07:05.200 --> 00:07:09.800]  其實主耶穌也說:日頭照好人,亦都照歹人
[00:07:09.800 --> 00:07:12.880]  這個就是很典型的智慧文學
[00:07:13.400 --> 00:07:16.980]  不會因為一個人壞,太陽不照他
[00:07:16.980 --> 00:07:20.820]  這個壞人後來做了很多壞事
[00:07:20.820 --> 00:07:26.960]  我們不能夠責怪神,為何做一個會照壞人的太陽
[00:07:26.960 --> 00:07:30.800]  不能這樣埋怨,神照太陽
[00:07:30.800 --> 00:07:33.620]  他就是會照好人,亦都會照壞人
[00:07:33.620 --> 00:07:35.680]  太陽就是這樣
[00:07:35.680 --> 00:07:38.740]  世界就是這樣
[00:07:39.260 --> 00:07:45.140]  絕對不會因為你疾惡如仇的想法,世界會改變
[00:07:45.140 --> 00:07:46.940]  智慧文學
[00:07:46.940 --> 00:07:49.240]  他要我們放下
[00:07:49.240 --> 00:07:51.280]  神必然會介入
[00:07:51.280 --> 00:07:52.820]  而顯神蹟
[00:07:52.820 --> 00:07:55.380]  的那種救贖思考
[00:07:55.380 --> 00:07:57.680]  他要我們珍切地
[00:07:57.680 --> 00:07:59.480]  智慧地
[00:07:59.480 --> 00:08:02.300]  去面對這個蒼茫的世界
[00:08:02.300 --> 00:08:06.140]  腳踏實地努力向前走
[00:08:07.920 --> 00:08:09.460]  在這裡能夠依賴的
[00:08:09.460 --> 00:08:12.020]  就是我們人生的常理
[00:08:12.020 --> 00:08:13.800]  生活要求的
[00:08:13.800 --> 00:08:16.120]  是我們當盡的責任
[00:08:16.120 --> 00:08:18.160]  而在這一切的背後
[00:08:18.160 --> 00:08:20.460]  就是敬畏上帝的心
[00:08:20.460 --> 00:08:25.840]  好了,如果我們明白了智慧文學的基本特徵之後
[00:08:25.840 --> 00:08:28.920]  我們就進入約伯記的經文裏面
[00:08:28.920 --> 00:08:33.780]  今天的講道經文是約伯記第一章第一至第二十二節
[00:08:33.780 --> 00:08:37.620]  經文印製了在大家手上的程序表
[00:08:37.880 --> 00:08:39.680]  後面的部分
[00:08:39.680 --> 00:08:43.260]  我們先看第一節到第五節
[00:08:43.260 --> 00:08:47.100]  烏斯地有一個人名叫約伯
[00:08:47.100 --> 00:08:50.940]  烏斯地基本上不是以色列的地帶來的
[00:08:50.940 --> 00:08:54.000]  約伯基本上是一個外邦人來的
[00:08:54.000 --> 00:08:59.120]  所以整個故事的主角是一個外邦人
[00:08:59.120 --> 00:08:59.900]  但是
[00:08:59.900 --> 00:09:03.740]  以色列人透過這個外邦人的故事講一個以色列
[00:09:03.740 --> 00:09:07.320]  信仰的傳統,智慧文學的傳統
[00:09:07.840 --> 00:09:09.640]  烏斯地有一個人名叫約伯
[00:09:09.640 --> 00:09:12.200]  這個人完全正直
[00:09:12.200 --> 00:09:15.260]  敬畏上帝遠離惡事
[00:09:15.260 --> 00:09:17.560]  他生了七個兒子
[00:09:17.560 --> 00:09:21.160]  三個女兒,這些數目加起來就是十
[00:09:21.160 --> 00:09:26.020]  這個就是圓滿的意思,所以下面的數字加起來都是十
[00:09:26.020 --> 00:09:27.300]  第三節
[00:09:27.300 --> 00:09:30.880]  他的家產有七千隻羊,三千個駱駝
[00:09:30.880 --> 00:09:34.720]  五百對牛,五百母鷗
[00:09:36.260 --> 00:09:39.840]  還有很多的寶寶,這個人在東方中
[00:09:39.840 --> 00:09:41.900]  就為自大
[00:09:41.900 --> 00:09:45.220]  最完美的人,最圓滿的人生
[00:09:45.220 --> 00:09:46.500]  第四節
[00:09:46.500 --> 00:09:50.600]  他的兒子按著日子擱在自己家裡
[00:09:50.600 --> 00:09:52.640]  設擺賢獻
[00:09:52.640 --> 00:09:58.280]  就打發人去請了他們的三個姊妹來,與他們一同吃喝
[00:09:58.280 --> 00:10:03.640]  賢獻的日子過了,約伯打發人去叫他們自結
[00:10:03.640 --> 00:10:05.700]  他清早起來
[00:10:06.200 --> 00:10:10.040]  接著他們眾人的數目獻帆祭
[00:10:10.040 --> 00:10:11.580]  因為他說
[00:10:11.580 --> 00:10:16.700]  恐怕我兒子犯了罪,心中氣調上帝
[00:10:16.700 --> 00:10:19.520]  約伯上上者讓行
[00:10:19.520 --> 00:10:23.100]  故事的主角是約伯
[00:10:23.100 --> 00:10:25.660]  經文說他完全正直
[00:10:25.660 --> 00:10:29.500]  敬畏上帝遠離惡事
[00:10:29.500 --> 00:10:32.820]  這個就是他人格的質素
[00:10:32.820 --> 00:10:35.640]  在宗教的經典上
[00:10:36.400 --> 00:10:38.440]  在倫理的操守上
[00:10:38.440 --> 00:10:40.240]  他都無可指責
[00:10:40.240 --> 00:10:45.360]  接著會說他的外在的一些際遇
[00:10:45.360 --> 00:10:48.440]  說他有圓滿的兒女群
[00:10:48.440 --> 00:10:51.260]  有豐足的產業
[00:10:51.260 --> 00:10:55.620]  他的家人是圓滿的
[00:10:55.620 --> 00:10:57.920]  他擁有的是圓滿的
[00:10:57.920 --> 00:11:01.760]  在東方人中他為最幸福的人
[00:11:01.760 --> 00:11:05.340]  他的兒女關係非常和諧
[00:11:05.840 --> 00:11:08.140]  約伯作為一家之長
[00:11:08.140 --> 00:11:10.960]  守護著他家族的敬虔
[00:11:10.960 --> 00:11:13.780]  他得福兼備
[00:11:13.780 --> 00:11:16.600]  無人能及
[00:11:16.600 --> 00:11:18.640]  這樣的生活
[00:11:18.640 --> 00:11:20.940]  每個人都想
[00:11:20.940 --> 00:11:24.280]  能夠永無止盡延續下去
[00:11:24.280 --> 00:11:26.320]  你說多好呢
[00:11:26.320 --> 00:11:28.880]  第六節
[00:11:28.880 --> 00:11:30.160]  至第十二節
[00:11:30.160 --> 00:11:31.440]  有一天
[00:11:31.440 --> 00:11:33.740]  上帝的宗旨
[00:11:34.000 --> 00:11:36.040]  來示立在耶和華面前
[00:11:36.040 --> 00:11:37.580]  撒旦也來
[00:11:37.580 --> 00:11:38.860]  在其中
[00:11:38.860 --> 00:11:41.680]  耶和華就問撒旦說
[00:11:41.680 --> 00:11:42.720]  你從哪裡來
[00:11:42.720 --> 00:11:44.240]  你從哪裡回來
[00:11:44.240 --> 00:11:46.040]  撒旦回答說
[00:11:46.040 --> 00:11:50.640]  我從地上走來走去往返而來
[00:11:50.640 --> 00:11:52.440]  我在地上
[00:11:52.440 --> 00:11:55.500]  查察一下這個世界
[00:11:55.500 --> 00:11:57.800]  耶和華問撒旦說
[00:11:57.800 --> 00:12:01.640]  你曾用心察看我的僕人約伯沒有
[00:12:01.900 --> 00:12:05.480]  地上再沒有人像他完全正直
[00:12:05.480 --> 00:12:08.560]  敬畏上帝遠離惡事
[00:12:08.560 --> 00:12:10.860]  撒旦回答耶和華說
[00:12:10.860 --> 00:12:14.960]  約伯敬畏上帝豈是無故呢
[00:12:14.960 --> 00:12:18.280]  你豈不是四面圈上尼巴
[00:12:18.280 --> 00:12:20.580]  維護他和他的家
[00:12:20.580 --> 00:12:22.640]  並他一切所有的嗎
[00:12:22.640 --> 00:12:24.180]  他所所做的
[00:12:24.180 --> 00:12:25.960]  都蒙你次福
[00:12:25.960 --> 00:12:29.040]  他的家產也在地上增多
[00:12:29.540 --> 00:12:32.600]  你且伸手維他一切所有的
[00:12:32.600 --> 00:12:35.160]  他必當面棄掉你
[00:12:35.160 --> 00:12:37.720]  耶和華對撒旦說
[00:12:37.720 --> 00:12:41.320]  凡他所有的都在你手下
[00:12:41.320 --> 00:12:44.380]  只是不可伸手加害於他
[00:12:44.380 --> 00:12:48.740]  於是撒旦從耶和華面前退去
[00:12:48.740 --> 00:12:51.560]  在天上
[00:12:51.560 --> 00:12:54.880]  有上帝主持的會議
[00:12:55.400 --> 00:12:59.760]  這是古代近東文化常有的畫面
[00:12:59.760 --> 00:13:04.360]  經文說撒旦也內在其中
[00:13:04.360 --> 00:13:06.660]  關於撒旦
[00:13:06.660 --> 00:13:11.020]  在這個時段
[00:13:11.020 --> 00:13:16.640]  以色列人傳統的時段
[00:13:16.640 --> 00:13:19.720]  他只是扮演一個小人物的角色
[00:13:19.720 --> 00:13:22.280]  很微小
[00:13:22.800 --> 00:13:25.620]  有些學者說撒旦這個名字
[00:13:25.620 --> 00:13:28.180]  他的字根
[00:13:28.180 --> 00:13:30.480]  他的意思就是走來走去
[00:13:30.480 --> 00:13:34.820]  撒旦在這裡走來走去做什麼呢
[00:13:34.820 --> 00:13:37.380]  他收集人類的情報
[00:13:37.380 --> 00:13:38.920]  然後向上帝
[00:13:38.920 --> 00:13:39.940]  匯報
[00:13:39.940 --> 00:13:42.760]  所以在這個經文裡
[00:13:42.760 --> 00:13:47.360]  撒旦並不是我們後來想的那種大魔王
[00:13:47.360 --> 00:13:50.960]  這個觀念還未發展出來的
[00:13:51.220 --> 00:13:54.280]  他只不過是一個小小的情報員
[00:13:54.280 --> 00:13:55.560]  就是這麼多
[00:13:55.560 --> 00:13:57.620]  這個撒旦
[00:13:57.620 --> 00:14:03.500]  是在上帝之下的其中一個小小的被造物
[00:14:03.500 --> 00:14:05.300]  他要向上帝
[00:14:05.300 --> 00:14:06.320]  負責
[00:14:06.320 --> 00:14:08.360]  上帝問他
[00:14:08.360 --> 00:14:09.900]  他是要回答的
[00:14:09.900 --> 00:14:11.700]  他要做的事
[00:14:11.700 --> 00:14:17.320]  不是說他喜歡做就做,他要得到上帝的允許,不能夠亂來
[00:14:18.100 --> 00:14:22.700]  其實無論是那個時候的小情報員撒旦
[00:14:22.700 --> 00:14:27.820]  或是我們今天想像中的大魔王撒旦
[00:14:27.820 --> 00:14:29.100]  其實他的角色
[00:14:29.100 --> 00:14:31.920]  根本上沒有什麼變動
[00:14:31.920 --> 00:14:34.220]  就是他不是主
[00:14:34.220 --> 00:14:36.780]  亦都不可以為所欲為
[00:14:36.780 --> 00:14:39.340]  一個小人物
[00:14:39.340 --> 00:14:43.180]  耶和華問撒旦
[00:14:43.960 --> 00:14:48.560]  你在這裡查來查去,看那些人在做什麼
[00:14:48.560 --> 00:14:53.680]  你有沒有看過我的僕人約伯
[00:14:53.680 --> 00:14:57.780]  地上再沒有人像他完全正直
[00:14:57.780 --> 00:15:00.600]  敬畏上帝遠離惡事
[00:15:00.600 --> 00:15:02.140]  在這裡
[00:15:02.140 --> 00:15:04.440]  上帝重複第一節
[00:15:04.440 --> 00:15:07.760]  對約伯的讚許
[00:15:07.760 --> 00:15:10.080]  用的字完全一樣
[00:15:10.080 --> 00:15:13.140]  即是上帝完全同意
[00:15:14.160 --> 00:15:15.700]  約伯是完全正直
[00:15:15.700 --> 00:15:17.240]  敬畏上帝
[00:15:17.240 --> 00:15:18.780]  遠離惡事
[00:15:18.780 --> 00:15:23.120]  在倫理上,在敬詞上無可指責
[00:15:23.120 --> 00:15:26.460]  上帝問下他的情報員撒旦
[00:15:26.460 --> 00:15:30.300]  喂,你的情報又怎樣呀
[00:15:30.300 --> 00:15:32.340]  第九節
[00:15:32.340 --> 00:15:34.900]  撒旦回答耶和華說
[00:15:34.900 --> 00:15:39.000]  約伯敬畏上帝,豈是無故呢?
[00:15:41.820 --> 00:15:45.400]  不知道是不是出於撒旦的妒忌
[00:15:45.400 --> 00:15:50.260]  還是出於撒旦對人性觀察得
[00:15:50.260 --> 00:15:52.060]  夠深入
[00:15:52.060 --> 00:15:56.920]  他問了一個很重要的宗教問題
[00:15:56.920 --> 00:16:00.500]  人敬畏上帝
[00:16:00.500 --> 00:16:03.060]  豈是無故呢?
[00:16:03.060 --> 00:16:05.880]  人相信神
[00:16:05.880 --> 00:16:10.480]  按照他這麼多年對人性的觀察
[00:16:12.800 --> 00:16:14.340]  他說人相信神
[00:16:14.340 --> 00:16:18.420]  不可能背後是沒有原因的
[00:16:18.420 --> 00:16:22.020]  約旦的敬畏
[00:16:22.020 --> 00:16:24.820]  與他世上的福樂
[00:16:24.820 --> 00:16:27.640]  一定有關係
[00:16:27.640 --> 00:16:31.220]  人的敬畏
[00:16:31.220 --> 00:16:34.300]  到頭來是不是
[00:16:34.300 --> 00:16:37.880]  只是一種利益的盤算呢?
[00:16:39.660 --> 00:16:42.220]  若你拿走約伯的福樂
[00:16:42.220 --> 00:16:45.800]  他還會不會相信你呢?
[00:16:45.800 --> 00:16:48.880]  或者拿走多少
[00:16:48.880 --> 00:16:52.200]  他就開始不相信你呢?
[00:16:52.200 --> 00:16:56.820]  有時候我都會問我的學生
[00:16:56.820 --> 00:17:02.180]  當然這個問純粹是出於一種刺激他們去思考
[00:17:02.180 --> 00:17:03.980]  我會問學生
[00:17:03.980 --> 00:17:06.280]  若沒有天堂
[00:17:07.320 --> 00:17:10.660]  你們還會不會相信耶穌呢?
[00:17:10.660 --> 00:17:14.740]  相信耶穌這件事情
[00:17:14.740 --> 00:17:18.320]  到底有多少是因為要得到某一種福樂
[00:17:18.320 --> 00:17:23.180]  我們究竟著眼於上帝
[00:17:23.180 --> 00:17:25.740]  還是著眼於福樂
[00:17:25.740 --> 00:17:29.340]  我們終極追求的是上帝
[00:17:29.340 --> 00:17:31.380]  還是福報
[00:17:31.380 --> 00:17:37.020]  撒旦真是一個很厲害的宗教哲學家
[00:17:38.300 --> 00:17:40.860]  第十一節撒旦對上帝說
[00:17:40.860 --> 00:17:44.700]  你且伸手為他一切所有的
[00:17:44.700 --> 00:17:47.520]  他必當面棄掉你
[00:17:47.520 --> 00:17:52.120]  在這裡撒旦帶上帝
[00:17:52.120 --> 00:17:58.260]  你這個世上最完美的敬虔者
[00:17:58.260 --> 00:18:01.580]  若果失去一切世上的福樂
[00:18:01.580 --> 00:18:04.920]  他必定當面就咒罵你了
[00:18:08.300 --> 00:18:10.340]  上帝如何接招呢?
[00:18:10.340 --> 00:18:13.560]  又或者上帝
[00:18:13.560 --> 00:18:18.680]  他能夠怎樣去接這招呢?
[00:18:18.680 --> 00:18:25.440]  上帝剛剛才稱讚約伯是世上最完美的敬虔者
[00:18:25.440 --> 00:18:30.820]  難道上帝信不過約伯?
[00:18:30.820 --> 00:18:33.080]  他剛剛才稱讚他
[00:18:33.080 --> 00:18:35.640]  這樣都信不過他?
[00:18:37.560 --> 00:18:40.640]  若果上帝拒絕撒旦的測試
[00:18:40.640 --> 00:18:44.240]  即是世上最敬虔的人
[00:18:44.240 --> 00:18:46.540]  上帝都信不過
[00:18:46.540 --> 00:18:48.840]  那麼上帝
[00:18:48.840 --> 00:18:52.420]  對這個人間還可以有什麼希望呢?
[00:18:52.420 --> 00:18:56.520]  大家想想
[00:18:56.520 --> 00:19:00.860]  如果你認為有一個人
[00:19:00.860 --> 00:19:03.920]  是你世上最好的朋友
[00:19:03.920 --> 00:19:06.200]  十世難求
[00:19:06.980 --> 00:19:09.040]  你和你身邊的人稱讚他
[00:19:09.040 --> 00:19:11.080]  這個朋友真的好得不得了
[00:19:11.080 --> 00:19:12.880]  兩脅插刀
[00:19:12.880 --> 00:19:14.400]  十世難求
[00:19:14.400 --> 00:19:17.740]  如果有人挑戰你
[00:19:17.740 --> 00:19:19.520]  你敢不敢打賭
[00:19:19.520 --> 00:19:22.080]  用十萬元
[00:19:22.080 --> 00:19:24.380]  就能夠叫他出賣你
[00:19:24.380 --> 00:19:28.220]  你會怎樣說呢?
[00:19:28.220 --> 00:19:30.780]  當然你說十萬元
[00:19:33.340 --> 00:19:38.200]  我當然敢跟你打賭,十萬元他怎麼會出賣我呢?
[00:19:38.200 --> 00:19:41.540]  如果那個人又再加碼
[00:19:41.540 --> 00:19:43.080]  你敢不敢打賭
[00:19:43.080 --> 00:19:44.360]  用一億
[00:19:44.360 --> 00:19:46.920]  就能夠叫他出賣你呢?
[00:19:46.920 --> 00:19:48.960]  一億
[00:19:48.960 --> 00:19:51.520]  你還敢不敢賭呢?
[00:19:51.520 --> 00:19:54.080]  如果那個人再繼續挑戰
[00:19:54.080 --> 00:19:55.880]  我出夠十億
[00:19:55.880 --> 00:20:00.220]  你能不能夠信任這個就是你最好的朋友
[00:20:00.220 --> 00:20:02.520]  十世難求呢?
[00:20:04.320 --> 00:20:07.140]  當不斷加碼的時候去到某一刻
[00:20:07.140 --> 00:20:10.200]  我們可能就收手了
[00:20:10.200 --> 00:20:13.540]  就不去了
[00:20:13.540 --> 00:20:15.320]  就放棄了
[00:20:15.320 --> 00:20:18.400]  上帝又怎樣呢?
[00:20:18.400 --> 00:20:23.260]  神能不能夠信任他的朋友約伯呢?
[00:20:23.260 --> 00:20:27.360]  撒旦現在曬冷,曬你冷
[00:20:27.360 --> 00:20:29.140]  上帝你怎樣?
[00:20:29.140 --> 00:20:32.980]  好驚訝
[00:20:34.320 --> 00:20:36.360]  其實這些情節真的很驚訝
[00:20:36.360 --> 00:20:38.420]  上帝都曬冷
[00:20:38.420 --> 00:20:43.540]  上帝接受了天地間的這一場豪賭
[00:20:43.540 --> 00:20:47.680]  上帝選擇相信人
[00:20:47.680 --> 00:20:54.280]  如果這個世界上最敬虔的人都信不過的話
[00:20:54.280 --> 00:20:57.880]  這個世界這個人生還有什麼希望呢?
[00:20:57.880 --> 00:21:00.700]  我們經常說
[00:21:01.200 --> 00:21:04.020]  信仰是人選擇相信神
[00:21:04.020 --> 00:21:07.600]  其實事實不是這樣的
[00:21:07.600 --> 00:21:11.700]  信仰是上帝選擇相信人
[00:21:11.700 --> 00:21:15.280]  因為如果神根本不信人的話
[00:21:15.280 --> 00:21:18.860]  這個世界轉信之間就沒有了
[00:21:18.860 --> 00:21:26.300]  希伯來書說上帝用他的權能托著萬有
[00:21:26.300 --> 00:21:29.620]  只要上帝說算了
[00:21:30.380 --> 00:21:32.440]  這個世界就會歸於無有
[00:21:32.440 --> 00:21:36.020]  因為這個世界根本就是從無有而來
[00:21:36.020 --> 00:21:40.360]  以上講的情節
[00:21:40.360 --> 00:21:42.660]  是在日光之上的事
[00:21:42.660 --> 00:21:44.460]  是天界的事
[00:21:44.460 --> 00:21:47.280]  對於約伯來說
[00:21:47.280 --> 00:21:49.340]  或者對於人類來說
[00:21:49.340 --> 00:21:51.380]  這個都是隱秘的
[00:21:51.380 --> 00:21:53.680]  簡單地說
[00:21:53.680 --> 00:21:55.220]  苦難的問題
[00:21:55.220 --> 00:21:57.260]  終究來說
[00:21:57.260 --> 00:21:59.820]  是理性不可解的
[00:22:01.360 --> 00:22:05.200]  約伯記沒有說苦難的問題可以解
