
[00:00:00.000 --> 00:00:01.740]  請姐妹平安
[00:08:04.000 --> 00:08:09.000]  如果讓你做的話難不難?
[00:08:09.000 --> 00:08:10.000]  難還是不難?
[00:08:10.000 --> 00:08:12.000]  不難
[00:08:12.000 --> 00:08:14.000]  最多是先行兩步
[00:08:14.000 --> 00:08:16.000]  走前一點很容易
[00:08:16.000 --> 00:08:19.000]  第二個吩咐如果讓你做
[00:08:19.000 --> 00:08:20.000]  容易嗎?
[00:08:20.000 --> 00:08:22.000]  你做不做?
[00:08:22.000 --> 00:08:24.000]  有誰說「我都會照做」
[00:08:24.000 --> 00:08:26.000]  可以舉手去看看嗎?
[00:08:26.000 --> 00:08:28.000]  沒有嗎?
[00:08:28.000 --> 00:08:31.000]  也不錯
[00:08:31.000 --> 00:08:32.000]  有三個
[00:08:32.000 --> 00:08:34.000]  今早早堂有兩個都會做
[00:08:34.000 --> 00:08:35.000]  一會兒再聽聽
[00:08:35.000 --> 00:08:38.000]  我看你接著做不做
[00:08:38.000 --> 00:08:43.000]  有兩個譯本將這個吩咐翻譯
[00:08:43.000 --> 00:08:45.000]  這個新普及譯本
[00:08:45.000 --> 00:08:47.000]  When you reach the banks of the Jordan River
[00:08:47.000 --> 00:08:50.000]  take a few steps into the river and stop there
[00:08:50.000 --> 00:08:52.000]  然後這個NIV的譯本
[00:08:52.000 --> 00:08:55.000]  When you reach the edge of the Jordan's waters
[00:08:55.000 --> 00:08:57.000]  go and stand in the river
[00:08:57.000 --> 00:08:59.000]  第一句的意思是
[00:08:59.000 --> 00:09:01.000]  你走到河邊那裡
[00:09:01.000 --> 00:09:04.000]  你就多走幾步進入河裡
[00:09:04.000 --> 00:09:06.000]  然後就站在那裡
[00:09:06.000 --> 00:09:07.000]  第二個就是說
[00:09:07.000 --> 00:09:09.000]  你去到約旦河邊
[00:09:09.000 --> 00:09:10.000]  你就去
[00:09:10.000 --> 00:09:12.000]  但沒有說多少步
[00:09:12.000 --> 00:09:13.000]  去
[00:09:13.000 --> 00:09:17.000]  然後就站在那裡
[00:09:17.000 --> 00:09:19.000]  總之祭司的職責就是
[00:09:19.000 --> 00:09:22.000]  抬著約櫃走進約旦河
[00:09:22.000 --> 00:09:24.000]  然後站在那裡
[00:09:24.000 --> 00:09:25.000]  我想問
[00:09:25.000 --> 00:09:27.000]  你現在只知道這麼多
[00:09:27.000 --> 00:09:28.000]  神叫你這樣做
[00:09:28.000 --> 00:09:32.000]  你去不去?
[00:09:32.000 --> 00:09:34.000]  如果你說「我仍然都會照做」
[00:09:34.000 --> 00:09:36.000]  可以舉手來看看嗎?
[00:09:36.000 --> 00:09:37.000]  也有
[00:09:37.000 --> 00:09:40.000]  看來大家信心應該不錯
[00:09:40.000 --> 00:09:42.000]  我又說一點給你聽
[00:09:42.000 --> 00:09:44.000]  關於約旦河
[00:09:44.000 --> 00:09:48.000]  這個約旦河原來全長有251公里
[00:09:48.000 --> 00:09:51.000]  有很多急流險灘
[00:09:51.000 --> 00:09:55.000]  最寬的地方有大約168米
[00:09:55.000 --> 00:09:57.000]  加上經文第15節
[00:09:57.000 --> 00:09:58.000]  大家留意的話
[00:09:58.000 --> 00:10:01.000]  他說當時是收割的季節
[00:10:01.000 --> 00:10:04.000]  約旦河在收割的日子
[00:10:04.000 --> 00:10:08.000]  通常都會漲過兩岸
[00:10:08.000 --> 00:10:11.000]  所以我今天就叫
[00:10:11.000 --> 00:10:14.000]  請你走到那裡
[00:10:14.000 --> 00:10:15.000]  走進去
[00:10:15.000 --> 00:10:16.000]  站在那裡
[00:10:16.000 --> 00:10:19.000]  你會不會照做?
[00:10:19.000 --> 00:10:21.000]  如果都繼續照做
[00:10:21.000 --> 00:10:25.000]  頂尖可不可以請你舉手給我看看?
[00:10:25.000 --> 00:10:27.000]  真的不錯
[00:10:27.000 --> 00:10:29.000]  牧師要找他們
[00:10:29.000 --> 00:10:31.000]  因為這群人真的不錯
[00:10:31.000 --> 00:10:34.000]  我們有信心
[00:10:34.000 --> 00:10:37.000]  我相信
[00:10:37.000 --> 00:10:39.000]  當中剛才有幾位舉手
[00:10:39.000 --> 00:10:43.000]  大部份都不敢表態
[00:10:43.000 --> 00:10:45.000]  不過我想都很正常
[00:10:45.000 --> 00:10:46.000]  換了我
[00:10:46.000 --> 00:10:48.000]  我相信我都會這樣
[00:10:48.000 --> 00:10:49.000]  如果你這樣的話
[00:10:49.000 --> 00:10:50.000]  我可能會說
[00:10:50.000 --> 00:10:52.000]  你不是叫我送死
[00:10:52.000 --> 00:10:53.000]  我們中國人說的
[00:10:53.000 --> 00:10:55.000]  行先死先
[00:10:55.000 --> 00:10:58.000]  你現在還要站在河裡不動
[00:10:58.000 --> 00:11:01.000]  我怎知道水會不會噓噓聲流下來
[00:11:01.000 --> 00:11:02.000]  我就淹死了
[00:11:02.000 --> 00:11:07.000]  你真的叫我不死都一身殘吧
[00:11:07.000 --> 00:11:10.000]  但是這群以色列的祭司
[00:11:10.000 --> 00:11:12.000]  約書亞怎麼說
[00:11:12.000 --> 00:11:14.000]  他們真的這樣做
[00:11:14.000 --> 00:11:18.000]  當然我相信背後的原因是
[00:11:18.000 --> 00:11:22.000]  他們知道約書亞是神所揀選的領袖
[00:11:22.000 --> 00:11:25.000]  有神的靈和他同在
[00:11:25.000 --> 00:11:28.000]  約書亞他所從神領袖的
[00:11:28.000 --> 00:11:31.000]  一定是好的
[00:11:31.000 --> 00:11:33.000]  是對的
[00:11:33.000 --> 00:11:35.000]  所以基於對神的信心
[00:11:35.000 --> 00:11:37.000]  對這位神的僕人的信服
[00:11:37.000 --> 00:11:40.000]  這群祭司就憑信心來搭上
[00:11:40.000 --> 00:11:42.000]  就行在百姓的前頭
[00:11:42.000 --> 00:11:46.000]  肩負起為百姓開路的重任
[00:11:46.000 --> 00:11:52.000]  結果他們就像經文15到17節那樣說
[00:11:52.000 --> 00:11:54.000]  他們去到約旦河那裡
[00:11:54.000 --> 00:11:55.000]  腳一入水
[00:11:55.000 --> 00:11:57.000]  那些從上往下流的水
[00:11:57.000 --> 00:11:59.000]  就在很遠很遠的地方
[00:11:59.000 --> 00:12:03.000]  在撒拉旦旁的亞當城那裡停住了
[00:12:03.000 --> 00:12:06.000]  並且立起來像牆那樣
[00:12:06.000 --> 00:12:08.000]  那些往阿拉巴海
[00:12:08.000 --> 00:12:10.000]  沿海一路向下流的水
[00:12:10.000 --> 00:12:12.000]  就全部斷了
[00:12:12.000 --> 00:12:15.000]  所以耶和華約貴的這群祭司
[00:12:15.000 --> 00:12:17.000]  就可以在約旦河裡面
[00:12:17.000 --> 00:12:19.000]  在乾地上站著
[00:12:19.000 --> 00:12:22.000]  以色列的人就可以經過
[00:12:22.000 --> 00:12:27.000]  直到所有的人都過了這條河
[00:12:27.000 --> 00:12:28.000]  第三
[00:12:28.000 --> 00:12:29.000]  從這群百姓身上
[00:12:29.000 --> 00:12:33.000]  我們又看到他們怎樣展現他們的信心
[00:12:33.000 --> 00:12:34.000]  經文一開始就說
[00:12:34.000 --> 00:12:36.000]  百姓一早上起來
[00:12:36.000 --> 00:12:40.000]  他們就要跟隨領袖約書亞離開十庭
[00:12:40.000 --> 00:12:43.000]  來到約旦河住在那裡
[00:12:43.000 --> 00:12:45.000]  他們所知道的只是說
[00:12:45.000 --> 00:12:49.000]  三天之內你們就要過約旦河了
[00:12:49.000 --> 00:12:52.000]  但是怎樣過呢?
[00:12:52.000 --> 00:12:56.000]  就是看到祭司抬起耶和華的約貴的時候
[00:12:56.000 --> 00:12:59.000]  他們就要起行跟著約貴走
[00:12:59.000 --> 00:13:00.000]  另外就是
[00:13:00.000 --> 00:13:04.000]  他們要跟約貴相距有二千爪的距離
[00:13:04.000 --> 00:13:06.000]  二千爪我們今天計算
[00:13:06.000 --> 00:13:08.000]  大概九百米
[00:13:08.000 --> 00:13:12.000]  一方面是表示敬虔和謹慎
[00:13:12.000 --> 00:13:15.000]  因為神的約貴是神聖的
[00:13:15.000 --> 00:13:17.000]  我們舊約也曾經記載
[00:13:17.000 --> 00:13:19.000]  誣殺他不小心
[00:13:19.000 --> 00:13:21.000]  一著緊去扶一扶
[00:13:21.000 --> 00:13:23.000]  最後就被擊殺
[00:13:23.000 --> 00:13:24.000]  另一方面就是
[00:13:24.000 --> 00:13:27.000]  當約貴很遠的領路的時候
[00:13:27.000 --> 00:13:30.000]  是要讓所有的人都能夠看見約貴
[00:13:30.000 --> 00:13:35.000]  並且看到約旦河水分開的時候
[00:13:35.000 --> 00:13:38.000]  就知道所當行的路
[00:13:38.000 --> 00:13:41.000]  由於當時他們不再像以前那樣
[00:13:41.000 --> 00:13:45.000]  有雲柱、火柱來帶領他們
[00:13:45.000 --> 00:13:49.000]  約貴必須要讓每一個人都清楚的看得見
[00:13:49.000 --> 00:13:50.000]  除此之外
[00:13:50.000 --> 00:13:53.000]  這群以色列百姓還要自結
[00:13:53.000 --> 00:13:56.000]  於是他們分別為聖歸神
[00:13:56.000 --> 00:13:58.000]  這個禮儀就是描繪出
[00:13:58.000 --> 00:14:02.000]  人以潔淨的心來見神是多麼重要
[00:14:02.000 --> 00:14:04.000]  相反如果人不自結的話
[00:14:04.000 --> 00:14:08.000]  神的能力和同在就會離他而去
[00:14:08.000 --> 00:14:10.000]  不僅如此
[00:14:10.000 --> 00:14:12.000]  約書也讓他們知道
[00:14:12.000 --> 00:14:17.000]  神說會為你們趕出迦南地的外邦人
[00:14:17.000 --> 00:14:20.000]  如果你是這群以色列百姓的一份子
[00:14:20.000 --> 00:14:25.000]  你的領袖叫你三天之內為過河作準備
[00:14:25.000 --> 00:14:27.000]  又說只要你自結
[00:14:27.000 --> 00:14:31.000]  你就能夠看到神在我們中間行大事
[00:14:31.000 --> 00:14:35.000]  到時你只要跟著所抬的約貴走就行了
[00:14:35.000 --> 00:14:37.000]  那你跟不跟呢?
[00:14:37.000 --> 00:14:42.000]  試想想過約旦河不是一件尋常的事
[00:14:42.000 --> 00:14:46.000]  經文形容這是他們從來沒有走過的路
[00:14:46.000 --> 00:14:48.000]  你會不會在這裡問
[00:14:48.000 --> 00:14:50.000]  只要我自結
[00:14:50.000 --> 00:14:52.000]  神就會行奇事?
[00:14:52.000 --> 00:14:54.000]  真的假的?
[00:14:54.000 --> 00:14:56.000]  還說過河之後
[00:14:56.000 --> 00:15:01.000]  神就會為我們打敗那些外邦人
[00:15:01.000 --> 00:15:02.000]  是不是真的?
[00:15:02.000 --> 00:15:04.000]  那裡那麼多民族
[00:15:04.000 --> 00:15:06.000]  他們等著我們
[00:15:06.000 --> 00:15:09.000]  我們過到去是不是真的可以得勝呢?
[00:15:09.000 --> 00:15:13.000]  但是這群以色列百姓就是這樣照著做
[00:15:13.000 --> 00:15:15.000]  我相信他們也記起
[00:15:15.000 --> 00:15:18.000]  就算有些不是當中親歷其境
[00:15:18.000 --> 00:15:21.000]  也要從祂的祖先知道
[00:15:21.000 --> 00:15:25.000]  神曾經洗紅海分開帶領他們經過
[00:15:25.000 --> 00:15:29.000]  以致今天他們也信得過約書亞從臣領袖
[00:15:29.000 --> 00:15:32.000]  傳給他們的吩咐
[00:15:32.000 --> 00:15:35.000]  從以色列人過約旦河這個經歷
[00:15:35.000 --> 00:15:40.000]  今天又有什麼值得我們反思和學習呢?
[00:15:40.000 --> 00:15:43.000]  今天上帝不是在我們當中
[00:15:43.000 --> 00:15:46.000]  每天對著那群舊約的以色列民一樣
[00:15:46.000 --> 00:15:48.000]  直接和他們講話
[00:15:48.000 --> 00:15:51.000]  甚至透過一些事情向他們顯現
[00:15:51.000 --> 00:15:53.000]  我們今天沒有神直接管治
[00:15:53.000 --> 00:15:57.000]  但是我們怎樣能夠活出我們對神的信心呢?
[00:15:57.000 --> 00:15:59.000]  我從兩個層面來看
[00:15:59.000 --> 00:16:04.000]  我先從屬靈的領袖來看
[00:16:04.000 --> 00:16:07.000]  我們怎樣來學習
[00:16:07.000 --> 00:16:10.000]  第一,我們要常與神同行
[00:16:10.000 --> 00:16:12.000]  做該做的事
[00:16:12.000 --> 00:16:15.000]  神曾經多次應許約書亞
[00:16:15.000 --> 00:16:17.000]  他怎樣與摩西同在
[00:16:17.000 --> 00:16:20.000]  也照樣與約書亞同在
[00:16:20.000 --> 00:16:23.000]  不過其中一個條件是
[00:16:23.000 --> 00:16:26.000]  我們看回約書亞記第一章的時候
[00:16:26.000 --> 00:16:28.000]  你會看到
[00:16:28.000 --> 00:16:33.000]  神說:你要緊守遵行我僕人摩西所吩咐你的一切律法
[00:16:33.000 --> 00:16:35.000]  不可偏離左右
[00:16:35.000 --> 00:16:37.000]  這個律法書不可以離開你的口
[00:16:37.000 --> 00:16:39.000]  要晝夜思想
[00:16:39.000 --> 00:16:44.000]  好使你緊守遵行這個書上所寫的一切話
[00:16:44.000 --> 00:16:48.000]  如此你的道路就可以亨通凡事順利
[00:16:48.000 --> 00:16:51.000]  神給約書亞應許的時候
[00:16:51.000 --> 00:16:53.000]  同時也給他一個提醒
[00:16:53.000 --> 00:16:56.000]  就是要緊守遵行神的話
[00:16:56.000 --> 00:16:58.000]  所以一個教會的帶領者
[00:16:58.000 --> 00:17:00.000]  或者一個屬靈的領袖
[00:17:00.000 --> 00:17:03.000]  必須是一個緊守遵行主導的人
[00:17:03.000 --> 00:17:07.000]  他不單只要按正義分解神的話
[00:17:07.000 --> 00:17:10.000]  自己更要活出神的話
[00:17:10.000 --> 00:17:12.000]  做神喜悅的事
[00:17:12.000 --> 00:17:14.000]  例如作為一個牧者
[00:17:14.000 --> 00:17:18.000]  我不能夠一方面在台上鼓勵弟兄姊妹
[00:17:18.000 --> 00:17:20.000]  你要去努力傳福音
[00:17:20.000 --> 00:17:24.000]  但台下我自己也不是一個喜歡傳福音
[00:17:24.000 --> 00:17:27.000]  甚至反對猜拳的人
[00:17:27.000 --> 00:17:30.000]  我知道有些人或者會認為
[00:17:30.000 --> 00:17:33.000]  教會積極來參與猜拳
[00:17:33.000 --> 00:17:36.000]  其實是在追求人數的增長
[00:17:36.000 --> 00:17:39.000]  而忽略了信徒的生命培育
[00:17:39.000 --> 00:17:42.000]  但聖經清楚地告訴我們
[00:17:42.000 --> 00:17:46.000]  耶穌基督昔日給了我們這個大使命
[00:17:46.000 --> 00:17:47.000]  我們一起讀
[00:17:47.000 --> 00:17:49.000]  所以你們要去
[00:17:49.000 --> 00:17:51.000]  使萬民作我的門徒
[00:17:51.000 --> 00:17:53.000]  奉父子聖靈的名
[00:17:53.000 --> 00:17:55.000]  給他們施洗
[00:17:55.000 --> 00:17:57.000]  凡我所吩咐你們的
[00:17:57.000 --> 00:17:59.000]  都教訓他們遵守
[00:17:59.000 --> 00:18:01.000]  我就常與你們同在
[00:18:01.000 --> 00:18:03.000]  直到世界的末了
[00:18:03.000 --> 00:18:06.000]  由此可見 其實傳福音
[00:18:06.000 --> 00:18:08.000]  和信徒生命的培育
[00:18:08.000 --> 00:18:10.000]  其實是應該同步進行
[00:18:10.000 --> 00:18:13.000]  而不是等到我們的生命成熟
[00:18:13.000 --> 00:18:15.000]  我們才去傳福音
[00:18:15.000 --> 00:18:17.000]  弟兄姊妹 我想問問你
[00:18:17.000 --> 00:18:21.000]  有誰你覺得自己的生命已經成熟了
[00:18:21.000 --> 00:18:23.000]  請你舉手給我看看
[00:18:23.000 --> 00:18:26.000]  沒有
[00:18:26.000 --> 00:18:27.000]  沒有人舉
[00:18:27.000 --> 00:18:30.000]  那就是說我們大家都不用傳福音
[00:18:30.000 --> 00:18:33.000]  如果是的話 待會那堂福音主人
[00:18:33.000 --> 00:18:35.000]  其實我們就可以取消
[00:18:35.000 --> 00:18:37.000]  所以其實
[00:18:37.000 --> 00:18:39.000]  如果我們真的要等到
[00:18:39.000 --> 00:18:41.000]  我們的生命成熟的話
[00:18:41.000 --> 00:18:42.000]  我們才去傳福音
[00:18:42.000 --> 00:18:43.000]  要去猜拳的話
[00:18:43.000 --> 00:18:45.000]  我相信我們就可以
[00:18:45.000 --> 00:18:47.000]  手牽手 不用做
[00:18:47.000 --> 00:18:48.000]  因為我相信
[00:18:48.000 --> 00:18:50.000]  到我們回天家那一天
[00:18:50.000 --> 00:18:51.000]  我都不敢說
[00:18:51.000 --> 00:18:54.000]  我的生命已經完全成熟
[00:18:54.000 --> 00:18:56.000]  如果是這樣的話
[00:18:56.000 --> 00:18:57.000]  恐怕我們真的一輩子
[00:18:57.000 --> 00:18:59.000]  都不用傳福音了
[00:18:59.000 --> 00:19:01.000]  所以一個屬靈的領袖
[00:19:01.000 --> 00:19:03.000]  必須認清神的心意
[00:19:03.000 --> 00:19:05.000]  做神喜悅的事
