
[00:00:00.000 --> 00:00:01.720]  各位弟兄姊妹,大家平安
[00:03:33.520 --> 00:03:36.520]  很體恤人的心裡面的要求
[00:03:36.520 --> 00:03:39.520]  婦人就急忙跑去
[00:03:39.520 --> 00:03:41.320]  「請這位先生等一等」
[00:03:41.320 --> 00:03:42.720]  「我馬上跑去找我丈夫」
[00:03:42.720 --> 00:03:44.720]  於是她馬上跑去找她丈夫
[00:03:44.720 --> 00:03:49.720]  「那日到我面前來的人又向我顯現了」
[00:03:49.720 --> 00:03:51.720]  哇!這樣?
[00:03:51.720 --> 00:03:53.520]  馬拿亞起來
[00:03:53.520 --> 00:03:57.120]  跟隨她的妻子來到那人面前
[00:03:57.120 --> 00:03:59.920]  即是說那人沒有走,在那裡等她
[00:03:59.920 --> 00:04:00.920]  對她說
[00:04:00.920 --> 00:04:06.520]  「與這婦人說話的就是你嗎?她說是我」
[00:04:06.520 --> 00:04:13.920]  由這些語氣可以看到馬拿亞認為這個人是一個人
[00:04:13.920 --> 00:04:16.720]  雖然她是Godly Person,Godly Man
[00:04:16.720 --> 00:04:18.720]  即是她是很和神接近的人
[00:04:18.720 --> 00:04:23.720]  「這位兄台,跟我太太曾經說」
[00:04:23.720 --> 00:04:26.920]  「她懷孕身後那個是不是你?」
[00:04:26.920 --> 00:04:30.720]  神的使者說「是我」
[00:04:30.720 --> 00:04:35.120]  馬拿亞說「哎呀,願你說的說話應驗」
[00:04:35.120 --> 00:04:37.920]  「其實我很想問一下你」
[00:04:37.920 --> 00:04:41.320]  「我們當怎樣帶這孩子?」
[00:04:41.320 --> 00:04:43.720]  馬拿亞也問了很合適的問題
[00:04:43.720 --> 00:04:47.320]  「既然這樣,神特別賜給我們」
[00:04:47.320 --> 00:04:49.120]  「我也很想知道」
[00:04:49.120 --> 00:04:53.120]  「神是想我怎樣去帶這孩子?」
[00:04:53.120 --> 00:04:56.320]  「他後來當怎樣呢?」
[00:04:56.320 --> 00:05:00.120]  這兩個我會解釋
[00:05:00.120 --> 00:05:02.920]  「我們當怎樣帶這孩子?」
[00:05:02.920 --> 00:05:06.520]  「他後來當怎樣呢?」
[00:05:06.520 --> 00:05:10.320]  耶和華的使者對馬拿亞說
[00:05:10.320 --> 00:05:15.520]  「我告訴婦人的一切事,她都謹慎」
[00:05:15.520 --> 00:05:18.320]  「怎樣對待這孩子?」
[00:05:18.320 --> 00:05:21.120]  「我說了給這個婦人聽」
[00:05:21.120 --> 00:05:26.720]  「現在再說一次,不過我說了的一切事」
[00:05:26.720 --> 00:05:31.120]  「這個女士都當謹慎」
[00:05:31.120 --> 00:05:35.120]  很有趣,這個女士不是說你要
[00:05:35.120 --> 00:05:37.720]  是她要,她都當謹慎
[00:05:37.720 --> 00:05:42.520]  「葡萄樹所結的都不可吃」
[00:05:42.520 --> 00:05:44.920]  即是說葡萄能不能吃?
[00:05:44.920 --> 00:05:46.520]  不能吃
[00:05:46.520 --> 00:05:50.520]  「清酒濃酒不能喝」
[00:05:50.520 --> 00:05:54.120]  「一切不潔之物又不能吃」
[00:05:54.120 --> 00:05:56.920]  即是說她不能吃葡萄
[00:05:56.920 --> 00:05:59.520]  不能吃葡萄其實跟酒有關
[00:05:59.520 --> 00:06:02.320]  因為葡萄是釀酒的
[00:06:02.320 --> 00:06:05.320]  其實以色列的葡萄
[00:06:05.320 --> 00:06:07.120]  釀酒的葡萄
[00:06:07.120 --> 00:06:09.120]  如果大家要知道
[00:06:09.120 --> 00:06:12.520]  釀酒的葡萄是另一種品種
[00:06:12.520 --> 00:06:14.120]  有幾種品種
[00:06:14.120 --> 00:06:16.120]  是不好吃的
[00:06:16.120 --> 00:06:19.320]  不是我們現在吃的葡萄
[00:06:19.320 --> 00:06:21.320]  什麼巨峰
[00:06:21.320 --> 00:06:23.320]  什麼日本,什麼中國
[00:06:23.320 --> 00:06:26.720]  什麼香恩,我不太懂
[00:06:26.720 --> 00:06:30.520]  葡萄很大粒,很甜,很滑
[00:06:30.520 --> 00:06:32.320]  那些不是釀酒的
[00:06:32.320 --> 00:06:35.720]  是有些特意釀酒的葡萄
[00:06:35.720 --> 00:06:37.520]  「葡萄不能吃」
[00:06:37.520 --> 00:06:39.120]  「清酒濃酒不能喝」
[00:06:39.120 --> 00:06:43.520]  「不潔之物又不能吃」
[00:06:43.520 --> 00:06:44.920]  另外
[00:06:44.920 --> 00:06:49.120]  「凡我所吩咐的她都當遵守」
[00:06:49.120 --> 00:06:51.520]  「她」是指媽媽
[00:06:51.520 --> 00:06:54.520]  我將來會再告訴她
[00:06:54.520 --> 00:06:57.920]  不過我告訴她所有我所說的
[00:06:57.920 --> 00:06:59.720]  她都要跟著做
[00:06:59.720 --> 00:07:02.120]  由這段聖經可以看到
[00:07:02.120 --> 00:07:05.920]  馬娜問這個兒子怎樣
[00:07:05.920 --> 00:07:08.920]  但似乎神的使者是說
[00:07:08.920 --> 00:07:12.120]  這個孩子是交給了他媽媽
[00:07:12.120 --> 00:07:16.120]  他媽媽要一直帶著他跟著我
[00:07:16.120 --> 00:07:21.120]  現在和大家去看解釋
[00:07:21.120 --> 00:07:25.520]  第八節由於長
[00:07:25.520 --> 00:07:27.720]  我們將第八節做AB上下節
[00:07:27.720 --> 00:07:31.120]  「馬娜就祈求耶和華說」
[00:07:31.120 --> 00:07:34.320]  馬娜這個字其實挺好的
[00:07:34.320 --> 00:07:35.720]  MALOAK
[00:07:35.720 --> 00:07:37.720]  CK讀K
[00:07:37.720 --> 00:07:39.120]  CH讀K的
[00:07:39.120 --> 00:07:40.520]  MALOAK
[00:07:40.520 --> 00:07:43.120]  是安揭的意思
[00:07:43.120 --> 00:07:44.120]  這個好名
[00:07:44.120 --> 00:07:46.920]  安揭在溪水旁
[00:07:46.920 --> 00:07:48.920]  馬娜安揭
[00:07:48.920 --> 00:07:52.920]  「祈求麥花,麥花是懇求」
[00:07:52.920 --> 00:07:55.920]  馬娜懇求耶和華
[00:07:55.920 --> 00:07:58.520]  為什麼求耶和華呢?
[00:07:58.520 --> 00:08:03.920]  「我太太昨天見到一個人說會懷孕生育」
[00:08:03.920 --> 00:08:06.520]  「不過我想見這個人問多些事」
[00:08:06.520 --> 00:08:09.120]  「求你讓我們再遇見他」
[00:08:09.120 --> 00:08:12.120]  由於她認為這是神人
[00:08:12.120 --> 00:08:13.120]  Godly person
[00:08:13.120 --> 00:08:14.920]  是一個人
[00:08:14.920 --> 00:08:16.320]  跟神很接近
[00:08:16.320 --> 00:08:20.320]  「你叫那個跟你很親近你派來的人再出現吧」
[00:08:20.320 --> 00:08:21.720]  懇求耶和華
[00:08:21.720 --> 00:08:27.320]  「主啊,求你再差遣神人到我這裡來」
[00:08:27.320 --> 00:08:32.520]  「好指教我們怎樣代謝張耀新的孩子」
[00:08:32.520 --> 00:08:35.920]  這是第一個我們要跟大家講的點
[00:08:35.920 --> 00:08:37.320]  祈禱是什麼呢?
[00:08:37.320 --> 00:08:40.920]  「主啊,求你再差遣」
[00:08:40.920 --> 00:08:43.320]  祈求
[00:08:43.320 --> 00:08:46.120]  「再差遣他來吧,我找不到他」
[00:08:46.120 --> 00:08:49.320]  「好指教我神啊,你叫他來做什麼呢?」
[00:08:49.320 --> 00:08:50.920]  「是教我」
[00:08:50.920 --> 00:08:52.920]  這個禱告神會聽
[00:08:52.920 --> 00:08:54.920]  因為神知道她謙卑的心
[00:08:54.920 --> 00:09:00.320]  「求你叫那個人來指教我怎樣代謝這個孩子」
[00:09:00.320 --> 00:09:01.720]  這個指教
[00:09:01.720 --> 00:09:02.720]  Yara
[00:09:02.720 --> 00:09:09.320]  Yara是一個Hebrew動詞的動態
[00:09:09.320 --> 00:09:13.120]  意思就是一個字是一個動詞
[00:09:13.120 --> 00:09:13.920]  Yara
[00:09:13.920 --> 00:09:17.320]  當它有不同的動態的時候
[00:09:17.320 --> 00:09:19.120]  是有不同的解釋的
[00:09:19.120 --> 00:09:21.920]  這個字的動態是Hebrew
[00:09:21.920 --> 00:09:24.120]  Hebrew是射向
[00:09:24.120 --> 00:09:26.720]  或者是指弓箭手
[00:09:26.720 --> 00:09:31.520]  「求你教我怎樣射這支箭」
[00:09:31.520 --> 00:09:33.520]  為什麼這麼有趣用這個字呢?
[00:09:33.520 --> 00:09:35.720]  因為射箭是有方向的
[00:09:35.720 --> 00:09:37.120]  什麼方向呢?
[00:09:37.120 --> 00:09:44.120]  「求你教我這支箭怎樣發射去哪裡」
[00:09:44.120 --> 00:09:46.920]  這個概念很適合
[00:09:46.920 --> 00:09:48.920]  聖經也說
[00:09:48.920 --> 00:09:51.520]  兒女是神給我們的產業
[00:09:51.520 --> 00:09:54.720]  是我們箭袋裡的箭
[00:09:54.720 --> 00:09:56.720]  兒女是我們的箭
[00:09:56.720 --> 00:10:00.120]  我們是要導向她射向哪邊的
[00:10:00.120 --> 00:10:02.520]  這個指導向弓箭手
[00:10:02.520 --> 00:10:12.320]  意思是「求你教我射箭怎樣行事為人」
[00:10:12.320 --> 00:10:14.520]  怎樣行事為人
[00:10:14.520 --> 00:10:16.920]  教我怎樣射這支箭
[00:10:16.920 --> 00:10:19.720]  我們怎樣代他代
[00:10:19.720 --> 00:10:20.920]  忘記弄綠色
[00:10:20.920 --> 00:10:24.120]  阿莎是做處理和照顧
[00:10:24.120 --> 00:10:27.120]  我們應該怎樣去處理照顧這個小孩
[00:10:27.120 --> 00:10:30.320]  我們將要生的孩子
[00:10:30.320 --> 00:10:35.120]  拉娅是少年兒童或僕人
[00:10:35.120 --> 00:10:36.520]  這麼不同?
[00:10:36.520 --> 00:10:39.320]  我兒子怎會是僕人?
[00:10:39.320 --> 00:10:43.320]  其實拉娅這個字是可以譯作兒童
[00:10:43.320 --> 00:10:46.720]  當然在這個內容兒子還沒出生
[00:10:46.720 --> 00:10:47.920]  譯作兒童比較適合
[00:10:47.920 --> 00:10:51.720]  但其實大部分拉娅是譯作少年人
[00:10:51.720 --> 00:10:52.320]  什麼呢?
[00:10:52.320 --> 00:10:57.520]  譬如前一陣子另一個事司爾比米勒
[00:10:57.520 --> 00:11:01.120]  當他被磨石打到頭快要死的時候
[00:11:01.120 --> 00:11:06.120]  他跟他的少年人就是拉娅
[00:11:06.120 --> 00:11:09.920]  叫少年人替他遞兵器照顧他
[00:11:09.920 --> 00:11:15.920]  「你吉死我吧,我不想被女人打死」
[00:11:15.920 --> 00:11:17.120]  這是拉娅
[00:11:17.120 --> 00:11:21.320]  又或者是跟著大衛去打仗的少年人
[00:11:21.320 --> 00:11:22.920]  就是拉娅
[00:11:22.920 --> 00:11:27.520]  另一個拉娅這個字出現在僕人就是姬甸
[00:11:27.520 --> 00:11:32.320]  神叫他去米甸人的營地探山
[00:11:32.320 --> 00:11:33.920]  如果你害怕的話
[00:11:33.920 --> 00:11:36.320]  就帶同你的僕人一起去
[00:11:36.320 --> 00:11:37.320]  就是拉娅這個字
[00:11:37.320 --> 00:11:39.120]  其實就是跟你一起打仗
[00:11:39.120 --> 00:11:42.120]  幫你守那個少年人
[00:11:42.120 --> 00:11:43.520]  就是這個字
[00:11:43.520 --> 00:11:48.320]  其實就是求你教我怎樣
[00:11:48.320 --> 00:11:51.720]  像箭一樣射去導向這個兒子
[00:11:51.720 --> 00:11:55.120]  怎樣處理照顧他
[00:11:55.120 --> 00:11:58.320]  我將要生的少年人
[00:11:58.320 --> 00:12:01.320]  這個兒童或僕人
[00:12:01.320 --> 00:12:04.320]  你的僕人,我的僕人
[00:12:04.320 --> 00:12:08.320]  上帝就應允瑪那亞的話
[00:12:08.320 --> 00:12:10.320]  由於他這麼懇求
[00:12:10.320 --> 00:12:12.720]  上帝是應允他的
[00:12:12.720 --> 00:12:15.720]  婦人正在坐在田間的時候
[00:12:15.720 --> 00:12:17.720]  上帝的侍者又到她那裡了
[00:12:17.720 --> 00:12:19.720]  不過她丈夫不在
[00:12:19.720 --> 00:12:21.720]  於是就快點跑去她丈夫那裡
[00:12:21.720 --> 00:12:23.720]  又向我顯現了
[00:12:23.720 --> 00:12:26.720]  於是瑪那亞就馬上跟隨她
[00:12:26.720 --> 00:12:30.720]  就問這位先生和我太太說
[00:12:30.720 --> 00:12:33.720]  他會生個兒子,是不是你?
[00:12:33.720 --> 00:12:35.720]  是我
[00:12:35.720 --> 00:12:37.720]  他就問,因為他是人
[00:12:37.720 --> 00:12:39.720]  他就問這位兄台是不是你?
[00:12:39.720 --> 00:12:41.720]  是你嗎?
[00:12:41.720 --> 00:12:44.720]  他說是我
[00:12:44.720 --> 00:12:46.720]  阿尼
[00:12:46.720 --> 00:12:48.720]  阿尼其實就是我
[00:12:48.720 --> 00:12:51.720]  這個「是」字的藍色
[00:12:51.720 --> 00:12:53.720]  希伯來文是沒有的
[00:12:53.720 --> 00:12:56.720]  所以我用藍色,或者加了一劃
[00:12:56.720 --> 00:12:58.720]  其實是沒有的
[00:12:58.720 --> 00:13:00.720]  是不是你?
[00:13:00.720 --> 00:13:03.720]  那個侍者就回答我
[00:13:03.720 --> 00:13:06.720]  他不是回答yes,不是回答是
[00:13:06.720 --> 00:13:08.720]  他回答什麼?是我
[00:13:08.720 --> 00:13:11.720]  也就是「是我」也很對
[00:13:11.720 --> 00:13:13.720]  不過這個「我」字
[00:13:13.720 --> 00:13:15.720]  是有這樣回答「我」
[00:13:15.720 --> 00:13:16.720]  阿尼,是我
[00:13:16.720 --> 00:13:22.720]  是比較強烈一點,自信一點
[00:13:22.720 --> 00:13:25.720]  是不是你?是我
[00:13:25.720 --> 00:13:29.720]  是很有威嚴性
[00:13:29.720 --> 00:13:31.720]  是我
[00:13:31.720 --> 00:13:32.720]  瑪那亞就說了
[00:13:32.720 --> 00:13:34.720]  第二點要跟大家說的
[00:13:34.720 --> 00:13:36.720]  願你的話應驗
[00:13:36.720 --> 00:13:37.720]  挺好的
[00:13:37.720 --> 00:13:42.720]  瑪那亞是有些挺直的
[00:13:42.720 --> 00:13:46.720]  很健健的,就是神
[00:13:46.720 --> 00:13:48.720]  你懇求你派那個人來
[00:13:48.720 --> 00:13:51.720]  我要他教我怎樣教兒子
[00:13:51.720 --> 00:13:52.720]  怎樣養兒子
[00:13:52.720 --> 00:13:54.720]  神就聽了他的祈禱
[00:13:54.720 --> 00:13:56.720]  是不是你?是
[00:13:56.720 --> 00:13:58.720]  願你的話應驗
[00:13:58.720 --> 00:14:02.720]  然後我們當怎樣代謝孩子呢?
[00:14:02.720 --> 00:14:04.720]  他是問
[00:14:04.720 --> 00:14:07.720]  怎樣代謝孩子呢?
[00:14:07.720 --> 00:14:11.720]  這個孩子後來當怎樣呢?
[00:14:11.720 --> 00:14:13.720]  我很想大家知道
[00:14:13.720 --> 00:14:15.720]  怎樣代這個孩子呢?
[00:14:15.720 --> 00:14:18.720]  剛才說怎樣教這個孩子
[00:14:18.720 --> 00:14:22.720]  他後來當怎樣呢?
[00:14:22.720 --> 00:14:25.720]  怎樣代這個孩子,大家明白嗎?
[00:14:25.720 --> 00:14:26.720]  怎樣教他呢?
[00:14:26.720 --> 00:14:32.720]  怎樣當他後來怎樣呢?
[00:14:32.720 --> 00:14:33.720]  其實這個「後來」
[00:14:33.720 --> 00:14:34.720]  「當怎樣」
[00:14:34.720 --> 00:14:37.720]  其實「當」這個字是「下」
[00:14:37.720 --> 00:14:41.720]  變了成為
[00:14:41.720 --> 00:14:44.720]  願你的話應驗
[00:14:44.720 --> 00:14:47.720]  我們將來怎樣教這個孩子呢?
[00:14:47.720 --> 00:14:49.720]  怎樣導向他呢?
[00:14:49.720 --> 00:14:54.720]  他後來會變成怎樣呢?
[00:14:54.720 --> 00:14:55.720]  所以他是問
[00:14:55.720 --> 00:14:58.720]  這個「當」不是「應當如何行」
[00:14:58.720 --> 00:15:00.720]  「應當怎樣」不是「當」
[00:15:00.720 --> 00:15:01.720]  是「變」
[00:15:01.720 --> 00:15:04.720]  你教我怎樣對這個孩子
[00:15:04.720 --> 00:15:07.720]  將來他會變成怎樣呢?
[00:15:07.720 --> 00:15:09.720]  神的心意是怎樣呢?
[00:15:09.720 --> 00:15:11.720]  他會變成怎樣呢?
[00:15:11.720 --> 00:15:13.720]  每個人都想問自己的兒子是怎樣
[00:15:13.720 --> 00:15:16.720]  所以瑪蘭亞的問題
[00:15:16.720 --> 00:15:19.720]  其實每一個父母都要問
[00:15:19.720 --> 00:15:20.720]  問什麼呢?
[00:15:20.720 --> 00:15:21.720]  當你有子女的時候
[00:15:21.720 --> 00:15:23.720]  你就要問神
[00:15:23.720 --> 00:15:27.720]  祢想我怎樣對這個孩子呢?
[00:15:27.720 --> 00:15:30.720]  他將來會變成怎樣呢?
[00:15:30.720 --> 00:15:32.720]  求祢教導我
[00:15:32.720 --> 00:15:34.720]  怎樣導向
[00:15:34.720 --> 00:15:36.720]  怎樣射箭來教他呢?
[00:15:36.720 --> 00:15:37.720]  他是箭
[00:15:37.720 --> 00:15:38.720]  我是弓箭手
[00:15:38.720 --> 00:15:39.720]  射哪邊
[00:15:39.720 --> 00:15:40.720]  祢命令我
[00:15:40.720 --> 00:15:42.720]  祢說我聽
[00:15:42.720 --> 00:15:46.720]  不是神想我兒子這樣
[00:15:46.720 --> 00:15:48.720]  祢就成全我
[00:15:48.720 --> 00:15:51.720]  我以前是做了十五年
[00:15:51.720 --> 00:15:54.720]  一個幼稚園的校監和校董會主席
[00:15:54.720 --> 00:15:58.720]  有一個幼稚園家長跟我說
[00:15:58.720 --> 00:16:02.720]  我們很想將來
[00:16:02.720 --> 00:16:06.720]  兒子進入大銀行工作
[00:16:06.720 --> 00:16:09.720]  進入什麼銀行呢?
[00:16:09.720 --> 00:16:13.720]  當然是進入雷曼
[00:16:13.720 --> 00:16:15.720]  雷曼兄弟
[00:16:15.720 --> 00:16:22.720]  或者進入摩根大通
[00:16:22.720 --> 00:16:24.720]  或者摩根
[00:16:24.720 --> 00:16:27.720]  J.P. Morgan 在那裡工作
[00:16:27.720 --> 00:16:32.720]  我們已經想好將來安排他進入那裡工作
[00:16:32.720 --> 00:16:35.720]  第一,不到祢安排也沒有那麼大
[00:16:35.720 --> 00:16:38.720]  第二,只是幼稚園
[00:16:38.720 --> 00:16:41.720]  需要想到他將來在那裡工作嗎?
[00:16:41.720 --> 00:16:43.720]  未必要想那麼遠
[00:16:43.720 --> 00:16:46.720]  祢安排我導向他那裡
[00:16:46.720 --> 00:16:48.720]  我要贏在起跑線
[00:16:48.720 --> 00:16:50.720]  通常這裡導向
[00:16:50.720 --> 00:16:51.720]  沒有跟著上帝
[00:16:51.720 --> 00:16:52.720]  神沒有祝福
[00:16:52.720 --> 00:16:56.720]  終於他不是贏在起跑線
[00:16:56.720 --> 00:16:58.720]  我怕他輸在終點線
[00:16:58.720 --> 00:17:02.720]  或者我怕他基本上去不到終點線
[00:17:02.720 --> 00:17:04.720]  交託給神
[00:17:04.720 --> 00:17:06.720]  向祂求問
[00:17:06.720 --> 00:17:08.720]  我應該怎樣導向這個孩子
[00:17:08.720 --> 00:17:10.720]  將來他會變成怎樣
[00:17:10.720 --> 00:17:11.720]  我交給祢
[00:17:11.720 --> 00:17:14.720]  願祢的話應驗
[00:17:14.720 --> 00:17:16.720]  這個是教仔的祈禱
[00:17:16.720 --> 00:17:18.720]  第十三節
[00:17:18.720 --> 00:17:20.720]  耶和華的師姐對他說
[00:17:20.720 --> 00:17:22.720]  我跟這個婦人說的一切事
[00:17:22.720 --> 00:17:24.720]  她都當謹慎
[00:17:24.720 --> 00:17:28.720]  Shamar是看顧管理負責
[00:17:28.720 --> 00:17:30.720]  由她
[00:17:30.720 --> 00:17:32.720]  這件事原來
[00:17:32.720 --> 00:17:35.720]  瑪娜亞去問
[00:17:35.720 --> 00:17:37.720]  我應該怎樣教這個孩子
[00:17:37.720 --> 00:17:40.720]  誰知道神的回應是什麼
[00:17:40.720 --> 00:17:41.720]  問得好
[00:17:41.720 --> 00:17:44.720]  不過我已經教了你太太
[00:17:44.720 --> 00:17:46.720]  她跟著教就行了
[00:17:46.720 --> 00:17:48.720]  我做爸爸不用嗎
[00:17:48.720 --> 00:17:50.720]  我這件事交給她
[00:17:50.720 --> 00:17:53.720]  她都當謹慎
[00:17:53.720 --> 00:17:55.720]  Shamar
[00:17:55.720 --> 00:17:57.720]  看守管理負責
[00:17:57.720 --> 00:17:59.720]  這個媽媽就要做
[00:17:59.720 --> 00:18:01.720]  看守管理負責
[00:18:01.720 --> 00:18:02.720]  Shamar
[00:18:02.720 --> 00:18:03.720]  她什麼呢
[00:18:03.720 --> 00:18:04.720]  不可以吃葡萄
[00:18:04.720 --> 00:18:05.720]  不可以喝酒
[00:18:05.720 --> 00:18:07.720]  不可以吃不潔之物
[00:18:07.720 --> 00:18:09.720]  所有事情我吩咐過她的
[00:18:09.720 --> 00:18:12.720]  她都當遵守
[00:18:12.720 --> 00:18:13.720]  又是這個字
[00:18:13.720 --> 00:18:16.720]  Shamar
[00:18:16.720 --> 00:18:18.720]  是兩次提
[00:18:18.720 --> 00:18:20.720]  遵守和謹慎
[00:18:20.720 --> 00:18:23.720]  是相同的希伯來文字
[00:18:23.720 --> 00:18:24.720]  Shamar
[00:18:24.720 --> 00:18:27.720]  就是她要看守管理負責
[00:18:27.720 --> 00:18:30.720]  說起來責任真的很重
[00:18:30.720 --> 00:18:32.720]  她太太
[00:18:32.720 --> 00:18:35.720]  是提攜起她兒子的人
[00:18:35.720 --> 00:18:37.720]  今次跟大家看的是
[00:18:37.720 --> 00:18:41.720]  參孫父親瑪娜亞的禱告
[00:18:41.720 --> 00:18:43.720]  她在神面前懇求
[00:18:43.720 --> 00:18:46.720]  告訴我怎樣教
[00:18:46.720 --> 00:18:47.720]  很好
[00:18:47.720 --> 00:18:50.720]  我聽妳的祈禱就來告訴妳
[00:18:50.720 --> 00:18:53.720]  這些事我已經告訴妳太太
[00:18:53.720 --> 00:18:54.720]  她要做Nasir
[00:18:54.720 --> 00:18:56.720]  就是拿西爾人
[00:18:56.720 --> 00:18:57.720]  清酒濃酒都不喝
[00:18:57.720 --> 00:18:58.720]  不吃葡萄
[00:18:58.720 --> 00:19:04.720]  不可以吃不潔之物
[00:19:04.720 --> 00:19:05.720]  說完了
[00:19:05.720 --> 00:19:08.720]  她要做看守管理負責
[00:19:08.720 --> 00:19:09.720]  做照顧的人
[00:19:09.720 --> 00:19:11.720]  這個都是父母
[00:19:11.720 --> 00:19:13.720]  特別交給母親
[00:19:13.720 --> 00:19:15.720]  雖然是瑪娜亞父親的祈禱
[00:19:15.720 --> 00:19:16.720]  交給母親
[00:19:16.720 --> 00:19:18.720]  一路下去就看到參孫
[00:19:18.720 --> 00:19:20.720]  我們一起祈禱
[00:19:20.720 --> 00:19:22.720]  求主幫助祝福
[00:19:22.720 --> 00:19:24.720]  在這段聖經想不到
[00:19:24.720 --> 00:19:27.720]  是說參孫是師的父母
[00:19:27.720 --> 00:19:29.720]  而妳是帶出了
[00:19:29.720 --> 00:19:33.720]  原來妳是將看顧管理
[00:19:33.720 --> 00:19:38.720]  守護保守的責任交給了媽媽
[00:19:38.720 --> 00:19:40.720]  當然也是交給爸爸
[00:19:40.720 --> 00:19:43.720]  不過雖然這個無名的婦人
[00:19:43.720 --> 00:19:45.720]  不過神是看重她的
