
[00:00:00.000 --> 00:00:03.000]  各位弟兄姊妹,早晨!
[00:02:10.000 --> 00:02:14.000]  唯有清晰明確的目的
[00:02:14.000 --> 00:02:19.000]  才能夠幫助我們專注和集中
[00:02:19.000 --> 00:02:23.000]  將支箭一射就射了去紅心那裡
[00:02:23.000 --> 00:02:30.000]  這樣教會到底是想塑造弟兄姊妹些什麼呢?
[00:02:30.000 --> 00:02:32.000]  聖經怎麼說呢?
[00:02:32.000 --> 00:02:37.000]  格拉太書四章十九節那裡就說
[00:02:37.000 --> 00:02:46.000]  我小子呀,我為你們再受生產之苦,直等到基督成形在你們心裡
[00:02:46.000 --> 00:02:49.000]  基督成形在你們心裡
[00:02:49.000 --> 00:02:52.000]  這個是和合本的翻譯
[00:02:52.000 --> 00:02:54.000]  新譯本就譯做
[00:02:54.000 --> 00:02:59.000]  直到基督在你們裡面成形
[00:02:59.000 --> 00:03:03.000]  那什麼叫做基督在我們裡面成形呢?
[00:03:03.000 --> 00:03:11.000]  就是當你的品格是越來越像耶穌基督的時候
[00:03:11.000 --> 00:03:13.000]  不知道你想起品格
[00:03:13.000 --> 00:03:16.000]  你會想起些什麼呢?
[00:03:16.000 --> 00:03:20.000]  可能你會想起哥倫多前書十三章
[00:03:20.000 --> 00:03:22.000]  愛的詩篇
[00:03:22.000 --> 00:03:26.000]  愛是恆久忍耐又有恩慈
[00:03:26.000 --> 00:03:30.000]  這些都是我們需要培育的品格
[00:03:30.000 --> 00:03:34.000]  又或者你想起格拉太書第五章
[00:03:34.000 --> 00:03:40.000]  聖靈果子的特質
[00:03:40.000 --> 00:03:44.000]  有神學家就將門徒的品格
[00:03:44.000 --> 00:03:49.000]  那個特徵就分為三個的向度
[00:03:49.000 --> 00:03:52.000]  向上,即我們對上帝
[00:03:52.000 --> 00:03:55.000]  向內,我們自己裡面的
[00:03:55.000 --> 00:04:00.000]  以及向外,我們怎樣對其他人
[00:04:00.000 --> 00:04:03.000]  向上的品格
[00:04:03.000 --> 00:04:08.000]  我們對上帝是需要降伏和尊重
[00:04:08.000 --> 00:04:12.000]  我們自己裡面那種品格
[00:04:12.000 --> 00:04:16.000]  我們是需要謙卑和溫柔
[00:04:16.000 --> 00:04:18.000]  而我們怎樣對人呢?
[00:04:18.000 --> 00:04:21.000]  我們對其他人那種品格
[00:04:21.000 --> 00:04:28.000]  就是要有愛和活出一個聖潔的生命
[00:04:28.000 --> 00:04:34.000]  作主門徒就是透過一個生命培育的過程
[00:04:34.000 --> 00:04:38.000]  讓耶穌基督在我們裡面成形
[00:04:38.000 --> 00:04:43.000]  不斷地培育這些品格
[00:04:43.000 --> 00:04:47.000]  前個星期我和大家思想過降伏
[00:04:47.000 --> 00:04:53.000]  上個星期陳牧師就和大家思想謙卑
[00:04:53.000 --> 00:04:57.000]  今日我就和大家一起去思想
[00:04:57.000 --> 00:05:02.000]  愛這個品格的特徵
[00:05:02.000 --> 00:05:05.000]  大使命和大誡命
[00:05:05.000 --> 00:05:11.000]  就是教會核心價值的聖經的基礎
[00:05:11.000 --> 00:05:14.000]  當我們思想愛這個主題的時候
[00:05:14.000 --> 00:05:19.000]  我們就要思想大誡命
[00:05:19.000 --> 00:05:20.000]  可能你都知道
[00:05:20.000 --> 00:05:26.000]  猶太人他們是每天都要背一些經文的
[00:05:26.000 --> 00:05:29.000]  叫做《事馬篇》
[00:05:29.000 --> 00:05:31.000]  其中一段的經文
[00:05:31.000 --> 00:05:34.000]  他們一定是每天都要背的
[00:05:34.000 --> 00:05:39.000]  就是在《生命記》第六章第四和第五節
[00:05:39.000 --> 00:05:41.000]  我想請大家一起讀
[00:05:41.000 --> 00:05:44.000]  以色列你要聽
[00:05:44.000 --> 00:05:47.000]  耶和華我們神是獨一的主
[00:05:47.000 --> 00:05:53.000]  你要盡心盡性盡力愛耶和華你的神
[00:05:53.000 --> 00:05:55.000]  如果我問你
[00:05:55.000 --> 00:05:57.000]  你愛不愛神?
[00:05:57.000 --> 00:06:04.000]  我相信坐在這裡的都不會答我就說我不愛的
[00:06:04.000 --> 00:06:09.000]  但我想問究竟什麼才是愛神?
[00:06:09.000 --> 00:06:12.000]  你回來教會崇拜
[00:06:12.000 --> 00:06:16.000]  是不是就代表你是愛神的呢?
[00:06:16.000 --> 00:06:22.000]  愛神又有沒有一個具體的定義呢?
[00:06:22.000 --> 00:06:25.000]  我認為在舊約當中
[00:06:25.000 --> 00:06:28.000]  愛神最清楚的定義
[00:06:28.000 --> 00:06:32.000]  就是記載在《生命記》第十三章
[00:06:32.000 --> 00:06:35.000]  第四節那裡就是這樣說
[00:06:35.000 --> 00:06:39.000]  你們要順從耶和華你們的神
[00:06:39.000 --> 00:06:41.000]  敬畏祂
[00:06:41.000 --> 00:06:43.000]  謹守祂的誡命
[00:06:43.000 --> 00:06:45.000]  聽從祂的話
[00:06:45.000 --> 00:06:46.000]  侍奉祂
[00:06:46.000 --> 00:06:48.000]  尊靠祂
[00:06:48.000 --> 00:06:52.000]  這裡講到六個動詞
[00:06:52.000 --> 00:06:57.000]  其實愛是一個很具體的行動
[00:06:57.000 --> 00:06:59.000]  這裡每一個動詞
[00:06:59.000 --> 00:07:04.000]  都是關乎我們對神一個很具體的行動
[00:07:04.000 --> 00:07:08.000]  所以愛神並不是我們掛在口邊的說話
[00:07:08.000 --> 00:07:11.000]  而是一些實際的行動
[00:07:11.000 --> 00:07:15.000]  難怪在這一節聖經的上一節
[00:07:15.000 --> 00:07:17.000]  《生命記》十三章第三節
[00:07:17.000 --> 00:07:18.000]  那裡就說
[00:07:18.000 --> 00:07:22.000]  因為這是耶和華你們的神試驗你們
[00:07:22.000 --> 00:07:25.000]  要知道你們是盡心盡性
[00:07:25.000 --> 00:07:29.000]  愛耶和華你們的神不是
[00:07:29.000 --> 00:07:33.000]  神想知道我們是不是盡心盡性去愛祂
[00:07:33.000 --> 00:07:34.000]  怎樣知道呢?
[00:07:34.000 --> 00:07:40.000]  就是剛才講那六個具體的行動
[00:07:40.000 --> 00:07:42.000]  弟兄姊妹今天
[00:07:42.000 --> 00:07:46.000]  你又是不是一個敬畏神的人呢?
[00:07:46.000 --> 00:07:50.000]  你又是不是謹守神的誡命呢?
[00:07:50.000 --> 00:07:53.000]  當你自己一個人上網的時候
[00:07:53.000 --> 00:07:54.000]  你受到引誘
[00:07:54.000 --> 00:07:58.000]  你會不會因為敬畏神的緣故
[00:07:58.000 --> 00:08:03.000]  而你去選擇不看那些色情網站
[00:08:03.000 --> 00:08:10.000]  當你上司叫你做一些違反聖經原則的事情的時候
[00:08:10.000 --> 00:08:15.000]  你又會不會因為你是謹守神的誡命
[00:08:15.000 --> 00:08:18.000]  而你選擇不去做呢?
[00:08:18.000 --> 00:08:21.000]  如果你是愛神
[00:08:21.000 --> 00:08:28.000]  你就會做出正確的選擇
[00:08:28.000 --> 00:08:31.000]  最後一個的動詞是專靠
[00:08:31.000 --> 00:08:36.000]  專靠這個動詞在生命記出現了很多次
[00:08:36.000 --> 00:08:40.000]  原文就是緊緊抓住
[00:08:40.000 --> 00:08:43.000]  全心去依靠這樣的意思
[00:08:43.000 --> 00:08:44.000]  是代表什麼呢?
[00:08:44.000 --> 00:08:49.000]  是代表你和神那種緊密的關係
[00:08:49.000 --> 00:08:53.000]  如果我用夫妻的關係來形容
[00:08:53.000 --> 00:08:59.000]  一個丈夫他不能夠說他很愛他的太太
[00:08:59.000 --> 00:09:03.000]  但是他卻在生活上和她一點關係都沒有
[00:09:03.000 --> 00:09:05.000]  他不和太太聊天
[00:09:05.000 --> 00:09:06.000]  他們不見面
[00:09:06.000 --> 00:09:09.000]  沒有時間在一起
[00:09:09.000 --> 00:09:11.000]  同樣的道理
[00:09:11.000 --> 00:09:14.000]  你不能夠說你愛神
[00:09:14.000 --> 00:09:16.000]  而你不和神溝通
[00:09:16.000 --> 00:09:18.000]  你不去讀聖經
[00:09:18.000 --> 00:09:20.000]  你不去祈禱
[00:09:20.000 --> 00:09:24.000]  愛是一個具體的行動
[00:09:24.000 --> 00:09:26.000]  請問今天
[00:09:26.000 --> 00:09:29.000]  你又有什麼的行動
[00:09:29.000 --> 00:09:34.000]  正在反映著你對神的愛呢?
[00:09:34.000 --> 00:09:35.000]  上個星期
[00:09:35.000 --> 00:09:41.000]  我參加了一個前啟發小組的午餐聚會
[00:09:41.000 --> 00:09:43.000]  其中有一位姐妹
[00:09:43.000 --> 00:09:44.000]  她就說
[00:09:44.000 --> 00:09:46.000]  她回到教會之後
[00:09:46.000 --> 00:09:51.000]  她是感受到很多很多的愛
[00:09:51.000 --> 00:09:55.000]  是她以前從來沒有感受過的
[00:09:55.000 --> 00:09:57.000]  無論在啟發小組
[00:09:57.000 --> 00:09:59.000]  在初信栽培小組
[00:09:59.000 --> 00:10:01.000]  或者在其他的地方
[00:10:01.000 --> 00:10:03.000]  她都感受到很多的愛
[00:10:03.000 --> 00:10:07.000]  她說我不知道這些愛是神的愛
[00:10:07.000 --> 00:10:10.000]  還是人的愛
[00:10:10.000 --> 00:10:12.000]  我為她感恩
[00:10:12.000 --> 00:10:16.000]  我也為她身邊的弟兄姊妹感恩
[00:10:16.000 --> 00:10:21.000]  因為他們的生命正正就是活出神的愛
[00:10:21.000 --> 00:10:29.000]  而這種愛就能夠去轉化他們身邊人的生命
[00:10:29.000 --> 00:10:31.000]  耶穌祂都有用
[00:10:31.000 --> 00:10:38.000]  生命記第六章第四和第五節來解釋這個大誡命
[00:10:38.000 --> 00:10:39.000]  如果你還記得
[00:10:39.000 --> 00:10:43.000]  馬可福音十二章就記載了有一個文士
[00:10:43.000 --> 00:10:45.000]  他就去到耶穌那裡就問耶穌
[00:10:45.000 --> 00:10:46.000]  他說
[00:10:46.000 --> 00:10:51.000]  誡命中哪一條是第一要緊的呢?
[00:10:51.000 --> 00:10:54.000]  耶穌就回答他
[00:10:54.000 --> 00:10:56.000]  不如我們一起讀
[00:10:56.000 --> 00:10:59.000]  第一要緊的就是說
[00:10:59.000 --> 00:11:01.000]  以色列你要聽
[00:11:01.000 --> 00:11:05.000]  主我們神是獨一的主
[00:11:05.000 --> 00:11:11.000]  你要盡心盡性盡義盡力愛主你的神
[00:11:11.000 --> 00:11:15.000]  其次就是說要愛人如己
[00:11:15.000 --> 00:11:21.000]  再沒有比這兩條誡命更大的了
[00:11:21.000 --> 00:11:24.000]  耶穌藉著這個大誡命
[00:11:24.000 --> 00:11:26.000]  引領祂的門徒
[00:11:26.000 --> 00:11:28.000]  引領我們每一個
[00:11:28.000 --> 00:11:33.000]  來到我們生命中最核心的一點
[00:11:33.000 --> 00:11:35.000]  最核心的是什麼呢?
[00:11:35.000 --> 00:11:38.000]  就是愛神愛人
[00:11:38.000 --> 00:11:44.000]  而耶穌自己也都成為終極的愛的對象
[00:11:44.000 --> 00:11:48.000]  最大的誡命就是要呼召神的子民
[00:11:48.000 --> 00:11:56.000]  去回應上帝已經和我們建立了那種愛的關係
[00:11:56.000 --> 00:11:58.000]  信實的神
[00:11:58.000 --> 00:12:01.000]  愛世人愛到一個地步
[00:12:01.000 --> 00:12:06.000]  竟然願意為我們捨棄生命
[00:12:06.000 --> 00:12:09.000]  我們唯一合宜的回應
[00:12:09.000 --> 00:12:13.000]  就是對祂去表達同樣的愛
[00:12:13.000 --> 00:12:19.000]  盡心盡性盡義盡力去愛祂
[00:12:19.000 --> 00:12:21.000]  但我們又怎樣去理解
[00:12:21.000 --> 00:12:26.000]  什麼是盡心盡性盡義盡力呢?
[00:12:26.000 --> 00:12:29.000]  這一位歐格里牧師
[00:12:29.000 --> 00:12:35.000]  他是美國象溪基督教會的門徒訓練的牧師
[00:12:35.000 --> 00:12:37.000]  他亦都曾經任過
[00:12:37.000 --> 00:12:43.000]  呼拿神學院教牧學博士的系主任
[00:12:43.000 --> 00:12:46.000]  他寫過的書就包括
[00:12:46.000 --> 00:12:51.000]  《合神心意的門徒》和《合神心意的領袖》
[00:12:51.000 --> 00:12:54.000]  而他最新的一本著作
[00:12:54.000 --> 00:12:58.000]  就是《合神心意的生命》
[00:12:58.000 --> 00:13:03.000]  這本書就是用大戒命作為骨幹
[00:13:03.000 --> 00:13:05.000]  和讀者一起去探索
[00:13:05.000 --> 00:13:11.000]  怎樣去盡心盡性盡義盡力去愛神
[00:13:11.000 --> 00:13:15.000]  和怎樣去愛人如己
[00:13:15.000 --> 00:13:21.000]  他說透過檢視這四個元素
[00:13:21.000 --> 00:13:24.000]  人生命裏面這四個元素
[00:13:24.000 --> 00:13:29.000]  就是心、性、意和力
[00:13:29.000 --> 00:13:33.000]  就去學習怎樣去全人的投入
[00:13:33.000 --> 00:13:36.000]  完全的毀身去愛神
[00:13:36.000 --> 00:13:40.000]  他說愛神就涵蓋了
[00:13:40.000 --> 00:13:43.000]  意志是同神一致的
[00:13:43.000 --> 00:13:48.000]  亦都是匯聚了最深的情感
[00:13:48.000 --> 00:13:53.000]  亦都是以神為思想的中心
[00:13:53.000 --> 00:14:01.000]  和駕馭你全個人的精力盡力去愛祂
[00:14:01.000 --> 00:14:03.000]  簡單的說
[00:14:03.000 --> 00:14:06.000]  耶穌就是刻意指出
[00:14:06.000 --> 00:14:10.000]  構成我們全人這四個元素
[00:14:10.000 --> 00:14:13.000]  心、性、意和力
[00:14:13.000 --> 00:14:19.000]  祂是要我們傾出一切去愛祂
[00:14:19.000 --> 00:14:23.000]  曾錦發牧師在他的書裏提到一個
[00:14:23.000 --> 00:14:27.000]  他很深的屬靈的經歷
[00:14:27.000 --> 00:14:31.000]  他和神相交一個很深的經歷
[00:14:31.000 --> 00:14:33.000]  當時他就問神
[00:14:33.000 --> 00:14:36.000]  神呀祢對二十一世紀教會
[00:14:36.000 --> 00:14:39.000]  最主要的議題是甚麼呢?
[00:14:39.000 --> 00:14:42.000]  神就用《生命記》第六章
[00:14:42.000 --> 00:14:45.000]  四節和五節去回答他
[00:14:45.000 --> 00:14:50.000]  然後神就問他:你愛不愛我?
[00:14:50.000 --> 00:14:53.000]  當時曾牧師感受到
[00:14:53.000 --> 00:14:58.000]  他對神那種的愛是何等的膚淺
[00:14:58.000 --> 00:15:02.000]  所以他就不停地哭
[00:15:02.000 --> 00:15:08.000]  當時神就好像為他屬靈生命做了一個手術
[00:15:08.000 --> 00:15:12.000]  提醒他有甚麼原因
[00:15:12.000 --> 00:15:16.000]  令到他不能盡心盡性去愛神
[00:15:16.000 --> 00:15:21.000]  曾牧師說他和神那一次相交的經歷
[00:15:21.000 --> 00:15:27.000]  是清楚到他可以將整個過程寫下來
[00:15:27.000 --> 00:15:29.000]  神提醒他
[00:15:29.000 --> 00:15:35.000]  他生命裏面有四個障礙和掙扎
[00:15:35.000 --> 00:15:42.000]  是令到他不能夠更深的去愛神
[00:15:42.000 --> 00:15:44.000]  這四個的掙扎
[00:15:44.000 --> 00:15:47.000]  就是心靈的受傷
[00:15:47.000 --> 00:15:50.000]  頭腦上的批判
[00:15:50.000 --> 00:15:52.000]  意志的癱瘓
[00:15:52.000 --> 00:15:58.000]  和靈魂的湧失
[00:15:58.000 --> 00:16:02.000]  當他一路去檢視他的生命的時候
[00:16:02.000 --> 00:16:07.000]  他就發覺到原來在他生命的經歷裏面
[00:16:07.000 --> 00:16:11.000]  他真是有這些的問題
[00:16:11.000 --> 00:16:18.000]  以致阻礙了他全心全意的去愛神
[00:16:18.000 --> 00:16:19.000]  弟兄姊妹
[00:16:19.000 --> 00:16:25.000]  當你今日檢視你的生命的時候
[00:16:25.000 --> 00:16:29.000]  你又會不會有心靈的受傷
[00:16:29.000 --> 00:16:32.000]  你會不會對神有懷疑
[00:16:32.000 --> 00:16:35.000]  你會不會有佛力的時刻
[00:16:35.000 --> 00:16:38.000]  你會不會只是忙忙碌碌
[00:16:38.000 --> 00:16:45.000]  以致你沒有時間給神呢?
[00:16:45.000 --> 00:16:49.000]  我相信神當日提醒曾牧師
[00:16:49.000 --> 00:16:51.000]  這些的掙扎
[00:16:51.000 --> 00:16:56.000]  今日他都想提醒我們每一個
[00:16:56.000 --> 00:17:00.000]  為什麼我們需要檢視我們的生命
[00:17:00.000 --> 00:17:04.000]  我們需要去清除這些障礙呢?
[00:17:04.000 --> 00:17:09.000]  因為受傷的人是不能夠盡心去愛
[00:17:09.000 --> 00:17:13.000]  懷疑的人是不能夠盡性去愛
[00:17:13.000 --> 00:17:17.000]  佛力的人是不能夠盡意去愛
[00:17:17.000 --> 00:17:23.000]  而忙碌的人是不能夠盡力去愛
[00:17:23.000 --> 00:17:27.000]  弟兄姊妹我不知道你認同這幾個的掙扎
[00:17:27.000 --> 00:17:31.000]  或者你生命有沒有這些的掙扎
[00:17:31.000 --> 00:17:33.000]  或者你認同哪一點
[00:17:33.000 --> 00:17:36.000]  無論是怎樣我都期望
[00:17:36.000 --> 00:17:42.000]  你能夠去到神的面前去悔改
[00:17:42.000 --> 00:17:46.000]  你清除這些的障礙
[00:17:46.000 --> 00:17:53.000]  然後你才能夠更深的去愛神
[00:17:53.000 --> 00:17:56.000]  在這個經歷完結之前
[00:17:56.000 --> 00:17:59.000]  神就跟曾牧師說
[00:17:59.000 --> 00:18:03.000]  祂說我已經回答了你的問題
[00:18:03.000 --> 00:18:06.000]  曾牧師的問題是什麼?
[00:18:06.000 --> 00:18:12.000]  神啊你對二十一世紀教會最主要的議題是什麼?
[00:18:12.000 --> 00:18:17.000]  The Greatest Agenda是什麼?
[00:18:17.000 --> 00:18:19.000]  而神就說我已經回答了你的問題
[00:18:19.000 --> 00:18:23.000]  二十一世紀教會最主要的議題
[00:18:23.000 --> 00:18:31.000]  就是要盡心盡性盡意盡力去愛神
[00:18:31.000 --> 00:18:36.000]  可能有人說愛神不是問題
[00:18:36.000 --> 00:18:39.000]  因為神是很值得我們愛的
[00:18:39.000 --> 00:18:43.000]  但是你叫我愛人就很難
[00:18:43.000 --> 00:18:48.000]  因為實在我頂不住很多人
[00:18:48.000 --> 00:18:54.000]  耶穌祂給門徒一個命令
[00:18:54.000 --> 00:19:08.000]  在約翰福音十三章三十四、三十五節
[00:19:08.000 --> 00:19:10.000]  藉著這兩節的經文
[00:19:10.000 --> 00:19:15.000]  耶穌是為門徒的品格下了一個定義
[00:19:15.000 --> 00:19:18.000]  我們首先讀了這兩節的經文
[00:19:18.000 --> 00:19:22.000]  我賜給你們一條新命令
[00:19:22.000 --> 00:19:25.000]  乃是叫你們彼此相愛
[00:19:25.000 --> 00:19:28.000]  我怎樣愛你們
[00:19:28.000 --> 00:19:31.000]  你們也要怎樣相愛
[00:19:31.000 --> 00:19:34.000]  你們若有彼此相愛的心
[00:19:34.000 --> 00:19:39.000]  眾人因此就認出你們是我的門徒了
[00:19:39.000 --> 00:19:43.000]  我知道你們很熟這兩節的經文
[00:19:43.000 --> 00:19:45.000]  但我仍然想問你們
[00:19:45.000 --> 00:19:49.000]  為什麼這一條是新的命令
[00:19:49.000 --> 00:19:53.000]  當耶穌說你們彼此相愛
[00:19:53.000 --> 00:19:56.000]  祂頒佈給門徒這一條命令的時候
[00:19:56.000 --> 00:19:59.000]  為什麼耶穌說這一條是新的命令
[00:19:59.000 --> 00:20:02.000]  究竟新在哪裡
[00:20:02.000 --> 00:20:05.000]  如果大家還記得
[00:20:05.000 --> 00:20:10.000]  曾錦法牧師去年在這裡正道的時候
[00:20:10.000 --> 00:20:14.000]  他提到在希臘文有兩個字
[00:20:14.000 --> 00:20:17.000]  是代表這個新這個字
[00:20:17.000 --> 00:20:20.000]  第一個字就是kynos
[00:20:20.000 --> 00:20:23.000]  是種類上的新
[00:20:23.000 --> 00:20:26.000]  第二個字就是neos
[00:20:26.000 --> 00:20:28.000]  就是時間上的新
[00:20:28.000 --> 00:20:32.000]  你kynos、neos已經弄到頭暈了
[00:20:32.000 --> 00:20:33.000]  知道什麼意思嗎
[00:20:33.000 --> 00:20:39.000]  究竟耶穌說這個新字是kynos還是neos呢
[00:20:39.000 --> 00:20:41.000]  如果我說一個例子
[00:20:41.000 --> 00:20:43.000]  我相信大家很容易就會明白
[00:20:43.000 --> 00:20:45.000]  如果你買了一輛新車
[00:20:45.000 --> 00:20:47.000]  剛剛落地的新車
[00:20:47.000 --> 00:20:49.000]  這個就是neos
[00:20:49.000 --> 00:20:52.000]  就是時間上的新
[00:20:52.000 --> 00:20:56.000]  但是如果你買到一輛新發明的
[00:20:56.000 --> 00:20:58.000]  剛剛發明的車
[00:20:58.000 --> 00:21:00.000]  是可以海陸空都可以用的
[00:21:00.000 --> 00:21:04.000]  可以潛水、可以飛天、可以在馬路上用的
[00:21:04.000 --> 00:21:06.000]  這個就是kynos
[00:21:06.000 --> 00:21:08.000]  新的種類
[00:21:08.000 --> 00:21:10.000]  那我問你
[00:21:10.000 --> 00:21:13.000]  究竟這條命令是時間上的新
[00:21:13.000 --> 00:21:17.000]  還是種類上的新
[00:21:17.000 --> 00:21:21.000]  當然不會是時間上的新
[00:21:21.000 --> 00:21:27.000]  因為講愛是舊約那裡已經講了很多
[00:21:27.000 --> 00:21:29.000]  舊約已經有講愛神
[00:21:29.000 --> 00:21:31.000]  舊約已經有講愛人如己
[00:21:31.000 --> 00:21:33.000]  愛你的鄰舍
[00:21:33.000 --> 00:21:36.000]  所以不是時間上的新
[00:21:36.000 --> 00:21:40.000]  耶穌在這裡講的是一個種類上的新
[00:21:40.000 --> 00:21:42.000]  他說這一種的愛
[00:21:42.000 --> 00:21:46.000]  是這個世界從來沒有人見過、沒有人經歷過
[00:21:46.000 --> 00:21:48.000]  直至到耶穌來到這個世界
[00:21:48.000 --> 00:21:53.000]  用祂的生命去為大家
[00:21:53.000 --> 00:21:56.000]  去彰顯這一種的愛
[00:21:56.000 --> 00:21:57.000]  而這一種的愛
[00:21:57.000 --> 00:21:59.000]  耶穌就說你們就要學習
[00:21:59.000 --> 00:22:05.000]  用這一種的愛去彼此相愛
[00:22:05.000 --> 00:22:06.000]  彼此相愛
[00:22:06.000 --> 00:22:08.000]  Love one another
[00:22:08.000 --> 00:22:10.000]  在短短剛才那兩節的經文裡面
[00:22:10.000 --> 00:22:12.000]  出現了三次
[00:22:12.000 --> 00:22:14.000]  當耶穌講一樣東西
[00:22:14.000 --> 00:22:16.000]  祂連續講了三次的時候
[00:22:16.000 --> 00:22:19.000]  我相信你一定要非常之留心
[00:22:19.000 --> 00:22:21.000]  因為那樣東西一定是很重要
[00:22:21.000 --> 00:22:24.000]  現在讓我從另外一個的角度
[00:22:24.000 --> 00:22:29.000]  和大家去看這個新的命令
[00:22:29.000 --> 00:22:31.000]  約翰福音十三章
[00:22:31.000 --> 00:22:36.000]  耶穌頒佈這一條新的命令
[00:22:36.000 --> 00:22:40.000]  之前耶穌做了些什麼
[00:22:40.000 --> 00:22:41.000]  如果你翻開聖經看
[00:22:41.000 --> 00:22:42.000]  你就記得
[00:22:42.000 --> 00:22:45.000]  耶穌為門徒洗腳
[00:22:45.000 --> 00:22:47.000]  我知道有弟兄姊妹
[00:22:47.000 --> 00:22:49.000]  都曾經在營會那裡
[00:22:49.000 --> 00:22:50.000]  在小組那裡
[00:22:50.000 --> 00:22:53.000]  在其他的環境那裡
[00:22:53.000 --> 00:22:56.000]  是為其他的弟兄姊妹洗腳
[00:22:56.000 --> 00:23:00.000]  這個是一個非常之好的學習
[00:23:00.000 --> 00:23:02.000]  你想像耶穌拿一盆水
[00:23:02.000 --> 00:23:04.000]  拿一條毛巾
[00:23:04.000 --> 00:23:06.000]  跪在門徒面前
[00:23:06.000 --> 00:23:12.000]  然後一個一個地為他們洗腳
[00:23:12.000 --> 00:23:15.000]  在多瑪面前
[00:23:15.000 --> 00:23:19.000]  耶穌明知道多瑪會懷疑祂的復活
[00:23:19.000 --> 00:23:24.000]  祂仍然跪在多瑪面前和祂洗腳
[00:23:24.000 --> 00:23:26.000]  還有誰?
[00:23:26.000 --> 00:23:29.000]  耶穌去到彼得面前
[00:23:29.000 --> 00:23:33.000]  雖然耶穌明知彼得會三次不認祂
[00:23:33.000 --> 00:23:37.000]  祂仍然跪在彼得面前和祂洗腳
[00:23:37.000 --> 00:23:39.000]  還有誰?
[00:23:39.000 --> 00:23:42.000]  耶穌去到猶大面前
[00:23:42.000 --> 00:23:47.000]  雖然耶穌預先知道猶大會出賣祂
[00:23:47.000 --> 00:23:52.000]  祂仍然跪在猶大的面前和祂洗腳
[00:23:52.000 --> 00:23:56.000]  耶穌說:我怎樣愛你們
[00:23:56.000 --> 00:23:59.000]  你們也要怎樣相愛
[00:23:59.000 --> 00:24:02.000]  這個彼此相愛的命令
[00:24:02.000 --> 00:24:03.000]  新的地方
[00:24:03.000 --> 00:24:08.000]  就是耶穌為愛立了一個新的標準
[00:24:08.000 --> 00:24:14.000]  愛不是單單在那個人傷害了你之後
[00:24:14.000 --> 00:24:15.000]  你去寬恕他
[00:24:15.000 --> 00:24:16.000]  你去愛他
[00:24:16.000 --> 00:24:19.000]  雖然這樣做是非常之好
[00:24:19.000 --> 00:24:25.000]  耶穌是要門徒登上一個更加高的層次
[00:24:25.000 --> 00:24:26.000]  這個層次就是
[00:24:26.000 --> 00:24:30.000]  就算你預先知道
[00:24:30.000 --> 00:24:35.000]  你服侍那個人將會傷害你
[00:24:35.000 --> 00:24:38.000]  你仍然要去愛他
[00:24:38.000 --> 00:24:41.000]  要去服侍他
[00:24:41.000 --> 00:24:44.000]  這個對我們每一個服侍神的人
[00:24:44.000 --> 00:24:48.000]  都是一個很好的提醒
[00:24:48.000 --> 00:24:50.000]  因為我們不知道
[00:24:50.000 --> 00:24:53.000]  我們所服侍的弟兄姊妹
[00:24:53.000 --> 00:24:58.000]  他們會不會對我們有批評
[00:24:58.000 --> 00:25:01.000]  甚至對我們有傷害
