
[00:00:00.000 --> 00:00:03.000]  早上好
[00:07:07.500 --> 00:07:13.000]  就是說你放什麼種子,就會出什麼花,長什麼果
[00:07:13.000 --> 00:07:17.200]  然後夏天不是坐在那裡來欣賞那些花
[00:07:17.200 --> 00:07:20.500]  夏天不是坐在那裡來欣賞那些花
[00:07:20.500 --> 00:07:25.100]  夏天是要工作的時候
[00:07:25.100 --> 00:07:27.700]  夏天是要工作的時候
[00:07:27.700 --> 00:07:29.700]  你不去拔那些野草
[00:07:29.700 --> 00:07:31.900]  你不去拔那些野草
[00:07:31.900 --> 00:07:34.400]  那些野草就佔了你的地方
[00:07:34.400 --> 00:07:38.000]  那些野草就會佔領你的地方
[00:07:38.000 --> 00:07:42.000]  我花園那裡有些東西,它不是野草
[00:07:42.000 --> 00:07:44.400]  但是它的延伸力很強
[00:07:44.400 --> 00:07:47.600]  我家後院有一些,它雖然不是野草
[00:07:47.600 --> 00:07:49.800]  但是它的繁殖能力很強
[00:07:49.800 --> 00:07:51.900]  哇,一年一年這樣
[00:07:51.900 --> 00:07:54.800]  它佔的地界越來越擴張
[00:07:54.800 --> 00:07:58.100]  它佔領的地界就越來越擴張
[00:07:58.100 --> 00:07:59.900]  那怎麼來解決這個問題
[00:07:59.900 --> 00:08:01.300]  怎麼解決這個問題呢
[00:08:01.300 --> 00:08:02.600]  你要去控制它
[00:08:02.600 --> 00:08:03.800]  你要控制它
[00:08:03.800 --> 00:08:07.000]  你不想它佔那麼多,要吃掉隔離的那幅地
[00:08:07.000 --> 00:08:09.300]  你就要蹦漲一點
[00:08:09.300 --> 00:08:12.100]  就是說你不希望它佔領另外一個地
[00:08:12.100 --> 00:08:14.700]  你就要把它拔掉
[00:08:14.700 --> 00:08:18.100]  而我們的生命
[00:08:18.100 --> 00:08:20.400]  我們以後怎麼去朝見神
[00:08:20.400 --> 00:08:22.500]  我們怎麼去朝見神
[00:08:22.500 --> 00:08:24.200]  這個是更加的重要
[00:08:24.200 --> 00:08:25.900]  這就更加重要
[00:08:25.900 --> 00:08:27.300]  我們只有一生
[00:08:27.300 --> 00:08:29.100]  我們只有一生
[00:08:29.100 --> 00:08:31.300]  這一生過去我們就沒有機會了
[00:08:31.300 --> 00:08:33.800]  這一生過去就沒有機會了
[00:08:33.800 --> 00:08:36.900]  我們怎麼去準備朝見我們的神
[00:08:36.900 --> 00:08:39.600]  我們怎麼去準備朝見我們的神
[00:08:39.600 --> 00:08:41.800]  這一個禮拜是一個
[00:08:41.800 --> 00:08:44.900]  可以說是歷史性的時刻
[00:08:44.900 --> 00:08:49.200]  我們這個禮拜可以說是歷史性的時刻
[00:08:49.200 --> 00:08:51.200]  很可惜是在壞的方面
[00:08:51.200 --> 00:08:53.600]  很可惜是從壞的方向發展
[00:08:53.600 --> 00:08:55.200]  但在另外一個角度來看
[00:08:55.200 --> 00:08:59.200]  也是主耶穌快來的一個徵兆
[00:08:59.200 --> 00:09:00.600]  就是從另外一個角度來看
[00:09:00.600 --> 00:09:02.500]  是主耶穌快來的一個徵兆
[00:09:02.500 --> 00:09:05.600]  我們更加需要利用我們的警醒
[00:09:05.600 --> 00:09:07.700]  我們需要更加警醒
[00:09:07.700 --> 00:09:09.800]  好好地去準備我們自己
[00:09:09.800 --> 00:09:11.400]  好好地去準備自己
[00:09:11.400 --> 00:09:15.300]  來到向神交仗
[00:09:15.300 --> 00:09:18.300]  在這一段加拿大書六章第七節這裡說
[00:09:18.300 --> 00:09:21.400]  不要自欺神是輕慢不得的
[00:09:21.400 --> 00:09:23.300]  加拿大書六章七節說
[00:09:23.300 --> 00:09:27.900]  不要自欺神是輕慢不得的
[00:09:27.900 --> 00:09:30.100]  每一個人我們只有一生
[00:09:30.100 --> 00:09:32.100]  每一個人我們只有一生
[00:09:32.100 --> 00:09:36.500]  我們每一天只有二十四小時
[00:09:36.500 --> 00:09:39.800]  每一天只有二十四小時
[00:09:39.800 --> 00:09:42.000]  每個人都一樣
[00:09:42.000 --> 00:09:44.300]  神很公平
[00:09:44.300 --> 00:09:48.200]  不多一分不少一秒
[00:09:48.200 --> 00:09:50.500]  但我們怎樣來用這二十四小時呢
[00:09:50.500 --> 00:09:53.500]  我們怎樣來用這二十四小時呢
[00:09:53.500 --> 00:09:56.000]  我們是做一些無謂的事
[00:09:56.000 --> 00:09:58.300]  我們是做一些無謂的事
[00:09:58.300 --> 00:10:02.100]  還是我們是為著永恆做好準備
[00:10:02.100 --> 00:10:06.200]  還是為了永恆做好準備
[00:10:06.200 --> 00:10:12.000]  有時我們會覺得這個人年壯
[00:10:12.000 --> 00:10:13.500]  年輕有為
[00:10:13.500 --> 00:10:15.300]  那就沒有了
[00:10:15.300 --> 00:10:19.500]  我們說這個年輕有為讀完就沒了
[00:10:19.500 --> 00:10:21.300]  我們會看到一個人
[00:10:21.300 --> 00:10:23.300]  這個人作惡多端
[00:10:23.300 --> 00:10:24.500]  這麼長命的
[00:10:24.500 --> 00:10:28.500]  這個人作惡多端反而這麼長命
[00:10:28.500 --> 00:10:31.200]  其實神是給我們機會
[00:10:31.200 --> 00:10:33.100]  神給我們機會
[00:10:33.100 --> 00:10:35.300]  作為基督徒我們說
[00:10:35.300 --> 00:10:36.500]  當我們離開這個世界
[00:10:36.500 --> 00:10:38.900]  我們是認識了地上的老虎
[00:10:38.900 --> 00:10:40.500]  就是說
[00:10:40.500 --> 00:10:41.300]  神給我們機會
[00:10:41.300 --> 00:10:43.300]  當我們離開這個世界
[00:10:43.300 --> 00:10:48.600]  是安息在這個地球上的勞苦
[00:10:48.600 --> 00:10:52.300]  一個人年輕有為就走了
[00:10:52.300 --> 00:10:54.700]  一個人年輕有為就走了
[00:10:54.700 --> 00:10:56.500]  因為他應該做的事
[00:10:56.500 --> 00:10:58.700]  神要他做的事他已經做完了
[00:10:58.700 --> 00:11:02.100]  神要他做的事他已經做完了
[00:11:02.100 --> 00:11:03.500]  他已經可以交功課了
[00:11:03.500 --> 00:11:05.500]  他已經交功課了
[00:11:05.500 --> 00:11:08.300]  但是一個年紀很大的
[00:11:08.300 --> 00:11:11.100]  但是他仍然沒有回轉的
[00:11:11.100 --> 00:11:13.500]  神是給他仍然有機會
[00:11:13.500 --> 00:11:14.900]  他年紀很大的
[00:11:14.900 --> 00:11:16.100]  寧願沒有回轉的
[00:11:16.100 --> 00:11:18.900]  神寧願給他機會
[00:11:18.900 --> 00:11:21.800]  所以我們到時見神的時候
[00:11:21.800 --> 00:11:24.600]  我們是沒有藉口
[00:11:24.600 --> 00:11:25.900]  所以我們到時見神的時候
[00:11:25.900 --> 00:11:27.700]  是沒有藉口
[00:11:27.700 --> 00:11:29.700]  所以聖經可以這麼嚴厲的說
[00:11:29.700 --> 00:11:31.300]  神是輕慢不得的
[00:11:31.300 --> 00:11:34.000]  所以聖經非常嚴厲的說
[00:11:34.000 --> 00:11:37.100]  神是輕慢不得的
[00:11:37.100 --> 00:11:38.400]  我們不要說
[00:11:38.400 --> 00:11:39.900]  這個神這麼惡的
[00:11:39.900 --> 00:11:42.300]  我們不能說神這麼惡
[00:11:42.300 --> 00:11:45.200]  很多時候一個舞蹈的朋友
[00:11:45.200 --> 00:11:47.500]  他們都會拿舊藥來說
[00:11:47.500 --> 00:11:50.500]  這個神為什麼這麼惡的
[00:11:50.500 --> 00:11:52.100]  很殘忍的
[00:11:52.100 --> 00:11:53.500]  這個舞蹈的朋友
[00:11:53.500 --> 00:11:55.200]  他們拿著舊藥說
[00:11:55.200 --> 00:11:56.800]  這個神為什麼這麼惡
[00:11:56.800 --> 00:11:58.400]  這麼殘忍
[00:11:58.400 --> 00:12:01.000]  甚至一個基督徒很多時候
[00:12:01.000 --> 00:12:03.400]  當我們遇到困難挑戰的時候
[00:12:03.400 --> 00:12:05.800]  我們都會來去問
[00:12:05.800 --> 00:12:07.000]  這個神
[00:12:07.000 --> 00:12:09.000]  我們都會去思考
[00:12:09.000 --> 00:12:10.900]  我們怎麼去面對苦難
[00:12:10.900 --> 00:12:13.900]  就是說當一個基督徒遇到困難的時候
[00:12:13.900 --> 00:12:15.700]  他都可能會思考
[00:12:15.700 --> 00:12:17.700]  如何去面對苦難
[00:12:17.700 --> 00:12:18.800]  這個神
[00:12:18.800 --> 00:12:19.900]  他說他要前愛
[00:12:19.900 --> 00:12:22.100]  為什麼要面對這麼多的遭遇呢
[00:12:22.100 --> 00:12:23.300]  神是慈愛的
[00:12:23.300 --> 00:12:26.800]  為什麼我要遇到這麼多的遭遇呢
[00:12:26.800 --> 00:12:30.100]  用種種東西來做個比喻
[00:12:30.100 --> 00:12:33.900]  用種長者來做比喻
[00:12:33.900 --> 00:12:38.400]  當一件事要去生長的時候
[00:12:38.400 --> 00:12:40.600]  需要經過努力的
[00:12:40.600 --> 00:12:42.100]  當一個人去生長的時候
[00:12:42.100 --> 00:12:43.900]  他需要經過努力
[00:12:43.900 --> 00:12:45.200]  其實環境
[00:12:45.200 --> 00:12:47.800]  是讓我們更加去認識神
[00:12:47.800 --> 00:12:51.300]  環境讓我們更加去認識神
[00:12:51.300 --> 00:12:54.100]  我們來到要活出基督的樣式
[00:12:54.100 --> 00:12:56.200]  我們要活出基督的樣式
[00:12:56.200 --> 00:12:59.000]  假如我們沒有經歷一些挑戰
[00:12:59.000 --> 00:13:01.400]  我們不是真正的認識祂
[00:13:01.400 --> 00:13:03.700]  如果我們沒有經歷挑戰
[00:13:03.700 --> 00:13:05.600]  那就不是真正認識祂
[00:13:05.600 --> 00:13:08.100]  因為當一帆風順的時候
[00:13:08.100 --> 00:13:10.600]  我們是靠著自己來做事
[00:13:10.600 --> 00:13:13.600]  一帆風順的時候是靠著自己去做事
[00:13:13.600 --> 00:13:15.100]  當我們沒有經歷過
[00:13:15.100 --> 00:13:17.000]  這個是神的大能的時候
[00:13:17.000 --> 00:13:18.900]  我們沒有真正的認識祂
[00:13:18.900 --> 00:13:21.000]  當我們沒有經歷過神的大能的時候
[00:13:21.000 --> 00:13:24.200]  我們並沒有真正認識祂
[00:13:24.200 --> 00:13:25.700]  所以我們需要來到祂
[00:13:25.700 --> 00:13:27.500]  首先真正認識神
[00:13:27.500 --> 00:13:29.600]  所以我們要真正認識神
[00:13:29.600 --> 00:13:31.400]  神是透過不同的環境
[00:13:31.400 --> 00:13:34.400]  來幫助我們去成長
[00:13:34.400 --> 00:13:35.900]  神透過不同的環境
[00:13:35.900 --> 00:13:38.100]  來幫助我們成長
[00:13:38.100 --> 00:13:38.900]  但是很可惜
[00:13:38.900 --> 00:13:41.800]  很多時候我們都是
[00:13:41.800 --> 00:13:45.800]  喜歡沉醉在我們自己的生活當中
[00:13:45.800 --> 00:13:47.800]  因為我們很多時候
[00:13:47.800 --> 00:13:51.900]  沉醉在自己的生活當中
[00:13:51.900 --> 00:13:55.400]  所以這裏其實是承接上面那幾次
[00:13:55.400 --> 00:13:57.800]  你都會提到在第八節說
[00:13:57.800 --> 00:14:02.100]  信著情欲殺眾的必從情欲收敗壞
[00:14:02.100 --> 00:14:03.600]  就是說第八節說
[00:14:03.600 --> 00:14:11.100]  信著情欲殺眾的必從情欲收敗壞
[00:14:11.100 --> 00:14:13.000]  現在說大麻合法化了
[00:14:13.000 --> 00:14:15.600]  現在說大麻合法化了
[00:14:15.600 --> 00:14:21.200]  沒想到第一天的貨就差不多清倉了
[00:14:21.200 --> 00:14:24.200]  沒想到第一天的貨就差不多清倉了
[00:14:24.200 --> 00:14:26.700]  我們看到一個罪惡
[00:14:26.700 --> 00:14:30.900]  是多麽容易讓人跌下去
[00:14:30.900 --> 00:14:36.600]  是多麽容易讓人跌下去
[00:14:36.600 --> 00:14:40.500]  一樣東西是一個有害的
[00:14:40.500 --> 00:14:43.600]  一樣東西是一個有害的
[00:14:43.600 --> 00:14:46.200]  現在開始很多的聲音出來了
[00:14:46.200 --> 00:14:47.900]  現在很多的聲音出來了
[00:14:47.900 --> 00:14:51.000]  甚至新聞上有說
[00:14:51.000 --> 00:14:55.100]  叫醫院準備急症室如何應付
[00:14:55.100 --> 00:14:58.100]  甚至有些醫院有指示說
[00:14:58.100 --> 00:15:01.800]  準備急症室來應付
[00:15:01.800 --> 00:15:06.200]  壞的事很容易就上癮
[00:15:06.200 --> 00:15:09.900]  壞的事很容易就上癮
[00:15:09.900 --> 00:15:12.700]  我經常和弟兄姐妹分享
[00:15:12.700 --> 00:15:14.700]  我經常和弟兄姐妹分享
[00:15:14.700 --> 00:15:16.700]  什麽才是真正的自由
[00:15:16.700 --> 00:15:18.500]  什麽才是真正的自由
[00:15:18.500 --> 00:15:20.600]  不是我喜歡做什麽就做什麽
[00:15:20.600 --> 00:15:23.000]  不是我喜歡做什麽就做什麽
[00:15:23.000 --> 00:15:25.500]  真正的自由是我有能力
[00:15:25.500 --> 00:15:28.000]  不去做我不應該做的事
[00:15:28.000 --> 00:15:31.500]  真正的自由是我有能力
[00:15:31.500 --> 00:15:35.100]  不去做不應該做的事
[00:15:35.100 --> 00:15:36.700]  這才是真正的自由
[00:15:36.700 --> 00:15:38.200]  這才是真正的自由
[00:15:38.200 --> 00:15:40.000]  講起來好像很論盡
[00:15:40.000 --> 00:15:52.800]  講起來好像很論盡
[00:15:52.800 --> 00:15:54.300]  大家聽到沒有
[00:15:54.300 --> 00:15:57.200]  大家明白嗎
[00:15:57.200 --> 00:15:59.600]  好像不是那麽順
[00:15:59.600 --> 00:16:03.100]  好像不是那麽順理一樣的
[00:16:03.100 --> 00:16:05.800]  但是這才是真正自由的定義
[00:16:05.800 --> 00:16:08.700]  這才是真正自由的定義
[00:16:08.700 --> 00:16:10.600]  其實情欲的事
[00:16:10.600 --> 00:16:15.100]  但是我們很多時候是沒有能力去誇聖的
[00:16:15.100 --> 00:16:18.100]  情欲的事情我們是沒有能力去誇聖的
[00:16:18.100 --> 00:16:21.500]  唯有是靠著神
[00:16:21.500 --> 00:16:22.900]  唯有聖的能力
[00:16:22.900 --> 00:16:24.500]  唯有聖靈的工作
[00:16:24.500 --> 00:16:26.800]  才能夠讓我們可以去得聖
[00:16:26.800 --> 00:16:32.400]  唯有聖靈的工作才能讓我們得聖
[00:16:32.400 --> 00:16:35.600]  什麽是敗壞
[00:16:35.600 --> 00:16:40.300]  每一件事甚至一張紙
[00:16:40.300 --> 00:16:43.000]  你放在這裏
[00:16:43.000 --> 00:16:48.300]  它慢慢就會腐化
[00:16:48.300 --> 00:16:52.100]  我們收垃圾的時候
[00:16:52.100 --> 00:16:54.500]  要分類
[00:16:54.500 --> 00:16:58.000]  有些是不會腐爛的
[00:16:58.000 --> 00:17:03.600]  有些食物會腐爛的
[00:17:03.600 --> 00:17:07.000]  我們人什麽是敗壞什麽是腐爛
[00:17:07.000 --> 00:17:09.800]  我們什麽是腐爛
[00:17:09.800 --> 00:17:12.300]  我們這個肉身
[00:17:12.300 --> 00:17:16.400]  我們這一生是會過去的
[00:17:16.400 --> 00:17:19.000]  是會結束的
[00:17:19.000 --> 00:17:22.600]  但是我們的靈魂是永遠活著的
[00:17:22.600 --> 00:17:25.100]  但是我們的靈魂是永遠活著的
[00:17:25.100 --> 00:17:27.800]  問題是我們的靈魂的歸處在哪裏
[00:17:27.800 --> 00:17:30.700]  但是我們的靈魂的歸處在哪裏
[00:17:30.700 --> 00:17:33.700]  這裏第八節下半節和我們說
[00:17:33.700 --> 00:17:37.600]  信奉聖靈撒種的必從聖靈收永生
[00:17:37.600 --> 00:17:43.100]  信奉聖靈撒種的必從聖靈收永生
[00:17:43.100 --> 00:17:44.200]  什麽是永生
[00:17:44.200 --> 00:17:45.400]  什麽是永生
[00:17:45.400 --> 00:17:46.900]  永生是什麽時候開始
[00:17:46.900 --> 00:17:48.400]  永生是什麽時候開始
[00:17:48.400 --> 00:17:50.800]  我很喜歡問這個問題
[00:17:50.800 --> 00:17:52.200]  我很喜歡問這個問題
[00:17:52.200 --> 00:17:53.400]  因為很多時候我發覺
[00:17:53.400 --> 00:17:55.400]  基督徒都搞得不是很清楚
[00:17:55.400 --> 00:17:57.800]  有很多基督徒都不是很清楚
[00:17:57.800 --> 00:18:00.900]  很多時候我問人家你是不是基督徒
[00:18:00.900 --> 00:18:04.200]  所以我問別人你是不是基督徒
[00:18:04.200 --> 00:18:06.600]  差不多的標準答案
[00:18:06.600 --> 00:18:07.700]  我沒有洗禮
[00:18:07.700 --> 00:18:12.100]  標準答案好像是我還沒有洗禮
[00:18:12.100 --> 00:18:13.600]  我們作為一個基督徒
[00:18:13.600 --> 00:18:15.200]  我們成為一個基督徒
[00:18:15.200 --> 00:18:16.800]  是什麽時候開始
[00:18:16.800 --> 00:18:20.300]  我們成為一個基督徒是什麽時候開始
[00:18:20.300 --> 00:18:22.100]  是你心裏相信
[00:18:22.100 --> 00:18:24.200]  口裏承認那一刻
[00:18:24.200 --> 00:18:25.500]  你就成為神的兒女
[00:18:25.500 --> 00:18:28.400]  就是你心裏相信
[00:18:28.400 --> 00:18:31.100]  口裏承認從那一刻開始
[00:18:31.100 --> 00:18:33.700]  你就成為神的兒女
[00:18:33.700 --> 00:18:35.300]  你就有永生的盼望
[00:18:35.300 --> 00:18:38.500]  你就有永生的盼望
[00:18:38.500 --> 00:18:40.100]  那永生是什麽時候開始
[00:18:40.100 --> 00:18:43.900]  永生是什麽時候開始
[00:18:43.900 --> 00:18:46.200]  我們看看永生的定義是什麽
[00:18:46.200 --> 00:18:47.700]  我們看看永生的定義是什麽
[00:18:47.700 --> 00:18:49.300]  生與死的定義是什麽
[00:18:49.300 --> 00:18:53.400]  生與死的定義是什麽
[00:18:53.400 --> 00:18:56.100]  我們中國人有一句生離死別
[00:18:56.100 --> 00:19:00.200]  我們中國人有一句話生離死別
[00:19:00.200 --> 00:19:01.500]  換句話說
[00:19:01.500 --> 00:19:04.100]  死是分隔分開
[00:19:04.100 --> 00:19:07.300]  死是分隔分開
[00:19:07.300 --> 00:19:08.300]  生是什麽
[00:19:08.300 --> 00:19:09.800]  生是什麽
[00:19:09.800 --> 00:19:11.000]  我們在一起
[00:19:11.000 --> 00:19:13.000]  我們在一起
[00:19:13.000 --> 00:19:15.200]  所以其實永生
[00:19:15.200 --> 00:19:18.900]  很多時候我們說永生的盼望都沒有錯
[00:19:18.900 --> 00:19:21.600]  我們有說永生的盼望並沒有錯
[00:19:21.600 --> 00:19:25.300]  但是我們承認神的時候
