
[00:00:00.000 --> 00:00:02.800]  歡迎大家來到我們的週六崇拜
[00:02:44.720 --> 00:02:48.400]  大家去建立或者增長他的信心
[00:02:48.400 --> 00:02:52.320]  但在現在這個時候是一個瘟疫蔓延
[00:02:52.320 --> 00:02:57.840]  非常黑暗和對前景完全沒有把握的時候
[00:02:57.840 --> 00:03:02.960]  我們怎樣還可以持守着我們的信心
[00:03:02.960 --> 00:03:06.160]  以致我們的信心不滑落呢
[00:03:06.160 --> 00:03:09.680]  去到今天短短的幾個月之內
[00:03:09.680 --> 00:03:11.120]  我們已經全世界
[00:03:11.120 --> 00:03:14.840]  做統計就差不多300萬人感染了
[00:03:14.840 --> 00:03:18.480]  其實實際數字應該是遠遠超過這個
[00:03:18.480 --> 00:03:21.920]  有差不多20萬人死亡
[00:03:21.920 --> 00:03:25.760]  實際數字也是很多
[00:03:25.760 --> 00:03:27.080]  但瘟疫還沒完
[00:03:27.080 --> 00:03:28.000]  不單止還沒完
[00:03:28.000 --> 00:03:30.680]  我們完了一些地方已經比較穩定
[00:03:30.680 --> 00:03:31.520]  就算好像香港
[00:03:31.520 --> 00:03:33.760]  都會擔心第二波第三波
[00:03:33.760 --> 00:03:36.840]  甚至會不會長有長造
[00:03:36.840 --> 00:03:40.920]  下一年每一年都會繼續回來
[00:03:40.920 --> 00:03:43.080]  在這樣的情況之下
[00:03:43.080 --> 00:03:45.080]  我們很多時候人們會說
[00:03:45.080 --> 00:03:47.160]  牧師我最近信心很低落
[00:03:47.160 --> 00:03:49.440]  很不開心
[00:03:49.440 --> 00:03:52.360]  但如果你再深一點想一想
[00:03:52.360 --> 00:03:55.120]  其實你不是信心低落
[00:03:55.120 --> 00:03:57.160]  低落的不是你的信心
[00:03:57.160 --> 00:03:59.440]  低落的是你的情緒
[00:03:59.440 --> 00:04:01.000]  當然有些人會說
[00:04:01.000 --> 00:04:02.360]  是的你說得對
[00:04:02.360 --> 00:04:04.160]  是因爲我失去了信心
[00:04:04.160 --> 00:04:06.680]  以致我情緒低落
[00:04:06.680 --> 00:04:08.120]  失去了信心
[00:04:08.120 --> 00:04:10.120]  以致我情緒低落
[00:04:10.120 --> 00:04:12.120]  你想想這句話究竟對不對
[00:04:12.120 --> 00:04:14.640]  有些人會跟你去想一想
[00:04:14.640 --> 00:04:17.000]  這句話究竟是對還是錯
[00:04:17.000 --> 00:04:19.000]  失去了信心
[00:04:19.000 --> 00:04:21.800]  以致我情緒低落
[00:04:21.800 --> 00:04:23.560]  Bornhofer
[00:04:23.560 --> 00:04:26.800]  這個德國有名的牧師
[00:04:26.800 --> 00:04:27.760]  神學家
[00:04:27.760 --> 00:04:29.520]  也是一個殉道者
[00:04:29.520 --> 00:04:31.760]  他曾經有一句名言很有意思
[00:04:31.760 --> 00:04:34.640]  值得我們在這個時候去思想的
[00:04:34.640 --> 00:04:35.680]  那句話是這樣說的
[00:04:35.680 --> 00:04:39.680]  God is not a god of the emotions
[00:04:39.680 --> 00:04:41.400]  but a god of truth
[00:04:41.400 --> 00:04:46.040]  上帝不是一個情緒的上帝
[00:04:46.040 --> 00:04:48.120]  上帝不是一個情緒之神
[00:04:48.120 --> 00:04:51.280]  上帝是真理之神
[00:04:51.280 --> 00:04:52.520]  Bornhofer在說什麼呢
[00:04:52.520 --> 00:04:53.560]  Bornhofer在說的
[00:04:53.560 --> 00:04:57.200]  他說我們的信心要建立在什麼上面呢
[00:04:57.200 --> 00:04:59.440]  要建立在上帝的真理上面
[00:04:59.440 --> 00:05:02.600]  而不是建立在我們的情緒上面
[00:05:02.600 --> 00:05:03.640]  你明白嗎
[00:05:03.640 --> 00:05:05.080]  所以你說我們現在很差
[00:05:05.080 --> 00:05:06.200]  或者我們失去了信心
[00:05:06.200 --> 00:05:07.720]  其實問題在哪裏
[00:05:07.720 --> 00:05:12.360]  是我們將我們的信心建立在情緒上面
[00:05:12.360 --> 00:05:13.880]  而不是在真理上面
[00:05:13.880 --> 00:05:15.280]  所以你就失去了信心
[00:05:15.280 --> 00:05:17.680]  你覺得信心很低落
[00:05:17.680 --> 00:05:22.600]  我們有一個病症
[00:05:22.600 --> 00:05:26.880]  我們的病症是因爲我們失去了信心
[00:05:26.880 --> 00:05:28.280]  以致情緒低落
[00:05:28.280 --> 00:05:29.920]  這個是病症
[00:05:29.920 --> 00:05:32.080]  但我們有另外一個病症
[00:05:32.080 --> 00:05:33.800]  這個就是對準下約
[00:05:33.800 --> 00:05:37.080]  這個是最終的root of the problem
[00:05:37.080 --> 00:05:38.360]  那個根源
[00:05:38.360 --> 00:05:40.360]  我們的病症是什麼呢
[00:05:40.360 --> 00:05:41.440]  病症是什麼呢
[00:05:41.440 --> 00:05:45.080]  我們的病症是將信心建立在情緒之上
[00:05:45.080 --> 00:05:48.120]  而不是將信心建立在真理之上
[00:05:48.120 --> 00:05:49.960]  所以你怎麼可以解決這個問題呢
[00:05:49.960 --> 00:05:51.720]  你要解決這個問題
[00:05:51.720 --> 00:05:56.120]  就是要將你的信心重新建立在聖經真理之上
[00:05:56.120 --> 00:05:57.440]  那你就可以了
[00:05:57.440 --> 00:05:59.200]  也不是那麼容易
[00:05:59.200 --> 00:06:02.360]  這樣纔可以建立
[00:06:02.360 --> 00:06:06.320]  如果我們現在要將信心建立在
[00:06:06.320 --> 00:06:07.360]  聖經的真理之上
[00:06:07.360 --> 00:06:08.800]  我們要問我們這個問題
[00:06:08.800 --> 00:06:11.280]  我們要很冷靜下來
[00:06:11.280 --> 00:06:13.960]  不要那麼情緒化
[00:06:13.960 --> 00:06:15.280]  我們問
[00:06:15.280 --> 00:06:18.600]  究竟世世代代基督徒相信什麼
[00:06:18.600 --> 00:06:21.040]  究竟世世代代基督徒相信什麼呢
[00:06:21.040 --> 00:06:26.800]  如果你一直過去幾個月都有聽我講道的時候
[00:06:26.800 --> 00:06:29.760]  你知道我經常引用一個故事
[00:06:29.760 --> 00:06:34.080]  這個故事就是在美國的西岸有一間教會
[00:06:34.080 --> 00:06:36.200]  已經是很多年前了
[00:06:36.200 --> 00:06:39.600]  他們當時是專門去吸引
[00:06:39.600 --> 00:06:42.800]  或者是跟一羣從來沒去過教會
[00:06:42.800 --> 00:06:45.520]  或者很少去教會的人去傳福音
[00:06:45.520 --> 00:06:47.640]  有些是很甜蜜的人
[00:06:47.640 --> 00:06:49.560]  他們來到教會
[00:06:49.560 --> 00:06:51.720]  第一次拿起一本聖經
[00:06:51.720 --> 00:06:55.920]  第一次知道原來基督教是相信這樣的東西等等
[00:06:55.920 --> 00:06:59.120]  他爲了要幫助這羣人的時候
[00:06:59.120 --> 00:07:01.440]  他將基督教的信仰
[00:07:01.440 --> 00:07:05.400]  基督信仰的總綱用四點去總結
[00:07:05.400 --> 00:07:08.000]  於是整個教會就很大了
[00:07:08.000 --> 00:07:09.520]  有很多人
[00:07:09.520 --> 00:07:13.080]  每個角落都貼着這四點
[00:07:13.080 --> 00:07:15.440]  這四點是什麼呢
[00:07:15.440 --> 00:07:18.000]  基督信仰的總綱是什麼呢
[00:07:18.000 --> 00:07:19.680]  這四點是這樣的
[00:07:19.680 --> 00:07:20.680]  四點是
[00:07:20.680 --> 00:07:22.760]  The Bible is true
[00:07:22.760 --> 00:07:24.920]  Sin is the problem
[00:07:24.920 --> 00:07:27.240]  Jesus is the answer
[00:07:27.240 --> 00:07:29.760]  And hell is hot
[00:07:29.760 --> 00:07:30.960]  Hot
[00:07:30.960 --> 00:07:31.240]  Hot
[00:07:31.240 --> 00:07:35.200]  這個是我們基督信仰的總綱
[00:07:35.200 --> 00:07:38.200]  這個是你的信心應該建立在哪裏
[00:07:38.200 --> 00:07:39.200]  不是情感
[00:07:39.200 --> 00:07:40.080]  不是情緒
[00:07:40.080 --> 00:07:42.520]  你的信心應該建立在真理裏
[00:07:42.520 --> 00:07:46.280]  假設這四個就是我們真理的支柱
[00:07:46.280 --> 00:07:49.040]  我現在將它翻譯成中文
[00:07:49.040 --> 00:07:51.200]  並且擴大一點來講
[00:07:51.200 --> 00:07:51.840]  它說什麼
[00:07:51.840 --> 00:07:53.920]  我們基督信仰的總綱是什麼
[00:07:53.920 --> 00:07:55.000]  第一
[00:07:55.000 --> 00:07:57.200]  聖經是何其的真實
[00:07:57.200 --> 00:07:59.960]  在聖經以外
[00:07:59.960 --> 00:08:01.560]  你不要拿起報紙
[00:08:01.560 --> 00:08:03.880]  覺得報紙是何其真實
[00:08:03.880 --> 00:08:07.600]  我們現在通常打開聖經就說
[00:08:07.600 --> 00:08:09.040]  都不知道是真是假
[00:08:09.040 --> 00:08:11.440]  這個完全是反過來
[00:08:11.440 --> 00:08:12.880]  聖經是何其真實
[00:08:12.880 --> 00:08:14.160]  第二
[00:08:14.160 --> 00:08:17.880]  罪惡是人類最終極的問題
[00:08:17.880 --> 00:08:21.480]  人類最終極的問題是罪惡
[00:08:21.480 --> 00:08:22.160]  不是其他東西
[00:08:22.160 --> 00:08:22.840]  是罪惡
[00:08:22.840 --> 00:08:24.560]  想一想
[00:08:24.560 --> 00:08:26.720]  因爲罪惡是人類的終極問題
[00:08:26.720 --> 00:08:31.800]  所以耶穌是罪惡終極的解咒
[00:08:31.800 --> 00:08:36.680]  究竟人類最需要的解咒解決的問題
[00:08:36.680 --> 00:08:38.360]  是什麼呢
[00:08:38.360 --> 00:08:39.040]  是耶穌
[00:08:39.040 --> 00:08:40.040]  是耶穌的十字架
[00:08:40.040 --> 00:08:41.120]  是耶穌的空墳墓
[00:08:41.120 --> 00:08:45.240]  其實我們剛剛過了耶穌的壽難節
[00:08:45.240 --> 00:08:48.360]  祂的復活節
[00:08:48.360 --> 00:08:51.720]  我們需要耶穌作爲我們終極的解咒
[00:08:51.720 --> 00:08:53.360]  祂幫我們解決罪的問題
[00:08:53.360 --> 00:08:54.840]  幫我們解決死亡的問題
[00:08:54.840 --> 00:08:56.760]  最後
[00:08:56.760 --> 00:08:58.480]  不單止罪的功架乃是死
[00:08:58.480 --> 00:09:01.280]  死後且有審判於事
[00:09:01.280 --> 00:09:05.480]  地獄是極其可怕的地方
[00:09:05.480 --> 00:09:06.880]  你相不相信這四樣東西呢
[00:09:06.880 --> 00:09:10.920]  如果你的信仰是建基於這四樣東西
[00:09:10.920 --> 00:09:12.400]  我想你想想
[00:09:12.400 --> 00:09:14.760]  如果你的信仰是建基於這四樣東西
[00:09:14.760 --> 00:09:19.200]  新冠病毒會怎樣影響你的信心呢
[00:09:19.200 --> 00:09:20.040]  我再問多一次
[00:09:20.040 --> 00:09:23.880]  如果你的信心是建立於這四個真理上
[00:09:23.880 --> 00:09:26.480]  新冠病毒的理論
[00:09:26.480 --> 00:09:33.600]  有沒有動搖過四個根基的柱的任何一個呢
[00:09:33.600 --> 00:09:34.800]  答案是沒有的
[00:09:34.800 --> 00:09:36.880]  你明不明白
[00:09:36.880 --> 00:09:40.120]  如果這個是你信仰的總綱的話
[00:09:40.120 --> 00:09:44.400]  新冠病毒是碰不到你的
[00:09:44.400 --> 00:09:46.520]  完全不會令你失去信心的
[00:09:46.520 --> 00:09:49.000]  相反
[00:09:49.000 --> 00:09:51.200]  新冠病毒的尼林
[00:09:51.200 --> 00:09:55.280]  會令你的信心極其的堅強
[00:09:55.280 --> 00:09:58.640]  不僅堅強而且越來越大壯大
[00:09:58.640 --> 00:09:59.240]  爲什麼
[00:09:59.240 --> 00:10:03.720]  因爲《聖經》是何其真實的
[00:10:03.720 --> 00:10:06.160]  所以我帶你讀這段《聖經》
[00:10:06.160 --> 00:10:07.240]  這段《聖經》很有意思
[00:10:07.240 --> 00:10:09.640]  這段《聖經》神學家告訴我們
[00:10:09.640 --> 00:10:10.480]  新約《聖經》
[00:10:10.480 --> 00:10:11.400]  不要說舊約了
[00:10:11.400 --> 00:10:12.160]  舊約是影子
[00:10:12.160 --> 00:10:13.240]  新約是實體
[00:10:13.240 --> 00:10:16.440]  新約《聖經》裏面差不多是獨一
[00:10:16.440 --> 00:10:19.680]  是講到瘟疫的一段《聖經》
[00:10:19.680 --> 00:10:22.840]  在《士祿》那段不是的
[00:10:22.840 --> 00:10:24.080]  那段是講死亡
[00:10:24.080 --> 00:10:24.840]  不是講瘟疫
[00:10:24.840 --> 00:10:26.800]  雖然翻出來是瘟疫
[00:10:26.800 --> 00:10:29.280]  所以這段《聖經》很值得我們去思考
[00:10:29.280 --> 00:10:31.840]  在瘟疫的時候去思考這段《聖經》
[00:10:31.840 --> 00:10:34.720]  當然我們沒有時間讀完所有的經節
[00:10:34.720 --> 00:10:37.360]  其實我那段《聖經》我想大家讀的
[00:10:37.360 --> 00:10:38.960]  不單止是去到第三十三節
[00:10:38.960 --> 00:10:42.360]  希望大家可以讀到第三十節
[00:10:42.360 --> 00:10:43.200]  因爲時間關係
[00:10:43.200 --> 00:10:44.000]  我將它剪短
[00:10:44.000 --> 00:10:46.160]  不過一會兒我會讀給大家讀一次
[00:10:46.160 --> 00:10:47.080]  我想跟大家讀
[00:10:47.080 --> 00:10:49.880]  這是耶穌最後一個星期
[00:10:49.880 --> 00:10:50.800]  還沒上十字架
[00:10:50.800 --> 00:10:56.560]  就快要上十字架之前講的真理
[00:10:56.560 --> 00:10:59.280]  是我們要將我們的信心建在上面的真理
[00:10:59.280 --> 00:11:00.000]  耶穌這麼說
[00:11:00.000 --> 00:11:03.640]  《路加福音》第21章
[00:11:03.640 --> 00:11:04.240]  第九節
[00:11:04.240 --> 00:11:05.280]  這個應該是第九節
[00:11:05.280 --> 00:11:09.800]  「當你們聽見打仗和動亂的事,不要驚慌,
[00:11:09.800 --> 00:11:13.240]  因爲這些事必須先發生。」
[00:11:13.240 --> 00:11:14.240]  那你立刻問
[00:11:14.240 --> 00:11:16.840]  先發生之後什麼纔來到呢?
[00:11:16.840 --> 00:11:19.400]  這個「先」跟着「後」是什麼呢?
[00:11:19.400 --> 00:11:20.880]  那你繼續想吧
[00:11:20.880 --> 00:11:22.080]  民要攻打民
[00:11:22.080 --> 00:11:23.880]  又是一定要發生的
[00:11:23.880 --> 00:11:25.280]  一定會發生的
[00:11:25.280 --> 00:11:26.360]  國要攻打國
[00:11:26.360 --> 00:11:27.360]  那你也知道
[00:11:27.360 --> 00:11:28.760]  雖然我們沒有經歷過
[00:11:28.760 --> 00:11:30.640]  如果我們是年輕人的話
[00:11:30.640 --> 00:11:34.280]  我們未經歷過二次世界大戰
[00:11:34.280 --> 00:11:35.560]  但是我們也知道
[00:11:35.560 --> 00:11:37.680]  在世界各地有很多的戰爭
[00:11:37.680 --> 00:11:38.520]  民要攻打民
[00:11:38.520 --> 00:11:39.800]  國要攻打國
[00:11:39.800 --> 00:11:40.760]  將有大地震
[00:11:40.760 --> 00:11:42.160]  這個我們知道的
[00:11:42.160 --> 00:11:43.480]  日本大地震
[00:11:43.480 --> 00:11:44.640]  什麼海嘯
[00:11:44.640 --> 00:11:46.400]  雖然我們未必震過
[00:11:46.400 --> 00:11:48.360]  但是我們知道有這樣的事情
[00:11:48.360 --> 00:11:50.080]  是很貼身的事情
[00:11:50.080 --> 00:11:51.560]  「多處必有饑荒」
[00:11:51.560 --> 00:11:53.600]  你知不知道現在有饑荒?
[00:11:53.600 --> 00:11:54.920]  有什麼香港從來沒有饑荒?
[00:11:54.920 --> 00:11:56.840]  是啊,香港是沒有饑荒的
[00:11:56.840 --> 00:11:59.560]  不代表世界沒有饑荒
[00:11:59.560 --> 00:12:02.120]  前一陣子,上個星期我在說
[00:12:02.120 --> 00:12:03.640]  約爾紀那個蝗蟲
[00:12:03.640 --> 00:12:04.280]  我都說
[00:12:04.280 --> 00:12:06.320]  你知不知道現在在東非
[00:12:06.320 --> 00:12:10.880]  其實有一個很巨大的饑荒
[00:12:10.880 --> 00:12:12.520]  是因爲蝗蟲
[00:12:12.520 --> 00:12:14.640]  蝗蟲多大啊?
[00:12:14.640 --> 00:12:17.040]  我們在說幾十億的蝗蟲
[00:12:17.040 --> 00:12:18.120]  幾十億啊
[00:12:18.120 --> 00:12:20.320]  你想想世界有多少人口
[00:12:20.320 --> 00:12:22.440]  幾十億的蝗蟲
[00:12:22.440 --> 00:12:26.040]  可以將所有的農作物全部毀壞
[00:12:26.040 --> 00:12:27.040]  不過我們未感覺到
[00:12:27.040 --> 00:12:28.240]  因爲我們在香港
[00:12:28.240 --> 00:12:29.680]  我們覺得沒事
[00:12:29.680 --> 00:12:31.280]  但是其實這個世界有沒有饑荒?
[00:12:31.280 --> 00:12:31.840]  有的
[00:12:31.840 --> 00:12:33.120]  不斷有饑荒的
[00:12:33.120 --> 00:12:33.760]  瘟疫
[00:12:33.760 --> 00:12:35.440]  你現在跑不掉了
[00:12:35.440 --> 00:12:36.400]  一開波的時候
[00:12:36.400 --> 00:12:36.920]  我們就說
[00:12:36.920 --> 00:12:37.520]  哎呀
[00:12:37.520 --> 00:12:38.400]  在中國
[00:12:38.400 --> 00:12:39.800]  接着香港都碰到
[00:12:39.800 --> 00:12:41.080]  又怕沙士了
[00:12:41.080 --> 00:12:42.760]  美國還在那裏
[00:12:42.760 --> 00:12:43.400]  硬硬腳
[00:12:43.400 --> 00:12:44.000]  很好啊
[00:12:44.000 --> 00:12:44.960]  沒事啊
[00:12:44.960 --> 00:12:46.000]  現在你看一下
[00:12:46.000 --> 00:12:47.680]  這個瘟疫全世界都有份
[00:12:47.680 --> 00:12:50.520]  而且因爲
[00:12:50.520 --> 00:12:51.680]  飛機交通發達
[00:12:51.680 --> 00:12:52.960]  現在傳來傳去
[00:12:52.960 --> 00:12:55.720]  你跑去月球嗎?
[00:12:55.720 --> 00:12:57.920]  我們感覺到這個瘟疫
[00:12:57.920 --> 00:12:59.920]  耶穌說這些事情都會發生
[00:12:59.920 --> 00:13:01.280]  接着有些事情纔會發生
[00:13:01.280 --> 00:13:02.040]  所以我告訴你
[00:13:02.040 --> 00:13:05.920]  如果你是一個信聖經的教徒
[00:13:05.920 --> 00:13:07.640]  你的信心是建立在聖經
[00:13:07.640 --> 00:13:08.480]  The Bible is true
[00:13:08.480 --> 00:13:09.640]  聖經是真實的話
[00:13:09.640 --> 00:13:10.560]  你看到這篇聖經
[00:13:10.560 --> 00:13:10.800]  哇
[00:13:10.800 --> 00:13:12.040]  聖經是真實的
[00:13:12.040 --> 00:13:14.280]  在新冠肺炎的這段日子裏面
[00:13:14.280 --> 00:13:16.360]  你的信心應該怎樣?
[00:13:16.360 --> 00:13:18.160]  激增啊
[00:13:18.160 --> 00:13:18.920]  激增啊
[00:13:18.920 --> 00:13:19.640]  有什麼理由
[00:13:19.640 --> 00:13:20.400]  跌下來
[00:13:20.400 --> 00:13:21.280]  沒可能的
[00:13:21.280 --> 00:13:24.520]  除非你不信聖經
[00:13:24.520 --> 00:13:25.920]  這個就是問題了
[00:13:25.920 --> 00:13:27.000]  如果你沒有看聖經
[00:13:27.000 --> 00:13:29.000]  你不明白聖經裏面說什麼的時候
[00:13:29.000 --> 00:13:29.400]  你說
[00:13:29.400 --> 00:13:29.640]  哎呀
[00:13:29.640 --> 00:13:30.720]  爲什麼會這樣?
[00:13:30.720 --> 00:13:31.720]  爲什麼會這樣?
[00:13:31.720 --> 00:13:33.600]  耶穌早就說了
[00:13:33.600 --> 00:13:34.240]  不是啊
[00:13:34.240 --> 00:13:36.080]  我信的耶穌不是這樣的
[00:13:36.080 --> 00:13:37.080]  那是你的問題
[00:13:37.080 --> 00:13:37.480]  不是啊
[00:13:37.480 --> 00:13:38.200]  別人傳給我
[00:13:38.200 --> 00:13:39.040]  那別人傳給你
[00:13:39.040 --> 00:13:40.840]  不就有問題了
[00:13:40.840 --> 00:13:43.200]  但是如果別人給你的是一本聖經
[00:13:43.200 --> 00:13:46.040]  是耶穌裏面所說的一切的東西
[00:13:46.040 --> 00:13:46.680]  你不應該說
[00:13:46.680 --> 00:13:49.680]  爲什麼會這樣的?
[00:13:49.680 --> 00:13:52.720]  當你看到新冠肺炎的發生的時候
[00:13:52.720 --> 00:13:55.080]  應該讓你更加肯定
[00:13:55.080 --> 00:13:57.480]  耶穌所說的東西將會發生
[00:13:57.480 --> 00:13:58.680]  將會發生什麼呢?
[00:13:58.680 --> 00:13:59.080]  同樣
[00:13:59.080 --> 00:14:00.920]  當你們看見這些事發生
[00:14:00.920 --> 00:14:03.520]  就知道上帝的國近了
[00:14:03.520 --> 00:14:04.360]  上帝的國近了
[00:14:04.360 --> 00:14:06.120]  我沒時間跟你說上帝的國
[00:14:06.120 --> 00:14:08.000]  上帝的國呢
[00:14:08.000 --> 00:14:09.040]  在《三則聖經》裏面
[00:14:09.040 --> 00:14:12.200]  很奇妙地有好幾個地方是到了
[00:14:12.200 --> 00:14:13.480]  當然你說
[00:14:13.480 --> 00:14:14.360]  天天都到了
[00:14:14.360 --> 00:14:15.040]  是
[00:14:15.040 --> 00:14:16.720]  但是在某幾個地方
[00:14:16.720 --> 00:14:18.640]  耶穌就出世了
[00:14:18.640 --> 00:14:19.720]  你知不知道耶穌出世
[00:14:19.720 --> 00:14:21.680]  上帝國臨了
[00:14:21.680 --> 00:14:22.680]  耶穌的十字架
[00:14:22.680 --> 00:14:25.480]  上十字架是耶穌基督天國臨臨
[00:14:25.480 --> 00:14:26.000]  爲什麼呢?
[00:14:26.000 --> 00:14:28.600]  在十字架上耶穌做王
[00:14:28.600 --> 00:14:30.000]  在復活節的時候
[00:14:30.000 --> 00:14:31.320]  天國臨臨
[00:14:31.320 --> 00:14:32.000]  爲什麼呢?
[00:14:32.000 --> 00:14:33.480]  上帝得勝了
[00:14:33.480 --> 00:14:34.800]  得勝了死亡
[00:14:34.800 --> 00:14:36.960]  在聖靈降臨的時候
[00:14:36.960 --> 00:14:38.760]  天國臨近
[00:14:38.760 --> 00:14:39.160]  爲什麼呢?
[00:14:39.160 --> 00:14:42.040]  上帝的靈回到這個世界
[00:14:42.040 --> 00:14:43.640]  但是還有另外一個地方
[00:14:43.640 --> 00:14:46.640]  上帝的國最終會臨到這個世界
[00:14:46.640 --> 00:14:49.400]  會臨到這個世界是什麼呢?
[00:14:49.400 --> 00:14:53.360]  就是會來到這裏審判
[00:14:53.360 --> 00:14:55.040]  來到這裏審判
[00:14:55.040 --> 00:14:56.320]  爲什麼呢?
[00:14:56.320 --> 00:14:58.080]  因爲這個受死復活
[00:14:58.080 --> 00:14:59.080]  昇天了
[00:14:59.080 --> 00:15:02.120]  耶穌有一天必然回來
[00:15:02.120 --> 00:15:03.640]  我們唱歌很正面
[00:15:03.640 --> 00:15:05.360]  我們唱歌就是
[00:15:05.360 --> 00:15:06.280]  因祂活着
[00:15:06.280 --> 00:15:07.360]  因祂復活
[00:15:07.360 --> 00:15:09.440]  無懼明天
[00:15:09.440 --> 00:15:10.360]  但是聖經怎麼說呢?
[00:15:10.360 --> 00:15:12.160]  因祂復活
[00:15:12.160 --> 00:15:14.800]  你必須要懼怕哪天
[00:15:14.800 --> 00:15:15.680]  爲什麼呢?
[00:15:15.680 --> 00:15:17.720]  冤魂不散
[00:15:17.720 --> 00:15:19.200]  祂一定回來報復的
[00:15:19.200 --> 00:15:21.320]  祂必須回來審判這個世界
[00:15:21.320 --> 00:15:22.280]  所以祂說
[00:15:22.280 --> 00:15:24.560]  同樣你們見到這些事
[00:15:24.560 --> 00:15:26.840]  新冠病毒發生的時候
[00:15:26.840 --> 00:15:29.120]  就知道上帝的國
[00:15:29.120 --> 00:15:30.120]  近了
[00:15:30.120 --> 00:15:32.360]  是不是心裏應該拼命跳呢?
[00:15:32.360 --> 00:15:33.560]  我實在告訴你們
[00:15:33.560 --> 00:15:35.160]  這世代還沒有過去
[00:15:35.160 --> 00:15:36.560]  一切都要發生
[00:15:36.560 --> 00:15:37.880]  天地要廢去
[00:15:37.880 --> 00:15:39.680]  我的話
[00:15:39.680 --> 00:15:41.760]  卻不廢去
[00:15:41.760 --> 00:15:43.760]  我的話是上帝的真理
[00:15:43.760 --> 00:15:44.960]  我的話不會廢去
