
[00:00:00.000 --> 00:00:02.000]  弟兄姐妹平安
[00:03:29.000 --> 00:03:32.000]  很少講到什麼家庭關係啊
[00:03:32.000 --> 00:03:35.000]  這是出了一本紅樓夢
[00:03:35.000 --> 00:03:38.000]  裡面所講的都是很錯綜複雜
[00:03:38.000 --> 00:03:42.000]  這個而且是很破碎的人際關係
[00:03:42.000 --> 00:03:46.000]  所以你如果去找一個老人家
[00:03:46.000 --> 00:03:48.000]  今天我們找孫伯伯
[00:03:48.000 --> 00:03:50.000]  孫伯伯你跟我們談談愛
[00:03:50.000 --> 00:03:52.000]  孫伯伯跟小孩子胡鬧
[00:03:52.000 --> 00:03:55.000]  他可能會這樣子跟我們講
[00:03:55.000 --> 00:03:59.000]  但是這個是一個新的時代
[00:03:59.000 --> 00:04:01.000]  這是一個新的時代
[00:04:01.000 --> 00:04:04.000]  我如果問大家什麼是愛
[00:04:04.000 --> 00:04:06.000]  我問你什麼是愛
[00:04:06.000 --> 00:04:08.000]  你怎麼說
[00:04:08.000 --> 00:04:12.000]  要具體的說愛是一種感覺
[00:04:12.000 --> 00:04:15.000]  愛也是一份力量
[00:04:15.000 --> 00:04:18.000]  愛能夠排山倒海
[00:04:18.000 --> 00:04:22.000]  愛也能夠刻骨銘心
[00:04:22.000 --> 00:04:24.000]  看你用什麼方法去愛
[00:04:24.000 --> 00:04:26.000]  看你是愛誰
[00:04:26.000 --> 00:04:29.000]  今天的經文裡面跟我們講
[00:04:29.000 --> 00:04:32.000]  愛是從神來的
[00:04:32.000 --> 00:04:34.000]  神就是愛
[00:04:34.000 --> 00:04:35.000]  所以這兩天呢
[00:04:35.000 --> 00:04:37.000]  我在想這個愛的主題的時候
[00:04:37.000 --> 00:04:39.000]  實在深深的體會到
[00:04:39.000 --> 00:04:40.000]  人世間的愛
[00:04:40.000 --> 00:04:43.000]  即使是海枯石爛的愛
[00:04:43.000 --> 00:04:45.000]  都經不起考驗的
[00:04:45.000 --> 00:04:47.000]  都殆不盡永恆的
[00:04:47.000 --> 00:04:50.000]  剛才Eunice的見證
[00:04:50.000 --> 00:04:51.000]  丈夫死了
[00:04:51.000 --> 00:04:53.000]  她哭得死去活來的
[00:04:53.000 --> 00:04:56.000]  但是也因著她的丈夫
[00:04:56.000 --> 00:04:58.000]  在去世前的三天
[00:04:58.000 --> 00:05:00.000]  接受耶穌基督做她個人的救主
[00:05:00.000 --> 00:05:03.000]  所以將來他們才有盼望
[00:05:03.000 --> 00:05:06.000]  他們的關係才能夠殆盡永恆
[00:05:06.000 --> 00:05:12.000]  那我要講一個小故事
[00:05:12.000 --> 00:05:14.000]  有一個浪子呢
[00:05:14.000 --> 00:05:16.000]  他原來是他家裡面的老么
[00:05:16.000 --> 00:05:18.000]  最小的
[00:05:18.000 --> 00:05:19.000]  他母親呢
[00:05:19.000 --> 00:05:20.000]  生了一場重病
[00:05:20.000 --> 00:05:22.000]  所以那個廟裡面那個乩童啊
[00:05:22.000 --> 00:05:23.000]  就說啊
[00:05:23.000 --> 00:05:24.000]  說他的他的命啊
[00:05:24.000 --> 00:05:26.000]  跟他媽媽的命啊
[00:05:26.000 --> 00:05:27.000]  是相剋的
[00:05:27.000 --> 00:05:29.000]  所以他五歲的時候
[00:05:29.000 --> 00:05:30.000]  就被送走了
[00:05:30.000 --> 00:05:31.000]  到人家家去做養子
[00:05:31.000 --> 00:05:33.000]  那他很小
[00:05:33.000 --> 00:05:34.000]  就被賣到
[00:05:34.000 --> 00:05:37.000]  就是送到一個做米粉的廠裡面
[00:05:37.000 --> 00:05:38.000]  去做苦工
[00:05:38.000 --> 00:05:39.000]  他在那個苦工裡面
[00:05:39.000 --> 00:05:42.000]  他在那個米粉廠裡面
[00:05:42.000 --> 00:05:43.000]  做工做了八年
[00:05:43.000 --> 00:05:44.000]  苦得不得了
[00:05:44.000 --> 00:05:45.000]  結果他後來輾轉的
[00:05:45.000 --> 00:05:48.000]  從他的鄉親的嘴巴裡面聽到說
[00:05:48.000 --> 00:05:51.000]  根本他離開家的第二天
[00:05:51.000 --> 00:05:53.000]  他的媽媽就死掉了
[00:05:53.000 --> 00:05:55.000]  所以他心裡面就很難過
[00:05:55.000 --> 00:05:57.000]  他就想他好想家
[00:05:57.000 --> 00:05:58.000]  他當初離開家
[00:05:58.000 --> 00:06:00.000]  就是為了不想把媽媽剋死
[00:06:00.000 --> 00:06:01.000]  所以他才離開家
[00:06:01.000 --> 00:06:03.000]  結果他就寫信給他的家人說
[00:06:03.000 --> 00:06:05.000]  我要回家
[00:06:05.000 --> 00:06:06.000]  結果沒想到
[00:06:06.000 --> 00:06:08.000]  等到他回到家的時候
[00:06:08.000 --> 00:06:11.000]  他的家人排成一排
[00:06:11.000 --> 00:06:12.000]  拿了掃把
[00:06:12.000 --> 00:06:13.000]  沾了大便
[00:06:13.000 --> 00:06:14.000]  趕他走
[00:06:14.000 --> 00:06:15.000]  告訴他說
[00:06:15.000 --> 00:06:17.000]  媽媽就是被你剋死了
[00:06:17.000 --> 00:06:18.000]  哇他實在
[00:06:18.000 --> 00:06:19.000]  你想想看
[00:06:19.000 --> 00:06:21.000]  他心中非常的難過
[00:06:21.000 --> 00:06:22.000]  傷痛
[00:06:22.000 --> 00:06:24.000]  他就到處流浪
[00:06:24.000 --> 00:06:25.000]  所以沒有多久
[00:06:25.000 --> 00:06:29.000]  他就犯了這個殺人的罪
[00:06:29.000 --> 00:06:31.000]  就被判了十五年
[00:06:31.000 --> 00:06:33.000]  就被關到牢中去了
[00:06:33.000 --> 00:06:34.000]  他進了監牢
[00:06:34.000 --> 00:06:37.000]  他就心中充滿憤怒
[00:06:37.000 --> 00:06:39.000]  他就到處惹事
[00:06:39.000 --> 00:06:40.000]  他心想
[00:06:40.000 --> 00:06:42.000]  我就是一條命
[00:06:42.000 --> 00:06:44.000]  我就鬧鬧的
[00:06:44.000 --> 00:06:47.000]  把我判死刑死了算了
[00:06:47.000 --> 00:06:49.000]  所以他在監牢裡面非常的暴力
[00:06:49.000 --> 00:06:51.000]  非常的惡霸
[00:06:51.000 --> 00:06:55.000]  但是當他被關在監牢裡頭的時候
[00:06:55.000 --> 00:06:56.000]  他就想到
[00:06:56.000 --> 00:06:58.000]  他小的時候
[00:06:58.000 --> 00:06:59.000]  他讀小學的時候
[00:06:59.000 --> 00:07:01.000]  有一個老師很關心他
[00:07:01.000 --> 00:07:04.000]  所以他就寫信給那個老師
[00:07:04.000 --> 00:07:05.000]  結果沒想到
[00:07:05.000 --> 00:07:07.000]  那老師就給他回信了
[00:07:07.000 --> 00:07:08.000]  那老師就告訴他說
[00:07:08.000 --> 00:07:10.000]  世人都唾棄你
[00:07:10.000 --> 00:07:12.000]  可是上帝愛你
[00:07:12.000 --> 00:07:13.000]  而且這老師
[00:07:13.000 --> 00:07:15.000]  常常的到監牢裡面去看他
[00:07:15.000 --> 00:07:16.000]  鼓勵他
[00:07:16.000 --> 00:07:17.000]  幫他禱告
[00:07:17.000 --> 00:07:18.000]  告訴他說
[00:07:18.000 --> 00:07:22.000]  神可以改變你的一生
[00:07:22.000 --> 00:07:24.000]  所以後來這個孩子
[00:07:24.000 --> 00:07:25.000]  他的心態就慢慢改變
[00:07:25.000 --> 00:07:28.000]  他就開始有一個邪惡的人生了
[00:07:28.000 --> 00:07:32.000]  然後他就開始讀書
[00:07:32.000 --> 00:07:33.000]  關心別人
[00:07:33.000 --> 00:07:34.000]  好好的生活
[00:07:34.000 --> 00:07:37.000]  然後他也開始投稿
[00:07:37.000 --> 00:07:39.000]  他寫文章就開始投稿
[00:07:39.000 --> 00:07:41.000]  結果他在投稿的時候
[00:07:41.000 --> 00:07:42.000]  就有一個弟兄
[00:07:42.000 --> 00:07:44.000]  看到他的稿件
[00:07:44.000 --> 00:07:46.000]  就到監獄裡面來看他
[00:07:46.000 --> 00:07:49.000]  就收他當義子
[00:07:49.000 --> 00:07:50.000]  結果這個孩子
[00:07:50.000 --> 00:07:53.000]  他在監牢裡面待滿了十年
[00:07:53.000 --> 00:07:55.000]  因為他的表現也很好
[00:07:55.000 --> 00:07:57.000]  所以他很快就假釋出獄了
[00:07:57.000 --> 00:08:00.000]  結果他出獄的那一天
[00:08:00.000 --> 00:08:03.000]  這個弟兄跟他全家人
[00:08:03.000 --> 00:08:06.000]  就到高雄的機場來接他
[00:08:06.000 --> 00:08:08.000]  全家人都擁抱他
[00:08:08.000 --> 00:08:09.000]  他說
[00:08:09.000 --> 00:08:12.000]  我一下子多了四個弟弟妹妹
[00:08:12.000 --> 00:08:13.000]  他說
[00:08:13.000 --> 00:08:16.000]  他的一生完全的改變
[00:08:16.000 --> 00:08:17.000]  他說
[00:08:17.000 --> 00:08:18.000]  神這樣的愛
[00:08:18.000 --> 00:08:22.000]  是他一生都償還不了的
[00:08:22.000 --> 00:08:23.000]  親愛的弟兄姊妹
[00:08:23.000 --> 00:08:28.000]  這是只有從神來的愛
[00:08:28.000 --> 00:08:30.000]  他五歲的時候
[00:08:30.000 --> 00:08:31.000]  五歲的孩子
[00:08:31.000 --> 00:08:32.000]  你想想看
[00:08:32.000 --> 00:08:34.000]  我們主日學這些小孩
[00:08:34.000 --> 00:08:35.000]  五歲的小孩
[00:08:35.000 --> 00:08:37.000]  他們還是很需要
[00:08:37.000 --> 00:08:39.000]  爸爸媽媽的Pamper
[00:08:39.000 --> 00:08:41.000]  愛 照顧的
[00:08:41.000 --> 00:08:43.000]  結果他因著他
[00:08:43.000 --> 00:08:45.000]  他不要媽媽死掉
[00:08:45.000 --> 00:08:49.000]  他就被送出去了
[00:08:49.000 --> 00:08:50.000]  等到他好不容易覺得說
[00:08:50.000 --> 00:08:51.000]  他可以
[00:08:51.000 --> 00:08:54.000]  他還是很需要家裡的關心關懷的時候
[00:08:54.000 --> 00:08:56.000]  家人拒絕他
[00:08:56.000 --> 00:08:58.000]  弟兄姊妹拒絕
[00:08:58.000 --> 00:09:00.000]  在關心裡面
[00:09:00.000 --> 00:09:02.000]  是一個很大的傷害
[00:09:02.000 --> 00:09:04.000]  當我們被拒絕的時候
[00:09:04.000 --> 00:09:06.000]  當我們拒絕人的時候
[00:09:06.000 --> 00:09:08.000]  都是一個很大很大的傷害
[00:09:08.000 --> 00:09:09.000]  但是這個孩子
[00:09:09.000 --> 00:09:12.000]  他從一個
[00:09:12.000 --> 00:09:15.000]  本來是要想死的
[00:09:15.000 --> 00:09:17.000]  判死刑就死了算了
[00:09:17.000 --> 00:09:19.000]  但是他經歷到神的愛
[00:09:19.000 --> 00:09:22.000]  他的一生就不再一樣
[00:09:22.000 --> 00:09:24.000]  那你想想看他的家人
[00:09:24.000 --> 00:09:27.000]  他的家人就是因為不認識神
[00:09:27.000 --> 00:09:29.000]  他家人不認識神
[00:09:29.000 --> 00:09:30.000]  就沒有愛
[00:09:30.000 --> 00:09:32.000]  就沒有神的愛
[00:09:32.000 --> 00:09:34.000]  但是這個弟兄
[00:09:34.000 --> 00:09:37.000]  是一家都是愛主的
[00:09:37.000 --> 00:09:40.000]  所以就改變了這個孩子的一生
[00:09:40.000 --> 00:09:41.000]  感謝詐媒主
[00:09:41.000 --> 00:09:43.000]  我最近也收到一封代禱信
[00:09:43.000 --> 00:09:46.000]  也是在講家庭破碎的關係
[00:09:46.000 --> 00:09:48.000]  要代禱
[00:09:48.000 --> 00:09:49.000]  弟兄姊妹
[00:09:49.000 --> 00:09:50.000]  你知道嗎
[00:09:50.000 --> 00:09:53.000]  現在是末後的世代了
[00:09:53.000 --> 00:09:56.000]  我們看到新聞上面一天到晚在講
[00:09:56.000 --> 00:09:59.000]  國公打國 民公打民
[00:09:59.000 --> 00:10:02.000]  撒旦的工作是很猖狂的
[00:10:02.000 --> 00:10:05.000]  而且我們屬神的兒女
[00:10:05.000 --> 00:10:07.000]  真的要特別的警醒
[00:10:07.000 --> 00:10:09.000]  要用屬天的智慧
[00:10:09.000 --> 00:10:12.000]  來處理我們跟家人朋友
[00:10:12.000 --> 00:10:16.000]  甚至我們教會弟兄姊妹的關係
[00:10:16.000 --> 00:10:21.000]  生活中的小枝枝節節
[00:10:21.000 --> 00:10:23.000]  這些小摩擦
[00:10:23.000 --> 00:10:27.000]  在服飾中我們有一些意見相左的
[00:10:27.000 --> 00:10:29.000]  不高興的那一刻
[00:10:29.000 --> 00:10:31.000]  你就嘔嘔氣就算了
[00:10:31.000 --> 00:10:33.000]  過了就算了
[00:10:33.000 --> 00:10:37.000]  任何會讓你的心整個都揪起來的
[00:10:37.000 --> 00:10:39.000]  那個都是從撒旦來的捆綁
[00:10:39.000 --> 00:10:41.000]  那都不是從神來的
[00:10:41.000 --> 00:10:43.000]  都是不對的 不好的
[00:10:43.000 --> 00:10:47.000]  所以弟兄姊妹 若是我們允許
[00:10:47.000 --> 00:10:50.000]  若是我們允許這種關係
[00:10:50.000 --> 00:10:52.000]  這種不好的情緒
[00:10:52.000 --> 00:10:55.000]  一直來糾纏我們的生命
[00:10:55.000 --> 00:10:57.000]  那是不是很浪費呢
[00:10:57.000 --> 00:11:00.000]  所以今天的經文裡面三次
[00:11:00.000 --> 00:11:04.000]  三次 第七節 第十一節 第十二節
[00:11:04.000 --> 00:11:06.000]  都講到弟兄姊妹
[00:11:06.000 --> 00:11:08.000]  我們要彼此相愛
[00:11:08.000 --> 00:11:10.000]  我們要彼此相愛
[00:11:10.000 --> 00:11:12.000]  因為愛是從神來的
[00:11:12.000 --> 00:11:14.000]  他說 親愛的弟兄
[00:11:14.000 --> 00:11:16.000]  既然神是這樣愛我們
[00:11:16.000 --> 00:11:18.000]  我們也要彼此相愛
[00:11:18.000 --> 00:11:20.000]  從來沒有人看過神
[00:11:20.000 --> 00:11:22.000]  我們若彼此相愛
[00:11:22.000 --> 00:11:24.000]  神就住在我們的裡面
[00:11:24.000 --> 00:11:27.000]  Hallelujah 讚美主
[00:11:27.000 --> 00:11:29.000]  那我們想要
[00:11:29.000 --> 00:11:31.000]  我想再來跟弟兄姊妹談談
[00:11:31.000 --> 00:11:35.000]  什麼是神愛我們的心
[00:11:35.000 --> 00:11:39.000]  你知道神的愛有四種特質
[00:11:39.000 --> 00:11:41.000]  第一個我們來談談就是
[00:11:41.000 --> 00:11:44.000]  神的愛是一份很主動的愛
[00:11:44.000 --> 00:11:46.000]  祂主動的來找我們
[00:11:46.000 --> 00:11:48.000]  剛才說過
[00:11:48.000 --> 00:11:51.000]  我們都是第一代的基督徒
[00:11:51.000 --> 00:11:55.000]  我們其實是帶著一顆很殘缺的心
[00:11:55.000 --> 00:11:57.000]  來到神面前的
[00:11:57.000 --> 00:12:01.000]  但是我們到了神的家裡面
[00:12:01.000 --> 00:12:05.000]  神的愛是主動的來找我們的
[00:12:05.000 --> 00:12:13.000]  特別是像王林還有陳彥
[00:12:13.000 --> 00:12:16.000]  他們其實都是新的移民
[00:12:16.000 --> 00:12:18.000]  但是在那種很偶然的機會裡面
[00:12:18.000 --> 00:12:20.000]  弟兄姊妹碰到他們了
[00:12:20.000 --> 00:12:22.000]  來呀 到教會裡面來
[00:12:22.000 --> 00:12:25.000]  所以其實是神在找你
[00:12:25.000 --> 00:12:27.000]  感謝讚美主
[00:12:27.000 --> 00:12:30.000]  當然他們也非常的勇敢
[00:12:30.000 --> 00:12:32.000]  他們願意接受邀請
[00:12:32.000 --> 00:12:34.000]  就到教會裡面來
[00:12:34.000 --> 00:12:36.000]  而且我們看
[00:12:36.000 --> 00:12:39.000]  其實在伊甸園中
[00:12:39.000 --> 00:12:41.000]  也是神在尋找亞當
[00:12:41.000 --> 00:12:42.000]  記得嗎
[00:12:42.000 --> 00:12:44.000]  當亞當跟夏娃犯罪之後
[00:12:44.000 --> 00:12:45.000]  神找他們
[00:12:45.000 --> 00:12:48.000]  在我們還在做罪人的時候
[00:12:48.000 --> 00:12:50.000]  當我們都還不認事主的時候
[00:12:50.000 --> 00:12:52.000]  神就拆遣祂的獨生子
[00:12:52.000 --> 00:12:53.000]  來到這世上
[00:12:53.000 --> 00:12:55.000]  為我們的罪做了挽回祭
[00:12:55.000 --> 00:12:57.000]  剛才經文裡面講到說
[00:12:57.000 --> 00:13:00.000]  使我們藉著主耶穌得生命
[00:13:00.000 --> 00:13:02.000]  所以當我們體會到
[00:13:02.000 --> 00:13:05.000]  神是如此的愛我們的時候
[00:13:05.000 --> 00:13:08.000]  我們也應該要彼此相愛
[00:13:08.000 --> 00:13:11.000]  這一次不論是
[00:13:11.000 --> 00:13:19.000]  這一次不論是家人來或你回去
[00:13:19.000 --> 00:13:21.000]  相處之中
[00:13:21.000 --> 00:13:25.000]  一定有不同程度的難處
[00:13:25.000 --> 00:13:26.000]  我們跟家人相處
[00:13:26.000 --> 00:13:29.000]  一定有不同程度的難處
[00:13:29.000 --> 00:13:32.000]  越是你愛的
[00:13:32.000 --> 00:13:34.000]  越是愛你的
[00:13:34.000 --> 00:13:37.000]  摩擦就越大
[00:13:37.000 --> 00:13:40.000]  因為我們都是罪人
[00:13:40.000 --> 00:13:45.000]  而且大家很久沒有相處在一起了
[00:13:45.000 --> 00:13:48.000]  生活習慣也都不一樣
[00:13:48.000 --> 00:13:50.000]  有時候媽媽講一句話
[00:13:50.000 --> 00:13:52.000]  你聽了不爽
[00:13:52.000 --> 00:13:54.000]  馬上那個不高興的態度
[00:13:54.000 --> 00:13:56.000]  就表現出來了
[00:13:56.000 --> 00:14:00.000]  而且有時候
[00:14:00.000 --> 00:14:02.000]  可能也是正好你很累的時候
[00:14:02.000 --> 00:14:05.000]  還是心情不好的時候
[00:14:05.000 --> 00:14:06.000]  媽媽講了
[00:14:06.000 --> 00:14:07.000]  或是家人
[00:14:07.000 --> 00:14:08.000]  也不一定是媽媽
[00:14:08.000 --> 00:14:09.000]  家裡面的人
[00:14:09.000 --> 00:14:11.000]  講了任何你不喜歡聽的話
[00:14:11.000 --> 00:14:15.000]  你的態度馬上就反應出來了
[00:14:15.000 --> 00:14:17.000]  為什麼會這樣
[00:14:17.000 --> 00:14:19.000]  我們都是彼此相愛的
[00:14:19.000 --> 00:14:20.000]  為什麼
[00:14:20.000 --> 00:14:21.000]  因為我們的生命
[00:14:21.000 --> 00:14:24.000]  離開了那個愛的源頭
[00:14:24.000 --> 00:14:27.000]  神的兒女的生命
[00:14:27.000 --> 00:14:29.000]  就應該要跟神有連結
[00:14:29.000 --> 00:14:32.000]  所以你常常的跟神連結
[00:14:32.000 --> 00:14:35.000]  你的生命常常在主的裡面
[00:14:35.000 --> 00:14:37.000]  主常常在你的裡面
[00:14:37.000 --> 00:14:39.000]  你回到源頭
[00:14:39.000 --> 00:14:42.000]  你就能夠讓聖靈在你的心中做工
[00:14:42.000 --> 00:14:43.000]  所以弟兄姊妹
[00:14:43.000 --> 00:14:46.000]  下一次或再有機會
[00:14:46.000 --> 00:14:48.000]  當我們跟家人相處的時候
[00:14:48.000 --> 00:14:52.000]  我們要懂得珍惜
[00:14:52.000 --> 00:14:54.000]  我們要用屬神那個成熟的生命
[00:14:54.000 --> 00:14:56.000]  來避免衝突
[00:14:56.000 --> 00:14:59.000]  而且我們要更多的接納
[00:14:59.000 --> 00:15:00.000]  更多的接納
[00:15:00.000 --> 00:15:02.000]  我真的非常感謝神
[00:15:02.000 --> 00:15:03.000]  真的是
[00:15:03.000 --> 00:15:04.000]  這次Richard回來
[00:15:04.000 --> 00:15:06.000]  我什麼話都沒有說
[00:15:06.000 --> 00:15:08.000]  什麼話都沒有說
[00:15:08.000 --> 00:15:09.000]  他自己願意來
[00:15:09.000 --> 00:15:11.000]  他自己願意participate
[00:15:11.000 --> 00:15:13.000]  那個Bobby
[00:15:13.000 --> 00:15:15.000]  我就為他感恩
[00:15:15.000 --> 00:15:17.000]  結果昨天晚上在姊姊家
[00:15:17.000 --> 00:15:18.000]  今天他就走了嘛
[00:15:18.000 --> 00:15:19.000]  在姊姊家
[00:15:19.000 --> 00:15:20.000]  我就跟他說
[00:15:20.000 --> 00:15:22.000]  我說你回去以後
[00:15:22.000 --> 00:15:24.000]  你也是要去找教會
[00:15:24.000 --> 00:15:26.000]  他沒有反對
[00:15:26.000 --> 00:15:28.000]  安安靜靜的跟我點一下頭
[00:15:28.000 --> 00:15:30.000]  那就夠了
[00:15:30.000 --> 00:15:31.000]  我們有時候
[00:15:31.000 --> 00:15:33.000]  我們有的孩子跑得快
[00:15:33.000 --> 00:15:34.000]  有的慢
[00:15:34.000 --> 00:15:35.000]  我們就彼此擔待
[00:15:35.000 --> 00:15:37.000]  更多的彼此接納
[00:15:37.000 --> 00:15:39.000]  而且我相信
[00:15:39.000 --> 00:15:40.000]  我相信
[00:15:40.000 --> 00:15:41.000]  我這次他回來的時候
[00:15:41.000 --> 00:15:42.000]  我跟他講很多
[00:15:42.000 --> 00:15:45.000]  他小時候講過的話
[00:15:45.000 --> 00:15:46.000]  他想說
[00:15:46.000 --> 00:15:48.000]  有任何事情發生
[00:15:48.000 --> 00:15:51.000]  我們就在天堂相候
[00:15:51.000 --> 00:15:53.000]  這是他小時候講的話
[00:15:53.000 --> 00:15:55.000]  他其實小時候
[00:15:55.000 --> 00:15:57.000]  而且讀高中的時候
[00:15:57.000 --> 00:15:58.000]  就去做短宣
[00:15:58.000 --> 00:16:00.000]  到墨西哥去做短宣
[00:16:00.000 --> 00:16:01.000]  所以我相信
[00:16:01.000 --> 00:16:03.000]  神的印記在他的裡面
[00:16:03.000 --> 00:16:04.000]  是跑不掉的
[00:16:04.000 --> 00:16:06.000]  感謝讚美主
[00:16:06.000 --> 00:16:07.000]  所以當我們願意
[00:16:07.000 --> 00:16:09.000]  越過我們自己
[00:16:09.000 --> 00:16:11.000]  神的愛
[00:16:11.000 --> 00:16:12.000]  愛神的心
[00:16:12.000 --> 00:16:14.000]  就能夠在我們的裡面
[00:16:14.000 --> 00:16:15.000]  得以完全
[00:16:15.000 --> 00:16:18.000]  Hallelujah 讚美主
[00:16:18.000 --> 00:16:20.000]  再來我想講神的特質
[00:16:20.000 --> 00:16:23.000]  就是神饒恕的愛
[00:16:23.000 --> 00:16:25.000]  饒恕赦免的愛
[00:16:25.000 --> 00:16:27.000]  最近這一兩年
[00:16:27.000 --> 00:16:29.000]  我們 Healing Room
[00:16:29.000 --> 00:16:30.000]  來我們 Healing Room
[00:16:30.000 --> 00:16:31.000]  接受禱告的
[00:16:31.000 --> 00:16:32.000]  很多不見得是
[00:16:32.000 --> 00:16:34.000]  身體上有什麼病的
