
[00:00:00.000 --> 00:00:02.060]  弟兄姊妹,主內平安
[00:02:31.300 --> 00:02:33.800]  很多時候大家可能都有一個經歷
[00:02:33.800 --> 00:02:37.500]  最近這兩三年來到英國的地方移民過來
[00:02:37.500 --> 00:02:39.700]  是不是有一些不平安的感覺
[00:02:39.700 --> 00:02:42.000]  去到一個陌生的地方
[00:02:42.000 --> 00:02:44.600]  我們都很不熟悉英國的環境
[00:02:44.600 --> 00:02:46.400]  不熟悉它的語言
[00:02:46.400 --> 00:02:48.500]  叫做「講到下」
[00:02:48.500 --> 00:02:50.700]  但是一聽到他們那些口音
[00:02:50.700 --> 00:02:52.800]  根本就不知道他們在說什麼
[00:02:52.800 --> 00:02:55.600]  來到又不熟悉那個文化
[00:02:55.600 --> 00:02:56.900]  不熟悉那個食物
[00:02:56.900 --> 00:02:58.800]  不熟悉那個天氣
[00:02:58.800 --> 00:03:01.000]  之前我去教
[00:03:01.000 --> 00:03:02.100]  就是提摩太祖
[00:03:02.100 --> 00:03:03.200]  我們問他一個問題
[00:03:03.200 --> 00:03:04.800]  你最不習慣英國是什麼
[00:03:04.800 --> 00:03:05.900]  通常都是那幾樣
[00:03:05.900 --> 00:03:07.400]  最不習慣就是天氣
[00:03:07.400 --> 00:03:09.000]  最不習慣就是食物
[00:03:09.000 --> 00:03:11.300]  最不習慣就是交通
[00:03:11.300 --> 00:03:13.000]  是缺乏交通
[00:03:13.000 --> 00:03:14.800]  就是他們出街
[00:03:14.800 --> 00:03:17.000]  又要爸爸媽媽載他們
[00:03:17.000 --> 00:03:18.400]  巴士都不多駕
[00:03:18.400 --> 00:03:20.300]  尤其是就星期天
[00:03:20.300 --> 00:03:25.100]  香港聖誕日平安夜就會加班
[00:03:25.100 --> 00:03:25.800]  這裡就不是
[00:03:25.800 --> 00:03:27.300]  這裡會減少
[00:03:27.300 --> 00:03:29.900]  明天是沒有公共車的
[00:03:29.900 --> 00:03:33.600]  所以這個是我們很不習慣一種文化差異
[00:03:33.600 --> 00:03:36.400]  讓我們的心覺得好像很不平安
[00:03:36.400 --> 00:03:37.600]  我們租一間房子
[00:03:37.600 --> 00:03:40.400]  業主又要付一年的租金
[00:03:40.400 --> 00:03:41.400]  又很多東西
[00:03:41.400 --> 00:03:43.700]  傢伙不叫他又不來弄
[00:03:43.700 --> 00:03:45.400]  稍為平安一點
[00:03:45.400 --> 00:03:47.200]  就是現在買到自己的房子
[00:03:47.200 --> 00:03:48.300]  進去住了
[00:03:48.300 --> 00:03:51.300]  感覺上好像平安一點
[00:03:51.300 --> 00:03:52.700]  有自己的家
[00:03:52.700 --> 00:03:54.200]  但是有很多的問題
[00:03:54.200 --> 00:03:55.800]  二女兒上學習慣不習慣呢
[00:03:55.800 --> 00:03:58.400]  經濟是否未找到工作
[00:03:58.400 --> 00:03:59.400]  來了一年
[00:03:59.400 --> 00:04:01.200]  起初就懶醒了
[00:04:01.200 --> 00:04:02.000]  不用那麼急
[00:04:02.000 --> 00:04:03.000]  慢慢先
[00:04:03.000 --> 00:04:04.900]  真的要找就找不到
[00:04:04.900 --> 00:04:06.900]  真的不到你不急了
[00:04:06.900 --> 00:04:08.800]  那些老本就越來越少
[00:04:08.800 --> 00:04:12.100]  這都令我們很不平安
[00:04:12.100 --> 00:04:13.200]  病呢
[00:04:13.200 --> 00:04:15.600]  來到第一件事當然要找醫生
[00:04:15.600 --> 00:04:18.600]  牙醫啊
[00:04:18.600 --> 00:04:22.600]  我們生老病死是必經的
[00:04:22.600 --> 00:04:26.000]  我們會遇到很多不平安的事
[00:04:26.000 --> 00:04:27.600]  家人離世
[00:04:27.600 --> 00:04:29.600]  親友病重
[00:04:29.600 --> 00:04:33.700]  這些都會令我們很不開心
[00:04:33.700 --> 00:04:35.300]  那麼就
[00:04:35.300 --> 00:04:37.600]  我爸爸媽媽在香港住
[00:04:37.600 --> 00:04:39.600]  她的房子很舊的60年了
[00:04:39.600 --> 00:04:42.400]  是早期政府公務員一個合作
[00:04:42.400 --> 00:04:43.200]  跟政府
[00:04:43.200 --> 00:04:44.200]  那次福利很好
[00:04:44.200 --> 00:04:46.000]  給你一塊地建
[00:04:46.000 --> 00:04:47.500]  建了十二棵
[00:04:47.500 --> 00:04:50.500]  就當是四座
[00:04:50.500 --> 00:04:52.400]  因為九龍城不准建高
[00:04:52.400 --> 00:04:53.600]  只有三層
[00:04:53.600 --> 00:04:55.000]  好像很豪宅一樣
[00:04:55.000 --> 00:04:56.600]  其實是政府樓而已
[00:04:56.600 --> 00:04:58.100]  那麼就
[00:04:58.100 --> 00:04:59.700]  所以那些鄰居
[00:04:59.700 --> 00:05:01.100]  都是那些老人家
[00:05:01.100 --> 00:05:02.800]  因為他六幾年的時候
[00:05:02.800 --> 00:05:06.000]  一起入職政府教育署
[00:05:06.000 --> 00:05:07.500]  那幫人嘛
[00:05:07.500 --> 00:05:09.900]  但是現在是六十幾年後
[00:05:09.900 --> 00:05:11.300]  發生什麼情況呢
[00:05:11.300 --> 00:05:14.400]  就是一個走一個走一個走了
[00:05:14.400 --> 00:05:15.400]  走了之後
[00:05:15.400 --> 00:05:16.300]  那些房子又
[00:05:16.300 --> 00:05:16.800]  不是啦
[00:05:16.800 --> 00:05:18.400]  市場上是很難賣出去的
[00:05:18.400 --> 00:05:19.400]  所以有了之後
[00:05:19.400 --> 00:05:21.000]  那些後人又不去住
[00:05:21.000 --> 00:05:22.600]  房子當然是關燈了
[00:05:22.600 --> 00:05:23.700]  所以我每次回去
[00:05:23.700 --> 00:05:26.300]  這間又好像長期不開燈了
[00:05:26.300 --> 00:05:28.800]  那間又長期不開燈了
[00:05:28.800 --> 00:05:32.600]  那麼十二棵就剩下四五間是有燈的
[00:05:32.600 --> 00:05:34.400]  那我也挺灰的
[00:05:34.400 --> 00:05:35.700]  一個一個走
[00:05:35.700 --> 00:05:36.600]  那麼我爸爸媽媽有時候說
[00:05:36.600 --> 00:05:37.600]  樓上是誰啊
[00:05:37.600 --> 00:05:39.000]  什麼什麼先生啊羅先生啊
[00:05:39.000 --> 00:05:42.200]  就那次跌了之後就不再見到他了
[00:05:42.200 --> 00:05:44.200]  那麼就
[00:05:44.200 --> 00:05:46.200]  這個是我們必經的
[00:05:46.200 --> 00:05:49.600]  所以我們在世是不會有這麼平安
[00:05:49.600 --> 00:05:51.900]  這個星期大家看新聞
[00:05:51.900 --> 00:05:54.700]  在捷克布拉格的地方
[00:05:54.700 --> 00:05:56.000]  有個傻佬
[00:05:56.000 --> 00:05:57.400]  就我說他傻佬啦
[00:05:57.400 --> 00:05:57.900]  就一個
[00:05:57.900 --> 00:05:58.800]  其實是一個學生來的
[00:05:58.800 --> 00:06:00.800]  二十四歲二十五歲的學生
[00:06:00.800 --> 00:06:01.500]  走去殺
[00:06:01.500 --> 00:06:04.200]  用槍殺了十幾個人
[00:06:04.200 --> 00:06:05.500]  同學
[00:06:05.500 --> 00:06:06.800]  那麼
[00:06:06.800 --> 00:06:08.600]  布拉格的地方其實我很喜歡的
[00:06:08.600 --> 00:06:09.500]  我去過旅行
[00:06:09.500 --> 00:06:11.000]  我在歐洲這麼多的城市
[00:06:11.000 --> 00:06:12.600]  我比較上是最喜歡的
[00:06:12.600 --> 00:06:15.000]  是很多文化很多歷史
[00:06:15.000 --> 00:06:16.200]  在東歐
[00:06:16.200 --> 00:06:18.400]  那麼就它不是很大的地方
[00:06:18.400 --> 00:06:19.600]  你不需要搭公共車
[00:06:19.600 --> 00:06:20.600]  你可以走的
[00:06:20.600 --> 00:06:22.000]  很多地方都
[00:06:22.000 --> 00:06:23.400]  那些東西又挺好吃
[00:06:23.400 --> 00:06:24.600]  那麼他又沒有進歐羅
[00:06:24.600 --> 00:06:26.100]  那些東西又便宜
[00:06:26.100 --> 00:06:27.000]  那麼所以呢
[00:06:27.000 --> 00:06:29.200]  這個是一個挺好的地方去的
[00:06:29.200 --> 00:06:30.200]  但是
[00:06:30.200 --> 00:06:31.900]  那間大學我都參觀過
[00:06:31.900 --> 00:06:34.000]  因為我女兒以前有個同學在那裡讀書
[00:06:34.000 --> 00:06:36.000]  那麼就
[00:06:36.000 --> 00:06:37.900]  竟然可以發生這樣的事
[00:06:37.900 --> 00:06:40.200]  布拉格的地方其實我小時候都聽過了
[00:06:40.200 --> 00:06:41.900]  因為就在
[00:06:41.900 --> 00:06:42.700]  大家如果
[00:06:42.700 --> 00:06:44.500]  聽到有好處
[00:06:44.500 --> 00:06:45.800]  不單止學英文
[00:06:45.800 --> 00:06:47.700]  可以學歷史課
[00:06:47.700 --> 00:06:49.400]  那麼1968年呢
[00:06:49.400 --> 00:06:52.000]  有個叫做布拉格的春天革命
[00:06:52.000 --> 00:06:53.400]  大家不知道有沒有聽過
[00:06:53.400 --> 00:06:55.900]  Spring uprising
[00:06:55.900 --> 00:06:57.700]  1968很出名的
[00:06:57.700 --> 00:06:59.800]  是當時有個比較溫和
[00:06:59.800 --> 00:07:01.800]  就是布鐵克的地方是很慘的
[00:07:01.800 --> 00:07:02.500]  知不知道
[00:07:02.500 --> 00:07:04.000]  他在第二次世界大戰是
[00:07:04.000 --> 00:07:04.700]  是德軍
[00:07:04.700 --> 00:07:06.500]  德國第一個國家
[00:07:06.500 --> 00:07:07.700]  他將他合併了
[00:07:07.700 --> 00:07:09.400]  就是強迫性合併了
[00:07:09.400 --> 00:07:10.200]  最早期
[00:07:10.200 --> 00:07:12.900]  就是未爆發第二次世界大戰已經開始了
[00:07:12.900 --> 00:07:15.100]  那麼戰後就給回他地方了
[00:07:15.100 --> 00:07:17.500]  但是戰後就是
[00:07:17.500 --> 00:07:19.200]  戰勝國話事的嘛
[00:07:19.200 --> 00:07:20.100]  那麼當然
[00:07:20.100 --> 00:07:22.200]  當年蘇聯就是一個戰勝國
[00:07:22.200 --> 00:07:23.800]  所以東歐大部分地方呢
[00:07:23.800 --> 00:07:26.000]  都是歸蘇聯去統治
[00:07:26.000 --> 00:07:27.000]  其實他不是說統治
[00:07:27.000 --> 00:07:28.700]  不過是成為他傀儡的國家
[00:07:28.700 --> 00:07:30.600]  大家有讀歷史應該知道了
[00:07:30.600 --> 00:07:33.100]  那麼英國就很注重歷史的
[00:07:33.100 --> 00:07:36.400]  GCS一定是讀近代的歷史的
[00:07:36.400 --> 00:07:37.600]  所以我小時候都讀過
[00:07:37.600 --> 00:07:39.200]  那麼就這個
[00:07:39.200 --> 00:07:40.000]  六八年的時候
[00:07:40.000 --> 00:07:43.700]  就選了一個比較溫和派的領袖上來
[00:07:43.700 --> 00:07:44.600]  溫和派的領袖
[00:07:44.600 --> 00:07:46.100]  那麼他就想改革
[00:07:46.100 --> 00:07:47.000]  他也不是革命啊
[00:07:47.000 --> 00:07:48.100]  革什麼命啊
[00:07:48.100 --> 00:07:53.200]  只不過是加一點點民主在裡面而已
[00:07:53.200 --> 00:07:53.900]  對不對
[00:07:53.900 --> 00:07:57.200]  但是就觸動了蘇聯的神經
[00:07:57.200 --> 00:08:00.000]  結果派五十萬大軍
[00:08:00.000 --> 00:08:01.800]  就是那些華沙公約的大軍進去
[00:08:01.800 --> 00:08:03.000]  入侵了他
[00:08:03.000 --> 00:08:04.300]  那麼接著當然鎮壓了
[00:08:04.300 --> 00:08:06.100]  很快鎮壓了
[00:08:06.100 --> 00:08:07.400]  那麼當然啦
[00:08:07.400 --> 00:08:08.400]  歷史告訴我們
[00:08:08.400 --> 00:08:10.200]  過了二十一年後
[00:08:10.200 --> 00:08:11.100]  二十一年啦
[00:08:11.100 --> 00:08:12.200]  要慢慢等
[00:08:12.200 --> 00:08:14.700]  一九八九年的時候
[00:08:14.700 --> 00:08:16.500]  蘇聯解體
[00:08:16.500 --> 00:08:20.400]  那麼才有回真正的民主自由
[00:08:20.400 --> 00:08:21.900]  所以這個國家對我來講
[00:08:21.900 --> 00:08:23.000]  我很有感情啊
[00:08:23.000 --> 00:08:23.600]  不知為什麼
[00:08:23.600 --> 00:08:26.500]  因為我覺得他也是受過很多苦
[00:08:26.500 --> 00:08:28.700]  而這個人走去殺了
[00:08:28.700 --> 00:08:31.200]  這十幾個學生的人
[00:08:31.200 --> 00:08:32.500]  現在還在
[00:08:32.500 --> 00:08:34.400]  網上有傳他哪個名字的
[00:08:34.400 --> 00:08:35.500]  他後來自殺
[00:08:35.500 --> 00:08:36.100]  通常都是這樣的
[00:08:36.100 --> 00:08:37.300]  殺了人就自殺
[00:08:37.300 --> 00:08:39.400]  我不明白他想自殺為什麼要殺人
[00:08:39.400 --> 00:08:40.900]  我不明白
[00:08:40.900 --> 00:08:42.900]  但是你叫我估計
[00:08:42.900 --> 00:08:44.600]  我估計他多數都是
[00:08:44.600 --> 00:08:47.100]  平時那些宅男躲在那裡
[00:08:47.100 --> 00:08:48.900]  打機不出來那些
[00:08:48.900 --> 00:08:50.700]  那麼就
[00:08:50.700 --> 00:08:53.900]  其實這個是今天我們的現象
[00:08:53.900 --> 00:08:55.200]  但是我們都很可怕
[00:08:55.200 --> 00:08:56.500]  大家有小朋友
[00:08:56.500 --> 00:08:58.300]  年輕人都知道
[00:08:58.300 --> 00:08:59.400]  那麼你看那本書
[00:08:59.400 --> 00:09:02.500]  我現在截了那本書讀給大家聽
[00:09:02.500 --> 00:09:06.200]  它說這些人終日躲在家裡
[00:09:06.200 --> 00:09:08.800]  在虛擬世界裡打機
[00:09:08.800 --> 00:09:11.300]  不出會可以贏天下
[00:09:11.300 --> 00:09:14.500]  在房間裡過著土皇帝的生活
[00:09:14.500 --> 00:09:18.800]  以打爆機成為人生的終極目標
[00:09:18.800 --> 00:09:22.000]  他們往往幻想自己是超級英雄
[00:09:22.000 --> 00:09:25.300]  把現實生活帶進遊戲裡
[00:09:25.300 --> 00:09:27.100]  同時也把遊戲裡的角色
[00:09:27.100 --> 00:09:29.300]  代入現實世界
[00:09:29.300 --> 00:09:32.200]  他們將現實或遊戲裡所受的挫折
[00:09:32.200 --> 00:09:35.700]  傷害及其他所帶來的情緒
[00:09:35.700 --> 00:09:36.800]  暴露出來
[00:09:36.800 --> 00:09:38.400]  向外發洩
[00:09:38.400 --> 00:09:39.400]  投射
[00:09:39.400 --> 00:09:40.700]  投射應該是projection
[00:09:40.700 --> 00:09:43.400]  在受害人身上
[00:09:43.400 --> 00:09:44.700]  從心理的角度來講
[00:09:44.700 --> 00:09:46.500]  這個是弗洛伊德Floyd
[00:09:46.500 --> 00:09:50.900]  所提出的移情現象的新型transference
[00:09:50.900 --> 00:09:52.100]  OK
[00:09:52.100 --> 00:09:54.800]  那麼這本書就是
[00:09:54.800 --> 00:09:57.100]  《網上方程式》
[00:09:57.100 --> 00:09:59.400]  截錄出來的
[00:09:59.400 --> 00:10:01.000]  大家認識這本書嗎
[00:10:01.000 --> 00:10:02.200]  為什麼要說出來呢
[00:10:02.200 --> 00:10:04.900]  因為我知道很多人都買了
[00:10:04.900 --> 00:10:07.100]  不過我知道你沒有看
[00:10:07.100 --> 00:10:09.400]  你回去是佔了煲底的
[00:10:09.400 --> 00:10:11.200]  所以呢
[00:10:11.200 --> 00:10:13.100]  早日去了姐妹家
[00:10:13.100 --> 00:10:14.400]  她不知道有沒有看這本書
[00:10:14.400 --> 00:10:16.100]  不過她就放在書架上
[00:10:16.100 --> 00:10:17.900]  面向著出來
[00:10:17.900 --> 00:10:21.900]  好像別人的書局推銷的那本新書一樣
[00:10:21.900 --> 00:10:24.000]  我沒空問她有沒有看到
[00:10:24.000 --> 00:10:26.000]  這個真是一個現象
[00:10:26.000 --> 00:10:26.900]  誤導你話
[00:10:26.900 --> 00:10:27.400]  是不是
[00:10:27.400 --> 00:10:28.300]  今天我見到小朋友
[00:10:28.300 --> 00:10:29.500]  你不讓他玩也不行
[00:10:29.500 --> 00:10:30.000]  是不是
[00:10:30.000 --> 00:10:31.100]  但是你玩多少呢
[00:10:31.100 --> 00:10:32.100]  他玩什麼呢
[00:10:32.100 --> 00:10:32.900]  那些暴力
[00:10:32.900 --> 00:10:34.300]  他們已經沉迷了下去
[00:10:34.300 --> 00:10:37.700]  他以為他已經是
[00:10:37.700 --> 00:10:41.200]  以前是看電影裡面
[00:10:41.200 --> 00:10:43.000]  現在是遊戲裡面
[00:10:43.000 --> 00:10:45.500]  那個的英雄
[00:10:45.500 --> 00:10:47.600]  的確這個世界是沒有平安的
[00:10:47.600 --> 00:10:49.900]  網絡世界更加沒有平安
[00:10:49.900 --> 00:10:51.400]  資訊世界沒有平安
[00:10:51.400 --> 00:10:53.100]  今天我們聽到電話響
[00:10:53.100 --> 00:10:54.000]  第一件事做什麼
[00:10:54.000 --> 00:10:54.800]  不是聽的
[00:10:54.800 --> 00:10:56.900]  是看看誰打來的
[00:10:56.900 --> 00:10:58.100]  以前沒有這回事
[00:10:58.100 --> 00:11:00.100]  以前拿起電話要聽的
[00:11:00.100 --> 00:11:01.500]  看看誰打來的
[00:11:01.500 --> 00:11:02.200]  結果是怎樣
[00:11:02.200 --> 00:11:04.700]  很多時候你不敢聽
[00:11:04.700 --> 00:11:06.400]  沒有平安
[00:11:06.400 --> 00:11:07.200]  我爸爸在香港
[00:11:07.200 --> 00:11:08.200]  老人家九十歲
[00:11:08.200 --> 00:11:10.600]  經常接到這部電話
[00:11:10.600 --> 00:11:12.800]  又說什麼又抽到獎
[00:11:12.800 --> 00:11:14.200]  又說什麼可以一起去
[00:11:14.200 --> 00:11:18.600]  哪裡去珠海旅行一天遊
[00:11:18.600 --> 00:11:19.500]  三百元就可以了
[00:11:19.500 --> 00:11:20.800]  問他參不參加
[00:11:20.800 --> 00:11:22.100]  你明不明白
[00:11:22.100 --> 00:11:24.000]  我叫他千萬不要聽
[00:11:24.000 --> 00:11:26.400]  我說什麼零的什麼一字頭那些
[00:11:26.400 --> 00:11:27.700]  三字頭什麼一字頭在香港
[00:11:27.700 --> 00:11:29.500]  這段不知零三零什麼八
[00:11:29.500 --> 00:11:32.100]  那些我都不聽
[00:11:32.100 --> 00:11:35.100]  聽個電話都沒有平安
[00:11:35.100 --> 00:11:36.300]  不是說笑
[00:11:36.300 --> 00:11:37.900]  聽個電話沒有平安
[00:11:37.900 --> 00:11:40.100]  我媽媽接過我電話了
[00:11:40.100 --> 00:11:41.600]  那人說是我
[00:11:41.600 --> 00:11:43.300]  在大陸
[00:11:43.300 --> 00:11:44.200]  嫖妓
[00:11:44.200 --> 00:11:49.600]  知不知道被人抓了
[00:11:49.600 --> 00:11:50.700]  她接了電話而已
[00:11:50.700 --> 00:11:52.000]  那個不是我
[00:11:52.000 --> 00:11:53.000]  她說什麼
[00:11:53.000 --> 00:11:54.100]  那個媽媽又蠢
[00:11:54.100 --> 00:11:55.700]  她說你不像我閉嘴
[00:11:55.700 --> 00:11:56.900]  你是Andrew嗎
[00:11:56.900 --> 00:11:59.900]  她還說了我的名字
[00:11:59.900 --> 00:12:03.300]  她說我就是Andrew
[00:12:03.300 --> 00:12:04.800]  幸好沒有受騙
[00:12:04.800 --> 00:12:07.900]  她不至於這麼蠢
[00:12:07.900 --> 00:12:10.900]  這個就是欺詐的世界
[00:12:10.900 --> 00:12:12.700]  在耶利米書十七章九字
[00:12:12.700 --> 00:12:13.700]  大家熟悉的就是
[00:12:13.700 --> 00:12:18.500]  人心比萬物都詭詐
[00:12:18.500 --> 00:12:20.100]  壞到極處誰能釋懷
[00:12:20.100 --> 00:12:22.700]  看這麼多頑固的動物世界
[00:12:22.700 --> 00:12:24.700]  人是最詭詐的
[00:12:24.700 --> 00:12:26.100]  動物是兇殘
[00:12:26.100 --> 00:12:27.700]  這裡可能沒有人性
[00:12:27.700 --> 00:12:30.300]  但是真的詭詐去騙你
[00:12:30.300 --> 00:12:32.100]  去做這麼多事情來欺騙
[00:12:32.100 --> 00:12:33.300]  你搞一個天仙局
[00:12:33.300 --> 00:12:34.300]  讓你入局
[00:12:34.300 --> 00:12:36.100]  是人才做得出來的
[00:12:36.100 --> 00:12:37.600]  上帝給我們的智慧
[00:12:37.600 --> 00:12:40.700]  人就用在欺詐那裡
[00:12:40.700 --> 00:12:42.700]  今天上網看新聞
[00:12:42.700 --> 00:12:43.500]  有沒有留意
[00:12:43.500 --> 00:12:45.100]  很多是假新聞的
[00:12:45.100 --> 00:12:46.500]  你看新聞都沒有平安
[00:12:46.500 --> 00:12:47.900]  知不知道
[00:12:47.900 --> 00:12:50.100]  你不知道那件新聞是真的還是假的
[00:12:50.100 --> 00:12:50.500]  是不是
[00:12:50.500 --> 00:12:53.500]  你那個叫官方的新劇
[00:12:53.500 --> 00:12:57.700]  官方上面有個阿公看著新聞
[00:12:57.700 --> 00:12:59.500]  你信不信得過
[00:12:59.500 --> 00:13:02.500]  所以有時候我們沒有平安
[00:13:02.500 --> 00:13:04.300]  社交群組
[00:13:04.300 --> 00:13:06.100]  社交媒體
[00:13:06.100 --> 00:13:06.900]  是可以
[00:13:06.900 --> 00:13:09.900]  有人說拉近了人與人之間的關係
[00:13:09.900 --> 00:13:10.700]  我覺得不是
[00:13:10.700 --> 00:13:12.300]  是距離了
[00:13:12.300 --> 00:13:15.900]  因為很多時候令我們多了誤會
[00:13:15.900 --> 00:13:18.300]  朋友是可以按個鍵可以結交
[00:13:18.300 --> 00:13:19.900]  按個鍵就可以絕交的
[00:13:19.900 --> 00:13:23.900]  這個不是一個令我們平安的
[00:13:23.900 --> 00:13:27.900]  我們很怕打錯一個字得罪了人
[00:13:27.900 --> 00:13:29.100]  看來打錯
[00:13:29.100 --> 00:13:30.300]  現在就可以刪除
[00:13:30.300 --> 00:13:32.500]  以前出了街就沒有了
[00:13:32.500 --> 00:13:33.300]  沒得救的
[00:13:33.300 --> 00:13:34.900]  知不知道
[00:13:34.900 --> 00:13:37.100]  還有群組裡面
[00:13:37.100 --> 00:13:38.300]  誰今天退出了
[00:13:38.300 --> 00:13:39.300]  你就想
[00:13:39.300 --> 00:13:40.300]  為什麼退出群組
[00:13:40.300 --> 00:13:41.900]  是不是生氣了我們這個群組
[00:13:41.900 --> 00:13:43.700]  是不是不再參加我們的活動
[00:13:43.700 --> 00:13:46.100]  我們會想很多事情
[00:13:46.100 --> 00:13:48.500]  以前的年代怎麼會呢
[00:13:48.500 --> 00:13:51.300]  寫個信息出去以讀不回
[00:13:51.300 --> 00:13:52.500]  兩個藍貼
[00:13:52.500 --> 00:13:53.700]  但是不回答你
[00:13:53.700 --> 00:13:55.100]  當然會生我的氣
[00:13:55.100 --> 00:13:56.700]  不知道生氣多久
[00:13:56.700 --> 00:13:58.900]  我們會有很多很多不平安
[00:13:58.900 --> 00:14:01.500]  就是因為資訊太過發達
[00:14:01.500 --> 00:14:04.100]  是不是
[00:14:04.100 --> 00:14:06.100]  色情氾濫
[00:14:06.100 --> 00:14:07.300]  之前我都講過很多次
[00:14:07.300 --> 00:14:08.700]  我對這方面特別敏感
[00:14:08.700 --> 00:14:10.500]  我是做性健康
[00:14:10.500 --> 00:14:14.100]  性健康在Blistow做了二十多年
[00:14:14.100 --> 00:14:16.100]  氾濫得很厲害
[00:14:16.100 --> 00:14:17.500]  剛才跟一個姐妹說
[00:14:17.500 --> 00:14:20.300]  她都不知道怎麼教導小孩
[00:14:20.300 --> 00:14:23.900]  那個小孩說要參加一個同性的婚禮
[00:14:23.900 --> 00:14:24.700]  叫她去就好
[00:14:24.700 --> 00:14:26.300]  不去就好
[00:14:26.300 --> 00:14:27.300]  她說不去
[00:14:27.300 --> 00:14:29.700]  給同學排斥
[00:14:29.700 --> 00:14:31.100]  老師帶家長來
[00:14:31.100 --> 00:14:31.900]  為什麼不給他
[00:14:31.900 --> 00:14:34.500]  為什麼灌輸什麼思想給他
[00:14:34.500 --> 00:14:36.100]  姐妹說
[00:14:36.100 --> 00:14:38.500]  我灌輸基督教的思想給你
[00:14:38.500 --> 00:14:40.500]  但這個不是普羅大眾思
[00:14:40.500 --> 00:14:44.500]  這個在政府眼中是一個歧視
[00:14:44.500 --> 00:14:47.500]  這個是很突然的
[00:14:47.500 --> 00:14:52.500]  那個人性的關係氾濫到
[00:14:52.500 --> 00:14:54.500]  是真的非常突然
[00:14:54.500 --> 00:14:55.700]  最近我問症
[00:14:55.700 --> 00:14:56.900]  問一個病人
[00:14:56.900 --> 00:15:00.500]  我們問他有多少個性伴
[00:15:00.500 --> 00:15:01.300]  他覺得很奇怪
