
[00:00:00.000 --> 00:00:01.860]  我們一起禱告
[00:05:35.700 --> 00:05:38.540]  這是兩個同樣的希伯來字
[00:05:38.540 --> 00:05:40.060]  他的意思就是說
[00:05:40.060 --> 00:05:44.780]  他就是慢慢的爬進來
[00:05:44.780 --> 00:05:46.340]  慢慢的爬進來
[00:05:46.340 --> 00:05:48.180]  等到你不注意的時候
[00:05:48.180 --> 00:05:51.580]  他就已經抓住你了
[00:05:51.580 --> 00:05:53.780]  其實我們在從創世紀第四章的時候
[00:05:53.780 --> 00:05:54.780]  我們就看見
[00:05:54.780 --> 00:05:57.820]  我們人會被obsessed
[00:05:57.820 --> 00:05:59.100]  會被癡迷
[00:05:59.100 --> 00:06:01.380]  會被他抓住的
[00:06:01.380 --> 00:06:05.140]  那麼在聖經裡面還有一件事情
[00:06:05.140 --> 00:06:08.060]  特別是在撒摩爾記上十八章
[00:06:08.060 --> 00:06:09.540]  第七節到第九節
[00:06:09.540 --> 00:06:11.340]  我們都知道這個人很有名的
[00:06:11.340 --> 00:06:14.300]  他的名字叫做
[00:06:14.300 --> 00:06:16.500]  叫什麼
[00:06:16.500 --> 00:06:18.580]  一個王
[00:06:18.580 --> 00:06:20.180]  叫做掃羅
[00:06:20.180 --> 00:06:23.300]  十八章第七節到第九節
[00:06:23.300 --> 00:06:25.860]  在這裡也是一樣
[00:06:25.860 --> 00:06:28.020]  撒摩爾記上第十八章
[00:06:28.020 --> 00:06:29.620]  當大衛
[00:06:29.620 --> 00:06:31.180]  是一個很年輕的人
[00:06:31.180 --> 00:06:34.220]  當他殺死了哥利亞
[00:06:34.220 --> 00:06:36.900]  然後以色列人就開始反攻
[00:06:36.900 --> 00:06:40.740]  那麼他回來的時候
[00:06:40.740 --> 00:06:43.620]  這些婦女們就從以色列各城裡出來
[00:06:43.620 --> 00:06:46.460]  歡歡喜喜打鼓集慶
[00:06:46.460 --> 00:06:49.260]  歌唱跳舞迎接掃羅王
[00:06:49.260 --> 00:06:51.420]  看到沒有是迎接掃羅王
[00:06:51.420 --> 00:06:55.940]  但是眾婦女舞蹈唱和說
[00:06:55.940 --> 00:06:57.860]  掃羅殺死千千
[00:06:57.860 --> 00:07:01.340]  大衛殺死萬萬
[00:07:01.340 --> 00:07:02.700]  這個我們從掃羅身上
[00:07:02.700 --> 00:07:03.500]  我們看見一個
[00:07:03.500 --> 00:07:05.380]  他真的是受不了了
[00:07:05.380 --> 00:07:07.580]  很多時候我們也會受不了的
[00:07:07.580 --> 00:07:08.100]  對不對
[00:07:08.100 --> 00:07:09.100]  我們在公司裡面
[00:07:09.100 --> 00:07:09.980]  不論在什麼地方
[00:07:09.980 --> 00:07:10.820]  我們都會受不了
[00:07:10.820 --> 00:07:13.220]  這就是我們所說的嫉妒
[00:07:13.220 --> 00:07:16.340]  那麼掃羅他很不喜悅
[00:07:16.340 --> 00:07:17.580]  第八節告訴我們說
[00:07:17.580 --> 00:07:19.220]  掃羅甚發怒
[00:07:19.220 --> 00:07:20.260]  不喜悅這話
[00:07:20.260 --> 00:07:24.220]  就是說將萬萬歸給大衛
[00:07:24.220 --> 00:07:26.060]  千千歸給我
[00:07:26.060 --> 00:07:27.180]  就好像咱們中國人
[00:07:27.180 --> 00:07:28.500]  以前的皇帝的時候
[00:07:28.500 --> 00:07:29.140]  對不對
[00:07:29.140 --> 00:07:32.780]  我們說皇帝是多少歲
[00:07:32.780 --> 00:07:34.620]  然後什麼人是千歲
[00:07:34.620 --> 00:07:35.940]  我不知道是誰
[00:07:35.940 --> 00:07:37.340]  不過如果你到了他面前
[00:07:37.340 --> 00:07:39.900]  你稱讚那個人說他是萬歲
[00:07:39.900 --> 00:07:42.460]  然後王是千歲
[00:07:42.460 --> 00:07:44.220]  後果是不堪設想的
[00:07:44.220 --> 00:07:45.180]  對不對
[00:07:45.180 --> 00:07:45.940]  那麼在這裡
[00:07:45.940 --> 00:07:48.140]  掃羅也是一樣
[00:07:48.140 --> 00:07:50.100]  他甚發怒不喜悅這話
[00:07:50.100 --> 00:07:52.340]  就是說將萬萬歸給大衛
[00:07:52.340 --> 00:07:53.380]  千千歸給我
[00:07:53.380 --> 00:07:55.540]  只剩下王位沒有給他了
[00:07:55.540 --> 00:07:58.100]  從這日起
[00:07:58.100 --> 00:08:01.260]  掃羅就怒視大衛
[00:08:01.260 --> 00:08:02.460]  從那個時候開始
[00:08:02.460 --> 00:08:05.220]  他就是對大衛
[00:08:05.220 --> 00:08:06.780]  大衛變成了眼中釘
[00:08:06.780 --> 00:08:09.780]  在任何時間他都想要把他除掉
[00:08:09.780 --> 00:08:12.540]  這就是我們所說的這個holic
[00:08:12.540 --> 00:08:15.940]  就是我們已經被癡迷所抓住了
[00:08:15.940 --> 00:08:17.300]  我們已經失去了
[00:08:17.300 --> 00:08:20.020]  就是他們已經失去了他的自治能力
[00:08:20.020 --> 00:08:23.500]  他已經失去了他的這個節制的能力
[00:08:23.500 --> 00:08:25.420]  所以保羅在這裡告訴我們
[00:08:25.420 --> 00:08:27.540]  聖靈接著保羅告訴我們說
[00:08:27.540 --> 00:08:32.140]  我們不可以被酒所抓住了
[00:08:32.140 --> 00:08:33.740]  那麼當然我們現在想起來
[00:08:33.740 --> 00:08:35.220]  還有其他的事情
[00:08:35.220 --> 00:08:36.420]  不是只有酒
[00:08:36.420 --> 00:08:37.540]  所以很多時候弟兄姊妹
[00:08:37.540 --> 00:08:39.140]  我們真的是不要把
[00:08:39.140 --> 00:08:42.460]  把這個已父所述第五章十八節這邊
[00:08:42.460 --> 00:08:43.740]  拿來一個藉口說
[00:08:43.740 --> 00:08:44.900]  哎呀我可以喝酒了
[00:08:44.900 --> 00:08:46.940]  因為只要不醉酒就行了
[00:08:46.940 --> 00:08:47.740]  對不對
[00:08:47.740 --> 00:08:48.660]  這個地方不是的
[00:08:48.660 --> 00:08:50.100]  這個地方保羅他的心意
[00:08:50.100 --> 00:08:52.180]  不是在講酒的問題
[00:08:52.180 --> 00:08:54.860]  保羅這個地方在講下面一句
[00:08:54.860 --> 00:08:59.460]  他說要被聖靈充滿
[00:08:59.460 --> 00:09:03.340]  今天我們要從這幾節經文
[00:09:03.340 --> 00:09:05.740]  我們要學三個原則
[00:09:05.740 --> 00:09:06.980]  那麼第一件事情
[00:09:06.980 --> 00:09:08.220]  第一個原則
[00:09:08.220 --> 00:09:09.660]  我們要被聖靈充滿
[00:09:09.660 --> 00:09:11.380]  其實保羅他的意思就是說
[00:09:11.380 --> 00:09:15.340]  我們必須要被聖靈充滿
[00:09:15.340 --> 00:09:16.540]  我們可以這麼翻的
[00:09:16.540 --> 00:09:17.780]  保羅他的意思就是說
[00:09:17.780 --> 00:09:20.060]  必須要被聖靈充滿
[00:09:20.060 --> 00:09:21.260]  保羅告訴我們
[00:09:21.260 --> 00:09:23.980]  當他講到說你們必須要被聖靈充滿
[00:09:23.980 --> 00:09:25.420]  這一句話是什麼意思呢
[00:09:25.420 --> 00:09:26.980]  這一句話就告訴我們
[00:09:26.980 --> 00:09:30.260]  這是我們基督徒活在這個世界上
[00:09:30.260 --> 00:09:33.340]  唯一的一個生活方式
[00:09:33.340 --> 00:09:35.780]  就是被聖靈充滿
[00:09:35.780 --> 00:09:37.780]  被聖靈管理
[00:09:37.780 --> 00:09:39.180]  因為從前面一半
[00:09:39.180 --> 00:09:42.300]  他告訴我們酒能使人放蕩
[00:09:42.300 --> 00:09:44.300]  就失去了節制對不對
[00:09:44.300 --> 00:09:45.060]  但是呢
[00:09:45.060 --> 00:09:46.500]  在這裡他就告訴我們說
[00:09:46.500 --> 00:09:48.460]  我們要被聖靈管理
[00:09:48.460 --> 00:09:50.660]  一個人酒精喝多了之後
[00:09:50.660 --> 00:09:54.100]  他真的是被酒精完全控制
[00:09:54.100 --> 00:09:57.100]  他失去了自制力
[00:09:57.100 --> 00:10:00.460]  很像下面一句所講的
[00:10:00.460 --> 00:10:02.580]  要被聖靈充滿
[00:10:02.580 --> 00:10:06.380]  但是在本質上面來講
[00:10:06.380 --> 00:10:11.020]  這個被聖靈充滿又和醉酒不同的
[00:10:11.020 --> 00:10:13.220]  一方面是完全被他管理
[00:10:13.220 --> 00:10:14.700]  完全被他控制
[00:10:14.700 --> 00:10:15.580]  我自己是覺得
[00:10:15.580 --> 00:10:19.220]  我比較喜歡說被聖靈完全控制
[00:10:19.220 --> 00:10:22.580]  但是我們人真的是不太喜歡被人家控制
[00:10:22.580 --> 00:10:23.500]  對不對
[00:10:23.500 --> 00:10:28.340]  我們都不太喜歡的
[00:10:28.340 --> 00:10:29.780]  不要說控制了
[00:10:29.780 --> 00:10:32.020]  連管理我們有時候都不太高興
[00:10:32.020 --> 00:10:34.500]  有人在你背後一直看著你的時候
[00:10:34.500 --> 00:10:36.380]  你心裡面會怎麼想
[00:10:36.380 --> 00:10:37.740]  你就不高興嘛
[00:10:37.740 --> 00:10:38.700]  對不對
[00:10:38.700 --> 00:10:43.180]  所以人際之間的關係也是造成了矛盾
[00:10:43.180 --> 00:10:45.300]  但是從聖經上讓我們看見
[00:10:45.300 --> 00:10:47.900]  被聖靈完全控制的人
[00:10:47.900 --> 00:10:50.740]  不是放蕩
[00:10:50.740 --> 00:10:53.900]  這跟被酒所控制是不一樣的
[00:10:53.900 --> 00:10:57.300]  不是他完全失去了自制力
[00:10:57.300 --> 00:11:00.660]  反而因為被聖靈完全管理
[00:11:00.660 --> 00:11:02.820]  被聖靈完全控制
[00:11:02.820 --> 00:11:06.220]  他產生了自制力
[00:11:06.220 --> 00:11:08.500]  他產生了節制
[00:11:08.500 --> 00:11:11.460]  我們看一下迦勒泰書第五章
[00:11:11.460 --> 00:11:14.300]  迦勒泰書第五章二十二節
[00:11:14.300 --> 00:11:16.180]  你們都很熟的對不對
[00:11:16.180 --> 00:11:17.420]  都會背嗎
[00:11:17.420 --> 00:11:29.180]  聖靈所結的果子有哪幾樣
[00:11:29.180 --> 00:11:31.100]  最後一樣是什麼
[00:11:31.100 --> 00:11:32.260]  節制
[00:11:32.260 --> 00:11:33.660]  你們有沒有注意到
[00:11:33.660 --> 00:11:36.220]  他沒有把節制放在第一個
[00:11:36.220 --> 00:11:38.340]  他把節制放在最後一個
[00:11:38.340 --> 00:11:41.860]  因為聖經裡面所講的這些次序都是有意義的
[00:11:41.860 --> 00:11:47.380]  他說 仁愛喜樂和平仁愛恩慈良善信實溫柔節制
[00:11:47.380 --> 00:11:50.340]  這個節制就是讓我們知道
[00:11:50.340 --> 00:11:56.700]  前面所有的東西都要平衡的
[00:11:56.700 --> 00:11:58.660]  我們人不是完全的
[00:11:58.660 --> 00:12:00.220]  而且我們人也是有限的
[00:12:00.220 --> 00:12:01.660]  我們所知道的是有限
[00:12:01.660 --> 00:12:03.580]  我們所能看見的也是有限
[00:12:03.580 --> 00:12:05.220]  我們所能做的也是有限
[00:12:05.220 --> 00:12:07.460]  我們的時間也是有限
[00:12:07.460 --> 00:12:10.580]  所以我們常常會怎麼樣
[00:12:10.580 --> 00:12:13.380]  會走到極限
[00:12:13.380 --> 00:12:16.340]  我們常常會只注意一個方面
[00:12:16.340 --> 00:12:18.820]  仁愛喜樂和平仁愛恩慈良善信實
[00:12:18.820 --> 00:12:21.020]  我們常常會只注意一個方面
[00:12:21.020 --> 00:12:22.300]  所以我自己是覺得說
[00:12:22.300 --> 00:12:25.300]  我們人再加上我們人原來的罪性
[00:12:25.300 --> 00:12:27.220]  所以我們會被obsessed
[00:12:27.220 --> 00:12:30.340]  我們人真的是會變得癡迷
[00:12:30.340 --> 00:12:31.860]  會變成extreme
[00:12:31.860 --> 00:12:34.180]  變成走向極端
[00:12:34.180 --> 00:12:35.580]  這就是為什麼
[00:12:35.580 --> 00:12:38.020]  cults
[00:12:38.020 --> 00:12:39.580]  就是cults怎麼翻
[00:12:39.580 --> 00:12:44.660]  我一直不知道怎麼翻
[00:12:44.660 --> 00:12:45.940]  邪教
[00:12:45.940 --> 00:12:46.980]  或者是什麼
[00:12:46.980 --> 00:12:47.980]  反正cults
[00:12:47.980 --> 00:12:49.940]  其實就是為什麼這樣子成立
[00:12:49.940 --> 00:12:53.340]  就是因為人的弱點在這個上面
[00:12:53.340 --> 00:12:56.020]  所以他可以強調一點
[00:12:56.020 --> 00:12:57.540]  所以那些人進去之後
[00:12:57.540 --> 00:13:00.060]  他就覺得說我可以做得到
[00:13:00.060 --> 00:13:02.100]  所以真的是對他自己
[00:13:02.100 --> 00:13:03.740]  他就覺得說我很滿意
[00:13:03.740 --> 00:13:06.460]  我可以在這個地方一直存下去
[00:13:06.460 --> 00:13:08.580]  但是他不曉得那是問題
[00:13:08.580 --> 00:13:10.140]  所以我們在教會歷史上面
[00:13:10.140 --> 00:13:12.260]  我們看見許許多多的cults
[00:13:12.260 --> 00:13:15.700]  就是利用人的這些弱點
[00:13:15.700 --> 00:13:17.100]  但是在這裡他告訴我們
[00:13:17.100 --> 00:13:19.740]  當一個完全被聖靈管理的人
[00:13:19.740 --> 00:13:21.740]  他是有人愛喜樂和平
[00:13:21.740 --> 00:13:22.980]  忍耐恩慈良善
[00:13:22.980 --> 00:13:24.460]  信實溫柔
[00:13:24.460 --> 00:13:33.420]  但是這個節制是最後一個平衡所有的
[00:13:33.420 --> 00:13:35.300]  我們當中有很多年輕人
[00:13:35.300 --> 00:13:37.140]  我們過去年輕的時候也是一樣
[00:13:37.140 --> 00:13:37.540]  對不對
[00:13:37.540 --> 00:13:39.500]  我們過去在家裡面不信主
[00:13:39.500 --> 00:13:41.780]  那麼我們父母親也不信主的
[00:13:41.780 --> 00:13:43.780]  我們來到這邊之後
[00:13:43.780 --> 00:13:45.140]  就跟家裡面的人說
[00:13:45.140 --> 00:13:46.460]  哎呀我信了主耶穌了
[00:13:46.460 --> 00:13:47.620]  我信了基督教了
[00:13:47.620 --> 00:13:48.580]  對不對
[00:13:48.580 --> 00:13:52.620]  那麼父母親的反應是什麼呢
[00:13:52.620 --> 00:13:54.860]  年輕人
[00:13:54.860 --> 00:13:55.740]  不要入迷了
[00:13:55.740 --> 00:13:57.060]  對不對
[00:13:57.060 --> 00:13:58.220]  不要太投入了
[00:13:58.220 --> 00:14:00.660]  不要走火入魔
[00:14:00.660 --> 00:14:01.780]  其實呢
[00:14:01.780 --> 00:14:03.380]  我覺得他們講的話
[00:14:03.380 --> 00:14:06.660]  如果說你從保羅這邊看也make sense
[00:14:06.660 --> 00:14:07.460]  為什麼呢
[00:14:07.460 --> 00:14:09.260]  因為的的確確讓我們看見
[00:14:09.260 --> 00:14:11.100]  在宗教的行為上面
[00:14:11.100 --> 00:14:13.740]  有很多的人就是這樣子的結果
[00:14:13.740 --> 00:14:15.340]  因為癡迷
[00:14:15.340 --> 00:14:16.300]  最後入了
[00:14:16.300 --> 00:14:19.300]  就是說走火入魔了
[00:14:19.300 --> 00:14:20.900]  因為他們不明白
[00:14:20.900 --> 00:14:21.420]  弟兄姊妹
[00:14:21.420 --> 00:14:24.060]  所以我們必須要明白
[00:14:24.060 --> 00:14:26.300]  我們所信的
[00:14:26.300 --> 00:14:28.140]  不是一個什麼樣的活動
[00:14:28.140 --> 00:14:29.180]  不是一個什麼樣的
[00:14:29.180 --> 00:14:31.380]  做了什麼樣的事情把我們框住了
[00:14:31.380 --> 00:14:35.620]  把我們整個癡迷了在那個地方
[00:14:35.620 --> 00:14:40.180]  乃是一個生命
[00:14:40.180 --> 00:14:41.460]  那麼這是第一個原則
[00:14:41.460 --> 00:14:42.420]  第二個原則
[00:14:42.420 --> 00:14:45.780]  他說保羅說你們必須要被聖靈充滿
[00:14:45.780 --> 00:14:49.140]  是包括了生活的每一個層面
[00:14:49.140 --> 00:14:51.060]  這個呢我們可以從兩處
[00:14:51.060 --> 00:14:53.580]  兩個地方我們可以看到
[00:14:53.580 --> 00:14:56.500]  第一個地方就是在第五章的二十節
[00:14:56.500 --> 00:14:59.660]  他說凡事要奉我們主耶穌基督的名
[00:14:59.660 --> 00:15:01.940]  常常感謝父神
[00:15:01.940 --> 00:15:02.820]  這兩件事
[00:15:02.820 --> 00:15:05.820]  一個是凡事
[00:15:05.820 --> 00:15:14.140]  第二個事情是常常
[00:15:14.140 --> 00:15:17.340]  不是只是在教堂裡面
[00:15:17.340 --> 00:15:19.340]  不是只是在團契裡面
[00:15:19.340 --> 00:15:22.020]  而是在我們生活當中每一個層面
[00:15:22.020 --> 00:15:23.780]  這就是保羅他說話的意思
[00:15:23.780 --> 00:15:26.060]  這就是聖靈要讓我們知道的
[00:15:26.060 --> 00:15:29.060]  我們凡事沒有任何事情漏掉的
[00:15:29.060 --> 00:15:32.580]  每一件事情我們都要這樣子做
[00:15:32.580 --> 00:15:35.380]  然後要常常的在時間上面
[00:15:35.380 --> 00:15:39.020]  我們要常常的奉我們主耶穌基督的名
[00:15:39.020 --> 00:15:42.500]  感謝父神
[00:15:42.500 --> 00:15:44.420]  不是只是在教堂裡面
[00:15:44.420 --> 00:15:47.140]  不是只是來到教會裡面參加團契
[00:15:47.140 --> 00:15:48.700]  參加茶經
[00:15:48.700 --> 00:15:51.860]  乃是在家裡面在工作單位
[00:15:51.860 --> 00:15:53.820]  我們真的是要凡事
[00:15:53.820 --> 00:15:57.140]  常常的奉我們主耶穌基督的名
[00:15:57.140 --> 00:15:59.420]  因為父神因為主耶穌的緣故
[00:15:59.420 --> 00:16:01.100]  因為主耶穌的順服
[00:16:01.100 --> 00:16:04.140]  祂順服在十字架上成就了這個意
[00:16:04.140 --> 00:16:05.500]  所以我們認識祂
[00:16:05.500 --> 00:16:07.580]  祂就接納了我們
[00:16:07.580 --> 00:16:09.540]  所以我們就能夠認識這位神
[00:16:09.540 --> 00:16:12.620]  我們知道這位神是創造宇宙萬物的真神
[00:16:12.620 --> 00:16:17.060]  我們知道這位神是管理我們生活動作存留的這位神
[00:16:17.060 --> 00:16:21.780]  我們所有的一切心思意念都在祂的管理之內
[00:16:21.780 --> 00:16:23.660]  我們知道祂是萬有的主宰
[00:16:23.660 --> 00:16:25.580]  剛才我們唱詩歌
