
[00:00:00.000 --> 00:00:02.000]  頂子妹平安
[00:01:18.000 --> 00:01:20.000]  是你很珍惜
[00:01:20.000 --> 00:01:22.000]  很喜歡的
[00:01:22.000 --> 00:01:24.000]  那種的喜歡
[00:01:24.000 --> 00:01:26.000]  那種感情
[00:01:26.000 --> 00:01:28.000]  今天都好像初初遇見一樣
[00:01:28.000 --> 00:01:30.000]  不知道有沒有
[00:01:30.000 --> 00:01:32.000]  上年的年尾
[00:01:32.000 --> 00:01:34.000]  就開始日本
[00:01:34.000 --> 00:01:36.000]  又開回這個旅遊
[00:01:36.000 --> 00:01:38.000]  很多香港人就去日本
[00:01:38.000 --> 00:01:40.000]  我覺得都幾多
[00:01:40.000 --> 00:01:42.000]  香港人喜歡日本的
[00:01:42.000 --> 00:01:44.000]  可能他們當年一去就愛上了
[00:01:44.000 --> 00:01:46.000]  有些人跟我說他已經幾轉回來了
[00:01:46.000 --> 00:01:48.000]  不知道為什麼
[00:01:48.000 --> 00:01:50.000]  香港人對日本人的愛
[00:01:50.000 --> 00:01:52.000]  不是日本人的
[00:01:52.000 --> 00:01:54.000]  是他們對這個地方的食物
[00:01:54.000 --> 00:01:56.000]  或者他們的文化
[00:01:56.000 --> 00:01:58.000]  好像都很新鮮
[00:01:58.000 --> 00:02:00.000]  每年甚至回鄉
[00:02:00.000 --> 00:02:02.000]  今天的正道經文裡面
[00:02:02.000 --> 00:02:04.000]  我們其實在啟示錄的
[00:02:04.000 --> 00:02:06.000]  二章一至七節裡面
[00:02:06.000 --> 00:02:08.000]  都有提到一種起初的愛
[00:02:08.000 --> 00:02:10.000]  在正道經文之前
[00:02:10.000 --> 00:02:12.000]  我們一起有個禱告
[00:02:12.000 --> 00:02:14.000]  天父感謝你
[00:02:14.000 --> 00:02:16.000]  讓我們今天又能夠
[00:02:16.000 --> 00:02:18.000]  相聚在你的殿裡面
[00:02:18.000 --> 00:02:20.000]  求你都是帶領我們的心
[00:02:20.000 --> 00:02:22.000]  在我們面前
[00:02:22.000 --> 00:02:24.000]  你的聖力
[00:02:24.000 --> 00:02:26.000]  開我們的心靈眼睛
[00:02:26.000 --> 00:02:28.000]  開我們的耳朵
[00:02:28.000 --> 00:02:30.000]  讓我們能夠進入你的說話裡面
[00:02:30.000 --> 00:02:32.000]  讓你的說話更新改變
[00:02:32.000 --> 00:02:34.000]  我們祈禱教託
[00:02:34.000 --> 00:02:36.000]  父主明求 阿們
[00:02:36.000 --> 00:02:38.000]  啟示錄是聖經最後一卷書
[00:02:38.000 --> 00:02:40.000]  它的題材叫做啟應文學
[00:02:40.000 --> 00:02:42.000]  裡面通常都包含
[00:02:42.000 --> 00:02:44.000]  很多象徵圖像和預言
[00:02:44.000 --> 00:02:46.000]  在座是不是大家都
[00:02:46.000 --> 00:02:48.000]  看過啟示錄一次
[00:02:48.000 --> 00:02:50.000]  可能也不止
[00:02:50.000 --> 00:02:52.000]  有些人其實
[00:02:52.000 --> 00:02:54.000]  我聽過一些弟姐妹
[00:02:54.000 --> 00:02:56.000]  開頭的時候說
[00:02:56.000 --> 00:02:58.000]  未信主也會看啟示錄
[00:02:58.000 --> 00:03:00.000]  因為他有一種好奇
[00:03:00.000 --> 00:03:02.000]  甚至我可以說是
[00:03:02.000 --> 00:03:04.000]  一個劣企的心態去看
[00:03:04.000 --> 00:03:06.000]  就是覺得好像預言書那樣
[00:03:06.000 --> 00:03:08.000]  將來的事怎樣怎樣
[00:03:08.000 --> 00:03:10.000]  但其實啟示錄
[00:03:10.000 --> 00:03:12.000]  它是和舊約先知的預言
[00:03:12.000 --> 00:03:14.000]  性質是一樣
[00:03:14.000 --> 00:03:16.000]  它不只是說將來發生什麼事
[00:03:16.000 --> 00:03:18.000]  而是提醒我們
[00:03:18.000 --> 00:03:20.000]  提醒神的子民
[00:03:20.000 --> 00:03:22.000]  或者就是人
[00:03:22.000 --> 00:03:24.000]  神的心意和要求是什麼
[00:03:24.000 --> 00:03:26.000]  讓人能夠在今天
[00:03:26.000 --> 00:03:28.000]  去活出合神心意的生命
[00:03:28.000 --> 00:03:30.000]  甚至啟示錄其實
[00:03:30.000 --> 00:03:32.000]  它有差不多一半
[00:03:32.000 --> 00:03:34.000]  或者超過一半的篇幅
[00:03:34.000 --> 00:03:36.000]  其實是引用舊約
[00:03:36.000 --> 00:03:38.000]  所以其實啟示錄的信息
[00:03:38.000 --> 00:03:40.000]  和我們今天每個人的生活
[00:03:40.000 --> 00:03:42.000]  都是息息相關
[00:03:42.000 --> 00:03:44.000]  啟示錄的作者
[00:03:44.000 --> 00:03:46.000]  是使徒約翰
[00:03:46.000 --> 00:03:48.000]  在寫啟示錄的時候
[00:03:48.000 --> 00:03:50.000]  教會正正受到政權的強力的迫害
[00:03:50.000 --> 00:03:52.000]  約翰作為教會的領袖
[00:03:52.000 --> 00:03:54.000]  是使徒
[00:03:54.000 --> 00:03:56.000]  他被流放到一個叫拔摩的海島上
[00:03:56.000 --> 00:03:58.000]  人們看來
[00:03:58.000 --> 00:04:00.000]  其實約翰
[00:04:00.000 --> 00:04:02.000]  他有沒有希望
[00:04:02.000 --> 00:04:04.000]  有沒有盼望
[00:04:04.000 --> 00:04:06.000]  你就傳福音去一個荒島
[00:04:06.000 --> 00:04:08.000]  也都不能夠再建立教會的模樣
[00:04:08.000 --> 00:04:10.000]  好像沒有盼望的時候
[00:04:10.000 --> 00:04:12.000]  但是基督耶穌在這個時候
[00:04:12.000 --> 00:04:14.000]  就顯現
[00:04:14.000 --> 00:04:16.000]  向他傳說關乎萬民
[00:04:16.000 --> 00:04:18.000]  充滿盼望的信息
[00:04:18.000 --> 00:04:20.000]  我曾經聽過
[00:04:20.000 --> 00:04:22.000]  在過去內地教會
[00:04:22.000 --> 00:04:24.000]  信徒受迫迫的時候
[00:04:24.000 --> 00:04:26.000]  其實啟示錄是一篇
[00:04:26.000 --> 00:04:28.000]  是一卷給他們盼望的書卷來的
[00:04:28.000 --> 00:04:30.000]  他們看到
[00:04:30.000 --> 00:04:32.000]  將來的盼望
[00:04:32.000 --> 00:04:34.000]  今天
[00:04:34.000 --> 00:04:36.000]  給了盼望
[00:04:36.000 --> 00:04:38.000]  而啟示錄的二至三章
[00:04:38.000 --> 00:04:40.000]  我們今天會看二章其中一段
[00:04:40.000 --> 00:04:42.000]  是耶穌基督給當時七間教會的書信
[00:04:42.000 --> 00:04:44.000]  不過其實
[00:04:44.000 --> 00:04:46.000]  同樣的
[00:04:46.000 --> 00:04:48.000]  這七封書信的信息
[00:04:48.000 --> 00:04:50.000]  不只是給七間教會
[00:04:50.000 --> 00:04:52.000]  也是給歷世歷代
[00:04:52.000 --> 00:04:54.000]  屬於耶穌基督的教會
[00:04:54.000 --> 00:04:56.000]  這七封信其實有一個特定的格式
[00:04:56.000 --> 00:05:04.000]  它是有五部份的
[00:05:04.000 --> 00:05:06.000]  通常這七封書信都有一個
[00:05:06.000 --> 00:05:08.000]  大概的格式
[00:05:08.000 --> 00:05:10.000]  然後會是耶穌基督對自己的一個描述
[00:05:10.000 --> 00:05:12.000]  有不同的描述
[00:05:12.000 --> 00:05:14.000]  所以有七個不同的描述
[00:05:14.000 --> 00:05:16.000]  接著就會是對教會
[00:05:16.000 --> 00:05:18.000]  就是寫信給那間教會的一些評論
[00:05:18.000 --> 00:05:20.000]  可稱讚或者一些要擇地的地方
[00:05:20.000 --> 00:05:22.000]  然後就會是
[00:05:22.000 --> 00:05:24.000]  耶穌基督祂會作出的一些審判
[00:05:24.000 --> 00:05:26.000]  如果不悔改
[00:05:26.000 --> 00:05:28.000]  就會有些後果
[00:05:28.000 --> 00:05:30.000]  然後就是對得聖者的
[00:05:30.000 --> 00:05:32.000]  一些獎賞的應許
[00:05:32.000 --> 00:05:34.000]  而最後就一定會有這一句
[00:05:34.000 --> 00:05:36.000]  有以可聽的就應當聽
[00:05:36.000 --> 00:05:38.000]  很重要的訊息
[00:05:38.000 --> 00:05:42.000]  我們一齊來看
[00:05:42.000 --> 00:05:44.000]  第二章 剛才高牧師會有讀的
[00:05:44.000 --> 00:05:46.000]  1至7節裏面
[00:05:46.000 --> 00:05:48.000]  耶穌基督祂給予爾弗所教會的訊息
[00:05:48.000 --> 00:05:50.000]  第一節祂說你要寫信
[00:05:50.000 --> 00:05:52.000]  給予爾弗所教會的使者
[00:05:52.000 --> 00:05:54.000]  右手拿著七星
[00:05:54.000 --> 00:05:56.000]  或者握著七星
[00:05:56.000 --> 00:05:58.000]  在七個金燈臺中間行走
[00:05:58.000 --> 00:06:00.000]  這裏就是耶穌基督對自己的描述形容
[00:06:00.000 --> 00:06:02.000]  祂說自己是一個
[00:06:02.000 --> 00:06:04.000]  右手拿著七星
[00:06:04.000 --> 00:06:06.000]  在七個金燈臺中間行走
[00:06:06.000 --> 00:06:08.000]  那是什麽意思呢?
[00:06:08.000 --> 00:06:10.000]  其實在啟示錄的一章二十節
[00:06:10.000 --> 00:06:12.000]  就是前一點的時候
[00:06:12.000 --> 00:06:14.000]  耶穌已經告訴了約翰
[00:06:14.000 --> 00:06:16.000]  七火星其實代表
[00:06:16.000 --> 00:06:18.000]  七個教會的使者
[00:06:18.000 --> 00:06:20.000]  而七個燈臺也代表
[00:06:20.000 --> 00:06:22.000]  七個教會
[00:06:22.000 --> 00:06:24.000]  那其實耶穌基督
[00:06:24.000 --> 00:06:26.000]  右手拿著七星
[00:06:26.000 --> 00:06:28.000]  在七個燈臺中間行走
[00:06:28.000 --> 00:06:30.000]  有什麽意思呢?
[00:06:30.000 --> 00:06:32.000]  其實在原文裏面
[00:06:32.000 --> 00:06:34.000]  我們用廣東話說
[00:06:34.000 --> 00:06:36.000]  我們拿著
[00:06:36.000 --> 00:06:38.000]  但其實拿著也不夠好
[00:06:38.000 --> 00:06:40.000]  其實它是有一種緊握和保管的意思
[00:06:40.000 --> 00:06:42.000]  不是就這樣拿著
[00:06:42.000 --> 00:06:44.000]  它是握著保管
[00:06:44.000 --> 00:06:46.000]  就是說好像手裏面拿著的
[00:06:46.000 --> 00:06:48.000]  是一個很重視
[00:06:48.000 --> 00:06:50.000]  很貴重的東西
[00:06:50.000 --> 00:06:52.000]  大家有沒有拿過一些很貴重的東西
[00:06:52.000 --> 00:06:54.000]  可能是一些很貴的水晶
[00:06:54.000 --> 00:06:56.000]  或者是一些會打爛的
[00:06:56.000 --> 00:06:58.000]  但是很貴重的東西
[00:06:58.000 --> 00:07:00.000]  很關注
[00:07:00.000 --> 00:07:02.000]  很貴重
[00:07:02.000 --> 00:07:04.000]  很小心
[00:07:04.000 --> 00:07:06.000]  耶穌基督是教會的元首
[00:07:06.000 --> 00:07:08.000]  它常常監察教會
[00:07:08.000 --> 00:07:10.000]  保護教會
[00:07:10.000 --> 00:07:12.000]  同時也會提醒和管教
[00:07:12.000 --> 00:07:14.000]  祂是教會當中行走的人子
[00:07:14.000 --> 00:07:16.000]  七這個數字
[00:07:16.000 --> 00:07:18.000]  在屬靈上有預傳的意思
[00:07:18.000 --> 00:07:20.000]  耶穌基督祂在七個教會裏行走
[00:07:20.000 --> 00:07:22.000]  或者之間行走
[00:07:22.000 --> 00:07:24.000]  其實代表祂是
[00:07:24.000 --> 00:07:26.000]  看顧歷世歷代所有的教會
[00:07:26.000 --> 00:07:28.000]  今天耶穌基督
[00:07:28.000 --> 00:07:30.000]  常常在祂的教會當中行走
[00:07:30.000 --> 00:07:32.000]  看顧、保護、帶領、管教
[00:07:32.000 --> 00:07:34.000]  祂很看重教會
[00:07:34.000 --> 00:07:36.000]  祂不是覺得教會怎樣都無所謂
[00:07:36.000 --> 00:07:38.000]  領子妹林鄧的想像
[00:07:38.000 --> 00:07:40.000]  耶穌基督一直看著
[00:07:40.000 --> 00:07:42.000]  祢的教會
[00:07:42.000 --> 00:07:44.000]  我們的教會
[00:07:44.000 --> 00:07:46.000]  就好像傳恩堂一直走來
[00:07:46.000 --> 00:07:48.000]  其實神也知道
[00:07:48.000 --> 00:07:50.000]  主耶穌祂一直看著
[00:07:50.000 --> 00:07:52.000]  一直看著
[00:07:52.000 --> 00:07:54.000]  接著下來
[00:07:54.000 --> 00:07:56.000]  耶穌基督
[00:07:56.000 --> 00:07:58.000]  祂有什麼評價呢
[00:07:58.000 --> 00:08:00.000]  第二至六節
[00:08:00.000 --> 00:08:02.000]  有幾點的稱讚和一點的責備
[00:08:02.000 --> 00:08:04.000]  我們先看看二至三節
[00:08:04.000 --> 00:08:06.000]  祂說
[00:08:06.000 --> 00:08:08.000]  我知道祢的行為
[00:08:08.000 --> 00:08:10.000]  祢的勞苦
[00:08:10.000 --> 00:08:12.000]  祢的忍耐
[00:08:12.000 --> 00:08:14.000]  知道祢不能夠容忍惡人
[00:08:14.000 --> 00:08:16.000]  祢曾經試驗那些
[00:08:16.000 --> 00:08:18.000]  自稱是使徒
[00:08:18.000 --> 00:08:20.000]  其實不是使徒的人
[00:08:20.000 --> 00:08:22.000]  看出他們是假的
[00:08:22.000 --> 00:08:24.000]  祢有忍耐
[00:08:24.000 --> 00:08:26.000]  我們看到這裡
[00:08:26.000 --> 00:08:28.000]  耶穌基督說的是
[00:08:28.000 --> 00:08:30.000]  以忽所教的行為
[00:08:30.000 --> 00:08:32.000]  祂所做的事
[00:08:32.000 --> 00:08:34.000]  勞苦
[00:08:34.000 --> 00:08:36.000]  和忍耐出現了良辭
[00:08:36.000 --> 00:08:38.000]  祂說他們不困倦
[00:08:38.000 --> 00:08:40.000]  大家想想
[00:08:40.000 --> 00:08:42.000]  如果形容一個人的工作表現
[00:08:42.000 --> 00:08:44.000]  說他是很勞苦的
[00:08:44.000 --> 00:08:46.000]  很忍耐的
[00:08:46.000 --> 00:08:48.000]  那你覺得好不好呢
[00:08:48.000 --> 00:08:50.000]  可以嗎
[00:08:50.000 --> 00:08:52.000]  都不錯吧
[00:08:52.000 --> 00:08:54.000]  祂說祂是勤勞
[00:08:54.000 --> 00:08:56.000]  忠心
[00:08:56.000 --> 00:08:58.000]  是一個很勤力的員工
[00:08:58.000 --> 00:09:00.000]  除了勤勞
[00:09:00.000 --> 00:09:02.000]  還有另一件做得好的事
[00:09:02.000 --> 00:09:04.000]  就是祂試驗了假使徒
[00:09:04.000 --> 00:09:06.000]  可以理解為
[00:09:06.000 --> 00:09:08.000]  祂抵抗了一些錯誤的教導
[00:09:08.000 --> 00:09:10.000]  在新約的其他的書信裡面
[00:09:10.000 --> 00:09:12.000]  大家可能都會看到
[00:09:12.000 --> 00:09:14.000]  其實當時的教會裡面
[00:09:14.000 --> 00:09:16.000]  各地的教會都有不少假教師
[00:09:16.000 --> 00:09:18.000]  保羅
[00:09:18.000 --> 00:09:20.000]  其實他跟以忽所教會
[00:09:20.000 --> 00:09:22.000]  都有很密切的關係
[00:09:22.000 --> 00:09:24.000]  保羅在《事實行動》
[00:09:24.000 --> 00:09:26.000]  第20章裡面
[00:09:26.000 --> 00:09:28.000]  當他跟以忽所的長老
[00:09:28.000 --> 00:09:30.000]  作最後的告別的時候
[00:09:30.000 --> 00:09:32.000]  保羅警告他們
[00:09:32.000 --> 00:09:34.000]  會有狼群進入當中
[00:09:34.000 --> 00:09:36.000]  就是提防他們
[00:09:36.000 --> 00:09:38.000]  要去預防這個假教師
[00:09:38.000 --> 00:09:40.000]  以忽所的教會
[00:09:40.000 --> 00:09:42.000]  似乎確實都聽了這個忠告
[00:09:42.000 --> 00:09:44.000]  聽了進去了
[00:09:44.000 --> 00:09:46.000]  他們沒有隨從假教師的教導
[00:09:46.000 --> 00:09:48.000]  就是說他們
[00:09:48.000 --> 00:09:50.000]  遵守了正確的真理
[00:09:50.000 --> 00:09:52.000]  所以我們又再看看
[00:09:52.000 --> 00:09:54.000]  大家覺得以忽所教會
[00:09:54.000 --> 00:09:56.000]  以現在的標準來說都不錯
[00:09:56.000 --> 00:09:58.000]  勞苦忠心
[00:09:58.000 --> 00:10:00.000]  有耐心
[00:10:00.000 --> 00:10:02.000]  有勤勞
[00:10:02.000 --> 00:10:04.000]  而且信仰是實證的
[00:10:04.000 --> 00:10:06.000]  不會隨從了異端
[00:10:06.000 --> 00:10:08.000]  不過接下來第四節
[00:10:08.000 --> 00:10:10.000]  就是一個責備
[00:10:10.000 --> 00:10:12.000]  有一件事我要責備你
[00:10:12.000 --> 00:10:14.000]  你已經離棄了你起初的愛
[00:10:16.000 --> 00:10:18.000]  一句話就是這個責備
[00:10:18.000 --> 00:10:20.000]  是什麼意思呢
[00:10:20.000 --> 00:10:22.000]  做得那麼好
[00:10:22.000 --> 00:10:24.000]  勤力
[00:10:24.000 --> 00:10:26.000]  信仰
[00:10:26.000 --> 00:10:28.000]  持守了
[00:10:28.000 --> 00:10:30.000]  起初的愛
[00:10:30.000 --> 00:10:32.000]  在很多英文的譯本裡
[00:10:32.000 --> 00:10:34.000]  是譯作first love
[00:10:34.000 --> 00:10:36.000]  如果在一般的文章
[00:10:36.000 --> 00:10:38.000]  如果不是聖經
[00:10:38.000 --> 00:10:40.000]  可能是一般的文章翻譯
[00:10:40.000 --> 00:10:42.000]  通常中文的first love是什麼意思
[00:10:42.000 --> 00:10:44.000]  初戀
[00:10:44.000 --> 00:10:46.000]  所謂初戀就是第一次的愛情
[00:10:46.000 --> 00:10:48.000]  可以這麼說
[00:10:48.000 --> 00:10:50.000]  有很多的文學和影視作品
[00:10:50.000 --> 00:10:52.000]  都會用這個為題材
[00:10:52.000 --> 00:10:54.000]  因為第一次的愛
[00:10:54.000 --> 00:10:56.000]  在別人來說是特別的
[00:10:56.000 --> 00:10:58.000]  是珍貴的
[00:10:58.000 --> 00:11:00.000]  讓人很難割捨的
[00:11:00.000 --> 00:11:02.000]  就好像剛才一開始所提到
[00:11:02.000 --> 00:11:04.000]  我們初初遇見所愛的人事物的時候
[00:11:04.000 --> 00:11:06.000]  那種相逢恨晚
[00:11:06.000 --> 00:11:08.000]  欣喜開心的感覺
[00:11:08.000 --> 00:11:10.000]  很想一直在一起
[00:11:10.000 --> 00:11:12.000]  很想在自己人生裡
[00:11:12.000 --> 00:11:14.000]  我們所愛的人事物
[00:11:14.000 --> 00:11:16.000]  可以一直存在
[00:11:16.000 --> 00:11:18.000]  很希望不會消失
[00:11:18.000 --> 00:11:20.000]  而這種愛
[00:11:20.000 --> 00:11:22.000]  first love
[00:11:22.000 --> 00:11:24.000]  不是平淡的
[00:11:24.000 --> 00:11:26.000]  是有一種熱情
[00:11:26.000 --> 00:11:28.000]  有一種感動在裡面
[00:11:28.000 --> 00:11:30.000]  相信大家都經歷過
[00:11:30.000 --> 00:11:32.000]  可能你第一次見到
[00:11:32.000 --> 00:11:34.000]  你的寶寶
[00:11:34.000 --> 00:11:36.000]  或者你
[00:11:36.000 --> 00:11:38.000]  見到你所關心的人
[00:11:38.000 --> 00:11:40.000]  的微笑
[00:11:40.000 --> 00:11:42.000]  或者你的親人
[00:11:42.000 --> 00:11:44.000]  或者剛才所說的
[00:11:44.000 --> 00:11:46.000]  你喜歡的活動都好
[00:11:46.000 --> 00:11:48.000]  現在有些人說一試愛上
[00:11:48.000 --> 00:11:50.000]  那種感動
[00:11:50.000 --> 00:11:54.000]  其實耶穌基督說的
[00:11:54.000 --> 00:11:56.000]  起初的愛
[00:11:56.000 --> 00:11:58.000]  就是神和信徒之間的愛
[00:11:58.000 --> 00:12:00.000]  是可以有這樣的質地的
[00:12:00.000 --> 00:12:02.000]  這份愛的關係
[00:12:02.000 --> 00:12:04.000]  你有沒有想過
[00:12:04.000 --> 00:12:06.000]  神是這樣來看待
[00:12:06.000 --> 00:12:08.000]  和你之間的關係
[00:12:08.000 --> 00:12:10.000]  基督信仰
[00:12:10.000 --> 00:12:12.000]  其實從來都不是一個宗教
[00:12:12.000 --> 00:12:14.000]  一套的信條
[00:12:14.000 --> 00:12:16.000]  而是好像約翰福音
[00:12:16.000 --> 00:12:18.000]  三章十六節所說
[00:12:18.000 --> 00:12:20.000]  神愛世人
[00:12:20.000 --> 00:12:22.000]  甚至將他的獨生子
[00:12:22.000 --> 00:12:24.000]  賜給他們
[00:12:24.000 --> 00:12:26.000]  叫一切信他的
[00:12:26.000 --> 00:12:28.000]  不致滅亡 反得永生
[00:12:28.000 --> 00:12:30.000]  又正如約翰一書
[00:12:30.000 --> 00:12:32.000]  四章九至十節他這麼說
[00:12:32.000 --> 00:12:34.000]  神差他獨生子到世間內
[00:12:34.000 --> 00:12:36.000]  使我們藉著他得生
[00:12:36.000 --> 00:12:38.000]  神愛我們的心
[00:12:38.000 --> 00:12:40.000]  在此就顯明了
[00:12:40.000 --> 00:12:42.000]  不是我們愛神
[00:12:42.000 --> 00:12:44.000]  乃是神愛我們
[00:12:44.000 --> 00:12:46.000]  差他的兒子
[00:12:46.000 --> 00:12:48.000]  為我們的罪作了挽回祭
[00:12:48.000 --> 00:12:50.000]  這就是愛
[00:12:50.000 --> 00:12:52.000]  基督信仰的核心
[00:12:52.000 --> 00:12:54.000]  和根基是神對人的愛
[00:12:54.000 --> 00:12:56.000]  我們的信仰
[00:12:56.000 --> 00:12:58.000]  是因為神愛世人
[00:12:58.000 --> 00:13:00.000]  差敗他的愛子
[00:13:00.000 --> 00:13:02.000]  耶穌基督來到世上
[00:13:02.000 --> 00:13:04.000]  而耶穌基督因為愛
[00:13:04.000 --> 00:13:06.000]  祂在十字架上
[00:13:06.000 --> 00:13:08.000]  為我們負上罪的贖價
[00:13:08.000 --> 00:13:10.000]  讓我們能夠和神復和
[00:13:10.000 --> 00:13:12.000]  當我們與人生裡遇見神
[00:13:12.000 --> 00:13:14.000]  願意決絕歸向祂那一刻
[00:13:14.000 --> 00:13:16.000]  我們與神是建立一份愛的關係
[00:13:16.000 --> 00:13:18.000]  而不是工作的關係
[00:13:18.000 --> 00:13:20.000]  我們不是簽了工作合約
[00:13:20.000 --> 00:13:22.000]  就說信了神之後
[00:13:22.000 --> 00:13:24.000]  我要做什麼就做什麼
[00:13:24.000 --> 00:13:26.000]  這是一份愛的關係
[00:13:26.000 --> 00:13:28.000]  領子妹還記不記得
[00:13:28.000 --> 00:13:30.000]  你是如何遇見神的
[00:13:32.000 --> 00:13:34.000]  記不記得第一次
[00:13:34.000 --> 00:13:36.000]  感受到神的愛是怎樣的
[00:13:36.000 --> 00:13:40.000]  神愛我們
[00:13:40.000 --> 00:13:42.000]  祂期望我們
[00:13:42.000 --> 00:13:44.000]  用愛去回應祂
[00:13:44.000 --> 00:13:46.000]  我們
[00:13:46.000 --> 00:13:48.000]  又愛不愛神呢
[00:13:48.000 --> 00:13:50.000]  在這一刻
[00:13:50.000 --> 00:13:52.000]  我們是不是仍是愛神呢
[00:13:52.000 --> 00:13:54.000]  耶穌所教會
[00:13:54.000 --> 00:13:56.000]  勤勞作公信仰術正
[00:13:56.000 --> 00:13:58.000]  他們一開始的時候
[00:13:58.000 --> 00:14:00.000]  其實都有愛神的心
[00:14:00.000 --> 00:14:02.000]  說他們離棄了起初的愛
[00:14:02.000 --> 00:14:04.000]  就是說那份愛原本是存在的
[00:14:04.000 --> 00:14:06.000]  原本存在的
[00:14:06.000 --> 00:14:08.000]  不過不知道什麼時候開始
[00:14:08.000 --> 00:14:10.000]  他們離棄了
[00:14:10.000 --> 00:14:12.000]  這份起初的愛
[00:14:12.000 --> 00:14:14.000]  在原文裡
[00:14:14.000 --> 00:14:16.000]  離棄這個動詞有離開的意思
[00:14:16.000 --> 00:14:18.000]  即是扔下
[00:14:18.000 --> 00:14:20.000]  扔下也可以用在離婚
[00:14:20.000 --> 00:14:22.000]  即是這個動詞
[00:14:22.000 --> 00:14:24.000]  所以其實它是一個富有強烈情感的
[00:14:24.000 --> 00:14:26.000]  致詞來的
[00:14:26.000 --> 00:14:28.000]  有時候我們看聖經
[00:14:28.000 --> 00:14:30.000]  好像沒有什麼感覺
[00:14:30.000 --> 00:14:32.000]  但其實我們要仔細想想
[00:14:32.000 --> 00:14:34.000]  祂說的是什麼
[00:14:34.000 --> 00:14:36.000]  好像一個離婚的
[00:14:36.000 --> 00:14:38.000]  扔下他的病女
[00:14:38.000 --> 00:14:40.000]  即是拋棄了她一樣
[00:14:40.000 --> 00:14:42.000]  在聖經裡
[00:14:42.000 --> 00:14:44.000]  同樣神是用婚姻
[00:14:44.000 --> 00:14:46.000]  去比喻跟祂子民的關係
[00:14:46.000 --> 00:14:48.000]  耶律米書二章二節
[00:14:48.000 --> 00:14:50.000]  祂這樣說
[00:14:50.000 --> 00:14:52.000]  你去了耶路撒冷人的
[00:14:52.000 --> 00:14:54.000]  耳中呼叫說
[00:14:54.000 --> 00:14:56.000]  耶穌說這樣說
[00:14:56.000 --> 00:14:58.000]  祂的愛情
[00:14:58.000 --> 00:15:00.000]  你怎樣在曠野
[00:15:00.000 --> 00:15:02.000]  在未曾耕種之地跟從我
[00:15:02.000 --> 00:15:04.000]  我都記得
[00:15:04.000 --> 00:15:06.000]  神記得以色列人起初對祂的愛
[00:15:06.000 --> 00:15:08.000]  對祂怎樣跟從
[00:15:08.000 --> 00:15:10.000]  但舊約的
[00:15:10.000 --> 00:15:12.000]  很多書表告訴他
[00:15:12.000 --> 00:15:14.000]  其實以色列人是怎樣對神的
[00:15:14.000 --> 00:15:16.000]  一次又一次的
[00:15:16.000 --> 00:15:18.000]  離棄祂
[00:15:18.000 --> 00:15:20.000]  一次又一次的忘記祂
[00:15:20.000 --> 00:15:22.000]  但神說我記得
