
[00:00:00.000 --> 00:00:01.340]  各位兄弟姐妹
[00:01:20.160 --> 00:01:24.800]  實際上是充滿危機的世界
[00:01:24.800 --> 00:01:28.040]  不要以為那些疫苗出來
[00:01:28.040 --> 00:01:31.240]  就會減低感染的人
[00:01:31.240 --> 00:01:32.400]  實際上
[00:01:32.400 --> 00:01:33.920]  美國繼續不斷
[00:01:33.920 --> 00:01:36.120]  都是十萬十萬的上升
[00:01:36.120 --> 00:01:37.320]  很多的地方
[00:01:37.320 --> 00:01:39.040]  更加多過以前
[00:01:39.040 --> 00:01:40.840]  連新加坡、俄羅斯
[00:01:40.840 --> 00:01:43.200]  所有這些國家
[00:01:43.200 --> 00:01:45.680]  都是越來越多感染
[00:01:45.680 --> 00:01:48.400]  差不多已經是向著一個目標
[00:01:48.400 --> 00:01:50.360]  全民感染
[00:01:50.360 --> 00:01:51.800]  理去盡
[00:01:51.800 --> 00:01:52.880]  另一方面
[00:01:52.880 --> 00:01:54.240]  死亡的人
[00:01:54.240 --> 00:01:56.760]  都是繼續不斷加增
[00:01:56.760 --> 00:01:59.120]  這個是令到我們擔心的
[00:01:59.120 --> 00:02:01.560]  但香港你可以這樣說
[00:02:01.560 --> 00:02:06.080]  是全球最好
[00:02:06.080 --> 00:02:08.040]  我看數據來說
[00:02:08.040 --> 00:02:14.320]  是全球做得最好的一個城市
[00:02:14.320 --> 00:02:20.360]  但到底我們可以繼續不斷這樣做到多久呢?
[00:02:20.360 --> 00:02:22.280]  你可以看見
[00:02:22.280 --> 00:02:27.880]  那些與疫症同行的國家越來越多
[00:02:27.880 --> 00:02:29.400]  他們已經沒有辦法了
[00:02:29.400 --> 00:02:32.720]  所以就與疫症同行
[00:02:32.720 --> 00:02:34.760]  然後清零的
[00:02:34.760 --> 00:02:36.880]  越來越少
[00:02:36.880 --> 00:02:38.920]  越來越孤單
[00:02:38.920 --> 00:02:42.480]  但清零對自己的人是好的
[00:02:42.480 --> 00:02:43.960]  但如果你不做生意
[00:02:43.960 --> 00:02:47.800]  你不需要與其他地方有生意的來往
[00:02:47.800 --> 00:02:50.480]  繼續不斷建立旅遊業
[00:02:50.480 --> 00:02:53.840]  繼續不斷建立各種不同的通商機會
[00:02:53.840 --> 00:02:55.760]  沒有問題
[00:02:55.760 --> 00:02:58.480]  如果我們自己的內需已經夠了
[00:02:58.480 --> 00:03:01.320]  我們自己的生產又夠了
[00:03:01.320 --> 00:03:03.000]  沒有問題
[00:03:03.000 --> 00:03:04.960]  但香港不是
[00:03:04.960 --> 00:03:07.160]  是因為這樣的緣故多多少少
[00:03:07.160 --> 00:03:09.880]  是有一種張力在的
[00:03:09.880 --> 00:03:11.560]  接著我們看看
[00:03:11.560 --> 00:03:13.400]  自然環境
[00:03:13.400 --> 00:03:18.040]  自從西伯利亞連續一個月的火災發生之後
[00:03:18.040 --> 00:03:20.480]  科學家形容這些火
[00:03:20.480 --> 00:03:23.920]  因為短短一個月裏
[00:03:23.920 --> 00:03:30.240]  燒了整個廣東省這麼大的一塊地圖
[00:03:30.240 --> 00:03:31.920]  有人形容
[00:03:31.920 --> 00:03:34.600]  這個近北極的地方
[00:03:34.600 --> 00:03:36.240]  這樣燒
[00:03:36.240 --> 00:03:41.040]  是將整個地球的肺燒穿了
[00:03:41.040 --> 00:03:44.080]  這個是帶來一個嚴重的影響
[00:03:44.080 --> 00:03:46.560]  是比起以前更加嚴重
[00:03:46.560 --> 00:03:49.920]  原因就是溶冰會更加快
[00:03:49.920 --> 00:03:53.400]  整個地球的氣溫會越來越高
[00:03:53.400 --> 00:03:56.640]  是比以前升得更加多
[00:03:56.640 --> 00:03:59.400]  你看看這個大火非常厲害
[00:03:59.400 --> 00:04:01.000]  帶來的結果是什麼呢
[00:04:01.000 --> 00:04:02.120]  你看看
[00:04:02.120 --> 00:04:08.040]  就是因為人對這個減碳不願意同心
[00:04:08.040 --> 00:04:11.480]  我們看到自然災難是越來越多
[00:04:11.480 --> 00:04:14.520]  中國鄭州從來沒有試過
[00:04:14.520 --> 00:04:18.920]  報紙上說是超過五千年都沒有試過
[00:04:18.920 --> 00:04:23.040]  是五千年一遇的大暴雨
[00:04:23.040 --> 00:04:25.920]  這個暴雨是短短幾個小時內
[00:04:25.920 --> 00:04:27.240]  一天之內
[00:04:27.240 --> 00:04:31.240]  是下超過一年雨量的總和
[00:04:31.240 --> 00:04:32.360]  另一方面
[00:04:32.360 --> 00:04:34.040]  就是因為那些水
[00:04:34.040 --> 00:04:36.360]  就好像倒水一樣倒下來
[00:04:36.360 --> 00:04:38.960]  連一些隧道都灌水
[00:04:38.960 --> 00:04:42.800]  所以當我們留意看到整個悲慘的世界
[00:04:42.800 --> 00:04:44.240]  是這樣的時候
[00:04:44.240 --> 00:04:46.600]  我們很難想像
[00:04:46.600 --> 00:04:49.480]  帶來的就是人肉體的健康受影響
[00:04:49.480 --> 00:04:51.600]  人精神的健康受影響
[00:04:51.600 --> 00:04:53.480]  經濟就業受影響
[00:04:53.480 --> 00:04:55.440]  人與人的交往
[00:04:55.440 --> 00:04:56.800]  是因為這個疫症
[00:04:56.800 --> 00:04:59.040]  也都受到影響
[00:04:59.040 --> 00:05:00.760]  國與國之間的信任
[00:05:00.760 --> 00:05:02.960]  一樣受影響
[00:05:02.960 --> 00:05:04.280]  各位聽眾
[00:05:04.280 --> 00:05:05.640]  因為這樣的緣故
[00:05:05.640 --> 00:05:07.320]  現在這個時期
[00:05:07.320 --> 00:05:10.360]  我們叫它做一個新的常態
[00:05:10.360 --> 00:05:12.560]  是非常時期
[00:05:12.560 --> 00:05:14.160]  一點都沒有錯
[00:05:14.160 --> 00:05:16.800]  但是在這個非常時期裏面
[00:05:16.800 --> 00:05:18.760]  我們實踐宣教
[00:05:18.760 --> 00:05:21.320]  是難上加難
[00:05:21.320 --> 00:05:22.400]  你可以說
[00:05:22.400 --> 00:05:23.640]  我們教會的聚會
[00:05:23.640 --> 00:05:27.720]  都是最近我們才恢復五成
[00:05:27.720 --> 00:05:30.080]  然後到何時可以全面
[00:05:30.080 --> 00:05:31.720]  我們不知道
[00:05:31.720 --> 00:05:33.240]  現在
[00:05:33.240 --> 00:05:34.560]  酒樓
[00:05:34.560 --> 00:05:36.280]  開始有一個D區
[00:05:36.280 --> 00:05:37.680]  如果你打完疫苗
[00:05:37.680 --> 00:05:40.120]  或者七成以上打了疫苗
[00:05:40.120 --> 00:05:42.280]  你都可以坐多些人
[00:05:42.280 --> 00:05:46.560]  其他的仍然都是有限制的
[00:05:46.560 --> 00:05:48.000]  是因為這樣的緣故
[00:05:48.000 --> 00:05:50.880]  這種的影響非常大
[00:05:50.880 --> 00:05:52.720]  我們今天就看一看
[00:05:52.720 --> 00:05:55.400]  在過去這一段時間當中
[00:05:55.400 --> 00:05:58.040]  宣教工場
[00:05:58.040 --> 00:06:02.080]  呼聲繼續不斷傳出來
[00:06:02.080 --> 00:06:03.600]  有些宣教士
[00:06:03.600 --> 00:06:06.160]  患上抑鬱
[00:06:06.160 --> 00:06:08.600]  他們孤立無援
[00:06:08.600 --> 00:06:10.480]  我知道有一個宗派
[00:06:10.480 --> 00:06:13.080]  猜去緬甸的宣教士
[00:06:13.080 --> 00:06:15.840]  一家一家染上疫症
[00:06:15.840 --> 00:06:18.120]  甚至我收到一個消息
[00:06:18.120 --> 00:06:20.320]  是全家的人
[00:06:20.320 --> 00:06:23.960]  都死在疫症裏面
[00:06:23.960 --> 00:06:24.840]  我們看到的時候
[00:06:24.840 --> 00:06:29.160]  我們心裏面都是非常的感慨
[00:06:29.160 --> 00:06:31.000]  但是另一方面來講
[00:06:31.000 --> 00:06:34.280]  我亦都感覺到無助
[00:06:34.280 --> 00:06:36.040]  你知道他們有需要
[00:06:36.040 --> 00:06:37.920]  但是你幫不了他們
[00:06:37.920 --> 00:06:39.840]  你怎樣去傳東西去那邊呢?
[00:06:39.840 --> 00:06:42.840]  那邊有哪些人可以接替他們呢?
[00:06:42.840 --> 00:06:44.520]  是沒有辦法的
[00:06:44.520 --> 00:06:45.840]  所以因為這樣的緣故
[00:06:45.840 --> 00:06:47.360]  我們只能在禱告裏面
[00:06:47.360 --> 00:06:49.080]  將他們交給主
[00:06:49.080 --> 00:06:52.280]  如果人是沒有永生的盼望的時候
[00:06:52.280 --> 00:06:57.560]  我相信這個是哀痛欲絕的一些新聞
[00:06:57.560 --> 00:06:59.600]  我今天因為這樣的緣故
[00:06:59.600 --> 00:07:01.280]  和大家來分享
[00:07:01.280 --> 00:07:04.280]  一個新常態的宣教
[00:07:04.280 --> 00:07:09.400]  不能夠只是依賴宣教士派出去
[00:07:09.400 --> 00:07:13.720]  然後就繼續不斷靠宣教士去建立教會
[00:07:13.720 --> 00:07:15.520]  這個宣教士退下來
[00:07:15.520 --> 00:07:18.800]  我們再猜另一個宣教士去
[00:07:18.800 --> 00:07:22.840]  我們在德國的經歷告訴我們
[00:07:22.840 --> 00:07:24.360]  不可行的
[00:07:24.360 --> 00:07:27.440]  我們在台灣的經歷告訴我們
[00:07:27.440 --> 00:07:29.200]  不可行的
[00:07:29.200 --> 00:07:33.520]  我們台灣四十年的堂會建立了
[00:07:33.520 --> 00:07:35.200]  一個傳達人離開
[00:07:35.200 --> 00:07:37.360]  我們又要找第二個
[00:07:37.360 --> 00:07:39.720]  然後又猜第二個去那邊
[00:07:39.720 --> 00:07:40.760]  第二個離開了
[00:07:40.760 --> 00:07:42.560]  又要猜第三個
[00:07:42.560 --> 00:07:45.160]  繼續不斷依賴武會
[00:07:45.160 --> 00:07:46.960]  來供應人給他
[00:07:46.960 --> 00:07:48.640]  供應猜人給他
[00:07:48.640 --> 00:07:50.440]  然後供應錢財給他
[00:07:50.440 --> 00:07:52.840]  繼續不斷都是這樣
[00:07:52.840 --> 00:07:55.800]  我們過去澳門的宣教
[00:07:55.800 --> 00:07:58.000]  也都帶給我們很大的衝擊
[00:07:58.000 --> 00:07:59.400]  不是這樣做
[00:07:59.400 --> 00:08:01.000]  繼續這樣做的結果
[00:08:01.000 --> 00:08:03.600]  是永遠沒有辦法落地生根
[00:08:03.600 --> 00:08:06.280]  沒有辦法能夠生火相傳
[00:08:06.280 --> 00:08:10.720]  以致這些宣教工場自己能夠獨立
[00:08:10.720 --> 00:08:11.920]  不單止獨立
[00:08:11.920 --> 00:08:14.160]  他能夠成為一個差人出去
[00:08:14.160 --> 00:08:18.040]  一個這樣的地方
[00:08:18.040 --> 00:08:19.560]  因為這樣
[00:08:19.560 --> 00:08:23.400]  我們要回到聖經去看一看
[00:08:23.400 --> 00:08:25.680]  為什麼第一個世紀
[00:08:25.680 --> 00:08:27.360]  他們做得到
[00:08:27.360 --> 00:08:29.400]  第一個世紀的教會
[00:08:29.400 --> 00:08:31.120]  他們的猜拳
[00:08:31.120 --> 00:08:32.800]  猜了人去之後
[00:08:32.800 --> 00:08:35.440]  這個人建立的教會
[00:08:35.440 --> 00:08:37.400]  他就自己可以獨立
[00:08:37.400 --> 00:08:41.360]  而且繼續不斷衍生更多的宣教士
[00:08:41.360 --> 00:08:43.040]  更多的牧者
[00:08:43.040 --> 00:08:47.080]  甚至將他們的牧者猜出來
[00:08:47.080 --> 00:08:50.360]  我們今天要從聖經去看一看
[00:08:50.360 --> 00:08:53.120]  到底他們是怎麼做的呢?
[00:08:53.120 --> 00:08:58.640]  首先我們回到《大事明》
[00:08:58.640 --> 00:09:02.240]  我想和大家一起讀一讀《大事明》
[00:09:02.240 --> 00:09:06.400]  《馬太福音》28章18到20節
[00:09:06.400 --> 00:09:10.040]  耶穌進前來對他們說
[00:09:10.040 --> 00:09:13.920]  「天上地下所有的權柄都賜給我了
[00:09:13.920 --> 00:09:18.600]  所以你們要去使萬民作我的門徒
[00:09:18.600 --> 00:09:22.360]  奉父子聖靈的名給他們施洗
[00:09:22.360 --> 00:09:24.080]  凡我所吩咐你們的
[00:09:24.080 --> 00:09:26.240]  都教訓他們遵守
[00:09:26.240 --> 00:09:28.240]  我就常與你們同在
[00:09:28.240 --> 00:09:30.560]  直到世界的末了」
[00:09:30.560 --> 00:09:34.000]  到底他們是誰呢?
[00:09:34.000 --> 00:09:38.440]  耶穌進前來對他們說
[00:09:38.440 --> 00:09:43.080]  他們是誰呢?
[00:09:43.080 --> 00:09:46.520]  是全部的門徒
[00:09:46.520 --> 00:09:48.440]  聚集在一個地方
[00:09:48.440 --> 00:09:51.840]  以及看耶穌基督升天
[00:09:51.840 --> 00:09:53.520]  起碼一百二十人
[00:09:53.520 --> 00:09:55.960]  實際上耶穌說這句話的時候
[00:09:55.960 --> 00:09:57.680]  祂不是對十一個
[00:09:57.680 --> 00:09:59.360]  即是猶大已經出賣主
[00:09:59.360 --> 00:10:00.800]  否了出局
[00:10:00.800 --> 00:10:02.800]  不是對十一個人說
[00:10:02.800 --> 00:10:06.240]  是對全部的門徒說
[00:10:06.240 --> 00:10:08.760]  然後跟著祂就告訴他們
[00:10:08.760 --> 00:10:14.080]  「所以因為天上地下所有全部的權柄
[00:10:14.080 --> 00:10:15.640]  都賜給我了」
[00:10:15.640 --> 00:10:16.760]  耶穌基督還說
[00:10:16.760 --> 00:10:19.120]  「所以你們要去」
[00:10:19.120 --> 00:10:23.680]  我又想問一問你們是誰呢?
[00:10:23.680 --> 00:10:25.720]  有多少人認為你有份呢?
[00:10:25.720 --> 00:10:27.320]  我請你舉手
[00:10:27.320 --> 00:10:29.000]  舉高一點
[00:10:29.000 --> 00:10:30.400]  感恩
[00:10:30.400 --> 00:10:32.680]  這裏已經說完了
[00:10:32.680 --> 00:10:34.920]  我們全部都有份
[00:10:34.920 --> 00:10:37.640]  整個大使命只有一個命令
[00:10:37.640 --> 00:10:39.480]  一個命令的意思是
[00:10:39.480 --> 00:10:44.440]  是用命令式的動詞吩咐我們的
[00:10:44.440 --> 00:10:45.360]  你猜不猜得到
[00:10:45.360 --> 00:10:49.800]  這個命令式的動詞是甚麼動詞呢?
[00:10:49.800 --> 00:10:51.600]  「去」嗎?
[00:10:51.600 --> 00:10:52.920]  還有呢?
[00:10:52.920 --> 00:10:54.120]  即是我說「還有」
[00:10:54.120 --> 00:10:56.760]  即是說那個不對
[00:10:56.760 --> 00:10:57.720]  還有呢?
[00:10:57.720 --> 00:10:59.560]  猜猜看
[00:10:59.560 --> 00:11:01.000]  「作門徒」
[00:11:01.000 --> 00:11:02.960]  這個很好
[00:11:02.960 --> 00:11:05.560]  「聖段的大使命」
[00:11:05.560 --> 00:11:08.280]  是只有一個命令
[00:11:08.280 --> 00:11:10.680]  這個命令就是
[00:11:10.680 --> 00:11:13.960]  「門徒」那個字將它變成一個動詞
[00:11:13.960 --> 00:11:16.560]  原文是動詞
[00:11:16.560 --> 00:11:22.040]  「Going therefore and disciples all nations」
[00:11:22.040 --> 00:11:24.280]  「Disciple」是一個動詞
[00:11:24.280 --> 00:11:25.320]  換句話來說
[00:11:25.320 --> 00:11:27.600]  是使人做門徒
[00:11:27.600 --> 00:11:30.360]  這個是耶穌基督教父的大使命
[00:11:30.360 --> 00:11:32.560]  是我們今天的焦點
[00:11:32.560 --> 00:11:34.480]  不是使人作教友
[00:11:34.480 --> 00:11:37.200]  我有一次去台灣港島的時間
[00:11:37.200 --> 00:11:39.440]  有一個牧者聽完我講之後
[00:11:39.440 --> 00:11:40.560]  他跟我說
[00:11:40.560 --> 00:11:45.160]  牧師他們本來有很多人,有千多人
[00:11:45.160 --> 00:11:47.880]  但那天出席聚會只有二百多人
[00:11:47.880 --> 00:11:49.960]  他就跟我說
[00:11:49.960 --> 00:11:53.840]  「蘇牧師,你講得非常非常對」
[00:11:53.840 --> 00:12:00.200]  「我們的教會只有教友,沒有門徒」
[00:12:00.200 --> 00:12:02.560]  他就看我
[00:12:02.560 --> 00:12:03.880]  「你聽得懂嗎?蘇牧師」
[00:12:03.880 --> 00:12:05.400]  我說「我懂」
[00:12:05.400 --> 00:12:08.440]  「我看你不懂」
[00:12:08.440 --> 00:12:12.640]  「教友,甚麼叫教友?」
[00:12:12.640 --> 00:12:18.560]  「教就來,不教就不來」
[00:12:18.560 --> 00:12:21.920]  「叫就來,不叫就不來」
[00:12:21.920 --> 00:12:26.800]  「第二,教友,睡覺就教」
[00:12:26.800 --> 00:12:29.000]  「睡覺就教」
[00:12:29.000 --> 00:12:31.120]  很多人戴著黑眼鏡
[00:12:31.120 --> 00:12:33.600]  對不起,我不是故意的
[00:12:33.600 --> 00:12:34.760]  是他講的
[00:12:34.760 --> 00:12:37.440]  我們沒有,我們在這裡非常好
[00:12:37.440 --> 00:12:40.200]  這麼暗的地方都要戴黑眼鏡
[00:12:40.200 --> 00:12:42.640]  你就知道他有心理準備
[00:12:42.640 --> 00:12:45.360]  就是他可能會睡覺
[00:12:45.360 --> 00:12:46.840]  他怎知道呢?
[00:12:46.840 --> 00:12:49.600]  就是因為每個人都笑,他不笑
[00:12:49.600 --> 00:12:52.200]  第三,教友
[00:12:52.200 --> 00:12:55.240]  就是名冊上有他的名字
[00:12:55.240 --> 00:13:00.720]  但實際上一輩子可能來得幾次
[00:13:00.720 --> 00:13:03.640]  在瑞典,我去到那邊講道的時候
[00:13:03.640 --> 00:13:07.320]  大部份的教會都改了
[00:13:07.320 --> 00:13:08.920]  做一些夜總會
[00:13:08.920 --> 00:13:10.280]  做一些酒吧
[00:13:10.280 --> 00:13:12.640]  做一些這樣的事
[00:13:12.640 --> 00:13:14.800]  全部的牆壁
[00:13:14.800 --> 00:13:16.520]  滿了他們的牧師
[00:13:16.520 --> 00:13:18.120]  有幾十個牧師
[00:13:18.120 --> 00:13:21.240]  一袋一袋一袋的照片都在那裏
[00:13:21.240 --> 00:13:23.160]  大家以為沒有人
[00:13:23.160 --> 00:13:25.320]  接著我探過一間
[00:13:25.320 --> 00:13:27.080]  他跟我們講
[00:13:27.080 --> 00:13:32.640]  他們的教友
[00:13:32.640 --> 00:13:38.760]  一生人起碼都會有三次
[00:13:38.760 --> 00:13:40.120]  起碼有三次
[00:13:40.120 --> 00:13:41.640]  即是哪三次呢?
[00:13:41.640 --> 00:13:44.440]  第一次BB嬰兒洗禮
[00:13:44.440 --> 00:13:45.560]  他會來的
[00:13:45.560 --> 00:13:47.280]  就被人抱著來
[00:13:47.280 --> 00:13:48.800]  第二次是結婚
[00:13:48.800 --> 00:13:50.520]  就兩個走進來
[00:13:50.520 --> 00:13:53.320]  第三次是被人抬進來
[00:13:53.320 --> 00:13:55.920]  就是安息禮的時候
[00:13:55.920 --> 00:13:58.400]  我聽完的時候很悲
[00:13:58.400 --> 00:14:00.240]  這個牧師跟我說
[00:14:00.240 --> 00:14:01.560]  他們去的地方
[00:14:01.560 --> 00:14:02.680]  一個兩個牧師
[00:14:02.680 --> 00:14:03.920]  他們不需要擔心
[00:14:03.920 --> 00:14:05.960]  那時候在德國也是一樣
[00:14:05.960 --> 00:14:08.120]  是國家養的牧師
[00:14:08.120 --> 00:14:10.280]  因為納稅納了的
[00:14:10.280 --> 00:14:11.960]  任何人的稅項裏面
[00:14:11.960 --> 00:14:14.160]  其中一樣東西都是對教會的
[00:14:14.160 --> 00:14:15.960]  不過我知道最近
[00:14:15.960 --> 00:14:17.440]  不知道幾多年前開始
[00:14:17.440 --> 00:14:18.960]  現在取消了
[00:14:18.960 --> 00:14:20.400]  是因為這樣的緣故
[00:14:20.400 --> 00:14:21.640]  就變成開放
[00:14:21.640 --> 00:14:24.240]  是給教會自己獨立註冊
[00:14:24.240 --> 00:14:27.800]  為什麼那些人都要納稅呢?
[00:14:27.800 --> 00:14:30.640]  主要是因為那塊墳地
[00:14:30.640 --> 00:14:32.800]  如果你不是加入教會
[00:14:32.800 --> 00:14:35.080]  你就死無葬身之地
[00:14:35.080 --> 00:14:36.840]  在北歐的地方
[00:14:36.840 --> 00:14:38.280]  是非常流行的
[00:14:38.280 --> 00:14:40.400]  甚至去到德國等等的地方
[00:14:40.400 --> 00:14:41.720]  就是因為那些墳地
[00:14:41.720 --> 00:14:43.960]  全部是教會擁有的
[00:14:43.960 --> 00:14:45.240]  所以因為這樣的緣故
[00:14:45.240 --> 00:14:46.360]  他們要禁
[00:14:46.360 --> 00:14:47.320]  但是我們要看看
[00:14:47.320 --> 00:14:48.840]  我們的主耶穌基督
[00:14:48.840 --> 00:14:50.240]  祂就告訴我們
[00:14:50.240 --> 00:14:52.800]  我們是要使人作門徒
[00:14:52.800 --> 00:14:54.400]  不是做教友
[00:14:54.400 --> 00:14:56.000]  不是做睡覺的人
[00:14:56.000 --> 00:14:58.560]  不是做叫就來
[00:14:58.560 --> 00:15:01.160]  不叫就不來的那些人
[00:15:01.160 --> 00:15:02.920]  門徒是什麼人呢?
[00:15:02.920 --> 00:15:05.840]  接著你看看十九節
[00:15:05.840 --> 00:15:07.280]  所有的門徒
[00:15:07.280 --> 00:15:08.840]  全部的門徒
[00:15:08.840 --> 00:15:10.680]  他們都要做一樣東西
[00:15:10.680 --> 00:15:12.120]  就是使人作門徒
[00:15:12.120 --> 00:15:13.200]  那怎樣做呢?
[00:15:13.200 --> 00:15:14.880]  第一 去
[00:15:14.880 --> 00:15:15.760]  不要等人來
[00:15:15.760 --> 00:15:16.880]  我們要去
[00:15:16.880 --> 00:15:18.200]  第二
[00:15:18.200 --> 00:15:20.840]  是要
[00:15:20.840 --> 00:15:22.840]  當他信得住的時候
[00:15:22.840 --> 00:15:25.360]  來幫他施洗
[00:15:25.360 --> 00:15:26.840]  我跟大家說
[00:15:26.840 --> 00:15:29.320]  施洗的權柄
[00:15:29.320 --> 00:15:30.920]  不只是傳道人
[00:15:30.920 --> 00:15:32.720]  牧師做的
[00:15:32.720 --> 00:15:34.520]  耶穌基督的教導
[00:15:34.520 --> 00:15:36.360]  是全部的門徒
[00:15:36.360 --> 00:15:37.880]  你都可以去做的
[00:15:37.880 --> 00:15:39.760]  是授權給我們去做
[00:15:39.760 --> 00:15:40.680]  但當然
[00:15:40.680 --> 00:15:43.200]  當我們有教會存在的時候
[00:15:43.200 --> 00:15:45.720]  教會裡面誰最靈長呢?
[00:15:45.720 --> 00:15:48.360]  就是由他來擔任施洗
[00:15:48.360 --> 00:15:49.200]  所以一般來說
[00:15:49.200 --> 00:15:51.560]  主音牧師或者喜馬仙尼的牧者
[00:15:51.560 --> 00:15:53.280]  是他們來幫忙
[00:15:53.280 --> 00:15:54.920]  但有很多地方
[00:15:54.920 --> 00:15:57.200]  沒有主音牧師也沒有人按牧
[00:15:57.200 --> 00:15:58.600]  那怎樣呢?
[00:15:58.600 --> 00:15:59.800]  傳道人要做
[00:15:59.800 --> 00:16:01.640]  執事要做
[00:16:01.640 --> 00:16:04.560]  我試過有幾次
[00:16:04.560 --> 00:16:06.320]  疫症期間
[00:16:06.320 --> 00:16:09.200]  其他的人都不能去醫院
[00:16:09.200 --> 00:16:13.320]  但他們的爸爸
[00:16:13.320 --> 00:16:14.760]  他們的祖父
[00:16:14.760 --> 00:16:16.840]  他們的祖母
[00:16:16.840 --> 00:16:19.240]  他們才信得住
[00:16:19.240 --> 00:16:21.120]  在醫院
[00:16:21.120 --> 00:16:22.800]  臨死之前
[00:16:22.800 --> 00:16:26.680]  只有家人可以去探望他們
[00:16:26.680 --> 00:16:28.640]  牧師都不能去
[00:16:28.640 --> 00:16:30.240]  那怎樣呢?
[00:16:30.240 --> 00:16:32.480]  我就跟他們說
[00:16:32.480 --> 00:16:36.400]  你開手提電話
[00:16:36.400 --> 00:16:39.520]  開FaceTime
[00:16:39.520 --> 00:16:40.600]  我告訴你
[00:16:40.600 --> 00:16:41.520]  你怎樣做
[00:16:41.520 --> 00:16:43.240]  你就跟著怎樣做
[00:16:43.240 --> 00:16:44.120]  我跟他說
[00:16:44.120 --> 00:16:46.600]  你先預備一杯水
[00:16:46.600 --> 00:16:48.600]  預備一杯水
[00:16:48.600 --> 00:16:50.720]  我說什麼
[00:16:50.720 --> 00:16:52.760]  你就跟著做就行了
[00:16:52.760 --> 00:16:54.760]  當我說
[00:16:54.760 --> 00:16:55.960]  某某
[00:16:55.960 --> 00:16:58.720]  你今天已經接受了耶穌基督
[00:16:58.720 --> 00:17:01.040]  做你唯一的救主
[00:17:01.040 --> 00:17:02.320]  我因為這樣的緣故
[00:17:02.320 --> 00:17:04.200]  我要奉聖父
[00:17:04.200 --> 00:17:05.400]  你就點一點水
[00:17:05.400 --> 00:17:07.240]  用杯裝著水
[00:17:07.240 --> 00:17:08.680]  點點水
[00:17:08.680 --> 00:17:09.640]  放在他的頭上
[00:17:09.640 --> 00:17:10.360]  聖旨
[00:17:10.360 --> 00:17:11.680]  又放水
[00:17:11.680 --> 00:17:13.160]  點在他的頭上
[00:17:13.160 --> 00:17:14.520]  聖靈的名
[00:17:14.520 --> 00:17:16.840]  來替你施洗
[00:17:16.840 --> 00:17:19.440]  然後我就為他祝福
[00:17:19.440 --> 00:17:20.560]  說到
[00:17:20.560 --> 00:17:23.240]  我們肯定在主裡面
[00:17:23.240 --> 00:17:25.920]  我們是有份的
[00:17:25.920 --> 00:17:27.520]  不是一個
[00:17:27.520 --> 00:17:29.000]  多個
[00:17:29.000 --> 00:17:30.560]  原因是什麼?
[00:17:30.560 --> 00:17:33.840]  我們沒理由因為這種限制
[00:17:33.840 --> 00:17:35.560]  我們不洗禮
[00:17:35.560 --> 00:17:37.360]  我們要幫他洗禮
[00:17:37.360 --> 00:17:39.600]  這是重要的一件事
[00:17:39.600 --> 00:17:40.400]  好了
[00:17:40.400 --> 00:17:42.120]  第三
[00:17:42.120 --> 00:17:43.720]  還要教訓
[00:17:43.720 --> 00:17:45.600]  有機會我們就教訓
[00:17:45.600 --> 00:17:46.360]  一般來說
[00:17:46.360 --> 00:17:47.200]  洗禮的時候
