
[00:00:00.000 --> 00:00:02.200]  各位大兄姊妹平安
[00:01:45.880 --> 00:01:49.280]  彰顯上帝你的愛
[00:01:49.280 --> 00:01:51.680]  求主打開我們的心
[00:01:51.680 --> 00:01:53.400]  打開我們的眼
[00:01:53.400 --> 00:01:55.120]  打開我們的耳朵
[00:01:55.120 --> 00:01:56.600]  讓我們能夠聽到
[00:01:56.600 --> 00:02:00.040]  上帝你今天要跟我們說的話
[00:02:00.040 --> 00:02:02.560]  也求主高沒你孩子的口
[00:02:02.560 --> 00:02:05.280]  讓我能夠講得清楚又明白
[00:02:05.280 --> 00:02:07.600]  我們這樣吐槁奉主名求
[00:02:07.600 --> 00:02:08.600]  阿門
[00:02:08.600 --> 00:02:12.960]  今天我們會繼續看文述記的十二章
[00:02:12.960 --> 00:02:16.280]  我們上次看到其實以色列民他們
[00:02:16.280 --> 00:02:19.360]  開始有些埋怨和投訴
[00:02:19.360 --> 00:02:21.240]  我們可以看到摩西
[00:02:21.240 --> 00:02:24.000]  他在領導上面其實是面對著
[00:02:24.000 --> 00:02:26.840]  種種的張力和挑戰
[00:02:26.840 --> 00:02:30.160]  上次我們看到百姓他們發怨言
[00:02:30.160 --> 00:02:34.240]  到今天我們會看到摩西的哥哥和姐姐
[00:02:34.240 --> 00:02:38.520]  他們產生了一些妒忌對弟弟摩西
[00:02:38.520 --> 00:02:40.440]  並且最後我們會看到
[00:02:40.440 --> 00:02:43.600]  上帝他親自的保護
[00:02:43.600 --> 00:02:47.400]  臨到摩西他的僕人身上
[00:02:47.400 --> 00:02:51.120]  讓我們一起首先去讀以下的經文
[00:02:51.120 --> 00:02:53.680]  我們123就起了123
[00:02:53.680 --> 00:02:57.760]  摩西娶了古實女子為妻
[00:02:57.760 --> 00:03:02.600]  米尼暗和雅倫因她娶了古實女子
[00:03:02.600 --> 00:03:04.120]  就批評她
[00:03:04.120 --> 00:03:09.320]  她們說難道耶和華只與摩西說話嗎
[00:03:09.320 --> 00:03:12.320]  她也不與我們說話嗎
[00:03:12.320 --> 00:03:21.920]  耶和華聽見了摩西對日記的祈禱承諾並不再任何人
[00:03:21.920 --> 00:03:26.160]  華對摩西雅倫和米尼暗說
[00:03:26.160 --> 00:03:28.640]  你們三個人都說話
[00:03:28.640 --> 00:03:30.560]  我會看著你
[00:03:30.560 --> 00:03:33.240]  你們三個人都說話
[00:03:33.240 --> 00:03:36.360]  你可不可以再民主中國
[00:03:36.360 --> 00:03:38.560]  你再回望問候
[00:03:38.560 --> 00:03:42.520]  耶和華對摩西雅倫跟米尼暗說
[00:03:42.520 --> 00:03:46.440]  你們三個人都說話
[00:03:46.440 --> 00:03:49.320]  你們三個人都說話
[00:03:49.320 --> 00:03:50.840]  我會看著你
[00:03:50.840 --> 00:03:53.840]  你們三個人都說話
[00:03:53.840 --> 00:03:56.320]  我會看著你
[00:03:56.320 --> 00:03:59.720]  你們三個人都說話
[00:03:59.720 --> 00:04:02.920]  我會看著你
[00:04:02.920 --> 00:04:05.480]  你們三個人都說話
[00:04:05.480 --> 00:04:08.600]  我會看著你
[00:04:08.600 --> 00:04:11.640]  你們三個人都說話
[00:04:11.640 --> 00:04:14.640]  我會看著你
[00:04:14.640 --> 00:04:17.640]  你們三個人都說話
[00:04:17.640 --> 00:04:20.640]  我會看著你
[00:04:20.640 --> 00:04:23.640]  你們三個人都說話
[00:04:23.640 --> 00:04:26.640]  我會看著你
[00:04:26.640 --> 00:04:29.640]  你們三個人都說話
[00:04:29.640 --> 00:04:32.640]  我會看著你
[00:04:32.640 --> 00:04:34.640]  你們三個人都說話
[00:04:34.640 --> 00:04:37.640]  我會看著你
[00:04:37.640 --> 00:04:40.640]  你們三個人都說話
[00:04:40.640 --> 00:04:43.640]  我會看著你
[00:04:43.640 --> 00:04:46.640]  你們三個人都說話
[00:04:46.640 --> 00:04:49.640]  我會看著你
[00:04:49.640 --> 00:04:52.640]  你們三個人都說話
[00:04:52.640 --> 00:04:55.640]  我會看著你
[00:04:55.640 --> 00:04:58.640]  你們三個人都說話
[00:04:58.640 --> 00:05:01.640]  我會看著你
[00:05:01.640 --> 00:05:04.640]  你們三個人都說話
[00:05:04.640 --> 00:05:07.640]  我會看著你
[00:05:07.640 --> 00:05:10.640]  你們三個人都說話
[00:05:10.640 --> 00:05:13.640]  我會看著你
[00:05:13.640 --> 00:05:16.640]  你們三個人都說話
[00:05:16.640 --> 00:05:19.640]  我會看著你
[00:05:19.640 --> 00:05:22.640]  你們三個人都說話
[00:05:22.640 --> 00:05:25.640]  我會看著你
[00:05:25.640 --> 00:05:28.640]  你們三個人都說話
[00:05:28.640 --> 00:05:31.640]  我會看著你
[00:05:58.640 --> 00:06:01.640]  我會看著你
[00:06:01.640 --> 00:06:04.640]  你們三個人都說話
[00:06:04.640 --> 00:06:07.640]  我會看著你
[00:06:07.640 --> 00:06:10.640]  你們三個人都說話
[00:06:10.640 --> 00:06:13.640]  我會看著你
[00:06:13.640 --> 00:06:16.640]  你們三個人都說話
[00:06:16.640 --> 00:06:19.640]  我會看著你
[00:06:19.640 --> 00:06:22.640]  你們三個人都說話
[00:06:22.640 --> 00:06:25.640]  我會看著你
[00:06:25.640 --> 00:06:28.640]  你們三個人都說話
[00:06:28.640 --> 00:06:31.640]  我會看著你
[00:06:31.640 --> 00:06:34.640]  你們三個人都說話
[00:06:34.640 --> 00:06:37.640]  我會看著你
[00:06:37.640 --> 00:06:40.640]  你們三個人都說話
[00:06:40.640 --> 00:06:43.640]  我會看著你
[00:06:43.640 --> 00:06:46.640]  你們三個人都說話
[00:06:46.640 --> 00:06:49.640]  我會看著你
[00:06:49.640 --> 00:06:52.640]  你們三個人都說話
[00:06:52.640 --> 00:06:55.640]  我會看著你
[00:07:22.640 --> 00:07:25.640]  摩西是一個極其謙和的人
[00:07:25.640 --> 00:07:28.640]  我們剛才讀經文的時候
[00:07:28.640 --> 00:07:31.640]  我們甚至見到摩西那種謙卑
[00:07:31.640 --> 00:07:34.640]  在英文的NIV譯本
[00:07:34.640 --> 00:07:37.640]  謙和也譯做Humble
[00:07:37.640 --> 00:07:40.640]  他那種謙卑是勝過地面上的任何人
[00:07:40.640 --> 00:07:43.640]  他那種謙卑是勝過地面上的任何人
[00:07:43.640 --> 00:07:46.640]  不知道大家身邊有沒有認識一些
[00:07:46.640 --> 00:07:49.640]  你認為都是很謙卑的人
[00:07:49.640 --> 00:07:52.640]  為什麼一個人可以那麼謙卑呢
[00:07:52.640 --> 00:07:55.640]  謙卑這個特質不是我們每一個人最想追求的事
[00:07:55.640 --> 00:07:58.640]  謙卑這個特質不是我們每一個人最想追求的事
[00:07:58.640 --> 00:08:01.640]  因為有時候我們會誤解
[00:08:01.640 --> 00:08:04.640]  謙卑可能是作為弱者的意思
[00:08:04.640 --> 00:08:07.640]  但我們在摩西這個故事裡面
[00:08:07.640 --> 00:08:10.640]  我們見到上帝正正就是很喜歡
[00:08:10.640 --> 00:08:13.640]  這些那麼謙卑的人
[00:08:13.640 --> 00:08:16.640]  其實越謙卑的人上帝越重用
[00:08:16.640 --> 00:08:19.640]  首先我們見到摩西他和上帝的那份關係
[00:08:19.640 --> 00:08:22.640]  首先我們見到摩西他和上帝的那份關係
[00:08:22.640 --> 00:08:25.640]  是他會馴服上帝的指示
[00:08:25.640 --> 00:08:28.640]  就算他覺得自己可能不夠好去做
[00:08:28.640 --> 00:08:31.640]  但是他都馴服去做
[00:08:31.640 --> 00:08:34.640]  我們見到摩西的領導
[00:08:34.640 --> 00:08:37.640]  其實是將忠心放在上帝的話語當中
[00:08:37.640 --> 00:08:40.640]  而且他的領導不是自我的
[00:08:40.640 --> 00:08:43.640]  他是清楚的出於上帝的呼召
[00:08:43.640 --> 00:08:46.640]  並且摩西是一個為百姓代求的領導
[00:08:46.640 --> 00:08:49.640]  並且摩西是一個為百姓代求的領導
[00:08:49.640 --> 00:08:52.640]  當百姓闖禍的時候
[00:08:52.640 --> 00:08:55.640]  他不會先想自己
[00:08:55.640 --> 00:08:58.640]  而是他謙卑的在神面前為百姓代求
[00:08:58.640 --> 00:09:01.640]  摩西那份謙卑
[00:09:01.640 --> 00:09:04.640]  就是讓他可以馴服跟隨神
[00:09:04.640 --> 00:09:07.640]  一個很重要的特質
[00:09:07.640 --> 00:09:10.640]  作為上帝的僕人
[00:09:10.640 --> 00:09:13.640]  我們見到摩西在面對批評的時候
[00:09:13.640 --> 00:09:16.640]  他並沒有想要去還口
[00:09:16.640 --> 00:09:19.640]  要去Defend自己
[00:09:19.640 --> 00:09:22.640]  而是他的回應就是不回應
[00:09:22.640 --> 00:09:25.640]  單單安靜在上帝的面前
[00:09:25.640 --> 00:09:28.640]  我們也嘗試把這個
[00:09:28.640 --> 00:09:31.640]  有米利暗和弟弟的鏡頭
[00:09:31.640 --> 00:09:34.640]  好像倒帶回到摩西還是BB的時候
[00:09:34.640 --> 00:09:37.640]  好像倒帶回到摩西還是BB的時候
[00:09:37.640 --> 00:09:40.640]  我們見到米利暗在出埃及的2章已經有描述到他
[00:09:40.640 --> 00:09:43.640]  我們見到米利暗在出埃及的2章已經有描述到他
[00:09:43.640 --> 00:09:46.640]  在當時法老的迫迫下
[00:09:46.640 --> 00:09:49.640]  所有希伯來人的兒子都要扔進尼羅河裡浸死
[00:09:49.640 --> 00:09:52.640]  所有希伯來人的兒子都要扔進尼羅河裡浸死
[00:09:52.640 --> 00:09:55.640]  相信這個故事大家都很熟悉
[00:09:55.640 --> 00:09:58.640]  摩西的姐姐為了確保摩西BB的安全
[00:09:58.640 --> 00:10:01.640]  摩西的姐姐為了確保摩西BB的安全
[00:10:01.640 --> 00:10:04.640]  她當時在一個籃子裡放了一條河
[00:10:04.640 --> 00:10:07.640]  她當時在一個籃子裡放了一條河
[00:10:07.640 --> 00:10:10.640]  確保了她的安全
[00:10:10.640 --> 00:10:13.640]  當法老的女兒見到籃子裡的BB
[00:10:13.640 --> 00:10:16.640]  當法老的女兒見到籃子裡的BB
[00:10:16.640 --> 00:10:19.640]  她就動了慈心要去照顧BB
[00:10:19.640 --> 00:10:22.640]  米利暗 摩西的姐姐
[00:10:22.640 --> 00:10:25.640]  她也很聰明地想了一個策略或方法
[00:10:25.640 --> 00:10:28.640]  她也很聰明地想了一個策略或方法
[00:10:28.640 --> 00:10:31.640]  她就向法老的女兒提出
[00:10:31.640 --> 00:10:34.640]  她要先照顧BB
[00:10:34.640 --> 00:10:37.640]  最後她找了希伯來人的女兒去照顧
[00:10:37.640 --> 00:10:40.640]  最後她找了希伯來人的女兒去照顧
[00:10:40.640 --> 00:10:43.640]  其實就是找摩西的親生母親去照顧摩西
[00:10:43.640 --> 00:10:46.640]  從而摩西真的避過一劫
[00:10:46.640 --> 00:10:49.640]  從而摩西真的避過一劫
[00:10:49.640 --> 00:10:52.640]  所以我們可以見到米利暗小時候已經是一個有勇氣的姐姐
[00:10:52.640 --> 00:10:55.640]  所以我們可以見到米利暗小時候已經是一個有勇氣的姐姐
[00:10:55.640 --> 00:10:58.640]  是一個有策略的人
[00:10:58.640 --> 00:11:01.640]  她的那種看顧其實是很實在的
[00:11:01.640 --> 00:11:04.640]  她的那種看顧其實是很實在的
[00:11:04.640 --> 00:11:07.640]  雖然我們在經文讀到
[00:11:07.640 --> 00:11:10.640]  米利暗的姐姐和哥哥在批評她
[00:11:10.640 --> 00:11:13.640]  米利暗的姐姐和哥哥在批評她
[00:11:13.640 --> 00:11:16.640]  但那份在《出埃及記》裏的姐弟情其實是很實在的
[00:11:16.640 --> 00:11:19.640]  但那份在《出埃及記》裏的姐弟情其實是很實在的
[00:11:19.640 --> 00:11:22.640]  我相信在座有兄弟姐妹的會眾
[00:11:22.640 --> 00:11:25.640]  我相信在座有兄弟姐妹的會眾
[00:11:25.640 --> 00:11:28.640]  我們會有愛在這種兄弟姐妹的關係裏
[00:11:28.640 --> 00:11:31.640]  我們會有愛在這種兄弟姐妹的關係裏
[00:11:31.640 --> 00:11:34.640]  雖然隨著時代的變化
[00:11:34.640 --> 00:11:37.640]  社會給我們的壓力
[00:11:37.640 --> 00:11:40.640]  可能這份愛的關係會變得越來越模糊
[00:11:40.640 --> 00:11:43.640]  可能這份愛的關係會變得越來越模糊
[00:11:43.640 --> 00:11:46.640]  我回想起自己有沒有一些嫉妒我弟弟的一幕
[00:11:46.640 --> 00:11:49.640]  我回想起自己有沒有一些嫉妒我弟弟的一幕
[00:11:49.640 --> 00:11:52.640]  我回想起自己有沒有一些嫉妒我弟弟的一幕
[00:11:52.640 --> 00:11:55.640]  我回想起自己有沒有一些嫉妒我弟弟的一幕
[00:11:55.640 --> 00:11:58.640]  我回想起自己有沒有一些嫉妒我弟弟的一幕
[00:11:58.640 --> 00:12:01.640]  我回想起自己有沒有一些嫉妒我弟弟的一幕
[00:12:01.640 --> 00:12:04.640]  我回想起自己有沒有一些嫉妒我弟弟的一幕
[00:12:04.640 --> 00:12:07.640]  我回想起自己有沒有一些嫉妒我弟弟的一幕
[00:12:07.640 --> 00:12:10.640]  我回想起自己有沒有一些嫉妒我弟弟的一幕
[00:12:10.640 --> 00:12:13.640]  我回想起自己有沒有一些嫉妒我弟弟的一幕
[00:12:13.640 --> 00:12:16.640]  我回想起自己有沒有一些嫉妒我弟弟的一幕
[00:12:16.640 --> 00:12:19.640]  我回想起自己有沒有一些嫉妒我弟弟的一幕
[00:12:19.640 --> 00:12:22.640]  我回想起自己有沒有一些嫉妒我弟弟的一幕
[00:12:22.640 --> 00:12:25.640]  我回想起自己有沒有一些嫉妒我弟弟的一幕
[00:12:25.640 --> 00:12:28.640]  我回想起自己有沒有一些嫉妒我弟弟的一幕
[00:12:28.640 --> 00:12:31.640]  我回想起自己有沒有一些嫉妒我弟弟的一幕
[00:12:31.640 --> 00:12:34.640]  我回想起自己有沒有一些嫉妒我弟弟的一幕
[00:12:34.640 --> 00:12:37.640]  我回想起自己有沒有一些嫉妒我弟弟的一幕
[00:12:37.640 --> 00:12:40.640]  我回想起自己有沒有一些嫉妒我弟弟的一幕
[00:12:40.640 --> 00:12:43.640]  我回想起自己有沒有一些嫉妒我弟弟的一幕
[00:12:43.640 --> 00:12:46.640]  我回想起自己有沒有一些嫉妒我弟弟的一幕
[00:12:46.640 --> 00:12:49.640]  我回想起自己有沒有一些嫉妒我弟弟的一幕
[00:12:49.640 --> 00:12:52.640]  我回想起自己有沒有一些嫉妒我弟弟的一幕
[00:12:52.640 --> 00:12:55.640]  我回想起自己有沒有一些嫉妒我弟弟的一幕
[00:12:55.640 --> 00:12:58.640]  我回想起自己有沒有一些嫉妒我弟弟的一幕
[00:12:58.640 --> 00:13:01.640]  我回想起自己有沒有一些嫉妒我弟弟的一幕
[00:13:01.640 --> 00:13:04.640]  我回想起自己有沒有一些嫉妒我弟弟的一幕
[00:13:04.640 --> 00:13:07.640]  我回想起自己有沒有一些嫉妒我弟弟的一幕
[00:13:07.640 --> 00:13:10.640]  我回想起自己有沒有一些嫉妒我弟弟的一幕
[00:13:10.640 --> 00:13:13.640]  我回想起自己有沒有一些嫉妒我弟弟的一幕
[00:13:13.640 --> 00:13:16.640]  我回想起自己有沒有一些嫉妒我弟弟的一幕
[00:13:16.640 --> 00:13:19.640]  我回想起自己有沒有一些嫉妒我弟弟的一幕
[00:13:19.640 --> 00:13:22.640]  我回想起自己有沒有一些嫉妒我弟弟的一幕
[00:13:22.640 --> 00:13:25.640]  我回想起自己有沒有一些嫉妒我弟弟的一幕
[00:13:25.640 --> 00:13:28.640]  我回想起自己有沒有一些嫉妒我弟弟的一幕
[00:13:28.640 --> 00:13:31.640]  我回想起自己有沒有一些嫉妒我弟弟的一幕
[00:13:31.640 --> 00:13:34.640]  我回想起自己有沒有一些嫉妒我弟弟的一幕
[00:13:34.640 --> 00:13:37.640]  我回想起自己有沒有一些嫉妒我弟弟的一幕
[00:13:37.640 --> 00:13:40.640]  我回想起自己有沒有一些嫉妒我弟弟的一幕
[00:13:40.640 --> 00:13:43.640]  我回想起自己有沒有一些嫉妒我弟弟的一幕
[00:13:43.640 --> 00:13:46.640]  我回想起自己有沒有一些嫉妒我弟弟的一幕
[00:13:46.640 --> 00:13:49.640]  我回想起自己有沒有一些嫉妒我弟弟的一幕
[00:13:49.640 --> 00:13:52.640]  我回想起自己有沒有一些嫉妒我弟弟的一幕
[00:13:52.640 --> 00:13:55.640]  我回想起自己有沒有一些嫉妒我弟弟的一幕
[00:13:55.640 --> 00:13:58.640]  我回想起自己有沒有一些嫉妒我弟弟的一幕
[00:13:58.640 --> 00:14:01.640]  我回想起自己有沒有一些嫉妒我弟弟的一幕
[00:14:01.640 --> 00:14:04.640]  我回想起自己有沒有一些嫉妒我弟弟的一幕
[00:14:04.640 --> 00:14:07.640]  我回想起自己有沒有一些嫉妒我弟弟的一幕
[00:14:07.640 --> 00:14:10.640]  我回想起自己有沒有一些嫉妒我弟弟的一幕
[00:14:10.640 --> 00:14:13.640]  我回想起自己有沒有一些嫉妒我弟弟的一幕
[00:14:13.640 --> 00:14:16.640]  我回想起自己有沒有一些嫉妒我弟弟的一幕
[00:14:16.640 --> 00:14:19.640]  我回想起自己有沒有一些嫉妒我弟弟的一幕
[00:14:19.640 --> 00:14:22.640]  我回想起自己有沒有一些嫉妒我弟弟的一幕
[00:14:22.640 --> 00:14:25.640]  我回想起自己有沒有一些嫉妒我弟弟的一幕
[00:14:25.640 --> 00:14:28.640]  我回想起自己有沒有一些嫉妒我弟弟的一幕
[00:14:28.640 --> 00:14:31.640]  我回想起自己有沒有一些嫉妒我弟弟的一幕
[00:14:31.640 --> 00:14:34.640]  我回想起自己有沒有一些嫉妒我弟弟的一幕
[00:14:34.640 --> 00:14:37.640]  我回想起自己有沒有一些嫉妒我弟弟的一幕
[00:14:37.640 --> 00:14:40.640]  我回想起自己有沒有一些嫉妒我弟弟的一幕
[00:14:40.640 --> 00:14:43.640]  我回想起自己有沒有一些嫉妒我弟弟的一幕
[00:14:43.640 --> 00:14:46.640]  我回想起自己有沒有一些嫉妒我弟弟的一幕
[00:14:46.640 --> 00:14:49.640]  我回想起自己有沒有一些嫉妒我弟弟的一幕
[00:14:49.640 --> 00:14:52.640]  我回想起自己有沒有一些嫉妒我弟弟的一幕
[00:14:52.640 --> 00:14:55.640]  我回想起自己有沒有一些嫉妒我弟弟的一幕
[00:14:55.640 --> 00:14:58.640]  我回想起自己有沒有一些嫉妒我弟弟的一幕
[00:14:58.640 --> 00:15:01.640]  我回想起自己有沒有一些嫉妒我弟弟的一幕
[00:15:01.640 --> 00:15:04.640]  我認知自己這樣做的批評是不對的
[00:15:04.640 --> 00:15:07.640]  我認知自己這樣做的批評是不對的
[00:15:07.640 --> 00:15:10.640]  其實每一次我要去說教完批評完弟弟之後
[00:15:10.640 --> 00:15:13.640]  其實我都有一種不太平安和憤怒在自己的裏面
[00:15:13.640 --> 00:15:16.640]  其實我都有一種不太平安和憤怒在自己的裏面
[00:15:16.640 --> 00:15:19.640]  當我有這個審查的時候
[00:15:19.640 --> 00:15:22.640]  我現在和弟弟FaceTime的時候
[00:15:22.640 --> 00:15:25.640]  我就會勒住自己的舌頭避免去批評
[00:15:25.640 --> 00:15:28.640]  反而是要說一些造就他的說話
[00:15:28.640 --> 00:15:31.640]  把所有的事情帶回上帝的面前
[00:15:31.640 --> 00:15:34.640]  把所有的事情帶回上帝的面前
[00:15:34.640 --> 00:15:37.640]  因為深信神一定會帶領他的前路
[00:15:37.640 --> 00:15:40.640]  雖然不知道他覺不覺
[00:15:40.640 --> 00:15:43.640]  但是我都盼望弟弟回來香港的時候
[00:15:43.640 --> 00:15:46.640]  我都可以和他講清楚
[00:15:46.640 --> 00:15:49.640]  當我自己有被聖靈提醒的時候
[00:15:49.640 --> 00:15:52.640]  我真的感受到和弟弟的溝通和關係輕散了
[00:15:52.640 --> 00:15:55.640]  我真的感受到和弟弟的溝通和關係輕散了
[00:15:55.640 --> 00:15:58.640]  並且沒有了以前那種的苦毒
[00:15:58.640 --> 00:16:01.640]  不用好像很怒氣沖沖地和他講話
[00:16:01.640 --> 00:16:04.640]  是上帝改變了我的心
[00:16:04.640 --> 00:16:06.640]  說回經文
[00:16:06.640 --> 00:16:09.640]  我們在文數記十二章見到米尼暗和亞倫
[00:16:09.640 --> 00:16:12.640]  他們在批評弟弟
[00:16:12.640 --> 00:16:15.640]  我們剛才都有讀到
[00:16:15.640 --> 00:16:18.640]  哥哥和姐姐和弟弟在比較
[00:16:18.640 --> 00:16:21.640]  他和弟弟在比較什麼呢
[00:16:21.640 --> 00:16:25.640]  其實他和弟弟摩西在比較他們的能力
[00:16:25.640 --> 00:16:30.640]  和弟弟比較和神的關係誰比較近呢
[00:16:30.640 --> 00:16:37.640]  究竟誰和神的關係比較近呢
[00:16:37.640 --> 00:16:39.640]  可能有時候在教會
[00:16:39.640 --> 00:16:42.640]  我們都無意中會有這些比較
[00:16:42.640 --> 00:16:44.640]  我們可能不知不覺
[00:16:44.640 --> 00:16:47.640]  潛意識在我們當中
[00:16:47.640 --> 00:16:51.640]  會不會有時候和身邊的弟兄姊妹去比較呢
[00:16:51.640 --> 00:16:55.640]  會不會不知不覺都會有一些屬靈的驕傲
[00:16:55.640 --> 00:16:57.640]  其實教會
[00:16:57.640 --> 00:17:02.640]  我們未必每個人都有血緣關係的弟兄姊妹
[00:17:02.640 --> 00:17:04.640]  但是我們在教會
[00:17:04.640 --> 00:17:06.640]  回來教會其實坐在你旁邊的
[00:17:06.640 --> 00:17:09.640]  都是你的弟兄姊妹
[00:17:09.640 --> 00:17:13.640]  我們的內心會不會有時候都有以下的想法呢
[00:17:13.640 --> 00:17:16.640]  我在教會有很多的侍奉
[00:17:16.640 --> 00:17:18.640]  做得比你多
[00:17:18.640 --> 00:17:21.640]  我和神的關係一定比較近
[00:17:21.640 --> 00:17:24.640]  或者我們每天都有靈修
[00:17:24.640 --> 00:17:26.640]  還會發給別人看
[00:17:26.640 --> 00:17:27.640]  分享
[00:17:27.640 --> 00:17:30.640]  而我見到旁邊的弟兄姊妹
[00:17:30.640 --> 00:17:33.640]  好像沒有經常靈修
[00:17:33.640 --> 00:17:38.640]  有時候我們會不會有這些比較呢
[00:17:38.640 --> 00:17:41.640]  因為當我們去比較的時候
[00:17:41.640 --> 00:17:46.640]  如果我們不去在神的面前去梳理去認罪的時候
[00:17:46.640 --> 00:17:49.640]  其實會產生那種的嫉妒
[00:17:49.640 --> 00:17:51.640]  而當嫉妒去發芽的時候
[00:17:51.640 --> 00:17:54.640]  其實是會轉化成為一個行為
[00:17:54.640 --> 00:17:57.640]  而在這裡我們見到米尼暗和雅倫
[00:17:57.640 --> 00:18:00.640]  那個行為就是他們去批評
[00:18:00.640 --> 00:18:03.640]  批評弟弟摩西
[00:18:03.640 --> 00:18:05.640]  在另一邊廂的摩西
[00:18:05.640 --> 00:18:07.640]  被人批評的摩西
[00:18:07.640 --> 00:18:10.640]  我們見到他其實是柔和謙卑
[00:18:10.640 --> 00:18:13.640]  摩西其實都沒有馬上去回應
[00:18:13.640 --> 00:18:16.640]  哥哥和姐姐的批評
[00:18:16.640 --> 00:18:18.640]  如果我們是摩西的話
[00:18:18.640 --> 00:18:22.640]  你聽到哥哥和姐姐去批評你的時候
[00:18:22.640 --> 00:18:25.640]  不知道大家會怎樣反應呢
[00:18:25.640 --> 00:18:26.640]  如果我是摩西
[00:18:26.640 --> 00:18:29.640]  我是會馬上去維護自己
[00:18:29.640 --> 00:18:30.640]  當然不是
[00:18:30.640 --> 00:18:34.640]  我娶另外一半
[00:18:34.640 --> 00:18:36.640]  都是好的
[00:18:36.640 --> 00:18:40.640]  可能會有很多東西去維護自己
[00:18:40.640 --> 00:18:43.640]  但是摩西在這裡並沒有這樣去做
[00:18:43.640 --> 00:18:45.640]  我們在第三節
[00:18:45.640 --> 00:18:49.640]  我們見到摩西他謙卑的特質
[00:18:49.640 --> 00:18:55.640]  其實和米尼暗和雅倫成為一個強烈的對比
[00:18:55.640 --> 00:18:59.640]  其實米尼暗和雅倫的背後
[00:18:59.640 --> 00:19:02.640]  其實都有一些驕傲
[00:19:02.640 --> 00:19:07.640]  因為其實當人有嫉妒有妒忌的時候
[00:19:07.640 --> 00:19:11.640]  其實都是來自自己的驕傲
[00:19:11.640 --> 00:19:13.640]  我要比這個人好
[00:19:13.640 --> 00:19:15.640]  這個人不准比我好
[00:19:15.640 --> 00:19:18.640]  有種令我要超越他的感
[00:19:18.640 --> 00:19:19.640]  要超越他
[00:19:19.640 --> 00:19:22.640]  或者你很想得到這個名銜
[00:19:22.640 --> 00:19:24.640]  這個人不准得到
[00:19:24.640 --> 00:19:26.640]  是我的
[00:19:26.640 --> 00:19:28.640]  其實這個社會
[00:19:28.640 --> 00:19:31.640]  是不是都不停地鼓吹這件事呢
[00:19:31.640 --> 00:19:34.640]  我們要去爭贏一些東西
[00:19:34.640 --> 00:19:37.640]  我們要爭贏一個partnership
[00:19:37.640 --> 00:19:39.640]  我們要爭贏一個deal
[00:19:39.640 --> 00:19:44.640]  所以如果我們被這個世界的風氣帶著走的話
[00:19:44.640 --> 00:19:50.640]  其實都會影響到那份兄弟姐妹的感情
