
[00:00:00.000 --> 00:00:02.200]  弟兄姊妹,主內平安
[00:02:57.040 --> 00:02:58.960]  但其實就是不合格的意思
[00:02:58.960 --> 00:03:00.120]  在神面前
[00:03:00.120 --> 00:03:01.920]  以為自己做得很好
[00:03:01.920 --> 00:03:04.160]  其實就是太胖了
[00:03:04.160 --> 00:03:06.360]  這就真的不合格
[00:03:06.360 --> 00:03:08.520]  在神的眼中
[00:03:08.520 --> 00:03:10.360]  是不合格
[00:03:10.360 --> 00:03:12.440]  就好像我們去考試
[00:03:12.440 --> 00:03:13.560]  考完回來
[00:03:13.560 --> 00:03:15.280]  父母問我們考得如何
[00:03:15.280 --> 00:03:16.240]  多好啊
[00:03:16.240 --> 00:03:17.680]  做得不錯
[00:03:17.680 --> 00:03:18.720]  其實沒有用的
[00:03:18.720 --> 00:03:21.120]  這是自我感覺良好
[00:03:21.120 --> 00:03:24.160]  最重要就是在改卷的老師
[00:03:24.160 --> 00:03:26.640]  考試的考官
[00:03:26.640 --> 00:03:30.120]  他的眼中認為你是否合格
[00:03:30.120 --> 00:03:30.960]  撒帝教的那些人
[00:03:30.960 --> 00:03:34.960]  就自以為自己做得已經足夠
[00:03:34.960 --> 00:03:36.720]  名義上以為是活
[00:03:36.720 --> 00:03:38.040]  其實是死
[00:03:38.040 --> 00:03:39.240]  其實在神的眼中
[00:03:39.240 --> 00:03:42.000]  沒有一件事是做得完全
[00:03:42.000 --> 00:03:44.160]  這樣才糟糕
[00:03:44.160 --> 00:03:45.120]  明白了嗎
[00:03:45.120 --> 00:03:48.440]  即是自我感覺良好
[00:03:48.440 --> 00:03:50.280]  是沒有用的
[00:03:50.280 --> 00:03:52.000]  今早我看新聞
[00:03:52.000 --> 00:03:55.040]  看得想把電視機扔爛
[00:03:55.040 --> 00:03:58.040]  說世界某城市某地區
[00:03:58.040 --> 00:04:01.240]  今日的地區性選舉
[00:04:01.240 --> 00:04:02.720]  不說哪裏了
[00:04:02.720 --> 00:04:07.160]  我看見投票率九十多百分比
[00:04:07.160 --> 00:04:07.920]  一百百分比
[00:04:07.920 --> 00:04:10.120]  我說這麼厲害
[00:04:10.120 --> 00:04:11.640]  原來地區的選民
[00:04:11.640 --> 00:04:14.280]  只有一千個幾百個
[00:04:14.280 --> 00:04:15.680]  九十多百分比
[00:04:15.680 --> 00:04:16.960]  那個是你的表哥
[00:04:16.960 --> 00:04:17.880]  那個是你的姨媽
[00:04:17.880 --> 00:04:18.680]  那個是姑姐
[00:04:18.680 --> 00:04:19.720]  大把人去選
[00:04:19.720 --> 00:04:22.520]  那就是九十多百分比
[00:04:22.520 --> 00:04:25.200]  自我感覺良好
[00:04:25.200 --> 00:04:27.120]  接著又訪問候選人
[00:04:27.120 --> 00:04:29.600]  他說現在選舉制度很完善
[00:04:29.600 --> 00:04:30.160]  很穩定
[00:04:30.160 --> 00:04:31.400]  當然穩定
[00:04:31.400 --> 00:04:32.640]  都沒有反對聲音
[00:04:32.640 --> 00:04:33.640]  全滅了
[00:04:33.640 --> 00:04:34.720]  當然穩定
[00:04:34.720 --> 00:04:36.520]  當然開心
[00:04:36.520 --> 00:04:39.040]  不再看新聞
[00:04:39.040 --> 00:04:40.360]  自我感覺良好
[00:04:40.360 --> 00:04:45.280]  在神眼中是完全不合格
[00:04:45.280 --> 00:04:46.800]  就好像撒帝教會那樣
[00:04:46.800 --> 00:04:48.240]  在上帝面前
[00:04:48.240 --> 00:04:51.080]  沒有一樣事完全
[00:04:51.080 --> 00:04:52.680]  明白嗎
[00:04:52.680 --> 00:04:55.800]  上帝不只是罵你的
[00:04:55.800 --> 00:04:58.520]  他提醒你應該怎樣做
[00:04:58.520 --> 00:05:01.120]  原來他們不是沒救
[00:05:01.120 --> 00:05:03.000]  因為他說你要警醒
[00:05:03.000 --> 00:05:05.240]  堅固你剩下的
[00:05:05.240 --> 00:05:06.360]  快要死的那些
[00:05:06.360 --> 00:05:08.560]  原來是死不透
[00:05:08.560 --> 00:05:11.800]  還有些事你可以堅固
[00:05:11.800 --> 00:05:13.440]  只要你警醒
[00:05:13.440 --> 00:05:15.560]  不是絕望
[00:05:15.560 --> 00:05:16.840]  不會絕望的
[00:05:16.840 --> 00:05:18.120]  上帝提醒我們
[00:05:18.120 --> 00:05:19.920]  做得不好不要緊
[00:05:19.920 --> 00:05:21.080]  你僅餘那些
[00:05:21.080 --> 00:05:23.360]  你做好一點他
[00:05:23.360 --> 00:05:25.960]  但是要警醒
[00:05:25.960 --> 00:05:28.840]  和堅固今天說的兩個題目
[00:05:28.840 --> 00:05:32.040]  兩個題目都好的關係
[00:05:32.040 --> 00:05:33.040]  大家知道
[00:05:33.040 --> 00:05:34.120]  聽慣我講道
[00:05:34.120 --> 00:05:35.360]  聽講道挺好的
[00:05:35.360 --> 00:05:37.760]  聽講道可以學英文
[00:05:37.760 --> 00:05:39.440]  那麼
[00:05:39.440 --> 00:05:42.080]  我們廣東話的字就叫「睇」
[00:05:42.080 --> 00:05:42.440]  「睇」
[00:05:42.440 --> 00:05:43.880]  「睇」見就「睇」
[00:05:43.880 --> 00:05:46.120]  是廣東話
[00:05:46.120 --> 00:05:48.120]  即是寫寫漢見
[00:05:48.120 --> 00:05:49.080]  我們很少說漢見
[00:05:49.080 --> 00:05:50.840]  我們看
[00:05:50.840 --> 00:05:52.520]  英文是甚麼
[00:05:52.520 --> 00:05:54.720]  最容易想到是Look
[00:05:54.720 --> 00:05:56.280]  睇下Look
[00:05:56.280 --> 00:05:57.400]  L-O-O-K
[00:05:57.400 --> 00:05:58.200]  這個英文懂嗎
[00:05:58.200 --> 00:06:00.320]  茶座低班
[00:06:00.320 --> 00:06:03.560]  那麼
[00:06:03.560 --> 00:06:05.920]  「睇」這個字甚麼都可以
[00:06:05.920 --> 00:06:08.280]  睇電視
[00:06:08.280 --> 00:06:12.000]  但英文千萬不要說Look Television
[00:06:12.000 --> 00:06:15.320]  Watch這個茶座中班程度
[00:06:15.320 --> 00:06:18.720]  Watch Television
[00:06:18.720 --> 00:06:21.680]  睇報紙
[00:06:21.680 --> 00:06:25.000]  Read 說你們高班可以去到
[00:06:25.000 --> 00:06:27.840]  Read Newspaper
[00:06:27.840 --> 00:06:29.240]  睇樓呢
[00:06:29.240 --> 00:06:31.680]  香港人最喜歡睇樓
[00:06:31.680 --> 00:06:33.280]  睇樓知不知甚麼
[00:06:33.280 --> 00:06:33.800]  View
[00:06:33.800 --> 00:06:34.680]  真是厲害
[00:06:34.680 --> 00:06:36.160]  不用我教
[00:06:36.160 --> 00:06:37.960]  原來英文有不同
[00:06:37.960 --> 00:06:39.320]  Look Watch Read View
[00:06:39.320 --> 00:06:41.200]  但中文全部都是睇
[00:06:41.200 --> 00:06:43.360]  睇報紙 睇電視 睇樓
[00:06:43.360 --> 00:06:44.320]  全部都是睇
[00:06:44.320 --> 00:06:46.440]  但其實有分別
[00:06:46.440 --> 00:06:48.840]  睇下就能看見
[00:06:48.840 --> 00:06:51.080]  但你用心點去睇電視
[00:06:51.080 --> 00:06:53.640]  你要明白 要Watch
[00:06:53.640 --> 00:06:55.320]  你要讀出來的東西
[00:06:55.320 --> 00:06:57.040]  文字你要理解
[00:06:57.040 --> 00:06:59.440]  就要Read
[00:06:59.440 --> 00:07:02.120]  四維樣樣東西都看得很清楚
[00:07:02.120 --> 00:07:03.000]  我們叫View
[00:07:03.000 --> 00:07:03.560]  Viewing
[00:07:03.560 --> 00:07:06.680]  即是宏觀的去睇
[00:07:06.680 --> 00:07:08.600]  這叫View
[00:07:08.600 --> 00:07:09.560]  為何這樣說呢
[00:07:09.560 --> 00:07:12.640]  因為今日我們講「警醒」
[00:07:12.640 --> 00:07:15.200]  「警醒」英文的字
[00:07:15.200 --> 00:07:18.920]  其實就是Watch
[00:07:18.920 --> 00:07:20.160]  看得很清楚
[00:07:20.160 --> 00:07:22.680]  很留心去看
[00:07:22.680 --> 00:07:25.120]  20世紀中國教會
[00:07:25.120 --> 00:07:27.880]  有個很具影響力的教會領袖人
[00:07:27.880 --> 00:07:28.680]  或者傳道人
[00:07:28.680 --> 00:07:33.720]  他也是在基督徒聚會所
[00:07:33.720 --> 00:07:35.880]  大家熟悉中國近代的教會師
[00:07:35.880 --> 00:07:39.840]  甚至創始人叫倪拓星
[00:07:39.840 --> 00:07:41.560]  後來被批鬥
[00:07:41.560 --> 00:07:42.640]  在監獄中死
[00:07:42.640 --> 00:07:45.600]  這些都是大家很熟悉的故事
[00:07:45.600 --> 00:07:47.280]  很可憐
[00:07:47.280 --> 00:07:49.880]  大家可能不太熟悉
[00:07:49.880 --> 00:07:50.680]  就是倪拓星
[00:07:50.680 --> 00:07:52.640]  他起初的名字不是叫倪拓星
[00:07:52.640 --> 00:07:55.120]  是叫倪術祖
[00:07:55.120 --> 00:07:57.600]  跟著那些
[00:07:57.600 --> 00:07:59.480]  即是排名的排
[00:07:59.480 --> 00:08:01.240]  術咩術咩術咩的術祖
[00:08:01.240 --> 00:08:03.680]  他叫Henry
[00:08:03.680 --> 00:08:06.880]  後來改為倪拓星
[00:08:06.880 --> 00:08:07.800]  拓是甚麼呢
[00:08:07.800 --> 00:08:09.840]  拓我真的要查一下字典
[00:08:09.840 --> 00:08:10.960]  我初初都不懂讀這個字
[00:08:10.960 --> 00:08:11.680]  我以為是查
[00:08:11.680 --> 00:08:12.840]  不是 是拓
[00:08:12.840 --> 00:08:17.160]  原來是那些打姦那些
[00:08:17.160 --> 00:08:18.520]  那時沒有時鐘
[00:08:18.520 --> 00:08:20.560]  打姦那些人敲擊
[00:08:20.560 --> 00:08:21.280]  那是木
[00:08:21.280 --> 00:08:23.120]  木叫幫子
[00:08:23.120 --> 00:08:23.880]  即是叩叩叩
[00:08:23.880 --> 00:08:25.400]  小心火燭
[00:08:25.400 --> 00:08:26.680]  提防盜賊
[00:08:26.680 --> 00:08:28.280]  看我們看電影就知道
[00:08:28.280 --> 00:08:30.440]  就是那叫拓星
[00:08:30.440 --> 00:08:31.760]  拓星的意思是
[00:08:31.760 --> 00:08:36.520]  喚醒人 叫人警醒的打姦的聲音
[00:08:36.520 --> 00:08:37.640]  所以倪拓星的名字
[00:08:37.640 --> 00:08:40.360]  就是要喚醒那些人
[00:08:40.360 --> 00:08:41.800]  所以他英文名叫甚麼呢
[00:08:41.800 --> 00:08:42.520]  英文名很特別
[00:08:42.520 --> 00:08:43.960]  叫Watchman
[00:08:43.960 --> 00:08:45.480]  他真的叫Watchman
[00:08:45.480 --> 00:08:46.240]  倪拓星的名字
[00:08:46.240 --> 00:08:47.400]  英文名叫Watchman
[00:08:47.400 --> 00:08:48.920]  就不是叫Henry
[00:08:48.920 --> 00:08:51.240]  Henry那些名字真是很幼稚
[00:08:51.240 --> 00:08:52.760]  所以呢
[00:08:52.760 --> 00:08:54.160]  這個得罪了幾個人
[00:08:54.160 --> 00:08:57.840]  所以Watchman這個字很厲害
[00:08:57.840 --> 00:09:02.920]  Watchman這個字就是要我們去警醒
[00:09:02.920 --> 00:09:08.040]  Watchman這個字其實就是我們熟悉的看監
[00:09:08.040 --> 00:09:09.040]  是不是
[00:09:09.040 --> 00:09:11.480]  有些人說現在看監不應該這樣叫
[00:09:11.480 --> 00:09:13.120]  那些貶義叫他們好一點
[00:09:13.120 --> 00:09:13.960]  叫他們警衛
[00:09:13.960 --> 00:09:16.160]  叫他們保安
[00:09:16.160 --> 00:09:17.800]  我小時候有個看監
[00:09:17.800 --> 00:09:18.760]  我覺得他很懶
[00:09:18.760 --> 00:09:20.560]  經常在睡覺
[00:09:20.560 --> 00:09:22.520]  因為我白天看到他睡覺
[00:09:22.520 --> 00:09:26.000]  其實他真是晚上才有用
[00:09:26.000 --> 00:09:27.920]  像盜賊晚上一刻進來
[00:09:27.920 --> 00:09:29.320]  晚上他巡樓的
[00:09:29.320 --> 00:09:30.560]  他四處看
[00:09:30.560 --> 00:09:33.200]  所以他不是懶的
[00:09:33.200 --> 00:09:37.120]  這個Watchman就是一個守望者的意思
[00:09:37.120 --> 00:09:39.400]  原文這個警醒這個字
[00:09:39.400 --> 00:09:42.520]  希臘文就是Gregorian這個字
[00:09:42.520 --> 00:09:43.600]  就是甚麼意思
[00:09:43.600 --> 00:09:45.160]  是甚麼時候出現過呢
[00:09:45.160 --> 00:09:47.200]  出現得最多就是甚麼呢
[00:09:47.200 --> 00:09:51.600]  就是講到耶穌基督就快回來的時候
[00:09:51.600 --> 00:09:53.080]  要我們警醒
[00:09:53.080 --> 00:09:54.360]  例如《馬太福音》24章
[00:09:54.360 --> 00:09:55.320]  大家很熟悉的
[00:09:55.320 --> 00:09:56.800]  24章42節
[00:09:56.800 --> 00:09:58.040]  所以你們要警醒
[00:09:58.040 --> 00:10:02.120]  因為不知道你們的主在哪一天來到
[00:10:02.120 --> 00:10:05.040]  我們不知道主耶穌基督何時再回來
[00:10:05.040 --> 00:10:06.520]  可能是今晚
[00:10:06.520 --> 00:10:08.240]  可能是二千年後
[00:10:08.240 --> 00:10:09.680]  沒有人知道
[00:10:09.680 --> 00:10:11.680]  但是我們要警醒
[00:10:11.680 --> 00:10:13.200]  《鐵撒諾黎加前書》五章
[00:10:13.200 --> 00:10:14.400]  也是講到主在來
[00:10:14.400 --> 00:10:17.400]  他說所以你們不要沉睡
[00:10:17.400 --> 00:10:19.560]  像別人一樣總要警醒謹慎
[00:10:19.560 --> 00:10:20.960]  你可以睡
[00:10:20.960 --> 00:10:23.120]  不要睡得太熟
[00:10:23.120 --> 00:10:24.320]  有沒有試過睡得很熟
[00:10:24.320 --> 00:10:26.240]  火竹也不知道
[00:10:26.240 --> 00:10:27.480]  沒試過是嗎
[00:10:27.480 --> 00:10:29.920]  沒試過火竹
[00:10:29.920 --> 00:10:30.880]  有沒有試過走火警
[00:10:30.880 --> 00:10:32.440]  我試過
[00:10:32.440 --> 00:10:34.520]  因為以前讀寄宿學校
[00:10:34.520 --> 00:10:37.680]  每個學期都要走火警演習
[00:10:37.680 --> 00:10:39.880]  法例規定
[00:10:39.880 --> 00:10:41.440]  我不知道為甚麼
[00:10:41.440 --> 00:10:43.200]  那次年輕就很難睡
[00:10:43.200 --> 00:10:44.320]  我現在睡得很少
[00:10:44.320 --> 00:10:45.400]  很醒來
[00:10:45.400 --> 00:10:47.360]  所以其實做小朋友是好的
[00:10:47.360 --> 00:10:49.440]  無憂無慮睡得很好
[00:10:49.440 --> 00:10:51.400]  我睡到火警鐘響
[00:10:51.400 --> 00:10:52.160]  我也不知道
[00:10:52.160 --> 00:10:53.840]  有人叫我
[00:10:53.840 --> 00:10:55.520]  現在沒可能
[00:10:55.520 --> 00:10:57.720]  現在貓走過我都醒了
[00:10:57.720 --> 00:11:00.120]  所以沉睡
[00:11:00.120 --> 00:11:03.160]  聖經教我們不要在人生中沉睡
[00:11:03.160 --> 00:11:06.840]  要保持醒覺
[00:11:06.840 --> 00:11:08.360]  何時才沉睡
[00:11:08.360 --> 00:11:09.960]  你最舒服時
[00:11:09.960 --> 00:11:11.640]  最累時就沉睡
[00:11:11.640 --> 00:11:13.040]  當我們人生之中
[00:11:13.040 --> 00:11:15.040]  如果我們是最疲累時
[00:11:15.040 --> 00:11:17.240]  又或者我們覺得很安逸時
[00:11:17.240 --> 00:11:19.520]  我們不需要警醒靠主
[00:11:19.520 --> 00:11:22.400]  我們沉睡
[00:11:22.400 --> 00:11:24.600]  這就是我們離開神的時間
[00:11:24.600 --> 00:11:26.120]  我們開始對神冷淡
[00:11:26.120 --> 00:11:29.840]  對侍奉沒有那種堅持
[00:11:29.840 --> 00:11:33.000]  我們就開始沉睡
[00:11:33.000 --> 00:11:34.600]  在十個童女的比喻裡
[00:11:34.600 --> 00:11:36.840]  馬太福音25章又是用這個字
[00:11:36.840 --> 00:11:37.640]  這個希力文
[00:11:37.640 --> 00:11:39.040]  就是所以你們要警醒
[00:11:39.040 --> 00:11:41.160]  因為那日子那時辰你們不知道
[00:11:41.160 --> 00:11:43.280]  大家知道十個童女的比喻
[00:11:43.280 --> 00:11:46.360]  亦都是講到關於主在來
[00:11:46.360 --> 00:11:48.200]  在中心的僕人
[00:11:48.200 --> 00:11:49.040]  無獨有偶
[00:11:49.040 --> 00:11:51.040]  上次張牧師其實跟我們講了
[00:11:51.040 --> 00:11:53.200]  這段聖經的馬太福音24章
[00:11:53.200 --> 00:11:55.280]  就是講到中心的僕人的時候
[00:11:55.280 --> 00:11:56.520]  盧家福音就說
[00:11:56.520 --> 00:11:59.320]  主人來到看見僕人警醒
[00:11:59.320 --> 00:12:01.040]  那些僕人就有福了
[00:12:01.040 --> 00:12:03.040]  就是要我們時刻警醒
[00:12:03.040 --> 00:12:05.000]  做一個守望者
[00:12:05.000 --> 00:12:07.120]  做個watchman
[00:12:07.120 --> 00:12:09.800]  watchman
[00:12:09.800 --> 00:12:11.960]  守望這個字
[00:12:11.960 --> 00:12:14.880]  中文譯得是非常之好
[00:12:14.880 --> 00:12:16.080]  守望包括了什麼呢
[00:12:16.080 --> 00:12:18.920]  包括了看守
[00:12:18.920 --> 00:12:22.120]  和盼望
[00:12:22.120 --> 00:12:24.360]  那你可能會問看守些什麼
[00:12:24.360 --> 00:12:26.920]  我們要守住些什麼
[00:12:26.920 --> 00:12:31.120]  最重要就是我們要守住我們的救恩
[00:12:31.120 --> 00:12:32.480]  明白嗎
[00:12:32.480 --> 00:12:33.800]  有些人說你救恩不會失去的
[00:12:33.800 --> 00:12:34.400]  永遠都
[00:12:34.400 --> 00:12:36.800]  我又不是絕對相信這件事
[00:12:36.800 --> 00:12:40.840]  當然神學家有不同的演繹
[00:12:40.840 --> 00:12:43.320]  我覺得你是可以離開了神的
[00:12:43.320 --> 00:12:46.000]  我認識有朋友肯定是離開了神
[00:12:46.000 --> 00:12:49.640]  當然到了天國的時候
[00:12:49.640 --> 00:12:52.720]  上帝審判我們才知道答案
[00:12:52.720 --> 00:12:56.720]  但是有一次我們真的守不住的
[00:12:56.720 --> 00:12:59.520]  守救恩是很難的
[00:12:59.520 --> 00:13:00.920]  我們初初信的時候
[00:13:00.920 --> 00:13:05.000]  我們滿腔熱誠
[00:13:05.000 --> 00:13:06.840]  感覺良好
[00:13:06.840 --> 00:13:09.600]  報道會
[00:13:09.600 --> 00:13:11.960]  牧師呼召
[00:13:11.960 --> 00:13:14.400]  歌又好聽
[00:13:14.400 --> 00:13:16.200]  這一生最美的祝福
[00:13:16.200 --> 00:13:17.600]  師班唱來唱去
[00:13:17.600 --> 00:13:21.240]  很感動就走出去決戰
[00:13:21.240 --> 00:13:22.480]  後來信了主
[00:13:22.480 --> 00:13:23.840]  甚至經常加入教會
[00:13:23.840 --> 00:13:26.120]  覺得開始冷淡
[00:13:26.120 --> 00:13:27.520]  不外如是
[00:13:27.520 --> 00:13:30.520]  好像之前那麼窮
[00:13:30.520 --> 00:13:32.680]  現在還是那麼窮
[00:13:32.680 --> 00:13:33.600]  之前經常生病
[00:13:33.600 --> 00:13:36.040]  現在還是經常生病
[00:13:36.040 --> 00:13:37.600]  子女以前不乖
[00:13:37.600 --> 00:13:38.840]  現在又不見他乖很多
[00:13:38.840 --> 00:13:39.640]  我信了主
[00:13:39.640 --> 00:13:44.200]  我們開始用熟悉的角度來看
[00:13:44.200 --> 00:13:46.000]  看救恩
[00:13:46.000 --> 00:13:47.560]  我們開始冷淡
[00:13:47.560 --> 00:13:48.840]  出來侍奉一下
[00:13:48.840 --> 00:13:51.880]  又遇到很多的困難
[00:13:51.880 --> 00:13:52.880]  很多的是非
[00:13:52.880 --> 00:13:54.040]  很多的爭拗
[00:13:54.040 --> 00:13:55.880]  你又和我不和
[00:13:55.880 --> 00:13:57.320]  因為你不參與就不會不和
[00:13:57.320 --> 00:13:59.480]  因為參與就覺得有很多困難
[00:13:59.480 --> 00:14:01.200]  開始冷淡
[00:14:01.200 --> 00:14:04.720]  我們守不住最初的心
[00:14:04.720 --> 00:14:06.680]  我們守不住救恩
[00:14:06.680 --> 00:14:09.760]  甚至救恩也守不住我們離開
[00:14:09.760 --> 00:14:11.240]  但是守望就是要我們
[00:14:11.240 --> 00:14:12.840]  守住我們個人的救恩
[00:14:12.840 --> 00:14:14.560]  一定要靠我們靈修
[00:14:14.560 --> 00:14:15.720]  靠我們同神的關係
[00:14:15.720 --> 00:14:16.880]  靠我們敬拜
[00:14:16.880 --> 00:14:19.560]  靠我們參與團契才能守得住
[00:14:19.560 --> 00:14:22.200]  因為我們要守住這間教會
[00:14:22.200 --> 00:14:24.560]  不是守住這間教會的建築物
[00:14:24.560 --> 00:14:26.080]  現在教會的建築物很困難
[00:14:26.080 --> 00:14:27.680]  因為流水那裡又不太好
[00:14:27.680 --> 00:14:29.880]  但是守住教會的人
[00:14:29.880 --> 00:14:30.920]  教會是人
[00:14:30.920 --> 00:14:33.840]  大家互相去守望
[00:14:33.840 --> 00:14:37.480]  所以我們要參加教會團契的生活
[00:14:37.480 --> 00:14:40.200]  就是大家可以彼此了解
[00:14:40.200 --> 00:14:42.040]  只是崇拜是不足夠
[00:14:42.040 --> 00:14:43.440]  我們很清楚知道
[00:14:43.440 --> 00:14:46.000]  因為我們要互相守望
[00:14:46.000 --> 00:14:46.800]  今天崇拜
[00:14:46.800 --> 00:14:49.440]  坐在你旁邊的人可能你不認識他
[00:14:49.440 --> 00:14:50.520]  也可能見過他兩次
[00:14:50.520 --> 00:14:51.600]  連他的名字也不知道
[00:14:51.600 --> 00:14:53.120]  結束之後他就走了
[00:14:53.120 --> 00:14:54.840]  或者你去了茶點那裡
[00:14:54.840 --> 00:14:59.280]  和你平時平時聊天的那群人
[00:14:59.280 --> 00:15:00.320]  是不是
[00:15:00.320 --> 00:15:01.800]  老華僑又走過一堆
[00:15:01.800 --> 00:15:03.360]  香港人又走過一堆
[00:15:03.360 --> 00:15:06.000]  聊著聊著又走了
[00:15:06.000 --> 00:15:07.880]  上帝不是要我們這樣
[00:15:07.880 --> 00:15:10.360]  上帝要我們參加團契的生活
[00:15:10.360 --> 00:15:12.080]  互相守望
[00:15:12.080 --> 00:15:13.800]  你去守住別人
[00:15:13.800 --> 00:15:16.360]  別人又守住你
[00:15:16.360 --> 00:15:19.320]  做看家是這樣的
[00:15:19.320 --> 00:15:21.640]  所以守望是很重要
[00:15:21.640 --> 00:15:23.840]  這個看守這件事
[00:15:23.840 --> 00:15:25.080]  看守教會
[00:15:25.080 --> 00:15:26.400]  看守弟兄姊妹
[00:15:26.400 --> 00:15:28.600]  有正常的團契生活
[00:15:28.600 --> 00:15:29.920]  第二就是要盼望
[00:15:29.920 --> 00:15:30.840]  望就是盼望
[00:15:30.840 --> 00:15:32.680]  盼望就是希望
[00:15:32.680 --> 00:15:35.960]  為什麼今天我們有盼望
[00:15:35.960 --> 00:15:37.160]  因為其實很簡單
[00:15:37.160 --> 00:15:38.520]  因為主耶穌基督復活
[00:15:38.520 --> 00:15:39.280]  祂會再回來
[00:15:39.280 --> 00:15:40.720]  你看這麼簡單而已
[00:15:40.720 --> 00:15:42.200]  不是盼望什麼
[00:15:42.200 --> 00:15:42.760]  有什麼盼望
[00:15:42.760 --> 00:15:44.920]  你盼望發達嗎
[00:15:44.920 --> 00:15:47.440]  你盼望兒子進入牛津劍橋
