
[00:00:00.000 --> 00:00:02.600]  我們先低頭祈禱
[00:02:01.300 --> 00:02:05.300]  只有祂和魔鬼在山頂上
[00:02:05.300 --> 00:02:09.300]  魔鬼當然不會說
[00:02:09.300 --> 00:02:10.600]  難道會跟你說
[00:02:10.600 --> 00:02:13.300]  我和耶穌試探祂,我失敗了
[00:02:13.300 --> 00:02:14.800]  一定不會
[00:02:14.800 --> 00:02:18.800]  所以一定是主耶穌親口說出來的
[00:02:18.800 --> 00:02:21.300]  很多福音信息當中
[00:02:21.300 --> 00:02:25.800]  都是聽了主耶穌所說的記載下來的
[00:02:25.800 --> 00:02:27.800]  尤其是這個試探
[00:02:27.800 --> 00:02:30.800]  更是主耶穌第一時間、第一首
[00:02:30.800 --> 00:02:33.800]  跟門徒說、分享
[00:02:33.800 --> 00:02:35.300]  為什麼會這樣呢
[00:02:35.300 --> 00:02:38.800]  因為這段記載實在是很重要
[00:02:38.800 --> 00:02:40.800]  同時可以建立門徒
[00:02:40.800 --> 00:02:45.800]  幫助他們日後怎樣去行走這條路
[00:02:45.800 --> 00:02:50.300]  所以我們看到四本福音書
[00:02:50.300 --> 00:02:55.800]  都有三本記載了主耶穌受試探這件事
[00:02:55.800 --> 00:02:58.800]  只不過是馬蹄福音和盧家福音
[00:02:58.800 --> 00:03:02.300]  特別詳細地寫下來
[00:03:02.300 --> 00:03:07.800]  同時每一個細節都很仔細地寫下來
[00:03:07.800 --> 00:03:10.300]  主耶穌要告訴祂的門徒
[00:03:10.300 --> 00:03:13.800]  這也真是很重要
[00:03:13.800 --> 00:03:15.800]  所以我們去看馬蹄
[00:03:15.800 --> 00:03:18.800]  去看盧家這段記載的時候
[00:03:18.800 --> 00:03:21.800]  也要帶著一個很敬虔的心
[00:03:21.800 --> 00:03:25.800]  也要帶著一個很準備受救的心
[00:03:25.800 --> 00:03:29.800]  第二點就是說在受試探的時候
[00:03:29.800 --> 00:03:34.300]  主耶穌的超能力被默認了
[00:03:34.300 --> 00:03:35.800]  為什麼呢
[00:03:35.800 --> 00:03:38.800]  因為撒旦魔鬼
[00:03:38.800 --> 00:03:40.800]  他給的這些試探
[00:03:40.800 --> 00:03:43.800]  唯有可以發生在有異能
[00:03:43.800 --> 00:03:47.800]  有這個特別的能力的人身上
[00:03:47.800 --> 00:03:49.800]  對我們來說
[00:03:49.800 --> 00:03:54.800]  這個石頭要變餅或者變食物
[00:03:54.800 --> 00:03:56.800]  根本是不可能的事
[00:03:56.800 --> 00:03:58.800]  如果魔鬼跟你說
[00:03:58.800 --> 00:04:02.800]  你把這塊石頭變成食物
[00:04:02.800 --> 00:04:04.800]  接著你就是上帝的兒子
[00:04:04.800 --> 00:04:06.300]  你是在作弄我
[00:04:06.300 --> 00:04:07.800]  根本是不可能的事
[00:04:07.800 --> 00:04:10.800]  我們是不會接受的
[00:04:10.800 --> 00:04:12.800]  或者我們會說
[00:04:12.800 --> 00:04:14.800]  我叫他UberEat
[00:04:14.800 --> 00:04:17.800]  送到山上來也行
[00:04:17.800 --> 00:04:19.800]  最多給多點錢
[00:04:19.800 --> 00:04:21.800]  所以這件事一定是
[00:04:21.800 --> 00:04:25.800]  給那個可以做到的人
[00:04:25.800 --> 00:04:27.800]  在他們身上
[00:04:27.800 --> 00:04:30.800]  魔鬼才會落下這樣的試探
[00:04:30.800 --> 00:04:35.800]  同時叫耶穌從墊頂上
[00:04:35.800 --> 00:04:37.800]  跳下來這件事
[00:04:37.800 --> 00:04:39.800]  對我們來說
[00:04:39.800 --> 00:04:41.800]  扮豬針比較容易
[00:04:41.800 --> 00:04:44.800]  叫我們從墊頂上跳下來
[00:04:44.800 --> 00:04:46.800]  是不可能的
[00:04:46.800 --> 00:04:48.800]  根本不用考慮
[00:04:48.800 --> 00:04:50.800]  根本不用回答魔鬼
[00:04:50.800 --> 00:04:51.800]  根本跟他說
[00:04:51.800 --> 00:04:53.800]  你都笨笨的
[00:04:53.800 --> 00:04:55.800]  叫我做這些笨豬針的事
[00:04:55.800 --> 00:04:57.800]  笨豬針覺得安全
[00:04:57.800 --> 00:04:59.800]  我也不敢跳
[00:04:59.800 --> 00:05:01.800]  所以是不可能的事
[00:05:01.800 --> 00:05:03.800]  所以應該主耶穌
[00:05:03.800 --> 00:05:05.800]  是有這種能力
[00:05:05.800 --> 00:05:07.800]  雖然經文裡沒有說得很清楚
[00:05:07.800 --> 00:05:09.800]  但是已經顯出
[00:05:09.800 --> 00:05:12.800]  主耶穌有這種能力
[00:05:12.800 --> 00:05:14.800]  被默認了
[00:05:14.800 --> 00:05:16.800]  第三點就是
[00:05:16.800 --> 00:05:19.800]  這是主耶穌思考
[00:05:19.800 --> 00:05:22.800]  他前面要走的這條路
[00:05:22.800 --> 00:05:25.800]  在那個時刻
[00:05:25.800 --> 00:05:28.800]  他被聖靈引到曠野當中
[00:05:28.800 --> 00:05:30.800]  去思想
[00:05:30.800 --> 00:05:33.800]  他前面要怎樣走
[00:05:33.800 --> 00:05:36.800]  可以選一條容易的路
[00:05:36.800 --> 00:05:40.800]  或者真的要按照神的心意
[00:05:40.800 --> 00:05:42.800]  去走這條路
[00:05:42.800 --> 00:05:44.800]  他要做出決定
[00:05:44.800 --> 00:05:46.800]  他要選擇神的道路
[00:05:46.800 --> 00:05:49.800]  就是前面面對十字街的道路
[00:05:49.800 --> 00:05:52.800]  還是要自己去決定
[00:05:52.800 --> 00:05:56.800]  按日自主地走這條路
[00:05:56.800 --> 00:05:58.800]  所以這個記載
[00:05:58.800 --> 00:06:00.800]  給我們看到
[00:06:00.800 --> 00:06:02.800]  真的很重要
[00:06:02.800 --> 00:06:04.800]  但是我們這時候就看看
[00:06:04.800 --> 00:06:06.800]  主耶穌在這個試探當中
[00:06:06.800 --> 00:06:08.800]  他做出了什麼選擇
[00:06:08.800 --> 00:06:14.800]  我們看到這個記載
[00:06:14.800 --> 00:06:17.800]  其實就好像一個
[00:06:17.800 --> 00:06:23.800]  目的和角色都很分明的場景
[00:06:23.800 --> 00:06:27.800]  如果我們把它當成一部電影來看的話
[00:06:27.800 --> 00:06:29.800]  我們就很容易知道
[00:06:29.800 --> 00:06:30.800]  這部電影中
[00:06:30.800 --> 00:06:32.800]  誰是好人
[00:06:32.800 --> 00:06:34.800]  誰是壞人
[00:06:34.800 --> 00:06:39.800]  這個就好像粵語長片
[00:06:39.800 --> 00:06:41.800]  一看就清楚了
[00:06:41.800 --> 00:06:43.800]  絕對不會錯的
[00:06:43.800 --> 00:06:46.800]  一開始顯示出來的角色是誰
[00:06:46.800 --> 00:06:47.800]  誰
[00:06:47.800 --> 00:06:49.800]  我們已經很清楚了
[00:06:49.800 --> 00:06:51.800]  石堅就一定是壞人
[00:06:51.800 --> 00:06:54.800]  他叫做奸人堅
[00:06:54.800 --> 00:06:57.800]  我想不起他拍了哪一部電影
[00:06:57.800 --> 00:06:59.800]  是做了好人的
[00:06:59.800 --> 00:07:01.800]  不耍煩
[00:07:01.800 --> 00:07:04.800]  就一定是好人
[00:07:04.800 --> 00:07:06.800]  聽說他拍了二百多部電影
[00:07:06.800 --> 00:07:10.800]  都沒有一部電影是找他做壞人的
[00:07:10.800 --> 00:07:13.800]  尤其可能有一場
[00:07:13.800 --> 00:07:15.800]  咳血出來的那場戲
[00:07:15.800 --> 00:07:17.800]  遮住一個迷蒙的眼
[00:07:17.800 --> 00:07:19.800]  更加令到那些戲迷
[00:07:19.800 --> 00:07:23.800]  很心痛又很沉迷
[00:07:23.800 --> 00:07:25.800]  所以角色分明
[00:07:25.800 --> 00:07:28.800]  這是粵語長片的時代
[00:07:28.800 --> 00:07:30.800]  一看就看得出來
[00:07:30.800 --> 00:07:33.800]  不像現在的戲
[00:07:33.800 --> 00:07:35.800]  或者現在很多電影
[00:07:35.800 --> 00:07:36.800]  戲劇都好
[00:07:36.800 --> 00:07:38.800]  你看不明白
[00:07:38.800 --> 00:07:40.800]  一開始明明這個是好人
[00:07:40.800 --> 00:07:41.800]  這個是壞人
[00:07:41.800 --> 00:07:43.800]  為什麼到後來的時候
[00:07:43.800 --> 00:07:44.800]  壞人變好人
[00:07:44.800 --> 00:07:46.800]  好人變壞人
[00:07:46.800 --> 00:07:49.800]  就算可能你最近去看一個
[00:07:49.800 --> 00:07:51.800]  幾出名的動畫片
[00:07:51.800 --> 00:07:53.800]  不知道你有沒有看
[00:07:53.800 --> 00:07:54.800]  什麼
[00:07:54.800 --> 00:07:56.800]  原來你們都知道
[00:07:56.800 --> 00:07:59.800]  我以為是香港人不看的
[00:07:59.800 --> 00:08:01.800]  《喇渣》
[00:08:01.800 --> 00:08:03.800]  在裡面
[00:08:03.800 --> 00:08:05.800]  也是
[00:08:05.800 --> 00:08:07.800]  我不劇透
[00:08:07.800 --> 00:08:09.800]  但是有大反轉
[00:08:09.800 --> 00:08:11.800]  令到你
[00:08:11.800 --> 00:08:14.800]  所以後來很多戲
[00:08:14.800 --> 00:08:16.800]  其實都是這樣
[00:08:16.800 --> 00:08:17.800]  好人變壞人
[00:08:17.800 --> 00:08:19.800]  壞人變好人
[00:08:19.800 --> 00:08:21.800]  來了之後都變成陳片
[00:08:21.800 --> 00:08:23.800]  這個橋段都變成陳片
[00:08:23.800 --> 00:08:25.800]  好了我們回到這段經文
[00:08:25.800 --> 00:08:26.800]  很明顯
[00:08:26.800 --> 00:08:28.800]  傑西蘇這個好人
[00:08:28.800 --> 00:08:32.800]  就受到壞蛋的魔鬼去試探
[00:08:32.800 --> 00:08:36.800]  想他做出錯誤的選擇
[00:08:36.800 --> 00:08:39.800]  新約的試探的觀念
[00:08:39.800 --> 00:08:42.800]  其實是有兩方面的
[00:08:42.800 --> 00:08:45.800]  試煉試探
[00:08:45.800 --> 00:08:48.800]  雖然是
[00:08:48.800 --> 00:08:50.800]  可能是神的工作
[00:08:50.800 --> 00:08:52.800]  很多時候我們看到是
[00:08:52.800 --> 00:08:53.800]  撒旦的工作
[00:08:53.800 --> 00:08:54.800]  但是
[00:08:54.800 --> 00:08:57.800]  可能都是神的工作
[00:08:57.800 --> 00:09:00.800]  試煉是考驗的場所
[00:09:00.800 --> 00:09:02.800]  神的僕人
[00:09:02.800 --> 00:09:05.800]  在當中面對著
[00:09:05.800 --> 00:09:08.800]  善與惡的這個選擇
[00:09:08.800 --> 00:09:10.800]  同時也都面對
[00:09:10.800 --> 00:09:12.800]  各種令到他
[00:09:12.800 --> 00:09:14.800]  可以做出錯誤的選擇
[00:09:14.800 --> 00:09:18.800]  被我所引誘的
[00:09:18.800 --> 00:09:20.800]  所以這個觀念
[00:09:20.800 --> 00:09:23.800]  其實可以說來自舊約聖經
[00:09:23.800 --> 00:09:25.800]  如果你看約伯記的時候
[00:09:25.800 --> 00:09:27.800]  你就知道了
[00:09:27.800 --> 00:09:30.800]  撒旦他要去試探約伯
[00:09:30.800 --> 00:09:33.800]  他都要得到神的批准
[00:09:33.800 --> 00:09:35.800]  所以可以說
[00:09:35.800 --> 00:09:36.800]  可能在舊約聖經
[00:09:36.800 --> 00:09:38.800]  去到新約聖經的時候
[00:09:38.800 --> 00:09:40.800]  你有時候都要清楚的去想一下
[00:09:40.800 --> 00:09:45.800]  到底是出自誰來的試探
[00:09:45.800 --> 00:09:46.800]  我可以告訴你
[00:09:46.800 --> 00:09:47.800]  原文當中
[00:09:47.800 --> 00:09:48.800]  原來試探和試煉
[00:09:48.800 --> 00:09:50.800]  根本是同一個字
[00:09:50.800 --> 00:09:51.800]  是中文聖經
[00:09:51.800 --> 00:09:54.800]  把它分得這麼清楚
[00:09:54.800 --> 00:09:57.800]  約伯記裡面就是這樣
[00:09:57.800 --> 00:10:00.800]  到底誰才是壞人呢
[00:10:00.800 --> 00:10:02.800]  是撒旦
[00:10:02.800 --> 00:10:03.800]  就是去試探那個
[00:10:03.800 --> 00:10:06.800]  還是批准撒旦
[00:10:06.800 --> 00:10:08.800]  去試探約伯那個呢
[00:10:08.800 --> 00:10:10.800]  就是真神
[00:10:10.800 --> 00:10:13.800]  所以有時候你都很模糊的
[00:10:13.800 --> 00:10:17.800]  但是我們必須明白一件事就是
[00:10:17.800 --> 00:10:20.800]  當神給的試煉
[00:10:20.800 --> 00:10:22.800]  撒旦給的試探
[00:10:22.800 --> 00:10:25.800]  其實始終都是有分別的
[00:10:25.800 --> 00:10:26.800]  所以你看
[00:10:26.800 --> 00:10:27.800]  在《盧家福音》裡面
[00:10:27.800 --> 00:10:30.800]  我們一開始的時候就看到
[00:10:30.800 --> 00:10:31.800]  告訴你
[00:10:31.800 --> 00:10:35.800]  是聖靈將耶穌引導抗野
[00:10:35.800 --> 00:10:37.800]  四十日受魔鬼的試探
[00:10:37.800 --> 00:10:42.800]  聖靈帶耶穌去被魔鬼試探
[00:10:42.800 --> 00:10:43.800]  所以
[00:10:43.800 --> 00:10:45.800]  真神和魔鬼
[00:10:45.800 --> 00:10:49.800]  好像合作了一樣
[00:10:49.800 --> 00:10:51.800]  神會在適當的時候
[00:10:51.800 --> 00:10:53.800]  去試驗祂的僕人
[00:10:53.800 --> 00:10:55.800]  讓神的僕人在試驗當中
[00:10:55.800 --> 00:10:58.800]  顯出祂的忠誠
[00:10:58.800 --> 00:11:00.800]  到底要向著誰
[00:11:00.800 --> 00:11:01.800]  是向著神
[00:11:01.800 --> 00:11:03.800]  還是神的敵人
[00:11:03.800 --> 00:11:06.800]  還是自我呢
[00:11:06.800 --> 00:11:08.800]  好,在《盧家福音》裡面
[00:11:08.800 --> 00:11:12.800]  主耶穌受試探的三個試探的排序
[00:11:12.800 --> 00:11:16.800]  跟《馬太福音》同一件事的記載
[00:11:16.800 --> 00:11:17.800]  剛才我們都說
[00:11:17.800 --> 00:11:20.800]  《盧家福音》跟《馬太福音》有同樣的記載
[00:11:20.800 --> 00:11:23.800]  但是這個排序有所不同的
[00:11:23.800 --> 00:11:26.800]  他們記載的第一個試探
[00:11:26.800 --> 00:11:28.800]  是一樣的
[00:11:28.800 --> 00:11:31.800]  就是將這個石頭變為食物
[00:11:31.800 --> 00:11:32.800]  但是
[00:11:32.800 --> 00:11:34.800]  第二和第三個試探
[00:11:34.800 --> 00:11:36.800]  就有一點點不同了
[00:11:36.800 --> 00:11:40.800]  就是把次序倒轉了
[00:11:40.800 --> 00:11:41.800]  《馬太福音》才講了
[00:11:41.800 --> 00:11:44.800]  從墊頂那裡跳下來的那個試探
[00:11:44.800 --> 00:11:46.800]  但是《盧家福音》呢
[00:11:46.800 --> 00:11:49.800]  講了拜魔鬼的那個試探
[00:11:49.800 --> 00:11:50.800]  其實
[00:11:50.800 --> 00:11:52.800]  在這件事情的記載裡面
[00:11:52.800 --> 00:11:56.800]  次序不是最重要的
[00:11:56.800 --> 00:11:57.800]  反而更加重要的
[00:11:57.800 --> 00:11:59.800]  就是那個內容
[00:11:59.800 --> 00:12:01.800]  那個信息是什麼
[00:12:01.800 --> 00:12:02.800]  我們留意到
[00:12:02.800 --> 00:12:05.800]  不管那個次序怎麼樣都好
[00:12:05.800 --> 00:12:07.800]  魔鬼是三次
[00:12:07.800 --> 00:12:09.800]  被耶穌的試探裡面
[00:12:09.800 --> 00:12:13.800]  有兩次挑戰耶穌的身份的
[00:12:13.800 --> 00:12:14.800]  就是說
[00:12:14.800 --> 00:12:17.800]  你若是神的兒子
[00:12:17.800 --> 00:12:20.800]  然後你就應該做這件事情
[00:12:20.800 --> 00:12:22.800]  這個就是要
[00:12:22.800 --> 00:12:25.800]  耶穌做一件事情來證明
[00:12:25.800 --> 00:12:28.800]  他是神的兒子
[00:12:28.800 --> 00:12:30.800]  讓我們分析一下魔鬼的意圖
[00:12:30.800 --> 00:12:34.800]  他為什麼要用這樣來試探耶穌呢
[00:12:34.800 --> 00:12:36.800]  首先這句說話本身就
[00:12:36.800 --> 00:12:38.800]  帶有一種挑釁
[00:12:38.800 --> 00:12:42.800]  或者是懷疑的那個味道
[00:12:42.800 --> 00:12:45.800]  魔鬼在這裡試圖動搖
[00:12:45.800 --> 00:12:50.800]  耶穌對他自己身份的認知
[00:12:50.800 --> 00:12:52.800]  你不要以為你是神的兒子
[00:12:52.800 --> 00:12:53.800]  你若是神的兒子
[00:12:53.800 --> 00:12:56.800]  你就做這件事情
[00:12:56.800 --> 00:12:59.800]  耶穌當時是剛受了洗的
[00:12:59.800 --> 00:13:00.800]  如果你看《盧家福音》
[00:13:00.800 --> 00:13:01.800]  或者《馬蹄福音》都好
[00:13:01.800 --> 00:13:04.800]  前一章就講到主耶穌剛受洗
[00:13:04.800 --> 00:13:06.800]  在受洗的時候
[00:13:06.800 --> 00:13:09.800]  天父驗證了耶穌的身份
[00:13:09.800 --> 00:13:10.800]  就是說
[00:13:10.800 --> 00:13:12.800]  你是我的愛子
[00:13:12.800 --> 00:13:15.800]  我喜悅你
[00:13:15.800 --> 00:13:17.800]  或者好像馬蹄所說的
[00:13:17.800 --> 00:13:20.800]  他是我的愛子
[00:13:20.800 --> 00:13:23.800]  他得到我的喜悅
[00:13:23.800 --> 00:13:24.800]  所以
[00:13:24.800 --> 00:13:27.800]  在這裡就看得出
[00:13:27.800 --> 00:13:29.800]  上帝已經在驗證
[00:13:29.800 --> 00:13:32.800]  主耶穌的身份是神的兒子
[00:13:32.800 --> 00:13:35.800]  魔鬼就在挑戰
[00:13:35.800 --> 00:13:37.800]  你以為你是神的兒子嗎
[00:13:37.800 --> 00:13:40.800]  你以為你聽到的是真的嗎
[00:13:40.800 --> 00:13:44.800]  你以為聲音發出來是講你嗎
[00:13:44.800 --> 00:13:47.800]  所以就在這裡試圖挑戰
[00:13:47.800 --> 00:13:51.800]  耶穌對自己身份的認知
[00:13:51.800 --> 00:13:55.800]  要他以行動來證明自己
[00:13:55.800 --> 00:13:59.800]  那個行動就是將石頭變為食物
[00:13:59.800 --> 00:14:04.800]  滿足當時主耶穌對物質的需求
[00:14:04.800 --> 00:14:08.800]  耶穌當時正是有這個需要
[00:14:08.800 --> 00:14:10.800]  他肚子餓了四十天
[00:14:10.800 --> 00:14:12.800]  禁食了四十天
[00:14:12.800 --> 00:14:15.800]  這個時候他真的是很肚子餓
[00:14:15.800 --> 00:14:19.800]  而且這個是他能力做得到的
[00:14:19.800 --> 00:14:22.800]  將石頭變成食物
[00:14:22.800 --> 00:14:24.800]  很簡單的
[00:14:24.800 --> 00:14:26.800]  我們看到後來
[00:14:26.800 --> 00:14:28.800]  他也有用五餅二魚
[00:14:28.800 --> 00:14:32.800]  變成可以餵飽五千人的舉動
[00:14:32.800 --> 00:14:36.800]  所以我們肯定知道主耶穌是有這種能力的
[00:14:36.800 --> 00:14:40.800]  但是主耶穌拒絕用這種方式來證明
[00:14:40.800 --> 00:14:43.800]  他就說人活著不是單靠食物
[00:14:43.800 --> 00:14:48.800]  而是靠神口裡所出的一切
[00:14:48.800 --> 00:14:53.800]  我相信神所講的都是真的
[00:14:53.800 --> 00:14:55.800]  說話更加重要
[00:14:55.800 --> 00:14:57.800]  所以不用靠食物
[00:14:57.800 --> 00:15:03.800]  我要靠神口裡所出的一切說話
[00:15:03.800 --> 00:15:07.800]  當魔鬼第一次嘗試失敗了之後
[00:15:07.800 --> 00:15:10.800]  第二次其實是第三次試探
[00:15:10.800 --> 00:15:16.800]  再用同樣的技倆來試探耶穌
[00:15:16.800 --> 00:15:18.800]  但是場景就不同了
[00:15:18.800 --> 00:15:22.800]  這次是要耶穌從墊頂那裡跳下來
[00:15:22.800 --> 00:15:27.800]  看看神會不會顯出神蹟來保護祂
[00:15:27.800 --> 00:15:28.800]  教助祂
[00:15:28.800 --> 00:15:30.800]  來證明祂是神的兒子
[00:15:30.800 --> 00:15:32.800]  神這麼重視祂
[00:15:32.800 --> 00:15:34.800]  一定會做這件事的
[00:15:34.800 --> 00:15:36.800]  如果你是神的兒子
[00:15:36.800 --> 00:15:38.800]  就用這件事來證明
[00:15:38.800 --> 00:15:43.800]  天父會這樣來教你
[00:15:43.800 --> 00:15:46.800]  這次挑戰的是什麼呢
[00:15:46.800 --> 00:15:49.800]  其實是一種屬靈的驕傲
[00:15:49.800 --> 00:15:52.800]  耶穌一旦用了魔鬼建議的方式
[00:15:52.800 --> 00:15:54.800]  或者方法
[00:15:54.800 --> 00:15:57.800]  後來如果真的安全了
[00:15:57.800 --> 00:15:59.800]  神真的保護了祂
[00:15:59.800 --> 00:16:01.800]  祂的確是神的兒子
[00:16:01.800 --> 00:16:03.800]  因為無論如何
[00:16:03.800 --> 00:16:05.800]  神都要保護祂的
[00:16:05.800 --> 00:16:08.800]  而這些結果就好像石頭變成食物一樣
[00:16:08.800 --> 00:16:11.800]  是耶穌可以肯定的
[00:16:11.800 --> 00:16:13.800]  但是祂拒絕了
[00:16:13.800 --> 00:16:18.800]  祂說不可試探主你的神
[00:16:18.800 --> 00:16:21.800]  其實當日魔鬼對耶穌身份
[00:16:21.800 --> 00:16:24.800]  那種挑戰或者試探
[00:16:24.800 --> 00:16:27.800]  今天也會發生在我們身上
[00:16:27.800 --> 00:16:29.800]  可能一直都在發生
[00:16:29.800 --> 00:16:32.800]  可能你一早已經中計了
[00:16:32.800 --> 00:16:35.800]  但是你沒有發覺
[00:16:35.800 --> 00:16:41.800]  你沒有從主耶穌受試探這件事上學習
[00:16:41.800 --> 00:16:44.800]  其實我們信了耶穌之後
[00:16:44.800 --> 00:16:49.800]  我們就擁有了神兒女的身份
[00:16:49.800 --> 00:16:55.800]  魔鬼會一次又一次地挑戰你的身份
[00:16:55.800 --> 00:16:58.800]  魔鬼不是叫你將石頭變成食物
[00:16:58.800 --> 00:17:00.800]  因為這是不可能的
[00:17:00.800 --> 00:17:04.800]  因為你知道自己根本是沒有這種能力的
[00:17:04.800 --> 00:17:07.800]  但是魔鬼會對你說
[00:17:07.800 --> 00:17:09.800]  如果你是神的兒女
[00:17:09.800 --> 00:17:16.800]  為什麼還會有這麼多改變不了的惡習慣呢
[00:17:16.800 --> 00:17:18.800]  不好的習慣呢
[00:17:18.800 --> 00:17:19.800]  是的
[00:17:19.800 --> 00:17:22.800]  好像經常都改變不了
[00:17:22.800 --> 00:17:25.800]  又要發脾氣又要罵人
[00:17:25.800 --> 00:17:26.800]  是的
[00:17:26.800 --> 00:17:28.800]  如果你是神的兒女
[00:17:28.800 --> 00:17:32.800]  為什麼會困苦呢
[00:17:32.800 --> 00:17:34.800]  為什麼會貧窮呢
[00:17:34.800 --> 00:17:35.800]  是不是
[00:17:35.800 --> 00:17:40.800]  是不是每個基督徒都是有錢人來的
[00:17:40.800 --> 00:17:43.800]  不應該貧窮的
[00:17:43.800 --> 00:17:45.800]  好了
[00:17:45.800 --> 00:17:48.800]  我現在是神的兒子
[00:17:48.800 --> 00:17:51.800]  為什麼我會病呢
[00:17:51.800 --> 00:17:55.800]  這是經常很多基督徒都會問的問題
[00:17:55.800 --> 00:17:57.800]  就算不是自己問
[00:17:57.800 --> 00:17:59.800]  自己也好
[00:17:59.800 --> 00:18:01.800]  可能旁人都會問
[00:18:01.800 --> 00:18:04.800]  她是不是神的兒女來的
[00:18:04.800 --> 00:18:07.800]  神為什麼沒有照顧她
[00:18:07.800 --> 00:18:09.800]  為什麼讓她失業
[00:18:09.800 --> 00:18:12.800]  為什麼讓她失戀
[00:18:12.800 --> 00:18:15.800]  為什麼她還會生病
[00:18:15.800 --> 00:18:17.800]  還得了這種病
[00:18:17.800 --> 00:18:20.800]  很多不是信徒的都沒事
[00:18:20.800 --> 00:18:22.800]  為什麼是她呢
[00:18:22.800 --> 00:18:26.800]  很多時候我們就會這樣去質疑自己
[00:18:26.800 --> 00:18:29.800]  那種神兒女的身份
[00:18:29.800 --> 00:18:32.800]  在這種種的問題的挑戰之下
[00:18:32.800 --> 00:18:39.800]  是不是仍然可以堅持對神的那種信念或者信心呢
[00:18:39.800 --> 00:18:41.800]  是不是仍然堅持相信
[00:18:41.800 --> 00:18:43.800]  無論在什麼環境之下
[00:18:43.800 --> 00:18:45.800]  什麼情況之下
[00:18:45.800 --> 00:18:47.800]  我們仍然是神的兒女
[00:18:47.800 --> 00:18:51.800]  我們的身份是永遠不會改變的呢
[00:18:51.800 --> 00:18:54.800]  就算什麼事發生在他們身上
[00:18:54.800 --> 00:18:56.800]  神有祂美好的旨意
[00:18:56.800 --> 00:19:00.800]  只是要發生在祂兒女的身上
[00:19:00.800 --> 00:19:04.800]  所以魔鬼給耶穌的試探
[00:19:04.800 --> 00:19:07.800]  今天都會臨到你
[00:19:07.800 --> 00:19:09.800]  你如果曾經中誡
[00:19:09.800 --> 00:19:12.800]  那麼今天應該是要去學習
[00:19:12.800 --> 00:19:17.800]  怎樣去肯定自己神兒女的那種身份
[00:19:17.800 --> 00:19:20.800]  在魔鬼給耶穌的試探裡面
[00:19:20.800 --> 00:19:22.800]  有三個呢
[00:19:22.800 --> 00:19:25.800]  一定是只有這三個的試探
[00:19:25.800 --> 00:19:27.800]  那這三個試探呢
[00:19:27.800 --> 00:19:31.800]  都是針對這個慾望的試探
[00:19:31.800 --> 00:19:33.800]  第一就是什麼呢
[00:19:33.800 --> 00:19:35.800]  就是吃肉了
[00:19:35.800 --> 00:19:38.800]  就是一種想吃東西
[00:19:38.800 --> 00:19:42.800]  耶穌那時候已經進行了四十天的禁食了
[00:19:42.800 --> 00:19:43.800]  聖經說
[00:19:43.800 --> 00:19:46.800]  那些日子沒有吃什麼
