
[00:00:00.000 --> 00:00:01.480]  各位弟兄姊妹
[00:05:18.360 --> 00:05:24.640]  一定有很多比約拿更正更好的先知
[00:05:24.640 --> 00:05:27.600]  為甚麼「夜和華神」
[00:05:27.600 --> 00:05:33.480]  在這裡還要找約拿做同一樣的事情呢?
[00:05:33.480 --> 00:05:35.000]  他第一次已經不做了
[00:05:35.000 --> 00:05:38.200]  現在還要重複一次
[00:05:38.200 --> 00:05:43.080]  叫他做同一樣的事情
[00:05:43.080 --> 00:05:44.440]  我相信在拍攝師生活
[00:05:44.440 --> 00:05:46.000]  很多弟兄姊妹
[00:05:46.000 --> 00:05:47.480]  如果很能幹的那些
[00:05:47.480 --> 00:05:48.240]  很handy的那些
[00:05:48.240 --> 00:05:51.520]  在家裡有些事情就自己做就自己做
[00:05:51.520 --> 00:05:54.760]  那我都不是很handy的
[00:05:54.760 --> 00:05:56.320]  所以有時自己做不到的事情
[00:05:56.320 --> 00:05:59.680]  我都是打個電話找人來幫我做
[00:05:59.680 --> 00:06:03.120]  去年我就試過一個很慘痛的經歷
[00:06:03.120 --> 00:06:06.640]  叫一個人來我家做一些事情
[00:06:06.640 --> 00:06:09.080]  他一來就做
[00:06:09.080 --> 00:06:10.760]  發了很多牢騷
[00:06:10.760 --> 00:06:12.720]  又說很辛苦
[00:06:12.720 --> 00:06:16.200]  接著他做來做去又做得不好
[00:06:16.200 --> 00:06:18.240]  做出來的效果又差
[00:06:18.240 --> 00:06:21.160]  接著又跟我們說做了這麼久
[00:06:21.160 --> 00:06:25.800]  類似收了這麼少錢
[00:06:25.800 --> 00:06:26.760]  自此那次之後
[00:06:26.760 --> 00:06:28.800]  我就將這個人
[00:06:28.800 --> 00:06:31.840]  在我的名單上剔除了
[00:06:31.840 --> 00:06:34.960]  我告訴自己日後我家裡有什麼事
[00:06:34.960 --> 00:06:38.920]  千萬不要再找這個人
[00:06:38.920 --> 00:06:41.400]  剔名單
[00:06:41.400 --> 00:06:44.800]  我們人生裡都會有很多剔名單
[00:06:44.800 --> 00:06:47.640]  有些人跟我們一起相處過
[00:06:47.640 --> 00:06:53.800]  跟我們一起共同合作過
[00:06:53.800 --> 00:06:55.280]  可能我們有時覺得不滿意他
[00:06:55.280 --> 00:06:56.520]  會剔名單了他以後
[00:06:56.520 --> 00:06:59.760]  我都不會再跟他合作了
[00:06:59.760 --> 00:07:03.680]  但你留意一下這裡
[00:07:03.680 --> 00:07:06.120]  為什麼呢?
[00:07:06.120 --> 00:07:09.440]  為什麼神會再一次找他呢?
[00:07:09.440 --> 00:07:12.040]  我們再實際生活
[00:07:12.040 --> 00:07:16.320]  講一下我們教會侍奉
[00:07:16.320 --> 00:07:17.800]  我都見過很多次
[00:07:17.800 --> 00:07:20.960]  特別弟兄姊妹遲到
[00:07:20.960 --> 00:07:23.280]  負責侍奉的人
[00:07:23.280 --> 00:07:26.280]  遲到一次
[00:07:26.280 --> 00:07:27.800]  即是明白他有困難
[00:07:27.800 --> 00:07:30.960]  兩次都有少少困難
[00:07:30.960 --> 00:07:32.360]  你不是沒有跟他說過
[00:07:32.360 --> 00:07:33.520]  你跟他說過
[00:07:33.520 --> 00:07:36.000]  了解過 關心過 鼓勵過
[00:07:36.000 --> 00:07:38.800]  三次 四次 五次
[00:07:38.800 --> 00:07:41.560]  每次習慣性都是遲到的
[00:07:41.560 --> 00:07:46.760]  你會怎樣呢?
[00:07:46.760 --> 00:07:49.800]  有些人說
[00:07:49.800 --> 00:07:55.720]  這樣的時候每個星期偏去做
[00:07:55.720 --> 00:07:57.120]  但如果你是偏的那個人
[00:07:57.120 --> 00:07:58.600]  你知道經常偏那個人
[00:07:58.600 --> 00:07:59.320]  他都是這樣
[00:07:59.320 --> 00:08:01.960]  甚至偏了他又不出現的時候
[00:08:01.960 --> 00:08:04.440]  到最後都是自己麻煩
[00:08:04.440 --> 00:08:05.640]  我們會很容易放棄他
[00:08:05.640 --> 00:08:08.440]  不會給他機會
[00:08:08.440 --> 00:08:11.240]  但神這裡不是
[00:08:11.240 --> 00:08:13.400]  人我們有時會這樣想
[00:08:13.400 --> 00:08:16.600]  但神不是這樣想
[00:08:16.600 --> 00:08:19.120]  神是給機會若拿
[00:08:19.120 --> 00:08:24.800]  代表神寬恕接納若拿的軟弱
[00:08:24.800 --> 00:08:26.200]  他願意再給機會若拿
[00:08:26.200 --> 00:08:27.960]  就是在同樣的事情
[00:08:27.960 --> 00:08:31.600]  同一件事情再做多次
[00:08:31.600 --> 00:08:32.560]  給若拿有機會
[00:08:32.560 --> 00:08:35.200]  之前他不聽話的 不信服的
[00:08:35.200 --> 00:08:38.640]  現在要學習放下自己
[00:08:38.640 --> 00:08:40.800]  可能若拿心裡都不喜歡
[00:08:40.800 --> 00:08:42.640]  又不想去做
[00:08:42.640 --> 00:08:45.160]  但他經歷完之前的事情之後
[00:08:45.160 --> 00:08:47.000]  現在信服
[00:08:47.000 --> 00:08:48.120]  聽神的話
[00:08:48.120 --> 00:08:50.040]  不是聽自己跟著自己的意思
[00:08:50.040 --> 00:08:52.720]  是跟神的意思去做
[00:08:52.720 --> 00:08:55.560]  神給機會若拿再做多次
[00:08:55.560 --> 00:08:58.520]  代表神信服過若拿
[00:08:58.520 --> 00:09:01.520]  他是可以做到的
[00:09:01.520 --> 00:09:04.040]  所以就將這麼重要的使命
[00:09:04.040 --> 00:09:05.680]  交託給若拿
[00:09:05.680 --> 00:09:08.240]  讓若拿再重新一次 做多次
[00:09:08.240 --> 00:09:13.040]  重拾神給他人生的使命
[00:09:13.040 --> 00:09:16.280]  弟兄姊妹
[00:09:16.280 --> 00:09:19.360]  你為什麼會侍奉?
[00:09:19.360 --> 00:09:20.360]  侍奉是很闊的
[00:09:20.360 --> 00:09:22.640]  包括我們人生不同的崗位
[00:09:22.640 --> 00:09:24.400]  你做爸爸媽媽都是一個侍奉
[00:09:24.400 --> 00:09:26.560]  你在公司裡面做好你的職份
[00:09:26.560 --> 00:09:28.920]  都是一個生活崗位上的侍奉
[00:09:28.920 --> 00:09:30.560]  在教會裡面一起來參與
[00:09:30.560 --> 00:09:32.480]  一起來敬拜都是侍奉
[00:09:32.480 --> 00:09:34.640]  在崗位上面是侍奉
[00:09:34.640 --> 00:09:36.560]  你做師士是侍奉
[00:09:36.560 --> 00:09:39.320]  你領師也是侍奉
[00:09:39.320 --> 00:09:40.120]  我們人生裡面
[00:09:40.120 --> 00:09:46.520]  為什麼你會接受這些侍奉?
[00:09:46.520 --> 00:09:50.560]  因為有人叫我去做
[00:09:50.560 --> 00:09:52.400]  我覺得自己有能力
[00:09:52.400 --> 00:09:55.280]  那就去做
[00:09:55.280 --> 00:09:56.800]  牧師我見到沒有人做
[00:09:56.800 --> 00:09:58.720]  整天那樣東西都沒有人做
[00:09:58.720 --> 00:10:00.880]  我見到你很辛苦叫來叫去都沒有人做
[00:10:00.880 --> 00:10:02.800]  所以我就願意做
[00:10:02.800 --> 00:10:06.760]  多謝你
[00:10:06.760 --> 00:10:07.880]  有時我們去侍奉
[00:10:07.880 --> 00:10:09.280]  亦都很想證明
[00:10:09.280 --> 00:10:14.000]  我們自己是可以的
[00:10:14.000 --> 00:10:19.760]  今天你帶著什麼心態
[00:10:19.760 --> 00:10:24.320]  去服侍神呢?
[00:10:24.320 --> 00:10:25.480]  甚至有些人說
[00:10:25.480 --> 00:10:26.240]  我有空就做
[00:10:26.240 --> 00:10:27.200]  沒空就不做
[00:10:27.200 --> 00:10:30.320]  有人提醒我就做
[00:10:30.320 --> 00:10:32.520]  留意
[00:10:32.520 --> 00:10:33.280]  如果你記得
[00:10:33.280 --> 00:10:35.640]  我會經常提醒自己
[00:10:35.640 --> 00:10:39.600]  我不會多謝弟兄姊妹的侍奉
[00:10:39.600 --> 00:10:41.960]  你侍奉我不會多謝你
[00:10:41.960 --> 00:10:43.480]  但我會欣賞
[00:10:43.480 --> 00:10:47.160]  我會大家彼此欣賞
[00:10:47.160 --> 00:10:50.600]  正如我們昨天教會有清潔日
[00:10:50.600 --> 00:10:51.600]  我是很欣賞
[00:10:51.600 --> 00:10:52.720]  稍後報告我都會再講
[00:10:52.720 --> 00:10:54.880]  我很欣賞弟兄姊妹
[00:10:54.880 --> 00:10:59.320]  為神的家的參與的付出
[00:10:59.320 --> 00:11:00.640]  但在我的價值觀裡
[00:11:00.640 --> 00:11:03.320]  我不會多謝他們
[00:11:03.320 --> 00:11:06.120]  因為我們這樣侍奉是理所當然
[00:11:06.120 --> 00:11:07.440]  我們能夠有得侍奉
[00:11:07.440 --> 00:11:10.880]  這是神給我們的榮譽
[00:11:10.880 --> 00:11:13.720]  是一種福氣
[00:11:13.720 --> 00:11:16.200]  神不是求我們侍奉
[00:11:16.200 --> 00:11:17.440]  你不侍奉
[00:11:17.440 --> 00:11:22.440]  神可以興起很多人做那個位置
[00:11:22.440 --> 00:11:26.360]  但為何神還要給我們機會侍奉
[00:11:26.360 --> 00:11:27.720]  我經常問神
[00:11:27.720 --> 00:11:30.360]  為何你還給我機會在崗位裡做
[00:11:30.360 --> 00:11:31.200]  我做得不太好
[00:11:31.200 --> 00:11:34.160]  你還讓我去做
[00:11:34.160 --> 00:11:36.760]  我近半年有一個經歷
[00:11:36.760 --> 00:11:38.640]  我來了帕斯差不多三年多
[00:11:38.640 --> 00:11:40.120]  快四年了
[00:11:40.120 --> 00:11:43.840]  我就開始在帕斯試試看
[00:11:43.840 --> 00:11:46.360]  投入一下帕斯的生活
[00:11:46.360 --> 00:11:50.840]  我開始報讀了外面一些
[00:11:50.840 --> 00:11:55.600]  基督教的一些屬靈導引的課程
[00:11:55.600 --> 00:11:56.840]  用英文上的
[00:11:56.840 --> 00:12:00.680]  上了兩年
[00:12:00.680 --> 00:12:01.720]  用英文上
[00:12:01.720 --> 00:12:03.240]  是我第一個新的嘗試
[00:12:03.240 --> 00:12:07.440]  上了差不多超過半年了
[00:12:07.440 --> 00:12:08.440]  最困難是甚麼呢
[00:12:08.440 --> 00:12:12.240]  最困難是我要和一班西人的同學一起上
[00:12:12.240 --> 00:12:16.080]  每一次都要實習
[00:12:16.080 --> 00:12:18.120]  平時和他們聊天
[00:12:18.120 --> 00:12:19.920]  我有些障礙
[00:12:19.920 --> 00:12:22.040]  有些困難和他們聊天
[00:12:22.040 --> 00:12:25.200]  但還要坐在那裡單對單和他們
[00:12:25.200 --> 00:12:28.520]  他們說話我回應他們
[00:12:28.520 --> 00:12:30.320]  對於我來說是很大的挑戰
[00:12:30.320 --> 00:12:31.640]  很大的困難
[00:12:31.640 --> 00:12:32.840]  在過往這半年裡
[00:12:32.840 --> 00:12:35.160]  我特別有十幾個同學
[00:12:35.160 --> 00:12:36.160]  有三個同學
[00:12:36.160 --> 00:12:39.080]  我自己心目中已經黑名單了他們
[00:12:39.080 --> 00:12:42.560]  不是他們不好是我不好
[00:12:42.560 --> 00:12:47.520]  我試過和他們一起實習的時候
[00:12:47.520 --> 00:12:50.760]  我一半都聽不到他們說甚麼
[00:12:50.760 --> 00:12:51.720]  那些英文
[00:12:51.720 --> 00:12:52.720]  是我的問題
[00:12:52.720 --> 00:12:55.480]  我聽不到他們的英文說甚麼
[00:12:55.480 --> 00:12:58.720]  甚至有一個男士
[00:12:58.720 --> 00:13:02.040]  有一次我們實習完之後會有回應
[00:13:02.040 --> 00:13:05.240]  他和我們的顧問
[00:13:05.240 --> 00:13:09.200]  和老師一起檢討回應時說
[00:13:09.200 --> 00:13:11.800]  我剛才做得不太好
[00:13:11.800 --> 00:13:13.520]  因為Kelvin說的英文
[00:13:13.520 --> 00:13:14.920]  說得不太清楚
[00:13:14.920 --> 00:13:17.600]  我不太聽得到他說甚麼
[00:13:17.600 --> 00:13:18.840]  他真的說真相
[00:13:18.840 --> 00:13:20.600]  他說的是事實
[00:13:20.600 --> 00:13:21.760]  但他說完那次之後
[00:13:21.760 --> 00:13:22.800]  我心裡面
[00:13:22.800 --> 00:13:24.000]  哎呀
[00:13:24.000 --> 00:13:25.800]  我都知道自己英文差
[00:13:25.800 --> 00:13:29.200]  連累了其他人
[00:13:29.200 --> 00:13:30.560]  很有趣
[00:13:30.560 --> 00:13:33.240]  前兩個星期我去上課我和神說
[00:13:33.240 --> 00:13:39.120]  神呀今天不要讓我遇到那三個同學
[00:13:39.120 --> 00:13:41.320]  我告訴你有時真的不要這樣祈禱
[00:13:41.320 --> 00:13:42.560]  你越是不想做那些事
[00:13:42.560 --> 00:13:43.560]  不想面對那些事
[00:13:43.560 --> 00:13:45.240]  神就會給你的
[00:13:45.240 --> 00:13:47.360]  那天三次的實習
[00:13:47.360 --> 00:13:49.480]  Doremi 1,2,3
[00:13:49.480 --> 00:13:53.800]  三個被我全中 他們三個
[00:13:53.800 --> 00:13:55.680]  但我感謝神
[00:13:55.680 --> 00:13:57.800]  因為神給我機會
[00:13:57.800 --> 00:14:01.120]  但我感謝神
[00:14:01.120 --> 00:14:02.680]  我那一刻問
[00:14:02.680 --> 00:14:03.760]  我那天完了之後
[00:14:03.760 --> 00:14:06.240]  神你是不是在耍我
[00:14:06.240 --> 00:14:08.880]  神真是很堅的
[00:14:08.880 --> 00:14:10.680]  神知道我內心的軟弱
[00:14:10.680 --> 00:14:13.040]  這半年裡經常有些事放不下
[00:14:13.040 --> 00:14:14.320]  所以一次過
[00:14:14.320 --> 00:14:18.040]  同一天給我經歷三次
[00:14:18.040 --> 00:14:19.880]  很不同
[00:14:19.880 --> 00:14:21.440]  雖然你問我是否做得很好
[00:14:21.440 --> 00:14:23.120]  都不是做得很好
[00:14:23.120 --> 00:14:25.920]  但最起碼我是藉著那三次的機會
[00:14:25.920 --> 00:14:28.680]  面對我內心的軟弱
[00:14:28.680 --> 00:14:30.360]  一些陰暗
[00:14:30.360 --> 00:14:32.840]  甚至我過往不敢再面對的事情
[00:14:32.840 --> 00:14:35.800]  神在那一天一次過給我勇氣
[00:14:35.800 --> 00:14:38.840]  去靠著它再面對
[00:14:38.840 --> 00:14:42.520]  神給我機會再一次做一些
[00:14:42.520 --> 00:14:44.160]  我以前覺得自己做得不好
[00:14:44.160 --> 00:14:46.760]  不敢面對做的事
[00:14:46.760 --> 00:14:48.080]  神就好像告訴我
[00:14:48.080 --> 00:14:49.520]  你在哪裏跌倒
[00:14:49.520 --> 00:14:52.120]  我就在哪裏幫助你扶著你
[00:14:52.120 --> 00:14:54.240]  一起站起來
[00:14:54.240 --> 00:14:56.200]  很有趣 我那天的感覺是
[00:14:56.200 --> 00:14:57.880]  神不是說你做得不好
[00:14:57.880 --> 00:14:59.240]  你要在這裏站起來
[00:14:59.240 --> 00:15:00.000]  不是
[00:15:00.000 --> 00:15:02.320]  而是我感受到
[00:15:02.320 --> 00:15:05.480]  神很溫柔地在我哪裏跌倒的位置
[00:15:05.480 --> 00:15:06.720]  扶著我
[00:15:06.720 --> 00:15:08.040]  幫助我
[00:15:08.040 --> 00:15:11.560]  帶著我讓我一起站起來
[00:15:11.560 --> 00:15:14.120]  再一次去面對
[00:15:14.120 --> 00:15:16.520]  弟兄姊妹
[00:15:16.520 --> 00:15:19.160]  神很愛你
[00:15:19.160 --> 00:15:21.840]  神偏偏選中了你
[00:15:21.840 --> 00:15:23.400]  喜歡你
[00:15:23.400 --> 00:15:26.360]  祂一次又一次地給你機會
[00:15:26.360 --> 00:15:27.400]  你過往在哪裏
[00:15:27.400 --> 00:15:29.880]  在哪裏幫助得不是很好
[00:15:29.880 --> 00:15:31.960]  神很樂意
[00:15:31.960 --> 00:15:34.600]  在那裏扶著你站起來
[00:15:34.600 --> 00:15:37.840]  神很樂意調教你的內心的心態
[00:15:37.840 --> 00:15:39.600]  調教你的生命
[00:15:39.600 --> 00:15:40.880]  幫助你
[00:15:40.880 --> 00:15:42.800]  過往可能你有很多
[00:15:42.800 --> 00:15:44.760]  我不喜歡做 我不行的
[00:15:44.760 --> 00:15:47.280]  我不想的
[00:15:47.280 --> 00:15:49.480]  我不能夠 我不敢
[00:15:49.480 --> 00:15:51.120]  但是神
[00:15:51.120 --> 00:15:52.760]  就是扶著你
[00:15:52.760 --> 00:15:56.520]  帶著你一起再面對
[00:15:56.520 --> 00:15:59.080]  最近你有什麼事情
[00:15:59.080 --> 00:16:01.280]  你是經歷到神是
[00:16:01.280 --> 00:16:03.520]  想你去做 要你去做
[00:16:03.520 --> 00:16:07.800]  但是你經常都在掙扎
[00:16:07.800 --> 00:16:12.120]  有什麼地方是神呼召著你要去
[00:16:12.120 --> 00:16:14.240]  你仍然在那些位置裏
[00:16:14.240 --> 00:16:16.760]  一次又一次拒絕
[00:16:16.760 --> 00:16:19.120]  有什麼人
[00:16:19.120 --> 00:16:24.040]  神是不斷放在你前面 要你去愛祂
[00:16:24.040 --> 00:16:29.520]  但是你不斷黑名單了祂
[00:16:29.520 --> 00:16:31.800]  之前可能有些侍奉的機會
[00:16:31.800 --> 00:16:36.160]  我們沒有很用心 很盡力去做
[00:16:36.160 --> 00:16:37.800]  神
[00:16:37.800 --> 00:16:40.960]  繼續給你有第二次的機會
[00:16:40.960 --> 00:16:44.480]  你怎麼面對
[00:16:44.480 --> 00:16:46.120]  第二點
[00:16:46.120 --> 00:16:49.680]  神不僅給若拿這個先知第二次的機會
[00:16:49.680 --> 00:16:51.840]  神也很愛很多的人
[00:16:51.840 --> 00:16:55.000]  祂給尼尼未成這一大群的人
[00:16:55.000 --> 00:16:56.800]  也有重新的機會
[00:16:56.800 --> 00:17:00.120]  再去選擇他前面想怎樣去生活
[00:17:00.120 --> 00:17:02.400]  在四節到十節
[00:17:02.400 --> 00:17:05.880]  我們請弟兄幫我們讀 預備 1 2 3
[00:17:16.360 --> 00:17:18.320]  完全沒有感識
[00:17:18.320 --> 00:17:23.000]  從早到晚 到最小的 到處麻煩
[00:17:23.000 --> 00:17:26.680]  這就是傳授他們的往事之中
[00:17:26.680 --> 00:17:28.880]  他作法術的步驟
[00:17:28.880 --> 00:17:33.800]  短暫照顧 喜上萬功 坐在杯中
[00:17:33.800 --> 00:17:37.680]  太后的詩人見到他們的心情說
[00:17:37.680 --> 00:17:39.800]  和我和大神有靈
[00:17:39.800 --> 00:17:42.000]  人不可嘗甚麼
[00:17:42.000 --> 00:17:45.320]  所珍惜萬物若不可享受
[00:17:45.320 --> 00:17:47.320]  也不可喝水
[00:17:47.320 --> 00:17:51.040]  人願以身心多欣賞萬物
[00:17:51.040 --> 00:17:53.600]  人要先知求高深
[00:17:53.600 --> 00:17:57.040]  今日故求離開所有希望過度
[00:17:57.040 --> 00:17:59.560]  挑起手足的強度
[00:17:59.560 --> 00:18:02.240]  何不得神如你而來
[00:18:02.240 --> 00:18:03.840]  不怕絕路
[00:18:03.840 --> 00:18:05.920]  使我們不知絕望
[00:18:05.920 --> 00:18:07.720]  假未可知
[00:18:07.720 --> 00:18:10.920]  以至神效法安他們的下場
[00:18:10.920 --> 00:18:13.240]  點開門離開國度
[00:18:13.240 --> 00:18:18.200]  擔當萬官 把所說的罪和光譜探討
[00:18:18.200 --> 00:18:19.200]  好 麻煩大兄
[00:18:19.200 --> 00:18:21.720]  這裡說到三天的路程
[00:18:21.720 --> 00:18:24.200]  若拿第一天去宣告訊息
[00:18:24.200 --> 00:18:26.520]  在第四節說
[00:18:26.520 --> 00:18:28.000]  再等四十天
[00:18:28.000 --> 00:18:31.600]  尼尼未必傾福了
[00:18:31.600 --> 00:18:35.440]  我相信若拿周圍在尼尼未成宣告的訊息
[00:18:35.440 --> 00:18:37.040]  不只是這一句這麼簡單
[00:18:37.040 --> 00:18:39.120]  應該有一段訊息
[00:18:39.120 --> 00:18:41.800]  不過這一句就是他所宣告的精華
[00:18:41.800 --> 00:18:43.840]  一個很重點
[00:18:43.840 --> 00:18:46.400]  就是四十天後
[00:18:46.400 --> 00:18:52.360]  神就要滅亡尼尼未成
[00:18:52.360 --> 00:18:56.160]  你留意 神其實在這裡
[00:18:56.160 --> 00:18:59.800]  是在給機會尼尼未成這群人去選擇
[00:18:59.800 --> 00:19:01.280]  他前面要過怎樣的生活
[00:19:01.280 --> 00:19:02.520]  為何這樣說
[00:19:02.520 --> 00:19:05.600]  你留意 神不是要立即滅許這個城
[00:19:05.600 --> 00:19:08.280]  是有警告的
[00:19:08.280 --> 00:19:10.200]  警告
[00:19:10.200 --> 00:19:12.320]  你有沒有試過
[00:19:12.320 --> 00:19:14.560]  忘記了交水費
[00:19:14.560 --> 00:19:18.080]  電池 電費
[00:19:18.080 --> 00:19:21.800]  忘記了交
[00:19:21.800 --> 00:19:26.600]  忘記了交 他不會第一次就截停你的供應
[00:19:26.600 --> 00:19:30.920]  他會寄封信來提醒你
[00:19:30.920 --> 00:19:32.800]  我也試過
[00:19:32.800 --> 00:19:37.880]  大大小小不同的utility也試過收過
[00:19:37.880 --> 00:19:39.920]  你有沒有試過被
[00:19:39.920 --> 00:19:42.960]  截停供應
