
[00:00:00.000 --> 00:00:01.660]  頂住會平安
[00:04:04.860 --> 00:04:06.860]  去垂聽
[00:04:06.860 --> 00:04:08.860]  上帝親自願意來到我們當中
[00:04:08.860 --> 00:04:10.860]  一切開始就是上帝要質疑
[00:04:10.860 --> 00:04:12.860]  去聽我們
[00:04:12.860 --> 00:04:14.860]  當我們在軟弱困苦絕望
[00:04:14.860 --> 00:04:16.860]  受煩
[00:04:16.860 --> 00:04:18.860]  甚至只懂得呼求的時候
[00:04:18.860 --> 00:04:20.860]  上帝就質疑,聽我們的聲音
[00:04:20.860 --> 00:04:22.860]  所以我們的回應很簡單
[00:04:22.860 --> 00:04:24.860]  既然上帝向我們質疑
[00:04:24.860 --> 00:04:26.860]  我們一生的回應
[00:04:26.860 --> 00:04:28.860]  就是應該求告他
[00:04:28.860 --> 00:04:30.860]  在他面前蒙恩的人
[00:04:30.860 --> 00:04:32.860]  真正在主裡面蒙恩的人
[00:04:32.860 --> 00:04:34.860]  就是一個知道自己軟弱
[00:04:34.860 --> 00:04:36.860]  但都願意隨時向上帝呼求的人
[00:04:36.860 --> 00:04:38.860]  頂尖的有時候
[00:04:38.860 --> 00:04:40.860]  我們太擔心
[00:04:40.860 --> 00:04:42.860]  我們經常擔心就是上帝不聽我們的
[00:04:42.860 --> 00:04:44.860]  我那麼多罪
[00:04:44.860 --> 00:04:46.860]  上帝那麼忙,那麼多事去做
[00:04:46.860 --> 00:04:48.860]  哪有空理我
[00:04:48.860 --> 00:04:50.860]  我記得很多年前看過一套電影
[00:04:50.860 --> 00:04:52.860]  有一個人突然間
[00:04:52.860 --> 00:04:54.860]  他站在上帝的位置去做事
[00:04:54.860 --> 00:04:56.860]  發覺很忙,忙到沒辦法處理
[00:04:56.860 --> 00:04:58.860]  然後他就很驚訝,為何上帝可以那麼忙
[00:04:58.860 --> 00:05:00.860]  所以有人會這樣說
[00:05:00.860 --> 00:05:02.860]  上帝那麼忙,沒空理我
[00:05:02.860 --> 00:05:04.860]  又或者我這麼大問題
[00:05:04.860 --> 00:05:06.860]  他看不到我
[00:05:06.860 --> 00:05:08.860]  我們最軟弱
[00:05:08.860 --> 00:05:10.860]  當我們在一個最差的環境
[00:05:10.860 --> 00:05:12.860]  我們最需要的是呼求上帝
[00:05:12.860 --> 00:05:14.860]  所以頂尖姐妹,如果你想成為一個蒙恩的人
[00:05:14.860 --> 00:05:16.860]  第一件事你要記住
[00:05:16.860 --> 00:05:18.860]  任何時候,特別是最軟弱的時候
[00:05:18.860 --> 00:05:20.860]  請你記得,有勇氣
[00:05:20.860 --> 00:05:22.860]  向上帝呼求
[00:05:22.860 --> 00:05:24.860]  創世紀十八章
[00:05:24.860 --> 00:05:26.860]  剛才聽了一段故事,很精彩,很豐富
[00:05:26.860 --> 00:05:28.860]  這個故事我們都可能熟悉
[00:05:28.860 --> 00:05:30.860]  就是阿伯拉罕的故事
[00:05:30.860 --> 00:05:32.860]  裡面講到當阿伯拉罕
[00:05:32.860 --> 00:05:34.860]  在萬利杖樹旁
[00:05:34.860 --> 00:05:36.860]  接待了三個神秘客人
[00:05:36.860 --> 00:05:38.860]  然後
[00:05:38.860 --> 00:05:40.860]  很有趣地
[00:05:40.860 --> 00:05:42.860]  他就對那位領頭的人
[00:05:42.860 --> 00:05:44.860]  這樣說,我主,我若在你眼前
[00:05:44.860 --> 00:05:46.860]  蒙恩,求你不要離開
[00:05:46.860 --> 00:05:48.860]  僕人,往前去
[00:05:48.860 --> 00:05:50.860]  這個故事講的是
[00:05:50.860 --> 00:05:52.860]  有三個人出現,死者在後面講
[00:05:52.860 --> 00:05:54.860]  用揚華描述,是上帝的侍者
[00:05:54.860 --> 00:05:56.860]  這三位侍者出現的時候
[00:05:56.860 --> 00:05:58.860]  就和阿伯拉罕有種相遇
[00:05:58.860 --> 00:06:00.860]  而阿伯拉罕就很快地
[00:06:00.860 --> 00:06:02.860]  盡力去接待
[00:06:02.860 --> 00:06:04.860]  然後他們就發出預言
[00:06:04.860 --> 00:06:06.860]  就應許
[00:06:06.860 --> 00:06:08.860]  他們就說,在明年這個時候
[00:06:08.860 --> 00:06:10.860]  我必會回到你這裡
[00:06:10.860 --> 00:06:12.860]  你的妻子撒拉必生一個兒子
[00:06:12.860 --> 00:06:14.860]  在最後最後
[00:06:14.860 --> 00:06:16.860]  聖經裡面這樣描述
[00:06:16.860 --> 00:06:18.860]  揚華說,豈有難成的事呢
[00:06:18.860 --> 00:06:20.860]  阿伯拉罕
[00:06:20.860 --> 00:06:22.860]  求在主面前蒙恩
[00:06:22.860 --> 00:06:24.860]  他求蒙恩是蒙什麼恩呢
[00:06:24.860 --> 00:06:26.860]  當時聖經沒有特別講
[00:06:26.860 --> 00:06:28.860]  蒙恩就是
[00:06:28.860 --> 00:06:30.860]  陪多一會
[00:06:30.860 --> 00:06:32.860]  我蒙恩,你上來陪我多一會
[00:06:32.860 --> 00:06:34.860]  上帝給的恩典竟然
[00:06:34.860 --> 00:06:36.860]  打破了我們的想像
[00:06:36.860 --> 00:06:38.860]  甚至打破了
[00:06:38.860 --> 00:06:40.860]  當時阿伯拉罕的期盼
[00:06:40.860 --> 00:06:42.860]  當時聖經裡面講到
[00:06:42.860 --> 00:06:44.860]  阿伯拉罕和撒拉已經年紀很大
[00:06:44.860 --> 00:06:46.860]  大家都知道當
[00:06:46.860 --> 00:06:48.860]  兒子依撒出世的時候
[00:06:48.860 --> 00:06:50.860]  阿伯拉罕已經一百歲,年紀很大
[00:06:50.860 --> 00:06:52.860]  撒拉也生育斷了
[00:06:52.860 --> 00:06:54.860]  聖經裡面講得很清楚
[00:06:54.860 --> 00:06:56.860]  當揚華的使者
[00:06:56.860 --> 00:06:58.860]  在講這句說話
[00:06:58.860 --> 00:07:00.860]  撒拉要生一個兒子的時候
[00:07:00.860 --> 00:07:02.860]  撒拉裡面就笑
[00:07:02.860 --> 00:07:04.860]  這個可能是心裡面暗笑
[00:07:04.860 --> 00:07:06.860]  那種想法就是
[00:07:06.860 --> 00:07:08.860]  不要說笑了,哪有可能的
[00:07:08.860 --> 00:07:10.860]  又或者是一種無奈
[00:07:10.860 --> 00:07:12.860]  一種苦笑
[00:07:12.860 --> 00:07:14.860]  究竟我們在生命裡面
[00:07:14.860 --> 00:07:16.860]  有沒有像撒拉那樣
[00:07:16.860 --> 00:07:18.860]  有時候也有這種暗笑
[00:07:18.860 --> 00:07:20.860]  或者苦笑呢
[00:07:20.860 --> 00:07:22.860]  主啊,我的壞習慣改不了
[00:07:22.860 --> 00:07:24.860]  算了,不行的
[00:07:24.860 --> 00:07:26.860]  說笑什麼,幾十年了
[00:07:26.860 --> 00:07:28.860]  我和家人的關係已經
[00:07:28.860 --> 00:07:30.860]  冰凍凍結了這麼多年
[00:07:30.860 --> 00:07:32.860]  和好?
[00:07:32.860 --> 00:07:34.860]  不要說笑了
[00:07:34.860 --> 00:07:36.860]  這個世界這麼混亂
[00:07:36.860 --> 00:07:38.860]  上帝真的重掌權的嗎?
[00:07:38.860 --> 00:07:40.860]  不要說笑了
[00:07:40.860 --> 00:07:42.860]  人很多時候
[00:07:42.860 --> 00:07:44.860]  面對不同的狀況,甚至覺得
[00:07:44.860 --> 00:07:46.860]  沒辦法解決
[00:07:46.860 --> 00:07:48.860]  最大的失望
[00:07:48.860 --> 00:07:50.860]  有時候就是絕望
[00:07:50.860 --> 00:07:52.860]  最無奈的就是我們覺得有些事情沒辦法
[00:07:52.860 --> 00:07:54.860]  甚至有人覺得不是的
[00:07:54.860 --> 00:07:56.860]  不要說笑了
[00:07:56.860 --> 00:07:58.860]  當撒拉
[00:07:58.860 --> 00:08:00.860]  對上帝的說話
[00:08:00.860 --> 00:08:02.860]  暗笑的時候
[00:08:02.860 --> 00:08:04.860]  上帝對撒拉這個暗笑
[00:08:04.860 --> 00:08:06.860]  發出了
[00:08:06.860 --> 00:08:08.860]  很重要的一個靈魂的敲問
[00:08:08.860 --> 00:08:12.860]  你不知道耶和華
[00:08:12.860 --> 00:08:14.860]  豈有難成的事嗎?
[00:08:14.860 --> 00:08:16.860]  你知不知道我們作為信徒
[00:08:16.860 --> 00:08:18.860]  我們作為追求信仰的人
[00:08:18.860 --> 00:08:20.860]  我們知道上帝全能,上帝很厲害
[00:08:20.860 --> 00:08:22.860]  在上帝裡面,當然沒有難成的事
[00:08:22.860 --> 00:08:24.860]  一在上帝,凡事都能
[00:08:24.860 --> 00:08:26.860]  金句也會背
[00:08:26.860 --> 00:08:28.860]  不過我們總覺得
[00:08:28.860 --> 00:08:30.860]  上帝能力可以移山填海
[00:08:30.860 --> 00:08:32.860]  不過我這件事上帝就搞不定
[00:08:32.860 --> 00:08:34.860]  我這個關係上帝就搞不定
[00:08:34.860 --> 00:08:36.860]  我這個狀態沒辦法
[00:08:36.860 --> 00:08:38.860]  死了一樣
[00:08:38.860 --> 00:08:40.860]  死了也要說,如同死人一樣
[00:08:40.860 --> 00:08:42.860]  在上帝面前蒙恩
[00:08:42.860 --> 00:08:44.860]  不是因為我們有什麼能力
[00:08:44.860 --> 00:08:46.860]  或者我們有多厲害
[00:08:46.860 --> 00:08:48.860]  是因為上帝是大能的上帝
[00:08:50.860 --> 00:08:52.860]  因典就是我們在已經絕望
[00:08:52.860 --> 00:08:54.860]  毫無辦法的時候
[00:08:54.860 --> 00:08:56.860]  上帝的應許
[00:08:56.860 --> 00:08:58.860]  依然能夠成就
[00:08:58.860 --> 00:09:00.860]  這個就是因典
[00:09:00.860 --> 00:09:02.860]  上帝的因典永遠都比我們想像的大
[00:09:02.860 --> 00:09:04.860]  我經常說這一句
[00:09:04.860 --> 00:09:06.860]  上帝的因典永遠比我們想像的大
[00:09:06.860 --> 00:09:08.860]  我們想像的那麼大
[00:09:08.860 --> 00:09:10.860]  上帝的因典就更大
[00:09:10.860 --> 00:09:12.860]  因為我們以為不能的地方
[00:09:12.860 --> 00:09:14.860]  在上帝,凡事都能
[00:09:14.860 --> 00:09:16.860]  頂智慧你要知道
[00:09:16.860 --> 00:09:18.860]  因典,蒙恩的人
[00:09:18.860 --> 00:09:20.860]  是要看見上帝
[00:09:20.860 --> 00:09:22.860]  在不可能裏面成就
[00:09:22.860 --> 00:09:24.860]  他的應許
[00:09:24.860 --> 00:09:26.860]  如果說舊約
[00:09:26.860 --> 00:09:28.860]  剛才的兩段經文是將因典
[00:09:28.860 --> 00:09:30.860]  成為一個預表的圖畫
[00:09:30.860 --> 00:09:32.860]  新約聖經裏面
[00:09:32.860 --> 00:09:34.860]  羅馬書就將蒙恩的核心
[00:09:34.860 --> 00:09:36.860]  最清楚地,很震撼地
[00:09:36.860 --> 00:09:38.860]  告訴我們
[00:09:38.860 --> 00:09:40.860]  羅馬書第五章,第六節和第八節
[00:09:40.860 --> 00:09:42.860]  這樣說,因為我們還軟弱的時候
[00:09:42.860 --> 00:09:44.860]  基督就按時候
[00:09:44.860 --> 00:09:46.860]  為罪人死
[00:09:46.860 --> 00:09:48.860]  唯有基督在我們還作罪人的時候
[00:09:48.860 --> 00:09:50.860]  為我們死
[00:09:50.860 --> 00:09:52.860]  上帝的愛就在這裏
[00:09:52.860 --> 00:09:54.860]  向我們顯明
[00:09:54.860 --> 00:09:56.860]  你試圖保羅在聖經裏面
[00:09:56.860 --> 00:09:58.860]  很多的書信,很多的教導
[00:09:58.860 --> 00:10:00.860]  很多精彩的吩咐
[00:10:00.860 --> 00:10:02.860]  但是保羅在這裏
[00:10:02.860 --> 00:10:04.860]  很清晰地在羅馬書裏說
[00:10:04.860 --> 00:10:06.860]  當我們未蒙上帝因典之前
[00:10:06.860 --> 00:10:08.860]  我們有幾個狀況,一個叫軟弱
[00:10:08.860 --> 00:10:10.860]  一個叫罪人
[00:10:10.860 --> 00:10:12.860]  一個叫仇敵
[00:10:14.860 --> 00:10:16.860]  在地上的邏輯很簡單
[00:10:16.860 --> 00:10:18.860]  你做得好,你表現得好
[00:10:18.860 --> 00:10:20.860]  就愛你,你有價值
[00:10:20.860 --> 00:10:22.860]  我就回報你,你工作做得好
[00:10:22.860 --> 00:10:24.860]  就讚賞你,升職加薪
[00:10:24.860 --> 00:10:26.860]  你聽說你乖,我就疼你
[00:10:26.860 --> 00:10:28.860]  很多父母可能這樣的邏輯
[00:10:28.860 --> 00:10:30.860]  去對小朋友,你不乖我就罰你
[00:10:30.860 --> 00:10:32.860]  你乖就獎你,當然獎罰
[00:10:32.860 --> 00:10:34.860]  給小朋友學習當然重要
[00:10:34.860 --> 00:10:36.860]  但在上帝裏面
[00:10:36.860 --> 00:10:38.860]  這不是他的恩典的表達
[00:10:38.860 --> 00:10:40.860]  這是交換
[00:10:40.860 --> 00:10:42.860]  這個世界很喜歡用交換的概念
[00:10:42.860 --> 00:10:44.860]  去想所有的事情
[00:10:44.860 --> 00:10:46.860]  包括待人好
[00:10:46.860 --> 00:10:48.860]  對人有恩賜
[00:10:48.860 --> 00:10:50.860]  這個好像是交換
[00:10:50.860 --> 00:10:52.860]  因為你對我好,我對你好
[00:10:52.860 --> 00:10:54.860]  因為你聽說我對你好
[00:10:54.860 --> 00:10:56.860]  因為你做得好,所以我對你好
[00:10:56.860 --> 00:10:58.860]  但在上帝的恩典裏面
[00:10:58.860 --> 00:11:00.860]  正正要打破
[00:11:00.860 --> 00:11:02.860]  這個交換
[00:11:02.860 --> 00:11:04.860]  交易,上帝的恩典
[00:11:04.860 --> 00:11:06.860]  就是那個狀況
[00:11:06.860 --> 00:11:08.860]  當我們還是一團糟,很混亂
[00:11:08.860 --> 00:11:10.860]  甚至背叛他
[00:11:10.860 --> 00:11:12.860]  同時可能甚至扮演
[00:11:12.860 --> 00:11:14.860]  仇敵的角色的時候
[00:11:14.860 --> 00:11:16.860]  耶穌基督
[00:11:16.860 --> 00:11:18.860]  就已經為我們釘在十字架上
[00:11:18.860 --> 00:11:20.860]  這個是最精彩
[00:11:20.860 --> 00:11:22.860]  最豐富,最大最大的恩典
[00:11:22.860 --> 00:11:24.860]  很多人問
[00:11:24.860 --> 00:11:26.860]  為什麼基督教的信仰這麼特別
[00:11:26.860 --> 00:11:28.860]  有些信仰有很多不同的要求
[00:11:28.860 --> 00:11:30.860]  基督教信仰的要求是什麼呢?
[00:11:30.860 --> 00:11:32.860]  你信就行,這樣真的行嗎?
[00:11:32.860 --> 00:11:34.860]  不是應該做些事情嗎?
[00:11:34.860 --> 00:11:36.860]  我們很想做些事情去換取救恩
[00:11:36.860 --> 00:11:38.860]  真的有弟兄姊妹
[00:11:38.860 --> 00:11:40.860]  有朋友來我面前問
[00:11:40.860 --> 00:11:42.860]  牧師,我背多幾句金句
[00:11:42.860 --> 00:11:44.860]  是不是會多些獎賞
[00:11:44.860 --> 00:11:46.860]  信耶穌這麼簡單
[00:11:46.860 --> 00:11:48.860]  是不是一定要看聖經一次
[00:11:48.860 --> 00:11:50.860]  背幾句金句,回十次八次教會
[00:11:50.860 --> 00:11:52.860]  才等於信了耶穌
[00:11:52.860 --> 00:11:54.860]  當然鼓勵大家讀聖經
[00:11:54.860 --> 00:11:56.860]  背金句回教會
[00:11:56.860 --> 00:11:58.860]  但聖經裏面很清楚講到
[00:11:58.860 --> 00:12:00.860]  上帝的恩典正正就是那種
[00:12:00.860 --> 00:12:02.860]  當我們還是罪人
[00:12:02.860 --> 00:12:04.860]  還是不行的時候,上帝就愛了我們
[00:12:04.860 --> 00:12:06.860]  耶穌基督為我們死
[00:12:06.860 --> 00:12:08.860]  我們很乖,我們肯追隨祂
[00:12:08.860 --> 00:12:10.860]  我們肯盡力在宗教裏面
[00:12:10.860 --> 00:12:12.860]  向前走,所以祂就給你多些恩典
[00:12:12.860 --> 00:12:14.860]  不是的
[00:12:14.860 --> 00:12:16.860]  當我們還是罪人,還是受敵的時候
[00:12:16.860 --> 00:12:18.860]  基督就為我們釘十字架
[00:12:18.860 --> 00:12:20.860]  基督是為罪人釘十字架
[00:12:20.860 --> 00:12:22.860]  而罪人就是我們
[00:12:22.860 --> 00:12:24.860]  這個描述是講
[00:12:24.860 --> 00:12:26.860]  一個叫白白的恩典
[00:12:26.860 --> 00:12:28.860]  為什麼是一個白白的恩典
[00:12:28.860 --> 00:12:30.860]  就是因為其實我們在上帝面前
[00:12:30.860 --> 00:12:32.860]  沒有東西可以跟祂交換
[00:12:32.860 --> 00:12:34.860]  你憑什麼去到上帝面前
[00:12:34.860 --> 00:12:36.860]  跟祂交換
[00:12:36.860 --> 00:12:38.860]  你的罪有什麼辦法自己解決
[00:12:38.860 --> 00:12:40.860]  你的和上帝的關係
[00:12:40.860 --> 00:12:42.860]  是決裂離開
[00:12:42.860 --> 00:12:44.860]  你有什麼辦法自己走近
[00:12:44.860 --> 00:12:46.860]  所以原來我們從來沒有辦法
[00:12:46.860 --> 00:12:48.860]  因為我們沒有辦法,上帝很明白
[00:12:48.860 --> 00:12:50.860]  所以上帝的愛
[00:12:50.860 --> 00:12:52.860]  大到一個地步就是
[00:12:52.860 --> 00:12:54.860]  當我們最軟弱
[00:12:54.860 --> 00:12:56.860]  最負面,最離開上帝的時候
[00:12:56.860 --> 00:12:58.860]  甚至是祂的敵人的時候
[00:12:58.860 --> 00:13:00.860]  祂已經為我們死,救恩已經放在那裏
[00:13:00.860 --> 00:13:02.860]  你只要願意去回應
[00:13:02.860 --> 00:13:04.860]  你願意去用你的行動
[00:13:04.860 --> 00:13:06.860]  用你的心,用你的信心
[00:13:06.860 --> 00:13:08.860]  擺上,是呀,上帝
[00:13:08.860 --> 00:13:10.860]  我沒有東西可以回應你
[00:13:10.860 --> 00:13:12.860]  我沒有能力去賺取救恩
[00:13:12.860 --> 00:13:14.860]  上帝我就是這麼軟弱
[00:13:14.860 --> 00:13:16.860]  但是多謝祢的愛
[00:13:16.860 --> 00:13:18.860]  當你這樣回應的時候,白白的恩典
[00:13:18.860 --> 00:13:20.860]  我們就能夠跟上帝去相通
[00:13:20.860 --> 00:13:22.860]  能夠有生命得到指望
[00:13:22.860 --> 00:13:24.860]  能夠
[00:13:24.860 --> 00:13:26.860]  找到我們的方向
[00:13:26.860 --> 00:13:28.860]  記住這些完全不是我們的功勞
[00:13:28.860 --> 00:13:30.860]  不是我們做到什麼
[00:13:30.860 --> 00:13:32.860]  在患難裏面我們要歡歡喜喜
[00:13:32.860 --> 00:13:34.860]  因為這個是恩典的根基
[00:13:34.860 --> 00:13:36.860]  是基督
[00:13:36.860 --> 00:13:38.860]  為我們死和復活
[00:13:38.860 --> 00:13:40.860]  恩典的根基是基督
[00:13:40.860 --> 00:13:42.860]  為我們死和復活,而不是我們
[00:13:42.860 --> 00:13:44.860]  有多大的能力或者做了多大的事情
[00:13:44.860 --> 00:13:46.860]  所以本來這麼說
[00:13:46.860 --> 00:13:48.860]  我們甚至在患難裏面
[00:13:48.860 --> 00:13:50.860]  都要歡歡喜喜的
[00:13:50.860 --> 00:13:52.860]  因為知道上帝的愛已經藉著聖靈
[00:13:52.860 --> 00:13:54.860]  囂貫我們的心
[00:13:54.860 --> 00:13:56.860]  在主前蒙恩
[00:13:56.860 --> 00:13:58.860]  是給我們在苦難裏面最大的盼望
[00:13:58.860 --> 00:14:00.860]  弟兄姊妹
[00:14:00.860 --> 00:14:02.860]  原來上帝要施恩給你
[00:14:02.860 --> 00:14:04.860]  是在你最軟弱
[00:14:04.860 --> 00:14:06.860]  最有難處
[00:14:06.860 --> 00:14:08.860]  甚至患難當中的時候
[00:14:08.860 --> 00:14:10.860]  已經臨在了
[00:14:10.860 --> 00:14:12.860]  所以這一刻你需要的話請你去呼求
[00:14:12.860 --> 00:14:16.860]  在
[00:14:16.860 --> 00:14:18.860]  馬達科罕裏面
[00:14:18.860 --> 00:14:20.860]  很清楚的描述
[00:14:20.860 --> 00:14:22.860]  耶穌走遍各城各鄉
[00:14:22.860 --> 00:14:24.860]  看見許多的人
[00:14:24.860 --> 00:14:26.860]  就憐憫他們
[00:14:26.860 --> 00:14:28.860]  因為他們困苦流離
[00:14:28.860 --> 00:14:30.860]  如同羊
[00:14:30.860 --> 00:14:32.860]  沒有牧人一樣
[00:14:32.860 --> 00:14:34.860]  接著就數了
