
[00:00:00.000 --> 00:00:02.000]  丙姐妹早安
[00:02:48.000 --> 00:02:51.000]  提摩太前書一章三至四節
[00:02:51.000 --> 00:02:54.000]  保羅講到他去馬其頓的時候
[00:02:54.000 --> 00:02:56.000]  他曾經勸你即是提摩太
[00:02:56.000 --> 00:02:58.000]  仍然住在二佛所
[00:02:58.000 --> 00:03:00.000]  就是住在二佛所教會那裏
[00:03:00.000 --> 00:03:02.000]  那裏是做甚麼呢
[00:03:02.000 --> 00:03:06.000]  是祝福那幾個人不可以傳異教
[00:03:06.000 --> 00:03:12.000]  亦都不可以聽從虛妙無憑的話語和無窮的家譜
[00:03:12.000 --> 00:03:17.000]  這裏虛妙無憑的話語和無窮的家譜
[00:03:17.000 --> 00:03:20.000]  是指當時流行的一些講法
[00:03:20.000 --> 00:03:24.000]  當時的人就將一些城市和一些家族
[00:03:24.000 --> 00:03:27.000]  他們將他們打造成一些英雄
[00:03:27.000 --> 00:03:32.000]  一些古代神話裏面各樣的神明的後代
[00:03:32.000 --> 00:03:37.000]  以顯示出他們是有多厲害有多威風
[00:03:37.000 --> 00:03:44.000]  當時那些人就是以這樣超級屬靈人的身份的態度和來生活
[00:03:44.000 --> 00:03:49.000]  他們將一大堆的教條加在其他人的身上
[00:03:49.000 --> 00:03:53.000]  其實這種做法輕視了耶穌基督的救恩
[00:03:53.000 --> 00:03:58.000]  亦都將信仰的焦點擺在了人的身上
[00:03:58.000 --> 00:04:06.000]  時至今日我們人類仍然都是按潮流去創造我們心裏面的偶像
[00:04:06.000 --> 00:04:10.000]  亦都仍然有很多種的律法主義
[00:04:10.000 --> 00:04:14.000]  我們有一種傾向就是以自己為準則
[00:04:14.000 --> 00:04:16.000]  創作我們心裏面的耶穌
[00:04:16.000 --> 00:04:19.000]  這個都是我們心裏面最那個傾向
[00:04:19.000 --> 00:04:22.000]  我們成為自己追求的形象
[00:04:22.000 --> 00:04:24.000]  自己說事 自己做決定
[00:04:24.000 --> 00:04:29.000]  甚至自己都相信了我們自己才是最對的
[00:04:29.000 --> 00:04:34.000]  提摩太前書一章四節這裏說到
[00:04:34.000 --> 00:04:41.000]  「這些事只是生辯論 並不發明神在信上所立的章程」
[00:04:41.000 --> 00:04:43.000]  和合本這裏有些難明的
[00:04:43.000 --> 00:04:46.000]  新譯本這裏說
[00:04:46.000 --> 00:04:48.000]  「這些事只能引起爭論
[00:04:48.000 --> 00:04:54.000]  對於神在信仰上所定的計劃是毫無幫助的
[00:04:54.000 --> 00:04:57.000]  信仰並不是按照我們的心意
[00:04:57.000 --> 00:05:00.000]  又或者社會潮流流行些甚麼
[00:05:00.000 --> 00:05:04.000]  說甚麼是厲害些去創作的
[00:05:04.000 --> 00:05:11.000]  這些爭論對於了解神的計劃 神的心意都毫無幫助」
[00:05:11.000 --> 00:05:14.000]  好像當時的教會一樣
[00:05:14.000 --> 00:05:16.000]  我們今天的社會
[00:05:16.000 --> 00:05:21.000]  我們面對的各種道德倫理價值觀的衝擊
[00:05:21.000 --> 00:05:26.000]  都是很多似是而非的一些說法
[00:05:26.000 --> 00:05:29.000]  面對這些偏差和衝擊
[00:05:29.000 --> 00:05:32.000]  我不知道你會怎樣去回應呢
[00:05:32.000 --> 00:05:35.000]  你有沒有想過你會怎樣去自處
[00:05:35.000 --> 00:05:37.000]  怎樣去回應呢
[00:05:37.000 --> 00:05:39.000]  我們很自然會想
[00:05:39.000 --> 00:05:42.000]  我們需要讀多些聖經
[00:05:42.000 --> 00:05:44.000]  我們需要多些神學知識
[00:05:44.000 --> 00:05:47.000]  我們需要合乎真理的教導
[00:05:47.000 --> 00:05:49.000]  於是乎我們捉實真理
[00:05:49.000 --> 00:05:53.000]  用神的道 用神學知識來回應
[00:05:53.000 --> 00:05:56.000]  這些都是很需要的
[00:05:56.000 --> 00:05:57.000]  真理 神的話
[00:05:57.000 --> 00:05:59.000]  我們一定要對得準
[00:05:59.000 --> 00:06:02.000]  以至我們能夠分辨清楚
[00:06:02.000 --> 00:06:04.000]  但是聖經很特別
[00:06:04.000 --> 00:06:10.000]  聖經這裡說的對抗方式和我們想的有點不同
[00:06:10.000 --> 00:06:14.000]  保羅在一章五節那裡說到
[00:06:14.000 --> 00:06:18.000]  「但命令的總歸就是愛
[00:06:18.000 --> 00:06:20.000]  這愛是從清潔的心
[00:06:20.000 --> 00:06:22.000]  無愧的良心
[00:06:22.000 --> 00:06:26.000]  無偽的信心生出來的」
[00:06:26.000 --> 00:06:28.000]  保羅在這裡教提摩太
[00:06:28.000 --> 00:06:31.000]  怎樣對抗這些偏差
[00:06:31.000 --> 00:06:34.000]  他說目標不是叫那些人
[00:06:34.000 --> 00:06:37.000]  在認知或者道理上面去辯論
[00:06:37.000 --> 00:06:39.000]  去批評
[00:06:39.000 --> 00:06:42.000]  不是用知識去拗贏對方
[00:06:42.000 --> 00:06:44.000]  不是
[00:06:44.000 --> 00:06:48.000]  保羅說對付這些偏差的目的
[00:06:48.000 --> 00:06:50.000]  是愛
[00:06:50.000 --> 00:06:53.000]  新譯館的翻譯比較清楚
[00:06:53.000 --> 00:06:55.000]  新譯館說到保羅說
[00:06:55.000 --> 00:06:57.000]  「我往馬其頓去的時候
[00:06:57.000 --> 00:07:00.000]  曾經勸你留在二佛所
[00:07:00.000 --> 00:07:02.000]  為要祝福某些人
[00:07:02.000 --> 00:07:05.000]  不可傳別的教義」
[00:07:05.000 --> 00:07:08.000]  而第五節那裡就回應這個祝福
[00:07:08.000 --> 00:07:12.000]  那裡說到這個祝福的目的是出於愛
[00:07:12.000 --> 00:07:15.000]  「這愛是發自純潔的心
[00:07:15.000 --> 00:07:16.000]  無愧的良心
[00:07:16.000 --> 00:07:19.000]  和無偽的信心」
[00:07:19.000 --> 00:07:23.000]  原文這個祝福這個字是同一個字
[00:07:23.000 --> 00:07:26.000]  第五節這裡說和合本的命令
[00:07:26.000 --> 00:07:28.000]  新譯館翻譯成祝福
[00:07:28.000 --> 00:07:35.000]  更加清楚地對應前面第三節那裡的祝福
[00:07:35.000 --> 00:07:37.000]  保羅和提摩太說
[00:07:37.000 --> 00:07:41.000]  他留在二佛所去對抗異端
[00:07:41.000 --> 00:07:43.000]  是要以愛為目的
[00:07:43.000 --> 00:07:45.000]  以愛去宣講
[00:07:45.000 --> 00:07:47.000]  以愛去挽回
[00:07:47.000 --> 00:07:50.000]  目標不是說改變一些行為
[00:07:50.000 --> 00:07:52.000]  或者觀念這麼簡單
[00:07:52.000 --> 00:07:55.000]  而是一種內在的更新和成長
[00:07:55.000 --> 00:07:59.000]  這種更新和成長是基於愛
[00:07:59.000 --> 00:08:02.000]  是說人和神之間的關係
[00:08:02.000 --> 00:08:04.000]  人與人之間的關係
[00:08:04.000 --> 00:08:06.000]  是以經歷神的愛
[00:08:06.000 --> 00:08:10.000]  彰顯神的愛作為目標
[00:08:10.000 --> 00:08:14.000]  愛這東西有時給我們很多誤解
[00:08:14.000 --> 00:08:16.000]  因為世界所定義的愛
[00:08:16.000 --> 00:08:18.000]  就是一種感覺
[00:08:18.000 --> 00:08:20.000]  我有被愛的感覺
[00:08:20.000 --> 00:08:22.000]  或者我去愛其他的人
[00:08:22.000 --> 00:08:23.000]  都是一種感覺
[00:08:23.000 --> 00:08:25.000]  但是從耶穌基督的身上
[00:08:25.000 --> 00:08:27.000]  我們已經明白
[00:08:27.000 --> 00:08:31.000]  其實基督的愛是完全不同的
[00:08:31.000 --> 00:08:33.000]  不是一種感覺這麼簡單
[00:08:33.000 --> 00:08:35.000]  而是有行動的
[00:08:35.000 --> 00:08:37.000]  而是捨己犧牲的愛
[00:08:37.000 --> 00:08:39.000]  甚至會愛仇敵的
[00:08:39.000 --> 00:08:42.000]  會愛那些不可愛的人
[00:08:42.000 --> 00:08:47.000]  怎樣才可以由心底裡引發出這種愛呢
[00:08:47.000 --> 00:08:49.000]  有時候我們都覺得不容易
[00:08:49.000 --> 00:08:53.000]  保羅給了我們三個重點
[00:08:53.000 --> 00:08:58.000]  保羅說愛是從清潔的心
[00:08:58.000 --> 00:09:00.000]  無愧的信心
[00:09:00.000 --> 00:09:03.000]  無偽的信心生出來
[00:09:03.000 --> 00:09:07.000]  這三樣東西原來可以引發愛
[00:09:07.000 --> 00:09:09.000]  首先清潔的心
[00:09:09.000 --> 00:09:11.000]  清潔心是什麼呢
[00:09:11.000 --> 00:09:14.000]  新譯本譯作純潔的心
[00:09:14.000 --> 00:09:16.000]  一個pure heart
[00:09:16.000 --> 00:09:19.000]  意思就是說我們的動機要純正
[00:09:19.000 --> 00:09:22.000]  我們和上帝有正確的關係
[00:09:22.000 --> 00:09:24.000]  我們認清楚我們自己的身份
[00:09:24.000 --> 00:09:26.000]  我們是屬於神的
[00:09:26.000 --> 00:09:30.000]  在我們的身上是沒有那些不屬於神的東西
[00:09:30.000 --> 00:09:32.000]  保羅在一章六字到七字
[00:09:32.000 --> 00:09:34.000]  講到當時那些人是怎樣呢
[00:09:34.000 --> 00:09:38.000]  當時那些人就有人偏離這些
[00:09:38.000 --> 00:09:40.000]  反去講虛浮的話
[00:09:40.000 --> 00:09:42.000]  想要作教法師
[00:09:42.000 --> 00:09:47.000]  卻不明白自己所講說的、所論定的
[00:09:47.000 --> 00:09:51.000]  這些人偏離真理的其中一個原因
[00:09:51.000 --> 00:09:52.000]  在七節那裏說
[00:09:52.000 --> 00:09:55.000]  他們想要作教法師
[00:09:55.000 --> 00:10:00.000]  新譯本是想要作律法的師傅
[00:10:00.000 --> 00:10:04.000]  但是其實他們根本不是這樣的身份
[00:10:04.000 --> 00:10:07.000]  他們不明白自己在講什麼
[00:10:07.000 --> 00:10:09.000]  不知道我們會不會呢
[00:10:09.000 --> 00:10:11.000]  有時候我們心裏面的慾望
[00:10:11.000 --> 00:10:13.000]  我們很想要的東西
[00:10:13.000 --> 00:10:16.000]  我們很想要的東西
[00:10:16.000 --> 00:10:20.000]  都會代替了上帝的位置和心意
[00:10:20.000 --> 00:10:23.000]  清潔的心是告訴我們
[00:10:23.000 --> 00:10:27.000]  我們單單渴望神所渴想的
[00:10:27.000 --> 00:10:31.000]  我們單單去順服神的心意
[00:10:31.000 --> 00:10:34.000]  耶穌在登山補訓那裏
[00:10:34.000 --> 00:10:37.000]  教門徒要清心
[00:10:37.000 --> 00:10:38.000]  可能我們都會想起
[00:10:38.000 --> 00:10:41.000]  《馬太福音》五章八節那裏講到
[00:10:41.000 --> 00:10:43.000]  清心的人有福了
[00:10:43.000 --> 00:10:44.000]  為什麼呢
[00:10:44.000 --> 00:10:47.000]  因為他們必得見神
[00:10:47.000 --> 00:10:51.000]  他們的心就是貼近神的心意
[00:10:51.000 --> 00:10:53.000]  神學家馬丁路德
[00:10:53.000 --> 00:10:57.000]  在他登山補訓的講章裏面是這樣講的
[00:10:57.000 --> 00:11:02.000]  他說所有的動物都很滿足地在地上生活
[00:11:02.000 --> 00:11:05.000]  而且他們服侍敬愛和讚美上帝
[00:11:05.000 --> 00:11:07.000]  他們就是這樣生活
[00:11:07.000 --> 00:11:12.000]  只有人類那個邪惡而奸詐的眼睛
[00:11:12.000 --> 00:11:15.000]  才會從來都不滿足
[00:11:15.000 --> 00:11:19.000]  而且因著他們不懂得感恩和驕傲
[00:11:19.000 --> 00:11:23.000]  他們是永遠不會得到真正的滿足
[00:11:23.000 --> 00:11:25.000]  他總是虎視眈眈地
[00:11:25.000 --> 00:11:29.000]  看著筵席裏面的上賓的位置
[00:11:29.000 --> 00:11:33.000]  這裏令我們想起《路加福音》裏面的一幕
[00:11:33.000 --> 00:11:36.000]  他們不願意將榮耀歸給上帝
[00:11:36.000 --> 00:11:40.000]  反而期望上帝榮耀他
[00:11:40.000 --> 00:11:43.000]  心是慾望的源頭
[00:11:43.000 --> 00:11:46.000]  可能你都聽過或很熟悉
[00:11:46.000 --> 00:11:49.000]  《舊約》才知道若拿的故事
[00:11:49.000 --> 00:11:50.000]  在《舊約》裏面
[00:11:50.000 --> 00:11:55.000]  上帝叫若拿去利利尼城
[00:11:55.000 --> 00:11:57.000]  去那裏宣講神的道
[00:11:57.000 --> 00:12:00.000]  叫那些人去認罪悔改
[00:12:00.000 --> 00:12:03.000]  但是若拿就不肯去
[00:12:03.000 --> 00:12:07.000]  他反方向地走來逃避神
[00:12:07.000 --> 00:12:11.000]  若拿的問題並不是他信不信得過上帝
[00:12:11.000 --> 00:12:13.000]  他很相信上帝
[00:12:13.000 --> 00:12:16.000]  他太清楚上帝是一位憐憫人
[00:12:16.000 --> 00:12:18.000]  慈愛的神
[00:12:18.000 --> 00:12:20.000]  若拿的問題是
[00:12:20.000 --> 00:12:22.000]  他心底裏所渴望的
[00:12:22.000 --> 00:12:25.000]  他想要的東西是錯了
[00:12:25.000 --> 00:12:27.000]  是和神不同
[00:12:27.000 --> 00:12:30.000]  他想要的東西是利利尼城的人
[00:12:30.000 --> 00:12:33.000]  他們這麼壞他們應該得到懲罰
[00:12:33.000 --> 00:12:36.000]  他不想上帝去拯救這班人
[00:12:36.000 --> 00:12:39.000]  上帝卻是慈愛的
[00:12:39.000 --> 00:12:41.000]  他願意讓利利尼城的人
[00:12:41.000 --> 00:12:44.000]  有機會去回轉
[00:12:44.000 --> 00:12:47.000]  若拿知道神是慈愛的
[00:12:47.000 --> 00:12:48.000]  他亦都很明白
[00:12:48.000 --> 00:12:51.000]  神是想要拯救這班人
[00:12:51.000 --> 00:12:53.000]  但是他不同意
[00:12:53.000 --> 00:12:56.000]  他自己的意願和慾望
[00:12:56.000 --> 00:12:58.000]  使得他不能夠愛神
[00:12:58.000 --> 00:13:00.000]  不能夠愛這班人
[00:13:00.000 --> 00:13:02.000]  所以第一個重點
[00:13:02.000 --> 00:13:03.000]  清潔的心
[00:13:03.000 --> 00:13:07.000]  單單渴想成就神的心意
[00:13:07.000 --> 00:13:09.000]  愛神所愛的
[00:13:09.000 --> 00:13:12.000]  因為神就是愛
[00:13:12.000 --> 00:13:15.000]  怎樣才可以有這個清潔的心呢
[00:13:15.000 --> 00:13:18.000]  詩人教了我們一個方法
[00:13:18.000 --> 00:13:22.000]  詩人在詩篇51篇第十節那裏
[00:13:22.000 --> 00:13:23.000]  他向神呼求
[00:13:23.000 --> 00:13:27.000]  他說「神啊,求祢為我做清潔的心
[00:13:27.000 --> 00:13:30.000]  使我裏面重新有正直的力
[00:13:30.000 --> 00:13:33.000]  原來清潔的心是求的
[00:13:33.000 --> 00:13:34.000]  是可以求的
[00:13:34.000 --> 00:13:38.000]  是需要神的恩典去成就的
[00:13:38.000 --> 00:13:41.000]  清潔的心來自神
[00:13:41.000 --> 00:13:43.000]  當我們順從真理
[00:13:43.000 --> 00:13:44.000]  潔淨自己之後
[00:13:44.000 --> 00:13:47.000]  我們就可以按照神的心意
[00:13:47.000 --> 00:13:50.000]  神所愛的真心
[00:13:50.000 --> 00:13:52.000]  去愛其他的人」
[00:13:52.000 --> 00:13:56.000]  第一個清潔的心
[00:13:56.000 --> 00:14:00.000]  第二個心是無愧的良心
[00:14:00.000 --> 00:14:03.000]  在上帝創造人的時候
[00:14:03.000 --> 00:14:08.000]  上帝早已經將良心安放在人的心裏
[00:14:08.000 --> 00:14:11.000]  所以你發覺無論是基督徒還是非基督徒
[00:14:11.000 --> 00:14:14.000]  我們心裏面都有這個良知
[00:14:14.000 --> 00:14:16.000]  在神造人的時候
[00:14:16.000 --> 00:14:19.000]  讓我們可以按照心中的美善
[00:14:19.000 --> 00:14:22.000]  我們道德的認知去處事為人
[00:14:22.000 --> 00:14:25.000]  我們可以憑良心去做一些決定
[00:14:25.000 --> 00:14:30.000]  良知就是按照我們的思維和準則
[00:14:30.000 --> 00:14:34.000]  判斷、指揮和控制我們的行為
[00:14:34.000 --> 00:14:38.000]  羅馬書九章一節裏
[00:14:38.000 --> 00:14:40.000]  保羅是這樣說的
[00:14:40.000 --> 00:14:44.000]  「我在基督裏說真話並不謊言
[00:14:44.000 --> 00:14:48.000]  有我良心被聖靈感動
[00:14:48.000 --> 00:14:50.000]  給我作見證」
[00:14:50.000 --> 00:14:53.000]  原來當我們認識了真理
[00:14:53.000 --> 00:14:58.000]  我們開始懂得按照上帝的心意去判斷是非
[00:14:58.000 --> 00:15:03.000]  於是我們的良心背後有真理作為根基
[00:15:03.000 --> 00:15:08.000]  所以有時候我們選擇做一件事的時候
[00:15:08.000 --> 00:15:10.000]  我們心裏面有沒有平安呢?
[00:15:10.000 --> 00:15:15.000]  這個平安成為我們行事為人的其中一個判斷
[00:15:15.000 --> 00:15:17.000]  正正就是因為這個良知
[00:15:17.000 --> 00:15:22.000]  當然心裏的平安不是絕對可靠的
[00:15:22.000 --> 00:15:25.000]  因為這個是說我們個人的一些感覺
[00:15:25.000 --> 00:15:28.000]  單憑這個感覺是不可靠的
[00:15:28.000 --> 00:15:31.000]  不過上帝的確讓人有良心
[00:15:31.000 --> 00:15:33.000]  當我們善用的時候
[00:15:33.000 --> 00:15:38.000]  我們成為我們生命裏面其中的一個指引
[00:15:38.000 --> 00:15:42.000]  保羅在提摩太前書其他地方
[00:15:42.000 --> 00:15:44.000]  都有講到良心的重要
[00:15:44.000 --> 00:15:48.000]  要叫我們按照真理的道去處事為人
[00:15:48.000 --> 00:15:51.000]  以致我們心裏面是無愧的
[00:15:51.000 --> 00:15:56.000]  提摩太前書三章九節講到要存清潔的良心
[00:15:56.000 --> 00:16:02.000]  一章講到常存信心和無愧的良心
[00:16:02.000 --> 00:16:08.000]  這三個觀念是不斷地重複的
[00:16:08.000 --> 00:16:11.000]  在若拿的例子裏面
[00:16:11.000 --> 00:16:15.000]  若拿其實他誤用了他的良心
[00:16:15.000 --> 00:16:20.000]  他的良心讓他判斷和定其他人的罪
[00:16:20.000 --> 00:16:24.000]  這使得他不能去愛利利微成的人
[00:16:24.000 --> 00:16:27.000]  所以他寧願走也不肯去利利微成
[00:16:27.000 --> 00:16:30.000]  我們發現原來這個清潔的心
[00:16:30.000 --> 00:16:34.000]  單單學賞神所學賞的心意
[00:16:34.000 --> 00:16:39.000]  和這個無愧的良心是要一起出現的
[00:16:39.000 --> 00:16:42.000]  當這兩樣東西一起出現的時候
[00:16:42.000 --> 00:16:44.000]  就能夠引發愛
[00:16:44.000 --> 00:16:49.000]  當若拿不能夠清心去學賞上帝的心意的時候
[00:16:49.000 --> 00:16:53.000]  他的良心的判斷就出現問題
[00:16:53.000 --> 00:16:55.000]  幫大家記一下
[00:16:55.000 --> 00:16:59.000]  第一個心是清潔的心
[00:16:59.000 --> 00:17:01.000]  清潔心可以求的
[00:17:01.000 --> 00:17:02.000]  來自神的
[00:17:02.000 --> 00:17:05.000]  第二是神造我們的時候
[00:17:05.000 --> 00:17:07.000]  給了我們的良心
[00:17:07.000 --> 00:17:10.000]  要有無愧的良心
[00:17:10.000 --> 00:17:13.000]  還有第三是無意的信心
[00:17:13.000 --> 00:17:16.000]  無意的信心比較容易明白
[00:17:16.000 --> 00:17:19.000]  是真正的相信 絕對的信靠
[00:17:19.000 --> 00:17:23.000]  無意的信心讓我們能夠完完全全尊主為大
[00:17:23.000 --> 00:17:25.000]  單單信靠上帝
[00:17:25.000 --> 00:17:30.000]  而不是聽從一些虛假的學說和潮流
[00:17:30.000 --> 00:17:32.000]  在若拿的例子裡
[00:17:32.000 --> 00:17:35.000]  若拿是一個很有信心的人
[00:17:35.000 --> 00:17:40.000]  他在大禹的餘福當中仍然能夠歌頌神
[00:17:40.000 --> 00:17:42.000]  如果你回去讀聖經
[00:17:42.000 --> 00:17:43.000]  在大禹的餘福當中
[00:17:43.000 --> 00:17:47.000]  祂的禱文是一首很美麗的詩歌
[00:17:47.000 --> 00:17:50.000]  祂的信心是無意的
[00:17:50.000 --> 00:17:55.000]  如果讓你和我來寫這個故事
[00:17:55.000 --> 00:17:56.000]  一定會不同
[00:17:56.000 --> 00:17:58.000]  因為我們會想
[00:17:58.000 --> 00:18:00.000]  神其實可以很簡單
[00:18:00.000 --> 00:18:03.000]  立刻向若拿說話
[00:18:03.000 --> 00:18:04.000]  跟祂說話
[00:18:04.000 --> 00:18:05.000]  叫祂馴服
[00:18:05.000 --> 00:18:07.000]  這樣就很簡單
[00:18:07.000 --> 00:18:09.000]  告訴祂 祢不夠愛
[00:18:09.000 --> 00:18:11.000]  祢其實要去愛尼尼眉繩的人
[00:18:11.000 --> 00:18:15.000]  然後責備他
[00:18:15.000 --> 00:18:18.000]  但這不是上帝選擇的方法
[00:18:18.000 --> 00:18:21.000]  上帝怎樣改變若拿呢?
[00:18:21.000 --> 00:18:25.000]  上帝知道他不懂得去愛尼尼眉繩的人
[00:18:25.000 --> 00:18:28.000]  但上帝用的方法不是責怪
[00:18:28.000 --> 00:18:30.000]  或者不是辯論
[00:18:30.000 --> 00:18:32.000]  不是理念
[00:18:32.000 --> 00:18:35.000]  而是上帝用他無比的愛
[00:18:35.000 --> 00:18:38.000]  讓若拿經歷很多不同的事
[00:18:38.000 --> 00:18:41.000]  他經歷餘福當中的黑暗
[00:18:41.000 --> 00:18:46.000]  他也經歷後來的悲罵樹為他遮蔭
[00:18:46.000 --> 00:18:49.000]  然後有一條蟲咬死了悲罵樹
[00:18:49.000 --> 00:18:50.000]  不能遮蔭
[00:18:50.000 --> 00:18:53.000]  他覺得很可惜
[00:18:53.000 --> 00:18:56.000]  原來上帝用了很多的方法
[00:18:56.000 --> 00:18:59.000]  他設計了一些經歷
[00:18:59.000 --> 00:19:01.000]  讓若拿明白
[00:19:01.000 --> 00:19:04.000]  神很珍惜尼尼眉繩的人
[00:19:04.000 --> 00:19:06.000]  上帝通過這些事情
[00:19:06.000 --> 00:19:08.000]  很細心地解釋
[00:19:08.000 --> 00:19:11.000]  和等待若拿來回轉
[00:19:11.000 --> 00:19:13.000]  上帝並沒有放棄他
[00:19:13.000 --> 00:19:17.000]  也沒有強迫或者突然改變他
[00:19:17.000 --> 00:19:19.000]  而是用盡心思
[00:19:19.000 --> 00:19:22.000]  讓若拿在經歷當中來改變
[00:19:22.000 --> 00:19:24.000]  來回轉
[00:19:24.000 --> 00:19:26.000]  弟兄姊妹
[00:19:26.000 --> 00:19:29.000]  神今日都用他無比的慈愛
[00:19:29.000 --> 00:19:35.000]  很耐心地等候我們每一個人回轉歸向他
[00:19:35.000 --> 00:19:37.000]  他亦都很耐心地為我們設計
[00:19:37.000 --> 00:19:41.000]  每一個人不同的課程
[00:19:41.000 --> 00:19:44.000]  讓我們在當中有不同的經歷
[00:19:44.000 --> 00:19:48.000]  我們就去學習去愛神去愛人
[00:19:48.000 --> 00:19:51.000]  作為一個老師和傳道人
[00:19:51.000 --> 00:19:53.000]  我見過很多弟兄姊妹
[00:19:53.000 --> 00:19:56.000]  有時候令到我很驚訝
[00:19:56.000 --> 00:19:58.000]  上帝在一個人的身上
[00:19:58.000 --> 00:20:00.000]  其實願意花很多的心機
[00:20:00.000 --> 00:20:02.000]  很多的時間
[00:20:02.000 --> 00:20:04.000]  用很多的方法
[00:20:04.000 --> 00:20:07.000]  用他無比的慈愛和忍耐包圍他
[00:20:07.000 --> 00:20:10.000]  帶領我們去成長
[00:20:10.000 --> 00:20:14.000]  當我見到上帝用這樣的方法和心思
[00:20:14.000 --> 00:20:16.000]  我就明白到
[00:20:16.000 --> 00:20:18.000]  其實神要我們每一個人
[00:20:18.000 --> 00:20:20.000]  我們同樣用這樣的耐性
[00:20:20.000 --> 00:20:25.000]  慈愛和包容去愛身邊的人
[00:20:25.000 --> 00:20:27.000]  聖經說
[00:20:27.000 --> 00:20:29.000]  神就是愛
[00:20:29.000 --> 00:20:32.000]  就是這個愛轉化我們的生命
[00:20:32.000 --> 00:20:34.000]  得著轉化
[00:20:34.000 --> 00:20:36.000]  是因著愛
[00:20:36.000 --> 00:20:38.000]  生命轉化其實不是
[00:20:38.000 --> 00:20:40.000]  我們突然變了另外一個人
[00:20:40.000 --> 00:20:42.000]  而是很簡單的
[00:20:42.000 --> 00:20:44.000]  生命的轉化
[00:20:44.000 --> 00:20:47.000]  是我們由罪當中扭轉過來
[00:20:47.000 --> 00:20:48.000]  被釋放過來
