
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹,早安!
[00:05:52.000 --> 00:05:53.000]  為什麼呢?
[00:05:53.000 --> 00:05:58.000]  因為原來當時在憲制裡有一個很重要的元素
[00:05:58.000 --> 00:06:04.000]  就是我們獻的羔羊一定要無瑕疵
[00:06:04.000 --> 00:06:07.000]  就是說如果羊有些瘸了一點
[00:06:07.000 --> 00:06:09.000]  或者不是很白淨
[00:06:09.000 --> 00:06:11.000]  有些污點之類的地方
[00:06:11.000 --> 00:06:13.000]  就不可以去憲制
[00:06:13.000 --> 00:06:21.000]  所以有些商人就看準這個機會
[00:06:21.000 --> 00:06:25.000]  就說我在聖殿裡買的
[00:06:25.000 --> 00:06:28.000]  全部都是無瑕疵的羔羊
[00:06:28.000 --> 00:06:31.000]  你在我這裡買一定合格
[00:06:31.000 --> 00:06:34.000]  如果你自己在外面帶進來的那些
[00:06:34.000 --> 00:06:36.000]  可能那個祭司就會
[00:06:36.000 --> 00:06:39.000]  聖殿的人就會說這個不合格
[00:06:39.000 --> 00:06:40.000]  不可以憲制
[00:06:40.000 --> 00:06:42.000]  所以令到很多時候
[00:06:42.000 --> 00:06:44.000]  這些人就會去到聖殿裡
[00:06:44.000 --> 00:06:46.000]  才去買這些羔羊
[00:06:46.000 --> 00:06:49.000]  還有有些很多外幣的錢
[00:06:49.000 --> 00:06:54.000]  是不可以捐給這個聖殿的奉獻商的
[00:06:54.000 --> 00:06:57.000]  要換了外幣的錢
[00:06:57.000 --> 00:07:00.000]  做一個聖殿的錢才可以這樣做
[00:07:00.000 --> 00:07:04.000]  所以為什麼會出現了一個市場
[00:07:04.000 --> 00:07:07.000]  一個市集在聖殿裡面
[00:07:07.000 --> 00:07:12.000]  大家看到這裡有一個左手邊的羔羊
[00:07:12.000 --> 00:07:15.000]  就是當時很純白的羔羊
[00:07:15.000 --> 00:07:17.000]  和一些聖殿的錢
[00:07:17.000 --> 00:07:19.000]  原來聖殿裡面的錢
[00:07:19.000 --> 00:07:23.000]  在不同的聖經章節裡面都提過
[00:07:23.000 --> 00:07:28.000]  自然在聖殿裡面買賣的東西
[00:07:28.000 --> 00:07:30.000]  或者兌換的錢
[00:07:30.000 --> 00:07:31.000]  會怎樣?
[00:07:31.000 --> 00:07:34.000]  等於我們去了海洋公園
[00:07:34.000 --> 00:07:36.000]  去了一些特別的場所
[00:07:36.000 --> 00:07:38.000]  才去買漢堡包吃
[00:07:38.000 --> 00:07:39.000]  會怎樣?
[00:07:39.000 --> 00:07:41.000]  當然貴一點
[00:07:41.000 --> 00:07:43.000]  會賺多了錢
[00:07:43.000 --> 00:07:46.000]  就是說商人湊這個機會
[00:07:46.000 --> 00:07:49.000]  來賺多了不同的錢
[00:07:49.000 --> 00:07:52.000]  原本看起來那個安排
[00:07:52.000 --> 00:07:54.000]  就是說
[00:07:54.000 --> 00:07:59.000]  是方便這些來敬拜的人
[00:07:59.000 --> 00:08:01.000]  讓他們更加容易
[00:08:01.000 --> 00:08:04.000]  去買到無瑕疵的羊
[00:08:04.000 --> 00:08:06.000]  換到聖殿所用的錢
[00:08:06.000 --> 00:08:07.000]  更加方便
[00:08:07.000 --> 00:08:09.000]  原本的原意是好的
[00:08:09.000 --> 00:08:11.000]  但是在聖經的經文裡面
[00:08:11.000 --> 00:08:15.000]  提到耶穌心如火燒
[00:08:15.000 --> 00:08:17.000]  很緊張很憤怒
[00:08:17.000 --> 00:08:18.000]  心如火燒
[00:08:18.000 --> 00:08:20.000]  而這個情景
[00:08:20.000 --> 00:08:22.000]  門徒都想起來
[00:08:22.000 --> 00:08:24.000]  原來在詩篇裡面
[00:08:24.000 --> 00:08:25.000]  舊約裡面
[00:08:25.000 --> 00:08:27.000]  都曾經說過
[00:08:27.000 --> 00:08:30.000]  因為我為你的電
[00:08:30.000 --> 00:08:33.000]  心裡焦急如同火燒
[00:08:33.000 --> 00:08:34.000]  這個情景
[00:08:34.000 --> 00:08:37.000]  令到當時的門徒突然想起
[00:08:37.000 --> 00:08:40.000]  這個情景原來在
[00:08:40.000 --> 00:08:44.000]  之前詩篇裡面都提過
[00:08:44.000 --> 00:08:46.000]  但是問題
[00:08:46.000 --> 00:08:49.000]  如果既然在舊約裡面
[00:08:49.000 --> 00:08:51.000]  都提過的情景
[00:08:51.000 --> 00:08:53.000]  而在四卷福音裡面
[00:08:53.000 --> 00:08:58.000]  也提過耶穌潔淨聖殿的情景的話
[00:08:58.000 --> 00:09:00.000]  大家就會知道
[00:09:00.000 --> 00:09:03.000]  這是一個很重要的訊息
[00:09:03.000 --> 00:09:05.000]  其實當時
[00:09:05.000 --> 00:09:10.000]  沒有什麼人敢在聖殿裡面
[00:09:10.000 --> 00:09:12.000]  推散那些錢
[00:09:12.000 --> 00:09:13.000]  推倒那些鴨子
[00:09:13.000 --> 00:09:15.000]  其實沒有人敢這樣做的
[00:09:15.000 --> 00:09:16.000]  為什麼?
[00:09:16.000 --> 00:09:19.000]  其實當時聖殿的那些人
[00:09:19.000 --> 00:09:21.000]  是很大權力的
[00:09:21.000 --> 00:09:22.000]  是很莊嚴的
[00:09:22.000 --> 00:09:23.000]  其實進到聖殿裡面
[00:09:23.000 --> 00:09:25.000]  那些人是不敢亂來的
[00:09:25.000 --> 00:09:27.000]  但是耶穌夠膽這樣
[00:09:27.000 --> 00:09:29.000]  就用鞭子趕走那些人
[00:09:29.000 --> 00:09:30.000]  拔走桌子
[00:09:30.000 --> 00:09:32.000]  就這樣做的話
[00:09:32.000 --> 00:09:34.000]  其實代表什麼呢?
[00:09:34.000 --> 00:09:36.000]  那些人就說
[00:09:36.000 --> 00:09:38.000]  這個耶穌夠膽這樣做
[00:09:38.000 --> 00:09:43.000]  祂是不是有什麼特別的權力
[00:09:43.000 --> 00:09:45.000]  或者什麼權柄可以這樣做呢?
[00:09:45.000 --> 00:09:47.000]  所以那些人就問祂
[00:09:47.000 --> 00:09:52.000]  究竟祢可不可以給一個象徵
[00:09:52.000 --> 00:09:54.000]  給一個訊息給我看看
[00:09:54.000 --> 00:09:55.000]  意思就是說
[00:09:55.000 --> 00:09:56.000]  祢可不可以顯示一些能力
[00:09:56.000 --> 00:09:58.000]  告訴我為什麼祢敢這樣做
[00:09:58.000 --> 00:10:00.000]  祢可以這樣做
[00:10:00.000 --> 00:10:02.000]  那麼耶穌就回答了一個問題
[00:10:02.000 --> 00:10:03.000]  連祂都不明白的
[00:10:03.000 --> 00:10:04.000]  祂就說
[00:10:04.000 --> 00:10:07.000]  就算這個聖殿拆毀了
[00:10:07.000 --> 00:10:11.000]  三天之內可以將這個聖殿重建
[00:10:11.000 --> 00:10:14.000]  哇!那些人完全想不明白
[00:10:14.000 --> 00:10:15.000]  為什麼呢?
[00:10:15.000 --> 00:10:17.000]  因為聖殿是這麼建造的
[00:10:17.000 --> 00:10:19.000]  說了幾十年才建好
[00:10:19.000 --> 00:10:21.000]  不會說三天就建好
[00:10:21.000 --> 00:10:22.000]  所以這些人完全不明白
[00:10:22.000 --> 00:10:24.000]  為什麼主耶穌當時說
[00:10:24.000 --> 00:10:26.000]  三天就可以將聖殿重建
[00:10:26.000 --> 00:10:28.000]  其實經文是講述
[00:10:28.000 --> 00:10:30.000]  耶穌在說什麼呢?
[00:10:30.000 --> 00:10:32.000]  祂在說祂的身體
[00:10:32.000 --> 00:10:33.000]  祂的身體就是聖殿
[00:10:33.000 --> 00:10:35.000]  祂預表著將來
[00:10:35.000 --> 00:10:37.000]  當祂受死埋葬
[00:10:37.000 --> 00:10:39.000]  第三天復活的時間
[00:10:39.000 --> 00:10:41.000]  神的殿就重建了
[00:10:41.000 --> 00:10:44.000]  其實說第三天就可以將聖殿重建
[00:10:44.000 --> 00:10:47.000]  不是說真正地上的聖殿
[00:10:47.000 --> 00:10:49.000]  而是說祂的身體作為祂的殿
[00:10:49.000 --> 00:10:54.000]  三天就會完成救恩的工作
[00:10:54.000 --> 00:10:57.000]  所以在經文裡面
[00:10:57.000 --> 00:10:59.000]  講到祂有這個答案
[00:10:59.000 --> 00:11:02.000]  當時是完全不明白的
[00:11:02.000 --> 00:11:03.000]  但實際來說
[00:11:03.000 --> 00:11:06.000]  已經預表了將來神的死
[00:11:06.000 --> 00:11:07.000]  祂的復活
[00:11:07.000 --> 00:11:11.000]  一切已經在這句話裡代表出來了
[00:11:11.000 --> 00:11:14.000]  大家有時會想
[00:11:14.000 --> 00:11:19.000]  究竟在整個故事的經文裡
[00:11:19.000 --> 00:11:21.000]  有什麼是最重要的呢?
[00:11:21.000 --> 00:11:24.000]  有什麼是我們可能想不明白的呢?
[00:11:24.000 --> 00:11:26.000]  第一件事我們要想一下
[00:11:26.000 --> 00:11:30.000]  為什麼耶穌會這麼憤怒呢?
[00:11:30.000 --> 00:11:32.000]  為什麼呢?
[00:11:32.000 --> 00:11:34.000]  大家知不知道
[00:11:34.000 --> 00:11:36.000]  看聖經這麼久
[00:11:36.000 --> 00:11:39.000]  知不知道耶穌基督憤怒了多少次呢?
[00:11:39.000 --> 00:11:41.000]  記不記得?
[00:11:41.000 --> 00:11:43.000]  有沒有看聖經看得懂?
[00:11:43.000 --> 00:11:45.000]  我們聽了很多遍
[00:11:45.000 --> 00:11:46.000]  有些坐了幾十年
[00:11:46.000 --> 00:11:48.000]  聽了很多遍
[00:11:48.000 --> 00:11:55.000]  有沒有聽過耶穌基督去發怒呢?
[00:11:55.000 --> 00:11:56.000]  有幾次的
[00:11:56.000 --> 00:11:57.000]  我盡量去查
[00:11:57.000 --> 00:11:59.000]  不敢說我查完就明白了
[00:11:59.000 --> 00:12:01.000]  通常大概三四次左右
[00:12:01.000 --> 00:12:03.000]  耶穌真是發怒的
[00:12:03.000 --> 00:12:04.000]  但原來有兩次
[00:12:04.000 --> 00:12:05.000]  發怒是什麼情況發怒呢?
[00:12:05.000 --> 00:12:10.000]  正正就是在潔淨聖典裡發怒過兩次
[00:12:10.000 --> 00:12:11.000]  為什麼呢?
[00:12:11.000 --> 00:12:14.000]  原來我們聖經裡很少記載耶穌發怒
[00:12:14.000 --> 00:12:19.000]  耶穌最多是罵一些假冒為善的法利賽人
[00:12:19.000 --> 00:12:21.000]  罵一些祭司
[00:12:21.000 --> 00:12:24.000]  但他沒有動手動腳
[00:12:24.000 --> 00:12:31.000]  有實質的行動去表達他的怒氣
[00:12:31.000 --> 00:12:34.000]  正正耶穌基督就是在聖典裡
[00:12:34.000 --> 00:12:37.000]  真的出手表達他的怒氣
[00:12:37.000 --> 00:12:40.000]  為什麼耶穌這麼生氣呢?
[00:12:40.000 --> 00:12:42.000]  為什麼呢?
[00:12:42.000 --> 00:12:45.000]  因為我們知道為什麼有如月節
[00:12:45.000 --> 00:12:48.000]  剛才解釋過一些背景
[00:12:48.000 --> 00:12:50.000]  那些人來到聖殿裡
[00:12:50.000 --> 00:12:52.000]  其實是做什麼的呢?
[00:12:52.000 --> 00:12:55.000]  其實就是去紀念如月節
[00:12:55.000 --> 00:12:57.000]  紀念耶穌基督
[00:12:57.000 --> 00:13:04.000]  即是神如何將以色列人在埃及遺老的時間救出來
[00:13:04.000 --> 00:13:06.000]  他們獻上感謝感恩
[00:13:06.000 --> 00:13:09.000]  所以執行如月節
[00:13:09.000 --> 00:13:12.000]  還有真正他們來到聖殿的地方是什麼呢?
[00:13:12.000 --> 00:13:16.000]  是去敬拜他們的神
[00:13:16.000 --> 00:13:22.000]  這是我們基督徒的主要目的
[00:13:22.000 --> 00:13:26.000]  但是在聖殿裡發生什麼事呢?
[00:13:26.000 --> 00:13:28.000]  其實有幾件事可以看
[00:13:28.000 --> 00:13:30.000]  第一件事
[00:13:30.000 --> 00:13:33.000]  我們先不要看那些做生意的人
[00:13:33.000 --> 00:13:36.000]  我們看那些聖殿裡的人
[00:13:36.000 --> 00:13:40.000]  或者聖殿裡的負責人
[00:13:40.000 --> 00:13:46.000]  現在的環境就是我們教會裡的長輩
[00:13:46.000 --> 00:13:48.000]  長老
[00:13:48.000 --> 00:13:50.000]  這些位置的人
[00:13:50.000 --> 00:13:53.000]  當時聖殿裡的人怎麼做呢?
[00:13:53.000 --> 00:13:56.000]  你猜他們知不知道這些地方是用來敬拜神的呢?
[00:13:56.000 --> 00:13:58.000]  他們知道
[00:13:58.000 --> 00:14:02.000]  但是為什麼他們都容許在聖殿那個地方
[00:14:02.000 --> 00:14:04.000]  給那些人做買賣呢?
[00:14:04.000 --> 00:14:07.000]  我們看回當時耶穌基督
[00:14:07.000 --> 00:14:10.000]  在這個卡通裡
[00:14:10.000 --> 00:14:13.000]  就畫耶穌基督怎麼去推翻桌子
[00:14:13.000 --> 00:14:16.000]  用鞭子去推走桌子
[00:14:16.000 --> 00:14:17.000]  令到很混亂
[00:14:17.000 --> 00:14:19.000]  但其實我們看回
[00:14:19.000 --> 00:14:22.000]  聖殿的模型是這樣的
[00:14:22.000 --> 00:14:24.000]  他們現在也看不見了
[00:14:24.000 --> 00:14:26.000]  但有人追溯考古學
[00:14:26.000 --> 00:14:28.000]  看回聖殿的模型
[00:14:28.000 --> 00:14:30.000]  當時是差不多的
[00:14:30.000 --> 00:14:34.000]  我們所說的店裡的買賣市場在哪裡呢?
[00:14:34.000 --> 00:14:37.000]  原來中間是真正聖殿的聖所
[00:14:37.000 --> 00:14:39.000]  那裡沒有做買賣
[00:14:39.000 --> 00:14:40.000]  是外面的外院
[00:14:40.000 --> 00:14:42.000]  那個位置那個島
[00:14:42.000 --> 00:14:45.000]  就是屬於做買賣的地方
[00:14:45.000 --> 00:14:47.000]  原來當時的聖殿的人
[00:14:47.000 --> 00:14:52.000]  就讓市集的人
[00:14:52.000 --> 00:14:55.000]  在那裡買賣羊和金錢
[00:14:55.000 --> 00:14:56.000]  就在外院那裡
[00:14:56.000 --> 00:14:58.000]  那個外院是用來做什麼的?
[00:14:58.000 --> 00:15:02.000]  外院原來是專門給那些叫外邦人
[00:15:02.000 --> 00:15:05.000]  去祈禱
[00:15:05.000 --> 00:15:07.000]  來敬拜他們的神
[00:15:07.000 --> 00:15:08.000]  不可以分開的
[00:15:08.000 --> 00:15:10.000]  猶太人他們就可以進去
[00:15:10.000 --> 00:15:14.000]  去敬拜他們的神
[00:15:14.000 --> 00:15:18.000]  但是外邦人只可以在外院敬拜他們的神
[00:15:18.000 --> 00:15:21.000]  但問題就在這裡
[00:15:21.000 --> 00:15:23.000]  原來聖殿留下的地方
[00:15:23.000 --> 00:15:26.000]  是用來讓外邦人去敬拜神的
[00:15:26.000 --> 00:15:31.000]  但是聖殿的人就容許那裡做了買賣
[00:15:31.000 --> 00:15:33.000]  做了一個市場
[00:15:33.000 --> 00:15:35.000]  那外邦人怎麼去敬拜神呢?
[00:15:35.000 --> 00:15:36.000]  怎麼去祈禱呢?
[00:15:36.000 --> 00:15:37.000]  怎麼做事呢?
[00:15:37.000 --> 00:15:43.000]  原來這個正正就是主因的問題
[00:15:43.000 --> 00:15:47.000]  他的市集阻礙了那些外邦人
[00:15:47.000 --> 00:15:50.000]  來到神的面前去敬拜祈禱
[00:15:50.000 --> 00:15:52.000]  去敬拜我們的神
[00:15:52.000 --> 00:15:59.000]  這個才正正是耶穌基督很憤怒的原因
[00:15:59.000 --> 00:16:04.000]  還有我們看回這班做買賣的商人
[00:16:04.000 --> 00:16:06.000]  買賣的商人不用說了
[00:16:06.000 --> 00:16:07.000]  他們在這裡賣東西
[00:16:07.000 --> 00:16:09.000]  當然是想賺錢
[00:16:09.000 --> 00:16:11.000]  而且還賺多一點
[00:16:11.000 --> 00:16:13.000]  因為進來這裡才買
[00:16:13.000 --> 00:16:15.000]  永遠都是進來這裡才買
[00:16:15.000 --> 00:16:17.000]  特別貴一點
[00:16:17.000 --> 00:16:19.000]  特別讓人賺多一點
[00:16:19.000 --> 00:16:22.000]  說得俗套一點
[00:16:22.000 --> 00:16:26.000]  讓人賺多一點錢
[00:16:26.000 --> 00:16:28.000]  正正是這樣
[00:16:28.000 --> 00:16:30.000]  這班人其實是怎樣呢?
[00:16:30.000 --> 00:16:33.000]  他們真的沒有對神這個殿有敬拜
[00:16:33.000 --> 00:16:35.000]  他們好像是怎樣呢?
[00:16:35.000 --> 00:16:37.000]  像一些賊一樣
[00:16:37.000 --> 00:16:38.000]  來到神的殿裡面
[00:16:38.000 --> 00:16:40.000]  用神的地方來賺錢
[00:16:40.000 --> 00:16:43.000]  還要賺得更加不是正常
[00:16:43.000 --> 00:16:45.000]  應該一般人做生意的錢
[00:16:45.000 --> 00:16:47.000]  賺得更加多的錢
[00:16:47.000 --> 00:16:50.000]  這樣的行為
[00:16:50.000 --> 00:16:52.000]  在耶穌基督來看
[00:16:52.000 --> 00:16:53.000]  真的是令人很憤怒
[00:16:53.000 --> 00:16:54.000]  因為怎樣說呢?
[00:16:54.000 --> 00:16:57.000]  祂說你不要在我的家裡面做買賣
[00:16:57.000 --> 00:17:00.000]  因為這是神的殿
[00:17:00.000 --> 00:17:01.000]  不是讓你做買賣的地方
[00:17:01.000 --> 00:17:05.000]  所以耶穌基督就要鞭開他們
[00:17:05.000 --> 00:17:06.000]  趕走他們
[00:17:06.000 --> 00:17:07.000]  要真的發怒
[00:17:07.000 --> 00:17:08.000]  這是第二個點
[00:17:08.000 --> 00:17:10.000]  為什麼耶穌基督要真的發怒呢?
[00:17:10.000 --> 00:17:14.000]  除了那些做電雨的那些人
[00:17:14.000 --> 00:17:17.000]  他們根本做得不對之外
[00:17:17.000 --> 00:17:19.000]  這些做商人更加不對
[00:17:19.000 --> 00:17:21.000]  在那裡做生意
[00:17:21.000 --> 00:17:27.000]  但是看回我們朝聖來到聖殿裡面
[00:17:27.000 --> 00:17:29.000]  敬拜的基督徒
[00:17:29.000 --> 00:17:31.000]  我們這些當時的耶穌基督的人
[00:17:31.000 --> 00:17:33.000]  他們怎樣呢?
[00:17:33.000 --> 00:17:34.000]  他們來到那裡
[00:17:34.000 --> 00:17:35.000]  方便
[00:17:35.000 --> 00:17:37.000]  可以即時買到羊
[00:17:37.000 --> 00:17:38.000]  買到甲子
[00:17:38.000 --> 00:17:40.000]  換到一些錢
[00:17:40.000 --> 00:17:42.000]  來去敬拜
[00:17:42.000 --> 00:17:43.000]  其實理論上
[00:17:43.000 --> 00:17:45.000]  他們這樣做的目標
[00:17:45.000 --> 00:17:47.000]  或者原意
[00:17:47.000 --> 00:17:50.000]  其實是不對的
[00:17:50.000 --> 00:17:52.000]  他們沒有說沒有錯的
[00:17:52.000 --> 00:17:53.000]  為什麼呢?
[00:17:53.000 --> 00:17:57.000]  因為他們真的來做什麼呢?
[00:17:57.000 --> 00:18:02.000]  來想找一些無瑕疵的羔羊
[00:18:02.000 --> 00:18:04.000]  真的奉獻他們的錢
[00:18:04.000 --> 00:18:06.000]  給他們的神
[00:18:06.000 --> 00:18:08.000]  其實原本是沒有錯的
[00:18:08.000 --> 00:18:11.000]  但是他們很多時候因為這樣
[00:18:11.000 --> 00:18:12.000]  忘記了
[00:18:12.000 --> 00:18:13.000]  忘亂
[00:18:13.000 --> 00:18:15.000]  來到市場
[00:18:15.000 --> 00:18:16.000]  買羊
[00:18:16.000 --> 00:18:18.000]  買羊走來走去
[00:18:18.000 --> 00:18:20.000]  真正的心情
[00:18:20.000 --> 00:18:21.000]  真正的目的
[00:18:21.000 --> 00:18:24.000]  來去敬拜他們的神
[00:18:24.000 --> 00:18:28.000]  來去紀念神的偉大
[00:18:28.000 --> 00:18:29.000]  怎樣救贖他們
[00:18:29.000 --> 00:18:32.000]  這樣的心情
[00:18:32.000 --> 00:18:35.000]  完全已經是忘記了
[00:18:35.000 --> 00:18:37.000]  因為實際來說
[00:18:37.000 --> 00:18:39.000]  神要我們來到他的殿裡面
[00:18:39.000 --> 00:18:41.000]  紀念他的聖潔
[00:18:41.000 --> 00:18:44.000]  紀念他對我們的救贖
