
[00:00:00.000 --> 00:00:03.280]  弟兄姊妹主乃平安
[00:07:13.280 --> 00:07:15.680]  但是他們相信的耶和華
[00:07:15.680 --> 00:07:18.080]  他們知道他們的英許是不會落空的
[00:07:18.080 --> 00:07:20.200]  正如保羅提醒我們
[00:07:20.200 --> 00:07:21.840]  我們是屬他的子民
[00:07:21.840 --> 00:07:25.040]  剛才看回我們羅馬書那段聖經
[00:07:25.040 --> 00:07:30.320]  第五章第一節說到我們因信稱義
[00:07:30.320 --> 00:07:34.240]  得以與上帝和好
[00:07:34.240 --> 00:07:35.920]  我們是屬神的人
[00:07:35.920 --> 00:07:38.880]  是上帝所揀選的子民
[00:07:38.880 --> 00:07:44.480]  和舊約的猶太人一樣
[00:07:44.480 --> 00:07:46.040]  上帝沒有離開過我們
[00:07:46.040 --> 00:07:49.760]  我們是祂的兒女
[00:07:49.760 --> 00:07:54.480]  所以保羅說在患難中要歡歡喜喜
[00:07:54.480 --> 00:07:56.400]  這個是很難做到
[00:07:56.400 --> 00:08:00.560]  有誰在患難中仍然有歡喜呢?
[00:08:00.560 --> 00:08:03.440]  保羅做得到
[00:08:03.440 --> 00:08:07.520]  保羅寫最有安慰的經文
[00:08:07.520 --> 00:08:10.560]  講到他充滿喜樂的經文
[00:08:10.560 --> 00:08:16.640]  竟然是他坐牢那段時間所寫的
[00:08:16.640 --> 00:08:19.160]  因為他有神如同在
[00:08:19.160 --> 00:08:22.000]  在患難中他仍然有盼望
[00:08:22.000 --> 00:08:26.560]  因為有盼望他有喜樂
[00:08:26.560 --> 00:08:28.800]  為什麼有患難保羅講得很清楚
[00:08:28.800 --> 00:08:32.240]  患難是生忍耐
[00:08:32.240 --> 00:08:35.200]  今日世界我們很多人
[00:08:35.200 --> 00:08:38.600]  特別是年青人是沒有什麼忍耐
[00:08:38.600 --> 00:08:43.880]  因為他們過的日子實在是太過舒適
[00:08:43.880 --> 00:08:46.560]  我們做父母也是給他們最好的
[00:08:46.560 --> 00:08:47.760]  不是說是錯的
[00:08:47.760 --> 00:08:50.000]  不過我自己也是這樣做
[00:08:50.000 --> 00:08:52.400]  我們不會特意讓兒女經歷患難
[00:08:52.400 --> 00:08:55.120]  讓他們成長
[00:08:55.120 --> 00:08:59.400]  但因為這個世界上太過舒適的話
[00:08:59.400 --> 00:09:02.280]  東西太容易得到
[00:09:02.280 --> 00:09:04.240]  他們沒有忍耐
[00:09:04.240 --> 00:09:09.640]  他們所想要的東西太容易得到
[00:09:09.640 --> 00:09:11.280]  怪誰呢
[00:09:11.280 --> 00:09:14.080]  這個世界是這樣的
[00:09:14.080 --> 00:09:19.120]  時代進步了 我們富裕了
[00:09:19.120 --> 00:09:20.680]  我小時候
[00:09:20.680 --> 00:09:23.320]  我找一輛小車在地上推 推一整天
[00:09:23.320 --> 00:09:25.800]  很開心的
[00:09:25.800 --> 00:09:30.200]  真的 找一輛小車推 推到輪子都爛了
[00:09:30.200 --> 00:09:34.040]  哪有遙控車這些東西 沒有了
[00:09:34.040 --> 00:09:41.000]  玩具會不會玩完就扔掉 找新的 沒有的
[00:09:41.000 --> 00:09:43.880]  要資訊我們就要去圖書館找
[00:09:43.880 --> 00:09:45.960]  要忍耐
[00:09:45.960 --> 00:09:50.080]  不是說現在要問就馬上有答案
[00:09:50.080 --> 00:09:52.800]  所以今天我們更加要重視這句話
[00:09:52.800 --> 00:09:55.680]  就是患難中才有忍耐
[00:09:55.680 --> 00:09:57.520]  患難中才會成長
[00:09:57.520 --> 00:10:00.640]  早期教會的使徒是經歷過患難
[00:10:00.640 --> 00:10:03.720]  他們才成長出來
[00:10:03.720 --> 00:10:05.040]  忍耐生老年
[00:10:05.040 --> 00:10:09.320]  老年這個字我們今天比較少用
[00:10:09.320 --> 00:10:10.600]  其實老年是什麼呢
[00:10:10.600 --> 00:10:13.160]  就是建立一個角色
[00:10:13.160 --> 00:10:16.680]  在《環球聖經新譯本》說
[00:10:16.680 --> 00:10:21.040]  老年就是經得起考驗的品格
[00:10:21.040 --> 00:10:23.600]  我們基督的品格
[00:10:23.600 --> 00:10:25.360]  我們的角色
[00:10:25.360 --> 00:10:30.320]  是要慢慢砌出來的
[00:10:30.320 --> 00:10:32.600]  而砌出來的材料
[00:10:32.600 --> 00:10:38.080]  是要有患難 要有忍耐
[00:10:38.080 --> 00:10:39.720]  當你有這個角色之後
[00:10:39.720 --> 00:10:41.560]  你就會有盼望
[00:10:41.560 --> 00:10:43.880]  盼望也不會落空
[00:10:43.880 --> 00:10:45.840]  所以今天我們仍然有盼望
[00:10:45.840 --> 00:10:48.640]  就是因為我們曾經經歷過患難
[00:10:48.640 --> 00:10:50.240]  令我們生了忍耐
[00:10:50.240 --> 00:10:53.240]  忍耐令我們的品格得到考驗
[00:10:53.240 --> 00:10:57.400]  而成長來建立
[00:10:57.400 --> 00:11:00.120]  所以今天我們有盼望
[00:11:00.120 --> 00:11:05.520]  所以猶太人為什麼有盼望
[00:11:05.520 --> 00:11:07.840]  盼望什麼呢
[00:11:07.840 --> 00:11:09.240]  羅馬書講得很清楚
[00:11:09.240 --> 00:11:13.640]  就是盼望上帝的榮耀
[00:11:13.640 --> 00:11:16.960]  這是終極的盼望
[00:11:16.960 --> 00:11:20.360]  不是盼望我得到五加一
[00:11:20.360 --> 00:11:24.360]  不是盼望我可以找到一份好的工作
[00:11:24.360 --> 00:11:28.400]  不是盼望我的子女很乖
[00:11:28.400 --> 00:11:33.160]  成長讀到大學
[00:11:33.160 --> 00:11:35.160]  當然這些都是盼望
[00:11:35.160 --> 00:11:36.040]  都是好的
[00:11:36.040 --> 00:11:39.600]  因為一切都從神而來 給我們一切的口恩
[00:11:39.600 --> 00:11:42.360]  但是終極的盼望是什麼呢
[00:11:42.360 --> 00:11:44.840]  就是我們在世寄居是客女
[00:11:44.840 --> 00:11:47.520]  這些物質上不是最重要的
[00:11:47.520 --> 00:11:51.040]  最重要就是盼望上帝的榮耀
[00:11:51.040 --> 00:11:52.840]  猶太人他們在集中營那裡
[00:11:52.840 --> 00:11:56.880]  他們等候的就是上帝的榮耀
[00:11:56.880 --> 00:12:01.680]  等候上帝的救贖來到
[00:12:01.680 --> 00:12:03.240]  我們要經歷過苦難
[00:12:03.240 --> 00:12:05.840]  我們才感受到上帝的同在
[00:12:05.840 --> 00:12:08.480]  同樣我們要經歷失敗
[00:12:08.480 --> 00:12:12.600]  我們才可以復興
[00:12:12.600 --> 00:12:17.520]  我們盼望上帝的榮耀來到
[00:12:17.520 --> 00:12:20.360]  但是我們要經歷失敗先
[00:12:20.360 --> 00:12:22.480]  才可以復興
[00:12:22.480 --> 00:12:25.960]  上次講過教會要復興
[00:12:25.960 --> 00:12:30.680]  就要我們每一個人都要更新復興
[00:12:30.680 --> 00:12:35.440]  原來我們復興是要經過一些失敗
[00:12:35.440 --> 00:12:39.960]  經過一些苦難
[00:12:39.960 --> 00:12:42.680]  今天主要講題是關於約書亞記
[00:12:42.680 --> 00:12:44.720]  我繼續講舊約
[00:12:44.720 --> 00:12:48.560]  以色列人去加拿大打仗
[00:12:48.560 --> 00:12:53.840]  上回講到以色列人去打耶利哥城
[00:12:53.840 --> 00:12:55.600]  記不記得
[00:12:55.600 --> 00:12:57.520]  很順利
[00:12:57.520 --> 00:13:00.000]  出乎的順利
[00:13:00.000 --> 00:13:01.680]  因為他聽上帝的說話
[00:13:01.680 --> 00:13:04.160]  不需要一刀一槍
[00:13:04.160 --> 00:13:06.760]  很輕而易舉的
[00:13:06.760 --> 00:13:09.960]  就是將城牆攻破
[00:13:09.960 --> 00:13:11.560]  每天繞一個圈
[00:13:11.560 --> 00:13:12.880]  去到最後一天七個圈
[00:13:12.880 --> 00:13:16.400]  城牆就倒下來
[00:13:16.400 --> 00:13:19.440]  當然他們都要做一些事
[00:13:19.440 --> 00:13:20.960]  他們要走
[00:13:20.960 --> 00:13:22.760]  走一個圈都不是小事
[00:13:22.760 --> 00:13:24.960]  因為很多人一起走
[00:13:24.960 --> 00:13:27.360]  他們要吶喊
[00:13:27.360 --> 00:13:29.440]  他們要吹號角
[00:13:29.440 --> 00:13:32.320]  他抬著藥櫃
[00:13:32.320 --> 00:13:36.840]  但是不需要有任何的損傷
[00:13:36.840 --> 00:13:41.000]  就可以將城牆攻破
[00:13:41.000 --> 00:13:42.800]  當你贏了一次之後
[00:13:42.800 --> 00:13:45.400]  你會怎樣
[00:13:45.400 --> 00:13:48.440]  雄心萬丈
[00:13:48.440 --> 00:13:51.360]  開始驕傲
[00:13:51.360 --> 00:13:56.400]  忘記了能力是從上帝而來
[00:13:56.400 --> 00:13:57.480]  所以約書亞記第七章
[00:13:57.480 --> 00:13:59.720]  是講到攻打艾城的時候
[00:13:59.720 --> 00:14:03.440]  就是講到他們失敗
[00:14:03.440 --> 00:14:05.280]  約書亞記一開始的時候
[00:14:05.280 --> 00:14:07.120]  第七章他就說
[00:14:07.120 --> 00:14:09.120]  約書亞從耶利哥派人
[00:14:09.120 --> 00:14:11.360]  往伯特利的東邊
[00:14:11.360 --> 00:14:14.720]  靠近這個艾城去
[00:14:14.720 --> 00:14:15.720]  跟那些人說
[00:14:15.720 --> 00:14:17.600]  你們想去窺探那地
[00:14:17.600 --> 00:14:20.480]  又派探子去
[00:14:20.480 --> 00:14:23.520]  去看一下情況
[00:14:23.520 --> 00:14:25.520]  很特別
[00:14:25.520 --> 00:14:26.840]  這裡沒有說
[00:14:26.840 --> 00:14:31.000]  做這些事情是耶和華教的
[00:14:31.000 --> 00:14:32.360]  之前很清楚的
[00:14:32.360 --> 00:14:33.320]  耶和華的說話
[00:14:33.320 --> 00:14:34.520]  臨到約書亞那裡
[00:14:34.520 --> 00:14:36.320]  耶和華曉如摩西
[00:14:36.320 --> 00:14:38.160]  耶和華說的話
[00:14:38.160 --> 00:14:39.040]  他們跟著去做
[00:14:39.040 --> 00:14:40.720]  這次沒有說
[00:14:40.720 --> 00:14:45.840]  是約書亞自把自為去做
[00:14:45.840 --> 00:14:47.880]  為什麼?
[00:14:47.880 --> 00:14:49.920]  忘記了上帝嗎?
[00:14:49.920 --> 00:14:52.440]  當然不會
[00:14:52.440 --> 00:14:55.120]  勝利充分了頭腦
[00:14:55.120 --> 00:14:56.880]  又或者可能覺得這麼小事
[00:14:56.880 --> 00:15:00.440]  不需要麻煩了上帝
[00:15:00.440 --> 00:15:03.200]  耶利哥城一個這麼堅固的城
[00:15:03.200 --> 00:15:04.320]  是最大的城
[00:15:04.320 --> 00:15:06.680]  都可以攻破艾城
[00:15:06.680 --> 00:15:09.960]  那些其實就是很小的
[00:15:09.960 --> 00:15:11.440]  應該是很輕而易舉
[00:15:11.440 --> 00:15:17.320]  這次不需要勞煩耶和華了
[00:15:17.320 --> 00:15:18.680]  我照之前的做法
[00:15:18.680 --> 00:15:20.120]  派探子去看一下
[00:15:20.120 --> 00:15:21.440]  跟著探子回報
[00:15:21.440 --> 00:15:23.160]  說艾城很差勁
[00:15:23.160 --> 00:15:25.840]  沒什麼人
[00:15:25.840 --> 00:15:28.400]  他們的軍力很弱
[00:15:28.400 --> 00:15:30.120]  所以跟著約書亞就說
[00:15:30.120 --> 00:15:32.120]  眾百姓不必都上去
[00:15:32.120 --> 00:15:34.160]  只要二三千人上去
[00:15:34.160 --> 00:15:38.760]  就可以攻取艾城
[00:15:38.760 --> 00:15:42.600]  他用自己所謂的聰明
[00:15:42.600 --> 00:15:47.800]  就派兩三千人去
[00:15:47.800 --> 00:15:49.160]  很奇怪
[00:15:49.160 --> 00:15:55.080]  聖經說當這兩三千人去到艾城的城外
[00:15:55.080 --> 00:15:56.920]  裡面的人衝出來的時候
[00:15:56.920 --> 00:15:58.880]  他們就逃跑
[00:15:58.880 --> 00:16:00.440]  都沒看見他們怎麼打
[00:16:00.440 --> 00:16:03.840]  他們害怕
[00:16:03.840 --> 00:16:06.760]  掉頭馬上走
[00:16:06.760 --> 00:16:09.040]  艾城的軍隊不會放過他們
[00:16:09.040 --> 00:16:12.400]  一直追殺他們
[00:16:12.400 --> 00:16:15.840]  結果殺了他們36人
[00:16:15.840 --> 00:16:18.320]  可能說36人很少
[00:16:18.320 --> 00:16:22.800]  用了打仗的數學來看
[00:16:22.800 --> 00:16:26.400]  三千人 三十六人而已
[00:16:26.400 --> 00:16:28.760]  重點不是多少人
[00:16:28.760 --> 00:16:31.080]  重點是他們輸了
[00:16:31.080 --> 00:16:33.640]  重點就是聖經說
[00:16:33.640 --> 00:16:38.000]  他們膽戰心驚
[00:16:38.000 --> 00:16:39.680]  融化如水
[00:16:39.680 --> 00:16:41.600]  他們沒有士氣
[00:16:41.600 --> 00:16:45.040]  他們徹底失敗
[00:16:45.040 --> 00:16:53.800]  《約書雅記》第七章記載了他們打艾城的失敗
[00:16:53.800 --> 00:16:56.680]  失敗了之後
[00:16:56.680 --> 00:17:00.160]  就要開一個關注組
[00:17:00.160 --> 00:17:04.200]  看看究竟為什麼會失敗
[00:17:04.200 --> 00:17:05.920]  人為?
[00:17:05.920 --> 00:17:07.880]  的確是人為
[00:17:07.880 --> 00:17:10.840]  不要胡思亂想
[00:17:10.840 --> 00:17:16.280]  首先原來有罪在他們裡面
[00:17:16.280 --> 00:17:19.360]  原來《約書雅記》第七章第一節就說了
[00:17:19.360 --> 00:17:22.320]  有個人叫阿干
[00:17:22.320 --> 00:17:24.440]  阿干是一個很普通的名字
[00:17:24.440 --> 00:17:26.480]  但是聖經就說得很清楚
[00:17:26.480 --> 00:17:27.760]  誰是阿干
[00:17:27.760 --> 00:17:30.120]  猶太之派中
[00:17:30.120 --> 00:17:34.080]  謝拉的曾孫 撒底的孫 加米的兒子
[00:17:34.080 --> 00:17:38.320]  連他的父親 爺爺 太爺的名字都說出來了
[00:17:38.320 --> 00:17:40.080]  這個阿干沒有別人了
[00:17:40.080 --> 00:17:41.480]  他發生什麼事了?
[00:17:41.480 --> 00:17:44.480]  當打攻破了耶利哥城的時候
[00:17:44.480 --> 00:17:51.160]  耶和華說到明你不可以去拿他們的東西回來
[00:17:51.160 --> 00:17:54.640]  很多東西 很多金銀珠寶
[00:17:54.640 --> 00:17:59.040]  因為耶利哥城是一個很富裕 很強大的城市
[00:17:59.040 --> 00:18:00.400]  整個城被你攻破了
[00:18:00.400 --> 00:18:02.520]  根本你喜歡拿什麼都可以拿走
[00:18:02.520 --> 00:18:04.560]  但是上帝禁止
[00:18:04.560 --> 00:18:07.400]  但是阿干動了貪念
[00:18:07.400 --> 00:18:10.280]  他藏起了一些當滅之物
[00:18:10.280 --> 00:18:15.360]  耶和華的怒氣就向這些人發作
[00:18:15.360 --> 00:18:21.440]  那些人就說阿干 阿干雷全家
[00:18:21.440 --> 00:18:23.640]  上帝會不會不公平啊
[00:18:23.640 --> 00:18:26.200]  因為阿干一個人犯罪
[00:18:26.200 --> 00:18:29.840]  聖經多次提醒我們
[00:18:29.840 --> 00:18:34.280]  罪是一個群體當中可以發酵出來的
[00:18:34.280 --> 00:18:37.640]  會影響全部人
[00:18:37.640 --> 00:18:39.840]  哥倫多前書五章六節
[00:18:39.840 --> 00:18:42.760]  保羅說你們這樣自誇是不好的
[00:18:42.760 --> 00:18:46.640]  你們不知道一點麵包能使全團發起來嗎?
[00:18:46.640 --> 00:18:49.000]  小小的麵包
[00:18:49.000 --> 00:18:50.520]  大家做過麵包就知道了
[00:18:50.520 --> 00:18:53.320]  就可以將整個麵粉發大
[00:18:53.320 --> 00:18:56.400]  小小的罪進了一個群體
[00:18:56.400 --> 00:19:00.040]  就可以將整個群體拖累
[00:19:00.040 --> 00:19:02.560]  今天小小的問題進了我們教會
[00:19:02.560 --> 00:19:06.320]  也可以拖累我們教會
[00:19:06.320 --> 00:19:08.480]  一定有的
[00:19:08.480 --> 00:19:11.080]  你傳福音的時候出去
[00:19:11.080 --> 00:19:13.120]  聽得多了
[00:19:13.120 --> 00:19:15.200]  為什麼他不回教會不信主
[00:19:15.200 --> 00:19:17.480]  誰誰說你們的教友
[00:19:17.480 --> 00:19:18.920]  說是你們的弟兄
[00:19:18.920 --> 00:19:22.440]  他在外面做了這麼多這樣的事
[00:19:22.440 --> 00:19:25.040]  聽得多
[00:19:25.040 --> 00:19:26.720]  是很影響上帝的國
[00:19:26.720 --> 00:19:28.240]  是 他們可能誇張
[00:19:28.240 --> 00:19:30.360]  可能是他們的藉口不回教會
[00:19:30.360 --> 00:19:33.200]  但是我們自己有沒有做得更加好呢?
[00:19:33.200 --> 00:19:35.880]  教會有沒有好好把關呢?
[00:19:35.880 --> 00:19:37.280]  以色列有沒有好好把關呢?
[00:19:37.280 --> 00:19:38.960]  阿干犯了罪 偷了東西
[00:19:38.960 --> 00:19:40.880]  我相信有人知道的
[00:19:40.880 --> 00:19:42.600]  他家人一定會知道
[00:19:42.600 --> 00:19:44.760]  沒有人供他出來
[00:19:44.760 --> 00:19:46.280]  他族裏面可能有些人知道
[00:19:46.280 --> 00:19:47.600]  可能有些包庇
[00:19:47.600 --> 00:19:49.200]  有些人可能貪污的成份
[00:19:49.200 --> 00:19:50.720]  有些人下了架
[00:19:50.720 --> 00:19:53.000]  很多很多問題在那裏
[00:19:53.000 --> 00:19:56.080]  所以一場的災難不是一個人起的
[00:19:56.080 --> 00:19:58.240]  可能是一個人起
[00:19:58.240 --> 00:20:03.800]  但是因為很多很多接連的事發酵出來的
[00:20:03.800 --> 00:20:07.720]  所以是連累了整個整族
[00:20:07.720 --> 00:20:10.240]  整個以色列族
[00:20:10.240 --> 00:20:12.400]  不單只是犯罪
[00:20:12.400 --> 00:20:16.840]  第二就是他們驕傲
[00:20:16.840 --> 00:20:19.040]  之前打贏耶利哥城
[00:20:19.040 --> 00:20:20.920]  令到他們驕傲過你
[00:20:20.920 --> 00:20:22.960]  他們以為能力從自己而來
[00:20:22.960 --> 00:20:25.840]  他們忘記了能力是從上帝而來
[00:20:25.840 --> 00:20:26.880]  在《針研》那裏
[00:20:26.880 --> 00:20:29.520]  十六章十八節提醒我們
[00:20:29.520 --> 00:20:31.680]  驕傲在敗壞已先
[00:20:31.680 --> 00:20:34.120]  耐心高傲在跌倒之前
[00:20:34.120 --> 00:20:37.160]  正正就是應了打贏耶利哥城
[00:20:37.160 --> 00:20:39.480]  第一次的慘敗
[00:20:39.480 --> 00:20:42.480]  因為他們驕傲在先
[00:20:42.480 --> 00:20:45.160]  接著就引來敗壞
[00:20:45.160 --> 00:20:46.800]  因為他們高傲在先
[00:20:46.800 --> 00:20:49.360]  引致跌倒
[00:20:49.360 --> 00:20:50.520]  第三點就是
[00:20:50.520 --> 00:20:51.400]  剛才都講過
[00:20:51.400 --> 00:20:56.000]  他們沒有求問的
[00:20:56.000 --> 00:20:57.600]  今天我們做的事
[00:20:57.600 --> 00:21:00.360]  我們是否有求問過耶和華呢?
[00:21:00.360 --> 00:21:04.960]  還是依靠我們自己的聰明
[00:21:04.960 --> 00:21:09.520]  很多時候是我們依靠自己聰明
[00:21:09.520 --> 00:21:12.440]  我們祈禱就是已經有了定案
[00:21:12.440 --> 00:21:13.640]  我想怎樣做
[00:21:13.640 --> 00:21:15.160]  是告訴上帝
[00:21:15.160 --> 00:21:17.160]  上帝我這樣做
[00:21:17.160 --> 00:21:18.360]  我們依靠自己的聰明
[00:21:18.360 --> 00:21:23.640]  不是尋求上帝的心意
[00:21:23.640 --> 00:21:25.080]  你依靠自己的聰明
[00:21:25.080 --> 00:21:26.360]  就一定有問題的
[00:21:26.360 --> 00:21:26.800]  為甚麼?
[00:21:26.800 --> 00:21:28.640]  因為我們在一個有罪的地方
[00:21:28.640 --> 00:21:30.840]  會被罪影響了我們
[00:21:30.840 --> 00:21:34.120]  令我們的判斷力變差
[00:21:34.120 --> 00:21:35.360]  一定的
[00:21:35.360 --> 00:21:37.560]  我們會被其他人影響到我們
[00:21:37.560 --> 00:21:41.160]  我們被環境影響到我們
[00:21:41.160 --> 00:21:45.360]  令到我們可以說
[00:21:45.360 --> 00:21:48.200]  是未判斷一樣東西的時候
[00:21:48.200 --> 00:21:51.400]  而我們已經失去了理智
[00:21:51.400 --> 00:21:57.000]  我們被我們以前的成功充分了頭腦
[00:21:57.000 --> 00:21:58.520]  以色列人就是這樣
